ticker,KF US Equity
2000-05-23,-2.7174
2000-05-24,2.7933
2000-05-25,2.1739
2000-05-26,-3.7234
2000-05-30,8.2873
2000-05-31,4.0816
2000-06-01,1.9607999999999999
2000-06-02,3.3654
2000-06-05,0.4651
2000-06-06,-2.3148
2000-06-07,4.7393
2000-06-08,-4.9774
2000-06-09,5.2381
2000-06-12,-0.4525
2000-06-13,-2.2727
2000-06-14,2.7907
2000-06-15,-4.0724
2000-06-16,-2.8302
2000-06-19,0.4854
2000-06-20,4.8309
2000-06-21,-0.4608
2000-06-22,-0.9259
2000-06-23,-1.4019
2000-06-26,2.8436
2000-06-27,0.0
2000-06-28,4.1475
2000-06-29,-1.3274
2000-06-30,0.8969
2000-07-03,2.2222
2000-07-05,-0.4348
2000-07-06,1.31
2000-07-07,0.0
2000-07-10,0.0
2000-07-11,-1.2931
2000-07-12,3.4934
2000-07-13,1.2658
2000-07-14,0.4167
2000-07-17,-0.8299
2000-07-18,-1.6736
2000-07-19,-2.1277
2000-07-20,0.0
2000-07-21,0.0
2000-07-24,-4.7826
2000-07-25,1.8265
2000-07-26,-2.2422
2000-07-27,-2.2936
2000-07-28,-5.1643
2000-07-31,2.9703
2000-08-01,2.8846
2000-08-02,-0.9346
2000-08-03,-0.9434
2000-08-04,-1.4285999999999999
2000-08-07,-4.3478
2000-08-08,0.0
2000-08-09,4.0404
2000-08-10,0.4854
2000-08-11,0.0
2000-08-14,2.4154999999999998
2000-08-15,0.0
2000-08-16,1.4151
2000-08-17,0.0
2000-08-18,-2.7907
2000-08-21,-0.4785
2000-08-22,0.0
2000-08-23,-1.9231
2000-08-24,1.9607999999999999
2000-08-25,0.0
2000-08-28,0.0
2000-08-29,0.0
2000-08-30,-0.4808
2000-08-31,0.0
2000-09-01,0.0
2000-09-05,-2.4154999999999998
2000-09-06,-1.9802
2000-09-07,-3.0303
2000-09-08,0.0
2000-09-11,0.0
2000-09-12,-1.5625
2000-09-13,-0.5291
2000-09-14,1.5957
2000-09-15,-1.5707
2000-09-18,-7.4468
2000-09-19,2.8736
2000-09-20,3.9106
2000-09-21,-1.6129
2000-09-22,-3.8251
2000-09-25,4.0
2000-09-26,0.5245
2000-09-27,2.6087
2000-09-28,2.8814
2000-09-29,-1.1532
2000-10-02,-4.1667
2000-10-03,1.5652
2000-10-04,1.7979
2000-10-05,-0.3364
2000-10-06,-2.4473
2000-10-09,-1.3841
2000-10-10,-1.7544
2000-10-11,-5.8036
2000-10-12,-0.8531
2000-10-13,4.7801
2000-10-16,-0.2737
2000-10-17,-6.9533000000000005
2000-10-18,2.2616
2000-10-19,5.6731
2000-10-20,4.1856
2000-10-23,-3.4934
2000-10-24,3.1673999999999998
2000-10-25,-3.9474
2000-10-26,-0.4566
2000-10-27,0.4587
2000-10-30,-2.8311
2000-10-31,3.4774
2000-11-01,1.1807
2000-11-02,5.0269
2000-11-03,0.0
2000-11-06,-2.1368
2000-11-07,-2.1834
2000-11-08,1.3393
2000-11-09,0.1762
2000-11-10,1.4952
2000-11-13,-4.1594
2000-11-14,5.0633
2000-11-15,0.6024
2000-11-16,-2.9085
2000-11-17,0.4405
2000-11-20,-3.5965
2000-11-21,0.0
2000-11-22,-4.0036
2000-11-24,2.3697
2000-11-27,2.3148
2000-11-28,-4.5249
2000-11-29,-3.3175
2000-11-30,-5.098
2000-12-01,4.0289
2000-12-04,-2.5819
2000-12-05,8.2569
2000-12-06,-0.6591
2000-12-07,0.0
2000-12-08,4.2654
2000-12-11,3.6364
2000-12-12,-2.193
2000-12-13,1.6143
2000-12-14,-1.5887
2000-12-15,-2.2422
2000-12-18,-0.4587
2000-12-19,-1.106
2000-12-20,-7.7353
2000-12-21,1.4141
2000-12-22,0.5976
2000-12-26,-0.6931
2000-12-27,2.8913
2000-12-28,2.8571
2000-12-29,1.1494
2001-01-02,-0.7576
2001-01-03,10.2099
2001-01-04,-0.4329
2001-01-05,2.087
2001-01-08,1.3629
2001-01-09,2.1849
2001-01-10,-4.2763
2001-01-11,2.1478
2001-01-12,1.7662
2001-01-16,0.4132
2001-01-17,0.0
2001-01-18,0.823
2001-01-19,1.4694
2001-01-22,0.5632
2001-01-23,0.24
2001-01-24,1.1971
2001-01-25,0.1577
2001-01-26,-3.3858
2001-01-29,0.4075
2001-01-30,0.1623
2001-01-31,1.2966
2001-02-01,-1.2
2001-02-02,-1.3765
2001-02-05,-3.4483
2001-02-06,0.4252
2001-02-07,-2.6249000000000002
2001-02-08,2.1739
2001-02-09,-0.5106
2001-02-12,2.1386
2001-02-13,0.5025
2001-02-14,0.8333
2001-02-15,0.5785
2001-02-16,-2.3007
2001-02-20,1.5139
2001-02-21,-2.1541
2001-02-22,-2.2015000000000002
2001-02-23,0.0
2001-02-26,0.9524
2001-02-27,-0.5146
2001-02-28,13.0724
2001-03-01,-12.468
2001-03-02,-1.1707
2001-03-05,0.691
2001-03-06,2.451
2001-03-07,-1.0526
2001-03-08,0.1934
2001-03-09,-2.2201
2001-03-12,-4.6397
2001-03-13,0.4141
2001-03-14,-3.0928
2001-03-15,1.8085
2001-03-16,-2.1944
2001-03-19,2.3504
2001-03-20,-2.5052
2001-03-21,-1.4989
2001-03-22,-1.087
2001-03-23,2.1978
2001-03-26,5.2688
2001-03-27,-1.0215
2001-03-28,-4.2312
2001-03-29,-3.0172
2001-03-30,1.1111
2001-04-02,-2.4176
2001-04-03,-4.0541
2001-04-04,0.5869
2001-04-05,7.7013
2001-04-06,-5.2004
2001-04-09,-0.3429
2001-04-10,2.2936
2001-04-11,2.5785
2001-04-12,2.7321999999999997
2001-04-16,-5.3191
2001-04-17,-0.4494
2001-04-18,12.6411
2001-04-19,-0.501
2001-04-20,-3.8268
2001-04-23,1.5707
2001-04-24,-0.5155
2001-04-25,4.3523
2001-04-26,-1.5889
2001-04-27,2.22
2001-04-30,3.1589
2001-05-01,-0.2871
2001-05-02,1.1516
2001-05-03,-2.5617
2001-05-04,1.85
2001-05-07,2.1989
2001-05-08,-2.7128
2001-05-09,-1.0577
2001-05-10,2.0408
2001-05-11,-0.5714
2001-05-14,-0.7663
2001-05-15,0.7722
2001-05-16,0.9579
2001-05-17,2.0873
2001-05-18,-0.3717
2001-05-21,2.7984999999999998
2001-05-22,-0.9074
2001-05-23,-0.2747
2001-05-24,0.9183
2001-05-25,-1.2739
2001-05-29,0.7373
2001-05-30,-1.5554000000000001
2001-05-31,-0.5576
2001-06-01,0.6542
2001-06-04,-0.4643
2001-06-05,0.2799
2001-06-06,-1.2093
2001-06-07,0.565
2001-06-08,1.1236
2001-06-11,-1.8519
2001-06-12,0.0
2001-06-13,0.2358
2001-06-14,-0.0943
2001-06-15,1.6981000000000002
2001-06-18,-2.0408
2001-06-19,0.8523
2001-06-20,-1.4085
2001-06-21,0.0
2001-06-22,0.0
2001-06-25,0.2857
2001-06-26,-1.7094
2001-06-27,-0.3865
2001-06-28,1.0669
2001-06-29,1.5354999999999999
2001-07-02,0.3781
2001-07-03,0.3766
2001-07-05,-0.1876
2001-07-06,-1.9737
2001-07-09,-0.8629
2001-07-10,-1.5474
2001-07-11,-1.1788
2001-07-12,1.8887
2001-07-13,-0.6829
2001-07-16,-1.0806
2001-07-17,-0.0993
2001-07-18,-1.8887
2001-07-19,0.8105
2001-07-20,-1.206
2001-07-23,-2.7467
2001-07-24,0.4184
2001-07-25,2.7083
2001-07-26,1.8256000000000001
2001-07-27,0.5976
2001-07-30,-1.8812
2001-07-31,2.5227
2001-08-01,2.8543
2001-08-02,0.8612
2001-08-03,-2.0873
2001-08-06,0.0
2001-08-07,1.0659
2001-08-08,-1.2464
2001-08-09,-1.6505
2001-08-10,2.5666
2001-08-13,-0.6737
2001-08-14,1.938
2001-08-15,-0.6654
2001-08-16,-0.0957
2001-08-17,-0.1916
2001-08-20,-1.1516
2001-08-21,1.4563
2001-08-22,1.1482999999999999
2001-08-23,-0.6623
2001-08-24,0.5714
2001-08-27,1.2311
2001-08-28,-0.4677
2001-08-29,-0.8459
2001-08-30,-1.2322
2001-08-31,-1.8234
2001-09-04,1.4663
2001-09-05,-1.5413999999999999
2001-09-06,-1.1742
2001-09-07,0.0
2001-09-10,0.0
2001-09-17,-12.1782
2001-09-18,0.6764
2001-09-19,-2.0157
2001-09-20,-1.2570999999999999
2001-09-21,-0.3472
2001-09-24,6.2718
2001-09-25,-3.2787
2001-09-26,-1.4689
2001-09-27,0.344
2001-09-28,4.0
2001-10-01,-2.0879
2001-10-02,3.4792
2001-10-03,1.8437999999999999
2001-10-04,1.1715
2001-10-05,-0.3158
2001-10-08,-1.2671999999999999
2001-10-09,2.246
2001-10-10,1.4644
2001-10-11,3.5052
2001-10-12,-0.8964
2001-10-15,-0.3015
2001-10-16,1.0081
2001-10-17,-1.6966
2001-10-18,0.3046
2001-10-19,-0.4049
2001-10-22,1.7276
2001-10-23,1.3986
2001-10-24,-0.197
2001-10-25,-0.1974
2001-10-26,-0.0989
2001-10-29,2.4752
2001-10-30,-1.256
2001-10-31,1.7612999999999999
2001-11-01,0.7692
2001-11-02,0.4771
2001-11-05,3.0389
2001-11-06,0.3687
2001-11-07,0.0918
2001-11-08,3.3028
2001-11-09,0.0888
2001-11-12,0.3549
2001-11-13,3.5366999999999997
2001-11-14,1.1956
2001-11-15,-0.2532
2001-11-16,1.0998
2001-11-19,2.1757
2001-11-20,-3.7674
2001-11-21,1.2766
2001-11-23,5.7983
2001-11-26,3.0977
2001-11-27,-1.1556
2001-11-28,-5.3001
2001-11-29,-0.1646
2001-11-30,1.6488
2001-12-03,0.811
2001-12-04,1.609
2001-12-05,4.6714
2001-12-06,-1.5129000000000001
2001-12-07,1.3825
2001-12-10,-4.6212
2001-12-11,1.0326
2001-12-12,3.3805
2001-12-13,-2.6616
2001-12-14,-0.4688
2001-12-17,-1.4914
2001-12-18,0.0797
2001-12-19,-0.4777
2001-12-20,-0.08
2001-12-21,-0.3203
2001-12-24,-0.4819
2001-12-26,-0.0807
2001-12-27,1.2116
2001-12-28,2.6591
2001-12-31,2.0408
2002-01-02,5.0769
2002-01-03,3.0747
2002-01-04,1.9886
2002-01-07,0.2786
2002-01-08,-2.3611
2002-01-09,1.2802
2002-01-10,-0.8427
2002-01-11,-0.8499
2002-01-14,2.1429
2002-01-15,-1.049
2002-01-16,-3.1095
2002-01-17,1.7505
2002-01-18,-1.0753
2002-01-22,0.0
2002-01-23,2.2464
2002-01-24,2.0553
2002-01-25,1.8056
2002-01-28,1.296
2002-01-29,0.4714
2002-01-30,-0.2681
2002-01-31,-0.4032
2002-02-01,-0.6748
2002-02-04,-1.4946
2002-02-05,0.4828
2002-02-06,0.0
2002-02-07,-1.0981
2002-02-08,1.1103
2002-02-11,1.0981
2002-02-12,-0.4073
2002-02-13,0.3408
2002-02-14,6.1141
2002-02-15,-1.7286000000000001
2002-02-19,-0.9772
2002-02-20,1.9737
2002-02-21,-0.129
2002-02-22,2.6486
2002-02-25,-0.4405
2002-02-26,0.5689
2002-02-27,1.3199
2002-02-28,0.3722
2002-03-01,4.0173
2002-03-04,0.713
2002-03-05,-1.4748999999999999
2002-03-06,1.7964
2002-03-07,-2.0588
2002-03-08,-0.9009
2002-03-11,0.6667
2002-03-12,0.8429
2002-03-13,0.2985
2002-03-14,1.0119
2002-03-15,0.5303
2002-03-18,1.5826
2002-03-19,1.2695
2002-03-20,-1.1396
2002-03-21,0.2882
2002-03-22,0.2874
2002-03-25,-2.0057
2002-03-26,0.9357
2002-03-27,1.7381
2002-03-28,0.7403
2002-04-01,-1.4698
2002-04-02,1.5491000000000001
2002-04-03,1.1864
2002-04-04,0.2233
2002-04-05,0.5571
2002-04-08,-0.6094
2002-04-09,-1.0033
2002-04-10,-0.9572
2002-04-11,-2.4446
2002-04-12,2.8555
2002-04-15,1.6431
2002-04-16,1.0033
2002-04-17,0.883
2002-04-18,1.3676
2002-04-19,0.5936
2002-04-22,-0.2146
2002-04-23,1.0753
2002-04-24,-0.1064
2002-04-25,-3.5676
2002-04-26,-2.54
2002-04-29,-3.1161
2002-04-30,1.8713
2002-05-01,-0.1148
2002-05-02,1.7241
2002-05-03,-1.9209
2002-05-06,-3.3986
2002-05-07,0.5367
2002-05-08,6.7023
2002-05-09,-2.557
2002-05-10,-4.2783999999999995
2002-05-13,2.5625999999999998
2002-05-14,2.0337
2002-05-15,2.8474
2002-05-16,0.4983
2002-05-17,2.0937
2002-05-20,-0.8635
2002-05-21,-4.4638
2002-05-22,4.1026
2002-05-23,-0.9305
2002-05-24,0.0552
2002-05-28,0.0552
2002-05-29,-1.2141
2002-05-30,-1.1173
2002-05-31,-2.3164
2002-06-03,0.2892
2002-06-04,1.0381
2002-06-05,0.8562
2002-06-06,-1.5846
2002-06-07,-0.8626
2002-06-10,2.2042
2002-06-11,0.5108
2002-06-12,-0.1694
2002-06-13,-0.8484
2002-06-14,-1.312
2002-06-17,0.9827
2002-06-18,-1.2593
2002-06-19,-4.0
2002-06-20,0.3019
2002-06-21,0.0602
2002-06-24,-0.1805
2002-06-25,-0.8439
2002-06-26,-3.6474
2002-06-27,0.9464
2002-06-28,2.75
2002-07-01,-1.0949
2002-07-02,-0.4305
2002-07-03,1.7912
2002-07-05,5.2791
2002-07-08,-0.6916
2002-07-09,1.567
2002-07-10,-0.9143
2002-07-11,-2.4221
2002-07-12,1.7139
2002-07-15,0.1743
2002-07-16,-0.522
2002-07-17,0.9329
2002-07-18,-0.8088
2002-07-19,-2.2714
2002-07-22,-3.7545
2002-07-23,-0.9288
2002-07-24,0.3125
2002-07-25,-2.9283
2002-07-26,-1.4121000000000001
2002-07-29,4.2318
2002-07-30,-0.1249
2002-07-31,-0.6879
2002-08-01,-1.7631999999999999
2002-08-02,-1.1538
2002-08-05,-4.9935
2002-08-06,3.2082
2002-08-07,-1.455
2002-08-08,1.4765
2002-08-09,0.1984
2002-08-12,-0.33
2002-08-13,2.3841
2002-08-14,2.1992
2002-08-15,1.4557
2002-08-16,0.4991
2002-08-19,-0.0621
2002-08-20,-0.1242
2002-08-21,1.4925
2002-08-22,1.7157
2002-08-23,-3.5542
2002-08-26,-0.6871
2002-08-27,-0.9434
2002-08-28,-1.2063
2002-08-29,-0.7069
2002-08-30,0.3883
2002-09-03,-0.9671
2002-09-04,0.5859
2002-09-05,-0.712
2002-09-06,-0.5867
2002-09-09,-1.0492
2002-09-10,1.0603
2002-09-11,1.0492
2002-09-12,0.584
2002-09-13,-1.2258
2002-09-16,-2.6127000000000002
2002-09-17,0.6707
2002-09-18,-2.3984
2002-09-19,-0.8874
2002-09-20,-0.2066
2002-09-23,-5.107
2002-09-24,-0.5091
2002-09-25,1.2427
2002-09-26,1.0108
2002-09-27,-1.5726
2002-09-30,-2.0334
2002-10-01,1.9274
2002-10-02,-1.8909
2002-10-03,-1.0378
2002-10-04,0.4494
2002-10-07,-3.4303
2002-10-08,1.6987999999999999
2002-10-09,-2.4298
2002-10-10,-3.1128
2002-10-11,2.1687
2002-10-14,0.2358
2002-10-15,6.7451
2002-10-16,-2.2043
2002-10-17,2.9301
2002-10-18,3.3577
2002-10-21,0.6356
2002-10-22,-4.4211
2002-10-23,2.79
2002-10-24,-1.1429
2002-10-25,2.3121
2002-10-28,1.6949
2002-10-29,-1.4583
2002-10-30,0.2819
2002-10-31,-0.5622
2002-11-01,-0.8481
2002-11-04,2.6372
2002-11-05,-0.4167
2002-11-06,2.6499
2002-11-07,-1.4266
2002-11-08,-0.0689
2002-11-11,-1.5171999999999999
2002-11-12,1.1905000000000001
2002-11-13,-0.2076
2002-11-14,1.0402
2002-11-15,1.8531
2002-11-18,-0.4717
2002-11-19,0.0
2002-11-20,2.5051
2002-11-21,1.3871
2002-11-22,2.6059
2002-11-25,0.0
2002-11-26,-2.0952
2002-11-27,3.1128
2002-11-29,0.1887
2002-12-02,0.3766
2002-12-03,-0.5629
2002-12-04,-3.1447
2002-12-05,-0.5195
2002-12-06,-0.1305
2002-12-09,-0.6536
2002-12-10,0.9868
2002-12-11,-0.9772
2002-12-12,0.8553
2002-12-13,-0.7175
2002-12-16,0.7884
2002-12-17,-0.4563
2002-12-18,0.5239
2002-12-19,0.456
2002-12-20,0.1297
2002-12-23,-2.0078
2002-12-24,-0.7931
2002-12-26,-0.8661
2002-12-27,-2.211
2002-12-30,-4.0146
2002-12-31,5.3232
2003-01-02,0.361
2003-01-03,0.8633
2003-01-06,1.7118
2003-01-07,-1.9635
2003-01-08,-0.2146
2003-01-09,-0.2151
2003-01-10,-2.0833
2003-01-13,2.201
2003-01-14,0.5743
2003-01-15,-0.1428
2003-01-16,0.9292
2003-01-17,-1.8414000000000001
2003-01-21,0.2886
2003-01-22,-1.7986
2003-01-23,1.8315000000000001
2003-01-24,-4.6763
2003-01-27,-2.0377
2003-01-28,1.6179000000000001
2003-01-29,-0.3033
2003-01-30,-0.7605
2003-01-31,1.3793
2003-02-03,0.4535
2003-02-04,-2.1821
2003-02-05,1.2308
2003-02-06,-2.5836
2003-02-07,-0.546
2003-02-10,-1.4902
2003-02-11,-1.1943
2003-02-12,1.7728000000000002
2003-02-13,-1.6627
2003-02-14,0.2415
2003-02-18,4.498
2003-02-19,-1.6141
2003-02-20,1.6406
2003-02-21,0.9224
2003-02-24,0.3046
2003-02-25,-2.0501
2003-02-26,-1.5504
2003-02-27,1.3386
2003-02-28,-1.1655
2003-03-03,-0.2358
2003-03-04,-2.3641
2003-03-05,-2.1792
2003-03-06,-1.9802
2003-03-07,-1.6835
2003-03-10,-1.2842
2003-03-11,-1.4744
2003-03-12,0.6162
2003-03-13,2.6247
2003-03-14,0.4263
2003-03-17,-2.2071
2003-03-18,1.3889
2003-03-19,0.6849
2003-03-20,5.017
2003-03-21,1.6194
2003-03-24,-4.7012
2003-03-25,1.3378
2003-03-26,0.9901
2003-03-27,-1.7157
2003-03-28,-0.0831
2003-03-31,-3.5774
2003-04-01,0.9491
2003-04-02,1.9658
2003-04-03,-1.5088
2003-04-04,0.5106
2003-04-07,2.7096
2003-04-08,0.1649
2003-04-09,-2.3045
2003-04-10,1.011
2003-04-11,2.0017
2003-04-14,4.4154
2003-04-15,1.018
2003-04-16,0.6977
2003-04-17,1.0778
2003-04-21,-0.0762
2003-04-22,-1.2957
2003-04-23,-2.1622
2003-04-24,-2.5257
2003-04-25,-1.0526
2003-04-28,3.6825
2003-04-29,1.8942
2003-04-30,-0.0775
2003-05-01,-0.2326
2003-05-02,0.6993
2003-05-05,1.6204
2003-05-06,1.6705
2003-05-07,1.5683
2003-05-08,-1.25
2003-05-09,2.1593
2003-05-12,1.6035
2003-05-13,-2.9412000000000003
2003-05-14,-0.4435
2003-05-15,1.5590000000000002
2003-05-16,-1.9005999999999998
2003-05-19,-3.7258
2003-05-20,2.2446
2003-05-21,1.1355
2003-05-22,0.3743
2003-05-23,0.8949
2003-05-27,2.2912
2003-05-28,1.5173
2003-05-29,0.0
2003-05-30,1.2811
2003-06-02,2.3893
2003-06-03,-1.0981
2003-06-04,1.3185
2003-06-05,0.411
2003-06-06,0.6139
2003-06-09,-0.2034
2003-06-10,0.4076
2003-06-11,0.8119
2003-06-12,-0.1342
2003-06-13,-0.2688
2003-06-16,1.1456
2003-06-17,1.5989
2003-06-18,-0.3934
2003-06-19,1.7774999999999999
2003-06-20,0.0
2003-06-23,-3.6869
2003-06-24,-0.6716
2003-06-25,0.879
2003-06-26,1.9437
2003-06-27,-1.9066
2003-06-30,0.4692
2003-07-01,0.0667
2003-07-02,3.3333
2003-07-03,0.0
2003-07-07,3.2258
2003-07-08,0.9375
2003-07-09,-0.9288
2003-07-10,-3.25
2003-07-11,1.6796
2003-07-14,2.5413
2003-07-15,-0.8055
2003-07-16,-1.2492
2003-07-17,-2.6565
2003-07-18,0.7797
2003-07-21,-1.8053
2003-07-22,0.4596
2003-07-23,-0.1961
2003-07-24,1.9646
2003-07-25,1.3487
2003-07-28,0.2535
2003-07-29,0.1896
2003-07-30,-0.9464
2003-07-31,1.3376000000000001
2003-08-01,-0.0629
2003-08-04,-0.9434
2003-08-05,-0.9524
2003-08-06,-1.4102999999999999
2003-08-07,0.5202
2003-08-08,0.0
2003-08-11,0.3881
2003-08-12,0.2577
2003-08-13,0.8997
2003-08-14,2.3567
2003-08-15,0.1867
2003-08-18,0.8075
2003-08-19,1.2939
2003-08-20,0.9124
2003-08-21,3.1344
2003-08-22,-0.7598
2003-08-25,-0.4711
2003-08-26,-2.0118
2003-08-27,0.1812
2003-08-28,0.0603
2003-08-29,0.7831
2003-09-02,1.5541
2003-09-03,-0.3531
2003-09-04,0.1181
2003-09-05,-0.885
2003-09-08,0.5952
2003-09-09,-0.1183
2003-09-10,-0.8294
2003-09-11,0.8961
2003-09-12,-0.9473
2003-09-15,-1.315
2003-09-16,1.9382000000000001
2003-09-17,-0.4753
2003-09-18,0.2985
2003-09-19,-0.9524
2003-09-22,-3.4856
2003-09-23,0.2491
2003-09-24,-1.2422
2003-09-25,-0.1258
2003-09-26,-2.33
2003-09-29,0.6447
2003-09-30,-0.5766
2003-10-01,3.9948
2003-10-02,1.1152
2003-10-03,1.4093
2003-10-06,0.7251
2003-10-07,-0.4199
2003-10-08,-1.3855
2003-10-09,2.4435000000000002
2003-10-10,2.8623
2003-10-13,1.5072
2003-10-14,-0.5711
2003-10-15,-0.9765
2003-10-16,-0.29
2003-10-17,-2.3851
2003-10-20,1.7877999999999998
2003-10-21,-1.171
2003-10-22,-0.5924
2003-10-23,-2.3838
2003-10-24,-1.16
2003-10-27,2.5324
2003-10-28,2.3494
2003-10-29,0.0589
2003-10-30,0.8824
2003-10-31,-0.2915
2003-11-03,1.462
2003-11-04,-0.2882
2003-11-05,0.1156
2003-11-06,-1.3857
2003-11-07,1.5808
2003-11-10,-1.0951
2003-11-11,-1.3986
2003-11-12,3.4279
2003-11-13,0.7429
2003-11-14,-0.3403
2003-11-17,-2.9596
2003-11-18,1.0557
2003-11-19,-2.0313
2003-11-20,-2.3104
2003-11-21,0.4245
2003-11-24,-0.5435
2003-11-25,0.5464
2003-11-26,1.1473
2003-11-28,1.4925
2003-12-01,2.4706
2003-12-02,-1.2055
2003-12-03,0.2324
2003-12-04,-0.1739
2003-12-05,-2.0325
2003-12-08,0.2964
2003-12-09,-1.3002
2003-12-10,1.3174000000000001
2003-12-11,0.5319
2003-12-12,1.8812
2003-12-15,0.4616
2003-12-16,0.6318
2003-12-17,-0.6849
2003-12-18,1.6092
2003-12-19,0.1697
2003-12-22,-0.6211
2003-12-23,-0.1705
2003-12-24,0.0569
2003-12-26,-0.3982
2003-12-29,1.6562000000000001
2003-12-30,2.8
2003-12-31,2.0011
2004-01-02,0.9809
2004-01-05,2.5364
2004-01-06,-0.6316
2004-01-07,0.7415
2004-01-08,0.2629
2004-01-09,2.3073
2004-01-12,1.5889
2004-01-13,-2.1191
2004-01-14,1.5464
2004-01-15,-0.4569
2004-01-16,0.8159
2004-01-20,0.9611
2004-01-21,0.1002
2004-01-22,0.0
2004-01-23,0.1502
2004-01-26,0.9495
2004-01-27,-0.3465
2004-01-28,-0.8445
2004-01-29,-0.4509
2004-01-30,0.9562
2004-02-02,-0.4985
2004-02-03,-0.6012
2004-02-04,-1.2601
2004-02-05,1.1741
2004-02-06,1.665
2004-02-09,3.2258
2004-02-10,-1.3462
2004-02-11,1.5594999999999999
2004-02-12,0.6718
2004-02-13,-0.0953
2004-02-17,-0.1908
2004-02-18,-0.1912
2004-02-19,-0.2395
2004-02-20,-1.1042
2004-02-23,-0.1456
2004-02-24,-2.8196
2004-02-25,1.4007
2004-02-26,0.2467
2004-02-27,1.6732
2004-03-01,2.2749
2004-03-02,1.3725
2004-03-03,-1.1204
2004-03-04,0.5666
2004-03-05,-0.1408
2004-03-08,-0.7992
2004-03-09,-0.6161
2004-03-10,-2.2413
2004-03-11,-3.0732
2004-03-12,-0.9562
2004-03-15,0.9654
2004-03-16,0.302
2004-03-17,2.9102
2004-03-18,0.0
2004-03-19,0.8289
2004-03-22,-3.2882
2004-03-23,0.7
2004-03-24,1.142
2004-03-25,0.6873
2004-03-26,0.4876
2004-03-29,1.31
2004-03-30,-0.0958
2004-03-31,2.1093
2004-04-01,1.3146
2004-04-02,0.7878
2004-04-05,1.7010999999999998
2004-04-06,-0.7233
2004-04-07,-0.3188
2004-04-08,0.3655
2004-04-12,0.8193
2004-04-13,-0.4966
2004-04-14,-2.0417
2004-04-15,0.0
2004-04-16,-1.5748
2004-04-19,0.4235
2004-04-20,1.0309
2004-04-21,0.1855
2004-04-22,0.8333
2004-04-23,-0.0918
2004-04-26,-1.1949
2004-04-27,-1.6279
2004-04-28,-2.6478
2004-04-29,-3.7882
2004-04-30,-1.3125
2004-05-03,2.3018
2004-05-04,0.15
2004-05-05,-1.0984
2004-05-06,-3.584
2004-05-07,-2.6178
2004-05-10,-5.6452
2004-05-11,4.1026
2004-05-12,0.2737
2004-05-13,-0.1638
2004-05-14,-4.3193
2004-05-17,-2.8571
2004-05-18,2.2941
2004-05-19,3.4503
2004-05-20,-0.0556
2004-05-21,2.1691
2004-05-24,0.5988
2004-05-25,0.8658
2004-05-26,-0.2682
2004-05-27,3.8731
2004-05-28,0.4661
2004-06-01,-0.0515
2004-06-02,-1.2893
2004-06-03,-4.7022
