ticker,217794Q US Equity
field,DAY_TO_DAY_TOT_RETURN_GROSS_DVDS
date,
2000-01-03,-4.6377
2000-01-04,-1.2158
2000-01-05,-0.6154
2000-01-06,2.1672
2000-01-07,2.7273
2000-01-10,-1.1799
2000-01-11,0.2985
2000-01-12,-0.7024
2000-01-13,2.7027
2000-01-14,0.8772
2000-01-18,0.2899
2000-01-19,1.7341
2000-01-20,1.7045
2000-01-21,-0.5587
2000-01-24,1.4045
2000-01-25,2.2161
2000-01-26,1.355
2000-01-27,-0.8021
2000-01-28,-0.2695
2000-01-31,0.2703
2000-02-01,-0.8086
2000-02-02,1.3587
2000-02-03,3.4853
2000-02-04,2.0725
2000-02-07,0.2538
2000-02-08,1.7722
2000-02-09,-0.7463
2000-02-10,-3.7594
2000-02-11,-1.8229
2000-02-14,0.0
2000-02-15,4.5093
2000-02-16,-0.2538
2000-02-17,-4.0712
2000-02-18,-1.5915
2000-02-22,-3.504
2000-02-23,0.2793
2000-02-24,-1.1142
2000-02-25,-0.8451
2000-02-28,-0.5682
2000-02-29,2.2857
2000-03-01,-0.5587
2000-03-02,0.8427
2000-03-03,1.1142
2000-03-06,-1.3774
2000-03-07,0.5587
2000-03-08,1.1111
2000-03-09,-0.8242
2000-03-10,1.385
2000-03-13,-1.6393
2000-03-14,-1.3889
2000-03-15,-3.3803
2000-03-16,1.4577
2000-03-17,0.0
2000-03-20,0.5747
2000-03-21,1.1429
2000-03-22,-0.2825
2000-03-23,-0.8499
2000-03-24,0.5714
2000-03-27,3.6932
2000-03-28,-1.3699
2000-03-29,10.0
2000-03-30,2.5253
2000-03-31,9.3596
2000-04-03,0.9009
2000-04-04,-1.5625
2000-04-05,1.5873
2000-04-06,3.125
2000-04-07,-1.5152
2000-04-10,-1.5385
2000-04-11,-1.3393
2000-04-12,2.4072
2000-04-13,1.3274
2000-04-14,-0.8734
2000-04-17,-3.0837
2000-04-18,4.0909
2000-04-19,1.7467000000000001
2000-04-20,0.8584
2000-04-24,-1.2766
2000-04-25,0.8621
2000-04-26,-1.7094
2000-04-27,-0.0435
2000-04-28,5.9809
2000-05-01,-0.6772
2000-05-02,-3.6364
2000-05-03,-4.0094
2000-05-04,-0.4914
2000-05-05,6.4198
2000-05-08,-0.9281
2000-05-09,0.4684
2000-05-10,-2.7972
2000-05-11,1.6787
2000-05-12,0.4717
2000-05-15,-0.7042
2000-05-16,0.9456
2000-05-17,1.171
2000-05-18,-1.8519
2000-05-19,-1.1792
2000-05-22,0.2387
2000-05-23,0.0
