ticker,SRCTQ US Equity
2004-05-26,-2.9276
2004-05-27,-1.9841
2004-05-28,-1.2955
2004-06-01,-0.4922
2004-06-02,-1.4015
2004-06-03,-3.1773
2004-06-04,0.8636
2004-06-07,3.5959
2004-06-08,-0.4132
2004-06-09,-2.4896
2004-06-10,1.3617
2004-06-14,-1.9312
2004-06-15,0.3425
2004-06-16,0.256
2004-06-17,-0.8511
2004-06-18,0.8584
2004-06-21,-2.9787
2004-06-22,1.0526
2004-06-23,-0.9549
2004-06-24,0.2629
2004-06-25,0.3497
2004-06-28,0.3484
2004-06-29,2.691
2004-06-30,0.5917
2004-07-01,-1.3445
2004-07-02,-0.4259
2004-07-06,-0.1711
2004-07-07,-0.5141
2004-07-08,-2.4117
2004-07-09,0.1765
2004-07-12,0.5286
2004-07-13,0.7888
2004-07-14,0.4348
2004-07-15,-1.1255
2004-07-16,-0.1751
2004-07-19,0.8772
2004-07-20,1.913
2004-07-21,-3.157
2004-07-22,-4.8458
2004-07-23,2.7778
2004-07-26,-0.0901
2004-07-27,0.6312
2004-07-28,-0.5376
2004-07-29,0.4505
2004-07-30,-1.704
2004-08-02,-1.0036
2004-08-03,3.9631
2004-08-04,-0.8865
2004-08-05,-0.2683
2004-08-06,-1.704
2004-08-09,-0.4562
2004-08-10,1.0999
2004-08-11,-0.0907
2004-08-12,-2.4501
2004-08-13,-1.3953
2004-08-16,4.6226
2004-08-17,-1.1722
2004-08-18,4.3796
2004-08-19,-4.1084
2004-08-20,1.732
2004-08-23,-1.3441
2004-08-24,0.4541
2004-08-25,-2.9837
2004-08-26,-0.381
2004-08-27,2.1033
2004-08-30,-0.5618
2004-08-31,-1.6008
2004-09-01,-0.6699
2004-09-02,1.5413999999999999
2004-09-03,-0.1898
2004-09-07,1.616
2004-09-08,-1.029
2004-09-09,3.9698
2004-09-10,0.1818
2004-09-13,0.2722
2004-09-14,-0.2715
2004-09-15,1.3612
2004-09-16,3.402
2004-09-17,-2.684
2004-09-20,-7.6512
2004-09-21,5.4913
2004-09-22,-3.5616
2004-09-23,0.2841
2004-09-24,-0.9443
2004-09-27,-1.3346
2004-09-28,-1.8357
2004-09-29,1.2795
2004-09-30,2.0408
2004-10-01,0.9524
2004-10-04,1.9811
2004-10-05,-2.9602
2004-10-06,1.3346
2004-10-07,0.0
2004-10-08,-1.8815
2004-10-11,0.6711
2004-10-12,-0.7619
2004-10-13,0.2879
2004-10-14,-1.9139
2004-10-15,1.0732
2004-10-18,1.9304999999999999
2004-10-19,-0.947
2004-10-20,-1.2428
2004-10-21,1.8393000000000002
2004-10-22,2.6616
2004-10-25,-1.5741
2004-10-26,-1.1289
2004-10-27,0.3806
2004-10-28,0.4739
2004-10-29,0.1887
2004-11-01,1.0358
2004-11-02,1.9571
2004-11-03,1.5539
2004-11-04,0.8101
2004-11-05,4.375
2004-11-08,3.5928
2004-11-09,2.8076
2004-11-10,-2.0884
2004-11-11,1.6407
2004-11-12,-0.3228
2004-11-15,2.0243
2004-11-16,1.2698
2004-11-17,1.7241
2004-11-18,-0.5393
2004-11-19,-1.6266
2004-11-22,2.2835
2004-11-23,1.0008
2004-11-24,0.8534
2004-11-26,-0.3077
2004-11-29,1.8519
2004-11-30,-0.303
2004-12-01,0.304
2004-12-02,4.3182
2004-12-03,-0.5084
2004-12-06,-2.3358
2004-12-07,-1.8685
2004-12-08,1.2947
2004-12-09,-1.8797000000000001
2004-12-10,3.1418
2004-12-13,-2.3031
2004-12-14,0.1521
2004-12-15,2.126
2004-12-16,-0.3717
2004-12-17,0.2985
2004-12-20,-1.5625
2004-12-21,0.7559
2004-12-22,4.051
2004-12-23,-1.6583
2004-12-27,-3.2258
2004-12-28,5.5303
2004-12-29,-0.8615
2004-12-30,3.9102
2004-12-31,-1.6028
2005-01-03,-2.6912000000000003
2005-01-04,-3.2751
2005-01-05,1.1287
2005-01-06,-1.8601
2005-01-07,1.3647
2005-01-10,-2.6178
2005-01-11,-3.3026
2005-01-12,0.4766
2005-01-13,-3.3992
2005-01-14,1.6367
2005-01-18,2.0129
2005-01-19,-1.3418
2005-01-20,-2.4
2005-01-21,-1.8033000000000001
2005-01-24,2.5876
2005-01-25,-1.2205
2005-01-26,1.318
2005-01-27,-0.4878
2005-01-28,-0.3268
2005-01-31,2.377
2005-02-01,9.4476
2005-02-02,-0.951
2005-02-03,-0.5908
2005-02-04,1.5602
2005-02-07,3.2187
2005-02-08,-0.2126
2005-02-09,-2.8409
2005-02-10,-2.6316
2005-02-11,2.6276
2005-02-14,0.4389
2005-02-15,-0.1457
2005-02-16,-0.2188
2005-02-17,-2.7509
2005-02-18,-0.6116
2005-02-22,-0.8462
2005-02-23,1.474
2005-02-24,1.2997
2005-02-25,2.1132
2005-02-28,0.4435
2005-03-01,-0.9566
2005-03-02,-1.0401
2005-03-03,0.8258
2005-03-04,2.3827
2005-03-07,1.9636
2005-03-08,-0.1427
2005-03-09,-1.7856999999999998
2005-03-10,-1.8182
2005-03-11,1.6296
2005-03-14,0.2187
2005-03-15,0.4364
2005-03-16,0.5069
2005-03-17,0.1441
2005-03-18,-2.3741
2005-03-21,-0.1474
2005-03-22,-2.8782
2005-03-23,-1.9757
2005-03-24,1.0853
2005-03-28,0.3834
2005-03-29,-3.9725
2005-03-30,3.8982
2005-03-31,-3.5221999999999998
2005-04-01,-3.0159
2005-04-04,4.0917
2005-04-05,-1.6509
2005-04-06,1.1191
2005-04-07,2.7668
2005-04-08,0.9231
2005-04-11,0.9909
2005-04-12,-1.8113000000000001
2005-04-13,-0.6918
2005-04-14,-2.1672
2005-04-15,-1.8195999999999999
2005-04-18,2.3368
2005-04-19,-0.4724
2005-04-20,-3.0063
2005-04-21,1.5497999999999998
2005-04-22,-3.5341
2005-04-25,3.2473
2005-04-26,0.0
2005-04-27,-1.4516
2005-04-28,-4.5008
2005-04-29,6.8552
2005-05-02,-1.0425
2005-05-03,0.7293
2005-05-04,1.3677000000000001
2005-05-05,-0.3175
2005-05-06,0.7166
2005-05-09,1.2648
2005-05-10,-0.8587
2005-05-11,0.9449
2005-05-12,1.17
2005-05-13,1.0023
2005-05-16,4.5802
2005-05-17,1.6058
2005-05-18,-0.8621
2005-05-19,1.5217
2005-05-20,1.3562
2005-05-23,0.4225
2005-05-24,0.2805
2005-05-25,-1.049
2005-05-26,0.7902
2005-05-27,-0.5702
2005-05-31,1.5053999999999998
2005-06-01,4.7316
2005-06-02,-3.911
2005-06-03,1.9649
2005-06-06,0.1376
2005-06-07,-0.9622
2005-06-08,-0.1388
2005-06-09,3.0577
2005-06-10,-0.7417
2005-06-13,3.6685
2005-06-14,3.4731
2005-06-15,-1.7732999999999999
2005-06-16,2.3211
2005-06-17,-2.1424
2005-06-20,0.7083
2005-06-21,-0.5754
2005-06-22,0.5788
2005-06-23,-2.046
2005-06-24,-1.1097
2005-06-27,0.198
2005-06-28,1.1199
2005-06-29,1.5635
2005-06-30,1.4112
2005-07-01,1.012
2005-07-05,0.6888
2005-07-06,-0.8085
2005-07-07,-0.0627
2005-07-08,2.3212
2005-07-11,1.0423
2005-07-12,1.335
2005-07-13,-2.3952
2005-07-14,-1.2883
2005-07-15,2.4859999999999998
2005-07-18,-4.7908
2005-07-19,-0.1274
2005-07-20,3.0612
2005-07-21,-5.0124
2005-07-22,5.7329
2005-07-25,-0.8626
2005-07-26,0.6837
2005-07-27,-1.4815
2005-07-28,0.5013
2005-07-29,-4.9252
2005-08-01,-2.623
2005-08-02,4.3771
2005-08-03,-0.9677
2005-08-04,2.6710000000000003
2005-08-05,-1.2690000000000001
2005-08-08,1.2211
2005-08-09,-0.9524
2005-08-10,-1.1538
2005-08-11,-1.2322
2005-08-12,0.5253
2005-08-15,2.0248
2005-08-16,-1.9846
2005-08-17,0.9798
2005-08-18,0.4528
2005-08-19,-2.0605
2005-08-22,2.7613
2005-08-23,0.8317
2005-08-24,0.6345
2005-08-25,-0.3199
2005-08-26,-1.4763
2005-08-29,2.0195
2005-08-30,-0.894
2005-08-31,1.0954
2005-09-01,1.0198
2005-09-02,2.5868
2005-09-06,1.476
2005-09-07,-1.2727
2005-09-08,-0.5525
2005-09-09,1.8519
2005-09-12,-7.3333
2005-09-13,1.1772
2005-09-14,-3.8138
2005-09-15,1.6129
2005-09-16,-5.4894
2005-09-19,1.1896
2005-09-20,-0.8299
2005-09-21,1.6038999999999999
2005-09-22,0.6177
2005-09-23,-0.2046
2005-09-26,0.8886
2005-09-27,-0.2033
2005-09-28,0.5431
2005-09-29,1.553
2005-09-30,-0.5984
2005-10-03,3.0769
2005-10-04,-4.4776
2005-10-05,-0.8152
2005-10-06,0.8904
2005-10-07,1.0183
2005-10-10,0.1344
2005-10-11,-1.6779
2005-10-12,-0.6143
2005-10-13,1.8544
2005-10-14,0.8766
2005-10-17,-0.5348
2005-10-18,-0.2016
2005-10-19,4.8485
2005-10-20,-7.2575
2005-10-21,0.0
2005-10-24,1.4543
2005-10-25,0.273
2005-10-26,-1.9741
2005-10-27,-2.5694
2005-10-28,5.9872
2005-10-31,2.2192
2005-11-01,0.6579
2005-11-02,-1.2418
2005-11-03,0.5956
2005-11-04,-0.5263
2005-11-07,0.9921
2005-11-08,-0.131
2005-11-09,2.8852
2005-11-10,1.9758
2005-11-11,-1.0
2005-11-14,-0.5682
2005-11-15,-4.7619
2005-11-16,-2.8667
2005-11-17,3.7062
2005-11-18,-0.7942
2005-11-21,0.934
2005-11-22,1.9828000000000001
2005-11-23,-1.7105000000000001
2005-11-25,1.7403
2005-11-28,-3.2895
2005-11-29,0.4762
2005-11-30,0.3385
2005-12-01,2.7664999999999997
2005-12-02,0.0
2005-12-05,1.1162
2005-12-06,3.5714
2005-12-07,-2.1944
2005-12-08,2.1795
2005-12-09,0.5646
2005-12-12,2.5577
2005-12-13,1.0341
2005-12-14,0.3612
2005-12-15,-2.2196
2005-12-16,2.2086
2005-12-19,-1.2005
2005-12-20,-1.7618
2005-12-21,0.3092
2005-12-22,0.8015
2005-12-23,0.7951
2005-12-27,-2.0024
2005-12-28,0.5573
2005-12-29,-0.3079
2005-12-30,-2.3471
2006-01-03,0.253
2006-01-04,5.6782
2006-01-05,-1.9104
2006-01-06,0.1826
2006-01-09,2.7946999999999997
2006-01-10,2.0686
2006-01-11,-1.5634000000000001
2006-01-12,-1.2941
2006-01-13,0.298
2006-01-17,-2.6144
2006-01-18,5.3081
2006-01-19,-0.2317
2006-01-20,-1.1034
2006-01-23,-0.0587
2006-01-24,2.879
2006-01-25,3.4837
2006-01-26,1.3797
2006-01-27,-0.871
2006-01-30,-3.844
2006-01-31,3.6551
2006-02-01,-1.6529
2006-02-02,-2.0728
2006-02-03,0.9725
2006-02-06,2.2663
2006-02-07,-2.3269
2006-02-08,0.0567
2006-02-09,-3.8548999999999998
2006-02-10,-3.066
2006-02-13,0.1825
2006-02-14,2.8537
2006-02-15,0.8855
2006-02-16,2.282
2006-02-17,-1.6018
2006-02-21,-1.1628
2006-02-22,1.4118
2006-02-23,-1.6461000000000001
2006-02-24,-2.3909000000000002
2006-02-27,4.5928
2006-02-28,-3.8642
2006-03-01,0.9135
2006-03-02,3.6814
2006-03-03,-3.085
2006-03-06,-4.6847
2006-03-07,-6.4902
2006-03-08,2.1563
2006-03-09,2.3087
2006-03-10,3.1593
2006-03-13,-3.375
2006-03-14,-0.3881
2006-03-15,0.5195
2006-03-16,0.3876
2006-03-17,-0.7079
2006-03-20,-1.8146
2006-03-21,-1.3201
2006-03-22,-1.0702
2006-03-23,0.0676
2006-03-24,3.9865
2006-03-27,-3.8337
2006-03-28,1.4189
2006-03-29,2.998
2006-03-30,0.0647
2006-03-31,0.1939
2006-04-03,-2.7742
2006-04-04,0.8626
2006-04-05,0.3289
2006-04-06,-0.918
2006-04-07,-2.8458
2006-04-10,0.8174
2006-04-11,-4.7973
2006-04-12,4.4003
2006-04-13,-1.2237
2006-04-17,-3.2347
2006-04-18,4.1252
2006-04-19,-0.4781
2006-04-20,-1.5786
2006-04-21,-1.8131
2006-04-24,-1.7755999999999998
2006-04-25,-1.88
2006-04-26,-0.6632
2006-04-27,-1.3353
2006-04-28,2.6316
2006-05-01,-0.1465
2006-05-02,-2.3478
2006-05-03,-0.4508
2006-05-04,1.1320999999999999
2006-05-05,0.7463
2006-05-08,-0.0741
2006-05-09,-2.0756
2006-05-10,-0.9841
2006-05-11,-6.2691
2006-05-12,2.447
2006-05-15,-1.5924
2006-05-16,0.6472
2006-05-17,1.4469
2006-05-18,1.2678
2006-05-19,0.2347
2006-05-22,3.3568
2006-05-23,-0.9063
2006-05-24,2.2866
2006-05-25,0.834
2006-05-26,-1.4285999999999999
2006-05-30,-3.9664
2006-05-31,3.0977
2006-06-01,-0.5393
2006-06-02,-2.7885
2006-06-05,-2.0717
2006-06-06,0.6509
2006-06-07,-1.6168
2006-06-08,1.0682
2006-06-09,-1.7073
2006-06-12,-1.158
2006-06-13,-0.3347
2006-06-14,0.8396
2006-06-15,2.3314
2006-06-16,-3.9055999999999997
2006-06-19,-2.3709
2006-06-20,-0.2602
2006-06-21,3.5652
2006-06-22,-0.084
2006-06-23,2.437
2006-06-26,3.4454000000000002
2006-06-27,-6.9786
2006-06-28,1.705
2006-06-29,-0.922
2006-06-30,0.2538
2006-07-03,0.2532
2006-07-05,1.0943
2006-07-06,2.9975
2006-07-07,-1.9402
2006-07-10,-1.6488
2006-07-11,3.5205
2006-07-12,-7.2065
2006-07-13,-0.0873
2006-07-14,-0.262
2006-07-17,-1.7513
2006-07-18,5.3476
2006-07-19,0.3384
2006-07-20,-5.3963
2006-07-21,1.5152
2006-07-24,6.1457
2006-07-25,1.737
2006-07-26,-1.8699
2006-07-27,-0.4143
2006-07-28,4.0765
2006-07-31,-1.6787
2006-08-01,-3.0081
2006-08-02,-0.1676
2006-08-03,9.152
2006-08-04,-4.4615
2006-08-07,1.1272
2006-08-08,-2.8662
2006-08-09,0.9836
2006-08-10,0.6494
2006-08-11,0.4032
2006-08-14,-0.5622
2006-08-15,2.9079
2006-08-16,1.0204
2006-08-17,-1.0101
2006-08-18,-0.0785
2006-08-21,1.6496
2006-08-22,0.3864
2006-08-23,1.2317
2006-08-24,-1.7802
2006-08-25,-0.3152
2006-08-28,0.0791
2006-08-29,2.6856
2006-08-30,-0.3077
2006-08-31,-1.0031
2006-09-01,-0.0779
2006-09-05,1.7161
2006-09-06,-3.8344
2006-09-07,-0.5582
2006-09-08,1.0425
2006-09-11,-2.3810000000000002
2006-09-12,4.6341
2006-09-13,4.0404
2006-09-14,-0.8215
2006-09-15,0.3012
2006-09-18,0.9009
2006-09-19,-5.0595
2006-09-20,3.4483
2006-09-21,2.197
2006-09-22,-2.6686
2006-09-25,2.5133
2006-09-26,-1.3373
2006-09-27,-0.9789
2006-09-28,2.1293
2006-09-29,-1.7126000000000001
2006-10-02,-0.1515
2006-10-03,-0.2276
2006-10-04,7.6806
2006-10-05,-0.4237
2006-10-06,-0.7092
2006-10-09,-0.1429
2006-10-10,1.9313
2006-10-11,-2.4561
2006-10-12,4.1727
2006-10-13,-1.174
2006-10-16,1.6771
2006-10-17,-0.5498
2006-10-18,0.8984
2006-10-19,0.137
2006-10-20,0.6156
2006-10-23,-1.2916
2006-10-24,-0.3444
2006-10-25,1.3131
2006-10-26,9.1405
2006-10-27,-11.75
2006-10-30,-1.6289
2006-10-31,-2.5918
2006-11-01,-2.5129
2006-11-02,-1.7437
2006-11-03,3.1636
2006-11-06,-0.0748
2006-11-07,-2.8443
2006-11-08,-0.077
2006-11-09,-1.9275
2006-11-10,0.2358
2006-11-13,1.4902
2006-11-14,3.0139
2006-11-15,0.4501
2006-11-16,-1.1949
2006-11-17,-0.4535
2006-11-20,-0.0759
2006-11-21,0.7599
2006-11-22,-1.9954
2006-11-24,0.3915
2006-11-27,-2.4961
2006-11-28,1.52
2006-11-29,-3.7037
2006-11-30,1.8822
2006-12-01,-1.2851
2006-12-04,-1.0578
2006-12-05,2.8783
2006-12-06,0.0
2006-12-07,-3.5971
2006-12-08,0.7463
2006-12-11,-2.5514
2006-12-12,2.7027
2006-12-13,-1.7269999999999999
2006-12-14,1.0042
2006-12-15,1.4913
2006-12-18,-2.8571
2006-12-19,0.5882
2006-12-20,1.5873
2006-12-21,0.3289
2006-12-22,-0.5738
2006-12-26,0.0
2006-12-27,2.4732
2006-12-28,-2.4135
2006-12-29,-1.0717
2007-01-03,5.25
2007-01-04,-3.8005
2007-01-05,-2.0576
2007-01-08,1.1764999999999999
2007-01-09,0.6645
2007-01-10,1.7327
2007-01-11,2.5953
2007-01-12,1.3439
2007-01-16,0.078
2007-01-17,-1.1691
2007-01-18,-0.3155
2007-01-19,-0.9494
2007-01-22,-0.4792
2007-01-23,0.0803
2007-01-24,-1.1227
2007-01-25,1.7032
2007-01-26,0.8772
2007-01-29,-0.3953
2007-01-30,0.3968
2007-01-31,-0.1581
2007-02-01,3.2462
2007-02-02,-2.3006
2007-02-05,-0.3925
2007-02-06,2.5217
2007-02-07,-0.0769
2007-02-08,1.9231
2007-02-09,-1.3585
2007-02-12,1.5302
2007-02-13,1.4318
2007-02-14,-3.1204
2007-02-15,-0.3067
2007-02-16,0.1538
2007-02-20,2.6882
2007-02-21,-0.5236
2007-02-22,1.3007
2007-02-23,1.3595
2007-02-26,-0.149
2007-02-27,-2.2388
2007-02-28,0.0763
2007-03-01,-0.9916
2007-03-02,-3.0046
2007-03-05,-1.5886
2007-03-06,1.7755999999999998
2007-03-07,-0.793
2007-03-08,1.199
2007-03-09,0.237
2007-03-12,-0.394
2007-03-13,-3.5601000000000003
2007-03-14,1.9687999999999999
2007-03-15,2.3331
2007-03-16,-2.673
2007-03-19,1.1309
2007-03-20,1.3578000000000001
2007-03-21,0.1576
2007-03-22,0.7081
2007-03-23,0.0
2007-03-26,-0.0781
2007-03-27,-1.6419000000000001
2007-03-28,-1.0334
2007-03-29,0.9639
2007-03-30,0.6364
2007-04-02,-0.7115
2007-04-03,-0.1592
2007-04-04,-1.3557000000000001
2007-04-05,0.2425
2007-04-09,0.9677
2007-04-10,0.639
2007-04-11,-1.0317
2007-04-12,1.6840000000000002
2007-04-13,1.2618
2007-04-16,2.648
2007-04-17,-1.8209
2007-04-18,0.7728
2007-04-19,-1.9172
2007-04-20,2.1892
2007-04-23,-0.7651
2007-04-24,2.0817
2007-04-25,-1.284
2007-04-26,-1.5302
2007-04-27,-2.331
2007-04-30,-0.8751
2007-05-01,-0.6421
2007-05-02,4.1195
2007-05-03,-0.4655
2007-05-04,-0.6235
2007-05-07,0.3137
2007-05-08,-0.2346
2007-05-09,0.0784
2007-05-10,-0.9397
2007-05-11,-1.1067
2007-05-14,-2.3981
2007-05-15,-1.7199
2007-05-16,0.6667
2007-05-17,0.745
2007-05-18,-0.1643
2007-05-21,0.6584
2007-05-22,1.1447
2007-05-23,-1.2126000000000001
2007-05-24,-0.2502
2007-05-25,1.1706
2007-05-29,0.2479
2007-05-30,0.1649
2007-05-31,-1.9752999999999998
2007-06-01,2.4349
2007-06-04,-0.3279
2007-06-05,-1.8092000000000001
2007-06-06,-0.2513
2007-06-07,-0.084
2007-06-08,0.7563
2007-06-11,0.0834
2007-06-12,-3.75
2007-06-13,0.7792
2007-06-14,3.1787
2007-06-15,0.0833
2007-06-18,-1.6639
2007-06-19,1.3536000000000001
2007-06-20,0.8347
2007-06-21,-2.5662000000000003
2007-06-22,-3.0586
2007-06-25,-2.1911
2007-06-26,0.8065
2007-06-27,4.0889
2007-06-28,-0.5978
2007-06-29,-2.0619
2007-07-02,2.2807
2007-07-03,-1.8010000000000002
2007-07-05,3.3188
2007-07-06,-1.0989
2007-07-09,0.8547
2007-07-10,-3.7288
2007-07-11,3.169
2007-07-12,2.0478
2007-07-13,-2.2575
2007-07-16,-0.6843
2007-07-17,-1.4643
2007-07-18,-0.1748
2007-07-19,2.627
2007-07-20,2.5597
2007-07-23,16.4725
2007-07-24,-2.6429
2007-07-25,2.9347
2007-07-26,-2.3521
2007-07-27,-3.2847
2007-07-30,1.1320999999999999
2007-07-31,0.2985
2007-08-01,0.6696
2007-08-02,-0.813
2007-08-03,-1.5648
2007-08-06,-2.3467000000000002
2007-08-07,-13.1008
2007-08-08,14.9866
2007-08-09,-4.5772
2007-08-10,0.0813
2007-08-13,3.7368
2007-08-14,-1.3312
2007-08-15,2.6984
2007-08-16,7.728
2007-08-17,3.802
2007-08-20,-1.5895000000000001
2007-08-21,-5.0562
2007-08-22,-5.6213
2007-08-23,0.5587
2007-08-24,1.0317
2007-08-27,0.5499
2007-08-28,-4.8438
2007-08-29,6.4039
2007-08-30,-0.2315
2007-08-31,-1.0828
2007-09-04,0.0
2007-09-05,0.0
2007-09-06,-0.7037
2007-09-07,-1.5748
2007-09-10,-0.88
2007-09-11,2.5827
2007-09-12,-1.7309
2007-09-13,-0.1601
2007-09-14,0.8019
2007-09-17,-1.1933
2007-09-18,8.5346
2007-09-19,-3.1899
2007-09-20,2.4521
2007-09-21,-2.169
2007-09-24,-0.5352
2007-09-25,-2.4596
2007-09-26,0.394
2007-09-27,0.8634
2007-09-28,-1.0895
2007-10-01,2.9898
2007-10-02,1.8335
2007-10-03,-3.3758
2007-10-04,2.6398
2007-10-05,3.3283
2007-10-08,-3.8799
2007-10-09,3.9604
2007-10-10,-1.0989
2007-10-11,-2.7407
2007-10-12,1.8279
2007-10-15,-1.3463
2007-10-16,1.4405000000000001
2007-10-17,-3.2885
2007-10-18,-1.1592
2007-10-19,-6.5676
2007-10-22,5.272
2007-10-23,2.8617
2007-10-24,-2.7048
2007-10-25,-1.5091
2007-10-26,6.2903
2007-10-29,-1.2898
2007-10-30,1.4604
2007-10-31,-2.803
2007-11-01,-3.2736
2007-11-02,4.996
2007-11-05,-2.6861
2007-11-06,2.1293
2007-11-07,-4.7104
2007-11-08,5.7536000000000005
2007-11-09,-2.2222
2007-11-12,0.627
2007-11-13,4.8286999999999995
2007-11-14,-4.6805
2007-11-15,1.0133
2007-11-16,-1.3889
2007-11-19,0.2347
2007-11-20,-0.7806
2007-11-21,-3.5256
2007-11-23,1.6611
2007-11-26,-6.9444
2007-11-27,2.4583
2007-11-28,6.084
2007-11-29,-3.6349
2007-11-30,1.1735
2007-12-03,-1.4913
2007-12-04,-1.3457
2007-12-05,1.9607999999999999
2007-12-06,1.2542
2007-12-07,-1.4864
2007-12-10,1.0059
2007-12-11,-6.7219999999999995
2007-12-12,0.8897
2007-12-13,1.7637
2007-12-14,0.0
2007-12-17,-1.6463999999999999
2007-12-18,2.8194
2007-12-19,0.8569
2007-12-20,1.6992
2007-12-21,1.9215
2007-12-24,2.0492
2007-12-26,-1.1245
2007-12-27,-3.0869
2007-12-28,-2.4308
2007-12-31,0.1718
2008-01-02,-2.2298
2008-01-03,-1.4912
2008-01-04,-1.87
2008-01-07,1.6334
2008-01-08,-1.9643000000000002
2008-01-09,3.4608
2008-01-10,-0.4401
2008-01-11,-2.2989
2008-01-14,1.1764999999999999
2008-01-15,-3.4884
2008-01-16,1.6682000000000001
2008-01-17,-1.6408
2008-01-18,-9.0825
2008-01-22,-4.0775
2008-01-23,-3.0818
2008-01-24,0.1096
2008-01-25,-1.6429
2008-01-28,8.1292
2008-01-29,-2.8836
2008-01-30,-0.6363
2008-01-31,3.7353
2008-02-01,1.0288
2008-02-04,0.611
2008-02-05,-1.1134
2008-02-06,-0.4094
2008-02-07,2.7749
2008-02-08,-0.7
2008-02-11,-1.1078000000000001
2008-02-12,5.0916
2008-02-13,4.845
2008-02-14,-2.8651
2008-02-15,-0.4757
2008-02-19,3.3461
2008-02-20,3.8853
2008-02-21,-3.1818
2008-02-22,-8.169
2008-02-25,-2.6585
2008-02-26,-0.4202
2008-02-27,-1.5823
2008-02-28,-3.6442
2008-02-29,-4.8943
2008-03-03,-2.1053
2008-03-04,-2.1505
2008-03-05,-3.0525
2008-03-06,0.6297
2008-03-07,-3.3792
2008-03-10,-0.1295
2008-03-11,2.4643
2008-03-12,-2.4051
2008-03-13,5.7069
2008-03-14,-6.9939
2008-03-17,0.2639
2008-03-18,3.8158
2008-03-19,-2.2814
2008-03-20,5.3178
2008-03-24,2.5862
2008-03-25,-4.0816
2008-03-26,0.3755
2008-03-27,-5.611
2008-03-28,-0.6605
2008-03-31,3.5904
2008-04-01,7.7022
2008-04-02,-9.1776
2008-04-03,0.3937
2008-04-04,0.6536
2008-04-07,-2.2078
2008-04-08,1.8592
2008-04-09,-5.3455
2008-04-10,4.1322
2008-04-11,-5.1587
2008-04-14,11.2971
2008-04-15,-2.5063
2008-04-16,2.3136
2008-04-17,-4.6482
2008-04-18,5.5336
2008-04-21,-1.3733
2008-04-22,-2.7848
2008-04-23,10.5469
2008-04-24,-0.5889
2008-04-25,10.545
2008-04-28,-0.7503
2008-04-29,2.6997999999999998
2008-04-30,-0.3155
2008-05-01,2.6371
2008-05-02,6.7831
2008-05-05,-0.385
2008-05-06,5.2174
2008-05-07,-4.0404
2008-05-08,-0.1914
2008-05-09,-0.2876
2008-05-12,1.4423
2008-05-13,-0.9479
2008-05-14,0.0957
2008-05-15,-0.2868
2008-05-16,2.2052
2008-05-19,-0.1876
2008-05-20,0.094
2008-05-21,-4.1315
2008-05-22,7.1142
2008-05-23,-0.7484
2008-05-27,4.6183
2008-05-28,1.2612999999999999
2008-05-29,3.0249
2008-05-30,2.5907
2008-06-02,-4.4613
2008-06-03,0.7048
2008-06-04,1.1374
2008-06-05,0.7785
2008-06-06,-10.2146
2008-06-09,-5.3537
2008-06-10,5.6566
2008-06-11,-3.8241
2008-06-12,0.497
2008-06-13,1.3848
2008-06-16,-1.0732
2008-06-17,-1.8738000000000001
2008-06-18,0.0
2008-06-19,-1.206
2008-06-20,-1.119
2008-06-23,-3.8066
2008-06-24,-1.0695000000000001
2008-06-25,4.7568
2008-06-26,0.0
2008-06-27,1.6512
2008-06-30,-4.264
2008-07-01,-0.5302
2008-07-02,-1.8124
2008-07-03,1.5201
2008-07-07,-1.3904
2008-07-08,7.3753
2008-07-09,-5.4545
2008-07-10,2.3504
2008-07-11,-2.4008
2008-07-14,1.9251
2008-07-15,-2.3085
2008-07-16,11.1708
2008-07-17,1.9324
2008-07-18,-1.7062
2008-07-21,-1.1572
2008-07-22,3.7073
2008-07-23,4.7036999999999995
2008-07-24,-7.9066
2008-07-25,-11.5122
2008-07-28,-6.6152
2008-07-29,5.1948
2008-07-30,1.0101
2008-07-31,-1.8889
2008-08-01,0.0
2008-08-04,2.265
2008-08-05,3.5437
2008-08-06,3.9572000000000003
2008-08-07,-3.4979
2008-08-08,7.0362
2008-08-11,5.0797
2008-08-12,1.5166
2008-08-13,1.9607999999999999
2008-08-14,3.022
2008-08-15,0.5333
2008-08-18,-2.122
2008-08-19,-2.5294
2008-08-20,-0.5561
2008-08-21,-0.0952
2008-08-22,3.4318
2008-08-25,-3.318
2008-08-26,2.2879
2008-08-27,2.7027
2008-08-28,5.3539
2008-08-29,-2.4978
2008-09-02,-1.3251
2008-09-03,-1.2534
2008-09-04,-5.8024000000000004
2008-09-05,1.0587
2008-09-08,5.619
2008-09-09,-2.615
2008-09-10,2.5
2008-09-11,1.5356999999999998
2008-09-12,-1.9573
2008-09-15,-4.4465
2008-09-16,1.8993
2008-09-17,-7.2693
2008-09-18,3.5176
2008-09-19,10.1942
2008-09-22,-4.8458
2008-09-23,-10.6481
2008-09-24,1.3472
2008-09-25,6.4417
2008-09-26,1.2488
2008-09-29,-10.5313
2008-09-30,4.4539
2008-10-01,2.132
2008-10-02,-6.7594
2008-10-03,-4.1578
2008-10-06,-3.6707
2008-10-07,-11.6628
2008-10-08,-7.1895
2008-10-09,-9.2958
2008-10-10,8.3851
2008-10-13,23.4957
2008-10-14,-4.1763
2008-10-15,-13.1961
