ticker,APD US Equity
2008-10-30,4.3592
2008-10-31,4.213
2008-11-03,-1.1354
2008-11-04,6.2293
2008-11-05,-5.1269
2008-11-06,-5.9738
2008-11-07,5.7657
2008-11-10,0.3819
2008-11-11,-5.9668
2008-11-12,-5.812
2008-11-13,7.8696
2008-11-14,-4.4533
2008-11-17,-2.1599
2008-11-18,-0.3098
2008-11-19,-8.683
2008-11-20,-11.4018
2008-11-21,6.6987
2008-11-24,5.288
2008-11-25,0.2992
2008-11-26,-0.9163
2008-11-28,2.7096999999999998
2008-12-01,-9.3174
2008-12-02,4.918
2008-12-03,2.2887
2008-12-04,-1.3769
2008-12-05,3.8613
2008-12-08,9.2418
2008-12-09,1.692
2008-12-10,1.1344
2008-12-11,-8.2258
2008-12-12,-1.0185
2008-12-15,-0.1029
2008-12-16,3.8731
2008-12-17,-2.0825
2008-12-18,-3.8485
2008-12-19,-1.7694999999999999
2008-12-22,-1.1152
2008-12-23,-1.3229
2008-12-24,0.7912
2008-12-26,1.6354
2008-12-29,2.832
2008-12-30,3.526
2008-12-31,2.2163
2009-01-02,5.55
2009-01-05,4.3159
2009-01-06,7.1725
2009-01-07,-3.9784
2009-01-08,2.0541
2009-01-09,-2.5976
2009-01-12,-1.4483
2009-01-13,0.7527
2009-01-14,-3.2906
2009-01-15,3.1267
2009-01-16,1.6943000000000001
2009-01-20,-7.6815
2009-01-21,2.7736
2009-01-22,-4.0296
2009-01-23,1.8296999999999999
2009-01-26,2.421
2009-01-27,1.108
2009-01-28,2.3562
2009-01-29,-4.9072
2009-01-30,-5.6108
2009-02-02,-0.2386
2009-02-03,3.4675000000000002
2009-02-04,1.2134
2009-02-05,3.0067
2009-02-06,2.3462
2009-02-09,0.8123
2009-02-10,-5.4611
2009-02-11,-1.0417
2009-02-12,4.3636
2009-02-13,-0.9169
2009-02-17,-3.7387
2009-02-18,1.5958
2009-02-19,0.3974
2009-02-20,-3.4119
2009-02-23,-6.4597999999999995
2009-02-24,2.4202
2009-02-25,-3.7075
2009-02-26,-1.1847
2009-02-27,-0.9848
2009-03-02,-4.7783999999999995
2009-03-03,-0.545
2009-03-04,6.3699
2009-03-05,-2.9835000000000003
2009-03-06,2.677
2009-03-09,-1.8746
2009-03-10,6.2582
2009-03-11,2.9345
2009-03-12,3.1721
2009-03-13,2.6075
2009-03-16,1.081
2009-03-17,2.4765
2009-03-18,2.673
2009-03-19,1.2839
2009-03-20,-2.8169
2009-03-23,1.2681
2009-03-24,0.966
2009-03-25,2.1084
2009-03-26,3.9042
2009-03-27,-1.8537
2009-03-30,-4.9515
2009-03-31,1.516
2009-04-01,2.3644
2009-04-02,2.8482
2009-04-03,2.2121
2009-04-06,-3.172
2009-04-07,-3.2418
2009-04-08,2.4334
2009-04-09,3.4257
2009-04-13,-0.8822
2009-04-14,-1.6120999999999999
2009-04-15,2.0481
2009-04-16,1.154
2009-04-17,0.2811
2009-04-20,-4.7156
2009-04-21,0.4499
2009-04-22,5.4091000000000005
2009-04-23,-0.3432
2009-04-24,2.6566
2009-04-27,-0.2875
2009-04-28,0.7209
2009-04-29,2.9108
2009-04-30,1.8547
2009-05-01,-0.2276
2009-05-04,2.2053
2009-05-05,-1.4285999999999999
2009-05-06,-1.0115
2009-05-07,-4.2702
2009-05-08,-0.4779
2009-05-11,0.1921
2009-05-12,0.2237
2009-05-13,-4.2404
2009-05-14,2.4971
2009-05-15,0.0325
2009-05-18,4.4001
2009-05-19,-0.6065
2009-05-20,-0.6885
2009-05-21,-3.3559
2009-05-22,1.6955
2009-05-26,2.4367
2009-05-27,-2.6761
2009-05-28,0.804
2009-05-29,3.3339
2009-06-01,5.1868
2009-06-02,0.2201
2009-06-03,-2.548
2009-06-04,2.6597
2009-06-05,-0.1317
2009-06-08,-1.2018
2009-06-09,1.3351
2009-06-10,-0.8491
2009-06-11,1.314
2009-06-12,-0.9181
2009-06-15,-3.2799
2009-06-16,-1.6118999999999999
2009-06-17,-0.51
2009-06-18,1.8021
2009-06-19,-0.9004
2009-06-22,-4.5889
2009-06-23,2.0658
2009-06-24,0.253
2009-06-25,2.3344
2009-06-26,0.4778
2009-06-29,1.2732
2009-06-30,-1.4946
2009-07-01,0.0774
2009-07-02,-3.5118
2009-07-06,0.8017
2009-07-07,-3.4356999999999998
2009-07-08,2.3884
2009-07-09,1.5122
2009-07-10,0.3328
2009-07-13,2.4483
2009-07-14,0.2929
2009-07-15,3.505
2009-07-16,1.7377
2009-07-17,-1.0803
2009-07-20,1.1954
2009-07-21,1.6480000000000001
2009-07-22,0.2582
2009-07-23,3.5776
2009-07-24,1.3401
2009-07-27,0.9952
2009-07-28,-0.7964
2009-07-29,-1.4152
2009-07-30,2.7743
2009-07-31,0.188
2009-08-03,1.059
2009-08-04,-1.0081
2009-08-05,-0.4154
2009-08-06,-0.2422
2009-08-07,0.6609
2009-08-10,-0.7772
2009-08-11,-0.0675
2009-08-12,1.8784
2009-08-13,0.7295
2009-08-14,-2.1464
2009-08-17,-1.7225000000000001
2009-08-18,1.1228
2009-08-19,0.8802
2009-08-20,-0.0671
2009-08-21,2.9416
2009-08-24,-0.6654
2009-08-25,-0.7356
2009-08-26,0.0529
2009-08-27,0.0397
2009-08-28,0.1586
2009-08-31,-0.9636
2009-09-01,-1.3728
2009-09-02,-0.6486
2009-09-03,1.1153
2009-09-04,1.0761
2009-09-08,0.4525
2009-09-09,0.106
2009-09-10,-1.7734
2009-09-11,-0.512
2009-09-14,1.6522000000000001
2009-09-15,2.6912000000000003
2009-09-16,2.7504
2009-09-17,0.4167
2009-09-18,0.8424
2009-09-21,-0.8853
2009-09-22,-0.2264
2009-09-23,-2.2065
2009-09-24,-0.3223
2009-09-25,-0.789
2009-09-28,2.425
2009-09-29,0.0
2009-09-30,-0.6785
2009-10-01,-2.81
2009-10-02,0.1724
2009-10-05,0.7944
2009-10-06,2.0491
2009-10-07,0.5921
2009-10-08,1.3436
2009-10-09,1.3131
2009-10-12,1.2463
2009-10-13,1.3294000000000001
2009-10-14,1.5306
2009-10-15,0.4427
2009-10-16,-1.1554
2009-10-19,0.9761
2009-10-20,-0.6564
2009-10-21,-1.5257
2009-10-22,1.5249000000000001
2009-10-23,-2.4994
2009-10-26,-1.1338
2009-10-27,0.6233
2009-10-28,-3.8528000000000002
2009-10-29,3.1826
2009-10-30,-3.6837999999999997
2009-11-02,1.5169000000000001
2009-11-03,0.3704
2009-11-04,-1.1961
2009-11-05,2.3954
2009-11-06,0.8049
2009-11-09,2.3456
2009-11-10,0.2316
2009-11-11,0.7054
2009-11-12,-0.3261
2009-11-13,1.0299
2009-11-16,1.5951
2009-11-17,-0.2479
2009-11-18,-0.8166
2009-11-19,-1.8733
2009-11-20,0.1216
2009-11-23,0.7773
2009-11-24,-0.47
2009-11-25,0.9081
2009-11-27,-1.4759
2009-11-30,0.9987
2009-12-01,0.8079
2009-12-02,0.7536
2009-12-03,-2.0658
2009-12-04,-0.4849
2009-12-07,-0.2193
2009-12-08,-1.6848
2009-12-09,2.1358
2009-12-10,-0.1702
2009-12-11,-0.4384
2009-12-14,0.8196
2009-12-15,-0.5945
2009-12-16,0.8666
2009-12-17,-1.7788
2009-12-18,0.1725
2009-12-21,-1.2913999999999999
2009-12-22,0.9469
2009-12-23,0.3333
2009-12-24,0.652
2009-12-28,0.3422
2009-12-29,0.7065
2009-12-30,0.0121
2009-12-31,-1.4348
2010-01-04,2.5907
2010-01-05,-0.8297
2010-01-06,-0.8245
2010-01-07,-0.5746
2010-01-08,0.6394
2010-01-11,1.8328
2010-01-12,-1.2719
2010-01-13,0.9966
2010-01-14,-1.2395
2010-01-15,0.8529
2010-01-19,-0.2296
2010-01-20,-1.332
2010-01-21,-1.9882
2010-01-22,-2.2414
2010-01-25,2.8052
2010-01-26,-0.8472
2010-01-27,-0.9047
2010-01-28,-2.3079
2010-01-29,-1.4019
2010-02-01,1.119
2010-02-02,-0.2474
2010-02-03,-0.5612
2010-02-04,-3.2813
2010-02-05,-6.853
2010-02-08,-0.4225
2010-02-09,-0.5852
2010-02-10,0.3974
2010-02-11,0.2639
2010-02-12,0.1901
2010-02-16,2.7433
2010-02-17,-0.3267
2010-02-18,-0.3277
2010-02-19,-0.4432
2010-02-22,0.4021
2010-02-23,0.2145
2010-02-24,-0.2854
2010-02-25,-1.2738
2010-02-26,-0.5799
2010-03-01,0.8457
2010-03-02,2.1833
2010-03-03,0.9198
2010-03-04,0.7992
2010-03-05,2.2395
2010-03-08,0.9524
2010-03-09,0.0404
2010-03-10,0.229
2010-03-11,0.3495
2010-03-12,-0.1339
2010-03-15,-0.5901
2010-03-16,1.0254
2010-03-17,-0.4407
2010-03-18,0.2817
2010-03-19,-0.428
2010-03-22,0.7657
2010-03-23,0.7066
2010-03-24,-0.9664
2010-03-25,-1.4838
2010-03-26,0.8412
2010-03-29,-0.0269
2010-03-30,0.3769
2010-03-31,-0.189
2010-04-01,-0.1082
2010-04-05,0.4061
2010-04-06,0.6202
2010-04-07,-0.7638
2010-04-08,0.054
2010-04-09,1.7004000000000001
2010-04-12,-0.0265
2010-04-13,-0.5177
2010-04-14,1.4143
2010-04-15,0.9736
2010-04-16,-0.9381
2010-04-19,-0.2367
2010-04-20,0.8042
2010-04-21,0.2747
2010-04-22,0.8478
2010-04-23,2.4573
2010-04-26,-0.2777
2010-04-27,-2.0
2010-04-28,0.8267
2010-04-29,-0.0384
2010-04-30,-1.6019
2010-05-03,0.2996
2010-05-04,-2.9087
2010-05-05,-0.8426
2010-05-06,-2.5088
2010-05-07,-1.7986
2010-05-10,2.2682
2010-05-11,-1.2674
2010-05-12,1.2558
2010-05-13,-1.5158
2010-05-14,-2.6585
2010-05-17,1.4518
2010-05-18,-0.7509
2010-05-19,-0.9422
2010-05-20,-4.871
2010-05-21,1.4089
2010-05-24,-1.4491
2010-05-25,2.0919
2010-05-26,1.8263
2010-05-27,3.0621
2010-05-28,-2.292
2010-06-01,-2.3747
2010-06-02,2.5215
2010-06-03,-0.217
2010-06-04,-3.5088
2010-06-07,-1.4275
2010-06-08,1.8445
2010-06-09,1.0328
2010-06-10,2.0889
2010-06-11,0.7546
2010-06-14,-0.5905
2010-06-15,1.7675999999999998
2010-06-16,0.4271
2010-06-17,0.1559
2010-06-18,1.2597
2010-06-21,-0.5451
2010-06-22,-1.3071
2010-06-23,-1.7374
2010-06-24,-2.4348
2010-06-25,1.8717000000000001
2010-06-28,-1.1519
2010-06-29,-2.6258
2010-06-30,-1.0836
2010-07-01,0.2932
2010-07-02,-0.0462
2010-07-06,1.1852
2010-07-07,3.0423
2010-07-08,1.5352999999999999
2010-07-09,1.3958
2010-07-12,-0.8173
2010-07-13,2.5445
2010-07-14,-0.9446
2010-07-15,0.0854
2010-07-16,-1.4221
2010-07-19,0.0
2010-07-20,2.0917
2010-07-21,-1.0174
2010-07-22,2.2127
2010-07-23,0.6844
2010-07-26,0.9849
2010-07-27,-0.5907
2010-07-28,0.1935
2010-07-29,0.2482
2010-07-30,-0.1513
2010-08-02,3.3205
2010-08-03,0.9201
2010-08-04,1.3477999999999999
2010-08-05,0.4694
2010-08-06,-1.0901
2010-08-09,1.0234
2010-08-10,-0.0909
2010-08-11,-1.9888
2010-08-12,-0.9284
2010-08-13,1.3119
2010-08-16,0.2907
2010-08-17,1.0804
2010-08-18,0.4041
2010-08-19,-1.8694
2010-08-20,-0.7673
2010-08-23,-0.4266
2010-08-24,-1.138
2010-08-25,-0.3927
2010-08-26,0.0136
2010-08-27,1.1691
2010-08-30,-0.9675
2010-08-31,0.4478
2010-09-01,0.9726
2010-09-02,3.2641999999999998
2010-09-03,1.1012
2010-09-07,-0.8457
2010-09-08,0.5299
2010-09-09,0.2057
2010-09-10,0.0
2010-09-13,1.0648
2010-09-14,1.8152
2010-09-15,1.4586999999999999
2010-09-16,0.4547
2010-09-17,0.5505
2010-09-20,1.0341
2010-09-21,-0.0602
2010-09-22,0.2169
2010-09-23,-0.2885
2010-09-24,1.5192
2010-09-27,-0.4038
2010-09-28,0.1312
2010-09-29,-0.7503
2010-09-30,-0.0362
2010-10-01,0.2415
2010-10-04,-1.1443
2010-10-05,2.5953
2010-10-06,-0.2138
2010-10-07,-1.9162
2010-10-08,0.3519
2010-10-11,-0.2056
2010-10-12,0.0606
2010-10-13,0.3996
2010-10-14,-0.977
2010-10-15,-0.5359
2010-10-18,1.5796999999999999
2010-10-19,-1.9891999999999999
2010-10-20,2.214
2010-10-21,2.2022
2010-10-22,-0.2237
2010-10-25,1.1801
2010-10-26,-0.0467
2010-10-27,-1.7852999999999999
2010-10-28,1.1643
2010-10-29,-0.2114
2010-11-01,-0.0235
2010-11-02,1.6598000000000002
2010-11-03,-1.0421
2010-11-04,1.6381999999999999
2010-11-05,-0.2418
2010-11-08,0.6463
2010-11-09,-1.8691
2010-11-10,-0.3622
2010-11-11,0.258
2010-11-12,-1.7429000000000001
2010-11-15,0.619
2010-11-16,-1.5499
2010-11-17,0.6369
2010-11-18,2.2809
2010-11-19,0.4203
2010-11-22,-0.593
2010-11-23,-1.0877
2010-11-24,2.3413
2010-11-26,-1.0745
2010-11-29,0.2336
2010-11-30,0.4661
2010-12-01,0.1972
2010-12-02,2.5929
2010-12-03,-1.1509
2010-12-06,0.0913
2010-12-07,-0.1939
2010-12-08,-0.5256
2010-12-09,1.9412
2010-12-10,0.1014
2010-12-13,-0.1801
2010-12-14,-1.2291
2010-12-15,0.4909
2010-12-16,0.6362
2010-12-17,0.8467
2010-12-20,0.6717
2010-12-21,0.6672
2010-12-22,0.0442
2010-12-23,0.2539
2010-12-27,0.0991
2010-12-28,0.3631
2010-12-29,0.0329
2010-12-30,0.2082
2010-12-31,0.0
2011-01-03,-0.4618
2011-01-04,-1.4802
2011-01-05,-0.4373
2011-01-06,-0.518
2011-01-07,0.1811
2011-01-10,0.0113
2011-01-11,-0.2147
2011-01-12,0.3736
2011-01-13,0.2369
2011-01-14,-0.1463
2011-01-18,0.417
2011-01-19,-0.6622
2011-01-20,-1.4123
2011-01-21,-0.8595
2011-01-24,-0.0116
2011-01-25,0.2081
2011-01-26,0.2769
2011-01-27,-0.6673
2011-01-28,-0.6602
2011-01-31,1.7255
2011-02-01,2.7163
2011-02-02,-0.6472
2011-02-03,-0.5054
2011-02-04,0.0226
2011-02-07,0.7223
2011-02-08,0.3361
2011-02-09,-1.1837
2011-02-10,0.1356
2011-02-11,0.5078
2011-02-14,1.0892
2011-02-15,0.211
2011-02-16,4.8659
2011-02-17,-0.7082
2011-02-18,1.0858
2011-02-22,-3.2961
2011-02-23,-1.0236
2011-02-24,-0.033
2011-02-25,0.6163
2011-02-28,0.6344
2011-03-01,-2.2826
2011-03-02,0.5784
2011-03-03,1.6368
2011-03-04,-0.7399
2011-03-07,-1.8197999999999999
2011-03-08,0.3573
2011-03-09,-0.3227
2011-03-10,-1.8864
2011-03-11,-1.0011
2011-03-14,-0.1609
2011-03-15,-1.3237
2011-03-16,-1.8780000000000001
2011-03-17,2.5321
2011-03-18,2.029
2011-03-21,0.4318
2011-03-22,-0.5771
2011-03-23,0.7739
2011-03-24,1.4567999999999999
2011-03-25,0.1113
2011-03-28,-0.0556
2011-03-29,0.4339
2011-03-30,0.5428
2011-03-31,-0.0111
2011-04-01,0.3327
2011-04-04,0.2874
2011-04-05,1.631
2011-04-06,0.2928
2011-04-07,-1.1785
2011-04-08,0.6674
2011-04-11,-0.8912
2011-04-12,-1.5462
2011-04-13,0.3342
2011-04-14,0.544
2011-04-15,1.3801
2011-04-18,-1.4267
2011-04-19,1.7125
2011-04-20,1.8032
2011-04-21,0.2134
2011-04-25,0.1171
2011-04-26,1.1486
2011-04-27,-0.3049
2011-04-28,0.907
2011-04-29,-0.1672
2011-05-02,-0.7852
2011-05-03,-0.4326
2011-05-04,-1.3458999999999999
2011-05-05,-1.0098
2011-05-06,0.3798
2011-05-09,1.2216
2011-05-10,1.1855
2011-05-11,-1.8577
2011-05-12,-0.7636
2011-05-13,-1.7449
2011-05-16,0.2316
2011-05-17,-1.4966
2011-05-18,2.1227
2011-05-19,0.6564
2011-05-20,-0.8043
2011-05-23,-0.7012
2011-05-24,0.4634
2011-05-25,1.5047000000000001
2011-05-26,0.3571
2011-05-27,1.3046
2011-05-31,1.2026
2011-06-01,-3.1444
2011-06-02,-0.2497
2011-06-03,-2.4382
2011-06-06,-0.0223
2011-06-07,1.1048
2011-06-08,0.2208
2011-06-09,2.0374
2011-06-10,-1.5974
2011-06-13,1.2723
2011-06-14,1.0073
2011-06-15,-2.5305999999999997
2011-06-16,-0.5171
2011-06-17,-0.4313
2011-06-20,1.2661
2011-06-21,1.4477
2011-06-22,0.5081
2011-06-23,0.0108
2011-06-24,0.0108
2011-06-27,0.0215
2011-06-28,1.9675
2011-06-29,-0.1792
2011-06-30,1.5836000000000001
2011-07-01,0.9102
2011-07-05,-0.1659
2011-07-06,0.5297
2011-07-07,1.0227
2011-07-08,-0.7874
2011-07-11,-1.7728000000000002
2011-07-12,-0.5876
2011-07-13,0.19
2011-07-14,-1.0324
2011-07-15,0.3726
2011-07-18,-1.453
2011-07-19,1.3775
2011-07-20,-0.0743
2011-07-21,1.3598
2011-07-22,-3.6789
2011-07-25,-0.1088
2011-07-26,-0.9041
2011-07-27,-1.1982
2011-07-28,-0.9123
2011-07-29,-0.3705
2011-08-01,-0.2254
2011-08-02,-3.7275
2011-08-03,1.3493
2011-08-04,-4.978
2011-08-05,0.2071
2011-08-08,-6.079
2011-08-09,3.8834999999999997
2011-08-10,-3.028
2011-08-11,4.549
2011-08-12,0.7743
2011-08-15,0.3415
2011-08-16,-0.7293
2011-08-17,-0.1469
2011-08-18,-5.7756
2011-08-19,-2.0822
2011-08-22,-0.5848
2011-08-23,2.2861000000000002
2011-08-24,1.3724
2011-08-25,-0.0903
2011-08-26,1.4841
2011-08-29,3.3189
2011-08-30,1.0462
2011-08-31,-0.2801
2011-09-01,-0.4764
2011-09-02,-1.7673
2011-09-06,0.3123
2011-09-07,2.7899000000000003
2011-09-08,-1.7569
2011-09-09,-3.3177
2011-09-12,-1.0588
2011-09-13,1.5859
2011-09-14,1.688
2011-09-15,2.2341
2011-09-16,0.5494
2011-09-19,-0.9471
2011-09-20,0.7355
2011-09-21,-4.9282
2011-09-22,-2.4062
2011-09-23,0.6164
2011-09-26,2.7763
2011-09-27,2.5365
2011-09-28,-2.2882
2011-09-29,1.1013
2011-09-30,-3.6827
2011-10-03,-3.2735
2011-10-04,3.5738
2011-10-05,3.4244
2011-10-06,1.4028
2011-10-07,-0.2617
2011-10-10,3.7111
2011-10-11,-1.5301
2011-10-12,1.3336999999999999
2011-10-13,0.0966
2011-10-14,1.3993
2011-10-17,-1.6893
2011-10-18,3.243
2011-10-19,-2.4379
2011-10-20,-0.1922
2011-10-21,-0.4092
2011-10-24,0.4955
2011-10-25,-0.8419
2011-10-26,2.5349
2011-10-27,4.9799
2011-10-28,0.7437
2011-10-31,-3.6573
2011-11-01,-3.3782
2011-11-02,2.0666
2011-11-03,1.6245
2011-11-04,-0.6487
2011-11-07,0.8161
2011-11-08,1.2259
2011-11-09,-4.7184
2011-11-10,1.283
2011-11-11,2.3559
2011-11-14,-1.0641
2011-11-15,0.0818
2011-11-16,-2.5231
2011-11-17,-2.6842
2011-11-18,-0.1601
2011-11-21,-2.146
2011-11-22,-0.6806
2011-11-23,-2.3604
2011-11-25,-0.2599
2011-11-28,3.1014
2011-11-29,-0.2401
2011-11-30,6.1067
2011-12-01,-1.3254000000000001
2011-12-02,-0.8228
2011-12-05,1.7204000000000002
2011-12-06,-0.6597
2011-12-07,0.8694
2011-12-08,-1.604
2011-12-09,1.2409
2011-12-12,-2.4393000000000002
2011-12-13,-0.3941
2011-12-14,-0.4823
2011-12-15,2.1123
2011-12-16,0.4381
2011-12-19,-1.3811
2011-12-20,4.1892
2011-12-21,-0.6249
2011-12-22,0.617
2011-12-23,1.4741
2011-12-27,0.43
2011-12-28,-1.6663000000000001
2011-12-29,0.6943
2011-12-30,0.2353
2012-01-03,1.3617
2012-01-04,0.857
2012-01-05,-0.6775
2012-01-06,-0.2081
2012-01-09,0.0
2012-01-10,1.1469
2012-01-11,0.7216
2012-01-12,2.4903
2012-01-13,-0.2441
2012-01-17,0.5895
2012-01-18,1.2384
2012-01-19,0.3058
2012-01-20,-1.2957
2012-01-23,-0.8053
2012-01-24,-2.6023
2012-01-25,0.1827
2012-01-26,0.4787
2012-01-27,0.034
2012-01-30,0.1587
2012-01-31,-0.3396
2012-02-01,1.5108000000000001
2012-02-02,-0.9064
2012-02-03,2.0892
2012-02-06,-0.5199
2012-02-07,0.1223
2012-02-08,0.7774
2012-02-09,0.3416
2012-02-10,-0.7139
2012-02-13,0.1327
2012-02-14,0.2872
2012-02-15,-0.0551
2012-02-16,1.2785
2012-02-17,0.185
2012-02-21,-0.3367
2012-02-22,-0.9809
2012-02-23,1.1668
2012-02-24,0.0326
2012-02-27,0.0761
2012-02-28,-0.8369
2012-02-29,-1.096
2012-03-01,1.8063
2012-03-02,0.0109
2012-03-05,-1.0666
2012-03-06,-2.5853
2012-03-07,0.384
2012-03-08,1.26
2012-03-09,-0.6333
2012-03-12,-0.123
2012-03-13,1.5784
2012-03-14,0.4408
2012-03-15,0.5267
2012-03-16,0.0982
2012-03-19,0.3271
2012-03-20,-0.9129
2012-03-21,-0.2742
2012-03-22,-1.4518
2012-03-23,0.6696
2012-03-26,1.2528000000000001
2012-03-27,0.4161
2012-03-28,-0.6324
2012-03-29,1.2729
2012-03-30,0.1637
2012-04-02,0.9586
2012-04-03,-0.9927
2012-04-04,-1.286
2012-04-05,0.2539
2012-04-09,-2.0482
2012-04-10,-2.226
2012-04-11,0.4254
2012-04-12,2.4616
2012-04-13,-1.3745
2012-04-16,1.0084
2012-04-17,1.0881
2012-04-18,-1.8753
2012-04-19,0.9386
2012-04-20,0.549
2012-04-23,-1.1365
2012-04-24,-4.5193
2012-04-25,0.8853
2012-04-26,0.9594
2012-04-27,-0.846
2012-04-30,-0.0818
2012-05-01,0.7369
2012-05-02,0.0697
2012-05-03,0.1508
2012-05-04,-0.9153
2012-05-07,0.2806
2012-05-08,-0.6063
2012-05-09,-2.0648
2012-05-10,-0.5271
2012-05-11,0.1566
2012-05-14,-0.3487
2012-05-15,-1.1583
2012-05-16,-1.0864
2012-05-17,-2.0856
2012-05-18,-1.9284
2012-05-21,2.8917
2012-05-22,-0.1999
2012-05-23,-0.4506
2012-05-24,1.1441
2012-05-25,-0.6339
2012-05-29,1.4636
2012-05-30,-2.5028
2012-05-31,-0.0506
2012-06-01,-2.7328
2012-06-04,0.7804
2012-06-05,0.2323
2012-06-06,1.4036
2012-06-07,1.6127
2012-06-08,-0.4999
2012-06-11,-0.6154
2012-06-12,0.2654
2012-06-13,-1.3612
2012-06-14,0.2428
2012-06-15,1.3129
2012-06-18,0.151
2012-06-19,2.4874
2012-06-20,-1.9
2012-06-21,-2.7115
2012-06-22,0.1541
2012-06-25,-1.4106
2012-06-26,0.4032
2012-06-27,0.013
2012-06-28,1.9301
2012-06-29,3.4337
2012-07-02,-1.375
2012-07-03,0.7661
2012-07-05,-0.2119
2012-07-06,-0.2998
2012-07-09,-0.238
2012-07-10,-1.2558
2012-07-11,-0.0254
2012-07-12,-1.1322
2012-07-13,2.7277
2012-07-16,-0.4885
2012-07-17,1.0447
2012-07-18,1.5695000000000001
2012-07-19,-0.0491
2012-07-20,-1.3129
2012-07-23,-1.0568
2012-07-24,-0.8796
2012-07-25,0.038
2012-07-26,1.2292
2012-07-27,1.7276
2012-07-30,0.0984
2012-07-31,-1.1188
2012-08-01,1.0071
2012-08-02,-1.034
2012-08-03,2.2886
2012-08-06,0.5837
2012-08-07,0.6165
2012-08-08,0.841
2012-08-09,0.1311
2012-08-10,-0.3689
2012-08-13,-0.1194
2012-08-14,-0.1554
2012-08-15,0.0838
2012-08-16,1.3163
2012-08-17,-0.2953
2012-08-20,0.1777
2012-08-21,-0.1537
2012-08-22,0.6632
2012-08-23,-1.7529
2012-08-24,-0.2155
2012-08-27,-0.948
2012-08-28,-0.3392
2012-08-29,-0.2796
2012-08-30,-0.3291
2012-08-31,1.0029
2012-09-04,-1.3199
2012-09-05,0.7608
2012-09-06,1.7172
2012-09-07,0.1078
2012-09-10,-0.4545
2012-09-11,0.9131
2012-09-12,-0.7144
2012-09-13,1.0793
2012-09-14,1.4237
2012-09-17,0.1521
2012-09-18,-0.3387
2012-09-19,-0.1055
2012-09-20,-0.2229
2012-09-21,-0.6349
2012-09-24,-0.6745
2012-09-25,-0.7029
2012-09-26,-0.204
2012-09-27,0.1322
2012-09-28,0.0605
2012-10-01,0.1814
2012-10-02,-0.2173
2012-10-03,0.0726
2012-10-04,0.7978
2012-10-05,0.6116
2012-10-08,-0.0238
2012-10-09,-1.0968
2012-10-10,-1.1331
2012-10-11,-0.061
2012-10-12,0.0366
2012-10-15,0.3537
2012-10-16,2.8193
2012-10-17,0.4018
2012-10-18,0.4709
2012-10-19,-6.28
2012-10-22,-1.2877
2012-10-23,-2.1277
2012-10-24,-0.2459
2012-10-25,0.8302
2012-10-26,0.2444
2012-10-31,-0.5005
2012-11-01,0.8513
2012-11-02,-0.0512
2012-11-05,0.7678
2012-11-06,1.2698
2012-11-07,-0.3636
2012-11-08,-0.3901
2012-11-09,0.7328
2012-11-12,0.2759
2012-11-13,0.738
2012-11-14,-0.3849
2012-11-15,-0.4736
2012-11-16,0.1879
2012-11-19,1.0875
2012-11-20,0.915
2012-11-21,0.4044
2012-11-23,1.3424
2012-11-26,0.3613
2012-11-27,-0.564
2012-11-28,-0.5068
2012-11-29,-0.1213
2012-11-30,0.7165
2012-12-03,-1.6518000000000002
2012-12-04,0.1594
2012-12-05,0.355
2012-12-06,0.1951
2012-12-07,1.1077
2012-12-10,0.0602
2012-12-11,0.1564
2012-12-12,-0.8169
2012-12-13,0.4724
2012-12-14,-0.4822
2012-12-17,0.9812
2012-12-18,1.3316
2012-12-19,-0.8287
2012-12-20,1.528
2012-12-21,-0.9053
2012-12-24,1.1628
2012-12-26,0.5747
2012-12-27,-1.1078999999999999
2012-12-28,-1.4505
2012-12-31,1.3144
2013-01-02,2.19
2013-01-03,-0.3494
2013-01-04,1.3441
2013-01-07,-0.0923
2013-01-08,0.1847
2013-01-09,1.3481
2013-01-10,-0.091
2013-01-11,0.5576
2013-01-14,-0.43
2013-01-15,-0.3296
2013-01-16,-0.4675
2013-01-17,1.2945
2013-01-18,0.3054
2013-01-22,0.8005
2013-01-23,-1.0738
2013-01-24,-0.2374
2013-01-25,0.1473
2013-01-28,-0.3961
2013-01-29,0.9885
2013-01-30,-1.0014
2013-01-31,-0.6364
2013-02-01,1.4868999999999999
2013-02-04,-1.792
2013-02-05,0.4017
2013-02-06,0.0114
2013-02-07,-0.16
2013-02-08,1.1332
2013-02-11,0.0792
2013-02-12,0.4637
2013-02-13,-0.0563
2013-02-14,-0.1014
2013-02-15,-0.5187
2013-02-19,0.5327
2013-02-20,-1.2288999999999999
2013-02-21,-2.2144
2013-02-22,0.4903
2013-02-25,-2.1605
2013-02-26,0.1306
2013-02-27,1.4465
2013-02-28,0.9116
2013-03-01,0.0
2013-03-04,0.0
2013-03-05,0.6486
2013-03-06,-0.2186
2013-03-07,1.3147
2013-03-08,1.4229
2013-03-11,-0.303
2013-03-12,0.0901
2013-03-13,0.1012
2013-03-14,1.0112
2013-03-15,0.3003
2013-03-18,-1.3862999999999999
2013-03-19,-0.7985
2013-03-20,0.7142
2013-03-21,-1.9586000000000001
2013-03-22,0.4822
2013-03-25,-0.0571
2013-03-26,0.5145
2013-03-27,-1.0578
2013-03-28,0.9736
2013-04-01,-1.8479999999999999
2013-04-02,-0.5847
2013-04-03,-0.8587
