ticker,ACF US Equity
2004-05-25,2.6498
2004-05-26,0.7856
2004-05-27,-0.5011
2004-05-28,-0.9513
2004-06-01,0.791
2004-06-02,-1.065
2004-06-03,-1.3598
2004-06-04,2.355
2004-06-07,2.413
2004-06-08,-0.2192
2004-06-09,-1.0983
2004-06-10,-1.5547
2004-06-14,-1.7484
2004-06-15,2.2962
2004-06-16,1.0101
2004-06-17,0.4444
2004-06-18,0.2765
2004-06-21,-0.8274
2004-06-22,1.0567
2004-06-23,1.9263
2004-06-24,4.4276
2004-06-25,4.7053
2004-06-28,-1.3827
2004-06-29,0.1002
2004-06-30,-2.3012
2004-07-01,0.9217
2004-07-02,1.2177
2004-07-06,-2.6065
2004-07-07,-0.4632
2004-07-08,0.3619
2004-07-09,-2.0093
2004-07-12,1.1041
2004-07-13,-0.676
2004-07-14,1.0471
2004-07-15,0.6736
2004-07-16,-0.9264
2004-07-19,2.026
2004-07-20,3.9206
2004-07-21,-5.6835
2004-07-22,0.3636
2004-07-23,-1.1905000000000001
2004-07-26,-3.6668
2004-07-27,3.8608000000000002
2004-07-28,-1.0471
2004-07-29,2.1164
2004-07-30,-1.0363
2004-08-02,-0.1571
2004-08-03,-2.4646
2004-08-04,0.6989
2004-08-05,-2.9899
2004-08-06,-5.0633
2004-08-09,1.6232
2004-08-10,19.6235
2004-08-11,-0.3338
2004-08-12,-3.8278
2004-08-13,-2.6368
2004-08-16,3.628
2004-08-17,-0.0493
2004-08-18,2.4667
2004-08-19,-1.974
2004-08-20,3.1434
2004-08-23,-0.5714
2004-08-24,-0.1437
2004-08-25,2.0144
2004-08-26,0.141
2004-08-27,-0.7042
2004-08-30,-2.6005000000000003
2004-08-31,1.5049000000000001
2004-09-01,-0.4782
2004-09-02,-0.2403
2004-09-03,-1.2524
2004-09-07,3.4146
2004-09-08,-0.2358
2004-09-09,1.8439999999999999
2004-09-10,-1.8106
2004-09-13,-0.8038
2004-09-14,-0.6196
2004-09-15,-1.1511
2004-09-16,2.1834
2004-09-17,-0.4274
2004-09-20,2.289
2004-09-21,1.8182
2004-09-22,-2.0147
2004-09-23,0.2336
2004-09-24,0.3263
2004-09-27,-1.7193
2004-09-28,0.7092
2004-09-29,-1.3615
2004-09-30,-0.6188
2004-10-01,0.4789
2004-10-04,3.1935000000000002
2004-10-05,-0.7852
2004-10-06,0.4655
2004-10-07,-2.0389
2004-10-08,-2.7436
2004-10-11,4.1342
2004-10-12,1.3545
2004-10-13,-2.0737
2004-10-14,-6.6353
2004-10-15,-3.377
2004-10-18,0.939
2004-10-19,-1.8088
2004-10-20,-0.0526
2004-10-21,3.6862
2004-10-22,-7.8212
2004-10-25,3.0303
2004-10-26,2.6203
2004-10-27,1.3549
2004-10-28,-1.3881999999999999
2004-10-29,1.147
2004-11-01,-0.2577
2004-11-02,0.0
2004-11-03,1.137
2004-11-04,1.1753
2004-11-05,1.1111
2004-11-08,1.2987
2004-11-09,-0.5917
2004-11-10,-1.4881
2004-11-11,5.7905
2004-11-12,0.9043
2004-11-15,-0.0943
2004-11-16,-1.5581
2004-11-17,0.5276
2004-11-18,-0.7634
2004-11-19,-2.0673
2004-11-22,0.9327
2004-11-23,-0.6323
2004-11-24,0.3916
2004-11-26,-1.999
2004-11-29,2.3881
2004-11-30,1.7492999999999999
2004-12-01,0.9074
2004-12-02,1.4198
2004-12-03,1.7266
2004-12-06,-0.5505
2004-12-07,-1.7528000000000001
2004-12-08,0.8451
2004-12-09,1.4898
2004-12-10,4.8165
2004-12-13,0.5252
2004-12-14,0.4789
2004-12-15,0.3033
2004-12-16,-0.216
2004-12-17,-0.0433
2004-12-20,-0.2599
2004-12-21,2.3448
2004-12-22,1.4001000000000001
2004-12-23,-0.251
2004-12-27,0.6711
2004-12-28,1.4167
2004-12-29,-0.6163
2004-12-30,1.6949
2004-12-31,-0.6098
2005-01-03,-1.6360000000000001
2005-01-04,-1.4553
2005-01-05,-0.7173
2005-01-06,0.85
2005-01-07,-0.6321
2005-01-10,1.4419
2005-01-11,-2.2993
2005-01-12,1.6688
2005-01-13,1.1364
2005-01-14,1.7478
2005-01-18,1.1452
2005-01-19,-2.3453
2005-01-20,-1.6977
2005-01-21,-2.6959
2005-01-24,-1.2987
2005-01-25,5.2632
2005-01-26,0.5417
2005-01-27,-0.5387
2005-01-28,-0.7917
2005-01-31,3.1079
2005-02-01,1.0591
2005-02-02,-0.1209
2005-02-03,-0.0404
2005-02-04,0.323
2005-02-07,0.2012
2005-02-08,0.0402
2005-02-09,-1.6459000000000001
2005-02-10,-1.2245
2005-02-11,1.1983
2005-02-14,0.2042
2005-02-15,-0.2852
2005-02-16,1.3895
2005-02-17,-0.8464
2005-02-18,-0.5691
2005-02-22,-4.4971
2005-02-23,0.1712
2005-02-24,1.1966
2005-02-25,-0.0422
2005-02-28,-0.4647
2005-03-01,1.2309
2005-03-02,-0.0839
2005-03-03,-1.3848
2005-03-04,2.9362
2005-03-07,-0.4961
2005-03-08,-0.1662
2005-03-09,-0.9571
2005-03-10,5.3782
2005-03-11,-0.7177
2005-03-14,0.6024
2005-03-15,-0.7186
2005-03-16,-2.2517
2005-03-17,-0.4525
2005-03-18,-0.2893
2005-03-21,-0.373
2005-03-22,-2.0383
2005-03-23,-0.0849
2005-03-24,-0.085
2005-03-28,-0.4679
2005-03-29,-3.2479
2005-03-30,3.0035
2005-03-31,0.5146
2005-04-01,-0.9386
2005-04-04,0.3445
2005-04-05,1.03
2005-04-06,0.5947
2005-04-07,1.9426
2005-04-08,0.2486
2005-04-11,-0.8264
2005-04-12,-0.25
2005-04-13,-0.7937
2005-04-14,-1.2631999999999999
2005-04-15,-2.6439
2005-04-18,0.1752
2005-04-19,1.268
2005-04-20,-0.1295
2005-04-21,-2.0752
2005-04-22,0.574
2005-04-25,1.4485999999999999
2005-04-26,1.1683
2005-04-27,0.5988
2005-04-28,0.2126
2005-04-29,-0.7213
2005-05-02,1.4957
2005-05-03,-0.5053
2005-05-04,1.9889999999999999
2005-05-05,-1.9917
2005-05-06,0.6351
2005-05-09,0.7152
2005-05-10,0.0835
2005-05-11,0.0
2005-05-12,-1.7947
2005-05-13,-2.7624
2005-05-16,1.3986
2005-05-17,0.0
2005-05-18,2.7155
2005-05-19,1.8044
2005-05-20,-0.2885
2005-05-23,0.8681
2005-05-24,2.0492
2005-05-25,-1.4859
2005-05-26,1.0599
2005-05-27,0.4841
2005-05-31,-0.1606
2005-06-01,1.4475
2005-06-02,1.4665
2005-06-03,-1.0547
2005-06-06,0.6711
2005-06-07,-0.5882
2005-06-08,-1.3412
2005-06-09,0.2399
2005-06-10,-0.359
2005-06-13,1.8815
2005-06-14,-1.7682
2005-06-15,-0.56
2005-06-16,0.1609
2005-06-17,0.5622
2005-06-20,1.1182
2005-06-21,-0.079
2005-06-22,0.0
2005-06-23,-1.2648
2005-06-24,-0.4404
2005-06-27,0.2815
2005-06-28,1.3232
2005-06-29,0.1187
2005-06-30,0.7905
2005-07-01,1.0196
2005-07-05,0.6599
2005-07-06,0.9641
2005-07-07,-0.3056
2005-07-08,0.4981
2005-07-11,0.4956
2005-07-12,0.1517
2005-07-13,-0.5682
2005-07-14,0.6857
2005-07-15,0.3405
2005-07-18,0.8673
2005-07-19,0.0
2005-07-20,1.0467
2005-07-21,0.0
2005-07-22,0.222
2005-07-25,-1.292
2005-07-26,0.7853
2005-07-27,-1.0019
2005-07-28,0.7871
2005-07-29,-0.6322
2005-08-01,0.5614
2005-08-02,1.0048
2005-08-03,-1.3265
2005-08-04,-2.1658
2005-08-05,-1.145
2005-08-08,0.3475
2005-08-09,-1.693
2005-08-10,-1.9569
2005-08-11,-1.0778
2005-08-12,0.5246
2005-08-15,0.3212
2005-08-16,1.0804
2005-08-17,-0.9105
2005-08-18,0.4794
2005-08-19,-0.1988
2005-08-22,-0.6375
2005-08-23,2.7666
2005-08-24,0.0
2005-08-25,-0.039
2005-08-26,-1.5222
2005-08-29,0.0793
2005-08-30,-0.9901
2005-08-31,-0.24
2005-09-01,-0.2406
2005-09-02,0.4421
2005-09-06,-0.4002
2005-09-07,0.9642
2005-09-08,-0.6367
2005-09-09,0.7209
2005-09-12,1.0735999999999999
2005-09-13,-0.7081
2005-09-14,-0.832
2005-09-15,0.0
2005-09-16,-0.3196
2005-09-19,-0.2405
2005-09-20,0.0402
2005-09-21,-2.6908
2005-09-22,-0.6603
2005-09-23,-0.457
2005-09-26,0.626
2005-09-27,0.3318
2005-09-28,-1.0335
2005-09-29,-0.2924
2005-09-30,0.0
2005-10-03,-1.1311
2005-10-04,-2.161
2005-10-05,-3.0316
2005-10-06,-0.0447
2005-10-07,0.7149
2005-10-10,-2.2626
2005-10-11,0.227
2005-10-12,1.1322
2005-10-13,0.8061
2005-10-14,1.6437
2005-10-17,-0.0437
2005-10-18,-1.1806
2005-10-19,1.2832
2005-10-20,-1.5291000000000001
2005-10-21,3.5936
2005-10-24,1.6702
2005-10-25,-7.54
2005-10-26,-0.0456
2005-10-27,-2.3245
2005-10-28,3.4998
2005-10-31,0.7665
2005-11-01,0.1342
2005-11-02,0.8937
2005-11-03,0.1329
2005-11-04,1.0172
2005-11-07,0.0438
2005-11-08,-1.8818000000000001
2005-11-09,1.1151
2005-11-10,1.7203
2005-11-11,1.5611000000000002
2005-11-14,0.4697
2005-11-15,-1.1475
2005-11-16,-0.3869
2005-11-17,3.1506
2005-11-18,0.5021
2005-11-21,1.8317999999999999
2005-11-22,1.4718
2005-11-23,1.3296000000000001
2005-11-25,0.1988
2005-11-28,-2.1429
2005-11-29,0.4055
2005-11-30,0.1616
2005-12-01,2.8226
2005-12-02,0.0784
2005-12-05,-0.5878
2005-12-06,1.2219
2005-12-07,-0.2726
2005-12-08,0.3905
2005-12-09,0.9335
2005-12-12,0.8092
2005-12-13,-1.1086
2005-12-14,0.5025
2005-12-15,-0.2692
2005-12-16,-1.5812
2005-12-19,-0.8229
2005-12-20,-0.5531
2005-12-21,0.1192
2005-12-22,1.9444
2005-12-23,0.7396
2005-12-27,-2.0866
2005-12-28,0.1184
2005-12-29,0.6701
2005-12-30,0.3524
2006-01-03,0.8584
2006-01-04,0.6576
2006-01-05,-1.0761
2006-01-06,0.777
2006-01-09,2.7756
2006-01-10,2.2881
2006-01-11,1.7235
2006-01-12,-0.9012
2006-01-13,-0.5093
2006-01-17,-0.3291
2006-01-18,-0.2935
2006-01-19,0.5887
2006-01-20,-0.1463
2006-01-23,0.7326
2006-01-24,5.6364
2006-01-25,-1.1703999999999999
2006-01-26,0.9056
2006-01-27,-1.2772000000000001
2006-01-30,0.3497
2006-01-31,0.2091
2006-02-01,1.2517
2006-02-02,-1.9231
2006-02-03,-0.8403
2006-02-06,0.0
2006-02-07,-1.0593
2006-02-08,1.3562
2006-02-09,1.4085
2006-02-10,-0.6944
2006-02-13,-1.014
2006-02-14,0.4592
2006-02-15,-0.4923
2006-02-16,1.1661
2006-02-17,-0.1048
2006-02-21,-1.7483
2006-02-22,1.9573
2006-02-23,1.3613
2006-02-24,1.2741
2006-02-27,2.5842
2006-02-28,-2.2207
2006-03-01,1.9322
2006-03-02,-0.2993
2006-03-03,-0.1001
2006-03-06,1.803
2006-03-07,-5.182
2006-03-08,1.2107
2006-03-09,-0.5468
2006-03-10,2.9897
2006-03-13,-0.8675
2006-03-14,0.4039
2006-03-15,1.5756000000000001
2006-03-16,-0.165
2006-03-17,-0.1653
2006-03-20,0.3974
2006-03-21,-0.7916
2006-03-22,2.7260999999999997
2006-03-23,-0.4207
2006-03-24,0.78
2006-03-27,1.2254
2006-03-28,-0.5734
2006-03-29,-0.0641
2006-03-30,-1.3786
2006-03-31,-0.0975
2006-04-03,1.2691
2006-04-04,-1.2211
2006-04-05,0.1627
2006-04-06,-1.1043
2006-04-07,-1.7734
2006-04-10,1.6717
2006-04-11,-0.8221
2006-04-12,0.4642
2006-04-13,0.495
2006-04-17,0.1642
2006-04-18,0.5246
2006-04-19,0.4566
2006-04-20,0.5519
2006-04-21,1.0333
2006-04-24,1.3103
2006-04-25,-7.1609
2006-04-26,1.0194
2006-04-27,0.7736
2006-04-28,1.0681
2006-05-01,-1.5192
2006-05-02,0.2347
2006-05-03,-0.5353
2006-05-04,-0.5382
2006-05-05,0.1015
2006-05-08,2.1622
2006-05-09,-0.7606
2006-05-10,0.1666
2006-05-11,-1.6966
2006-05-12,-1.1844000000000001
2006-05-15,-2.0548
2006-05-16,2.0629
2006-05-17,-2.3296
2006-05-18,1.1224
2006-05-19,0.2428
2006-05-22,-1.9377
2006-05-23,0.4234
2006-05-24,-1.0892
2006-05-25,1.9538
2006-05-26,2.1603
2006-05-30,-1.5348000000000002
2006-05-31,0.5888
2006-06-01,-1.5152
2006-06-02,0.4196
2006-06-05,-1.4624
2006-06-06,-1.5548
2006-06-07,3.1945
2006-06-08,-0.6957
2006-06-09,-0.7005
2006-06-12,-3.1393
2006-06-13,-2.9133
2006-06-14,-0.3001
2006-06-15,3.085
2006-06-16,-1.1314
2006-06-19,2.0672
2006-06-20,0.9765
2006-06-21,2.2564
2006-06-22,-1.7513
2006-06-23,1.6042999999999998
2006-06-26,-0.7018
2006-06-27,-1.4841
2006-06-28,0.3587
2006-06-29,-0.0357
2006-06-30,-0.1788
2006-07-03,0.1791
2006-07-05,-2.5742000000000003
2006-07-06,0.5505
2006-07-07,2.2993
2006-07-10,-1.1416
2006-07-11,-2.7066
2006-07-12,-0.9644
2006-07-13,-1.6479
2006-07-14,0.8378
2006-07-17,-0.7931
2006-07-18,-0.8375
2006-07-19,3.6468
2006-07-20,-2.6667
2006-07-21,-5.0609
2006-07-24,3.2465
2006-07-25,-1.5916000000000001
2006-07-26,0.3945
2006-07-27,-3.4577999999999998
2006-07-28,1.7094
2006-07-31,-1.6006
2006-08-01,-0.5693
2006-08-02,2.5358
2006-08-03,1.0371
2006-08-04,-0.4343
2006-08-07,-1.6257000000000001
2006-08-08,-4.4337
2006-08-09,-5.989
2006-08-10,0.0449
2006-08-11,1.1659
2006-08-14,1.0195
2006-08-15,2.6327
2006-08-16,2.608
2006-08-17,0.25
2006-08-18,0.1247
2006-08-21,-2.4491
2006-08-22,-2.4255
2006-08-23,-1.3519
2006-08-24,0.6189
2006-08-25,-2.5923
2006-08-28,1.5787
2006-08-29,-0.9769
2006-08-30,5.0224
2006-08-31,0.2989
2006-09-01,-0.596
2006-09-05,-0.8565
2006-09-06,-2.7645999999999997
2006-09-07,-0.1777
2006-09-08,-0.267
2006-09-11,0.0892
2006-09-12,8.8275
2006-09-13,2.1712
2006-09-14,1.4836
2006-09-15,-1.4619
2006-09-18,-2.2053
2006-09-19,1.23
2006-09-20,2.0656
2006-09-21,-3.6508000000000003
2006-09-22,0.453
2006-09-25,2.173
2006-09-26,-0.4013
2006-09-27,1.0073
2006-09-28,0.2393
2006-09-29,-0.5571
2006-10-02,-1.5206
2006-10-03,1.4222000000000001
2006-10-04,1.1619
2006-10-05,-0.7525
2006-10-06,-0.1197
2006-10-09,2.2773
2006-10-10,2.5391
2006-10-11,-1.181
2006-10-12,-0.1157
2006-10-13,1.0807
2006-10-16,-1.3746
2006-10-17,0.8517
2006-10-18,-0.6526
2006-10-19,-4.83
2006-10-20,-1.5022
2006-10-23,-2.7617000000000003
2006-10-24,1.738
2006-10-25,9.625
2006-10-26,0.038
2006-10-27,-3.1915
2006-10-30,1.4914
2006-10-31,-1.1214
2006-11-01,-4.2237
2006-11-02,0.4492
2006-11-03,-0.935
2006-11-06,1.6002999999999998
2006-11-07,0.1212
2006-11-08,-0.2824
2006-11-09,1.5372
2006-11-10,-2.1116
2006-11-13,0.6512
2006-11-14,0.2831
2006-11-15,0.8468
2006-11-16,2.0792
2006-11-17,-0.6659
2006-11-20,0.276
2006-11-21,0.0393
2006-11-22,0.4717
2006-11-24,-0.4695
2006-11-27,-3.3412
2006-11-28,-1.4233
2006-11-29,-0.6601
2006-11-30,-2.6163
2006-12-01,-1.791
2006-12-04,2.0408
2006-12-05,6.7234
2006-12-06,-0.319
2006-12-07,-0.4
2006-12-08,-1.4458
2006-12-11,2.608
2006-12-12,-1.2708
2006-12-13,0.9252
2006-12-14,-0.1993
2006-12-15,-1.5575
2006-12-18,1.5822
2006-12-19,-0.7188
2006-12-20,2.0917
2006-12-21,-0.3546
2006-12-22,-0.6327
2006-12-26,2.0294
2006-12-27,-0.273
2006-12-28,-0.5084
2006-12-29,-1.0613
2007-01-03,2.3441
2007-01-04,-0.2329
2007-01-05,-0.9339
2007-01-08,-0.4321
2007-01-09,0.7101
2007-01-10,-5.9929
2007-01-11,2.9583
2007-01-12,1.4163999999999999
2007-01-16,-2.7534
2007-01-17,1.231
2007-01-18,-0.3648
2007-01-19,2.6037
2007-01-22,-0.8723
2007-01-23,-1.12
2007-01-24,2.7508
2007-01-25,2.9528
2007-01-26,-0.8031
2007-01-29,0.3084
2007-01-30,3.0361
2007-01-31,1.2309
2007-02-01,0.4053
2007-02-02,0.6239
2007-02-05,-0.62
2007-02-06,1.3211
2007-02-07,0.1449
2007-02-08,-3.1465
2007-02-09,-2.1658
2007-02-12,-0.229
2007-02-13,1.2242
2007-02-14,0.907
2007-02-15,0.9363
2007-02-16,1.4471
2007-02-20,-1.4631
2007-02-21,-1.1878
2007-02-22,-1.8782999999999999
2007-02-23,-1.876
2007-02-26,-0.3902
2007-02-27,-3.8386
2007-02-28,-0.2037
2007-03-01,-0.6939
2007-03-02,0.1644
2007-03-05,-5.6627
2007-03-06,4.1322
2007-03-07,1.086
2007-03-08,0.1653
2007-03-09,-0.4538
2007-03-12,-0.4973
2007-03-13,-8.9963
2007-03-14,0.8696
2007-03-15,2.5408
2007-03-16,-2.0354
2007-03-19,-0.542
2007-03-20,2.8156
2007-03-21,5.6095
2007-03-22,-1.6729
2007-03-23,1.4462
2007-03-26,-1.6352
2007-03-27,0.2131
2007-03-28,-1.1059
2007-03-29,-1.6774
2007-03-30,0.0
2007-04-02,0.0
2007-04-03,2.0997
2007-04-04,-1.7566000000000002
2007-04-05,0.0872
2007-04-09,1.5686
2007-04-10,1.8876
2007-04-11,-1.0947
2007-04-12,0.8514
2007-04-13,1.4774
2007-04-16,3.411
2007-04-17,-1.5286
2007-04-18,3.3497
2007-04-19,0.8696
2007-04-20,-0.431
2007-04-23,-1.6529
2007-04-24,-1.9607999999999999
2007-04-25,2.3265000000000002
2007-04-26,1.8349
2007-04-27,-1.7235
2007-04-30,0.558
2007-05-01,-1.7043
2007-05-02,1.1694
2007-05-03,1.9529999999999998
2007-05-04,0.0391
2007-05-07,-0.7034
2007-05-08,0.0
2007-05-09,0.1968
2007-05-10,-2.0424
2007-05-11,1.2831000000000001
2007-05-14,-1.0293
2007-05-15,-1.48
2007-05-16,0.609
2007-05-17,1.0089
2007-05-18,0.5993
2007-05-21,0.2383
2007-05-22,0.9905
2007-05-23,-0.3923
2007-05-24,-1.5754000000000001
2007-05-25,0.5202
2007-05-29,0.1194
2007-05-30,5.2883
2007-05-31,0.2644
2007-06-01,2.4105
2007-06-04,-0.331
2007-06-05,-2.4354
2007-06-06,-0.6051
2007-06-07,-1.1416
2007-06-08,1.0393
2007-06-11,0.4571
2007-06-12,-0.4551
2007-06-13,2.019
2007-06-14,5.4145
2007-06-15,-1.7711999999999999
2007-06-18,-1.2622
2007-06-19,-1.3148
2007-06-20,-1.7765
2007-06-21,0.7913
2007-06-22,-0.1495
2007-06-25,-0.7862
2007-06-26,-1.0566
2007-06-27,0.3814
2007-06-28,1.6337000000000002
2007-06-29,-0.7477
2007-07-02,1.4689
2007-07-03,0.2598
2007-07-05,-1.8512
2007-07-06,1.0185
2007-07-09,-0.8962
2007-07-10,-7.9879
2007-07-11,0.9828
2007-07-12,2.4736000000000002
2007-07-13,-0.7519
2007-07-16,-0.8772
2007-07-17,0.0402
2007-07-18,-2.6538
2007-07-19,0.0
2007-07-20,-1.2805
2007-07-23,1.6318000000000001
2007-07-24,-5.7225
2007-07-25,-0.0873
2007-07-26,-4.458
2007-07-27,0.6404
2007-07-30,1.0455
2007-07-31,-8.502
2007-08-01,-0.3933
2007-08-02,-0.3455
2007-08-03,-6.2407
2007-08-06,1.1622
2007-08-07,0.7311
2007-08-08,7.776
2007-08-09,-7.1188
2007-08-10,-1.3465
2007-08-13,0.7349
2007-08-14,-7.556
2007-08-15,-3.6077
2007-08-16,3.0409
2007-08-17,1.0216
2007-08-20,-1.0674
2007-08-21,1.0221
2007-08-22,3.0916
2007-08-23,-1.3086
2007-08-24,-5.0829
2007-08-27,-3.2596
2007-08-28,0.6619
2007-08-29,2.2116
2007-08-30,-2.8655
2007-08-31,4.2143
2007-09-04,1.4443
2007-09-05,-2.221
2007-09-06,-0.4659
2007-09-07,-2.165
2007-09-10,-0.1196
2007-09-11,2.3952
2007-09-12,9.883
2007-09-13,-2.2885
2007-09-14,1.5251000000000001
2007-09-17,-2.6824
2007-09-18,6.1191
2007-09-19,0.987
2007-09-20,-3.5494
2007-09-21,-1.6533
2007-09-24,-2.8742
2007-09-25,-0.4467
2007-09-26,0.673
2007-09-27,-0.39
2007-09-28,-1.6779
2007-10-01,4.38
2007-10-02,4.8501
2007-10-03,-0.4678
2007-10-04,-1.0966
2007-10-05,5.9134
2007-10-08,-4.8355
2007-10-09,3.6668
2007-10-10,-2.0212
2007-10-11,1.2893
2007-10-12,0.3055
2007-10-15,-6.5482
2007-10-16,-0.0543
2007-10-17,-2.2826
2007-10-18,-2.4472
2007-10-19,-3.1927
2007-10-22,1.2367
2007-10-23,-0.6399
2007-10-24,-6.3232
2007-10-25,-9.0
2007-10-26,3.7088
2007-10-29,-1.5232
2007-10-30,-0.7397
2007-10-31,-4.4038
2007-11-01,-8.3629
2007-11-02,-1.3921000000000001
2007-11-05,0.0
2007-11-06,-0.2353
2007-11-07,-9.1981
2007-11-08,3.3766
2007-11-09,0.335
2007-11-12,-3.0885
2007-11-13,5.4264
2007-11-14,-1.7974
2007-11-15,-4.8253
2007-11-16,-4.3706
2007-11-19,-4.8446
2007-11-20,-2.4976
2007-11-21,-1.6749
2007-11-23,4.3086
2007-11-26,-8.1652
2007-11-27,5.8577
2007-11-28,11.2648
2007-11-29,-2.2202
2007-11-30,4.178
2007-12-03,-3.4874
2007-12-04,-5.1491
2007-12-05,-1.7143000000000002
2007-12-06,12.6938
2007-12-07,-2.1496
2007-12-10,1.6696
2007-12-11,-11.236
2007-12-12,0.779
2007-12-13,-1.0628
2007-12-14,1.5625
2007-12-17,1.9231
2007-12-18,1.3208
2007-12-19,0.4655
2007-12-20,5.19
2007-12-21,13.9207
2007-12-24,5.8004999999999995
2007-12-26,-0.1462
2007-12-27,-6.2958
2007-12-28,1.7969
2007-12-31,-1.8418999999999999
2008-01-02,-3.6747
2008-01-03,-1.1364
2008-01-04,-8.4565
2008-01-07,3.3184
2008-01-08,-8.5938
2008-01-09,1.5194999999999999
2008-01-10,1.2161
2008-01-11,10.8133
2008-01-14,0.1668
2008-01-15,-3.8301
2008-01-16,-3.0303
2008-01-17,-6.0714
2008-01-18,-0.6654
2008-01-22,-1.6268
2008-01-23,11.8677
2008-01-24,10.9565
2008-01-25,-2.8213
2008-01-28,11.6935
2008-01-29,-2.0217
2008-01-30,-8.4009
2008-01-31,7.0796
2008-02-01,0.9016
2008-02-04,-1.7126000000000001
2008-02-05,-10.9091
2008-02-06,1.9558
2008-02-07,14.5955
2008-02-08,-4.5852
2008-02-11,0.5339
2008-02-12,0.5311
2008-02-13,-1.1320999999999999
2008-02-14,-0.7634
2008-02-15,-2.0
2008-02-19,1.0204
2008-02-20,0.9324
2008-02-21,0.0
2008-02-22,3.1563
2008-02-25,2.6119
2008-02-26,4.3636
2008-02-27,3.9721
2008-02-28,-3.3512
2008-02-29,-0.2774
2008-03-03,0.8345
2008-03-04,-3.1034
2008-03-05,-1.637
2008-03-06,-15.123
2008-03-07,-1.3639999999999999
2008-03-10,-3.1979
2008-03-11,16.0714
2008-03-12,-9.7692
2008-03-13,5.2856
2008-03-14,-1.6194
2008-03-17,-9.6296
2008-03-18,6.4663
2008-03-19,-6.0736
2008-03-20,0.8197
2008-03-24,4.5167
2008-03-25,2.0743
2008-03-26,-7.0279
2008-03-27,-3.4608
2008-03-28,-4.1509
2008-03-31,-0.8858
2008-04-01,5.1639
2008-04-02,1.6053
2008-04-03,-0.0929
2008-04-04,-2.0465
2008-04-07,0.0
2008-04-08,0.8547
2008-04-09,0.2825
2008-04-10,-1.8779
2008-04-11,-1.5311
2008-04-14,-3.6929
2008-04-15,-0.5045
2008-04-16,0.9128
2008-04-17,10.0503
2008-04-18,3.8356
2008-04-21,-0.6157
2008-04-22,1.1504
2008-04-23,-1.3123
2008-04-24,4.6099
2008-04-25,13.3051
2008-04-28,-0.6731
2008-04-29,3.6898
2008-04-30,1.3798
2008-05-01,1.0029
2008-05-02,2.766
2008-05-05,-1.3803
2008-05-06,1.5394999999999999
2008-05-07,-1.5851
2008-05-08,-2.1709
2008-05-09,2.0759
2008-05-12,-0.2805
2008-05-13,-1.6878
2008-05-14,-0.6438
2008-05-15,1.8719000000000001
2008-05-16,-0.3534
2008-05-19,-0.5674
2008-05-20,-2.8531
2008-05-21,-3.8179
2008-05-22,0.7634
2008-05-23,-2.0455
2008-05-27,0.9281
2008-05-28,-0.1533
2008-05-29,5.7559000000000005
2008-05-30,-1.3788
2008-06-02,0.2943
2008-06-03,-2.4945
2008-06-04,-1.9564
2008-06-05,4.7583
2008-06-06,-7.619
2008-06-09,-8.3267
2008-06-10,-0.346
2008-06-11,-2.1701
2008-06-12,2.3957
2008-06-13,2.0797
2008-06-16,3.2258
2008-06-17,-5.0164
2008-06-18,-6.5801
2008-06-19,-5.8387
2008-06-20,-2.3622
2008-06-23,0.8065
2008-06-24,1.5
2008-06-25,-4.0394
2008-06-26,-8.4189
2008-06-27,1.3453
2008-06-30,-4.646
2008-07-01,2.0882
2008-07-02,-7.2727
2008-07-03,-3.3088
2008-07-07,-5.5767
2008-07-08,16.6443
2008-07-09,-5.5236
2008-07-10,-7.43
2008-07-11,-2.1053
2008-07-14,-5.2419
2008-07-15,-4.3972
2008-07-16,12.1662
2008-07-17,14.1534
2008-07-18,5.6779
2008-07-21,-1.9737
2008-07-22,5.3690999999999995
2008-07-23,7.5372
2008-07-24,-11.155
2008-07-25,-5.2222
2008-07-28,-6.6823
2008-07-29,8.5427
2008-07-30,1.0417
2008-07-31,0.4582
2008-08-01,2.6226000000000003
2008-08-04,-7.6667
2008-08-05,9.3863
2008-08-06,-5.3905
2008-08-07,-5.6977
2008-08-08,0.8631
2008-08-11,11.6137
2008-08-12,-11.2815
2008-08-13,-4.1975
2008-08-14,3.9948
2008-08-15,0.8674
2008-08-18,-5.4054
2008-08-19,-2.2078
2008-08-20,6.6401
2008-08-21,2.3661
2008-08-22,8.6375
2008-08-25,1.7917
2008-08-26,4.6205
2008-08-27,6.0988
2008-08-28,6.5411
2008-08-29,-1.5814
2008-09-02,6.3327
2008-09-03,4.8
2008-09-04,-5.6828
2008-09-05,8.3633
2008-09-08,6.971
2008-09-09,-13.9643
2008-09-10,-0.3607
2008-09-11,-0.2715
2008-09-12,0.0
2008-09-15,-7.078
2008-09-16,1.1719
2008-09-17,-5.7915
2008-09-18,15.3689
2008-09-19,11.1901
2008-09-22,-10.8626
2008-09-23,0.3584
2008-09-24,0.5357
2008-09-25,1.865
2008-09-26,-2.7027
2008-09-29,-10.3943
2008-09-30,1.3
2008-10-01,1.4808
2008-10-02,-6.2257
2008-10-03,-0.4149
2008-10-06,-9.5833
2008-10-07,-3.2258
2008-10-08,2.3810000000000002
2008-10-09,-6.9767
2008-10-10,0.75
2008-10-13,11.0422
2008-10-14,12.1788
2008-10-15,-20.0199
2008-10-16,6.3512
2008-10-17,1.5222
