ticker,COY US Equity
2000-05-30,0.6803
2000-05-31,0.0
2000-06-01,1.3514
2000-06-02,2.0
2000-06-05,0.0
2000-06-06,1.3072
2000-06-07,0.0
2000-06-08,0.6452
2000-06-09,1.2821
2000-06-12,-0.6329
2000-06-13,1.9108
2000-06-14,0.0
2000-06-15,1.7286000000000001
2000-06-16,-1.2422
2000-06-19,0.6289
2000-06-20,0.0
2000-06-21,0.0
2000-06-22,-0.625
2000-06-23,-0.6289
2000-06-26,-0.6329
2000-06-27,1.2739
2000-06-28,0.6289
2000-06-29,-1.25
2000-06-30,3.7975
2000-07-03,-3.6585
2000-07-05,1.2658
2000-07-06,0.0
2000-07-07,1.25
2000-07-10,0.0
2000-07-11,0.6173
2000-07-12,-1.227
2000-07-13,-0.2082
2000-07-14,0.6289
2000-07-17,0.0
2000-07-18,0.625
2000-07-19,1.2422
2000-07-20,0.6135
2000-07-21,0.0
2000-07-24,0.6098
2000-07-25,-0.6061
2000-07-26,1.2195
2000-07-27,0.0
2000-07-28,0.0
2000-07-31,-0.6024
2000-08-01,0.6061
2000-08-02,0.0
2000-08-03,-0.6024
2000-08-04,-0.6061
2000-08-07,0.6098
2000-08-08,0.0
2000-08-09,1.2121
2000-08-10,0.5988
2000-08-11,0.5952
2000-08-14,1.1834
2000-08-15,0.0
2000-08-16,1.0659
2000-08-17,0.0
2000-08-18,0.5848
2000-08-21,-1.1628
2000-08-22,-0.5882
2000-08-23,-0.5917
2000-08-24,-1.1905000000000001
2000-08-25,0.0
2000-08-28,-1.2048
2000-08-29,0.0
2000-08-30,1.2195
2000-08-31,0.6024
2000-09-01,1.1976
2000-09-05,-0.5917
2000-09-06,0.5952
2000-09-07,0.5917
2000-09-08,0.5882
2000-09-11,-1.1696
2000-09-12,0.0
2000-09-13,0.0
2000-09-14,1.0665
2000-09-15,-1.1834
2000-09-18,0.0
2000-09-19,-0.5988
2000-09-20,0.0
2000-09-21,0.0
2000-09-22,-0.6024
2000-09-25,0.6061
2000-09-26,1.2048
2000-09-27,-1.1905000000000001
2000-09-28,0.0
2000-09-29,1.2048
2000-10-02,0.0
2000-10-03,0.0
2000-10-04,-2.9762
2000-10-05,0.0
2000-10-06,-1.227
2000-10-09,-1.8634
2000-10-10,-1.8987
2000-10-11,-0.6452
2000-10-12,-1.2987
2000-10-13,-0.8416
2000-10-16,-0.6711
2000-10-17,-2.027
2000-10-18,-6.2069
2000-10-19,2.2059
2000-10-20,5.7554
2000-10-23,-3.4013999999999998
2000-10-24,0.7042
2000-10-25,-0.6993
2000-10-26,-1.4085
2000-10-27,3.5714
2000-10-30,0.0
2000-10-31,-0.6897
2000-11-01,2.7778
2000-11-02,0.6757
2000-11-03,-0.6711
2000-11-06,-1.3514
2000-11-07,-0.6849
2000-11-08,-0.6897
2000-11-09,0.6944
2000-11-10,1.3793
2000-11-13,-0.6803
2000-11-14,2.0548
2000-11-15,-2.6846
2000-11-16,0.5819
2000-11-17,0.0
2000-11-20,-1.3889
2000-11-21,-2.1127
2000-11-22,-2.8777
2000-11-24,0.0
2000-11-27,0.0
2000-11-28,0.0
2000-11-29,-2.2222
2000-11-30,0.0
2000-12-01,1.5152
2000-12-04,-2.2388
2000-12-05,2.0863
2000-12-06,0.0
2000-12-07,-6.0606
2000-12-08,3.2258
2000-12-11,0.7813
2000-12-12,2.3256
2000-12-13,4.5455
2000-12-14,-1.4493
2000-12-15,1.4706000000000001
2000-12-18,6.5217
2000-12-19,-1.3605
2000-12-20,-1.3793
2000-12-21,-2.0979
2000-12-22,0.7143
2000-12-26,2.8369
2000-12-27,3.2569
2000-12-28,0.6757
2000-12-29,0.6711
2001-01-02,-1.3333
2001-01-03,5.4054
2001-01-04,1.2821
2001-01-05,0.6329
2001-01-08,0.0
2001-01-09,1.2579
2001-01-10,1.8634
2001-01-11,0.6098
2001-01-12,-1.8182
2001-01-16,1.2346
2001-01-17,0.6098
2001-01-18,0.0
2001-01-19,0.6061
2001-01-22,1.8072
2001-01-23,0.5917
2001-01-24,0.0
2001-01-25,1.1764999999999999
2001-01-26,1.1628
2001-01-29,1.1494
2001-01-30,-0.8182
2001-01-31,-0.55
2001-02-01,0.4608
2001-02-02,-0.9174
2001-02-05,-4.9074
2001-02-06,-2.2395
2001-02-07,0.0996
2001-02-08,-0.995
2001-02-09,0.804
2001-02-12,0.0997
2001-02-13,1.494
2001-02-14,0.7354
2001-02-15,0.8858
2001-02-16,0.0
2001-02-20,-0.4878
2001-02-21,-0.4902
2001-02-22,-1.3793
2001-02-23,0.2997
2001-02-26,0.0
2001-02-27,0.498
2001-02-28,0.6938
2001-03-01,1.3780000000000001
2001-03-02,0.0
2001-03-05,0.9709
2001-03-06,2.4038
2001-03-07,2.1596
2001-03-08,0.3676
2001-03-09,-2.3810000000000002
2001-03-12,-1.5009000000000001
2001-03-13,-0.5714
2001-03-14,-0.6705
2001-03-15,1.6912
2001-03-16,-1.5326
2001-03-19,0.0973
2001-03-20,0.0972
2001-03-21,-0.8738
2001-03-22,-1.665
2001-03-23,-1.494
2001-03-26,-4.9545
2001-03-27,1.5957
2001-03-28,-1.1518
2001-03-29,0.6356
2001-03-30,4.2105
2001-04-02,1.0101
2001-04-03,-3.5
2001-04-04,-3.1088
2001-04-05,2.1390000000000002
2001-04-06,0.2094
2001-04-09,-1.3584
2001-04-10,-0.6356
2001-04-11,-0.8576
2001-04-12,0.1087
2001-04-16,0.3257
2001-04-17,-0.4329
2001-04-18,2.1739
2001-04-19,0.8511
2001-04-20,-1.6878
2001-04-23,1.073
2001-04-24,0.4246
2001-04-25,0.2114
2001-04-26,-0.6329
2001-04-27,0.3185
2001-04-30,-1.7989000000000002
2001-05-01,0.1078
2001-05-02,0.4306
2001-05-03,0.3215
2001-05-04,-0.4274
2001-05-07,0.5365
2001-05-08,0.1067
2001-05-09,0.7463
2001-05-10,0.9524
2001-05-11,0.1048
2001-05-14,-0.286
2001-05-15,-0.4242
2001-05-16,0.639
2001-05-17,0.1058
2001-05-18,0.2114
2001-05-21,0.7384
2001-05-22,1.1518
2001-05-23,-0.5176
2001-05-24,0.8325
2001-05-25,0.1032
2001-05-29,0.1031
2001-05-30,-0.103
2001-05-31,-0.4124
2001-06-01,-0.6211
2001-06-04,0.9375
2001-06-05,-0.1032
2001-06-06,0.3099
2001-06-07,-0.309
2001-06-08,0.6198
2001-06-11,-0.924
2001-06-12,-0.4145
2001-06-13,0.8325
2001-06-14,0.1032
2001-06-15,2.5625
2001-06-18,-1.0152
2001-06-19,0.0
2001-06-20,-0.3077
2001-06-21,0.1029
2001-06-22,-1.0277
2001-06-25,1.5575999999999999
2001-06-26,-0.5112
2001-06-27,1.5415999999999999
2001-06-28,1.1134
2001-06-29,-0.1001
2001-07-02,0.2004
2001-07-03,-0.5
2001-07-05,0.603
2001-07-06,-0.6993
2001-07-09,0.0
2001-07-10,-0.4024
2001-07-11,0.0
2001-07-12,-1.5152
2001-07-13,0.0138
2001-07-16,-0.1036
2001-07-17,-1.556
2001-07-18,-2.1075
2001-07-19,-0.5382
2001-07-20,0.0
2001-07-23,-0.8658
2001-07-24,1.2009
2001-07-25,0.1079
2001-07-26,-0.1078
2001-07-27,-0.5394
2001-07-30,-0.2169
2001-07-31,0.8696
2001-08-01,0.0
2001-08-02,0.8621
2001-08-03,0.4274
2001-08-06,0.8511
2001-08-07,-0.5274
2001-08-08,0.106
2001-08-09,0.0
2001-08-10,0.5297
2001-08-13,-1.0537
2001-08-14,0.639
2001-08-15,0.3175
2001-08-16,0.3121
2001-08-17,0.6376
2001-08-20,0.3168
2001-08-21,-0.6316
2001-08-22,0.4237
2001-08-23,1.5823
2001-08-24,-0.7269
2001-08-27,-0.523
2001-08-28,-1.1567
2001-08-29,-1.8085
2001-08-30,-0.2167
2001-08-31,-0.8686
2001-09-04,2.4096
2001-09-05,-1.2833999999999999
2001-09-06,-1.3001
2001-09-07,-1.7563
2001-09-10,0.2235
2001-09-17,-4.6954
2001-09-18,-1.7751000000000001
2001-09-19,-5.4217
2001-09-20,-5.2229
2001-09-21,5.914
2001-09-24,0.0
2001-09-25,2.7919
2001-09-26,1.6049
2001-09-27,-1.5796000000000001
2001-09-28,1.7284000000000002
2001-10-01,2.4272
2001-10-02,2.8436
2001-10-03,-0.9217
2001-10-04,-0.6977
2001-10-05,-0.4684
2001-10-08,0.5882
2001-10-09,-0.5848
2001-10-10,0.4706
2001-10-11,-0.4684
2001-10-12,1.6221999999999999
2001-10-15,-0.2342
2001-10-16,1.9952999999999999
2001-10-17,-0.1151
2001-10-18,-0.6912
2001-10-19,0.464
2001-10-22,-3.6952
2001-10-23,0.8393
2001-10-24,1.4269
2001-10-25,0.5862
2001-10-26,-0.3497
2001-10-29,0.117
2001-10-30,-0.4673
2001-10-31,-1.9952999999999999
2001-11-01,-0.8383
2001-11-02,-1.087
2001-11-05,0.7326
2001-11-06,0.8485
2001-11-07,-0.4808
2001-11-08,0.0
2001-11-09,0.7246
2001-11-12,-0.4796
2001-11-13,1.2048
2001-11-14,0.7143
2001-11-15,1.5366
2001-11-16,4.0707
2001-11-19,-2.0385
2001-11-20,1.7341
2001-11-21,2.1591
2001-11-23,0.1112
2001-11-26,-1.0
2001-11-27,0.1122
2001-11-28,0.5605
2001-11-29,0.6689
2001-11-30,-0.8859
2001-12-03,-0.7821
2001-12-04,0.2252
2001-12-05,-0.3371
2001-12-06,-1.1274
2001-12-07,-0.6842
2001-12-10,0.5871
2001-12-11,-1.1547
2001-12-12,0.4673
2001-12-13,-1.8605
2001-12-14,-0.237
2001-12-17,-0.4751
2001-12-18,0.9547
2001-12-19,1.5366
2001-12-20,-0.2328
2001-12-21,-0.3501
2001-12-24,-0.5855
2001-12-26,0.1178
2001-12-27,1.7743
2001-12-28,-1.7544
2001-12-31,-0.5952
2002-01-02,1.6766
2002-01-03,2.3557
2002-01-04,1.1507
2002-01-07,0.7964
2002-01-08,2.7088
2002-01-09,1.3187
2002-01-10,-0.1085
2002-01-11,0.0
2002-01-14,-1.1944
2002-01-15,1.0989
2002-01-16,0.3261
2002-01-17,0.0
2002-01-18,0.5417
2002-01-22,0.7543
2002-01-23,0.107
2002-01-24,1.6026
2002-01-25,-0.3155
2002-01-28,-0.3165
2002-01-29,-2.0106
2002-01-30,-1.7279
2002-01-31,0.2198
2002-02-01,0.5482
2002-02-04,0.1091
2002-02-05,-0.9804
2002-02-06,-1.9802
2002-02-07,-0.2245
2002-02-08,1.7997999999999998
2002-02-11,0.5525
2002-02-12,0.2198
2002-02-13,0.5927
2002-02-14,-0.6608
2002-02-15,0.2217
2002-02-19,-1.4381
2002-02-20,-0.6734
2002-02-21,-0.452
2002-02-22,-1.1351
2002-02-25,1.2629000000000001
2002-02-26,-0.7937
2002-02-27,-0.3429
2002-02-28,1.1468
2002-03-01,0.907
2002-03-04,2.1348
2002-03-05,1.3201
2002-03-06,0.0
2002-03-07,-0.3257
2002-03-08,-0.2179
2002-03-11,-1.0917
2002-03-12,-0.9934
2002-03-13,0.5574
2002-03-14,0.6194
2002-03-15,-1.0011
2002-03-18,-0.4494
2002-03-19,0.2257
2002-03-20,1.2387
2002-03-21,-1.1123
2002-03-22,0.3375
2002-03-25,-0.7848
2002-03-26,-0.339
2002-03-27,0.7937
2002-03-28,0.6749
2002-04-01,-1.0056
2002-04-02,0.4515
2002-04-03,0.4494
2002-04-04,0.2237
2002-04-05,-0.1116
2002-04-08,-1.8994
2002-04-09,-1.0251
2002-04-10,0.5754
2002-04-11,-0.2288
2002-04-12,-0.2294
2002-04-15,0.9286
2002-04-16,-0.1149
2002-04-17,-0.6904
2002-04-18,0.2317
2002-04-19,-0.6936
2002-04-22,0.6985
2002-04-23,-0.4624
2002-04-24,-0.2323
2002-04-25,0.3492
2002-04-26,0.464
2002-04-29,-0.9238
2002-04-30,0.0
2002-05-01,0.1166
2002-05-02,0.1164
2002-05-03,1.0465
2002-05-06,-0.8055
2002-05-07,0.116
2002-05-08,0.2317
2002-05-09,0.0
2002-05-10,-0.4624
2002-05-13,0.1161
2002-05-14,0.348
2002-05-15,0.2312
2002-05-16,0.4328
2002-05-17,-0.4635
2002-05-20,0.0
2002-05-21,-0.1164
2002-05-22,0.1166
2002-05-23,-1.6298
2002-05-24,-0.4734
2002-05-28,-0.3567
2002-05-29,-0.358
2002-05-30,0.7186
2002-05-31,-0.5945
2002-06-03,0.2392
2002-06-04,0.0
2002-06-05,0.2387
2002-06-06,-0.2381
2002-06-07,0.358
2002-06-10,-0.1189
2002-06-11,-0.3571
2002-06-12,0.2389
2002-06-13,0.1167
2002-06-14,-2.1635
2002-06-17,-0.4914
2002-06-18,-3.4568
2002-06-19,-1.5345
2002-06-20,0.3896
2002-06-21,-0.5175
2002-06-24,-2.0806
2002-06-25,0.0
2002-06-26,-5.1793
2002-06-27,-0.5602
2002-06-28,1.831
2002-07-01,1.1065
2002-07-02,-2.5991999999999997
2002-07-03,-2.5281000000000002
2002-07-05,2.3055
2002-07-08,1.2676
2002-07-09,-0.2782
2002-07-10,0.4184
2002-07-11,-0.8333
2002-07-12,0.4202
2002-07-15,-1.6736
2002-07-16,0.1632
2002-07-17,-1.5737
2002-07-18,-1.0174
2002-07-19,-2.2026
2002-07-22,-4.2042
2002-07-23,-4.3887
2002-07-24,-1.6393
2002-07-25,-0.6667
2002-07-26,2.0134
2002-07-29,3.9474
2002-07-30,2.057
2002-07-31,1.2403
2002-08-01,0.4594
2002-08-02,-1.3719999999999999
2002-08-05,-2.1638
2002-08-06,-0.6319
2002-08-07,0.4769
2002-08-08,1.5823
2002-08-09,0.9346
2002-08-12,-0.463
2002-08-13,-0.6202
2002-08-14,-1.4041000000000001
2002-08-15,-0.7695
2002-08-16,0.6452
2002-08-19,0.4808
2002-08-20,0.638
2002-08-21,2.2187
2002-08-22,2.3256
2002-08-23,1.3636
2002-08-26,-1.7936999999999999
2002-08-27,1.3699
2002-08-28,0.9009
2002-08-29,1.3393
2002-08-30,1.0279
2002-09-03,-1.1628
2002-09-04,-1.1764999999999999
2002-09-05,0.5952
2002-09-06,2.6627
2002-09-09,0.4323
2002-09-10,1.5782
2002-09-11,0.1412
2002-09-12,-0.141
2002-09-13,0.4778
2002-09-16,-1.4205
2002-09-17,0.2882
2002-09-18,0.5747
2002-09-19,-1.5714000000000001
2002-09-20,0.8708
2002-09-23,-2.3022
2002-09-24,-1.3255
2002-09-25,1.6418
2002-09-26,0.1468
2002-09-27,-0.4399
2002-09-30,1.62
2002-10-01,-1.4493
2002-10-02,-0.8824
2002-10-03,-0.1484
2002-10-04,-0.2972
2002-10-07,-2.6826
2002-10-08,-1.3783
2002-10-09,-2.1739
2002-10-10,-1.2698
2002-10-11,4.0193
2002-10-14,0.1546
2002-10-15,1.8519
2002-10-16,-3.5958
2002-10-17,1.7488000000000001
2002-10-18,-0.7813
2002-10-21,-0.7874
2002-10-22,-2.2222
2002-10-23,-0.1623
2002-10-24,0.813
2002-10-25,2.4194
2002-10-28,-0.7874
2002-10-29,-0.1587
2002-10-30,1.2719
2002-10-31,0.471
2002-11-01,0.625
2002-11-04,0.0
2002-11-05,2.4845
2002-11-06,0.7576
2002-11-07,0.4511
2002-11-08,-0.1497
2002-11-11,0.4498
2002-11-12,-0.0932
2002-11-13,-0.3021
2002-11-14,0.1515
2002-11-15,0.7564
2002-11-18,-0.1502
2002-11-19,0.4511
2002-11-20,0.4491
2002-11-21,0.5961
2002-11-22,0.0
2002-11-25,1.7778
2002-11-26,-0.1456
2002-11-27,1.0204
2002-11-29,0.0
2002-12-02,0.4329
2002-12-03,0.431
2002-12-04,-0.4292
2002-12-05,0.0
2002-12-06,-1.0057
2002-12-09,0.1451
2002-12-10,0.0
2002-12-11,-0.201
2002-12-12,0.8811
2002-12-13,-0.2911
2002-12-16,0.438
2002-12-17,0.0
2002-12-18,-0.436
2002-12-19,-1.7518
2002-12-20,0.1486
2002-12-23,0.8902
2002-12-24,1.0294
2002-12-26,1.31
2002-12-27,1.2785
2002-12-30,0.2869
2002-12-31,-0.7153
2003-01-02,0.8646
2003-01-03,1.4285999999999999
2003-01-06,3.5211
2003-01-07,0.9524
2003-01-08,0.8086
2003-01-09,1.2032
2003-01-10,0.7926
2003-01-13,0.5242
2003-01-14,-0.7823
2003-01-15,-1.1827
2003-01-16,0.6649
2003-01-17,-1.7173
2003-01-21,2.1505
2003-01-22,0.2632
2003-01-23,0.3937
2003-01-24,-1.1764999999999999
2003-01-27,-0.2646
2003-01-28,0.9284
2003-01-29,-0.2628
2003-01-30,0.2635
2003-01-31,1.4455
2003-02-03,-0.7772
2003-02-04,0.2611
2003-02-05,0.5208
2003-02-06,0.0
2003-02-07,-0.2591
2003-02-10,0.5195
2003-02-11,0.7752
2003-02-12,-1.4999
2003-02-13,-0.1316
2003-02-14,0.527
2003-02-18,0.5242
2003-02-19,0.0
2003-02-20,1.043
2003-02-21,-0.2581
2003-02-24,0.5175
2003-02-25,0.9009
2003-02-26,-0.1276
2003-02-27,0.0
2003-02-28,0.3831
2003-03-03,1.145
2003-03-04,0.7547
2003-03-05,0.8739
2003-03-06,-0.1238
2003-03-07,0.9913
2003-03-10,-0.6135
2003-03-11,0.3704
2003-03-12,0.0
2003-03-13,0.0365
2003-03-14,-0.6211
2003-03-17,1.625
2003-03-18,-0.615
2003-03-19,-0.7426
2003-03-20,0.4988
2003-03-21,-0.1241
2003-03-24,-0.4969
2003-03-25,0.9988
2003-03-26,0.7417
2003-03-27,1.5951
2003-03-28,0.3623
2003-03-31,1.3237
2003-04-01,0.2375
2003-04-02,-0.3555
2003-04-03,1.0702
2003-04-04,0.0
2003-04-07,-1.1764999999999999
2003-04-08,0.4762
2003-04-09,0.0
2003-04-10,0.8294
2003-04-11,0.1175
2003-04-14,0.2706
2003-04-15,0.0
2003-04-16,0.7092
2003-04-17,1.4085
2003-04-21,1.5046
2003-04-22,-0.114
2003-04-23,0.6849
2003-04-24,-1.1338
2003-04-25,1.2615
2003-04-28,1.2458
2003-04-29,0.783
2003-04-30,0.841
2003-05-01,-1.1111
2003-05-02,1.4607
2003-05-05,-1.5504
2003-05-06,-1.2373
2003-05-07,-2.0501
2003-05-08,-1.6279
2003-05-09,0.2364
2003-05-12,0.5896
2003-05-13,0.3517
2003-05-14,0.0
2003-05-15,-0.4673
2003-05-16,1.4085
2003-05-19,-0.9259
2003-05-20,0.0
2003-05-21,0.3505
2003-05-22,0.5821
2003-05-23,0.6944
2003-05-27,-2.6437
2003-05-28,1.4168
2003-05-29,0.1164
2003-05-30,0.4651
2003-06-02,1.0417
2003-06-03,-0.1145
2003-06-04,0.5734
2003-06-05,0.2281
2003-06-06,1.479
2003-06-09,-0.5605
2003-06-10,0.2255
2003-06-11,0.0
2003-06-12,-0.2217
2003-06-13,0.0
2003-06-16,0.6818
2003-06-17,0.0
2003-06-18,-0.1129
2003-06-19,-0.791
2003-06-20,0.7973
2003-06-23,-0.565
2003-06-24,-1.9318
2003-06-25,1.2746
2003-06-26,0.9153
2003-06-27,0.6803
2003-06-30,-0.5631
2003-07-01,0.0
2003-07-02,0.906
2003-07-03,-0.4489
2003-07-07,0.1127
2003-07-08,-0.3378
2003-07-09,0.791
2003-07-10,0.4484
2003-07-11,-0.3348
2003-07-14,1.4558
2003-07-15,-0.4607
2003-07-16,-1.3423
2003-07-17,-1.3605
2003-07-18,1.0345
2003-07-21,-0.5688
2003-07-22,-1.2586
2003-07-23,-0.1159
2003-07-24,0.464
2003-07-25,0.1155
2003-07-28,-0.2307
2003-07-29,-0.2312
2003-07-30,-2.781
2003-07-31,-2.503
2003-08-01,-2.2005
2003-08-04,-0.625
2003-08-05,2.5157
2003-08-06,0.8589
2003-08-07,-0.365
2003-08-08,0.1221
2003-08-11,0.2439
2003-08-12,0.4866
2003-08-13,1.8526
2003-08-14,-2.7611
2003-08-15,-0.4938
2003-08-18,0.9926
2003-08-19,0.4914
2003-08-20,-0.3667
2003-08-21,-0.3681
2003-08-22,0.9852
2003-08-25,0.9756
2003-08-26,0.9662
2003-08-27,1.4354
2003-08-28,2.4764
2003-08-29,-0.6904
2003-09-02,0.0
2003-09-03,0.927
2003-09-04,0.5741
2003-09-05,-0.4566
2003-09-08,0.8028
2003-09-09,0.0
2003-09-10,0.1138
2003-09-11,0.1136
2003-09-12,1.5439
2003-09-15,-1.2415
2003-09-16,0.0
2003-09-17,-1.0286
2003-09-18,1.5011999999999999
2003-09-19,-1.1377
2003-09-22,0.1151
2003-09-23,-0.1149
2003-09-24,0.2301
2003-09-25,-0.2296
2003-09-26,0.0
2003-09-29,0.8055
2003-09-30,0.1142
2003-10-01,0.6842
2003-10-02,0.1133
2003-10-03,0.3394
2003-10-06,-0.6764
2003-10-07,-0.3405
2003-10-08,0.4556
2003-10-09,-0.2268
2003-10-10,0.4545
2003-10-13,0.3394
2003-10-14,0.5637
2003-10-15,-0.0336
2003-10-16,-0.2265
2003-10-17,0.9081
2003-10-20,0.1125
2003-10-21,0.5618
2003-10-22,0.1117
2003-10-23,0.2232
2003-10-24,0.3341
2003-10-27,0.333
2003-10-28,0.4425
2003-10-29,0.3304
2003-10-30,1.0977
2003-10-31,0.5429
2003-11-03,1.0799
2003-11-04,-0.3205
2003-11-05,-0.8574
2003-11-06,0.1081
2003-11-07,0.324
2003-11-10,-0.2153
2003-11-11,-0.1079
2003-11-12,0.2916
2003-11-13,0.7609
2003-11-14,0.0
2003-11-17,-0.3236
2003-11-18,0.1082
2003-11-19,-0.5405
2003-11-20,-0.1087
2003-11-21,1.0881
2003-11-24,-0.3229
2003-11-25,0.54
2003-11-26,-0.1074
2003-11-28,0.5376
2003-12-01,-0.5348
2003-12-02,0.3226
2003-12-03,0.2144
2003-12-04,1.0695000000000001
2003-12-05,0.2857
2003-12-08,0.0
2003-12-09,-0.426
2003-12-10,-0.3209
2003-12-11,-0.4292
2003-12-12,0.1078
2003-12-15,0.7535
2003-12-16,-0.5342
2003-12-17,0.7519
2003-12-18,0.533
2003-12-19,0.4242
2003-12-22,0.528
2003-12-23,1.2605
2003-12-24,0.6224
2003-12-26,0.5155
2003-12-29,-0.2359
2003-12-30,-0.1037
2003-12-31,-0.3115
2004-01-02,0.7292
2004-01-05,1.0341
2004-01-06,0.8188
2004-01-07,0.6091
2004-01-08,0.0
2004-01-09,-0.3027
2004-01-12,-0.2024
2004-01-13,0.6085
2004-01-14,0.6048
2004-01-15,0.501
2004-01-16,-0.1994
2004-01-20,1.0989
2004-01-21,1.1858
2004-01-22,0.4883
2004-01-23,0.0
2004-01-26,-1.4577
2004-01-27,-0.8876
2004-01-28,-1.592
2004-01-29,-2.3256
2004-01-30,0.7246
2004-02-02,0.4111
2004-02-03,-0.3071
2004-02-04,1.232
2004-02-05,0.4057
2004-02-06,1.0101
2004-02-09,0.4
2004-02-10,-0.3984
2004-02-11,-0.43
2004-02-12,0.1013
2004-02-13,-0.8097
2004-02-17,0.2041
2004-02-18,-0.7128
2004-02-19,-0.9231
2004-02-20,-2.3810000000000002
2004-02-23,-2.333
2004-02-24,0.9772
2004-02-25,1.9355
2004-02-26,0.9494
2004-02-27,0.209
2004-03-01,-0.3128
2004-03-02,0.1046
2004-03-03,-0.1045
2004-03-04,-0.3138
2004-03-05,1.7838
2004-03-08,-0.1031
2004-03-09,0.1032
2004-03-10,0.3093
2004-03-11,-0.0308
2004-03-12,0.4149
2004-03-15,-0.5165
2004-03-16,-1.0384
2004-03-17,0.0
2004-03-18,0.9444
2004-03-19,0.5198
2004-03-22,-0.7239
2004-03-23,-0.4167
2004-03-24,-0.1046
2004-03-25,-0.1047
2004-03-26,0.4193
2004-03-29,0.7307
2004-03-30,0.3109
2004-03-31,-0.4132
2004-04-01,3.2157999999999998
2004-04-02,-1.608
2004-04-05,-2.6558
2004-04-06,-1.8888
2004-04-07,0.107
2004-04-08,-0.5342
2004-04-12,0.4296
2004-04-13,-2.7807
2004-04-14,-1.8372000000000002
2004-04-15,-0.1131
2004-04-16,2.6048
2004-04-19,1.2141
2004-04-20,-1.1996
2004-04-21,-2.5385999999999997
2004-04-22,1.6987999999999999
2004-04-23,-3.6748
2004-04-26,-2.0809
2004-04-27,0.0
2004-04-28,0.3542
2004-04-29,-0.7059
2004-04-30,0.7109
2004-05-03,1.1764999999999999
2004-05-04,0.3488
2004-05-05,-1.7381
2004-05-06,-3.4198
2004-05-07,-4.5177
2004-05-10,-2.8133
2004-05-11,4.7368
2004-05-12,-0.201
2004-05-13,0.0
2004-05-14,0.8895
2004-05-17,-1.2594
2004-05-18,-0.7653
2004-05-19,0.7712
2004-05-20,0.7653
2004-05-21,-0.1266
2004-05-24,0.7605
2004-05-25,0.6289
2004-05-26,1.75
2004-05-27,1.3514
2004-05-28,-0.2424
2004-06-01,1.0936
2004-06-02,0.1202
2004-06-03,0.3601
2004-06-04,-0.1196
2004-06-07,0.479
2004-06-08,0.1192
2004-06-09,-0.8333
2004-06-10,-0.072
2004-06-14,-0.4848
2004-06-15,0.2436
2004-06-16,0.486
2004-06-17,-0.6046
2004-06-18,-0.2433
2004-06-21,0.0
2004-06-22,-0.3659
2004-06-23,-0.1224
2004-06-24,0.2451
2004-06-25,-0.1222
2004-06-28,0.4896
2004-06-29,-0.4872
