ticker,1281118D US Equity
field,DAY_TO_DAY_TOT_RETURN_GROSS_DVDS
date,
2000-01-03,1.6901000000000002
2000-01-04,-3.7396000000000003
2000-01-05,-2.1583
2000-01-06,-1.9118
2000-01-07,3.4483
2000-01-10,0.1449
2000-01-11,2.1708
2000-01-12,-0.2833
2000-01-13,-6.392
2000-01-14,-0.1517
2000-01-18,-6.231
2000-01-19,-6.8071
2000-01-20,1.2174
2000-01-21,-4.811
2000-01-24,-2.1661
2000-01-25,-2.214
2000-01-26,1.1320999999999999
2000-01-27,-0.7463
2000-01-28,-0.188
2000-01-31,-4.7081
2000-02-01,2.5692
2000-02-02,3.2755
2000-02-03,-1.4925
2000-02-04,-2.4621
2000-02-07,0.3883
2000-02-08,1.1605
2000-02-09,-5.3537
2000-02-10,-5.6566
2000-02-11,5.7816
2000-02-14,0.6073
2000-02-15,2.6157
2000-02-16,3.5294
2000-02-17,0.7576
2000-02-18,-0.7519
2000-02-22,-0.7576
2000-02-23,-2.0992
2000-02-24,-1.7544
2000-02-25,0.1984
2000-02-28,-0.396
2000-02-29,0.5964
2000-03-01,0.5929
2000-03-02,1.3752
2000-03-03,3.876
2000-03-06,0.1866
2000-03-07,-4.6555
2000-03-08,12.3047
2000-03-09,-9.2174
2000-03-10,7.8544
2000-03-13,-2.1314
2000-03-14,4.3557
2000-03-15,9.0435
2000-03-16,1.1164
2000-03-17,-4.1009
2000-03-20,3.4539
2000-03-21,3.9746
2000-03-22,-2.1407
2000-03-23,1.7187999999999999
2000-03-24,-0.1536
2000-03-27,-1.6923
2000-03-28,5.6338
2000-03-29,1.1852
2000-03-30,-1.1713
2000-03-31,-3.1111
2000-04-03,2.5994
2000-04-04,-0.8942
2000-04-05,3.4586
2000-04-06,-0.436
2000-04-07,-1.6058
2000-04-10,0.2967
2000-04-11,1.4793
2000-04-12,-0.4373
2000-04-13,0.0
2000-04-14,-5.7101
2000-04-17,-5.9006
2000-04-18,4.7855
2000-04-19,1.7323
2000-04-20,-3.096
2000-04-24,1.9169
2000-04-25,7.837
2000-04-26,-3.7791
2000-04-27,-3.3233
2000-04-28,0.0
2000-05-01,2.6563
2000-05-02,1.0654
2000-05-03,0.0
2000-05-04,0.3012
2000-05-05,3.003
2000-05-08,-0.1458
2000-05-09,-0.5839
2000-05-10,0.2937
2000-05-11,1.9034
2000-05-12,-2.8736
2000-05-15,2.2189
2000-05-16,0.7236
2000-05-17,1.1494
2000-05-18,-3.8352
2000-05-19,-3.5451
2000-05-22,-0.4594
2000-05-23,3.5385
