ticker,JLG US Equity
2000-05-23,-1.3605
2000-05-24,4.8276
2000-05-25,17.1053
2000-05-26,-5.618
2000-05-30,-4.7619
2000-05-31,-2.5
2000-06-01,1.2821
2000-06-02,-1.8987
2000-06-05,2.5806
2000-06-06,1.2579
2000-06-07,0.6211
2000-06-08,-1.2346
2000-06-09,-1.875
2000-06-12,-1.2739
2000-06-13,2.6839
2000-06-14,0.0
2000-06-15,2.5157
2000-06-16,11.0429
2000-06-19,9.3923
2000-06-20,4.0404
2000-06-21,-5.3398
2000-06-22,-3.0769
2000-06-23,3.1746
2000-06-26,-1.5385
2000-06-27,-0.5208
2000-06-28,0.5236
2000-06-29,4.1667
2000-06-30,-5.0
2000-07-03,-0.5263
2000-07-05,-3.7037
2000-07-06,0.0
2000-07-07,2.7473
2000-07-10,-1.6042999999999998
2000-07-11,-0.5435
2000-07-12,0.0
2000-07-13,-2.1858
2000-07-14,-0.5587
2000-07-17,2.809
2000-07-18,-3.8251
2000-07-19,-2.2727
2000-07-20,-2.907
2000-07-21,-2.9939999999999998
2000-07-24,6.1728
2000-07-25,-3.4884
2000-07-26,0.0
2000-07-27,-0.6024
2000-07-28,-1.8182
2000-07-31,0.6173
2000-08-01,-6.135
2000-08-02,1.3072
2000-08-03,-1.2903
2000-08-04,2.6144
2000-08-07,0.6369
2000-08-08,1.2658
2000-08-09,0.625
2000-08-10,-1.2422
2000-08-11,1.2579
2000-08-14,0.0
2000-08-15,0.6211
2000-08-16,0.6173
2000-08-17,-0.6135
2000-08-18,-6.1728
2000-08-21,-0.6579
2000-08-22,3.3113
2000-08-23,4.4872
2000-08-24,9.2025
2000-08-25,1.6854
2000-08-28,4.4199
2000-08-29,-1.0582
2000-08-30,2.6738
2000-08-31,-3.6458
2000-09-01,2.1622
2000-09-05,4.7619
2000-09-06,3.5354
2000-09-07,6.8293
2000-09-08,-3.1963
2000-09-11,3.3019
2000-09-12,0.4566
2000-09-13,-1.7455
2000-09-14,1.3889
2000-09-15,-1.3699
2000-09-18,-3.7037
2000-09-19,1.9231
2000-09-20,-3.7736
2000-09-21,-4.4118
2000-09-22,-2.0513
2000-09-25,0.5236
2000-09-26,2.0833
2000-09-27,-3.5714
2000-09-28,1.0582
2000-09-29,2.0942
2000-10-02,0.0
2000-10-03,-0.5128
2000-10-04,1.0309
2000-10-05,-1.0204
2000-10-06,-1.0309
2000-10-09,0.0
2000-10-10,1.0417
2000-10-11,-1.5464
2000-10-12,-2.6178
2000-10-13,2.6882
2000-10-16,0.0
2000-10-17,-1.5707
2000-10-18,-0.5319
2000-10-19,2.1390000000000002
2000-10-20,-0.5236
2000-10-23,-1.5789
2000-10-24,10.6952
2000-10-25,1.4493
2000-10-26,-1.9048
2000-10-27,0.4854
2000-10-30,1.4493
2000-10-31,6.1905
2000-11-01,-1.7936999999999999
2000-11-02,-0.9132
2000-11-03,0.4608
2000-11-06,1.3761
2000-11-07,3.1673999999999998
2000-11-08,3.0702
2000-11-09,-0.4255
2000-11-10,-2.1368
2000-11-13,2.6201
2000-11-14,-0.8511
2000-11-15,3.0043
2000-11-16,-1.6667
2000-11-17,0.4237
2000-11-20,1.6878
2000-11-21,-0.4149
2000-11-22,0.8333
2000-11-24,-0.8264
2000-11-27,0.0
2000-11-28,-2.9167
2000-11-29,-0.8584
2000-11-30,0.8658
2000-12-01,1.2876
2000-12-04,1.2711999999999999
2000-12-05,1.2551999999999999
2000-12-06,-1.6529
2000-12-07,-2.1008
2000-12-08,0.4292
2000-12-11,0.0
2000-12-12,-1.2821
2000-12-13,-5.5584
2000-12-14,-7.3394
2000-12-15,-2.4752
2000-12-18,-6.599
2000-12-19,-11.413
2000-12-20,-5.5215
2000-12-21,3.8961
2000-12-22,2.5
2000-12-26,-2.439
2000-12-27,5.0
2000-12-28,-1.1905000000000001
2000-12-29,2.4096
2001-01-02,1.7647
2001-01-03,4.6243
2001-01-04,-2.2099
2001-01-05,-6.2147
2001-01-08,3.6145
2001-01-09,1.7442
2001-01-10,2.2857
2001-01-11,-1.6760000000000002
2001-01-12,-1.7045
2001-01-16,6.3584
2001-01-17,2.1739
2001-01-18,0.0
2001-01-19,-1.0638
2001-01-22,-0.5376
2001-01-23,5.4054
2001-01-24,-2.5641
2001-01-25,-0.5263
2001-01-26,0.0
2001-01-29,2.7725
2001-01-30,-2.8007
2001-01-31,1.6949
2001-02-01,-0.4167
2001-02-02,1.2551999999999999
2001-02-05,-1.405
2001-02-06,-0.5868
2001-02-07,3.457
2001-02-08,-3.26
2001-02-09,0.5897
2001-02-12,-0.9213
2001-02-13,0.1691
2001-02-14,-0.4219
2001-02-15,6.0169
2001-02-16,-3.0376
2001-02-20,-1.5664
2001-02-21,-2.2613
2001-02-22,9.8543
2001-02-23,-5.6162
2001-02-26,9.5041
2001-02-27,-1.5093999999999999
2001-02-28,-0.3831
2001-03-01,0.1538
2001-03-02,4.9923
2001-03-05,1.6825
2001-03-06,-0.0719
2001-03-07,0.576
2001-03-08,-0.4295
2001-03-09,0.1438
2001-03-12,-2.7997
2001-03-13,-1.5510000000000002
2001-03-14,2.7778
2001-03-15,-4.6749
2001-03-16,-3.4483
2001-03-19,-0.7143
2001-03-20,2.7178
2001-03-21,-7.393
2001-03-22,1.2605
2001-03-23,3.3195
2001-03-26,2.008
2001-03-27,3.1496
2001-03-28,1.8321
2001-03-29,-2.9234999999999998
2001-03-30,0.3861
2001-04-02,-1.5385
2001-04-03,0.0
2001-04-04,0.3125
2001-04-05,4.7508
2001-04-06,-1.9331
2001-04-09,2.047
2001-04-10,3.0461
2001-04-11,-5.4795
2001-04-12,-12.5858
2001-04-16,2.5305
2001-04-17,-0.8511
2001-04-18,0.0
2001-04-19,0.7725
2001-04-20,-1.0221
2001-04-23,1.5491000000000001
2001-04-24,0.0
2001-04-25,0.8475
2001-04-26,0.8403
2001-04-27,3.3333
2001-04-30,-0.8065
2001-05-01,-0.8943
2001-05-02,-1.9687999999999999
2001-05-03,-2.3431
2001-05-04,2.8278
2001-05-07,-0.8333
2001-05-08,0.6723
2001-05-09,0.0
2001-05-10,0.9182
2001-05-11,-0.7444
2001-05-14,-0.4167
2001-05-15,1.6736
2001-05-16,-0.823
2001-05-17,-1.6598000000000002
2001-05-18,2.9536
2001-05-21,-0.3279
2001-05-22,-0.8224
2001-05-23,0.7463
2001-05-24,-0.9877
2001-05-25,0.0831
2001-05-29,-1.3289
2001-05-30,-2.7778
2001-05-31,1.7316
2001-06-01,0.5957
2001-06-04,-3.5533
2001-06-05,1.3158
2001-06-06,-2.5974
2001-06-07,-0.4444
2001-06-08,-1.6964000000000001
2001-06-11,0.3633
2001-06-12,0.0905
2001-06-13,0.0
2001-06-14,0.0905
2001-06-15,-0.5425
2001-06-18,0.6364
2001-06-19,-0.3613
2001-06-20,3.3545
2001-06-21,3.0702
2001-06-22,-2.1277
2001-06-25,0.0
2001-06-26,2.6087
2001-06-27,-0.9322
2001-06-28,0.5133
2001-06-29,5.1064
2001-07-02,-2.834
2001-07-03,1.1667
2001-07-05,-1.9769
2001-07-06,-2.437
2001-07-09,1.7227000000000001
2001-07-10,-1.6935
2001-07-11,-1.9811
2001-07-12,1.0545
2001-07-13,-1.0435
2001-07-16,1.1424
2001-07-17,2.7802
2001-07-18,-4.9028
2001-07-19,2.1333
2001-07-20,-3.0461
2001-07-23,-0.7181
2001-07-24,-2.6221
2001-07-25,2.8784
2001-07-26,-1.1733
2001-07-27,0.3653
2001-07-30,0.091
2001-07-31,2.7273
2001-08-01,-1.7699
2001-08-02,-0.4505
2001-08-03,-0.905
2001-08-06,-1.8265
2001-08-07,0.3721
2001-08-08,-1.6682000000000001
2001-08-09,0.2828
2001-08-10,2.4436
2001-08-13,1.3761
2001-08-14,3.6199
2001-08-15,2.0087
2001-08-16,0.2568
2001-08-17,-2.6473
2001-08-20,1.7544
2001-08-21,-1.2931
2001-08-22,2.0961
2001-08-23,-2.4808
2001-08-24,0.0
2001-08-27,1.5789
2001-08-28,1.209
2001-08-29,0.256
2001-08-30,-0.4255
2001-08-31,1.0256
2001-09-04,-1.2690000000000001
2001-09-05,-1.4567
2001-09-06,-4.6087
2001-09-07,1.1851
2001-09-10,0.4505
2001-09-17,-1.3453
2001-09-18,-2.1818
2001-09-19,-5.4884
2001-09-20,-7.4803
2001-09-21,-3.5106
2001-09-24,6.946
2001-09-25,-2.0619
2001-09-26,-1.6842000000000001
2001-09-27,-1.0707
2001-09-28,-0.8658
2001-10-01,-1.9651
2001-10-02,1.4477
2001-10-03,0.5488
2001-10-04,3.8209999999999997
2001-10-05,2.5237
2001-10-08,0.5128
2001-10-09,1.5306
2001-10-10,2.3116
2001-10-11,0.2947
2001-10-12,-1.0774
2001-10-15,0.7921
2001-10-16,-0.4912
2001-10-17,-0.7897
2001-10-18,1.0945
2001-10-19,-1.4764
2001-10-22,-0.4995
2001-10-23,0.502
2001-10-24,0.0
2001-10-25,-0.1998
2001-10-26,1.4014
2001-10-29,-1.9743
2001-10-30,2.719
2001-10-31,-2.9412000000000003
2001-11-01,6.0606
2001-11-02,-4.0
2001-11-05,0.3968
2001-11-06,-0.1976
2001-11-07,-0.099
2001-11-08,-0.7929
2001-11-09,0.0
2001-11-12,5.8941
2001-11-13,5.566
2001-11-14,4.1108
2001-11-15,-12.4464
2001-11-16,1.7647
2001-11-19,3.4682
2001-11-20,-0.0931
2001-11-21,-5.4054
2001-11-23,2.4631
2001-11-26,-3.9423
2001-11-27,-3.003
2001-11-28,2.9928
2001-11-29,3.2064
2001-11-30,-7.2816
2001-12-03,4.9215
2001-12-04,1.0977999999999999
2001-12-05,1.6782
2001-12-06,-2.4272
2001-12-07,-0.4975
2001-12-10,-4.3
2001-12-11,6.2696
2001-12-12,-1.6223999999999998
2001-12-13,-1.0
2001-12-14,4.4444
2001-12-17,1.4506999999999999
2001-12-18,2.4786
2001-12-19,-1.3953
2001-12-20,-2.6414999999999997
2001-12-21,3.1977
2001-12-24,-2.723
2001-12-26,-2.6062
2001-12-27,8.6224
2001-12-28,-0.4562
2001-12-31,-2.3830999999999998
2002-01-02,2.3474
2002-01-03,2.5688
2002-01-04,0.8945
2002-01-07,-2.4823
2002-01-08,0.0909
2002-01-09,1.7257
2002-01-10,0.8929
2002-01-11,1.7699
2002-01-14,-4.5217
2002-01-15,0.0911
2002-01-16,-0.7279
2002-01-17,5.3162
2002-01-18,-6.6144
2002-01-22,-4.9394
2002-01-23,9.5098
2002-01-24,-3.581
2002-01-25,1.857
2002-01-28,3.0082
2002-01-29,-11.0619
2002-01-30,9.4527
2002-01-31,3.4545
2002-02-01,-1.2302
2002-02-04,0.4448
2002-02-05,-0.2657
2002-02-06,-0.444
2002-02-07,0.3568
2002-02-08,2.5778
2002-02-11,-0.4333
2002-02-12,-1.3925
2002-02-13,2.8244
2002-02-14,-3.4335
2002-02-15,4.8889
2002-02-19,-4.2373
2002-02-20,4.4248
2002-02-21,-4.661
2002-02-22,2.9333
2002-02-25,6.6494
2002-02-26,1.7004000000000001
2002-02-27,8.6783
2002-02-28,3.1502
2002-03-01,-2.4858000000000002
2002-03-04,4.8798
2002-03-05,-2.2222
2002-03-06,5.4688
2002-03-07,-3.165
2002-03-08,1.8776000000000002
2002-03-11,5.802
2002-03-12,-0.2581
2002-03-13,0.6145
2002-03-14,0.6431
2002-03-15,-0.8946
2002-03-18,-0.3224
2002-03-19,2.1992
2002-03-20,-3.481
2002-03-21,-1.6393
2002-03-22,-0.8
2002-03-25,-0.2016
2002-03-26,1.0101
2002-03-27,1.0
2002-03-28,-2.3102
2002-04-01,-0.9459
2002-04-02,3.6835
2002-04-03,-1.25
2002-04-04,0.0666
2002-04-05,0.8655
2002-04-08,3.7624
2002-04-09,1.9083999999999999
2002-04-10,0.4994
2002-04-11,1.3043
2002-04-12,7.4801
2002-04-15,-4.6777
2002-04-16,1.7355
2002-04-17,-5.2941
2002-04-18,-1.8634
2002-04-19,-0.0633
2002-04-22,-0.2533
2002-04-23,-1.7778
2002-04-24,2.7796
2002-04-25,0.9434
2002-04-26,-2.1807
2002-04-29,2.5478
2002-04-30,2.2359999999999998
2002-05-01,-2.1264
2002-05-02,1.4898
2002-05-03,-2.0183
2002-05-06,0.0
2002-05-07,-2.9337999999999997
2002-05-08,2.508
2002-05-09,-3.074
2002-05-10,-1.877
2002-05-13,0.1979
2002-05-14,0.7242
2002-05-15,6.0784
2002-05-16,-4.8675
2002-05-17,-1.2953000000000001
2002-05-20,-1.0499
2002-05-21,-3.8462
2002-05-22,3.3103
2002-05-23,0.8011
2002-05-24,-4.3046
2002-05-28,1.7301
2002-05-29,-7.8231
2002-05-30,-0.369
2002-05-31,2.2222
2002-06-03,-0.2174
2002-06-04,-2.1786
2002-06-05,-0.1485
2002-06-06,-1.487
2002-06-07,1.6604
2002-06-10,0.5939
2002-06-11,2.583
2002-06-12,-4.7482
2002-06-13,-1.3973
2002-06-14,0.6897
2002-06-17,0.4566
2002-06-18,3.5606
2002-06-19,-0.8778
2002-06-20,0.369
2002-06-21,4.0441
2002-06-24,-0.9894
2002-06-25,-1.9272
2002-06-26,1.3828
2002-06-27,2.2972
2002-06-28,-1.5439
2002-07-01,0.0
2002-07-02,-2.6372
2002-07-03,-5.4173
2002-07-05,2.5542
2002-07-08,-4.5283
2002-07-09,-0.3953
2002-07-10,-2.3810000000000002
2002-07-11,-3.4959
2002-07-12,0.2527
2002-07-15,0.6723
2002-07-16,-6.4274000000000004
2002-07-17,-9.0098
2002-07-18,-2.9412000000000003
2002-07-19,-0.5051
2002-07-22,-1.0152
2002-07-23,-4.3077
2002-07-24,3.537
2002-07-25,-2.588
2002-07-26,-0.7439
2002-07-29,2.7837
2002-07-30,-0.2083
2002-07-31,-6.0543
2002-08-01,6.2222
2002-08-02,-5.8577
2002-08-05,-4.5556
2002-08-06,3.9581
2002-08-07,-0.5599
2002-08-08,3.3784
2002-08-09,-0.9804
2002-08-12,1.2101
2002-08-13,-1.6303999999999998
2002-08-14,-1.4365
2002-08-15,-0.2242
2002-08-16,5.0562
2002-08-19,0.0
2002-08-20,-1.0695000000000001
2002-08-21,2.7027
2002-08-22,0.1053
2002-08-23,0.5258
2002-08-26,1.8828
2002-08-27,-1.3347
2002-08-28,-0.6243
2002-08-29,-2.6178
2002-08-30,-1.2903
2002-09-03,-3.0501
2002-09-04,-3.2584
2002-09-05,-1.2776
2002-09-06,3.5294
2002-09-09,-1.4773
2002-09-10,2.6528
2002-09-11,-0.5618
2002-09-12,0.339
2002-09-13,0.2252
2002-09-16,-0.5618
2002-09-17,-0.339
2002-09-18,-1.2472
2002-09-19,-0.5741
2002-09-20,-0.6928
2002-09-23,-8.7209
2002-09-24,-7.0064
2002-09-25,3.6301
2002-09-26,8.7302
2002-09-27,-3.6496
2002-09-30,1.6414
2002-10-01,1.2422
2002-10-02,-4.4172
2002-10-03,-3.2092
2002-10-04,-1.5915
2002-10-07,-8.221
2002-10-08,3.8179
2002-10-09,-1.6973
2002-10-10,1.1511
2002-10-11,7.9658999999999995
2002-10-14,0.1318
2002-10-15,6.5789
2002-10-16,-3.7037
2002-10-17,7.0513
2002-10-18,-0.5988
2002-10-21,4.9398
2002-10-22,-3.5591
2002-10-23,-2.7381
2002-10-24,-6.12
2002-10-25,3.9112999999999998
2002-10-28,-5.1443
2002-10-29,3.836
2002-10-30,0.6369
2002-10-31,0.6329
2002-11-01,0.0
2002-11-04,5.5346
2002-11-05,-5.2443
2002-11-06,3.7736
2002-11-07,-2.9091
2002-11-08,0.4994
2002-11-11,-1.4907
2002-11-12,3.1526
2002-11-13,-0.3667
2002-11-14,1.9632
2002-11-15,-3.9711
2002-11-18,1.5038
2002-11-19,-0.6173
2002-11-20,1.3665
2002-11-21,6.3725
2002-11-22,1.6129
2002-11-25,-0.6803
2002-11-26,-2.968
2002-11-27,5.4118
2002-11-29,4.3527000000000005
2002-12-02,-2.1390000000000002
2002-12-03,-6.0109
2002-12-04,-0.3488
2002-12-05,-0.8168
2002-12-06,0.1176
2002-12-09,-5.4054
2002-12-10,3.1056
2002-12-11,0.6024
2002-12-12,1.8563
2002-12-13,-1.7647
2002-12-16,-0.8383
2002-12-17,-3.3816
2002-12-18,-3.5
2002-12-19,-1.943
2002-12-20,-0.5284
2002-12-23,0.2656
2002-12-24,0.9272
2002-12-26,-0.2625
2002-12-27,-0.3947
2002-12-30,-2.642
2002-12-31,2.171
2003-01-02,6.9056999999999995
2003-01-03,-5.5901
2003-01-06,4.4737
2003-01-07,-7.1788
2003-01-08,-1.7639
2003-01-09,-1.2431
2003-01-10,0.0
2003-01-13,-1.3986
2003-01-14,0.1418
2003-01-15,-1.983
2003-01-16,4.0462
2003-01-17,-4.1667
2003-01-21,-0.8696
2003-01-22,-3.0702
2003-01-23,0.3017
2003-01-24,-2.2556
2003-01-27,0.0
2003-01-28,0.6154
2003-01-29,1.2232
2003-01-30,-9.3656
2003-01-31,4.1667
2003-02-03,0.48
2003-02-04,-6.5287
2003-02-05,2.2147
2003-02-06,-3.3333
2003-02-07,-9.1379
2003-02-10,0.9488
2003-02-11,-3.1955
2003-02-12,-1.3592
2003-02-13,0.0
2003-02-14,1.9685000000000001
2003-02-18,-3.4749
2003-02-19,0.6
2003-02-20,0.7952
2003-02-21,-0.1972
2003-02-24,-0.9881
2003-02-25,-4.7904
2003-02-26,1.4675
2003-02-27,-2.686
2003-02-28,-0.2123
2003-03-03,1.2766
2003-03-04,-2.1008
2003-03-05,-0.4292
2003-03-06,-3.0172
2003-03-07,-0.2222
2003-03-10,-7.1269
2003-03-11,-4.5564
2003-03-12,1.1307
2003-03-13,5.4726
2003-03-14,0.9434
2003-03-17,6.3084
2003-03-18,2.1978
2003-03-19,3.2258
2003-03-20,-2.5
2003-03-21,7.906
2003-03-24,-0.9901
2003-03-25,0.2
2003-03-26,-1.1976
2003-03-27,-1.0101
2003-03-28,-0.6122
2003-03-31,-3.0801
2003-04-01,4.661
2003-04-02,2.0243
2003-04-03,-1.3889
2003-04-04,-0.2012
2003-04-07,4.2339
2003-04-08,-2.7079
2003-04-09,1.5905
2003-04-10,0.3914
2003-04-11,0.3899
2003-04-14,6.4078
2003-04-15,-1.2774
2003-04-16,-0.7394
2003-04-17,3.9106
2003-04-21,-1.7921
2003-04-22,0.365
2003-04-23,0.0
2003-04-24,0.0
2003-04-25,0.0
2003-04-28,2.7273
2003-04-29,-3.5398
2003-04-30,-0.1835
2003-05-01,-2.7574
2003-05-02,1.5123
2003-05-05,-3.1657
2003-05-06,0.9615
2003-05-07,4.381
2003-05-08,2.1898
2003-05-09,5.3571
2003-05-12,5.0847
2003-05-13,0.1613
2003-05-14,-1.9324
2003-05-15,2.1346
2003-05-16,-0.9646
2003-05-19,-1.1364
2003-05-20,-0.1642
2003-05-21,-3.7829
2003-05-22,0.1709
2003-05-23,0.5119
2003-05-27,-1.3582
2003-05-28,10.1549
2003-05-29,10.1562
2003-05-30,5.5319
2003-06-02,-4.0323
2003-06-03,-0.4202
2003-06-04,2.6723
2003-06-05,-1.3699
2003-06-06,-3.4722
2003-06-09,-1.1511
2003-06-10,2.6201
2003-06-11,-0.1418
2003-06-12,0.142
2003-06-13,0.4965
2003-06-16,1.6949
2003-06-17,-1.1111
2003-06-18,0.9831
2003-06-19,-1.2517
2003-06-20,0.9859
2003-06-23,-4.6025
2003-06-24,3.9474
2003-06-25,-3.3755
2003-06-26,1.7467000000000001
2003-06-27,-5.5794
2003-06-30,3.0303
2003-07-01,-1.7647
2003-07-02,7.0359
2003-07-03,-1.2587
2003-07-07,1.6997
2003-07-08,11.9777
2003-07-09,-1.1194
2003-07-10,-1.0063
2003-07-11,0.0
2003-07-14,1.6518000000000002
2003-07-15,-0.625
2003-07-16,0.5031
2003-07-17,0.7509
2003-07-18,-0.6211
2003-07-21,-1.25
2003-07-22,0.1266
2003-07-23,0.0
2003-07-24,1.8963
2003-07-25,3.598
2003-07-28,5.0299
2003-07-29,-0.4561
2003-07-30,2.52
2003-07-31,0.4469
2003-08-01,-2.1135
2003-08-04,0.5682
2003-08-05,0.0
2003-08-06,-3.7288
2003-08-07,0.7042
2003-08-08,-0.6993
2003-08-11,0.1174
2003-08-12,4.9238
2003-08-13,2.4581
2003-08-14,1.9628999999999999
2003-08-15,2.8877
2003-08-18,3.7422
2003-08-19,0.2004
2003-08-20,-5.1
2003-08-21,0.1054
2003-08-22,-5.4737
2003-08-25,9.9109
2003-08-26,4.8632
2003-08-27,3.0918
2003-08-28,2.4367
2003-08-29,-3.9341
2003-09-02,1.9048
2003-09-03,0.0
2003-09-04,3.7382999999999997
2003-09-05,-1.2612999999999999
2003-09-08,2.4635
2003-09-09,1.0686
2003-09-10,-0.8811
2003-09-11,-0.8
2003-09-12,0.0
2003-09-15,-0.5376
2003-09-16,1.8018
2003-09-17,-0.2655
2003-09-18,3.2831
2003-09-19,-0.7732
2003-09-22,0.4329
2003-09-23,-0.3448
2003-09-24,-3.5467
2003-09-25,-2.0628
2003-09-26,-0.0916
2003-09-29,5.3621
2003-09-30,0.2611
2003-10-01,4.1667
2003-10-02,-2.3333
2003-10-03,0.6826
2003-10-06,0.4237
2003-10-07,0.4219
2003-10-08,-1.2605
2003-10-09,-0.5957
2003-10-10,0.5137
2003-10-13,3.9182
2003-10-14,0.4098
2003-10-15,-0.7347
2003-10-16,-1.7269999999999999
2003-10-17,-2.0921
2003-10-20,-0.3419
2003-10-21,1.2864
2003-10-22,-4.5724
2003-10-23,2.5732
2003-10-24,-1.2976
2003-10-27,0.0
2003-10-28,2.9798
2003-10-29,1.2766
2003-10-30,-1.5126
2003-10-31,1.8771
2003-11-03,3.1826
2003-11-04,0.6494
2003-11-05,-1.2097
2003-11-06,1.3878
2003-11-07,1.4493
2003-11-10,-0.5556
2003-11-11,-0.0798
2003-11-12,3.8339
2003-11-13,2.3846
2003-11-14,-1.9534
2003-11-17,-0.5364
2003-11-18,2.5423999999999998
2003-11-19,0.0
2003-11-20,-4.1322
2003-11-21,6.2696
2003-11-24,6.5634
2003-11-25,5.0519
2003-11-26,-0.6588
2003-11-28,-0.2653
2003-12-01,1.5957
2003-12-02,-1.3089
2003-12-03,-1.1936
2003-12-04,-0.6711
2003-12-05,-2.2297
2003-12-08,0.2073
2003-12-09,-1.0345
2003-12-10,-0.6969
2003-12-11,-1.0175
2003-12-12,4.9645
2003-12-15,-2.027
2003-12-16,2.4138
2003-12-17,0.3367
2003-12-18,2.4832
2003-12-19,1.5062
2003-12-22,-1.0968
2003-12-23,1.6308
2003-12-24,0.1926
2003-12-26,-0.5766
2003-12-29,1.1598
2003-12-30,0.5732
2003-12-31,-3.5465
2004-01-02,1.7728000000000002
2004-01-05,3.4194
2004-01-06,-3.3063000000000002
2004-01-07,-0.1935
2004-01-08,2.5856
2004-01-09,-2.3314
2004-01-12,4.5806000000000004
2004-01-13,1.4806
2004-01-14,0.4863
2004-01-15,-0.8469
2004-01-16,-2.3795
2004-01-20,0.625
2004-01-21,-0.3727
2004-01-22,-0.2494
2004-01-23,1.1875
2004-01-26,1.4824
2004-01-27,0.1217
2004-01-28,0.0608
2004-01-29,-0.486
2004-01-30,-2.6862
2004-02-02,0.5019
2004-02-03,-0.1248
2004-02-04,-0.625
2004-02-05,-2.956
2004-02-06,2.3979
2004-02-09,-2.1519
2004-02-10,-4.2044
2004-02-11,3.6462
2004-02-12,-1.6287
2004-02-13,-1.1258
2004-02-17,1.7415
2004-02-18,-7.5049
2004-02-19,-0.9253
2004-02-20,-3.1609
2004-02-23,-2.6706
2004-02-24,0.3811
2004-02-25,1.7464
2004-02-26,1.1194
2004-02-27,-0.9594
2004-03-01,-6.7809
2004-03-02,4.0767
2004-03-03,0.2304
2004-03-04,-0.3065
2004-03-05,0.6918
2004-03-08,-1.0687
2004-03-09,-2.2377
2004-03-10,-4.3015
2004-03-11,-3.9604
2004-03-12,4.6392
2004-03-15,-0.6568
2004-03-16,13.2231
2004-03-17,-0.8029
2004-03-18,-2.1339
2004-03-19,-1.5038
2004-03-22,-1.6794
2004-03-23,-0.6211
2004-03-24,0.7812
2004-03-25,5.0388
2004-03-26,-0.5166
2004-03-29,3.8576
2004-03-30,1.2143
2004-03-31,0.9174
2004-04-01,1.3986
2004-04-02,2.2759
2004-04-05,2.1578
2004-04-06,0.198
2004-04-07,-2.5692
2004-04-08,-2.0284
2004-04-12,2.0704
2004-04-13,-1.8932
2004-04-14,-0.6203
2004-04-15,-0.4161
2004-04-16,2.0195
2004-04-19,-0.6143
2004-04-20,-1.1676
2004-04-21,2.9882
2004-04-22,4.5209
2004-04-23,2.0658
2004-04-26,-0.8223
2004-04-27,0.3189
2004-04-28,-3.9415
2004-04-29,-1.456
2004-04-30,-0.6716
2004-05-03,1.4199
2004-05-04,2.6
2004-05-05,-2.2092
2004-05-06,-1.794
2004-05-07,-3.8566000000000003
2004-05-10,-4.2224
2004-05-11,2.1308
2004-05-12,0.2878
2004-05-13,-0.7174
2004-05-14,-2.5289
2004-05-17,-3.6323
2004-05-18,0.0
2004-05-19,2.2308
2004-05-20,1.8811
2004-05-21,-5.3914
2004-05-24,2.5761
2004-05-25,1.8265
2004-05-26,-3.5874
2004-05-27,-1.0853
2004-05-28,-1.0972
2004-06-01,2.5357
