ticker,SWW US Equity
2004-06-22,5.1282
2004-06-23,6.7751
2004-06-24,-3.8071
2004-06-25,-1.847
2004-06-28,7.5269
2004-06-29,0.5
2004-06-30,4.9751
2004-07-01,-1.1848
2004-07-02,-4.5564
2004-07-06,0.0
2004-07-07,2.0101
2004-07-08,-2.7094
2004-07-09,-1.2658
2004-07-12,3.3333
2004-07-13,0.2481
2004-07-14,-2.9703
2004-07-15,5.8673
2004-07-16,-1.2048
2004-07-19,-0.7317
2004-07-20,-1.7199
2004-07-21,-2.25
2004-07-22,-5.8824
2004-07-23,-2.4457
2004-07-26,-5.2925
2004-07-27,0.8824
2004-07-28,1.1662
2004-07-29,-22.1902
2004-07-30,11.1111
2004-08-02,-6.0
2004-08-03,-12.766
2004-08-04,-15.4472
2004-08-05,-2.8846
2004-08-06,-11.3861
2004-08-09,-0.5587
2004-08-10,15.1685
2004-08-11,0.0
2004-08-12,-1.9512
2004-08-13,-3.4826
2004-08-16,2.5773
2004-08-17,8.0402
2004-08-18,10.2326
2004-08-19,0.4219
2004-08-20,4.2017
2004-08-23,-4.4355
2004-08-24,-5.0633
2004-08-25,1.7778
2004-08-26,-3.0568
2004-08-27,3.1532
2004-08-30,-2.1834
2004-08-31,-4.9107
2004-09-01,0.0
2004-09-02,2.8169
2004-09-03,1.8265
2004-09-07,0.8969
2004-09-08,5.7778
2004-09-09,4.2017
2004-09-10,3.629
2004-09-13,-1.9455
2004-09-14,-9.127
2004-09-15,3.9301
2004-09-16,-2.9412000000000003
2004-09-17,0.0
2004-09-20,-1.2987
2004-09-21,1.3158
2004-09-22,-2.5974
2004-09-23,1.7778
2004-09-24,1.31
2004-09-27,-6.8966
2004-09-28,3.2407
2004-09-29,0.4484
2004-09-30,-3.5714
2004-10-01,1.3889
2004-10-04,2.7397
2004-10-05,2.6667
2004-10-06,3.0303
2004-10-07,-2.9412000000000003
2004-10-08,-6.0606
2004-10-11,1.3825
2004-10-12,2.2727
2004-10-13,0.4444
2004-10-14,-3.5398
2004-10-15,-0.4587
2004-10-18,0.4608
2004-10-19,-3.6696999999999997
2004-10-20,-3.3333
2004-10-21,0.9852
2004-10-22,-4.3902
2004-10-25,2.551
2004-10-26,2.9851
2004-10-27,7.2464
2004-10-28,-13.0631
2004-10-29,-2.0725
2004-11-01,0.5291
2004-11-02,4.2105
2004-11-03,3.5354
2004-11-04,0.0
2004-11-05,-0.9756
2004-11-08,-3.4483
2004-11-09,-2.0408
2004-11-10,5.2083
2004-11-11,0.9901
2004-11-12,0.0
2004-11-15,-0.4902
2004-11-16,-1.9704000000000002
2004-11-17,-0.5025
2004-11-18,0.5051
2004-11-19,2.5126
2004-11-22,-0.4902
2004-11-23,0.9852
2004-11-24,2.9268
2004-11-26,3.7915
2004-11-29,2.7397
2004-11-30,-1.3333
2004-12-01,0.0
2004-12-02,3.1532
2004-12-03,0.4367
2004-12-06,2.1739
2004-12-07,0.0
2004-12-08,2.1277
2004-12-09,-1.25
2004-12-10,-0.4219
2004-12-13,-0.4237
2004-12-14,1.2766
2004-12-15,5.042
2004-12-16,-1.6
2004-12-17,0.4065
2004-12-20,0.4049
2004-12-21,-4.4355
2004-12-22,0.8439
2004-12-23,-2.5105
2004-12-27,0.8584
2004-12-28,2.9787
2004-12-29,2.8926
2004-12-30,0.8032
2004-12-31,-1.992
2005-01-03,-1.2195
2005-01-04,0.4115
2005-01-05,0.8197
2005-01-06,0.0
2005-01-07,-2.0325
2005-01-10,-0.4149
2005-01-11,-0.8333
2005-01-12,0.8403
2005-01-13,-0.8333
2005-01-14,0.8403
2005-01-18,4.1667
2005-01-19,-3.6
2005-01-20,-0.4149
2005-01-21,0.4167
2005-01-24,0.0
2005-01-25,0.4149
2005-01-26,0.8264
2005-01-27,0.4098
2005-01-28,-1.6327
2005-01-31,0.4149
2005-02-01,1.2397
2005-02-02,0.4082
2005-02-03,-0.4065
2005-02-04,-15.102
2005-02-07,-4.3269
2005-02-08,1.005
2005-02-09,1.4925
2005-02-10,-1.4706000000000001
2005-02-11,-1.99
2005-02-14,-2.0305
2005-02-15,-2.0725
2005-02-16,-2.6455
2005-02-17,-1.087
2005-02-18,0.0
2005-02-22,-6.5934
2005-02-23,1.7647
2005-02-24,3.4682
2005-02-25,1.1173
2005-02-28,1.105
2005-03-01,2.1858
2005-03-02,1.6042999999999998
2005-03-03,1.5789
2005-03-04,3.1088
2005-03-07,-2.0101
2005-03-08,-2.5641
2005-03-09,-2.1053
2005-03-10,-3.2258
2005-03-11,5.5556
2005-03-14,-2.1053
2005-03-15,0.0
2005-03-16,-0.5376
2005-03-17,4.3243
2005-03-18,5.1813
2005-03-21,-1.4778
2005-03-22,-2.5
2005-03-23,0.0
2005-03-24,-0.5128
2005-03-28,-1.5464
2005-03-29,-1.5707
2005-03-30,4.7872
2005-03-31,-0.5076
2005-04-01,-5.102
2005-04-04,5.3763
2005-04-05,-5.6122
2005-04-06,0.0
2005-04-07,0.0
2005-04-08,-2.7027
2005-04-11,-1.1111
2005-04-12,1.6854
2005-04-13,-0.5525
2005-04-14,0.0
2005-04-15,-2.2222
2005-04-18,-2.3864
2005-04-19,0.1164
2005-04-20,4.6512
2005-04-21,6.1111
2005-04-22,-1.5707
2005-04-25,-3.1915
2005-04-26,-3.2967
2005-04-27,1.1364
2005-04-28,-4.4944
2005-04-29,2.3529
2005-05-02,1.1494
2005-05-03,-0.5682
2005-05-04,1.1429
2005-05-05,-7.3446
2005-05-06,-3.0488
2005-05-09,3.7736
2005-05-10,-0.6061
2005-05-11,2.439
2005-05-12,4.1667
2005-05-13,5.7143
2005-05-16,0.0
2005-05-17,0.0
2005-05-18,3.7838000000000003
2005-05-19,4.6875
2005-05-20,0.4975
2005-05-23,0.0
2005-05-24,0.495
2005-05-25,-0.4926
2005-05-26,1.4851
2005-05-27,0.4878
2005-05-31,-3.8834999999999997
2005-06-01,1.5152
2005-06-02,0.995
2005-06-03,-1.9704000000000002
2005-06-06,-0.5025
2005-06-07,-0.5051
2005-06-08,-5.0761
2005-06-09,3.7433
2005-06-10,1.5464
2005-06-13,-6.0914
2005-06-14,1.0811
2005-06-15,-4.2781
2005-06-16,1.6760000000000002
2005-06-17,-1.6484
2005-06-20,-3.9106
2005-06-21,-2.3256
2005-06-22,0.5952
2005-06-23,-1.7751000000000001
2005-06-24,26.506
2005-06-27,-2.8571
2005-06-28,7.3529
2005-06-29,-2.7397
2005-06-30,-0.939
2005-07-01,0.4739
2005-07-05,0.4717
2005-07-06,0.0
2005-07-07,-0.4695
2005-07-08,5.6604
2005-07-11,-0.4464
2005-07-12,-2.6906
2005-07-13,3.6866
2005-07-14,2.2222
2005-07-15,3.4783
2005-07-18,4.2017
2005-07-19,0.4032
2005-07-20,1.2048
2005-07-21,1.5873
2005-07-22,0.0
2005-07-25,-3.9063
2005-07-26,-2.0325
2005-07-27,-5.3942
2005-07-28,0.0
2005-07-29,-2.193
2005-08-01,9.417
2005-08-02,1.2295
2005-08-03,2.0243
2005-08-04,1.5873
2005-08-05,-1.1719
2005-08-08,-0.7905
2005-08-09,-0.7968
2005-08-10,10.4418
2005-08-11,-0.3636
2005-08-12,1.0949
2005-08-15,-0.722
2005-08-16,8.0
2005-08-17,2.0202
2005-08-18,0.0
2005-08-19,-1.6502
2005-08-22,-3.3557
2005-08-23,-3.4722
2005-08-24,-0.3597
2005-08-25,1.083
2005-08-26,3.9286
2005-08-29,1.0309
2005-08-30,-4.0816
2005-08-31,4.6099
2005-09-01,0.678
2005-09-02,-2.6936
2005-09-06,-0.692
2005-09-07,-2.7875
2005-09-08,2.509
2005-09-09,-0.6993
2005-09-12,-0.3521
2005-09-13,0.0
2005-09-14,2.1201
2005-09-15,0.346
2005-09-16,-0.6897
2005-09-19,1.0417
2005-09-20,-1.0309
2005-09-21,-1.0417
2005-09-22,1.0526
2005-09-23,-1.7361
2005-09-26,-2.1201
2005-09-27,1.8051
2005-09-28,-1.4184
2005-09-29,0.7194
2005-09-30,0.0
2005-10-03,-0.7143
2005-10-04,3.9568
2005-10-05,-4.4983
2005-10-06,-4.7101
2005-10-07,-3.0418
2005-10-10,2.7451
2005-10-11,-2.6718
2005-10-12,0.7843
2005-10-13,0.0
2005-10-14,0.3891
2005-10-17,1.5504
2005-10-18,2.6718
2005-10-19,0.3671
2005-10-20,-1.9214
2005-10-21,0.4532
2005-10-24,-0.7519
2005-10-25,1.8939
2005-10-26,3.3457
2005-10-27,-1.0791
2005-10-28,7.2727
2005-10-31,2.0339
2005-11-01,-0.3322
2005-11-02,0.6667
2005-11-03,-0.6623
2005-11-04,8.3333
2005-11-07,-2.1538
2005-11-08,0.6289
2005-11-09,-2.8125
2005-11-10,-7.3955
2005-11-11,1.3889
2005-11-14,0.6849
2005-11-15,2.3810000000000002
2005-11-16,-1.3289
2005-11-17,1.0101
2005-11-18,0.0
2005-11-21,1.0
2005-11-22,-0.9901
2005-11-23,5.3333
2005-11-25,0.3165
2005-11-28,0.3155
2005-11-29,-0.3145
2005-11-30,-3.1546
2005-12-01,0.6515
2005-12-02,0.3236
2005-12-05,-0.9677
2005-12-06,-1.6287
2005-12-07,0.9934
2005-12-08,0.0
2005-12-09,-0.9836
2005-12-12,2.649
2005-12-13,-0.6452
2005-12-14,-0.974
2005-12-15,0.3279
2005-12-16,0.9804
2005-12-19,0.0
2005-12-20,-0.3236
2005-12-21,-1.9481000000000002
2005-12-22,0.0
2005-12-23,0.0
2005-12-27,2.649
2005-12-28,0.3226
2005-12-29,0.6431
2005-12-30,-0.3195
2006-01-03,-0.641
2006-01-04,1.2903
2006-01-05,5.0955
2006-01-06,1.8182
2006-01-09,1.4881
2006-01-10,-0.2933
2006-01-11,-4.4118
2006-01-12,-0.3077
2006-01-13,0.3086
2006-01-17,-0.9231
2006-01-18,-0.6211
2006-01-19,3.4375
2006-01-20,1.2085
2006-01-23,-0.597
2006-01-24,-0.3003
2006-01-25,-0.6024
2006-01-26,1.8182
2006-01-27,-1.7856999999999998
2006-01-30,0.303
2006-01-31,2.719
2006-02-01,1.4706000000000001
2006-02-02,-0.5797
2006-02-03,0.0
2006-02-06,1.1662
2006-02-07,-1.4409
2006-02-08,-1.462
2006-02-09,-1.7804
2006-02-10,3.6254
2006-02-13,0.0
2006-02-14,0.5831
2006-02-15,2.029
2006-02-16,-0.5682
2006-02-17,0.8571
2006-02-21,-1.6997
2006-02-22,0.5764
2006-02-23,-1.1461000000000001
2006-02-24,2.8986
2006-02-27,-0.8451
2006-02-28,2.8409
2006-03-01,4.4199
2006-03-02,0.5291
2006-03-03,1.5789
2006-03-06,-6.2176
2006-03-07,4.1436
2006-03-08,-1.5915
2006-03-09,-0.8086
2006-03-10,2.1739
2006-03-13,-2.1277
2006-03-14,1.9022000000000001
2006-03-15,8.8
2006-03-16,-3.1863
2006-03-17,1.0127
2006-03-20,-1.0025
2006-03-21,1.2658
2006-03-22,-0.5
2006-03-23,-0.2513
2006-03-24,1.2594
2006-03-27,-0.2488
2006-03-28,0.2494
2006-03-29,0.4975
2006-03-30,3.9604
2006-03-31,0.0
2006-04-03,2.3810000000000002
2006-04-04,-0.6977
2006-04-05,-0.7026
2006-04-06,-1.1792
2006-04-07,-0.4773
2006-04-10,0.7194
2006-04-11,-0.7143
2006-04-12,0.7194
2006-04-13,-0.2381
2006-04-17,-0.9547
2006-04-18,-2.8916
2006-04-19,1.737
2006-04-20,-0.4878
2006-04-21,4.4118
2006-04-24,0.4695
2006-04-25,4.4393
2006-04-26,3.3557
2006-04-27,-3.0303
2006-04-28,-1.3393
2006-05-01,1.5836999999999999
2006-05-02,2.0045
2006-05-03,2.1834
2006-05-04,3.2051
2006-05-05,-4.7619
2006-05-08,-1.087
2006-05-09,4.1758
2006-05-10,-2.9536
2006-05-11,-2.6087
2006-05-12,-1.3393
2006-05-15,-3.1673999999999998
2006-05-16,1.8692
2006-05-17,3.4404
2006-05-18,-1.5521
2006-05-19,5.8559
2006-05-22,-1.9149
2006-05-23,-0.4338
2006-05-24,-1.7429000000000001
2006-05-25,1.5521
2006-05-26,1.7467000000000001
2006-05-30,-1.2876
2006-05-31,2.8261
2006-06-01,-0.2114
2006-06-02,-0.6356
2006-06-05,-1.919
2006-06-06,-2.1739
2006-06-07,-2.8889
2006-06-08,-1.373
2006-06-09,-1.3921000000000001
2006-06-12,-4.4706
2006-06-13,-1.7241
2006-06-14,2.2556
2006-06-15,2.9412000000000003
2006-06-16,0.4762
2006-06-19,-1.6588
2006-06-20,0.0
2006-06-21,2.1687
2006-06-22,-0.7075
2006-06-23,0.9501
2006-06-26,0.7059
2006-06-27,-0.9346
2006-06-28,1.4151
2006-06-29,1.3953
2006-06-30,-10.0917
2006-07-03,2.551
2006-07-05,-2.4876
2006-07-06,-1.5306
2006-07-07,-1.0363
2006-07-10,-1.8325
2006-07-11,-2.4
2006-07-12,-5.7377
2006-07-13,-7.5362
2006-07-14,-2.1944
2006-07-17,-3.2051
2006-07-18,0.0
2006-07-19,2.9801
2006-07-20,-7.717
2006-07-21,-0.6969
2006-07-24,4.5614
2006-07-25,3.3557
2006-07-26,3.8961
2006-07-27,-2.5
2006-07-28,5.1282
2006-07-31,-2.1341
2006-08-01,-11.5265
2006-08-02,1.7606000000000002
2006-08-03,-6.9204
2006-08-04,5.948
2006-08-07,2.1053
2006-08-08,-3.4364
2006-08-09,3.2028
2006-08-10,-17.5862
2006-08-11,-3.7657
2006-08-14,-2.6087
2006-08-15,-4.0179
2006-08-16,3.2558
2006-08-17,8.5586
2006-08-18,10.7884
2006-08-21,-1.8727
2006-08-22,0.7634
2006-08-23,-0.7576
2006-08-24,-0.3817
2006-08-25,0.3831
2006-08-28,1.145
2006-08-29,2.6414999999999997
2006-08-30,4.7794
2006-08-31,5.2632
2006-09-01,-1.0
2006-09-05,5.0505
2006-09-06,-2.2436
2006-09-07,-2.2951
2006-09-08,-1.3423
2006-09-11,3.0612
2006-09-12,3.6304
2006-09-13,0.0
2006-09-14,2.5478
2006-09-15,-1.8634
2006-09-18,-1.5823
2006-09-19,1.2862
2006-09-20,-3.1746
2006-09-21,0.9836
2006-09-22,-2.5974
2006-09-25,-1.6667
2006-09-26,-0.339
2006-09-27,-1.0204
2006-09-28,-1.3746
2006-09-29,4.878
2006-10-02,0.3322
2006-10-03,-5.6291
2006-10-04,10.8772
2006-10-05,4.1139
2006-10-06,-4.2553
2006-10-09,2.2222
2006-10-10,5.2795
2006-10-11,-3.2448
2006-10-12,7.3171
2006-10-13,10.7955
2006-10-16,0.7692
2006-10-17,0.2545
2006-10-18,-0.2538
2006-10-19,0.7634
2006-10-20,-0.2525
2006-10-23,1.5190000000000001
2006-10-24,-0.7481
2006-10-25,8.0402
2006-10-26,1.6279
2006-10-27,-1.6018
2006-10-30,0.0
2006-10-31,0.0
2006-11-01,0.0
2006-11-02,0.2326
2006-11-03,-0.6961
2006-11-06,-0.2336
2006-11-07,-0.9368
2006-11-08,-0.7092
2006-11-09,0.2381
2006-11-10,-0.4751
2006-11-13,-1.6705999999999999
2006-11-14,0.2427
2006-11-15,0.2421
2006-11-16,0.2415
2006-11-17,-1.4458
2006-11-20,0.2445
2006-11-21,-1.4634
2006-11-22,-0.2475
2006-11-24,0.4963
2006-11-27,0.4938
2006-11-28,0.9828
2006-11-29,-0.2433
2006-11-30,0.7317
2006-12-01,1.937
2006-12-04,-0.4751
2006-12-05,-1.1933
2006-12-06,0.4831
2006-12-07,-0.2404
2006-12-08,0.4819
2006-12-11,0.9592
2006-12-12,-0.2375
2006-12-13,-0.2381
2006-12-14,0.2387
2006-12-15,-0.2381
2006-12-18,0.4773
2006-12-19,0.0
2006-12-20,0.4751
2006-12-21,0.2364
2006-12-22,0.0
2006-12-26,-0.2358
2006-12-27,0.0
2006-12-28,-0.2364
2006-12-29,0.0
2007-01-03,-0.237
2007-01-04,0.4751
2007-01-05,-0.2364
2007-01-08,0.237
2007-01-09,-0.2364
2007-01-10,0.237
2007-01-11,0.2364
2007-01-12,0.2358
2007-01-16,-0.2353
2007-01-17,-0.4717
2007-01-18,0.237
2007-01-19,0.0
2007-01-22,0.2364
2007-01-23,0.0
2007-01-24,0.0
2007-01-25,0.2358
2007-01-26,-0.2353
2007-01-29,0.0
2007-01-30,1.1792
