ticker,BKH US Equity
2008-11-06,-0.624
2008-11-07,2.4333
2008-11-10,-4.0613
2008-11-11,0.9984
2008-11-12,-4.3495
2008-11-13,12.0805
2008-11-14,-6.3997
2008-11-17,1.9992
2008-11-18,0.7056
2008-11-19,-6.6174
2008-11-20,-8.3368
2008-11-21,11.4598
2008-11-24,1.9584000000000001
2008-11-25,-2.8411
2008-11-26,1.4827
2008-11-28,4.7484
2008-12-01,-5.618
2008-12-02,3.8588
2008-12-03,2.5692
2008-12-04,-8.6705
2008-12-05,5.2321
2008-12-08,0.2005
2008-12-09,-0.7603
2008-12-10,1.0887
2008-12-11,-0.1197
2008-12-12,1.3179
2008-12-15,-1.7737
2008-12-16,5.5377
2008-12-17,-3.9544
2008-12-18,1.1481
2008-12-19,2.1526
2008-12-22,0.5364
2008-12-23,-3.0869
2008-12-24,1.2977
2008-12-26,2.4068
2008-12-29,-1.2509000000000001
2008-12-30,2.3033
2008-12-31,1.1632
2009-01-02,1.224
2009-01-05,0.2565
2009-01-06,-0.2924
2009-01-07,-2.2727
2009-01-08,0.6752
2009-01-09,-2.31
2009-01-12,0.4577
2009-01-13,-0.1519
2009-01-14,-1.749
2009-01-15,-0.1161
2009-01-16,1.4723
2009-01-20,-3.0164
2009-01-21,2.7953
2009-01-22,-2.3363
2009-01-23,0.0784
2009-01-26,2.5078
2009-01-27,2.4083
2009-01-28,1.0078
2009-01-29,-2.0695
2009-01-30,0.0
2009-02-02,2.5282999999999998
2009-02-03,-12.8819
2009-02-04,-1.0139
2009-02-05,1.5365
2009-02-06,-0.5885
2009-02-09,-2.1142
2009-02-10,-2.1166
2009-02-11,0.2868
2009-02-12,-1.8775
2009-02-13,-2.1412
2009-02-17,-6.4246
2009-02-18,1.194
2009-02-19,-1.2783
2009-02-20,-5.4283
2009-02-23,-3.0016
2009-02-24,-0.6515
2009-02-25,-1.2568
2009-02-26,-0.6087
2009-02-27,-0.8352
2009-03-02,-7.0185
2009-03-03,-4.9517
2009-03-04,2.4142
2009-03-05,-7.6303
2009-03-06,1.4775
2009-03-09,-3.4414
2009-03-10,2.6045
2009-03-11,-0.668
2009-03-12,3.2952
2009-03-13,1.6926999999999999
2009-03-16,2.7529
2009-03-17,3.2399
2009-03-18,4.4056
2009-03-19,3.237
2009-03-20,-0.7839
2009-03-23,5.3612
2009-03-24,-5.1955
2009-03-25,1.0169
2009-03-26,3.3557
2009-03-27,-3.5173
2009-03-30,-1.346
2009-03-31,1.7055
2009-04-01,-0.3354
2009-04-02,3.1408
2009-04-03,0.5982
2009-04-06,-0.7027
2009-04-07,-1.252
2009-04-08,2.2051
2009-04-09,1.8878
2009-04-13,-0.5823
2009-04-14,-1.8637000000000001
2009-04-15,0.5969
2009-04-16,2.9666
2009-04-17,0.1572
2009-04-20,-1.4644
2009-04-21,3.6093
2009-04-22,-1.0246
2009-04-23,-3.0021
2009-04-24,1.3874
2009-04-27,0.9474
2009-04-28,0.9385
2009-04-29,3.3058
2009-04-30,-0.6
2009-05-01,0.5533
2009-05-04,0.05
2009-05-05,-1.45
2009-05-06,-0.0507
2009-05-07,0.4569
2009-05-08,4.4972
2009-05-11,-1.1122
2009-05-12,-0.3912
2009-05-13,-1.5709
2009-05-14,0.7232
2009-05-15,-2.1673
2009-05-18,0.9789
2009-05-19,0.9184
2009-05-20,-0.7583
2009-05-21,-1.5283
2009-05-22,1.9141
2009-05-26,4.3147
2009-05-27,-0.292
2009-05-28,2.9283
2009-05-29,1.4699
2009-06-01,5.3738
2009-06-02,0.9756
2009-06-03,-0.7905
2009-06-04,1.9478
2009-06-05,-1.7368999999999999
2009-06-08,0.3535
2009-06-09,-2.1576
2009-06-10,1.4851
2009-06-11,1.0643
2009-06-12,1.4919
2009-06-15,-1.1673
2009-06-16,0.6562
2009-06-17,0.2173
2009-06-18,1.0408
2009-06-19,-1.2446
2009-06-22,-0.9996
2009-06-23,-0.7024
2009-06-24,0.0
2009-06-25,-0.0442
2009-06-26,1.9903
2009-06-29,-0.4337
2009-06-30,0.1307
2009-07-01,2.8273
2009-07-02,-2.9188
2009-07-06,1.6558000000000002
2009-07-07,-1.0716
2009-07-08,0.9099
2009-07-09,-1.0734
2009-07-10,-0.6944
2009-07-13,1.9231
2009-07-14,1.2006999999999999
2009-07-15,2.5423999999999998
2009-07-16,0.8264
2009-07-17,-1.3934
2009-07-20,-0.0416
2009-07-21,1.6216
2009-07-22,0.0
2009-07-23,3.437
2009-07-24,1.7801
2009-07-27,1.0105
2009-07-28,-0.7695
2009-07-29,-0.349
2009-07-30,1.5564
2009-07-31,-0.3448
2009-08-03,1.4994
2009-08-04,-0.5682
2009-08-05,-0.0762
2009-08-06,-0.61
2009-08-07,0.5754
2009-08-10,-0.4195
2009-08-11,0.6128
2009-08-12,0.7613
2009-08-13,0.0756
2009-08-14,-0.5096
2009-08-17,-0.3462
2009-08-18,0.3474
2009-08-19,-0.1923
2009-08-20,1.1175
2009-08-21,2.5152
2009-08-24,-1.0781
2009-08-25,0.3006
2009-08-26,-0.2623
2009-08-27,-0.7513
2009-08-28,-0.9841
2009-08-31,-2.2171
2009-09-01,-0.5473
2009-09-02,-1.8082
2009-09-03,-2.442
2009-09-04,0.041
2009-09-08,0.6153
2009-09-09,0.2854
2009-09-10,-0.6911
2009-09-11,0.2865
2009-09-14,0.8571
2009-09-15,1.1736
2009-09-16,1.28
2009-09-17,0.7504
2009-09-18,1.6856
2009-09-21,-1.0794
2009-09-22,-0.3507
2009-09-23,-0.352
2009-09-24,-1.2559
2009-09-25,-0.6757
2009-09-28,0.7603
2009-09-29,1.2708
2009-09-30,-1.2941
2009-10-01,-1.8276
2009-10-02,-1.6997
2009-10-05,1.5644
2009-10-06,1.3377
2009-10-07,-0.32
2009-10-08,0.0
2009-10-09,0.8828
2009-10-12,0.1591
2009-10-13,0.1986
2009-10-14,1.5854
2009-10-15,0.8194
2009-10-16,-0.6966
2009-10-19,0.9353
2009-10-20,-2.0077
2009-10-21,-0.6304
2009-10-22,1.8636
2009-10-23,-1.557
2009-10-26,-0.949
2009-10-27,0.1597
2009-10-28,-0.3189
2009-10-29,0.9196
2009-10-30,-3.4469
2009-11-02,-2.7082
2009-11-03,-0.3796
2009-11-04,-0.5504
2009-11-05,2.2563
2009-11-06,-0.4163
2009-11-09,1.2542
2009-11-10,0.9083
2009-11-11,0.3273
2009-11-12,-0.8564
2009-11-13,-0.144
2009-11-16,0.9197
2009-11-17,0.2486
2009-11-18,0.2066
2009-11-19,-2.7629
2009-11-20,-0.1696
2009-11-23,1.2744
2009-11-24,0.5872
2009-11-25,0.4587
2009-11-27,-1.7435
2009-11-30,-0.4225
2009-12-01,1.3152
2009-12-02,1.3819
2009-12-03,-0.537
2009-12-04,0.4153
2009-12-07,3.6807
2009-12-08,0.3989
2009-12-09,0.5959
2009-12-10,0.6714
2009-12-11,2.0008
2009-12-14,1.6154
2009-12-15,-1.022
2009-12-16,1.3384
2009-12-17,0.4528
2009-12-18,-0.4508
2009-12-21,1.5472000000000001
2009-12-22,0.5203
2009-12-23,1.4048
2009-12-24,-0.401
2009-12-28,0.9517
2009-12-29,0.8702
2009-12-30,-1.2581
2009-12-31,-3.0579
2010-01-04,0.9763
2010-01-05,-2.7891
2010-01-06,0.3826
2010-01-07,0.1524
2010-01-08,0.4947
2010-01-11,0.9845
2010-01-12,-0.5624
2010-01-13,1.2066
2010-01-14,-0.3726
2010-01-15,0.5236
2010-01-19,0.8557
2010-01-20,-0.8115
2010-01-21,-1.2644
2010-01-22,-1.3936
2010-01-25,0.1528
2010-01-26,0.1907
2010-01-27,0.0761
2010-01-28,0.7227
2010-01-29,-1.8881999999999999
2010-02-01,0.5004
2010-02-02,2.4129
2010-02-03,-0.9349
2010-02-04,-1.7743
2010-02-05,0.4996
2010-02-08,0.0765
2010-02-09,0.7642
2010-02-10,-0.5688
2010-02-11,1.0054
2010-02-12,-0.3828
2010-02-16,2.7287
2010-02-17,0.6734
2010-02-18,0.9662
2010-02-19,2.65
2010-02-22,0.8964
2010-02-23,-0.3909
2010-02-24,0.0714
2010-02-25,-0.107
2010-02-26,-0.5353
2010-03-01,1.1123
2010-03-02,1.0291
2010-03-03,0.1756
2010-03-04,0.3506
2010-03-05,-0.2795
2010-03-08,0.4555
2010-03-09,0.2442
2010-03-10,0.5915
2010-03-11,1.4182000000000001
2010-03-12,-0.7844
2010-03-15,-0.7563
2010-03-16,1.1777
2010-03-17,1.027
2010-03-18,-0.0678
2010-03-19,-0.2035
2010-03-22,0.6796
2010-03-23,1.2487
2010-03-24,0.4333
2010-03-25,-0.7634
2010-03-26,0.4682
2010-03-29,1.1984
2010-03-30,0.9539
2010-03-31,-1.1078999999999999
2010-04-01,1.6474
2010-04-05,1.1021
2010-04-06,2.1161
2010-04-07,-0.5024
2010-04-08,-0.1262
2010-04-09,0.6951
2010-04-12,-0.3765
2010-04-13,-0.3465
2010-04-14,0.2845
2010-04-15,0.0945
2010-04-16,0.2519
2010-04-19,-1.696
2010-04-20,1.5974
2010-04-21,-0.1258
2010-04-22,0.6612
2010-04-23,2.127
2010-04-26,0.3369
2010-04-27,-0.4579
2010-04-28,-0.0307
2010-04-29,1.5337
2010-04-30,-0.6344
2010-05-03,3.7093
2010-05-04,-2.4919000000000002
2010-05-05,-1.5333999999999999
2010-05-06,-4.5802
2010-05-07,-5.984
2010-05-10,4.4929
2010-05-11,0.9121
2010-05-12,1.1943
2010-05-13,0.5104
2010-05-14,-1.2377
2010-05-17,0.6177
2010-05-18,-1.7771
2010-05-19,-0.4605
2010-05-20,-4.197
2010-05-21,0.0345
2010-05-24,-0.8276
2010-05-25,-2.573
2010-05-26,-0.3926
2010-05-27,2.2573
2010-05-28,0.5256
2010-06-01,-2.6142
2010-06-02,3.0422
2010-06-03,2.1883
2010-06-04,-4.5207
2010-06-07,-1.3528
2010-06-08,0.4691
2010-06-09,-0.7902
2010-06-10,3.8378
2010-06-11,0.0
2010-06-14,1.3947
2010-06-15,2.4759
2010-06-16,0.4362
2010-06-17,0.3007
2010-06-18,-0.0999
2010-06-21,-0.6669
2010-06-22,-2.2826
2010-06-23,-1.271
2010-06-24,0.3827
2010-06-25,1.1438
2010-06-28,0.891
2010-06-29,-1.6303999999999998
2010-06-30,-1.692
2010-07-01,-1.0537
2010-07-02,0.6745
2010-07-06,-0.2116
2010-07-07,3.2155
2010-07-08,3.2523
2010-07-09,0.3316
2010-07-12,-0.2974
2010-07-13,1.6573
2010-07-14,0.2282
2010-07-15,-1.1386
2010-07-16,-3.9487
2010-07-19,0.9592
2010-07-20,2.7146
2010-07-21,-1.2884
2010-07-22,4.1165
2010-07-23,2.4429
2010-07-26,1.9454
2010-07-27,1.9391
2010-07-28,-1.3889
2010-07-29,-1.2554
2010-07-30,-1.0233
2010-08-02,0.5952
2010-08-03,0.218
2010-08-04,0.6837
2010-08-05,0.5247
2010-08-06,0.1842
2010-08-09,0.9807
2010-08-10,-0.7587
2010-08-11,-3.211
2010-08-12,-1.8325
2010-08-13,0.4184
2010-08-16,-0.1603
2010-08-17,2.1436
2010-08-18,0.5723
2010-08-19,-3.5093
2010-08-20,-1.114
2010-08-23,-0.5302
2010-08-24,-0.7328
2010-08-25,0.8389
2010-08-26,0.7654
2010-08-27,2.0806
2010-08-30,-2.2323
2010-08-31,0.6949
2010-09-01,2.9576000000000002
2010-09-02,-0.798
2010-09-03,-0.2252
2010-09-07,-1.9670999999999998
2010-09-08,-1.9407999999999999
2010-09-09,1.845
2010-09-10,-0.1647
2010-09-13,1.3857
2010-09-14,0.8135
2010-09-15,-0.7747
2010-09-16,-1.4639
2010-09-17,-0.4292
2010-09-20,1.3263
2010-09-21,-0.3599
2010-09-22,-0.624
2010-09-23,-0.9253
2010-09-24,2.435
2010-09-27,1.0094
2010-09-28,0.5158
2010-09-29,0.0641
2010-09-30,0.0
2010-10-01,1.5385
2010-10-04,-0.1578
2010-10-05,1.9602
2010-10-06,0.4341
2010-10-07,-0.4014
2010-10-08,0.558
2010-10-11,-0.4624
2010-10-12,-0.4336
2010-10-13,0.8087
2010-10-14,0.5554
2010-10-15,0.2148
2010-10-18,0.8267
2010-10-19,-1.3058
2010-10-20,1.4462
2010-10-21,-1.1222
2010-10-22,0.5521
2010-10-25,-0.6101
2010-10-26,-0.1842
2010-10-27,-1.6913
2010-10-28,-0.1251
2010-10-29,-0.2819
2010-11-01,0.2513
2010-11-02,1.0338
2010-11-03,0.2171
2010-11-04,1.1757
2010-11-05,0.0612
2010-11-08,-1.3142
2010-11-09,-0.9291
2010-11-10,-3.0947
2010-11-11,-3.3226
2010-11-12,-0.8675
2010-11-15,1.4809999999999999
2010-11-16,-0.9735
2010-11-17,0.2712
2010-11-18,0.3719
2010-11-19,-0.5726
2010-11-22,2.0325
2010-11-23,1.4607999999999999
2010-11-24,1.5707
2010-11-26,-0.3866
2010-11-29,-0.5821
2010-11-30,-1.2687
2010-12-01,2.2735
2010-12-02,-3.6405
2010-12-03,0.6018
2010-12-06,-1.562
2010-12-07,-0.2026
2010-12-08,2.977
2010-12-09,0.887
2010-12-10,0.4233
2010-12-13,-0.6809
2010-12-14,0.8488
2010-12-15,-1.7481
2010-12-16,0.8896
2010-12-17,-0.3919
2010-12-20,-0.3607
2010-12-21,0.1974
2010-12-22,0.0657
2010-12-23,0.4266
2010-12-27,-0.5882
2010-12-28,0.1972
2010-12-29,-0.3937
2010-12-30,-0.0659
2010-12-31,-1.1206
2011-01-03,1.4
2011-01-04,0.8876
2011-01-05,0.1955
2011-01-06,0.1626
2011-01-07,0.4221
2011-01-10,0.2263
2011-01-11,-0.5806
2011-01-12,0.0649
2011-01-13,-0.5837
2011-01-14,0.848
2011-01-18,0.7439
2011-01-19,-0.7705
2011-01-20,-0.7441
2011-01-21,-0.7823
2011-01-24,1.117
2011-01-25,1.1046
2011-01-26,0.1928
2011-01-27,0.6414
2011-01-28,-1.9439
2011-01-31,0.78
2011-02-01,2.4831
2011-02-02,-0.8181
2011-02-03,-0.7614
2011-02-04,-2.5575
2011-02-07,-0.6234
2011-02-08,-0.1321
2011-02-09,0.1653
2011-02-10,1.4521
2011-02-11,0.4392
2011-02-14,-0.6883
2011-02-15,0.5611
2011-02-16,-0.2626
2011-02-17,1.053
2011-02-18,0.1303
2011-02-22,-0.7154
2011-02-23,-1.2119
2011-02-24,-0.2653
2011-02-25,1.7952
2011-02-28,0.6532
2011-03-01,-0.7787
2011-03-02,0.2616
2011-03-03,2.6093
2011-03-04,-0.6357
2011-03-07,-0.8637
2011-03-08,3.485
2011-03-09,0.8107
2011-03-10,-1.2372
2011-03-11,0.5637
2011-03-14,-0.654
2011-03-15,-1.8809
2011-03-16,-1.6294
2011-03-17,1.1367
2011-03-18,1.5413999999999999
2011-03-21,2.5300000000000002
2011-03-22,-0.5552
2011-03-23,-0.1861
2011-03-24,0.5594
2011-03-25,1.5142
2011-03-28,-0.1826
2011-03-29,0.9759
2011-03-30,1.0873
2011-03-31,-0.0896
2011-04-01,1.6745999999999999
2011-04-04,0.6471
2011-04-05,-0.1169
2011-04-06,-0.1463
2011-04-07,-1.465
2011-04-08,-0.446
2011-04-11,-0.6571
2011-04-12,-0.9621
2011-04-13,-0.85
2011-04-14,-0.6736
2011-04-15,1.6646
2011-04-18,-0.849
2011-04-19,-0.1835
2011-04-20,1.685
2011-04-21,0.5122
2011-04-25,0.1199
2011-04-26,1.5269
2011-04-27,1.5925
2011-04-28,1.016
2011-04-29,-0.1437
2011-05-02,-0.518
2011-05-03,0.1157
2011-05-04,-1.1846
2011-05-05,-1.1404
2011-05-06,0.6803
2011-05-09,0.3231
2011-05-10,1.4056
2011-05-11,-7.9411000000000005
2011-05-12,0.5019
2011-05-13,-1.0924
2011-05-16,-1.4989
2011-05-17,-0.1621
2011-05-18,-0.3247
2011-05-19,0.2932
2011-05-20,-0.2923
2011-05-23,-1.6287
2011-05-24,-0.0993
2011-05-25,0.8949
2011-05-26,0.1643
2011-05-27,0.5576
2011-05-31,1.1742
2011-06-01,-1.8053
2011-06-02,-0.6894
2011-06-03,-1.4215
2011-06-06,-1.1402
2011-06-07,-0.2714
2011-06-08,-0.4082
2011-06-09,-3.6544
2011-06-10,3.3676
2011-06-13,0.583
2011-06-14,1.9434
2011-06-15,-0.6355
2011-06-16,1.4809999999999999
2011-06-17,-0.1327
2011-06-20,0.7639
2011-06-21,-0.0989
2011-06-22,-0.033
2011-06-23,-0.363
2011-06-24,-0.8943
2011-06-27,0.234
2011-06-28,1.0337
2011-06-29,0.066
2011-06-30,-0.7586
2011-07-01,1.4623
2011-07-05,-1.1464
2011-07-06,0.729
2011-07-07,0.3947
2011-07-08,-0.8847
2011-07-11,-0.1653
2011-07-12,1.7219
2011-07-13,0.5859
2011-07-14,-1.2945
2011-07-15,-0.0984
2011-07-18,-1.8707
2011-07-19,1.1706
2011-07-20,0.9587
2011-07-21,1.5716999999999999
2011-07-22,-0.5803
2011-07-25,-0.0973
2011-07-26,-0.0325
2011-07-27,-1.0065
2011-07-28,-1.0823
2011-07-29,-0.9284
2011-08-01,0.2008
2011-08-02,-2.2712
2011-08-03,0.6494
2011-08-04,-4.2105
2011-08-05,2.0915
2011-08-08,-7.6042
2011-08-09,5.7120999999999995
2011-08-10,-0.7821
2011-08-11,5.9477
2011-08-12,-1.5894
2011-08-15,3.2302
2011-08-16,-0.982
2011-08-17,-0.2383
2011-08-18,-2.3883
2011-08-19,-0.5243
2011-08-22,-0.5271
2011-08-23,3.3204000000000002
2011-08-24,0.9915
2011-08-25,-0.5078
2011-08-26,0.2722
2011-08-29,3.4611
2011-08-30,-0.0328
2011-08-31,0.3937
2011-09-01,0.5229
2011-09-02,-1.7229999999999999
2011-09-06,-0.9593
2011-09-07,1.9706000000000001
2011-09-08,-0.8844
2011-09-09,-1.388
2011-09-12,0.7708
2011-09-13,2.3612
2011-09-14,0.4548
2011-09-15,1.1966
2011-09-16,0.2557
2011-09-19,-0.2869
2011-09-20,0.7353
2011-09-21,-2.0946
2011-09-22,-3.5008
2011-09-23,1.31
2011-09-26,1.0942
2011-09-27,3.1486
2011-09-28,-3.3068
2011-09-29,2.5321
2011-09-30,-1.7319
2011-10-03,-3.4922
2011-10-04,2.7054
2011-10-05,0.5268
2011-10-06,2.0963
2011-10-07,-1.2511999999999999
2011-10-10,3.8986
2011-10-11,0.1251
2011-10-12,-0.3435
2011-10-13,0.0
2011-10-14,0.9715
2011-10-17,-0.5897
2011-10-18,0.8117
2011-10-19,-0.4026
2011-10-20,1.4303
2011-10-21,2.1459
2011-10-24,1.3806
2011-10-25,-2.1314
2011-10-26,0.363
2011-10-27,3.0741
2011-10-28,0.0585
2011-10-31,-1.4904
2011-11-01,-4.2421
2011-11-02,1.425
2011-11-03,2.0464
2011-11-04,0.5687
2011-11-07,-0.8929
2011-11-08,1.1712
2011-11-09,-3.9774000000000003
2011-11-10,1.1747
2011-11-11,2.1387
2011-11-14,-0.8675
2011-11-15,-0.0151
2011-11-16,-1.007
2011-11-17,-0.709
2011-11-18,0.1242
2011-11-21,-2.5426
2011-11-22,-1.6863000000000001
2011-11-23,-1.9094
2011-11-25,-0.9898
2011-11-28,1.966
2011-11-29,2.5163
2011-11-30,4.3991
2011-12-01,0.1221
2011-12-02,0.305
2011-12-05,-0.2432
2011-12-06,0.701
2011-12-07,-0.1513
2011-12-08,-2.819
2011-12-09,2.1522
2011-12-12,-1.0687
2011-12-13,-0.6173
2011-12-14,-1.3354
2011-12-15,1.983
2011-12-16,0.8951
2011-12-19,-1.6213
2011-12-20,2.8918
2011-12-21,1.6621000000000001
2011-12-22,-0.5351
2011-12-23,1.1357
2011-12-27,1.1525
2011-12-28,-1.6652
2011-12-29,1.4557
2011-12-30,-1.6691
2012-01-03,-1.3401
2012-01-04,0.2415
2012-01-05,1.3249
2012-01-06,0.0594
2012-01-09,0.4752
2012-01-10,1.2711000000000001
2012-01-11,-1.7513
2012-01-12,-0.208
2012-01-13,-1.1908
2012-01-17,-0.3314
2012-01-18,0.3325
2012-01-19,1.8679999999999999
2012-01-20,0.8577
2012-01-23,-1.0264
2012-01-24,0.4741
2012-01-25,1.8578999999999999
2012-01-26,-0.3185
2012-01-27,-0.6099
2012-01-30,-1.8702999999999999
2012-01-31,0.536
2012-02-01,1.3033000000000001
2012-02-02,-0.7602
2012-02-03,3.1821
2012-02-06,0.3427
2012-02-07,0.4269
2012-02-08,0.085
2012-02-09,-0.0566
2012-02-10,-0.8782
2012-02-13,-0.2572
2012-02-14,-0.8883
2012-02-15,-0.9351
2012-02-16,0.295
2012-02-17,0.7059
2012-02-21,-0.4381
2012-02-22,-0.1173
2012-02-23,1.0279
2012-02-24,-1.4243999999999999
2012-02-27,-1.7104
2012-02-28,-0.7501
2012-02-29,-0.7255
2012-03-01,-0.3654
2012-03-02,-0.5501
2012-03-05,0.8605
2012-03-06,-0.0305
2012-03-07,0.7924
2012-03-08,1.3607
2012-03-09,0.5072
2012-03-12,0.7124
2012-03-13,1.2968
2012-03-14,-2.4731
2012-03-15,0.3282
2012-03-16,-1.7247
2012-03-19,0.0605
2012-03-20,0.9979
2012-03-21,-0.2096
2012-03-22,-0.48
2012-03-23,0.2412
2012-03-26,1.2932000000000001
2012-03-27,0.6235
2012-03-28,-0.7672
2012-03-29,-0.0892
2012-03-30,-0.2083
2012-04-02,2.0579
2012-04-03,-0.4383
2012-04-04,-0.1761
2012-04-05,-1.8818000000000001
2012-04-09,-1.5583
2012-04-10,-1.796
2012-04-11,-0.155
2012-04-12,0.9003
2012-04-13,-0.6154
2012-04-16,0.9907
2012-04-17,1.073
2012-04-18,-1.2132
2012-04-19,-0.7062
2012-04-20,1.175
2012-04-23,-1.3447
2012-04-24,0.9913
2012-04-25,1.4724
2012-04-26,0.3023
2012-04-27,-0.2411
2012-04-30,-0.2719
2012-05-01,0.2121
2012-05-02,-1.6324
2012-05-03,-1.0449
2012-05-04,-0.1863
2012-05-07,-1.2757
2012-05-08,2.1746
2012-05-09,0.2159
2012-05-10,0.8002
2012-05-11,-0.5191
2012-05-14,0.3683
2012-05-15,-0.6116
2012-05-16,0.3692
2012-05-17,-0.9922
2012-05-18,-1.0335
2012-05-21,1.1392
2012-05-22,0.3755
2012-05-23,-0.9975
2012-05-24,-0.1259
2012-05-25,0.0315
2012-05-29,0.6618
2012-05-30,-0.5009
2012-05-31,1.2587
2012-06-01,-1.1498
2012-06-04,0.1886
2012-06-05,1.1923
2012-06-06,1.5504
2012-06-07,-0.7328
2012-06-08,0.4614
2012-06-11,-1.1023
2012-06-12,0.5263
2012-06-13,-0.5544
2012-06-14,0.5265
2012-06-15,0.3081
2012-06-18,0.5835
2012-06-19,1.1602999999999999
2012-06-20,-0.4226
2012-06-21,-1.94
2012-06-22,1.0819
2012-06-25,-1.5596
2012-06-26,0.2175
2012-06-27,2.1079
2012-06-28,-1.2143
2012-06-29,-1.1371
2012-07-02,-0.1243
2012-07-03,1.6495
2012-07-05,-1.5003
2012-07-06,0.9015
2012-07-09,-1.2015
2012-07-10,-1.3408
2012-07-11,-0.5689
2012-07-12,-0.3179
2012-07-13,0.8929
2012-07-16,-2.4652
2012-07-17,2.884
2012-07-18,0.315
2012-07-19,0.8791
2012-07-20,0.1867
2012-07-23,-0.6834
2012-07-24,-1.1573
2012-07-25,-0.0316
2012-07-26,-0.1266
2012-07-27,1.3312
2012-07-30,1.0635
2012-07-31,-1.4237
2012-08-01,-2.2292
2012-08-02,0.1927
2012-08-03,1.6346
2012-08-06,0.5676
2012-08-07,-3.8257
2012-08-08,2.3476
2012-08-09,0.223
2012-08-10,0.0636
2012-08-13,1.3342
2012-08-14,0.1881
2012-08-15,-0.0626
2012-08-16,0.1267
2012-08-17,-0.3164
2012-08-20,-0.3174
2012-08-21,0.0318
2012-08-22,-0.3183
2012-08-23,-0.9898
2012-08-24,7.7717
2012-08-27,2.1245
2012-08-28,0.0586
2012-08-29,0.9956
2012-08-30,-1.1018
2012-08-31,0.2639
2012-09-04,0.7602
2012-09-05,0.029
2012-09-06,0.8123
2012-09-07,-0.518
2012-09-10,-0.3471
2012-09-11,0.3193
2012-09-12,0.9549
2012-09-13,0.4299
2012-09-14,0.8847
2012-09-17,0.5658
2012-09-18,-0.6751
2012-09-19,0.5098
2012-09-20,0.3663
2012-09-21,0.2246
2012-09-24,0.2801
2012-09-25,-0.4469
2012-09-26,-0.0842
2012-09-27,-0.4774
2012-09-28,0.3668
2012-10-01,0.0843
2012-10-02,-0.5618
2012-10-03,-0.7062
2012-10-04,0.4267
2012-10-05,0.1133
2012-10-08,-0.0849
2012-10-09,-0.2266
2012-10-10,-0.2555
2012-10-11,0.0
2012-10-12,-0.0569
2012-10-15,1.0251
2012-10-16,0.7328
2012-10-17,1.1752
2012-10-18,0.4148
2012-10-19,-1.7901
2012-10-22,-0.3926
2012-10-23,0.0282
2012-10-24,0.591
2012-10-25,0.5036
2012-10-26,-0.1114
2012-10-31,-0.3066
2012-11-01,0.8107
2012-11-02,-1.8857
2012-11-05,0.1696
2012-11-06,2.6524
2012-11-07,-3.7108
2012-11-08,-0.0571
2012-11-09,-0.657
2012-11-12,-0.8626
2012-11-13,0.348
2012-11-14,-0.9538
2012-11-15,-0.059
2012-11-16,0.8855
2012-11-19,0.2341
2012-11-20,-0.7005
2012-11-21,-0.3821
2012-11-23,0.5606
2012-11-26,0.6455
2012-11-27,1.0496
2012-11-28,1.558
2012-11-29,0.6818
2012-11-30,0.7054
2012-12-03,-0.2242
2012-12-04,-0.5055
2012-12-05,1.3266
2012-12-06,-0.3064
2012-12-07,-0.2235
2012-12-10,-0.168
2012-12-11,0.4488
2012-12-12,-0.5585
2012-12-13,-0.0281
2012-12-14,0.6742
2012-12-17,1.5346
2012-12-18,0.7145
2012-12-19,-1.0641
2012-12-20,1.9029
2012-12-21,-0.866
2012-12-24,-0.7098
2012-12-26,-0.8798
2012-12-27,-0.1664
2012-12-28,-0.6391
2012-12-31,1.6219000000000001
2013-01-02,3.8525
2013-01-03,-0.371
2013-01-04,1.1702
2013-01-07,-1.2355
2013-01-08,0.0799
2013-01-09,0.8777
2013-01-10,0.4218
2013-01-11,0.5251
2013-01-14,0.5746
2013-01-15,0.5713
2013-01-16,-0.3357
2013-01-17,1.3472
2013-01-18,-0.1789
2013-01-22,0.3585
2013-01-23,-0.2807
2013-01-24,0.3071
2013-01-25,0.9949
2013-01-28,1.0861
2013-01-29,0.9745
2013-01-30,0.3959
2013-01-31,-0.5423
2013-02-01,1.3135
2013-02-04,-1.1985999999999999
2013-02-05,0.2971
2013-02-06,1.0121
2013-02-07,-0.0733
2013-02-08,0.0489
2013-02-11,0.3667
2013-02-12,0.5358
2013-02-13,0.3634
2013-02-14,-0.8526
2013-02-15,0.3931
2013-02-19,0.8811
2013-02-20,-0.4852
2013-02-21,-0.6826
2013-02-22,2.0128
2013-02-25,-2.1174
2013-02-26,0.9587
2013-02-27,1.1931
2013-02-28,0.0722
2013-03-01,0.1683
2013-03-04,1.1762
2013-03-05,0.2372
2013-03-06,0.0473
2013-03-07,-0.2366
2013-03-08,1.2568
2013-03-11,-0.0234
2013-03-12,-0.0703
2013-03-13,0.7032
2013-03-14,1.0708
2013-03-15,0.737
2013-03-18,-1.8519
2013-03-19,0.4892
2013-03-20,1.0431
2013-03-21,-0.6653
2013-03-22,0.6697
2013-03-25,0.0229
2013-03-26,0.8257
2013-03-27,0.273
2013-03-28,-0.0907
2013-04-01,-0.3406
2013-04-02,-0.319
2013-04-03,-1.0971
2013-04-04,1.4791
2013-04-05,0.1139
2013-04-08,2.0246
2013-04-09,-1.3155000000000001
2013-04-10,1.6719
2013-04-11,0.2444
2013-04-12,-0.266
2013-04-15,-1.4003
2013-04-16,2.1641
