ticker,78651Q US Equity
field,DAY_TO_DAY_TOT_RETURN_GROSS_DVDS
date,
2000-01-03,-8.6402
2000-01-04,-1.2403
2000-01-05,2.1978
2000-01-06,1.6897
2000-01-07,-0.9063
2000-01-10,-3.3537
2000-01-11,0.0
2000-01-12,2.2082
2000-01-13,2.4981
2000-01-14,2.0795
2000-01-18,-3.8348
2000-01-19,0.1534
2000-01-20,-3.5221999999999998
2000-01-21,-0.3175
2000-01-24,-0.9554
2000-01-25,1.6077
2000-01-26,2.2152
2000-01-27,1.7027999999999999
2000-01-28,-1.9787
2000-01-31,0.7764
2000-02-01,1.2327
2000-02-02,-1.2177
2000-02-03,0.1541
2000-02-04,-0.4615
2000-02-07,0.4637
2000-02-08,0.1538
2000-02-09,-0.3072
2000-02-10,0.0
2000-02-11,-0.1541
2000-02-14,-2.1605
2000-02-15,0.0
2000-02-16,-0.1577
2000-02-17,-1.4218
2000-02-18,-1.5224
2000-02-22,-4.9634
2000-02-23,-1.5411000000000001
2000-02-24,-1.3913
2000-02-25,0.0212
2000-02-28,1.4235
2000-02-29,-5.2632
2000-03-01,4.2593
2000-03-02,-0.5329
2000-03-03,-1.25
2000-03-06,1.9891999999999999
2000-03-07,-3.1915
2000-03-08,0.3663
2000-03-09,4.562
2000-03-10,-3.6649000000000003
2000-03-13,0.3623
2000-03-14,2.1661
2000-03-15,7.5972
2000-03-16,10.1806
2000-03-17,-2.2355
2000-03-20,-0.4573
2000-03-21,0.3063
2000-03-22,0.7634
2000-03-23,0.303
2000-03-24,-1.8127
2000-03-27,-0.4615
2000-03-28,2.3184
2000-03-29,2.568
2000-03-30,-1.0309
2000-03-31,9.0774
2000-04-03,-1.9100000000000001
2000-04-04,-2.2253
2000-04-05,1.9915
2000-04-06,-0.2789
2000-04-07,-1.8182
2000-04-10,0.1425
2000-04-11,-0.2845
2000-04-12,3.5663
2000-04-13,-1.9284
2000-04-14,-6.0393
2000-04-17,0.299
2000-04-18,1.3413
2000-04-19,-1.4706000000000001
2000-04-20,1.4925
2000-04-24,-0.4412
2000-04-25,3.1019
2000-04-26,-1.8625
2000-04-27,-3.5036
2000-04-28,0.0
2000-05-01,0.6051
2000-05-02,-1.4285999999999999
2000-05-03,-0.0763
2000-05-04,-1.8321
2000-05-05,-0.1555
2000-05-08,2.1807
2000-05-09,2.439
2000-05-10,-1.1905000000000001
2000-05-11,2.1084
2000-05-12,-0.885
2000-05-15,0.1488
2000-05-16,0.7429
2000-05-17,-1.3274
2000-05-18,0.4484
2000-05-19,-3.125
