ticker,562340Q US Equity
field,DAY_TO_DAY_TOT_RETURN_GROSS_DVDS
date,
2000-01-03,-0.7958
2000-01-04,-4.2781
2000-01-05,-3.0726
2000-01-06,1.7290999999999999
2000-01-07,-0.2833
2000-01-10,9.6591
2000-01-11,-4.1451
2000-01-12,-0.5405
2000-01-13,5.4348
2000-01-14,-2.0619
2000-01-18,0.7895
2000-01-19,-1.0444
2000-01-20,-1.5831
2000-01-21,0.0
2000-01-24,2.9491
2000-01-25,2.0833
2000-01-26,-2.0408
2000-01-27,0.0
2000-01-28,-2.3438
2000-01-31,-1.0667
2000-02-01,1.3477000000000001
2000-02-02,0.7979
2000-02-03,-2.6385
2000-02-04,4.607
2000-02-07,-2.0725
2000-02-08,0.5291
2000-02-09,-0.5263
2000-02-10,-1.0582
2000-02-11,2.6738
2000-02-14,-2.0833
2000-02-15,-4.2553
2000-02-16,-0.5556
2000-02-17,0.0
2000-02-18,-2.5140000000000002
2000-02-22,10.3152
2000-02-23,-0.2597
2000-02-24,-2.6042
2000-02-25,-0.2674
2000-02-28,2.9491
2000-02-29,-0.5208
2000-03-01,2.0942
2000-03-02,-1.2821
2000-03-03,0.5195
2000-03-06,3.6176
2000-03-07,0.2494
2000-03-08,-0.4975
2000-03-09,6.0
2000-03-10,3.5377
2000-03-13,2.2779
2000-03-14,-2.4499
2000-03-15,-1.8265
2000-03-16,2.3256
2000-03-17,-0.4545
2000-03-20,-4.7945
2000-03-21,0.0
2000-03-22,4.3165
2000-03-23,-0.4598
2000-03-24,0.6928
2000-03-27,-1.1468
2000-03-28,-2.7842000000000002
2000-03-29,-0.4773
2000-03-30,-5.5156
2000-03-31,3.2995
2000-04-03,-3.9312
2000-04-04,0.5115
2000-04-05,2.5445
2000-04-06,1.4888
2000-04-07,7.5795
2000-04-10,0.0
2000-04-11,-3.6364
2000-04-12,-0.9434
2000-04-13,0.7143
2000-04-14,-5.9102
2000-04-17,0.0
2000-04-18,-0.5025
2000-04-19,-1.5152
2000-04-20,0.5128
2000-04-24,-2.2959
2000-04-25,8.8773
2000-04-26,1.9184999999999999
2000-04-27,3.7647
2000-04-28,8.8435
2000-05-01,-3.5417
2000-05-02,4.9676
2000-05-03,-8.642
2000-05-04,4.7297
2000-05-05,-3.6559
2000-05-08,-2.0089
2000-05-09,2.2779
2000-05-10,-2.4499
2000-05-11,-1.1416
2000-05-12,0.4619
2000-05-15,3.2184
2000-05-16,2.6726
2000-05-17,-2.82
2000-05-18,-0.4464
2000-05-19,0.0
2000-05-22,-1.1211
