ticker,0916825D US Equity
field,DAY_TO_DAY_TOT_RETURN_GROSS_DVDS
date,
2000-01-03,-3.5971
2000-01-04,-9.1418
2000-01-05,-1.4374
2000-01-06,4.7917
2000-01-07,3.3797
2000-01-10,-2.3077
2000-01-11,-4.5276
2000-01-12,-3.5052
2000-01-13,19.2308
2000-01-14,6.9892
2000-01-18,-0.1675
2000-01-19,-5.8725000000000005
2000-01-20,4.6346
2000-01-21,-2.8961
2000-01-24,2.4561
2000-01-25,-3.7671
2000-01-26,-0.7117
2000-01-27,-0.3584
2000-01-28,-3.2374
2000-01-31,2.4164
2000-02-01,-1.2704
2000-02-02,0.0
2000-02-03,1.8382
2000-02-04,-10.4693
2000-02-07,-7.2581
2000-02-08,7.6087
2000-02-09,-4.2424
2000-02-10,-0.6329
2000-02-11,-1.6985000000000001
2000-02-14,5.3996
2000-02-15,1.0246
2000-02-16,-3.854
2000-02-17,-2.3207
2000-02-18,-3.0238
2000-02-22,0.4454
2000-02-23,1.9956
2000-02-24,-4.3478
2000-02-25,4.0909
2000-02-28,6.7686
2000-02-29,8.589
2000-03-01,7.3446
2000-03-02,-7.3684
2000-03-03,1.1364
2000-03-06,0.5618
2000-03-07,-8.5661
2000-03-08,0.611
2000-03-09,14.979800000000001
2000-03-10,5.1056
2000-03-13,0.5025
2000-03-14,1.6667
2000-03-15,14.4262
2000-03-16,21.49
2000-03-17,9.434
2000-03-20,-8.1897
2000-03-21,4.2254
2000-03-22,-0.2252
2000-03-23,-0.3386
2000-03-24,1.9253
2000-03-27,-0.7778
2000-03-28,-1.5676999999999999
2000-03-29,-0.1138
2000-03-30,5.5809
2000-03-31,5.8252
2000-04-03,-7.1356
2000-04-04,-5.5982
2000-04-05,1.2791000000000001
2000-04-06,-2.411
2000-04-07,0.8235
2000-04-10,6.1844
2000-04-11,2.4176
2000-04-12,-1.2876
2000-04-13,0.2174
2000-04-14,-12.1475
2000-04-17,-4.4444
2000-04-18,6.2016
2000-04-19,-3.4063
2000-04-20,-3.2746
2000-04-24,-2.8646000000000003
2000-04-25,-0.8043
2000-04-26,-2.2973
2000-04-27,-3.4577999999999998
2000-04-28,-3.0086
2000-05-01,-2.5111
2000-05-02,-8.1818
2000-05-03,-5.6106
2000-05-04,-4.8951
2000-05-05,2.5735
2000-05-08,6.6308
2000-05-09,-2.0168
2000-05-10,-6.0034
2000-05-11,16.7883
2000-05-12,-7.6563
2000-05-15,2.7073
2000-05-16,-1.6474
2000-05-17,-4.3551
2000-05-18,-1.2259
2000-05-19,-4.9645
