ticker,STT US Equity
2004-05-17,-1.3934
2004-05-18,2.0652
2004-05-19,0.6603
2004-05-20,-0.2328
2004-05-21,1.3998
2004-05-24,-0.2928
2004-05-25,2.0138
2004-05-26,0.1439
2004-05-27,-0.5749
2004-05-28,0.0
2004-06-01,-0.0207
2004-06-02,0.0207
2004-06-03,-1.0533
2004-06-04,0.6262
2004-06-07,2.0535
2004-06-08,-0.6098
2004-06-09,-0.8384
2004-06-10,0.1444
2004-06-14,-1.6269
2004-06-15,0.0837
2004-06-16,-0.5229
2004-06-17,1.0303
2004-06-18,1.1238
2004-06-21,1.0084
2004-06-22,0.6316
2004-06-23,0.7896
2004-06-24,0.462
2004-06-25,-0.8198
2004-06-28,-1.4718
2004-06-29,-0.0614
2004-06-30,0.7395
2004-07-01,0.0816
2004-07-02,1.1614
2004-07-06,-1.5307
2004-07-07,0.0409
2004-07-08,-0.4907
2004-07-09,0.3698
2004-07-12,1.3511
2004-07-13,-9.2103
2004-07-14,-1.2681
2004-07-15,-1.1942
2004-07-16,-0.5245
2004-07-19,-0.6419
2004-07-20,1.5920999999999998
2004-07-21,-0.5451
2004-07-22,-0.7536
2004-07-23,-2.5770999999999997
2004-07-26,-0.6613
2004-07-27,1.6643
2004-07-28,-0.5847
2004-07-29,2.423
2004-07-30,-1.6766
2004-08-02,2.0089
2004-08-03,-0.2519
2004-08-04,0.8953
2004-08-05,-2.1388
2004-08-06,-1.2788
2004-08-09,-0.3768
2004-08-10,1.7258
2004-08-11,0.0232
2004-08-12,-0.7667
2004-08-13,0.3044
2004-08-16,2.8011
2004-08-17,1.5213
2004-08-18,1.7669000000000001
2004-08-19,-0.7473
2004-08-20,0.2879
2004-08-23,-0.287
2004-08-24,-0.4429
2004-08-25,0.9342
2004-08-26,0.5068
2004-08-27,-0.592
2004-08-30,-0.8602
2004-08-31,0.4227
2004-09-01,0.1329
2004-09-02,-1.3274
2004-09-03,1.7713
2004-09-07,1.432
2004-09-08,-0.8905
2004-09-09,-0.4821
2004-09-10,0.022
2004-09-13,-0.1321
2004-09-14,-0.022
2004-09-15,-0.6836
2004-09-16,-0.1332
2004-09-17,-0.5336
2004-09-20,-2.1681
2004-09-21,-0.7768
2004-09-22,-1.9111
2004-09-23,0.1643
2004-09-24,-0.7968
2004-09-27,-0.4016
2004-09-28,0.3321
2004-09-29,0.0236
2004-09-30,1.3286
2004-10-01,1.0302
2004-10-04,-0.4171
2004-10-05,0.6051
2004-10-06,0.9484
2004-10-07,0.0458
2004-10-08,-0.5268
2004-10-11,0.9671
2004-10-12,-6.1345
2004-10-13,1.2391
2004-10-14,-1.4399
2004-10-15,2.4105
2004-10-18,0.951
2004-10-19,0.5652
2004-10-20,0.7494
2004-10-21,0.9995
2004-10-22,-0.8746
2004-10-25,0.0232
2004-10-26,0.8589
2004-10-27,3.13
2004-10-28,0.4463
2004-10-29,0.0889
2004-11-01,0.4883
2004-11-02,0.6627
2004-11-03,0.1317
2004-11-04,1.03
2004-11-05,-0.1085
2004-11-08,-1.0206
2004-11-09,-1.075
2004-11-10,-0.0887
2004-11-11,0.6659
2004-11-12,0.9041
2004-11-15,-0.0437
2004-11-16,-0.8089
2004-11-17,0.0661
2004-11-18,-0.4626
2004-11-19,-1.3941
2004-11-22,0.4713
2004-11-23,0.3574
2004-11-24,-0.1113
2004-11-26,-0.0223
2004-11-29,-0.0891
2004-11-30,-0.6023
2004-12-01,0.9874
2004-12-02,0.9111
2004-12-03,-0.9689
2004-12-06,-0.6449
2004-12-07,-0.1343
2004-12-08,0.6275
2004-12-09,0.4232
2004-12-10,0.4657
2004-12-13,2.3179
2004-12-14,1.5534
2004-12-15,2.3794
2004-12-16,-0.1245
2004-12-17,0.1454
2004-12-20,-1.0373
2004-12-21,0.9853
2004-12-22,0.519
2004-12-23,0.0413
2004-12-27,-0.0413
2004-12-28,0.9913
2004-12-29,0.1022
2004-12-30,0.4699
2004-12-31,0.2244
2005-01-03,-0.8347
2005-01-04,-0.4106
2005-01-05,-0.6597
2005-01-06,0.4773
2005-01-07,0.3098
2005-01-10,-0.0206
2005-01-11,-1.2562
2005-01-12,-1.8144
2005-01-13,-1.2744
2005-01-14,0.4303
2005-01-18,-0.3428
2005-01-19,-3.1384
2005-01-20,-0.8211
2005-01-21,0.6937
2005-01-24,0.0667
2005-01-25,0.0444
2005-01-26,-1.3319
2005-01-27,-0.4049
2005-01-28,-1.1068
2005-01-31,2.3527
2005-02-01,1.6514
2005-02-02,-0.7025
2005-02-03,-0.6412
2005-02-04,0.7343
2005-02-07,0.9057
2005-02-08,0.1751
2005-02-09,-1.0927
2005-02-10,0.1547
2005-02-11,0.7942
2005-02-14,-0.5472
2005-02-15,-0.1761
2005-02-16,-2.0282
2005-02-17,-1.1701
2005-02-18,-0.9791
2005-02-22,-1.0117
2005-02-23,-0.0929
2005-02-24,-0.093
2005-02-25,1.0007
2005-02-28,1.0369
2005-03-01,1.4823
2005-03-02,0.0449
2005-03-03,-0.4268
2005-03-04,1.5791
2005-03-07,-0.1555
2005-03-08,-0.6228
2005-03-09,-0.4029
2005-03-10,1.1236
2005-03-11,-1.0444
2005-03-14,1.8864
2005-03-15,-1.6972
2005-03-16,0.1345
2005-03-17,0.4702
2005-03-18,0.468
2005-03-21,-1.4197
2005-03-22,-1.1026
2005-03-23,-2.2753
2005-03-24,0.0466
2005-03-28,0.0698
2005-03-29,-0.5116
2005-03-30,2.1038
2005-03-31,0.4826
2005-04-01,-0.8463
2005-04-04,-0.4383
2005-04-05,0.1622
2005-04-06,0.3932
2005-04-07,-0.0922
2005-04-08,-1.5221
2005-04-11,-0.3513
2005-04-12,0.3525
2005-04-13,-1.0773
2005-04-14,-1.2784
2005-04-15,-2.446
2005-04-18,1.2537
2005-04-19,8.4729
2005-04-20,-2.0367
2005-04-21,4.7293
2005-04-22,-0.5236
2005-04-25,0.5702
2005-04-26,-0.4797
2005-04-27,1.4022999999999999
2005-04-28,-1.8582999999999998
2005-04-29,1.7833999999999999
2005-05-02,0.4543
2005-05-03,-0.4091
2005-05-04,2.6811
2005-05-05,-1.1792
2005-05-06,-1.108
2005-05-09,1.6376
2005-05-10,-1.6747999999999998
2005-05-11,0.8624
2005-05-12,-1.4322
2005-05-13,-0.0651
2005-05-16,1.8662999999999998
2005-05-17,1.0013
2005-05-18,1.2445
2005-05-19,0.125
2005-05-20,-0.7491
2005-05-23,0.2725
2005-05-24,-0.3345
2005-05-25,-0.5035
2005-05-26,1.5391
2005-05-27,-0.2284
2005-05-31,-0.1041
2005-06-01,1.0208
2005-06-02,0.8249
2005-06-03,2.1886
2005-06-06,2.2418
2005-06-07,-1.7814999999999999
2005-06-08,-0.0399
2005-06-09,-0.0399
2005-06-10,-0.4588
2005-06-13,-0.3006
2005-06-14,-1.4673
2005-06-15,0.714
2005-06-16,-0.4861
2005-06-17,0.0407
2005-06-20,-0.4273
2005-06-21,0.1635
2005-06-22,0.408
2005-06-23,-1.4830999999999999
2005-06-24,-0.3506
2005-06-27,0.0207
2005-06-28,1.7381
2005-06-29,0.2034
2005-06-30,-1.7111
2005-07-01,0.6425
2005-07-05,0.5766
2005-07-06,-0.7371
2005-07-07,-0.5363
2005-07-08,1.3687
2005-07-11,0.8592
2005-07-12,1.1359
2005-07-13,1.0028
2005-07-14,0.4766
2005-07-15,0.5138
2005-07-18,1.0224
2005-07-19,-1.6154
2005-07-20,-0.8902
2005-07-21,-0.5389
2005-07-22,-0.3211
2005-07-25,0.1611
2005-07-26,0.402
2005-07-27,-0.1602
2005-07-28,0.1604
2005-07-29,-0.4204
2005-08-01,-0.382
2005-08-02,0.4036
2005-08-03,-0.0804
2005-08-04,-1.207
2005-08-05,-1.5474999999999999
2005-08-08,-1.2616
2005-08-09,0.3142
2005-08-10,-0.0418
2005-08-11,0.5431
2005-08-12,-0.0623
2005-08-15,0.3326
2005-08-16,-0.6424
2005-08-17,-0.3545
2005-08-18,-0.7535
2005-08-19,1.5816
2005-08-22,0.436
2005-08-23,-0.186
2005-08-24,-0.6627
2005-08-25,0.3544
2005-08-26,-0.6855
2005-08-29,0.9831
2005-08-30,-0.7871
2005-08-31,0.8977
2005-09-01,1.1794
2005-09-02,0.2863
2005-09-06,1.5905
2005-09-07,0.1405
2005-09-08,-1.7238
2005-09-09,0.9178
2005-09-12,-0.3032
2005-09-13,-1.3785
2005-09-14,0.4522
2005-09-15,0.4297
2005-09-16,2.5672
2005-09-19,-1.4303
2005-09-20,-0.8263
2005-09-21,-2.5198
2005-09-22,0.7505
2005-09-23,1.2001
2005-09-26,-0.8792
2005-09-27,0.2682
2005-09-28,-1.9132
2005-09-29,3.0201
2005-09-30,-0.0409
2005-10-03,0.8994
2005-10-04,0.9927
2005-10-05,-1.1434
2005-10-06,2.2524
2005-10-07,-0.2977
2005-10-10,-0.6369
2005-10-11,-0.4407
2005-10-12,-1.7103000000000002
2005-10-13,0.5322
2005-10-14,1.6494
2005-10-17,0.4808
2005-10-18,2.7313
2005-10-19,4.6963
2005-10-20,-0.0185
2005-10-21,0.9084
2005-10-24,-0.6247
2005-10-25,-0.9983
2005-10-26,1.0271
2005-10-27,0.0
2005-10-28,1.8115
2005-10-31,0.2723
2005-11-01,-0.5432
2005-11-02,1.4382
2005-11-03,-0.341
2005-11-04,0.3422
2005-11-07,0.0179
2005-11-08,-0.2153
2005-11-09,0.3776
2005-11-10,1.8452
2005-11-11,1.5655000000000001
2005-11-14,-1.3162
2005-11-15,-0.9828
2005-11-16,-0.7444
2005-11-17,2.7321
2005-11-18,1.2863
2005-11-21,-0.1545
2005-11-22,-0.6531
2005-11-23,0.3979
2005-11-25,-0.224
2005-11-28,0.0173
2005-11-29,1.8132000000000001
2005-11-30,-2.154
2005-12-01,0.7454
2005-12-02,-0.1721
2005-12-05,0.7411
2005-12-06,0.941
2005-12-07,-0.4746
2005-12-08,-0.1703
2005-12-09,1.143
2005-12-12,-1.2481
2005-12-13,1.0248
2005-12-14,-0.186
2005-12-15,-1.4228
2005-12-16,0.3093
2005-12-19,-1.73
2005-12-20,-0.244
2005-12-21,0.4019
2005-12-22,0.0348
2005-12-23,-0.087
2005-12-27,-1.2363
2005-12-28,0.0882
2005-12-29,-1.145
2005-12-30,-0.8761
2006-01-03,2.7778
2006-01-04,0.2984
2006-01-05,0.245
2006-01-06,1.2044
2006-01-09,0.069
2006-01-10,0.9479
2006-01-11,0.9049
2006-01-12,-1.8951
2006-01-13,-0.8451
2006-01-17,-1.2524
2006-01-18,3.5582000000000003
2006-01-19,-0.4763
2006-01-20,-1.0937999999999999
2006-01-23,1.5552000000000001
2006-01-24,0.3573
2006-01-25,1.5598999999999998
2006-01-26,1.7195
2006-01-27,-1.7725
2006-01-30,0.6683
2006-01-31,0.3485
2006-02-01,-0.4466
2006-02-02,-0.1828
2006-02-03,-0.1831
2006-02-06,0.5503
2006-02-07,-0.6633
2006-02-08,0.4841
2006-02-09,-0.4154
2006-02-10,0.3003
2006-02-13,-1.4471
2006-02-14,2.481
2006-02-15,0.1318
2006-02-16,0.9868
2006-02-17,0.2606
2006-02-21,-0.601
2006-02-22,2.8763
2006-02-23,-0.7625
2006-02-24,0.2241
2006-02-27,-0.1917
2006-02-28,-0.016
2006-03-01,-0.096
2006-03-02,0.3845
2006-03-03,-0.6543
2006-03-06,-1.2851
2006-03-07,0.358
2006-03-08,0.2757
2006-03-09,0.0162
2006-03-10,-0.6467
2006-03-13,-0.4231
2006-03-14,0.9806
2006-03-15,0.1618
2006-03-16,0.8725
2006-03-17,0.5446
2006-03-20,0.2549
2006-03-21,-1.8274
2006-03-22,0.4856
2006-03-23,-1.2564
2006-03-24,0.0489
2006-03-27,-1.0925
2006-03-28,-1.088
2006-03-29,0.1667
2006-03-30,-0.4493
2006-03-31,1.3246
2006-04-03,0.2482
2006-04-04,1.139
2006-04-05,-0.408
2006-04-06,0.1639
2006-04-07,-1.2925
2006-04-10,0.0497
2006-04-11,-1.5905
2006-04-12,-0.6734
2006-04-13,0.339
2006-04-17,1.6892
2006-04-18,7.2425
2006-04-19,0.2014
2006-04-20,0.0464
2006-04-21,-0.4326
2006-04-24,-0.9621
2006-04-25,-0.8305
2006-04-26,0.5056
2006-04-27,1.3992
2006-04-28,1.2713
2006-05-01,-2.0821
2006-05-02,0.7817
2006-05-03,-0.1396
2006-05-04,0.9476
2006-05-05,1.0926
2006-05-08,0.3349
2006-05-09,-0.1669
2006-05-10,0.152
2006-05-11,-2.7314
2006-05-12,-1.014
2006-05-15,0.2679
2006-05-16,-0.2986
2006-05-17,-3.4211
2006-05-18,-1.4855
2006-05-19,2.5352
2006-05-22,0.2101
2006-05-23,-0.2903
2006-05-24,-0.0647
2006-05-25,0.7283
2006-05-26,1.1889
2006-05-30,-3.3503
2006-05-31,2.0207
2006-06-01,0.934
2006-06-02,1.0689
2006-06-05,-2.5414
2006-06-06,-0.5507
2006-06-07,0.0326
2006-06-08,-0.8792
2006-06-09,-0.9198
2006-06-12,-2.5531
2006-06-13,-2.0755
2006-06-14,-0.278
2006-06-15,2.9617
2006-06-16,-0.3723
2006-06-19,-1.1379
2006-06-20,-0.6872
2006-06-21,0.813
2006-06-22,-0.652
2006-06-23,-0.6908
2006-06-26,0.087
2006-06-27,-1.199
2006-06-28,0.3869
2006-06-29,2.8381
2006-06-30,-0.7009
2006-07-03,0.3099
2006-07-05,-1.3558
2006-07-06,-1.009
2006-07-07,-1.0721
2006-07-10,0.0888
2006-07-11,0.213
2006-07-12,-0.6553
2006-07-13,-2.8526
2006-07-14,0.7524
2006-07-17,1.8215
2006-07-18,0.7335
2006-07-19,4.2444
2006-07-20,-1.6014
2006-07-21,-1.6447
2006-07-24,2.9396
2006-07-25,1.3338
2006-07-26,-0.54
2006-07-27,-0.6447
2006-07-28,2.9201
2006-07-31,-0.3484
2006-08-01,-1.0989
2006-08-02,2.4579
2006-08-03,1.9553
2006-08-04,-0.2417
2006-08-07,-0.1616
2006-08-08,-0.1456
2006-08-09,-1.0695000000000001
2006-08-10,0.2621
2006-08-11,-0.5065
2006-08-14,0.4598
2006-08-15,1.7162
2006-08-16,-0.3696
2006-08-17,0.1613
2006-08-18,1.4493
2006-08-21,-2.4286
2006-08-22,0.7321
2006-08-23,-0.5814
2006-08-24,-1.2995
2006-08-25,-0.3456
2006-08-28,1.5524
2006-08-29,-0.4716
2006-08-30,0.9314
2006-08-31,0.0486
2006-09-01,-0.0971
2006-09-05,0.3725
2006-09-06,0.0
2006-09-07,-0.5971
2006-09-08,0.6494
2006-09-11,-0.1935
2006-09-12,1.1312
2006-09-13,0.9108
2006-09-14,0.19
2006-09-15,0.6322
2006-09-18,-1.5392000000000001
2006-09-19,-0.1117
2006-09-20,0.4152
2006-09-21,-1.145
2006-09-22,-0.3057
2006-09-25,0.6132
2006-09-26,0.1283
2006-09-27,0.5606
2006-09-28,-0.1115
2006-09-29,-0.176
2006-10-02,-0.7212
2006-10-03,1.9693
2006-10-04,2.5962
2006-10-05,-0.6018
2006-10-06,-0.9314
2006-10-09,-0.1097
2006-10-10,0.2353
2006-10-11,0.2347
2006-10-12,0.1717
2006-10-13,-0.452
2006-10-16,0.7359
2006-10-17,-1.3988
2006-10-18,0.6148
2006-10-19,-1.8016999999999999
2006-10-20,0.1914
2006-10-23,1.8312
2006-10-24,-0.6568
2006-10-25,-1.275
2006-10-26,0.574
2006-10-27,-0.111
2006-10-30,0.9046
2006-10-31,1.0223
2006-11-01,-0.5761
2006-11-02,-0.9865
2006-11-03,0.2214
2006-11-06,1.3729
2006-11-07,-0.2179
2006-11-08,-0.2028
2006-11-09,-0.5784
2006-11-10,-0.0472
2006-11-13,-0.0157
2006-11-14,0.6923
2006-11-15,-0.4688
2006-11-16,1.0675
2006-11-17,-0.7922
2006-11-20,0.595
2006-11-21,-0.1401
2006-11-22,0.1403
2006-11-24,-0.8405
2006-11-27,-1.9777
2006-11-28,0.048
2006-11-29,0.2401
2006-11-30,-0.7345
2006-12-01,-1.0777
2006-12-04,5.2846
2006-12-05,-0.3861
2006-12-06,0.155
2006-12-07,0.4334
2006-12-08,0.2004
2006-12-11,-0.323
2006-12-12,0.3395
2006-12-13,0.5537
2006-12-14,0.7342
2006-12-15,2.0194
2006-12-18,-0.4763
2006-12-19,0.7926
2006-12-20,0.7864
2006-12-21,-0.5447
2006-12-22,-0.5329
2006-12-26,0.8482
2006-12-27,0.8706
2006-12-28,-0.4242
2006-12-29,-0.6189
2007-01-03,0.9935
2007-01-04,0.7341
2007-01-05,-0.3061
2007-01-08,1.0526
2007-01-09,-0.3906
2007-01-10,0.8424
2007-01-11,1.8148
2007-01-12,0.6507
2007-01-16,-0.1827
2007-01-17,1.4644
2007-01-18,-0.6661
2007-01-19,-0.0559
2007-01-22,-1.314
2007-01-23,0.2691
2007-01-24,1.2995999999999999
2007-01-25,-2.0778
2007-01-26,-0.2136
2007-01-29,-0.6137
2007-01-30,0.8616
2007-01-31,1.1532
2007-02-01,1.0134
2007-02-02,-0.0279
2007-02-05,-6.5087
2007-02-06,1.6249
2007-02-07,0.7335
2007-02-08,-0.6407
2007-02-09,0.1759
2007-02-12,-0.0293
2007-02-13,0.8342
2007-02-14,1.7126000000000001
2007-02-15,0.7277
2007-02-16,-0.595
2007-02-20,0.6841
2007-02-21,-0.7785
2007-02-22,0.0143
2007-02-23,-1.2694
2007-02-26,-1.1846
2007-02-27,-4.6784
2007-02-28,0.4755
2007-03-01,0.4885
2007-03-02,-1.1393
2007-03-05,-1.0602
2007-03-06,2.314
2007-03-07,-0.9715
2007-03-08,0.4445
2007-03-09,-0.3205
2007-03-12,-1.0716
2007-03-13,-3.6212
2007-03-14,1.3327
2007-03-15,0.7764
2007-03-16,-0.5346
2007-03-19,0.2371
2007-03-20,-0.2208
2007-03-21,3.2085
2007-03-22,-0.5513
2007-03-23,1.6939
2007-03-26,-0.4846
2007-03-27,-1.126
2007-03-28,0.0923
2007-03-29,0.369
2007-03-30,-0.4918
2007-04-02,-0.139
2007-04-03,2.0878
2007-04-04,-0.2272
2007-04-05,1.5184
2007-04-09,0.1944
2007-04-10,-0.1791
2007-04-11,-1.0618
2007-04-12,-0.0756
2007-04-13,0.7261
2007-04-16,1.9973
2007-04-17,1.1631
2007-04-18,0.3202
2007-04-19,-0.8704
2007-04-20,1.7269
2007-04-23,-0.7193
2007-04-24,-0.1449
2007-04-25,1.1754
2007-04-26,-0.545
2007-04-27,0.2307
2007-04-30,-0.9065
2007-05-01,-0.2323
2007-05-02,1.0624
2007-05-03,0.648
2007-05-04,-0.1288
2007-05-07,0.043
2007-05-08,-0.6301
2007-05-09,0.3603
2007-05-10,-2.1827
2007-05-11,0.4551
2007-05-14,-0.7453
2007-05-15,-1.3987
2007-05-16,0.1195
2007-05-17,0.3729
2007-05-18,1.6048
2007-05-21,0.7312
2007-05-22,-0.3049
2007-05-23,-1.0048
2007-05-24,-1.5299
2007-05-25,0.9411
2007-05-29,0.1924
2007-05-30,1.0931
2007-05-31,-0.2484
2007-06-01,-0.3222
2007-06-04,0.4849
2007-06-05,-0.1024
2007-06-06,-0.8198
2007-06-07,-1.9630999999999998
2007-06-08,1.897
2007-06-11,0.7092
2007-06-12,-2.054
2007-06-13,2.9657999999999998
2007-06-14,0.0436
2007-06-15,1.5558999999999998
2007-06-18,0.5871
2007-06-19,0.2847
2007-06-20,-1.533
2007-06-21,0.0721
2007-06-22,-1.5846
2007-06-25,-0.2049
2007-06-26,-0.616
2007-06-27,1.7562
2007-06-28,0.4947
2007-06-29,-0.97
2007-07-02,0.4386
2007-07-03,2.4017
2007-07-05,-0.5259
2007-07-06,-0.1858
2007-07-09,-1.1739
2007-07-10,-2.0281
2007-07-11,-0.0148
2007-07-12,1.819
2007-07-13,1.6993
2007-07-16,0.5284
2007-07-17,2.1026
2007-07-18,-0.654
2007-07-19,-0.014
2007-07-20,-1.9471
2007-07-23,1.2
2007-07-24,-3.0915
2007-07-25,0.9468
2007-07-26,-2.6118
2007-07-27,-1.1557
2007-07-30,1.9937
2007-07-31,-1.4844
2007-08-01,0.2536
2007-08-02,1.6667
2007-08-03,-3.0006
2007-08-06,4.0441
2007-08-07,1.3197999999999999
2007-08-08,3.1492
2007-08-09,-2.0816
2007-08-10,-3.5856
2007-08-13,0.6615
2007-08-14,-4.7313
2007-08-15,-4.1692
2007-08-16,-0.7198
2007-08-17,3.1094
2007-08-20,-2.2188
2007-08-21,-2.6366
2007-08-22,3.5122
2007-08-23,0.9672
2007-08-24,0.9736
2007-08-27,-0.6532
2007-08-28,-4.258
2007-08-29,-0.2616
2007-08-30,-2.4918
2007-08-31,3.1607
2007-09-04,2.1186
2007-09-05,-1.1012
2007-09-06,1.0328
2007-09-07,-2.6673
2007-09-10,-0.7384
2007-09-11,1.0911
2007-09-12,0.9158
2007-09-13,2.852
2007-09-14,2.1743
2007-09-17,-0.9252
2007-09-18,4.3268
2007-09-19,1.1189
2007-09-20,-1.9622000000000002
2007-09-21,0.7073
2007-09-24,-0.5977
2007-09-25,0.1654
2007-09-26,1.5008
2007-09-27,1.3899
2007-09-28,-0.278
2007-10-01,3.4331
2007-10-02,-3.1915
2007-10-03,-0.2051
2007-10-04,0.1615
2007-10-05,-1.246
2007-10-08,0.7273
2007-10-09,1.8273000000000001
2007-10-10,1.288
2007-10-11,0.0143
2007-10-12,-0.0286
2007-10-15,-1.5004
2007-10-16,8.3418
2007-10-17,0.7633
2007-10-18,0.4784
2007-10-19,-1.9574
2007-10-22,1.7402
2007-10-23,2.2673
2007-10-24,-1.8929
2007-10-25,0.4361
2007-10-26,3.8158
2007-10-29,-0.7351
2007-10-30,0.3575
2007-10-31,1.4885
2007-11-01,-7.5466999999999995
2007-11-02,0.9085
2007-11-05,2.15
2007-11-06,4.3541
2007-11-07,-3.9203
2007-11-08,0.879
2007-11-09,-3.6546
2007-11-12,0.8504
2007-11-13,4.9793
2007-11-14,-1.6703000000000001
2007-11-15,-2.749
2007-11-16,0.6
2007-11-19,0.9675
2007-11-20,1.6146
2007-11-21,-2.0928
2007-11-23,2.5993
2007-11-26,-4.5139
2007-11-27,0.9966
2007-11-28,5.214
2007-11-29,-0.4183
2007-11-30,1.6800000000000002
2007-12-03,-2.3407
2007-12-04,-1.4612
2007-12-05,1.3528
2007-12-06,2.4641
2007-12-07,-0.2004
2007-12-10,3.2129
2007-12-11,-5.18
2007-12-12,0.731
2007-12-13,0.9039
2007-12-14,-2.0313
2007-12-17,-0.3477
2007-12-18,0.0258
2007-12-19,1.0465
2007-12-20,1.496
2007-12-21,1.3479
2007-12-24,2.2126
2007-12-26,-0.8513
2007-12-27,-0.9322
2007-12-28,0.1857
2007-12-31,0.632
2008-01-02,-2.8571
2008-01-03,8.2277
2008-01-04,-4.1584
2008-01-07,0.6967
2008-01-08,-1.238
2008-01-09,3.1461
2008-01-10,-0.6911
2008-01-11,-0.6599
2008-01-14,2.4879
2008-01-15,-5.9392
2008-01-16,2.0296
2008-01-17,-7.9077
2008-01-18,-1.2267000000000001
2008-01-22,1.0934
2008-01-23,6.0889
2008-01-24,2.7565
2008-01-25,-3.8217
2008-01-28,1.4137
2008-01-29,0.4019
2008-01-30,0.1501
2008-01-31,2.5603
2008-02-01,2.2528
2008-02-04,-1.5005
2008-02-05,-2.3697
2008-02-06,-1.0155
2008-02-07,3.9284
2008-02-08,-0.638
2008-02-11,1.151
2008-02-12,-0.3114
2008-02-13,-0.2283
2008-02-14,-1.3006
2008-02-15,2.3914
2008-02-19,-1.0129
2008-02-20,2.203
2008-02-21,-3.0742
2008-02-22,-0.7413
2008-02-25,1.8364
2008-02-26,-0.4568
2008-02-27,0.3865
2008-02-28,-1.6963
2008-02-29,-3.8673
2008-03-03,-1.0948
2008-03-04,0.5277
2008-03-05,0.3713
2008-03-06,-3.0106
2008-03-07,0.2762
2008-03-10,-4.6039
2008-03-11,7.191
2008-03-12,-0.6414
2008-03-13,2.3238
2008-03-14,-3.9616
2008-03-17,-1.8523
2008-03-18,8.7672
2008-03-19,-3.4334
2008-03-20,6.3591
2008-03-24,-1.1503
2008-03-25,1.9152
2008-03-26,-4.127
2008-03-27,-0.2109
2008-03-28,-1.9642
2008-03-31,0.4706
2008-04-01,7.4051
2008-04-02,-1.65
2008-04-03,0.8748
2008-04-04,-0.6296
2008-04-07,-0.9803
2008-04-08,-1.1469
2008-04-09,-2.5647
2008-04-10,0.0125
2008-04-11,-0.5765
2008-04-14,-3.1136
2008-04-15,-9.9271
2008-04-16,-0.0289
2008-04-17,1.6038000000000001
2008-04-18,-2.5313
2008-04-21,-2.5095
2008-04-22,-1.736
2008-04-23,1.3402
2008-04-24,4.193
2008-04-25,3.7645999999999997
2008-04-28,0.9035
2008-04-29,0.2342
2008-04-30,-0.8521
2008-05-01,4.3249
2008-05-02,0.3056
2008-05-05,-2.1857
2008-05-06,2.8169
2008-05-07,-2.529
2008-05-08,-1.7162
2008-05-09,-0.7012
2008-05-12,3.3924
2008-05-13,-5.1292
2008-05-14,3.1762
2008-05-15,2.0933
2008-05-16,-2.5194
2008-05-19,-0.165
2008-05-20,-1.7764
2008-05-21,-2.0749
2008-05-22,1.3601
2008-05-23,-1.4407
2008-05-27,1.8343
2008-05-28,0.2111
2008-05-29,1.5026000000000002
2008-05-30,-0.3597
2008-06-02,-1.333
2008-06-03,0.4222
2008-06-04,-0.7427
2008-06-05,0.4659
2008-06-06,-4.4126
2008-06-09,-1.5731000000000002
2008-06-10,1.9268
2008-06-11,-0.381
2008-06-12,0.8385
2008-06-13,1.911
2008-06-16,-1.3742
2008-06-17,-2.148
2008-06-18,-1.2459
2008-06-19,2.9438
2008-06-20,-1.1672
2008-06-23,-1.7862
2008-06-24,2.0292
2008-06-25,-0.2799
2008-06-26,-2.2308
2008-06-27,-2.9163
2008-06-30,-0.0312
2008-07-01,-1.5159
2008-07-02,-2.4436999999999998
2008-07-03,0.8458
2008-07-07,-5.1935
2008-07-08,5.5121
2008-07-09,-3.9665
2008-07-10,1.3768
2008-07-11,-1.3580999999999999
2008-07-14,-6.4809
2008-07-15,7.0916
2008-07-16,11.3998
2008-07-17,3.6117
2008-07-18,1.4089
2008-07-21,-2.2773
2008-07-22,8.8084
2008-07-23,-3.2328
2008-07-24,-3.995
2008-07-25,2.3198
2008-07-28,-4.3503
2008-07-29,7.3629999999999995
2008-07-30,-0.4692
2008-07-31,-0.6793
2008-08-01,-0.3071
2008-08-04,-1.7222
2008-08-05,4.6873000000000005
2008-08-06,-0.9118
2008-08-07,-3.8319
2008-08-08,2.3136
2008-08-11,1.9542000000000002
2008-08-12,-6.4074
2008-08-13,-2.4137
2008-08-14,2.6233
2008-08-15,1.154
2008-08-18,-2.657
2008-08-19,-3.6938
2008-08-20,2.0641
2008-08-21,-1.2526
2008-08-22,2.3231
2008-08-25,-3.0769
2008-08-26,1.4024
2008-08-27,0.9422
2008-08-28,3.1015
2008-08-29,-1.1828
2008-09-02,1.2413
2008-09-03,0.9634
2008-09-04,-3.701
2008-09-05,1.8916
2008-09-08,7.588
2008-09-09,-4.8754
2008-09-10,0.2016
2008-09-11,4.1667
2008-09-12,-1.1034
2008-09-15,-3.0265
2008-09-16,3.1929
2008-09-17,-9.7561
2008-09-18,-8.8803
2008-09-19,2.4576000000000002
2008-09-22,-4.0695
2008-09-23,-6.8288
2008-09-24,-1.7213
2008-09-25,12.9944
2008-09-26,0.8333
2008-09-29,-26.876
2008-09-30,29.2727
2008-10-01,-2.3207
2008-10-02,-6.6955
2008-10-03,-9.4136
2008-10-06,-10.5622
2008-10-07,-4.881
2008-10-08,9.1364
2008-10-09,-5.9633
2008-10-10,5.3659
2008-10-13,11.9213
2008-10-14,17.2492
2008-10-15,-17.3928
2008-10-16,-3.7156000000000002
2008-10-17,-9.603
