ticker,AN US Equity
2004-06-14,-0.2357
2004-06-15,0.5907
2004-06-16,-0.1762
2004-06-17,0.5882
2004-06-18,-0.2339
2004-06-21,-0.0586
2004-06-22,-0.2346
2004-06-23,0.2352
2004-06-24,0.176
2004-06-25,-0.0585
2004-06-28,-0.4101
2004-06-29,0.1176
2004-06-30,0.47
2004-07-01,-0.9357
2004-07-02,-0.5903
2004-07-06,-1.6033
2004-07-07,0.0604
2004-07-08,-1.9300000000000002
2004-07-09,-2.091
2004-07-12,-0.4397
2004-07-13,-1.388
2004-07-14,0.064
2004-07-15,0.0
2004-07-16,-0.3836
2004-07-19,-0.706
2004-07-20,0.7111
2004-07-21,-1.7972000000000001
2004-07-22,0.719
2004-07-23,0.0649
2004-07-26,-1.4267
2004-07-27,2.7632
2004-07-28,0.5762
2004-07-29,0.9548
2004-07-30,1.6393
2004-08-02,0.4963
2004-08-03,-0.9877
2004-08-04,-0.4988
2004-08-05,-1.4411
2004-08-06,0.1907
2004-08-09,0.1904
2004-08-10,1.8999000000000001
2004-08-11,-0.2486
2004-08-12,-2.3676
2004-08-13,0.0
2004-08-16,2.6803
2004-08-17,-0.1243
2004-08-18,1.7424
2004-08-19,-1.2844
2004-08-20,-0.5576
2004-08-23,0.0
2004-08-24,2.3053
2004-08-25,0.0609
2004-08-26,-0.1826
2004-08-27,0.3049
2004-08-30,-1.2158
2004-08-31,1.1692
2004-09-01,-0.7299
2004-09-02,0.7353
2004-09-03,0.1217
2004-09-07,0.0
2004-09-08,0.243
2004-09-09,-0.6061
2004-09-10,-1.7073
2004-09-13,0.6824
2004-09-14,1.4171
2004-09-15,1.2151
2004-09-16,1.7407
2004-09-17,0.531
2004-09-20,-0.8216
2004-09-21,0.5325
2004-09-22,-0.7063
2004-09-23,-0.7113
2004-09-24,0.3582
2004-09-27,-0.0595
2004-09-28,0.1786
2004-09-29,0.9507
2004-09-30,0.5297
2004-10-01,1.4052
2004-10-04,0.4619
2004-10-05,-1.6092
2004-10-06,0.1752
2004-10-07,-0.6414
2004-10-08,-0.2934
2004-10-11,0.3531
2004-10-12,-0.7038
2004-10-13,-0.5907
2004-10-14,-1.5449000000000002
2004-10-15,0.5432
2004-10-18,2.6411
2004-10-19,-0.6433
2004-10-20,-1.0594
2004-10-21,-0.5949
2004-10-22,-1.3166
2004-10-25,-0.5458
2004-10-26,1.0366
2004-10-27,0.7242
2004-10-28,2.5764
2004-10-29,0.6425
2004-11-01,-0.1161
2004-11-02,-0.1743
2004-11-03,0.9895
2004-11-04,1.6138
2004-11-05,0.2836
2004-11-08,-0.3959
2004-11-09,-0.795
2004-11-10,0.3434
2004-11-11,-0.1141
2004-11-12,0.5711
2004-11-15,0.5111
2004-11-16,1.4689
2004-11-17,1.6703999999999999
2004-11-18,3.012
2004-11-19,-1.6481
2004-11-22,-0.1081
2004-11-23,0.8658
2004-11-24,-0.2682
2004-11-26,-0.1614
2004-11-29,0.0539
2004-11-30,-0.2693
2004-12-01,0.432
2004-12-02,0.2151
2004-12-03,0.0
2004-12-06,-0.912
2004-12-07,-2.5446999999999997
2004-12-08,0.3333
2004-12-09,-0.0554
2004-12-10,0.0
2004-12-13,2.2715
2004-12-14,0.2709
2004-12-15,0.3782
2004-12-16,-0.6997
2004-12-17,0.7046
2004-12-20,0.4844
2004-12-21,0.3214
2004-12-22,0.5339
2004-12-23,0.9028
2004-12-27,-1.8420999999999998
2004-12-28,0.7507
2004-12-29,1.5434
2004-12-30,-0.4717
2004-12-31,1.1585
2005-01-03,-1.9781
2005-01-04,0.6373
2005-01-05,0.2639
2005-01-06,-1.6842000000000001
2005-01-07,-0.1071
2005-01-10,-0.5359
2005-01-11,0.2155
2005-01-12,1.5053999999999998
2005-01-13,0.4767
2005-01-14,0.4744
2005-01-18,-0.1049
2005-01-19,0.2626
2005-01-20,-1.2048
2005-01-21,-0.9014
2005-01-24,-0.6956
2005-01-25,0.8621
2005-01-26,-0.1068
2005-01-27,0.1604
2005-01-28,-0.6407
2005-01-31,2.3106
2005-02-01,0.3151
2005-02-02,-0.6806
2005-02-03,4.059
2005-02-04,0.2533
2005-02-07,-0.2021
2005-02-08,0.0506
2005-02-09,-0.4049
2005-02-10,-0.3557
2005-02-11,0.255
2005-02-14,0.2035
2005-02-15,0.3553
2005-02-16,-0.5058
2005-02-17,0.305
2005-02-18,0.0507
2005-02-22,-2.4316
2005-02-23,0.8307
2005-02-24,-0.0515
2005-02-25,-0.2061
2005-02-28,0.826
2005-03-01,2.0993
2005-03-02,-0.3009
2005-03-03,0.1006
2005-03-04,0.4523
2005-03-07,-1.3507
2005-03-08,1.4199
2005-03-09,-1.35
2005-03-10,-1.4698
2005-03-11,-0.823
2005-03-14,2.0747
2005-03-15,-1.4228
2005-03-16,-2.6289
2005-03-17,-0.2647
2005-03-18,-1.8047
2005-03-21,0.8649
2005-03-22,0.1608
2005-03-23,0.6956
2005-03-24,0.0
2005-03-28,1.0627
2005-03-29,-1.0515
2005-03-30,-0.2125
2005-03-31,0.852
2005-04-01,-1.1616
2005-04-04,-0.1603
2005-04-05,1.7121
2005-04-06,0.6312
2005-04-07,0.0
2005-04-08,-0.8364
2005-04-11,-0.6853
2005-04-12,-0.9554
2005-04-13,-1.0718
2005-04-14,-0.7042
2005-04-15,-2.2368
2005-04-18,1.2835
2005-04-19,1.6529
2005-04-20,-1.355
2005-04-21,1.044
2005-04-22,-1.9032
2005-04-25,1.2195
2005-04-26,-0.9858
2005-04-27,0.7743
2005-04-28,-0.8233
2005-04-29,1.1068
2005-05-02,1.642
2005-05-03,2.3156
2005-05-04,1.3158
2005-05-05,-1.2987
2005-05-06,-0.3158
2005-05-09,1.1088
2005-05-10,-0.2611
2005-05-11,1.0995
2005-05-12,-0.4143
2005-05-13,-0.052
2005-05-16,2.8096
2005-05-17,-0.2024
2005-05-18,0.9635
2005-05-19,0.1005
2005-05-20,-0.9533
2005-05-23,0.3546
2005-05-24,-0.6058
2005-05-25,0.3047
2005-05-26,-0.5063
2005-05-27,0.7634
2005-05-31,1.0101
2005-06-01,-0.05
2005-06-02,0.3002
2005-06-03,-0.7481
2005-06-06,0.8543
2005-06-07,0.6477
2005-06-08,-0.4455
2005-06-09,0.4475
2005-06-10,0.0495
2005-06-13,-0.1484
2005-06-14,0.8424
2005-06-15,-0.7862
2005-06-16,-0.0495
2005-06-17,0.7929
2005-06-20,0.6391
2005-06-21,1.1724
2005-06-22,1.0623
2005-06-23,-1.9588999999999999
2005-06-24,-0.9747
2005-06-27,2.6574999999999998
2005-06-28,3.2598
2005-06-29,-2.9248
2005-06-30,-1.8651
2005-07-01,0.5361
2005-07-05,1.8904999999999998
2005-07-06,-0.1903
2005-07-07,-2.0496
2005-07-08,1.5085
2005-07-11,1.0067
2005-07-12,-0.3797
2005-07-13,0.2382
2005-07-14,-0.0951
2005-07-15,0.5233
2005-07-18,-0.284
2005-07-19,2.7527
2005-07-20,-0.8314
2005-07-21,-0.4192
2005-07-22,0.3742
2005-07-25,-0.2796
2005-07-26,-0.5607
2005-07-27,0.7049
2005-07-28,2.0999
2005-07-29,-1.3254000000000001
2005-08-01,-0.8337
2005-08-02,1.0743
2005-08-03,-0.7394
2005-08-04,-0.2328
2005-08-05,-1.1199
2005-08-08,-0.5191
2005-08-09,0.5218
2005-08-10,-0.0472
2005-08-11,-0.4721
2005-08-12,0.0
2005-08-15,0.3321
2005-08-16,-1.1348
2005-08-17,0.1435
2005-08-18,-0.6686
2005-08-19,-0.625
2005-08-22,-0.4354
2005-08-23,0.826
2005-08-24,-0.7711
2005-08-25,0.6799
2005-08-26,-1.3507
2005-08-29,0.3423
2005-08-30,-1.1209
2005-08-31,2.5628
2005-09-01,-1.0091
2005-09-02,0.0485
2005-09-06,1.6012
2005-09-07,0.3343
2005-09-08,-1.3803
2005-09-09,0.0483
2005-09-12,0.193
2005-09-13,-0.5296
2005-09-14,0.4356
2005-09-15,-1.3976
2005-09-16,0.0489
2005-09-19,-0.5374
2005-09-20,-0.9823
2005-09-21,-1.5873
2005-09-22,0.252
2005-09-23,0.8044
2005-09-26,0.0499
2005-09-27,-0.4985
2005-09-28,-1.0521
2005-09-29,0.2532
2005-09-30,0.8586
2005-10-03,-0.6009
2005-10-04,-0.1511
2005-10-05,-1.665
2005-10-06,-1.0262
2005-10-07,0.0518
2005-10-10,-0.5699
2005-10-11,0.3127
2005-10-12,-1.1948
2005-10-13,-0.0526
2005-10-14,-0.3682
2005-10-17,1.2671999999999999
2005-10-18,0.0
2005-10-19,0.2607
2005-10-20,-0.312
2005-10-21,-3.3385
2005-10-24,3.3459
2005-10-25,-0.9399
2005-10-26,0.2109
2005-10-27,1.4203000000000001
2005-10-28,2.0747
2005-10-31,1.0163
2005-11-01,-0.4527
2005-11-02,0.9601
2005-11-03,0.3504
2005-11-04,0.0998
2005-11-07,0.9965
2005-11-08,-0.2467
2005-11-09,-0.8902
2005-11-10,-0.2994
2005-11-11,-0.5506
2005-11-14,0.151
2005-11-15,0.8543
2005-11-16,-0.3488
2005-11-17,0.5
2005-11-18,0.3483
2005-11-21,1.0907
2005-11-22,0.9318
2005-11-23,0.6317
2005-11-25,-0.2897
2005-11-28,0.9201
2005-11-29,0.4798
2005-11-30,-1.0506
2005-12-01,1.834
2005-12-02,0.1422
2005-12-05,0.9938
2005-12-06,0.5623
2005-12-07,0.8854
2005-12-08,-0.4157
2005-12-09,0.0928
2005-12-12,0.7414
2005-12-13,0.828
2005-12-14,0.5931
2005-12-15,0.9524
2005-12-16,1.5274
2005-12-19,-2.3009
2005-12-20,-0.5888
2005-12-21,0.3645
2005-12-22,0.6809
2005-12-23,-0.4509
2005-12-27,-1.1775
2005-12-28,0.0458
2005-12-29,0.5955
2005-12-30,-1.0474
2006-01-03,1.2425
2006-01-04,1.6364
2006-01-05,-0.2683
2006-01-06,0.4484
2006-01-09,2.0089
2006-01-10,-0.6127
2006-01-11,0.3963
2006-01-12,-1.4035
2006-01-13,0.9786
2006-01-17,-1.674
2006-01-18,0.1344
2006-01-19,0.6264
2006-01-20,-1.2005
2006-01-23,-0.27
2006-01-24,-0.4964
2006-01-25,-0.4082
2006-01-26,1.5027
2006-01-27,0.4486
2006-01-30,-0.3573
2006-01-31,-0.0896
2006-02-01,0.2243
2006-02-02,-0.2686
2006-02-03,-0.0898
2006-02-06,0.4043
2006-02-07,-0.8054
2006-02-08,-0.3157
2006-02-09,-3.3484
2006-02-10,0.3745
2006-02-13,-0.8396
2006-02-14,0.7526
2006-02-15,0.7003
2006-02-16,-0.1854
2006-02-17,0.7431
2006-02-21,-2.1208
2006-02-22,1.3189
2006-02-23,-0.5114
2006-02-24,-0.2336
2006-02-27,0.1874
2006-02-28,-2.2439999999999998
2006-03-01,1.7217
2006-03-02,-1.6925
2006-03-03,1.0521
2006-03-06,-1.1358
2006-03-07,6.5582
2006-03-08,-1.5723
2006-03-09,-0.2282
2006-03-10,-0.183
2006-03-13,-0.3666
2006-03-14,0.23
2006-03-15,0.2754
2006-03-16,0.1373
2006-03-17,0.3199
2006-03-20,-0.1822
2006-03-21,-0.2738
2006-03-22,-0.2288
2006-03-23,-0.2294
2006-03-24,-1.0115
2006-03-27,-0.9754
2006-03-28,0.0
2006-03-29,0.3752
2006-03-30,1.6355
2006-03-31,-0.9195
2006-04-03,0.4176
2006-04-04,0.6007
2006-04-05,1.6077
2006-04-06,-0.1356
2006-04-07,1.7654999999999998
2006-04-10,-0.1779
2006-04-11,-0.6239
2006-04-12,-3.4081
2006-04-13,1.9499
2006-04-17,-0.6375
2006-04-18,-0.3208
2006-04-19,1.1034
2006-04-20,1.7734999999999999
2006-04-21,-1.0277
2006-04-24,0.5418
2006-04-25,0.5837
2006-04-26,-0.9375
2006-04-27,-0.8562
2006-04-28,2.3636
2006-05-01,-0.5329
2006-05-02,0.0
2006-05-03,-0.1339
2006-05-04,1.0282
2006-05-05,0.2655
2006-05-08,0.6178
2006-05-09,0.0877
2006-05-10,0.0
2006-05-11,-1.0079
2006-05-12,-0.2213
2006-05-15,-0.0887
2006-05-16,0.0
2006-05-17,-1.3766
2006-05-18,-0.6754
2006-05-19,-1.4959
2006-05-22,0.046
2006-05-23,-0.644
2006-05-24,-0.5556
2006-05-25,1.8622
2006-05-26,-0.6399
2006-05-30,-0.92
2006-05-31,0.6964
2006-06-01,0.3688
2006-06-02,-1.5158
2006-06-05,-2.1922
2006-06-06,0.8584
2006-06-07,0.4255
2006-06-08,-1.177
2006-06-09,0.0476
2006-06-12,-0.8095
2006-06-13,0.192
2006-06-14,0.4312
2006-06-15,0.5248
2006-06-16,-0.8068
2006-06-19,-0.3828
2006-06-20,-1.0567
2006-06-21,1.7961
2006-06-22,-0.4769
2006-06-23,0.0479
2006-06-26,1.3889
2006-06-27,-0.0945
2006-06-28,0.331
2006-06-29,-0.4713
2006-06-30,1.5152
2006-07-03,1.1194
2006-07-05,-2.5369
2006-07-06,0.2366
2006-07-07,-1.2748
2006-07-10,-0.1435
2006-07-11,-2.251
2006-07-12,-0.392
2006-07-13,0.3935
2006-07-14,-0.9799
2006-07-17,-0.0495
2006-07-18,-0.8911
2006-07-19,2.7473
2006-07-20,-0.7778
2006-07-21,-2.0578
2006-07-24,3.0515
2006-07-25,0.8738
2006-07-26,-1.5399
2006-07-27,-2.9814
2006-07-28,1.1587
2006-07-31,-1.8923999999999999
2006-08-01,-1.0152
2006-08-02,0.0513
2006-08-03,0.9739
2006-08-04,1.0152
2006-08-07,-0.4523
2006-08-08,-1.6153
2006-08-09,-2.5654
2006-08-10,2.1064
2006-08-11,0.2063
2006-08-14,-0.6176
2006-08-15,0.8804
2006-08-16,1.8994
2006-08-17,-0.5038
2006-08-18,0.6582
2006-08-21,-0.6539
2006-08-22,-1.6709
2006-08-23,-1.0299
2006-08-24,-1.0406
2006-08-25,-0.0526
2006-08-28,0.5786
2006-08-29,1.3075
2006-08-30,0.5679
2006-08-31,-0.2567
2006-09-01,0.3088
2006-09-05,0.2052
2006-09-06,-1.1777
2006-09-07,-0.1554
2006-09-08,1.9201000000000001
2006-09-11,1.9857
2006-09-12,1.0984
2006-09-13,0.3951
2006-09-14,0.4427
2006-09-15,1.3712
2006-09-18,-0.7729
2006-09-19,-1.5093
2006-09-20,1.3347
2006-09-21,-1.7561
2006-09-22,0.149
2006-09-25,2.1319
2006-09-26,0.5825
2006-09-27,-0.7239
2006-09-28,2.9655
2006-09-29,-1.322
2006-10-02,-0.0478
2006-10-03,1.2925
2006-10-04,0.189
2006-10-05,-0.2358
2006-10-06,-1.5603
2006-10-09,0.0961
2006-10-10,0.0
2006-10-11,-0.7678
2006-10-12,0.9671
2006-10-13,-0.1437
2006-10-16,0.048
2006-10-17,-0.7191
2006-10-18,-0.0483
2006-10-19,0.1932
2006-10-20,-0.1929
2006-10-23,1.1111
2006-10-24,1.9588999999999999
2006-10-25,-1.5464
2006-10-26,-0.6188
2006-10-27,-4.3103
2006-10-30,1.3013
2006-10-31,-0.9387
2006-11-01,-1.2469000000000001
2006-11-02,-0.202
2006-11-03,-1.1134
2006-11-06,0.5118
2006-11-07,0.2546
2006-11-08,1.422
2006-11-09,0.2003
2006-11-10,1.2494
2006-11-13,-0.0494
2006-11-14,1.2346
2006-11-15,-0.1463
2006-11-16,0.8793
2006-11-17,-0.7748
2006-11-20,0.0488
2006-11-21,0.4878
2006-11-22,0.4854
2006-11-24,-0.3382
2006-11-27,-1.2118
2006-11-28,0.2944
2006-11-29,0.9785
2006-11-30,-0.1453
2006-12-01,-0.2911
2006-12-04,0.2433
2006-12-05,0.1456
2006-12-06,-0.0485
2006-12-07,0.291
2006-12-08,-0.0484
2006-12-11,-0.387
2006-12-12,0.1457
2006-12-13,-0.194
2006-12-14,0.5345
2006-12-15,0.9667
2006-12-18,-0.2872
2006-12-19,0.24
2006-12-20,0.7184
2006-12-21,0.6182
2006-12-22,0.7089
2006-12-26,0.3754
2006-12-27,0.2805
2006-12-28,-0.3263
2006-12-29,-0.2806
2007-01-03,-0.2345
2007-01-04,-0.4231
2007-01-05,-1.4636
2007-01-08,0.0479
2007-01-09,1.2931
2007-01-10,-0.331
2007-01-11,2.277
2007-01-12,0.0
2007-01-16,-0.2783
2007-01-17,0.1395
2007-01-18,0.6038
2007-01-19,1.0619
2007-01-22,-0.1827
2007-01-23,0.4577
2007-01-24,2.0046
2007-01-25,-0.4913
2007-01-26,-1.4811
2007-01-29,1.3667
2007-01-30,-0.2247
2007-01-31,1.1261
2007-02-01,0.6682
2007-02-02,1.3274
2007-02-05,-1.0917
2007-02-06,0.7064
2007-02-07,0.6576
2007-02-08,-0.1307
2007-02-09,-0.8286
2007-02-12,0.3078
2007-02-13,1.1837
2007-02-14,-0.2166
2007-02-15,0.0868
2007-02-16,-0.6508
2007-02-20,0.0
2007-02-21,-0.6987
2007-02-22,0.0
2007-02-23,-0.044
2007-02-26,0.044
2007-02-27,-2.6385
2007-02-28,-0.813
2007-03-01,-0.1821
2007-03-02,-0.4106
2007-03-05,-2.0614
2007-03-06,0.421
2007-03-07,0.7452
2007-03-08,-0.1387
2007-03-09,0.3241
2007-03-12,-0.1384
2007-03-13,-1.8946
2007-03-14,-1.0834
2007-03-15,0.7143
2007-03-16,-0.7092
2007-03-19,0.9048
2007-03-20,0.0472
2007-03-21,0.9906
2007-03-22,0.6539
2007-03-23,0.7425
2007-03-26,-0.3224
2007-03-27,-0.878
2007-03-28,-1.0723
2007-03-29,-0.754
2007-03-30,0.8547
2007-04-02,-0.5179
2007-04-03,1.0412
2007-04-04,-1.8267
2007-04-05,0.2863
2007-04-09,-0.333
2007-04-10,-0.2387
2007-04-11,-0.7656
2007-04-12,0.1446
2007-04-13,-0.0481
2007-04-16,1.9268
2007-04-17,0.8507
2007-04-18,0.8903
2007-04-19,-0.0464
2007-04-20,2.2305
2007-04-23,-0.6364
2007-04-24,-1.0979
2007-04-25,0.9251
2007-04-26,-0.9624
2007-04-27,-1.7584
2007-04-30,-3.7211
2007-05-01,0.3425
2007-05-02,1.4627
2007-05-03,0.0481
2007-05-04,0.048
2007-05-07,0.0
2007-05-08,-0.24
2007-05-09,1.3956
2007-05-10,-0.9492
2007-05-11,0.4312
2007-05-14,-0.8588
2007-05-15,0.5294
2007-05-16,0.383
2007-05-17,0.5246
2007-05-18,2.6090999999999998
2007-05-21,-1.2483
2007-05-22,0.9831
2007-05-23,-0.0464
2007-05-24,-0.5102
2007-05-25,1.1655
2007-05-29,-0.3226
2007-05-30,1.0171
2007-05-31,1.2357
2007-06-01,1.6726999999999999
2007-06-04,0.2223
2007-06-05,-0.2218
2007-06-06,-0.0889
2007-06-07,-2.0472
2007-06-08,0.9995
2007-06-11,0.6748
2007-06-12,-0.4915
2007-06-13,1.3471
2007-06-14,-0.4431
2007-06-15,0.356
2007-06-18,-0.133
2007-06-19,0.3108
2007-06-20,-0.1328
2007-06-21,1.1082
2007-06-22,-1.3591
2007-06-25,0.2222
2007-06-26,-1.1973
2007-06-27,0.5835
2007-06-28,0.5801
2007-06-29,-0.4437
2007-07-02,0.6684
2007-07-03,0.3984
2007-07-05,-0.7055
2007-07-06,-0.3108
2007-07-09,-0.0891
2007-07-10,-1.6942
2007-07-11,0.771
2007-07-12,0.9451
2007-07-13,-2.4074999999999998
2007-07-16,-0.2284
2007-07-17,0.1832
2007-07-18,-0.9598
2007-07-19,0.3692
2007-07-20,-1.6092
2007-07-23,-0.514
2007-07-24,-2.5364
2007-07-25,-0.3855
2007-07-26,-3.0479
2007-07-27,-4.1417
2007-07-30,0.4164
2007-07-31,0.985
2007-08-01,-0.2053
2007-08-02,0.0
2007-08-03,-3.3436
2007-08-06,3.2996
2007-08-07,2.473
2007-08-08,3.7205
2007-08-09,1.1634
2007-08-10,-4.5041
2007-08-13,-1.3547
2007-08-14,-3.6623
2007-08-15,-1.8479
2007-08-16,2.2055
2007-08-17,0.6316
2007-08-20,2.5105
2007-08-21,-1.5306
2007-08-22,0.4663
2007-08-23,-0.9799
2007-08-24,2.3438
2007-08-27,-1.0178
2007-08-28,-3.0334
2007-08-29,2.492
2007-08-30,-1.8624
2007-08-31,0.0527
2007-09-04,1.0537
2007-09-05,-2.6069
2007-09-06,-1.0171
2007-09-07,-2.4878
2007-09-10,-0.8319
2007-09-11,1.4541
2007-09-12,-2.2051
2007-09-13,1.9729
2007-09-14,0.7739
2007-09-17,-1.4262000000000001
2007-09-18,5.8987
2007-09-19,-2.6273999999999997
2007-09-20,-1.9968
2007-09-21,-2.5881
2007-09-24,-0.6218
2007-09-25,-0.9101
2007-09-26,0.8037
2007-09-27,-0.5125
2007-09-28,1.431
2007-10-01,0.0
2007-10-02,1.4108
2007-10-03,1.3912
2007-10-04,-1.3721
2007-10-05,2.9494
2007-10-08,-0.5946
2007-10-09,-0.6525
2007-10-10,-0.4379
2007-10-11,-0.6597
2007-10-12,-0.5534
2007-10-15,-1.5025
2007-10-16,0.1695
2007-10-17,1.3536000000000001
2007-10-18,-2.3372
2007-10-19,-2.3362
2007-10-22,3.6173
2007-10-23,-2.1959
2007-10-24,1.1514
2007-10-25,-2.675
2007-10-26,0.117
2007-10-29,1.0514000000000001
2007-10-30,-0.578
2007-10-31,2.8487999999999998
2007-11-01,-1.1306
2007-11-02,-1.8868
2007-11-05,-1.9814
2007-11-06,-1.308
2007-11-07,-2.5904
2007-11-08,2.7829
2007-11-09,-0.6619
2007-11-12,1.0297
2007-11-13,4.7962
2007-11-14,-2.3455
2007-11-15,-1.3474
2007-11-16,-1.6627
2007-11-19,-4.6498
2007-11-20,0.38
2007-11-21,0.1262
2007-11-23,3.1506
2007-11-26,-3.1155
2007-11-27,-0.6936
2007-11-28,6.5397
2007-11-29,-3.3969
2007-11-30,1.7890000000000001
2007-12-03,-0.3636
2007-12-04,0.3041
2007-12-05,-0.7884
2007-12-06,2.2616
2007-12-07,4.1243
2007-12-10,-3.1573
2007-12-11,-5.572
2007-12-12,0.1883
2007-12-13,-2.0677
2007-12-14,-2.7511
2007-12-17,-0.3289
2007-12-18,-1.3860999999999999
2007-12-19,0.7363
2007-12-20,0.8638
2007-12-21,1.9763
2007-12-24,1.2274
2007-12-26,-0.2553
2007-12-27,-1.4075
2007-12-28,0.3894
2007-12-31,1.2282
2008-01-02,-3.3205999999999998
2008-01-03,-3.3686
2008-01-04,-4.9897
2008-01-07,-0.7194
2008-01-08,-4.4928
2008-01-09,-1.5175
2008-01-10,3.0046
2008-01-11,-2.917
2008-01-14,0.3082
2008-01-15,-5.53
2008-01-16,0.6504
2008-01-17,-0.4039
2008-01-18,1.3788
2008-01-22,6.5600000000000005
2008-01-23,16.1411
2008-01-24,-3.0381
2008-01-25,-5.0
2008-01-28,5.4737
2008-01-29,2.4617
2008-01-30,0.0649
2008-01-31,5.6457
2008-02-01,1.9042
2008-02-04,-5.4852
2008-02-05,-4.4005
2008-02-06,-0.467
2008-02-07,-0.7373
2008-02-08,4.7265
2008-02-11,0.5803
2008-02-12,-0.5128
2008-02-13,0.6443
2008-02-14,-2.6889
2008-02-15,-0.6579
2008-02-19,0.3311
2008-02-20,2.3102
2008-02-21,-1.9355
2008-02-22,1.7105000000000001
2008-02-25,-0.1294
2008-02-26,4.3394
2008-02-27,-3.9106
2008-02-28,-2.5194
2008-02-29,-3.446
2008-03-03,0.3432
2008-03-04,1.9152
2008-03-05,-0.6711
2008-03-06,-6.2162
2008-03-07,1.0807
2008-03-10,-2.2808
2008-03-11,5.8352
2008-03-12,-4.4108
2008-03-13,1.442
2008-03-14,-2.3454
2008-03-17,0.0
2008-03-18,4.8763
2008-03-19,1.0409
2008-03-20,7.967
2008-03-24,3.1814999999999998
2008-03-25,-1.912
2008-03-26,-3.8969
2008-03-27,-0.1308
2008-03-28,-4.0602
2008-03-31,2.1843
2008-04-01,6.1456
2008-04-02,2.5173
2008-04-03,-3.1921
2008-04-04,1.1414
2008-04-07,-0.5643
2008-04-08,-2.396
2008-04-09,-3.4238
2008-04-10,1.6722000000000001
2008-04-11,-1.6447
2008-04-14,-1.204
2008-04-15,0.1354
2008-04-16,2.4341
2008-04-17,0.33
2008-04-18,3.2895
2008-04-21,0.7006
2008-04-22,-4.1113
2008-04-23,-0.3298
2008-04-24,2.7796
2008-04-25,1.0947
2008-04-28,1.6561
2008-04-29,0.8772
2008-04-30,-0.559
2008-05-01,6.1836
2008-05-02,-2.5294
2008-05-05,0.1811
2008-05-06,-0.7831
2008-05-07,-2.1250999999999998
2008-05-08,-1.1166
2008-05-09,0.5646
2008-05-12,3.9925
2008-05-13,-0.8998
2008-05-14,2.0581
2008-05-15,0.7711
2008-05-16,-3.1195
2008-05-19,-0.5468
2008-05-20,-1.7715
2008-05-21,-2.9851
2008-05-22,0.7692
2008-05-23,-1.3359
2008-05-27,2.7724
2008-05-28,-0.8783
2008-05-29,0.8228
2008-05-30,-0.8788
2008-06-02,-2.8499
2008-06-03,-0.1956
2008-06-04,0.0653
2008-06-05,0.9791
2008-06-06,-6.5934
2008-06-09,-2.4221
2008-06-10,-0.9929
2008-06-11,-2.6504
2008-06-12,0.9566
2008-06-13,1.3848
2008-06-16,0.5032
2008-06-17,-3.2904
2008-06-18,-5.3254
2008-06-19,-0.7031
2008-06-20,-5.8222000000000005
2008-06-23,-2.7569
2008-06-24,-2.9210000000000003
2008-06-25,1.7699
2008-06-26,-6.8696
2008-06-27,-2.521
2008-06-30,-4.023
2008-07-01,-0.998
2008-07-02,-4.8387
2008-07-03,-4.8729
2008-07-07,-0.1114
2008-07-08,2.7871
2008-07-09,-3.4707
2008-07-10,-2.2472
2008-07-11,-7.0115
2008-07-14,0.1236
2008-07-15,-6.5432
2008-07-16,5.6803
2008-07-17,8.0
2008-07-18,-4.5139
2008-07-21,1.3333
2008-07-22,9.689
2008-07-23,2.3991
2008-07-24,11.0756
2008-07-25,-6.5197
2008-07-28,-1.3333
2008-07-29,8.42
2008-07-30,-2.4928
2008-07-31,1.4748999999999999
2008-08-01,0.6783
2008-08-04,0.5775
2008-08-05,10.0478
2008-08-06,-0.9565
2008-08-07,-2.6339
2008-08-08,7.0334
2008-08-11,2.4431
2008-08-12,-2.4671
2008-08-13,-3.5413
2008-08-14,4.6329
2008-08-15,3.3417
2008-08-18,-3.557
2008-08-19,-7.3764
2008-08-20,2.4434
2008-08-21,1.5018
2008-08-22,3.8294
2008-08-25,-4.3588000000000005
2008-08-26,-1.4899
2008-08-27,3.9146
2008-08-28,-1.7123
2008-08-29,-1.1324
2008-09-02,5.9031
2008-09-03,5.1581
2008-09-04,-3.9557
2008-09-05,1.1532
2008-09-08,8.5505
2008-09-09,-1.8005
2008-09-10,-3.5905
2008-09-11,0.8716
2008-09-12,-2.5923
2008-09-15,-1.2097
2008-09-16,3.7551
2008-09-17,-7.6318
2008-09-18,13.2879
2008-09-19,0.1504
2008-09-22,-7.5826
2008-09-23,2.437
2008-09-24,0.7137
2008-09-25,2.6772
2008-09-26,-1.6104
2008-09-29,-16.212
2008-09-30,4.5581
2008-10-01,2.2242
2008-10-02,-6.8755
2008-10-03,2.1495
2008-10-06,-4.3001
2008-10-07,-2.0076
2008-10-08,-2.2439
2008-10-09,-14.6707
2008-10-10,-5.2632
2008-10-13,-2.4691
2008-10-14,-2.9114
2008-10-15,-9.9087
2008-10-16,0.5789
2008-10-17,5.6115
2008-10-20,2.1798
2008-10-21,-7.2
2008-10-22,-14.3678
2008-10-23,-13.5906
2008-10-24,-13.9806
2008-10-27,-4.9661
2008-10-28,19.9525
2008-10-29,16.0396
2008-10-30,11.2628
2008-10-31,5.3681
2008-11-03,-5.3857
2008-11-04,7.2308
2008-11-05,-12.6255
2008-11-06,-5.2545
2008-11-07,13.5182
2008-11-10,-6.1068999999999996
2008-11-11,-0.3252
2008-11-12,-2.7732
