ticker,UFI US Equity
2000-05-23,-2.3923
2000-05-24,0.9804
2000-05-25,-0.4854
2000-05-26,0.9756
2000-05-30,4.3478
2000-05-31,-5.5556
2000-06-01,3.9215999999999998
2000-06-02,1.8868
2000-06-05,2.7778
2000-06-06,1.3514
2000-06-07,-2.2222
2000-06-08,-5.4545
2000-06-09,-3.3654
2000-06-12,4.9751
2000-06-13,0.0
2000-06-14,0.4739
2000-06-15,2.3585
2000-06-16,-2.3041
2000-06-19,-4.717
2000-06-20,1.9802
2000-06-21,0.0
2000-06-22,-2.4272
2000-06-23,0.0
2000-06-26,2.9851
2000-06-27,0.4831
2000-06-28,2.8846
2000-06-29,-3.7382999999999997
2000-06-30,-3.8834999999999997
2000-07-03,1.0101
2000-07-05,0.0
2000-07-06,-0.5
2000-07-07,-2.5126
2000-07-10,-1.5464
2000-07-11,-2.0942
2000-07-12,1.0695000000000001
2000-07-13,-1.5873
2000-07-14,0.0
2000-07-17,0.5376
2000-07-18,-1.0695000000000001
2000-07-19,1.0811
2000-07-20,1.6042999999999998
2000-07-21,-3.1579
2000-07-24,-2.1739
2000-07-25,-5.0
2000-07-26,5.2632
2000-07-27,-3.8889
2000-07-28,1.1561
2000-07-31,3.4286
2000-08-01,1.105
2000-08-02,-1.0929
2000-08-03,1.105
2000-08-04,-1.0929
2000-08-07,0.5525
2000-08-08,-3.2967
2000-08-09,0.0
2000-08-10,0.5682
2000-08-11,1.1299
2000-08-14,-1.1173
2000-08-15,-5.0847
2000-08-16,-1.7856999999999998
2000-08-17,1.8182
2000-08-18,0.0
2000-08-21,1.1905000000000001
2000-08-22,2.9412000000000003
2000-08-23,-1.1429
2000-08-24,4.6243
2000-08-25,-0.5525
2000-08-28,0.5556
2000-08-29,-0.5525
2000-08-30,1.1111
2000-08-31,-0.5495
2000-09-01,2.7624
2000-09-05,-1.6129
2000-09-06,0.0
2000-09-07,-0.5464
2000-09-08,-1.0989
2000-09-11,1.1111
2000-09-12,-0.5495
2000-09-13,0.5525
2000-09-14,0.0
2000-09-15,-3.2967
2000-09-18,0.5682
2000-09-19,-2.8249
2000-09-20,-1.1628
2000-09-21,-0.5882
2000-09-22,2.3669000000000002
2000-09-25,-4.0462
2000-09-26,-3.012
2000-09-27,-1.2422
2000-09-28,4.4025
2000-09-29,-1.8072
2000-10-02,-11.6564
2000-10-03,7.6389
2000-10-04,-3.2258
2000-10-05,-2.6667
2000-10-06,-6.1644
2000-10-09,4.3796
2000-10-10,0.6993
2000-10-11,-0.6944
2000-10-12,-2.0979
2000-10-13,1.4285999999999999
2000-10-16,0.7042
2000-10-17,-0.6993
2000-10-18,1.4085
2000-10-19,0.0
2000-10-20,-0.6944
2000-10-23,-0.6993
2000-10-24,0.0
2000-10-25,-7.0423
2000-10-26,8.3333
2000-10-27,-4.8951
2000-10-30,5.1471
2000-10-31,-2.7972
2000-11-01,1.4388
2000-11-02,4.2553
2000-11-03,-2.7211
2000-11-06,-1.3986
2000-11-07,0.7092
2000-11-08,3.5211
2000-11-09,-3.4013999999999998
2000-11-10,-5.6338
2000-11-13,7.4627
2000-11-14,-3.4722
2000-11-15,2.8777
2000-11-16,-4.1958
2000-11-17,2.1898
2000-11-20,0.7143
2000-11-21,1.4184
2000-11-22,0.0
2000-11-24,0.0
2000-11-27,2.0979
2000-11-28,-2.7397
2000-11-29,-1.4085
2000-11-30,-2.1429
2000-12-01,0.7299
2000-12-04,-0.7246
2000-12-05,3.6496
2000-12-06,-2.1127
2000-12-07,-5.7554
2000-12-08,5.3435
2000-12-11,-0.7246
2000-12-12,-0.7299
2000-12-13,-11.7647
2000-12-14,-0.8333
2000-12-15,-3.3613
2000-12-18,5.2174
2000-12-19,-1.6529
2000-12-20,-4.2017
2000-12-21,12.2807
2000-12-22,0.0
2000-12-26,-1.5625
2000-12-27,2.3810000000000002
2000-12-28,3.876
2000-12-29,6.7164
2001-01-02,-9.0909
2001-01-03,10.7692
2001-01-04,0.6944
2001-01-05,-0.6897
2001-01-08,3.4722
2001-01-09,0.0
2001-01-10,-20.1342
2001-01-11,-9.2437
2001-01-12,3.7037
2001-01-16,0.8929
2001-01-17,0.885
2001-01-18,3.5088
2001-01-19,-4.2373
2001-01-22,4.4248
2001-01-23,-1.6949
2001-01-24,-5.1724
2001-01-25,0.9091
2001-01-26,-4.5045
2001-01-29,-0.5283
2001-01-30,-1.0622
2001-01-31,-0.3067
2001-02-01,2.9231
2001-02-02,-5.5306
2001-02-05,3.9557
2001-02-06,0.4566
2001-02-07,5.9091000000000005
2001-02-08,-2.0029
2001-02-09,3.9416
2001-02-12,4.6348
2001-02-13,3.3557
2001-02-14,1.9481000000000002
2001-02-15,8.1529
2001-02-16,-4.0047
2001-02-20,-6.3804
2001-02-21,-4.0629
2001-02-22,4.5082
2001-02-23,1.6993
2001-02-26,-12.5964
2001-02-27,-4.4118
2001-02-28,6.1538
2001-03-01,1.4493
2001-03-02,0.0
2001-03-05,2.1429
2001-03-06,6.993
2001-03-07,-2.6144
2001-03-08,-0.6711
2001-03-09,5.4054
2001-03-12,-3.2051
2001-03-13,-1.3245
2001-03-14,-2.4161
2001-03-15,-1.6505999999999998
2001-03-16,-3.3566
2001-03-19,1.3025
2001-03-20,-10.7143
2001-03-21,5.6
2001-03-22,-1.8182
2001-03-23,7.0988
2001-03-26,-7.0605
2001-03-27,6.6667
2001-03-28,-1.5988
2001-03-29,-1.034
2001-03-30,5.8209
2001-04-02,-12.6939
2001-04-03,4.6850000000000005
2001-04-04,-2.7778
2001-04-05,5.5556
2001-04-06,-6.6165
2001-04-09,4.6699
2001-04-10,0.0
2001-04-11,-6.4615
2001-04-12,2.7961
2001-04-16,-1.6
2001-04-17,1.1381999999999999
2001-04-18,-3.2154
2001-04-19,1.9933999999999998
2001-04-20,-4.2345
2001-04-23,1.7006999999999999
2001-04-24,-5.5184
2001-04-25,4.0708
2001-04-26,-2.2109
2001-04-27,0.0
2001-04-30,4.0
2001-05-01,4.0134
2001-05-02,-4.8232
2001-05-03,-0.3378
2001-05-04,1.6949
2001-05-07,-1.6667
2001-05-08,0.678
2001-05-09,-2.1886
2001-05-10,0.6885
2001-05-11,-0.8547
2001-05-14,4.3103
2001-05-15,15.7025
2001-05-16,0.0
2001-05-17,-0.7143
2001-05-18,-0.4317
2001-05-21,15.6069
2001-05-22,-3.125
2001-05-23,-4.5161
2001-05-24,8.1081
2001-05-25,4.125
2001-05-29,-3.6014
2001-05-30,-2.2416
2001-05-31,-0.6369
2001-06-01,2.4359
2001-06-04,-1.3767
2001-06-05,3.6802
2001-06-06,-3.7944
2001-06-07,-1.3995
2001-06-08,-0.6452
2001-06-11,-0.2597
2001-06-12,0.9115
2001-06-13,0.6452
2001-06-14,-0.8974
2001-06-15,6.2096
2001-06-18,1.218
2001-06-19,-3.7304
2001-06-20,2.125
2001-06-21,-2.0808
2001-06-22,-0.625
2001-06-25,-2.1384
2001-06-26,-1.671
2001-06-27,4.4444
2001-06-28,1.1264
2001-06-29,5.198
2001-07-02,-3.8824
2001-07-03,0.3672
2001-07-05,2.6829
2001-07-06,0.2375
2001-07-09,5.6872
2001-07-10,-1.1211
2001-07-11,-4.195
2001-07-12,1.7751000000000001
2001-07-13,6.5116
2001-07-16,-1.5284
2001-07-17,1.9956
2001-07-18,0.0
2001-07-19,2.1739
2001-07-20,4.7872
2001-07-23,0.8122
2001-07-24,0.2014
2001-07-25,-10.0503
2001-07-26,2.5698
2001-07-27,3.8125999999999998
2001-07-30,1.7838
2001-07-31,0.7216
2001-08-01,2.1494
2001-08-02,-1.4028
2001-08-03,-0.6098
2001-08-06,-0.2045
2001-08-07,-1.127
2001-08-08,-2.5907
2001-08-09,-1.0638
2001-08-10,1.3978
2001-08-13,0.106
2001-08-14,1.2711999999999999
2001-08-15,4.4979
2001-08-16,0.3003
2001-08-17,-0.1996
2001-08-20,0.4
2001-08-21,-3.0876
2001-08-22,1.2333
2001-08-23,0.3046
2001-08-24,1.1134
2001-08-27,-0.9009
2001-08-28,-1.0101
2001-08-29,2.0408
2001-08-30,-0.5
2001-08-31,-1.407
2001-09-04,1.7328999999999999
2001-09-05,0.4008
2001-09-06,0.0
2001-09-07,-8.0838
2001-09-10,5.7546
2001-09-17,-9.6509
2001-09-18,-3.8636
2001-09-19,-6.0284
2001-09-20,-9.434
2001-09-21,-2.2222
2001-09-24,12.7841
2001-09-25,-3.0227
2001-09-26,-0.6494
2001-09-27,5.8824
2001-09-28,1.2346
2001-10-01,-7.9268
2001-10-02,-1.0596
2001-10-03,3.4806
2001-10-04,0.9056
2001-10-05,-5.7692
2001-10-08,9.932
2001-10-09,1.4851
2001-10-10,11.5854
2001-10-11,-1.6393
2001-10-12,-6.6667
2001-10-15,1.7856999999999998
2001-10-16,3.2749
2001-10-17,-3.171
2001-10-18,-1.7544
2001-10-19,2.0238
2001-10-22,4.4341
2001-10-23,-1.6760000000000002
2001-10-24,-3.8636
2001-10-25,2.0095
2001-10-26,-1.7381
2001-10-29,-10.967
2001-10-30,-1.3245
2001-10-31,1.3423
2001-11-01,4.6358
2001-11-02,-1.5190000000000001
2001-11-05,3.856
2001-11-06,2.104
2001-11-07,-3.0303
2001-11-08,0.0
2001-11-09,1.0
2001-11-12,1.9802
2001-11-13,-5.0971
2001-11-14,-2.1739
2001-11-15,0.6536
2001-11-16,-3.3766
2001-11-19,6.8548
2001-11-20,-2.5157
2001-11-21,-1.4194
2001-11-23,1.4398
2001-11-26,-0.3871
2001-11-27,-5.4404
2001-11-28,-7.9452
2001-11-29,4.1667
2001-11-30,-7.8571
2001-12-03,2.6357
2001-12-04,5.5891
2001-12-05,2.1459
2001-12-06,1.4006
2001-12-07,-0.6906
2001-12-10,-3.338
2001-12-11,0.8633
2001-12-12,-3.281
2001-12-13,-3.3923
2001-12-14,10.687
2001-12-17,-0.1379
2001-12-18,-1.9337
2001-12-19,-4.2254
2001-12-20,-2.6471
2001-12-21,13.8973
2001-12-24,5.4376999999999995
2001-12-26,-2.3899
2001-12-27,2.3196
2001-12-28,-2.3929
2001-12-31,-6.4516
2002-01-02,10.6207
2002-01-03,-0.8728
2002-01-04,0.6289
2002-01-07,-5.625
2002-01-08,7.8146
2002-01-09,-5.6511
2002-01-10,0.651
2002-01-11,-2.0699
2002-01-14,1.0568
2002-01-15,1.0458
2002-01-16,-2.1992
2002-01-17,-0.1323
2002-01-18,-1.3245
2002-01-22,0.0
2002-01-23,-1.3423
2002-01-24,0.0
2002-01-25,2.7211
2002-01-28,2.649
2002-01-29,0.0
2002-01-30,-0.3871
2002-01-31,-2.2021
2002-02-01,2.1192
2002-02-04,-1.4267
2002-02-05,1.9737
2002-02-06,-0.3871
2002-02-07,-2.9793
2002-02-08,-1.8692
2002-02-11,0.0
2002-02-12,-4.7619
2002-02-13,-0.2857
2002-02-14,-1.8625
2002-02-15,1.1679
2002-02-19,1.0101
2002-02-20,5.2857
2002-02-21,-8.4125
2002-02-22,3.7037
2002-02-25,0.0
2002-02-26,4.2857
2002-02-27,5.3425
2002-02-28,-5.3316
2002-03-01,7.2802
2002-03-04,1.7926
2002-03-05,0.6289
2002-03-06,0.625
2002-03-07,0.6211
2002-03-08,6.1728
2002-03-11,0.4651
2002-03-12,-1.6204
2002-03-13,1.1764999999999999
2002-03-14,3.4884
2002-03-15,-2.809
2002-03-18,0.578
2002-03-19,1.0345
2002-03-20,-2.1615
2002-03-21,1.7442
2002-03-22,0.3429
2002-03-25,-1.5945
2002-03-26,3.0093
2002-03-27,0.0
2002-03-28,5.618
2002-04-01,-4.7872
2002-04-02,-2.1229
2002-04-03,-0.5708
2002-04-04,1.0333
2002-04-05,-2.1591
2002-04-08,-1.2776
2002-04-09,-1.0588
2002-04-10,0.7134
2002-04-11,5.1948
2002-04-12,12.1212
2002-04-15,-0.8008
2002-04-16,10.3935
2002-04-17,-1.2797
2002-04-18,-0.3704
2002-04-19,-0.5576
2002-04-22,2.3364
2002-04-23,2.1005
2002-04-24,-6.7084
2002-04-25,3.5475
2002-04-26,-0.7407
2002-04-29,0.7463
2002-04-30,3.7963
2002-05-01,-1.9625
2002-05-02,-3.0937
2002-05-03,3.1925
2002-05-06,-3.5487
2002-05-07,-3.6792
2002-05-08,9.6964
2002-05-09,-6.9643
2002-05-10,-4.2226
2002-05-13,6.012
2002-05-14,-5.5766
2002-05-15,0.0
2002-05-16,0.0
2002-05-17,-0.9009
2002-05-20,3.0303
2002-05-21,-2.451
2002-05-22,-1.7085
2002-05-23,5.9305
2002-05-24,-7.3359
2002-05-28,-5.3125
2002-05-29,3.9604
2002-05-30,2.1164
2002-05-31,3.0052
2002-06-03,-6.9416
2002-06-04,4.7568
2002-06-05,1.032
2002-06-06,-4.2901
2002-06-07,18.6766
2002-06-10,-10.0719
2002-06-11,-2.9
2002-06-12,3.8105
2002-06-13,-3.7698
2002-06-14,2.5773
2002-06-17,3.0151
2002-06-18,-0.4878
2002-06-19,-4.902
2002-06-20,2.8866
2002-06-21,4.6091999999999995
2002-06-24,1.5326
2002-06-25,-3.1132
2002-06-26,7.1081
2002-06-27,2.2727
2002-06-28,-3.1111
2002-07-01,-7.4312000000000005
2002-07-02,-2.2795
2002-07-03,-3.7525
2002-07-05,0.5269
2002-07-08,-6.7086
2002-07-09,0.6742
2002-07-10,0.6696
2002-07-11,0.0
2002-07-12,-2.439
2002-07-15,2.2727
2002-07-16,-6.1111
2002-07-17,2.9586
2002-07-18,-8.046
2002-07-19,-2.375
2002-07-22,5.6338
2002-07-23,-7.5152
2002-07-24,19.2661
2002-07-25,-12.6374
2002-07-26,0.1258
2002-07-29,2.2613
2002-07-30,5.6511
2002-07-31,-7.5581
2002-08-01,-1.8868
2002-08-02,-8.9744
2002-08-05,-0.5634
2002-08-06,9.7734
2002-08-07,6.5806000000000004
2002-08-08,1.6949
2002-08-09,-3.2143
2002-08-12,-1.968
2002-08-13,-8.2811
2002-08-14,12.8591
2002-08-15,-1.9394
2002-08-16,2.5958
2002-08-19,4.2169
2002-08-20,-1.8497
2002-08-21,6.0071
2002-08-22,-1.6667
2002-08-23,0.0
2002-08-26,1.8079
2002-08-27,0.444
2002-08-28,-15.1381
2002-08-29,-0.2604
2002-08-30,-2.0888
2002-09-03,1.4667
2002-09-04,5.1248
2002-09-05,-12.625
2002-09-06,7.2961
2002-09-09,-3.3333
2002-09-10,1.7931
2002-09-11,-1.2195
2002-09-12,-3.9781
2002-09-13,6.1429
2002-09-16,-4.0377
2002-09-17,-3.9271000000000003
2002-09-18,-2.9196999999999997
2002-09-19,-5.2632
2002-09-20,4.4444
2002-09-23,-3.1915
2002-09-24,-2.6688
2002-09-25,1.2903
2002-09-26,1.9108
2002-09-27,-1.875
2002-09-30,-0.1592
2002-10-01,11.3238
2002-10-02,-9.7421
2002-10-03,-0.1587
2002-10-04,-1.5897999999999999
2002-10-07,-1.454
2002-10-08,-9.8361
2002-10-09,-12.0
2002-10-10,4.9587
2002-10-11,4.5276
2002-10-14,0.3766
2002-10-15,0.0
2002-10-16,-1.1257
2002-10-17,0.3795
2002-10-18,-6.4272
2002-10-21,7.6768
2002-10-22,-4.3152
2002-10-23,-2.7451
2002-10-24,11.895199999999999
2002-10-25,-1.8018
2002-10-28,-1.1009
2002-10-29,1.8553
2002-10-30,0.9107
2002-10-31,-0.361
2002-11-01,-0.3623
2002-11-04,-0.1818
2002-11-05,0.0
2002-11-06,0.1821
2002-11-07,-0.1818
2002-11-08,-0.7286
2002-11-11,-5.1376
2002-11-12,2.3211
2002-11-13,-1.7013
2002-11-14,2.6923
2002-11-15,-0.9363
2002-11-18,-5.293
2002-11-19,1.1976
2002-11-20,3.7475
2002-11-21,-4.5626999999999995
2002-11-22,2.3904
2002-11-25,4.2802
2002-11-26,1.1194
2002-11-27,6.4576
2002-11-29,-1.2132
2002-12-02,2.6316
2002-12-03,-1.7094
2002-12-04,1.2174
2002-12-05,-2.0619
2002-12-06,0.0
2002-12-09,-2.6316
2002-12-10,3.2432
2002-12-11,-1.7452
2002-12-12,0.0
2002-12-13,-2.1314
2002-12-16,2.5408
2002-12-17,-1.2389000000000001
2002-12-18,-1.0753
2002-12-19,-0.3623
2002-12-20,2.0
2002-12-23,-0.713
2002-12-24,-3.9497
2002-12-26,-1.1215
2002-12-27,-4.3478
2002-12-30,0.5929
2002-12-31,3.1434
2003-01-02,14.0952
2003-01-03,-6.3439
2003-01-06,2.4955
2003-01-07,-2.6087
2003-01-08,-4.4643
2003-01-09,4.6729
2003-01-10,1.0714
2003-01-13,-0.7067
2003-01-14,8.1851
2003-01-15,-2.9605
2003-01-16,0.5085
2003-01-17,-4.3845
2003-01-21,1.0582
2003-01-22,-2.0942
2003-01-23,0.0
2003-01-24,0.1783
2003-01-27,1.0676
2003-01-28,2.4648
2003-01-29,-4.2955
2003-01-30,-3.9497
2003-01-31,1.1215
2003-02-03,0.9242
2003-02-04,-3.8462
2003-02-05,-4.381
2003-02-06,-0.3984
2003-02-07,-8.0
2003-02-10,9.3478
2003-02-11,1.1928
2003-02-12,3.1434
2003-02-13,-2.2857
2003-02-14,-5.848
2003-02-18,6.6253
2003-02-19,-3.1068
2003-02-20,-0.8016
2003-02-21,6.4646
2003-02-24,-5.3131
2003-02-25,9.4188
2003-02-26,-5.4945
2003-02-27,0.969
2003-02-28,-2.1113
2003-03-03,-2.7451
2003-03-04,-0.4032
2003-03-05,-2.4291
2003-03-06,-3.527
2003-03-07,4.9462
2003-03-10,-4.918
2003-03-11,1.9397
2003-03-12,4.6512
2003-03-13,0.8081
2003-03-14,-0.4008
2003-03-17,2.6157
2003-03-18,-1.9607999999999999
2003-03-19,0.0
2003-03-20,5.6
2003-03-21,-0.7576
2003-03-24,-5.3435
2003-03-25,4.8387
2003-03-26,-10.7692
2003-03-27,-2.5862
2003-03-28,-3.3186
2003-03-31,10.0686
2003-04-01,3.3264
2003-04-02,-2.4145
2003-04-03,-2.0619
2003-04-04,-5.8947
2003-04-07,2.4609
2003-04-08,-1.7467000000000001
2003-04-09,-1.1111
2003-04-10,-0.4494
2003-04-11,-2.4831
2003-04-14,5.3241
2003-04-15,1.0989
2003-04-16,-2.1739
2003-04-17,2.2222
2003-04-21,0.2174
2003-04-22,3.0369
2003-04-23,-2.7368
2003-04-24,8.2251
2003-04-25,6.2
2003-04-28,10.9228
2003-04-29,-2.5467
2003-04-30,3.6585
2003-05-01,0.8403
2003-05-02,1.1667
2003-05-05,-0.4942
2003-05-06,0.6623
2003-05-07,-0.6579
2003-05-08,-0.6623
2003-05-09,-0.3333
2003-05-12,2.0067
2003-05-13,-0.4918
2003-05-14,-1.1532
2003-05-15,0.0
2003-05-16,-3.3333
2003-05-19,0.5172
2003-05-20,2.7443999999999997
2003-05-21,-5.5092
2003-05-22,1.5901
2003-05-23,3.6522
2003-05-27,-1.0067
2003-05-28,4.0678
2003-05-29,13.8436
2003-05-30,-1.1445
2003-06-02,0.8683
2003-06-03,-0.2869
2003-06-04,0.8633
2003-06-05,0.1427
2003-06-06,-0.2849
2003-06-09,-2.2857
2003-06-10,0.8772
2003-06-11,-1.8841
2003-06-12,1.3294000000000001
2003-06-13,-1.6035
2003-06-16,0.5926
2003-06-17,-0.7364
2003-06-18,-2.6706
2003-06-19,1.6768
2003-06-20,-5.0975
2003-06-23,-2.2117
2003-06-24,-3.3926
2003-06-25,0.1672
2003-06-26,-1.1686
2003-06-27,1.3514
2003-06-30,3.3333
2003-07-01,1.9355
2003-07-02,1.4241
2003-07-03,0.624
2003-07-07,4.6512
2003-07-08,-0.7407
2003-07-09,1.3433
2003-07-10,-2.7982
2003-07-11,5.303
2003-07-14,-2.3022
2003-07-15,1.0309
2003-07-16,2.0408
2003-07-17,-3.8571
2003-07-18,2.6746
2003-07-21,1.013
2003-07-22,-4.298
2003-07-23,-0.4491
2003-07-24,0.4511
2003-07-25,0.8982
2003-07-28,-1.4837
2003-07-29,5.7229
2003-07-30,-3.7037
2003-07-31,1.4793
2003-08-01,-0.8746
2003-08-04,3.9706
2003-08-05,-3.819
2003-08-06,-2.5
2003-08-07,3.0166
2003-08-08,1.7570000000000001
2003-08-11,0.8633
2003-08-12,0.5706
2003-08-13,-0.5674
2003-08-14,1.2839
2003-08-15,-2.2535
2003-08-18,0.8646
2003-08-19,4.8571
2003-08-20,-2.1798
2003-08-21,0.2786
2003-08-22,-4.5833
2003-08-25,0.7278
2003-08-26,-1.0116
2003-08-27,2.1898
2003-08-28,-0.5714
2003-08-29,-1.0057
2003-09-02,3.3382
2003-09-03,-0.2809
2003-09-04,-0.2817
2003-09-05,-1.2711999999999999
2003-09-08,1.5737
2003-09-09,-2.1127
2003-09-10,0.2878
2003-09-11,-0.5739
2003-09-12,1.8759000000000001
2003-09-15,-2.8329
2003-09-16,-1.0204
2003-09-17,-1.4727999999999999
2003-09-18,-0.299
2003-09-19,-1.4993
2003-09-22,-17.8082
2003-09-23,-2.7778
2003-09-24,-1.5238
2003-09-25,-7.7369
2003-09-26,-8.1761
2003-09-29,11.8721
2003-09-30,-2.0408
2003-10-01,0.0
2003-10-02,3.75
2003-10-03,-3.4137
2003-10-06,2.079
2003-10-07,0.2037
2003-10-08,0.4065
2003-10-09,2.834
2003-10-10,-0.7874
2003-10-13,2.1825
2003-10-14,-0.3883
2003-10-15,0.7797
2003-10-16,3.8685
2003-10-17,-2.9795
2003-10-20,0.7678
2003-10-21,0.5714
2003-10-22,-5.1136
2003-10-23,1.996
2003-10-24,-1.7612999999999999
2003-10-27,0.1992
2003-10-28,0.3976
2003-10-29,-0.9901
2003-10-30,-0.2
2003-10-31,0.0
2003-11-03,1.2024
2003-11-04,-11.0891
2003-11-05,2.8952999999999998
2003-11-06,3.4632
2003-11-07,2.7197
2003-11-10,-7.7393
2003-11-11,6.181
2003-11-12,-1.6632
2003-11-13,1.9026999999999998
2003-11-14,0.6224
2003-11-17,-3.299
2003-11-18,-2.3454
2003-11-19,2.6201
2003-11-20,1.2766
2003-11-21,2.3109
2003-11-24,5.7495
2003-11-25,-1.5534
2003-11-26,0.9862
2003-11-28,0.1953
2003-12-01,4.4834
2003-12-02,-0.3731
2003-12-03,0.0
2003-12-04,-2.0599
2003-12-05,-2.4857
2003-12-08,3.5294
2003-12-09,2.6515
2003-12-10,-2.0295
2003-12-11,7.533
2003-12-12,2.627
2003-12-15,2.901
2003-12-16,-0.4975
2003-12-17,0.8333
2003-12-18,6.7769
2003-12-19,-3.2508
2003-12-22,-0.32
2003-12-23,3.5313
2003-12-24,-1.2403
2003-12-26,-0.9419
2003-12-29,2.3772
2003-12-30,-0.6192
2003-12-31,0.4673
2004-01-02,-0.155
2004-01-05,0.1553
2004-01-06,0.9302
2004-01-07,-0.9217
2004-01-08,-1.3953
2004-01-09,0.6289
2004-01-12,1.5625
2004-01-13,0.9231
2004-01-14,-3.9634
2004-01-15,1.4285999999999999
2004-01-16,-0.1565
2004-01-20,-4.0752
2004-01-21,-18.7908
2004-01-22,1.006
2004-01-23,-0.5976
2004-01-26,1.002
2004-01-27,-0.5952
2004-01-28,0.7984
2004-01-29,-1.5842
2004-01-30,0.2012
2004-02-02,-1.4056
2004-02-03,2.2403
2004-02-04,-4.1833
2004-02-05,0.0
2004-02-06,0.6237
2004-02-09,-0.8264
2004-02-10,0.0
2004-02-11,-2.0833
2004-02-12,0.0
2004-02-13,0.2128
2004-02-17,0.8493
2004-02-18,-2.5263
2004-02-19,-0.432
2004-02-20,-1.5184
2004-02-23,-0.4405
2004-02-24,0.885
2004-02-25,1.9737
2004-02-26,3.871
2004-02-27,-2.2774
2004-03-01,2.5423999999999998
2004-03-02,2.0661
2004-03-03,3.6437
2004-03-04,-0.3906
2004-03-05,-0.1961
2004-03-08,-1.1788
2004-03-09,-6.5606
2004-03-10,-3.8298
2004-03-11,-3.7611
2004-03-12,3.2184
2004-03-15,-2.8952999999999998
2004-03-16,-1.1468
2004-03-17,0.9281
2004-03-18,-4.5977
2004-03-19,-2.6506
2004-03-22,0.0
2004-03-23,0.2475
2004-03-24,-1.9752999999999998
2004-03-25,0.7557
2004-03-26,-0.25
2004-03-29,2.7569
2004-03-30,3.6585
2004-03-31,4.2353
2004-04-01,-3.386
2004-04-02,0.0
2004-04-05,2.3364
2004-04-06,-2.968
2004-04-07,-2.3529
2004-04-08,0.241
2004-04-12,0.4808
2004-04-13,-0.2392
2004-04-14,-35.2518
2004-04-15,-1.8519
2004-04-16,-2.2641999999999998
2004-04-19,5.7915
2004-04-20,-3.2847
2004-04-21,0.7547
2004-04-22,14.2322
2004-04-23,-5.5738
2004-04-26,-4.1667
2004-04-27,-1.087
2004-04-28,-2.9304
2004-04-29,-3.7736
2004-04-30,-1.9607999999999999
2004-05-03,3.6
2004-05-04,5.4054
2004-05-05,-1.8315000000000001
2004-05-06,0.7463
2004-05-07,3.3333
2004-05-10,-5.0179
2004-05-11,2.2641999999999998
2004-05-12,2.214
2004-05-13,-0.361
2004-05-14,0.7246
2004-05-17,-2.518
2004-05-18,-1.845
2004-05-19,-4.8872
2004-05-20,-5.9289
2004-05-21,0.4202
2004-05-24,-0.8368
2004-05-25,1.2658
2004-05-26,-4.5833
2004-05-27,-0.8734
2004-05-28,2.6432
2004-06-01,-0.8584
