ticker,118569Q US Equity
field,DAY_TO_DAY_TOT_RETURN_GROSS_DVDS
date,
2000-01-03,-4.5545
2000-01-04,-0.6224
2000-01-05,0.4175
2000-01-06,0.8316
2000-01-07,5.3608
2000-01-10,7.8278
2000-01-11,-1.2704
2000-01-12,-1.4706000000000001
2000-01-13,1.4925
2000-01-14,1.1029
2000-01-18,0.7273
2000-01-19,1.2635
2000-01-20,-2.3173
2000-01-21,-0.7299
2000-01-24,-2.9412000000000003
2000-01-25,-1.5152
2000-01-26,-1.9231
2000-01-27,-2.549
2000-01-28,-1.006
2000-01-31,-2.0325
2000-02-01,-0.2075
2000-02-02,-1.2474
2000-02-03,-5.4737
2000-02-04,1.7816999999999998
2000-02-07,-0.2188
2000-02-08,0.6579
2000-02-09,-1.5251000000000001
2000-02-10,1.9912
2000-02-11,-11.0629
2000-02-14,-3.1707
2000-02-15,0.2519
2000-02-16,-1.2563
2000-02-17,-2.799
2000-02-18,-2.356
2000-02-22,-3.4853
2000-02-23,-0.2778
2000-02-24,-2.2284
2000-02-25,0.8547
2000-02-28,6.2147
2000-02-29,-1.8617
2000-03-01,3.252
2000-03-02,-2.8871
2000-03-03,2.1622
2000-03-06,-3.4392
2000-03-07,-1.3699
2000-03-08,1.3889
2000-03-09,3.2877
2000-03-10,2.122
2000-03-13,-3.6364
2000-03-14,-0.5391
2000-03-15,4.065
2000-03-16,16.9271
2000-03-17,-1.3363
2000-03-20,-2.7088
2000-03-21,-1.3921000000000001
2000-03-22,3.5294
2000-03-23,8.1818
2000-03-24,-2.9412000000000003
2000-03-27,0.0
2000-03-28,-0.6494
2000-03-29,-2.1786
2000-03-30,-1.5590000000000002
2000-03-31,5.4299
2000-04-03,-5.1502
2000-04-04,-2.9412000000000003
2000-04-05,1.8648
2000-04-06,5.2632
2000-04-07,-1.087
2000-04-10,-5.2747
2000-04-11,2.7842000000000002
2000-04-12,2.7088
2000-04-13,-1.5385
2000-04-14,-4.4643
2000-04-17,1.8692
2000-04-18,7.1101
2000-04-19,0.2141
2000-04-20,3.8462
2000-04-24,-1.8519
2000-04-25,0.2096
2000-04-26,-3.5564999999999998
2000-04-27,7.3753
2000-04-28,2.2222
2000-05-01,0.5929
2000-05-02,-4.3222
2000-05-03,1.232
2000-05-04,2.2312
2000-05-05,-0.5952
2000-05-08,2.1955999999999998
2000-05-09,-1.9531
2000-05-10,-1.7928
2000-05-11,1.4199
2000-05-12,-0.8
2000-05-15,-1.4113
2000-05-16,0.0
2000-05-17,0.6135
2000-05-18,-3.252
