ticker,MNIQQ US Equity
2008-10-31,13.7037
2008-11-03,-4.886
2008-11-04,-2.0548
2008-11-05,-6.6434
2008-11-06,-16.4794
2008-11-07,-11.6592
2008-11-10,-6.0914
2008-11-11,-15.675699999999999
2008-11-12,-1.2821
2008-11-13,29.2208
2008-11-14,-18.0905
2008-11-17,1.227
2008-11-18,16.9697
2008-11-19,-21.7617
2008-11-20,1.3245
2008-11-21,10.4575
2008-11-24,7.6923
2008-11-25,9.3407
2008-11-26,1.5074999999999998
2008-11-28,-3.4653
2008-12-01,-5.1282
2008-12-02,9.7297
2008-12-03,5.9113
2008-12-04,-2.3256
2008-12-05,4.7619
2008-12-08,11.818200000000001
2008-12-09,-4.4715
2008-12-10,-3.4043
2008-12-11,-4.4053
2008-12-12,2.4038
2008-12-15,-15.493
2008-12-16,-5.5556
2008-12-17,-12.3529
2008-12-18,-29.5302
2008-12-19,-1.9048
2008-12-22,-13.5922
2008-12-23,-15.7303
2008-12-24,2.6667
2008-12-26,5.1948
2008-12-29,-8.642
2008-12-30,5.4054
2008-12-31,2.5641
2009-01-02,36.25
2009-01-05,37.6147
2009-01-06,20.0
2009-01-07,-17.7778
2009-01-08,-1.3514
2009-01-09,0.6849
2009-01-12,-17.6871
2009-01-13,-3.3058
2009-01-14,-5.9829
2009-01-15,-14.5455
2009-01-16,-13.8298
2009-01-20,-7.4074
2009-01-21,1.3333
2009-01-22,0.0
2009-01-23,-7.8947
2009-01-26,18.5714
2009-01-27,2.4096
2009-01-28,-1.1764999999999999
2009-01-29,-9.5238
2009-01-30,-13.1579
2009-02-02,6.0606
2009-02-03,-1.4285999999999999
2009-02-04,-4.3478
2009-02-05,7.5758
2009-02-06,0.0
2009-02-09,-4.2254
2009-02-10,-13.2353
2009-02-11,-3.3898
2009-02-12,8.7719
2009-02-13,-6.4516
2009-02-17,-6.8966
2009-02-18,-5.5556
2009-02-19,-1.9607999999999999
2009-02-20,2.0
2009-02-23,3.9215999999999998
2009-02-24,16.9811
2009-02-25,-9.6774
2009-02-26,-7.1429
2009-02-27,-5.7692
2009-03-02,-4.0816
2009-03-03,-10.6383
2009-03-04,-2.3810000000000002
2009-03-05,17.0732
2009-03-06,41.6667
2009-03-09,-26.4706
2009-03-10,2.439
2009-03-11,4.7619
2009-03-12,18.1818
2009-03-13,3.8462
2009-03-16,9.2593
2009-03-17,0.0
2009-03-18,0.0
2009-03-19,-3.3898
2009-03-20,17.5439
2009-03-23,5.9701
2009-03-24,-9.8592
2009-03-25,-1.5625
2009-03-26,14.2857
2009-03-27,-4.1667
2009-03-30,-23.1884
2009-03-31,-7.5472
2009-04-01,20.4082
2009-04-02,16.9492
2009-04-03,-7.2464
2009-04-06,-3.125
2009-04-07,-11.2903
2009-04-08,5.4545
2009-04-09,5.1724
2009-04-13,-1.6393
2009-04-14,-10.0
2009-04-15,0.0
2009-04-16,9.2593
2009-04-17,-1.6949
2009-04-20,1.7241
2009-04-21,-3.3898
2009-04-22,-1.7544
2009-04-23,-3.5714
2009-04-24,-1.8519
2009-04-27,-3.7736
2009-04-28,5.8824
2009-04-29,1.8519
2009-04-30,-3.6364
2009-05-01,11.3208
2009-05-04,5.0847
2009-05-05,20.9677
2009-05-06,12.0
2009-05-07,-8.3333
2009-05-08,-7.7922
2009-05-11,-2.8169
2009-05-12,2.8986
2009-05-13,-18.3099
2009-05-14,0.0
2009-05-15,-1.7241
2009-05-18,7.0175
2009-05-19,4.918
2009-05-20,-1.5625
2009-05-21,30.1587
2009-05-22,10.9756
2009-05-26,18.6813
2009-05-27,9.2593
2009-05-28,-9.322
2009-05-29,-21.4953
2009-06-01,-2.3810000000000002
2009-06-02,-1.2195
2009-06-03,2.4691
2009-06-04,1.2048
2009-06-05,-7.1429
2009-06-08,-1.2821
2009-06-09,-2.5974
2009-06-10,-12.0
2009-06-11,9.0909
2009-06-12,-1.3889
2009-06-15,-2.8169
2009-06-16,-4.3478
2009-06-17,-7.5758
2009-06-18,3.2787
2009-06-19,4.7619
2009-06-22,-3.0303
2009-06-23,4.6875
2009-06-24,-4.4776
2009-06-25,6.25
2009-06-26,-32.3529
2009-06-29,8.6957
2009-06-30,0.0
2009-07-01,6.0
2009-07-02,1.8868
2009-07-06,-12.963
2009-07-07,-6.383
2009-07-08,-9.0909
2009-07-09,12.5
2009-07-10,-2.2222
2009-07-13,4.5455
2009-07-14,-8.6957
2009-07-15,33.3333
2009-07-16,-25.0
2009-07-17,4.7619
2009-07-20,22.7273
2009-07-21,37.037
2009-07-22,36.4865
2009-07-23,23.7624
2009-07-24,-6.4
2009-07-27,18.8034
2009-07-28,13.6691
2009-07-29,43.6709
2009-07-30,-8.8106
2009-07-31,10.628
2009-08-03,13.5371
2009-08-04,-3.0769
2009-08-05,-9.9206
2009-08-06,-8.37
2009-08-07,5.2885
2009-08-10,3.653
2009-08-11,-9.2511
2009-08-12,-2.9126
2009-08-13,1.5
2009-08-14,-4.4335
2009-08-17,5.6701
2009-08-18,3.4146
2009-08-19,-0.4717
2009-08-20,-0.4739
2009-08-21,-0.9524
2009-08-24,0.4808
2009-08-25,0.9569
2009-08-26,-2.8436
2009-08-27,0.4878
2009-08-28,-0.4854
2009-08-31,-2.9268
2009-09-01,-8.0402
2009-09-02,-4.3716
2009-09-03,-0.5714
2009-09-04,4.023
2009-09-08,7.1823
2009-09-09,-1.0309
2009-09-10,7.8125
2009-09-11,14.9758
2009-09-14,5.4622
2009-09-15,3.9840999999999998
2009-09-16,1.9157
2009-09-17,-1.1278
2009-09-18,-3.4221
2009-09-21,-5.1181
2009-09-22,5.8091
2009-09-23,-3.9215999999999998
2009-09-24,-3.2653
2009-09-25,4.2194
2009-09-28,1.2146
2009-09-29,6.0
2009-09-30,-3.3962
2009-10-01,-8.5938
2009-10-02,-0.8547
2009-10-05,6.8966
2009-10-06,3.2258
2009-10-07,0.0
2009-10-08,3.5156
2009-10-09,19.6226
2009-10-12,5.9937000000000005
2009-10-13,8.0357
2009-10-14,10.7438
2009-10-15,-12.9353
2009-10-16,-7.4286
2009-10-19,11.1111
2009-10-20,-5.5556
2009-10-21,-0.8824
2009-10-22,8.3086
2009-10-23,-6.3014
2009-10-26,-3.8012
2009-10-27,-1.8237
2009-10-28,-14.2415
2009-10-29,9.3863
2009-10-30,-6.9307
2009-11-02,0.3546
2009-11-03,2.1201
2009-11-04,0.346
2009-11-05,2.4138
2009-11-06,-0.6734
2009-11-09,1.3559
2009-11-10,2.6756
2009-11-11,-0.9772
2009-11-12,-2.3026
2009-11-13,1.6835
2009-11-16,2.3179
2009-11-17,2.589
2009-11-18,1.8927
2009-11-19,-3.7152
2009-11-20,-4.1801
2009-11-23,0.6711
2009-11-24,-2.6667
2009-11-25,-0.3425
2009-11-27,2.7491
2009-11-30,-8.0268
2009-12-01,-4.0
2009-12-02,-2.2727
2009-12-03,-4.2636
2009-12-04,3.2389
2009-12-07,2.3529
2009-12-08,14.9425
2009-12-09,1.6667
2009-12-10,3.9344
2009-12-11,4.4164
2009-12-14,3.3233
2009-12-15,0.0
2009-12-16,-0.5848
2009-12-17,-0.2941
2009-12-18,-1.7699
2009-12-21,4.5045
2009-12-22,2.0115
2009-12-23,0.5634
2009-12-24,-0.8403
2009-12-28,-1.1299
2009-12-29,0.8571
2009-12-30,-0.5666
2009-12-31,0.8547
2010-01-04,11.0169
2010-01-05,12.9771
2010-01-06,4.2793
2010-01-07,6.4795
2010-01-08,-0.8114
2010-01-11,5.1125
2010-01-12,-3.8911
2010-01-13,2.4291
2010-01-14,2.5692
2010-01-15,-3.2755
2010-01-19,6.3745
2010-01-20,-1.3109
2010-01-21,-6.4516
2010-01-22,-3.4483
2010-01-25,1.0504
2010-01-26,3.1185
2010-01-27,12.9032
2010-01-28,0.1786
2010-01-29,-4.6346
2010-02-01,2.9907
2010-02-02,-1.0889
2010-02-03,-2.2018
2010-02-04,-5.8161000000000005
2010-02-05,-7.3705
2010-02-08,0.4301
2010-02-09,0.8565
2010-02-10,-1.0616
2010-02-11,0.6438
2010-02-12,3.4115
2010-02-16,1.6495
2010-02-17,4.0568
2010-02-18,0.5848
2010-02-19,0.7752
2010-02-22,4.4231
2010-02-23,-5.709
2010-02-24,0.7813
2010-02-25,-5.6202
2010-02-26,-1.0267
2010-03-01,3.7344
2010-03-02,4.8
2010-03-03,-2.8626
2010-03-04,1.5716999999999999
2010-03-05,-0.5803
2010-03-08,0.9728
2010-03-09,0.578
2010-03-10,-0.7663
2010-03-11,0.1931
2010-03-12,-2.3121
2010-03-15,-3.1558
2010-03-16,-0.4073
2010-03-17,3.2720000000000002
2010-03-18,-4.3564
2010-03-19,-4.3478
2010-03-22,3.6797
2010-03-23,0.8351
2010-03-24,-0.4141
2010-03-25,-2.079
2010-03-26,5.5202
2010-03-29,-1.8109
2010-03-30,-1.4344000000000001
2010-03-31,2.079
2010-04-01,-0.4073
2010-04-05,5.9305
2010-04-06,5.0193
2010-04-07,4.5956
2010-04-08,-1.9332
2010-04-09,0.0
2010-04-12,-0.7168
2010-04-13,3.4295999999999998
2010-04-14,4.1885
2010-04-15,1.1724999999999999
2010-04-16,6.9536
2010-04-19,0.1548
2010-04-20,7.4189
2010-04-21,-1.7266
2010-04-22,-10.981
2010-04-23,-9.2105
2010-04-26,2.1739
2010-04-27,-6.383
2010-04-28,5.303
2010-04-29,3.4173
2010-04-30,-5.2174
2010-05-03,0.367
2010-05-04,-5.4845
2010-05-05,-2.9013999999999998
2010-05-06,-2.988
2010-05-07,-3.4908
2010-05-10,4.2553
2010-05-11,2.6531000000000002
2010-05-12,0.3976
2010-05-13,0.396
2010-05-14,-3.5503
2010-05-17,1.0225
2010-05-18,-4.6559
2010-05-19,-4.8832
2010-05-20,-5.8036
2010-05-21,-2.6066000000000003
2010-05-24,-0.4866
2010-05-25,-2.445
2010-05-26,4.7619
2010-05-27,12.4402
2010-05-28,2.9787
2010-06-01,-10.3306
2010-06-02,1.6129
2010-06-03,1.5873
2010-06-04,-9.1518
2010-06-07,-4.1769
2010-06-08,-0.2564
2010-06-09,0.5141
2010-06-10,3.0691
2010-06-11,5.4591
2010-06-14,2.5882
2010-06-15,6.422
2010-06-16,1.7241
2010-06-17,0.4237
2010-06-18,-2.9536
2010-06-21,0.2174
2010-06-22,-3.6875999999999998
2010-06-23,-3.3784
2010-06-24,-6.5268
2010-06-25,6.7332
2010-06-28,-4.2056000000000004
2010-06-29,-7.8049
2010-06-30,-3.7037
2010-07-01,-4.1209
2010-07-02,-1.7191999999999998
2010-07-06,-4.3732
2010-07-07,4.2683
2010-07-08,0.5848
2010-07-09,3.4884
2010-07-12,2.5281000000000002
2010-07-13,9.0411
2010-07-14,-7.5377
2010-07-15,2.1739
2010-07-16,-8.5106
2010-07-19,-3.1977
2010-07-20,-0.6006
2010-07-21,-4.5317
2010-07-22,6.6456
2010-07-23,6.2315
2010-07-26,5.5866
2010-07-27,2.6455
2010-07-28,-4.1237
2010-07-29,-4.0323
2010-07-30,-1.9607999999999999
2010-08-02,5.4286
2010-08-03,-5.6911000000000005
2010-08-04,0.5747
2010-08-05,-3.4286
2010-08-06,-2.071
2010-08-09,1.8127
2010-08-10,-1.7804
2010-08-11,-6.0423
2010-08-12,-0.3215
2010-08-13,-1.2903
2010-08-16,0.6536
2010-08-17,-0.3247
2010-08-18,-0.3257
2010-08-19,-1.9607999999999999
2010-08-20,-4.3333
2010-08-23,-0.6969
2010-08-24,-3.8596
2010-08-25,6.2044
2010-08-26,-2.0619
2010-08-27,0.0
2010-08-30,-3.1579
2010-08-31,-2.8986
2010-09-01,3.7313
2010-09-02,8.2734
2010-09-03,4.6512
2010-09-07,-5.7143
2010-09-08,-3.7037
2010-09-09,-1.3986
2010-09-10,7.4468
2010-09-13,10.5611
2010-09-14,7.4627
2010-09-15,3.6111
2010-09-16,-3.4853
2010-09-17,-2.7778
2010-09-20,9.7143
2010-09-21,0.2604
2010-09-22,-2.0779
2010-09-23,1.5915
2010-09-24,1.0444
2010-09-27,1.8088
2010-09-28,0.2538
2010-09-29,-0.5063
2010-09-30,0.0
2010-10-01,-1.7812000000000001
2010-10-04,-1.8135
2010-10-05,0.7916
2010-10-06,-5.7592
2010-10-07,1.3889
2010-10-08,1.6438000000000001
2010-10-11,6.1995000000000005
2010-10-12,-1.7766
2010-10-13,2.3256
2010-10-14,-2.7778
2010-10-15,-7.5325
2010-10-18,-3.9326
2010-10-19,-7.8947
2010-10-20,-4.7619
2010-10-21,0.6667
2010-10-22,0.9934
2010-10-25,-1.3115
2010-10-26,-3.3223
2010-10-27,-3.0928
2010-10-28,-2.8369
2010-10-29,0.7299
2010-11-01,-0.3623
2010-11-02,4.3636
2010-11-03,8.0139
2010-11-04,5.4839
2010-11-05,-0.9174
2010-11-08,1.2346
2010-11-09,0.3049
2010-11-10,-0.304
2010-11-11,1.2195
2010-11-12,-4.2169
2010-11-15,-1.5723
2010-11-16,-2.2364
2010-11-17,0.0
2010-11-18,2.2876
2010-11-19,0.3195
2010-11-22,0.3185
2010-11-23,-2.5397
2010-11-24,0.9772
2010-11-26,2.2580999999999998
2010-11-29,2.8391
2010-11-30,-3.0675
2010-12-01,0.3165
2010-12-02,6.3091
2010-12-03,-0.5935
2010-12-06,5.9701
2010-12-07,0.0
2010-12-08,12.957699999999999
2010-12-09,8.4788
2010-12-10,2.9885
2010-12-13,-2.0089
2010-12-14,2.5057
2010-12-15,2.6667
2010-12-16,7.5758
2010-12-17,-2.0121
2010-12-20,1.6427
2010-12-21,1.0101
2010-12-22,-1.6
2010-12-23,-2.6423
2010-12-27,3.3403
2010-12-28,-2.0202
2010-12-29,-0.2062
2010-12-30,-1.8595000000000002
2010-12-31,-1.6842000000000001
2011-01-03,2.9979
2011-01-04,1.2474
2011-01-05,2.4641
2011-01-06,-1.6032
2011-01-07,-0.4073
2011-01-10,1.4315
2011-01-11,-0.6048
2011-01-12,1.0142
2011-01-13,0.4016
2011-01-14,1.4
2011-01-18,9.4675
2011-01-19,-4.3243
2011-01-20,-2.4482
2011-01-21,-0.1931
2011-01-24,0.1934
2011-01-25,0.0
2011-01-26,2.8958
2011-01-27,2.439
2011-01-28,-5.8608
2011-01-31,-0.7782
2011-02-01,-1.3725
2011-02-02,-0.1988
2011-02-03,0.1992
2011-02-04,-0.5964
2011-02-07,-0.2
2011-02-08,-12.2244
2011-02-09,-1.5981999999999998
2011-02-10,-0.9281
2011-02-11,0.0
2011-02-14,0.2342
2011-02-15,-0.4673
2011-02-16,1.4085
2011-02-17,-0.9259
2011-02-18,-0.9346
2011-02-22,-1.8868
2011-02-23,-1.9231
2011-02-24,-3.4314
2011-02-25,4.3147
2011-02-28,-2.4331
2011-03-01,-1.7456
2011-03-02,2.5381
2011-03-03,0.495
2011-03-04,-3.202
2011-03-07,-1.7812000000000001
2011-03-08,0.0
2011-03-09,-2.8497
2011-03-10,-1.6
2011-03-11,-0.542
2011-03-14,-1.0899
2011-03-15,-4.1322
2011-03-16,-4.3103
2011-03-17,-0.3003
2011-03-18,-0.6024
2011-03-21,13.6364
2011-03-22,0.8
2011-03-23,1.8519
2011-03-24,-2.3377
2011-03-25,-3.4574
2011-03-28,-1.6529
2011-03-29,1.1204
2011-03-30,-1.108
2011-03-31,-4.7619
2011-04-01,0.8824
2011-04-04,0.8746
2011-04-05,1.1561
2011-04-06,-4.5714
2011-04-07,1.1976
2011-04-08,1.7751000000000001
2011-04-11,-2.0349
2011-04-12,0.2967
2011-04-13,0.0
2011-04-14,-1.4793
2011-04-15,-0.6006
2011-04-18,-0.9063
2011-04-19,3.0488
2011-04-20,1.4793
2011-04-21,-0.5831
2011-04-25,4.1056
2011-04-26,-10.1408
2011-04-27,-8.7774
2011-04-28,3.4364
2011-04-29,-4.9834
2011-05-02,-0.3497
2011-05-03,-0.7018
2011-05-04,4.2403
2011-05-05,1.0169
2011-05-06,-0.6711
2011-05-09,-3.3784
2011-05-10,2.0979
2011-05-11,-2.3973
2011-05-12,2.1053
2011-05-13,-2.4055
2011-05-16,-1.4085
2011-05-17,-1.7856999999999998
2011-05-18,0.7273
2011-05-19,-0.361
2011-05-20,-0.3623
2011-05-23,-6.5455
2011-05-24,-1.1673
2011-05-25,5.9055
2011-05-26,2.6022
2011-05-27,6.8841
2011-05-31,2.3729
2011-06-01,-5.298
2011-06-02,0.0
2011-06-03,-3.4965
2011-06-06,-2.8986
2011-06-07,2.2388
2011-06-08,-9.1241
2011-06-09,-0.8032
2011-06-10,-5.2632
2011-06-13,2.5641
2011-06-14,2.0833
2011-06-15,1.6327
2011-06-16,2.4096
2011-06-17,-2.3529
2011-06-20,-5.2209
2011-06-21,5.0847
2011-06-22,0.4032
2011-06-23,2.4096
2011-06-24,3.1373
2011-06-27,-1.1407
2011-06-28,1.9231
2011-06-29,0.0
2011-06-30,6.0377
2011-07-01,-0.7117
2011-07-05,-0.7168
2011-07-06,1.083
2011-07-07,1.0714
2011-07-08,-1.4134
2011-07-11,-2.1505
2011-07-12,-1.4652
2011-07-13,-1.487
2011-07-14,-3.7736
2011-07-15,3.1373
2011-07-18,-6.4639
2011-07-19,-3.252
2011-07-20,-1.2605
2011-07-21,5.1064
2011-07-22,-2.4291
2011-07-25,-2.0747
2011-07-26,-2.1186
2011-07-27,0.8658
2011-07-28,-2.1459
2011-07-29,-1.3158
2011-08-01,-8.0
2011-08-02,1.4493
2011-08-03,-1.4285999999999999
2011-08-04,-9.6618
2011-08-05,-2.6738
2011-08-08,-7.1429
2011-08-09,0.0
2011-08-10,-7.1006
2011-08-11,5.7325
2011-08-12,0.0
2011-08-15,3.6145
2011-08-16,1.1628
2011-08-17,4.5977
2011-08-18,-5.4945
2011-08-19,-1.1628
2011-08-22,2.9412000000000003
2011-08-23,1.7143000000000002
2011-08-24,-6.1798
2011-08-25,-5.3892
2011-08-26,-1.8987
2011-08-29,3.871
2011-08-30,3.1056
2011-08-31,2.4096
2011-09-01,-8.2353
2011-09-02,-3.2051
2011-09-06,-3.3113
2011-09-07,5.4795
2011-09-08,1.9481000000000002
2011-09-09,-7.6433
2011-09-12,-12.4138
2011-09-13,10.2362
2011-09-14,-0.7143
2011-09-15,3.5971
2011-09-16,0.6944
2011-09-19,-3.4483
2011-09-20,-2.1429
2011-09-21,-1.4599
2011-09-22,0.0
2011-09-23,-1.4815
2011-09-26,-7.5188
2011-09-27,0.813
2011-09-28,0.8065
2011-09-29,4.8
2011-09-30,2.2901
2011-10-03,-5.9701
2011-10-04,5.5556
2011-10-05,2.2556
2011-10-06,8.8235
2011-10-07,-2.7027
2011-10-10,12.5
2011-10-11,0.0
2011-10-12,3.7037
2011-10-13,1.1905000000000001
2011-10-14,-2.9412000000000003
2011-10-17,-6.6667
2011-10-18,0.0
2011-10-19,-1.9481000000000002
2011-10-20,2.649
2011-10-21,5.1613
2011-10-24,-1.227
2011-10-25,-4.9689
2011-10-26,-1.9607999999999999
2011-10-27,5.3333
2011-10-28,2.5316
2011-10-31,-3.0864
2011-11-01,-5.7325
2011-11-02,-1.3514
2011-11-03,-0.6849
2011-11-04,-11.7241
2011-11-07,0.0
2011-11-08,-0.7813
2011-11-09,-1.5748
2011-11-10,2.4
2011-11-11,0.7813
2011-11-14,-0.7752
2011-11-15,0.0
2011-11-16,-2.3437
2011-11-17,-8.8
2011-11-18,0.8772
2011-11-21,2.6087
2011-11-22,-4.2373
2011-11-23,-2.6549
2011-11-25,1.8182
2011-11-28,4.4643
2011-11-29,-5.1282
2011-11-30,5.4054
2011-12-01,-2.5641
2011-12-02,0.0
2011-12-05,1.7544
2011-12-06,1.7241
2011-12-07,61.8644
2011-12-08,-9.9476
2011-12-09,37.2093
2011-12-12,-7.6271
2011-12-13,0.4587
2011-12-14,-4.1096
2011-12-15,3.3333
2011-12-16,1.3825
2011-12-19,-2.7273
2011-12-20,2.8037
2011-12-21,-1.3636
2011-12-22,2.3041
2011-12-23,6.7568
2011-12-27,0.0
2011-12-28,-3.7975
2011-12-29,3.0702
2011-12-30,1.7021
2012-01-03,3.3473
2012-01-04,-2.0243
2012-01-05,-0.8264
2012-01-06,0.4167
2012-01-09,-0.4149
2012-01-10,-0.4167
2012-01-11,0.0
2012-01-12,1.6736
2012-01-13,-0.4115
2012-01-17,-1.2397
2012-01-18,3.7657
2012-01-19,-1.6129
2012-01-20,0.8197
2012-01-23,1.2195
2012-01-24,-2.008
2012-01-25,0.4098
2012-01-26,1.6327
2012-01-27,-3.2129
2012-01-30,-1.2448
2012-01-31,-1.2605
2012-02-01,1.2766
2012-02-02,0.8403
2012-02-03,-1.25
2012-02-06,-5.4852
2012-02-07,21.4286
2012-02-08,2.2059
2012-02-09,6.4748
2012-02-10,-2.7027
2012-02-13,-2.7778
2012-02-14,-0.7143
2012-02-15,0.3597
2012-02-16,0.0
2012-02-17,1.4337
2012-02-21,0.3534
2012-02-22,-2.8169
2012-02-23,-2.1739
2012-02-24,-0.3704
2012-02-27,0.7435
2012-02-28,-3.321
2012-02-29,-3.0534
2012-03-01,0.7874
2012-03-02,-1.1719
2012-03-05,2.7668
2012-03-06,-1.9231
2012-03-07,0.3922
2012-03-08,7.0313
2012-03-09,0.7299
2012-03-12,0.7246
2012-03-13,2.1583
2012-03-14,-0.7042
2012-03-15,3.9007
2012-03-16,1.0239
2012-03-19,0.0
2012-03-20,-1.0135
2012-03-21,0.3413
2012-03-22,-2.3810000000000002
2012-03-23,0.6969
2012-03-26,1.3841
2012-03-27,-1.3652
2012-03-28,-0.692
2012-03-29,2.0906
2012-03-30,-1.3652
2012-04-02,-0.692
2012-04-03,-2.0906
2012-04-04,-1.0676
2012-04-05,-2.1583
2012-04-09,2.9412000000000003
2012-04-10,-3.5714
2012-04-11,1.8519
2012-04-12,0.7273
2012-04-13,-3.2491
2012-04-16,2.9851
2012-04-17,1.4493
2012-04-18,-0.7143
2012-04-19,-1.0791
2012-04-20,1.8182
2012-04-23,-3.5714
2012-04-24,-2.2222
2012-04-25,4.5455
2012-04-26,-2.1739
2012-04-27,0.7407
2012-04-30,0.0
2012-05-01,-0.7353
2012-05-02,0.0
2012-05-03,-3.7037
2012-05-04,2.3077
2012-05-07,-1.1278
2012-05-08,-3.8023
2012-05-09,-3.5573
2012-05-10,0.4098
2012-05-11,-2.8571
2012-05-14,0.0
2012-05-15,0.0
2012-05-16,-1.2605
2012-05-17,1.7021
2012-05-18,0.4184
2012-05-21,-1.25
2012-05-22,-2.1097
2012-05-23,-1.7241
2012-05-24,-2.193
2012-05-25,-0.4484
2012-05-29,-0.4505
2012-05-30,-0.905
2012-05-31,0.0
2012-06-01,-5.0228
2012-06-04,-0.9615
2012-06-05,-0.4854
2012-06-06,6.8293
2012-06-07,0.0
2012-06-08,0.0
2012-06-11,-3.1963
2012-06-12,0.0
2012-06-13,-2.8302
2012-06-14,0.9709
2012-06-15,-0.4808
2012-06-18,0.0
2012-06-19,5.7971
2012-06-20,0.9132
2012-06-21,-3.6199
2012-06-22,1.8779
2012-06-25,-5.9908
2012-06-26,2.451
2012-06-27,-0.9569
2012-06-28,0.4831
2012-06-29,5.7692
2012-07-02,0.9091
2012-07-03,0.0
2012-07-05,0.0
2012-07-06,-2.2523
2012-07-09,0.0
2012-07-10,-3.6866
2012-07-11,-1.9139
2012-07-12,-5.3659
2012-07-13,-5.1546
2012-07-16,-1.087
2012-07-17,-5.4945
2012-07-18,0.0
2012-07-19,-1.7442
2012-07-20,-7.1006
2012-07-23,-1.9108
2012-07-24,0.0
2012-07-25,-0.6494
2012-07-26,9.8039
2012-07-27,9.5238
2012-07-30,-8.6957
2012-07-31,-4.1667
2012-08-01,-1.8634
2012-08-02,0.6329
2012-08-03,3.7736
2012-08-06,-4.8485
2012-08-07,2.5478
2012-08-08,2.4845
2012-08-09,6.0606
2012-08-10,-1.7143000000000002
2012-08-13,0.5814
2012-08-14,-3.4682
2012-08-15,2.9939999999999998
2012-08-16,0.0
2012-08-17,1.1628
2012-08-20,0.5747
2012-08-21,-2.8571
2012-08-22,-1.1764999999999999
2012-08-23,-3.5714
2012-08-24,0.6173
2012-08-27,-1.227
2012-08-28,1.2422
2012-08-29,1.227
2012-08-30,-2.4242
2012-08-31,-3.1056
2012-09-04,3.2051
2012-09-05,1.8634
2012-09-06,4.878
2012-09-07,1.7442
2012-09-10,-0.5714
2012-09-11,5.1724
2012-09-12,3.8251
2012-09-13,3.6842
2012-09-14,7.6142
2012-09-17,6.1321
2012-09-18,6.2222
2012-09-19,-3.3473
2012-09-20,0.4329
2012-09-21,-2.5862
2012-09-24,1.7699
2012-09-25,-1.7391
2012-09-26,-1.3274
2012-09-27,1.7936999999999999
2012-09-28,-1.7621
2012-10-01,1.3453
2012-10-02,1.3274
2012-10-03,6.9869
2012-10-04,-0.4082
2012-10-05,1.2295
2012-10-08,4.0486
2012-10-09,-0.3891
2012-10-10,6.25
2012-10-11,2.9412000000000003
2012-10-12,-0.7143
2012-10-15,-3.9568
2012-10-16,1.4981
2012-10-17,6.6421
2012-10-18,-9.6886
2012-10-19,-1.9157
2012-10-22,-3.5156
2012-10-23,7.2874
2012-10-24,-1.5093999999999999
2012-10-25,0.0
2012-10-26,0.3831
2012-10-31,8.7786
2012-11-01,1.7544
2012-11-02,-4.8276
2012-11-05,3.2609
2012-11-06,2.4561
2012-11-07,-3.0822
2012-11-08,0.3534
2012-11-09,1.0563
2012-11-12,-1.7422
2012-11-13,0.0
2012-11-14,1.7730000000000001
2012-11-15,0.3484
2012-11-16,-0.6944
2012-11-19,3.4965
2012-11-20,-1.0135
2012-11-21,3.0717
2012-11-23,0.9934
2012-11-26,6.5574
2012-11-27,4.0
2012-11-28,-1.7751000000000001
2012-11-29,2.4096
2012-11-30,-1.4706000000000001
2012-12-03,0.0
2012-12-04,-1.194
2012-12-05,-0.9063
2012-12-06,-2.439
2012-12-07,0.3125
2012-12-10,1.5575999999999999
2012-12-11,-1.227
2012-12-12,-1.5528
2012-12-13,-3.1546
2012-12-14,-4.886
2012-12-17,2.7397
2012-12-18,0.3333
2012-12-19,0.9967
2012-12-20,3.9474
2012-12-21,-2.8481
2012-12-24,0.9772
2012-12-26,-1.6129
2012-12-27,0.9836
2012-12-28,-2.9221
2012-12-31,9.3645
2013-01-02,4.2813
2013-01-03,-1.7595
2013-01-04,1.4925
2013-01-07,-1.1764999999999999
2013-01-08,-0.2976
2013-01-09,0.597
2013-01-10,0.2967
2013-01-11,0.5917
2013-01-14,-1.7647
2013-01-15,-5.3892
2013-01-16,-7.2785
2013-01-17,0.0
2013-01-18,2.3891
2013-01-22,1.3333
2013-01-23,0.9868
2013-01-24,1.9544000000000001
2013-01-25,-0.3195
2013-01-28,0.9615
2013-01-29,-3.8095
2013-01-30,0.0
2013-01-31,-3.6304
2013-02-01,7.8767
2013-02-04,-3.4920999999999998
2013-02-05,-1.6447
2013-02-06,0.0
2013-02-07,-8.0268
2013-02-08,2.1818
2013-02-11,-2.847
2013-02-12,0.3663
2013-02-13,-5.4745
2013-02-14,0.3861
2013-02-15,-1.1538
2013-02-19,1.1673
2013-02-20,-2.3077
2013-02-21,-3.1496
2013-02-22,2.0325
2013-02-25,-0.7968
2013-02-26,-0.8032
2013-02-27,5.668
2013-02-28,-0.3831
2013-03-01,-1.1538
2013-03-04,4.2802
2013-03-05,-0.3731
2013-03-06,3.7453
2013-03-07,6.1372
2013-03-08,3.0612
2013-03-11,2.6403
2013-03-12,0.0
2013-03-13,1.2862
2013-03-14,1.2698
2013-03-15,-0.3135
2013-03-18,-2.8302
2013-03-19,0.3236
2013-03-20,0.9677
2013-03-21,-0.639
2013-03-22,-1.6077
2013-03-25,1.3072
2013-03-26,-1.2903
2013-03-27,-2.6144
2013-03-28,-2.6846
2013-04-01,-7.2414
2013-04-02,-5.2045
2013-04-03,2.7451
