ticker,RAI US Equity
2004-06-09,-2.4453
2004-06-10,-0.3681
2004-06-14,4.8381
2004-06-15,0.9398
2004-06-16,1.4298
2004-06-17,0.5245
2004-06-18,2.8697
2004-06-21,1.9654
2004-06-22,2.4405
2004-06-23,3.6874000000000002
2004-06-24,-1.9757
2004-06-25,-0.209
2004-06-28,0.015
2004-06-29,0.7031
2004-06-30,0.4011
2004-07-01,-0.8729
2004-07-02,-0.3881
2004-07-06,-0.4195
2004-07-07,-0.4664
2004-07-08,-0.8314
2004-07-09,0.4878
2004-07-12,-0.6371
2004-07-13,-0.2137
2004-07-14,-0.1224
2004-07-15,-0.1225
2004-07-16,1.0123
2004-07-19,-0.3644
2004-07-20,1.2649
2004-07-21,-0.7524
2004-07-22,0.2578
2004-07-23,1.1797
2004-07-26,-0.299
2004-07-27,0.4798
2004-07-28,1.7607
2004-07-29,3.0059
2004-07-30,2.4199
2004-08-02,3.2662
2004-08-03,0.4576
2004-08-04,-1.045
2004-08-05,-1.4893
2004-08-06,-1.5393
2004-08-09,0.0558
2004-08-10,0.0279
2004-08-11,0.1255
2004-08-12,-0.9751
2004-08-13,-1.5473
2004-08-16,1.2716
2004-08-17,0.0282
2004-08-18,1.4104
2004-08-19,1.363
2004-08-20,0.096
2004-08-23,0.1919
2004-08-24,-0.1915
2004-08-25,-0.233
2004-08-26,0.8107
2004-08-27,0.5997
2004-08-30,1.3142
2004-08-31,0.9628
2004-09-01,-0.596
2004-09-02,0.9594
2004-09-03,-0.2244
2004-09-07,0.5952
2004-09-08,-0.1315
2004-09-09,-0.6533
2004-09-10,0.2818
2004-09-13,-0.0268
2004-09-14,1.1513
2004-09-15,-1.6146
2004-09-16,-1.2913999999999999
2004-09-17,-1.3628
2004-09-20,-3.4402
2004-09-21,-2.5612
2004-09-22,-1.674
2004-09-23,1.2246
2004-09-24,-1.5786
2004-09-27,-0.6896
2004-09-28,1.8113000000000001
2004-09-29,-0.2669
2004-09-30,1.1446
2004-10-01,1.5138
2004-10-04,-1.8098
2004-10-05,1.6808999999999998
2004-10-06,0.29
2004-10-07,-1.0844
2004-10-08,0.5993
2004-10-11,-0.247
2004-10-12,0.3787
2004-10-13,0.4354
2004-10-14,-0.578
2004-10-15,0.7121
2004-10-18,-0.8802
2004-10-19,-0.888
2004-10-20,0.9548
2004-10-21,0.0582
2004-10-22,-0.8434
2004-10-25,-1.7010999999999998
2004-10-26,1.6709
2004-10-27,0.7924
2004-10-28,0.8007
2004-10-29,-0.5488
2004-11-01,0.7552
2004-11-02,0.7495
2004-11-03,1.216
2004-11-04,0.5654
2004-11-05,-1.1103
2004-11-08,-0.2558
2004-11-09,1.3822
2004-11-10,0.8995
2004-11-11,1.2258
2004-11-12,0.344
2004-11-15,-0.1234
2004-11-16,0.3982
2004-11-17,3.4054
2004-11-18,2.8964
2004-11-19,-2.3136
2004-11-22,-0.5526
2004-11-23,-0.7674
2004-11-24,0.08
2004-11-26,0.3464
2004-11-29,0.0664
2004-11-30,0.345
2004-12-01,-0.6479
2004-12-02,1.078
2004-12-03,3.0283
2004-12-06,-1.0351
2004-12-07,-1.343
2004-12-08,-0.9555
2004-12-09,0.9502
2004-12-10,0.4507
2004-12-13,1.6233
2004-12-14,1.2468
2004-12-15,1.2186
2004-12-16,-0.0507
2004-12-17,-1.2933
2004-12-20,0.8606
2004-12-21,0.9806
2004-12-22,1.2107
2004-12-23,0.0872
2004-12-27,-0.996
2004-12-28,0.918
2004-12-29,-0.3489
2004-12-30,-1.0629
2004-12-31,-0.6572
2005-01-03,-0.1272
2005-01-04,-0.9554
2005-01-05,-0.3215
2005-01-06,0.1935
2005-01-07,0.6053
2005-01-10,1.5745
2005-01-11,-1.298
2005-01-12,-0.1021
2005-01-13,0.8691
2005-01-14,1.039
2005-01-18,1.4546999999999999
2005-01-19,0.3214
2005-01-20,-1.343
2005-01-21,-1.0241
2005-01-24,0.3155
2005-01-25,0.5157
2005-01-26,-1.2014
2005-01-27,-0.038
2005-01-28,1.1784
2005-01-31,0.7138
2005-02-01,0.659
2005-02-02,0.5806
2005-02-03,0.6018
2005-02-04,4.5049
2005-02-07,-1.25
2005-02-08,-0.0355
2005-02-09,-0.8166
2005-02-10,1.229
2005-02-11,-0.0943
2005-02-14,0.2832
2005-02-15,-2.7058999999999997
2005-02-16,0.0
2005-02-17,-1.4268
2005-02-18,-0.0859
2005-02-22,-2.0135
2005-02-23,2.3055
2005-02-24,1.0533
2005-02-25,0.4121
2005-02-28,-1.0863
2005-03-01,1.0372
2005-03-02,0.1329
2005-03-03,0.9408
2005-03-04,1.3144
2005-03-07,0.0826
2005-03-08,-0.5421
2005-03-09,-0.8868
2005-03-10,-0.5803
2005-03-11,-0.2432
2005-03-14,0.1707
2005-03-15,-0.791
2005-03-16,-0.92
2005-03-17,0.4086
2005-03-18,-1.9112
2005-03-21,-1.9233
2005-03-22,-0.0897
2005-03-23,-0.1026
2005-03-24,0.8347
2005-03-28,0.433
2005-03-29,-0.3551
2005-03-30,1.5653000000000001
2005-03-31,0.9773
2005-04-01,-0.7569
2005-04-04,-0.9627
2005-04-05,0.1767
2005-04-06,0.9452
2005-04-07,0.4994
2005-04-08,-0.472
2005-04-11,0.2871
2005-04-12,-0.8836
2005-04-13,0.4269
2005-04-14,-1.2378
2005-04-15,-1.7217
2005-04-18,0.2061
2005-04-19,0.2057
2005-04-20,-1.0263
2005-04-21,0.6092
2005-04-22,0.0
2005-04-25,1.4558
2005-04-26,-2.0571
2005-04-27,1.854
2005-04-28,-1.2984
2005-04-29,0.5546
2005-05-02,1.1928
2005-05-03,0.8619
2005-05-04,0.8294
2005-05-05,0.349
2005-05-06,-0.534
2005-05-09,-1.2111
2005-05-10,-0.3792
2005-05-11,0.3679
2005-05-12,-0.139
2005-05-13,-0.6962
2005-05-16,3.6329000000000002
2005-05-17,0.2952
2005-05-18,1.3122
2005-05-19,0.1089
2005-05-20,-0.0363
2005-05-23,0.2419
2005-05-24,-0.2172
2005-05-25,-0.9312
2005-05-26,0.3052
2005-05-27,0.8154
2005-05-31,0.0845
2005-06-01,-0.3618
2005-06-02,0.3268
2005-06-03,-0.2534
2005-06-06,0.3629
2005-06-07,-0.0121
2005-06-08,0.6268
2005-06-09,1.162
2005-06-10,0.1658
2005-06-13,-1.5723
2005-06-14,-1.3932
2005-06-15,-0.9119
2005-06-16,-0.0124
2005-06-17,0.3109
2005-06-20,0.3968
2005-06-21,0.1606
2005-06-22,0.7645
2005-06-23,-1.4195
2005-06-24,-3.364
2005-06-27,-0.0385
2005-06-28,1.4906
2005-06-29,-1.2408
2005-06-30,1.0256
2005-07-01,0.8249
2005-07-05,-1.0699
2005-07-06,-0.7888
2005-07-07,-0.2565
2005-07-08,1.35
2005-07-11,1.1798
2005-07-12,-0.5015
2005-07-13,1.3735
2005-07-14,1.7774999999999999
2005-07-15,-0.1221
2005-07-18,0.1467
2005-07-19,0.2442
2005-07-20,1.6808999999999998
2005-07-21,-0.587
2005-07-22,1.1206
2005-07-25,0.2383
2005-07-26,0.1545
2005-07-27,-1.4006
2005-07-28,0.313
2005-07-29,-0.024
2005-08-01,-1.2363
2005-08-02,0.5348
2005-08-03,0.677
2005-08-04,0.2041
2005-08-05,-0.707
2005-08-08,-0.6276
2005-08-09,0.4615
2005-08-10,0.266
2005-08-11,0.3135
2005-08-12,-0.7813
2005-08-15,0.5209
2005-08-16,-0.9641
2005-08-17,-0.219
2005-08-18,4.1951
2005-08-19,-1.5449000000000002
2005-08-22,-0.9867
2005-08-23,0.7324
2005-08-24,-0.5244
2005-08-25,0.4793
2005-08-26,-0.8943
2005-08-29,0.5775
2005-08-30,-0.8494
2005-08-31,1.279
2005-09-01,0.1549
2005-09-02,0.3568
2005-09-06,0.3319
2005-09-07,-0.0354
2005-09-08,0.1436
2005-09-09,-0.5019
2005-09-12,-0.3603
2005-09-13,-1.2053
2005-09-14,-0.3294
2005-09-15,-0.1836
2005-09-16,-0.8216
2005-09-19,0.6924
2005-09-20,0.307
2005-09-21,-1.5914000000000001
2005-09-22,-0.4354
2005-09-23,0.1749
2005-09-26,0.6485
2005-09-27,1.6481
2005-09-28,1.1215
2005-09-29,0.6028
2005-09-30,-0.5153
2005-10-03,0.3132
2005-10-04,-0.4563
2005-10-05,-0.579
2005-10-06,-2.5237
2005-10-07,-0.7344
2005-10-10,-0.6395
2005-10-11,1.0348
2005-10-12,-0.5121
2005-10-13,-2.0088
2005-10-14,0.884
2005-10-17,6.4262
2005-10-18,-2.2196
2005-10-19,1.0129
2005-10-20,-0.3383
2005-10-21,0.5092
2005-10-24,1.3026
2005-10-25,0.4643
2005-10-26,-1.3155000000000001
2005-10-27,-0.7926
2005-10-28,0.92
2005-10-31,1.9550999999999998
2005-11-01,0.2118
2005-11-02,0.8335
2005-11-03,0.2329
2005-11-04,0.2788
2005-11-07,0.4402
2005-11-08,0.5766
2005-11-09,0.2637
2005-11-10,0.7434
2005-11-11,-0.0795
2005-11-14,0.4885
2005-11-15,0.814
2005-11-16,0.2355
2005-11-17,-3.2781000000000002
2005-11-18,1.1219999999999999
2005-11-21,1.2926
2005-11-22,1.3439
2005-11-23,-0.4346
2005-11-25,-0.1343
2005-11-28,-1.9948000000000001
2005-11-29,0.7433
2005-11-30,1.0443
2005-12-01,2.7859
2005-12-02,-0.0328
2005-12-05,0.2077
2005-12-06,1.7892000000000001
2005-12-07,0.1822
2005-12-08,0.0976
2005-12-09,0.1733
2005-12-12,0.4109
2005-12-13,2.8325
2005-12-14,1.4349
2005-12-15,0.5679
2005-12-16,-0.1129
2005-12-19,-0.3495
2005-12-20,-1.8979
2005-12-21,-0.1682
2005-12-22,1.2638
2005-12-23,-0.416
2005-12-27,-0.8355
2005-12-28,0.653
2005-12-29,-0.4918
2005-12-30,0.2419
2006-01-03,1.2273
2006-01-04,2.3627000000000002
2006-01-05,-0.7188
2006-01-06,0.3059
2006-01-09,1.1996
2006-01-10,-1.0045
2006-01-11,1.2785
2006-01-12,0.5711
2006-01-13,0.4583
2006-01-17,-1.7354
2006-01-18,-0.4743
2006-01-19,0.6997
2006-01-20,-0.7753
2006-01-23,0.1421
2006-01-24,0.6283
2006-01-25,0.6042
2006-01-26,-0.7808
2006-01-27,1.4830999999999999
2006-01-30,0.3082
2006-01-31,0.2279
2006-02-01,2.3633
2006-02-02,-1.8256999999999999
2006-02-03,-0.7478
2006-02-06,0.9022
2006-02-07,-2.9377
2006-02-08,3.6441
2006-02-09,0.4004
2006-02-10,-0.4086
2006-02-13,-1.4064999999999999
2006-02-14,2.0111
2006-02-15,1.583
2006-02-16,-0.1816
2006-02-17,-0.0096
2006-02-21,-0.182
2006-02-22,1.3434
2006-02-23,0.9848
2006-02-24,-1.2377
2006-02-27,0.5696
2006-02-28,0.2077
2006-03-01,0.2449
2006-03-02,-0.2913
2006-03-03,0.82
2006-03-06,-1.6547
2006-03-07,-0.019
2006-03-08,2.5385
2006-03-09,0.2251
2006-03-10,0.8143
2006-03-13,-0.0093
2006-03-14,1.532
2006-03-15,-0.192
2006-03-16,-0.2657
2006-03-17,-0.0092
2006-03-20,0.0551
2006-03-21,-1.7264
2006-03-22,0.5606
2006-03-23,-0.4553
2006-03-24,-0.14
2006-03-27,-0.3739
2006-03-28,0.1032
2006-03-29,1.6871
2006-03-30,-1.8618999999999999
2006-03-31,-0.9111
2006-04-03,1.5166
2006-04-04,-0.2708
2006-04-05,0.7864
2006-04-06,-1.4956
2006-04-07,-1.0091
2006-04-10,-0.3525
2006-04-11,-0.9273
2006-04-12,1.1097
2006-04-13,-0.3627
2006-04-17,-0.0383
2006-04-18,1.5523
2006-04-19,-0.3114
2006-04-20,1.1264
2006-04-21,0.2153
2006-04-24,2.5778
2006-04-25,0.7648
2006-04-26,0.506
2006-04-27,-0.8361
2006-04-28,-0.5893
2006-05-01,1.9243000000000001
2006-05-02,0.519
2006-05-03,-0.0712
2006-05-04,1.3629
2006-05-05,0.5712
2006-05-08,-0.5855
2006-05-09,0.1846
2006-05-10,-0.4036
2006-05-11,-1.7178
2006-05-12,-1.1024
2006-05-15,1.0966
2006-05-16,0.5379
2006-05-17,-1.5158
2006-05-18,-1.7565
2006-05-19,0.2027
2006-05-22,1.0209
2006-05-23,0.1457
2006-05-24,1.8909
2006-05-25,-0.5621
2006-05-26,1.3728
2006-05-30,-2.2305
2006-05-31,-0.4708
2006-06-01,1.6463999999999999
2006-06-02,-0.5369
2006-06-05,-2.0063
2006-06-06,-0.6519
2006-06-07,0.0277
2006-06-08,1.8133
2006-06-09,0.459
2006-06-12,-0.1645
2006-06-13,-0.0366
2006-06-14,-0.4304
2006-06-15,2.2163
2006-06-16,-0.1799
2006-06-19,-0.1262
2006-06-20,0.6137
2006-06-21,0.6817
2006-06-22,-0.98
2006-06-23,-0.4408
2006-06-26,1.6627999999999998
2006-06-27,-0.0622
2006-06-28,1.2808
2006-06-29,1.1504
2006-06-30,0.1042
2006-07-03,-0.2689
2006-07-05,-0.5479
2006-07-06,4.0136
2006-07-07,-0.7146
2006-07-10,0.3302
2006-07-11,0.4979
2006-07-12,-0.1931
2006-07-13,-0.976
2006-07-14,1.487
2006-07-17,0.3182
2006-07-18,0.459
2006-07-19,-0.0415
2006-07-20,2.8175
2006-07-21,0.679
2006-07-24,0.9795
2006-07-25,0.1431
2006-07-26,1.5482
2006-07-27,-1.2119
2006-07-28,0.5144
2006-07-31,-0.1732
2006-08-01,-0.4733
2006-08-02,-0.4993
2006-08-03,0.0478
2006-08-04,-0.5652
2006-08-07,-0.3683
2006-08-08,0.9322
2006-08-09,-0.1035
2006-08-10,1.4027
2006-08-11,-0.338
2006-08-14,1.1356
2006-08-15,-0.1092
2006-08-16,0.8743
2006-08-17,-0.8358
2006-08-18,1.4203000000000001
2006-08-21,-0.1693
2006-08-22,-0.0462
2006-08-23,-0.3856
2006-08-24,-0.3096
2006-08-25,-0.4193
2006-08-28,-0.0312
2006-08-29,0.4836
2006-08-30,0.3416
2006-08-31,0.6808
2006-09-01,-0.3842
2006-09-05,-0.108
2006-09-06,0.7104
2006-09-07,-0.7054
2006-09-08,1.0156
2006-09-11,0.5878
2006-09-12,-0.1076
2006-09-13,1.4778
2006-09-14,-0.4096
2006-09-15,-0.0762
2006-09-18,0.686
2006-09-19,-2.3013
2006-09-20,-4.9124
2006-09-21,0.6519
2006-09-22,0.421
2006-09-25,-3.6601
2006-09-26,0.4184
2006-09-27,4.6
2006-09-28,0.0
2006-09-29,-1.2588
2006-10-02,0.3711
2006-10-03,-0.3215
2006-10-04,1.7419
2006-10-05,0.111
2006-10-06,-1.1085
2006-10-09,0.3843
2006-10-10,-1.659
2006-10-11,0.292
2006-10-12,1.116
2006-10-13,0.1919
2006-10-16,-1.1654
2006-10-17,-0.9045
2006-10-18,0.2608
2006-10-19,0.6503
2006-10-20,-0.7107
2006-10-23,2.3426
2006-10-24,2.3685
2006-10-25,1.5528
2006-10-26,-0.9174
2006-10-27,-1.4969000000000001
2006-10-30,-0.517
2006-10-31,-0.5354
2006-11-01,0.7441
2006-11-02,-0.1729
2006-11-03,0.2676
2006-11-06,0.7222
2006-11-07,-1.1691
2006-11-08,1.7823
2006-11-09,-0.5889
2006-11-10,1.325
2006-11-13,-0.0308
2006-11-14,-0.4925
2006-11-15,-1.0981
2006-11-16,1.4543
2006-11-17,0.5857
2006-11-20,0.0153
2006-11-21,0.4137
2006-11-22,0.3509
2006-11-24,0.3041
2006-11-27,-2.1222
2006-11-28,-0.2788
2006-11-29,0.8542
2006-11-30,-1.0779
2006-12-01,-0.6071
2006-12-04,2.9914
2006-12-05,-0.3041
2006-12-06,0.4576
2006-12-07,0.1518
2006-12-08,-0.5981
2006-12-11,0.5091
2006-12-12,-0.8289
2006-12-13,-0.6501
2006-12-14,0.4206
2006-12-15,0.0465
2006-12-18,-0.3256
2006-12-19,1.7734999999999999
2006-12-20,-0.2599
2006-12-21,-0.2912
2006-12-22,-0.3228
2006-12-26,0.4472
2006-12-27,1.1360000000000001
2006-12-28,0.4402
2006-12-29,-1.0579
2007-01-03,-0.1833
2007-01-04,0.6121
2007-01-05,-2.4943
2007-01-08,0.8423
2007-01-09,-0.8971
2007-01-10,0.7492
2007-01-11,0.7126
2007-01-12,-1.0921
2007-01-16,0.2799
2007-01-17,-1.3648
2007-01-18,-0.6604
2007-01-19,0.918
2007-01-22,0.8156
2007-01-23,0.2022
2007-01-24,-0.2174
2007-01-25,-1.0735999999999999
2007-01-26,0.1416
2007-01-29,0.9895
2007-01-30,-0.2488
2007-01-31,0.5613
2007-02-01,0.4186
2007-02-02,-0.633
2007-02-05,-0.7458
2007-02-06,0.2974
2007-02-07,-0.5151
2007-02-08,-2.3062
2007-02-09,0.7708
2007-02-12,0.3825
2007-02-13,1.4129
2007-02-14,0.2661
2007-02-15,-0.1874
2007-02-16,0.0156
2007-02-20,0.5474
2007-02-21,-0.28
2007-02-22,-0.39
2007-02-23,-0.4228
2007-02-26,-1.2581
2007-02-27,-3.456
2007-02-28,0.5444
2007-03-01,-0.9188
2007-03-02,-1.2088
2007-03-05,-0.7208
2007-03-06,0.4559
2007-03-07,-1.4622
2007-03-08,3.5818
2007-03-09,0.5599
2007-03-12,0.4421
2007-03-13,-2.1193
2007-03-14,0.6241
2007-03-15,0.7878
2007-03-16,-0.4823
2007-03-19,0.869
2007-03-20,-0.0166
2007-03-21,1.9718
2007-03-22,0.3575
2007-03-23,-0.1619
2007-03-26,-0.0487
2007-03-27,0.1785
2007-03-28,0.6641
2007-03-29,1.4159
2007-03-30,-0.9837
2007-04-02,1.8427
2007-04-03,0.3933
2007-04-04,0.141
2007-04-05,0.6886
2007-04-09,-1.3522
2007-04-10,-0.2836
2007-04-11,-1.2482
2007-04-12,0.208
2007-04-13,-0.5588
2007-04-16,1.2364
2007-04-17,-0.0317
2007-04-18,0.0793
2007-04-19,-0.7134
2007-04-20,-0.0958
2007-04-23,1.2466
2007-04-24,0.2999
2007-04-25,2.1404
2007-04-26,0.5393
2007-04-27,-1.1034
2007-04-30,-0.4184
2007-05-01,-0.2179
2007-05-02,0.3275
2007-05-03,0.9793
2007-05-04,-1.093
2007-05-07,0.0156
2007-05-08,-0.7003
2007-05-09,0.1097
2007-05-10,-0.407
2007-05-11,1.7605
2007-05-14,3.0584
2007-05-15,0.0
2007-05-16,0.4496
2007-05-17,-0.4476
2007-05-18,0.6745
2007-05-21,-0.6848
2007-05-22,-0.6596
2007-05-23,-0.332
2007-05-24,-0.6056
2007-05-25,0.5331
2007-05-29,-0.303
2007-05-30,-0.0304
2007-05-31,-1.125
2007-06-01,1.2915
2007-06-04,-1.1536
2007-06-05,-0.7985
2007-06-06,-1.2539
2007-06-07,-1.1601
2007-06-08,0.3692
2007-06-11,0.3518
2007-06-12,-0.2709
2007-06-13,0.1438
2007-06-14,-0.1117
2007-06-15,0.1278
2007-06-18,-0.7658
2007-06-19,-0.5788
2007-06-20,0.194
2007-06-21,-0.6617
2007-06-22,-1.9821
2007-06-25,2.7847
2007-06-26,2.677
2007-06-27,2.3088
2007-06-28,-0.1535
2007-06-29,0.246
2007-07-02,0.4294
2007-07-03,0.4582
2007-07-05,1.201
2007-07-06,0.5558
2007-07-09,-1.4788999999999999
2007-07-10,-0.2881
2007-07-11,-0.4106
2007-07-12,0.9009
2007-07-13,-0.1816
2007-07-16,0.0606
2007-07-17,-1.0152
2007-07-18,-0.5817
2007-07-19,1.3395000000000001
2007-07-20,-1.2154
2007-07-23,0.2768
2007-07-24,-2.2239
2007-07-25,-1.1922
2007-07-26,-1.0002
2007-07-27,-2.4375
2007-07-30,-0.1644
2007-07-31,0.7079
2007-08-01,0.9318
2007-08-02,0.0162
2007-08-03,-1.2469999999999999
2007-08-06,5.7068
2007-08-07,0.6361
2007-08-08,0.37
2007-08-09,0.1536
2007-08-10,-2.3769
2007-08-13,-0.3613
2007-08-14,-2.349
2007-08-15,-0.0646
2007-08-16,1.3086
2007-08-17,3.0617
2007-08-20,-0.7117
2007-08-21,0.8571
2007-08-22,0.8344
2007-08-23,-0.996
2007-08-24,1.2692
2007-08-27,-0.5349
2007-08-28,-1.4597
2007-08-29,2.4013999999999998
2007-08-30,0.2893
2007-08-31,0.3948
2007-09-04,0.8621
2007-09-05,-1.4395
2007-09-06,-1.141
2007-09-07,-0.5614
2007-09-10,-0.2979
2007-09-11,0.4876
2007-09-12,-0.2504
2007-09-13,0.0157
2007-09-14,-0.3765
2007-09-17,-0.315
2007-09-18,0.3633
2007-09-19,0.3463
2007-09-20,-1.1137
2007-09-21,0.5235
2007-09-24,-0.2683
2007-09-25,-0.0316
2007-09-26,0.6648
2007-09-27,-0.1415
2007-09-28,0.126
2007-10-01,-0.346
2007-10-02,-0.8048
2007-10-03,-0.6522
2007-10-04,-0.3523
2007-10-05,-1.2373
2007-10-08,0.9762
2007-10-09,0.2256
2007-10-10,-0.0322
2007-10-11,-0.2895
2007-10-12,-0.3548
2007-10-15,-1.0359
2007-10-16,-0.0654
2007-10-17,0.1473
2007-10-18,1.0296
2007-10-19,-0.7764
2007-10-22,0.3424
2007-10-23,1.1698
2007-10-24,-0.53
2007-10-25,-1.3562
2007-10-26,1.2275
2007-10-29,3.7025
2007-10-30,-0.5613
2007-10-31,1.0191
2007-11-01,-2.266
2007-11-02,-0.2064
2007-11-05,-0.0477
2007-11-06,1.3374
2007-11-07,-0.9112
2007-11-08,1.9661
2007-11-09,-1.6949
2007-11-12,-0.2056
2007-11-13,0.0634
2007-11-14,-1.3939
2007-11-15,1.51
2007-11-16,1.4876
2007-11-19,0.577
2007-11-20,0.8062
2007-11-21,-0.5998
2007-11-23,0.8046
2007-11-26,-1.274
2007-11-27,2.0522
2007-11-28,2.1938
2007-11-29,2.5789999999999997
2007-11-30,1.7585
2007-12-03,0.6141
2007-12-04,-0.0142
2007-12-05,0.866
2007-12-06,-0.4926
2007-12-07,-0.3112
2007-12-10,-0.6894
2007-12-11,-2.1837
2007-12-12,0.4879
2007-12-13,-0.6621
2007-12-14,-0.859
2007-12-17,-0.8664
2007-12-18,0.3918
2007-12-19,0.2552
2007-12-20,0.2096
2007-12-21,0.6873
2007-12-24,0.0148
2007-12-26,-1.3798
2007-12-27,-0.6319
2007-12-28,0.5753
2007-12-31,-0.7075
2008-01-02,-0.5458
2008-01-03,0.2896
2008-01-04,-0.3496
2008-01-07,2.7608
2008-01-08,0.5047
2008-01-09,3.4707
2008-01-10,0.4282
2008-01-11,-2.5583
2008-01-14,-1.2981
2008-01-15,-2.0393
2008-01-16,0.5732
2008-01-17,-1.9949
2008-01-18,0.6734
2008-01-22,-2.9796
2008-01-23,-1.4416
2008-01-24,0.1749
2008-01-25,0.984
2008-01-28,0.3772
2008-01-29,0.1409
2008-01-30,0.344
2008-01-31,-1.449
2008-02-01,1.7708
2008-02-04,0.6835
2008-02-05,-2.1293
2008-02-06,1.7814999999999999
2008-02-07,1.3941
2008-02-08,0.9013
2008-02-11,-0.9992
2008-02-12,-1.774
2008-02-13,-0.2802
2008-02-14,-0.0937
2008-02-15,0.4688
2008-02-19,-0.3889
2008-02-20,-0.6558
2008-02-21,-0.3615
2008-02-22,1.6406
2008-02-25,0.8692
2008-02-26,1.3233
2008-02-27,-1.4729999999999999
2008-02-28,-1.0481
2008-02-29,-0.7477
2008-03-03,-0.5807
2008-03-04,-0.2526
2008-03-05,1.2027
2008-03-06,-1.8921000000000001
2008-03-07,0.5978
2008-03-10,2.3771
2008-03-11,0.3295
2008-03-12,-0.2971
2008-03-13,-2.3526
2008-03-14,0.6585
2008-03-17,-4.0211
2008-03-18,2.8595
2008-03-19,-2.3113
2008-03-20,0.2978
2008-03-24,-0.099
2008-03-25,1.255
2008-03-26,-0.7665
2008-03-27,0.3287
2008-03-28,-0.5733
2008-03-31,-2.7512
2008-04-01,2.0667
2008-04-02,-0.8963
2008-04-03,0.4857
2008-04-04,-0.8333
2008-04-07,-0.6218
2008-04-08,-0.5243
2008-04-09,-0.153
2008-04-10,-0.6811
2008-04-11,-0.3086
2008-04-14,-0.4815
2008-04-15,-0.6394
2008-04-16,0.5217
2008-04-17,1.9896
2008-04-18,0.2884
2008-04-21,-0.0846
2008-04-22,0.237
2008-04-23,0.8782
2008-04-24,0.7701
2008-04-25,-1.1464
2008-04-28,-0.6218
2008-04-29,-2.1647
2008-04-30,-6.9144
2008-05-01,-0.39
2008-05-02,0.2983
2008-05-05,1.0594999999999999
2008-05-06,-0.9012
2008-05-07,0.8166
2008-05-08,0.3866
2008-05-09,-1.1553
2008-05-12,1.2245
2008-05-13,0.8065
2008-05-14,0.0545
2008-05-15,0.1999
2008-05-16,-1.6684999999999999
2008-05-19,0.6455
2008-05-20,-0.4765
2008-05-21,0.4787
2008-05-22,1.0445
2008-05-23,-0.798
2008-05-27,1.17
2008-05-28,-0.524
2008-05-29,0.2725
2008-05-30,-0.5072
2008-06-02,-0.0182
2008-06-03,0.2003
2008-06-04,-0.1091
2008-06-05,0.2911
2008-06-06,0.0726
2008-06-09,-2.0806
2008-06-10,-0.4513
2008-06-11,-0.7934
2008-06-12,0.3046
2008-06-13,-0.3227
2008-06-16,-2.2091
2008-06-17,-0.0584
2008-06-18,-1.1107
2008-06-19,-1.8128
2008-06-20,-0.8429
2008-06-23,-1.5786
2008-06-24,0.0411
2008-06-25,-0.0617
2008-06-26,-1.9539
2008-06-27,-2.2446
2008-06-30,0.1502
2008-07-01,-1.457
2008-07-02,2.5658
2008-07-03,0.318
2008-07-07,0.6762
2008-07-08,5.1637
2008-07-09,-2.1955999999999998
2008-07-10,3.1429
2008-07-11,0.5936
2008-07-14,-0.7868
2008-07-15,-0.2577
2008-07-16,0.7752
2008-07-17,0.572
2008-07-18,0.1373
2008-07-21,0.568
2008-07-22,-0.0974
2008-07-23,1.7739
2008-07-24,-2.3367
2008-07-25,0.0588
2008-07-28,-0.588
2008-07-29,1.7547000000000001
2008-07-30,6.6848
2008-07-31,1.3985
2008-08-01,-1.2538
2008-08-04,0.0363
2008-08-05,1.9946000000000002
2008-08-06,-1.9022000000000001
2008-08-07,-0.5618
2008-08-08,2.1688
2008-08-11,1.766
2008-08-12,0.9465
2008-08-13,-0.6077
2008-08-14,-0.3319
2008-08-15,0.2454
2008-08-18,-0.8218
2008-08-19,-1.7807
2008-08-20,-0.6103
2008-08-21,-0.2167
2008-08-22,-0.6154
2008-08-25,-1.4751
2008-08-26,-0.9797
2008-08-27,-0.728
2008-08-28,0.9026
2008-08-29,-1.2671999999999999
2008-09-02,0.302
2008-09-03,0.5457
2008-09-04,-1.4786000000000001
2008-09-05,-0.6269
2008-09-08,0.2103
2008-09-09,-0.9696
2008-09-10,0.6658
2008-09-11,-3.7541
2008-09-12,0.1617
2008-09-15,-1.6141999999999999
2008-09-16,-0.8819
2008-09-17,-2.3381
2008-09-18,3.6441
2008-09-19,3.6795
2008-09-22,-4.0418
2008-09-23,-0.904
2008-09-24,0.7464
2008-09-25,3.3546
2008-09-26,2.1306
2008-09-29,-4.8937
2008-09-30,-0.328
2008-10-01,0.4114
2008-10-02,-0.7374
2008-10-03,-0.681
2008-10-06,-6.1292
2008-10-07,-1.1952
2008-10-08,-3.0018
2008-10-09,-7.9908
2008-10-10,6.6767
2008-10-13,8.3294
2008-10-14,-1.3901
2008-10-15,-6.0352
2008-10-16,1.6878
2008-10-17,2.7432
2008-10-20,3.8367
2008-10-21,-2.2904
2008-10-22,-0.1327
2008-10-23,7.6174
2008-10-24,-4.0535
2008-10-27,-1.7585
2008-10-28,6.3742
2008-10-29,-3.0987
2008-10-30,4.3626
2008-10-31,-0.6494
2008-11-03,-2.2876
2008-11-04,-0.4599
2008-11-05,-1.155
2008-11-06,-3.8666
2008-11-07,0.5746
2008-11-10,0.1318
2008-11-11,-3.8622
