ticker,MAR US Equity
2004-06-03,-0.399
2004-06-04,1.1619
2004-06-07,1.2673
2004-06-08,0.1173
2004-06-09,-0.8203
2004-06-10,-1.3785
2004-06-14,0.3195
2004-06-15,0.418
2004-06-16,-0.4757
2004-06-17,-0.4581
2004-06-18,-0.1
2004-06-21,-0.3405
2004-06-22,0.3718
2004-06-23,0.2607
2004-06-24,-0.04
2004-06-25,-0.4603
2004-06-28,0.5428
2004-06-29,-0.16
2004-06-30,-0.1001
2004-07-01,0.421
2004-07-02,-0.6189
2004-07-06,0.1004
2004-07-07,0.1806
2004-07-08,-2.484
2004-07-09,0.5341
2004-07-12,0.6539
2004-07-13,1.1977
2004-07-14,-0.4814
2004-07-15,-0.7055
2004-07-16,0.1218
2004-07-19,0.1825
2004-07-20,0.2429
2004-07-21,0.2827
2004-07-22,-2.7179
2004-07-23,0.0207
2004-07-26,0.2069
2004-07-27,0.1445
2004-07-28,0.6392
2004-07-29,-0.2254
2004-07-30,0.2053
2004-08-02,-0.2254
2004-08-03,-1.0474
2004-08-04,-2.6775
2004-08-05,-0.3839
2004-08-06,-1.991
2004-08-09,-0.6553
2004-08-10,0.5497
2004-08-11,-0.4373
2004-08-12,-0.9225
2004-08-13,-0.0665
2004-08-16,1.7081
2004-08-17,1.7448000000000001
2004-08-18,0.3859
2004-08-19,-0.662
2004-08-20,0.4729
2004-08-23,-0.4065
2004-08-24,0.7519
2004-08-25,1.194
2004-08-26,-0.1054
2004-08-27,-0.2531
2004-08-30,-0.3172
2004-08-31,0.6576
2004-09-01,0.0632
2004-09-02,0.9056
2004-09-03,0.1879
2004-09-07,0.9479
2004-09-08,-0.2688
2004-09-09,-0.1658
2004-09-10,0.2907
2004-09-13,0.7039
2004-09-14,1.0896
2004-09-15,-0.4068
2004-09-16,0.4901
2004-09-17,1.077
2004-09-20,-0.5428
2004-09-21,1.0511
2004-09-22,-0.1
2004-09-23,-0.04
2004-09-24,0.1002
2004-09-27,-0.5203
2004-09-28,0.6236
2004-09-29,0.8597
2004-09-30,2.9931
2004-10-01,1.5011999999999999
2004-10-04,1.2893
2004-10-05,-0.131
2004-10-06,0.881
2004-10-07,-1.4864
2004-10-08,0.2452
2004-10-11,0.7902
2004-10-12,-0.672
2004-10-13,-1.0148
2004-10-14,-0.3418
2004-10-15,1.2193
2004-10-18,1.0728
2004-10-19,0.0931
2004-10-20,-0.186
2004-10-21,0.1118
2004-10-22,0.3538
2004-10-25,-0.5751
2004-10-26,0.6531
2004-10-27,0.4449
2004-10-28,1.0705
2004-10-29,-0.4931
2004-11-01,0.0734
2004-11-02,-0.1834
2004-11-03,1.6168
2004-11-04,3.0374
2004-11-05,1.8951
2004-11-08,-0.2239
2004-11-09,-0.6559
2004-11-10,-0.8513
2004-11-11,0.3154
2004-11-12,0.6288
2004-11-15,-0.2257
2004-11-16,-1.444
2004-11-17,-0.3707
2004-11-18,0.3721
2004-11-19,-1.3945
2004-11-22,1.5933000000000002
2004-11-23,0.3348
2004-11-24,0.0176
2004-11-26,0.0878
2004-11-29,-0.0877
2004-11-30,-0.1756
2004-12-01,1.8117999999999999
2004-12-02,-0.1209
2004-12-03,0.8303
2004-12-06,-0.6519
2004-12-07,0.1036
2004-12-08,1.7595
2004-12-09,2.1699
2004-12-10,-0.0332
2004-12-13,2.4896
2004-12-14,0.5425
2004-12-15,0.0484
2004-12-16,0.8544
2004-12-17,1.3107
2004-12-20,-0.5207
2004-12-21,0.0634
2004-12-22,0.1744
2004-12-23,0.0633
2004-12-27,-0.6958
2004-12-28,1.1943
2004-12-29,-0.771
2004-12-30,0.1903
2004-12-31,-0.3166
2005-01-03,-0.6986
2005-01-04,-1.5350000000000001
2005-01-05,0.065
2005-01-06,0.9413
2005-01-07,-0.1447
2005-01-10,-0.4347
2005-01-11,-1.3583
2005-01-12,0.2131
2005-01-13,1.6195
2005-01-14,1.9478
2005-01-18,1.1843
2005-01-19,-0.3433
2005-01-20,-0.9865
2005-01-21,-1.1545
2005-01-24,-0.928
2005-01-25,0.1615
2005-01-26,0.8384
2005-01-27,1.8708
2005-01-28,-0.0471
2005-01-31,-0.7852
2005-02-01,0.0791
2005-02-02,0.4428
2005-02-03,0.9762
2005-02-04,2.2143
2005-02-07,1.4493
2005-02-08,-1.1429
2005-02-09,-1.8102
2005-02-10,-0.7281
2005-02-11,1.6074000000000002
2005-02-14,-0.1689
2005-02-15,-0.0462
2005-02-16,-0.2617
2005-02-17,-1.3426
2005-02-18,-0.2503
2005-02-22,-1.7248999999999999
2005-02-23,-0.2713
2005-02-24,0.128
2005-02-25,2.4768
2005-02-28,-0.0468
2005-03-01,0.8424
2005-03-02,1.2686
2005-03-03,0.5194
2005-03-04,1.6564999999999999
2005-03-07,1.3155999999999999
2005-03-08,-1.1952
2005-03-09,-1.2097
2005-03-10,-0.1512
2005-03-11,0.0303
2005-03-14,1.2713999999999999
2005-03-15,0.6427
2005-03-16,-1.0247
2005-03-17,-1.1703000000000001
2005-03-18,-0.9564
2005-03-21,-0.4292
2005-03-22,-0.5696
2005-03-23,0.8051
2005-03-24,0.1229
2005-03-28,-0.3528
2005-03-29,-0.5773
2005-03-30,3.2868
2005-03-31,0.3603
2005-04-01,-1.3311
2005-04-04,-0.0303
2005-04-05,1.6679
2005-04-06,-0.4474
2005-04-07,1.1685
2005-04-08,-0.1037
2005-04-11,0.5485
2005-04-12,0.7519
2005-04-13,-1.2584
2005-04-14,-1.556
2005-04-15,-3.5075
2005-04-18,-1.9501
2005-04-19,-0.3182
2005-04-20,-0.7183
2005-04-21,1.881
2005-04-22,0.7732
2005-04-25,1.6912
2005-04-26,1.3859
2005-04-27,0.0759
2005-04-28,-3.8246
2005-04-29,-0.9784
2005-05-02,-2.3108
2005-05-03,-0.7015
2005-05-04,2.0207
2005-05-05,0.0161
2005-05-06,-0.2898
2005-05-09,1.1626
2005-05-10,-1.5962
2005-05-11,0.5028
2005-05-12,-1.0329
2005-05-13,-0.848
2005-05-16,1.7763
2005-05-17,1.0343
2005-05-18,3.087
2005-05-19,1.1637
2005-05-20,-0.3067
2005-05-23,1.2615
2005-05-24,1.7928
2005-05-25,-0.6269
2005-05-26,1.0363
2005-05-27,0.2527
2005-05-31,0.1483
2005-06-01,0.385
2005-06-02,2.9646
2005-06-03,-0.4011
2005-06-06,-0.3164
2005-06-07,-0.1443
2005-06-08,-0.578
2005-06-09,1.2062
2005-06-10,-1.479
2005-06-13,-0.5976
2005-06-14,1.0997
2005-06-15,-0.3191
2005-06-16,0.3783
2005-06-17,0.4059
2005-06-20,0.1011
2005-06-21,-0.6273
2005-06-22,0.3343
2005-06-23,-1.1879
2005-06-24,-0.4838
2005-06-27,-0.221
2005-06-28,1.063
2005-06-29,-0.1607
2005-06-30,-0.1756
2005-07-01,0.6889
2005-07-05,0.5969
2005-07-06,-0.3907
2005-07-07,-0.3487
2005-07-08,1.3121
2005-07-11,1.4822
2005-07-12,-0.3403
2005-07-13,0.1707
2005-07-14,-3.5511
2005-07-15,-0.0589
2005-07-18,-1.0463
2005-07-19,0.6701
2005-07-20,1.2426
2005-07-21,-0.5114
2005-07-22,0.7196
2005-07-25,-0.4083
2005-07-26,1.2152
2005-07-27,-1.0704
2005-07-28,1.7546
2005-07-29,-1.6094
2005-08-01,0.1022
2005-08-02,0.6857
2005-08-03,0.2463
2005-08-04,-0.5348
2005-08-05,-0.5958
2005-08-08,-0.2778
2005-08-09,0.2786
2005-08-10,0.7895
2005-08-11,-0.4787
2005-08-12,-1.1952
2005-08-15,0.0148
2005-08-16,-0.177
2005-08-17,-0.0443
2005-08-18,-0.2217
2005-08-19,0.0593
2005-08-22,-1.1105
2005-08-23,0.2545
2005-08-24,-0.4032
2005-08-25,-0.1799
2005-08-26,-1.1867
2005-08-29,-1.0337
2005-08-30,-3.8402
2005-08-31,0.9744
2005-09-01,-2.8951000000000002
2005-09-02,-0.0978
2005-09-06,2.1771
2005-09-07,2.2702
2005-09-08,-2.423
2005-09-09,0.8971
2005-09-12,-1.1591
2005-09-13,1.1888
2005-09-14,-0.5715
2005-09-15,-0.958
2005-09-16,-0.8544
2005-09-19,-0.9756
2005-09-20,-0.9031
2005-09-21,-0.5965
2005-09-22,1.7835999999999999
2005-09-23,1.2938
2005-09-26,-0.4527
2005-09-27,-0.2924
2005-09-28,-0.9285
2005-09-29,-0.4604
2005-09-30,4.0634
2005-10-03,0.0794
2005-10-04,0.682
2005-10-05,-0.4883
2005-10-06,0.8548
2005-10-07,-0.3453
2005-10-10,-2.4571
2005-10-11,-0.7266
2005-10-12,-1.6916
2005-10-13,0.3475
2005-10-14,1.1542
2005-10-17,-1.467
2005-10-18,-2.2333
2005-10-19,4.5178
2005-10-20,-1.2466
2005-10-21,0.5082
2005-10-24,1.0602
2005-10-25,-1.5332
2005-10-26,-1.9505
2005-10-27,-2.8753
2005-10-28,2.2375
2005-10-31,0.3704
2005-11-01,-1.0902
2005-11-02,2.4928
2005-11-03,1.7042000000000002
2005-11-04,0.9435
2005-11-07,-0.7413
2005-11-08,-0.7469
2005-11-09,0.1636
2005-11-10,3.838
2005-11-11,-0.6291
2005-11-14,0.9022
2005-11-15,-1.051
2005-11-16,-0.5231
2005-11-17,0.5737
2005-11-18,0.8398
2005-11-21,1.3042
2005-11-22,0.1396
2005-11-23,0.3253
2005-11-25,-0.139
2005-11-28,-1.4533
2005-11-29,1.7101
2005-11-30,-0.3393
2005-12-01,4.1325
2005-12-02,0.0595
2005-12-05,-0.2228
2005-12-06,-0.1787
2005-12-07,0.0298
2005-12-08,0.8648
2005-12-09,0.0591
2005-12-12,0.3693
2005-12-13,-0.1987
2005-12-14,-0.0443
2005-12-15,0.1182
2005-12-16,-0.0443
2005-12-19,-1.1223
2005-12-20,0.0
2005-12-21,0.3584
2005-12-22,1.2649
2005-12-23,-0.867
2005-12-27,-0.4595
2005-12-28,-0.1936
2005-12-29,1.1041
2005-12-30,-1.1659
2006-01-03,0.8063
2006-01-04,1.0961
2006-01-05,-0.2491
2006-01-06,0.661
2006-01-09,1.109
2006-01-10,-0.3031
2006-01-11,1.3028
2006-01-12,-0.9431
2006-01-13,0.3318
2006-01-17,-0.7764
2006-01-18,-1.2317
2006-01-19,0.6455
2006-01-20,-2.9446
2006-01-23,0.015
2006-01-24,0.5707
2006-01-25,0.3136
2006-01-26,1.4141
2006-01-27,1.3504
2006-01-30,-2.6212999999999997
2006-01-31,-0.8923
2006-02-01,1.9958
2006-02-02,-1.942
2006-02-03,-0.9002
2006-02-06,1.1355
2006-02-07,-0.3293
2006-02-08,-0.7059
2006-02-09,2.3143000000000002
2006-02-10,2.6611000000000002
2006-02-13,-0.7776
2006-02-14,-0.2467
2006-02-15,1.455
2006-02-16,-0.3298
2006-02-17,-0.3165
2006-02-21,-2.093
2006-02-22,0.7224
2006-02-23,0.6294
2006-02-24,-0.3055
2006-02-27,1.0359
2006-02-28,-1.2274
2006-03-01,0.5994
2006-03-02,-0.6249
2006-03-03,-0.4826
2006-03-06,0.529
2006-03-07,-0.7747
2006-03-08,0.8986
2006-03-09,-0.2044
2006-03-10,-0.6145
2006-03-13,-0.368
2006-03-14,-0.133
2006-03-15,-0.0148
2006-03-16,0.7103
2006-03-17,1.7485
2006-03-20,-0.2888
2006-03-21,0.6083
2006-03-22,0.1008
2006-03-23,-0.3451
2006-03-24,-0.7215
2006-03-27,0.0872
2006-03-28,-0.3921
2006-03-29,1.0716
2006-03-30,0.1445
2006-03-31,-1.0387
2006-04-03,2.0408
2006-04-04,1.0
2006-04-05,1.6266
2006-04-06,0.6402
2006-04-07,0.1106
2006-04-10,-1.2847
2006-04-11,-1.7212
2006-04-12,-0.0712
2006-04-13,-0.1425
2006-04-17,2.1689
2006-04-18,1.5922
2006-04-19,0.4537
2006-04-20,0.26
2006-04-21,0.1502
2006-04-24,-0.5997
2006-04-25,-0.809
2006-04-26,0.4285
2006-04-27,1.4453
2006-04-28,-0.8548
2006-05-01,0.4379
2006-05-02,-0.4769
2006-05-03,1.109
2006-05-04,1.2864
2006-05-05,0.6818
2006-05-08,1.4208
2006-05-09,0.3666
2006-05-10,-0.4044
2006-05-11,-1.0347
2006-05-12,-0.8602
2006-05-15,0.2403
2006-05-16,-0.1065
2006-05-17,-2.8529999999999998
2006-05-18,-0.8234
2006-05-19,1.6051
2006-05-22,-1.3482
2006-05-23,-1.0491
2006-05-24,0.4604
2006-05-25,0.8888
2006-05-26,0.6745
2006-05-30,-1.9825
2006-05-31,0.8927
2006-06-01,3.166
2006-06-02,-0.7237
2006-06-05,-1.3229
2006-06-06,-1.2312
2006-06-07,1.1219
2006-06-08,-1.3012000000000001
2006-06-09,1.0963
2006-06-12,-0.9746
2006-06-13,-1.5803
2006-06-14,-1.1831
2006-06-15,2.6795999999999998
2006-06-16,-0.1388
2006-06-19,0.0834
2006-06-20,0.7014
2006-06-21,0.9395
2006-06-22,-1.4509
2006-06-23,0.7778
2006-06-26,0.0551
2006-06-27,-0.4132
2006-06-28,1.1618
2006-06-29,3.1447
2006-06-30,1.0604
2006-07-03,-0.1312
2006-07-05,-1.3659
2006-07-06,0.1598
2006-07-07,-0.6381
2006-07-10,0.4014
2006-07-11,-0.0533
2006-07-12,-0.3467
2006-07-13,-3.2647
2006-07-14,-2.4896
2006-07-17,3.9149000000000003
2006-07-18,-1.0647
2006-07-19,1.8763999999999998
2006-07-20,-1.2459
2006-07-21,-2.6604
2006-07-24,3.6348000000000003
2006-07-25,2.0935
2006-07-26,-2.7963
2006-07-27,-4.6027000000000005
2006-07-28,1.4647000000000001
2006-07-31,-0.4246
2006-08-01,-0.0569
2006-08-02,2.1615
2006-08-03,1.3363
2006-08-04,-1.0989
2006-08-07,-0.0278
2006-08-08,-2.334
2006-08-09,-0.5405
2006-08-10,1.1442
2006-08-11,0.3394
2006-08-14,1.4938
2006-08-15,0.722
2006-08-16,1.9575
2006-08-17,0.676
2006-08-18,-0.0806
2006-08-21,-1.3441
2006-08-22,0.1907
2006-08-23,-1.0063
2006-08-24,-0.0275
2006-08-25,-1.0717
2006-08-28,1.5278
2006-08-29,1.3953
2006-08-30,0.2496
2006-08-31,1.5368
2006-09-01,-0.7169
2006-09-05,0.5616
2006-09-06,-1.2234
2006-09-07,-0.0539
2006-09-08,1.0776
2006-09-11,0.9062
2006-09-12,3.0375
2006-09-13,0.0769
2006-09-14,-1.0246
2006-09-15,0.0776
2006-09-18,0.0259
2006-09-19,0.3361
2006-09-20,1.0049
2006-09-21,-0.1276
2006-09-22,-1.6858
2006-09-25,0.9873
2006-09-26,-0.4888
2006-09-27,-0.0776
2006-09-28,-0.4398
2006-09-29,0.4158
2006-10-02,1.1905000000000001
2006-10-03,-2.9156
2006-10-04,0.9747
2006-10-05,6.5745000000000005
2006-10-06,-1.224
2006-10-09,-0.4213
2006-10-10,0.9209
2006-10-11,-2.0962
2006-10-12,1.0076
2006-10-13,1.8702999999999999
2006-10-16,0.4651
2006-10-17,0.5117
2006-10-18,-0.4364
2006-10-19,0.073
2006-10-20,1.2165
2006-10-23,0.6731
2006-10-24,0.0955
2006-10-25,-0.2385
2006-10-26,-0.4543
2006-10-27,-0.3123
2006-10-30,1.1566
2006-10-31,-0.5002
2006-11-01,0.5746
2006-11-02,0.4761
2006-11-03,-0.616
2006-11-06,1.7877999999999998
2006-11-07,0.5386
2006-11-08,0.792
2006-11-09,0.2773
2006-11-10,0.8066
2006-11-13,1.8519
2006-11-14,0.4714
2006-11-15,0.2458
2006-11-16,0.4903
2006-11-17,0.377
2006-11-20,0.928
2006-11-21,-0.8975
2006-11-22,3.2693
2006-11-24,-0.6417
2006-11-27,-3.3154
2006-11-28,-0.1559
2006-11-29,0.8029
2006-11-30,-0.1106
2006-12-01,0.1329
2006-12-04,2.8091
2006-12-05,0.2205
2006-12-06,-0.258
2006-12-07,-0.2371
2006-12-08,0.216
2006-12-11,-1.0131000000000001
2006-12-12,0.1742
2006-12-13,0.5652
2006-12-14,0.8863
2006-12-15,-1.5856
2006-12-18,-0.1306
2006-12-19,1.0464
2006-12-20,0.9709
2006-12-21,-0.406
2006-12-22,0.1073
2006-12-26,1.3931
2006-12-27,0.93
2006-12-28,0.733
2006-12-29,-0.79
2007-01-03,-0.7963
2007-01-04,-2.4715
2007-01-05,-2.3175
2007-01-08,1.1752
2007-01-09,1.3149
2007-01-10,0.4759
2007-01-11,0.8827
2007-01-12,0.6829
2007-01-16,0.4663
2007-01-17,-0.3165
2007-01-18,-0.6772
2007-01-19,0.3196
2007-01-22,-0.5098
2007-01-23,0.7686
2007-01-24,0.9958
2007-01-25,-1.5104
2007-01-26,0.2343
2007-01-29,-0.5312
2007-01-30,-0.1709
2007-01-31,3.0173
2007-02-01,1.8279999999999998
2007-02-02,-0.4692
2007-02-05,1.1683
2007-02-06,0.466
2007-02-07,1.0889
2007-02-08,2.1544
2007-02-09,-4.1398
2007-02-12,-0.387
2007-02-13,0.2863
2007-02-14,0.102
2007-02-15,0.5908
2007-02-16,-0.081
2007-02-20,0.6283
2007-02-21,0.1611
2007-02-22,-0.5429
2007-02-23,0.0607
2007-02-26,-0.8487
2007-02-27,-3.1995
2007-02-28,0.8632
2007-03-01,-0.4801
2007-03-02,-0.2727
2007-03-05,-2.2923
2007-03-06,1.808
2007-03-07,0.5285
2007-03-08,1.8927
2007-03-09,0.1858
2007-03-12,-0.2266
2007-03-13,-1.177
2007-03-14,-0.2507
2007-03-15,0.1676
2007-03-16,-0.8156
2007-03-19,1.8132000000000001
2007-03-20,1.9052
2007-03-21,1.4022000000000001
2007-03-22,-0.0401
2007-03-23,-0.5413
2007-03-26,0.3225
2007-03-27,-0.7836
2007-03-28,-1.1087
2007-03-29,-0.082
2007-03-30,0.472
2007-04-02,1.3889
2007-04-03,0.6245
2007-04-04,0.8609
2007-04-05,-0.7146
2007-04-09,-0.3399
2007-04-10,0.0
2007-04-11,-0.7623
2007-04-12,0.7681
2007-04-13,0.5817
2007-04-16,1.9146
2007-04-17,1.0959
2007-04-18,0.4065
2007-04-19,-7.4802
2007-04-20,0.3126
2007-04-23,-0.2908
2007-04-24,-1.1042
2007-04-25,-1.2429000000000001
2007-04-26,-1.4718
2007-04-27,0.4979
2007-04-30,-2.6066000000000003
2007-05-01,0.2875
2007-05-02,0.4411
2007-05-03,-0.0659
2007-05-04,0.1099
2007-05-07,0.2634
2007-05-08,-0.5473
2007-05-09,-1.0346
2007-05-10,-2.0018
2007-05-11,-0.0227
2007-05-14,3.0874
2007-05-15,-0.4625
2007-05-16,0.4204
2007-05-17,-0.8152
2007-05-18,0.5553
2007-05-21,-1.1708
2007-05-22,1.0058
2007-05-23,-0.1992
2007-05-24,-1.929
2007-05-25,-0.3165
2007-05-29,1.4969000000000001
2007-05-30,1.2514
2007-05-31,1.6332
2007-06-01,1.2161
2007-06-04,2.7247
2007-06-05,-1.3576
2007-06-06,-2.4984
2007-06-07,-1.9544000000000001
2007-06-08,0.9524
2007-06-11,-0.373
2007-06-12,-0.6166
2007-06-13,2.1715
2007-06-14,-0.7157
2007-06-15,1.7912
2007-06-18,-0.7511
2007-06-19,0.1405
2007-06-20,-1.3408
2007-06-21,-0.4165
2007-06-22,-1.1886
2007-06-25,-0.4455
2007-06-26,-1.7229999999999999
2007-06-27,-0.4781
2007-06-28,0.1144
2007-06-29,-1.1883
2007-07-02,1.2257
2007-07-03,1.5764
2007-07-05,6.9951
2007-07-06,-0.967
2007-07-09,-0.2335
2007-07-10,-2.7447
2007-07-11,1.4001000000000001
2007-07-12,-2.8263
2007-07-13,-2.1314
2007-07-16,0.7486
2007-07-17,1.6663000000000001
2007-07-18,-0.0664
2007-07-19,-0.0222
2007-07-20,-1.8620999999999999
2007-07-23,1.3553
2007-07-24,-2.0727
2007-07-25,-1.7751000000000001
2007-07-26,-4.5412
2007-07-27,-3.1553
2007-07-30,3.1579
2007-07-31,0.9475
2007-08-01,1.3237
2007-08-02,2.8741
2007-08-03,-4.0637
2007-08-06,1.9013
2007-08-07,0.5668
2007-08-08,3.194
2007-08-09,-0.9558
2007-08-10,-2.3438
2007-08-13,0.0471
2007-08-14,-1.9285
2007-08-15,-1.0312
2007-08-16,0.0969
2007-08-17,2.4691
2007-08-20,0.6615
2007-08-21,0.4694
2007-08-22,1.1913
2007-08-23,0.9695
2007-08-24,0.823
2007-08-27,-1.0204
2007-08-28,-2.7262
2007-08-29,1.1776
2007-08-30,1.8622
2007-08-31,1.5082
2007-09-04,0.0113
2007-09-05,-1.6009
2007-09-06,-0.0458
2007-09-07,-2.774
2007-09-10,-1.0846
2007-09-11,1.907
2007-09-12,-1.2631999999999999
2007-09-13,1.3740999999999999
2007-09-14,0.5609
2007-09-17,-0.3486
2007-09-18,3.0317
2007-09-19,1.0638
2007-09-20,-1.299
2007-09-21,1.3161
2007-09-24,0.1344
2007-09-25,-3.2655
2007-09-26,-0.6474
2007-09-27,0.8378
2007-09-28,0.3231
2007-10-01,1.3112
2007-10-02,2.0436
2007-10-03,-1.3796
2007-10-04,-4.6029
2007-10-05,1.7029
2007-10-08,-0.9302
2007-10-09,-1.4788999999999999
2007-10-10,-1.2389999999999999
2007-10-11,-0.2413
2007-10-12,1.2334
2007-10-15,-2.8189
2007-10-16,3.589
2007-10-17,-1.2814
2007-10-18,-0.601
2007-10-19,-3.4583
2007-10-22,1.6784
2007-10-23,0.1725
2007-10-24,-1.5002
2007-10-25,-1.2484
2007-10-26,0.3793
2007-10-29,-0.3526
2007-10-30,0.3033
2007-10-31,3.6038
2007-11-01,-3.1866
2007-11-02,-0.1256
2007-11-05,-2.3899
2007-11-06,-1.0309
2007-11-07,-3.8281
2007-11-08,-0.9477
2007-11-09,-1.4762
2007-11-12,0.3607
2007-11-13,2.3777
2007-11-14,-2.0794
2007-11-15,-2.1236
2007-11-16,0.4227
2007-11-19,-3.7318
2007-11-20,-1.7488000000000001
2007-11-21,2.4918
2007-11-23,1.6208
2007-11-26,-1.2247
2007-11-27,1.7301
2007-11-28,3.9966
2007-11-29,0.7904
2007-11-30,1.4062000000000001
2007-12-03,-1.2533
2007-12-04,-1.0667
2007-12-05,-0.0274
2007-12-06,1.6416
2007-12-07,-0.3769
2007-12-10,1.2159
2007-12-11,-3.3636
2007-12-12,-1.4088
2007-12-13,-5.2396
2007-12-14,-6.8894
2007-12-17,3.3661
2007-12-18,-0.1229
2007-12-19,2.6146000000000003
2007-12-20,-0.7194
2007-12-21,2.2947
2007-12-24,1.5053
2007-12-26,-0.9596
2007-12-27,-0.9689
2007-12-28,1.1562000000000001
2007-12-31,0.1758
2008-01-02,-3.3645
2008-01-03,0.0303
2008-01-04,-4.1768
2008-01-07,1.4845
2008-01-08,-1.0271
2008-01-09,5.0629
2008-01-10,2.3346
2008-01-11,-3.89
2008-01-14,1.2173
2008-01-15,-4.1792
2008-01-16,3.1064
2008-01-17,-1.552
2008-01-18,1.0201
2008-01-22,0.9792
2008-01-23,6.2424
2008-01-24,0.8272
2008-01-25,-3.9604
2008-01-28,2.5625999999999998
2008-01-29,0.0287
2008-01-30,-0.8613
2008-01-31,4.1413
2008-02-01,3.782
2008-02-04,-4.6624
2008-02-05,0.6183
2008-02-06,-2.5419
2008-02-07,0.5732
2008-02-08,-1.3394
2008-02-11,1.8775
2008-02-12,1.2759
2008-02-13,-2.2956
2008-02-14,0.6304
2008-02-15,1.1674
2008-02-19,-0.6755
2008-02-20,1.2185
2008-02-21,-0.6159
2008-02-22,-0.7606
2008-02-25,0.8515
2008-02-26,2.6175
2008-02-27,-0.4114
2008-02-28,-3.7455
2008-02-29,-2.432
2008-03-03,0.3226
2008-03-04,3.5954
2008-03-05,-1.4955
2008-03-06,-3.953
2008-03-07,-0.2088
2008-03-10,-2.5403000000000002
2008-03-11,4.7838
2008-03-12,-2.4583
2008-03-13,-0.42
2008-03-14,-0.8738
2008-03-17,-3.4043
2008-03-18,3.5557
2008-03-19,0.9723
2008-03-20,3.2802
2008-03-24,5.1573
2008-03-25,-0.4988
2008-03-26,-0.2785
2008-03-27,-2.1782
2008-03-28,-1.6272
2008-03-31,-0.2902
2008-04-01,6.6502
2008-04-02,0.1914
2008-04-03,-1.774
2008-04-04,0.1389
2008-04-07,-1.5537999999999998
2008-04-08,-0.8737
2008-04-09,-3.0708
2008-04-10,0.176
2008-04-11,-2.2548
2008-04-14,-1.3481
2008-04-15,-3.3404
2008-04-16,2.0735
2008-04-17,2.9855
2008-04-18,0.0
2008-04-21,-2.6898
2008-04-22,-0.5835
2008-04-23,1.5137
2008-04-24,4.017
2008-04-25,2.165
2008-04-28,-0.2291
2008-04-29,0.0861
2008-04-30,-1.6346
2008-05-01,4.6647
2008-05-02,2.4513
2008-05-05,-1.6313
2008-05-06,0.8015
2008-05-07,-3.1532999999999998
2008-05-08,0.6795
2008-05-09,0.8718
2008-05-12,2.5927
2008-05-13,-1.6033
2008-05-14,-0.58
2008-05-15,-0.25
2008-05-16,-0.2506
2008-05-19,-0.1117
2008-05-20,-1.4254
2008-05-21,-3.2606
2008-05-22,-0.9379
2008-05-23,-0.5917
2008-05-27,0.1488
2008-05-28,1.4562
2008-05-29,-2.0504
2008-05-30,-1.5849
2008-06-02,-2.1878
2008-06-03,-0.1243
2008-06-04,-3.1726
2008-06-05,0.1927
2008-06-06,-4.0398
2008-06-09,-1.2696
2008-06-10,0.7107
2008-06-11,-4.7043
2008-06-12,2.8914
2008-06-13,1.5764
2008-06-16,0.5398
2008-06-17,-2.1812
2008-06-18,-2.5042999999999997
2008-06-19,1.7593
2008-06-20,-5.083
2008-06-23,-1.02
2008-06-24,0.2484
2008-06-25,3.7569
2008-06-26,-5.1472999999999995
2008-06-27,-0.1123
2008-06-30,-1.686
2008-07-01,-1.4101
2008-07-02,-2.2806
2008-07-03,1.068
2008-07-07,1.4873
2008-07-08,3.8565
2008-07-09,-3.6762
2008-07-10,-7.2089
2008-07-11,-1.4125
2008-07-14,-5.394
2008-07-15,2.6281
2008-07-16,6.8142
2008-07-17,6.989
2008-07-18,0.0
2008-07-21,0.8735
2008-07-22,4.7063
2008-07-23,2.6609
2008-07-24,-8.7215
2008-07-25,0.2302
2008-07-28,-2.4119
2008-07-29,3.8446
2008-07-30,0.5667
2008-07-31,-2.6672000000000002
2008-08-01,3.242
2008-08-04,-0.8598
2008-08-05,2.6395
2008-08-06,2.4614
2008-08-07,-2.223
2008-08-08,3.667
2008-08-11,1.8748
2008-08-12,-1.3889
2008-08-13,-1.0211
2008-08-14,3.344
2008-08-15,0.241
2008-08-18,-2.919
2008-08-19,-3.0067
2008-08-20,-1.5316999999999998
2008-08-21,-0.1481
2008-08-22,2.8932
2008-08-25,-2.4153000000000002
2008-08-26,0.2955
2008-08-27,1.3996
2008-08-28,2.5789999999999997
2008-08-29,-0.1062
2008-09-02,3.1195
2008-09-03,-0.2406
2008-09-04,-2.1365
2008-09-05,1.4085
2008-09-08,3.0903
2008-09-09,-3.3429
2008-09-10,0.6991
2008-09-11,1.2843
2008-09-12,-1.2337
2008-09-15,-5.2394
2008-09-16,2.1604
2008-09-17,-5.233
2008-09-18,3.7065
2008-09-19,2.7352
2008-09-22,-5.6798
2008-09-23,-2.2205
2008-09-24,-1.4627
2008-09-25,-0.625
2008-09-26,1.6903000000000001
2008-09-29,-5.6049
2008-09-30,6.8387
2008-10-01,-3.8712
2008-10-02,-5.3429
2008-10-03,-2.4853
2008-10-06,-6.5227
2008-10-07,-10.5823
2008-10-08,-2.2222
2008-10-09,-6.5011
2008-10-10,6.0486
2008-10-13,10.5011
2008-10-14,-8.7795
2008-10-15,-5.8699
2008-10-16,2.3034
2008-10-17,4.8873999999999995
2008-10-20,0.733
2008-10-21,-4.8337
2008-10-22,-1.6931
2008-10-23,1.0556
2008-10-24,1.2644
2008-10-27,-8.4148
