ticker,FNMA US Equity
2013-03-25,4.6658
2013-03-26,-6.6114
2013-03-27,-22.5125
2013-03-28,14.0479
2013-04-01,16.3504
2013-04-02,12.9235
2013-04-03,-0.5556
2013-04-04,-4.602
2013-04-05,2.1668
2013-04-08,3.0594
2013-04-09,-4.074
2013-04-10,-6.0516
2013-04-11,-7.4288
2013-04-12,-2.8
2013-04-15,4.1152
2013-04-16,6.7194
2013-04-17,-2.3457
2013-04-18,0.3793
2013-04-19,1.0705
2013-04-22,-1.3084
2013-04-23,-0.2683
2013-04-24,3.8139
2013-04-25,0.1067
2013-04-26,0.7462
2013-04-29,0.3628
2013-04-30,-0.3614
2013-05-01,0.0
2013-05-02,-0.9674
2013-05-03,0.6105
2013-05-06,-0.584
2013-05-07,0.0992
2013-05-08,9.878
2013-05-09,-2.9967
2013-05-10,0.8009
2013-05-13,7.832
2013-05-14,26.3158
2013-05-15,18.3333
2013-05-16,-10.5634
2013-05-17,6.2992
2013-05-20,14.0741
2013-05-21,11.039
2013-05-22,7.0175
2013-05-23,14.7541
2013-05-24,41.4286
2013-05-28,37.3737
2013-05-29,-28.9216
2013-05-30,-40.3448
2013-05-31,21.3873
2013-06-03,20.4762
2013-06-04,-11.4625
2013-06-05,-18.75
2013-06-06,9.3407
2013-06-07,-0.5025
2013-06-10,-3.5354
2013-06-11,3.6649000000000003
2013-06-12,-2.0202
2013-06-13,-5.1546
2013-06-14,-16.8478
2013-06-17,10.4575
2013-06-18,12.426
2013-06-19,-3.1579
2013-06-20,-5.9783
2013-06-21,6.9364
2013-06-24,-2.7027
2013-06-25,-12.7778
2013-06-26,-24.8408
2013-06-27,17.7966
2013-06-28,1.4388
2013-07-01,7.0922
2013-07-02,11.2583
2013-07-03,-4.7619
2013-07-05,4.375
2013-07-08,3.5928
2013-07-09,-6.3584
2013-07-10,-5.5556
2013-07-11,-4.5752
2013-07-12,0.6849
2013-07-15,4.0816
2013-07-16,-1.9607999999999999
2013-07-17,-2.0
2013-07-18,-2.0408
2013-07-19,-2.0833
2013-07-22,14.1844
2013-07-23,-4.3478
2013-07-24,-2.5974
2013-07-25,2.0
2013-07-26,3.268
2013-07-29,-2.5316
2013-07-30,0.6494
2013-07-31,-0.6452
2013-08-01,0.0
2013-08-02,1.2987
2013-08-05,14.7436
2013-08-06,-15.6425
2013-08-07,1.9868000000000001
2013-08-08,0.6494
2013-08-09,-3.2258
2013-08-12,-1.3333
2013-08-13,-6.0811
2013-08-14,-11.5108
2013-08-15,7.3171
2013-08-16,3.0303
2013-08-19,-3.6765
2013-08-20,-3.4351
2013-08-21,2.7668
2013-08-22,1.5385
2013-08-23,0.0
2013-08-26,-2.2727
2013-08-27,-4.6512
2013-08-28,2.439
2013-08-29,-2.3810000000000002
2013-08-30,-0.813
2013-09-03,2.459
2013-09-04,1.6
2013-09-05,-3.1496
2013-09-06,0.813
2013-09-09,-0.8065
2013-09-10,-1.2195
2013-09-11,-3.7037
2013-09-12,-7.6923
2013-09-13,7.4074
2013-09-16,3.4483
2013-09-17,-1.6667
2013-09-18,-0.8475
2013-09-19,6.8376
2013-09-20,6.4
2013-09-23,2.2556
2013-09-24,-3.6765
2013-09-25,-2.2901
2013-09-26,3.9063
2013-09-27,-1.8797000000000001
2013-09-30,0.3831
2013-10-01,5.3435
2013-10-02,11.5942
2013-10-03,-3.8961
2013-10-04,0.6757
2013-10-07,2.6846
2013-10-08,5.2288
2013-10-09,-3.1056
2013-10-10,2.5641
2013-10-11,1.875
2013-10-14,-1.227
2013-10-15,0.9317
2013-10-16,-3.3846
2013-10-17,-2.5478
2013-10-18,0.6536
2013-10-21,4.5455
2013-10-22,9.937899999999999
2013-10-23,24.8588
2013-10-24,-12.2172
2013-10-25,13.4021
2013-10-28,9.0909
2013-10-29,0.8333
2013-10-30,-8.6777
2013-10-31,5.8824
2013-11-01,2.9915000000000003
2013-11-04,-1.2448
2013-11-05,-1.6806999999999999
2013-11-06,-1.7094
2013-11-07,4.7826
2013-11-08,-3.3195
2013-11-11,0.8584
2013-11-12,2.1277
2013-11-13,9.1667
2013-11-14,16.7939
2013-11-15,7.8431
2013-11-18,-11.6667
2013-11-19,-13.2075
2013-11-20,8.8933
2013-11-21,5.9891
2013-11-22,-6.5068
2013-11-25,2.5641
2013-11-26,-1.7856999999999998
2013-11-27,-1.4545
2013-11-29,-2.214
2013-12-02,6.4151
2013-12-03,-2.8369
2013-12-04,0.7299
2013-12-05,-1.087
2013-12-06,-0.7326
2013-12-09,-7.7491
2013-12-10,6.0
2013-12-11,-3.0189
2013-12-12,7.0039
2013-12-13,1.0909
2013-12-16,-0.7194
2013-12-17,-1.4493
2013-12-18,5.8824
2013-12-19,9.0278
2013-12-20,-1.2739
2013-12-23,1.2903
2013-12-24,-0.6369
2013-12-26,-0.9615
2013-12-27,-2.589
2013-12-30,0.3322
2013-12-31,-0.3311
2014-01-02,-0.9967
2014-01-03,-1.0067
2014-01-06,-4.0678
2014-01-07,8.4806
2014-01-08,5.5375
2014-01-09,-1.8519
2014-01-10,-1.8868
2014-01-13,-2.8846
2014-01-14,2.9703
2014-01-15,0.3205
2014-01-16,4.7923
2014-01-17,-3.6585
2014-01-21,0.3165
2014-01-22,-2.2082
2014-01-23,0.3226
2014-01-24,-3.537
2014-01-27,-1.0
2014-01-28,3.0303
2014-01-29,-0.3268
2014-01-30,1.9672
2014-01-31,0.6431
2014-02-03,-1.5974
2014-02-04,-1.2987
2014-02-05,0.3289
2014-02-06,-1.6393
2014-02-07,0.6667
2014-02-10,-0.6623
2014-02-11,3.6667
2014-02-12,-0.6431
2014-02-13,-0.6472
2014-02-14,-0.3257
2014-02-18,1.9607999999999999
2014-02-19,8.9744
2014-02-20,-3.2353
2014-02-21,-0.304
2014-02-24,9.1463
2014-02-25,12.8492
2014-02-26,10.6436
2014-02-27,4.4743
2014-02-28,2.7837
2014-03-03,-5.0
2014-03-04,3.0702
2014-03-05,3.4043
2014-03-06,12.1399
2014-03-07,-2.2018
2014-03-10,9.1932
2014-03-11,-30.756
2014-03-12,-12.1588
2014-03-13,6.9209
2014-03-14,9.1149
2014-03-17,-8.9588
2014-03-18,-18.617
2014-03-19,9.4771
2014-03-20,6.8657
2014-03-21,-0.838
2014-03-24,-0.8451
2014-03-25,-2.8409
2014-03-26,1.1696
2014-03-27,4.9133
2014-03-28,-1.6529
2014-03-31,9.2437
2014-04-01,2.0513
2014-04-02,-1.005
2014-04-03,5.5838
2014-04-04,-7.6923
2014-04-07,2.0833
2014-04-08,3.5714
2014-04-09,1.7241
2014-04-10,-3.1477
2014-04-11,-2.25
2014-04-14,-2.046
2014-04-15,-3.1332
2014-04-16,2.6954000000000002
2014-04-17,0.2625
2014-04-21,-1.5707
2014-04-22,5.0532
2014-04-23,0.2532
2014-04-24,0.7576
2014-04-25,-3.7594
2014-04-28,-1.0417
2014-04-29,3.1579
2014-04-30,-0.5102
2014-05-01,-1.2821
2014-05-02,3.3766
2014-05-05,3.0151
2014-05-06,-0.9756
2014-05-07,0.9852
2014-05-08,1.4634
2014-05-09,3.3654
2014-05-12,-1.3953
2014-05-13,7.783
2014-05-14,0.8753
2014-05-15,-7.4837
2014-05-16,-1.2896
2014-05-19,2.1378
2014-05-20,1.202
2014-05-21,-0.0388
2014-05-22,-0.6897
2014-05-23,0.2315
2014-05-27,2.7714
2014-05-28,0.2247
2014-05-29,-0.4484
2014-05-30,-0.2252
2014-06-02,0.2257
2014-06-03,4.7297
2014-06-04,-2.7957
2014-06-05,1.3274
2014-06-06,0.655
2014-06-09,-0.2169
2014-06-10,-1.3043
2014-06-11,-2.6432
2014-06-12,-1.5836999999999999
2014-06-13,-1.6092
2014-06-16,-4.4393
2014-06-17,2.445
2014-06-18,-2.148
2014-06-19,-0.7317
2014-06-20,-0.7371
2014-06-23,-2.9703
2014-06-24,-4.0816
2014-06-25,4.2553
2014-06-26,1.5306
2014-06-27,-0.2513
2014-06-30,-1.5112999999999999
2014-07-01,0.2558
2014-07-02,2.0408
2014-07-03,0.25
2014-07-07,0.4988
2014-07-08,-2.9777
2014-07-09,3.0691
2014-07-10,-0.2481
2014-07-11,-0.2488
2014-07-14,2.2444
2014-07-15,-0.2439
2014-07-16,8.802
2014-07-17,0.0
2014-07-18,-2.4718999999999998
2014-07-21,-2.9954
2014-07-22,0.2375
2014-07-23,0.9479
2014-07-24,-0.939
2014-07-25,0.237
2014-07-28,-0.9456
2014-07-29,0.9547
2014-07-30,1.8913
2014-07-31,-2.7842000000000002
2014-08-01,-2.864
2014-08-04,-0.2457
2014-08-05,0.7389
2014-08-06,0.2445
2014-08-07,-1.4634
2014-08-08,-0.495
2014-08-11,-2.2388
2014-08-12,-2.2901
2014-08-13,0.2604
2014-08-14,3.6364
2014-08-15,-1.0025
2014-08-18,-1.5190000000000001
2014-08-19,-0.7712
2014-08-20,0.2591
2014-08-21,-0.5168
2014-08-22,0.0
2014-08-25,0.5195
2014-08-26,-0.5168
2014-08-27,2.3377
2014-08-28,-1.7766
2014-08-29,0.5168
2014-09-02,-1.0283
2014-09-03,-4.1558
2014-09-04,-4.065
2014-09-05,1.4123999999999999
2014-09-08,0.8357
2014-09-09,-4.1436
2014-09-10,-4.3228
2014-09-11,7.2289
2014-09-12,-2.809
2014-09-15,-2.8902
2014-09-16,2.0833
2014-09-17,-0.4373
2014-09-18,-3.3675
2014-09-19,-4.5455
2014-09-22,-5.3968
2014-09-23,4.3624
2014-09-24,1.6077
2014-09-25,-2.8481
2014-09-26,-2.9316
2014-09-29,-3.3557
2014-09-30,-6.5972
2014-10-01,-36.803
2014-10-02,-11.1765
2014-10-03,25.1656
2014-10-06,-6.8783
2014-10-07,-5.1136
2014-10-08,2.9939999999999998
2014-10-09,2.3256
2014-10-10,7.3864
2014-10-13,19.0476
2014-10-14,6.6667
2014-10-15,-12.0833
2014-10-16,-3.3175
2014-10-17,5.8824
2014-10-20,5.0926
2014-10-21,5.7269
2014-10-22,-6.6667
2014-10-23,1.7856999999999998
2014-10-24,2.6316
2014-10-27,1.7094
2014-10-28,-1.2605
2014-10-29,-5.5319
2014-10-30,-5.8559
2014-10-31,3.3493
2014-11-03,3.7037
2014-11-04,2.2321
2014-11-05,1.31
2014-11-06,-3.4483
2014-11-07,2.2321
2014-11-10,-3.9301
2014-11-11,-0.9091
2014-11-12,-2.2936
2014-11-13,0.939
2014-11-14,0.4651
2014-11-17,-5.0926
2014-11-18,0.9756
2014-11-19,12.5604
2014-11-20,5.5794
2014-11-21,1.2195
2014-11-24,0.4016
2014-11-25,-0.4
2014-11-26,-1.4056
2014-11-28,-0.2037
2014-12-01,-2.449
2014-12-02,-2.9289
2014-12-03,3.0172
2014-12-04,2.5105
2014-12-05,0.8163
2014-12-08,-2.834
2014-12-09,2.0833
2014-12-10,-2.8571
2014-12-11,0.0
2014-12-12,-5.8824
2014-12-15,-4.9107
2014-12-16,-2.8169
2014-12-17,10.1449
2014-12-18,1.9737
2014-12-19,-2.7957
2014-12-22,-3.0973
2014-12-23,-3.653
2014-12-24,0.9479
2014-12-26,0.4695
2014-12-29,-1.1682
2014-12-30,-1.182
2014-12-31,-1.6745999999999999
2015-01-02,6.5693
2015-01-05,1.8265
2015-01-06,1.7936999999999999
2015-01-07,8.37
2015-01-08,-6.0976
2015-01-09,-2.1645
2015-01-12,-1.3274
2015-01-13,-1.3453
2015-01-14,-1.3636
2015-01-15,-0.9217
2015-01-16,1.3953
2015-01-20,-0.4587
2015-01-21,-0.4608
2015-01-22,0.9259
2015-01-23,-0.4587
2015-01-26,-0.9217
2015-01-27,-0.4651
2015-01-28,6.0748
2015-01-29,0.0
2015-01-30,-0.8811
2015-02-02,2.2222
2015-02-03,-1.3043
2015-02-04,2.6432
2015-02-05,-1.7167
2015-02-06,0.0
2015-02-09,-0.4367
2015-02-10,1.3158
2015-02-11,0.4329
2015-02-12,3.0172
2015-02-13,15.0628
2015-02-17,20.3636
2015-02-18,-3.3233
2015-02-19,-4.375
2015-02-20,-4.902
2015-02-23,-6.1856
2015-02-24,5.1282
2015-02-25,2.0906
2015-02-26,-4.4369
2015-02-27,1.0714
2015-03-02,4.2403
2015-03-03,2.7119
2015-03-04,-2.9703
2015-03-05,-5.102
2015-03-06,-1.4337
2015-03-09,1.4545
2015-03-10,-2.509
2015-03-11,0.3676
2015-03-12,0.0
2015-03-13,-1.2821
2015-03-16,0.9276
2015-03-17,-0.7353
2015-03-18,-5.5556
2015-03-19,-5.8824
2015-03-20,2.0833
2015-03-23,3.2653
2015-03-24,-0.3953
2015-03-25,-0.7937
2015-03-26,-1.2
2015-03-27,-1.2146
2015-03-30,-2.459
2015-03-31,-1.2605
2015-04-01,6.8085
2015-04-02,1.5936
2015-04-06,0.7843
2015-04-07,-3.1128
2015-04-08,6.8273
2015-04-09,-0.7519
2015-04-10,-0.3788
2015-04-13,0.0
2015-04-14,0.3802
2015-04-15,6.0606
2015-04-16,2.5
2015-04-17,-1.7422
2015-04-20,0.7092
2015-04-21,-0.7042
2015-04-22,-2.8369
2015-04-23,0.1825
2015-04-24,-1.275
2015-04-27,-3.69
2015-04-28,2.2989
2015-04-29,0.7491
2015-04-30,0.7435
2015-05-01,4.059
2015-05-04,3.1915
2015-05-05,-0.6873
2015-05-06,1.0381
2015-05-07,-1.0274
2015-05-08,-1.0381
2015-05-11,-1.049
2015-05-12,-1.5901
2015-05-13,-5.386
2015-05-14,0.9488
2015-05-15,0.0
2015-05-18,0.7519
2015-05-19,-1.1194
2015-05-20,-3.0189
2015-05-21,0.7782
2015-05-22,0.9653
2015-05-26,-0.5736
2015-05-27,0.0
2015-05-28,-1.1538
2015-05-29,-0.3891
2015-06-01,-0.3906
2015-06-02,0.3922
2015-06-03,-0.7813
2015-06-04,-4.3307
2015-06-05,3.7037
2015-06-08,-3.1746
2015-06-09,-1.4344000000000001
2015-06-10,2.2869
2015-06-11,3.6585
2015-06-12,-1.5686
2015-06-15,2.7888
2015-06-16,-1.1628
2015-06-17,-0.3922
2015-06-18,-1.9685000000000001
2015-06-19,-1.2048
2015-06-22,-1.2195
2015-06-23,1.2346
2015-06-24,-1.2195
2015-06-25,-2.8807
2015-06-26,1.2711999999999999
2015-06-29,-3.7657
2015-06-30,1.087
2015-07-01,-0.6452
2015-07-02,-0.4329
2015-07-06,-3.4783
2015-07-07,-1.3514
2015-07-08,-2.7397
2015-07-09,1.8779
2015-07-10,0.4608
2015-07-13,0.9174
2015-07-14,3.6364
2015-07-15,8.3333
2015-07-16,-1.6194
2015-07-17,0.4115
2015-07-20,1.6393
2015-07-21,0.8065
2015-07-22,4.8
2015-07-23,-1.5267
2015-07-24,-1.5504
2015-07-27,-5.1181
2015-07-28,3.3195
2015-07-29,-0.4016
2015-07-30,-1.0081
2015-07-31,-4.277
2015-08-03,-3.8298
2015-08-04,5.7522
2015-08-05,-1.2551999999999999
2015-08-06,4.2373
2015-08-07,-1.2195
2015-08-10,-1.6461000000000001
2015-08-11,0.4184
2015-08-12,-2.5
2015-08-13,-0.4274
2015-08-14,-1.073
2015-08-17,-0.6508
2015-08-18,-0.8734
2015-08-19,2.6432
2015-08-20,-2.1459
2015-08-21,-3.0702
2015-08-24,-4.0724
2015-08-25,1.8868
2015-08-26,-1.8519
2015-08-27,3.3019
2015-08-28,4.1096
2015-08-31,3.9474
2015-09-01,-0.8439
2015-09-02,0.0053
2015-09-03,0.4202
2015-09-04,-2.1186
2015-09-08,-1.0823
2015-09-09,-0.2188
2015-09-10,-1.7544
2015-09-11,-0.4464
2015-09-14,-1.3453
2015-09-15,1.8182
2015-09-16,1.3393
2015-09-17,3.0837
2015-09-18,-1.2821
2015-09-21,1.2987
2015-09-22,-1.7094
2015-09-23,-1.7391
2015-09-24,0.4425
2015-09-25,2.6432
2015-09-28,-8.1545
2015-09-29,3.7382999999999997
2015-09-30,1.357
2015-10-01,0.4389
2015-10-02,-0.885
2015-10-05,-0.8929
2015-10-06,8.1081
2015-10-07,0.8333
2015-10-08,0.8264
2015-10-09,0.8197
2015-10-12,0.813
2015-10-13,5.2419
2015-10-14,1.5326
2015-10-15,-1.8868
2015-10-16,-3.8462
2015-10-19,-4.4
2015-10-20,-1.6736
2015-10-21,-2.9787
2015-10-22,0.0
2015-10-23,0.0
2015-10-26,-0.4386
2015-10-27,-0.4405
2015-10-28,0.4425
2015-10-29,-0.8811
2015-10-30,0.0
2015-11-02,-0.4444
2015-11-03,1.7856999999999998
2015-11-04,-0.4386
2015-11-05,-0.4405
2015-11-06,-0.448
2015-11-09,-0.8834
2015-11-10,-0.0056
2015-11-11,0.0056
2015-11-12,-0.8969
2015-11-13,-0.905
2015-11-16,0.9132
2015-11-17,-1.3575
2015-11-18,-0.4587
2015-11-19,-0.4608
2015-11-20,-0.463
2015-11-23,-0.9302
2015-11-24,0.0
2015-11-25,-1.8779
2015-11-27,0.0
2015-11-30,0.0
2015-12-01,-1.9139
2015-12-02,-3.4146
2015-12-03,-3.5354
2015-12-04,8.377
2015-12-07,1.2077
2015-12-08,-4.0573
2015-12-09,-1.4925
2015-12-10,-0.5051
2015-12-11,-3.5533
2015-12-14,-6.3158
2015-12-15,-0.5618
2015-12-16,-5.6497
2015-12-17,7.1856
2015-12-18,-2.2346
2015-12-21,-5.7143
2015-12-22,1.8182
2015-12-23,1.7856999999999998
2015-12-24,0.0
2015-12-28,-0.5848
2015-12-29,-0.5882
2015-12-30,-2.9586
2015-12-31,0.0
2016-01-04,1.8293
2016-01-05,1.7964
2016-01-06,0.0588
2016-01-07,-2.9981999999999998
2016-01-08,0.0
2016-01-11,-2.7273
2016-01-12,-1.5575999999999999
2016-01-13,-6.962
2016-01-14,-7.483
2016-01-15,-7.3529
2016-01-19,-12.6984
2016-01-20,0.0
2016-01-21,16.8182
2016-01-22,12.0623
2016-01-25,-2.7778
2016-01-26,-1.4285999999999999
2016-01-27,7.2464
2016-01-28,-3.3784
2016-01-29,-6.993
2016-02-01,-3.0075
2016-02-02,-3.876
2016-02-03,2.0161
2016-02-04,14.6245
2016-02-05,0.0
2016-02-08,-2.7586
2016-02-09,-1.7730000000000001
2016-02-10,-0.361
2016-02-11,-5.0725
2016-02-12,-0.7634
2016-02-16,-1.5385
2016-02-17,1.5625
2016-02-18,7.6923
2016-02-19,0.0
2016-02-22,-0.7143
2016-02-23,-0.7194
2016-02-24,-0.7246
2016-02-25,6.5693
2016-02-26,8.9041
2016-02-29,8.1761
2016-03-01,-2.3256
2016-03-02,-4.1667
2016-03-03,6.8323
2016-03-04,0.5814
2016-03-07,0.0
2016-03-08,-2.3121
2016-03-09,-4.142
2016-03-10,0.0
2016-03-11,-1.2346
2016-03-14,1.875
2016-03-15,-8.589
2016-03-16,6.7114
2016-03-17,-0.6289
2016-03-18,-3.1646
2016-03-21,-1.3072
2016-03-22,0.0
2016-03-23,-0.9934
2016-03-24,-1.3378
2016-03-28,0.678
2016-03-29,-2.6936
2016-03-30,-2.4221
2016-03-31,-0.7092
2016-04-01,-2.1429
2016-04-04,1.4599
2016-04-05,0.7194
2016-04-06,-1.4285999999999999
2016-04-07,-3.6231999999999998
2016-04-08,0.0
2016-04-11,-0.1504
2016-04-12,34.7892
2016-04-13,8.6592
2016-04-14,2.8278
2016-04-15,-14.0
2016-04-18,4.9419
2016-04-19,3.6010999999999997
2016-04-20,-3.7433
2016-04-21,-3.8889
2016-04-22,0.0
2016-04-25,-3.4682
2016-04-26,4.1916
2016-04-27,-1.7241
2016-04-28,0.0
2016-04-29,-0.5848
2016-05-02,2.3529
2016-05-03,0.0
2016-05-04,-1.1494
2016-05-05,2.907
2016-05-06,-1.6949
2016-05-09,9.1954
2016-05-10,-1.0526
2016-05-11,-3.1915
2016-05-12,-3.8462
2016-05-13,-1.1429
2016-05-16,0.0
2016-05-17,4.0462
2016-05-18,2.7778
2016-05-19,-3.2432
2016-05-20,10.6145
2016-05-23,6.0606
2016-05-24,-0.9524
2016-05-25,-1.4423
2016-05-26,6.3415
2016-05-27,6.422
2016-05-31,-4.3103
2016-06-01,-2.7027
2016-06-02,7.8704
2016-06-03,-0.4292
2016-06-06,1.7241
2016-06-07,0.4237
2016-06-08,-0.8439
2016-06-09,1.7021
2016-06-10,-2.7197
2016-06-13,-4.9462
2016-06-14,-7.6923
2016-06-15,5.3922
2016-06-16,0.9302
2016-06-17,-1.0369
2016-06-20,0.1164
2016-06-21,-0.5581
2016-06-22,-5.0514
2016-06-23,3.202
2016-06-24,-2.6253
2016-06-27,-4.902
2016-06-28,3.0928
2016-06-29,0.5
2016-06-30,-0.4975
2016-07-01,-0.5
2016-07-05,-0.5025
2016-07-06,0.0
2016-07-07,-2.0202
2016-07-08,-2.1134
2016-07-11,0.5793
2016-07-12,4.712
2016-07-13,1.0
2016-07-14,0.0
2016-07-15,-0.495
2016-07-18,-1.4988000000000001
2016-07-19,0.0063
2016-07-20,-1.0101
2016-07-21,1.0204
2016-07-22,-0.5051
2016-07-25,-1.0152
2016-07-26,0.5128
2016-07-27,0.5102
2016-07-28,-0.5076
2016-07-29,0.5102
2016-08-01,0.5076
2016-08-02,-1.1111
2016-08-03,-1.43
2016-08-04,-1.5544
2016-08-05,0.0
2016-08-08,-2.6316
2016-08-09,-4.8649000000000004
2016-08-10,-3.4091
2016-08-11,2.3529
2016-08-12,1.7241
2016-08-15,7.9096
2016-08-16,2.6178
2016-08-17,-2.0408
2016-08-18,0.5208
2016-08-19,1.5544
2016-08-22,0.0
2016-08-23,0.5102
2016-08-24,-4.0609
2016-08-25,-1.5873
2016-08-26,1.6129
2016-08-29,0.0
2016-08-30,-1.0582
2016-08-31,-2.6738
2016-09-01,-3.5714
2016-09-02,1.9943
2016-09-06,-0.5587
2016-09-07,2.809
2016-09-08,-0.5464
2016-09-09,-2.1978
2016-09-12,-3.9326
2016-09-13,-4.0936
2016-09-14,-0.3049
2016-09-15,7.0336
2016-09-16,-0.5714
2016-09-19,-3.4483
2016-09-20,7.7381
2016-09-21,-1.6575
2016-09-22,-2.2472
2016-09-23,1.1494
2016-09-26,-2.8409
2016-09-27,4.6784
2016-09-28,-2.7933
2016-09-29,-1.1494
2016-09-30,-1.7442
2016-10-03,0.2959
2016-10-04,0.295
2016-10-05,2.9412000000000003
2016-10-06,6.2857
2016-10-07,1.0753
2016-10-10,-1.0638
2016-10-11,1.0753
2016-10-12,0.0
2016-10-13,-1.5957
2016-10-14,-3.7838000000000003
2016-10-17,0.5618
2016-10-18,-0.5587
2016-10-19,-1.4045
2016-10-20,-0.8547
2016-10-21,0.0
2016-10-24,0.5747
2016-10-25,-1.1429
2016-10-26,-0.578
2016-10-27,-1.7442
2016-10-28,0.0
2016-10-31,0.5917
2016-11-01,0.0
2016-11-02,-0.5882
2016-11-03,-2.9586
2016-11-04,3.0488
2016-11-07,-2.9586
2016-11-08,0.6098
2016-11-09,19.3939
2016-11-10,27.9188
2016-11-11,6.9444
2016-11-14,4.6382
2016-11-15,-1.0284
2016-11-16,7.4884
2016-11-17,5.6667
2016-11-18,-1.2618
2016-11-21,1.278
2016-11-22,-3.1546
2016-11-23,0.3257
2016-11-25,0.974
2016-11-28,0.0
2016-11-29,-0.9646
2016-11-30,45.7792
2016-12-01,-6.0134
2016-12-02,-10.9005
2016-12-05,-5.1862
2016-12-06,0.9818
2016-12-07,6.6667
2016-12-08,3.9063
2016-12-09,3.7594
2016-12-12,2.4154999999999998
2016-12-13,-0.7075
2016-12-14,-2.8504
2016-12-15,-2.2005
2016-12-16,-2.75
2016-12-19,1.0283
2016-12-20,-6.8702
2016-12-21,8.7432
2016-12-22,-1.5074999999999998
2016-12-23,0.7653
2016-12-27,1.2658
2016-12-28,-0.125
2016-12-29,-0.8761
2016-12-30,-1.5152
2017-01-03,3.5897
2017-01-04,1.9802
2017-01-05,-3.6408
2017-01-06,-1.0076
2017-01-09,0.7634
2017-01-10,-0.5051
2017-01-11,-0.5076
2017-01-12,-0.7653
2017-01-13,0.0
2017-01-17,-1.2852999999999999
2017-01-18,2.8646000000000003
2017-01-19,-4.3038
2017-01-20,0.2646
2017-01-23,1.0554
2017-01-24,1.8277
2017-01-25,0.7692
2017-01-26,6.6158
2017-01-27,-0.4743
2017-01-30,1.6756
2017-01-31,-0.4717
2017-02-01,0.4739
2017-02-02,-0.4717
2017-02-03,3.7915
2017-02-06,0.2283
2017-02-07,-4.328
2017-02-08,-1.1905000000000001
2017-02-09,0.7229
2017-02-10,0.9569
2017-02-13,1.8957000000000002
2017-02-14,-0.2326
2017-02-15,-1.3986
2017-02-16,-1.8913
2017-02-17,0.0
2017-02-21,-34.6988
2017-02-22,9.9631
2017-02-23,2.3154
2017-02-24,-2.263
2017-02-27,-6.0403
2017-02-28,5.2746
2017-03-01,0.0785
2017-03-02,-3.7288
2017-03-03,2.8169
2017-03-06,-4.1096
2017-03-07,-0.7143
2017-03-08,-2.518
2017-03-09,-0.9225
2017-03-10,-2.0484
2017-03-13,1.9011
2017-03-14,2.6119
2017-03-15,1.4545
2017-03-16,0.7168
2017-03-17,3.5587
2017-03-20,0.6873
2017-03-21,-4.4369
2017-03-22,-3.5714
2017-03-23,-1.8519
2017-03-24,-1.8868
2017-03-27,1.5385
2017-03-28,0.0
2017-03-29,0.3788
2017-03-30,-1.1320999999999999
2017-03-31,-0.7634
2017-04-03,-3.4615
2017-04-04,-6.3745
2017-04-05,3.8298
2017-04-06,2.459
2017-04-07,-1.6
2017-04-10,-3.252
2017-04-11,10.084
2017-04-12,-4.9618
2017-04-13,-3.2129
2017-04-17,-1.2448
2017-04-18,0.0
2017-04-19,0.0
2017-04-20,2.9412000000000003
2017-04-21,2.449
2017-04-24,3.9840999999999998
2017-04-25,8.8123
2017-04-26,3.8731999999999998
2017-04-27,-1.3559
2017-04-28,2.2337
2017-05-01,-5.8824
2017-05-02,-4.6429
2017-05-03,-3.3708
2017-05-04,5.4264
2017-05-05,-1.8382
2017-05-08,3.3708
2017-05-09,-2.1739
2017-05-10,-0.7407
2017-05-11,1.8657
2017-05-12,2.9304
2017-05-15,-1.4235
2017-05-16,-1.083
2017-05-17,-3.2847
2017-05-18,-2.6414999999999997
2017-05-19,-0.1938
2017-05-22,0.9709
2017-05-23,-2.3077
2017-05-24,1.1811
2017-05-25,1.1673
2017-05-26,0.0
2017-05-30,0.0
2017-05-31,-2.3077
2017-06-01,1.1811
2017-06-02,0.9728
2017-06-05,-0.8743
2017-06-06,-0.8674
2017-06-07,-3.5294
2017-06-08,-0.6098
2017-06-09,-0.6135
2017-06-12,-2.8807
2017-06-13,0.4237
2017-06-14,-0.3797
2017-06-15,1.8636
2017-06-16,3.9501
2017-06-19,4.4
2017-06-20,-0.7663
2017-06-21,-7.3359
2017-06-22,-2.2917
2017-06-23,1.4925
2017-06-26,0.4202
2017-06-27,-1.6736
2017-06-28,0.8511
2017-06-29,-0.4219
2017-06-30,-1.2711999999999999
2017-07-03,0.0
2017-07-05,-2.5751
2017-07-06,-0.4405
2017-07-07,0.0
2017-07-10,-0.5442
2017-07-11,0.5472
2017-07-12,4.4248
2017-07-13,-2.1186
2017-07-14,0.0
2017-07-17,0.0
2017-07-18,6.0606
2017-07-19,8.5714
2017-07-20,-2.6316
2017-07-21,-0.7722
2017-07-24,3.8911
2017-07-25,2.2472
2017-07-26,1.4652
2017-07-27,-5.4152000000000005
2017-07-28,0.9389
2017-07-31,0.2042
2017-08-01,1.5093999999999999
2017-08-02,2.0074
2017-08-03,-1.6035
2017-08-04,-0.7407
2017-08-07,2.6119
2017-08-08,-0.3636
2017-08-09,-0.7299
2017-08-10,-1.8382
2017-08-11,0.3745
2017-08-14,0.7463
2017-08-15,1.1481
2017-08-16,2.1604
2017-08-17,0.3584
2017-08-18,-0.7143
2017-08-21,-0.3561
2017-08-22,1.0794
2017-08-23,0.0821
