ticker,3161655Q US Equity
field,DAY_TO_DAY_TOT_RETURN_GROSS_DVDS
date,
2000-01-03,-0.6211
2000-01-04,-2.8125
2000-01-05,-0.9646
2000-01-06,-20.4545
2000-01-07,4.4898
2000-01-10,0.0
2000-01-11,-0.3906
2000-01-12,3.5294
2000-01-13,-3.0303
2000-01-14,1.1719
2000-01-18,0.3861
2000-01-19,2.3077
2000-01-20,-1.1278
2000-01-21,-0.3802
2000-01-24,-1.9083999999999999
2000-01-25,-1.5564
2000-01-26,-1.581
2000-01-27,-0.8032
2000-01-28,-2.4291
2000-01-31,2.4896
2000-02-01,-2.834
2000-02-02,2.0833
2000-02-03,-1.6327
2000-02-04,-5.3942
2000-02-07,-8.7719
2000-02-08,10.0962
2000-02-09,-2.6201
2000-02-10,2.2422
2000-02-11,1.7544
2000-02-14,1.7241
2000-02-15,-1.2711999999999999
2000-02-16,-1.2876
2000-02-17,1.3043
2000-02-18,-5.5794
2000-02-22,2.2727
2000-02-23,4.0
2000-02-24,-5.9829
2000-02-25,-2.2727
2000-02-28,7.4419
2000-02-29,-2.5974
2000-03-01,-4.8889
2000-03-02,-1.8692
2000-03-03,0.9524
2000-03-06,12.7358
2000-03-07,-1.2551999999999999
2000-03-08,-5.0847
2000-03-09,-0.8929
2000-03-10,-3.6036
2000-03-13,2.8037
2000-03-14,-5.4545
2000-03-15,-0.4808
2000-03-16,6.7633
2000-03-17,0.905
2000-03-20,0.8969
2000-03-21,2.2222
2000-03-22,1.7391
2000-03-23,2.9915000000000003
2000-03-24,-1.2448
2000-03-27,-2.1008
2000-03-28,3.4335
2000-03-29,7.8838
2000-03-30,-2.3077
2000-03-31,6.2992
2000-04-03,-1.1111
2000-04-04,-2.2472
2000-04-05,3.4483
2000-04-06,2.2222
2000-04-07,1.087
2000-04-10,0.3584
2000-04-11,0.7143
2000-04-12,0.7092
2000-04-13,-3.5211
2000-04-14,-0.7299
2000-04-17,-5.5147
2000-04-18,10.5058
2000-04-19,2.8169
2000-04-20,-3.4247
2000-04-24,5.6738
2000-04-25,0.0
2000-04-26,-1.0067
2000-04-27,-0.339
2000-04-28,2.7211
2000-05-01,4.6358
2000-05-02,-0.9494
2000-05-03,-5.1118
2000-05-04,3.7037
2000-05-05,-0.6494
2000-05-08,4.5752
2000-05-09,1.25
2000-05-10,-4.6296
2000-05-11,3.2362
2000-05-12,7.837
2000-05-15,-2.0349
2000-05-16,1.4837
2000-05-17,0.0
2000-05-18,2.924
2000-05-19,0.0
2000-05-22,-0.2841
