ticker,812653Q US Equity
field,DAY_TO_DAY_TOT_RETURN_GROSS_DVDS
date,
2000-01-03,-5.1414
2000-01-04,-1.355
2000-01-05,-3.8462
2000-01-06,2.5714
2000-01-07,0.5571
2000-01-10,0.277
2000-01-11,-5.5249
2000-01-12,-6.4327
2000-01-13,4.6875
2000-01-14,1.194
2000-01-18,-0.885
2000-01-19,-3.5714
2000-01-20,0.0
2000-01-21,-1.5432000000000001
2000-01-24,-2.8213
2000-01-25,2.9032
2000-01-26,-0.3135
2000-01-27,-1.2579
2000-01-28,-1.5924
2000-01-31,-2.9126
2000-02-01,-1.3333
2000-02-02,-2.7027
2000-02-03,0.0
2000-02-04,0.0
2000-02-07,-4.5139
2000-02-08,4.0
2000-02-09,0.0
2000-02-10,-3.8462
2000-02-11,3.6364
2000-02-14,0.0
2000-02-15,1.0526
2000-02-16,2.7778
2000-02-17,3.7161999999999997
2000-02-18,-1.9544000000000001
2000-02-22,-0.3322
2000-02-23,0.3333
2000-02-24,0.9967
2000-02-25,-0.6579
2000-02-28,0.6623
2000-02-29,0.6579
2000-03-01,-1.9607999999999999
2000-03-02,2.3333
2000-03-03,2.6059
2000-03-06,0.3175
2000-03-07,0.3165
2000-03-08,-0.6309
2000-03-09,2.2222
2000-03-10,4.6584
2000-03-13,-1.1869
2000-03-14,-4.5045
2000-03-15,-3.4591
2000-03-16,0.3257
2000-03-17,-0.974
2000-03-20,-1.3115
2000-03-21,1.6611
2000-03-22,-4.2484
2000-03-23,4.4369
2000-03-24,-0.9804
2000-03-27,0.9901
2000-03-28,-1.3072
2000-03-29,-0.3311
2000-03-30,-0.3322
2000-03-31,-1.0
2000-04-03,0.3367
2000-04-04,-4.698
2000-04-05,0.3521
2000-04-06,3.5088
2000-04-07,1.3559
2000-04-10,0.6689
2000-04-11,-0.9967
2000-04-12,-1.3423
2000-04-13,-2.3810000000000002
2000-04-14,-5.2265
2000-04-17,-1.1029
2000-04-18,1.487
2000-04-19,0.7326
2000-04-20,2.5455
2000-04-24,-0.7092
2000-04-25,3.9286
2000-04-26,3.7801
2000-04-27,0.9934
2000-04-28,3.2787
2000-05-01,11.1111
2000-05-02,-3.1429
2000-05-03,-0.885
2000-05-04,2.9762
2000-05-05,0.578
2000-05-08,-0.5747
2000-05-09,0.289
2000-05-10,-0.5764
2000-05-11,-0.2899
2000-05-12,0.0
2000-05-15,2.907
2000-05-16,0.8475
