ticker,RTI US Equity
2004-06-03,-3.6351
2004-06-04,0.0
2004-06-07,2.3487999999999998
2004-06-08,-0.5563
2004-06-09,-2.7273
2004-06-10,1.4378
2004-06-14,-3.9688
2004-06-15,3.8376
2004-06-16,-0.4975
2004-06-17,0.2143
2004-06-18,8.9095
2004-06-21,1.5051999999999999
2004-06-22,-0.2579
2004-06-23,2.7796
2004-06-24,-1.0063
2004-06-25,-0.2541
2004-06-28,-0.3822
2004-06-29,1.3427
2004-06-30,0.6309
2004-07-01,-1.8809
2004-07-02,-0.1917
2004-07-06,-2.3688000000000002
2004-07-07,4.8525
2004-07-08,1.7511
2004-07-09,-1.5366
2004-07-12,-1.4357
2004-07-13,-1.4566
2004-07-14,5.7198
2004-07-15,-0.8511
2004-07-16,-0.5518
2004-07-19,0.0617
2004-07-20,0.3697
2004-07-21,-3.5605
2004-07-22,-3.2463
2004-07-23,-2.5658
2004-07-26,-5.0641
2004-07-27,1.5647
2004-07-28,-1.3305
2004-07-29,6.3165
2004-07-30,0.0668
2004-08-02,3.3356
2004-08-03,-2.5178000000000003
2004-08-04,-2.5827999999999998
2004-08-05,-4.1468
2004-08-06,-3.5461
2004-08-09,0.7353
2004-08-10,3.2117
2004-08-11,-0.495
2004-08-12,-5.4016
2004-08-13,1.3524
2004-08-16,5.0408
2004-08-17,-1.1997
2004-08-18,2.5714
2004-08-19,0.1393
2004-08-20,0.6954
2004-08-23,-0.4834
2004-08-24,0.6246
2004-08-25,-0.069
2004-08-26,2.1394
2004-08-27,0.8108
2004-08-30,-3.4853
2004-08-31,3.4028
2004-09-01,-2.0819
2004-09-02,2.1948
2004-09-03,0.2685
2004-09-07,1.2718
2004-09-08,-2.6438
2004-09-09,5.9063
2004-09-10,0.0
2004-09-13,0.5128
2004-09-14,-1.148
2004-09-15,2.5161
2004-09-16,2.9577999999999998
2004-09-17,1.7726
2004-09-20,-2.5225
2004-09-21,4.7443
2004-09-22,0.0588
2004-09-23,-0.0588
2004-09-24,4.6471
2004-09-27,-1.5739
2004-09-28,7.4243
2004-09-29,4.1467
2004-09-30,-1.123
2004-10-01,3.2008
2004-10-04,3.1016
2004-10-05,4.9005
2004-10-06,0.0463
2004-10-07,-2.3578
2004-10-08,-4.2614
2004-10-11,0.6924
2004-10-12,1.2770000000000001
2004-10-13,-3.4918
2004-10-14,-0.5025
2004-10-15,1.0101
2004-10-18,-1.8
2004-10-19,-1.0183
2004-10-20,0.2058
2004-10-21,3.3368
2004-10-22,-5.4645
2004-10-25,7.0415
2004-10-26,1.3746
2004-10-27,-0.8717
2004-10-28,-2.3937
2004-10-29,0.2503
2004-11-01,0.3994
2004-11-02,-1.2929
2004-11-03,1.0076
2004-11-04,2.9925
2004-11-05,0.2421
2004-11-08,-3.3816
2004-11-09,3.1
2004-11-10,-1.5518999999999998
2004-11-11,2.4138
2004-11-12,2.8379
2004-11-15,-2.9935
2004-11-16,-1.109
2004-11-17,2.1453
2004-11-18,-0.6205
2004-11-19,-1.537
2004-11-22,2.1951
2004-11-23,-1.8616000000000001
2004-11-24,2.0914
2004-11-26,0.5241
2004-11-29,2.0379
2004-11-30,0.0929
2004-12-01,-0.0928
2004-12-02,-5.202
2004-12-03,0.9799
2004-12-06,-1.6012
2004-12-07,-6.4103
2004-12-08,2.6344
2004-12-09,-2.0021
2004-12-10,2.4096
2004-12-13,3.8875
2004-12-14,-2.9542
2004-12-15,1.928
2004-12-16,-1.3439999999999999
2004-12-17,2.22
2004-12-20,-1.5301
2004-12-21,0.8521
2004-12-22,2.8827
2004-12-23,-0.5797
2004-12-27,-2.2352
2004-12-28,1.7396
2004-12-29,0.1954
2004-12-30,-0.0975
2004-12-31,0.244
2005-01-03,-2.0935
2005-01-04,-0.7956
2005-01-05,-1.7544
2005-01-06,1.4285999999999999
2005-01-07,-1.2072
2005-01-10,-1.0692
2005-01-11,-3.4483
2005-01-12,5.1173
2005-01-13,1.4199
2005-01-14,4.0
2005-01-18,-1.4423
2005-01-19,1.2683
2005-01-20,-4.5279
2005-01-21,1.7154
2005-01-24,5.8036
2005-01-25,-2.7192
2005-01-26,3.759
2005-01-27,0.1858
2005-01-28,0.2782
2005-01-31,12.8063
2005-02-01,-1.6393
2005-02-02,-1.875
2005-02-03,1.741
2005-02-04,0.793
2005-02-07,-2.6915
2005-02-08,1.7021
2005-02-09,-1.5481
2005-02-10,-0.8075
2005-02-11,2.1851
2005-02-14,6.6247
2005-02-15,-3.1066
2005-02-16,3.4497
2005-02-17,-1.8046
2005-02-18,3.2361
2005-02-22,-3.2508
2005-02-23,-0.32
2005-02-24,2.1268
2005-02-25,2.3576
2005-02-28,4.0307
2005-03-01,-1.8819
2005-03-02,0.0
2005-03-03,1.9180000000000001
2005-03-04,-0.369
2005-03-07,-3.037
2005-03-08,-2.5974
2005-03-09,-2.7451
2005-03-10,0.7661
2005-03-11,-0.08
2005-03-14,-1.8822999999999999
2005-03-15,1.6327
2005-03-16,-3.9759
2005-03-17,6.399
2005-03-18,-1.6116000000000001
2005-03-21,-0.3196
2005-03-22,0.0
2005-03-23,-7.6152
2005-03-24,1.3449
2005-03-28,-2.0976
2005-03-29,-3.4106
2005-03-30,2.9878
2005-03-31,2.8571
2005-04-01,-3.2906
2005-04-04,0.707
2005-04-05,-1.3164
2005-04-06,-1.4229
2005-04-07,-0.2706
2005-04-08,-1.8996
2005-04-11,-2.5818
2005-04-12,1.1832
2005-04-13,-2.8064
2005-04-14,-5.2936
2005-04-15,0.3557
2005-04-18,1.3165
2005-04-19,6.3968
2005-04-20,-1.3620999999999999
2005-04-21,6.1905
2005-04-22,0.6726
2005-04-25,3.7862
2005-04-26,-0.4292
2005-04-27,-2.1121
2005-04-28,-2.1136
2005-04-29,1.1696
2005-05-02,2.9346
2005-05-03,-0.216
2005-05-04,7.4459
2005-05-05,-3.3038
2005-05-06,2.625
2005-05-09,4.5473
2005-05-10,-6.0194
2005-05-11,9.4215
2005-05-12,-1.9260000000000002
2005-05-13,-3.3115
2005-05-16,2.2302
2005-05-17,1.5582
2005-05-18,2.8385
2005-05-19,-1.5666
2005-05-20,-0.6821
2005-05-23,2.8233
2005-05-24,-0.4824
2005-05-25,-0.4847
2005-05-26,2.6976
2005-05-27,0.1459
2005-05-31,-0.2186
2005-06-01,1.1318
2005-06-02,0.361
2005-06-03,-2.1583
2005-06-06,-0.9191
2005-06-07,1.6327
2005-06-08,-1.3874
2005-06-09,1.629
2005-06-10,0.4372
2005-06-13,3.7359
2005-06-14,0.1399
2005-06-15,3.6313
2005-06-16,-0.0337
2005-06-17,-0.4044
2005-06-20,-1.4552
2005-06-21,-0.8242
2005-06-22,-0.2424
2005-06-23,-0.0347
2005-06-24,0.1736
2005-06-27,0.5546
2005-06-28,3.3437
2005-06-29,6.938
2005-06-30,-2.0274
2005-07-01,-0.2229
2005-07-05,3.8289999999999997
2005-07-06,0.0922
2005-07-07,-0.3684
2005-07-08,2.527
2005-07-11,3.1259
2005-07-12,-0.5829
2005-07-13,-2.2574
2005-07-14,-1.8896
2005-07-15,-1.1923
2005-07-18,-2.2587
2005-07-19,10.9845
2005-07-20,1.5402
2005-07-21,-2.1629
2005-07-22,4.3641
2005-07-25,-2.9436
2005-07-26,-3.0612
2005-07-27,-0.2047
2005-07-28,2.5198
2005-07-29,-1.629
2005-08-01,2.2661
2005-08-02,2.8125
2005-08-03,-3.6474
2005-08-04,-2.2082
2005-08-05,-4.4575
2005-08-08,1.1971
2005-08-09,4.125
2005-08-10,4.515
2005-08-11,1.0312
2005-08-12,-1.4344999999999999
2005-08-15,0.8116
2005-08-16,-1.5825
2005-08-17,0.1693
2005-08-18,-2.7035
2005-08-19,0.9841
2005-08-22,-1.4904
2005-08-23,-1.222
2005-08-24,-1.0015
2005-08-25,1.4579
2005-08-26,-3.7537000000000003
2005-08-29,3.4735
2005-08-30,1.7668
2005-08-31,0.3472
2005-09-01,1.5283
2005-09-02,-0.7952
2005-09-06,2.6338
2005-09-07,1.2551999999999999
2005-09-08,-0.8264
2005-09-09,-0.1389
2005-09-12,2.0862
2005-09-13,-1.6349
2005-09-14,0.0
2005-09-15,-1.7452
2005-09-16,3.5523
2005-09-19,3.4577
2005-09-20,0.3947
2005-09-21,0.2621
2005-09-22,-2.902
2005-09-23,0.9424
2005-09-26,4.0011
2005-09-27,-0.2821
2005-09-28,2.7263
2005-09-29,0.5508
2005-09-30,-2.0169
2005-10-03,1.3977
2005-10-04,-0.5013
2005-10-05,-3.602
2005-10-06,-3.5276
2005-10-07,0.6771
2005-10-10,-0.9147
2005-10-11,-2.6879999999999997
2005-10-12,2.7902
2005-10-13,0.0543
2005-10-14,1.7633999999999999
2005-10-17,0.2666
2005-10-18,-4.2542
2005-10-19,1.9439
2005-10-20,-4.413
2005-10-21,2.1374
2005-10-24,3.2087
2005-10-25,3.2441
2005-10-26,-2.0424
2005-10-27,-2.5394
2005-10-28,4.169
2005-10-31,-11.743
2005-11-01,-3.3711
2005-11-02,3.18
2005-11-03,0.2394
2005-11-04,0.0896
2005-11-07,-0.7158
2005-11-08,-0.2103
2005-11-09,1.174
2005-11-10,-2.41
2005-11-11,0.7012
2005-11-14,-0.5752
2005-11-15,1.5225
2005-11-16,-0.4199
2005-11-17,1.3554
2005-11-18,3.9821999999999997
2005-11-21,6.3732
2005-11-22,-0.4567
2005-11-23,0.7018
2005-11-25,-0.5629
2005-11-28,-1.0782
2005-11-29,1.9074
2005-11-30,-0.2674
2005-12-01,3.3244
2005-12-02,1.1676
2005-12-05,0.9233
2005-12-06,-0.9911
2005-12-07,-1.771
2005-12-08,1.5939
2005-12-09,0.0514
2005-12-12,-1.1825
2005-12-13,1.6909
2005-12-14,1.8163
2005-12-15,-2.0854
2005-12-16,-1.3344
2005-12-19,-2.3147
2005-12-20,0.2929
2005-12-21,1.0088
2005-12-22,1.1564
2005-12-23,0.0779
2005-12-27,-1.3759000000000001
2005-12-28,1.6320000000000001
2005-12-29,-1.5022
2005-12-30,-0.2104
2006-01-03,3.9262
2006-01-04,5.0963
2006-01-05,-2.1471999999999998
2006-01-06,4.5118
2006-01-09,0.118
2006-01-10,-0.8954
2006-01-11,2.116
2006-01-12,-4.1909
2006-01-13,-0.1215
2006-01-17,0.438
2006-01-18,-2.156
2006-01-19,2.6987
2006-01-20,-2.6037
2006-01-23,0.6931
2006-01-24,3.4907
2006-01-25,1.1876
2006-01-26,3.9202
2006-01-27,1.5812
2006-01-30,0.1557
2006-01-31,0.4663
2006-02-01,-1.768
2006-02-02,-3.4871
2006-02-03,0.2331
2006-02-06,1.1395
2006-02-07,-5.7255
2006-02-08,0.2927
2006-02-09,-1.4104999999999999
2006-02-10,0.0247
2006-02-13,-4.0691
2006-02-14,3.419
2006-02-15,0.7954
2006-02-16,5.0555
2006-02-17,1.1268
2006-02-21,1.6713
2006-02-22,-0.0457
2006-02-23,-1.3476
2006-02-24,1.0651
2006-02-27,-1.26
2006-02-28,-2.4362
2006-03-01,3.3294
2006-03-02,-0.1611
2006-03-03,-0.6685
2006-03-06,-0.9051
2006-03-07,-4.6604
2006-03-08,-1.744
2006-03-09,-0.625
2006-03-10,3.7484
2006-03-13,-0.388
2006-03-14,2.2395
2006-03-15,3.8571
2006-03-16,2.3384
2006-03-17,6.8548
2006-03-20,6.8134
2006-03-21,-3.3366
2006-03-22,2.3553
2006-03-23,1.3688
2006-03-24,1.0568
2006-03-27,0.5035
2006-03-28,0.3854
2006-03-29,4.7600999999999996
2006-03-30,0.7695
2006-03-31,-0.2727
2006-04-03,1.3856
2006-04-04,1.5285
2006-04-05,0.7439
2006-04-06,4.4304
2006-04-07,-2.6936
2006-04-10,-0.8651
2006-04-11,-1.7103000000000002
2006-04-12,1.7401
2006-04-13,1.082
2006-04-17,0.6906
2006-04-18,2.0748
2006-04-19,0.6215
2006-04-20,-2.8881
2006-04-21,3.3179
2006-04-24,5.6406
2006-04-25,-1.3073000000000001
2006-04-26,-0.4947
2006-04-27,-5.854
2006-04-28,2.4532
2006-05-01,2.993
2006-05-02,3.3419
2006-05-03,-5.4991
2006-05-04,0.8431
2006-05-05,-0.1639
2006-05-08,1.1494
2006-05-09,14.3182
2006-05-10,10.267
2006-05-11,-1.8674
2006-05-12,-3.1365
2006-05-15,-4.8909
2006-05-16,-0.4986
2006-05-17,-2.3193
2006-05-18,-6.4341
2006-05-19,0.6422
2006-05-22,-7.9222
2006-05-23,2.8905
2006-05-24,-3.5814
2006-05-25,3.9019
2006-05-26,1.4267
2006-05-30,-5.9014
2006-05-31,3.1787
2006-06-01,3.4471
2006-06-02,1.4971
2006-06-05,-7.4385
2006-06-06,-1.5079
2006-06-07,-0.3827
2006-06-08,-1.7464
2006-06-09,-1.2264
2006-06-12,-6.9282
2006-06-13,-6.3032
2006-06-14,4.6224
2006-06-15,7.4359
2006-06-16,-1.4870999999999999
2006-06-19,-4.9944
2006-06-20,0.2942
2006-06-21,4.3614
2006-06-22,-0.9558
2006-06-23,2.1003
2006-06-26,1.3714
2006-06-27,-4.4241
2006-06-28,-0.0191
2006-06-29,7.8056
2006-06-30,-0.9051
2006-07-03,2.0774
2006-07-05,-2.4211
2006-07-06,-2.2294
2006-07-07,-3.0342
2006-07-10,-0.4362
2006-07-11,-0.781
2006-07-12,-1.9773
2006-07-13,-4.7591
2006-07-14,-7.4645
2006-07-17,-6.2
2006-07-18,-0.4027
2006-07-19,6.3511
2006-07-20,-6.2626
2006-07-21,-3.7461
2006-07-24,5.4041
2006-07-25,1.9990999999999999
2006-07-26,0.2306
2006-07-27,0.2991
2006-07-28,6.5367
2006-07-31,-0.7966
2006-08-01,-0.4557
2006-08-02,3.5535
2006-08-03,0.0842
2006-08-04,-2.6083
2006-08-07,1.6199
2006-08-08,-2.9968
2006-08-09,-3.5714
2006-08-10,-0.5681
2006-08-11,-2.2166
2006-08-14,-1.3788
2006-08-15,5.6161
2006-08-16,4.7117
2006-08-17,-2.0999
2006-08-18,-1.6196000000000002
2006-08-21,1.2681
2006-08-22,-2.1309
2006-08-23,-1.1672
2006-08-24,-1.9078
2006-08-25,0.5325
2006-08-28,-0.5297
2006-08-29,1.8291
2006-08-30,-2.342
2006-08-31,0.9779
2006-09-01,3.4125
2006-09-05,4.0803
2006-09-06,-5.7412
2006-09-07,-3.2273
2006-09-08,1.0803
2006-09-11,-6.4591
2006-09-12,1.4903
2006-09-13,7.8316
2006-09-14,-5.379
2006-09-15,4.5574
2006-09-18,1.9959
2006-09-19,-3.1264
2006-09-20,-0.7662
2006-09-21,-1.0763
2006-09-22,-2.0104
2006-09-25,1.1344
2006-09-26,4.0334
2006-09-27,0.8718
2006-09-28,-1.5238
2006-09-29,0.6467
2006-10-02,-3.006
2006-10-03,-3.0282
2006-10-04,0.2684
2006-10-05,6.0341
2006-10-06,-1.6751
2006-10-09,3.0105
2006-10-10,2.5827
2006-10-11,5.3666
2006-10-12,5.785
2006-10-13,2.9324
2006-10-16,3.3109
2006-10-17,-1.3602
2006-10-18,-0.5289
2006-10-19,4.6335
2006-10-20,1.4882
2006-10-23,3.0043
2006-10-24,2.3785
2006-10-25,1.4075
2006-10-26,-1.3378
2006-10-27,-0.2373
2006-10-30,0.7985
2006-10-31,3.3541
2006-11-01,0.7828
2006-11-02,-0.5016
2006-11-03,2.7647
2006-11-06,3.3075
2006-11-07,1.5625
2006-11-08,-0.3922
2006-11-09,1.2417
2006-11-10,-1.9743
2006-11-13,0.9307
2006-11-14,1.9955
2006-11-15,1.5413999999999999
2006-11-16,-1.1093
2006-11-17,1.8598
2006-11-20,0.058
2006-11-21,2.1434
2006-11-22,1.7298
2006-11-24,-0.1672
2006-11-27,-1.2425
2006-11-28,1.2157
2006-11-29,4.9721
2006-11-30,0.6519
2006-12-01,-0.5948
2006-12-04,4.3351
2006-12-05,0.1784
2006-12-06,0.1399
2006-12-07,-1.2197
2006-12-08,2.5723000000000003
2006-12-11,0.0125
2006-12-12,-3.9493
2006-12-13,4.3206
2006-12-14,-2.6276
2006-12-15,0.6939
2006-12-18,-2.5778
2006-12-19,1.9386999999999999
2006-12-20,-1.8504
2006-12-21,-3.404
2006-12-22,2.3584
2006-12-26,0.4105
2006-12-27,3.521
2006-12-28,0.2038
2006-12-29,-0.5594
2007-01-03,-1.0995
2007-01-04,-5.1319
2007-01-05,-3.0386
2007-01-08,0.1124
2007-01-09,-3.4672
2007-01-10,1.8467
2007-01-11,4.7544
2007-01-12,1.2675
2007-01-16,-2.8937
2007-01-17,3.271
2007-01-18,-1.8923999999999999
2007-01-19,3.8577
2007-01-22,-0.3952
2007-01-23,3.8879
2007-01-24,0.4837
2007-01-25,-3.091
2007-01-26,0.7843
2007-01-29,-1.6861000000000002
2007-01-30,4.4723
2007-01-31,3.2327
2007-02-01,2.4954
2007-02-02,-1.468
2007-02-05,0.5329
2007-02-06,1.1687
2007-02-07,-1.3576
2007-02-08,0.4588
2007-02-09,-2.4276
2007-02-12,0.2587
2007-02-13,0.5897
2007-02-14,1.0015
2007-02-15,1.1729
2007-02-16,0.2032
2007-02-20,3.7452
2007-02-21,0.6668
2007-02-22,-1.0393
2007-02-23,6.8321
2007-02-26,-1.8689
2007-02-27,-7.0343
2007-02-28,2.167
2007-03-01,-1.6341999999999999
2007-03-02,-3.794
2007-03-05,-2.5597
2007-03-06,5.1785
2007-03-07,-0.2151
2007-03-08,2.4072
2007-03-09,1.263
2007-03-12,1.3743
2007-03-13,-3.3949
2007-03-14,1.5566
2007-03-15,-0.0813
2007-03-16,-1.0343
2007-03-19,2.8535
2007-03-20,-0.6736
2007-03-21,3.3218
2007-03-22,2.8924
2007-03-23,-1.0704
2007-03-26,2.2404
2007-03-27,-1.7530999999999999
2007-03-28,-2.0672
2007-03-29,1.411
2007-03-30,-0.2958
2007-04-02,0.9999
2007-04-03,0.3264
2007-04-04,2.2663
2007-04-05,-0.6892
2007-04-09,0.8969
2007-04-10,-0.1905
2007-04-11,-3.0216
2007-04-12,2.7878
2007-04-13,0.7126
2007-04-16,1.4891
2007-04-17,0.4995
2007-04-18,-0.1346
2007-04-19,-2.592
2007-04-20,3.885
2007-04-23,3.4221
2007-04-24,-1.8328
2007-04-25,-0.9688
2007-04-26,-1.4573
2007-04-27,-0.3309
2007-04-30,-2.1893
2007-05-01,-14.723700000000001
2007-05-02,4.727
2007-05-03,-0.8552
2007-05-04,0.1797
2007-05-07,0.3707
2007-05-08,0.1668
2007-05-09,4.7698
2007-05-10,-4.4164
2007-05-11,2.6369
2007-05-14,-2.0368
2007-05-15,0.0591
2007-05-16,-0.8737
2007-05-17,-0.131
2007-05-18,1.6099999999999999
2007-05-21,1.6549
2007-05-22,-0.5773
2007-05-23,-1.289
2007-05-24,-3.6824
2007-05-25,2.4795
2007-05-29,-0.7628
2007-05-30,3.0507
2007-05-31,3.4382
2007-06-01,2.4676
2007-06-04,0.3189
2007-06-05,-0.6138
2007-06-06,-3.3528000000000002
2007-06-07,-4.1424
2007-06-08,2.0833
2007-06-11,-3.5452
2007-06-12,-2.8533
2007-06-13,2.6633
2007-06-14,2.4609
2007-06-15,0.6507
2007-06-18,-2.6330999999999998
2007-06-19,-0.821
2007-06-20,-1.4729
2007-06-21,-0.9637
2007-06-22,-1.6717
2007-06-25,-1.3068
2007-06-26,-3.9208
2007-06-27,0.6288
2007-06-28,0.0665
2007-06-29,0.1462
2007-07-02,4.7499
2007-07-03,2.7359
2007-07-05,-0.7891
2007-07-06,-0.5965
2007-07-09,0.7751
2007-07-10,-2.7664
2007-07-11,0.421
2007-07-12,3.5574
2007-07-13,0.7116
2007-07-16,-1.1573
2007-07-17,0.1109
2007-07-18,1.465
2007-07-19,2.8391
2007-07-20,2.1118
2007-07-23,0.0
2007-07-24,-5.4535
2007-07-25,-5.377
2007-07-26,-6.9094999999999995
2007-07-27,-3.0105
2007-07-30,4.9063
2007-07-31,8.0447
2007-08-01,-5.4013
2007-08-02,-0.2535
2007-08-03,-2.1532999999999998
2007-08-06,-1.3805
2007-08-07,-2.3146
2007-08-08,6.1578
2007-08-09,2.4058
2007-08-10,-4.3722
2007-08-13,-2.6341
2007-08-14,-3.9669
2007-08-15,-5.9261
2007-08-16,2.8084
2007-08-17,3.2297
2007-08-20,-0.117
2007-08-21,2.1516
2007-08-22,2.7225
2007-08-23,-0.6417
2007-08-24,1.8672
2007-08-27,-2.274
2007-08-28,-5.8948
2007-08-29,3.177
2007-08-30,-1.0603
2007-08-31,2.3487999999999998
2007-09-04,0.9753
2007-09-05,-3.125
2007-09-06,-0.3519
2007-09-07,-2.0895
2007-09-10,-1.8936
2007-09-11,0.5055
2007-09-12,-1.7985
2007-09-13,0.0466
2007-09-14,2.4822
2007-09-17,-0.772
2007-09-18,9.6568
2007-09-19,2.2955
2007-09-20,1.9176
2007-09-21,2.482
2007-09-24,0.3906
2007-09-25,0.441
2007-09-26,0.4003
2007-09-27,4.8875
2007-09-28,-2.8081
2007-10-01,1.8799000000000001
2007-10-02,-0.3839
2007-10-03,-2.5609
2007-10-04,0.1786
2007-10-05,3.999
2007-10-08,-0.0122
2007-10-09,3.3558
2007-10-10,-3.0928
2007-10-11,-1.6997
2007-10-12,0.3981
2007-10-15,-2.8497
2007-10-16,-0.7907
2007-10-17,-0.8356
2007-10-18,0.8297
2007-10-19,-1.5428
2007-10-22,0.1436
2007-10-23,1.7082000000000002
2007-10-24,0.7051
2007-10-25,-1.7696
2007-10-26,2.916
2007-10-29,1.6749
2007-10-30,-5.078
2007-10-31,2.0094
2007-11-01,-8.5444
2007-11-02,-0.042
2007-11-05,-2.2527
2007-11-06,2.2044
2007-11-07,-3.5434
2007-11-08,0.0726
2007-11-09,-0.74
2007-11-12,-1.3740999999999999
2007-11-13,4.9207
2007-11-14,1.6104
2007-11-15,-2.3773
2007-11-16,0.2279
2007-11-19,-5.4703
2007-11-20,1.8338
2007-11-21,-2.7601
2007-11-23,3.2332
2007-11-26,-3.573
2007-11-27,1.3724
2007-11-28,5.9567
2007-11-29,0.6104
2007-11-30,3.6264
2007-12-03,2.6416
2007-12-04,-4.6564
2007-12-05,2.1984
2007-12-06,-1.0619
2007-12-07,2.8485
2007-12-10,0.5619
2007-12-11,-3.9915000000000003
2007-12-12,1.8986
2007-12-13,-0.1768
2007-12-14,-3.5831
2007-12-17,-2.9532
2007-12-18,-0.0146
2007-12-19,-0.2621
2007-12-20,3.1537
2007-12-21,1.6419000000000001
2007-12-24,1.5735999999999999
2007-12-26,1.6452
2007-12-27,-4.3296
2007-12-28,-1.4239
2007-12-31,-1.4159
2008-01-02,0.9285
2008-01-03,-1.8255
2008-01-04,-6.2665
2008-01-07,-2.9991
2008-01-08,-5.3945
2008-01-09,-1.6
2008-01-10,5.2932
2008-01-11,-3.1707
2008-01-14,1.035
2008-01-15,-4.8699
2008-01-16,-1.7299
2008-01-17,-3.2513
2008-01-18,-5.0501
2008-01-22,-1.2124
2008-01-23,-5.5028
2008-01-24,2.6602
2008-01-25,5.5703
2008-01-28,0.947
2008-01-29,4.2504
2008-01-30,-1.2671999999999999
2008-01-31,2.8832
2008-02-01,4.0318
2008-02-04,-1.1992
2008-02-05,-3.8698
2008-02-06,-0.0732
2008-02-07,0.3113
2008-02-08,1.5699
2008-02-11,-0.1977
2008-02-12,-1.2426
2008-02-13,1.9329
2008-02-14,-2.3971
2008-02-15,-0.6048
2008-02-19,5.7164
2008-02-20,0.2965
2008-02-21,-2.3652
2008-02-22,0.2494
2008-02-25,4.2111
2008-02-26,0.5115
2008-02-27,-1.0008
2008-02-28,2.8101000000000003
2008-02-29,-8.55
2008-03-03,0.2005
2008-03-04,-3.3285
2008-03-05,0.9784
2008-03-06,-2.0123
2008-03-07,-3.803
2008-03-10,-6.1475
2008-03-11,4.4861
2008-03-12,-1.7537
2008-03-13,0.4924
2008-03-14,-4.5325
2008-03-17,-3.8281
2008-03-18,6.0485
2008-03-19,-6.689
2008-03-20,-0.382
2008-03-24,2.0528
2008-03-25,4.2882
2008-03-26,0.1696
2008-03-27,-4.1472999999999995
2008-03-28,-1.0596
2008-03-31,0.8701
2008-04-01,6.1712
2008-04-02,2.8333
2008-04-03,0.5673
2008-04-04,0.2619
2008-04-07,0.864
2008-04-08,0.5179
2008-04-09,0.4954
2008-04-10,-3.1355
2008-04-11,-3.4202
2008-04-14,-2.5927
2008-04-15,1.3633
2008-04-16,4.0991
2008-04-17,-1.8868
2008-04-18,0.2299
2008-04-21,-0.3962
2008-04-22,-2.8476
2008-04-23,0.6681
2008-04-24,0.3639
2008-04-25,2.0904
2008-04-28,0.0418
2008-04-29,-12.1136
2008-04-30,-2.115
2008-05-01,2.6463
2008-05-02,1.3718
2008-05-05,0.3033
2008-05-06,3.6055
2008-05-07,0.5388
2008-05-08,-1.9651999999999998
2008-05-09,-1.1844999999999999
2008-05-12,2.0055
2008-05-13,0.4746
2008-05-14,0.9897
2008-05-15,2.3385
2008-05-16,1.0446
2008-05-19,1.0338
2008-05-20,-2.281
2008-05-21,-4.0358
2008-05-22,-1.7731
2008-05-23,-1.134
2008-05-27,-0.3979
2008-05-28,2.5147
2008-05-29,-2.453
2008-05-30,1.2456
2008-06-02,0.1393
2008-06-03,-1.7153
2008-06-04,-2.3585
2008-06-05,-0.2415
2008-06-06,-1.6707
2008-06-09,0.6895
2008-06-10,-1.0516
2008-06-11,-4.2758
2008-06-12,-1.5234
2008-06-13,2.0713
2008-06-16,2.1577
2008-06-17,0.0754
2008-06-18,-1.8090000000000002
2008-06-19,0.2815
2008-06-20,-1.0717
2008-06-23,0.6448
2008-06-24,-2.1784
2008-06-25,-1.2051
2008-06-26,-5.171
2008-06-27,1.0906
2008-06-30,-1.4661
2008-07-01,0.0281
2008-07-02,-11.1984
2008-07-03,-3.3186
2008-07-07,-1.7652999999999999
2008-07-08,0.2662
2008-07-09,-1.7259
2008-07-10,2.3641
2008-07-11,2.8703
2008-07-14,-0.898
2008-07-15,-1.2298
2008-07-16,1.3761
2008-07-17,-1.5836999999999999
2008-07-18,-1.4778
2008-07-21,7.1667
2008-07-22,-1.7107
2008-07-23,2.057
2008-07-24,-5.7364
2008-07-25,3.9474
2008-07-28,1.7088999999999999
2008-07-29,-9.4275
2008-07-30,-5.1185
2008-07-31,-1.3034
2008-08-01,-1.0271
2008-08-04,-3.1875
2008-08-05,8.3078
2008-08-06,3.5702
2008-08-07,-0.1024
2008-08-08,2.6307
2008-08-11,0.9654
2008-08-12,-1.9123
2008-08-13,5.8487
2008-08-14,0.8892
2008-08-15,-0.7869
2008-08-18,-0.0635
2008-08-19,-1.8094999999999999
2008-08-20,3.2331
2008-08-21,1.2841
2008-08-22,0.0928
2008-08-25,-0.3089
2008-08-26,1.1776
2008-08-27,1.072
2008-08-28,4.9697
2008-08-29,-2.3961
2008-09-02,-4.407
2008-09-03,-1.5470000000000002
2008-09-04,-4.5569
2008-09-05,-0.0659
2008-09-08,-4.0857
2008-09-09,-7.9011
2008-09-10,3.3197
2008-09-11,-6.4621
2008-09-12,1.6982
2008-09-15,-11.9924
2008-09-16,6.4683
2008-09-17,-7.2094
2008-09-18,-1.0476
2008-09-19,3.6612
2008-09-22,-13.0638
2008-09-23,2.3495
2008-09-24,-4.8302
2008-09-25,2.1106
2008-09-26,-1.9685000000000001
2008-09-29,-10.0402
2008-09-30,9.1518
2008-10-01,-4.6524
2008-10-02,-15.4424
2008-10-03,-1.7121
2008-10-06,-4.1935
2008-10-07,-7.0707
2008-10-08,4.5652
2008-10-09,-4.2273
2008-10-10,-3.0391
2008-10-13,16.0448
2008-10-14,4.1801
2008-10-15,-17.037
2008-10-16,8.1845
2008-10-17,6.6713000000000005
2008-10-20,2.7079
2008-10-21,-9.2279
2008-10-22,-13.0705
2008-10-23,-8.8305
2008-10-24,-0.7853
2008-10-27,-2.7265
