ticker,DST US Equity
2008-10-24,-3.1136
2008-10-27,-3.5647
2008-10-28,8.205
2008-10-29,0.7764
2008-10-30,3.6466
2008-10-31,0.5451
2008-11-03,-1.0596
2008-11-04,3.5616
2008-11-05,-3.7037
2008-11-06,-3.1968
2008-11-07,2.4768
2008-11-10,-3.0463
2008-11-11,-2.7006
2008-11-12,-5.4444
2008-11-13,1.6088
2008-11-14,-2.1389
2008-11-17,0.2555
2008-11-18,0.2548
2008-11-19,-4.3491
2008-11-20,-5.4030000000000005
2008-11-21,6.367
2008-11-24,2.8756
2008-11-25,2.2818
2008-11-26,4.5733
2008-11-28,0.8267
2008-12-01,-6.2946
2008-12-02,-2.3991
2008-12-03,4.5113
2008-12-04,-4.2335
2008-12-05,3.1783
2008-12-08,4.0325
2008-12-09,-0.9152
2008-12-10,-1.304
2008-12-11,-0.578
2008-12-12,3.6822
2008-12-15,-2.3231
2008-12-16,5.4675
2008-12-17,0.9331
2008-12-18,-0.6163
2008-12-19,-0.1034
2008-12-22,-0.776
2008-12-23,-1.1731
2008-12-24,0.6067
2008-12-26,1.0225
2008-12-29,-2.0504
2008-12-30,0.6624
2008-12-31,-0.0263
2009-01-02,4.3707
2009-01-05,3.2543
2009-01-06,-0.6352
2009-01-07,-0.7868
2009-01-08,-2.8748
2009-01-09,-2.2965
2009-01-12,-0.7574
2009-01-13,0.3158
2009-01-14,-2.6233
2009-01-15,0.8621
2009-01-16,-1.9231
2009-01-20,-11.6013
2009-01-21,3.9433
2009-01-22,-1.0966
2009-01-23,-2.3674
2009-01-26,-0.6446
2009-01-27,2.1007
2009-01-28,1.7852000000000001
2009-01-29,-2.3186999999999998
2009-01-30,-3.3171
2009-02-02,1.7311999999999999
2009-02-03,2.3515
2009-02-04,-0.8162
2009-02-05,1.6763
2009-02-06,1.289
2009-02-09,-0.8582
2009-02-10,-2.9851
2009-02-11,-0.4923
2009-02-12,0.773
2009-02-13,-1.6876
2009-02-17,-3.0899
2009-02-18,0.3543
2009-02-19,-1.5725
2009-02-20,-1.8911
2009-02-23,-3.7222
2009-02-24,4.4874
2009-02-25,-2.1804
2009-02-26,-0.4728
2009-02-27,-0.1697
2009-03-02,-5.4725
2009-03-03,-1.1147
2009-03-04,1.2727
2009-03-05,-4.2011
2009-03-06,0.4498
2009-03-09,-3.3955
2009-03-10,7.5705
2009-03-11,-0.0718
2009-03-12,4.5994
2009-03-13,0.8245
2009-03-16,3.2027
2009-03-17,2.278
2009-03-18,3.6798
2009-03-19,-1.0274
2009-03-20,-0.9751
2009-03-23,6.7344
2009-03-24,-1.131
2009-03-25,2.4985
2009-03-26,3.9941
2009-03-27,-2.5417
2009-03-30,-1.9704000000000002
2009-03-31,2.3352
2009-04-01,1.1265
2009-04-02,4.6844
2009-04-03,1.146
2009-04-06,-2.5088
2009-04-07,-2.4626
2009-04-08,-0.3404
2009-04-09,3.8429
2009-04-13,-2.2478
2009-04-14,0.8413
2009-04-15,0.2503
2009-04-16,3.8003
2009-04-17,0.481
2009-04-20,-3.8032
2009-04-21,1.3271
2009-04-22,0.2729
2009-04-23,-0.1361
2009-04-24,1.8256000000000001
2009-04-27,-0.5887
2009-04-28,-0.0808
2009-04-29,2.5054
2009-04-30,-4.9409
2009-05-01,0.47
2009-05-04,1.2383
2009-05-05,-0.1087
2009-05-06,0.5986
2009-05-07,0.2705
2009-05-08,4.0734
2009-05-11,-1.0368
2009-05-12,-0.8643
2009-05-13,-2.9062
2009-05-14,2.0408
2009-05-15,0.4
2009-05-18,2.7622999999999998
2009-05-19,1.3439999999999999
2009-05-20,0.1275
2009-05-21,-2.2669
2009-05-22,-0.3388
2009-05-26,1.8828
2009-05-27,-2.0021
2009-05-28,0.3143
2009-05-29,0.0
2009-06-01,2.4282
2009-06-02,-1.0706
2009-06-03,-2.0356
2009-06-04,1.4729
2009-06-05,1.3477999999999999
2009-06-08,-0.6905
2009-06-09,-0.4121
2009-06-10,0.3103
2009-06-11,0.4383
2009-06-12,-1.5914000000000001
2009-06-15,-2.1648
2009-06-16,-1.5996000000000001
2009-06-17,-0.1355
2009-06-18,-0.5697
2009-06-19,-0.1091
2009-06-22,-0.8741
2009-06-23,-0.2756
2009-06-24,-0.0553
2009-06-25,0.0553
2009-06-26,1.354
2009-06-29,0.9269
2009-06-30,-0.1891
2009-07-01,1.3261
2009-07-02,-3.4722
2009-07-06,-0.4981
2009-07-07,-1.5017
2009-07-08,-0.7623
2009-07-09,-0.569
2009-07-10,0.5722
2009-07-13,1.7354
2009-07-14,1.3143
2009-07-15,3.6986
2009-07-16,1.7301
2009-07-17,-0.2355
2009-07-20,2.5439
2009-07-21,1.1253
2009-07-22,1.8209
2009-07-23,7.8987
2009-07-24,-0.2993
2009-07-27,0.5311
2009-07-28,0.9417
2009-07-29,0.3185
2009-07-30,0.4763
2009-07-31,0.0677
2009-08-03,1.6693
2009-08-04,0.8875
2009-08-05,0.7917
2009-08-06,-0.1964
2009-08-07,2.3393
2009-08-10,-0.9186
2009-08-11,-1.2074
2009-08-12,1.4622
2009-08-13,-0.0215
2009-08-14,-1.6997
2009-08-17,-1.2038
2009-08-18,0.4874
2009-08-19,0.1102
2009-08-20,-0.4845
2009-08-21,2.6555
2009-08-24,0.2371
2009-08-25,0.4731
2009-08-26,-0.2997
2009-08-27,0.9446
2009-08-28,-0.9783
2009-08-31,-1.6108
2009-09-01,-1.5716999999999999
2009-09-02,-1.4859
2009-09-03,0.3602
2009-09-04,0.7178
2009-09-08,-0.5122
2009-09-09,1.3208
2009-09-10,0.4198
2009-09-11,-0.5721
2009-09-14,2.0358
2009-09-15,0.8241
2009-09-16,1.7638
2009-09-17,-0.4016
2009-09-18,-1.337
2009-09-21,0.968
2009-09-22,-1.1078000000000001
2009-09-23,0.4524
2009-09-24,-1.9944
2009-09-25,-1.0722
2009-09-28,1.3493
2009-09-29,-0.4147
2009-09-30,-1.819
2009-10-01,-2.7232
2009-10-02,-4.0156
2009-10-05,3.2034
2009-10-06,0.0695
2009-10-07,0.9259
2009-10-08,1.1009
2009-10-09,0.0227
2009-10-12,0.1361
2009-10-13,-0.1812
2009-10-14,1.7018
2009-10-15,0.6024
2009-10-16,-1.9517
2009-10-19,-0.4976
2009-10-20,0.2728
2009-10-21,0.3401
2009-10-22,0.113
2009-10-23,-1.309
2009-10-26,-0.0686
2009-10-27,-0.595
2009-10-28,-2.6243
2009-10-29,0.9456
2009-10-30,-2.3185000000000002
2009-11-02,0.2158
2009-11-03,1.2201
2009-11-04,-0.1891
2009-11-05,2.1785
2009-11-06,-0.5562
2009-11-09,1.7012
2009-11-10,-0.7562
2009-11-11,-0.2078
2009-11-12,0.2082
2009-11-13,0.8081
2009-11-16,0.8933
2009-11-17,-0.4994
2009-11-18,-0.5932
2009-11-19,-2.7083
2009-11-20,-0.9908
2009-11-23,0.9054
2009-11-24,-0.425
2009-11-25,1.1145
2009-11-27,-1.3602
2009-11-30,0.9986
2009-12-01,0.1412
2009-12-02,-0.094
2009-12-03,-1.3881999999999999
2009-12-04,2.0043
2009-12-07,1.1696
2009-12-08,-0.7399
2009-12-09,-0.2329
2009-12-10,2.1947
2009-12-11,-0.0914
2009-12-14,-0.2973
2009-12-15,-1.0321
2009-12-16,0.2086
2009-12-17,-1.1795
2009-12-18,0.1638
2009-12-21,0.4673
2009-12-22,-0.9767
2009-12-23,0.8924
2009-12-24,1.1406
2009-12-28,0.2762
2009-12-29,0.9869
2009-12-30,-0.2045
2009-12-31,-0.8199
2010-01-04,4.1561
2010-01-05,-1.3007
2010-01-06,-0.201
2010-01-07,0.6938
2010-01-08,0.1778
2010-01-11,0.4216
2010-01-12,-1.2814999999999999
2010-01-13,1.2981
2010-01-14,2.1874000000000002
2010-01-15,-2.0108
2010-01-19,1.7873
2010-01-20,-0.4986
2010-01-21,-1.0458
2010-01-22,-1.9155
2010-01-25,0.0449
2010-01-26,0.2917
2010-01-27,1.4094
2010-01-28,-1.081
2010-01-29,1.0928
2010-02-01,-0.1324
2010-02-02,-12.8562
2010-02-03,-0.1267
2010-02-04,-2.9695
2010-02-05,-0.0262
2010-02-08,-0.6803
2010-02-09,1.686
2010-02-10,-0.9845
2010-02-11,0.3925
2010-02-12,0.4952
2010-02-16,1.2189
2010-02-17,0.8455
2010-02-18,-1.4736
2010-02-19,-0.4384
2010-02-22,-0.2849
2010-02-23,-0.3377
2010-02-24,-0.1303
2010-02-25,0.1305
2010-02-26,0.1564
2010-03-01,0.8327
2010-03-02,-0.3871
2010-03-03,-0.9326
2010-03-04,2.0659
2010-03-05,3.4589
2010-03-08,0.5696
2010-03-09,0.5417
2010-03-10,1.0531
2010-03-11,0.4363
2010-03-12,-0.0965
2010-03-15,-0.628
2010-03-16,0.6856
2010-03-17,0.9728
2010-03-18,-0.0241
2010-03-19,-0.0241
2010-03-22,1.2288999999999999
2010-03-23,-0.976
2010-03-24,-1.0577
2010-03-25,0.3158
2010-03-26,0.5328
2010-03-29,1.1804000000000001
2010-03-30,-1.0
2010-03-31,-0.3127
2010-04-01,-0.8444
2010-04-05,2.1898
2010-04-06,-0.2857
2010-04-07,0.1194
2010-04-08,-0.6678
2010-04-09,0.3121
2010-04-12,1.1489
2010-04-13,-0.213
2010-04-14,0.3794
2010-04-15,0.1654
2010-04-16,-1.1085
2010-04-19,0.1908
2010-04-20,1.6425
2010-04-21,1.2881
2010-04-22,2.1965
2010-04-23,1.1086
2010-04-26,-2.081
2010-04-27,0.3885
2010-04-28,-1.8666
2010-04-29,0.2088
2010-04-30,-1.7361
2010-05-03,0.2827
2010-05-04,-2.9128
2010-05-05,-0.9194
2010-05-06,-1.5629
2010-05-07,-0.5706
2010-05-10,2.021
2010-05-11,-0.9293
2010-05-12,1.728
2010-05-13,-2.0383
2010-05-14,-1.1147
2010-05-17,-1.5782
2010-05-18,-1.3235000000000001
2010-05-19,-1.3928
2010-05-20,-3.1127
2010-05-21,0.6479
2010-05-24,0.2682
2010-05-25,-1.2841
2010-05-26,2.6829
2010-05-27,2.4809
2010-05-28,-1.3134000000000001
2010-06-01,-1.8528
2010-06-02,0.4254
2010-06-03,1.059
2010-06-04,-3.2748
2010-06-07,-1.6251
2010-06-08,0.7159
2010-06-09,0.246
2010-06-10,1.5544
2010-06-11,2.1482
2010-06-14,-1.1304
2010-06-15,2.9779
2010-06-16,-0.723
2010-06-17,1.7425000000000002
2010-06-18,0.2045
2010-06-21,-0.6888
2010-06-22,-0.3339
2010-06-23,-1.5722
2010-06-24,-1.7544
2010-06-25,0.0533
2010-06-28,0.293
2010-06-29,-3.1607
2010-06-30,-0.8777
2010-07-01,0.6364
2010-07-02,-1.6221999999999999
2010-07-06,-0.2795
2010-07-07,2.4944
2010-07-08,1.2032
2010-07-09,0.8646
2010-07-12,-0.1072
2010-07-13,2.4671
2010-07-14,-0.3664
2010-07-15,0.5516
2010-07-16,-3.5266
2010-07-19,0.5686
2010-07-20,1.8578000000000001
2010-07-21,-1.7974999999999999
2010-07-22,2.2073
2010-07-23,1.7382
2010-07-26,1.5532
2010-07-27,0.5353
2010-07-28,1.927
2010-07-29,3.0348
2010-07-30,-0.8209
2010-08-02,2.8481
2010-08-03,-0.9467
2010-08-04,0.8363
2010-08-05,-1.4455
2010-08-06,0.0481
2010-08-09,2.211
2010-08-10,2.1162
2010-08-11,-3.2927
2010-08-12,-1.0952
2010-08-13,-0.9148
2010-08-16,0.0243
2010-08-17,0.753
2010-08-18,1.109
2010-08-19,-1.0968
2010-08-20,0.4581
2010-08-23,-1.3199
2010-08-24,-1.3132
2010-08-25,0.1725
2010-08-26,-0.0984
2010-08-27,0.7387
2010-08-30,-0.7333
2010-08-31,0.3201
2010-09-01,3.2401
2010-09-02,-1.7356
2010-09-03,1.1856
2010-09-07,-1.8412
2010-09-08,-0.8283
2010-09-09,1.2282
2010-09-10,0.5824
2010-09-13,2.0507
2010-09-14,0.331
2010-09-15,0.377
2010-09-16,-0.3521
2010-09-17,0.3769
2010-09-20,1.7367
2010-09-21,0.1384
2010-09-22,-0.645
2010-09-23,-1.5534
2010-09-24,2.6849
2010-09-27,0.3211
2010-09-28,1.5775000000000001
2010-09-29,0.2251
2010-09-30,0.6962
2010-10-01,0.1561
2010-10-04,-0.9352
2010-10-05,1.0339
2010-10-06,-0.2892
2010-10-07,-0.6917
2010-10-08,0.2696
2010-10-11,0.5153
2010-10-12,0.6242
2010-10-13,1.3514
2010-10-14,0.0
2010-10-15,0.7869
2010-10-18,1.0844
2010-10-19,-1.2015
2010-10-20,1.1148
2010-10-21,-0.0432
2010-10-22,-0.3676
2010-10-25,0.0651
2010-10-26,0.5857
2010-10-27,-5.4777000000000005
2010-10-28,-0.7985
2010-10-29,-0.483
2010-11-01,1.1093
2010-11-02,-0.7314
2010-11-03,-0.4835
2010-11-04,1.342
2010-11-05,-1.1416
2010-11-08,-0.3464
2010-11-09,-0.0927
2010-11-10,0.0464
2010-11-11,-0.3014
2010-11-12,-1.0
2010-11-15,0.1409
2010-11-16,-1.9704000000000002
2010-11-17,1.0529
2010-11-18,1.9417
2010-11-19,-0.0232
2010-11-22,0.2556
2010-11-23,-0.394
2010-11-24,1.3262
2010-11-26,-0.6429
2010-11-29,-0.3235
2010-11-30,-0.626
2010-12-01,1.3532
2010-12-02,1.7726
2010-12-03,-0.2488
2010-12-06,0.2721
2010-12-07,-0.5427
2010-12-08,1.296
2010-12-09,0.5836
2010-12-10,0.6695
2010-12-13,-0.3325
2010-12-14,0.0667
2010-12-15,-1.3559
2010-12-16,0.338
2010-12-17,-0.4716
2010-12-20,-0.8348
2010-12-21,0.3185
2010-12-22,2.4949
2010-12-23,-0.2655
2010-12-27,-0.0222
2010-12-28,-0.3773
2010-12-29,-0.1114
2010-12-30,-0.4014
2010-12-31,-0.6941
2011-01-03,1.8489
2011-01-04,-0.7084
2011-01-05,0.3567
2011-01-06,0.4666
2011-01-07,-1.0394
2011-01-10,0.9609
2011-01-11,1.1288
2011-01-12,1.729
2011-01-13,-0.1076
2011-01-14,0.2585
2011-01-18,1.2889
2011-01-19,-0.7211
2011-01-20,-0.0641
2011-01-21,-0.2351
2011-01-24,1.4999
2011-01-25,0.5278
2011-01-26,0.126
2011-01-27,0.3146
2011-01-28,-2.3834
2011-01-31,1.8634
2011-02-01,1.7241
2011-02-02,0.1447
2011-02-03,-0.516
2011-02-04,1.2033
2011-02-07,0.5945
2011-02-08,0.8355
2011-02-09,1.6774
2011-02-10,-0.4174
2011-02-11,0.8583
2011-02-14,0.0594
2011-02-15,-0.9098
2011-02-16,0.8184
2011-02-17,-0.099
2011-02-18,0.5747
2011-02-22,-1.9704000000000002
2011-02-23,-0.8442
2011-02-24,1.2771
2011-02-25,2.3419
2011-02-28,-0.2543
2011-03-01,-1.8824
2011-03-02,0.2798
2011-03-03,0.9566
2011-03-04,-0.5724
2011-03-07,-1.211
2011-03-08,1.4068
2011-03-09,-0.1585
2011-03-10,-1.6276000000000002
2011-03-11,-0.0807
2011-03-14,-1.0703
2011-03-15,-0.4287
2011-03-16,-0.0615
2011-03-17,0.5992
2011-03-18,1.5609
2011-03-21,2.2042
2011-03-22,0.2572
2011-03-23,-0.2171
2011-03-24,0.0593
2011-03-25,2.4906
2011-03-28,-0.4822
2011-03-29,2.2287
2011-03-30,0.4171
2011-03-31,-0.2832
2011-04-01,1.117
2011-04-04,-0.0749
2011-04-05,0.8432
2011-04-06,0.8919
2011-04-07,-0.4052
2011-04-08,0.0555
2011-04-11,1.8666
2011-04-12,-2.4673
2011-04-13,0.8185
2011-04-14,-0.5904
2011-04-15,0.5568
2011-04-18,-1.9564
2011-04-19,-0.2071
2011-04-20,-8.489
2011-04-21,0.5566
2011-04-25,-1.0865
2011-04-26,0.0829
2011-04-27,0.1035
2011-04-28,0.9516
2011-04-29,1.0451
2011-05-02,0.0406
2011-05-03,-0.8717
2011-05-04,-0.6135
2011-05-05,-1.214
2011-05-06,-0.7082
2011-05-09,-0.5244
2011-05-10,1.6238000000000001
2011-05-11,-0.6848
2011-05-12,0.9402
2011-05-13,-2.0493
2011-05-16,-0.5706
2011-05-17,-0.085
2011-05-18,0.5318
2011-05-19,1.3331
2011-05-20,-1.2738
2011-05-23,-0.9306
2011-05-24,-0.3843
2011-05-25,0.6644
2011-05-26,0.0213
2011-05-27,1.8306
2011-05-31,5.0794
2011-06-01,-0.9946
2011-06-02,-0.5425
2011-06-03,-1.4949
2011-06-06,-0.6563
2011-06-07,0.1858
2011-06-08,-0.7212
2011-06-09,0.4774
2011-06-10,-1.4253
2011-06-13,-0.6077
2011-06-14,1.8554
2011-06-15,12.8338
2011-06-16,-6.0172
2011-06-17,-0.2538
2011-06-20,-0.5871
2011-06-21,2.8543
2011-06-22,-0.8995
2011-06-23,-2.0857
2011-06-24,0.8284
2011-06-27,0.3521
2011-06-28,1.2671000000000001
2011-06-29,0.5775
2011-06-30,1.0526
2011-07-01,1.553
2011-07-05,0.9884
2011-07-06,0.9788
2011-07-07,1.0241
2011-07-08,-0.706
2011-07-11,-1.2215
2011-07-12,0.5722
2011-07-13,0.2936
2011-07-14,0.6038
2011-07-15,0.1819
2011-07-18,-0.9622
2011-07-19,2.0532
2011-07-20,-0.2515
2011-07-21,0.9364
2011-07-22,0.0892
2011-07-25,-0.4456
2011-07-26,-1.325
2011-07-27,-5.734
2011-07-28,0.5582
2011-07-29,-2.01
2011-08-01,-1.7972000000000001
2011-08-02,-4.5952
2011-08-03,1.814
2011-08-04,-5.9799
2011-08-05,4.3128
2011-08-08,-7.8931000000000004
2011-08-09,3.8087
2011-08-10,-4.2586
2011-08-11,3.7637
2011-08-12,1.9565000000000001
2011-08-15,1.8758
2011-08-16,1.3968
2011-08-17,-0.6888
2011-08-18,-6.053
2011-08-19,-2.3043
2011-08-22,1.9235
2011-08-23,5.3022
2011-08-24,-2.0269
2011-08-25,-2.6786
2011-08-26,1.8349
2011-08-29,4.109
2011-08-30,-0.992
2011-08-31,0.0213
2011-09-01,-1.9607999999999999
2011-09-02,-3.7391
2011-09-06,-1.7614999999999998
2011-09-07,2.9195
2011-09-08,-1.8538999999999999
2011-09-09,-3.2772
2011-09-12,0.9412
2011-09-13,0.6993
2011-09-14,2.8935
2011-09-15,2.7897
2011-09-16,-0.0875
2011-09-19,-1.0296
2011-09-20,-1.1288
2011-09-21,-2.5073
2011-09-22,-2.0666
2011-09-23,2.4619
2011-09-26,2.4714
2011-09-27,2.2108
2011-09-28,-2.1193
2011-09-29,1.2054
2011-09-30,-3.3304
2011-10-03,-5.932
2011-10-04,2.959
2011-10-05,2.874
2011-10-06,2.3357
2011-10-07,0.3133
2011-10-10,3.2791
2011-10-11,-0.1944
2011-10-12,1.5148000000000001
2011-10-13,0.6443
2011-10-14,1.6644999999999999
2011-10-17,-2.4559
2011-10-18,1.2696
2011-10-19,-1.7637
2011-10-20,0.0216
2011-10-21,1.7517
2011-10-24,1.5514999999999999
2011-10-25,-1.0255
2011-10-26,0.4441
2011-10-27,5.8737
2011-10-28,0.9545
2011-10-31,-1.1424
2011-11-01,-4.204
2011-11-02,-4.3885
2011-11-03,2.0666
2011-11-04,0.8312
2011-11-07,1.6276000000000002
2011-11-08,2.2255
2011-11-09,-2.6653000000000002
2011-11-10,1.3169
2011-11-11,2.2282
2011-11-14,-1.1907
2011-11-15,1.0212
2011-11-16,-1.4153
2011-11-17,-1.1485
2011-11-18,-0.5809
2011-11-21,-1.5442
2011-11-22,-0.8902
2011-11-23,-3.55
2011-11-25,0.2661
2011-11-28,2.4104
2011-11-29,-0.7558
2011-11-30,3.416
2011-12-01,-0.3366
2011-12-02,-0.0211
2011-12-05,0.739
2011-12-06,1.1738
2011-12-07,0.2279
2011-12-08,-1.7776
2011-12-09,2.4832
2011-12-12,-3.0801
2011-12-13,-1.6314
2011-12-14,-1.5937999999999999
2011-12-15,0.197
2011-12-16,0.4806
2011-12-19,-2.2174
2011-12-20,3.5127
2011-12-21,-0.9235
2011-12-22,0.3468
2011-12-23,0.4321
2011-12-27,-0.6023
2011-12-28,-1.8827
2011-12-29,0.3308
2011-12-30,0.0659
2012-01-03,3.2293
2012-01-04,-0.7874
2012-01-05,-0.2574
2012-01-06,0.3011
2012-01-09,-0.4074
2012-01-10,2.4543
2012-01-11,0.6304
2012-01-12,0.0209
2012-01-13,-1.8998
2012-01-17,-1.4046
2012-01-18,1.921
2012-01-19,3.4096
2012-01-20,-0.3277
2012-01-23,0.0205
2012-01-24,0.4108
2012-01-25,0.6342
2012-01-26,-1.1791
2012-01-27,0.72
2012-01-30,-1.0825
2012-01-31,0.7846
2012-02-01,3.5648
2012-02-02,1.4441
2012-02-03,-0.2535
2012-02-06,-0.782
2012-02-07,3.1527
2012-02-08,-0.3629
2012-02-09,-0.2301
2012-02-10,-0.7686
2012-02-13,0.7746
2012-02-14,-0.2306
2012-02-15,0.4622
2012-02-16,1.7255
2012-02-17,-0.2639
2012-02-21,0.737
2012-02-22,-0.3939
2012-02-23,-0.2448
2012-02-24,0.7929
2012-02-27,0.8803
2012-02-28,-0.5199
2012-02-29,-1.0825
2012-03-01,0.2453
2012-03-02,-0.2447
2012-03-05,0.5283
2012-03-06,-0.3003
2012-03-07,0.8471
2012-03-08,0.8214
2012-03-09,0.574
2012-03-12,0.1289
2012-03-13,1.1215
2012-03-14,0.7273
2012-03-15,0.0182
2012-03-16,-0.0727
2012-03-19,0.0182
2012-03-20,-0.9276
2012-03-21,0.1836
2012-03-22,0.0
2012-03-23,0.5131
2012-03-26,0.5469
2012-03-27,-0.544
2012-03-28,-0.5287
2012-03-29,-0.4582
2012-03-30,-0.1473
2012-04-02,0.3135
2012-04-03,-0.4412
2012-04-04,0.2031
2012-04-05,0.1106
2012-04-09,-1.0676
2012-04-10,-0.8
2012-04-11,1.3128
2012-04-12,1.1662
2012-04-13,-1.3541
2012-04-16,0.2411
2012-04-17,1.5173999999999999
2012-04-18,-0.5104
2012-04-19,0.055
2012-04-20,0.0549
2012-04-23,-0.8053
2012-04-24,-0.1292
2012-04-25,1.5703
2012-04-26,1.1095
2012-04-27,0.6476
2012-04-30,0.0536
2012-05-01,0.0893
2012-05-02,-0.5354
2012-05-03,-0.8075
2012-05-04,-2.4059
2012-05-07,-0.5931
2012-05-08,-0.3356
2012-05-09,0.1497
2012-05-10,-0.3549
2012-05-11,0.2625
2012-05-14,-1.6268
2012-05-15,0.1331
2012-05-16,1.7844
2012-05-17,-1.2122
2012-05-18,-2.1899
2012-05-21,0.2702
2012-05-22,-0.077
2012-05-23,0.4431
2012-05-24,0.6329
2012-05-25,-1.296
2012-05-29,1.062
2012-05-30,-1.5667
2012-05-31,-0.8152
2012-06-01,-1.3307
2012-06-04,-1.3883
2012-06-05,1.8906
2012-06-06,2.2108
2012-06-07,0.1545
2012-06-08,0.9256
2012-06-11,-0.726
2012-06-12,0.6159
2012-06-13,-0.153
2012-06-14,0.1533
2012-06-15,0.5738
2012-06-18,0.4945
2012-06-19,0.757
2012-06-20,0.7889
2012-06-21,-1.1368
2012-06-22,0.2262
2012-06-25,-1.561
2012-06-26,0.4394
2012-06-27,1.9593
2012-06-28,0.0
2012-06-29,1.3246
2012-07-02,1.6387
2012-07-03,0.779
2012-07-05,0.4674
2012-07-06,-1.3598
2012-07-09,-0.9614
2012-07-10,0.0183
2012-07-11,0.1282
2012-07-12,-0.4023
2012-07-13,0.9916
2012-07-16,-0.1818
2012-07-17,0.3643
2012-07-18,-0.5445
2012-07-19,-0.1642
2012-07-20,-1.2978
2012-07-23,-1.2593
2012-07-24,-0.994
2012-07-25,0.4546
2012-07-26,0.5469
2012-07-27,1.4066
2012-07-30,0.111
2012-07-31,-0.4249
2012-08-01,-6.1781
2012-08-02,-0.9096
2012-08-03,0.9579
2012-08-06,-0.5732
2012-08-07,0.2783
2012-08-08,0.4362
2012-08-09,0.4737
2012-08-10,0.5108
2012-08-13,-0.9969
2012-08-14,-0.3356
2012-08-15,0.832
2012-08-16,1.4342
2012-08-17,-0.7554
2012-08-20,-0.2537
2012-08-21,2.3479
2012-08-22,-1.6440000000000001
2012-08-23,-0.2721
2012-08-24,-0.1169
2012-08-27,-0.722
2012-08-28,0.0393
2012-08-29,0.2554
2012-08-30,-0.3919
2012-08-31,0.0984
2012-09-04,1.3365
2012-09-05,1.6874
2012-09-06,1.2588
2012-09-07,-0.0377
2012-09-10,-1.2812999999999999
2012-09-11,0.0382
2012-09-12,-0.0191
2012-09-13,5.3626
2012-09-14,0.163
2012-09-17,0.1447
2012-09-18,0.5056
2012-09-19,-1.1498
2012-09-20,1.6539000000000001
2012-09-21,1.0191
2012-09-24,-0.0885
2012-09-25,-0.6377
2012-09-26,0.1426
2012-09-27,0.8545
2012-09-28,-0.1589
2012-10-01,0.884
2012-10-02,-0.1753
2012-10-03,0.0
2012-10-04,0.8251
2012-10-05,0.209
2012-10-08,-0.7472
2012-10-09,-0.7353
2012-10-10,-0.4056
2012-10-11,-0.6375
2012-10-12,0.3564
2012-10-15,0.959
2012-10-16,-0.2639
2012-10-17,0.3704
2012-10-18,0.1239
2012-10-19,-1.1135
2012-10-22,0.6077
2012-10-23,-0.0888
2012-10-24,-0.5512
2012-10-25,0.1252
2012-10-26,0.3214
2012-10-31,1.5308000000000002
2012-11-01,1.4727000000000001
2012-11-02,-1.9523000000000001
2012-11-05,-0.1762
2012-11-06,1.0415
2012-11-07,-1.782
2012-11-08,-0.8182
2012-11-09,0.3945
2012-11-12,0.5002
2012-11-13,-0.6399
2012-11-14,-2.2361
2012-11-15,-0.3843
2012-11-16,0.4592
2012-11-19,2.8342
2012-11-20,-0.2489
2012-11-21,0.6239
2012-11-23,0.9035
2012-11-26,0.3336
2012-11-27,-0.6474
2012-11-28,0.0176
2012-11-29,0.6515
2012-11-30,0.8397
2012-12-03,4.0944
2012-12-04,-0.1667
2012-12-05,1.1853
2012-12-06,2.0459
2012-12-07,0.1455
2012-12-10,0.0646
2012-12-11,0.5647
2012-12-12,-0.3209
2012-12-13,-0.6277
2012-12-14,-1.0204
2012-12-17,0.1473
2012-12-18,1.4868999999999999
2012-12-19,-0.966
2012-12-20,0.5202
2012-12-21,-0.5822
2012-12-24,-0.423
2012-12-26,-1.5356999999999998
2012-12-27,0.0
2012-12-28,-0.7632
2012-12-31,1.3208
2013-01-02,2.3432
2013-01-03,-0.4353
2013-01-04,1.5709
2013-01-07,-0.4783
2013-01-08,0.0481
2013-01-09,0.7846
2013-01-10,0.3178
2013-01-11,0.4593
2013-01-14,-0.7252
2013-01-15,0.3017
2013-01-16,-0.1425
2013-01-17,0.0159
2013-01-18,0.6975
2013-01-22,-0.2047
2013-01-23,2.0666
2013-01-24,-0.17
2013-01-25,-0.0929
2013-01-28,-0.031
2013-01-29,0.155
2013-01-30,-0.1238
2013-01-31,3.7347
2013-02-01,-0.3436
2013-02-04,0.1799
2013-02-05,0.5536
2013-02-06,-0.6696
2013-02-07,0.3146
2013-02-08,1.0753
2013-02-11,-0.458
2013-02-12,0.6383
2013-02-13,0.3245
2013-02-14,-0.2499
2013-02-15,0.4885
2013-02-19,1.208
2013-02-20,-0.786
2013-02-21,-1.4378
2013-02-22,0.6103
2013-02-25,-0.4734
2013-02-26,0.5649
2013-02-27,0.7539
2013-02-28,-0.3521
2013-03-01,-0.0736
2013-03-04,1.4734
2013-03-05,1.1471
2013-03-06,-0.0287
2013-03-07,-0.9334
2013-03-08,0.8262
2013-03-11,0.1006
2013-03-12,0.6032
2013-03-13,0.5139
2013-03-14,0.2983
2013-03-15,-1.2319
2013-03-18,0.4875
2013-03-19,-0.8703
2013-03-20,0.5469
2013-03-21,-0.7587
2013-03-22,0.0577
2013-03-25,-0.0144
2013-03-26,1.7301
2013-03-27,0.0992
2013-03-28,0.9061
2013-04-01,-0.6174
