ticker,BCO US Equity
2008-10-31,4.8659
2008-11-03,2.2438
2008-11-04,-1.5362
2008-11-05,-5.052
2008-11-06,0.0391
2008-11-07,-4.4975
2008-11-10,0.6552
2008-11-11,-3.1326
2008-11-12,-10.9618
2008-11-13,3.981
2008-11-14,-4.0109
2008-11-17,3.8936
2008-11-18,-3.0622
2008-11-19,-6.0349
2008-11-20,-5.1681
2008-11-21,3.1217
2008-11-24,7.6963
2008-11-25,-0.1429
2008-11-26,2.2424
2008-11-28,1.5866
2008-12-01,-8.3601
2008-12-02,3.7093
2008-12-03,6.0416
2008-12-04,-5.7885
2008-12-05,5.0798
2008-12-08,4.8343
2008-12-09,0.5709
2008-12-10,1.3537
2008-12-11,-3.9207
2008-12-12,4.0807
2008-12-15,-3.533
2008-12-16,3.573
2008-12-17,1.3368
2008-12-18,0.9362
2008-12-19,5.4806
2008-12-22,-3.1575
2008-12-23,-1.6508
2008-12-24,2.5178000000000003
2008-12-26,1.8829
2008-12-29,0.7232
2008-12-30,4.7068
2008-12-31,2.4
2009-01-02,1.7856999999999998
2009-01-05,-2.1199
2009-01-06,3.3234
2009-01-07,-5.7102
2009-01-08,0.3833
2009-01-09,-0.9546
2009-01-12,-0.6939
2009-01-13,-2.0963
2009-01-14,-3.0928
2009-01-15,0.982
2009-01-16,0.5267
2009-01-20,0.6852
2009-01-21,3.4428
2009-01-22,0.8127
2009-01-23,1.8426
2009-01-26,0.3769
2009-01-27,0.338
2009-01-28,4.1916
2009-01-29,-1.4727000000000001
2009-01-30,-3.2811
2009-02-02,2.762
2009-02-03,0.0368
2009-02-04,9.827
2009-02-05,-1.0054
2009-02-06,2.6743
2009-02-09,-2.5058
2009-02-10,-7.5414
2009-02-11,2.1214
2009-02-12,-2.3997
2009-02-13,-0.6972
2009-02-17,-4.4346
2009-02-18,-0.9281
2009-02-19,-1.7955
2009-02-20,-1.0731
2009-02-23,-4.0177
2009-02-24,3.5998
2009-02-25,-2.9495
2009-02-26,-2.7061
2009-02-27,2.1395
2009-03-02,-5.7394
2009-03-03,-1.4222000000000001
2009-03-04,2.6601
2009-03-05,-4.4796
2009-03-06,-1.7010999999999998
2009-03-09,0.0
2009-03-10,9.0739
2009-03-11,1.5009000000000001
2009-03-12,2.4081
2009-03-13,0.2063
2009-03-16,0.5764
2009-03-17,2.1285
2009-03-18,2.485
2009-03-19,0.0391
2009-03-20,-4.6129999999999995
2009-03-23,7.2541
2009-03-24,0.6878
2009-03-25,1.1764999999999999
2009-03-26,3.7884
2009-03-27,-1.9154
2009-03-30,-1.7686
2009-03-31,-0.7502
2009-04-01,1.8141
2009-04-02,6.4959
2009-04-03,3.1021
2009-04-06,1.5213
2009-04-07,-1.6317
2009-04-08,-1.3202
2009-04-09,5.5918
2009-04-13,-0.4873
2009-04-14,-2.9055999999999997
2009-04-15,0.6052
2009-04-16,2.6738
2009-04-17,1.1393
2009-04-20,-4.1519
2009-04-21,1.5110999999999999
2009-04-22,0.8601
2009-04-23,-1.7383
2009-04-24,3.0374
2009-04-27,-1.2634
2009-04-28,-4.2323
2009-04-29,0.925
2009-04-30,-3.7678000000000003
2009-05-01,-4.0212
2009-05-04,0.2205
2009-05-05,-2.6403
2009-05-06,5.8757
2009-05-07,-2.6325
2009-05-08,4.9689
2009-05-11,1.4271
2009-05-12,-1.0331
2009-05-13,-6.2283
2009-05-14,1.6327
2009-05-15,0.146
2009-05-18,1.7864
2009-05-19,1.2894
2009-05-20,-1.3083
2009-05-21,-1.1107
2009-05-22,-0.5072
2009-05-26,1.2017
2009-05-27,-2.6628
2009-05-28,-1.5896
2009-05-29,-0.1127
2009-06-01,4.2497
2009-06-02,3.1746
2009-06-03,-0.1399
2009-06-04,-0.105
2009-06-05,1.9628
2009-06-08,-0.9969
2009-06-09,2.0139
2009-06-10,-0.3404
2009-06-11,1.6735
2009-06-12,0.0672
2009-06-15,-2.9876
2009-06-16,-0.519
2009-06-17,2.5739
2009-06-18,-0.1017
2009-06-19,0.0339
2009-06-22,-1.9681
2009-06-23,-3.1499
2009-06-24,0.6433
2009-06-25,2.4858000000000002
2009-06-26,-0.1386
2009-06-29,1.3185
2009-06-30,-0.5822
2009-07-01,1.4812
2009-07-02,-2.8853
2009-07-06,0.5243
2009-07-07,-2.7121
2009-07-08,-0.6076
2009-07-09,-0.3955
2009-07-10,0.6137
2009-07-13,1.6505
2009-07-14,1.5884
2009-07-15,1.6678
2009-07-16,1.2303
2009-07-17,0.6752
2009-07-20,0.8719
2009-07-21,-0.567
2009-07-22,0.369
2009-07-23,1.5709
2009-07-24,-0.4607
2009-07-27,-0.8595
2009-07-28,-0.2334
2009-07-29,0.9358
2009-07-30,-6.3245000000000005
2009-07-31,-4.0297
2009-08-03,1.2523
2009-08-04,2.7645999999999997
2009-08-05,-3.115
2009-08-06,-1.9364
2009-08-07,0.5961
2009-08-10,-1.4074
2009-08-11,-0.7889
2009-08-12,1.2117
2009-08-13,-0.4863
2009-08-14,-0.7519
2009-08-17,-1.6667
2009-08-18,1.6564
2009-08-19,0.5684
2009-08-20,3.165
2009-08-21,1.607
2009-08-24,-0.5751
2009-08-25,-1.1208
2009-08-26,-0.1097
2009-08-27,-1.1713
2009-08-28,-1.2963
2009-08-31,-1.1257
2009-09-01,-0.6452
2009-09-02,-0.7639
2009-09-03,-0.2309
2009-09-04,1.5817999999999999
2009-09-08,0.076
2009-09-09,2.1252
2009-09-10,1.7094
2009-09-11,0.1096
2009-09-14,-0.219
2009-09-15,-0.2195
2009-09-16,0.7331
2009-09-17,1.5284
2009-09-18,-2.8315
2009-09-21,-0.8484
2009-09-22,-0.558
2009-09-23,-0.7856
2009-09-24,-0.2262
2009-09-25,-3.099
2009-09-28,2.0281
2009-09-29,3.7462
2009-09-30,-0.8475
2009-10-01,-3.1958
2009-10-02,-2.572
2009-10-05,0.2364
2009-10-06,-0.1965
2009-10-07,-0.8271
2009-10-08,1.0326
2009-10-09,0.9827
2009-10-12,1.0121
2009-10-13,-1.1561
2009-10-14,0.2339
2009-10-15,-1.0113
2009-10-16,-0.3143
2009-10-19,1.1825
2009-10-20,-1.2466
2009-10-21,-0.2761
2009-10-22,3.0854
2009-10-23,-1.0361
2009-10-26,-1.4734
2009-10-27,-0.4723
2009-10-28,-2.0957
2009-10-29,-0.3635
2009-10-30,-3.8103
2009-11-02,0.3371
2009-11-03,1.5605
2009-11-04,2.2841
2009-11-05,-0.9744
2009-11-06,-1.763
2009-11-09,1.7947
2009-11-10,-1.353
2009-11-11,-0.3325
2009-11-12,-1.1259000000000001
2009-11-13,-0.6326
2009-11-16,0.9762
2009-11-17,-1.219
2009-11-18,1.8298
2009-11-19,-1.7551
2009-11-20,-0.3403
2009-11-23,-0.2561
2009-11-24,-0.5135
2009-11-25,0.7312
2009-11-27,-1.5798
2009-11-30,-2.4729
2009-12-01,1.6904
2009-12-02,0.1312
2009-12-03,-0.8301
2009-12-04,1.9824000000000002
2009-12-07,2.7645999999999997
2009-12-08,-0.5044
2009-12-09,-0.0422
2009-12-10,4.9028
2009-12-11,0.8864
2009-12-14,1.5575
2009-12-15,-1.6909
2009-12-16,-0.6
2009-12-17,-2.1328
2009-12-18,2.5493
2009-12-21,1.6840000000000002
2009-12-22,-0.3549
2009-12-23,-1.5829
2009-12-24,0.1608
2009-12-28,-1.4452
2009-12-29,-0.8554
2009-12-30,0.493
2009-12-31,-0.4906
2010-01-04,2.424
2010-01-05,-1.7649
2010-01-06,1.6742
2010-01-07,1.2048
2010-01-08,-0.5159
2010-01-11,-1.436
2010-01-12,-1.376
2010-01-13,1.9285999999999999
2010-01-14,1.2077
2010-01-15,-0.5569
2010-01-19,2.32
2010-01-20,-0.8991
2010-01-21,-2.288
2010-01-22,-1.7763
2010-01-25,-0.7809
2010-01-26,-1.947
2010-01-27,1.3942
2010-01-28,0.0417
2010-01-29,-2.2074
2010-02-01,2.4808
2010-02-02,-0.8765
2010-02-03,5.0947
2010-02-04,-2.3638
2010-02-05,1.2721
2010-02-08,-0.4862
2010-02-09,-0.8958
2010-02-10,-0.493
2010-02-11,1.4451
2010-02-12,1.9943
2010-02-16,2.8731
2010-02-17,0.5431
2010-02-18,0.8873
2010-02-19,0.6501
2010-02-22,-0.9878
2010-02-23,-2.3407999999999998
2010-02-24,-0.3536
2010-02-25,-0.0789
2010-02-26,0.5525
2010-03-01,1.3736
2010-03-02,0.813
2010-03-03,-0.0384
2010-03-04,0.1921
2010-03-05,1.8021
2010-03-08,-0.7533
2010-03-09,0.5693
2010-03-10,2.1132
2010-03-11,0.5543
2010-03-12,-0.4778
2010-03-15,0.4431
2010-03-16,1.3603
2010-03-17,-0.3627
2010-03-18,0.5096
2010-03-19,0.9055
2010-03-22,2.1177
2010-03-23,-0.2812
2010-03-24,0.0352
2010-03-25,-0.3524
2010-03-26,-1.768
2010-03-29,2.0158
2010-03-30,1.4114
2010-03-31,-1.7745
2010-04-01,1.3107
2010-04-05,0.8741
2010-04-06,0.5199
2010-04-07,-0.5517
2010-04-08,-0.5548
2010-04-09,0.0697
2010-04-12,0.2787
2010-04-13,-0.1042
2010-04-14,0.8348
2010-04-15,1.0348
2010-04-16,-0.717
2010-04-19,-1.7194
2010-04-20,0.2099
2010-04-21,-1.5013999999999998
2010-04-22,0.6735
2010-04-23,1.9718
2010-04-26,-0.5525
2010-04-27,-2.9861
2010-04-28,1.1453
2010-04-29,-5.3079
2010-04-30,-0.4858
2010-05-03,0.0376
2010-05-04,-1.5766
2010-05-05,-1.7925
2010-05-06,-1.0097
2010-05-07,-4.3939
2010-05-10,4.9241
2010-05-11,-1.3296999999999999
2010-05-12,-0.3964
2010-05-13,-0.7163
2010-05-14,-0.9218
2010-05-17,-0.3236
2010-05-18,-2.8932
2010-05-19,-2.35
2010-05-20,-3.1801
2010-05-21,2.1749
2010-05-24,-1.6942
2010-05-25,-1.1047
2010-05-26,0.6256
2010-05-27,1.0213
2010-05-28,-0.3516
2010-06-01,-1.7644
2010-06-02,0.0898
2010-06-03,-0.2243
2010-06-04,-4.2716
2010-06-07,-1.8317999999999999
2010-06-08,-0.4785
2010-06-09,-4.1827
2010-06-10,-0.0502
2010-06-11,1.6064
2010-06-14,2.5692
2010-06-15,1.8304
2010-06-16,-0.1892
2010-06-17,-2.0379
2010-06-18,0.0484
2010-06-21,-2.0309
2010-06-22,-1.8263
2010-06-23,1.4077
2010-06-24,0.0496
2010-06-25,1.0902
2010-06-28,-2.6961
2010-06-29,-2.6196
2010-06-30,-1.552
2010-07-01,-2.1019
2010-07-02,0.4294
2010-07-06,-1.7103000000000002
2010-07-07,2.1751
2010-07-08,2.0224
2010-07-09,1.3563
2010-07-12,0.9779
2010-07-13,5.6575
2010-07-14,-0.3859
2010-07-15,-0.2421
2010-07-16,-4.6602
2010-07-19,0.0
2010-07-20,1.7912
2010-07-21,-1.1564
2010-07-22,3.6114
2010-07-23,1.2764
2010-07-26,1.8904999999999998
2010-07-27,-0.5233
2010-07-28,-0.813
2010-07-29,5.1109
2010-07-30,0.4587
2010-08-02,-2.5114
2010-08-03,-1.8735
2010-08-04,0.3341
2010-08-05,-0.1903
2010-08-06,-0.286
2010-08-09,1.434
2010-08-10,-2.1678
2010-08-11,-2.553
2010-08-12,-0.5437
2010-08-13,0.0
2010-08-16,-0.5964
2010-08-17,2.2
2010-08-18,0.3914
2010-08-19,-2.5827999999999998
2010-08-20,0.1501
2010-08-23,-1.8481999999999998
2010-08-24,-1.2723
2010-08-25,2.0103
2010-08-26,-1.4654
2010-08-27,2.0
2010-08-30,-2.7652
2010-08-31,-2.4302
2010-09-01,5.9883
2010-09-02,4.65
2010-09-03,2.1022
2010-09-07,-1.357
2010-09-08,0.8539
2010-09-09,2.4929
2010-09-10,-0.1377
2010-09-13,3.079
2010-09-14,0.6687
2010-09-15,-0.7972
2010-09-16,0.3571
2010-09-17,0.9786
2010-09-20,1.3216
2010-09-21,-1.3043
2010-09-22,-1.0132
2010-09-23,-0.534
2010-09-24,3.7136
2010-09-27,-2.0276
2010-09-28,0.6605
2010-09-29,1.1374
2010-09-30,-0.519
2010-10-01,0.913
2010-10-04,-1.8526
2010-10-05,2.6778
2010-10-06,0.9833
2010-10-07,-2.2862
2010-10-08,3.4662
2010-10-11,-0.2931
2010-10-12,0.0
2010-10-13,0.336
2010-10-14,0.0
2010-10-15,-1.0465
2010-10-18,0.423
2010-10-19,-1.4743
2010-10-20,1.7101
2010-10-21,0.4624
2010-10-22,-0.251
2010-10-25,0.6292
2010-10-26,-1.0838
2010-10-27,-0.3793
2010-10-28,-0.846
2010-10-29,0.6826
2010-11-01,2.1186
2010-11-02,4.1494
2010-11-03,1.3147
2010-11-04,3.1459
2010-11-05,0.305
2010-11-08,-0.7222
2010-11-09,-0.1531
2010-11-10,0.9623
2010-11-11,0.2669
2010-11-12,-2.6236
2010-11-15,-0.2343
2010-11-16,-0.7045
2010-11-17,0.5912
2010-11-18,0.7837
2010-11-19,-1.633
2010-11-22,-0.0791
2010-11-23,-2.413
2010-11-24,4.5399
2010-11-26,-1.4346999999999999
2010-11-29,-1.3769
2010-11-30,-2.1141
2010-12-01,4.3602
2010-12-02,2.4209
2010-12-03,-0.2287
2010-12-06,-0.1146
2010-12-07,1.3389
2010-12-08,-0.0755
2010-12-09,-2.6823
2010-12-10,3.6491
2010-12-13,-2.0599
2010-12-14,1.8738000000000001
2010-12-15,-0.0375
2010-12-16,0.1502
2010-12-17,-0.7499
2010-12-20,0.6045
2010-12-21,1.1265
2010-12-22,0.6313
2010-12-23,-0.0738
2010-12-27,0.0739
2010-12-28,-0.9963
2010-12-29,0.2609
2010-12-30,0.1859
2010-12-31,-0.2597
2011-01-03,2.3438
2011-01-04,-0.727
2011-01-05,1.7576
2011-01-06,-2.5549
2011-01-07,-1.1817
2011-01-10,0.0747
2011-01-11,0.2987
2011-01-12,1.1914
2011-01-13,0.7726
2011-01-14,0.3651
2011-01-18,1.2004
2011-01-19,-2.0129
2011-01-20,0.2201
2011-01-21,0.6223
2011-01-24,0.291
2011-01-25,-0.2902
2011-01-26,1.5278
2011-01-27,-0.0717
2011-01-28,-4.4102
2011-01-31,1.6566
2011-02-01,3.5185
2011-02-02,-1.0018
2011-02-03,9.1073
2011-02-04,0.1987
2011-02-07,1.157
2011-02-08,1.5032999999999999
2011-02-09,-0.161
2011-02-10,0.9029
2011-02-11,0.9588
2011-02-14,-0.2532
2011-02-15,0.1904
2011-02-16,-0.7602
2011-02-17,-0.1277
2011-02-18,-0.5753
2011-02-22,-2.7321999999999997
2011-02-23,-2.1481
2011-02-24,1.0132
2011-02-25,3.3099
2011-02-28,-0.0971
2011-03-01,-1.0042
2011-03-02,1.2762
2011-03-03,1.9708999999999999
2011-03-04,-1.2041
2011-03-07,-2.3412
2011-03-08,4.0066
2011-03-09,-0.7262
2011-03-10,-6.4249
2011-03-11,1.1557
2011-03-14,0.5376
2011-03-15,0.1671
2011-03-16,0.4671
2011-03-17,1.6274
2011-03-18,2.7124
2011-03-21,2.3226
2011-03-22,-0.653
2011-03-23,-0.1565
2011-03-24,-0.3135
2011-03-25,0.3145
2011-03-28,-1.0031
2011-03-29,1.2666
2011-03-30,3.596
2011-03-31,-0.0604
2011-04-01,0.151
2011-04-04,1.0856
2011-04-05,0.5072
2011-04-06,0.6233
2011-04-07,-0.2065
2011-04-08,-0.5616
2011-04-11,-1.1891
2011-04-12,-3.6402
2011-04-13,-0.3746
2011-04-14,2.225
2011-04-15,1.1956
2011-04-18,-3.5141
2011-04-19,1.2559
2011-04-20,2.7287
2011-04-21,1.0866
2011-04-25,0.6868
2011-04-26,1.6606999999999998
2011-04-27,-0.9918
2011-04-28,-2.2982
2011-04-29,-0.4524
2011-05-02,-5.5135
2011-05-03,-1.6672
2011-05-04,-0.4239
2011-05-05,-0.6549
2011-05-06,-1.615
2011-05-09,2.1776
2011-05-10,0.6885
2011-05-11,-2.605
2011-05-12,2.4741
2011-05-13,-2.8059
2011-05-16,-2.719
2011-05-17,-1.9391
2011-05-18,2.6483
2011-05-19,0.8256
2011-05-20,-2.4906
2011-05-23,-3.289
2011-05-24,-1.4834
2011-05-25,2.7542999999999997
2011-05-26,1.6082999999999998
2011-05-27,1.6532
2011-05-31,2.9412000000000003
2011-06-01,-2.6555
2011-06-02,0.587
2011-06-03,-4.806
2011-06-06,-1.4064
2011-06-07,0.695
2011-06-08,-0.3269
2011-06-09,1.5671
2011-06-10,-0.6459
2011-06-13,0.0722
2011-06-14,1.6961
2011-06-15,-3.726
2011-06-16,-0.258
2011-06-17,-0.1478
2011-06-20,1.3323
2011-06-21,2.4105
2011-06-22,0.1783
2011-06-23,0.5696
2011-06-24,-0.6372
2011-06-27,2.1375
2011-06-28,2.8253
2011-06-29,0.3731
2011-06-30,0.8111
2011-07-01,2.3131
2011-07-05,0.0328
2011-07-06,1.605
2011-07-07,2.2888
2011-07-08,-1.5128
2011-07-11,-1.76
2011-07-12,-1.6612
2011-07-13,0.0331
2011-07-14,-1.2252
2011-07-15,1.6762000000000001
2011-07-18,-1.4555
2011-07-19,2.7526
2011-07-20,-0.098
2011-07-21,2.0275
2011-07-22,0.609
2011-07-25,-0.2867
2011-07-26,-3.9297
2011-07-27,-2.727
2011-07-28,0.8547
2011-07-29,1.1525
2011-08-01,0.7708
2011-08-02,-3.6581
2011-08-03,-0.7939
2011-08-04,-7.5504999999999995
2011-08-05,-2.9733
2011-08-08,-10.1629
2011-08-09,7.2539
2011-08-10,-9.9034
2011-08-11,9.0259
2011-08-12,-1.0246
2011-08-15,3.9752
2011-08-16,-2.509
2011-08-17,-1.5114
2011-08-18,-7.5487
2011-08-19,-0.6729
2011-08-22,0.7227
2011-08-23,3.6771000000000003
2011-08-24,3.4602
2011-08-25,-3.9716
2011-08-26,5.5725
2011-08-29,6.433
2011-08-30,-0.8524
2011-08-31,0.4299
2011-09-01,-3.6187
2011-09-02,-4.4409
2011-09-06,-0.9717
2011-09-07,1.4078
2011-09-08,-1.0517
2011-09-09,0.6378
2011-09-12,0.845
2011-09-13,4.5664
2011-09-14,1.883
2011-09-15,1.7696
2011-09-16,0.1159
2011-09-19,-1.5824
2011-09-20,-3.1373
2011-09-21,-1.9838
2011-09-22,-2.8501
2011-09-23,-0.6803
2011-09-26,4.9229
2011-09-27,0.9792
2011-09-28,-5.0909
2011-09-29,3.1928
2011-09-30,-3.8366
2011-10-03,-6.2634
2011-10-04,8.5584
2011-10-05,0.9696
2011-10-06,6.4301
2011-10-07,-4.1977
2011-10-10,4.5864
2011-10-11,0.6656
2011-10-12,3.7729
2011-10-13,-1.4243000000000001
2011-10-14,3.5741
2011-10-17,-4.3319
2011-10-18,3.9524
2011-10-19,-2.0303
2011-10-20,0.0377
2011-10-21,3.7664999999999997
2011-10-24,4.1379
2011-10-25,-4.7055
2011-10-26,3.2553
2011-10-27,3.9674
2011-10-28,-2.8961
2011-10-31,-2.4912
2011-11-01,-5.5056
2011-11-02,4.4935
2011-11-03,1.1662
2011-11-04,-2.0893
2011-11-07,-0.8462
2011-11-08,2.3377
2011-11-09,-6.1639
2011-11-10,1.9007
2011-11-11,3.1976
2011-11-14,-4.3526
2011-11-15,3.9337
2011-11-16,-0.8905
2011-11-17,-3.2198
2011-11-18,-0.3482
2011-11-21,-4.9301
2011-11-22,-2.1233
2011-11-23,-4.7977
2011-11-25,-1.8843
2011-11-28,4.7343
2011-11-29,-1.2367
2011-11-30,6.304
2011-12-01,0.6905
2011-12-02,1.8556
2011-12-05,0.0396
2011-12-06,1.9398
2011-12-07,-1.0874
2011-12-08,-5.7322
2011-12-09,5.1229
2011-12-12,-0.9113
2011-12-13,-1.6393
2011-12-14,-0.6911
2011-12-15,2.5788
2011-12-16,0.838
2011-12-19,-2.4139
2011-12-20,4.6634
2011-12-21,1.3173
2011-12-22,1.4149
2011-12-23,0.1885
2011-12-27,1.6183999999999998
2011-12-28,-1.8519
2011-12-29,2.4151
2011-12-30,-0.958
2012-01-03,1.0045
2012-01-04,-0.9945
2012-01-05,-0.372
2012-01-06,-0.6348
2012-01-09,-1.1274
2012-01-10,2.7746
2012-01-11,1.9601
2012-01-12,0.5441
2012-01-13,-1.2987
2012-01-17,-0.5848
2012-01-18,0.8456
2012-01-19,0.802
2012-01-20,0.7595
2012-01-23,-0.5743
2012-01-24,1.3357
2012-01-25,1.9594
2012-01-26,-0.5241
2012-01-27,-0.9484
2012-01-30,-0.7092
2012-01-31,1.0394
2012-02-01,5.0727
2012-02-02,-17.5895
2012-02-03,0.7374
2012-02-06,-0.0407
2012-02-07,0.1627
2012-02-08,-2.3964
2012-02-09,0.4161
2012-02-10,0.1658
2012-02-13,1.9445999999999999
2012-02-14,-2.638
2012-02-15,-1.7507000000000001
2012-02-16,0.8061
2012-02-17,0.2946
2012-02-21,0.1679
2012-02-22,1.0892
2012-02-23,1.9062999999999999
2012-02-24,1.0573
2012-02-27,-0.4024
2012-02-28,2.101
2012-02-29,-0.0791
2012-03-01,0.5941
2012-03-02,-0.1181
2012-03-05,0.5518
2012-03-06,-2.9792
2012-03-07,-0.4444
2012-03-08,1.6640000000000001
2012-03-09,2.1557
2012-03-12,-1.524
2012-03-13,1.1905000000000001
2012-03-14,-1.6078000000000001
2012-03-15,0.9964
2012-03-16,0.1184
2012-03-19,0.3153
2012-03-20,-2.2397
2012-03-21,-0.3215
2012-03-22,-1.129
2012-03-23,-0.3263
2012-03-26,4.1735
2012-03-27,-1.1783
2012-03-28,-0.6359
2012-03-29,-2.7199999999999998
2012-03-30,-1.8502999999999998
2012-04-02,0.3351
2012-04-03,-0.8351
2012-04-04,-4.8
2012-04-05,-0.9288
2012-04-09,-0.625
2012-04-10,-1.3477000000000001
2012-04-11,0.9107
2012-04-12,2.7978
2012-04-13,-2.2388
2012-04-16,-1.0328
2012-04-17,2.0417
2012-04-18,-1.1561
2012-04-19,-0.3599
2012-04-20,0.1806
2012-04-23,-2.2983000000000002
2012-04-24,1.0148
2012-04-25,0.4566
2012-04-26,16.4091
2012-04-27,1.4447
2012-04-30,-2.2325
2012-05-01,-0.9055
2012-05-02,-1.5097
2012-05-03,-1.5732
2012-05-04,-1.1066
2012-05-07,0.7045
2012-05-08,2.2634
2012-05-09,-0.8451
2012-05-10,-0.3247
2012-05-11,0.6107
2012-05-14,-3.0352
2012-05-15,-0.7544
2012-05-16,-0.7179
2012-05-17,-3.8707000000000003
2012-05-18,-0.708
2012-05-21,3.9661
2012-05-22,-0.9001
2012-05-23,1.4273
2012-05-24,0.4264
2012-05-25,-1.3588
2012-05-29,1.1192
2012-05-30,-1.9583
2012-05-31,-1.129
2012-06-01,-4.3039
2012-06-04,-1.0555
2012-06-05,1.6234
2012-06-06,3.1492
2012-06-07,-0.3982
2012-06-08,2.6211
2012-06-11,-3.29
2012-06-12,-1.1638
2012-06-13,-2.4004
2012-06-14,2.4594
2012-06-15,1.087
2012-06-18,-1.2097
2012-06-19,1.678
2012-06-20,-1.6057000000000001
2012-06-21,-3.2638
2012-06-22,0.7966
2012-06-25,-2.1385
2012-06-26,2.5653
2012-06-27,2.8254
2012-06-28,2.2973
2012-06-29,2.0696
2012-07-02,-1.0354
2012-07-03,1.7873
2012-07-05,-1.6702
2012-07-06,-2.4826
2012-07-09,-0.1787
2012-07-10,0.0
2012-07-11,0.2237
2012-07-12,0.6696
2012-07-13,1.7738
2012-07-16,0.4793
2012-07-17,1.8213
2012-07-18,1.0221
2012-07-19,-1.3491
2012-07-20,-0.9402
2012-07-23,0.3466
2012-07-24,-2.6339
2012-07-25,1.3304
2012-07-26,2.8884
2012-07-27,-1.1059
2012-07-30,-0.9892
2012-07-31,0.7819
2012-08-01,-3.0603
2012-08-02,-2.49
2012-08-03,2.3712
2012-08-06,1.7372
2012-08-07,0.4816
2012-08-08,0.0871
2012-08-09,-0.7836
2012-08-10,0.1755
2012-08-13,-1.1827
2012-08-14,0.0443
2012-08-15,2.0381
2012-08-16,1.3461
2012-08-17,0.0857
2012-08-20,-0.6849
2012-08-21,-0.0862
2012-08-22,-1.6393
2012-08-23,-0.307
2012-08-24,-0.352
2012-08-27,-1.1479
2012-08-28,0.6253
2012-08-29,0.0
2012-08-30,-1.6423
2012-08-31,0.4513
2012-09-04,0.6739
2012-09-05,0.8478
2012-09-06,3.1416
2012-09-07,5.9202
2012-09-10,-0.3645
2012-09-11,-1.0976
2012-09-12,-0.1233
2012-09-13,2.6749
2012-09-14,-0.5611
2012-09-17,0.7658
2012-09-18,-1.0
2012-09-19,1.2929
2012-09-20,-0.1197
2012-09-21,-0.1198
2012-09-24,2.1192
2012-09-25,-1.1746
2012-09-26,-0.1981
2012-09-27,1.1116
2012-09-28,0.8638
2012-10-01,-0.0389
2012-10-02,-0.662
2012-10-03,-0.5096
2012-10-04,1.1426
2012-10-05,1.2854999999999999
2012-10-08,1.6154
2012-10-09,-0.1136
2012-10-10,-0.3031
2012-10-11,0.7222
2012-10-12,0.566
2012-10-15,1.7261
2012-10-16,1.8075
2012-10-17,-0.5435
2012-10-18,1.8215
2012-10-19,-1.5027
2012-10-22,-0.2179
2012-10-23,-0.2912
2012-10-24,-0.0365
2012-10-25,-6.5741
2012-10-26,-0.6255
2012-10-31,3.5012
2012-11-01,1.8624
2012-11-02,-2.2388
2012-11-05,5.687
2012-11-06,2.1668
2012-11-07,-3.6762
2012-11-08,-1.4312
2012-11-09,-0.1862
2012-11-12,-0.4867
2012-11-13,0.4515
2012-11-14,-3.5955
2012-11-15,-2.1368
2012-11-16,0.7543
2012-11-19,3.3885
2012-11-20,0.2668
2012-11-21,0.3801
2012-11-23,1.5903
2012-11-26,0.9318
2012-11-27,-0.517
2012-11-28,0.8537
2012-11-29,1.4354
2012-11-30,-0.3628
2012-12-03,0.9104
2012-12-04,1.9848
2012-12-05,0.6369
2012-12-06,0.1406
2012-12-07,0.1053
2012-12-10,1.6836
2012-12-11,1.4143
2012-12-12,-2.1769
2012-12-13,-1.1474
2012-12-14,-0.5628
2012-12-17,1.9455
2012-12-18,1.2490999999999999
2012-12-19,-0.6854
2012-12-20,1.3112
2012-12-21,-2.8951000000000002
2012-12-24,-0.2105
2012-12-26,-0.1406
2012-12-27,-0.5984
2012-12-28,-0.602
2012-12-31,1.6388
2013-01-02,5.6432
2013-01-03,-0.929
2013-01-04,0.7368
2013-01-07,-0.0332
2013-01-08,-0.133
2013-01-09,0.2997
2013-01-10,-0.498
2013-01-11,0.634
2013-01-14,0.0663
2013-01-15,0.8946
2013-01-16,-4.9589
2013-01-17,2.5225
2013-01-18,1.9548
2013-01-22,0.9917
2013-01-23,-0.5565
2013-01-24,-0.7242
2013-01-25,-0.8621
2013-01-28,1.9731999999999998
2013-01-29,0.0328
2013-01-30,-1.0164
2013-01-31,-0.8973
2013-02-01,-6.9416
2013-02-04,-1.7297
2013-02-05,-1.2468
2013-02-06,0.8912
2013-02-07,0.0
2013-02-08,-0.4785
2013-02-11,-0.8136
2013-02-12,-0.1119
2013-02-13,-0.0747
2013-02-14,-0.5603
2013-02-15,-0.3005
2013-02-19,0.8666
2013-02-20,-2.1292
2013-02-21,-0.3053
2013-02-22,0.8806
2013-02-25,-1.2524
2013-02-26,0.6533
2013-02-27,0.6491
2013-02-28,0.3414
2013-03-01,0.7561
2013-03-04,0.0
2013-03-05,0.5629
2013-03-06,-0.4104
2013-03-07,1.1615
2013-03-08,0.5556
2013-03-11,-0.1105
2013-03-12,0.4425
2013-03-13,0.5507
2013-03-14,2.7382
2013-03-15,-0.0711
2013-03-18,-0.2489
2013-03-19,-0.5348
2013-03-20,1.1111
2013-03-21,-1.9497
2013-03-22,0.1085
2013-03-25,0.2528
2013-03-26,1.3689
2013-03-27,-0.1066
2013-03-28,0.5336
2013-04-01,-2.1585
2013-04-02,-1.2297
