ticker,BZH US Equity
2004-06-04,1.448
2004-06-07,4.9107
2004-06-08,-4.6808
2004-06-09,-3.4069
2004-06-10,-0.3413
2004-06-14,-2.3664
2004-06-15,1.8178
2004-06-16,0.3341
2004-06-17,1.103
2004-06-18,-0.0103
2004-06-21,0.1029
2004-06-22,0.4216
2004-06-23,2.4473
2004-06-24,1.4993
2004-06-25,-0.256
2004-06-28,-3.1296
2004-06-29,0.0408
2004-06-30,2.1903
2004-07-01,-1.4555
2004-07-02,1.0622
2004-07-06,-1.5114999999999998
2004-07-07,-0.8537
2004-07-08,-6.2532
2004-07-09,1.0388
2004-07-12,0.0
2004-07-13,1.1797
2004-07-14,-1.7328000000000001
2004-07-15,0.4136
2004-07-16,0.9106
2004-07-19,-1.751
2004-07-20,-0.8856
2004-07-21,-1.5775000000000001
2004-07-22,1.4571
2004-07-23,-0.9611
2004-07-26,-1.5505
2004-07-27,0.4985
2004-07-28,0.5862
2004-07-29,5.3015
2004-07-30,-0.5854
2004-08-02,2.3555
2004-08-03,-0.8787
2004-08-04,1.1292
2004-08-05,-1.607
2004-08-06,-0.7742
2004-08-09,-0.8123
2004-08-10,1.1099
2004-08-11,-1.0977
2004-08-12,-0.7974
2004-08-13,1.0537
2004-08-16,2.6443
2004-08-17,2.4924
2004-08-18,0.6028
2004-08-19,-0.4164
2004-08-20,1.2953000000000001
2004-08-23,1.4801
2004-08-24,-0.7838
2004-08-25,-1.46
2004-08-26,0.2131
2004-08-27,-0.0608
2004-08-30,-2.5737
2004-08-31,1.5601
2004-09-01,0.6042
2004-09-02,0.6515
2004-09-03,-0.718
2004-09-07,4.8284
2004-09-08,-0.9814
2004-09-09,1.3458
2004-09-10,-0.7754
2004-09-13,1.8169
2004-09-14,0.4989
2004-09-15,-1.0788
2004-09-16,2.0362999999999998
2004-09-17,0.8229
2004-09-20,-1.8668
2004-09-21,4.3208
2004-09-22,-0.3207
2004-09-23,-0.4321
2004-09-24,-1.3018
2004-09-27,1.7399
2004-09-28,-1.3792
2004-09-29,-1.4078
2004-09-30,1.078
2004-10-01,1.2162
2004-10-04,-4.1039
2004-10-05,-0.588
2004-10-06,1.5125
2004-10-07,-3.6103
2004-10-08,0.7432
2004-10-11,-0.2656
2004-10-12,1.1341
2004-10-13,-1.7162
2004-10-14,-0.1389
2004-10-15,-0.2583
2004-10-18,-0.269
2004-10-19,-0.03
2004-10-20,0.6095
2004-10-21,1.6385
2004-10-22,-1.0454
2004-10-25,3.6236
2004-10-26,3.535
2004-10-27,1.1412
2004-10-28,0.3003
2004-10-29,-0.4082
2004-11-01,2.7236000000000002
2004-11-02,2.4563
2004-11-03,0.8568
2004-11-04,-2.0081
2004-11-05,0.7181
2004-11-08,0.8521
2004-11-09,4.0348
2004-11-10,0.837
2004-11-11,0.263
2004-11-12,4.2951
2004-11-15,1.4304000000000001
2004-11-16,-3.1458
2004-11-17,0.976
2004-11-18,0.1426
2004-11-19,-1.8592
2004-11-22,1.8782999999999999
2004-11-23,0.0791
2004-11-24,0.5297
2004-11-26,0.6056
2004-11-29,-3.51
2004-11-30,0.4618
2004-12-01,2.7661
2004-12-02,-2.056
2004-12-03,3.95
2004-12-06,0.9095
2004-12-07,-1.5429
2004-12-08,-0.3724
2004-12-09,3.2653
2004-12-10,6.1807
2004-12-13,-0.0782
2004-12-14,0.0213
2004-12-15,4.7291
2004-12-16,0.3463
2004-12-17,-1.9827
2004-12-20,-0.2347
2004-12-21,-0.3806
2004-12-22,0.6738
2004-12-23,-0.9522
2004-12-27,-2.8561
2004-12-28,2.9043
2004-12-29,-0.2509
2004-12-30,1.1248
2004-12-31,1.0086
2005-01-03,-0.5882
2005-01-04,-5.8961
2005-01-05,-0.6287
2005-01-06,1.3685
2005-01-07,-0.421
2005-01-10,2.5292
2005-01-11,0.1422
2005-01-12,-1.1074
2005-01-13,2.9431000000000003
2005-01-14,2.4336
2005-01-18,0.4425
2005-01-19,0.2643
2005-01-20,-2.9877000000000002
2005-01-21,-1.1148
2005-01-24,-0.8455
2005-01-25,0.2487
2005-01-26,3.7499000000000002
2005-01-27,-2.8423
2005-01-28,2.9747
2005-01-31,1.4136
2005-02-01,3.367
2005-02-02,1.2704
2005-02-03,0.7462
2005-02-04,4.1377
2005-02-07,-0.466
2005-02-08,3.8009
2005-02-09,-2.273
2005-02-10,0.4008
2005-02-11,-1.8206
2005-02-14,0.6592
2005-02-15,-0.6855
2005-02-16,0.8073
2005-02-17,2.1213
2005-02-18,-0.0299
2005-02-22,-3.9102
2005-02-23,0.3739
2005-02-24,4.1969
2005-02-25,3.444
2005-02-28,-0.9734
2005-03-01,0.5119
2005-03-02,-1.5335999999999999
2005-03-03,-1.3811
2005-03-04,4.6484
2005-03-07,-0.82
2005-03-08,-3.0547
2005-03-09,-4.6758
2005-03-10,-1.5977999999999999
2005-03-11,0.5497
2005-03-14,-1.464
2005-03-15,0.4974
2005-03-16,0.698
2005-03-17,-2.7725
2005-03-18,0.3953
2005-03-21,0.3099
2005-03-22,-0.0644
2005-03-23,0.0902
2005-03-24,0.8879
2005-03-28,-0.1339
2005-03-29,-4.1188
2005-03-30,-0.6993
2005-03-31,0.3219
2005-04-01,1.063
2005-04-04,1.0121
2005-04-05,-1.2967
2005-04-06,-2.508
2005-04-07,0.6942
2005-04-08,-2.5953
2005-04-11,0.2498
2005-04-12,3.1561
2005-04-13,-3.1804
2005-04-14,-3.8877
2005-04-15,-4.0234
2005-04-18,5.0034
2005-04-19,0.4078
2005-04-20,-4.767
2005-04-21,4.1975
2005-04-22,-1.7665
2005-04-25,2.8509
2005-04-26,-0.4051
2005-04-27,0.942
2005-04-28,-4.7508
2005-04-29,1.5364
2005-05-02,0.614
2005-05-03,-1.1116
2005-05-04,1.8955
2005-05-05,2.8986
2005-05-06,1.7868
2005-05-09,1.3631
2005-05-10,-2.5469
2005-05-11,1.0036
2005-05-12,-3.8708
2005-05-13,-1.4426999999999999
2005-05-16,3.3865
2005-05-17,0.4015
2005-05-18,8.0404
2005-05-19,0.3702
2005-05-20,-1.4557
2005-05-23,2.7575
2005-05-24,0.1533
2005-05-25,-2.067
2005-05-26,5.2374
2005-05-27,-0.0371
2005-05-31,-0.6873
2005-06-01,3.0677
2005-06-02,-0.5082
2005-06-03,-1.3134000000000001
2005-06-06,0.647
2005-06-07,0.5142
2005-06-08,-3.0331
2005-06-09,0.774
2005-06-10,-1.6486
2005-06-13,-0.8952
2005-06-14,2.2295
2005-06-15,4.1549
2005-06-16,1.8953
2005-06-17,4.3933
2005-06-20,-2.7151
2005-06-21,0.3314
2005-06-22,-2.2079
2005-06-23,-2.1156
2005-06-24,-2.016
2005-06-27,2.7804
2005-06-28,3.9314999999999998
2005-06-29,-0.9023
2005-06-30,0.07
2005-07-01,-0.2275
2005-07-05,2.1221
2005-07-06,-0.9102
2005-07-07,4.1768
2005-07-08,1.7135
2005-07-11,3.0422
2005-07-12,-0.3175
2005-07-13,-0.0796
2005-07-14,-1.992
2005-07-15,1.9512
2005-07-18,-0.4306
2005-07-19,2.2105
2005-07-20,2.9619
2005-07-21,-3.242
2005-07-22,0.7236
2005-07-25,-4.3886
2005-07-26,1.7968
2005-07-27,1.9416
2005-07-28,5.3203
2005-07-29,-2.197
2005-08-01,1.4976
2005-08-02,0.1807
2005-08-03,-1.4878
2005-08-04,0.4882
2005-08-05,-4.4026
2005-08-08,-3.3984
2005-08-09,2.2522
2005-08-10,0.0
2005-08-11,0.4019
2005-08-12,0.7846
2005-08-15,-1.4299
2005-08-16,-0.4191
2005-08-17,-1.1492
2005-08-18,0.7532
2005-08-19,-0.4876
2005-08-22,-2.0088
2005-08-23,-0.9667
2005-08-24,2.6254
2005-08-25,-3.0502
2005-08-26,-0.9472
2005-08-29,-0.3757
2005-08-30,1.7141
2005-08-31,5.2241
2005-09-01,-1.089
2005-09-02,-1.2306
2005-09-06,1.9672
2005-09-07,0.3055
2005-09-08,-3.5102
2005-09-09,1.5141
2005-09-12,-0.0164
2005-09-13,-1.2459
2005-09-14,-0.1328
2005-09-15,-0.2826
2005-09-16,-2.8338
2005-09-19,0.5661
2005-09-20,-4.5377
2005-09-21,-0.2323
2005-09-22,3.3495
2005-09-23,-1.5598
2005-09-26,0.9155
2005-09-27,-0.7153
2005-09-28,-1.0016
2005-09-29,2.8931
2005-09-30,1.2075
2005-10-03,4.8065
2005-10-04,-4.4235
2005-10-05,-3.4031000000000002
2005-10-06,-1.2683
2005-10-07,-0.0892
2005-10-10,-4.9643
2005-10-11,0.3006
2005-10-12,0.6557
2005-10-13,0.4467
2005-10-14,0.8709
2005-10-17,0.6245
2005-10-18,-1.4056
2005-10-19,5.2953
2005-10-20,-0.7913
2005-10-21,1.4711
2005-10-24,1.9388999999999998
2005-10-25,-1.4736
2005-10-26,-1.0087
2005-10-27,-3.461
2005-10-28,3.0027
2005-10-31,2.3852
2005-11-01,3.8827
2005-11-02,4.3355
2005-11-03,-1.815
2005-11-04,-0.6324
2005-11-07,3.3616
2005-11-08,-5.3047
2005-11-09,-1.4672
2005-11-10,4.247
2005-11-11,-0.4382
2005-11-14,1.3205
2005-11-15,-0.2092
2005-11-16,1.048
2005-11-17,4.4519
2005-11-18,5.6218
2005-11-21,-0.6798
2005-11-22,5.5774
2005-11-23,0.2207
2005-11-25,-0.289
2005-11-28,-3.5335
2005-11-29,-0.4722
2005-11-30,0.5894
2005-12-01,-0.343
2005-12-02,1.5345
2005-12-05,0.4237
2005-12-06,0.211
2005-12-07,-4.0702
2005-12-08,1.1575
2005-12-09,-0.7822
2005-12-12,1.708
2005-12-13,0.8612
2005-12-14,1.0389
2005-12-15,0.6901
2005-12-16,-1.7345000000000002
2005-12-19,-1.2811
2005-12-20,1.0526
2005-12-21,2.012
2005-12-22,2.4619
2005-12-23,0.3549
2005-12-27,0.4625
2005-12-28,-0.7312
2005-12-29,-0.9958
2005-12-30,0.3582
2006-01-03,3.0478
2006-01-04,0.4663
2006-01-05,3.4346
2006-01-06,-1.359
2006-01-09,5.2119
2006-01-10,1.3342
2006-01-11,-0.1585
2006-01-12,-4.2125
2006-01-13,0.854
2006-01-17,-2.1486
2006-01-18,-0.7879
2006-01-19,2.4476
2006-01-20,-4.6766
2006-01-23,-1.2798
2006-01-24,0.4051
2006-01-25,-1.8695
2006-01-26,1.7955
2006-01-27,0.0539
2006-01-30,-0.2019
2006-01-31,-1.7799
2006-02-01,-3.5145999999999997
2006-02-02,-2.4474
2006-02-03,1.1814
2006-02-06,-2.4939
2006-02-07,-3.4891
2006-02-08,0.8885
2006-02-09,-0.9718
2006-02-10,-1.1653
2006-02-13,-1.2721
2006-02-14,1.4771
2006-02-15,-0.2323
2006-02-16,1.6452
2006-02-17,-1.2368000000000001
2006-02-21,0.0464
2006-02-22,3.6007
2006-02-23,-1.432
2006-02-24,-0.9685
2006-02-27,-2.0324
2006-02-28,-1.0295
2006-03-01,0.4098
2006-03-02,0.2982
2006-03-03,-1.205
2006-03-06,-0.9029
2006-03-07,-2.3338
2006-03-08,-0.7529
2006-03-09,-1.5692
2006-03-10,1.8627
2006-03-13,1.318
2006-03-14,5.8699
2006-03-15,1.5819
2006-03-16,2.0109
2006-03-17,0.8004
2006-03-20,-2.9996
2006-03-21,-1.6219000000000001
2006-03-22,-0.5855
2006-03-23,4.7737
2006-03-24,-0.7692
2006-03-27,-0.5516
2006-03-28,0.4347
2006-03-29,0.2388
2006-03-30,-1.9655
2006-03-31,-0.2126
2006-04-03,-1.2177
2006-04-04,0.7704
2006-04-05,4.3578
2006-04-06,0.7766
2006-04-07,-1.3231
2006-04-10,-2.6521
2006-04-11,-0.9384
2006-04-12,-1.589
2006-04-13,-1.7389000000000001
2006-04-17,-1.2955999999999999
2006-04-18,6.9954
2006-04-19,-3.7852
2006-04-20,0.8397
2006-04-21,-0.293
2006-04-24,-3.6344
2006-04-25,-1.7492999999999999
2006-04-26,0.049
2006-04-27,-3.5918
2006-04-28,-2.4047
2006-05-01,-0.4512
2006-05-02,-0.8541
2006-05-03,0.1582
2006-05-04,-1.2814
2006-05-05,4.0185
2006-05-08,-1.5556
2006-05-09,-1.5453999999999999
2006-05-10,-0.0353
2006-05-11,-2.9817
2006-05-12,-1.5457
2006-05-15,-1.7732
2006-05-16,-1.7675999999999998
2006-05-17,-2.7565
2006-05-18,0.5709
2006-05-19,-0.6263
2006-05-22,-1.0439
2006-05-23,0.3185
2006-05-24,1.2103
2006-05-25,-0.1372
2006-05-26,0.9815
2006-05-30,-3.3631
2006-05-31,0.0805
2006-06-01,1.7487
2006-06-02,-2.094
2006-06-05,-4.3584
2006-06-06,-3.4599
2006-06-07,0.5682
2006-06-08,0.8909
2006-06-09,2.1153
2006-06-12,-3.3608000000000002
2006-06-13,-1.2905
2006-06-14,1.0414
2006-06-15,4.6491
2006-06-16,-1.1106
2006-06-19,-2.5641
2006-06-20,-1.6964000000000001
2006-06-21,2.3451
2006-06-22,0.1513
2006-06-23,0.1079
2006-06-26,1.5739999999999998
2006-06-27,-3.2902
2006-06-28,-0.3512
2006-06-29,3.4361
2006-06-30,-2.3211
2006-07-03,0.5232
2006-07-05,-2.9061
2006-07-06,0.0893
2006-07-07,-1.339
2006-07-10,-0.8822
2006-07-11,-2.6928
2006-07-12,-2.8846
2006-07-13,-1.4489
2006-07-14,-5.2193
2006-07-17,-1.1892
2006-07-18,-0.2355
2006-07-19,5.3763
2006-07-20,-6.5455
2006-07-21,0.6391
2006-07-24,5.1601
2006-07-25,1.6105
2006-07-26,0.3219
2006-07-27,-2.1229
2006-07-28,5.599
2006-07-31,-0.4299
2006-08-01,0.4318
2006-08-02,1.6240999999999999
2006-08-03,3.9483
2006-08-04,0.0226
2006-08-07,1.0398
2006-08-08,-4.0268
2006-08-09,-3.8228
2006-08-10,-1.7208
2006-08-11,-1.0358
2006-08-14,-0.8722
2006-08-15,2.187
2006-08-16,4.8216
2006-08-17,-1.2673
2006-08-18,-0.4516
2006-08-21,-3.1757
2006-08-22,0.0247
2006-08-23,-3.6736
2006-08-24,1.1774
2006-08-25,0.3289
2006-08-28,1.9163000000000001
2006-08-29,-0.8659
2006-08-30,-0.5241
2006-08-31,1.1039
2006-09-01,0.0248
2006-09-05,-1.0915
2006-09-06,-3.5114
2006-09-07,-2.7034000000000002
2006-09-08,-0.2411
2006-09-11,0.1611
2006-09-12,6.3807
2006-09-13,-2.7974
2006-09-14,0.4667
2006-09-15,2.1935000000000002
2006-09-18,2.6263
2006-09-19,-1.8455
2006-09-20,-0.6017
2006-09-21,-2.2951
2006-09-22,1.4455
2006-09-25,3.8931
2006-09-26,2.0818
2006-09-27,-3.1189999999999998
2006-09-28,0.0991
2006-09-29,-3.4142
2006-10-02,0.6148
2006-10-03,-1.4511
2006-10-04,2.325
2006-10-05,-0.3282
2006-10-06,-0.076
2006-10-09,2.9657999999999998
2006-10-10,4.1359
2006-10-11,-0.9456
2006-10-12,3.0788
2006-10-13,-4.2834
2006-10-16,2.3222
2006-10-17,-1.3239
2006-10-18,0.0719
2006-10-19,1.8913
2006-10-20,-0.6344
2006-10-23,-2.0336
2006-10-24,2.8965
2006-10-25,2.9322
2006-10-26,2.0966
2006-10-27,-2.2545
2006-10-30,0.0913
2006-10-31,-1.1179999999999999
2006-11-01,-1.0844
2006-11-02,-0.2566
2006-11-03,-1.2395
2006-11-06,-0.6867
2006-11-07,0.31
2006-11-08,-2.4721
2006-11-09,-1.438
2006-11-10,5.9594000000000005
2006-11-13,-1.0968
2006-11-14,4.8608
2006-11-15,0.0675
2006-11-16,0.9445
2006-11-17,-1.8267
2006-11-20,-1.3841999999999999
2006-11-21,0.8053
2006-11-22,0.8217
2006-11-24,-1.0641
2006-11-27,-0.6865
2006-11-28,-2.0046
2006-11-29,1.5518
2006-11-30,5.7189
2006-12-01,0.3942
2006-12-04,-1.5051999999999999
2006-12-05,2.6357
2006-12-06,3.9922
2006-12-07,-2.0751
2006-12-08,-2.0174
2006-12-11,1.0186
2006-12-12,-2.2098
2006-12-13,0.1316
2006-12-14,0.5478
2006-12-15,0.2397
2006-12-18,0.1739
2006-12-19,-0.1519
2006-12-20,0.0869
2006-12-21,-0.0651
2006-12-22,-0.6084
2006-12-26,1.6834
2006-12-27,1.4836
2006-12-28,-0.4237
2006-12-29,0.0213
2007-01-03,-2.0846999999999998
2007-01-04,-0.0652
2007-01-05,-0.7826
2007-01-08,-2.8484
2007-01-09,0.9698
2007-01-10,-0.0447
2007-01-11,0.5587
2007-01-12,0.5111
2007-01-16,-1.3929
2007-01-17,1.4798
2007-01-18,-0.8617
2007-01-19,0.4457
2007-01-22,-0.1553
2007-01-23,1.3111
2007-01-24,3.1147
2007-01-25,-5.6158
2007-01-26,-2.8172
2007-01-29,-1.7393
2007-01-30,-0.0708
2007-01-31,2.7633
2007-02-01,0.3677
2007-02-02,1.8548
2007-02-05,-2.4505
2007-02-06,-0.6684
2007-02-07,-0.7889
2007-02-08,-2.5959
2007-02-09,-2.9532
2007-02-12,-0.7422
2007-02-13,1.4955
2007-02-14,2.0138
2007-02-15,1.5407
2007-02-16,-0.4267
2007-02-20,1.2381
2007-02-21,0.1411
2007-02-22,-0.5167
2007-02-23,-1.0151
2007-02-26,-0.4531
2007-02-27,-3.2583
2007-02-28,-2.1793
2007-03-01,0.1266
2007-03-02,-2.6802
2007-03-05,-7.7683
2007-03-06,2.8451
2007-03-07,-1.4517
2007-03-08,2.2854
2007-03-09,-1.9891
2007-03-12,-4.9208
2007-03-13,-6.3743
2007-03-14,3.0294
2007-03-15,-0.6062
2007-03-16,-1.2809
2007-03-19,0.5561
2007-03-20,0.4608
2007-03-21,3.945
2007-03-22,-2.5302
2007-03-23,0.0906
2007-03-26,-2.5332
2007-03-27,-2.8156
2007-03-28,-8.405
2007-03-29,1.7727
2007-03-30,-0.8538
2007-04-02,-2.1357
2007-04-03,0.5632
2007-04-04,-2.1001
2007-04-05,2.3954
2007-04-09,3.0028
2007-04-10,0.6102
2007-04-11,-2.2237
2007-04-12,3.7216
2007-04-13,-2.6246
2007-04-16,1.2624
2007-04-17,2.6954000000000002
2007-04-18,4.1667
2007-04-19,0.2835
2007-04-20,5.0251
2007-04-23,-0.1794
2007-04-24,-0.4494
2007-04-25,0.8426
2007-04-26,5.0433
2007-04-27,-1.0227
2007-04-30,-4.1906
2007-05-01,1.8574000000000002
2007-05-02,0.7647
2007-05-03,0.4378
2007-05-04,-3.1386
2007-05-07,-0.8701
2007-05-08,1.1501000000000001
2007-05-09,0.5984
2007-05-10,-3.5396
2007-05-11,1.1101
2007-05-14,-0.6709
2007-05-15,-1.4737
2007-05-16,1.6516
2007-05-17,3.3722
2007-05-18,2.1945
2007-05-21,1.6251
2007-05-22,4.6545
2007-05-23,0.191
2007-05-24,-2.0969
2007-05-25,-1.669
2007-05-29,-0.4243
2007-05-30,1.3352
2007-05-31,0.2803
2007-06-01,-1.6774
2007-06-04,1.6491
2007-06-05,-3.021
2007-06-06,-3.1151
2007-06-07,-5.7458
2007-06-08,2.9468
2007-06-11,-2.3392
2007-06-12,-1.4812
2007-06-13,0.5118
2007-06-14,0.923
2007-06-15,0.2208
2007-06-18,-3.0208
2007-06-19,-0.3894
2007-06-20,-2.6059
2007-06-21,0.602
2007-06-22,-2.1277
2007-06-25,-3.6345
2007-06-26,-2.2559
2007-06-27,2.9210000000000003
2007-06-28,-9.5655
2007-06-29,-4.4169
2007-07-02,-0.6891
2007-07-03,-4.3265
2007-07-05,-1.5785
2007-07-06,3.9445
2007-07-09,-3.2527
2007-07-10,-3.5776
2007-07-11,-0.2235
2007-07-12,0.5376
2007-07-13,5.2585
2007-07-16,-4.8688
2007-07-17,-3.9163
2007-07-18,-3.9833
2007-07-19,-1.6884000000000001
2007-07-20,-3.7291
2007-07-23,-4.3833
2007-07-24,-10.5011
2007-07-25,1.4889999999999999
2007-07-26,-8.6854
2007-07-27,0.2571
2007-07-30,-6.5385
2007-07-31,-4.0466
2007-08-01,-17.9414
2007-08-02,13.5889
2007-08-03,-13.3436
2007-08-06,-3.0088
2007-08-07,9.7628
2007-08-08,24.7714
2007-08-09,11.6589
2007-08-10,-9.3675
2007-08-13,-18.7623
2007-08-14,-8.1848
2007-08-15,-7.5022
2007-08-16,1.7176
2007-08-17,4.0338
2007-08-20,2.3445
2007-08-21,-1.2335
2007-08-22,-1.6949
2007-08-23,-7.078
2007-08-24,-0.5859
2007-08-27,-6.4833
2007-08-28,-6.7227
2007-08-29,11.1486
2007-08-30,0.304
2007-08-31,6.7677
2007-09-04,6.8117
2007-09-05,-3.9858000000000002
2007-09-06,1.5683
2007-09-07,-12.9239
2007-09-10,-0.5263
2007-09-11,-2.328
2007-09-12,-4.117
2007-09-13,-0.113
2007-09-14,6.448
2007-09-17,0.6376
2007-09-18,18.057
2007-09-19,-1.3417
2007-09-20,-5.4397
2007-09-21,-3.5475
2007-09-24,-9.9404
2007-09-25,-6.181
2007-09-26,-3.4118
2007-09-27,4.5067
2007-09-28,-3.8462
2007-10-01,1.8182
2007-10-02,12.381
2007-10-03,8.4746
2007-10-04,-8.2031
2007-10-05,-1.9149
2007-10-08,0.2169
2007-10-09,5.5195
2007-10-10,1.8462
2007-10-11,2.0141
2007-10-12,-7.4038
2007-10-15,-2.3454
2007-10-16,-6.1135
2007-10-17,-2.5581
2007-10-18,2.6253
2007-10-19,5.3488
2007-10-22,10.0442
2007-10-23,-1.7050999999999998
2007-10-24,2.1429
2007-10-25,7.3926
2007-10-26,11.6279
2007-10-29,-1.0833
2007-10-30,1.5164
2007-10-31,-6.805
2007-11-01,-12.7337
2007-11-02,-1.6327
2007-11-05,-1.2448
2007-11-06,9.979
2007-11-07,-5.2531
2007-11-08,-1.3105
2007-11-09,4.5965
2007-11-12,-1.7578
2007-11-13,4.175
2007-11-14,-4.2939
2007-11-15,0.1994
2007-11-16,-5.9701
2007-11-19,-2.4339
2007-11-20,-8.243
2007-11-21,-5.4374
2007-11-23,6.375
2007-11-26,-14.5711
2007-11-27,0.8253
2007-11-28,3.1378
2007-11-29,-2.6455
2007-11-30,15.3533
2007-12-03,-4.0047
2007-12-04,-3.5583
2007-12-05,6.6158
2007-12-06,14.9165
2007-12-07,4.4652
2007-12-10,1.2922
2007-12-11,-12.5613
2007-12-12,1.3468
2007-12-13,-0.7752
2007-12-14,1.4509
2007-12-17,-4.5105
2007-12-18,-2.8802
2007-12-19,0.7117
2007-12-20,-3.6513999999999998
2007-12-21,5.5012
2007-12-24,-2.0857
2007-12-26,-3.1953
2007-12-27,-6.9681999999999995
2007-12-28,-6.5703
2007-12-31,4.5007
2008-01-02,-4.8452
2008-01-03,-2.9703
2008-01-04,-8.309
2008-01-07,-8.4261
2008-01-08,-8.8542
2008-01-09,-4.9524
2008-01-10,12.024
2008-01-11,5.1878
2008-01-14,3.0612
2008-01-15,-5.9406
2008-01-16,6.6667
2008-01-17,-3.125
2008-01-18,-3.056
2008-01-22,-0.1751
2008-01-23,20.3509
2008-01-24,-1.6035
2008-01-25,6.8148
2008-01-28,22.1914
2008-01-29,-6.0159
2008-01-30,-6.6425
2008-01-31,12.6779
2008-02-01,6.8886
2008-02-04,-1.1815
2008-02-05,-5.0
2008-02-06,1.2586
2008-02-07,-10.6215
2008-02-08,-2.1492
2008-02-11,2.0672
2008-02-12,-5.5696
2008-02-13,6.8365
2008-02-14,-2.6349
2008-02-15,-2.9638999999999998
2008-02-19,-0.3984
2008-02-20,4.1333
2008-02-21,-4.0973
2008-02-22,-0.267
2008-02-25,4.0161
2008-02-26,7.5933
2008-02-27,1.6745999999999999
2008-02-28,-4.8235
2008-02-29,-12.2373
2008-03-03,-2.8169
2008-03-04,2.7536
2008-03-05,0.141
2008-03-06,-5.7745999999999995
2008-03-07,5.0822
2008-03-10,-3.2717
2008-03-11,5.0
2008-03-12,0.7003
2008-03-13,13.63
2008-03-14,-1.9584000000000001
2008-03-17,-3.995
2008-03-18,11.1834
2008-03-19,1.1696
2008-03-20,15.2601
2008-03-24,6.0181
2008-03-25,-3.9735
2008-03-26,-13.7931
2008-03-27,2.8571
2008-03-28,-2.5556
2008-03-31,7.7537
2008-04-01,9.6296
2008-04-02,4.5367
2008-04-03,5.1708
2008-04-04,-7.4627
2008-04-07,3.3207
2008-04-08,-6.1524
2008-04-09,-9.0998
2008-04-10,5.1668
2008-04-11,1.5352999999999999
2008-04-14,-1.6129
2008-04-15,7.582
2008-04-16,3.8095
2008-04-17,-2.2936
2008-04-18,-1.8779
2008-04-21,-2.3923
2008-04-22,-0.2941
2008-04-23,-1.7699
2008-04-24,4.1041
2008-04-25,0.9615
2008-04-28,4.7619
2008-04-29,0.0
2008-04-30,0.6364
2008-05-01,5.9620999999999995
2008-05-02,1.023
2008-05-05,-2.3629
2008-05-06,4.5808
2008-05-07,-4.1322
2008-05-08,-9.0517
2008-05-09,-5.9716000000000005
2008-05-12,-4.6371
2008-05-13,-3.277
2008-05-14,4.2623
2008-05-15,0.6289
2008-05-16,-4.5833
2008-05-19,-11.1354
2008-05-20,0.1229
2008-05-21,-9.4479
2008-05-22,-2.168
2008-05-23,-2.7701000000000002
2008-05-27,2.4217
2008-05-28,-0.2782
2008-05-29,0.4184
2008-05-30,-3.4722
2008-06-02,-4.0288
2008-06-03,3.2984
2008-06-04,-1.8868
2008-06-05,-2.3669000000000002
2008-06-06,-6.9697
2008-06-09,-2.1173
2008-06-10,-0.6656
2008-06-11,-10.3853
2008-06-12,0.0
2008-06-13,2.6168
2008-06-16,-1.6393
2008-06-17,-1.8519
2008-06-18,5.8491
2008-06-19,3.3868
2008-06-20,-5.8621
2008-06-23,-1.4652
2008-06-24,1.487
2008-06-25,4.0293
2008-06-26,-0.3521
2008-06-27,4.2403
2008-06-30,-5.5931999999999995
2008-07-01,-3.2316
2008-07-02,-3.3395
2008-07-03,-5.1823
2008-07-07,-9.919
2008-07-08,0.6742
2008-07-09,-6.9196
2008-07-10,-7.1942
2008-07-11,1.0336
2008-07-14,0.2558
2008-07-15,-9.4388
2008-07-16,18.3099
2008-07-17,14.2857
2008-07-18,-2.0833
2008-07-21,-5.1064
2008-07-22,6.2780000000000005
2008-07-23,19.4093
2008-07-24,-12.1908
2008-07-25,3.8228999999999997
2008-07-28,2.7132
2008-07-29,6.7925
2008-07-30,2.6502
2008-07-31,7.2289
2008-08-01,-5.4575
2008-08-04,-1.3582
2008-08-05,4.3029
2008-08-06,-3.1353
2008-08-07,1.0221
2008-08-08,2.8668
2008-08-11,15.9016
2008-08-12,2.9703
2008-08-13,-0.6868
2008-08-14,2.7663
2008-08-15,1.7497
2008-08-18,-7.0106
2008-08-19,-9.9573
2008-08-20,3.6334999999999997
2008-08-21,-0.1524
2008-08-22,3.5115
2008-08-25,-5.0147
2008-08-26,-5.7453
2008-08-27,7.743
2008-08-28,8.4098
2008-08-29,-1.8336000000000001
2008-09-02,6.0345
2008-09-03,3.252
2008-09-04,-4.1995000000000005
2008-09-05,7.8082
2008-09-08,13.3418
2008-09-09,-7.7354
2008-09-10,6.6829
2008-09-11,3.7584999999999997
2008-09-12,-7.5741
2008-09-15,-10.8076
2008-09-16,-2.7963
2008-09-17,-10.274000000000001
2008-09-18,13.7405
2008-09-19,-6.9799
2008-09-22,-13.4199
2008-09-23,-2.3333
2008-09-24,0.8532
2008-09-25,3.8917
2008-09-26,0.6515
2008-09-29,-9.0615
2008-09-30,6.4057
2008-10-01,3.8462
2008-10-02,-4.8309
2008-10-03,-3.2149
2008-10-06,-7.5175
2008-10-07,-9.6408
2008-10-08,-1.4644
2008-10-09,-4.2463
2008-10-10,-9.3126
2008-10-13,4.6455
2008-10-14,-3.972
2008-10-15,-11.6788
2008-10-16,6.6116
2008-10-17,-5.4264
2008-10-20,-0.5464
2008-10-21,-7.967
