ticker,4107485Q US Equity
field,DAY_TO_DAY_TOT_RETURN_GROSS_DVDS
date,
2000-01-03,2.4691
2000-01-04,-3.3735
2000-01-05,0.2494
2000-01-06,0.6841
2000-01-07,7.7208
2000-01-10,1.3761
2000-01-11,2.2624
2000-01-12,-1.7699
2000-01-13,0.0
2000-01-14,5.1802
2000-01-18,0.2141
2000-01-19,0.641
2000-01-20,-2.1231
2000-01-21,-6.2907
2000-01-24,-1.1574
2000-01-25,-2.3138
2000-01-26,-2.1635
2000-01-27,-1.7199
2000-01-28,-4.0
2000-01-31,4.1667
2000-02-01,3.5
2000-02-02,-1.9324
2000-02-03,4.1872
2000-02-04,-3.3097
2000-02-07,2.6895
2000-02-08,0.0
2000-02-09,-3.5714
2000-02-10,0.7407
2000-02-11,-4.6569
2000-02-14,-2.5707
2000-02-15,-3.6939
2000-02-16,1.0959
2000-02-17,-1.897
2000-02-18,-4.1436
2000-02-22,-2.3055
2000-02-23,-1.1799
2000-02-24,0.2985
2000-02-25,-4.1667
2000-02-28,-1.8634
2000-02-29,0.6329
2000-03-01,5.3459
2000-03-02,4.4776
2000-03-03,-3.4286
2000-03-06,10.6509
2000-03-07,0.5348
2000-03-08,1.5957
2000-03-09,5.2356
2000-03-10,-1.2438
2000-03-13,-5.2897
2000-03-14,-2.1277
2000-03-15,0.2717
2000-03-16,3.523
2000-03-17,-2.0942
2000-03-20,-3.2086
2000-03-21,0.5525
2000-03-22,10.7143
2000-03-23,4.7146
2000-03-24,5.4502
2000-03-27,-0.2247
2000-03-28,-2.7027
2000-03-29,-1.6204
2000-03-30,-2.5882
2000-03-31,5.314
2000-04-03,-2.5229
2000-04-04,-2.5882
2000-04-05,3.1401
2000-04-06,-2.3419
2000-04-07,-1.9184999999999999
2000-04-10,0.2445
2000-04-11,-0.7317
2000-04-12,2.7027
2000-04-13,-0.4785
2000-04-14,-7.2115
2000-04-17,-1.0363
2000-04-18,3.6649000000000003
2000-04-19,0.5051
2000-04-20,-1.9698
2000-04-24,-1.5424
2000-04-25,0.7833
2000-04-26,-0.5181
2000-04-27,3.3854
2000-04-28,1.5112999999999999
2000-05-01,4.4665
2000-05-02,-0.4751
2000-05-03,-1.432
2000-05-04,1.2107
2000-05-05,4.067
2000-05-08,0.4598
2000-05-09,-0.4577
2000-05-10,-1.8391
2000-05-11,-1.171
2000-05-12,-0.4739
2000-05-15,2.3810000000000002
2000-05-16,1.3953
2000-05-17,-2.0642
2000-05-18,0.2342
2000-05-19,-0.4673
2000-05-22,4.4601
