ticker,REG US Equity
2004-06-22,0.2843
2004-06-23,1.5119
2004-06-24,0.0931
2004-06-25,3.2318
2004-06-28,-1.8243
2004-06-29,-2.8217
2004-06-30,1.2748
2004-07-01,0.9324
2004-07-02,2.1709
2004-07-06,-0.2486
2004-07-07,0.2039
2004-07-08,-2.3745
2004-07-09,-0.2085
2004-07-12,0.3946
2004-07-13,-0.8786
2004-07-14,0.4899
2004-07-15,1.8106
2004-07-16,-0.4788
2004-07-19,1.6037
2004-07-20,-0.3382
2004-07-21,0.0905
2004-07-22,-2.7351
2004-07-23,-0.5345
2004-07-26,-1.285
2004-07-27,0.4734
2004-07-28,-0.2591
2004-07-29,-0.2126
2004-07-30,0.5917
2004-08-02,1.6235
2004-08-03,0.8335
2004-08-04,1.2859
2004-08-05,-1.9497
2004-08-06,-0.7399
2004-08-09,0.8619
2004-08-10,-0.3975
2004-08-11,0.6103
2004-08-12,-1.7732
2004-08-13,0.1188
2004-08-16,1.0676
2004-08-17,2.1127
2004-08-18,2.1839
2004-08-19,-1.4623
2004-08-20,3.5388
2004-08-23,-0.441
2004-08-24,1.5947
2004-08-25,-0.2616
2004-08-26,-0.1093
2004-08-27,0.2845
2004-08-30,0.3709
2004-08-31,0.0
2004-09-01,-0.1087
2004-09-02,0.1088
2004-09-03,1.087
2004-09-07,1.2903
2004-09-08,1.0403
2004-09-09,-2.5636
2004-09-10,-0.6254
2004-09-13,-0.6727
2004-09-14,-2.0101
2004-09-15,0.1784
2004-09-16,2.1144
2004-09-17,0.1526
2004-09-20,-0.6529
2004-09-21,-0.1533
2004-09-22,-0.9873
2004-09-23,-0.2881
2004-09-24,0.2222
2004-09-27,0.3326
2004-09-28,1.0608
2004-09-29,0.5248
2004-09-30,1.1312
2004-10-01,0.6668
2004-10-04,-0.1068
2004-10-05,0.5561
2004-10-06,0.0425
2004-10-07,-1.7648000000000001
2004-10-08,0.4329
2004-10-11,-0.431
2004-10-12,0.5411
2004-10-13,0.1292
2004-10-14,2.7736
2004-10-15,0.523
2004-10-18,0.1041
2004-10-19,-1.185
2004-10-20,-0.3366
2004-10-21,0.8022
2004-10-22,-0.733
2004-10-25,-0.6118
2004-10-26,2.9505
2004-10-27,0.7216
2004-10-28,-0.4299
2004-10-29,0.4523
2004-11-01,1.6578
2004-11-02,-0.3825
2004-11-03,1.6572
2004-11-04,2.2862999999999998
2004-11-05,-4.5675
2004-11-08,1.0794
2004-11-09,0.5092
2004-11-10,0.0
2004-11-11,2.229
2004-11-12,2.2002
2004-11-15,1.3963999999999999
2004-11-16,-0.1148
2004-11-17,-3.064
2004-11-18,-0.4346
2004-11-19,-0.5357
2004-11-22,-0.8977
2004-11-23,0.2617
2004-11-24,2.7906
2004-11-26,-0.332
2004-11-29,0.7447
2004-11-30,1.1476
2004-12-01,1.1923
2004-12-02,-0.5511
2004-12-03,1.7581
2004-12-06,0.0
2004-12-07,-1.5211000000000001
2004-12-08,0.6865
2004-12-09,1.0417
2004-12-10,0.656
2004-12-13,0.6518
2004-12-14,-0.9066
2004-12-15,0.2614
2004-12-16,-0.9311
2004-12-17,1.5977000000000001
2004-12-20,-0.0925
2004-12-21,0.2407
2004-12-22,0.1293
2004-12-23,-0.9041
2004-12-27,-0.4655
2004-12-28,0.2245
2004-12-29,0.7652
2004-12-30,0.9817
2004-12-31,1.6141
2005-01-03,-1.5523
2005-01-04,-1.6318000000000001
2005-01-05,-4.3243
2005-01-06,0.7793
2005-01-07,-0.4253
2005-01-10,-0.4659
2005-01-11,-1.5019
2005-01-12,0.0396
2005-01-13,0.3563
2005-01-14,1.3018
2005-01-18,1.1877
2005-01-19,0.9236
2005-01-20,-0.2288
2005-01-21,-0.4395
2005-01-24,-1.4012
2005-01-25,-1.9856
2005-01-26,-0.4369
2005-01-27,-1.3166
2005-01-28,0.6671
2005-01-31,-0.8032
2005-02-01,0.3644
2005-02-02,-0.6051
2005-02-03,-0.345
2005-02-04,2.0159
2005-02-07,-0.0998
2005-02-08,0.7193
2005-02-09,0.7935
2005-02-10,-0.6692
2005-02-11,0.4557
2005-02-14,0.9372
2005-02-15,0.2568
2005-02-16,1.3793
2005-02-17,1.1662
2005-02-18,-0.9606
2005-02-22,-2.5023999999999997
2005-02-23,-0.2189
2005-02-24,-0.0997
2005-02-25,1.5968
2005-02-28,0.1965
2005-03-01,0.0
2005-03-02,-1.451
2005-03-03,1.2535
2005-03-04,0.9629
2005-03-07,0.0779
2005-03-08,-0.2139
2005-03-09,-3.0209
2005-03-10,0.7838
2005-03-11,-1.2961
2005-03-14,1.7172
2005-03-15,0.1986
2005-03-16,-1.3875
2005-03-17,0.1809
2005-03-18,-0.6421
2005-03-21,-0.6058
2005-03-22,-1.4019
2005-03-23,-1.9576
2005-03-24,0.6515
2005-03-28,-1.1276
2005-03-29,-0.1056
2005-03-30,0.4228
2005-03-31,0.2737
2005-04-01,0.5249
2005-04-04,-0.1671
2005-04-05,0.5439
2005-04-06,0.1873
2005-04-07,0.1454
2005-04-08,-0.0207
2005-04-11,0.4563
2005-04-12,2.2094
2005-04-13,0.3636
2005-04-14,-1.0266
2005-04-15,0.0
2005-04-18,0.6508
2005-04-19,0.6264
2005-04-20,2.4096
2005-04-21,0.098
2005-04-22,0.6856
2005-04-25,1.1673
2005-04-26,-0.8462
2005-04-27,0.9697
2005-04-28,0.8452
2005-04-29,0.2857
2005-05-02,0.4748
2005-05-03,-0.3781
2005-05-04,0.1898
2005-05-05,1.7045
2005-05-06,-1.0242
2005-05-09,2.3518
2005-05-10,-0.3493
2005-05-11,0.4796
2005-05-12,-0.0367
2005-05-13,-0.1102
2005-05-16,0.9928
2005-05-17,1.0114
2005-05-18,0.9467
2005-05-19,1.5329000000000002
2005-05-20,0.0
2005-05-23,0.2842
2005-05-24,-2.5151
2005-05-25,-0.9993
2005-05-26,-0.4588
2005-05-27,0.5162
2005-05-31,2.4395
2005-06-01,1.88
2005-06-02,-0.123
2005-06-03,-0.3167
2005-06-06,1.1474
2005-06-07,0.8202
2005-06-08,-0.1212
2005-06-09,0.8839
2005-06-10,0.6185
2005-06-13,0.939
2005-06-14,0.8627
2005-06-15,-0.1174
2005-06-16,-0.5876
2005-06-17,0.0169
2005-06-20,-0.2871
2005-06-21,-1.0838
2005-06-22,-0.4965
2005-06-23,-0.3785
2005-06-24,-0.2418
2005-06-27,-0.5021
2005-06-28,-0.5916
2005-06-29,-0.3326
2005-06-30,0.4566
2005-07-01,0.7517
2005-07-05,1.2841
2005-07-06,-0.3426
2005-07-07,0.1203
2005-07-08,1.7342
2005-07-11,0.962
2005-07-12,-0.1505
2005-07-13,-0.3851
2005-07-14,-1.6134
2005-07-15,0.9395
2005-07-18,-0.2369
2005-07-19,0.4919
2005-07-20,-0.0675
2005-07-21,-0.4223
2005-07-22,0.933
2005-07-25,0.084
2005-07-26,0.8396
2005-07-27,0.7993
2005-07-28,1.3547
2005-07-29,0.5705
2005-08-01,0.5511
2005-08-02,1.7247
2005-08-03,-0.2535
2005-08-04,-1.7951000000000001
2005-08-05,-2.4102
2005-08-08,-4.7903
2005-08-09,0.3308
2005-08-10,0.2429
2005-08-11,-0.8136
2005-08-12,0.2967
2005-08-15,1.6162999999999998
2005-08-16,0.7607
2005-08-17,-0.8751
2005-08-18,-0.225
2005-08-19,-0.3817
2005-08-22,1.3062
2005-08-23,-0.447
2005-08-24,0.3799
2005-08-25,0.8257
2005-08-26,-2.0986
2005-08-29,0.1743
2005-08-30,-0.9047
2005-08-31,2.4052
2005-09-01,0.2914
2005-09-02,0.2393
2005-09-06,2.575
2005-09-07,-1.3134000000000001
2005-09-08,-0.2695
2005-09-09,0.9797
2005-09-12,-0.6357
2005-09-13,-0.5556
2005-09-14,-0.1524
2005-09-15,0.6273
2005-09-16,0.337
2005-09-19,-0.89
2005-09-20,-0.6608
2005-09-21,-2.3537
2005-09-22,-0.2445
2005-09-23,-0.2276
2005-09-26,-0.4037
2005-09-27,-0.4581
2005-09-28,-0.7435
2005-09-29,0.8561
2005-09-30,1.5915
2005-10-03,-0.2089
2005-10-04,-1.5699
2005-10-05,-1.4886
2005-10-06,-1.5110999999999999
2005-10-07,-1.0046
2005-10-10,-1.1623999999999999
2005-10-11,-0.448
2005-10-12,-1.5001
2005-10-13,-0.3427
2005-10-14,2.5979
2005-10-17,1.0613
2005-10-18,-1.9713
2005-10-19,1.8418
2005-10-20,-0.7197
2005-10-21,1.3383
2005-10-24,2.0176
2005-10-25,-0.5933
2005-10-26,-1.6459000000000001
2005-10-27,-1.655
2005-10-28,2.9356999999999998
2005-10-31,1.1262
2005-11-01,-3.1795
2005-11-02,1.7811
2005-11-03,-0.638
2005-11-04,-1.1558
2005-11-07,1.1320999999999999
2005-11-08,-0.8992
2005-11-09,1.6481
2005-11-10,2.3319
2005-11-11,1.3305
2005-11-14,0.2129
2005-11-15,-0.1771
2005-11-16,-0.6563
2005-11-17,1.9461
2005-11-18,0.5429
2005-11-21,0.7664
2005-11-22,1.3656
2005-11-23,0.2387
2005-11-25,-0.1021
2005-11-28,-1.72
2005-11-29,0.3812
2005-11-30,0.2071
2005-12-01,1.6364999999999998
2005-12-02,-0.4576
2005-12-05,-0.8684
2005-12-06,-0.3779
2005-12-07,0.0
2005-12-08,1.069
2005-12-09,0.29
2005-12-12,-0.3742
2005-12-13,0.7342
2005-12-14,0.2034
2005-12-15,0.0677
2005-12-16,-0.2705
2005-12-19,-1.7288000000000001
2005-12-20,-0.6037
2005-12-21,0.9197
2005-12-22,0.8597
2005-12-23,0.1023
2005-12-27,-0.2214
2005-12-28,0.4608
2005-12-29,-1.0194
2005-12-30,1.1843
2006-01-03,2.5785
2006-01-04,0.6284
2006-01-05,1.0846
2006-01-06,1.8696000000000002
2006-01-09,0.6703
2006-01-10,1.9975
2006-01-11,-0.5751
2006-01-12,0.3595
2006-01-13,-2.5545
2006-01-17,0.1758
2006-01-18,0.5744
2006-01-19,2.0466
2006-01-20,-1.0883
2006-01-23,0.2043
2006-01-24,0.9412
2006-01-25,-1.0101
2006-01-26,0.1099
2006-01-27,1.3486
2006-01-30,-0.4332
2006-01-31,0.1554
2006-02-01,0.4189
2006-02-02,-0.8035
2006-02-03,-1.0436
2006-02-06,0.0315
2006-02-07,-1.1172
2006-02-08,-1.2253
2006-02-09,0.4511
2006-02-10,-0.401
2006-02-13,0.5233
2006-02-14,0.9542
2006-02-15,0.7049
2006-02-16,0.3023
2006-02-17,0.3013
2006-02-21,0.6167
2006-02-22,1.6816
2006-02-23,-0.0618
2006-02-24,-0.2165
2006-02-27,0.2635
2006-02-28,-0.2937
2006-03-01,0.7752
2006-03-02,-0.1385
2006-03-03,-0.647
2006-03-06,2.419
2006-03-07,-2.2256
2006-03-08,0.6504
2006-03-09,1.1846
2006-03-10,0.821
2006-03-13,-1.3422
2006-03-14,0.0764
2006-03-15,2.5661
2006-03-16,1.1764999999999999
2006-03-17,1.2511
2006-03-20,-1.5409000000000002
2006-03-21,-1.1073
2006-03-22,0.2837
2006-03-23,0.0
2006-03-24,-0.3424
2006-03-27,-1.7029999999999998
2006-03-28,0.7599
2006-03-29,2.2323
2006-03-30,-2.1245
2006-03-31,1.2812999999999999
2006-04-03,-0.9823
2006-04-04,-0.1353
2006-04-05,0.8278
2006-04-06,0.0448
2006-04-07,-1.5369000000000002
2006-04-10,-1.7578
2006-04-11,-0.5707
2006-04-12,-0.0155
2006-04-13,-2.0326
2006-04-17,-0.6177
2006-04-18,1.4661
2006-04-19,0.3612
2006-04-20,0.1565
2006-04-21,-0.2656
2006-04-24,-1.2063
2006-04-25,-0.2379
2006-04-26,-0.9855
2006-04-27,0.594
2006-04-28,0.6862
2006-05-01,-0.4121
2006-05-02,-2.4988
2006-05-03,-0.049
2006-05-04,0.7839
2006-05-05,1.1667
2006-05-08,0.4325
2006-05-09,0.303
2006-05-10,0.9858
2006-05-11,-1.5588
2006-05-12,-1.4875
2006-05-15,2.5084999999999997
2006-05-16,-0.5596
2006-05-17,-1.7366000000000001
2006-05-18,-1.1618
2006-05-19,0.9603
2006-05-22,-0.1968
2006-05-23,-0.6244
2006-05-24,1.0913
2006-05-25,2.2408
2006-05-26,1.2478
2006-05-30,-0.4582
2006-05-31,-2.2063
2006-06-01,1.5095
2006-06-02,1.1832
2006-06-05,-0.3951
2006-06-06,-0.7615
2006-06-07,0.2558
2006-06-08,-0.4465
2006-06-09,0.4966
2006-06-12,-1.1795
2006-06-13,-1.0968
2006-06-14,-1.2557
2006-06-15,1.3708
2006-06-16,-0.4888
2006-06-19,-1.3425
2006-06-20,-0.5974
2006-06-21,0.9015
2006-06-22,-1.0754
2006-06-23,-0.7359
2006-06-26,0.674
2006-06-27,0.0837
2006-06-28,0.786
2006-06-29,1.9579
2006-06-30,1.1391
2006-07-03,1.3677000000000001
2006-07-05,-0.5714
2006-07-06,-0.3672
2006-07-07,1.0896
2006-07-10,1.5533000000000001
2006-07-11,0.1093
2006-07-12,-0.4677
2006-07-13,-2.1147
2006-07-14,-1.8723
2006-07-17,-0.4077
2006-07-18,1.048
2006-07-19,1.345
2006-07-20,-0.064
2006-07-21,-1.6
2006-07-24,2.1951
2006-07-25,1.066
2006-07-26,0.6455
2006-07-27,0.1251
2006-07-28,0.9061
2006-07-31,-0.7277
2006-08-01,-0.1092
2006-08-02,-0.3903
2006-08-03,0.1881
2006-08-04,1.3924
2006-08-07,-0.8949
2006-08-08,-1.1677
2006-08-09,-0.7561
2006-08-10,0.4444
2006-08-11,-0.7269
2006-08-14,1.3133
2006-08-15,0.8565
2006-08-16,-0.1415
2006-08-17,-0.1417
2006-08-18,0.7727
2006-08-21,0.9233
2006-08-22,1.7057
2006-08-23,-0.3049
2006-08-24,0.2906
2006-08-25,0.5642
2006-08-28,0.8036
2006-08-29,-0.3008
2006-08-30,1.4182000000000001
2006-08-31,0.0744
2006-09-01,-1.2636
2006-09-05,1.2045
2006-09-06,-0.4909
2006-09-07,-0.7624
2006-09-08,1.2805
2006-09-11,0.2826
2006-09-12,1.7799
2006-09-13,0.1166
2006-09-14,-1.9651
2006-09-15,0.3712
2006-09-18,-0.7101
2006-09-19,1.5495
2006-09-20,0.088
2006-09-21,-0.8795
2006-09-22,1.1683
2006-09-25,-0.6139
2006-09-26,-0.0147
2006-09-27,1.1327
2006-09-28,-0.2036
2006-09-29,0.2186
2006-10-02,-0.4218
2006-10-03,0.4089
2006-10-04,0.2618
2006-10-05,1.1461000000000001
2006-10-06,-2.1084
2006-10-09,0.9963
2006-10-10,-0.058
2006-10-11,-0.479
2006-10-12,0.2334
2006-10-13,1.5279
2006-10-16,0.215
2006-10-17,0.0286
2006-10-18,0.0429
2006-10-19,0.5145
2006-10-20,0.3555
2006-10-23,0.2267
2006-10-24,-0.0848
2006-10-25,0.6225
2006-10-26,0.6609
2006-10-27,-0.2654
2006-10-30,1.0504
2006-10-31,0.0139
2006-11-01,-1.0255
2006-11-02,-0.5321
2006-11-03,-0.9713
2006-11-06,1.2082
2006-11-07,-1.3624
2006-11-08,-0.0427
2006-11-09,0.6125
2006-11-10,0.4672
2006-11-13,0.5426
2006-11-14,1.8940000000000001
2006-11-15,0.1387
2006-11-16,0.7896
2006-11-17,-0.4261
2006-11-20,3.1608
2006-11-21,2.4886
2006-11-22,0.4961
2006-11-24,1.0262
2006-11-27,-2.8417
2006-11-28,-0.1191
2006-11-29,2.0273
2006-11-30,2.5714
2006-12-01,0.2026
2006-12-04,2.7799
2006-12-05,-0.9589
2006-12-06,-1.1917
2006-12-07,-0.9673
2006-12-08,0.0888
2006-12-11,-0.0634
2006-12-12,0.0
2006-12-13,-0.5073
2006-12-14,0.1402
2006-12-15,-0.28
2006-12-18,-0.7404
2006-12-19,-0.4372
2006-12-20,0.4262
2006-12-21,-1.3891
2006-12-22,-0.7826
2006-12-26,1.3409
2006-12-27,1.1675
2006-12-28,0.141
2006-12-29,0.0896
2007-01-03,0.6013
2007-01-04,-0.1653
2007-01-05,-1.5667
2007-01-08,-1.3328
2007-01-09,1.9672
2007-01-10,1.5048
2007-01-11,0.8109
2007-01-12,0.4902
2007-01-16,1.9637
2007-01-17,0.5029
2007-01-18,-0.9154
2007-01-19,0.7884
2007-01-22,-0.6111
2007-01-23,0.6272
2007-01-24,1.5030999999999999
2007-01-25,1.8902
2007-01-26,0.4845
2007-01-29,0.4939
2007-01-30,0.9829
2007-01-31,0.927
2007-02-01,1.5499
2007-02-02,0.1357
2007-02-05,-0.0677
2007-02-06,1.4801
2007-02-07,3.3066
2007-02-08,-1.2501
2007-02-09,-0.9822
2007-02-12,-1.9068
2007-02-13,1.3584
2007-02-14,-1.7086999999999999
2007-02-15,0.5795
2007-02-16,-0.305
2007-02-20,0.8612
2007-02-21,-0.2921
2007-02-22,-0.1352
2007-02-23,-1.6360000000000001
2007-02-26,-0.1835
2007-02-27,-3.413
2007-02-28,2.0107
2007-03-01,-0.2566
2007-03-02,-1.9060000000000001
2007-03-05,-4.7205
2007-03-06,3.5531
2007-03-07,-1.7881
2007-03-08,1.6853
2007-03-09,1.1251
2007-03-12,0.6221
2007-03-13,-2.7583
2007-03-14,0.5624
2007-03-15,0.8632
2007-03-16,-1.4344000000000001
2007-03-19,1.1985000000000001
2007-03-20,0.6163
2007-03-21,1.6454
2007-03-22,0.26
2007-03-23,0.0471
2007-03-26,-1.9437
2007-03-27,-1.2734
2007-03-28,-0.292
2007-03-29,-0.3295
2007-03-30,2.3019
2007-04-02,1.1011
2007-04-03,-0.0947
2007-04-04,-0.474
2007-04-05,-0.4762
2007-04-09,0.6819
2007-04-10,0.8793
2007-04-11,-1.7786
2007-04-12,-0.9713
2007-04-13,1.1383
2007-04-16,0.0239
2007-04-17,1.0175
2007-04-18,-1.1257
2007-04-19,-0.803
2007-04-20,1.0028
2007-04-23,1.6268
2007-04-24,-0.8357
2007-04-25,-0.1424
2007-04-26,-0.4279
2007-04-27,0.5014
2007-04-30,-2.1261
2007-05-01,-1.1165
2007-05-02,0.5646
2007-05-03,0.6712
2007-05-04,-0.4364
2007-05-07,0.0244
2007-05-08,-0.6452
2007-05-09,0.4043
2007-05-10,-1.6718
2007-05-11,0.8315
2007-05-14,-0.48
2007-05-15,-2.02
2007-05-16,-1.4508
2007-05-17,-2.1178
2007-05-18,-1.6755
2007-05-21,0.3086
2007-05-22,1.1637
2007-05-23,-1.0181
2007-05-24,-1.9769999999999999
2007-05-25,0.6814
2007-05-29,3.2079
2007-05-30,3.5541
2007-05-31,-0.4939
2007-06-01,0.1273
2007-06-04,1.2457
2007-06-05,-1.494
2007-06-06,-1.2873
2007-06-07,-2.337
2007-06-08,0.9783
2007-06-11,-2.2257
2007-06-12,-1.5533000000000001
2007-06-13,1.5098
2007-06-14,-1.1792
2007-06-15,0.8542
2007-06-18,-2.6082
2007-06-19,0.5384
2007-06-20,-2.1145
2007-06-21,-0.3928
2007-06-22,-1.2814999999999999
2007-06-25,-1.9544000000000001
2007-06-26,-0.3346
2007-06-27,3.0365
2007-06-28,-0.2975
2007-06-29,0.1847
2007-07-02,2.7092
2007-07-03,0.2486
2007-07-05,1.4052
2007-07-06,0.0679
2007-07-09,-0.2444
2007-07-10,-2.7218
2007-07-11,-0.5596
2007-07-12,1.3928
2007-07-13,2.1923
2007-07-16,-0.4752
2007-07-17,-0.7913
2007-07-18,-0.3025
2007-07-19,-0.0138
2007-07-20,-2.6762
2007-07-23,-1.6583999999999999
2007-07-24,-1.917
2007-07-25,-1.2344
2007-07-26,-1.7408000000000001
2007-07-27,-3.513
2007-07-30,0.8632
2007-07-31,0.9336
2007-08-01,0.5858
2007-08-02,1.9617
2007-08-03,-0.7966
2007-08-06,2.7273
2007-08-07,0.5457
2007-08-08,3.0512
2007-08-09,0.1993
2007-08-10,-4.1199
2007-08-13,-1.4965
2007-08-14,-3.1449
2007-08-15,-1.9137
2007-08-16,0.7516
2007-08-17,4.0
2007-08-20,4.3803
2007-08-21,1.6669
2007-08-22,0.9205
2007-08-23,-1.0261
2007-08-24,0.2448
2007-08-27,-2.6286
2007-08-28,-3.1568
2007-08-29,2.4372
2007-08-30,0.6691
2007-08-31,2.6145
2007-09-04,2.1016
2007-09-05,-1.5367
2007-09-06,0.8018
2007-09-07,-2.3438
2007-09-10,-0.9309
2007-09-11,1.7471999999999999
2007-09-12,0.3608
2007-09-13,1.0927
2007-09-14,2.2756
2007-09-17,-1.043
2007-09-18,2.7122
2007-09-19,3.0921
2007-09-20,-2.2296
2007-09-21,-0.4208
2007-09-24,2.2901
2007-09-25,-1.7856999999999998
2007-09-26,0.6242
2007-09-27,2.4002
2007-09-28,1.0666
2007-10-01,0.7557
2007-10-02,1.3707
2007-10-03,-0.0128
2007-10-04,0.5996
2007-10-05,1.116
2007-10-08,-0.7525
2007-10-09,1.1753
2007-10-10,-0.9993
2007-10-11,-1.3248
2007-10-12,-0.2685
2007-10-15,-1.4744
2007-10-16,-1.7046000000000001
2007-10-17,-1.1385
2007-10-18,-1.0043
2007-10-19,-3.7197
2007-10-22,0.4215
2007-10-23,1.1192
2007-10-24,-1.8401
2007-10-25,-1.2544
2007-10-26,0.885
2007-10-29,-0.6508
2007-10-30,0.2136
2007-10-31,1.5774
2007-11-01,-2.2524
2007-11-02,-0.4151
2007-11-05,-0.1293
2007-11-06,1.2088
2007-11-07,-2.2039
2007-11-08,2.1082
2007-11-09,0.7262
2007-11-12,-0.9703
2007-11-13,2.5937
2007-11-14,-1.6994
2007-11-15,-1.3288
2007-11-16,-2.172
2007-11-19,-1.2285
2007-11-20,-2.0081
2007-11-21,1.2692999999999999
2007-11-23,2.0991
2007-11-26,-7.3954
2007-11-27,2.268
2007-11-28,1.7492
2007-11-29,-1.0898
2007-11-30,3.1037
2007-12-03,-0.1355
2007-12-04,-1.2509000000000001
2007-12-05,3.2357
2007-12-06,3.0308
2007-12-07,-0.904
2007-12-10,2.5775
2007-12-11,-4.729
2007-12-12,-1.4668999999999999
2007-12-13,-1.2331
2007-12-14,-3.38
2007-12-17,-1.954
2007-12-18,0.659
2007-12-19,2.2034
2007-12-20,1.0311
2007-12-21,1.9947
2007-12-24,3.1989
2007-12-26,-1.5718999999999999
2007-12-27,-3.1343
2007-12-28,-1.8643999999999998
2007-12-31,1.2561
2008-01-02,-0.2481
2008-01-03,-3.3888
2008-01-04,-5.535
2008-01-07,-0.9027
2008-01-08,-4.0048
2008-01-09,1.5219
2008-01-10,-0.2822
2008-01-11,0.4245
2008-01-14,-0.5636
2008-01-15,-2.5859
2008-01-16,1.8364
2008-01-17,-1.0712
2008-01-18,-1.2814
2008-01-22,2.3035
2008-01-23,6.4332
2008-01-24,0.638
2008-01-25,-1.685
2008-01-28,3.852
2008-01-29,-0.4902
2008-01-30,-1.33
2008-01-31,2.23
2008-02-01,2.979
2008-02-04,-1.8336999999999999
2008-02-05,-2.9791
2008-02-06,-1.8256999999999999
2008-02-07,3.8208
2008-02-08,-2.9962999999999997
2008-02-11,-3.8946
2008-02-12,2.8297
2008-02-13,0.8833
2008-02-14,-3.0308
2008-02-15,0.7727
2008-02-19,-1.3087
2008-02-20,1.6266
2008-02-21,-1.0264
2008-02-22,3.164
2008-02-25,2.8284000000000002
2008-02-26,0.7954
2008-02-27,-0.6247
2008-02-28,-1.5715
2008-02-29,-0.2521
2008-03-03,0.9436
2008-03-04,-2.0865
2008-03-05,0.5455
2008-03-06,-3.2893
2008-03-07,0.263
2008-03-10,-0.8743
2008-03-11,5.8741
2008-03-12,-1.2662
2008-03-13,0.6581
2008-03-14,-1.2572999999999999
2008-03-17,0.4244
2008-03-18,5.9848
2008-03-19,0.9092
2008-03-20,3.0509
2008-03-24,1.8715000000000002
2008-03-25,-0.1506
2008-03-26,-1.4477
2008-03-27,-0.7804
2008-03-28,-1.1875
2008-03-31,1.0769
2008-04-01,5.5281
2008-04-02,2.6778
2008-04-03,2.6507
2008-04-04,-0.2221
2008-04-07,-1.5027
2008-04-08,-1.003
2008-04-09,-3.8242000000000003
2008-04-10,1.6469
2008-04-11,-1.4159
2008-04-14,-0.8291
2008-04-15,1.4333
2008-04-16,2.8113
2008-04-17,0.9592
2008-04-18,0.0425
2008-04-21,-2.2537
2008-04-22,0.0145
2008-04-23,1.2759
2008-04-24,2.806
2008-04-25,0.6545
2008-04-28,-0.5811
2008-04-29,-0.0835
2008-04-30,-0.3203
2008-05-01,0.5309
2008-05-02,-1.4315
2008-05-05,-0.0282
2008-05-06,0.6629
2008-05-07,-3.2507
2008-05-08,-1.2165
2008-05-09,-0.8063
2008-05-12,2.0101
2008-05-13,0.3332
2008-05-14,0.9386
2008-05-15,0.515
2008-05-16,-0.2989
2008-05-19,-0.5211
2008-05-20,-1.5806
2008-05-21,-1.9596
2008-05-22,-0.6913
2008-05-23,-0.7113
2008-05-27,0.823
2008-05-28,0.1058
2008-05-29,1.2081
2008-05-30,-0.7908
2008-06-02,-1.88
2008-06-03,1.4255
2008-06-04,0.6801
2008-06-05,2.3416
2008-06-06,-4.3561
2008-06-09,-1.9015
2008-06-10,0.5315
2008-06-11,-2.2081
2008-06-12,-0.2703
2008-06-13,1.8654
2008-06-16,1.2678
2008-06-17,-3.4312
2008-06-18,-1.2644
2008-06-19,2.8043
2008-06-20,-3.3113
2008-06-23,-2.7723
2008-06-24,1.8618000000000001
2008-06-25,1.4325999999999999
2008-06-26,-2.5974
2008-06-27,-1.7332999999999998
2008-06-30,0.2714
2008-07-01,0.7612
2008-07-02,-3.2063
2008-07-03,-3.0524
2008-07-07,-1.3417
2008-07-08,7.5249
2008-07-09,-6.914
2008-07-10,3.5326
2008-07-11,-1.2248
2008-07-14,-4.4996
2008-07-15,-1.9291
2008-07-16,5.8445
2008-07-17,4.0029
2008-07-18,-1.2715
2008-07-21,1.5141
2008-07-22,3.2402
2008-07-23,3.2049
2008-07-24,-7.8198
2008-07-25,1.6233
2008-07-28,-1.752
2008-07-29,3.479
2008-07-30,0.4393
2008-07-31,0.0841
2008-08-01,-1.2269
2008-08-04,-1.6505
2008-08-05,5.1038
2008-08-06,-1.251
2008-08-07,-3.9173
2008-08-08,3.6954000000000002
2008-08-11,2.1248
2008-08-12,-1.7038
2008-08-13,-0.2333
2008-08-14,3.0237
2008-08-15,0.3892
2008-08-18,-2.1402
2008-08-19,-2.2720000000000002
2008-08-20,0.6496
2008-08-21,-0.6284
2008-08-22,4.3924
2008-08-25,-4.1257
2008-08-26,1.2978
2008-08-27,0.3372
2008-08-28,5.0571
2008-08-29,-0.8956
2008-09-02,-0.0645
2008-09-03,1.2918
2008-09-04,-3.2999
2008-09-05,1.665
2008-09-08,5.1889
2008-09-09,-2.6515
2008-09-10,0.5067
2008-09-11,0.9296
2008-09-12,2.2167
2008-09-15,-5.7269
2008-09-16,6.1882
2008-09-17,-4.119
2008-09-18,12.6492
2008-09-19,0.2119
2008-09-22,-10.148
2008-09-23,1.5373
2008-09-24,-1.5449000000000002
2008-09-25,1.3024
2008-09-26,2.153
2008-09-29,-6.0652
2008-09-30,7.6513
2008-10-01,-2.4291
2008-10-02,-8.0068
2008-10-03,-6.866
2008-10-06,-5.3094
2008-10-07,-5.3987
2008-10-08,-0.8811
2008-10-09,-8.9495
2008-10-10,12.1145
2008-10-13,3.0477
2008-10-14,-7.7972
2008-10-15,-14.0179
2008-10-16,0.8479
2008-10-17,0.0
2008-10-20,0.7206
2008-10-21,-2.695
2008-10-22,-9.0931
2008-10-23,-3.1545
2008-10-24,-8.4633
2008-10-27,-6.8431
2008-10-28,17.3033
2008-10-29,-4.3696
2008-10-30,3.9581
2008-10-31,10.4703
2008-11-03,-3.8266999999999998
2008-11-04,8.7747
2008-11-05,-10.3198
2008-11-06,-5.3755
2008-11-07,7.5649
2008-11-10,-10.6688
2008-11-11,4.7534
2008-11-12,-4.5377
