ticker,LOR US Equity
2009-11-27,-1.9247999999999998
2009-11-30,0.2804
2009-12-01,1.3979
2009-12-02,0.3676
2009-12-03,0.1832
2009-12-04,-0.5484
2009-12-07,0.1838
2009-12-08,-0.9163
2009-12-09,-0.4947
2009-12-10,0.4685
2009-12-11,-0.3733
2009-12-14,1.6806999999999999
2009-12-15,-0.2066
2009-12-16,1.4969999999999999
2009-12-17,-1.6999
2009-12-18,-0.4848
2009-12-21,1.2036
2009-12-22,0.0916
2009-12-23,1.3724
2009-12-24,1.083
2009-12-28,-0.8929
2009-12-29,-0.3604
2009-12-30,0.6329
2009-12-31,0.3594
2010-01-04,1.4324
2010-01-05,0.6178
2010-01-06,0.8772
2010-01-07,0.087
2010-01-08,0.1792
2010-01-11,0.8813
2010-01-12,-1.3061
2010-01-13,1.227
2010-01-14,-0.2597
2010-01-15,-0.7813
2010-01-19,0.2636
2010-01-20,-1.0482
2010-01-21,-2.2046
2010-01-22,-2.1641
2010-01-25,1.7511999999999999
2010-01-26,-0.6522
2010-01-27,-0.8935
2010-01-28,-0.805
2010-01-29,-1.2288000000000001
2010-02-01,2.1596
2010-02-02,1.011
2010-02-03,-0.182
2010-02-04,-2.1878
2010-02-05,-3.5415
2010-02-08,-0.3865
2010-02-09,1.946
2010-02-10,-0.8621
2010-02-11,1.4493
2010-02-12,0.6667
2010-02-16,1.0407
2010-02-17,1.4981
2010-02-18,0.2756
2010-02-19,0.644
2010-02-22,-1.0958
2010-02-23,0.0
2010-02-24,-0.6458
2010-02-25,-0.0012
2010-02-26,1.1163
2010-03-01,1.6559
2010-03-02,1.267
2010-03-03,0.5362
2010-03-04,1.0667
2010-03-05,2.2867
2010-03-08,-0.172
2010-03-09,-0.2584
2010-03-10,0.1782
2010-03-11,0.6071
2010-03-12,1.6379000000000001
2010-03-15,-1.1026
2010-03-16,1.1149
2010-03-17,0.9319
2010-03-18,-1.0914
2010-03-19,-0.4248
2010-03-22,-0.4266
2010-03-23,0.4284
2010-03-24,0.0853
2010-03-25,1.023
2010-03-26,2.9536
2010-03-29,-0.7787
2010-03-30,-0.2065
2010-03-31,-0.4967
2010-04-01,0.9276
2010-04-05,-0.0948
2010-04-06,0.0825
2010-04-07,0.0
2010-04-08,-0.4894
2010-04-09,0.5
2010-04-12,0.6633
2010-04-13,0.0824
2010-04-14,1.4033
2010-04-15,-0.0852
2010-04-16,-1.0561
2010-04-19,-0.9852
2010-04-20,0.4146
2010-04-21,0.0826
2010-04-22,0.0825
2010-04-23,-0.2484
2010-04-26,0.9101
2010-04-27,-1.5971
2010-04-28,-1.0404
2010-04-29,0.7569
2010-04-30,-1.6694
2010-05-03,1.4431
2010-05-04,-2.9289
2010-05-05,-3.2759
2010-05-06,-4.902
2010-05-07,-2.0619
2010-05-10,4.9821
2010-05-11,2.2936
2010-05-12,1.3453
2010-05-13,-0.9735
2010-05-14,-2.3235
2010-05-17,-0.4575
2010-05-18,-2.3897
2010-05-19,-1.4123999999999999
2010-05-20,-4.5845
2010-05-21,0.3003
2010-05-24,-0.101
2010-05-25,-0.3984
2010-05-26,-0.5015
2010-05-27,3.125
2010-05-28,0.6843
2010-06-01,-1.5534
2010-06-02,0.6903
2010-06-03,0.7835
2010-06-04,-3.7901
2010-06-07,-1.0101
2010-06-08,1.7347000000000001
2010-06-09,-0.3949
2010-06-10,2.2312
2010-06-11,0.2976
2010-06-14,1.8793
2010-06-15,1.5534
2010-06-16,-0.3824
2010-06-17,0.7678
2010-06-18,0.381
2010-06-21,0.5704
2010-06-22,-1.1332
2010-06-23,-0.5725
2010-06-24,-0.4798
2010-06-25,0.5786
2010-06-28,-0.6711
2010-06-29,-2.9911
2010-06-30,0.4975
2010-07-01,-1.4864
2010-07-02,-0.201
2010-07-06,0.2014
2010-07-07,3.5176
2010-07-08,0.5886
2010-07-09,1.0447
2010-07-12,-0.1683
2010-07-13,1.8365
2010-07-14,0.3725
2010-07-15,-0.1791
2010-07-16,-2.2755
2010-07-19,0.9662
2010-07-20,1.244
2010-07-21,-1.4178
2010-07-22,2.7804
2010-07-23,0.9328
2010-07-26,2.1257
2010-07-27,-0.0905
2010-07-28,-0.7246
2010-07-29,0.4562
2010-07-30,1.7257
2010-08-02,1.7856999999999998
2010-08-03,-0.1754
2010-08-04,-0.0879
2010-08-05,0.088
2010-08-06,1.7574999999999998
2010-08-09,0.1727
2010-08-10,-0.6842
2010-08-11,-2.1834
2010-08-12,-0.7143
2010-08-13,0.0
2010-08-16,0.2709
2010-08-17,1.972
2010-08-18,2.2867
2010-08-19,-0.3439
2010-08-20,1.2079
2010-08-23,0.682
2010-08-24,-1.0161
2010-08-25,-0.941
2010-08-26,-0.19
2010-08-27,0.4499
2010-08-30,-0.3445
2010-08-31,-2.1608
2010-09-01,2.1201
2010-09-02,-0.173
2010-09-03,1.1265
2010-09-07,-0.6855
2010-09-08,1.7245
2010-09-09,0.8546
2010-09-10,1.0152
2010-09-13,0.9213
2010-09-14,0.332
2010-09-15,0.6617
2010-09-16,1.2325
2010-09-17,0.0812
2010-09-20,0.0811
2010-09-21,1.1345
2010-09-22,-0.4006
2010-09-23,-0.1609
2010-09-24,2.0145
2010-09-27,0.4739
2010-09-28,0.2358
2010-09-29,0.7843
2010-09-30,-0.0778
2010-10-01,1.6355
2010-10-04,-0.9186
2010-10-05,-0.3103
2010-10-06,-1.7067
2010-10-07,2.136
2010-10-08,0.0
2010-10-11,-0.2331
2010-10-12,0.4673
2010-10-13,0.2326
2010-10-14,-0.5414
2010-10-15,0.4666
2010-10-18,0.3096
2010-10-19,-0.1543
2010-10-20,0.425
2010-10-21,-0.4232
2010-10-22,-0.5371
2010-10-25,0.54
2010-10-26,0.3864
2010-10-27,-0.5389
2010-10-28,-1.4706000000000001
2010-10-29,1.8853
2010-11-01,0.4626
2010-11-02,-0.3837
2010-11-03,0.2311
2010-11-04,1.9985
2010-11-05,0.2261
2010-11-08,0.1203
2010-11-09,-0.7913
2010-11-10,-1.2177
2010-11-11,-0.8475
2010-11-12,-1.1655
2010-11-15,-0.3145
2010-11-16,-2.7603
2010-11-17,0.7299
2010-11-18,0.9662
2010-11-19,-0.1595
2010-11-22,0.1597
2010-11-23,-0.4785
2010-11-24,-0.5609
2010-11-26,-0.4835
2010-11-29,-0.081
2010-11-30,-1.1345
2010-12-01,0.4918
2010-12-02,1.3866
2010-12-03,1.7699
2010-12-06,0.7115
2010-12-07,-0.2747
2010-12-08,-0.2755
2010-12-09,-0.4686
2010-12-10,-0.319
2010-12-13,-1.52
2010-12-14,-0.1625
2010-12-15,0.6509
2010-12-16,0.6467
2010-12-17,0.4819
2010-12-20,-0.1599
2010-12-21,0.1601
2010-12-22,-0.2388
2010-12-23,0.2394
2010-12-27,0.3197
2010-12-28,0.4781
2010-12-29,0.6344
2010-12-30,0.4738
2010-12-31,0.7833
2011-01-03,-0.7004
2011-01-04,0.627
2011-01-05,-0.6231
2011-01-06,-1.4107
2011-01-07,0.7949
2011-01-10,-0.4013
2011-01-11,0.1738
2011-01-12,0.989
2011-01-13,0.3164
2011-01-14,2.0393
2011-01-18,-1.9231
2011-01-19,-0.9412
2011-01-20,0.0792
2011-01-21,0.5671
2011-01-24,1.0881
2011-01-25,0.0778
2011-01-26,1.3997
2011-01-27,-0.2301
2011-01-28,-1.6909999999999998
2011-01-31,-0.7946
2011-02-01,1.2738
2011-02-02,0.6216
2011-02-03,0.0783
2011-02-04,0.4627
2011-02-07,0.6173
2011-02-08,0.6107
2011-02-09,-1.3275000000000001
2011-02-10,0.8521
2011-02-11,0.9985
2011-02-14,-0.076
2011-02-15,0.4566
2011-02-16,-0.0492
2011-02-17,0.3524
2011-02-18,0.7553
2011-02-22,-2.099
2011-02-23,-0.7657
2011-02-24,0.3858
2011-02-25,0.9224
2011-02-28,1.1424
2011-03-01,-0.4518
2011-03-02,-0.3026
2011-03-03,-0.0759
2011-03-04,-0.6074
2011-03-07,-0.382
2011-03-08,0.1917
2011-03-09,0.0788
2011-03-10,-1.1538
2011-03-11,0.1566
2011-03-14,-1.4773
2011-03-15,-1.8927
2011-03-16,-1.045
2011-03-17,1.8683999999999998
2011-03-18,1.0367
2011-03-21,2.4467
2011-03-22,-0.4622
2011-03-23,0.387
2011-03-24,1.3107
2011-03-25,-0.2283
2011-03-28,1.2967
2011-03-29,0.1506
2011-03-30,0.4925
2011-03-31,0.0346
2011-04-01,0.0739
2011-04-04,-0.2242
2011-04-05,1.2734
2011-04-06,0.074
2011-04-07,0.1478
2011-04-08,-0.4037
2011-04-11,-0.8197
2011-04-12,-1.2772000000000001
2011-04-13,0.0761
2011-04-14,0.3802
2011-04-15,0.1515
2011-04-18,-1.7398
2011-04-19,0.7698
2011-04-20,2.437
2011-04-21,0.9024
2011-04-25,-0.1478
2011-04-26,0.9623
2011-04-27,0.7331
2011-04-28,0.4089
2011-04-29,0.3901
2011-05-02,-0.361
2011-05-03,-0.942
2011-05-04,-0.951
2011-05-05,-2.0679
2011-05-06,0.905
2011-05-09,0.9716
2011-05-10,1.8157
2011-05-11,-0.5117
2011-05-12,0.2204
2011-05-13,-1.1584
2011-05-16,-0.8307
2011-05-17,-0.5984
2011-05-18,1.6554
2011-05-19,0.148
2011-05-20,0.1469
2011-05-23,-1.1799
2011-05-24,0.0747
2011-05-25,0.2239
2011-05-26,0.7274
2011-05-27,1.052
2011-05-31,1.0973
2011-06-01,-0.2198
2011-06-02,0.0018
2011-06-03,-0.6517
2011-06-06,-0.365
2011-06-07,0.1406
2011-06-08,0.8107
2011-06-09,-0.4695
2011-06-10,-2.4927
2011-06-13,0.0
2011-06-14,1.0526
2011-06-15,-1.1905000000000001
2011-06-16,-0.6024
2011-06-17,1.1364
2011-06-20,0.1498
2011-06-21,1.6455
2011-06-22,-0.5887
2011-06-23,0.9623
2011-06-24,-2.4927
2011-06-27,0.5263
2011-06-28,1.1967
2011-06-29,1.9956
2011-06-30,0.0725
2011-07-01,0.8689
2011-07-05,-0.3589
2011-07-06,-0.4323
2011-07-07,0.7236
2011-07-08,-1.0395
2011-07-11,-1.3139
2011-07-12,0.074
2011-07-13,0.0739
2011-07-14,-1.034
2011-07-15,-0.0746
2011-07-18,-0.8962
2011-07-19,0.3768
2011-07-20,-0.0751
2011-07-21,2.1037
2011-07-22,-0.0736
2011-07-25,-1.1782
2011-07-26,0.0373
2011-07-27,-1.9739
2011-07-28,0.152
2011-07-29,-1.1381000000000001
2011-08-01,0.6907
2011-08-02,-0.8394
2011-08-03,-0.9214
2011-08-04,-5.7409
2011-08-05,-1.3169
2011-08-08,-10.5088
2011-08-09,1.6775
2011-08-10,0.9652
2011-08-11,4.2962
2011-08-12,1.4899
2011-08-15,3.2815
2011-08-16,-1.2542
2011-08-17,0.4234
2011-08-18,-4.2243
2011-08-19,-1.7519
2011-08-22,-0.2688
2011-08-23,3.9533
2011-08-24,0.1729
2011-08-25,-1.2079
2011-08-26,2.2707
2011-08-29,2.5619
2011-08-30,0.4163
2011-08-31,0.4146
2011-09-01,-0.9083
2011-09-02,-1.0
2011-09-06,-1.1785
2011-09-07,0.0852
2011-09-08,-0.04
2011-09-09,-3.1705
2011-09-12,-0.9735
2011-09-13,1.4298
2011-09-14,0.0881
2011-09-15,0.7923
2011-09-16,0.8734
2011-09-19,0.3463
2011-09-20,0.4314
2011-09-21,0.8591
2011-09-22,-2.0443
2011-09-23,-1.3913
2011-09-26,0.7055
2011-09-27,3.1524
2011-09-28,-2.9981999999999998
2011-09-29,0.6405
2011-09-30,-1.3913
2011-10-03,-3.4392
2011-10-04,-3.653
2011-10-05,-0.2844
2011-10-06,1.3611
2011-10-07,-0.4988
2011-10-10,3.9585
2011-10-11,1.1360000000000001
2011-10-12,1.5343
2011-10-13,0.6222
2011-10-14,2.5618
2011-10-17,-2.0053
2011-10-18,1.642
2011-10-19,0.7437
2011-10-20,-1.2876
2011-10-21,1.3043
2011-10-24,0.8584
2011-10-25,-2.8936
2011-10-26,2.0158
2011-10-27,2.9210000000000003
2011-10-28,0.8347
2011-10-31,0.9934
2011-11-01,-2.623
2011-11-02,0.9259
2011-11-03,1.6681
2011-11-04,-1.3126
2011-11-07,5.4863
2011-11-08,2.7998
2011-11-09,-3.4695
2011-11-10,-1.4377
2011-11-11,-2.107
2011-11-14,-1.9868000000000001
2011-11-15,0.5068
2011-11-16,-0.8403
2011-11-17,-4.322
2011-11-18,0.1771
2011-11-21,-0.1768
2011-11-22,0.0886
2011-11-23,-4.7611
2011-11-25,-0.2044
2011-11-28,1.1173
2011-11-29,0.3683
2011-11-30,4.9541
2011-12-01,-1.3986
2011-12-02,1.0638
2011-12-05,0.0877
2011-12-06,-0.3506
2011-12-07,0.4398
2011-12-08,-2.9308
2011-12-09,1.6349
2011-12-12,-1.6979
2011-12-13,-1.3636
2011-12-14,-0.0922
2011-12-15,-1.1993
2011-12-16,-0.9337
2011-12-19,-1.0368
2011-12-20,2.7619
2011-12-21,-1.5755
2011-12-22,1.5066000000000002
2011-12-23,1.2059
2011-12-27,-0.0458
2011-12-28,-2.155
2011-12-29,1.1246
2011-12-30,0.6487
2012-01-03,1.8416000000000001
2012-01-04,-0.0904
2012-01-05,-0.724
2012-01-06,-1.0027
2012-01-09,2.0258
2012-01-10,0.5074
2012-01-11,-0.1795
2012-01-12,-0.543
2012-01-13,-0.8189
2012-01-17,0.7339
2012-01-18,1.5483
2012-01-19,0.7175
2012-01-20,0.6233
2012-01-23,0.7965
2012-01-24,0.9658
2012-01-25,1.6522000000000001
2012-01-26,0.1711
2012-01-27,0.7686
2012-01-30,-0.4237
2012-01-31,-0.0851
2012-02-01,1.448
2012-02-02,0.084
2012-02-03,1.5939999999999999
2012-02-06,-0.7432
2012-02-07,0.6656
2012-02-08,1.157
2012-02-09,0.297
2012-02-10,-1.3104
2012-02-13,0.332
2012-02-14,-0.6617
2012-02-15,-0.2498
2012-02-16,0.5843
2012-02-17,-0.083
2012-02-21,0.0831
2012-02-22,-0.4979
2012-02-23,0.834
2012-02-24,0.6617
2012-02-27,0.2547
2012-02-28,0.4016
2012-02-29,0.0
2012-03-01,1.2245
2012-03-02,-0.5645
2012-03-05,-0.0811
2012-03-06,-2.3539
2012-03-07,0.9144
2012-03-08,0.9584
2012-03-09,-0.2461
2012-03-12,-0.2508
2012-03-13,1.0759
2012-03-14,-0.8157
2012-03-15,0.4934
2012-03-16,-0.3273
2012-03-19,0.0
2012-03-20,-0.6568
2012-03-21,-0.5785
2012-03-22,0.1663
2012-03-23,0.9129
2012-03-26,0.8224
2012-03-27,0.0816
2012-03-28,-1.141
2012-03-29,-0.1649
2012-03-30,0.7432
2012-04-02,1.2295
2012-04-03,-1.6113
2012-04-04,-1.7365
2012-04-05,-0.5863
2012-04-09,-0.4212
2012-04-10,-1.7229
2012-04-11,0.7792
2012-04-12,0.8591
2012-04-13,-1.1073
2012-04-16,0.0
2012-04-17,1.1197
2012-04-18,-0.3407
2012-04-19,-0.2564
2012-04-20,0.7712
2012-04-23,-1.0204
2012-04-24,0.0859
2012-04-25,1.5451000000000001
2012-04-26,0.2536
2012-04-27,0.5902
2012-04-30,-0.4191
2012-05-01,0.3367
2012-05-02,-0.3356
2012-05-03,-0.5051
2012-05-04,-1.3536000000000001
2012-05-07,0.5146
2012-05-08,-1.0196
2012-05-09,-0.2082
2012-05-10,-0.3475
2012-05-11,-0.6964
2012-05-14,-2.635
2012-05-15,-1.6231
2012-05-16,-0.3666
2012-05-17,-0.828
2012-05-18,-2.0408
2012-05-21,0.947
2012-05-22,0.469
2012-05-23,1.0271
2012-05-24,-1.2015
2012-05-25,0.4677
2012-05-29,0.7449
2012-05-30,-1.3862999999999999
2012-05-31,-0.28
2012-06-01,-1.9737
2012-06-04,-0.193
2012-06-05,0.6724
2012-06-06,2.0026
2012-06-07,0.7495
2012-06-08,0.5232
2012-06-11,-0.2788
2012-06-12,0.5592
2012-06-13,-1.111
2012-06-14,0.5611
2012-06-15,2.0503
2012-06-18,-1.1872
2012-06-19,0.7394
2012-06-20,0.7339
2012-06-21,-2.2769
2012-06-22,0.6524
2012-06-25,-0.2778
2012-06-26,1.3928
2012-06-27,0.1832
2012-06-28,0.0
2012-06-29,2.5594
2012-07-02,1.1586
2012-07-03,0.8811
2012-07-05,-0.1905
2012-07-06,-1.3841999999999999
2012-07-09,-0.1686
2012-07-10,-0.468
2012-07-11,0.37
2012-07-12,-0.476
2012-07-13,0.8993
2012-07-16,-0.5047
2012-07-17,0.4177
2012-07-18,0.8921
2012-07-19,0.1768
2012-07-20,-0.6178
2012-07-23,-0.5329
2012-07-24,-0.8036
2012-07-25,-0.9001
2012-07-26,2.089
2012-07-27,2.1352
2012-07-30,0.2962
2012-07-31,0.3127
2012-08-01,0.4329
2012-08-02,-0.2586
2012-08-03,0.9507
2012-08-06,0.8562
2012-08-07,0.5093
2012-08-08,-0.0845
2012-08-09,0.7299
2012-08-10,-0.2616
2012-08-13,-0.33
2012-08-14,-0.6791
2012-08-15,0.3333
2012-08-16,0.8604
2012-08-17,-0.5068
2012-08-20,-0.1952
2012-08-21,0.0255
2012-08-22,0.0
2012-08-23,-0.4252
2012-08-24,0.5124
2012-08-27,-0.2379
2012-08-28,-0.3577
2012-08-29,-0.1709
2012-08-30,-0.2568
2012-08-31,1.117
2012-09-04,-0.0011
2012-09-05,-0.8489
2012-09-06,1.4555
2012-09-07,1.097
2012-09-10,-0.1974
2012-09-11,0.7569
2012-09-12,0.3339
2012-09-13,1.9135
2012-09-14,1.0612
2012-09-17,-0.4847
2012-09-18,0.2435
2012-09-19,-0.4049
2012-09-20,-0.5691
2012-09-21,1.063
2012-09-24,-0.0809
2012-09-25,-0.1619
2012-09-26,-1.7032
2012-09-27,0.7426
2012-09-28,-0.3276
2012-10-01,0.3287
2012-10-02,-0.0819
2012-10-03,0.1639
2012-10-04,0.2455
2012-10-05,0.2449
2012-10-08,-0.1776
2012-10-09,-0.3931
2012-10-10,-0.9308
2012-10-11,0.2494
2012-10-12,-0.2488
2012-10-15,0.8313
2012-10-16,0.8244
2012-10-17,0.9812
2012-10-18,-0.8097
2012-10-19,-1.0612
2012-10-22,0.165
2012-10-23,-1.4827
2012-10-24,0.4181
2012-10-25,-0.2498
2012-10-26,-0.0835
2012-10-31,0.3342
2012-11-01,0.4163
2012-11-02,-0.4975
2012-11-05,0.0833
2012-11-06,1.249
2012-11-07,-1.0991
2012-11-08,-0.2508
2012-11-09,0.0838
2012-11-12,-0.67
2012-11-13,-0.253
2012-11-14,-1.8597000000000001
2012-11-15,-1.4643
2012-11-16,0.9615
2012-11-19,1.645
2012-11-20,-0.1704
2012-11-21,0.4266
2012-11-23,1.3594
2012-11-26,-0.5029
2012-11-27,0.4212
2012-11-28,1.5939999999999999
2012-11-29,-0.9909
2012-11-30,0.9174
2012-12-03,-0.2479
2012-12-04,0.2475
2012-12-05,0.0837
2012-12-06,-0.0619
2012-12-07,0.3899
2012-12-10,-0.0275
2012-12-11,0.5795
2012-12-12,0.0823
2012-12-13,0.3289
2012-12-14,-0.4098
2012-12-17,0.823
2012-12-18,0.898
2012-12-19,0.1618
2012-12-20,0.6462
2012-12-21,0.321
2012-12-24,-1.04
2012-12-26,0.1617
2012-12-27,0.8878
2012-12-28,-0.6295
2012-12-31,1.036
2013-01-02,2.1514
2013-01-03,-0.234
2013-01-04,0.7819
2013-01-07,0.4655
2013-01-08,-0.0772
2013-01-09,0.9909
2013-01-10,0.9238
2013-01-11,1.6018
2013-01-14,-0.8258
2013-01-15,0.6813
2013-01-16,0.0
2013-01-17,1.7292999999999998
2013-01-18,1.626
2013-01-22,-0.4109
2013-01-23,-1.3401
2013-01-24,1.7024
2013-01-25,0.655
2013-01-28,-0.4338
2013-01-29,1.0893
2013-01-30,-1.2213
2013-01-31,-0.5018
2013-02-01,1.2353
2013-02-04,0.4332
2013-02-05,1.3336000000000001
2013-02-06,-0.3228
2013-02-07,0.4982
2013-02-08,-0.2251
2013-02-11,-1.4276
2013-02-12,-0.105
2013-02-13,-0.0399
2013-02-14,-1.3778000000000001
2013-02-15,-0.6618
2013-02-19,0.8142
2013-02-20,0.6608
2013-02-21,-0.2188
2013-02-22,0.0
2013-02-25,-0.0731
2013-02-26,0.2195
2013-02-27,1.0219
2013-02-28,1.1561
2013-03-01,-0.1429
2013-03-04,0.2861
2013-03-05,-2.5678
2013-03-06,2.1756
2013-03-07,-0.9113
2013-03-08,0.9994
2013-03-11,-0.216
2013-03-12,0.2246
2013-03-13,-0.2961
2013-03-14,0.361
2013-03-15,0.5036
2013-03-18,-0.7874
2013-03-19,-0.0722
2013-03-20,0.8664
2013-03-21,-0.2863
2013-03-22,0.2872
2013-03-25,-0.2147
2013-03-26,0.1435
2013-03-27,0.3832
2013-03-28,-0.4638
2013-04-01,0.7994
2013-04-02,-0.2845
2013-04-03,-0.1427
2013-04-04,0.7857
2013-04-05,-0.4252
2013-04-08,-0.7829
2013-04-09,0.3313
2013-04-10,2.088
2013-04-11,-1.0563
2013-04-12,-0.7829
2013-04-15,-1.4346999999999999
2013-04-16,0.655
2013-04-17,-1.0846
2013-04-18,0.1462
2013-04-19,-0.219
2013-04-22,-0.1463
2013-04-23,1.8315000000000001
2013-04-24,0.5755
2013-04-25,0.0706
2013-04-26,0.2153
2013-04-29,0.5715
2013-04-30,0.8927
2013-05-01,0.6608
2013-05-02,1.0475
2013-05-03,-0.4838
2013-05-06,-0.1389
2013-05-07,0.3477
2013-05-08,-0.2202
2013-05-09,-0.4888
2013-05-10,0.6316
2013-05-13,-0.2789
2013-05-14,0.1399
2013-05-15,0.2793
2013-05-16,-0.6964
2013-05-17,0.0701
2013-05-20,0.5606
2013-05-21,0.0
2013-05-22,-1.0453
2013-05-23,-0.7042
2013-05-24,-0.4255
2013-05-28,0.5698
2013-05-29,-0.7082
2013-05-30,0.1427
2013-05-31,-2.1368
2013-06-03,-1.6012
2013-06-04,0.2959
2013-06-05,-1.9174
2013-06-06,0.3759
2013-06-07,1.7978
2013-06-10,-0.2338
2013-06-11,-2.8932
2013-06-12,0.1299
2013-06-13,0.0219
2013-06-14,0.6112
2013-06-17,2.2745
2013-06-18,-0.5189
2013-06-19,-0.5216
2013-06-20,-4.4195
2013-06-21,0.0534
2013-06-24,-4.5181000000000004
2013-06-25,0.9024
2013-06-26,1.0661
2013-06-27,2.6456
2013-06-28,2.8213
2013-07-01,-0.1524
2013-07-02,0.229
2013-07-03,-0.2285
2013-07-05,-0.687
2013-07-08,0.2152
2013-07-09,0.3988
2013-07-10,0.6434
2013-07-11,0.336
2013-07-12,-0.3805
2013-07-15,-0.2292
2013-07-16,-0.0766
2013-07-17,0.613
2013-07-18,0.8378
2013-07-19,0.3776
2013-07-22,0.0
2013-07-23,1.1287
2013-07-24,1.7856999999999998
2013-07-25,0.1462
2013-07-26,-1.3139
2013-07-29,-0.1479
2013-07-30,0.7407
2013-07-31,0.2206
2013-08-01,-1.2472
2013-08-02,0.4458
2013-08-05,-1.0355
2013-08-06,0.8221
2013-08-07,-0.1483
2013-08-08,1.6943000000000001
2013-08-09,0.0734
2013-08-12,-1.6875
2013-08-13,-0.4478
2013-08-14,0.4498
2013-08-15,-1.4925
2013-08-16,-0.303
2013-08-19,-1.0638
2013-08-20,-0.768
2013-08-21,-0.387
2013-08-22,0.6216
2013-08-23,-0.0772
2013-08-26,0.667
2013-08-27,-2.4283
2013-08-28,0.0
2013-08-29,-0.5562
2013-08-30,-0.3902
2013-09-03,1.0326
2013-09-04,0.5503
2013-09-05,0.5473
2013-09-06,0.7776
2013-09-09,0.7716
2013-09-10,0.6755
2013-09-11,0.6121
2013-09-12,-0.3802
2013-09-13,-0.0763
2013-09-16,0.6875
2013-09-17,0.3035
2013-09-18,1.4372
2013-09-19,0.0
2013-09-20,-0.4474
2013-09-23,0.3745
2013-09-24,-0.3731
2013-09-25,-0.1498
2013-09-26,0.6002
2013-09-27,-0.1491
2013-09-30,0.0
2013-10-01,-0.4481
2013-10-02,0.2251
2013-10-03,-0.4491
2013-10-04,0.4511
2013-10-07,-0.7485
2013-10-08,-0.2262
2013-10-09,1.1959
2013-10-10,2.253
2013-10-11,-0.146
2013-10-14,0.2208
2013-10-15,-0.8811
2013-10-16,1.4074
2013-10-17,0.9496
2013-10-18,1.013
2013-10-21,0.5014
2013-10-22,1.8540999999999999
2013-10-23,-0.4207
2013-10-24,0.6325
2013-10-25,0.6983
2013-10-28,-0.5548
2013-10-29,0.35
2013-10-30,-0.4183
2013-10-31,0.0698
2013-11-01,-0.0697
2013-11-04,-0.2094
2013-11-05,-0.5804
2013-11-06,0.7948
2013-11-07,-1.6678
2013-11-08,0.6316
2013-11-11,-0.5642
2013-11-12,-0.5809
2013-11-13,-0.573
2013-11-14,0.6494
2013-11-15,0.9749
2013-11-18,-0.1109
2013-11-19,0.7791
2013-11-20,-0.0705
2013-11-21,0.494
2013-11-22,-0.4916
2013-11-25,-0.7763
2013-11-26,0.4267
2013-11-27,1.5714000000000001
2013-11-29,1.4512
2013-12-02,-1.0309
2013-12-03,-0.1389
2013-12-04,1.1127
2013-12-05,-0.8232
2013-12-06,-0.0022
2013-12-09,0.0693
2013-12-10,0.2233
2013-12-11,-0.723
2013-12-12,-0.8403
2013-12-13,0.2684
2013-12-16,-0.0823
2013-12-17,-0.4485
2013-12-18,0.2642
2013-12-19,-0.7062
2013-12-20,0.4979
2013-12-23,1.4154
2013-12-24,0.0711
2013-12-26,1.3235999999999999
2013-12-27,-1.17
2013-12-30,0.4178
2013-12-31,0.4854
2014-01-02,0.7591
2014-01-03,1.5753
2014-01-06,-0.5394
2014-01-07,-0.4754
2014-01-08,2.5894
2014-01-09,0.1738
2014-01-10,-0.2667
2014-01-13,0.3656
2014-01-14,-1.6963
2014-01-15,-0.2575
2014-01-16,-1.2371
2014-01-17,-0.0679
2014-01-21,0.6194
2014-01-22,0.6156
2014-01-23,1.0197
2014-01-24,-3.432
2014-01-27,-5.9939
2014-01-28,0.973
2014-01-29,-1.4766
2014-01-30,0.5207
2014-01-31,-0.5921
2014-02-03,-2.3863
2014-02-04,0.3056
2014-02-05,0.5331
2014-02-06,1.1364
2014-02-07,1.7978
2014-02-10,0.1926
2014-02-11,1.1086
2014-02-12,-0.2193
2014-02-13,0.0023
2014-02-14,1.0233
2014-02-18,0.145
2014-02-19,-0.8689
2014-02-20,0.0
2014-02-21,0.073
2014-02-24,0.7299
2014-02-25,-0.5072
2014-02-26,0.9468
2014-02-27,-0.7937
2014-02-28,1.0182
2014-03-03,-1.2959
2014-03-04,0.3647
2014-03-05,0.5087
2014-03-06,0.94
2014-03-07,0.1576
2014-03-10,-0.8284
2014-03-11,-1.1611
2014-03-12,-0.1468
2014-03-13,-0.7353
2014-03-14,0.0741
2014-03-17,0.0
2014-03-18,0.8142
2014-03-19,-0.6608
2014-03-20,0.1478
2014-03-21,0.369
2014-03-24,-0.7353
2014-03-25,1.4074
2014-03-26,0.2922
2014-03-27,0.3059
2014-03-28,0.4211
2014-03-31,0.7231
2014-04-01,0.6461
2014-04-02,0.214
2014-04-03,-0.2135
2014-04-04,0.0713
2014-04-07,-1.0691
2014-04-08,1.0807
2014-04-09,0.8272
2014-04-10,-0.7104
2014-04-11,-0.1433
2014-04-14,0.1435
2014-04-15,-0.1433
2014-04-16,0.2439
2014-04-17,0.687
2014-04-21,0.2834
2014-04-22,-0.2117
2014-04-23,-0.2131
2014-04-24,-0.0712
2014-04-25,0.1425
2014-04-28,0.7112
2014-04-29,0.9181
2014-04-30,0.0
2014-05-01,0.3499
2014-05-02,-0.2789
2014-05-05,0.1923
2014-05-06,0.2268
2014-05-07,0.3482
2014-05-08,1.2226
2014-05-09,-0.6207
2014-05-12,0.347
2014-05-13,0.2766
2014-05-14,-0.1371
