ticker,GRA US Equity
2004-06-15,6.8376
2004-06-16,-1.8
2004-06-17,6.721
2004-06-18,6.2977
2004-06-21,1.9748999999999999
2004-06-22,-0.5282
2004-06-23,6.7257
2004-06-24,-1.8242
2004-06-25,9.7973
2004-06-28,-2.1538
2004-06-29,1.4151
2004-06-30,-3.876
2004-07-01,-2.5806
2004-07-02,-0.4967
2004-07-06,-3.827
2004-07-07,2.9412000000000003
2004-07-08,-0.1681
2004-07-09,2.6936
2004-07-12,-1.4754
2004-07-13,-0.1664
2004-07-14,0.3333
2004-07-15,-0.4983
2004-07-16,1.0017
2004-07-19,-2.8099
2004-07-20,-0.3401
2004-07-21,-4.4369
2004-07-22,-2.6786
2004-07-23,4.7706
2004-07-26,-7.8809000000000005
2004-07-27,6.4639
2004-07-28,-1.25
2004-07-29,3.0741
2004-07-30,1.9298
2004-08-02,2.5818
2004-08-03,0.5034
2004-08-04,2.0033
2004-08-05,-3.6007
2004-08-06,-5.7725
2004-08-09,0.0
2004-08-10,3.2432
2004-08-11,-0.6981
2004-08-12,-1.4060000000000001
2004-08-13,1.2478
2004-08-16,7.2183
2004-08-17,-3.4483
2004-08-18,1.3605
2004-08-19,-0.1678
2004-08-20,3.3613
2004-08-23,-1.626
2004-08-24,-0.1653
2004-08-25,1.8212000000000002
2004-08-26,17.7236
2004-08-27,13.2597
2004-08-30,-4.7561
2004-08-31,-2.4328
2004-09-01,5.2493
2004-09-02,8.7282
2004-09-03,-0.2294
2004-09-07,1.7241
2004-09-08,-4.6328
2004-09-09,7.4645
2004-09-10,0.3308
2004-09-13,0.1099
2004-09-14,-0.1098
2004-09-15,-4.3956
2004-09-16,2.8736
2004-09-17,-2.6816
2004-09-20,-0.4592
2004-09-21,1.3841
2004-09-22,-0.4551
2004-09-23,1.6
2004-09-24,1.9123
2004-09-27,5.1876
2004-09-28,-1.8888
2004-09-29,-1.9251
2004-09-30,3.0534
2004-10-01,4.127
2004-10-04,0.1016
2004-10-05,0.3046
2004-10-06,1.1134
2004-10-07,-4.4044
2004-10-08,-2.199
2004-10-11,1.6059999999999999
2004-10-12,7.3762
2004-10-13,-5.0049
2004-10-14,0.8264
2004-10-15,18.6475
2004-10-18,0.9499
2004-10-19,0.5133
2004-10-20,0.2553
2004-10-21,1.9525000000000001
2004-10-22,-1.1657
2004-10-25,-2.1061
2004-10-26,-1.0327
2004-10-27,-6.0
2004-10-28,-1.4801
2004-10-29,0.6573
2004-11-01,-1.2127
2004-11-02,0.0
2004-11-03,14.2587
2004-11-04,4.1322
2004-11-05,6.0317
2004-11-08,-5.0898
2004-11-09,-2.1293
2004-11-10,16.6801
2004-11-11,3.2459
2004-11-12,-3.612
2004-11-15,-2.8452
2004-11-16,-5.5
2004-11-17,-2.1164
2004-11-18,-1.1583
2004-11-19,0.0
2004-11-22,3.0469
2004-11-23,0.6823
2004-11-24,4.1416
2004-11-26,-4.5553
2004-11-29,0.0
2004-11-30,3.0303
2004-12-01,1.6176
2004-12-02,-2.026
2004-12-03,1.5510000000000002
2004-12-06,-1.6726999999999999
2004-12-07,-5.0296
2004-12-08,2.0249
2004-12-09,-0.9924
2004-12-10,1.9275
2004-12-13,1.8154
2004-12-14,-1.8574000000000002
2004-12-15,4.9205
2004-12-16,0.2886
2004-12-17,-2.8058
2004-12-20,-0.4441
2004-12-21,0.5948
2004-12-22,1.1826
2004-12-23,0.5113
2004-12-27,-1.3081
2004-12-28,3.0928
2004-12-29,-0.7143
2004-12-30,-1.7986
2004-12-31,-0.293
2005-01-03,1.3226
2005-01-04,-2.8281
2005-01-05,-4.1791
2005-01-06,1.2461
2005-01-07,-0.0769
2005-01-10,2.0015
2005-01-11,-1.1320999999999999
2005-01-12,-1.145
2005-01-13,1.5444
2005-01-14,0.1521
2005-01-18,0.6074
2005-01-19,-2.4151
2005-01-20,-1.0828
2005-01-21,-1.4855
2005-01-24,-4.3651
2005-01-25,-2.3237
2005-01-26,-3.3135
2005-01-27,-1.5817
2005-01-28,-0.0893
2005-01-31,1.2511
2005-02-01,4.2365
2005-02-02,-0.5927
2005-02-03,-2.4702
2005-02-04,0.262
2005-02-07,-0.2613
2005-02-08,-8.2969
2005-02-09,-6.6667
2005-02-10,3.0612
2005-02-11,3.7624
2005-02-14,-0.8588
2005-02-15,3.0799
2005-02-16,1.4006
2005-02-17,-5.9853
2005-02-18,0.3918
2005-02-22,-7.2195
2005-02-23,2.4185
2005-02-24,5.7495
2005-02-25,1.4563
2005-02-28,-5.8373
2005-03-01,-0.813
2005-03-02,0.3074
2005-03-03,-0.5107
2005-03-04,0.4107
2005-03-07,-1.3292
2005-03-08,-0.4145
2005-03-09,-0.2081
2005-03-10,4.4838000000000005
2005-03-11,0.7984
2005-03-14,-1.7822
2005-03-15,0.8065
2005-03-16,-3.7
2005-03-17,-0.1038
2005-03-18,0.6237
2005-03-21,-4.6488
2005-03-22,-0.1083
2005-03-23,-4.4469
2005-03-24,0.681
2005-03-28,0.1127
2005-03-29,-4.3919
2005-03-30,2.3557
2005-03-31,-1.9563000000000001
2005-04-01,-9.0376
2005-04-04,0.6452
2005-04-05,-7.3077
2005-04-06,-1.6598000000000002
2005-04-07,6.7511
2005-04-08,8.1686
2005-04-11,-2.0705999999999998
2005-04-12,32.2139
2005-04-13,-5.7385
2005-04-14,4.2914
2005-04-15,-0.6699
2005-04-18,7.8998
2005-04-19,3.4821
2005-04-20,-1.6393
2005-04-21,-3.5965
2005-04-22,-7.6433
2005-04-25,1.9704000000000002
2005-04-26,-3.8647
2005-04-27,9.6482
2005-04-28,-16.5903
2005-04-29,3.0769
2005-05-02,3.3049
2005-05-03,-0.8256
2005-05-04,3.4339
2005-05-05,-0.9054
2005-05-06,-0.203
2005-05-09,3.2553
2005-05-10,-6.1084
2005-05-11,5.6663
2005-05-12,-6.852
2005-05-13,-4.371
2005-05-16,1.6722000000000001
2005-05-17,-6.4693
2005-05-18,1.1723
2005-05-19,5.562
2005-05-20,0.1098
2005-05-23,0.1096
2005-05-24,15.0055
2005-05-25,4.7619
2005-05-26,0.0
2005-05-27,-6.4545
2005-05-31,0.2915
2005-06-01,-0.0969
2005-06-02,-0.582
2005-06-03,-2.439
2005-06-06,-1.4
2005-06-07,0.3043
2005-06-08,-1.6178
2005-06-09,-0.1028
2005-06-10,-1.2346
2005-06-13,-0.8333
2005-06-14,2.1008
2005-06-15,1.9546999999999999
2005-06-16,0.7064
2005-06-17,-1.5030000000000001
2005-06-20,-8.647
2005-06-21,-3.4521
2005-06-22,-4.6136
2005-06-23,-3.2648
2005-06-24,-3.75
2005-06-27,-0.3896
2005-06-28,2.7379
2005-06-29,0.0
2005-06-30,-1.1421000000000001
2005-07-01,-4.878
2005-07-05,3.6437
2005-07-06,-4.6875
2005-07-07,2.7321999999999997
2005-07-08,4.7872
2005-07-11,7.7411
2005-07-12,-1.4134
2005-07-13,0.3584
2005-07-14,1.1905000000000001
2005-07-15,-0.8235
2005-07-18,-4.9822
2005-07-19,3.6205
2005-07-20,1.0843
2005-07-21,-3.4565
2005-07-22,1.9752999999999998
2005-07-25,-2.5423999999999998
2005-07-26,4.3478
2005-07-27,-1.6667
2005-07-28,0.6053
2005-07-29,0.6017
2005-08-01,2.512
2005-08-02,0.4667
2005-08-03,1.2776
2005-08-04,-2.4083
2005-08-05,1.0576
2005-08-08,-0.2326
2005-08-09,-0.2331
2005-08-10,8.6449
2005-08-11,-1.5053999999999998
2005-08-12,-0.3275
2005-08-15,-0.1095
2005-08-16,-1.3158
2005-08-17,1.1111
2005-08-18,0.0
2005-08-19,4.8352
2005-08-22,2.7254
2005-08-23,-1.1224
2005-08-24,2.4768
2005-08-25,0.7049
2005-08-26,-4.2
2005-08-29,1.1482
2005-08-30,8.9783
2005-08-31,-0.0947
2005-09-01,8.8152
2005-09-02,2.0906
2005-09-06,-7.6792
2005-09-07,1.6636
2005-09-08,-2.4545
2005-09-09,1.4910999999999999
2005-09-12,-0.6428
2005-09-13,-5.0832
2005-09-14,-2.629
2005-09-15,-0.7
2005-09-16,-0.6042
2005-09-19,-4.7619
2005-09-20,-4.8936
2005-09-21,-2.0134
2005-09-22,1.8265
2005-09-23,-2.3543
2005-09-26,2.5258000000000003
2005-09-27,-2.1277
2005-09-28,2.2883
2005-09-29,-2.1253
2005-09-30,2.2857
2005-10-03,-1.5642
2005-10-04,-5.4484
2005-10-05,-6.1224
2005-10-06,-4.3478
2005-10-07,4.0107
2005-10-10,0.7712
2005-10-11,-5.7398
2005-10-12,-3.9242
2005-10-13,-2.2535
2005-10-14,-2.7378
2005-10-17,2.8148
2005-10-18,5.1873
2005-10-19,1.3699
2005-10-20,0.4054
2005-10-21,2.6917999999999997
2005-10-24,-0.9174
2005-10-25,-1.455
2005-10-26,-0.9396
2005-10-27,-2.981
2005-10-28,2.2346
2005-10-31,2.7321999999999997
2005-11-01,-3.1915
2005-11-02,0.4121
2005-11-03,0.9576
2005-11-04,-1.4905
2005-11-07,2.751
2005-11-08,1.3387
2005-11-09,-0.2642
2005-11-10,0.3974
2005-11-11,0.0
2005-11-14,3.0343
2005-11-15,1.1524
2005-11-16,-0.6329
2005-11-17,3.5669
2005-11-18,2.8289999999999997
2005-11-21,2.7512
2005-11-22,2.5611
2005-11-23,-1.2486
2005-11-25,-0.3448
2005-11-28,-1.4994
2005-11-29,-0.8197
2005-11-30,2.5974
2005-12-01,2.3015
2005-12-02,-1.4623
2005-12-05,-1.5981999999999998
2005-12-06,3.1323
2005-12-07,0.7874
2005-12-08,5.4687
2005-12-09,3.2804
2005-12-12,7.2746
2005-12-13,-9.5511
2005-12-14,1.6895
2005-12-15,-1.0384
2005-12-16,2.8332
2005-12-19,-2.449
2005-12-20,-4.1841
2005-12-21,2.2926
2005-12-22,1.4941
2005-12-23,1.0515
2005-12-27,-2.1852
2005-12-28,0.0
2005-12-29,0.8511
2005-12-30,-0.8439
2006-01-03,6.383
2006-01-04,0.2
2006-01-05,0.998
2006-01-06,1.4822
2006-01-09,-1.85
2006-01-10,1.4881
2006-01-11,-0.0978
2006-01-12,-1.8591
2006-01-13,4.6859
2006-01-17,3.8095
2006-01-18,-3.0275
2006-01-19,-0.8515
2006-01-20,-2.6718
2006-01-23,0.4902
2006-01-24,4.3902
2006-01-25,4.2056000000000004
2006-01-26,2.7803
2006-01-27,-5.4101
2006-01-30,3.4133
2006-01-31,11.24
2006-02-01,1.8444
2006-02-02,-1.3386
2006-02-03,7.7414
2006-02-06,-5.4074
2006-02-07,-8.5356
2006-02-08,-5.6507
2006-02-09,-4.0835
2006-02-10,-0.0946
2006-02-13,-0.4735
2006-02-14,-5.4234
2006-02-15,-7.7465
2006-02-16,2.7263
2006-02-17,-2.8662
2006-02-21,1.4208
2006-02-22,-0.3233
2006-02-23,8.1081
2006-02-24,0.3
2006-02-27,0.997
2006-02-28,0.1974
2006-03-01,0.6897
2006-03-02,1.7612999999999999
2006-03-03,0.8654
2006-03-06,-1.2393
2006-03-07,2.3166
2006-03-08,-1.1320999999999999
2006-03-09,-2.4809
2006-03-10,2.544
2006-03-13,0.2863
2006-03-14,3.6156
2006-03-15,10.1928
2006-03-16,3.0
2006-03-17,3.2362
2006-03-20,0.0784
2006-03-21,0.4699
2006-03-22,1.403
2006-03-23,-0.1537
2006-03-24,-0.3079
2006-03-27,1.9304999999999999
2006-03-28,2.2727
2006-03-29,2.5926
2006-03-30,-1.1552
2006-03-31,-2.8487999999999998
2006-04-03,5.188
2006-04-04,-0.0715
2006-04-05,0.7153
2006-04-06,1.2784
2006-04-07,-2.6648
2006-04-10,1.513
2006-04-11,-3.9035
2006-04-12,2.3634
2006-04-13,-1.5152
2006-04-17,0.7326
2006-04-18,3.3455
2006-04-19,13.7931
2006-04-20,2.6592000000000002
2006-04-21,-2.1687
2006-04-24,-0.3695
2006-04-25,-1.4215
2006-04-26,-2.7586
2006-04-27,1.354
2006-04-28,-0.1908
2006-05-01,2.4219
2006-05-02,3.4225
2006-05-03,-0.1203
2006-05-04,1.0843
2006-05-05,-0.3576
2006-05-08,0.7775
2006-05-09,1.0682
2006-05-10,1.3506
2006-05-11,1.3326
2006-05-12,-1.8868
2006-05-15,-5.4779
2006-05-16,-1.9112
2006-05-17,-4.2112
2006-05-18,-1.9685000000000001
2006-05-19,0.4685
2006-05-22,-5.8628
2006-05-23,2.2647
2006-05-24,-5.7439
2006-05-25,3.0837
2006-05-26,5.2707
2006-05-30,-4.1949
2006-05-31,0.2825
2006-06-01,6.5493
2006-06-02,-0.1322
2006-06-05,-7.677
2006-06-06,-3.0108
2006-06-07,-5.3954
2006-06-08,-5.3125
2006-06-09,-2.8053
2006-06-12,-4.1596
2006-06-13,-5.3144
2006-06-14,2.8064
2006-06-15,7.8253
2006-06-16,-3.8819
2006-06-19,-4.302
2006-06-20,-1.1927
2006-06-21,4.6425
2006-06-22,-0.5324
2006-06-23,0.0892
2006-06-26,1.6934
2006-06-27,-4.3821
2006-06-28,0.6416
2006-06-29,7.1949
2006-06-30,-0.5947
2006-07-03,1.7094
2006-07-05,-4.2857
2006-07-06,0.6146
2006-07-07,-2.8796
2006-07-10,-2.4259
2006-07-11,-1.0129
2006-07-12,-3.1628
2006-07-13,-4.8991
2006-07-14,1.4141
2006-07-17,-1.8923999999999999
2006-07-18,1.8274
2006-07-19,6.1815
2006-07-20,-2.0657
2006-07-21,-4.698
2006-07-24,0.1006
2006-07-25,-6.1307
2006-07-26,-3.7473
2006-07-27,-1.5573000000000001
2006-07-28,2.3729
2006-07-31,1.1038000000000001
2006-08-01,-1.9651
2006-08-02,1.2248999999999999
2006-08-03,0.11
2006-08-04,-2.1978
2006-08-07,0.4494
2006-08-08,-2.4609
2006-08-09,-3.7843999999999998
2006-08-10,-1.4303
2006-08-11,-0.6046
2006-08-14,-1.2165
2006-08-15,7.266
2006-08-16,4.4776
2006-08-17,4.0659
2006-08-18,1.7951000000000001
2006-08-21,-1.4523
2006-08-22,-2.0
2006-08-23,-1.2889
2006-08-24,-2.7203
2006-08-25,1.6779
2006-08-28,2.5303
2006-08-29,3.6481
2006-08-30,5.5901
2006-08-31,0.0
2006-09-01,1.3725
2006-09-05,-0.2901
2006-09-06,-0.9699
2006-09-07,-3.9177
2006-09-08,2.0387
2006-09-11,9.2907
2006-09-12,15.3565
2006-09-13,-0.9509
2006-09-14,-2.64
2006-09-15,0.4108
2006-09-18,4.1735
2006-09-19,-0.707
2006-09-20,3.9557
2006-09-21,-1.8265
2006-09-22,0.5426
2006-09-25,1.0023
2006-09-26,-1.2214
2006-09-27,0.3864
2006-09-28,2.0015
2006-09-29,0.0755
2006-10-02,-2.5641
2006-10-03,-3.2508
2006-10-04,-2.48
2006-10-05,2.7071
2006-10-06,0.8786
2006-10-09,0.1584
2006-10-10,0.3953
2006-10-11,-2.2835
2006-10-12,1.9339
2006-10-13,2.6877
2006-10-16,2.6944
2006-10-17,-2.2489
2006-10-18,3.4509
2006-10-19,1.705
2006-10-20,-1.7492999999999999
2006-10-23,-1.1128
2006-10-24,0.5251
2006-10-25,3.1343
2006-10-26,2.3155
2006-10-27,-3.1825
2006-10-30,-1.3879000000000001
2006-10-31,-0.7407
2006-11-01,-1.2687
2006-11-02,1.5873
2006-11-03,-0.9673
2006-11-06,4.2074
2006-11-07,0.7931
2006-11-08,-0.4292
2006-11-09,-1.2213
2006-11-10,0.2909
2006-11-13,1.6679
2006-11-14,3.1384
2006-11-15,5.1867
2006-11-16,1.7751000000000001
2006-11-17,0.5814
2006-11-20,1.8626
2006-11-21,-0.5044
2006-11-22,-1.2041
2006-11-24,2.0526
2006-11-27,-3.5827
2006-11-28,0.1956
2006-11-29,7.4821
2006-11-30,11.1985
2006-12-01,1.4698
2006-12-04,-3.4335
2006-12-05,-4.4444
2006-12-06,6.5698
2006-12-07,0.1091
2006-12-08,0.9264
2006-12-11,2.0518
2006-12-12,-2.9101
2006-12-13,-1.3079
2006-12-14,2.8161
2006-12-15,9.2911
2006-12-18,-2.1622
2006-12-19,-0.2009
2006-12-20,0.6543
2006-12-21,-1.7
2006-12-22,-0.6612
2006-12-26,1.2288999999999999
2006-12-27,1.1128
2006-12-28,-1.0005
2006-12-29,0.0505
2007-01-03,1.1616
2007-01-04,0.5492
2007-01-05,-0.6951
2007-01-08,-0.85
2007-01-09,-0.0504
2007-01-10,0.8073
2007-01-11,1.6517
2007-01-12,-1.5263
2007-01-16,0.25
2007-01-17,1.995
2007-01-18,1.8093
2007-01-19,1.4409
2007-01-22,0.0947
2007-01-23,-0.1892
2007-01-24,0.8057
2007-01-25,1.0813
2007-01-26,1.3488
2007-01-29,-1.0096
2007-01-30,-0.0464
2007-01-31,0.6494
2007-02-01,1.6129
2007-02-02,0.0454
2007-02-05,0.408
2007-02-06,7.2235
2007-02-07,-3.0316
2007-02-08,3.4737
2007-02-09,-1.4268
2007-02-12,-0.7237
2007-02-13,1.072
2007-02-14,0.891
2007-02-15,-0.4626
2007-02-16,4.2248
2007-02-20,-0.9728
2007-02-21,5.4032
2007-02-22,-0.9709
2007-02-23,3.0196
2007-02-26,-0.6471
2007-02-27,-7.433
2007-02-28,1.9868000000000001
2007-03-01,0.5682
2007-03-02,-4.4391
2007-03-05,-4.3074
2007-03-06,2.1624
2007-03-07,0.7343
2007-03-08,0.7719
2007-03-09,3.3617
2007-03-12,0.8646
2007-03-13,-5.5102
2007-03-14,0.7775
2007-03-15,0.7287
2007-03-16,-2.4255
2007-03-19,0.4797
2007-03-20,0.8681
2007-03-21,3.7435
2007-03-22,1.3273
2007-03-23,-0.2047
2007-03-26,7.7933
2007-03-27,0.9513
2007-03-28,1.1308
2007-03-29,-0.2982
2007-03-30,-1.2336
2007-04-02,2.4603
2007-04-03,3.0661
2007-04-04,3.1541
2007-04-05,0.1737
2007-04-09,0.4509
2007-04-10,1.2086000000000001
2007-04-11,-1.74
2007-04-12,1.9097
2007-04-13,0.4429
2007-04-16,1.4925
2007-04-17,-2.8743
2007-04-18,-2.6153
2007-04-19,-1.0601
2007-04-20,1.4285999999999999
2007-04-23,-1.338
2007-04-24,-0.6781
2007-04-25,3.9526
2007-04-26,-3.0764
2007-04-27,-2.7104
2007-04-30,-2.4927
2007-05-01,2.0301
2007-05-02,4.7531
2007-05-03,-2.7084
2007-05-04,-1.3738000000000001
2007-05-07,0.9164
2007-05-08,-0.9081
2007-05-09,0.6965
2007-05-10,-1.7109999999999999
2007-05-11,0.8889
2007-05-14,-2.0558
2007-05-15,-2.4737999999999998
2007-05-16,0.4612
2007-05-17,-0.1148
2007-05-18,-0.383
2007-05-21,3.9215999999999998
2007-05-22,-0.6659
2007-05-23,-1.2663
2007-05-24,-3.5080999999999998
2007-05-25,2.932
2007-05-29,1.1014
2007-05-30,2.1037
2007-05-31,-0.4047
2007-06-01,-0.2955
2007-06-04,0.3335
2007-06-05,0.1108
2007-06-06,-2.1763
2007-06-07,-3.092
2007-06-08,1.7899
2007-06-11,-2.0642
2007-06-12,-2.5371
2007-06-13,1.0012
2007-06-14,0.119
2007-06-15,5.4257
2007-06-18,-1.0143
2007-06-19,-0.2277
2007-06-20,-1.8638
2007-06-21,-0.3101
2007-06-22,-1.1275
2007-06-25,-0.7471
2007-06-26,-3.0903
2007-06-27,3.1889
2007-06-28,1.1886
2007-06-29,-4.1112
2007-07-02,0.0408
2007-07-03,-1.8367
2007-07-05,1.9127
2007-07-06,0.9792
2007-07-09,-1.1313
2007-07-10,-2.6154
2007-07-11,1.8044
2007-07-12,2.432
2007-07-13,0.3622
2007-07-16,-1.7642
2007-07-17,0.898
2007-07-18,-1.5372
2007-07-19,0.9449
2007-07-20,-3.8665000000000003
2007-07-23,-0.9314
2007-07-24,-4.359
2007-07-25,-4.0661
2007-07-26,-6.1015
2007-07-27,-6.4484
2007-07-30,6.5748
2007-07-31,2.7363
2007-08-01,0.3874
2007-08-02,-0.1447
2007-08-03,-3.2367
2007-08-06,-1.3979
2007-08-07,2.481
2007-08-08,3.3103
2007-08-09,-1.3869
2007-08-10,0.0
2007-08-13,2.0369
2007-08-14,-4.0399
2007-08-15,-1.6840000000000002
2007-08-16,0.9572
2007-08-17,4.8902
2007-08-20,-0.3806
2007-08-21,-1.0984
2007-08-22,5.8909
2007-08-23,0.0456
2007-08-24,4.8314
2007-08-27,-4.3043
2007-08-28,-4.0436
2007-08-29,4.072
2007-08-30,-1.2284
2007-08-31,2.9019
2007-09-04,4.1629
2007-09-05,0.8595
2007-09-06,5.3259
2007-09-07,-0.0809
2007-09-10,1.9028
2007-09-11,1.9468
2007-09-12,-0.5456
2007-09-13,0.9404
2007-09-14,-0.2717
2007-09-17,-2.2965999999999998
2007-09-18,1.8327
2007-09-19,2.5039
2007-09-20,-1.1832
2007-09-21,4.5964
2007-09-24,-2.6588000000000003
2007-09-25,0.1138
2007-09-26,2.1599
2007-09-27,-0.7789
2007-09-28,0.4112
2007-10-01,1.452
2007-10-02,2.3853
2007-10-03,-0.2867
2007-10-04,0.4313
2007-10-05,0.4295
2007-10-08,-0.5346
2007-10-09,1.1465
2007-10-10,0.1063
2007-10-11,2.017
2007-10-12,6.3129
2007-10-15,-0.8809
2007-10-16,-0.8887
2007-10-17,0.7307
2007-10-18,0.5605
2007-10-19,-1.541
2007-10-22,-0.3663
2007-10-23,0.6684
2007-10-24,0.5976
2007-10-25,-0.462
2007-10-26,0.8952
2007-10-29,-0.9859
2007-10-30,-2.622
2007-10-31,0.8862
2007-11-01,-4.8649000000000004
2007-11-02,2.5923
2007-11-05,-2.0422
2007-11-06,2.1908
2007-11-07,-3.0083
2007-11-08,0.9982
2007-11-09,-1.8355000000000001
2007-11-12,-3.8116
2007-11-13,2.8037
2007-11-14,0.4
2007-11-15,-4.1289
2007-11-16,0.3022
2007-11-19,-5.0847
2007-11-20,-0.9524
2007-11-21,0.2003
2007-11-23,2.1991
2007-11-26,-3.0125
2007-11-27,2.38
2007-11-28,6.3042
2007-11-29,-0.0741
2007-11-30,0.1855
2007-12-03,-1.1107
2007-12-04,-2.5833
2007-12-05,2.0753
2007-12-06,-0.2636
2007-12-07,0.6795
2007-12-10,1.8373
2007-12-11,-5.0074
2007-12-12,0.5426
2007-12-13,-1.2722
2007-12-14,-1.0152
2007-12-17,-7.1006
2007-12-18,-2.3779
2007-12-19,7.003
2007-12-20,5.6098
2007-12-21,2.5019
2007-12-24,-0.6008
2007-12-26,1.3978
2007-12-27,-0.1863
2007-12-28,-2.4636
2007-12-31,0.1914
2008-01-02,-4.1253
2008-01-03,-6.9721
2008-01-04,-7.8373
2008-01-07,1.1617
2008-01-08,-4.226
2008-01-09,0.8153
2008-01-10,7.6118
2008-01-11,-3.183
2008-01-14,0.274
2008-01-15,-8.2423
2008-01-16,-6.7494
2008-01-17,-12.1873
2008-01-18,6.1818
2008-01-22,-4.3379
2008-01-23,2.327
2008-01-24,15.3353
2008-01-25,4.3478
2008-01-28,4.4089
2008-01-29,4.2691
2008-01-30,-3.5603
2008-01-31,4.3839
2008-02-01,1.2378
2008-02-04,-2.8821
2008-02-05,-4.6763
2008-02-06,-1.3679000000000001
2008-02-07,1.1956
2008-02-08,-0.6144
2008-02-11,9.5102
2008-02-12,-0.7382
2008-02-13,0.9624
2008-02-14,-2.253
2008-02-15,-2.3936
2008-02-19,1.4986
2008-02-20,0.8949
2008-02-21,-3.6807
2008-02-22,-2.3941
2008-02-25,4.5755
2008-02-26,1.3982999999999999
2008-02-27,4.3149
2008-02-28,-2.516
2008-02-29,-7.1304
2008-03-03,-4.2864
2008-03-04,1.3780000000000001
2008-03-05,1.9903
2008-03-06,-3.8552999999999997
2008-03-07,-1.4851
2008-03-10,-4.1709
2008-03-11,11.484
2008-03-12,-1.1289
2008-03-13,-0.3806
2008-03-14,-1.5758999999999999
2008-03-17,-2.9596999999999998
2008-03-18,4.0
2008-03-19,-3.9904
2008-03-20,8.5128
2008-03-24,5.4453
2008-03-25,2.8009
2008-03-26,-0.2554
2008-03-27,-2.3047
2008-03-28,-3.6696999999999997
2008-03-31,3.4920999999999998
2008-04-01,2.7169
2008-04-02,1.2372
2008-04-03,3.8769
2008-04-04,0.8114
2008-04-07,7.9678
2008-04-08,-1.0809
2008-04-09,-1.9593
2008-04-10,1.96
2008-04-11,-2.7516
2008-04-14,0.2713
2008-04-15,-2.5126
2008-04-16,2.2998
2008-04-17,-1.6279
2008-04-18,0.0394
2008-04-21,0.4726
2008-04-22,-1.176
2008-04-23,-0.3173
2008-04-24,0.6367
2008-04-25,1.0676
2008-04-28,-0.8607
2008-04-29,-1.5391
2008-04-30,1.6433
2008-05-01,2.1293
2008-05-02,1.0811
2008-05-05,-0.0764
2008-05-06,-0.1147
2008-05-07,-3.5209
2008-05-08,-0.1587
2008-05-09,0.0397
2008-05-12,1.946
2008-05-13,2.3374
2008-05-14,1.3323
2008-05-15,0.8264
2008-05-16,-1.6766
2008-05-19,-1.7052
2008-05-20,-0.6554
2008-05-21,-2.7551
2008-05-22,2.1149
2008-05-23,-0.5862
2008-05-27,0.5896
2008-05-28,2.0711
2008-05-29,2.4119
2008-05-30,1.2336
2008-06-02,0.3693
2008-06-03,-1.8763999999999998
2008-06-04,0.1125
2008-06-05,3.221
2008-06-06,-2.9753
2008-06-09,-0.0748
2008-06-10,0.1123
2008-06-11,-0.9346
2008-06-12,2.5282999999999998
2008-06-13,2.1347
2008-06-16,0.1441
2008-06-17,0.0
2008-06-18,-0.2879
2008-06-19,-0.2887
2008-06-20,-1.9906000000000001
2008-06-23,-1.8094999999999999
2008-06-24,-4.6634
2008-06-25,0.8284
2008-06-26,-4.9296
2008-06-27,0.0
2008-06-30,-3.3333
2008-07-01,0.1703
2008-07-02,-5.5249
2008-07-03,0.7647
2008-07-07,-2.3214
2008-07-08,8.958
2008-07-09,-4.2366
2008-07-10,-0.6132
2008-07-11,-0.6611
2008-07-14,-2.4845
2008-07-15,1.2739
2008-07-16,1.4376
2008-07-17,3.1887
2008-07-18,-0.1288
2008-07-21,-1.7189999999999999
2008-07-22,2.6672000000000002
2008-07-23,1.8739
2008-07-24,-2.7592
2008-07-25,1.0318
2008-07-28,-2.4255
2008-07-29,2.573
2008-07-30,5.4422
2008-07-31,3.9112999999999998
2008-08-01,2.4059
2008-08-04,-3.7893
2008-08-05,1.5754000000000001
2008-08-06,1.5122
2008-08-07,-1.9862
2008-08-08,1.7537
2008-08-11,2.4512
2008-08-12,-1.5701
2008-08-13,0.8735
2008-08-14,-0.2259
2008-08-15,0.0377
2008-08-18,-0.0377
2008-08-19,-1.9623
2008-08-20,0.3464
2008-08-21,0.2301
2008-08-22,0.2296
2008-08-25,-2.2528
2008-08-26,-0.0391
2008-08-27,1.0551
2008-08-28,2.0495
2008-08-29,-0.3789
2008-09-02,-1.2933
2008-09-03,-0.578
2008-09-04,-6.3178
2008-09-05,-0.7034
2008-09-08,-4.75
2008-09-09,-11.7235
2008-09-10,-1.1397
2008-09-11,0.2506
2008-09-12,1.1
2008-09-15,-13.7488
2008-09-16,-4.1858
2008-09-17,-13.7044
2008-09-18,2.6352
2008-09-19,24.6622
2008-09-22,-8.2927
2008-09-23,-6.0284
2008-09-24,1.0063
2008-09-25,5.1681
2008-09-26,-1.0065
2008-09-29,-17.7632
2008-09-30,9.9636
2008-10-01,-5.2249
2008-10-02,-16.2596
2008-10-03,-4.6667
2008-10-06,-5.2448
2008-10-07,-10.4244
2008-10-08,-3.6045
2008-10-09,-8.8675
2008-10-10,0.1172
2008-10-13,26.9321
2008-10-14,-3.7823
2008-10-15,-13.8063
2008-10-16,6.5628
2008-10-17,-1.9832999999999998
2008-10-20,8.0937
2008-10-21,-4.335
2008-10-22,-16.477899999999998
2008-10-23,-3.9457
2008-10-24,5.905
2008-10-27,-15.7576
2008-10-28,8.2014
2008-10-29,-2.1277
