ticker,OLN US Equity
2004-06-02,-0.5415
2004-06-03,-1.0889
2004-06-04,0.0612
2004-06-07,2.7506
2004-06-08,-0.5354
2004-06-09,0.1794
2004-06-10,-0.2985
2004-06-14,-1.5569
2004-06-15,2.129
2004-06-16,-0.2382
2004-06-17,0.8358
2004-06-18,1.4802
2004-06-21,0.175
2004-06-22,1.9220000000000002
2004-06-23,-0.9143
2004-06-24,-0.4037
2004-06-25,2.0845
2004-06-28,0.0567
2004-06-29,-0.7937
2004-06-30,0.6857
2004-07-01,-1.9296
2004-07-02,0.8102
2004-07-06,0.1148
2004-07-07,0.9748
2004-07-08,-1.5332
2004-07-09,1.4418
2004-07-12,0.1706
2004-07-13,1.3620999999999999
2004-07-14,-0.8959
2004-07-15,0.339
2004-07-16,-0.732
2004-07-19,-0.9075
2004-07-20,0.3434
2004-07-21,-2.7952
2004-07-22,-0.8216
2004-07-23,-1.8343
2004-07-26,0.8439
2004-07-27,2.2116
2004-07-28,0.2339
2004-07-29,1.1085
2004-07-30,-0.2885
2004-08-02,2.2569
2004-08-03,-0.283
2004-08-04,0.227
2004-08-05,-3.171
2004-08-06,-3.6842
2004-08-09,1.3522
2004-08-10,0.6671
2004-08-11,-1.4458
2004-08-12,-1.7726
2004-08-13,-0.6223
2004-08-16,2.129
2004-08-17,0.4292
2004-08-18,0.8547
2004-08-19,-0.3632
2004-08-20,-0.243
2004-08-23,-0.1218
2004-08-24,1.2195
2004-08-25,0.8434
2004-08-26,-0.2987
2004-08-27,0.5392
2004-08-30,-0.5959
2004-08-31,1.259
2004-09-01,1.3025
2004-09-02,2.1625
2004-09-03,-0.5149
2004-09-07,0.9201
2004-09-08,-1.6524
2004-09-09,0.9849
2004-09-10,0.8606
2004-09-13,-0.1138
2004-09-14,-0.5125
2004-09-15,0.4579
2004-09-16,0.7407
2004-09-17,0.2262
2004-09-20,-0.3386
2004-09-21,-0.1133
2004-09-22,0.3401
2004-09-23,0.0565
2004-09-24,2.6539
2004-09-27,-1.4301
2004-09-28,3.0134
2004-09-29,1.7335
2004-09-30,6.4963
2004-10-01,-1.75
2004-10-04,0.7634
2004-10-05,-1.1616
2004-10-06,2.1972
2004-10-07,-2.7
2004-10-08,0.925
2004-10-11,-1.0692
2004-10-12,-0.2573
2004-10-13,-2.322
2004-10-14,-0.6867
2004-10-15,-0.2128
2004-10-18,0.3198
2004-10-19,-2.0191
2004-10-20,0.4881
2004-10-21,3.4539
2004-10-22,-1.4085
2004-10-25,0.3175
2004-10-26,0.1055
2004-10-27,0.6322
2004-10-28,0.2094
2004-10-29,-2.2989
2004-11-01,0.6417
2004-11-02,0.5845
2004-11-03,3.5394
2004-11-04,3.4184
2004-11-05,3.2560000000000002
2004-11-08,-0.2389
2004-11-09,3.5300000000000002
2004-11-10,-2.3821
2004-11-11,0.6699
2004-11-12,0.7605
2004-11-15,0.1887
2004-11-16,-0.2825
2004-11-17,3.2106
2004-11-18,-0.366
2004-11-19,-1.1478
2004-11-22,1.7185000000000001
2004-11-23,0.137
2004-11-24,1.4136
2004-11-26,1.6187
2004-11-29,0.4867
2004-11-30,-0.0881
2004-12-01,0.4407
2004-12-02,-1.8868
2004-12-03,-0.8945
2004-12-06,-0.722
2004-12-07,-4.6818
2004-12-08,1.8598
2004-12-09,0.1404
2004-12-10,2.1505
2004-12-13,0.6407
2004-12-14,0.6821
2004-12-15,1.626
2004-12-16,-0.2222
2004-12-17,-2.8952999999999998
2004-12-20,0.0917
2004-12-21,1.0541
2004-12-22,-0.2721
2004-12-23,-0.0455
2004-12-27,-0.7734
2004-12-28,2.3384
2004-12-29,-1.4337
2004-12-30,0.0
2004-12-31,0.0909
2005-01-03,-2.1798
2005-01-04,-3.2033
2005-01-05,-2.0144
2005-01-06,0.2937
2005-01-07,0.5857
2005-01-10,1.213
2005-01-11,-1.0547
2005-01-12,-0.8721
2005-01-13,-0.782
2005-01-14,2.9064
2005-01-18,1.2446
2005-01-19,-0.8983
2005-01-20,-0.6679
2005-01-21,0.2882
2005-01-24,0.5747
2005-01-25,0.0952
2005-01-26,0.6185
2005-01-27,-0.6147
2005-01-28,4.6147
2005-01-31,1.2732999999999999
2005-02-01,4.4903
2005-02-02,3.1801
2005-02-03,-1.666
2005-02-04,4.0237
2005-02-07,0.0
2005-02-08,-0.4479
2005-02-09,-2.6804
2005-02-10,1.1441
2005-02-11,1.4663
2005-02-14,-1.1148
2005-02-15,0.9186
2005-02-16,1.8618000000000001
2005-02-17,-1.7059
2005-02-18,0.6198
2005-02-22,-2.8747
2005-02-23,0.2114
2005-02-24,0.4219
2005-02-25,4.0756
2005-02-28,0.7267
2005-03-01,-0.0802
2005-03-02,-0.9627
2005-03-03,-1.0126
2005-03-04,2.2913
2005-03-07,-0.84
2005-03-08,-1.0488
2005-03-09,0.5707
2005-03-10,-2.7157999999999998
2005-03-11,0.2083
2005-03-14,-0.3326
2005-03-15,-0.5006
2005-03-16,-2.2222
2005-03-17,1.072
2005-03-18,-0.891
2005-03-21,-0.6421
2005-03-22,-0.1723
2005-03-23,-1.5106000000000002
2005-03-24,0.5697
2005-03-28,-0.7843
2005-03-29,-3.3816
2005-03-30,0.6364
2005-03-31,0.7227
2005-04-01,3.4529
2005-04-04,0.8669
2005-04-05,0.7306
2005-04-06,0.128
2005-04-07,-1.1504
2005-04-08,-1.3362
2005-04-11,-1.9659
2005-04-12,-0.8467
2005-04-13,-3.5506
2005-04-14,-5.3588000000000005
2005-04-15,-0.6893
2005-04-18,0.7933
2005-04-19,5.0172
2005-04-20,-2.8103
2005-04-21,2.4096
2005-04-22,-1.0352999999999999
2005-04-25,2.9006
2005-04-26,-2.4954
2005-04-27,-2.5118
2005-04-28,-1.896
2005-04-29,-12.0912
2005-05-02,0.9019
2005-05-03,0.7263
2005-05-04,2.6068
2005-05-05,1.3514
2005-05-06,0.2667
2005-05-09,1.0215
2005-05-10,-0.3193
2005-05-11,0.8542
2005-05-12,-4.0762
2005-05-13,-3.5872
2005-05-16,2.1752
2005-05-17,1.7367
2005-05-18,3.7996
2005-05-19,-1.008
2005-05-20,-0.3215
2005-05-23,0.7527
2005-05-24,-0.9072
2005-05-25,-0.4847
2005-05-26,1.1905000000000001
2005-05-27,1.016
2005-05-31,-0.6353
2005-06-01,1.8114
2005-06-02,-0.0523
2005-06-03,-1.5707
2005-06-06,-0.7979
2005-06-07,1.8767
2005-06-08,-1.6842000000000001
2005-06-09,-1.0707
2005-06-10,0.0
2005-06-13,0.9199
2005-06-14,0.2681
2005-06-15,3.1016
2005-06-16,0.0
2005-06-17,-0.2075
2005-06-20,-1.5593
2005-06-21,-1.4256
2005-06-22,-0.3749
2005-06-23,-2.4194
2005-06-24,-1.6529
2005-06-27,-0.3361
2005-06-28,2.3047
2005-06-29,1.6484
2005-06-30,-1.4054
2005-07-01,0.0548
2005-07-05,-0.3288
2005-07-06,-0.7697
2005-07-07,-0.277
2005-07-08,1.3889
2005-07-11,2.4657999999999998
2005-07-12,1.6042999999999998
2005-07-13,0.9474
2005-07-14,0.4171
2005-07-15,-0.8827
2005-07-18,0.1572
2005-07-19,2.6673999999999998
2005-07-20,1.5792000000000002
2005-07-21,-0.9027
2005-07-22,-0.0506
2005-07-25,-2.0253
2005-07-26,-1.3437000000000001
2005-07-27,-0.2095
2005-07-28,0.1575
2005-07-29,-3.826
2005-08-01,1.3624
2005-08-02,-2.3656
2005-08-03,-0.2753
2005-08-04,-0.4417
2005-08-05,-0.721
2005-08-08,0.5028
2005-08-09,0.3373
2005-08-10,1.0644
2005-08-11,1.3858
2005-08-12,-0.6014
2005-08-15,0.9901
2005-08-16,-1.9607999999999999
2005-08-17,0.3889
2005-08-18,-2.1029
2005-08-19,1.1871
2005-08-22,-0.5587
2005-08-23,-0.8989
2005-08-24,0.907
2005-08-25,3.6517
2005-08-26,-0.271
2005-08-29,0.8696
2005-08-30,-0.2694
2005-08-31,0.9184
2005-09-01,3.3726
2005-09-02,-1.3465
2005-09-06,0.5249
2005-09-07,0.1567
2005-09-08,-1.2513
2005-09-09,0.8448
2005-09-12,1.8848
2005-09-13,-2.4152
2005-09-14,-1.0005
2005-09-15,-1.0638
2005-09-16,3.172
2005-09-19,-0.1042
2005-09-20,-0.2087
2005-09-21,-4.966
2005-09-22,1.1001
2005-09-23,0.3264
2005-09-26,2.6029999999999998
2005-09-27,-1.3214000000000001
2005-09-28,0.4285
2005-09-29,0.3733
2005-09-30,0.9033
2005-10-03,-1.3165
2005-10-04,-0.3202
2005-10-05,0.1606
2005-10-06,-4.062
2005-10-07,1.337
2005-10-10,0.8796
2005-10-11,-1.6349
2005-10-12,-0.554
2005-10-13,0.4457
2005-10-14,0.4437
2005-10-17,0.0552
2005-10-18,-0.9934
2005-10-19,1.6722000000000001
2005-10-20,-1.4254
2005-10-21,0.5562
2005-10-24,1.7699
2005-10-25,-0.5978
2005-10-26,-0.7108
2005-10-27,-1.4317
2005-10-28,-4.1899
2005-10-31,4.2566
2005-11-01,1.7338
2005-11-02,0.055
2005-11-03,2.8022
2005-11-04,1.0155
2005-11-07,2.1164
2005-11-08,-2.0207
2005-11-09,0.8017
2005-11-10,1.0604
2005-11-11,0.787
2005-11-14,-0.5206
2005-11-15,-1.0989
2005-11-16,0.2116
2005-11-17,1.3728
2005-11-18,0.7813
2005-11-21,0.2584
2005-11-22,0.0
2005-11-23,0.2577
2005-11-25,0.1028
2005-11-28,-1.4895
2005-11-29,0.8863
2005-11-30,-0.5168
2005-12-01,2.1299
2005-12-02,-0.9156
2005-12-05,0.5133
2005-12-06,1.4811
2005-12-07,-1.0065
2005-12-08,-1.2201
2005-12-09,0.6691
2005-12-12,-0.5624
2005-12-13,0.5656
2005-12-14,0.2045
2005-12-15,-1.0204
2005-12-16,-0.3093
2005-12-19,-1.4478
2005-12-20,0.0
2005-12-21,1.2591999999999999
2005-12-22,1.4508
2005-12-23,0.715
2005-12-27,-1.4706000000000001
2005-12-28,2.1616
2005-12-29,0.4534
2005-12-30,-1.3039
2006-01-03,1.4228
2006-01-04,-0.7014
2006-01-05,-0.555
2006-01-06,1.0654
2006-01-09,0.0
2006-01-10,1.8072
2006-01-11,-0.0493
2006-01-12,-0.888
2006-01-13,-0.1991
2006-01-17,1.1471
2006-01-18,-0.3452
2006-01-19,0.5938
2006-01-20,-1.7216
2006-01-23,1.3013
2006-01-24,1.4822
2006-01-25,-0.0974
2006-01-26,-0.5848
2006-01-27,2.8922
2006-01-30,0.2382
2006-01-31,-2.5665
2006-02-01,0.7805
2006-02-02,-1.2101
2006-02-03,0.5879
2006-02-06,1.8022
2006-02-07,-0.7177
2006-02-08,0.3855
2006-02-09,-0.6786
2006-02-10,-0.1464
2006-02-13,0.0978
2006-02-14,2.0996
2006-02-15,-0.5739
2006-02-16,1.0582
2006-02-17,1.3327
2006-02-21,0.2818
2006-02-22,-0.281
2006-02-23,-0.5636
2006-02-24,0.8503
2006-02-27,-0.5152
2006-02-28,-1.0829
2006-03-01,1.7610999999999999
2006-03-02,0.8419
2006-03-03,0.3247
2006-03-06,-2.0342
2006-03-07,-0.6135
2006-03-08,0.1899
2006-03-09,-1.0427
2006-03-10,-0.2874
2006-03-13,-0.5764
2006-03-14,1.4493
2006-03-15,2.2857
2006-03-16,-0.2328
2006-03-17,0.6066
2006-03-20,-0.4638
2006-03-21,-3.1221
2006-03-22,1.9721
2006-03-23,0.566
2006-03-24,0.2814
2006-03-27,0.1403
2006-03-28,-0.327
2006-03-29,1.8276
2006-03-30,-0.5062
2006-03-31,-0.6938
2006-04-03,-0.0932
2006-04-04,1.2121
2006-04-05,0.0921
2006-04-06,-0.9664
2006-04-07,-0.7435
2006-04-10,0.9363
2006-04-11,-0.5102
2006-04-12,0.1865
2006-04-13,-0.1396
2006-04-17,0.8388
2006-04-18,3.4657999999999998
2006-04-19,0.268
2006-04-20,-0.98
2006-04-21,1.2596
2006-04-24,-1.9102999999999999
2006-04-25,-0.8152
2006-04-26,1.0502
2006-04-27,-1.6268
2006-04-28,-5.604
2006-05-01,-3.017
2006-05-02,-1.1039
2006-05-03,0.2537
2006-05-04,-0.3543
2006-05-05,-1.4727999999999999
2006-05-08,-0.7216
2006-05-09,1.5215
2006-05-10,-0.0517
2006-05-11,-2.3785
2006-05-12,-1.8008
2006-05-15,-0.2157
2006-05-16,-1.0811
2006-05-17,-3.4973
2006-05-18,-0.2265
2006-05-19,0.9648
2006-05-22,-0.8994
2006-05-23,-2.0987
2006-05-24,1.3326
2006-05-25,1.5436999999999999
2006-05-26,-0.4505
2006-05-30,-2.8846
2006-05-31,3.145
2006-06-01,1.1858
2006-06-02,0.279
2006-06-05,-4.0623
2006-06-06,-0.116
2006-06-07,-1.6841
2006-06-08,0.886
2006-06-09,-0.644
2006-06-12,-1.5321
2006-06-13,-0.5984
2006-06-14,1.0836999999999999
2006-06-15,2.2037
2006-06-16,-1.1655
2006-06-19,-0.5307
2006-06-20,0.7706
2006-06-21,1.7647
2006-06-22,-1.2139
2006-06-23,0.5266
2006-06-26,2.5029
2006-06-27,-2.8961
2006-06-28,0.0585
2006-06-29,4.3834
2006-06-30,0.3919
2006-07-03,2.0078
2006-07-05,-2.6791
2006-07-06,0.3933
2006-07-07,-2.0705
2006-07-10,1.4857
2006-07-11,0.9572
2006-07-12,-2.5098000000000003
2006-07-13,-4.0618
2006-07-14,-0.477
2006-07-17,-1.3780999999999999
2006-07-18,-0.0608
2006-07-19,3.465
2006-07-20,-2.9965
2006-07-21,-2.0594
2006-07-24,3.0303
2006-07-25,-0.2401
2006-07-26,-0.5415
2006-07-27,-2.1779
2006-07-28,3.0303
2006-07-31,-3.7815
2006-08-01,-1.4348
2006-08-02,-0.3797
2006-08-03,2.2872
2006-08-04,-1.7391
2006-08-07,-0.4425
2006-08-08,-2.0952
2006-08-09,-0.5256
2006-08-10,-0.6605
2006-08-11,-0.3324
2006-08-14,-1.2008
2006-08-15,2.2282
2006-08-16,-0.2642
2006-08-17,0.7947
2006-08-18,0.7884
2006-08-21,-2.1512000000000002
2006-08-22,-1.2658
2006-08-23,-1.0796000000000001
2006-08-24,-0.5457
2006-08-25,-0.4801
2006-08-28,-0.3446
2006-08-29,0.5533
2006-08-30,-0.2063
2006-08-31,3.5837
2006-09-01,2.2621
2006-09-05,2.4723
2006-09-06,-1.3333
2006-09-07,-0.2574
2006-09-08,0.5161
2006-09-11,-1.3479
2006-09-12,2.2121
2006-09-13,0.0
2006-09-14,0.8912
2006-09-15,-0.8833
2006-09-18,-1.1458
2006-09-19,-0.7083
2006-09-20,0.6485
2006-09-21,-0.9665
2006-09-22,-1.4314
2006-09-25,1.2541
2006-09-26,2.6728
2006-09-27,-0.254
2006-09-28,0.3183
2006-09-29,-2.5381
2006-10-02,-0.2604
2006-10-03,-0.3264
2006-10-04,2.2266
2006-10-05,4.4843
2006-10-06,-0.8584
2006-10-09,2.4119
2006-10-10,0.785
2006-10-11,-0.2996
2006-10-12,2.7644
2006-10-13,0.4678
2006-10-16,1.688
2006-10-17,-1.2593
2006-10-18,-0.6377
2006-10-19,1.6336
2006-10-20,-0.9185
2006-10-23,-0.3476
2006-10-24,0.2326
2006-10-25,0.174
2006-10-26,1.0423
2006-10-27,-3.9542
2006-10-30,4.7136
2006-10-31,-1.4245
2006-11-01,-1.2139
2006-11-02,0.9362
2006-11-03,-0.8116
2006-11-06,1.2274
2006-11-07,-0.7506
2006-11-08,1.0471
2006-11-09,-1.3978
2006-11-10,0.4135
2006-11-13,0.7647
2006-11-14,2.4518
2006-11-15,-0.2279
2006-11-16,0.3427
2006-11-17,-4.3256
2006-11-20,-0.3569
2006-11-21,0.4776
2006-11-22,0.0
2006-11-24,-0.6536
2006-11-27,-1.1364
2006-11-28,0.1815
2006-11-29,0.2415
2006-11-30,0.7831
2006-12-01,-0.0598
2006-12-04,2.0933
2006-12-05,1.1716
2006-12-06,-0.4053
2006-12-07,-0.5814
2006-12-08,0.5263
2006-12-11,-0.2327
2006-12-12,-0.5831
2006-12-13,-1.4076
2006-12-14,0.8328
2006-12-15,0.177
2006-12-18,-1.2367
2006-12-19,0.4174
2006-12-20,-0.1188
2006-12-21,-2.1403
2006-12-22,-0.3645
2006-12-26,2.0122
2006-12-27,1.315
2006-12-28,-1.1209
2006-12-29,-1.432
2007-01-03,1.5133
2007-01-04,-0.2385
2007-01-05,-1.2551999999999999
2007-01-08,-0.0605
2007-01-09,-0.3028
2007-01-10,-0.0608
2007-01-11,2.31
2007-01-12,1.426
2007-01-16,-0.703
2007-01-17,0.295
2007-01-18,-1.3529
2007-01-19,0.5367
2007-01-22,-2.3132
2007-01-23,1.7608000000000001
2007-01-24,0.8353
2007-01-25,-1.5385
2007-01-26,2.4638999999999998
2007-01-29,-0.7038
2007-01-30,-3.4259
2007-01-31,2.9969
2007-02-01,1.9002
2007-02-02,-0.5828
2007-02-05,-2.286
2007-02-06,-0.2999
2007-02-07,0.1203
2007-02-08,-1.4599
2007-02-09,-0.1235
2007-02-12,0.7417
2007-02-13,2.2086
2007-02-14,0.1801
2007-02-15,-0.719
2007-02-16,0.6035
2007-02-20,1.1398
2007-02-21,0.8304
2007-02-22,-0.8235
2007-02-23,6.5243
2007-02-26,-0.6125
2007-02-27,-5.7143
2007-02-28,2.6738
2007-03-01,-0.9838
2007-03-02,-1.4611
2007-03-05,-2.6097
2007-03-06,1.0352999999999999
2007-03-07,-0.8439
2007-03-08,1.155
2007-03-09,1.5024
2007-03-12,-0.1776
2007-03-13,-3.7960000000000003
2007-03-14,1.1714
2007-03-15,-0.2438
2007-03-16,-1.405
2007-03-19,1.6729
2007-03-20,0.4875
2007-03-21,2.8502
2007-03-22,0.4717
2007-03-23,0.6455
2007-03-26,0.5831
2007-03-27,-2.4348
2007-03-28,-1.0101
2007-03-29,1.8607
2007-03-30,-0.1768
2007-04-02,-1.0626
2007-04-03,1.7303
2007-04-04,-1.2903
2007-04-05,-0.4159
2007-04-09,0.2983
2007-04-10,-0.1785
2007-04-11,-1.3707
2007-04-12,-0.3021
2007-04-13,1.2121
2007-04-16,1.1976
2007-04-17,1.1834
2007-04-18,-0.2924
2007-04-19,-0.176
2007-04-20,0.1763
2007-04-23,-0.8211
2007-04-24,0.9462
2007-04-25,2.8120000000000003
2007-04-26,-2.1652
2007-04-27,4.2516
2007-04-30,-4.2458
2007-05-01,0.5834
2007-05-02,2.4942
2007-05-03,1.6978
2007-05-04,3.2276
2007-05-07,-1.0243
2007-05-08,0.6536
2007-05-09,0.7659
2007-05-10,-2.2258
2007-05-11,1.055
2007-05-14,-0.8791
2007-05-15,-0.1663
2007-05-16,4.6086
2007-05-17,0.1592
2007-05-18,0.6889
2007-05-21,2.6842
2007-05-22,4.5618
2007-05-23,-0.1471
2007-05-24,-3.2401
2007-05-25,1.725
2007-05-29,0.4489
2007-05-30,1.291
2007-05-31,-0.7843
2007-06-01,0.9881
2007-06-04,0.3425
2007-06-05,-0.2438
2007-06-06,-2.0039
2007-06-07,-2.2943
2007-06-08,1.4293
2007-06-11,-1.5601
2007-06-12,-1.227
2007-06-13,3.0538
2007-06-14,0.3014
2007-06-15,0.651
2007-06-18,1.6418
2007-06-19,-0.1958
2007-06-20,-1.7165
2007-06-21,0.8982
2007-06-22,-0.544
2007-06-25,-1.8896
2007-06-26,1.0137
2007-06-27,0.8028
2007-06-28,3.1857
2007-06-29,1.3025
2007-07-02,1.4285999999999999
2007-07-03,0.5164
2007-07-05,1.2144
2007-07-06,0.3692
2007-07-09,0.8276
2007-07-10,-2.508
2007-07-11,0.9355
2007-07-12,2.1779
2007-07-13,0.4082
2007-07-16,-0.3613
2007-07-17,1.4506000000000001
2007-07-18,-0.134
2007-07-19,0.3579
2007-07-20,-4.1908
2007-07-23,0.0931
2007-07-24,-3.1148
2007-07-25,-1.5354999999999999
2007-07-26,-3.3138
2007-07-27,2.9234
2007-07-30,3.8688000000000002
2007-07-31,-1.603
2007-08-01,1.4375
2007-08-02,0.7558
2007-08-03,-2.7192
2007-08-06,0.0482
2007-08-07,-1.7823
2007-08-08,-4.0216
2007-08-09,-6.5049
2007-08-10,10.2154
2007-08-13,-1.3527
2007-08-14,-1.9299
2007-08-15,-2.5375
2007-08-16,3.135
2007-08-17,0.9789
2007-08-20,1.6327
2007-08-21,1.6566
2007-08-22,2.9135999999999997
2007-08-23,-0.5758
2007-08-24,4.2954
2007-08-27,-3.2392
2007-08-28,-2.3434
2007-08-29,4.1626
2007-08-30,-0.6112
2007-08-31,1.4191
2007-09-04,0.5131
2007-09-05,-0.464
2007-09-06,0.2797
2007-09-07,-2.6034
2007-09-10,-2.9116999999999997
2007-09-11,1.8681999999999999
2007-09-12,-1.2066
2007-09-13,-1.1236
2007-09-14,0.9387
2007-09-17,-1.6153
2007-09-18,2.8358
2007-09-19,1.8384
2007-09-20,2.7077999999999998
2007-09-21,2.1739
2007-09-24,-1.0412
2007-09-25,0.0457
2007-09-26,1.5089000000000001
2007-09-27,2.3423
2007-09-28,-1.4965
2007-10-01,0.6256
2007-10-02,0.5329
2007-10-03,-1.7226
2007-10-04,-1.7978
2007-10-05,2.4714
2007-10-08,-0.7593
2007-10-09,1.9352
2007-10-10,-1.6777
2007-10-11,-0.3143
2007-10-12,3.8739
2007-10-15,-2.0815
2007-10-16,4.163
2007-10-17,-0.6803
2007-10-18,-2.3545
2007-10-19,-0.1315
2007-10-22,-1.4485999999999999
2007-10-23,2.1381
2007-10-24,0.2617
2007-10-25,-1.9574
2007-10-26,0.0887
2007-10-29,-1.7287
2007-10-30,-0.1353
2007-10-31,2.8907
2007-11-01,-1.2291
2007-11-02,-0.4889
2007-11-05,-2.2331
2007-11-06,-0.8223
2007-11-07,-5.8038
2007-11-08,1.8272
2007-11-09,-3.2008
2007-11-12,-1.8035999999999999
2007-11-13,1.4285999999999999
2007-11-14,0.1509
2007-11-15,-2.8629
2007-11-16,-0.879
2007-11-19,-0.2087
2007-11-20,0.9409
2007-11-21,-2.6929
2007-11-23,2.8739
2007-11-26,-4.2421
2007-11-27,2.3231
2007-11-28,5.0686
2007-11-29,2.2111
2007-11-30,2.9499
2007-12-03,-2.0535
2007-12-04,-0.6826
2007-12-05,0.0982
2007-12-06,1.5694
2007-12-07,0.7726
2007-12-10,0.4312
2007-12-11,-5.3435
2007-12-12,-0.2016
2007-12-13,0.3535
2007-12-14,-1.8620999999999999
2007-12-17,-2.2051
2007-12-18,1.3634
2007-12-19,0.1552
2007-12-20,2.376
2007-12-21,0.7568
2007-12-24,0.7011
2007-12-26,-1.3426
2007-12-27,-2.7218
2007-12-28,1.2953000000000001
2007-12-31,-1.1253
2008-01-02,-2.4832
2008-01-03,-1.7507000000000001
2008-01-04,-2.8078
2008-01-07,-1.4444
2008-01-08,-2.8185000000000002
2008-01-09,1.1021
2008-01-10,2.6391
2008-01-11,-1.6768999999999998
2008-01-14,4.2638
2008-01-15,-3.2715
2008-01-16,-1.6911
2008-01-17,-4.4725
2008-01-18,-0.6603
2008-01-22,-0.0604
2008-01-23,3.6879999999999997
2008-01-24,-1.0496
2008-01-25,3.0053
2008-01-28,3.2609
2008-01-29,10.8033
2008-01-30,-0.7
2008-01-31,3.1722
2008-02-01,1.5129000000000001
2008-02-04,0.0962
2008-02-05,-1.633
2008-02-06,-0.3906
2008-02-07,-0.3922
2008-02-08,0.497
2008-02-11,1.3353
2008-02-12,2.3426
2008-02-13,1.3352
2008-02-14,-2.2118
2008-02-15,-0.3369
2008-02-19,1.8831
2008-02-20,2.654
2008-02-21,-4.2475
2008-02-22,-7.4253
2008-02-25,6.5104
2008-02-26,1.5648
2008-02-27,-1.5888
2008-02-28,-0.9295
2008-02-29,-5.0864
2008-03-03,-0.2601
2008-03-04,-0.4695
2008-03-05,0.8386
2008-03-06,-2.4428
2008-03-07,-2.1843
2008-03-10,-5.5011
2008-03-11,6.5706
2008-03-12,0.9735
2008-03-13,1.4997
2008-03-14,-5.6992
2008-03-17,-1.7348
2008-03-18,3.8724
2008-03-19,-3.8925
2008-03-20,2.567
2008-03-24,8.5095
2008-03-25,4.1517
2008-03-26,-1.0335
2008-03-27,-3.1825
2008-03-28,-1.3354
2008-03-31,2.8631
2008-04-01,5.2126
2008-04-02,0.481
2008-04-03,1.8669
2008-04-04,0.7519
2008-04-07,-0.7463
2008-04-08,2.4436
2008-04-09,-5.3211
2008-04-10,2.4225
2008-04-11,-1.4191
2008-04-14,-1.4395
2008-04-15,3.6027
2008-04-16,4.4173
2008-04-17,-1.2151
2008-04-18,1.7311999999999999
2008-04-21,-1.1644
2008-04-22,-1.2234
2008-04-23,2.1101
2008-04-24,1.0332
2008-04-25,3.1125
2008-04-28,4.1397
2008-04-29,-11.0973
2008-04-30,-6.055
2008-05-01,2.826
2008-05-02,-1.8322
2008-05-05,1.6699000000000002
2008-05-06,2.3188
2008-05-07,-2.5023999999999997
2008-05-08,2.1027
2008-05-09,-0.7184
2008-05-12,2.412
2008-05-13,0.471
2008-05-14,1.2658
2008-05-15,0.6481
2008-05-16,-0.736
2008-05-19,-1.4365
2008-05-20,-0.094
2008-05-21,-1.2235
2008-05-22,1.5722
2008-05-23,-1.454
2008-05-27,0.476
2008-05-28,3.7423
2008-05-29,0.9589
2008-05-30,1.7639
2008-06-02,-0.7556
2008-06-03,-0.403
2008-06-04,2.1133
2008-06-05,2.3338
2008-06-06,-0.6024
2008-06-09,0.1732
2008-06-10,2.5065
2008-06-11,-0.9696
2008-06-12,0.5109
2008-06-13,3.939
2008-06-16,4.89
2008-06-17,-0.1166
2008-06-18,-0.7001
2008-06-19,0.235
2008-06-20,2.4228
2008-06-23,2.48
2008-06-24,0.0
2008-06-25,-0.7446
2008-06-26,-4.1635
2008-06-27,0.5088
2008-06-30,1.947
2008-07-01,3.8579
2008-07-02,-3.4204
2008-07-03,-6.0168
2008-07-07,4.7407
2008-07-08,1.0445
2008-07-09,-0.2297
2008-07-10,1.9569999999999999
2008-07-11,-2.0324
2008-07-14,-1.9593
2008-07-15,0.0
2008-07-16,2.5078
2008-07-17,6.078
2008-07-18,0.5766
2008-07-21,-0.9316
2008-07-22,0.434
2008-07-23,-3.1329
2008-07-24,-2.4535
2008-07-25,8.6128
2008-07-28,-0.5263
2008-07-29,1.8695
2008-07-30,4.3629
2008-07-31,-1.3271
2008-08-01,-1.9839
2008-08-04,-0.8576
2008-08-05,0.7612
2008-08-06,0.9272
2008-08-07,-3.1303
2008-08-08,-0.2476
2008-08-11,-1.5957
2008-08-12,0.5405
2008-08-13,2.509
2008-08-14,-1.4685000000000001
2008-08-15,0.1419
2008-08-18,-1.0985
2008-08-19,-1.7915
2008-08-20,-0.4743
2008-08-21,-0.4032
2008-08-22,1.2146
2008-08-25,-2.2909
2008-08-26,-0.521
2008-08-27,-0.3741
2008-08-28,2.2531
2008-08-29,-1.1752
2008-09-02,-1.0033
2008-09-03,-2.3649
2008-09-04,-9.8039
2008-09-05,1.705
2008-09-08,-1.1735
2008-09-09,-7.8032
2008-09-10,3.7259
2008-09-11,1.4191
2008-09-12,2.23
2008-09-15,-6.2447
2008-09-16,-0.958
2008-09-17,-8.1529
2008-09-18,5.2658
2008-09-19,10.3383
2008-09-22,-5.0518
2008-09-23,-4.0928
2008-09-24,0.7112
2008-09-25,3.2957
2008-09-26,-4.0109
2008-09-29,-10.588799999999999
2008-09-30,3.0271
2008-10-01,-1.5979
2008-10-02,-10.791
2008-10-03,-0.5872
2008-10-06,0.4135
2008-10-07,-10.0
2008-10-08,0.6536
2008-10-09,-5.0649
2008-10-10,-6.3611
2008-10-13,22.7173
2008-10-14,0.6548
2008-10-15,-13.3057
2008-10-16,10.7776
2008-10-17,-1.4163000000000001
2008-10-20,8.1824
2008-10-21,-3.1755
2008-10-22,-5.3071
2008-10-23,5.2897
