ticker,WGL US Equity
2008-10-31,2.6794000000000002
2008-11-03,1.9882
2008-11-04,-0.9138
2008-11-05,-4.7341
2008-11-06,-3.1623
2008-11-07,3.8654
2008-11-10,-0.77
2008-11-11,-2.0045
2008-11-12,-1.4517
2008-11-13,9.9096
2008-11-14,-3.3811
2008-11-17,3.4363
2008-11-18,2.5297
2008-11-19,-0.6837
2008-11-20,-4.2203
2008-11-21,10.875
2008-11-24,2.283
2008-11-25,-2.7005
2008-11-26,0.3965
2008-11-28,1.8336000000000001
2008-12-01,-10.2216
2008-12-02,3.4249
2008-12-03,0.0895
2008-12-04,-2.4441
2008-12-05,2.597
2008-12-08,-1.0721
2008-12-09,-1.0836999999999999
2008-12-10,-0.7304
2008-12-11,-2.0233
2008-12-12,-0.5319
2008-12-15,-1.3212
2008-12-16,2.614
2008-12-17,-0.7766
2008-12-18,-1.5654
2008-12-19,-0.3499
2008-12-22,-0.4469
2008-12-23,-1.5390000000000001
2008-12-24,0.9118
2008-12-26,0.6776
2008-12-29,-0.4167
2008-12-30,3.2185
2008-12-31,1.9333
2009-01-02,0.2447
2009-01-05,-0.5798
2009-01-06,-1.4426
2009-01-07,-0.7319
2009-01-08,-0.0635
2009-01-09,-1.8413
2009-01-12,2.1992
2009-01-13,-0.0633
2009-01-14,-1.7099
2009-01-15,2.0296
2009-01-16,2.3366
2009-01-20,-2.7461
2009-01-21,0.7297
2009-01-22,0.4409
2009-01-23,-0.6585
2009-01-26,2.2096
2009-01-27,1.5133
2009-01-28,0.3042
2009-01-29,-0.3033
2009-01-30,-2.3426
2009-02-02,3.8318
2009-02-03,-0.15
2009-02-04,-0.0901
2009-02-05,4.6917
2009-02-06,0.6607
2009-02-09,-1.3699
2009-02-10,-3.125
2009-02-11,-0.0896
2009-02-12,-1.0463
2009-02-13,1.0876
2009-02-17,-2.4507
2009-02-18,-1.5931
2009-02-19,0.0934
2009-02-20,-0.8087
2009-02-23,-1.9755
2009-02-24,0.128
2009-02-25,-1.4696
2009-02-26,-1.3294000000000001
2009-02-27,-0.23
2009-03-02,-3.4585
2009-03-03,-1.0918
2009-03-04,4.6568000000000005
2009-03-05,-3.5267
2009-03-06,1.9474
2009-03-09,-1.2399
2009-03-10,1.5270000000000001
2009-03-11,-0.6016
2009-03-12,2.6564
2009-03-13,1.2774
2009-03-16,-0.1294
2009-03-17,2.7202
2009-03-18,1.1349
2009-03-19,0.4052
2009-03-20,0.5278
2009-03-23,3.6442
2009-03-24,-1.4899
2009-03-25,0.7864
2009-03-26,1.9508
2009-03-27,-2.2961
2009-03-30,-0.5423
2009-03-31,-0.6362
2009-04-01,-0.9146
2009-04-02,-0.8
2009-04-03,-1.2097
2009-04-06,0.1256
2009-04-07,-0.7918
2009-04-08,0.4157
2009-04-09,-0.1592
2009-04-13,-0.7018
2009-04-14,-2.5377
2009-04-15,0.6262
2009-04-16,2.4566
2009-04-17,0.8632
2009-04-20,-0.5705
2009-04-21,0.0956
2009-04-22,-1.1783
2009-04-23,-1.1602000000000001
2009-04-24,0.4565
2009-04-27,1.5904
2009-04-28,0.8946
2009-04-29,1.6465999999999998
2009-04-30,-2.9907
2009-05-01,0.578
2009-05-04,-0.2874
2009-05-05,-1.7610999999999999
2009-05-06,-0.0978
2009-05-07,-0.0653
2009-05-08,-0.2612
2009-05-11,-0.1637
2009-05-12,0.2623
2009-05-13,-2.8123
2009-05-14,-0.7402
2009-05-15,-2.3051
2009-05-18,2.2901
2009-05-19,0.5427
2009-05-20,-0.4049
2009-05-21,-1.4905
2009-05-22,-0.8597
2009-05-26,2.9483
2009-05-27,-3.2345
2009-05-28,2.4721
2009-05-29,0.9854
2009-06-01,2.8264
2009-06-02,1.4725
2009-06-03,0.0645
2009-06-04,-0.3223
2009-06-05,1.0346
2009-06-08,0.256
2009-06-09,-0.7022
2009-06-10,0.5143
2009-06-11,1.4391
2009-06-12,0.9773
2009-06-15,-1.1552
2009-06-16,0.2527
2009-06-17,0.6616
2009-06-18,0.8138
2009-06-19,-1.0866
2009-06-22,0.6277
2009-06-23,-1.31
2009-06-24,-0.9166
2009-06-25,2.2648
2009-06-26,0.5303
2009-06-29,0.031
2009-06-30,-0.6824
2009-07-01,1.7177
2009-07-02,-2.487
2009-07-06,1.0705
2009-07-07,-1.9003
2009-07-08,-1.0241
2009-07-09,-0.1948
2009-07-10,0.0
2009-07-13,0.7807
2009-07-14,0.3551
2009-07-15,1.8012000000000001
2009-07-16,0.6003
2009-07-17,-0.691
2009-07-20,-0.0633
2009-07-21,0.4747
2009-07-22,1.2913000000000001
2009-07-23,2.7674
2009-07-24,0.938
2009-07-27,-0.2098
2009-07-28,-0.9913
2009-07-29,-0.1214
2009-07-30,1.5492
2009-07-31,-0.9273
2009-08-03,1.9626000000000001
2009-08-04,-0.4442
2009-08-05,-1.5467
2009-08-06,-0.6949
2009-08-07,1.6733
2009-08-10,-0.2095
2009-08-11,0.06
2009-08-12,0.8091
2009-08-13,0.1189
2009-08-14,-0.8017
2009-08-17,-1.0775
2009-08-18,-0.121
2009-08-19,1.9388
2009-08-20,0.1783
2009-08-21,0.5636
2009-08-24,0.708
2009-08-25,-0.3808
2009-08-26,0.3234
2009-08-27,0.1465
2009-08-28,-1.0828
2009-08-31,-2.3669000000000002
2009-09-01,0.9091
2009-09-02,-0.0601
2009-09-03,-0.4507
2009-09-04,-0.0906
2009-09-08,0.7251
2009-09-09,-0.2999
2009-09-10,-1.2034
2009-09-11,-0.7613
2009-09-14,0.7978
2009-09-15,0.8219
2009-09-16,1.6606
2009-09-17,-0.3267
2009-09-18,1.2217
2009-09-21,-1.2953000000000001
2009-09-22,-0.2386
2009-09-23,0.3587
2009-09-24,-0.0298
2009-09-25,-0.8641
2009-09-28,0.9919
2009-09-29,-0.4762
2009-09-30,-0.8971
2009-10-01,-1.5691000000000002
2009-10-02,0.4905
2009-10-05,0.9457
2009-10-06,0.7555
2009-10-07,-0.3074
2009-10-08,0.578
2009-10-09,0.4537
2009-10-12,0.9636
2009-10-13,0.3579
2009-10-14,0.2675
2009-10-15,0.5631
2009-10-16,-0.0884
2009-10-19,1.3274
2009-10-20,-0.262
2009-10-21,1.1675
2009-10-22,-0.4616
2009-10-23,-0.7246
2009-10-26,-1.3431
2009-10-27,-0.0592
2009-10-28,-0.2961
2009-10-29,-0.3267
2009-10-30,-1.4899
2009-11-02,0.1815
2009-11-03,0.1812
2009-11-04,-0.6028
2009-11-05,2.0619
2009-11-06,-1.2775
2009-11-09,1.0834
2009-11-10,-0.655
2009-11-11,0.03
2009-11-12,-1.3481
2009-11-13,-3.1582
2009-11-16,0.3763
2009-11-17,-0.125
2009-11-18,0.3128
2009-11-19,-2.1827
2009-11-20,-0.1275
2009-11-23,1.0852
2009-11-24,0.1579
2009-11-25,0.7251
2009-11-27,-1.5335999999999999
2009-11-30,0.0636
2009-12-01,1.0483
2009-12-02,0.3144
2009-12-03,-0.6268
2009-12-04,0.473
2009-12-07,2.7935
2009-12-08,-1.0076
2009-12-09,0.4318
2009-12-10,0.9521
2009-12-11,1.2169
2009-12-14,1.1421999999999999
2009-12-15,-0.2972
2009-12-16,0.0596
2009-12-17,-0.4766
2009-12-18,0.868
2009-12-21,0.2967
2009-12-22,0.4142
2009-12-23,0.2062
2009-12-24,0.5587
2009-12-28,-0.0292
2009-12-29,0.1755
2009-12-30,0.146
2009-12-31,-2.2157
2010-01-04,0.8348
2010-01-05,-1.7741
2010-01-06,-0.3085
2010-01-07,-0.1527
2010-01-08,-0.6728
2010-01-11,0.3079
2010-01-12,0.0921
2010-01-13,0.4906
2010-01-14,0.1831
2010-01-15,-1.0661
2010-01-19,1.3239
2010-01-20,-1.2762
2010-01-21,0.2155
2010-01-22,-1.3206
2010-01-25,0.7158
2010-01-26,-1.1125
2010-01-27,0.6875
2010-01-28,-0.9932
2010-01-29,-0.5329
2010-02-01,0.5988
2010-02-02,0.7832
2010-02-03,-0.746
2010-02-04,-0.6264
2010-02-05,-0.3152
2010-02-08,-1.1381999999999999
2010-02-09,0.2878
2010-02-10,0.2232
2010-02-11,1.0181
2010-02-12,0.0
2010-02-16,1.8582999999999998
2010-02-17,0.7421
2010-02-18,0.0
2010-02-19,1.7187999999999999
2010-02-22,-0.0604
2010-02-23,-0.5133
2010-02-24,0.2428
2010-02-25,-0.0908
2010-02-26,-0.4545
2010-03-01,1.796
2010-03-02,0.2691
2010-03-03,-0.2386
2010-03-04,-0.1794
2010-03-05,0.8685
2010-03-08,-0.5641
2010-03-09,-0.7166
2010-03-10,0.4211
2010-03-11,0.7487
2010-03-12,0.0892
2010-03-15,0.3267
2010-03-16,1.2729
2010-03-17,0.5554
2010-03-18,-0.1453
2010-03-19,0.262
2010-03-22,0.029
2010-03-23,0.1161
2010-03-24,-0.5219
2010-03-25,-0.1749
2010-03-26,0.7299
2010-03-29,1.1304
2010-03-30,0.2866
2010-03-31,-0.9717
2010-04-01,0.6061
2010-04-05,0.459
2010-04-06,1.7419
2010-04-07,-0.2315
2010-04-08,-1.5070000000000001
2010-04-09,1.5878
2010-04-12,-0.1989
2010-04-13,-0.6264
2010-04-14,0.659
2010-04-15,0.0285
2010-04-16,-0.5976
2010-04-19,0.1718
2010-04-20,1.2861
2010-04-21,0.1411
2010-04-22,0.6481
2010-04-23,0.7839
2010-04-26,-0.6667
2010-04-27,-0.8669
2010-04-28,1.2976
2010-04-29,-0.0278
2010-04-30,-0.4457
2010-05-03,1.9866000000000001
2010-05-04,-1.0151
2010-05-05,-1.9956
2010-05-06,-1.9514
2010-05-07,-0.6634
2010-05-10,2.0035
2010-05-11,2.0211
2010-05-12,0.1953
2010-05-13,0.4734
2010-05-14,-0.1109
2010-05-17,0.3052
2010-05-18,-0.2213
2010-05-19,-1.0535
2010-05-20,-4.1188
2010-05-21,-0.5845
2010-05-24,0.4997
2010-05-25,-1.5794000000000001
2010-05-26,-0.2675
2010-05-27,1.4899
2010-05-28,-0.6166
2010-06-01,-2.3929
2010-06-02,2.4818
2010-06-03,1.2995
2010-06-04,-3.6151999999999997
2010-06-07,-0.3327
2010-06-08,0.4856
2010-06-09,-0.6645
2010-06-10,2.6452
2010-06-11,0.237
2010-06-14,0.9752
2010-06-15,1.1706
2010-06-16,0.8389
2010-06-17,0.2295
2010-06-18,0.8586
2010-06-21,-0.5108
2010-06-22,-1.3976
2010-06-23,-1.0992
2010-06-24,-0.819
2010-06-25,0.7078
2010-06-28,0.9956
2010-06-29,-1.2757
2010-06-30,-0.0587
2010-07-01,-1.293
2010-07-02,0.2084
2010-07-06,1.3369
2010-07-07,2.6898
2010-07-08,0.8947
2010-07-09,0.4577
2010-07-12,0.0
2010-07-13,2.1071
2010-07-14,-0.0279
2010-07-15,-0.0837
2010-07-16,-2.708
2010-07-19,0.9756
2010-07-20,1.9607999999999999
2010-07-21,-2.2297
2010-07-22,2.423
2010-07-23,0.8906
2010-07-26,1.3241
2010-07-27,1.3885
2010-07-28,-1.0741
2010-07-29,-0.9772
2010-07-30,-1.0965
2010-08-02,1.4689999999999999
2010-08-03,0.7921
2010-08-04,0.5149
2010-08-05,-0.5392
2010-08-06,-1.1927
2010-08-09,0.8779
2010-08-10,-0.3535
2010-08-11,-1.8832
2010-08-12,-0.6398
2010-08-13,-0.3359
2010-08-16,0.3933
2010-08-17,1.7907
2010-08-18,-0.6597
2010-08-19,-2.1306
2010-08-20,0.1131
2010-08-23,0.3954
2010-08-24,-1.1814
2010-08-25,1.3948
2010-08-26,-0.1965
2010-08-27,1.3221
2010-08-30,-2.2765
2010-08-31,0.1989
2010-09-01,3.1755
2010-09-02,-0.5496
2010-09-03,1.4921
2010-09-07,-1.8241
2010-09-08,-0.5546
2010-09-09,0.8924
2010-09-10,0.387
2010-09-13,1.0187
2010-09-14,-0.218
2010-09-15,-0.1093
2010-09-16,-1.4493
2010-09-17,0.111
2010-09-20,1.857
2010-09-21,-0.2721
2010-09-22,0.6003
2010-09-23,-0.895
2010-09-24,2.2715
2010-09-27,0.4014
2010-09-28,0.1599
2010-09-29,-0.1597
2010-09-30,0.693
2010-10-01,0.8735
2010-10-04,0.0262
2010-10-05,1.8888
2010-10-06,-0.5214
2010-10-07,-0.3136
2010-10-08,-0.0524
2010-10-11,-0.0787
2010-10-12,-1.1027
2010-10-13,0.9557
2010-10-14,0.3418
2010-10-15,0.7075
2010-10-18,0.4424
2010-10-19,-0.8549
2010-10-20,1.1236
2010-10-21,-0.491
2010-10-22,0.2077
2010-10-25,0.311
2010-10-26,-1.0592
2010-10-27,0.1567
2010-10-28,0.6257
2010-10-29,-0.1295
2010-11-01,-0.856
2010-11-02,1.7268
2010-11-03,0.0
2010-11-04,2.8292
2010-11-05,-0.8504
2010-11-08,-0.5045
2010-11-09,-0.4057
2010-11-10,0.5092
2010-11-11,0.1266
2010-11-12,-0.5565
2010-11-15,0.3307
2010-11-16,-1.6987999999999999
2010-11-17,0.6706
2010-11-18,-4.2275
2010-11-19,-0.6956
2010-11-22,1.347
2010-11-23,-0.5582
2010-11-24,1.4435
2010-11-26,-1.054
2010-11-29,-0.8788
2010-11-30,-2.5793
2010-12-01,-0.9928
2010-12-02,-1.3928
2010-12-03,1.6383999999999999
2010-12-06,-0.8338
2010-12-07,-1.7377
2010-12-08,0.7701
2010-12-09,0.7076
2010-12-10,0.8151
2010-12-13,0.4739
2010-12-14,0.3885
2010-12-15,-0.9121
2010-12-16,1.2551999999999999
2010-12-17,-1.1846
2010-12-20,0.1394
2010-12-21,-0.1114
2010-12-22,0.1951
2010-12-23,0.306
2010-12-27,0.4714
2010-12-28,0.7728
2010-12-29,-0.2465
2010-12-30,-0.5217
2010-12-31,-1.2697
2011-01-03,1.7892000000000001
2011-01-04,-1.0162
2011-01-05,0.444
2011-01-06,-0.0898
2011-01-07,0.7544
2011-01-10,-0.0832
2011-01-11,0.222
2011-01-12,0.8031
2011-01-13,0.0824
2011-01-14,1.2078
2011-01-18,1.0849
2011-01-19,-1.1806
2011-01-20,-0.5159
2011-01-21,-0.7642
2011-01-24,0.5501
2011-01-25,0.0821
2011-01-26,0.8199
2011-01-27,-0.4337
2011-01-28,-1.8513
2011-01-31,0.0277
2011-02-01,0.7765
2011-02-02,0.3302
2011-02-03,1.7553
2011-02-04,0.7008
2011-02-07,1.3115999999999999
2011-02-08,-0.1057
2011-02-09,-0.9257
2011-02-10,0.1335
2011-02-11,0.3999
2011-02-14,0.0
2011-02-15,0.0797
2011-02-16,-0.0265
2011-02-17,0.3185
2011-02-18,0.4497
2011-02-22,-0.5531
2011-02-23,-1.2447
2011-02-24,-0.2414
2011-02-25,1.7204000000000002
2011-02-28,0.4228
2011-03-01,-1.3421
2011-03-02,1.5471
2011-03-03,1.2346
2011-03-04,0.2854
2011-03-07,-0.9056
2011-03-08,0.6005
2011-03-09,0.1298
2011-03-10,-2.2291
2011-03-11,0.3712
2011-03-14,-0.0792
2011-03-15,-0.3701
2011-03-16,-1.2205
2011-03-17,0.3223
2011-03-18,1.071
2011-03-21,1.8808
2011-03-22,-0.26
2011-03-23,-0.7299
2011-03-24,0.0788
2011-03-25,0.0525
2011-03-28,-0.1311
2011-03-29,1.0242
2011-03-30,0.8058
2011-03-31,0.5673
2011-04-01,0.641
2011-04-04,0.1019
2011-04-05,0.4327
2011-04-06,0.8553
2011-04-07,-1.7508
2011-04-08,-0.6198
2011-04-11,-0.9356
2011-04-12,-2.0986
2011-04-13,0.1072
2011-04-14,0.2141
2011-04-15,1.1752
2011-04-18,-1.6631
2011-04-19,-0.3221
2011-04-20,2.1277
2011-04-21,0.1846
2011-04-25,-0.3422
2011-04-26,1.6904
2011-04-27,0.8571
2011-04-28,0.9014
2011-04-29,0.8678
2011-05-02,-1.0881
2011-05-03,-0.3837
2011-05-04,-1.4381
2011-05-05,-1.0162
2011-05-06,0.5265
2011-05-09,2.2257
2011-05-10,0.9734
2011-05-11,-1.928
2011-05-12,1.6296
2011-05-13,-0.789
2011-05-16,-0.4105
2011-05-17,0.2318
2011-05-18,0.9509
2011-05-19,0.5092
2011-05-20,0.1013
2011-05-23,-0.8856
2011-05-24,-0.7148
2011-05-25,0.3086
2011-05-26,0.1538
2011-05-27,-0.1536
2011-05-31,0.6152
2011-06-01,-1.6561
2011-06-02,-1.8653
2011-06-03,-0.7128
2011-06-06,-0.2393
2011-06-07,0.1066
2011-06-08,0.5591
2011-06-09,-0.2383
2011-06-10,-0.6635
2011-06-13,0.0
2011-06-14,1.0419
2011-06-15,-1.6129
2011-06-16,0.7256
2011-06-17,0.3469
2011-06-20,0.3988
2011-06-21,0.5032
2011-06-22,-0.7115
2011-06-23,-0.4777
2011-06-24,0.4
2011-06-27,0.664
2011-06-28,0.5277
2011-06-29,0.7612
2011-06-30,0.2605
2011-07-01,1.0133
2011-07-05,-0.0772
2011-07-06,0.6435
2011-07-07,0.5115
2011-07-08,-0.0254
2011-07-11,0.8399
2011-07-12,0.53
2011-07-13,0.5021
2011-07-14,-0.3997
2011-07-15,0.2508
2011-07-18,-1.7075
2011-07-19,1.1054
2011-07-20,1.1696
2011-07-21,1.0807
2011-07-22,-0.1243
2011-07-25,-0.473
2011-07-26,-1.3256999999999999
2011-07-27,-0.583
2011-07-28,-0.3825
2011-07-29,-0.6655
2011-08-01,0.3092
2011-08-02,-1.3614
2011-08-03,0.1302
2011-08-04,-1.5345
2011-08-05,-0.8716
2011-08-08,-5.9419
2011-08-09,6.8555
2011-08-10,-3.7645999999999997
2011-08-11,5.2342
2011-08-12,-1.0209
2011-08-15,2.5919
2011-08-16,-0.5672
2011-08-17,0.6222
2011-08-18,-3.6589
2011-08-19,-0.3744
2011-08-22,0.4295
2011-08-23,3.769
2011-08-24,2.9109
2011-08-25,-0.801
2011-08-26,0.8327
2011-08-29,2.3023
2011-08-30,-0.0978
2011-08-31,1.2732999999999999
2011-09-01,0.5803
2011-09-02,-2.476
2011-09-06,-1.1338
2011-09-07,1.3961999999999999
2011-09-08,0.9098
2011-09-09,-2.193
2011-09-12,-0.5232
2011-09-13,0.2755
2011-09-14,1.1738
2011-09-15,0.7159
2011-09-16,0.6618
2011-09-19,-0.3165
2011-09-20,0.2931
2011-09-21,-4.7248
2011-09-22,-2.863
2011-09-23,0.5
2011-09-26,0.8903
2011-09-27,3.3999
2011-09-28,-3.2631
2011-09-29,3.3472
2011-09-30,-1.9081000000000001
2011-10-03,-4.4279
2011-10-04,4.0439
2011-10-05,2.0528
2011-10-06,1.732
2011-10-07,-1.4271
2011-10-10,2.794
2011-10-11,0.2224
2011-10-12,0.3452
2011-10-13,0.3931
2011-10-14,0.7097
2011-10-17,-1.2394
2011-10-18,1.7963
2011-10-19,-1.1602999999999999
2011-10-20,0.4647
2011-10-21,1.4606
2011-10-24,0.7917
2011-10-25,-1.5949
2011-10-26,0.9918
2011-10-27,4.479
2011-10-28,-0.3897
2011-10-31,-1.4729999999999999
2011-11-01,-3.8075
2011-11-02,2.137
2011-11-03,2.6629
2011-11-04,-0.5558
2011-11-07,0.2329
2011-11-08,0.9758
2011-11-09,-3.3134
2011-11-10,0.7615
2011-11-11,2.291
2011-11-14,-1.8010000000000002
2011-11-15,0.3057
2011-11-16,-1.3127
2011-11-17,-0.3088
2011-11-18,0.1191
2011-11-21,-2.6892
2011-11-22,0.9049
2011-11-23,-2.5448
2011-11-25,0.2238
2011-11-28,1.8362
2011-11-29,1.8519
2011-11-30,2.5598
2011-12-01,-0.5365
2011-12-02,-0.8912
2011-12-05,0.8045
2011-12-06,0.5164
2011-12-07,-0.4904
2011-12-08,-2.3938
2011-12-09,2.3082
2011-12-12,-1.7391
2011-12-13,0.1913
2011-12-14,-1.0265
2011-12-15,2.0502
2011-12-16,0.6145
2011-12-19,-1.5269
2011-12-20,3.3635
2011-12-21,0.7847
2011-12-22,0.2748
2011-12-23,0.3882
2011-12-27,1.2966
2011-12-28,-0.7186
2011-12-29,1.1083
2011-12-30,-1.0738
2012-01-03,0.1809
2012-01-04,0.0226
2012-01-05,-0.2483
2012-01-06,-1.1143
2012-01-09,-0.7387
2012-01-10,0.8837
2012-01-11,-0.1614
2012-01-12,0.2078
2012-01-13,0.0691
2012-01-17,0.6677
2012-01-18,-0.7777
2012-01-19,-0.7146
2012-01-20,0.4644
2012-01-23,-0.3235
2012-01-24,-0.3014
2012-01-25,0.4651
2012-01-26,0.6019
2012-01-27,-0.8974
2012-01-30,-1.2073
2012-01-31,0.235
2012-02-01,1.2896
2012-02-02,-0.5093
2012-02-03,0.8609
2012-02-06,-1.2918
2012-02-07,0.0701
2012-02-08,-0.5838
2012-02-09,-1.4799
2012-02-10,-0.9061
2012-02-13,0.3369
2012-02-14,-0.6235
2012-02-15,-0.7963
2012-02-16,2.1892
2012-02-17,-0.1666
2012-02-21,-0.31
2012-02-22,-0.7654
2012-02-23,1.3738000000000001
2012-02-24,-0.8559
2012-02-27,-0.9832
2012-02-28,-1.4774
2012-02-29,0.3687
2012-03-01,-0.9307
2012-03-02,-0.4944
2012-03-05,1.3913
2012-03-06,-1.1027
2012-03-07,0.3469
2012-03-08,0.5185
2012-03-09,1.1054
2012-03-12,0.7775
2012-03-13,0.6991
2012-03-14,-1.6998
2012-03-15,-0.7306
2012-03-16,-0.8096
2012-03-19,0.0989
2012-03-20,-0.173
2012-03-21,-0.198
2012-03-22,-0.3968
2012-03-23,0.4233
2012-03-26,1.215
2012-03-27,-0.049
2012-03-28,-0.6373
2012-03-29,0.222
2012-03-30,0.1723
2012-04-02,0.688
2012-04-03,0.2928
2012-04-04,-1.0462
2012-04-05,-0.4918
2012-04-09,-1.3726
2012-04-10,-1.3158
2012-04-11,-0.0513
2012-04-12,0.3848
2012-04-13,-1.0733
2012-04-16,1.1883
2012-04-17,0.9191
2012-04-18,-1.1131
2012-04-19,-0.8186
2012-04-20,1.3928
2012-04-23,-1.1193
2012-04-24,0.9004
2012-04-25,0.7139
2012-04-26,-0.3038
2012-04-27,0.6094
2012-04-30,1.2367
2012-05-01,0.0748
2012-05-02,-1.0962
2012-05-03,-1.3098
2012-05-04,-0.8678
2012-05-07,0.5664
2012-05-08,0.6912
2012-05-09,-0.2797
2012-05-10,0.7649
2012-05-11,-0.4302
2012-05-14,-1.6773
2012-05-15,-0.2843
2012-05-16,-0.2592
2012-05-17,-0.9615
2012-05-18,0.105
2012-05-21,1.0485
2012-05-22,0.0259
2012-05-23,-0.9077
2012-05-24,1.4656
2012-05-25,-0.7738
2012-05-29,0.5199
2012-05-30,-0.6206
2012-05-31,1.3531
2012-06-01,-0.2567
2012-06-04,-0.0515
2012-06-05,0.1545
2012-06-06,1.8256999999999999
2012-06-07,0.3283
2012-06-08,1.183
2012-06-11,-0.5224
2012-06-12,0.7502
2012-06-13,0.0
2012-06-14,0.5212
2012-06-15,0.0247
2012-06-18,0.3209
2012-06-19,0.6152
2012-06-20,-1.1494
2012-06-21,-1.5586
2012-06-22,1.3571
2012-06-25,-1.3637000000000001
2012-06-26,0.176
2012-06-27,1.5558
2012-06-28,-0.8648
2012-06-29,-0.9222
2012-07-02,1.1824
2012-07-03,0.4973
2012-07-05,0.2721
2012-07-06,-0.3208
2012-07-09,-0.4
2012-07-10,-0.2259
2012-07-11,-0.3522
2012-07-12,-0.9341
2012-07-13,1.9367999999999999
2012-07-16,-0.25
2012-07-17,0.0752
2012-07-18,1.0518
2012-07-19,1.0409
2012-07-20,0.2208
2012-07-23,-0.2692
2012-07-24,-0.6626
2012-07-25,-0.2964
2012-07-26,0.5451
2012-07-27,1.38
2012-07-30,-0.1215
2012-07-31,-1.5575999999999999
2012-08-01,-0.8405
2012-08-02,-0.7729
2012-08-03,1.1307
2012-08-06,1.2671000000000001
2012-08-07,-0.5643
2012-08-08,-0.0247
2012-08-09,-1.0365
2012-08-10,1.2968
2012-08-13,-0.8863
2012-08-14,0.3229
2012-08-15,0.3466
2012-08-16,0.3454
2012-08-17,0.1475
2012-08-20,-0.4665
2012-08-21,-0.4193
2012-08-22,-0.644
2012-08-23,-1.1219
2012-08-24,0.2774
2012-08-27,0.7292
2012-08-28,-0.699
2012-08-29,0.1006
2012-08-30,-1.105
2012-08-31,-0.8634
2012-09-04,1.5112999999999999
2012-09-05,-0.0252
2012-09-06,1.5649
2012-09-07,-0.2485
2012-09-10,0.5232
2012-09-11,-0.223
2012-09-12,-0.4968
2012-09-13,2.0969
2012-09-14,-2.2249
2012-09-17,-0.7502
2012-09-18,-0.1008
2012-09-19,-0.6305
2012-09-20,1.0406
2012-09-21,0.7285
2012-09-24,1.2718
2012-09-25,-0.2462
2012-09-26,0.3456
2012-09-27,-0.5658
2012-09-28,-0.4206
2012-10-01,-1.0186
2012-10-02,0.1255
2012-10-03,-0.2758
2012-10-04,0.2765
2012-10-05,0.5264
2012-10-08,-0.4786
2012-10-09,-0.5568
2012-10-10,-0.0255
2012-10-11,-0.2291
2012-10-12,-0.2552
2012-10-15,0.8954
2012-10-16,0.6339
2012-10-17,0.8566
2012-10-18,0.2748
2012-10-19,-1.4699
2012-10-22,-0.9608
2012-10-23,-0.6127
2012-10-24,0.1541
2012-10-25,0.9746
2012-10-26,0.3302
2012-10-31,0.6835
2012-11-01,0.0754
2012-11-02,-2.0603
2012-11-05,0.2565
2012-11-06,0.6397
2012-11-07,-3.0511
2012-11-08,-0.5507
2012-11-09,0.712
2012-11-12,-1.1521
2012-11-13,0.2649
2012-11-14,-1.3474
2012-11-15,-1.3123
2012-11-16,0.4885
2012-11-19,0.6481
2012-11-20,-0.3756
2012-11-21,0.404
2012-11-23,0.0536
2012-11-26,1.8498999999999999
2012-11-27,-0.4738
2012-11-28,0.0
2012-11-29,2.0894
2012-11-30,1.1917
2012-12-03,-0.768
2012-12-04,0.0516
2012-12-05,-0.1289
2012-12-06,-0.3098
2012-12-07,0.3367
2012-12-10,0.3872
2012-12-11,1.3628
2012-12-12,-0.8879
2012-12-13,0.1024
2012-12-14,-0.1534
2012-12-17,1.6389
2012-12-18,0.3275
2012-12-19,-0.1507
2012-12-20,0.5282
2012-12-21,-0.4503
2012-12-24,-0.4272
2012-12-26,-1.3881999999999999
2012-12-27,-0.4863
2012-12-28,-0.5916
2012-12-31,1.3972
2013-01-02,2.4241
2013-01-03,-0.1246
2013-01-04,0.9229
2013-01-07,-2.4963
2013-01-08,-1.1153
2013-01-09,0.4921
2013-01-10,-0.2835
2013-01-11,0.0258
2013-01-14,0.0517
2013-01-15,0.439
2013-01-16,1.0028
2013-01-17,1.7311999999999999
2013-01-18,1.4515
2013-01-22,1.2333
2013-01-23,-0.3655
2013-01-24,1.0271
2013-01-25,0.7504
2013-01-28,0.4805
2013-01-29,0.3826
2013-01-30,-0.5955
2013-01-31,0.4793
2013-02-01,0.8347
2013-02-04,-0.7332
2013-02-05,0.7863
2013-02-06,-2.6241
2013-02-07,3.6174
2013-02-08,-1.0544
2013-02-11,-0.2368
2013-02-12,0.8545
2013-02-13,-0.353
2013-02-14,-0.7085
2013-02-15,0.0714
2013-02-19,0.7844
2013-02-20,-1.0849
2013-02-21,-0.4769
2013-02-22,1.2218
2013-02-25,-1.4675
2013-02-26,0.4564
2013-02-27,0.8369
2013-02-28,0.0
2013-03-01,0.2846
2013-03-04,0.3074
2013-03-05,0.4479
2013-03-06,-0.0469
2013-03-07,0.1409
2013-03-08,0.7972
2013-03-11,0.6281
2013-03-12,0.4161
2013-03-13,0.2532
2013-03-14,0.4592
2013-03-15,0.4571
2013-03-18,-0.6826
2013-03-19,0.2062
2013-03-20,0.9831
2013-03-21,-1.2678
2013-03-22,0.4127
2013-03-25,-0.1599
2013-03-26,0.9149
2013-03-27,-0.272
2013-03-28,0.2273
2013-04-01,-0.5896
2013-04-02,0.0456
2013-04-03,-1.596
2013-04-04,1.645
2013-04-05,-0.0456
2013-04-08,1.4595
