ticker,NEB US Equity
2000-05-22,-3.4483
2000-05-23,1.1905000000000001
2000-05-24,0.3922
2000-05-25,-1.9531
2000-05-26,1.5936
2000-05-30,-2.7451
2000-05-31,-4.8387
2000-06-01,4.661
2000-06-02,-0.8097
2000-06-05,-1.2245
2000-06-06,1.6529
2000-06-07,-1.626
2000-06-08,-0.8264
2000-06-09,3.75
2000-06-12,-1.2048
2000-06-13,1.2195
2000-06-14,-0.8032
2000-06-15,-1.2146
2000-06-16,-3.2787
2000-06-19,-5.0847
2000-06-20,-0.8929
2000-06-21,1.8018
2000-06-22,4.4248
2000-06-23,5.0847
2000-06-26,6.0484
2000-06-27,10.2662
2000-06-28,-3.4483
2000-06-29,-3.2143
2000-06-30,-4.059
2000-07-03,5.0
2000-07-05,-0.3663
2000-07-06,2.9412000000000003
2000-07-07,4.2857
2000-07-10,0.0
2000-07-11,3.4247
2000-07-12,2.9801
2000-07-13,-0.9646
2000-07-14,-0.3247
2000-07-17,-1.6287
2000-07-18,2.9801
2000-07-19,0.0
2000-07-20,3.537
2000-07-21,9.3168
2000-07-24,-3.6932
2000-07-25,-2.0649
2000-07-26,4.8193
2000-07-27,-4.023
2000-07-28,-1.4969999999999999
2000-07-31,0.9119
2000-08-01,-0.6024
2000-08-02,1.5152
2000-08-03,0.597
2000-08-04,0.8902
2000-08-07,-1.4706000000000001
2000-08-08,-0.8955
2000-08-09,-1.1446
2000-08-10,-1.2308
2000-08-11,-1.2461
2000-08-14,0.6309
2000-08-15,0.3135
2000-08-16,-1.25
2000-08-17,-2.2152
2000-08-18,1.6181
2000-08-21,-1.5924
2000-08-22,2.9126
2000-08-23,-0.3145
2000-08-24,-1.5773000000000001
2000-08-25,0.641
2000-08-28,-0.6369
2000-08-29,2.2436
2000-08-30,-3.4483
2000-08-31,2.2727
2000-09-01,1.2698
2000-09-05,0.0
2000-09-06,-0.627
2000-09-07,0.3155
2000-09-08,-0.6289
2000-09-11,-0.9494
2000-09-12,1.9169
2000-09-13,-0.3135
2000-09-14,0.3145
2000-09-15,-0.3135
2000-09-18,0.0
2000-09-19,0.0
2000-09-20,1.5723
2000-09-21,-2.4768
2000-09-22,0.0
2000-09-25,-1.5873
2000-09-26,-1.2903
2000-09-27,-2.6144
2000-09-28,-1.3423
2000-09-29,-1.3605
2000-10-02,-4.1379
2000-10-03,-2.8777
2000-10-04,-0.7407
2000-10-05,-1.4925
2000-10-06,-2.6515
2000-10-09,1.1673
2000-10-10,-2.3077
2000-10-11,-4.7244
2000-10-12,-2.0661
2000-10-13,2.1097
2000-10-16,-2.4793
2000-10-17,0.8475
2000-10-18,0.8403
2000-10-19,1.25
2000-10-20,1.2346
2000-10-23,1.626
2000-10-24,2.4
2000-10-25,-0.3906
2000-10-26,5.098
2000-10-27,-1.1194
2000-10-30,0.3774
2000-10-31,4.5113
2000-11-01,-0.2878
2000-11-02,1.8248
2000-11-03,-0.3584
2000-11-06,1.7986
2000-11-07,1.7668
2000-11-08,2.0833
2000-11-09,1.0204
2000-11-10,-2.0202
2000-11-13,-2.7491
2000-11-14,-1.7668
2000-11-15,1.0791
2000-11-16,0.3559
2000-11-17,0.0
2000-11-20,-1.0638
2000-11-21,-0.7168
2000-11-22,-1.444
2000-11-24,2.5641
2000-11-27,-0.3571
2000-11-28,-6.4516
2000-11-29,-1.9157
2000-11-30,-1.1719
2000-12-01,5.1383
2000-12-04,-0.7519
2000-12-05,5.303
2000-12-06,2.1583
2000-12-07,0.7042
2000-12-08,1.049
2000-12-11,0.692
2000-12-12,3.7801
2000-12-13,2.9801
2000-12-14,-1.2862
2000-12-15,0.3257
2000-12-18,2.5974
2000-12-19,8.2278
2000-12-20,-3.8012
2000-12-21,0.6079
2000-12-22,0.0
2000-12-26,-1.8127
2000-12-27,0.3077
2000-12-28,-5.5215
2000-12-29,-5.1948
2001-01-02,-2.7397
2001-01-03,1.4085
2001-01-04,0.0
2001-01-05,1.3889
2001-01-08,-1.7123
2001-01-09,-0.3484
2001-01-10,0.3497
2001-01-11,2.439
2001-01-12,-1.0204
2001-01-16,-10.3093
2001-01-17,3.8314
2001-01-18,8.4871
2001-01-19,2.7211
2001-01-22,1.6556
2001-01-23,4.2345
2001-01-24,0.3125
2001-01-25,0.6231
2001-01-26,-2.4768
2001-01-29,1.0794
2001-01-30,0.5025
2001-01-31,4.25
2001-02-01,-2.2276
2001-02-02,0.0495
2001-02-05,-0.6931
2001-02-06,-1.7946
2001-02-07,2.7919
2001-02-08,2.4691
2001-02-09,1.2048
2001-02-12,3.3810000000000002
2001-02-13,-0.1382
2001-02-14,-1.9373
2001-02-15,0.6585
2001-02-16,-3.5047
2001-02-20,0.2421
2001-02-21,2.1739
2001-02-22,-0.3783
2001-02-23,2.99
2001-02-26,-0.6912
2001-02-27,-3.9443
2001-02-28,-1.6907999999999999
2001-03-01,-4.57
2001-03-02,-0.103
2001-03-05,-2.0103
2001-03-06,0.3682
2001-03-07,3.3019
2001-03-08,-1.5728
2001-03-09,-1.4433
2001-03-12,0.1569
2001-03-13,1.5144
2001-03-14,1.9033
2001-03-15,1.161
2001-03-16,-6.3872
2001-03-19,1.226
2001-03-20,0.316
2001-03-21,0.5249
2001-03-22,1.5666
2001-03-23,-1.0796999999999999
2001-03-26,-1.5072999999999999
2001-03-27,0.0528
2001-03-28,-1.1076
2001-03-29,-0.8
2001-03-30,-0.5376
2001-04-02,-6.4865
2001-04-03,-2.0231
2001-04-04,0.826
2001-04-05,4.1545
2001-04-06,-0.2247
2001-04-09,0.732
2001-04-10,2.2918
2001-04-11,1.0929
2001-04-12,0.8108
2001-04-16,0.0
2001-04-17,3.1635
2001-04-18,0.1559
2001-04-19,0.6227
2001-04-20,-0.4642
2001-04-23,-0.2591
2001-04-24,-1.2987
2001-04-25,-0.1053
2001-04-26,-0.6322
2001-04-27,-0.1591
2001-04-30,-1.7525
2001-05-01,2.1081
2001-05-02,1.9058000000000002
2001-05-03,-0.2625
2001-05-04,0.5263
2001-05-07,-1.8325
2001-05-08,0.48
2001-05-09,0.0
2001-05-10,-0.4777
2001-05-11,-0.4267
2001-05-14,1.6069
2001-05-15,-1.4233
2001-05-16,-0.9626
2001-05-17,-0.9179
2001-05-18,-1.6349
2001-05-21,-0.7202
2001-05-22,-1.6741000000000001
2001-05-23,-1.4756
2001-05-24,-0.7488
2001-05-25,1.0447
2001-05-29,0.2872
2001-05-30,0.2864
2001-05-31,-0.6282
2001-06-01,2.0115
2001-06-04,1.9155
2001-06-05,3.9248
2001-06-06,-0.5319
2001-06-07,-0.8021
2001-06-08,-0.3774
2001-06-11,-2.0563
2001-06-12,-0.2762
2001-06-13,0.554
2001-06-14,-0.551
2001-06-15,-0.277
2001-06-18,-0.1111
2001-06-19,-0.0556
2001-06-20,1.5582
2001-06-21,-0.7671
2001-06-22,-0.8835
2001-06-25,-0.9471
2001-06-26,1.2936
2001-06-27,0.4997
2001-06-28,1.105
2001-06-29,4.918
2001-07-02,-1.0417
2001-07-03,1.2105
2001-07-05,-1.9761
2001-07-06,-1.5915
2001-07-09,4.3126999999999995
2001-07-10,1.1886
2001-07-11,-0.3575
2001-07-12,0.7688
2001-07-13,1.3225
2001-07-16,-0.6024
2001-07-17,0.8081
2001-07-18,-0.5511
2001-07-19,-0.2519
2001-07-20,0.3535
2001-07-23,0.2013
2001-07-24,0.2009
2001-07-25,-0.2506
2001-07-26,1.005
2001-07-27,-1.2438
2001-07-30,-1.0076
2001-07-31,-3.3588
2001-08-01,-0.7899
2001-08-02,0.8493
2001-08-03,-0.2632
2001-08-06,1.4248
2001-08-07,-1.7690000000000001
2001-08-08,-1.1123
2001-08-09,0.6963
2001-08-10,0.9574
2001-08-13,-0.0527
2001-08-14,0.0527
2001-08-15,1.0537
2001-08-16,0.3688
2001-08-17,4.4094
2001-08-20,0.553
2001-08-21,-0.6
2001-08-22,1.6097000000000001
2001-08-23,0.0
2001-08-24,0.4455
2001-08-27,4.0414
2001-08-28,-0.9948
2001-08-29,1.9139
2001-08-30,0.3286
2001-08-31,-4.773
2001-09-04,-1.7199
2001-09-05,-3.25
2001-09-06,-1.9121000000000001
2001-09-07,-1.3172
2001-09-10,-1.7619
2001-09-17,-2.1739
2001-09-18,-2.2222
2001-09-19,-5.625
2001-09-20,-0.9633
2001-09-21,-1.7629000000000001
2001-09-24,0.9282
2001-09-25,1.4102000000000001
2001-09-26,-4.0508
2001-09-27,2.7095000000000002
2001-09-28,6.4417
2001-10-01,-4.438
2001-10-02,1.4475
2001-10-03,0.3567
2001-10-04,3.5545
2001-10-05,-1.6018
2001-10-08,0.2326
2001-10-09,0.348
2001-10-10,1.5029
2001-10-11,3.6446
2001-10-12,-2.1429
2001-10-15,1.4037
2001-10-16,-0.8859
2001-10-17,-0.1676
2001-10-18,-0.1119
2001-10-19,0.8403
2001-10-22,1.2222
2001-10-23,-1.7563
2001-10-24,-0.0559
2001-10-25,0.6149
2001-10-26,-1.1111
2001-10-29,-0.5618
2001-10-30,-1.6949
2001-10-31,0.4023
2001-11-01,1.6027
2001-11-02,-1.4085
2001-11-05,0.2286
2001-11-06,-0.7982
2001-11-07,-0.2874
2001-11-08,-0.2915
2001-11-09,-0.5848
2001-11-12,0.4706
2001-11-13,-0.9368
2001-11-14,0.3546
2001-11-15,0.0
2001-11-16,0.0
2001-11-19,-0.1767
2001-11-20,4.1298
2001-11-21,-0.7365
2001-11-23,1.5981999999999998
2001-11-26,-0.2809
2001-11-27,-0.338
2001-11-28,-2.2046
2001-11-29,2.0809
2001-11-30,3.7373
2001-12-03,-3.1114
2001-12-04,2.5352
2001-12-05,1.0989
2001-12-06,5.9783
2001-12-07,0.6667
2001-12-10,-3.4131
2001-12-11,1.5295
2001-12-12,-1.2987
2001-12-13,-2.1053
2001-12-14,0.6989
2001-12-17,3.0432
2001-12-18,-0.2591
2001-12-19,-0.7792
2001-12-20,-0.3141
2001-12-21,2.9412000000000003
2001-12-24,0.3571
2001-12-26,0.8643
2001-12-27,0.756
2001-12-28,-2.9515000000000002
2001-12-31,-1.2887
2002-01-02,-3.342
2002-01-03,0.108
2002-01-04,3.0761
2002-01-07,-0.5236
2002-01-08,5.3158
2002-01-09,-2.4488
2002-01-10,-0.7684
2002-01-11,-1.3939
2002-01-14,1.5707
2002-01-15,1.0309
2002-01-16,0.0
2002-01-17,0.5102
2002-01-18,-0.5076
2002-01-22,-1.0204
2002-01-23,0.4639
2002-01-24,-1.2314
2002-01-25,0.7792
2002-01-28,-0.2577
2002-01-29,3.2558
2002-01-30,-0.5005
2002-01-31,3.1187
2002-02-01,0.7317
2002-02-04,1.6949
2002-02-05,3.3333
2002-02-06,0.9217
2002-02-07,0.6912
2002-02-08,1.6018
2002-02-11,4.2793
2002-02-12,1.0799
2002-02-13,1.7094
2002-02-14,-2.521
2002-02-15,0.0
2002-02-19,-4.7414
2002-02-20,2.0362
2002-02-21,-1.1086
2002-02-22,4.0359
2002-02-25,-0.9052
2002-02-26,0.261
2002-02-27,-0.2603
2002-02-28,-0.3915
2002-03-01,0.0
2002-03-04,-2.3581
2002-03-05,-2.2361
2002-03-06,2.4703
2002-03-07,1.3393
2002-03-08,2.8634
2002-03-11,6.3812
2002-03-12,-0.5636
2002-03-13,0.3644
2002-03-14,4.881
2002-03-15,-0.1923
2002-03-18,-0.2312
2002-03-19,-1.1201
2002-03-20,-1.3672
2002-03-21,-0.9901
2002-03-22,-2.0
2002-03-25,1.4694
2002-03-26,0.9654
2002-03-27,2.1912
2002-03-28,0.078
2002-04-01,-0.4675
2002-04-02,-0.1566
2002-04-03,0.1568
2002-04-04,0.5871
2002-04-05,0.3891
2002-04-08,5.4264
2002-04-09,-0.2574
2002-04-10,0.0737
2002-04-11,1.3628
2002-04-12,3.9244
2002-04-15,0.8741
2002-04-16,1.5598
2002-04-17,-2.4232
2002-04-18,-1.0843
2002-04-19,-0.1061
2002-04-22,0.6726
2002-04-23,-0.7736
2002-04-24,0.6378
2002-04-25,-0.6338
2002-04-26,1.3466
2002-04-29,-4.7203
2002-04-30,2.7523
2002-05-01,1.7856999999999998
2002-05-02,-1.7544
2002-05-03,-0.4286
2002-05-06,-1.4346999999999999
2002-05-07,0.6186
2002-05-08,0.5425
2002-05-09,1.2319
2002-05-10,-3.0064
2002-05-13,0.738
2002-05-14,3.6630000000000003
2002-05-15,2.2968
2002-05-16,-4.6978
2002-05-17,1.486
2002-05-20,-0.7143
2002-05-21,-0.7194
2002-05-22,1.8115999999999999
2002-05-23,0.9964
2002-05-24,-2.2903000000000002
2002-05-28,-2.9931
2002-05-29,-1.3011
2002-05-30,-0.565
2002-05-31,0.1894
2002-06-03,1.5123
2002-06-04,-1.8622
2002-06-05,-0.4934
2002-06-06,-1.4111
2002-06-07,-2.1277
2002-06-10,-2.3715
2002-06-11,-1.6194
2002-06-12,-0.6173
2002-06-13,2.0704
2002-06-14,1.4199
2002-06-17,2.2
2002-06-18,-1.5655999999999999
2002-06-19,-2.9821
2002-06-20,1.7623
2002-06-21,-6.3633
2002-06-24,0.6452
2002-06-25,-0.5128
2002-06-26,3.5223
2002-06-27,2.9046
2002-06-28,1.371
2002-07-01,3.8186
2002-07-02,-1.6475
2002-07-03,0.896
2002-07-05,2.3166
2002-07-08,0.3396
2002-07-09,-0.3385
2002-07-10,-4.1132
2002-07-11,-0.2361
2002-07-12,-1.2229
2002-07-15,-0.9585
2002-07-16,-0.6048
2002-07-17,-1.6227
2002-07-18,-1.8557000000000001
2002-07-19,-1.4706000000000001
2002-07-22,-2.5586
2002-07-23,-2.8446
2002-07-24,0.9009
2002-07-25,0.625
2002-07-26,0.7098
2002-07-29,4.8458
2002-07-30,-0.8403
2002-07-31,0.6356
2002-08-01,1.6842000000000001
2002-08-02,-2.6915
2002-08-05,-5.1064
2002-08-06,3.5426
2002-08-07,0.0
2002-08-08,-1.0827
2002-08-09,-1.7075
2002-08-12,0.4454
2002-08-13,-2.8825
2002-08-14,3.1963
2002-08-15,0.8482
2002-08-16,1.815
2002-08-19,2.1739
2002-08-20,3.1915
2002-08-21,-0.6186
2002-08-22,4.1909
2002-08-23,-2.4293
2002-08-26,-2.0408
2002-08-27,-2.0833
2002-08-28,-2.5532
2002-08-29,2.0524
2002-08-30,-1.4121000000000001
2002-09-03,-3.6024000000000003
2002-09-04,2.3863
2002-09-05,-3.606
2002-09-06,-5.1095
2002-09-09,2.4038
2002-09-10,0.4695
2002-09-11,0.0
2002-09-12,-2.8037
2002-09-13,0.4808
2002-09-16,2.7273
2002-09-17,-2.8878
2002-09-18,1.6787
2002-09-19,-1.8868
2002-09-20,2.5962
2002-09-23,-1.4058
2002-09-24,0.0475
2002-09-25,-4.9881
2002-09-26,5.25
2002-09-27,-0.19
2002-09-30,0.6663
2002-10-01,2.8369
2002-10-02,2.8506
2002-10-03,-3.2186
2002-10-04,-0.6005
2002-10-07,-1.5798999999999999
2002-10-08,2.6912000000000003
2002-10-09,-1.6092
2002-10-10,0.2336
2002-10-11,4.4289
2002-10-14,0.0
2002-10-15,6.25
2002-10-16,-1.0084
2002-10-17,2.6316
2002-10-18,-0.2895
2002-10-21,-2.3642
2002-10-22,-4.2056000000000004
2002-10-23,-0.2217
2002-10-24,1.5556
2002-10-25,1.9694
2002-10-28,-5.6223
2002-10-29,1.9100000000000001
2002-10-30,-0.0446
2002-10-31,0.5357
2002-11-01,1.3321
2002-11-04,1.227
2002-11-05,-0.303
2002-11-06,2.3882
2002-11-07,-0.7699
2002-11-08,-0.8621
2002-11-11,-2.0435
2002-11-12,-1.2428
2002-11-13,-1.1236
2002-11-14,-1.3636
2002-11-15,-2.0276
2002-11-18,-2.6811
2002-11-19,-0.145
2002-11-20,-2.2265
2002-11-21,3.4653
2002-11-22,0.4785
2002-11-25,0.9524
2002-11-26,-0.6132
2002-11-27,4.4139
2002-11-29,1.1364
2002-12-02,3.6854
2002-12-03,-0.6502
2002-12-04,1.2652999999999999
2002-12-05,-3.1021
2002-12-06,-1.245
2002-12-09,-1.5308000000000002
2002-12-10,5.6241
2002-12-11,3.1602
2002-12-12,1.9723000000000002
2002-12-13,-4.8148
2002-12-16,3.7613
2002-12-17,1.6667
2002-12-18,-2.2541
2002-12-19,-0.2096
2002-12-20,-1.2605
2002-12-23,1.6596
2002-12-24,-1.6324999999999998
2002-12-26,3.5319000000000003
2002-12-27,-0.8631
2002-12-30,2.2388
2002-12-31,-1.0543
2003-01-02,0.0
2003-01-03,-0.6148
2003-01-06,3.0928
2003-01-07,-1.44
2003-01-08,-3.8555
2003-01-09,1.7307000000000001
2003-01-10,1.2448
2003-01-13,0.041
2003-01-14,0.6964
2003-01-15,0.6103
2003-01-16,0.5257
2003-01-17,-0.2414
2003-01-21,-3.629
2003-01-22,0.8368
2003-01-23,0.8299
2003-01-24,-2.2634
2003-01-27,-2.3158
2003-01-28,-1.0776
2003-01-29,-1.0893
2003-01-30,-2.7313
2003-01-31,-0.3623
2003-02-03,-0.1818
2003-02-04,-0.7286
2003-02-05,0.6422
2003-02-06,-0.414
2003-02-07,-2.2171
2003-02-10,0.803
2003-02-11,-0.2343
2003-02-12,-1.3152
2003-02-13,0.6663
2003-02-14,5.2009
2003-02-18,1.1236
2003-02-19,-1.1111
2003-02-20,-0.0899
2003-02-21,-1.1696
2003-02-24,3.0041
2003-02-25,1.5024
2003-02-26,-2.9168
2003-02-27,3.0493
2003-02-28,-0.8268
2003-03-03,1.4041000000000001
2003-03-04,-2.8559
2003-03-05,-0.8018
2003-03-06,-1.8859
2003-03-07,-0.2288
2003-03-10,1.8349
2003-03-11,3.7838000000000003
2003-03-12,-1.6926999999999999
2003-03-13,2.4724
2003-03-14,4.7393
2003-03-17,5.2242
2003-03-18,-2.4629
2003-03-19,-0.4409
2003-03-20,-0.2013
2003-03-21,0.8068
2003-03-24,-1.1605
2003-03-25,-0.4453
2003-03-26,1.5859999999999999
2003-03-27,1.8815
2003-03-28,0.6287
2003-03-31,-0.039
2003-04-01,1.5234
2003-04-02,-0.1154
2003-04-03,-0.8475
2003-04-04,-2.6807
2003-04-07,0.0399
2003-04-08,-2.075
2003-04-09,-1.1002
2003-04-10,0.8241
2003-04-11,-1.0625
2003-04-14,1.1152
2003-04-15,0.0817
2003-04-16,0.0
2003-04-17,-2.4082
2003-04-21,-0.0418
2003-04-22,1.046
2003-04-23,0.5797
2003-04-24,1.6468
2003-04-25,-2.1871
2003-04-28,3.8095
2003-04-29,-0.1994
2003-04-30,1.7186
2003-05-01,1.0609
2003-05-02,3.0327
2003-05-05,-0.3019
2003-05-06,2.6117
2003-05-07,-1.4755
2003-05-08,0.5658
2003-05-09,0.5251
2003-05-12,-0.1866
2003-05-13,0.5607
2003-05-14,-0.3717
2003-05-15,-0.5597
2003-05-16,-2.8143000000000002
2003-05-19,0.0
2003-05-20,-0.4247
2003-05-21,0.0388
2003-05-22,0.7364
2003-05-23,0.7311
2003-05-27,1.1459
2003-05-28,3.1722
2003-05-29,-0.8053
2003-05-30,-0.4059
2003-06-02,-0.704
2003-06-03,2.6493
2003-06-04,3.7077
2003-06-05,1.6474
2003-06-06,0.2069
2003-06-09,-1.9959
2003-06-10,2.8792
2003-06-11,0.5802
2003-06-12,-1.9681
2003-06-13,-1.0038
2003-06-16,0.2448
2003-06-17,4.1158
2003-06-18,-0.603
2003-06-19,-1.2133
2003-06-20,-0.7165
2003-06-23,-1.0309
2003-06-24,-1.7014
2003-06-25,-0.0706
2003-06-26,2.5097
2003-06-27,0.7241
2003-06-30,2.7046
2003-07-01,1.8
2003-07-02,2.1611
2003-07-03,-0.8974
2003-07-07,-1.6171
2003-07-08,0.526
2003-07-09,0.981
2003-07-10,-2.1697
2003-07-11,0.3972
2003-07-14,-0.7583
2003-07-15,-0.7309
2003-07-16,0.3347
2003-07-17,-0.1001
2003-07-18,-0.8013
2003-07-21,0.7068
2003-07-22,0.1003
2003-07-23,0.1002
2003-07-24,2.3015
2003-07-25,0.8151
2003-07-28,-0.7115
2003-07-29,-4.3322
2003-07-30,0.7831
2003-07-31,-0.8446
2003-08-01,-2.2147
2003-08-04,2.1603
2003-08-05,-1.9441000000000002
2003-08-06,-0.487
2003-08-07,0.7392
2003-08-08,-0.9434
2003-08-11,0.3527
2003-08-12,0.1406
2003-08-13,1.1232
2003-08-14,3.0892
2003-08-15,-0.3367
2003-08-18,1.0135
2003-08-19,0.5017
2003-08-20,2.4958
2003-08-21,1.0065
2003-08-22,-0.9322
2003-08-25,0.584
2003-08-26,-2.9032
2003-08-27,2.2923999999999998
2003-08-28,1.3316
2003-08-29,-3.5256
2003-09-02,4.6512
2003-09-03,-0.6349
2003-09-04,-0.9585
2003-09-05,-0.9677
2003-09-08,1.3029
2003-09-09,-4.1801
2003-09-10,-1.3423
2003-09-11,0.3401
2003-09-12,-1.1525
2003-09-15,-0.5487
2003-09-16,1.3793
2003-09-17,0.7823
2003-09-18,1.2487
2003-09-19,-0.8333
2003-09-22,-2.3193
2003-09-23,-0.8603
2003-09-24,-2.0826000000000002
2003-09-25,-3.7575
2003-09-26,-2.3941
2003-09-29,-0.7547
2003-09-30,1.2167
2003-10-01,7.0248
2003-10-02,-0.8424
2003-10-03,3.0088
2003-10-06,1.4433
2003-10-07,0.6775
2003-10-08,-3.432
2003-10-09,1.115
2003-10-10,-0.2068
2003-10-13,0.9323
2003-10-14,-0.9579
2003-10-15,0.4836
2003-10-16,-1.3407
2003-10-17,-1.115
2003-10-20,1.4447
2003-10-21,-0.3126
2003-10-22,-1.0453
2003-10-23,-0.2817
2003-10-24,0.6356
2003-10-27,-1.7193
2003-10-28,3.106
2003-10-29,2.3199
2003-10-30,-0.6091
2003-10-31,-0.9193
2003-11-03,3.2646
2003-11-04,-0.3661
2003-11-05,-1.1356
2003-11-06,0.0
2003-11-07,0.0
2003-11-10,-0.8503
2003-11-11,-0.8576
2003-11-12,1.9031
2003-11-13,-1.6978
2003-11-14,-1.209
2003-11-17,-0.4895
2003-11-18,1.546
2003-11-19,4.083
2003-11-20,-1.3298
2003-11-21,0.876
2003-11-24,-0.5344
2003-11-25,0.5709
2003-11-26,-0.7346
2003-11-28,0.9082
2003-12-01,0.8
2003-12-02,-0.8598
2003-12-03,-1.9013
2003-12-04,2.0061
2003-12-05,-1.1667
2003-12-08,0.0337
2003-12-09,-0.2023
2003-12-10,-0.6757
2003-12-11,1.2925
2003-12-12,-1.7126000000000001
2003-12-15,-1.4349
2003-12-16,-0.3813
2003-12-17,-0.1392
2003-12-18,-0.1742
2003-12-19,-0.349
2003-12-22,0.3503
2003-12-23,2.6527
2003-12-24,-0.204
2003-12-26,0.6814
2003-12-29,0.203
2003-12-30,-1.3847
2003-12-31,1.0274
2004-01-02,0.8814
2004-01-05,0.8065
2004-01-06,-1.5
2004-01-07,1.5228000000000002
2004-01-08,-0.3333
2004-01-09,0.1672
2004-01-12,0.1336
2004-01-13,0.5335
2004-01-14,1.4925
2004-01-15,-0.1961
2004-01-16,0.0655
2004-01-20,0.6217
2004-01-21,-0.4878
2004-01-22,1.9607999999999999
2004-01-23,-0.641
2004-01-26,0.0968
2004-01-27,-2.6748
2004-01-28,-1.3245
2004-01-29,0.6711
2004-01-30,-0.2333
2004-02-02,0.2339
2004-02-03,0.2333
2004-02-04,-1.7626
2004-02-05,-0.5798
2004-02-06,2.916
2004-02-09,0.1333
2004-02-10,0.3329
2004-02-11,0.2654
2004-02-12,-0.2316
2004-02-13,-0.3317
2004-02-17,2.5624000000000002
2004-02-18,0.7463
2004-02-19,-0.1288
2004-02-20,0.1612
2004-02-23,-0.8371
2004-02-24,0.5844
2004-02-25,0.0646
2004-02-26,0.1613
2004-02-27,0.8052
2004-03-01,2.5559
2004-03-02,2.0561
2004-03-03,-0.0611
2004-03-04,0.1527
2004-03-05,-0.0915
2004-03-08,0.641
2004-03-09,0.4853
2004-03-10,-1.147
2004-03-11,0.0
2004-03-12,1.9542000000000002
2004-03-15,-1.6173
2004-03-16,0.3044
2004-03-17,-0.3035
2004-03-18,2.5875
2004-03-19,-3.8279
2004-03-22,1.6662
2004-03-23,-0.0303
2004-03-24,0.2429
2004-03-25,0.6663
2004-03-26,-1.6846999999999999
2004-03-29,1.5912
2004-03-30,0.3012
2004-03-31,1.6517
2004-04-01,3.3973
2004-04-02,0.0
2004-04-05,-0.8571
2004-04-06,0.0288
2004-04-07,0.8355
2004-04-08,-0.2857
2004-04-12,0.1146
2004-04-13,0.1431
2004-04-14,-1.2575
2004-04-15,-0.5499
2004-04-16,0.9022
2004-04-19,-0.4903
2004-04-20,-1.4493
2004-04-21,1.3235000000000001
2004-04-22,0.4935
2004-04-23,1.502
2004-04-26,-2.0489
2004-04-27,3.3701
2004-04-28,-2.8949
2004-04-29,-0.1737
2004-04-30,0.6379
2004-05-03,0.8355
2004-05-04,-2.0571
2004-05-05,1.196
2004-05-06,-1.3635
2004-05-07,-2.8529
2004-05-10,-0.2119
2004-05-11,1.2439
2004-05-12,1.4085
2004-05-13,-1.7435
2004-05-14,0.1805
2004-05-17,31.1618
2004-05-18,0.0687
2004-05-19,0.0457
2004-05-20,0.1372
2004-05-21,0.0
2004-05-24,0.0228
2004-05-25,0.2054
2004-05-26,-0.0228
2004-05-27,0.0
2004-05-28,-0.0456
