ticker,LXK US Equity
2004-05-24,0.3126
2004-05-25,2.1601
2004-05-26,-0.4629
2004-05-27,-1.0463
2004-05-28,0.7369
2004-06-01,-1.4419
2004-06-02,-0.71
2004-06-03,-1.8527
2004-06-04,0.9824
2004-06-07,1.6944
2004-06-08,1.0427
2004-06-09,-1.0532
2004-06-10,0.129
2004-06-14,-1.5892
2004-06-15,2.5641
2004-06-16,0.2766
2004-06-17,1.1988
2004-06-18,-3.0821
2004-06-21,0.649
2004-06-22,0.4084
2004-06-23,2.2691
2004-06-24,-1.4129
2004-06-25,1.1571
2004-06-28,-1.3013
2004-06-29,1.7438
2004-06-30,0.8778
2004-07-01,-1.6160999999999999
2004-07-02,-0.9161
2004-07-06,-1.4665
2004-07-07,1.0893
2004-07-08,-1.1629
2004-07-09,0.0972
2004-07-12,0.248
2004-07-13,-0.4733
2004-07-14,0.1513
2004-07-15,0.3346
2004-07-16,-2.7858
2004-07-19,-7.0591
2004-07-20,4.4048
2004-07-21,-2.5086
2004-07-22,0.5848
2004-07-23,-0.1628
2004-07-26,1.2695
2004-07-27,-0.6325
2004-07-28,-0.463
2004-07-29,1.9767000000000001
2004-07-30,0.9122
2004-08-02,-0.7232
2004-08-03,-0.9788
2004-08-04,-0.2529
2004-08-05,-1.0602
2004-08-06,-3.2728
2004-08-09,-0.7947
2004-08-10,0.8132
2004-08-11,-0.4334
2004-08-12,-1.4268
2004-08-13,4.6614
2004-08-16,0.504
2004-08-17,0.9679
2004-08-18,1.6979
2004-08-19,-0.0909
2004-08-20,0.216
2004-08-23,-0.5218
2004-08-24,-0.7982
2004-08-25,2.6207000000000003
2004-08-26,-0.8289
2004-08-27,0.4066
2004-08-30,-0.5737
2004-08-31,0.0679
2004-09-01,0.3957
2004-09-02,-0.473
2004-09-03,-2.5798
2004-09-07,-4.8084
2004-09-08,2.1718
2004-09-09,1.0986
2004-09-10,0.2717
2004-09-13,-0.1649
2004-09-14,-1.4041000000000001
2004-09-15,-1.0292
2004-09-16,1.1125
2004-09-17,0.0957
2004-09-20,1.374
2004-09-21,0.1179
2004-09-22,-2.7663
2004-09-23,2.1792
2004-09-24,-1.718
2004-09-27,-0.5425
2004-09-28,-1.2121
2004-09-29,2.4663
2004-09-30,0.5987
2004-10-01,2.9401
2004-10-04,0.9598
2004-10-05,-0.481
2004-10-06,0.5294
2004-10-07,-1.0189
2004-10-08,-2.8452
2004-10-11,0.3929
2004-10-12,0.0237
2004-10-13,0.5335
2004-10-14,-1.5566
2004-10-15,-1.2937
2004-10-18,-0.7524
2004-10-19,-1.2595
2004-10-20,-0.9783
2004-10-21,0.4002
2004-10-22,0.1993
2004-10-25,-1.0816
2004-10-26,0.553
2004-10-27,1.0124
2004-10-28,-0.7053
2004-10-29,3.5639
2004-11-01,-1.1671
2004-11-02,0.6209
2004-11-03,1.5971
2004-11-04,-0.5121
2004-11-05,2.8489
2004-11-08,0.1164
2004-11-09,-0.8254
2004-11-10,-2.8484
2004-11-11,1.9184
2004-11-12,1.3259
2004-11-15,1.1333
2004-11-16,-0.5314
2004-11-17,-2.3810000000000002
2004-11-18,1.6895
2004-11-19,-0.9009
2004-11-22,1.0153
2004-11-23,-0.8532
2004-11-24,0.7545
2004-11-26,0.0234
2004-11-29,-0.2339
2004-11-30,-0.4573
2004-12-01,2.2026
2004-12-02,1.5674000000000001
2004-12-03,-0.9418
2004-12-06,0.7331
2004-12-07,-0.2047
2004-12-08,-0.376
2004-12-09,1.2581
2004-12-10,-0.3841
2004-12-13,0.7144
2004-12-14,0.1238
2004-12-15,-0.2924
2004-12-16,-1.3759000000000001
2004-12-17,-0.7318
2004-12-20,-1.2211
2004-12-21,-0.3965
2004-12-22,0.5737
2004-12-23,-0.2328
2004-12-27,-1.1435
2004-12-28,1.3338
2004-12-29,-0.4659
2004-12-30,-0.55
2004-12-31,0.0235
2005-01-03,0.0
2005-01-04,-1.7412
2005-01-05,1.0536
2005-01-06,0.6991
2005-01-07,-1.1766
2005-01-10,-0.2262
2005-01-11,-0.9666
2005-01-12,0.8555
2005-01-13,0.1314
2005-01-14,-0.2983
2005-01-18,1.4241
2005-01-19,-1.4985
2005-01-20,0.7786
2005-01-21,-0.2615
2005-01-24,1.3228
2005-01-25,1.2703
2005-01-26,-1.2776
2005-01-27,-0.6
2005-01-28,-0.4143
2005-01-31,-0.9389
2005-02-01,1.7277
2005-02-02,0.059
2005-02-03,-0.4479
2005-02-04,1.0538
2005-02-07,0.0586
2005-02-08,-1.171
2005-02-09,0.4739
2005-02-10,-0.8019
2005-02-11,-2.6153
2005-02-14,0.0977
2005-02-15,1.561
2005-02-16,-1.4769
2005-02-17,-4.3023
2005-02-18,0.5222
2005-02-22,-1.305
2005-02-23,2.1823
2005-02-24,0.5025
2005-02-25,0.15
2005-02-28,0.0125
2005-03-01,-0.3869
2005-03-02,-0.3884
2005-03-03,1.5470000000000002
2005-03-04,0.706
2005-03-07,1.525
2005-03-08,-0.315
2005-03-09,-1.0329
2005-03-10,-0.5403
2005-03-11,-0.3086
2005-03-14,0.7307
2005-03-15,0.5778
2005-03-16,-1.0512
2005-03-17,-1.7542
2005-03-18,-0.2892
2005-03-21,0.8827
2005-03-22,-0.4625
2005-03-23,0.0879
2005-03-24,-0.8156
2005-03-28,-0.2404
2005-03-29,-1.0779
2005-03-30,1.3973
2005-03-31,1.0999
2005-04-01,-0.7503
2005-04-04,0.1008
2005-04-05,0.5916
2005-04-06,-1.1637
2005-04-07,0.6203
2005-04-08,-0.7675
2005-04-11,1.3059
2005-04-12,0.0125
2005-04-13,-0.5131
2005-04-14,-1.4088
2005-04-15,-3.3810000000000002
2005-04-18,-0.7131
2005-04-19,1.8354
2005-04-20,-1.8023
2005-04-21,3.2983000000000002
2005-04-22,-2.2402
2005-04-25,3.7138999999999998
2005-04-26,-14.0317
2005-04-27,-1.2555
2005-04-28,3.4106
2005-04-29,0.4629
2005-05-02,-0.432
2005-05-03,-0.94
2005-05-04,-0.5109
2005-05-05,-0.4696
2005-05-06,0.3833
2005-05-09,0.2644
2005-05-10,-1.8016999999999999
2005-05-11,-1.3126
2005-05-12,-1.3603
2005-05-13,0.0
2005-05-16,0.2758
2005-05-17,0.107
2005-05-18,0.4427
2005-05-19,0.2584
2005-05-20,-0.1213
2005-05-23,0.1821
2005-05-24,1.3483
2005-05-25,-0.2242
2005-05-26,-0.0749
2005-05-27,3.4183
2005-05-31,-0.7828
2005-06-01,1.5634000000000001
2005-06-02,-0.4891
2005-06-03,-0.9397
2005-06-06,-1.6492
2005-06-07,-1.4245
2005-06-08,0.4817
2005-06-09,-0.5693
2005-06-10,0.4219
2005-06-13,-0.2101
2005-06-14,-0.1203
2005-06-15,0.6172
2005-06-16,0.4788
2005-06-17,-0.8934
2005-06-20,0.2855
2005-06-21,-0.0749
2005-06-22,0.8546
2005-06-23,-0.0297
2005-06-24,-1.4126
2005-06-27,-1.0709
2005-06-28,0.7013
2005-06-29,-0.4239
2005-06-30,-1.4292
2005-07-01,-0.8175
2005-07-05,-2.5661
2005-07-06,-0.3512
2005-07-07,-0.3364
2005-07-08,4.018
2005-07-11,-0.17
2005-07-12,-0.5572
2005-07-13,1.6498
2005-07-14,0.5972
2005-07-15,1.5221
2005-07-18,-0.03
2005-07-19,1.0048
2005-07-20,1.0245
2005-07-21,1.2493
2005-07-22,2.2209
2005-07-25,-2.6555
2005-07-26,-10.4303
2005-07-27,4.1531
2005-07-28,-1.1728
2005-07-29,-0.7911
2005-08-01,-0.2711
2005-08-02,0.1759
2005-08-03,-0.0798
2005-08-04,-1.2941
2005-08-05,-0.7931
2005-08-08,-0.1468
2005-08-09,0.3268
2005-08-10,1.3192
2005-08-11,-1.1734
2005-08-12,-0.1627
2005-08-15,0.5539
2005-08-16,-0.8587
2005-08-17,0.6864
2005-08-18,1.2011
2005-08-19,0.3849
2005-08-22,-0.6071
2005-08-23,-0.0321
2005-08-24,1.4633
2005-08-25,0.3962
2005-08-26,-0.6472
2005-08-29,0.429
2005-08-30,-0.3797
2005-08-31,0.0159
2005-09-01,-0.1429
2005-09-02,-0.636
2005-09-06,-0.6241
2005-09-07,0.3543
2005-09-08,0.1123
2005-09-09,0.7694
2005-09-12,2.3223
2005-09-13,-0.1244
2005-09-14,-0.5759
2005-09-15,-0.7984
2005-09-16,2.3355
2005-09-19,-1.0177
2005-09-20,0.0935
2005-09-21,-3.3463
2005-09-22,0.2093
2005-09-23,-1.2213
2005-09-26,-2.3101
2005-09-27,-0.2998
2005-09-28,0.5846
2005-09-29,0.2989
2005-09-30,1.0762
2005-10-03,-0.1802
2005-10-04,-28.6183
2005-10-05,-0.4138
2005-10-06,-0.1154
2005-10-07,-1.0862
2005-10-10,0.4439
2005-10-11,0.0233
2005-10-12,-0.6279
2005-10-13,-0.3042
2005-10-14,0.2347
2005-10-17,0.281
2005-10-18,0.4204
2005-10-19,0.0465
2005-10-20,-1.139
2005-10-21,-0.3292
2005-10-24,0.1651
2005-10-25,-6.5238
2005-10-26,3.1494
2005-10-27,-0.2443
2005-10-28,0.6121
2005-10-31,1.0465
2005-11-01,0.0723
2005-11-02,2.3827
2005-11-03,-1.763
2005-11-04,0.9811
2005-11-07,-1.2796
2005-11-08,-0.072
2005-11-09,1.0089
2005-11-10,4.6849
2005-11-11,1.3176
2005-11-14,0.6054
2005-11-15,-0.4903
2005-11-16,-1.5676999999999999
2005-11-17,1.0239
2005-11-18,1.0135
2005-11-21,-0.5574
2005-11-22,2.0179
2005-11-23,2.5934
2005-11-25,0.6855
2005-11-28,-1.0213
2005-11-29,0.172
2005-11-30,2.1888
2005-12-01,0.63
2005-12-02,-0.2295
2005-12-05,-0.6693
2005-12-06,-0.1895
2005-12-07,0.3586
2005-12-08,-1.6606999999999998
2005-12-09,1.1116
2005-12-12,0.3805
2005-12-13,-1.032
2005-12-14,0.9151
2005-12-15,0.6748
2005-12-16,-0.2304
2005-12-19,-1.6166
2005-12-20,-1.5792000000000002
2005-12-21,-0.1951
2005-12-22,-0.0434
2005-12-23,-0.3478
2005-12-27,-1.2650000000000001
2005-12-28,0.3976
2005-12-29,-0.462
2005-12-30,-0.9063
2006-01-03,0.6023
2006-01-04,1.4856
2006-01-05,-0.3496
2006-01-06,0.6139
2006-01-09,2.2881
2006-01-10,2.8973
2006-01-11,0.1035
2006-01-12,-1.6753
2006-01-13,-0.4417
2006-01-17,-1.0564
2006-01-18,-0.2776
2006-01-19,0.1071
2006-01-20,-1.262
2006-01-23,-0.5633
2006-01-24,11.2854
2006-01-25,-2.2514
2006-01-26,-0.4006
2006-01-27,0.0
2006-01-30,-1.669
2006-01-31,-0.6748
2006-02-01,-0.3294
2006-02-02,-1.8798
2006-02-03,-1.2842
2006-02-06,-0.9384
2006-02-07,-0.0861
2006-02-08,0.4309
2006-02-09,-0.236
2006-02-10,0.1075
2006-02-13,-0.4726
2006-02-14,0.7986
2006-02-15,0.1927
2006-02-16,2.5219
2006-02-17,0.5212
2006-02-21,-1.6383
2006-02-22,1.3072
2006-02-23,0.4162
2006-02-24,-0.7047
2006-02-27,0.0835
2006-02-28,-1.7934999999999999
2006-03-01,1.4228
2006-03-02,-0.0838
2006-03-03,-0.3982
2006-03-06,-1.7883
2006-03-07,0.0214
2006-03-08,-1.6492
2006-03-09,-0.2613
2006-03-10,0.786
2006-03-13,-0.9099
2006-03-14,1.6397
2006-03-15,-1.0325
2006-03-16,0.3478
2006-03-17,-0.7147
2006-03-20,0.5454
2006-03-21,-0.1953
2006-03-22,-1.087
2006-03-23,-0.1758
2006-03-24,1.321
2006-03-27,1.0648
2006-03-28,-1.1179999999999999
2006-03-29,-2.0657
2006-03-30,0.4663
2006-03-31,0.2873
2006-04-03,-0.2644
2006-04-04,1.635
2006-04-05,1.7826
2006-04-06,0.3204
2006-04-07,-2.278
2006-04-10,0.5882
2006-04-11,-2.1226
2006-04-12,-0.3983
2006-04-13,0.3777
2006-04-17,1.5272000000000001
2006-04-18,4.6872
2006-04-19,-0.7497
2006-04-20,-1.196
2006-04-21,-1.168
2006-04-24,0.3438
2006-04-25,3.0835
2006-04-26,2.4304
2006-04-27,-0.6084
2006-04-28,-0.6325
2006-05-01,0.5133
2006-05-02,0.6129
2006-05-03,1.7462
2006-05-04,1.1375
2006-05-05,1.4404
2006-05-08,1.3422
2006-05-09,-0.3839
2006-05-10,1.3295
2006-05-11,-1.9776
2006-05-12,0.679
2006-05-15,-0.7129
2006-05-16,-1.5331000000000001
2006-05-17,0.0197
2006-05-18,1.3399
2006-05-19,-0.3889
2006-05-22,-0.3514
2006-05-23,0.5681
2006-05-24,4.3241
2006-05-25,0.6721
2006-05-26,0.5378
2006-05-30,0.535
2006-05-31,5.0459
2006-06-01,-0.2096
2006-06-02,-0.6126
2006-06-05,-0.0176
2006-06-06,-4.439
2006-06-07,0.4793
2006-06-08,0.3119
2006-06-09,-1.6094
2006-06-12,-0.3717
2006-06-13,-1.1194
2006-06-14,-0.8113
2006-06-15,2.568
2006-06-16,-0.0742
2006-06-19,0.1485
2006-06-20,0.1483
2006-06-21,1.3694
2006-06-22,0.0
2006-06-23,0.9493
2006-06-26,0.0904
2006-06-27,-0.5962
2006-06-28,-2.4537
2006-06-29,4.0805
2006-06-30,-0.0537
2006-07-03,1.7016
2006-07-05,-3.0821
2006-07-06,1.1993
2006-07-07,-1.221
2006-07-10,0.1454
2006-07-11,0.4901
2006-07-12,-0.5058
2006-07-13,0.2905
2006-07-14,-2.7154
2006-07-17,0.9862
2006-07-18,-3.4273
2006-07-19,0.1717
2006-07-20,-0.5905
2006-07-21,-4.1962
2006-07-24,5.5600000000000005
2006-07-25,-4.2819
2006-07-26,1.7814999999999999
2006-07-27,1.4391
2006-07-28,1.6871
2006-07-31,1.9042
2006-08-01,-0.8326
2006-08-02,-0.1679
2006-08-03,-0.0374
2006-08-04,0.7852
2006-08-07,-0.7976
2006-08-08,-0.7479
2006-08-09,0.4145
2006-08-10,-0.3377
2006-08-11,0.3953
2006-08-14,-0.0375
2006-08-15,2.0071
2006-08-16,1.0482
2006-08-17,-2.7662
2006-08-18,-0.2059
2006-08-21,-1.144
2006-08-22,2.2576
2006-08-23,1.5028000000000001
2006-08-24,0.2193
2006-08-25,0.4924
2006-08-28,2.5227
2006-08-29,-0.9028
2006-08-30,0.6431
2006-08-31,-0.4792
2006-09-01,-0.4637
2006-09-05,0.2688
2006-09-06,-0.9471
2006-09-07,-1.5695000000000001
2006-09-08,2.1628
2006-09-11,-0.5382
2006-09-12,1.0823
2006-09-13,1.2134
2006-09-14,0.6876
2006-09-15,0.0525
2006-09-18,1.3826
2006-09-19,-0.069
2006-09-20,1.9174
2006-09-21,-1.7288000000000001
2006-09-22,0.9659
2006-09-25,0.5808
2006-09-26,0.0679
2006-09-27,-0.7977
2006-09-28,-0.941
2006-09-29,-0.4145
2006-10-02,1.9424000000000001
2006-10-03,-1.327
2006-10-04,1.6379000000000001
2006-10-05,1.7981
2006-10-06,-0.7165
2006-10-09,3.575
2006-10-10,-1.1992
2006-10-11,-1.3941
2006-10-12,1.181
2006-10-13,-0.7891
2006-10-16,1.2428
2006-10-17,1.2766
2006-10-18,-1.8260999999999998
2006-10-19,1.2346
2006-10-20,0.0
2006-10-23,2.4878
2006-10-24,-4.9024
2006-10-25,3.003
2006-10-26,1.3929
2006-10-27,-1.9808
2006-10-30,2.8846
2006-10-31,0.7287
2006-11-01,-0.8177
2006-11-02,0.4598
2006-11-03,0.4577
2006-11-06,2.0424
2006-11-07,-0.5235
2006-11-08,1.5013
2006-11-09,0.2287
2006-11-10,-0.639
2006-11-13,0.7809
2006-11-14,0.2583
2006-11-15,1.5002
2006-11-16,0.3135
2006-11-17,-0.5507
2006-11-20,0.3442
2006-11-21,0.5518
2006-11-22,1.1569
2006-11-24,0.6745
2006-11-27,-2.1992
2006-11-28,0.3127
2006-11-29,1.6627
2006-11-30,0.7301
2006-12-01,2.218
2006-12-04,-0.0284
2006-12-05,0.7377
2006-12-06,1.6054
2006-12-07,-0.9009
2006-12-08,2.5874
2006-12-11,-0.1909
2006-12-12,-1.5572
2006-12-13,0.2359
2006-12-14,0.2215
2006-12-15,-0.0967
2006-12-18,-0.1244
2006-12-19,0.789
2006-12-20,0.9477
2006-12-21,-0.3401
2006-12-22,-0.5734
2006-12-26,0.6453
2006-12-27,0.9413
2006-12-28,0.1892
2006-12-29,-1.2546
2007-01-03,-1.2842
2007-01-04,0.1937
2007-01-05,-0.5525
2007-01-08,-0.9444
2007-01-09,-0.8693
2007-01-10,0.4243
2007-01-11,0.0845
2007-01-12,-0.1689
2007-01-16,0.5498
2007-01-17,-0.1122
2007-01-18,-1.7263
2007-01-19,-0.1
2007-01-22,-0.8292
2007-01-23,0.0144
2007-01-24,1.1675
2007-01-25,-4.0747
2007-01-26,-0.0297
2007-01-29,-1.0548
2007-01-30,-5.5856
2007-01-31,0.2385
2007-02-01,1.9673
2007-02-02,-0.4979
2007-02-05,-2.0797
2007-02-06,-0.8144
2007-02-07,-0.9016
2007-02-08,0.8611
2007-02-09,-1.933
2007-02-12,1.2155
2007-02-13,0.5031
2007-02-14,0.4844
2007-02-15,0.6749
2007-02-16,-0.415
2007-02-20,0.9777
2007-02-21,0.1746
2007-02-22,0.713
2007-02-23,-0.0315
2007-02-26,-1.5737999999999999
2007-02-27,-4.3172
2007-02-28,1.1698
2007-03-01,-0.0826
2007-03-02,-2.9922
2007-03-05,0.1704
2007-03-06,0.8847
2007-03-07,-1.0624
2007-03-08,1.2102
2007-03-09,-0.6231
2007-03-12,1.3388
2007-03-13,-2.2575
2007-03-14,0.9239
2007-03-15,-0.1695
2007-03-16,0.5773
2007-03-19,0.2195
2007-03-20,-2.6112
2007-03-21,2.5947
2007-03-22,0.607
2007-03-23,0.3687
2007-03-26,-0.5009
2007-03-27,-0.537
2007-03-28,-1.7547000000000001
2007-03-29,0.2233
2007-03-30,0.1714
2007-04-02,1.4882
2007-04-03,1.1798
2007-04-04,-0.1333
2007-04-05,0.7506
2007-04-09,0.8278
2007-04-10,-1.6749
2007-04-11,-0.4676
2007-04-12,0.7718
2007-04-13,-0.5495
2007-04-16,-0.3348
2007-04-17,-0.8903
2007-04-18,0.2542
2007-04-19,1.5046
2007-04-20,-0.6496
2007-04-23,3.9564
2007-04-24,-8.9824
2007-04-25,-2.888
2007-04-26,0.073
2007-04-27,0.7293
2007-04-30,-1.3575
2007-05-01,0.1101
2007-05-02,-1.4296
2007-05-03,-0.9111
2007-05-04,0.9946
2007-05-07,0.4274
2007-05-08,0.0555
2007-05-09,-1.7382
2007-05-10,-3.1615
2007-05-11,2.9149000000000003
2007-05-14,-1.3406
2007-05-15,-0.2105
2007-05-16,0.0575
2007-05-17,2.6452
2007-05-18,0.5229
2007-05-21,-2.7308
2007-05-22,-0.4775
2007-05-23,0.2495
2007-05-24,-0.4211
2007-05-25,0.0192
2007-05-29,0.8264
2007-05-30,0.8959
2007-05-31,-1.8893
2007-06-01,0.7318
2007-06-04,0.0
2007-06-05,-1.4338
2007-06-06,-1.4934
2007-06-07,-0.8663
2007-06-08,1.8669
2007-06-11,2.3396
2007-06-12,-0.5572
2007-06-13,-3.2521
2007-06-14,0.6535
2007-06-15,1.6132
2007-06-18,-1.2004
2007-06-19,-0.3919
2007-06-20,-1.4952
2007-06-21,1.8574000000000002
2007-06-22,-1.549
2007-06-25,-1.8521999999999998
2007-06-26,-0.7102
2007-06-27,1.5532
2007-06-28,1.127
2007-06-29,-1.8706
2007-07-02,0.8518
2007-07-03,-0.0201
2007-07-05,-1.4079
2007-07-06,0.7752
2007-07-09,-6.3765
2007-07-10,-1.4703
2007-07-11,0.1756
2007-07-12,0.1972
2007-07-13,0.8745
2007-07-16,-0.2818
2007-07-17,-1.1519
2007-07-18,-0.044
2007-07-19,1.4958
2007-07-20,-1.5388
2007-07-23,0.2641
2007-07-24,-1.5368
2007-07-25,-1.9621
2007-07-26,-4.0027
2007-07-27,-0.995
2007-07-30,-3.2544
2007-07-31,-2.2013
2007-08-01,0.7587
2007-08-02,0.3514
2007-08-03,-5.5527999999999995
2007-08-06,-0.4237
2007-08-07,0.0
2007-08-08,0.6649
2007-08-09,-2.2457
2007-08-10,1.7838
2007-08-13,-1.5135
2007-08-14,-0.1078
2007-08-15,-0.5398
2007-08-16,-1.6011
2007-08-17,2.3166
2007-08-20,-0.5391
2007-08-21,-0.9214
2007-08-22,1.6684999999999999
2007-08-23,-1.0761
2007-08-24,0.272
2007-08-27,-1.4104
2007-08-28,0.9354
2007-08-29,1.7989000000000002
2007-08-30,-2.0348
2007-08-31,1.8311
2007-09-04,0.7783
2007-09-05,-4.5007
2007-09-06,5.2426
2007-09-07,0.7949
2007-09-10,-1.5510000000000002
2007-09-11,-0.7744
2007-09-12,-2.3681
2007-09-13,-1.5711
2007-09-14,1.3442
2007-09-17,1.4092
2007-09-18,1.9346
2007-09-19,0.4277
2007-09-20,1.2776
2007-09-21,0.0
2007-09-24,0.0788
2007-09-25,0.0
2007-09-26,1.1555
2007-09-27,4.3094
2007-09-28,3.3599
2007-10-01,-0.9632
2007-10-02,-1.3129
2007-10-03,-0.0985
2007-10-04,-0.5919
2007-10-05,0.2233
2007-10-08,-0.4208
2007-10-09,2.0631
2007-10-10,6.6732
2007-10-11,-3.3562
2007-10-12,1.4647000000000001
2007-10-15,-1.5832000000000002
2007-10-16,-1.4668
2007-10-17,1.5126
2007-10-18,-0.6149
2007-10-19,0.7853
2007-10-22,3.2822
2007-10-23,-7.1788
2007-10-24,2.4631
2007-10-25,1.7788
2007-10-26,1.5352000000000001
2007-10-29,-3.4427
2007-10-30,0.795
2007-10-31,0.3585
2007-11-01,-2.7387
2007-11-02,-1.0774
2007-11-05,0.2723
2007-11-06,0.8887
2007-11-07,-3.4744
2007-11-08,-3.9290000000000003
2007-11-09,-0.4749
2007-11-12,-1.9353
2007-11-13,3.5685000000000002
2007-11-14,-1.8011
2007-11-15,-4.5455
2007-11-16,0.0
2007-11-19,2.0329
2007-11-20,-1.9378
2007-11-21,-0.5566
2007-11-23,1.7912
2007-11-26,-2.5296
2007-11-27,-1.213
2007-11-28,3.084
2007-11-29,-1.8837000000000002
2007-11-30,-1.5246
2007-12-03,-1.0608
2007-12-04,-0.5216
2007-12-05,1.9516
2007-12-06,0.8571
2007-12-07,-0.5099
2007-12-10,-0.7973
2007-12-11,-3.5878
2007-12-12,0.655
2007-12-13,0.8873
2007-12-14,-2.1401
2007-12-17,-1.5878
2007-12-18,0.1218
2007-12-19,0.0304
2007-12-20,3.4954
2007-12-21,3.025
2007-12-24,1.0547
2007-12-26,-0.5924
2007-12-27,0.0568
2007-12-28,1.1912
2007-12-31,-2.2982
2008-01-02,-2.6391
2008-01-03,-3.0642
2008-01-04,-4.7112
2008-01-07,-1.6905999999999999
2008-01-08,-3.2446
2008-01-09,4.3595
2008-01-10,-3.6954000000000002
2008-01-11,-1.3347
2008-01-14,2.0629
2008-01-15,-4.0424
2008-01-16,3.9365
2008-01-17,-2.99
2008-01-18,-1.8493
2008-01-22,-1.0468
2008-01-23,-1.0226
2008-01-24,1.995
2008-01-25,-2.1306
2008-01-28,4.7109
2008-01-29,15.0648
2008-01-30,3.5249
2008-01-31,3.6052
2008-02-01,4.0597
2008-02-04,-4.5117
2008-02-05,-1.4729999999999999
2008-02-06,-0.1128
2008-02-07,-2.3722
2008-02-08,-0.7232
2008-02-11,-1.5152
2008-02-12,-1.2426
2008-02-13,0.8388
2008-02-14,-3.5354
2008-02-15,-0.9855
2008-02-19,1.7418
2008-02-20,1.6814
2008-02-21,-1.5935000000000001
2008-02-22,2.4748
2008-02-25,1.7591
2008-02-26,-0.7618
2008-02-27,-0.6791
2008-02-28,1.6944
2008-02-29,-3.4493
2008-03-03,-1.4835
2008-03-04,1.2907
2008-03-05,1.5473
2008-03-06,-4.1231
2008-03-07,-0.2493
2008-03-10,-1.4995
2008-03-11,2.6007
2008-03-12,-0.9583
2008-03-13,0.3745
2008-03-14,-2.7984999999999998
2008-03-17,-0.128
2008-03-18,3.9398
2008-03-19,-4.3451
2008-03-20,1.5464
2008-03-24,3.3629
2008-03-25,-2.8238
2008-03-26,-0.1579
2008-03-27,-0.4113
2008-03-28,-2.7637
2008-03-31,0.3594
2008-04-01,4.5898
2008-04-02,-0.6225
2008-04-03,6.0758
2008-04-04,-3.4544
2008-04-07,-2.844
2008-04-08,-1.5737999999999999
2008-04-09,-2.9101
2008-04-10,8.3992
2008-04-11,-1.1243
2008-04-14,0.7068
2008-04-15,0.3357
2008-04-16,2.1898
2008-04-17,1.1905000000000001
2008-04-18,2.0588
2008-04-21,1.7579
2008-04-22,-8.3546
2008-04-23,-3.8319
2008-04-24,-0.6748
2008-04-25,1.3588
2008-04-28,0.6064
2008-04-29,1.7766
2008-04-30,-2.1509
2008-05-01,5.4157
2008-05-02,-0.3022
2008-05-05,0.0606
2008-05-06,4.2714
2008-05-07,-1.0169
2008-05-08,-0.3816
2008-05-09,0.1768
2008-05-12,-0.5882
2008-05-13,0.2663
2008-05-14,1.1213
2008-05-15,4.7562999999999995
2008-05-16,0.3064
2008-05-19,-1.9439
2008-05-20,1.3311
2008-05-21,2.6551
2008-05-22,-1.6063
2008-05-23,-1.9092
2008-05-27,2.2003
2008-05-28,0.8556
2008-05-29,1.7515
2008-05-30,-0.8607
2008-06-02,-2.2789
2008-06-03,0.6941
2008-06-04,1.1856
2008-06-05,0.654
2008-06-06,-2.3552
2008-06-09,-1.4416
2008-06-10,0.3376
2008-06-11,-1.2896
2008-06-12,-0.3408
2008-06-13,0.5985
2008-06-16,1.2181
2008-06-17,1.4833
2008-06-18,-1.7650000000000001
2008-06-19,-0.0281
2008-06-20,-3.1452
2008-06-23,-0.3769
2008-06-24,-1.3096999999999999
2008-06-25,2.0348
2008-06-26,-2.3121
2008-06-27,-1.0355
2008-06-30,-0.0598
2008-07-01,-3.0512
2008-07-02,-0.0309
2008-07-03,0.6481
2008-07-07,-1.8706
2008-07-08,0.4688
2008-07-09,-4.79
2008-07-10,0.196
2008-07-11,-0.0652
2008-07-14,-1.2072
2008-07-15,2.609
2008-07-16,6.5336
2008-07-17,0.8459
2008-07-18,0.9587
2008-07-21,0.4154
2008-07-22,-0.5024
2008-07-23,6.2964
2008-07-24,0.2794
2008-07-25,-2.0061
2008-07-28,-1.1658
2008-07-29,1.9275
2008-07-30,-0.1411
2008-07-31,-0.8479
2008-08-01,-0.5701
2008-08-04,1.0894
2008-08-05,0.0851
2008-08-06,0.9918
2008-08-07,0.6453
2008-08-08,0.7806
2008-08-11,0.9682
2008-08-12,-2.0
2008-08-13,-0.4473
2008-08-14,1.2637
2008-08-15,1.3034
2008-08-18,-1.8067
2008-08-19,-0.7527
2008-08-20,1.0955
2008-08-21,0.7502
2008-08-22,-1.0756000000000001
2008-08-25,-1.5891
2008-08-26,1.5864
2008-08-27,0.8924
2008-08-28,1.99
2008-08-29,-2.5202999999999998
2008-09-02,-1.0008
2008-09-03,0.6459
2008-09-04,-2.0368
2008-09-05,-1.0538
2008-09-08,0.8348
2008-09-09,-3.0831
2008-09-10,2.9455
2008-09-11,-0.7725
2008-09-12,-0.7209
2008-09-15,-2.7011
2008-09-16,-1.1045
2008-09-17,-3.3806
2008-09-18,1.8432
2008-09-19,2.1166
2008-09-22,-3.7549
2008-09-23,-1.2797
2008-09-24,2.1814999999999998
2008-09-25,-1.021
2008-09-26,1.6255
2008-09-29,-2.0917
2008-09-30,2.3249
2008-10-01,0.5527
2008-10-02,-2.4122
2008-10-03,-1.0638
2008-10-06,-3.2258
2008-10-07,-3.9542
2008-10-08,-0.6125
2008-10-09,-2.91
2008-10-10,-2.292
2008-10-13,8.4807
2008-10-14,-1.7299
2008-10-15,-6.6012
