ticker,FRT US Equity
2004-06-23,-0.3546
2004-06-24,-0.949
2004-06-25,1.3174000000000001
2004-06-28,0.2128
2004-06-29,-2.9252000000000002
2004-06-30,1.0693
2004-07-01,-0.2164
2004-07-02,1.2048
2004-07-06,0.2143
2004-07-07,0.4277
2004-07-08,-1.1829
2004-07-09,0.0
2004-07-12,2.1068
2004-07-13,-1.6882000000000001
2004-07-14,0.8824
2004-07-15,1.182
2004-07-16,0.0
2004-07-19,0.9813
2004-07-20,0.6016
2004-07-21,-1.035
2004-07-22,-3.0909
2004-07-23,-1.4388
2004-07-26,-0.9732
2004-07-27,-0.2948
2004-07-28,1.5032
2004-07-29,-0.0971
2004-07-30,2.5516
2004-08-02,2.6066000000000003
2004-08-03,-0.1386
2004-08-04,0.5319
2004-08-05,-2.0014
2004-08-06,-0.2347
2004-08-09,0.3765
2004-08-10,-0.4454
2004-08-11,0.5416
2004-08-12,-0.5855
2004-08-13,-0.424
2004-08-16,0.071
2004-08-17,2.0095
2004-08-18,1.7381
2004-08-19,-1.6173
2004-08-20,2.8016
2004-08-23,0.0901
2004-08-24,1.2151
2004-08-25,-1.5118
2004-08-26,0.2709
2004-08-27,0.2026
2004-08-30,1.0784
2004-08-31,0.8669
2004-09-01,-0.8374
2004-09-02,0.2444
2004-09-03,0.9754
2004-09-07,1.5368
2004-09-08,0.1946
2004-09-09,-1.3811
2004-09-10,0.7659
2004-09-13,-1.0641
2004-09-14,-2.3924
2004-09-15,0.4048
2004-09-16,1.3437999999999999
2004-09-17,-0.663
2004-09-20,-1.4238
2004-09-21,1.1735
2004-09-22,-1.238
2004-09-23,-0.891
2004-09-24,0.0692
2004-09-27,0.4377
2004-09-28,1.1468
2004-09-29,-0.3855
2004-09-30,0.1593
2004-10-01,0.6818
2004-10-04,0.5418
2004-10-05,0.7858
2004-10-06,0.7351
2004-10-07,-0.7077
2004-10-08,0.7572
2004-10-11,-0.4863
2004-10-12,0.8885
2004-10-13,0.5064
2004-10-14,1.6429
2004-10-15,0.7543
2004-10-18,0.5348
2004-10-19,-0.383
2004-10-20,-0.2136
2004-10-21,1.3485
2004-10-22,-1.6684
2004-10-25,0.0
2004-10-26,1.2671999999999999
2004-10-27,0.7211
2004-10-28,0.0211
2004-10-29,-0.1053
2004-11-01,0.843
2004-11-02,-0.3135
2004-11-03,1.3627
2004-11-04,1.6753
2004-11-05,-2.441
2004-11-08,0.0834
2004-11-09,0.2083
2004-11-10,1.1435
2004-11-11,1.0277
2004-11-12,2.238
2004-11-15,1.4328
2004-11-16,-0.1962
2004-11-17,-2.6538
2004-11-18,0.525
2004-11-19,-0.2611
2004-11-22,-0.1208
2004-11-23,0.9276
2004-11-24,0.8991
2004-11-26,0.099
2004-11-29,-1.6221999999999999
2004-11-30,0.8446
2004-12-01,2.1934
2004-12-02,-1.3073000000000001
2004-12-03,2.4713
2004-12-06,1.0997
2004-12-07,-1.7176
2004-12-08,0.2913
2004-12-09,0.8325
2004-12-10,0.9025
2004-12-13,-0.7802
2004-12-14,-0.3644
2004-12-15,0.8662
2004-12-16,-1.5267
2004-12-17,0.969
2004-12-20,-0.2687
2004-12-21,0.7506
2004-12-22,0.3629
2004-12-23,-0.9707
2004-12-27,-0.1538
2004-12-28,0.7122
2004-12-29,0.2485
2004-12-30,0.5624
2004-12-31,-1.1294
2005-01-03,-1.0068
2005-01-04,-1.3886
2005-01-05,-3.6097
2005-01-06,0.7202
2005-01-07,0.0409
2005-01-10,0.0204
2005-01-11,-1.3067
2005-01-12,-0.7861
2005-01-13,1.3136
2005-01-14,-0.1646
2005-01-18,1.5048
2005-01-19,0.4874
2005-01-20,-1.4753
2005-01-21,-0.1846
2005-01-24,-1.3769
2005-01-25,-2.438
2005-01-26,0.6621
2005-01-27,-1.3367
2005-01-28,2.5161
2005-01-31,-1.0279
2005-02-01,0.8478
2005-02-02,0.9878
2005-02-03,0.999
2005-02-04,1.5866
2005-02-07,0.4057
2005-02-08,0.6061
2005-02-09,0.6426
2005-02-10,0.8579
2005-02-11,0.4352
2005-02-14,-0.1182
2005-02-15,1.2621
2005-02-16,0.7011
2005-02-17,-0.2901
2005-02-18,-0.0776
2005-02-22,-2.9115
2005-02-23,-0.08
2005-02-24,-0.5802
2005-02-25,2.0326
2005-02-28,-1.0059
2005-03-01,0.6774
2005-03-02,-0.4156
2005-03-03,0.6558
2005-03-04,2.2705
2005-03-07,0.3475
2005-03-08,-0.9811
2005-03-09,-3.8468999999999998
2005-03-10,1.1315
2005-03-11,-0.5994
2005-03-14,1.5175999999999998
2005-03-15,0.3
2005-03-16,-0.7178
2005-03-17,0.7632
2005-03-18,-1.1360999999999999
2005-03-21,-0.7056
2005-03-22,-1.4416
2005-03-23,-0.8241
2005-03-24,0.7063
2005-03-28,-1.2583
2005-03-29,0.0418
2005-03-30,0.9605
2005-03-31,0.0
2005-04-01,0.5171
2005-04-04,-1.1317
2005-04-05,-0.2914
2005-04-06,0.647
2005-04-07,1.3687
2005-04-08,-1.0025
2005-04-11,0.6406
2005-04-12,1.7043
2005-04-13,-0.0404
2005-04-14,0.303
2005-04-15,0.2014
2005-04-18,1.045
2005-04-19,0.8552
2005-04-20,0.8874
2005-04-21,0.6255
2005-04-22,1.2238
2005-04-25,0.7484
2005-04-26,0.4381
2005-04-27,0.4931
2005-04-28,-0.5095
2005-04-29,1.4795
2005-05-02,-0.6542
2005-05-03,0.1881
2005-05-04,0.3756
2005-05-05,1.7774
2005-05-06,0.0184
2005-05-09,2.2422
2005-05-10,-0.3415
2005-05-11,0.7756
2005-05-12,-1.1276
2005-05-13,-1.0138
2005-05-16,1.2802
2005-05-17,0.0542
2005-05-18,0.7941
2005-05-19,0.949
2005-05-20,0.3902
2005-05-23,0.0883
2005-05-24,-1.9241000000000001
2005-05-25,0.0
2005-05-26,-1.0799
2005-05-27,0.0728
2005-05-31,0.3636
2005-06-01,1.9022000000000001
2005-06-02,-0.5156
2005-06-03,-0.2144
2005-06-06,1.2357
2005-06-07,1.5744
2005-06-08,0.7489
2005-06-09,-0.3457
2005-06-10,0.1214
2005-06-13,0.9182
2005-06-14,1.3219
2005-06-15,0.0
2005-06-16,0.3728
2005-06-17,2.3801
2005-06-20,0.2803
2005-06-21,-0.9619
2005-06-22,-0.7373
2005-06-23,-0.1688
2005-06-24,0.0169
2005-06-27,-0.7608
2005-06-28,0.4429
2005-06-29,0.5088
2005-06-30,-0.4387
2005-07-01,1.1864
2005-07-05,1.005
2005-07-06,-0.3317
2005-07-07,0.3328
2005-07-08,2.1061
2005-07-11,1.5592000000000001
2005-07-12,-0.048
2005-07-13,-1.056
2005-07-14,-2.5388
2005-07-15,0.8296
2005-07-18,0.0
2005-07-19,0.8721
2005-07-20,1.1093
2005-07-21,-0.6131
2005-07-22,0.9903
2005-07-25,0.7234
2005-07-26,2.1385
2005-07-27,0.75
2005-07-28,1.9386
2005-07-29,-0.639
2005-08-01,-1.0871
2005-08-02,1.0681
2005-08-03,-0.3676
2005-08-04,-1.5988
2005-08-05,-3.8744
2005-08-08,-3.4779999999999998
2005-08-09,1.0608
2005-08-10,-0.1999
2005-08-11,0.5843
2005-08-12,0.9461
2005-08-15,0.9372
2005-08-16,0.9936
2005-08-17,-1.0323
2005-08-18,-1.5319
2005-08-19,-1.0593
2005-08-22,0.9535
2005-08-23,0.0829
2005-08-24,0.5464
2005-08-25,0.4446
2005-08-26,-0.9508
2005-08-29,-0.8275
2005-08-30,0.3004
2005-08-31,3.0283
2005-09-01,-0.3553
2005-09-02,0.081
2005-09-06,1.8622999999999998
2005-09-07,-1.1764999999999999
2005-09-08,-0.0322
2005-09-09,0.2575
2005-09-12,-0.5939
2005-09-13,-0.3068
2005-09-14,-0.3077
2005-09-15,0.2437
2005-09-16,-0.3404
2005-09-19,-1.8214000000000001
2005-09-20,-0.6129
2005-09-21,-2.0917
2005-09-22,1.1514
2005-09-23,-0.2039
2005-09-26,-0.1702
2005-09-27,0.8186
2005-09-28,-0.1861
2005-09-29,1.5421
2005-09-30,1.6856
2005-10-03,-0.5416
2005-10-04,0.0165
2005-10-05,-1.8809
2005-10-06,-0.1009
2005-10-07,-0.5555
2005-10-10,-1.7603
2005-10-11,-0.224
2005-10-12,-2.2276
2005-10-13,0.1766
2005-10-14,1.9041000000000001
2005-10-17,1.2111
2005-10-18,-0.5128
2005-10-19,1.1168
2005-10-20,-0.7647
2005-10-21,1.25
2005-10-24,2.6383
2005-10-25,-1.071
2005-10-26,-1.1825
2005-10-27,-0.9439
2005-10-28,3.1649
2005-10-31,0.033
2005-11-01,-1.7311999999999999
2005-11-02,1.4765
2005-11-03,0.0331
2005-11-04,-0.9917
2005-11-07,0.7513
2005-11-08,0.8119
2005-11-09,1.5615
2005-11-10,2.9131
2005-11-11,1.0379
2005-11-14,-0.7315
2005-11-15,0.1098
2005-11-16,-0.4385
2005-11-17,0.8652
2005-11-18,0.2495
2005-11-21,0.2645
2005-11-22,1.3189
2005-11-23,0.2144
2005-11-25,0.4752
2005-11-28,-2.8986
2005-11-29,-0.8013
2005-11-30,-0.2534
2005-12-01,0.4287
2005-12-02,0.7747
2005-12-05,-1.3963
2005-12-06,-0.175
2005-12-07,-0.6057
2005-12-08,1.1867
2005-12-09,0.317
2005-12-12,-0.8847
2005-12-13,0.8926
2005-12-14,0.9953
2005-12-15,-1.4546999999999999
2005-12-16,-1.2698
2005-12-19,-1.0611
2005-12-20,-0.3737
2005-12-21,0.734
2005-12-22,0.1943
2005-12-23,0.3555
2005-12-27,-0.161
2005-12-28,-0.4839
2005-12-29,-0.4781
2005-12-30,-0.3287
2006-01-03,1.6158000000000001
2006-01-04,1.4279
2006-01-05,1.4238
2006-01-06,1.3407
2006-01-09,0.2957
2006-01-10,1.1173
2006-01-11,0.752
2006-01-12,0.3656
2006-01-13,-2.1855
2006-01-17,0.8999
2006-01-18,-0.0769
2006-01-19,2.8009
2006-01-20,-1.2126000000000001
2006-01-23,0.6819
2006-01-24,1.2041
2006-01-25,-0.6544
2006-01-26,-0.0599
2006-01-27,0.0599
2006-01-30,-0.4042
2006-01-31,0.4359
2006-02-01,0.419
2006-02-02,0.1192
2006-02-03,-1.6374
2006-02-06,0.6659
2006-02-07,-1.5333999999999999
2006-02-08,-0.7176
2006-02-09,0.7843
2006-02-10,-0.1373
2006-02-13,0.2445
2006-02-14,0.9755
2006-02-15,0.6038
2006-02-16,1.5154
2006-02-17,1.6848999999999998
2006-02-21,0.1017
2006-02-22,1.6408
2006-02-23,0.2429
2006-02-24,-1.2398
2006-02-27,0.8514
2006-02-28,-0.2862
2006-03-01,0.33
2006-03-02,-0.4577
2006-03-03,0.158
2006-03-06,2.5678
2006-03-07,-0.979
2006-03-08,0.2825
2006-03-09,1.4224999999999999
2006-03-10,0.6874
2006-03-13,-1.5192
2006-03-14,0.3397
2006-03-15,1.4104
2006-03-16,1.0153
2006-03-17,1.1841
2006-03-20,-1.4832
2006-03-21,-0.5525
2006-03-22,0.5972
2006-03-23,0.2347
2006-03-24,-0.4821
2006-03-27,-0.9273
2006-03-28,2.0117
2006-03-29,3.232
2006-03-30,-0.3051
2006-03-31,0.0665
2006-04-03,-3.6835
2006-04-04,-1.0079
2006-04-05,0.2929
2006-04-06,-1.0291
2006-04-07,-1.9109
2006-04-10,-1.8049
2006-04-11,-1.24
2006-04-12,-0.0148
2006-04-13,-1.0932
2006-04-17,-0.7319
2006-04-18,4.6795
2006-04-19,0.9774
2006-04-20,0.0
2006-04-21,-0.0712
2006-04-24,-2.1652
2006-04-25,-0.9173
2006-04-26,-0.5143
2006-04-27,1.2555
2006-04-28,-0.4668
2006-05-01,-1.3336999999999999
2006-05-02,-1.5152
2006-05-03,-0.6335
2006-05-04,2.2617
2006-05-05,0.9351
2006-05-08,-0.1471
2006-05-09,-0.0295
2006-05-10,1.3553
2006-05-11,-1.686
2006-05-12,-1.094
2006-05-15,2.4215
2006-05-16,-1.08
2006-05-17,-1.6672
2006-05-18,-1.4254
2006-05-19,-0.1826
2006-05-22,-1.1589
2006-05-23,-0.1543
2006-05-24,0.6335
2006-05-25,3.6849
2006-05-26,0.9181
2006-05-30,0.1174
2006-05-31,0.2198
2006-06-01,1.4332
2006-06-02,1.4994
2006-06-05,-0.5824
2006-06-06,-1.3859
2006-06-07,0.6665
2006-06-08,0.2735
2006-06-09,0.9043
2006-06-12,-2.0626
2006-06-13,-1.8010000000000002
2006-06-14,-1.2868
2006-06-15,2.7869
2006-06-16,0.1895
2006-06-19,-1.1058
2006-06-20,-0.2648
2006-06-21,0.4057
2006-06-22,-1.4813
2006-06-23,-0.5413
2006-06-26,1.6629
2006-06-27,-0.3717
2006-06-28,0.5224
2006-06-29,1.7075
2006-06-30,2.1898
2006-07-03,1.7713999999999999
2006-07-05,0.2106
2006-07-06,0.1121
2006-07-07,-0.042
2006-07-10,1.1478
2006-07-11,-0.3045
2006-07-12,0.7218
2006-07-13,-0.3032
2006-07-14,-2.3915
2006-07-17,-0.7223
2006-07-18,1.6404999999999998
2006-07-19,1.3474
2006-07-20,-1.1771
2006-07-21,-2.7887
2006-07-24,2.4795
2006-07-25,0.2391
2006-07-26,0.1684
2006-07-27,0.028
2006-07-28,1.0504
2006-07-31,0.5544
2006-08-01,-0.827
2006-08-02,0.0695
2006-08-03,0.3333
2006-08-04,1.8826
2006-08-07,-0.2989
2006-08-08,-1.4718
2006-08-09,-0.4703
2006-08-10,-0.1668
2006-08-11,-1.211
2006-08-14,1.4936
2006-08-15,0.4304
2006-08-16,-0.1244
2006-08-17,-0.4014
2006-08-18,0.3057
2006-08-21,0.5819
2006-08-22,0.2893
2006-08-23,-0.9065
2006-08-24,0.7484
2006-08-25,-0.3302
2006-08-28,1.1456
2006-08-29,-0.0273
2006-08-30,1.0511
2006-08-31,0.054
2006-09-01,-0.297
2006-09-05,0.8395
2006-09-06,0.1343
2006-09-07,-1.2873999999999999
2006-09-08,1.1411
2006-09-11,0.3224
2006-09-12,1.3523
2006-09-13,0.9511
2006-09-14,-2.3816
2006-09-15,0.6166
2006-09-18,-0.7727
2006-09-19,0.6982
2006-09-20,-0.4867
2006-09-21,-0.7831
2006-09-22,1.1976
2006-09-25,-0.2824
2006-09-26,-0.5799
2006-09-27,2.2518000000000002
2006-09-28,-0.6766
2006-09-29,-0.7613
2006-10-02,-1.1171
2006-10-03,1.0344
2006-10-04,1.4819
2006-10-05,0.0796
2006-10-06,-0.8489
2006-10-09,1.5385
2006-10-10,0.3426
2006-10-11,-0.2889
2006-10-12,0.8164
2006-10-13,0.6531
2006-10-16,0.1168
2006-10-17,-0.2592
2006-10-18,0.3769
2006-10-19,-0.246
2006-10-20,-0.2726
2006-10-23,0.8199
2006-10-24,-0.1162
2006-10-25,0.9175
2006-10-26,0.6403
2006-10-27,-0.1145
2006-10-30,1.2993999999999999
2006-10-31,0.7923
2006-11-01,-0.0125
2006-11-02,-1.2353
2006-11-03,-1.0234
2006-11-06,-0.2681
2006-11-07,-1.1903
2006-11-08,-0.2591
2006-11-09,0.8701
2006-11-10,0.8111
2006-11-13,-0.8557
2006-11-14,1.3783
2006-11-15,-0.2668
2006-11-16,0.0127
2006-11-17,-0.1529
2006-11-20,4.0061
2006-11-21,1.5088
2006-11-22,0.8338
2006-11-24,1.2464
2006-11-27,-2.4621
2006-11-28,-0.1456
2006-11-29,2.2849
2006-11-30,1.212
2006-12-01,0.1996
2006-12-04,2.109
2006-12-05,-0.654
2006-12-06,-0.5544
2006-12-07,-0.453
2006-12-08,-0.6534
2006-12-11,-0.458
2006-12-12,-0.5781
2006-12-13,-0.4391
2006-12-14,-0.2384
2006-12-15,0.4062
2006-12-18,-1.8087
2006-12-19,-0.9331
2006-12-20,0.4281
2006-12-21,-0.6456
2006-12-22,-0.331
2006-12-26,1.3038
2006-12-27,1.8091
2006-12-28,1.1151
2006-12-29,0.9381
2007-01-03,-0.6353
2007-01-04,-1.2314
2007-01-05,-1.6663000000000001
2007-01-08,-0.1219
2007-01-09,2.2824
2007-01-10,1.1098
2007-01-11,1.0858
2007-01-12,0.1518
2007-01-16,1.9818
2007-01-17,-0.2743
2007-01-18,-0.0115
2007-01-19,1.6623
2007-01-22,-0.5525
2007-01-23,0.7484
2007-01-24,0.5065
2007-01-25,1.9037
2007-01-26,1.011
2007-01-29,-1.2076
2007-01-30,2.4667
2007-01-31,0.3976
2007-02-01,1.1133
2007-02-02,0.0318
2007-02-05,-0.9631
2007-02-06,3.2486
2007-02-07,0.5175
2007-02-08,-1.318
2007-02-09,-0.9078
2007-02-12,-2.8114
2007-02-13,1.7551
2007-02-14,-1.299
2007-02-15,1.4024
2007-02-16,-0.7766
2007-02-20,0.7827
2007-02-21,-0.2447
2007-02-22,-0.5012
2007-02-23,-1.5648
2007-02-26,-0.2287
2007-02-27,-2.27
2007-02-28,1.0497
2007-03-01,-0.5304
2007-03-02,-0.0667
2007-03-05,-3.3463
2007-03-06,2.9331
2007-03-07,-1.4639
2007-03-08,2.3815
2007-03-09,1.9771999999999998
2007-03-12,0.2186
2007-03-13,-3.0429
2007-03-14,0.5062
2007-03-15,0.6715
2007-03-16,-1.1117
2007-03-19,1.2591
2007-03-20,-0.2554
2007-03-21,1.4581
2007-03-22,0.011
2007-03-23,0.0878
2007-03-26,-1.9838
2007-03-27,-1.1294
2007-03-28,-0.4185
2007-03-29,-0.2499
2007-03-30,3.1766
2007-04-02,1.5779999999999998
2007-04-03,0.4345
2007-04-04,-1.1466
2007-04-05,-0.186
2007-04-09,0.6468
2007-04-10,0.4139
2007-04-11,-1.8549
2007-04-12,-0.6189
2007-04-13,1.101
2007-04-16,-0.341
2007-04-17,1.3245
2007-04-18,-0.5773
2007-04-19,-1.0299
2007-04-20,1.0406
2007-04-23,1.4463
2007-04-24,-0.7992
2007-04-25,-0.5226
2007-04-26,-0.394
2007-04-27,0.6153
2007-04-30,-1.5289000000000001
2007-05-01,0.1664
2007-05-02,0.2325
2007-05-03,0.3756
2007-05-04,-0.8033
2007-05-07,-0.2552
2007-05-08,-1.2791000000000001
2007-05-09,1.7913000000000001
2007-05-10,-1.2507
2007-05-11,0.4483
2007-05-14,-0.7699
2007-05-15,-1.9678
2007-05-16,-1.2732
2007-05-17,-1.4175
2007-05-18,-1.4732
2007-05-21,1.1244
2007-05-22,1.4313
2007-05-23,-1.4344000000000001
2007-05-24,-2.0705
2007-05-25,1.0269
2007-05-29,2.9299
2007-05-30,2.8117
2007-05-31,0.1469
2007-06-01,0.4965
2007-06-04,-0.3593
2007-06-05,-2.4341
2007-06-06,-0.1502
2007-06-07,-3.6437
2007-06-08,2.449
2007-06-11,-1.3357999999999999
2007-06-12,-1.9834
2007-06-13,2.1326
2007-06-14,-1.8152
2007-06-15,0.1087
2007-06-18,-2.933
2007-06-19,-0.5969
2007-06-20,-2.283
2007-06-21,-1.0833
2007-06-22,0.1825
2007-06-25,-1.2624
2007-06-26,-0.7908
2007-06-27,1.767
2007-06-28,0.5875
2007-06-29,0.2726
2007-07-02,3.2617
2007-07-03,-0.9025
2007-07-05,1.8088
2007-07-06,-0.5839
2007-07-09,-1.5996000000000001
2007-07-10,-2.7813
2007-07-11,0.0523
2007-07-12,7.3117
2007-07-13,1.7764
2007-07-16,-1.327
2007-07-17,0.2181
2007-07-18,0.1209
2007-07-19,-0.5433
2007-07-20,-2.2580999999999998
2007-07-23,-1.0682
2007-07-24,-3.0257
2007-07-25,-0.1813
2007-07-26,-0.5707
2007-07-27,-3.7047
2007-07-30,1.2192
2007-07-31,0.5621
2007-08-01,0.4791
2007-08-02,2.0397
2007-08-03,-0.2596
2007-08-06,1.9521
2007-08-07,2.7572
2007-08-08,2.1491
2007-08-09,-1.6296
2007-08-10,-3.7829
2007-08-13,-1.7088999999999999
2007-08-14,-1.6471
2007-08-15,-0.5449
2007-08-16,3.1271
2007-08-17,1.9308
2007-08-20,2.0849
2007-08-21,2.3288
2007-08-22,0.2312
2007-08-23,-0.5828
2007-08-24,0.0244
2007-08-27,-2.3810000000000002
2007-08-28,-1.3008
2007-08-29,1.5207000000000002
2007-08-30,1.9348
2007-08-31,2.9513
2007-09-04,1.6772
2007-09-05,-1.0061
2007-09-06,-0.3191
2007-09-07,-2.1458
2007-09-10,-1.1025
2007-09-11,1.1148
2007-09-12,0.4362
2007-09-13,2.316
2007-09-14,1.0375
2007-09-17,-1.0968
2007-09-18,2.7253
2007-09-19,2.3889
2007-09-20,-2.417
2007-09-21,0.5903
2007-09-24,2.3127
2007-09-25,-2.4854
2007-09-26,0.9687
2007-09-27,1.0623
2007-09-28,0.1356
2007-10-01,2.5959
2007-10-02,2.2442
2007-10-03,-0.1829
2007-10-04,0.9809
2007-10-05,1.6118999999999999
2007-10-08,-1.4287
2007-10-09,-0.4583
2007-10-10,-0.4818
2007-10-11,-1.8505
2007-10-12,-0.3617
2007-10-15,-2.4972
2007-10-16,-1.6811
2007-10-17,-0.5853
2007-10-18,1.2812999999999999
2007-10-19,-4.16
2007-10-22,1.0822
2007-10-23,1.1647
2007-10-24,0.2791
2007-10-25,1.0437
2007-10-26,1.1707
2007-10-29,-0.4878
2007-10-30,0.2052
2007-10-31,0.3641
2007-11-01,-4.1601
2007-11-02,-1.6440000000000001
2007-11-05,0.1563
2007-11-06,1.3687
2007-11-07,-1.7766
2007-11-08,1.6520000000000001
2007-11-09,-0.9727
2007-11-12,-0.4312
2007-11-13,2.3219
2007-11-14,-1.9283000000000001
2007-11-15,-0.048
2007-11-16,-1.0435
2007-11-19,-1.8909
2007-11-20,-2.3104
2007-11-21,2.365
2007-11-23,2.0633
2007-11-26,-4.2731
2007-11-27,3.2119
2007-11-28,0.245
2007-11-29,-0.5867
2007-11-30,2.2744
2007-12-03,-0.8294
2007-12-04,-1.3697
2007-12-05,3.7237
2007-12-06,3.2464
2007-12-07,0.9869
2007-12-10,0.3523
2007-12-11,-6.1828
2007-12-12,-0.6518
2007-12-13,1.871
2007-12-14,-3.3035
2007-12-17,-3.0834
2007-12-18,1.3998
2007-12-19,3.0873
2007-12-20,-1.0835
2007-12-21,2.5968999999999998
2007-12-24,1.6315
2007-12-26,-1.2866
2007-12-27,-0.5859
2007-12-28,-1.6599
2007-12-31,1.2323
2008-01-02,-0.3043
2008-01-03,-3.6996
2008-01-04,-4.9195
2008-01-07,0.6268
2008-01-08,-2.4384
2008-01-09,-1.9424000000000001
2008-01-10,-1.0251
2008-01-11,-0.6298
2008-01-14,-1.2676
2008-01-15,-4.7361
2008-01-16,0.0449
2008-01-17,-0.6736
2008-01-18,-2.833
2008-01-22,1.8145
2008-01-23,5.773
2008-01-24,2.8369999999999997
2008-01-25,-1.5544
2008-01-28,3.5704000000000002
2008-01-29,-3.3237
2008-01-30,-0.0142
2008-01-31,4.9304
2008-02-01,5.3216
2008-02-04,-0.3343
2008-02-05,-3.4572
2008-02-06,-3.1668
2008-02-07,3.2289
2008-02-08,-2.3794
2008-02-11,-3.8750999999999998
2008-02-12,3.0199
2008-02-13,0.719
2008-02-14,-1.0159
2008-02-15,0.5409
2008-02-19,-0.7449
2008-02-20,2.7519
2008-02-21,-2.0154
2008-02-22,1.5323
2008-02-25,2.0666
2008-02-26,-0.0666
2008-02-27,-1.173
2008-02-28,-2.6032
2008-02-29,-0.734
2008-03-03,-0.2232
2008-03-04,-2.1253
2008-03-05,0.6286
2008-03-06,-4.3725
2008-03-07,2.4644
2008-03-10,0.4781
2008-03-11,5.1478
2008-03-12,-1.7142
2008-03-13,1.2558
2008-03-14,-0.0413
2008-03-17,1.7508
2008-03-18,6.3388
2008-03-19,-1.0021
2008-03-20,2.79
2008-03-24,2.0957
2008-03-25,2.1021
2008-03-26,-2.8824
2008-03-27,-2.731
2008-03-28,-0.6667
2008-03-31,0.6066
2008-04-01,4.6697
2008-04-02,-0.8579
2008-04-03,2.3612
2008-04-04,-1.3768
2008-04-07,0.0367
2008-04-08,-0.8324
2008-04-09,-3.0367
2008-04-10,0.993
2008-04-11,-1.8026
2008-04-14,-0.7574
2008-04-15,0.5562
2008-04-16,3.6017
2008-04-17,0.7574
2008-04-18,0.4313
2008-04-21,-1.1166
2008-04-22,-1.1912
2008-04-23,0.4898
2008-04-24,2.7243
2008-04-25,1.9586000000000001
2008-04-28,-0.3222
2008-04-29,-1.4963
2008-04-30,-0.1701
2008-05-01,1.5215999999999998
2008-05-02,0.0
2008-05-05,0.7074
2008-05-06,0.131
2008-05-07,-2.4257
2008-05-08,-2.7175000000000002
2008-05-09,-0.1002
2008-05-12,3.5737
2008-05-13,0.3753
2008-05-14,0.989
2008-05-15,0.8718
2008-05-16,-0.4262
2008-05-19,0.2973
2008-05-20,-1.1025
2008-05-21,-2.0499
2008-05-22,-1.542
2008-05-23,-0.9323
2008-05-27,0.3764
2008-05-28,1.25
2008-05-29,-0.1481
2008-05-30,-0.3215
2008-06-02,-1.8481999999999998
2008-06-03,0.6571
2008-06-04,0.2511
2008-06-05,2.8428
2008-06-06,-3.3731
2008-06-09,-1.9282
2008-06-10,0.0514
2008-06-11,-1.1045
2008-06-12,-0.9481
2008-06-13,0.4589
2008-06-16,0.1697
2008-06-17,-3.6743
2008-06-18,-1.3662
2008-06-19,1.7553
2008-06-20,-1.9003
2008-06-23,-1.524
2008-06-24,0.2251
2008-06-25,1.6703999999999999
2008-06-26,-3.6035
2008-06-27,-0.7304
2008-06-30,-0.4473
2008-07-01,0.913
2008-07-02,-2.3553
2008-07-03,-1.7061
2008-07-07,-0.8679
2008-07-08,6.2642
2008-07-09,-8.1108
2008-07-10,2.7361
2008-07-11,-0.0301
2008-07-14,-2.9199
2008-07-15,-0.9922
2008-07-16,5.8879
2008-07-17,3.8894
2008-07-18,0.5552
2008-07-21,1.0051
2008-07-22,3.2516
2008-07-23,0.6923
2008-07-24,-6.1337
2008-07-25,1.034
2008-07-28,-2.0611
2008-07-29,6.5602
2008-07-30,-1.5527
2008-07-31,0.4566
2008-08-01,0.4269
2008-08-04,-2.0296
2008-08-05,5.3471
2008-08-06,0.5714
2008-08-07,-2.3781
2008-08-08,3.1532999999999998
2008-08-11,0.9971
2008-08-12,-4.053
2008-08-13,-0.3656
2008-08-14,2.677
2008-08-15,0.8867
2008-08-18,-2.5974
2008-08-19,-2.7609
2008-08-20,0.3324
2008-08-21,-1.5875
2008-08-22,5.0638
2008-08-25,-3.7116
2008-08-26,1.0399
2008-08-27,0.9881
2008-08-28,3.4516
2008-08-29,-0.3284
2008-09-02,1.8317999999999999
2008-09-03,1.7083
2008-09-04,-3.9827
2008-09-05,0.5566
2008-09-08,5.3769
2008-09-09,-3.4392
2008-09-10,1.9039000000000001
2008-09-11,0.5084
2008-09-12,1.4542
2008-09-15,-6.5811
2008-09-16,3.6024000000000003
2008-09-17,-2.4598
2008-09-18,11.896
2008-09-19,5.0383
2008-09-22,-3.9833
2008-09-23,-0.8839
2008-09-24,-2.4375999999999998
2008-09-25,1.4016
2008-09-26,2.4399
2008-09-29,-5.538
2008-09-30,6.3222
2008-10-01,-1.215
2008-10-02,-5.8065
2008-10-03,-8.5374
2008-10-06,-2.7728
2008-10-07,-6.3674
2008-10-08,0.7087
2008-10-09,-8.3695
2008-10-10,18.0556
2008-10-13,1.9377
2008-10-14,-5.2953
2008-10-15,-13.6057
2008-10-16,5.7916
2008-10-17,-2.7608
2008-10-20,-1.4357
2008-10-21,-3.8952999999999998
2008-10-22,-4.5981
2008-10-23,-4.8733
2008-10-24,-7.6375
2008-10-27,-6.7452
2008-10-28,21.6558
2008-10-29,-5.9814
2008-10-30,8.4381
2008-10-31,7.6234
2008-11-03,-4.2109
2008-11-04,8.2808
2008-11-05,-6.1841
2008-11-06,-2.0463
2008-11-07,8.0308
2008-11-10,-10.9368
2008-11-11,-0.4805
2008-11-12,-4.3634
2008-11-13,8.3583
