ticker,ESS US Equity
2004-06-15,2.3773
2004-06-16,0.3745
2004-06-17,1.791
2004-06-18,-0.6598
2004-06-21,1.5497999999999998
2004-06-22,0.2035
2004-06-23,0.1886
2004-06-24,-0.2172
2004-06-25,0.4353
2004-06-28,0.2456
2004-06-29,-1.6909999999999998
2004-06-30,1.3493
2004-07-01,-0.1463
2004-07-02,1.685
2004-07-06,-0.6484
2004-07-07,0.5656
2004-07-08,-1.572
2004-07-09,-0.6593
2004-07-12,0.6637
2004-07-13,-0.4396
2004-07-14,0.9566
2004-07-15,1.0058
2004-07-16,-1.1257
2004-07-19,0.6422
2004-07-20,1.1168
2004-07-21,-1.506
2004-07-22,-1.8494000000000002
2004-07-23,-1.0386
2004-07-26,-0.3598
2004-07-27,-0.1505
2004-07-28,0.6329
2004-07-29,-0.1947
2004-07-30,-1.1253
2004-08-02,0.0
2004-08-03,1.8361
2004-08-04,1.2814999999999999
2004-08-05,-1.0446
2004-08-06,-0.1784
2004-08-09,0.3128
2004-08-10,0.6533
2004-08-11,1.4604
2004-08-12,-3.0968
2004-08-13,0.06
2004-08-16,2.4142
2004-08-17,1.5666
2004-08-18,2.0614
2004-08-19,-1.822
2004-08-20,2.1436
2004-08-23,0.4225
2004-08-24,1.4025
2004-08-25,-0.9267
2004-08-26,0.712
2004-08-27,0.8872
2004-08-30,1.2916
2004-08-31,0.0407
2004-09-01,-0.9085
2004-09-02,0.7115
2004-09-03,0.5299
2004-09-07,0.5406
2004-09-08,-0.0269
2004-09-09,-0.7127
2004-09-10,0.5823
2004-09-13,-1.4542
2004-09-14,-2.2407
2004-09-15,1.4675
2004-09-16,3.1543
2004-09-17,-0.3472
2004-09-20,-1.7285
2004-09-21,0.9681
2004-09-22,-1.418
2004-09-23,-1.3151
2004-09-24,-0.1943
2004-09-27,-0.5424
2004-09-28,1.3844
2004-09-29,-0.0139
2004-09-30,0.2092
2004-10-01,1.6701000000000001
2004-10-04,0.4107
2004-10-05,1.4724
2004-10-06,1.1689
2004-10-07,-1.7264
2004-10-08,0.3378
2004-10-11,-0.3367
2004-10-12,1.5
2004-10-13,-0.6391
2004-10-14,1.4337
2004-10-15,0.5945
2004-10-18,0.8011
2004-10-19,0.0521
2004-10-20,0.3646
2004-10-21,1.9331
2004-10-22,-1.3237
2004-10-25,-0.4514
2004-10-26,1.8010000000000002
2004-10-27,0.6109
2004-10-28,-0.3669
2004-10-29,-0.3809
2004-11-01,0.7647
2004-11-02,-0.0759
2004-11-03,1.1392
2004-11-04,2.4406
2004-11-05,-2.0403000000000002
2004-11-08,0.9479
2004-11-09,-1.7544
2004-11-10,0.6539
2004-11-11,-0.05
2004-11-12,2.15
2004-11-15,2.4229
2004-11-16,-1.8519
2004-11-17,-3.0676
2004-11-18,0.2637
2004-11-19,-2.1794000000000002
2004-11-22,2.9193
2004-11-23,0.2861
2004-11-24,1.6499000000000001
2004-11-26,-0.7811
2004-11-29,-0.8241
2004-11-30,-0.124
2004-12-01,0.3477
2004-12-02,-0.5074
2004-12-03,1.107
2004-12-06,1.8329
2004-12-07,-1.5946
2004-12-08,1.0926
2004-12-09,0.9593
2004-12-10,1.4554
2004-12-13,0.1304
2004-12-14,0.3552
2004-12-15,0.4129
2004-12-16,-1.7976999999999999
2004-12-17,1.1007
2004-12-20,-1.0533
2004-12-21,1.1123
2004-12-22,0.0
2004-12-23,-1.171
2004-12-27,-0.8977
2004-12-28,0.4831
2004-12-29,0.2644
2004-12-30,-0.1573
2004-12-31,1.5758
2005-01-03,-1.2291
2005-01-04,-2.1143
2005-01-05,-3.6164
2005-01-06,-0.4994
2005-01-07,-0.6564
2005-01-10,-1.8008
2005-01-11,-1.6623
2005-01-12,-1.2879
2005-01-13,-0.2718
2005-01-14,2.7937
2005-01-18,1.1401
2005-01-19,0.0918
2005-01-20,-0.1833
2005-01-21,-0.2755
2005-01-24,-1.0656
2005-01-25,-2.9255
2005-01-26,1.0822
2005-01-27,-1.7482
2005-01-28,-0.6759
2005-01-31,-0.0833
2005-02-01,0.1946
2005-02-02,2.2333
2005-02-03,-0.0814
2005-02-04,2.0505
2005-02-07,-1.7299
2005-02-08,0.0
2005-02-09,0.3114
2005-02-10,0.8909
2005-02-11,0.0803
2005-02-14,0.6016
2005-02-15,-0.1728
2005-02-16,1.4909
2005-02-17,-0.0918
2005-02-18,-0.8796
2005-02-22,-3.7086
2005-02-23,-0.8803
2005-02-24,0.0
2005-02-25,2.2065
2005-02-28,-2.1317
2005-03-01,2.5111
2005-03-02,-0.6631
2005-03-03,0.1362
2005-03-04,1.9592
2005-03-07,1.4945
2005-03-08,-0.7889
2005-03-09,-3.366
2005-03-10,0.6583
2005-03-11,-1.3079
2005-03-14,2.2225
2005-03-15,-0.2161
2005-03-16,-1.2451
2005-03-17,1.2745
2005-03-18,-1.0149
2005-03-21,-1.2987
2005-03-22,-1.5234999999999999
2005-03-23,-1.0549
2005-03-24,0.2274
2005-03-28,-1.163
2005-03-29,0.33
2005-03-30,0.9839
2005-03-31,-0.9887
2005-04-01,0.5065
2005-04-04,0.1728
2005-04-05,0.6181
2005-04-06,0.2429
2005-04-07,1.2113
2005-04-08,-0.183
2005-04-11,0.1552
2005-04-12,1.7324000000000002
2005-04-13,-1.0107
2005-04-14,-0.6993
2005-04-15,0.0704
2005-04-18,0.3519
2005-04-19,0.8836
2005-04-20,-1.6404999999999998
2005-04-21,0.8339
2005-04-22,0.827
2005-04-25,2.85
2005-04-26,-0.2568
2005-04-27,1.3687
2005-04-28,-1.0428
2005-04-29,2.6074
2005-05-02,0.0
2005-05-03,-1.7248
2005-05-04,0.1474
2005-05-05,3.1037
2005-05-06,0.6877
2005-05-09,2.0619
2005-05-10,0.0631
2005-05-11,0.5047
2005-05-12,-0.678
2005-05-13,-0.7332
2005-05-16,1.0442
2005-05-17,0.5419
2005-05-18,1.0278
2005-05-19,0.9553
2005-05-20,1.1183
2005-05-23,-0.948
2005-05-24,-1.3497
2005-05-25,-1.6791
2005-05-26,-0.9614
2005-05-27,0.7792
2005-05-31,1.3942
2005-06-01,0.3375
2005-06-02,-0.0498
2005-06-03,-0.5609
2005-06-06,0.7145
2005-06-07,1.5556999999999999
2005-06-08,0.9191
2005-06-09,0.0486
2005-06-10,1.5293
2005-06-13,0.8846
2005-06-14,0.6517
2005-06-15,0.0353
2005-06-16,-0.0118
2005-06-17,-0.5532
2005-06-20,0.1302
2005-06-21,-0.0709
2005-06-22,0.7216
2005-06-23,0.1762
2005-06-24,-0.1172
2005-06-27,-1.0446
2005-06-28,-0.2728
2005-06-29,-0.0841
2005-06-30,-0.1683
2005-07-01,1.1558
2005-07-05,1.1663999999999999
2005-07-06,-0.0353
2005-07-07,0.4825
2005-07-08,2.1902
2005-07-11,1.9484
2005-07-12,0.4272
2005-07-13,-0.7612
2005-07-14,-1.5228000000000002
2005-07-15,0.2291
2005-07-18,0.08
2005-07-19,1.2904
2005-07-20,1.1838
2005-07-21,-1.6156000000000001
2005-07-22,0.8947
2005-07-25,0.999
2005-07-26,1.6226
2005-07-27,0.175
2005-07-28,1.0917
2005-07-29,-0.7991
2005-08-01,0.4246
2005-08-02,0.6504
2005-08-03,-0.7324
2005-08-04,-0.2387
2005-08-05,-5.6009
2005-08-08,-3.9171
2005-08-09,0.7194
2005-08-10,0.5952
2005-08-11,2.355
2005-08-12,-0.7631
2005-08-15,0.8389
2005-08-16,1.6638
2005-08-17,-1.7502
2005-08-18,0.1388
2005-08-19,-0.6584
2005-08-22,-0.1512
2005-08-23,0.7104
2005-08-24,0.2544
2005-08-25,0.519
2005-08-26,-0.6311
2005-08-29,-0.127
2005-08-30,-0.5897
2005-08-31,2.2912
2005-09-01,1.3075999999999999
2005-09-02,-1.0662
2005-09-06,3.2218
2005-09-07,-1.0661
2005-09-08,0.3888
2005-09-09,0.5643
2005-09-12,-0.088
2005-09-13,-0.815
2005-09-14,0.1221
2005-09-15,0.6321
2005-09-16,-0.1653
2005-09-19,-0.4305
2005-09-20,-0.4435
2005-09-21,-1.8151000000000002
2005-09-22,1.2248999999999999
2005-09-23,-0.2913
2005-09-26,0.5169
2005-09-27,0.2236
2005-09-28,-2.164
2005-09-29,2.4281
2005-09-30,1.1122
2005-10-03,0.5556
2005-10-04,-0.663
2005-10-05,-2.5584
2005-10-06,-0.5137
2005-10-07,-2.467
2005-10-10,-1.4824
2005-10-11,-1.839
2005-10-12,-0.9367
2005-10-13,-0.2702
2005-10-14,2.2042
2005-10-17,1.0241
2005-10-18,-1.1449
2005-10-19,2.1836
2005-10-20,-0.8264
2005-10-21,1.4881
2005-10-24,2.5103
2005-10-25,0.0114
2005-10-26,-0.2403
2005-10-27,-0.4244
2005-10-28,1.5434
2005-10-31,1.951
2005-11-01,-1.1794
2005-11-02,1.4411
2005-11-03,-0.333
2005-11-04,0.1559
2005-11-07,-0.6115
2005-11-08,-1.3312
2005-11-09,1.2358
2005-11-10,2.1951
2005-11-11,0.7014
2005-11-14,0.5006
2005-11-15,-0.444
2005-11-16,-1.1856
2005-11-17,0.9906
2005-11-18,0.4469
2005-11-21,0.076
2005-11-22,0.2602
2005-11-23,-0.0216
2005-11-25,0.5192
2005-11-28,-1.1084
2005-11-29,0.1959
2005-11-30,-0.4127
2005-12-01,0.349
2005-12-02,0.0109
2005-12-05,-0.163
2005-12-06,0.5768
2005-12-07,-0.1731
2005-12-08,-0.1734
2005-12-09,0.0977
2005-12-12,-0.0868
2005-12-13,0.2932
2005-12-14,-0.2165
2005-12-15,-0.6944
2005-12-16,-0.2513
2005-12-19,-0.6681
2005-12-20,0.3418
2005-12-21,0.7143
2005-12-22,0.4255
2005-12-23,1.206
2005-12-27,-0.4294
2005-12-28,0.8949
2005-12-29,-0.8947
2005-12-30,0.2828
2006-01-03,2.4078
2006-01-04,0.7731
2006-01-05,0.8933
2006-01-06,0.0
2006-01-09,0.4063
2006-01-10,0.9441
2006-01-11,0.5036
2006-01-12,0.1636
2006-01-13,-0.9699
2006-01-17,0.3093
2006-01-18,-1.0277
2006-01-19,2.1288
2006-01-20,-0.8134
2006-01-23,0.3588
2006-01-24,1.2972000000000001
2006-01-25,-0.2017
2006-01-26,0.1819
2006-01-27,0.8573
2006-01-30,-1.38
2006-01-31,0.7706
2006-02-01,0.5534
2006-02-02,0.07
2006-02-03,-1.46
2006-02-06,0.7916
2006-02-07,-0.8256
2006-02-08,-0.6599
2006-02-09,-0.4599
2006-02-10,1.6427
2006-02-13,-0.6061
2006-02-14,0.0
2006-02-15,1.1179000000000001
2006-02-16,0.4523
2006-02-17,1.1506
2006-02-21,-0.455
2006-02-22,0.4571
2006-02-23,-0.9298
2006-02-24,0.1398
2006-02-27,-0.329
2006-02-28,-0.3201
2006-03-01,0.3512
2006-03-02,-0.6
2006-03-03,0.1509
2006-03-06,1.8683999999999998
2006-03-07,-0.5424
2006-03-08,0.8824
2006-03-09,3.1744
2006-03-10,0.4953
2006-03-13,-1.0427
2006-03-14,0.0958
2006-03-15,2.3828
2006-03-16,1.4394
2006-03-17,2.368
2006-03-20,-1.4401
2006-03-21,-0.9315
2006-03-22,-0.6268
2006-03-23,0.0186
2006-03-24,-0.1113
2006-03-27,-0.6314
2006-03-28,1.5791
2006-03-29,1.1498
2006-03-30,-1.4846
2006-03-31,1.1442
2006-04-03,-1.867
2006-04-04,-0.6092
2006-04-05,0.7355
2006-04-06,0.0936
2006-04-07,-1.6646
2006-04-10,-0.6942
2006-04-11,-1.7908
2006-04-12,0.0
2006-04-13,-1.0239
2006-04-17,-0.4828
2006-04-18,2.6631
2006-04-19,2.459
2006-04-20,1.2612
2006-04-21,0.4461
2006-04-24,-0.2683
2006-04-25,0.1948
2006-04-26,0.7964
2006-04-27,0.4042
2006-04-28,-0.1738
2006-05-01,-1.0082
2006-05-02,-1.5
2006-05-03,-0.3666
2006-05-04,1.9341
2006-05-05,1.12
2006-05-08,-1.3089
2006-05-09,-0.2411
2006-05-10,0.0372
2006-05-11,-2.4071
2006-05-12,-0.7333
2006-05-15,0.6332
2006-05-16,0.5815
2006-05-17,-1.2416
2006-05-18,-0.2975
2006-05-19,0.6353
2006-05-22,0.4495
2006-05-23,0.238
2006-05-24,0.513
2006-05-25,1.7106
2006-05-26,0.8734
2006-05-30,-1.2343
2006-05-31,-0.6715
2006-06-01,1.4742
2006-06-02,-0.074
2006-06-05,-0.2037
2006-06-06,-1.2156
2006-06-07,0.2067
2006-06-08,-1.2936
2006-06-09,1.6239
2006-06-12,-0.6728
2006-06-13,-0.5269
2006-06-14,-0.9269
2006-06-15,1.1933
2006-06-16,-0.6132
2006-06-19,-0.5221
2006-06-20,-0.6679
2006-06-21,1.4793
2006-06-22,0.1041
2006-06-23,-0.1418
2006-06-26,0.7102
2006-06-27,-0.2163
2006-06-28,1.8187
2006-06-29,1.8935
2006-06-30,2.2153
2006-07-03,1.4598
2006-07-05,1.3329
2006-07-06,0.0871
2006-07-07,-0.8355
2006-07-10,1.0707
2006-07-11,0.2605
2006-07-12,1.585
2006-07-13,-0.9293
2006-07-14,-2.0052
2006-07-17,0.2459
2006-07-18,1.0951
2006-07-19,1.1352
2006-07-20,-0.7968
2006-07-21,-2.5048
2006-07-24,1.7718
2006-07-25,0.296
2006-07-26,0.5468
2006-07-27,0.0
2006-07-28,0.82
2006-07-31,0.2483
2006-08-01,-0.4185
2006-08-02,0.446
2006-08-03,1.7332999999999998
2006-08-04,1.9723000000000002
2006-08-07,-1.5556
2006-08-08,-1.4965
2006-08-09,-0.696
2006-08-10,-0.6325
2006-08-11,-1.3246
2006-08-14,1.2378
2006-08-15,0.9557
2006-08-16,1.0149
2006-08-17,-0.3631
2006-08-18,0.6694
2006-08-21,0.9343
2006-08-22,0.5254
2006-08-23,-0.9043
2006-08-24,1.4818
2006-08-25,0.4785
2006-08-28,1.3136
2006-08-29,-0.5673
2006-08-30,2.3146
2006-08-31,-0.0558
2006-09-01,-1.3708
2006-09-05,1.4545
2006-09-06,-0.8682
2006-09-07,-0.699
2006-09-08,1.3351
2006-09-11,-0.7585
2006-09-12,1.7057
2006-09-13,0.7041
2006-09-14,0.0786
2006-09-15,-0.6436
2006-09-18,-1.3035
2006-09-19,-0.2321
2006-09-20,-0.7542
2006-09-21,-1.5926
2006-09-22,0.4354
2006-09-25,-0.6625
2006-09-26,0.247
2006-09-27,1.3634
2006-09-28,-1.0688
2006-09-29,0.1155
2006-10-02,-0.1647
2006-10-03,1.4026
2006-10-04,1.2286
2006-10-05,0.8359
2006-10-06,-1.5464
2006-10-09,1.1497
2006-10-10,-0.4242
2006-10-11,-0.5627
2006-10-12,1.3743
2006-10-13,1.1882
2006-10-16,0.5989
2006-10-17,-0.8696
2006-10-18,0.6006
2006-10-19,-0.8641
2006-10-20,0.309
2006-10-23,1.1217
2006-10-24,-0.8906
2006-10-25,0.6227
2006-10-26,1.4178
2006-10-27,0.7183
2006-10-30,1.4494
2006-10-31,0.7484
2006-11-01,-1.0054
2006-11-02,-2.1904
2006-11-03,-1.2786
2006-11-06,0.9419
2006-11-07,-0.832
2006-11-08,0.345
2006-11-09,-0.2579
2006-11-10,0.235
2006-11-13,-0.5706
2006-11-14,0.7625
2006-11-15,-0.6241
2006-11-16,0.7615
2006-11-17,-0.4207
2006-11-20,3.7634
2006-11-21,0.4373
2006-11-22,-0.9384
2006-11-24,1.152
2006-11-27,-3.7012
2006-11-28,-0.8014
2006-11-29,2.0941
2006-11-30,1.4365999999999999
2006-12-01,-0.2196
2006-12-04,0.797
2006-12-05,0.1506
2006-12-06,-0.9023
2006-12-07,-0.0607
2006-12-08,-0.5466
2006-12-11,0.7405
2006-12-12,-0.2955
2006-12-13,-0.6688
2006-12-14,-0.0689
2006-12-15,-0.9264
2006-12-18,-0.1546
2006-12-19,-1.7415
2006-12-20,0.8429
2006-12-21,-0.2109
2006-12-22,-1.3386
2006-12-26,0.603
2006-12-27,1.4117
2006-12-28,-0.3131
2006-12-29,1.492
2007-01-03,0.0
2007-01-04,-0.1006
2007-01-05,-1.2392
2007-01-08,-0.7999
2007-01-09,1.5415
2007-01-10,1.8683999999999998
2007-01-11,0.4738
2007-01-12,1.1486
2007-01-16,2.5267
2007-01-17,-0.132
2007-01-18,0.1028
2007-01-19,0.8584
2007-01-22,-0.902
2007-01-23,1.5342
2007-01-24,0.4193
2007-01-25,1.6559
2007-01-26,0.5453
2007-01-29,0.0211
2007-01-30,0.8873
2007-01-31,0.7539
2007-02-01,0.5058
2007-02-02,0.3033
2007-02-05,-0.0275
2007-02-06,0.2543
2007-02-07,0.2811
2007-02-08,0.1026
2007-02-09,-0.9563
2007-02-12,-2.2345
2007-02-13,2.3914
2007-02-14,-0.7923
2007-02-15,0.8403
2007-02-16,-0.6749
2007-02-20,1.0885
2007-02-21,-0.3841
2007-02-22,-0.5095
2007-02-23,-2.1522
2007-02-26,-0.9831
2007-02-27,-2.1357
2007-02-28,1.3721999999999999
2007-03-01,-1.8
2007-03-02,-2.5735
2007-03-05,-5.0873
2007-03-06,2.347
2007-03-07,-3.0989
2007-03-08,1.7829000000000002
2007-03-09,1.6024
2007-03-12,0.3711
2007-03-13,-1.6329
2007-03-14,0.4855
2007-03-15,1.1767
2007-03-16,-1.0628
2007-03-19,1.697
2007-03-20,0.6966
2007-03-21,1.3835
2007-03-22,0.6373
2007-03-23,0.6035
2007-03-26,-2.1255
2007-03-27,-2.1943
2007-03-28,-0.2553
2007-03-29,-0.1016
2007-03-30,1.2591
2007-04-02,0.4016
2007-04-03,0.6
2007-04-04,-0.0459
2007-04-05,-0.3519
2007-04-09,-0.3531
2007-04-10,-0.1156
2007-04-11,-2.0054
2007-04-12,-1.0468
2007-04-13,0.8511
2007-04-16,-0.1893
2007-04-17,2.0545
2007-04-18,-0.3252
2007-04-19,-0.1787
2007-04-20,0.9728
2007-04-23,1.6185
2007-04-24,-0.4626
2007-04-25,0.2895
2007-04-26,0.5242
2007-04-27,0.2645
2007-04-30,-2.8645
2007-05-01,-1.0011
2007-05-02,-0.7682
2007-05-03,2.8912
2007-05-04,-2.2649
2007-05-07,-0.1257
2007-05-08,-1.0225
2007-05-09,0.7072
2007-05-10,-1.0653
2007-05-11,1.7547000000000001
2007-05-14,0.0705
2007-05-15,-2.0835
2007-05-16,-1.8079
2007-05-17,-2.0285
2007-05-18,-0.8565
2007-05-21,1.2077
2007-05-22,1.616
2007-05-23,-1.0602
2007-05-24,-2.1019
2007-05-25,3.0563
2007-05-29,3.3905
2007-05-30,1.936
2007-05-31,-1.3721
2007-06-01,-0.4166
2007-06-04,-0.3946
2007-06-05,-2.5277
2007-06-06,-0.5609
2007-06-07,-3.1965
2007-06-08,1.6975
2007-06-11,-0.7889
2007-06-12,-1.9503
2007-06-13,4.2513
2007-06-14,-1.171
2007-06-15,0.4723
2007-06-18,-1.6741000000000001
2007-06-19,1.0652
2007-06-20,-2.6224
2007-06-21,0.5539
2007-06-22,0.5678
2007-06-25,-1.0113
2007-06-26,-0.945
2007-06-27,2.9222
2007-06-28,-1.2203
2007-06-29,-0.9116
2007-07-02,1.6509
2007-07-03,-0.3214
2007-07-05,1.9263
2007-07-06,0.0916
2007-07-09,-1.1645
2007-07-10,-2.6174
2007-07-11,0.1123
2007-07-12,1.9855
2007-07-13,1.1766
2007-07-16,-0.0502
2007-07-17,0.0419
2007-07-18,-0.6275
2007-07-19,1.1535
2007-07-20,-1.7979
2007-07-23,-1.6698
2007-07-24,-2.0257
2007-07-25,-0.871
2007-07-26,-2.8224
2007-07-27,-1.5344
2007-07-30,0.4545
2007-07-31,-0.6648
2007-08-01,2.8723
2007-08-02,-0.1536
2007-08-03,-2.8145
2007-08-06,0.3818
2007-08-07,1.3822
2007-08-08,3.2574
2007-08-09,-0.5228
2007-08-10,-1.7459
2007-08-13,-1.2965
2007-08-14,-2.7279999999999998
2007-08-15,-1.5297
2007-08-16,1.7932000000000001
2007-08-17,4.098
2007-08-20,2.5339
2007-08-21,2.9568
2007-08-22,-0.1715
2007-08-23,0.2404
2007-08-24,-0.8995
2007-08-27,-1.2102
2007-08-28,-3.3689
2007-08-29,2.3544
2007-08-30,1.0705
2007-08-31,3.1075
2007-09-04,0.1019
2007-09-05,-1.7556
2007-09-06,-0.9323
2007-09-07,-1.9693
2007-09-10,-0.8622
2007-09-11,1.0311
2007-09-12,-0.1331
2007-09-13,1.5729
2007-09-14,0.6999
2007-09-17,-0.2346
2007-09-18,3.1351
2007-09-19,1.1315
2007-09-20,-2.6467
2007-09-21,-0.4288
2007-09-24,1.6364999999999998
2007-09-25,-1.3644
2007-09-26,1.6153
2007-09-27,0.5113
2007-09-28,-0.3137
2007-10-01,1.4289
2007-10-02,3.1363
2007-10-03,0.065
2007-10-04,1.8039
2007-10-05,1.301
2007-10-08,-1.0715
2007-10-09,0.669
2007-10-10,-0.087
2007-10-11,-1.0294
2007-10-12,-1.1921
2007-10-15,-3.0688
2007-10-16,-1.5203
2007-10-17,-1.3148
2007-10-18,-0.0946
2007-10-19,-1.9186
2007-10-22,0.5088
2007-10-23,2.8801
2007-10-24,-0.0339
2007-10-25,0.4413
2007-10-26,3.3542
2007-10-29,-0.5804
2007-10-30,0.9209
2007-10-31,0.5622
2007-11-01,-6.7488
2007-11-02,-2.9539999999999997
2007-11-05,-2.6052
2007-11-06,-0.5607
2007-11-07,-3.3648
2007-11-08,-0.9948
2007-11-09,-0.4155
2007-11-12,-0.2037
2007-11-13,5.5318000000000005
2007-11-14,-1.8056
2007-11-15,0.197
2007-11-16,-2.4625
2007-11-19,-0.5856
2007-11-20,-1.6898
2007-11-21,0.4715
2007-11-23,1.7694999999999999
2007-11-26,-4.6302
2007-11-27,0.977
2007-11-28,1.3167
2007-11-29,-0.0788
2007-11-30,2.217
2007-12-03,-1.9954
2007-12-04,-2.7147
2007-12-05,3.1443
2007-12-06,3.8816
2007-12-07,-0.5095
2007-12-10,1.6028
2007-12-11,-5.274
2007-12-12,-0.808
2007-12-13,-0.7053
2007-12-14,-1.4506999999999999
2007-12-17,-1.7868
2007-12-18,1.3852
2007-12-19,0.9686
2007-12-20,-0.7674
2007-12-21,0.1832
2007-12-24,3.3621
2007-12-26,-2.4371
2007-12-27,-0.9659
2007-12-28,-2.115
2007-12-31,2.2551
2008-01-02,-1.7233
2008-01-03,-3.9766
2008-01-04,-4.6304
2008-01-07,1.9830999999999999
2008-01-08,-2.1234
2008-01-09,2.3636
2008-01-10,1.8851
2008-01-11,-0.2737
2008-01-14,-0.011
2008-01-15,-1.3065
2008-01-16,1.157
2008-01-17,0.9348
2008-01-18,-1.5798999999999999
2008-01-22,2.0923
2008-01-23,6.4411
2008-01-24,-1.1614
2008-01-25,1.3709
2008-01-28,4.179
2008-01-29,-0.8686
2008-01-30,0.0295
2008-01-31,1.9783
2008-02-01,4.6424
2008-02-04,-1.568
2008-02-05,-5.8283000000000005
2008-02-06,1.3035
2008-02-07,4.6556999999999995
2008-02-08,-3.191
2008-02-11,-0.3781
2008-02-12,3.9218
2008-02-13,0.4682
2008-02-14,-1.4074
2008-02-15,-0.0284
2008-02-19,-0.6714
2008-02-20,1.8469
2008-02-21,-0.6637
2008-02-22,3.1147
2008-02-25,0.6114
2008-02-26,-1.1066
2008-02-27,-0.7888
2008-02-28,-1.8212000000000002
2008-02-29,-1.0923
2008-03-03,1.5232
2008-03-04,0.4782
2008-03-05,0.1773
2008-03-06,-3.4749
2008-03-07,0.1351
2008-03-10,-2.1108
2008-03-11,6.8334
2008-03-12,-0.4147
2008-03-13,0.074
2008-03-14,-1.0543
2008-03-17,0.1215
2008-03-18,4.789
2008-03-19,0.5523
2008-03-20,0.1152
2008-03-24,3.1327
2008-03-25,-0.1287
2008-03-26,-3.7117
2008-03-27,1.6508
2008-03-28,-0.868
2008-03-31,1.8406
2008-04-01,6.5801
2008-04-02,-3.1446
2008-04-03,1.2833999999999999
2008-04-04,-2.2657
2008-04-07,0.4293
2008-04-08,-0.9148
2008-04-09,-2.8904
2008-04-10,-1.6171
2008-04-11,-0.1535
2008-04-14,0.4161
2008-04-15,0.9458
2008-04-16,4.7113
2008-04-17,0.9118
2008-04-18,-1.1062
2008-04-21,-0.0512
2008-04-22,-1.2132
2008-04-23,1.8767
2008-04-24,2.0798
2008-04-25,1.6299000000000001
2008-04-28,-1.522
2008-04-29,-1.0885
2008-04-30,-0.0336
2008-05-01,1.7814999999999999
2008-05-02,-0.2229
2008-05-05,-1.8949
2008-05-06,1.552
2008-05-07,-2.0183
2008-05-08,-1.6106
2008-05-09,0.8012
2008-05-12,3.1453
2008-05-13,-0.2652
2008-05-14,-0.0748
2008-05-15,0.4407
2008-05-16,0.1407
2008-05-19,-0.2728
2008-05-20,-1.2599
2008-05-21,-2.1995
2008-05-22,-0.7039
2008-05-23,1.1757
2008-05-27,0.8373
2008-05-28,1.0507
2008-05-29,0.7043
2008-05-30,-0.5246
2008-06-02,-2.0758
2008-06-03,1.3591
2008-06-04,0.9698
2008-06-05,3.842
2008-06-06,-3.3138
2008-06-09,-4.8748000000000005
2008-06-10,1.1194
2008-06-11,-1.4097
2008-06-12,0.9298
2008-06-13,2.138
2008-06-16,2.0422
2008-06-17,-3.1938
2008-06-18,-1.4988000000000001
2008-06-19,1.7053
2008-06-20,-2.3731999999999998
2008-06-23,-3.3645
2008-06-24,0.6836
2008-06-25,0.5884
2008-06-26,-2.2138
2008-06-27,-0.8175
2008-06-30,-0.2435
2008-07-01,2.0188
2008-07-02,-0.8283
2008-07-03,-0.1299
2008-07-07,-0.7527
2008-07-08,8.0524
2008-07-09,-8.8735
2008-07-10,0.7322
2008-07-11,-0.5759
2008-07-14,-1.0254
2008-07-15,0.921
2008-07-16,8.2224
2008-07-17,1.4844
2008-07-18,0.2856
2008-07-21,1.7951000000000001
2008-07-22,-0.3222
2008-07-23,5.0013
2008-07-24,-5.7837
2008-07-25,1.3584
2008-07-28,-3.4015
2008-07-29,5.8131
2008-07-30,0.1245
2008-07-31,0.5802
2008-08-01,1.1125
2008-08-04,-3.097
2008-08-05,3.9613
2008-08-06,-3.3816
2008-08-07,-3.0729
2008-08-08,4.2588
2008-08-11,1.2511
2008-08-12,-2.1195
2008-08-13,0.9949
2008-08-14,1.0596
2008-08-15,0.0655
2008-08-18,-2.333
2008-08-19,-2.5983
2008-08-20,-0.3184
2008-08-21,-0.7338
2008-08-22,3.6612
2008-08-25,-2.2232
2008-08-26,-0.4204
2008-08-27,0.1896
2008-08-28,1.8834
2008-08-29,-0.9454
2008-09-02,0.1704
2008-09-03,1.863
2008-09-04,-3.4491
2008-09-05,1.9721
2008-09-08,3.4778000000000002
2008-09-09,-5.8038
2008-09-10,0.7136
2008-09-11,0.8814
2008-09-12,0.3169
2008-09-15,-8.6407
2008-09-16,9.5047
2008-09-17,-4.1564
2008-09-18,14.8709
2008-09-19,-2.7132
2008-09-22,-9.1793
2008-09-23,2.5705999999999998
2008-09-24,-1.2061
2008-09-25,1.6277
2008-09-26,2.2406
2008-09-29,-6.4291
2008-09-30,6.2781
2008-10-01,-1.6733
2008-10-02,-3.223
2008-10-03,-0.0888
2008-10-06,-6.0
2008-10-07,-0.7092
2008-10-08,-0.3048
2008-10-09,-7.3366
2008-10-10,6.1649
2008-10-13,9.2445
2008-10-14,-9.8667
2008-10-15,-14.0335
2008-10-16,2.7302999999999997
2008-10-17,1.943
2008-10-20,3.6039
2008-10-21,-2.5587
2008-10-22,-5.5881
2008-10-23,2.471
2008-10-24,-3.6563
2008-10-27,-1.5949
2008-10-28,14.1725
2008-10-29,-1.5646
2008-10-30,-3.3158
2008-10-31,5.9336
2008-11-03,-9.9897
2008-11-04,0.0114
2008-11-05,-9.5787
2008-11-06,-1.1616
2008-11-07,6.7322
2008-11-10,-4.5123
2008-11-11,-2.8077
2008-11-12,-4.1398
