ticker,MVT US Equity
2004-07-14,-0.4828
2004-07-15,-0.2079
2004-07-16,0.2083
2004-07-19,0.4158
2004-07-20,-0.138
2004-07-21,-1.1748
2004-07-22,0.7692
2004-07-23,0.0694
2004-07-26,-0.5548
2004-07-27,-0.6276
2004-07-28,-0.5614
2004-07-29,0.6351
2004-07-30,0.561
2004-08-02,0.1395
2004-08-03,0.2786
2004-08-04,0.2778
2004-08-05,-0.0693
2004-08-06,0.2772
2004-08-09,0.4838
2004-08-10,-0.1376
2004-08-11,0.1377
2004-08-12,0.4264
2004-08-13,0.6203
2004-08-16,0.0
2004-08-17,0.0685
2004-08-18,-0.1369
2004-08-19,0.2742
2004-08-20,0.2051
2004-08-23,0.0682
2004-08-24,-0.1363
2004-08-25,0.4096
2004-08-26,0.5438
2004-08-27,-0.0676
2004-08-30,0.7442
2004-08-31,0.0
2004-09-01,0.1343
2004-09-02,0.2683
2004-09-03,-1.0702
2004-09-07,0.2028
2004-09-08,0.0675
2004-09-09,0.0
2004-09-10,0.8227
2004-09-13,-0.2019
2004-09-14,-0.0674
2004-09-15,-0.135
2004-09-16,0.5405
2004-09-17,-0.2016
2004-09-20,0.0673
2004-09-21,0.3365
2004-09-22,0.1341
2004-09-23,-0.067
2004-09-24,-0.134
2004-09-27,0.0671
2004-09-28,0.2683
2004-09-29,-0.2676
2004-09-30,-0.1341
2004-10-01,-0.2015
2004-10-04,-0.4711
2004-10-05,0.7437
2004-10-06,0.2013
2004-10-07,0.067
2004-10-08,0.6024
2004-10-11,-0.0665
2004-10-12,0.6658
2004-10-13,-0.3175
2004-10-14,0.3338
2004-10-15,-0.2661
2004-10-18,0.5337
2004-10-19,0.3981
2004-10-20,-0.4627
2004-10-21,0.0664
2004-10-22,-0.0664
2004-10-25,0.2656
2004-10-26,0.3974
2004-10-27,-0.1319
2004-10-28,-0.0661
2004-10-29,0.1322
2004-11-01,-0.396
2004-11-02,-0.1988
2004-11-03,0.1992
2004-11-04,0.1325
2004-11-05,-1.9193
2004-11-08,-2.0918
2004-11-09,0.2895
2004-11-10,0.2766
2004-11-11,0.4138
2004-11-12,0.5495
2004-11-15,1.2295
2004-11-16,0.2024
2004-11-17,-0.202
2004-11-18,0.4049
2004-11-19,-0.5376
2004-11-22,0.3378
2004-11-23,0.404
2004-11-24,0.3353
2004-11-26,0.4011
2004-11-29,-0.9321
2004-11-30,-0.4032
2004-12-01,0.2024
2004-12-02,-0.2694
2004-12-03,0.8103
2004-12-06,0.3349
2004-12-07,0.3338
2004-12-08,0.0
2004-12-09,0.2661
2004-12-10,-0.1327
2004-12-13,0.4784
2004-12-14,-0.3327
2004-12-15,0.534
2004-12-16,-0.7304
2004-12-17,-0.2007
2004-12-20,0.067
2004-12-21,0.067
2004-12-22,0.3347
2004-12-23,-0.2001
2004-12-27,0.0
2004-12-28,0.2005
2004-12-29,0.467
2004-12-30,0.332
2004-12-31,0.8604
2005-01-03,-0.1969
2005-01-04,0.1315
2005-01-05,0.7879
2005-01-06,0.0651
2005-01-07,0.1302
2005-01-10,0.3901
2005-01-11,1.0363
2005-01-12,-0.3205
2005-01-13,0.0643
2005-01-14,0.1414
2005-01-18,-0.3228
2005-01-19,0.0648
2005-01-20,0.0
2005-01-21,0.2589
2005-01-24,-0.0646
2005-01-25,-0.2584
2005-01-26,-0.6736
2005-01-27,0.1565
2005-01-28,-0.0651
2005-01-31,0.0
2005-02-01,0.1954
2005-02-02,0.6502
2005-02-03,0.3876
2005-02-04,0.3861
2005-02-07,0.2564
2005-02-08,0.7673
2005-02-09,0.1904
2005-02-10,0.38
2005-02-11,0.0757
2005-02-14,0.0
2005-02-15,0.1902
2005-02-16,-0.2532
2005-02-17,-0.5076
2005-02-18,-1.0204
2005-02-22,0.0644
2005-02-23,0.9659
2005-02-24,0.6378
2005-02-25,0.1267
2005-02-28,-0.3797
2005-03-01,-0.1906
2005-03-02,0.2546
2005-03-03,0.6984
2005-03-04,0.4414
2005-03-07,0.0
2005-03-08,0.0628
2005-03-09,-1.8820999999999999
2005-03-10,0.1918
2005-03-11,-0.9445
2005-03-14,-1.361
2005-03-15,-0.3285
2005-03-16,-0.2637
2005-03-17,0.1322
2005-03-18,0.9901
2005-03-21,-0.6536
2005-03-22,-0.5921
2005-03-23,-2.5811
2005-03-24,0.2717
2005-03-28,-0.6775
2005-03-29,-0.4093
2005-03-30,0.6164
2005-03-31,1.7699
2005-04-01,1.6722000000000001
2005-04-04,-0.7237
2005-04-05,0.4639
2005-04-06,1.2533
2005-04-07,-0.3257
2005-04-08,-0.3268
2005-04-11,0.3934
2005-04-12,1.1757
2005-04-13,0.6585
2005-04-14,0.0645
2005-04-15,-0.6447
2005-04-18,0.0
2005-04-19,0.2596
2005-04-20,-0.0647
2005-04-21,-0.1295
2005-04-22,0.1946
2005-04-25,0.0
2005-04-26,0.3236
2005-04-27,0.1935
2005-04-28,0.2576
2005-04-29,0.0
2005-05-02,-0.2569
2005-05-03,0.0644
2005-05-04,0.4505
2005-05-05,-0.1281
2005-05-06,-0.2566
2005-05-09,0.2572
2005-05-10,0.6414
2005-05-11,0.2677
2005-05-12,-0.3836
2005-05-13,0.706
2005-05-16,0.1912
2005-05-17,0.5725
2005-05-18,-0.1265
2005-05-19,0.5066
2005-05-20,0.189
2005-05-23,-0.0629
2005-05-24,0.2517
2005-05-25,0.1883
2005-05-26,-0.1253
2005-05-27,0.5646
2005-05-31,-0.1871
2005-06-01,0.5
2005-06-02,-0.1244
2005-06-03,-0.1245
2005-06-06,-0.1247
2005-06-07,0.437
2005-06-08,0.1865
2005-06-09,0.3102
2005-06-10,-0.4824
2005-06-13,0.125
2005-06-14,-0.3121
2005-06-15,0.2505
2005-06-16,0.1874
2005-06-17,0.4364
2005-06-20,-0.3724
2005-06-21,0.4361
2005-06-22,0.6824
2005-06-23,-0.3697
2005-06-24,0.1855
2005-06-27,0.1852
2005-06-28,-0.0616
2005-06-29,-0.3699
2005-06-30,0.2475
2005-07-01,-0.3704
2005-07-05,0.3717
2005-07-06,1.1728
2005-07-07,0.2441
2005-07-08,-0.2435
2005-07-11,0.061
2005-07-12,-0.2927
2005-07-13,-0.9225
2005-07-14,0.0
2005-07-15,-0.3724
2005-07-18,-0.5607
2005-07-19,0.9398
2005-07-20,-0.1862
2005-07-21,-0.4353
2005-07-22,0.3748
2005-07-25,0.3111
2005-07-26,0.062
2005-07-27,-0.062
2005-07-28,0.3102
2005-07-29,-0.3711
2005-08-01,0.0
2005-08-02,0.1241
2005-08-03,0.9919
2005-08-04,-0.2455
2005-08-05,-0.1846
2005-08-08,-0.4316
2005-08-09,-0.6811
2005-08-10,0.8105
2005-08-11,-0.1732
2005-08-12,-1.4953
2005-08-15,-0.5693
2005-08-16,0.1908
2005-08-17,-0.254
2005-08-18,0.0637
2005-08-19,0.3817
2005-08-22,-0.1901
2005-08-23,0.0635
2005-08-24,0.2538
2005-08-25,-0.1266
2005-08-26,0.3169
2005-08-29,0.6317
2005-08-30,0.5022
2005-08-31,0.0
2005-09-01,0.6246
2005-09-02,0.1241
2005-09-06,0.372
2005-09-07,0.4324
2005-09-08,0.3075
2005-09-09,0.7357
2005-09-12,-0.4747
2005-09-13,0.0615
2005-09-14,-0.1844
2005-09-15,-0.1232
2005-09-16,-0.3083
2005-09-19,-0.1855
2005-09-20,-0.1859
2005-09-21,0.6207
2005-09-22,-1.3572
2005-09-23,-1.5009000000000001
2005-09-26,-0.3175
2005-09-27,-1.2102
2005-09-28,1.225
2005-09-29,0.1911
2005-09-30,0.6357
2005-10-03,-0.1895
2005-10-04,0.1899
2005-10-05,-0.1895
2005-10-06,-0.6329
2005-10-07,0.0
2005-10-10,-0.1274
2005-10-11,0.5102
2005-10-12,-0.8249
2005-10-13,-1.1388
2005-10-14,0.2604
2005-10-17,-0.2597
2005-10-18,-1.237
2005-10-19,0.5274
2005-10-20,0.1967
2005-10-21,1.2435
2005-10-24,0.2586
2005-10-25,-0.1289
2005-10-26,-0.6456
2005-10-27,-0.13
2005-10-28,0.3904
2005-10-31,-0.1944
2005-11-01,-0.1299
2005-11-02,0.0
2005-11-03,0.13
2005-11-04,0.3247
2005-11-07,1.0356
2005-11-08,0.5766
2005-11-09,-0.3822
2005-11-10,-0.5627
2005-11-11,-0.4528
2005-11-14,0.065
2005-11-15,-0.4545
2005-11-16,0.5219
2005-11-17,0.9734
2005-11-18,0.5141
2005-11-21,0.1918
2005-11-22,-0.4467
2005-11-23,-0.5769
2005-11-25,1.4828999999999999
2005-11-28,-0.3177
2005-11-29,0.5099
2005-11-30,0.9512
2005-12-01,-0.5653
2005-12-02,0.0632
2005-12-05,0.0
2005-12-06,0.1894
2005-12-07,-0.252
2005-12-08,1.0739
2005-12-09,-0.6875
2005-12-12,-0.2517
2005-12-13,0.265
2005-12-14,0.9494
2005-12-15,0.2508
2005-12-16,0.4378
2005-12-19,0.0
2005-12-20,0.4359
2005-12-21,0.434
2005-12-22,-0.9259
2005-12-23,0.4984
2005-12-27,-1.1779
2005-12-28,0.3137
2005-12-29,0.3127
2005-12-30,-0.5611
2006-01-03,-0.9404
2006-01-04,0.7595
2006-01-05,0.3769
2006-01-06,0.6258
2006-01-09,0.4353
2006-01-10,-0.4954
2006-01-11,-0.1867
2006-01-12,0.6858
2006-01-13,-0.7678
2006-01-17,-0.3764
2006-01-18,-0.8186
2006-01-19,0.0008
2006-01-20,0.5071
2006-01-23,0.2535
2006-01-24,0.2513
2006-01-25,-0.3143
2006-01-26,0.2522
2006-01-27,0.3145
2006-01-30,-0.1254
2006-01-31,0.1255
2006-02-01,-0.5643
2006-02-02,-0.0631
2006-02-03,-0.6309
2006-02-06,-0.5079
2006-02-07,0.8934
2006-02-08,1.0753
2006-02-09,-0.1877
2006-02-10,-0.7774
2006-02-13,0.0635
2006-02-14,0.0
2006-02-15,-0.254
2006-02-16,0.6365
2006-02-17,-0.0633
2006-02-21,0.0
2006-02-22,0.3165
2006-02-23,-0.3785
2006-02-24,0.6966
2006-02-27,0.4403
2006-02-28,-0.2505
2006-03-01,0.4394
2006-03-02,0.0
2006-03-03,-0.375
2006-03-06,-0.1255
2006-03-07,-0.1256
2006-03-08,0.9434
2006-03-09,0.2492
2006-03-10,0.5966
2006-03-13,-0.1242
2006-03-14,0.1866
2006-03-15,0.2483
2006-03-16,0.1858
2006-03-17,0.309
2006-03-20,0.0
2006-03-21,1.2323
2006-03-22,1.1564
2006-03-23,3.1889
2006-03-24,-2.0408
2006-03-27,-2.0833
2006-03-28,-2.1884
2006-03-29,-1.1809
2006-03-30,-0.4403
2006-03-31,-0.6317
2006-04-03,0.7629
2006-04-04,0.6309
2006-04-05,0.3762
2006-04-06,0.1874
2006-04-07,-0.2494
2006-04-10,0.3125
2006-04-11,0.3115
2006-04-12,-0.3354
2006-04-13,-0.6892
2006-04-17,-0.1262
2006-04-18,1.3898
2006-04-19,1.2461
2006-04-20,-0.8
2006-04-21,-0.4963
2006-04-24,-0.3117
2006-04-25,-0.2502
2006-04-26,0.1881
2006-04-27,0.9387
2006-04-28,-0.248
2006-05-01,-0.6837
2006-05-02,0.2503
2006-05-03,0.0
2006-05-04,0.0
2006-05-05,0.0
2006-05-08,0.1873
2006-05-09,-0.2492
2006-05-10,0.1249
2006-05-11,0.2246
2006-05-12,-0.1877
2006-05-15,-0.0627
2006-05-16,0.3137
2006-05-17,-0.1876
2006-05-18,0.0
2006-05-19,0.1253
2006-05-22,-0.1252
2006-05-23,-0.0627
2006-05-24,-0.1254
2006-05-25,-0.1883
2006-05-26,0.4403
2006-05-30,-0.4383
2006-05-31,0.566
2006-06-01,-0.0625
2006-06-02,1.189
2006-06-05,-0.9276
2006-06-06,0.1873
2006-06-07,-0.9346
2006-06-08,0.1887
2006-06-09,0.2385
2006-06-12,-1.2587
2006-06-13,-0.5736
2006-06-14,-0.641
2006-06-15,0.2581
2006-06-16,-0.4505
2006-06-19,-0.7111
2006-06-20,-1.0417
2006-06-21,-0.3289
2006-06-22,0.066
2006-06-23,-0.1979
2006-06-26,-0.2644
2006-06-27,-0.3976
2006-06-28,0.0
2006-06-29,0.2661
2006-06-30,0.1327
2006-07-03,0.1325
2006-07-05,-0.5295
2006-07-06,0.1996
2006-07-07,-0.2656
2006-07-10,-0.466
2006-07-11,0.7358
2006-07-12,-0.1992
2006-07-13,0.0532
2006-07-14,-0.2674
2006-07-17,-0.134
2006-07-18,0.0671
2006-07-19,0.6707
2006-07-20,0.5996
2006-07-21,0.0662
2006-07-24,0.1324
2006-07-25,0.5948
2006-07-26,0.1971
2006-07-27,0.918
2006-07-28,0.2599
2006-07-31,-0.0648
2006-08-01,1.0376
2006-08-02,-0.3851
2006-08-03,-0.1289
2006-08-04,0.6444
2006-08-07,-0.1915
2006-08-08,0.2569
2006-08-09,-0.0641
2006-08-10,0.4359
2006-08-11,-0.2566
2006-08-14,0.3215
2006-08-15,0.5769
2006-08-16,0.0637
2006-08-17,0.0
2006-08-18,0.3822
2006-08-21,0.2538
2006-08-22,0.9494
2006-08-23,0.1881
2006-08-24,0.3129
2006-08-25,0.4367
2006-08-28,0.3106
2006-08-29,0.743
2006-08-30,-0.3688
2006-08-31,0.2468
2006-09-01,-0.1231
2006-09-05,-0.1848
2006-09-06,0.0
2006-09-07,0.1235
2006-09-08,0.3699
2006-09-11,-0.2457
2006-09-12,0.3695
2006-09-13,-0.0123
2006-09-14,-0.3083
2006-09-15,-0.2474
2006-09-18,0.062
2006-09-19,-0.2478
2006-09-20,0.0
2006-09-21,-0.3106
2006-09-22,0.4361
2006-09-25,0.1241
2006-09-26,0.6196
2006-09-27,0.3695
2006-09-28,-0.2454
2006-09-29,-0.3075
2006-10-02,-0.1234
2006-10-03,0.2471
2006-10-04,0.0
2006-10-05,0.1848
2006-10-06,-0.0615
2006-10-09,0.0
2006-10-10,0.0
2006-10-11,-0.6154
2006-10-12,0.1115
2006-10-13,-0.7458
2006-10-16,-0.4383
2006-10-17,0.3145
2006-10-18,0.4389
2006-10-19,0.0
2006-10-20,0.1248
2006-10-23,0.3117
2006-10-24,0.6215
2006-10-25,0.8647
2006-10-26,-0.1837
2006-10-27,-0.3067
2006-10-30,0.6154
2006-10-31,-0.367
2006-11-01,0.3069
2006-11-02,0.0612
2006-11-03,-0.0612
2006-11-06,-0.2448
2006-11-07,0.3067
2006-11-08,-0.2446
2006-11-09,0.0613
2006-11-10,0.6618
2006-11-13,-0.2446
2006-11-14,0.1226
2006-11-15,0.1837
2006-11-16,-0.3667
2006-11-17,0.184
2006-11-20,0.4287
2006-11-21,-0.3659
2006-11-22,-0.0612
2006-11-24,0.2449
2006-11-27,0.0
2006-11-28,0.3665
2006-11-29,0.1217
2006-11-30,-0.0608
2006-12-01,-0.2433
2006-12-04,0.1829
2006-12-05,0.1826
2006-12-06,-1.2151
2006-12-07,-0.246
2006-12-08,-0.7398
2006-12-11,-0.7453
2006-12-12,0.0
2006-12-13,-0.2441
2006-12-14,-2.0164
2006-12-15,0.2572
2006-12-18,-0.1924
2006-12-19,-0.1928
2006-12-20,-0.5795
2006-12-21,0.3886
2006-12-22,0.0
2006-12-26,0.129
2006-12-27,-0.1289
2006-12-28,-0.5806
2006-12-29,0.584
2007-01-03,0.9032
2007-01-04,-0.2558
2007-01-05,0.641
2007-01-08,0.828
2007-01-09,0.3159
2007-01-10,-0.2519
2007-01-11,-0.4356
2007-01-12,-0.3185
2007-01-16,0.4473
2007-01-17,0.5089
2007-01-18,0.1899
2007-01-19,0.2527
2007-01-22,0.5041
2007-01-23,-0.2508
2007-01-24,-0.5028
2007-01-25,-0.6317
2007-01-26,0.3814
2007-01-29,0.0633
2007-01-30,0.1266
2007-01-31,-0.5057
2007-02-01,0.3812
2007-02-02,-0.0633
2007-02-05,0.3167
2007-02-06,-0.3157
2007-02-07,-0.0633
2007-02-08,0.0634
2007-02-09,0.1267
2007-02-12,-0.253
2007-02-13,0.1332
2007-02-14,0.0
2007-02-15,0.0
2007-02-16,0.5089
2007-02-20,0.3165
2007-02-21,-0.2524
2007-02-22,-0.1898
2007-02-23,0.1267
2007-02-26,0.2532
2007-02-27,0.0631
2007-02-28,0.5489
2007-03-01,-0.0439
2007-03-02,0.9416
2007-03-05,-0.4353
2007-03-06,0.1249
2007-03-07,0.2495
2007-03-08,0.0
2007-03-09,-0.1245
2007-03-12,0.7477
2007-03-13,-0.1175
2007-03-14,-0.4353
2007-03-15,-0.0625
2007-03-16,-0.375
2007-03-19,0.1882
2007-03-20,0.1252
2007-03-21,0.0
2007-03-22,-0.2502
2007-03-23,-0.3523
2007-03-26,0.1648
2007-03-27,-0.4397
2007-03-28,-0.1262
2007-03-29,-0.4422
2007-03-30,0.0635
2007-04-02,-0.1268
2007-04-03,0.127
2007-04-04,0.0
2007-04-05,0.0
2007-04-09,0.0634
2007-04-10,0.3169
2007-04-11,0.5685
2007-04-12,-0.245
2007-04-13,-0.1265
2007-04-16,0.0
2007-04-17,0.0633
2007-04-18,0.3165
2007-04-19,0.0631
2007-04-20,-0.2522
2007-04-23,0.0008
2007-04-24,-0.0008
2007-04-25,0.0632
2007-04-26,0.0632
2007-04-27,0.2525
2007-04-30,0.3149
2007-05-01,0.1883
2007-05-02,0.4386
2007-05-03,0.0998
2007-05-04,0.0872
2007-05-07,0.2491
2007-05-08,-0.3106
2007-05-09,-0.1869
2007-05-10,0.0
2007-05-11,0.3184
2007-05-14,0.0625
2007-05-15,0.0625
2007-05-16,0.1248
2007-05-17,-0.3117
2007-05-18,-0.2502
2007-05-21,0.0627
2007-05-22,-0.9398
2007-05-23,0.1898
2007-05-24,-0.2525
2007-05-25,-0.2532
2007-05-29,-0.0635
2007-05-30,0.5079
2007-05-31,-0.2527
2007-06-01,-0.1267
2007-06-04,-0.1268
2007-06-05,-0.3175
2007-06-06,-0.5732
2007-06-07,-1.4734
2007-06-08,-0.2609
2007-06-11,-0.132
2007-06-12,-2.2822
2007-06-13,0.9419
2007-06-14,-0.5319
2007-06-15,0.0
2007-06-18,0.2841
2007-06-19,0.1166
2007-06-20,0.0657
2007-06-21,0.3335
2007-06-22,0.1326
2007-06-25,-0.6623
2007-06-26,-0.6
2007-06-27,0.3353
2007-06-28,-0.0668
2007-06-29,0.0669
2007-07-02,0.4011
2007-07-03,0.3329
2007-07-05,-0.4645
2007-07-06,0.0667
2007-07-09,0.0
2007-07-10,0.2665
2007-07-11,-0.0664
2007-07-12,-0.7247
2007-07-13,0.0
2007-07-16,-0.2019
2007-07-17,-0.1349
2007-07-18,0.0
2007-07-19,0.5402
2007-07-20,-0.403
2007-07-23,-0.1349
2007-07-24,-0.7427
2007-07-25,-0.1361
2007-07-26,-1.3624
2007-07-27,0.7597
2007-07-30,0.1371
2007-07-31,0.1369
2007-08-01,-0.8202
2007-08-02,0.0
2007-08-03,0.2068
2007-08-06,0.2751
2007-08-07,-0.2743
2007-08-08,-0.2063
2007-08-09,-0.0689
2007-08-10,-0.1379
2007-08-13,0.0069
2007-08-14,-1.2490999999999999
2007-08-15,-2.1785
2007-08-16,-4.0948
2007-08-17,4.7191
2007-08-20,0.0
2007-08-21,0.1431
2007-08-22,1.6429
2007-08-23,-0.9838
2007-08-24,-0.1419
2007-08-27,-0.0711
2007-08-28,-1.2802
2007-08-29,0.8646
2007-08-30,0.3571
2007-08-31,0.7117
2007-09-04,0.4947
2007-09-05,0.8439
2007-09-06,0.8368
2007-09-07,0.6224
2007-09-10,0.3436
2007-09-11,0.0685
2007-09-12,0.0068
2007-09-13,-1.6505999999999998
2007-09-14,0.2098
2007-09-17,-0.0698
2007-09-18,-0.2793
2007-09-19,0.07
2007-09-20,-0.14
2007-09-21,1.2614
2007-09-24,-0.346
2007-09-25,0.0
2007-09-26,-0.0694
2007-09-27,0.3475
2007-09-28,0.4155
2007-10-01,0.1379
2007-10-02,-0.551
2007-10-03,0.554
2007-10-04,-0.2066
2007-10-05,-0.4831
2007-10-08,0.0
2007-10-09,0.0693
2007-10-10,0.1386
2007-10-11,-0.2007
2007-10-12,-0.0697
2007-10-15,-0.8368
2007-10-16,-0.3516
2007-10-17,0.4234
2007-10-18,-0.1405
2007-10-19,-0.1407
2007-10-22,0.8457
2007-10-23,1.4675
2007-10-24,-2.8237
2007-10-25,-2.2679
2007-10-26,-1.9579
2007-10-29,1.3314
2007-10-30,0.8759
2007-10-31,0.6512
2007-11-01,-0.7908
2007-11-02,0.2899
2007-11-05,-0.6503
2007-11-06,0.2909
2007-11-07,1.0152
2007-11-08,2.5844
2007-11-09,-1.3296000000000001
2007-11-12,-0.9929
2007-11-13,-0.2077
2007-11-14,-1.8037999999999998
2007-11-15,-0.4409
2007-11-16,-2.3616
2007-11-19,-0.3779
2007-11-20,2.0486
2007-11-21,0.8922
2007-11-23,0.5895
2007-11-26,-0.7326
2007-11-27,0.2214
2007-11-28,0.1473
2007-11-29,0.4412
2007-11-30,0.2196
2007-12-03,-0.073
2007-12-04,0.3655
2007-12-05,0.3642
2007-12-06,0.5806
2007-12-07,0.0722
2007-12-10,0.4326
2007-12-11,-0.0718
2007-12-12,-0.0449
2007-12-13,-0.7225
2007-12-14,-1.0189
2007-12-17,-1.1029
2007-12-18,-0.6691
2007-12-19,-0.7476
2007-12-20,-0.0754
2007-12-21,0.15
2007-12-24,0.9043
2007-12-26,0.2763
2007-12-27,-0.2011
2007-12-28,0.4478
2007-12-31,0.0743
2008-01-02,2.0045
2008-01-03,2.4745
2008-01-04,1.5625
2008-01-07,0.2098
2008-01-08,0.9072
2008-01-09,-0.7607
2008-01-10,1.1847
2008-01-11,0.9642
2008-01-14,0.2729
2008-01-15,1.3605
2008-01-16,0.0
2008-01-17,-1.5369000000000002
2008-01-18,-2.1918
2008-01-22,1.1905000000000001
2008-01-23,1.3841
2008-01-24,-0.273
2008-01-25,-1.2594
2008-01-28,0.7209
2008-01-29,2.1473
2008-01-30,0.256
2008-01-31,-0.4032
2008-02-01,0.8772
2008-02-04,-0.2676
2008-02-05,0.2683
2008-02-06,0.2676
2008-02-07,0.4003
2008-02-08,-0.3987
2008-02-11,0.2001
2008-02-12,1.1984
2008-02-13,-2.8224
2008-02-14,-3.8776
2008-02-15,-1.4154
2008-02-19,2.3689999999999998
2008-02-20,-0.6311
2008-02-21,-0.7057
2008-02-22,-1.7058
2008-02-25,2.5307
2008-02-26,0.4937
2008-02-27,-0.4211
2008-02-28,-1.2685
2008-02-29,-1.9986000000000002
2008-03-03,2.9862
2008-03-04,-0.2122
2008-03-05,0.8505
2008-03-06,-1.0541
2008-03-07,0.9943
2008-03-10,-0.7032
2008-03-11,0.2833
2008-03-12,-1.6172
2008-03-13,-0.5772
2008-03-14,-1.8868
2008-03-17,-1.3314
2008-03-18,1.3493
2008-03-19,-0.5917
2008-03-20,0.0
2008-03-24,0.4464
2008-03-25,2.3704
2008-03-26,0.0
2008-03-27,1.013
2008-03-28,0.0716
2008-03-31,-0.0716
2008-04-01,0.0716
2008-04-02,-0.3579
2008-04-03,0.2155
2008-04-04,0.0717
2008-04-07,0.3582
2008-04-08,0.2855
2008-04-09,-0.2135
2008-04-10,1.0128
2008-04-11,0.1342
2008-04-14,-1.2757
2008-04-15,-0.6461
2008-04-16,0.7225
2008-04-17,0.2869
2008-04-18,0.4292
2008-04-21,-0.0712
2008-04-22,0.784
2008-04-23,-0.4243
2008-04-24,-0.4261
2008-04-25,0.0
2008-04-28,0.6419
2008-04-29,-1.4883
2008-04-30,1.0791
2008-05-01,0.3559
2008-05-02,0.7092
2008-05-05,-0.2817
2008-05-06,-0.3814
2008-05-07,0.8082
2008-05-08,-0.2813
2008-05-09,-0.0705
2008-05-12,0.8116
2008-05-13,-0.098
2008-05-14,0.3521
2008-05-15,0.8421
2008-05-16,-0.1392
2008-05-19,0.6969
2008-05-20,-0.0692
2008-05-21,-0.6233
2008-05-22,-0.9059
2008-05-23,-1.1252
2008-05-27,0.6401
2008-05-28,-0.2827
2008-05-29,-0.2126
2008-05-30,0.0
2008-06-02,0.142
2008-06-03,0.0
2008-06-04,-0.2837
2008-06-05,0.3556
2008-06-06,-0.0709
2008-06-09,1.1348
2008-06-10,0.2104
2008-06-11,-0.8397
2008-06-12,-1.1221
2008-06-13,0.0717
2008-06-16,0.7168
2008-06-17,0.2847
2008-06-18,-0.6388
2008-06-19,-0.0723
2008-06-20,-0.3565
2008-06-23,-1.1478
2008-06-24,0.2903
2008-06-25,0.1447
2008-06-26,-0.0723
2008-06-27,0.7954
2008-06-30,0.0717
2008-07-01,0.6452
2008-07-02,0.1425
2008-07-03,0.0
2008-07-07,-0.2347
2008-07-08,-0.8341
2008-07-09,0.3595
2008-07-10,0.7163
2008-07-11,-2.4111000000000002
2008-07-14,-1.8315000000000001
2008-07-15,-0.8955
2008-07-16,0.5271
2008-07-17,1.4981
2008-07-18,-1.107
2008-07-21,-0.2239
2008-07-22,0.2992
2008-07-23,0.0746
2008-07-24,-0.0745
2008-07-25,0.0746
2008-07-28,-0.2981
2008-07-29,0.1495
2008-07-30,0.0
2008-07-31,-0.3433
2008-08-01,0.1198
2008-08-04,0.2244
2008-08-05,-0.1642
2008-08-06,-0.2093
2008-08-07,-1.2734
2008-08-08,1.1381000000000001
2008-08-11,0.5064
2008-08-12,-0.3545
2008-08-13,0.0824
2008-08-14,0.9029
2008-08-15,-0.1491
2008-08-18,-0.224
2008-08-19,-0.3743
2008-08-20,0.3634
2008-08-21,0.8356
2008-08-22,0.0891
2008-08-25,-0.3857
2008-08-26,0.3723
2008-08-27,0.0742
2008-08-28,-0.1483
2008-08-29,0.5197
2008-09-02,0.1477
2008-09-03,-0.3687
2008-09-04,-0.8142
2008-09-05,0.2985
2008-09-08,1.2649
2008-09-09,-1.2490999999999999
2008-09-10,0.0744
2008-09-11,-1.4052
2008-09-12,0.4549
2008-09-15,-0.9057
2008-09-16,-1.2186
2008-09-17,-2.6214
2008-09-18,-5.0673
2008-09-19,6.2552
2008-09-22,-6.5149
2008-09-23,-3.4425
2008-09-24,0.0
2008-09-25,0.8696
2008-09-26,-2.1552
2008-09-29,-12.9515
2008-09-30,5.9128
2008-10-01,5.4071
2008-10-02,-0.7253
2008-10-03,-1.5525
2008-10-06,-7.1429
2008-10-07,0.0
2008-10-08,-8.0919
2008-10-09,-11.9565
2008-10-10,-7.8889
2008-10-13,22.3275
2008-10-14,5.0885
2008-10-15,-2.6316
2008-10-16,2.9176
2008-10-17,1.2618
2008-10-20,3.8382
2008-10-21,0.8991
2008-10-22,1.3860999999999999
2008-10-23,3.1543
2008-10-24,-2.7738
2008-10-27,0.779
2008-10-28,-0.4831
2008-10-29,0.0
2008-10-30,-0.9709
2008-10-31,-4.4118
2008-11-03,1.9641
2008-11-04,2.6002
2008-11-05,5.2941
2008-11-06,-0.4655
2008-11-07,0.1871
2008-11-10,-1.2961
2008-11-11,-0.0603
2008-11-12,-3.9169
2008-11-13,-3.6706
2008-11-14,2.9866
2008-11-17,0.0
2008-11-18,-3.4013
2008-11-19,-3.2079
2008-11-20,-6.0963
2008-11-21,2.9613
2008-11-24,-0.5531
2008-11-25,0.6674
2008-11-26,0.6008
2008-11-28,1.27
2008-12-01,-2.9284
2008-12-02,3.352
2008-12-03,-2.1622
2008-12-04,-0.7735
2008-12-05,-2.8952999999999998
2008-12-08,1.6055000000000001
2008-12-09,-4.4018
2008-12-10,-4.0142
2008-12-11,1.297
2008-12-12,-0.7338
2008-12-15,-0.9877
2008-12-16,-3.99
2008-12-17,5.4545
2008-12-18,9.6059
2008-12-19,2.2472
2008-12-22,-0.5495
2008-12-23,-3.7569
2008-12-24,1.9518
2008-12-26,1.6892
2008-12-29,-1.6611
2008-12-30,3.491
2008-12-31,-0.9793
2009-01-02,5.1648
2009-01-05,4.7022
2009-01-06,6.0878
2009-01-07,-4.3274
