ticker,AIPC US Equity
field,DAY_TO_DAY_TOT_RETURN_GROSS_DVDS
date,
2001-04-25,-0.1456
2001-04-26,7.3469
2001-04-27,-1.1407
2001-04-30,-2.1978
2001-05-01,0.0
2001-05-02,-0.7022
2001-05-03,-0.5658
2001-05-04,1.9915
2001-05-07,-1.3947
2001-05-08,-1.075
2001-05-09,0.6577
2001-05-10,-0.7102
2001-05-11,0.5722
2001-05-14,0.0
2001-05-15,1.7069999999999999
2001-05-16,3.4965
2001-05-17,-1.3514
2001-05-18,0.6849
2001-05-21,-0.1361
2001-05-22,-3.8965
2001-05-23,4.5648
2001-05-24,2.7657
2001-05-25,1.6095000000000002
2001-05-29,-1.0647
2001-05-30,2.5984
2001-05-31,1.9442
2001-06-01,-2.0075
2001-06-04,0.6402
2001-06-05,1.0178
2001-06-06,0.8312
2001-06-07,-0.3248
2001-06-08,-0.2506
2001-06-11,-0.2513
2001-06-12,2.5189
2001-06-13,-0.86
2001-06-14,-0.8674
2001-06-15,2.25
2001-06-18,-0.8557
2001-06-19,0.3699
2001-06-20,3.4398
2001-06-21,-3.2067
2001-06-22,-0.7117
2001-06-25,1.4582
2001-06-26,4.9939
2001-06-27,4.9884
2001-06-28,-0.442
2001-06-29,2.9967
2001-07-02,-1.3578000000000001
2001-07-03,0.5025
2001-07-05,-1.087
2001-07-06,-0.1538
2001-07-09,-0.2862
2001-07-10,-2.9801
2001-07-11,-1.3652
2001-07-12,3.8062
2001-07-13,-0.6667
2001-07-16,-0.2237
2001-07-17,-0.6726
2001-07-18,-2.3025
2001-07-19,-0.4159
2001-07-20,-0.1392
2001-07-23,-0.8829
2001-07-24,-2.7192
2001-07-25,-1.3253
2001-07-26,4.7619
2001-07-27,-0.2098
2001-07-30,6.05
2001-07-31,4.0749
2001-08-01,0.1058
2001-08-02,-0.5285
2001-08-03,-0.3188
2001-08-06,-1.919
2001-08-07,-1.3477999999999999
2001-08-08,-1.7187999999999999
2001-08-09,0.8969
2001-08-10,2.2222
2001-08-13,-2.5
2001-08-14,-0.1338
2001-08-15,-0.7591
2001-08-16,-1.0124
2001-08-17,2.8409
2001-08-20,2.2099
2001-08-21,0.8
2001-08-22,0.7079
2001-08-23,-1.7039
2001-08-24,0.4334
2001-08-27,0.0
2001-08-28,-1.2945
2001-08-29,-0.5902
2001-08-30,1.1434
2001-08-31,-0.2174
2001-09-04,1.0675
2001-09-05,-0.8838
2001-09-06,-0.5655
2001-09-07,-1.8591
2001-09-10,-1.2703
2001-09-17,-4.2889
2001-09-18,1.533
2001-09-19,-6.5041
2001-09-20,-2.1118
2001-09-21,-2.0305
2001-09-24,4.9223
2001-09-25,7.4074
2001-09-26,-3.3563
2001-09-27,0.6185
2001-09-28,2.2459
2001-10-01,0.1156
2001-10-02,0.7159
2001-10-03,-0.1376
2001-10-04,-2.5029
2001-10-05,-0.0236
2001-10-08,2.8269
2001-10-09,-1.26
2001-10-10,3.2483
2001-10-11,0.8989
2001-10-12,1.3363
2001-10-15,0.4396
2001-10-16,-0.3282
2001-10-17,-0.1098
2001-10-18,0.2198
2001-10-19,1.6447
2001-10-22,-0.2157
2001-10-23,-1.7513999999999998
2001-10-24,-3.213
2001-10-25,-1.8872
2001-10-26,0.0
2001-10-29,-0.8111
2001-10-30,0.0
2001-10-31,-4.8364
2001-11-01,1.5222
2001-11-02,-0.5079
2001-11-05,-1.2883
2001-11-06,0.0
2001-11-07,0.9604
2001-11-08,-0.9024
2001-11-09,2.3874
2001-11-12,-2.1635
2001-11-13,3.8821
2001-11-14,0.2838
2001-11-15,-3.8914999999999997
2001-11-16,-0.6135
2001-11-19,-1.2346
2001-11-20,0.5
2001-11-21,-0.5224
2001-11-23,0.025
2001-11-26,-5.0
2001-11-27,-1.6316000000000002
2001-11-28,-0.2675
2001-11-29,-5.3112
2001-11-30,5.0992
2001-12-03,7.5202
2001-12-04,1.2785
2001-12-05,-0.7426
2001-12-06,0.1247
2001-12-07,1.9925000000000002
2001-12-10,-4.0049
2001-12-11,-0.1781
2001-12-12,0.1529
2001-12-13,-0.7634
2001-12-14,0.641
2001-12-17,0.6369
2001-12-18,4.5062999999999995
2001-12-19,2.1076
2001-12-20,-0.3559
2001-12-21,3.0952
2001-12-24,0.1155
2001-12-26,-0.346
2001-12-27,0.5787
2001-12-28,1.3119
2001-12-31,-4.5207
2002-01-02,3.3785
2002-01-03,-2.6467
2002-01-04,-0.9929
2002-01-07,-1.9819
2002-01-08,5.1888
2002-01-09,-2.3159
2002-01-10,-0.9009
2002-01-11,0.1435
2002-01-14,-1.3378
2002-01-15,-0.7264
2002-01-16,0.0488
2002-01-17,-1.9259
2002-01-18,2.958
2002-01-22,3.3317
2002-01-23,-1.9626000000000001
2002-01-24,-3.0029
2002-01-25,0.4914
2002-01-28,-1.0269
2002-01-29,0.7905
2002-01-30,0.3676
2002-01-31,0.1221
2002-02-01,-0.8537
2002-02-04,-1.845
2002-02-05,0.7519
2002-02-06,1.6667
2002-02-07,-0.3425
2002-02-08,0.9084
2002-02-11,-2.6764
2002-02-12,3.25
2002-02-13,1.7433
2002-02-14,-1.1185
2002-02-15,2.8159
2002-02-19,0.0234
2002-02-20,2.5041
2002-02-21,0.5023
2002-02-22,2.6806
2002-02-25,-2.4336
2002-02-26,2.0862
2002-02-27,-1.9325
2002-02-28,1.9931999999999999
2002-03-01,-0.0666
2002-03-04,-1.3333
2002-03-05,0.0
2002-03-06,-2.7027
2002-03-07,0.463
2002-03-08,-0.2074
2002-03-11,0.0231
2002-03-12,0.4155
2002-03-13,0.2299
2002-03-14,1.9495
2002-03-15,0.6974
2002-03-18,-0.2458
2002-03-19,0.7839
2002-03-20,-0.2222
2002-03-21,0.2227
2002-03-22,0.0444
2002-03-25,0.5775
2002-03-26,2.4735
2002-03-27,-0.431
2002-03-28,-1.7316
2002-04-01,-1.1894
2002-04-02,-0.7133
2002-04-03,-1.3471
2002-04-04,0.3186
2002-04-05,0.9301
2002-04-08,-0.3372
2002-04-09,-0.8796
2002-04-10,0.0
2002-04-11,0.6826
2002-04-12,1.2429000000000001
2002-04-15,1.0491
2002-04-16,1.9881
2002-04-17,-1.6028
2002-04-18,-0.088
2002-04-19,1.2338
2002-04-22,-0.6094
2002-04-23,0.5255
2002-04-24,2.9188
2002-04-25,3.5343999999999998
2002-04-26,-0.0409
2002-04-29,0.1022
2002-04-30,1.6139000000000001
2002-05-01,2.9554
2002-05-02,0.5663
2002-05-03,-1.1068
2002-05-06,0.432
2002-05-07,-0.3715
2002-05-08,0.5691
2002-05-09,-0.7805
2002-05-10,0.1573
2002-05-13,-1.021
2002-05-14,0.0793
2002-05-15,2.0813
2002-05-16,-0.8738
2002-05-17,0.2547
2002-05-20,-3.3216
2002-05-21,-0.4648
2002-05-22,-0.1218
2002-05-23,1.0368
2002-05-24,-1.8511
2002-05-28,0.41
2002-05-29,-1.0821
2002-05-30,-0.3096
2002-05-31,1.5528
2002-06-03,-1.5901999999999998
2002-06-04,-2.8796
2002-06-05,1.1092
2002-06-06,-0.6329
2002-06-07,2.9724
2002-06-10,2.0619
2002-06-11,0.7273
2002-06-12,-1.3237
2002-06-13,1.0163
2002-06-14,0.8853
2002-06-17,2.2138
2002-06-18,0.6634
2002-06-19,-4.5358
2002-06-20,-1.0152
2002-06-21,4.5128
2002-06-24,-1.1776
2002-06-25,0.8143
2002-06-26,-0.1773
2002-06-27,0.4737
2002-06-28,0.1571
2002-07-01,-0.9217
2002-07-02,0.4157
2002-07-03,-0.0591
2002-07-05,2.1302
2002-07-08,-2.6651
2002-07-09,-2.996
2002-07-10,-0.7568
2002-07-11,0.9893
2002-07-12,0.5102
2002-07-15,-1.3604
2002-07-16,-3.9728
2002-07-17,-5.5305
2002-07-18,-0.2723
2002-07-19,-4.1183
2002-07-22,0.6882
2002-07-23,-5.7271
2002-07-24,6.2
2002-07-25,6.5913
2002-07-26,-1.3913
2002-07-29,-2.8443
2002-07-30,-4.3338
2002-07-31,-0.3855
2002-08-01,-3.1447
2002-08-02,2.8472
2002-08-05,-2.7441
2002-08-06,1.5481
2002-08-07,3.6882
2002-08-08,0.664
2002-08-09,-0.4476
2002-08-12,-0.5442
2002-08-13,-1.1182
2002-08-14,-0.0722
2002-08-15,-1.8782
2002-08-16,-1.4724
2002-08-19,0.9215
2002-08-20,-3.1343
2002-08-21,1.2229
2002-08-22,-0.6544
2002-08-23,-1.6975
2002-08-26,-6.933
2002-08-27,1.9385
2002-08-28,1.1953
2002-08-29,1.2886
2002-08-30,-1.7227999999999999
2002-09-03,-4.342
2002-09-04,-2.3964
2002-09-05,1.5309
2002-09-06,4.3528
2002-09-09,-1.8538999999999999
2002-09-10,2.0833
2002-09-11,2.3129
2002-09-12,-0.5319
2002-09-13,1.6042999999999998
2002-09-16,0.0
2002-09-17,-0.6842
2002-09-18,-2.4907
2002-09-19,-2.9891
2002-09-20,-0.5602
2002-09-23,-5.0704
2002-09-24,-0.7418
2002-09-25,5.1121
2002-09-26,3.5267
2002-09-27,-4.2582
2002-09-30,2.4103
2002-10-01,1.5691000000000002
2002-10-02,-2.3172
2002-10-03,-0.1412
2002-10-04,-3.8462
2002-10-07,-1.8235000000000001
2002-10-08,1.1084
2002-10-09,-1.4519
2002-10-10,1.3229
2002-10-11,4.1543
2002-10-14,1.8519
2002-10-15,2.0979
2002-10-16,1.3699
2002-10-17,-0.5135
2002-10-18,5.2975
2002-10-21,7.0949
2002-10-22,-3.0113
2002-10-23,-3.378
2002-10-24,1.0026
2002-10-25,-0.2291
2002-10-28,0.1786
2002-10-29,-2.1390000000000002
2002-10-30,-10.2264
2002-10-31,-0.1449
2002-11-01,1.5965
2002-11-04,-0.2286
2002-11-05,-2.0905
2002-11-06,-4.6505
2002-11-07,-0.0307
2002-11-08,1.1967
2002-11-11,-2.2135
2002-11-12,0.0
2002-11-13,1.0853
2002-11-14,-0.6135
2002-11-15,1.6358000000000001
2002-11-18,0.0
2002-11-19,-0.0304
2002-11-20,0.7898
2002-11-21,7.4744
2002-11-22,0.2804
2002-11-25,1.6779
2002-11-26,-0.9901
2002-11-27,1.3889
2002-11-29,-0.5479
2002-12-02,0.303
2002-12-03,-0.2746
2002-12-04,2.341
2002-12-05,0.2422
2002-12-06,2.1208
2002-12-09,-4.6267
2002-12-10,0.6064
2002-12-11,0.6849
2002-12-12,-0.5442
2002-12-13,-3.0917
2002-12-16,1.7787
2002-12-17,-2.3578
2002-12-18,-0.2841
2002-12-19,0.2564
2002-12-20,1.5345
2002-12-23,-0.084
2002-12-24,0.112
2002-12-26,1.1752
2002-12-27,-0.5531
2002-12-30,0.8065
2002-12-31,-0.7448
2003-01-02,1.7231999999999998
2003-01-03,-1.3388
2003-01-06,0.5262
2003-01-07,-1.708
2003-01-08,-0.3643
2003-01-09,1.5471
2003-01-10,-2.0776
2003-01-13,-0.6789
2003-01-14,-2.1646
2003-01-15,1.6012
2003-01-16,2.4355
2003-01-17,-1.2028
2003-01-21,-0.9343
2003-01-22,-0.2858
2003-01-23,1.1751
2003-01-24,-1.5013999999999998
2003-01-27,1.1217
2003-01-28,1.8203
2003-01-29,11.5363
2003-01-30,0.0501
2003-01-31,-1.627
2003-02-03,0.3308
2003-02-04,-0.7101
2003-02-05,0.7663
2003-02-06,1.3942
2003-02-07,-1.0
2003-02-10,0.3283
2003-02-11,0.302
2003-02-12,1.5056
2003-02-13,1.3597000000000001
2003-02-14,4.2683
2003-02-18,0.4912
2003-02-19,-1.932
2003-02-20,-0.902
2003-02-21,1.6048
2003-02-24,-0.1414
2003-02-25,-0.7318
2003-02-26,-2.3543
2003-02-27,2.2893
2003-02-28,-1.1667
2003-03-03,-0.8191
2003-03-04,-1.9917
2003-03-05,2.2057
2003-03-06,-1.8914
2003-03-07,1.4582
2003-03-10,-0.1462
2003-03-11,1.0002
2003-03-12,-1.3768
2003-03-13,0.6613
2003-03-14,0.8759
2003-03-17,4.1727
2003-03-18,0.1852
2003-03-19,2.7271
2003-03-20,-0.6524
2003-03-21,3.0344
2003-03-24,-4.0659
2003-03-25,2.7491
2003-03-26,-2.0513
2003-03-27,0.6146
2003-03-28,-2.1493
2003-03-31,0.0
2003-04-01,2.289
2003-04-02,2.3282
2003-04-03,-1.48
2003-04-04,-2.1525
2003-04-07,2.1998
2003-04-08,0.3139
2003-04-09,0.6035
2003-04-10,-0.2888
2003-04-11,0.6016
2003-04-14,-0.1107
2003-04-15,0.4435
2003-04-16,-0.4415
2003-04-17,0.4435
2003-04-21,-1.0817
2003-04-22,2.0308
2003-04-23,0.3062
2003-04-24,0.0872
2003-04-25,0.4357
2003-04-28,0.3037
2003-04-29,0.519
2003-04-30,-5.1205
2003-05-01,-2.4943
2003-05-02,-0.186
2003-05-05,-2.1435
2003-05-06,0.619
2003-05-07,1.7511
2003-05-08,-0.814
2003-05-09,3.1653000000000002
2003-05-12,0.0
2003-05-13,-1.7045
2003-05-14,-1.7341
2003-05-15,1.0118
2003-05-16,-2.2828
2003-05-19,-0.5483
2003-05-20,0.6232
2003-05-21,-1.1434
2003-05-22,-0.1928
2003-05-23,0.0724
2003-05-27,2.0265
2003-05-28,2.0572
2003-05-29,1.8536000000000001
2003-05-30,-0.3185
2003-06-02,-1.2551
2003-06-03,-2.0106
2003-06-04,1.8159999999999998
2003-06-05,1.0192
2003-06-06,0.0917
2003-06-09,-1.3058
2003-06-10,0.325
2003-06-11,0.3008
2003-06-12,-1.0611
2003-06-13,-2.0284
2003-06-16,0.7139
2003-06-17,5.0095
2003-06-18,-0.8326
2003-06-19,-2.9045
2003-06-20,0.9114
2003-06-23,-1.8759000000000001
2003-06-24,0.0708
2003-06-25,-0.1651
2003-06-26,-1.3938
2003-06-27,0.4312
2003-06-30,-0.6441
2003-07-01,1.8007
2003-07-02,2.5943
2003-07-03,-0.2529
2003-07-07,1.4289
2003-07-08,1.3406
2003-07-09,-0.6726
2003-07-10,0.3386
2003-07-11,3.4871
2003-07-14,-0.2826
2003-07-15,-1.0464
2003-07-16,-1.5642
2003-07-17,-1.9247999999999998
2003-07-18,0.0685
2003-07-21,-1.8928
2003-07-22,0.3022
2003-07-23,-0.7184
2003-07-24,-0.6769
2003-07-25,1.1751
2003-07-28,1.7422
2003-07-29,-1.0959
2003-07-30,-7.687
2003-07-31,0.2501
2003-08-01,-0.873
2003-08-04,-3.3719
2003-08-05,-1.9271
2003-08-06,0.1328
2003-08-07,1.432
2003-08-08,0.6797
2003-08-11,3.0382
2003-08-12,1.5373
2003-08-13,0.5957
2003-08-14,-0.1727
2003-08-15,0.173
2003-08-18,0.5922
2003-08-19,1.4226
2003-08-20,-0.2177
2003-08-21,2.666
2003-08-22,-0.0944
2003-08-25,-1.2287
2003-08-26,-0.2871
2003-08-27,1.5114999999999998
2003-08-28,-1.1108
2003-08-29,-0.2868
2003-09-02,1.0786
2003-09-03,-0.996
2003-09-04,0.0
2003-09-05,-1.0299
2003-09-08,2.7832
2003-09-09,-2.5194
2003-09-10,-0.628
2003-09-11,-0.5105
2003-09-12,-1.0506
2003-09-15,0.4198
2003-09-16,0.4918
2003-09-17,-0.5383
2003-09-18,0.0246
2003-09-19,-0.0492
2003-09-22,-1.4272
2003-09-23,1.2731
2003-09-24,-0.419
2003-09-25,-0.5198
2003-09-26,-1.3436
2003-09-29,-1.6646
2003-09-30,-0.7694
2003-10-01,-3.205
2003-10-02,1.4686
2003-10-03,-0.0263
2003-10-06,4.0011
2003-10-07,-1.2655
2003-10-08,-0.8972
2003-10-09,0.4656
2003-10-10,-0.4119
2003-10-13,1.2668
2003-10-14,0.7659
2003-10-15,0.9881
2003-10-16,-2.3332
2003-10-17,-1.7467000000000001
2003-10-20,-0.0523
2003-10-21,2.0926
2003-10-22,-1.1017
2003-10-23,-0.2073
2003-10-24,0.7009
2003-10-27,1.057
2003-10-28,0.8673
2003-10-29,-1.2393
2003-10-30,-0.9731
2003-10-31,-1.112
2003-11-03,2.249
2003-11-04,-2.046
2003-11-05,-1.436
2003-11-06,0.6358
2003-11-07,-1.8426
2003-11-10,-0.1073
2003-11-11,0.2953
2003-11-12,0.9101
2003-11-13,0.4775
2003-11-14,-0.66
2003-11-17,-0.877
2003-11-18,0.992
2003-11-19,-2.3095
2003-11-20,0.5435
2003-11-21,0.5405
2003-11-24,1.3441
2003-11-25,0.7958
2003-11-26,0.3421
2003-11-28,-0.3409
2003-12-01,0.6842
2003-12-02,-0.2875
2003-12-03,0.1573
2003-12-04,-0.0262
2003-12-05,-0.2356
2003-12-08,2.9651
2003-12-09,-0.4077
2003-12-10,-0.6397
2003-12-11,3.5540000000000003
2003-12-12,0.8704
2003-12-15,1.2574
2003-12-16,-0.0487
2003-12-17,0.2436
2003-12-18,0.729
2003-12-19,-2.7744
2003-12-22,-0.1241
2003-12-23,0.6211
2003-12-24,2.321
2003-12-26,0.0
2003-12-29,1.9304999999999999
2003-12-30,1.4441
2003-12-31,-2.217
2004-01-02,-0.8353
2004-01-05,0.2407
2004-01-06,-1.2485
2004-01-07,-0.1945
2004-01-08,-0.0974
2004-01-09,0.0975
2004-01-12,0.6577
2004-01-13,-10.092
2004-01-14,0.7537
2004-01-15,0.187
2004-01-16,-1.2
2004-01-20,1.4304999999999999
2004-01-21,-0.3991
2004-01-22,0.8549
2004-01-23,4.2384
2004-01-26,0.8386
2004-01-27,-1.1844999999999999
2004-01-28,-2.0913
2004-01-29,1.5629
2004-01-30,-0.4873
2004-02-02,-0.4124
2004-02-03,0.4141
2004-02-04,-0.2577
2004-02-05,0.491
2004-02-06,-0.2314
2004-02-09,1.933
2004-02-10,1.7699
2004-02-11,0.2981
2004-02-12,0.4954
2004-02-13,-0.493
2004-02-17,0.3468
2004-02-18,-0.4196
2004-02-19,-0.4462
2004-02-20,-0.747
2004-02-23,-2.007
2004-02-24,-0.1536
2004-02-25,4.2308
2004-02-26,-0.0246
2004-02-27,0.1476
2004-03-01,2.1622
2004-03-02,-1.0342
2004-03-03,0.5832
2004-03-04,0.3866
2004-03-05,0.1685
2004-03-08,-1.4897
2004-03-09,-0.7805
2004-03-10,-1.1799
2004-03-11,-1.6667
2004-03-12,1.1131
2004-03-15,-2.5519
2004-03-16,2.9525
2004-03-17,1.091
2004-03-18,0.4957
2004-03-19,-0.1233
2004-03-22,-1.1852
2004-03-23,-0.05
2004-03-24,-0.225
2004-03-25,0.6014
2004-03-26,-0.2989
2004-03-29,-0.1999
2004-03-30,0.1252
2004-03-31,-0.175
2004-04-01,-1.0769
2004-04-02,-1.2658
2004-04-05,-0.4872
2004-04-06,-2.1129
2004-04-07,0.6844
2004-04-08,-0.7059
2004-04-12,-9.505
2004-04-13,-3.6951
2004-04-14,1.148
2004-04-15,0.9558
2004-04-16,0.7396
2004-04-19,-0.4112
2004-04-20,-0.5308
2004-04-21,0.6522
2004-04-22,0.4124
2004-04-23,0.616
2004-04-26,0.6122
2004-04-27,-1.6227
2004-04-28,-7.8056
2004-04-29,-1.0543
2004-04-30,-0.0323
2004-05-03,-1.0659
2004-05-04,0.7183
2004-05-05,0.1621
2004-05-06,-1.0356
2004-05-07,-1.7332
2004-05-10,1.6972
2004-05-11,2.0615
2004-05-12,-0.3206
2004-05-13,-1.2866
2004-05-14,-1.5966
2004-05-17,-0.8278
2004-05-18,-0.8013
2004-05-19,-0.9424
2004-05-20,0.7815
2004-05-21,-0.8766
2004-05-24,-0.5102
2004-05-25,1.9487
2004-05-26,-1.5426
2004-05-27,-0.3747
2004-05-28,0.0342
2004-06-01,-0.8544
2004-06-02,0.6894
2004-06-03,-2.2937
2004-06-04,-1.857
2004-06-07,2.6776
2004-06-08,-0.2782
2004-06-09,-0.6276
2004-06-10,0.3509
2004-06-14,-1.2238
2004-06-15,0.7434
2004-06-16,0.9838
2004-06-17,1.2526
2004-06-18,3.1615
2004-06-21,2.7981
2004-06-22,0.9721
2004-06-23,-3.819
2004-06-24,0.0667
2004-06-25,0.2001
2004-06-28,-0.0998
2004-06-29,0.433
2004-06-30,1.0945
2004-07-01,0.3527
2004-07-02,-0.6579
2004-07-06,-1.2583
2004-07-07,0.1677
2004-07-08,-1.2052
2004-07-09,1.6604999999999999
2004-07-12,1.1333
2004-07-13,2.2083
2004-07-14,-3.902
2004-07-15,1.6107
2004-07-16,-1.0898
2004-07-19,0.6344
2004-07-20,0.0664
2004-07-21,-0.7958
2004-07-22,-0.0668
2004-07-23,-0.8361
2004-07-26,-1.2142
2004-07-27,1.2291
2004-07-28,-1.5177
2004-07-29,0.4452
2004-07-30,0.2728
2004-08-02,0.034
2004-08-03,-0.5438
2004-08-04,-1.2303
2004-08-05,-1.9031
2004-08-06,-1.5873
2004-08-09,-2.4373
2004-08-10,-1.5430000000000001
2004-08-11,-2.8358
2004-08-12,-0.1536
2004-08-13,0.4615
2004-08-16,0.7274
2004-08-17,2.1285
2004-08-18,1.8608
2004-08-19,-0.9134
2004-08-20,0.4425
2004-08-23,-0.2203
2004-08-24,-0.1472
2004-08-25,0.1842
2004-08-26,1.8021
2004-08-27,-0.2168
2004-08-30,-1.1586
2004-08-31,-0.9158
2004-09-01,-0.5545
2004-09-02,0.0
2004-09-03,-0.3717
2004-09-07,-0.0373
2004-09-08,-0.1866
2004-09-09,-0.7105
2004-09-10,-0.3766
2004-09-13,2.5331
2004-09-14,1.1431
2004-09-15,0.1094
2004-09-16,-0.8376
2004-09-17,-0.4407
2004-09-20,-0.4795
2004-09-21,-1.8532
2004-09-22,-0.4532
2004-09-23,-1.4036
2004-09-24,-0.3463
2004-09-27,-0.7722
2004-09-28,0.2724
2004-09-29,0.5433
2004-09-30,0.9263
2004-10-01,0.4971
2004-10-04,0.8371
2004-10-05,0.717
2004-10-06,-0.1499
2004-10-07,-0.3752
2004-10-08,-2.1469
2004-10-11,-0.3849
2004-10-12,2.1252
2004-10-13,-0.2649
2004-10-14,0.5311
2004-10-15,2.2641999999999998
2004-10-18,0.369
2004-10-19,0.625
2004-10-20,-1.5345
2004-10-21,2.5603
2004-10-22,0.2533
2004-10-25,-1.624
2004-10-26,1.0271
2004-10-27,0.7625
2004-10-28,-23.1712
2004-10-29,-4.7842
2004-11-01,0.1478
2004-11-02,1.2789
2004-11-03,-0.9228
2004-11-04,1.1764999999999999
2004-11-05,0.6783
2004-11-08,-2.8393
2004-11-09,-0.6439
2004-11-10,0.6979
2004-11-11,1.7822
2004-11-12,1.1673
2004-11-15,0.0
2004-11-16,-0.3846
2004-11-17,-1.0135
2004-11-18,-2.06
2004-11-19,-3.1658
2004-11-22,-0.3633
2004-11-23,0.0
2004-11-24,0.9896
2004-11-26,-1.2893
2004-11-29,0.5747
2004-11-30,0.0519
2004-12-01,0.7788
2004-12-02,1.0304
2004-12-03,0.9179
2004-12-06,-1.7686
2004-12-07,-1.749
2004-12-08,-0.4712
2004-12-09,2.525
2004-12-10,0.9749
2004-12-13,0.1016
2004-12-14,1.7766
2004-12-15,1.596
2004-12-16,2.5528
2004-12-17,0.5266
2004-12-20,-1.9524
2004-12-21,0.8256
2004-12-22,1.8786
2004-12-23,5.9102
2004-12-27,-0.1786
2004-12-28,2.4596999999999998
2004-12-29,1.3968
2004-12-30,0.4735
2004-12-31,-0.3856
2005-01-03,1.2043
2005-01-04,-5.0574
2005-01-05,-1.6115
2005-01-06,2.0473
2005-01-07,-1.9171
2005-01-10,0.1364
2005-01-11,-2.2242
2005-01-12,-1.8106
2005-01-13,0.2364
2005-01-14,0.7075
2005-01-18,0.4215
2005-01-19,0.0466
2005-01-20,-2.0513
2005-01-21,0.3332
2005-01-24,-0.5218
2005-01-25,-0.0954
2005-01-26,21.4797
2005-01-27,4.3222
2005-01-28,-1.3183
2005-01-31,3.4351
2005-02-01,-1.845
2005-02-02,0.4887
2005-02-03,-3.1051
2005-02-04,0.7722
2005-02-07,3.6398
2005-02-08,-3.475
2005-02-09,-1.532
2005-02-10,2.4504
2005-02-11,2.164
2005-02-14,0.1486
2005-02-15,1.4842
2005-02-16,2.9616
2005-02-17,-0.0444
2005-02-18,-0.7511
2005-02-22,-3.1351
2005-02-23,-1.3021
2005-02-24,-0.0377
2005-02-25,2.9412000000000003
2005-02-28,-1.0989
2005-03-01,0.4815
2005-03-02,-0.4792
2005-03-03,-0.2963
2005-03-04,0.5201
2005-03-07,-0.3695
2005-03-08,-0.1484
2005-03-09,-1.8574000000000002
2005-03-10,0.3785
2005-03-11,0.5656
2005-03-14,1.7997999999999998
2005-03-15,1.2891
2005-03-16,-1.8182
2005-03-17,-0.037
2005-03-18,0.2223
2005-03-21,0.7763
2005-03-22,1.2106
2005-03-23,-1.5948
2005-03-24,-1.2891
2005-03-28,1.0075
2005-03-29,1.5885
2005-03-30,0.7273
2005-03-31,-1.083
2005-04-01,0.292
2005-04-04,0.0728
2005-04-05,4.6545
2005-04-06,0.2432
2005-04-07,-0.9705
2005-04-08,-0.805
2005-04-11,1.1291
2005-04-12,3.1403
2005-04-13,0.9811
2005-04-14,-1.5074999999999998
2005-04-15,-3.8095
2005-04-18,-1.0962
2005-04-19,-0.2503
2005-04-20,-1.4337
2005-04-21,-0.3273
2005-04-22,-2.043
2005-04-25,-0.3352
2005-04-26,-1.0463
2005-04-27,-7.7039
2005-04-28,-2.5777
2005-04-29,-0.63
2005-05-02,0.0845
2005-05-03,0.0845
2005-05-04,0.8017
2005-05-05,-2.3022
2005-05-06,-2.0137
2005-05-09,-0.8745
2005-05-10,-0.4852
2005-05-11,1.5070999999999999
2005-05-12,-2.4454000000000002
2005-05-13,-0.9848
2005-05-16,0.0904
2005-05-17,-0.4517
2005-05-18,2.3934
2005-05-19,0.5362
2005-05-20,0.0444
2005-05-23,0.7552
2005-05-24,0.1323
2005-05-25,-0.4403
2005-05-26,1.2384
2005-05-27,0.4806
2005-05-31,0.0435
2005-06-01,0.4346
2005-06-02,-0.9087
2005-06-03,0.655
2005-06-06,-0.4772
2005-06-07,1.0898
2005-06-08,-1.6818
2005-06-09,-1.9737
2005-06-10,-3.0425
2005-06-13,2.1689
2005-06-14,-0.3613
2005-06-15,0.6346
2005-06-16,0.4505
2005-06-17,0.9417
2005-06-20,-0.7552
2005-06-21,-1.4324
2005-06-22,-0.0908
2005-06-23,-1.0
2005-06-24,-2.5253
2005-06-27,0.0942
2005-06-28,0.1882
2005-06-29,-0.7985
2005-06-30,-0.4735
2005-07-01,-2.7593
2005-07-05,-1.1742
2005-07-06,-0.7426
2005-07-07,0.4988
2005-07-08,-0.7444
2005-07-11,1.25
2005-07-12,-1.1852
2005-07-13,-1.5492
2005-07-14,1.1675
2005-07-15,-1.2042
2005-07-18,0.2031
2005-07-19,-0.9123
2005-07-20,-0.8184
2005-07-21,-0.4642
2005-07-22,3.6788
2005-07-25,2.1989
2005-07-26,-0.9291
2005-07-27,2.6654
2005-07-28,2.6442
2005-07-29,-1.4052
2005-08-01,0.1425
2005-08-02,1.2334
2005-08-03,1.5933000000000002
2005-08-04,0.369
2005-08-05,0.4596
2005-08-08,-2.1043
2005-08-09,-2.1495
2005-08-10,-36.5807
2005-08-11,0.1506
2005-08-12,-0.4511
2005-08-15,-6.3444
2005-08-16,-4.1129
2005-08-17,-6.1396
2005-08-18,-1.4337
2005-08-19,0.7273
2005-08-22,0.361
2005-08-23,2.4281
2005-08-24,-3.0729
2005-08-25,1.9928
2005-08-26,-0.444
2005-08-29,1.6949
2005-08-30,-3.0702
2005-08-31,-0.181
2005-09-01,1.6319
2005-09-02,-1.5165
2005-09-06,-0.5435
2005-09-07,7.0128
2005-09-08,-3.3191
2005-09-09,-0.088
2005-09-12,1.674
2005-09-13,0.26
2005-09-14,1.1236
2005-09-15,-0.8547
2005-09-16,0.7759
