ticker,DFG US Equity
2004-06-04,0.6988
2004-06-07,1.1648
2004-06-08,0.4655
2004-06-09,-1.7313
2004-06-10,1.737
2004-06-14,-2.439
2004-06-15,1.0
2004-06-16,0.495
2004-06-17,-0.3695
2004-06-18,1.8540999999999999
2004-06-21,0.0485
2004-06-22,0.3882
2004-06-23,0.1692
2004-06-24,0.8203
2004-06-25,2.4168
2004-06-28,0.4673
2004-06-29,1.4651
2004-06-30,1.994
2004-07-01,-1.6629
2004-07-02,-0.0229
2004-07-06,-0.0686
2004-07-07,-0.7777
2004-07-08,-0.1383
2004-07-09,0.6464
2004-07-12,-0.711
2004-07-13,-1.0164
2004-07-14,-1.6103
2004-07-15,0.4032
2004-07-16,-0.5433
2004-07-19,0.0
2004-07-20,1.1876
2004-07-21,-2.3474
2004-07-22,-0.6971
2004-07-23,-1.3556
2004-07-26,-1.0307
2004-07-27,0.6695
2004-07-28,-1.4778
2004-07-29,-0.375
2004-07-30,1.7566000000000002
2004-08-02,-0.8631
2004-08-03,-0.6219
2004-08-04,-0.2003
2004-08-05,-0.7775
2004-08-06,0.0506
2004-08-09,-0.4548
2004-08-10,0.6345
2004-08-11,0.6053
2004-08-12,-0.8523
2004-08-13,-0.3287
2004-08-16,-0.3044
2004-08-17,-0.3053
2004-08-18,1.9949
2004-08-19,-0.4514
2004-08-20,0.1008
2004-08-23,-1.4343
2004-08-24,0.434
2004-08-25,0.7372
2004-08-26,-0.4542
2004-08-27,0.8872
2004-08-30,-1.1307
2004-08-31,-0.0762
2004-09-01,2.1363
2004-09-02,1.3944
2004-09-03,0.0737
2004-09-07,1.8405
2004-09-08,1.2048
2004-09-09,0.119
2004-09-10,-0.3567
2004-09-13,0.1909
2004-09-14,-1.191
2004-09-15,-0.6268
2004-09-16,0.2426
2004-09-17,-0.121
2004-09-20,-0.0242
2004-09-21,-0.6059
2004-09-22,-1.268
2004-09-23,-0.9879
2004-09-24,-0.2494
2004-09-27,-0.6002
2004-09-28,0.0755
2004-09-29,1.7848000000000002
2004-09-30,-0.7903
2004-10-01,4.3067
2004-10-04,-0.1193
2004-10-05,-1.0275
2004-10-06,0.507
2004-10-07,-2.1139
2004-10-08,-0.638
2004-10-11,0.5186
2004-10-12,-0.6143
2004-10-13,-0.9147
2004-10-14,-1.9461
2004-10-15,0.5852
2004-10-18,-0.7083
2004-10-19,-2.9809
2004-10-20,1.1292
2004-10-21,0.4934
2004-10-22,-2.0672
2004-10-25,2.1108
2004-10-26,1.5762
2004-10-27,3.4596999999999998
2004-10-28,1.9916
2004-10-29,-1.4706000000000001
2004-11-01,3.2542
2004-11-02,-0.3318
2004-11-03,2.2349
2004-11-04,0.814
2004-11-05,-0.9227
2004-11-08,0.4191
2004-11-09,2.0403000000000002
2004-11-10,-0.0227
2004-11-11,1.2045
2004-11-12,-0.4267
2004-11-15,0.7217
2004-11-16,-0.403
2004-11-17,0.991
2004-11-18,0.3568
2004-11-19,-0.5556
2004-11-22,1.6536
2004-11-23,0.3957
2004-11-24,0.0657
2004-11-26,0.1969
2004-11-29,1.0701
2004-11-30,0.3889
2004-12-01,0.6242
2004-12-02,0.7487
2004-12-03,0.1062
2004-12-06,-0.6575
2004-12-07,-2.2843999999999998
2004-12-08,1.3109
2004-12-09,0.2372
2004-12-10,-0.5594
2004-12-13,1.1467
2004-12-14,-1.6898
2004-12-15,1.3708
2004-12-16,-1.1376
2004-12-17,1.3895
2004-12-20,-1.6059999999999999
2004-12-21,1.6322
2004-12-22,0.4925
2004-12-23,-0.9589
2004-12-27,-2.3236
2004-12-28,1.2115
2004-12-29,-0.2612
2004-12-30,0.1527
2004-12-31,0.5447
2005-01-03,-2.0585
2005-01-04,-0.4425
2005-01-05,-1.8889
2005-01-06,0.3624
2005-01-07,-1.4444
2005-01-10,1.0992
2005-01-11,0.7022
2005-01-12,-1.2146
2005-01-13,-0.5009
2005-01-14,-0.0686
2005-01-18,2.3586
2005-01-19,-1.0067
2005-01-20,-1.4011
2005-01-21,-0.4355
2005-01-24,-0.7827
2005-01-25,0.9281
2005-01-26,1.8620999999999999
2005-01-27,-0.6996
2005-01-28,-1.4773
2005-01-31,3.6677999999999997
2005-02-01,-0.9791
2005-02-02,0.6742
2005-02-03,-0.4464
2005-02-04,1.3453
2005-02-07,-0.6416
2005-02-08,-0.0668
2005-02-09,-1.6266
2005-02-10,1.7214
2005-02-11,0.8684
2005-02-14,-0.3753
2005-02-15,2.3931
2005-02-16,0.2164
2005-02-17,-2.1593999999999998
2005-02-18,-1.1035
2005-02-22,-1.6099999999999999
2005-02-23,0.3409
2005-02-24,0.2492
2005-02-25,0.7682
2005-02-28,-0.0448
2005-03-01,1.5029
2005-03-02,-0.5746
2005-03-03,-0.7335
2005-03-04,0.7389
2005-03-07,-1.3114
2005-03-08,-0.8108
2005-03-09,-1.3397000000000001
2005-03-10,-0.5063
2005-03-11,0.4164
2005-03-14,1.4282
2005-03-15,-1.4308
2005-03-16,-0.4608
2005-03-17,-1.0185
2005-03-18,-0.8653
2005-03-21,-0.8728
2005-03-22,-1.5945
2005-03-23,-0.4595
2005-03-24,-0.5345
2005-03-28,-0.5129
2005-03-29,0.8348
2005-03-30,1.4609
2005-03-31,3.1917
2005-04-01,-2.4419
2005-04-04,-0.1192
2005-04-05,-1.074
2005-04-06,-0.386
2005-04-07,0.6297
2005-04-08,-1.2756
2005-04-11,0.0731
2005-04-12,1.1693
2005-04-13,-0.915
2005-04-14,-1.7010999999999998
2005-04-15,-1.6069
2005-04-18,-0.7286
2005-04-19,3.7459
2005-04-20,-1.5614
2005-04-21,-0.223
2005-04-22,-0.5216
2005-04-25,-0.2497
2005-04-26,-1.7772000000000001
2005-04-27,6.2691
2005-04-28,-2.7338
2005-04-29,2.3669000000000002
2005-05-02,-1.7341
2005-05-03,-0.4902
2005-05-04,3.6946
2005-05-05,-0.38
2005-05-06,0.0238
2005-05-09,0.4291
2005-05-10,-1.3767
2005-05-11,0.2166
2005-05-12,-1.1527
2005-05-13,-2.0894
2005-05-16,3.1266
2005-05-17,1.0828
2005-05-18,-0.1666
2005-05-19,0.7868
2005-05-20,-0.0473
2005-05-23,-0.5917
2005-05-24,-0.1429
2005-05-25,-0.3815
2005-05-26,2.2738
2005-05-27,0.0468
2005-05-31,-0.8187
2005-06-01,1.3679000000000001
2005-06-02,0.0465
2005-06-03,-0.7209
2005-06-06,0.937
2005-06-07,0.6977
2005-06-08,0.9469
2005-06-09,0.5491
2005-06-10,-0.4551
2005-06-13,-0.5714
2005-06-14,1.3563
2005-06-15,0.5897
2005-06-16,0.3382
2005-06-17,-0.2247
2005-06-20,-0.2928
2005-06-21,0.0678
2005-06-22,0.1806
2005-06-23,-1.9153
2005-06-24,-1.0796999999999999
2005-06-27,0.1161
2005-06-28,2.6212
2005-06-29,0.4069
2005-06-30,-0.6078
2005-07-01,0.9513
2005-07-05,2.0866
2005-07-06,-1.7143000000000002
2005-07-07,-0.4472
2005-07-08,1.6397
2005-07-11,0.9945
2005-07-12,-0.5252
2005-07-13,-0.6159
2005-07-14,-0.5091
2005-07-15,1.4461
2005-07-18,-0.7675
2005-07-19,1.326
2005-07-20,0.7415
2005-07-21,-1.299
2005-07-22,1.689
2005-07-25,-1.1648
2005-07-26,1.8114
2005-07-27,3.1083
2005-07-28,0.5198
2005-07-29,0.3309
2005-08-01,-0.3298
2005-08-02,0.7859
2005-08-03,1.0671
2005-08-04,-1.8477000000000001
2005-08-05,-1.9239000000000002
2005-08-08,-0.1055
2005-08-09,-1.1191
2005-08-10,0.0427
2005-08-11,1.7076
2005-08-12,-1.8258
2005-08-15,0.1496
2005-08-16,0.1281
2005-08-17,0.1922
2005-08-18,-0.6395
2005-08-19,0.5578
2005-08-22,0.4054
2005-08-23,-0.1275
2005-08-24,0.0213
2005-08-25,0.1276
2005-08-26,-0.9773
2005-08-29,1.4588999999999999
2005-08-30,-0.4018
2005-08-31,0.0
2005-09-01,1.9108
2005-09-02,-0.8333
2005-09-06,-0.5252
2005-09-07,1.0348
2005-09-08,-0.6689
2005-09-09,0.6944
2005-09-12,1.5674000000000001
2005-09-13,-1.0288
2005-09-14,-1.7879
2005-09-15,1.3124
2005-09-16,1.2953999999999999
2005-09-19,-0.0825
2005-09-20,-1.3212
2005-09-21,-0.4393
2005-09-22,0.8615
2005-09-23,1.0417
2005-09-26,0.1031
2005-09-27,0.4325
2005-09-28,-4.6144
2005-09-29,1.4836
2005-09-30,-0.8475
2005-10-03,0.0427
2005-10-04,-2.1358
2005-10-05,-1.9205999999999999
2005-10-06,1.2016
2005-10-07,0.2419
2005-10-10,-2.1057
2005-10-11,-1.4116
2005-10-12,0.0
2005-10-13,3.5909
2005-10-14,-1.5577
2005-10-17,0.8469
2005-10-18,-0.5525
2005-10-19,2.2444
2005-10-20,-1.391
2005-10-21,0.3747
2005-10-24,2.2617
2005-10-25,-2.5122999999999998
2005-10-26,0.2643
2005-10-27,0.4613
2005-10-28,1.7713
2005-10-31,0.6446
2005-11-01,-1.0034
2005-11-02,0.8842
2005-11-03,-1.2398
2005-11-04,0.2814
2005-11-07,0.6907
2005-11-08,0.9218
2005-11-09,-0.3611
2005-11-10,1.1511
2005-11-11,0.569
2005-11-14,-0.5658
2005-11-15,-0.295
2005-11-16,-0.5718
2005-11-17,0.5112
2005-11-18,1.1019
2005-11-21,-0.3982
2005-11-22,1.7256
2005-11-23,0.5379
2005-11-25,0.3909
2005-11-28,-0.7993
2005-11-29,0.5785
2005-11-30,-2.6705
2005-12-01,2.195
2005-12-02,-0.1652
2005-12-05,-2.9582
2005-12-06,-0.064
2005-12-07,-0.4266
2005-12-08,0.3213
2005-12-09,1.4094
2005-12-12,0.4001
2005-12-13,-0.5872
2005-12-14,0.3797
2005-12-15,-1.0719
2005-12-16,-1.5084
2005-12-19,-1.6393
2005-12-20,0.1754
2005-12-21,1.5324
2005-12-22,0.1725
2005-12-23,0.6888
2005-12-27,-1.3467
2005-12-28,1.0834
2005-12-29,-0.5573
2005-12-30,-0.8191
2006-01-03,1.2823
2006-01-04,0.6438
2006-01-05,0.1919
2006-01-06,0.3405
2006-01-09,1.3786
2006-01-10,-0.2092
2006-01-11,0.0839
2006-01-12,-0.1466
2006-01-13,0.7132
2006-01-17,-0.5624
2006-01-18,-0.3561
2006-01-19,0.7778
2006-01-20,-2.7534
2006-01-23,1.5659
2006-01-24,0.8025
2006-01-25,-1.5293999999999999
2006-01-26,0.766
2006-01-27,0.1267
2006-01-30,-0.9701
2006-01-31,1.4906
2006-02-01,0.4196
2006-02-02,-2.0059
2006-02-03,-0.4691
2006-02-06,0.0643
2006-02-07,-0.942
2006-02-08,1.6425
2006-02-09,7.1231
2006-02-10,0.1588
2006-02-13,0.2576
2006-02-14,2.5697
2006-02-15,-1.137
2006-02-16,1.1111
2006-02-17,0.1735
2006-02-21,0.1157
2006-02-22,0.7704
2006-02-23,0.4396
2006-02-24,0.0571
2006-02-27,-0.3804
2006-02-28,-0.5727
2006-03-01,0.2304
2006-03-02,-2.1264
2006-03-03,-0.5676
2006-03-06,0.8858
2006-03-07,1.1902
2006-03-08,0.0386
2006-03-09,-0.7517
2006-03-10,1.3012000000000001
2006-03-13,-1.0735999999999999
2006-03-14,0.7752
2006-03-15,1.4038
2006-03-16,-0.1896
2006-03-17,0.532
2006-03-20,-0.4725
2006-03-21,-2.1458
2006-03-22,1.5525
2006-03-23,-0.0573
2006-03-24,0.1338
2006-03-27,-0.9166
2006-03-28,-1.0407
2006-03-29,0.2921
2006-03-30,-0.0583
2006-03-31,0.3109
2006-04-03,-1.2202
2006-04-04,0.3725
2006-04-05,0.9181
2006-04-06,0.6775
2006-04-07,-0.8652
2006-04-10,1.6098
2006-04-11,-0.9735
2006-04-12,0.4626
2006-04-13,-0.3454
2006-04-17,1.2514
2006-04-18,2.3959
2006-04-19,0.4271
2006-04-20,-0.9985
2006-04-21,-0.9339
2006-04-24,-0.7164
2006-04-25,1.4052
2006-04-26,-2.4345
2006-04-27,0.0
2006-04-28,0.5566
2006-05-01,-0.4581
2006-05-02,-0.6903
2006-05-03,-0.4055
2006-05-04,0.8143
2006-05-05,1.5769
2006-05-08,0.7952
2006-05-09,0.9016
2006-05-10,0.0558
2006-05-11,-1.6
2006-05-12,-1.8718
2006-05-15,1.2139
2006-05-16,0.2094
2006-05-17,-0.3425
2006-05-18,-0.3055
2006-05-19,-0.3255
2006-05-22,-0.2305
2006-05-23,-0.5777
2006-05-24,1.0653
2006-05-25,0.9774
2006-05-26,-0.1329
2006-05-30,-1.3873
2006-05-31,1.8885999999999998
2006-06-01,1.3051
2006-06-02,-1.5590000000000002
2006-06-05,-2.7027
2006-06-06,0.0585
2006-06-07,1.9870999999999999
2006-06-08,-0.8023
2006-06-09,-0.6355
2006-06-12,-0.2035
2006-06-13,-1.2525
2006-06-14,-0.6195
2006-06-15,2.6714
2006-06-16,-0.3758
2006-06-19,-1.1608
2006-06-20,-0.2642
2006-06-21,0.4121
2006-06-22,-0.4104
2006-06-23,-0.3533
2006-06-26,1.4771
2006-06-27,-0.4949
2006-06-28,1.2288000000000001
2006-06-29,3.0636
2006-06-30,1.963
2006-07-03,-0.165
2006-07-05,-1.2121
2006-07-06,0.1394
2006-07-07,-0.9747
2006-07-10,0.6468
2006-07-11,0.6147
2006-07-12,-2.6659
2006-07-13,-1.3695
2006-07-14,-1.1280999999999999
2006-07-17,-0.3511
2006-07-18,0.2642
2006-07-19,3.1332
2006-07-20,-1.4764
2006-07-21,-1.0951
2006-07-24,1.7483
2006-07-25,-0.2005
2006-07-26,7.6327
2006-07-27,0.6931
2006-07-28,2.5682
2006-07-31,-1.6779
2006-08-01,-1.1814
2006-08-02,0.1594
2006-08-03,0.7427
2006-08-04,-0.5266
2006-08-07,-0.3176
2006-08-08,0.3717
2006-08-09,0.0
2006-08-10,0.5026
2006-08-11,0.816
2006-08-14,-0.4178
2006-08-15,1.9402
2006-08-16,0.3093
2006-08-17,-0.4882
2006-08-18,-0.0258
2006-08-21,-0.3357
2006-08-22,-0.2073
2006-08-23,-1.558
2006-08-24,0.7122
2006-08-25,-0.0786
2006-08-28,1.8611
2006-08-29,0.772
2006-08-30,-0.5107
2006-08-31,-0.2053
2006-09-01,-0.1286
2006-09-05,-0.3348
2006-09-06,-0.7752
2006-09-07,0.1823
2006-09-08,1.3256999999999999
2006-09-11,2.5654
2006-09-12,1.8258999999999999
2006-09-13,0.393
2006-09-14,-0.4404
2006-09-15,0.2212
2006-09-18,-1.2997
2006-09-19,0.0
2006-09-20,2.8571
2006-09-21,-1.3768
2006-09-22,-0.9307
2006-09-25,1.0383
2006-09-26,-0.5628
2006-09-27,0.123
2006-09-28,-0.7619
2006-09-29,-1.2382
2006-10-02,-0.652
2006-10-03,-0.4291
2006-10-04,0.8365
2006-10-05,2.0613
2006-10-06,-0.3448
2006-10-09,0.346
2006-10-10,-0.2956
2006-10-11,-0.667
2006-10-12,1.8652
2006-10-13,1.3916
2006-10-16,0.4334
2006-10-17,-0.3357
2006-10-18,-0.5773
2006-10-19,-0.3629
2006-10-20,0.0729
2006-10-23,-0.2912
2006-10-24,-0.2434
2006-10-25,-4.4889
2006-10-26,2.0179
2006-10-27,-1.7276
2006-10-30,1.5796000000000001
2006-10-31,-1.5551
2006-11-01,-0.8408
2006-11-02,0.2055
2006-11-03,-0.1026
2006-11-06,1.001
2006-11-07,1.2706
2006-11-08,0.5521
2006-11-09,-1.3726
2006-11-10,-0.1771
2006-11-13,0.6591
2006-11-14,2.5938
2006-11-15,0.8362
2006-11-16,0.7317
2006-11-17,-1.2107
2006-11-20,0.2696
2006-11-21,-0.0978
2006-11-22,-0.2202
2006-11-24,-0.4169
2006-11-27,-1.7730000000000001
2006-11-28,0.5515
2006-11-29,0.6981
2006-11-30,0.2723
2006-12-01,-0.7407
2006-12-04,0.7214
2006-12-05,0.1482
2006-12-06,0.0
2006-12-07,-0.3453
2006-12-08,0.0
2006-12-11,0.0742
2006-12-12,0.1484
2006-12-13,-0.1728
2006-12-14,0.7173
2006-12-15,-0.8841
2006-12-18,-1.0654
2006-12-19,0.5009
2006-12-20,0.4735
2006-12-21,-0.4464
2006-12-22,-0.3488
2006-12-26,2.05
2006-12-27,1.2494
2006-12-28,-0.3629
2006-12-29,-1.7484
2007-01-03,0.346
2007-01-04,0.0493
2007-01-05,-1.8956
2007-01-08,0.9034
2007-01-09,-0.945
2007-01-10,-0.3515
2007-01-11,1.033
2007-01-12,0.1746
2007-01-16,-0.5975
2007-01-17,-1.0018
2007-01-18,-1.0372
2007-01-19,0.9969
2007-01-22,-1.5945
2007-01-23,0.4372
2007-01-24,1.0243
2007-01-25,-1.3942
2007-01-26,0.1028
2007-01-29,0.6934
2007-01-30,1.4027
2007-01-31,-0.8048
2007-02-01,1.6987999999999999
2007-02-02,-0.1496
2007-02-05,-0.8989
2007-02-06,-0.0756
2007-02-07,0.7312
2007-02-08,-0.5507
2007-02-09,-0.7299
2007-02-12,0.7353
2007-02-13,0.4782
2007-02-14,3.9078
2007-02-15,-0.3857
2007-02-16,-0.9923
2007-02-20,-0.1959
2007-02-21,0.0982
2007-02-22,0.5884
2007-02-23,-0.2437
2007-02-26,-0.4153
2007-02-27,-3.9254
2007-02-28,0.332
2007-03-01,-0.0764
2007-03-02,-0.917
2007-03-05,-0.617
2007-03-06,1.5261
2007-03-07,-1.0955
2007-03-08,0.1803
2007-03-09,0.4886
2007-03-12,0.7932
2007-03-13,-1.4725
2007-03-14,0.9791
2007-03-15,1.0972
2007-03-16,-2.6249000000000002
2007-03-19,0.985
2007-03-20,1.0267
2007-03-21,1.7785
2007-03-22,0.8487
2007-03-23,0.4455
2007-03-26,-0.4436
2007-03-27,-0.5198
2007-03-28,-0.3483
2007-03-29,0.4994
2007-03-30,-0.0497
2007-04-02,0.0497
2007-04-03,1.7888
2007-04-04,-0.659
2007-04-05,0.0
2007-04-09,-0.0491
2007-04-10,0.3933
2007-04-11,-0.4897
2007-04-12,0.5167
2007-04-13,1.3953
2007-04-16,1.4003
2007-04-17,-0.619
2007-04-18,-0.9823
2007-04-19,-0.5323
2007-04-20,1.4595
2007-04-23,-0.2877
2007-04-24,0.1683
2007-04-25,6.193
2007-04-26,-1.198
2007-04-27,-1.0524
2007-04-30,-1.2717
2007-05-01,-0.1171
2007-05-02,2.3916
2007-05-03,0.2519
2007-05-04,-0.2741
2007-05-07,-1.0765
2007-05-08,-0.4168
2007-05-09,-0.2325
2007-05-10,-1.1652
2007-05-11,1.1554
2007-05-14,-0.5828
2007-05-15,-0.7737
2007-05-16,1.4178
2007-05-17,-0.5359
2007-05-18,0.3982
2007-05-21,0.8399
2007-05-22,-0.3246
2007-05-23,-0.2094
2007-05-24,-0.1865
2007-05-25,-0.0234
2007-05-29,0.8643
2007-05-30,-0.9727
2007-05-31,0.421
2007-06-01,0.326
2007-06-04,-0.8357
2007-06-05,-0.8427
2007-06-06,-0.4721
2007-06-07,-2.4905
2007-06-08,0.9487
2007-06-11,-0.5301
2007-06-12,0.3149
2007-06-13,1.0384
2007-06-14,0.4302
2007-06-15,0.6663
2007-06-18,-0.6856
2007-06-19,-0.2142
2007-06-20,-0.9303
2007-06-21,0.7705
2007-06-22,-1.0992
2007-06-25,-0.8698
2007-06-26,0.0731
2007-06-27,1.7048
2007-06-28,0.91
2007-06-29,-0.7594
2007-07-02,0.7652
2007-07-03,-0.4271
2007-07-05,-0.5958
2007-07-06,-0.3836
2007-07-09,-0.9868
2007-07-10,-3.1113
2007-07-11,0.8279
2007-07-12,2.3638
2007-07-13,-0.3403
2007-07-16,-1.0244
2007-07-17,-0.3943
2007-07-18,-0.6432
2007-07-19,-0.2988
2007-07-20,-2.6723
2007-07-23,3.105
2007-07-24,-3.2852
2007-07-25,5.7643
2007-07-26,-2.0195
2007-07-27,0.1987
2007-07-30,0.223
2007-07-31,-0.6677
2007-08-01,1.4439
2007-08-02,0.2454
2007-08-03,-4.1616
2007-08-06,3.9336
2007-08-07,0.4669
2007-08-08,-0.954
2007-08-09,-7.4833
2007-08-10,7.0475
2007-08-13,-1.8204
2007-08-14,-3.7846
2007-08-15,-0.2646
2007-08-16,5.4922
2007-08-17,3.0936
2007-08-20,-2.3664
2007-08-21,0.5997
2007-08-22,1.5897000000000001
2007-08-23,-1.7604
2007-08-24,2.2897
2007-08-27,-1.0706
2007-08-28,-3.3448
2007-08-29,2.4173
2007-08-30,-0.9193
2007-08-31,1.0532
2007-09-04,0.7196
2007-09-05,-1.4289
2007-09-06,-0.6498
2007-09-07,-2.5409
2007-09-10,-1.3423
2007-09-11,1.3867
2007-09-12,0.3871
2007-09-13,0.3856
2007-09-14,-0.1024
2007-09-17,-1.8199999999999998
2007-09-18,4.4386
2007-09-19,2.55
2007-09-20,-0.8045
2007-09-21,0.0983
2007-09-24,-1.0066
2007-09-25,-0.744
2007-09-26,2.4488
2007-09-27,0.4146
2007-09-28,-1.8216999999999999
2007-10-01,3.241
2007-10-02,0.671
2007-10-03,0.3333
2007-10-04,-0.4745
2007-10-05,3.0036
2007-10-08,-2.43
2007-10-09,0.6167
2007-10-10,-1.0608
2007-10-11,1.4058
2007-10-12,2.2556
2007-10-15,-1.8841999999999999
2007-10-16,-2.5059
2007-10-17,-1.2251
2007-10-18,-0.608
2007-10-19,-3.4989
2007-10-22,4.4878
2007-10-23,-1.0192
2007-10-24,-4.707
2007-10-25,-4.9395
2007-10-26,4.3031
2007-10-29,-1.7644
2007-10-30,0.1585
2007-10-31,2.1888
2007-11-01,-4.5161
2007-11-02,1.5405
2007-11-05,-1.1711
2007-11-06,1.7506
2007-11-07,-3.8909000000000002
2007-11-08,0.3856
2007-11-09,1.4815
2007-11-12,3.0008
2007-11-13,1.4436
2007-11-14,-0.8021
2007-11-15,-0.1304
2007-11-16,-0.7835
2007-11-19,-1.3161
2007-11-20,1.4973
2007-11-21,-0.764
2007-11-23,2.1237
2007-11-26,-1.3517000000000001
2007-11-27,1.1594
2007-11-28,2.2402
2007-11-29,-1.121
2007-11-30,-0.9534
2007-12-03,-0.7024
2007-12-04,-0.393
2007-12-05,-0.8417
2007-12-06,1.9098000000000002
2007-12-07,-1.2753999999999999
2007-12-10,-0.58
2007-12-11,-4.0308
2007-12-12,0.6908
2007-12-13,0.3842
2007-12-14,-3.4172000000000002
2007-12-17,0.4812
2007-12-18,1.2958
2007-12-19,-1.3904
2007-12-20,0.2538
2007-12-21,3.1224
2007-12-24,1.5548
2007-12-26,-1.5579
2007-12-27,-2.7831
2007-12-28,-1.5716999999999999
2007-12-31,0.5988
2008-01-02,-4.3651
2008-01-03,1.6598000000000002
2008-01-04,-3.2653
2008-01-07,2.7426
2008-01-08,-2.8161
2008-01-09,2.5657
2008-01-10,-1.8246
2008-01-11,-0.4197
2008-01-14,0.7526
2008-01-15,-1.6731
2008-01-16,1.732
2008-01-17,-3.7933
2008-01-18,-5.4952
2008-01-22,0.7227
2008-01-23,1.3699
2008-01-24,0.0644
2008-01-25,-1.9936
2008-01-28,2.1325
2008-01-29,0.9316
2008-01-30,-2.1324
2008-01-31,2.0163
2008-02-01,2.5821
2008-02-04,1.1809
2008-02-05,-2.887
2008-02-06,-1.6762000000000001
2008-02-07,1.1579
2008-02-08,-2.6709
2008-02-11,-3.1689
2008-02-12,2.3617
2008-02-13,-3.7574
2008-02-14,-2.0205
2008-02-15,2.1671
2008-02-19,-0.3089
2008-02-20,1.7556
2008-02-21,-1.2854999999999999
2008-02-22,1.9191
2008-02-25,2.6564
2008-02-26,3.6685
2008-02-27,1.327
2008-02-28,-3.0558
2008-02-29,-2.9913
2008-03-03,-2.0225
2008-03-04,-1.2183
2008-03-05,0.0685
2008-03-06,-4.2109
2008-03-07,-0.6791
2008-03-10,-1.0076
2008-03-11,3.5623
2008-03-12,-3.0186
2008-03-13,0.76
2008-03-14,-3.8075
2008-03-17,-2.1658
2008-03-18,6.5267
2008-03-19,-2.0423
2008-03-20,4.5721
2008-03-24,1.2942
2008-03-25,0.8633
2008-03-26,-0.4793
2008-03-27,-1.8232
2008-03-28,0.2803
2008-03-31,2.1314
2008-04-01,2.5316
2008-04-02,0.9009
2008-04-03,0.8598
2008-04-04,-1.1803
2008-04-07,-0.0995
2008-04-08,-1.5941999999999998
2008-04-09,-0.5062
2008-04-10,1.0855
2008-04-11,-1.3087
2008-04-14,-1.3261
2008-04-15,1.8608
2008-04-16,3.3153
2008-04-17,-0.4912
2008-04-18,0.5265
2008-04-21,-1.2111
2008-04-22,-2.8164
2008-04-23,-23.4572
2008-04-24,10.9131
2008-04-25,1.7671000000000001
2008-04-28,2.4073
2008-04-29,-2.158
2008-04-30,7.2076
2008-05-01,-0.9184
2008-05-02,2.1135
2008-05-05,0.3631
2008-05-06,-0.7598
2008-05-07,-1.0208
2008-05-08,-0.3683
2008-05-09,0.4436
2008-05-12,0.2576
2008-05-13,0.0734
2008-05-14,0.7704
2008-05-15,-0.364
2008-05-16,-0.4384
2008-05-19,1.9817
2008-05-20,-0.6862
2008-05-21,1.1273
2008-05-22,-0.7192
2008-05-23,-0.5071
2008-05-27,1.7473999999999998
2008-05-28,-0.4293
2008-05-29,4.9227
2008-05-30,-1.0616
2008-06-02,-1.2115
2008-06-03,-0.4205
2008-06-04,0.7389
2008-06-05,1.956
2008-06-06,-5.1045
2008-06-09,-0.361
2008-06-10,0.0362
2008-06-11,-0.1811
2008-06-12,1.5602
2008-06-13,1.0004
2008-06-16,0.3184
2008-06-17,-2.5035
2008-06-18,-0.2532
2008-06-19,0.3263
2008-06-20,-3.5779
2008-06-23,-4.048
2008-06-24,-1.5234
2008-06-25,1.8247
2008-06-26,-5.7655
2008-06-27,-1.6122
2008-06-30,-2.7731
2008-07-01,-0.3025
2008-07-02,-1.0403
2008-07-03,-1.0951
2008-07-07,-2.6572
2008-07-08,4.5496
2008-07-09,-2.6109999999999998
2008-07-10,0.9383
2008-07-11,-1.2838
2008-07-14,-1.5247000000000002
2008-07-15,-5.2368
2008-07-16,3.4118
2008-07-17,1.7658
2008-07-18,3.1963
2008-07-21,-0.177
2008-07-22,6.9149
2008-07-23,3.1924
2008-07-24,-2.3303
2008-07-25,-0.6582
2008-07-28,-2.4845
2008-07-29,6.9214
2008-07-30,-0.5957
2008-07-31,-0.3196
2008-08-01,-1.1222
2008-08-04,-0.7296
2008-08-05,4.5733
2008-08-06,-1.4057
2008-08-07,-2.495
2008-08-08,2.7214
2008-08-11,2.7679
2008-08-12,-0.1924
2008-08-13,0.2313
2008-08-14,1.7308
2008-08-15,2.0038
2008-08-18,-2.9652
2008-08-19,-1.5721
2008-08-20,0.1169
2008-08-21,0.0
2008-08-22,2.2957
2008-08-25,-1.9019
2008-08-26,0.3877
2008-08-27,1.7767
2008-08-28,2.8843
2008-08-29,-1.0328
2008-09-02,1.1554
2008-09-03,1.0317
2008-09-04,-1.7505
2008-09-05,-1.0022
2008-09-08,4.3870000000000005
2008-09-09,-2.8376
2008-09-10,2.6616999999999997
2008-09-11,2.2326
2008-09-12,-1.0919
2008-09-15,-3.49
2008-09-16,5.1661
2008-09-17,-7.4737
2008-09-18,10.7319
2008-09-19,24.2808
2008-09-22,-14.7424
2008-09-23,-0.2909
2008-09-24,-8.3306
2008-09-25,3.7836
2008-09-26,0.5451
2008-09-29,-13.3853
2008-09-30,9.7027
2008-10-01,7.0613
2008-10-02,-11.5256
2008-10-03,-3.991
2008-10-06,0.3137
2008-10-07,-16.1845
2008-10-08,-5.1772
2008-10-09,-12.5922
2008-10-10,-6.0777
2008-10-13,19.5926
2008-10-14,-3.3066
2008-10-15,-10.3109
2008-10-16,3.9861
2008-10-17,-3.7222
2008-10-20,8.2516
2008-10-21,-0.9595
2008-10-22,-9.5264
2008-10-23,-1.6061999999999999
