ticker,3446Q US Equity
field,DAY_TO_DAY_TOT_RETURN_GROSS_DVDS
date,
2000-01-03,5.7692
2000-01-04,3.6364
2000-01-05,1.7544
2000-01-06,0.0
2000-01-07,5.1724
2000-01-10,13.1148
2000-01-11,10.1449
2000-01-12,-1.3158
2000-01-13,-8.0
2000-01-14,4.3478
2000-01-18,-5.5556
2000-01-19,0.0
2000-01-20,-5.8824
2000-01-21,0.0
2000-01-24,6.25
2000-01-25,-5.8824
2000-01-26,-3.125
2000-01-27,0.0
2000-01-28,-16.129
2000-01-31,7.6923
2000-02-01,1.7856999999999998
2000-02-02,1.7544
2000-02-03,-1.7241
2000-02-04,5.2632
2000-02-07,10.0
2000-02-08,3.0303
2000-02-09,-4.4118
2000-02-10,0.0
2000-02-11,1.5385
2000-02-14,-3.0303
2000-02-15,-15.625
2000-02-16,14.8148
2000-02-17,-3.2258
2000-02-18,-1.6667
2000-02-22,-1.6949
2000-02-23,5.1724
2000-02-24,-1.6393
2000-02-25,0.0
2000-02-28,35.0
2000-02-29,-1.2346
2000-03-01,-1.25
2000-03-02,0.0
2000-03-03,0.0
2000-03-06,0.0
2000-03-07,1.2658
2000-03-08,0.0
2000-03-09,1.25
2000-03-10,-1.2346
2000-03-13,0.0
2000-03-14,0.0
2000-03-15,0.0
2000-03-16,0.0
2000-03-17,1.25
2000-03-20,-1.2346
2000-03-21,0.0
2000-03-22,0.0
2000-03-23,-16.25
2000-03-24,1.4925
2000-03-27,2.9412000000000003
2000-03-28,-1.4285999999999999
2000-03-29,-4.3478
2000-03-30,1.5152
2000-03-31,4.4776
2000-04-03,0.0
2000-04-04,-2.8571
2000-04-05,1.4706000000000001
2000-04-06,4.3478
2000-04-07,0.0
2000-04-10,-2.7778
2000-04-11,0.0
2000-04-12,1.4285999999999999
2000-04-13,-2.8169
2000-04-14,-2.8986
2000-04-17,-16.4179
2000-04-18,10.7143
2000-04-19,4.8387
2000-04-20,3.0769
2000-04-24,0.0
2000-04-25,1.4925
2000-04-26,1.4706000000000001
2000-04-27,0.0
2000-04-28,2.8986
2000-05-01,-1.4085
2000-05-02,2.8571
2000-05-03,0.0
2000-05-04,1.3889
2000-05-05,0.0
2000-05-08,1.3699
2000-05-09,-1.3514
2000-05-10,0.0
2000-05-11,0.0
2000-05-12,0.0
2000-05-15,-1.3699
2000-05-16,-2.7778
2000-05-17,-1.4285999999999999
2000-05-18,-1.4493
2000-05-19,1.4706000000000001
2000-05-22,-1.4493
2000-05-23,-5.8824
2000-05-24,3.125
2000-05-25,0.0
2000-05-26,-1.5152
2000-05-30,-3.0769
2000-05-31,3.1746
2000-06-01,-1.5385
2000-06-02,4.6875
2000-06-05,1.4925
2000-06-06,0.0
2000-06-07,0.0
2000-06-08,0.0
2000-06-09,0.0
2000-06-12,5.8824
2000-06-13,0.0
2000-06-14,0.0
2000-06-15,0.0
2000-06-16,-1.3889
2000-06-19,0.0
2000-06-20,4.2254
2000-06-21,-1.3514
2000-06-22,-1.3699
2000-06-23,0.0
2000-06-26,0.0
2000-06-27,0.0
2000-06-28,2.7778
2000-06-30,-2.7027
2000-07-03,-1.3889
2000-07-05,0.0
2000-07-06,-1.4085
2000-07-07,-7.1429
2000-07-10,1.5385
2000-07-11,1.5152
2000-07-12,0.0
2000-07-13,-1.4925
2000-07-14,0.0
2000-07-17,1.5152
2000-07-18,4.4776
2000-07-19,-1.4285999999999999
2000-07-20,0.0
2000-07-21,0.0
2000-07-24,2.8986
2000-07-25,-1.4085
2000-07-26,0.0
2000-07-27,1.4285999999999999
2000-07-28,1.4085
2000-07-31,-4.1667
2000-08-01,20.2899
2000-08-02,-1.2048
2000-08-03,0.0
2000-08-04,0.0
2000-08-07,0.0
2000-08-08,0.0
2000-08-09,0.0
2000-08-10,0.0
2000-08-11,0.0
