ticker,ALE US Equity
2004-06-15,-2.5388
2004-06-16,-1.0999
2004-06-17,1.6389
2004-06-18,0.0576
2004-06-21,-0.9784
2004-06-22,-0.9009
2004-06-23,-1.173
2004-06-24,-0.5638
2004-06-25,-0.8057
2004-06-28,1.2936
2004-06-29,-1.0098
2004-06-30,-0.09
2004-07-01,-1.1411
2004-07-02,-0.5772
2004-07-06,-0.7027
2004-07-07,-0.4308
2004-07-08,-0.8035
2004-07-09,-0.3115
2004-07-12,0.0312
2004-07-13,0.5311
2004-07-14,0.0932
2004-07-15,1.7386
2004-07-16,2.5023
2004-07-19,-0.774
2004-07-20,0.7801
2004-07-21,-3.0962
2004-07-22,-14.4393
2004-07-23,2.1544
2004-07-26,-2.2144
2004-07-27,1.2581
2004-07-28,-1.1005
2004-07-29,0.2154
2004-07-30,-0.7163
2004-08-02,0.7576
2004-08-03,-1.5396
2004-08-04,-0.0727
2004-08-05,-1.3828
2004-08-06,-0.5535
2004-08-09,-0.7792
2004-08-10,1.0471
2004-08-11,-0.7772
2004-08-12,-0.401
2004-08-13,-1.2869
2004-08-16,1.4571
2004-08-17,-0.3401
2004-08-18,-0.2655
2004-08-19,-0.4183
2004-08-20,0.6109
2004-08-23,0.7211
2004-08-24,0.7913
2004-08-25,-0.486
2004-08-26,-0.6386
2004-08-27,0.7561
2004-08-30,1.3508
2004-08-31,0.1851
2004-09-01,0.1848
2004-09-02,0.5533
2004-09-03,-0.0367
2004-09-07,-0.3303
2004-09-08,-1.2887
2004-09-09,-0.8206
2004-09-10,-0.3761
2004-09-13,1.3968
2004-09-14,-1.0052
2004-09-15,-0.7898
2004-09-16,0.3412
2004-09-17,0.7934
2004-09-20,-0.4873
2004-09-21,-0.759
2004-09-22,0.8923
2004-09-23,1.5161
2004-09-24,-1.3378999999999999
2004-09-27,-1.5453000000000001
2004-09-28,1.9539
2004-09-29,0.4713
2004-09-30,1.626
2004-10-01,0.8615
2004-10-04,1.3118
2004-10-05,0.6022
2004-10-06,0.0898
2004-10-07,-2.0335
2004-10-08,1.0684
2004-10-11,0.4228
2004-10-12,0.0301
2004-10-13,-1.2928
2004-10-14,-0.8833
2004-10-15,0.9527
2004-10-18,-0.4566
2004-10-19,0.0612
2004-10-20,0.3056
2004-10-21,0.0914
2004-10-22,2.0091
2004-10-25,-0.2089
2004-10-26,1.5550000000000002
2004-10-27,-1.4429
2004-10-28,1.5535999999999999
2004-10-29,-0.0294
2004-11-01,0.7357
2004-11-02,-1.8989
2004-11-03,1.9655
2004-11-04,0.3213
2004-11-05,-0.4076
2004-11-08,0.6139
2004-11-09,0.6973
2004-11-10,2.3658
2004-11-11,-0.0284
2004-11-12,6.1416
2004-11-15,-1.9555
2004-11-16,-1.2022
2004-11-17,-1.5763
2004-11-18,0.1686
2004-11-19,-0.1122
2004-11-22,0.7863
2004-11-23,0.4458
2004-11-24,0.2774
2004-11-26,0.7746
2004-11-29,-0.6313
2004-11-30,0.5525
2004-12-01,-0.4121
2004-12-02,-1.2414
2004-12-03,-0.6983
2004-12-06,0.4782
2004-12-07,-1.2038
2004-12-08,-0.085
2004-12-09,-0.1702
2004-12-10,-0.3977
2004-12-13,0.2567
2004-12-14,0.3983
2004-12-15,0.255
2004-12-16,0.3392
2004-12-17,2.2535
2004-12-20,-0.7438
2004-12-21,1.0547
2004-12-22,-0.0549
2004-12-23,-0.0275
2004-12-27,-0.0275
2004-12-28,0.4949
2004-12-29,0.1094
2004-12-30,0.7106
2004-12-31,-0.2714
2005-01-03,-0.8707
2005-01-04,-1.5920999999999998
2005-01-05,2.4826
2005-01-06,1.1432
2005-01-07,1.8568
2005-01-10,1.5059
2005-01-11,0.6767
2005-01-12,1.577
2005-01-13,1.6035
2005-01-14,2.48
2005-01-18,-0.5133
2005-01-19,0.5897
2005-01-20,-0.8061
2005-01-21,-0.3201
2005-01-24,0.2223
2005-01-25,-0.5669
2005-01-26,2.2806
2005-01-27,0.6786
2005-01-28,-0.1204
2005-01-31,-0.2892
2005-02-01,-0.0483
2005-02-02,-0.0242
2005-02-03,-0.0968
2005-02-04,0.7264
2005-02-07,1.0817
2005-02-08,0.1665
2005-02-09,-0.6648
2005-02-10,-0.3824
2005-02-11,-1.1276
2005-02-14,0.9533
2005-02-15,-0.5327
2005-02-16,0.779
2005-02-17,-0.7005
2005-02-18,-0.6081
2005-02-22,-2.5208
2005-02-23,-0.3264
2005-02-24,0.1008
2005-02-25,1.1072
2005-02-28,-1.2444
2005-03-01,0.8065
2005-03-02,0.4
2005-03-03,0.3984
2005-03-04,2.0585
2005-03-07,5.7351
2005-03-08,0.0
2005-03-09,-2.2753
2005-03-10,-0.0706
2005-03-11,-0.2353
2005-03-14,0.1415
2005-03-15,1.5077
2005-03-16,-1.787
2005-03-17,0.5198
2005-03-18,2.0216
2005-03-21,-0.7604
2005-03-22,-0.9519
2005-03-23,-2.0628
2005-03-24,1.3404
2005-03-28,0.4015
2005-03-29,-1.8349
2005-03-30,0.2876
2005-03-31,0.0
2005-04-01,-0.1195
2005-04-04,0.2153
2005-04-05,0.6207
2005-04-06,-0.5931
2005-04-07,0.8592
2005-04-08,0.6626
2005-04-11,0.6112
2005-04-12,0.5841
2005-04-13,-0.5343
2005-04-14,-1.4479
2005-04-15,-1.9431
2005-04-18,-1.8366
2005-04-19,1.7479
2005-04-20,-1.7179
2005-04-21,1.4032
2005-04-22,-0.1457
2005-04-25,0.5349
2005-04-26,-1.451
2005-04-27,0.1963
2005-04-28,-0.5388
2005-04-29,2.6102
2005-05-02,0.528
2005-05-03,-0.0477
2005-05-04,5.0872
2005-05-05,2.2727
2005-05-06,-0.4444
2005-05-09,1.25
2005-05-10,1.3007
2005-05-11,-0.3264
2005-05-12,-0.4913
2005-05-13,-2.0548
2005-05-16,1.4437
2005-05-17,0.2891
2005-05-18,0.0
2005-05-19,2.0843
2005-05-20,1.6724999999999999
2005-05-23,1.1322
2005-05-24,0.2535
2005-05-25,-0.4846
2005-05-26,0.4023
2005-05-27,0.0633
2005-05-31,1.1591
2005-06-01,0.9583
2005-06-02,0.5572
2005-06-03,-0.1436
2005-06-06,0.1233
2005-06-07,0.6979
2005-06-08,1.2841
2005-06-09,0.3019
2005-06-10,0.2207
2005-06-13,-0.9209
2005-06-14,0.788
2005-06-15,0.5213
2005-06-16,-0.3989
2005-06-17,-0.5607
2005-06-20,0.5437
2005-06-21,-1.3618999999999999
2005-06-22,0.3858
2005-06-23,0.5259
2005-06-24,-2.1127
2005-06-27,0.5139
2005-06-28,2.2086
2005-06-29,-0.4402
2005-06-30,0.2814
2005-07-01,0.4008
2005-07-05,1.0579
2005-07-06,-2.4491
2005-07-07,0.5872
2005-07-08,1.8115999999999999
2005-07-11,1.4433
2005-07-12,-0.6237
2005-07-13,-2.275
2005-07-14,-1.5653000000000001
2005-07-15,-0.9582
2005-07-18,-0.3294
2005-07-19,-0.3304
2005-07-20,1.2018
2005-07-21,-2.7437
2005-07-22,2.4
2005-07-25,-1.5008
2005-07-26,0.4801
2005-07-27,-0.2908
2005-07-28,0.0
2005-07-29,0.6667
2005-08-01,-1.2624
2005-08-02,1.8026
2005-08-03,-0.1441
2005-08-04,-1.7526000000000002
2005-08-05,-2.0567
2005-08-08,-0.9428
2005-08-09,0.0433
2005-08-10,0.1946
2005-08-11,1.2624
2005-08-12,-1.7164000000000001
2005-08-15,0.764
2005-08-16,-0.8449
2005-08-17,-0.6555
2005-08-18,-1.2096
2005-08-19,-0.2671
2005-08-22,0.8482
2005-08-23,0.1107
2005-08-24,-0.0884
2005-08-25,1.3277
2005-08-26,-1.5724
2005-08-29,1.0872
2005-08-30,-0.3512
2005-08-31,-0.3304
2005-09-01,-0.5525
2005-09-02,-0.0444
2005-09-06,-0.2223
2005-09-07,-0.8913
2005-09-08,-1.6637
2005-09-09,0.4801
2005-09-12,-0.7281
2005-09-13,-0.9168
2005-09-14,-0.1851
2005-09-15,1.7612999999999999
2005-09-16,-0.4783
2005-09-19,0.6865
2005-09-20,0.1136
2005-09-21,-2.1793
2005-09-22,1.1604
2005-09-23,1.4223
2005-09-26,1.3345
2005-09-27,1.0268
2005-09-28,0.2872
2005-09-29,1.3439
2005-09-30,-0.413
2005-10-03,1.5062
2005-10-04,-1.7204000000000002
2005-10-05,-0.8096
2005-10-06,-2.934
2005-10-07,2.8864
2005-10-10,-1.9218
2005-10-11,-1.0811
2005-10-12,-1.6393
2005-10-13,-1.2269
2005-10-14,0.8906
2005-10-17,1.0918
2005-10-18,-1.5394999999999999
2005-10-19,0.1634
2005-10-20,-0.5126
2005-10-21,-0.8899
2005-10-24,2.4338
2005-10-25,0.6459
2005-10-26,-2.6587
2005-10-27,-2.284
2005-10-28,3.8072
2005-10-31,2.1588
2005-11-01,-0.8862
2005-11-02,0.9858
2005-11-03,-0.3632
2005-11-04,0.4329
2005-11-07,-0.0227
2005-11-08,-0.9076
2005-11-09,0.0458
2005-11-10,1.2474
2005-11-11,-1.8898000000000001
2005-11-14,-0.789
2005-11-15,-0.5848
2005-11-16,-0.8941
2005-11-17,3.0864
2005-11-18,1.6352
2005-11-21,0.5438
2005-11-22,2.4566
2005-11-23,0.088
2005-11-25,0.5055
2005-11-28,0.6779
2005-11-29,0.7168
2005-11-30,-0.2588
2005-12-01,0.8649
2005-12-02,0.3644
2005-12-05,-1.0252
2005-12-06,1.1437
2005-12-07,-0.192
2005-12-08,-1.0688
2005-12-09,1.0156
2005-12-12,-1.4332
2005-12-13,-0.3689
2005-12-14,-0.0218
2005-12-15,0.3486
2005-12-16,-0.4125
2005-12-19,-1.6569
2005-12-20,1.1527
2005-12-21,-0.0219
2005-12-22,-0.4165
2005-12-23,-0.2862
2005-12-27,-1.7219
2005-12-28,0.2246
2005-12-29,-0.1121
2005-12-30,-1.2789
2006-01-03,3.6136
2006-01-04,0.8116
2006-01-05,-0.5875
2006-01-06,0.4377
2006-01-09,0.2397
2006-01-10,-0.0217
2006-01-11,-0.7175
2006-01-12,-0.8979
2006-01-13,-0.8398
2006-01-17,0.312
2006-01-18,-0.0444
2006-01-19,1.0224
2006-01-20,-0.6821
2006-01-23,-1.0855
2006-01-24,0.6047
2006-01-25,-1.1799
2006-01-26,0.811
2006-01-27,0.9385
2006-01-30,-0.9298
2006-01-31,-1.0279
2006-02-01,-0.3161
2006-02-02,0.2718
2006-02-03,0.4292
2006-02-06,-0.6973
2006-02-07,-0.4983
2006-02-08,0.0683
2006-02-09,-0.1365
2006-02-10,0.7517
2006-02-13,-1.057
2006-02-14,0.576
2006-02-15,0.7789
2006-02-16,2.296
2006-02-17,0.9333
2006-02-21,0.044
2006-02-22,0.5722
2006-02-23,2.0569
2006-02-24,-0.1715
2006-02-27,0.4296
2006-02-28,-0.1925
2006-03-01,0.5357
2006-03-02,-0.6181
2006-03-03,-0.4289
2006-03-06,-0.3661
2006-03-07,-1.5348000000000002
2006-03-08,-0.5488
2006-03-09,-0.596
2006-03-10,0.4886
2006-03-13,0.0442
2006-03-14,1.0824
2006-03-15,-0.153
2006-03-16,0.197
2006-03-17,-0.415
2006-03-20,0.3071
2006-03-21,-0.2843
2006-03-22,0.8553
2006-03-23,0.8915
2006-03-24,0.6897
2006-03-27,-0.4281
2006-03-28,0.0645
2006-03-29,0.58
2006-03-30,0.0854
2006-03-31,-0.5548
2006-04-03,0.3219
2006-04-04,0.2995
2006-04-05,0.2772
2006-04-06,-0.9358
2006-04-07,-1.8248
2006-04-10,0.6998
2006-04-11,0.5429
2006-04-12,-1.0151
2006-04-13,-1.0473
2006-04-17,0.7718
2006-04-18,0.9628
2006-04-19,2.0373
2006-04-20,-0.8071
2006-04-21,-0.2355
2006-04-24,-0.5366
2006-04-25,0.3453
2006-04-26,-0.8602
2006-04-27,0.1518
2006-04-28,1.2995
2006-05-01,-0.171
2006-05-02,1.6063
2006-05-03,-0.5481
2006-05-04,0.0636
2006-05-05,2.0123
2006-05-08,0.2699
2006-05-09,-0.9112
2006-05-10,0.0418
2006-05-11,-2.1673
2006-05-12,-1.2266
2006-05-15,0.5229
2006-05-16,-0.2818
2006-05-17,-2.3473
2006-05-18,-1.0683
2006-05-19,1.9123
2006-05-22,1.4349
2006-05-23,0.0653
2006-05-24,0.2392
2006-05-25,1.0414
2006-05-26,-0.4724
2006-05-30,-2.8479
2006-05-31,0.9993
2006-06-01,1.0334
2006-06-02,0.6529
2006-06-05,-0.6486
2006-06-06,0.1306
2006-06-07,0.9563
2006-06-08,1.6146
2006-06-09,-0.0847
2006-06-12,-0.8058
2006-06-13,-3.0996
2006-06-14,0.4191
2006-06-15,1.8893
2006-06-16,-1.1859
2006-06-19,-0.2618
2006-06-20,0.0875
2006-06-21,-0.1093
2006-06-22,-0.1751
2006-06-23,-0.0438
2006-06-26,0.2193
2006-06-27,-0.7002
2006-06-28,1.0577
2006-06-29,1.3956
2006-06-30,1.8279999999999998
2006-07-03,-0.0845
2006-07-05,-0.3382
2006-07-06,0.7211
2006-07-07,-0.6949
2006-07-10,1.2299
2006-07-11,1.4872
2006-07-12,-1.4861
2006-07-13,-0.3143
2006-07-14,0.0841
2006-07-17,-0.21
2006-07-18,0.5892
2006-07-19,2.4059
2006-07-20,-0.7763
2006-07-21,0.4118
2006-07-24,0.5126
2006-07-25,-1.53
2006-07-26,-0.5386
2006-07-27,0.0
2006-07-28,-0.1666
2006-07-31,-3.1504
2006-08-01,0.8617
2006-08-02,-0.9398
2006-08-03,0.2803
2006-08-04,0.086
2006-08-07,-2.7712
2006-08-08,0.3977
2006-08-09,-0.9023
2006-08-10,0.1555
2006-08-11,-0.1497
2006-08-14,1.0745
2006-08-15,2.1041
2006-08-16,-0.4338
2006-08-17,-0.61
2006-08-18,0.8549
2006-08-21,-0.1087
2006-08-22,1.0009
2006-08-23,-1.5726
2006-08-24,0.0
2006-08-25,0.1094
2006-08-28,1.3774
2006-08-29,-0.4744
2006-08-30,-0.2817
2006-08-31,-0.1738
2006-09-01,0.2394
2006-09-05,-0.5863
2006-09-06,-1.682
2006-09-07,-1.3108
2006-09-08,0.6529
2006-09-11,-0.5592
2006-09-12,0.045
2006-09-13,1.0791
2006-09-14,-1.0676
2006-09-15,0.2023
2006-09-18,-1.1667
2006-09-19,-0.0908
2006-09-20,0.0454
2006-09-21,-0.9539
2006-09-22,-0.3898
2006-09-25,0.5064
2006-09-26,0.0229
2006-09-27,1.0763
2006-09-28,-0.3398
2006-09-29,-1.2276
2006-10-02,0.4603
2006-10-03,-0.3207
2006-10-04,1.1951
2006-10-05,-0.159
2006-10-06,-0.8189
2006-10-09,-0.5046
2006-10-10,-1.1987
2006-10-11,0.1633
2006-10-12,0.6755
2006-10-13,0.1388
2006-10-16,0.9011
2006-10-17,-0.2748
2006-10-18,0.8955
2006-10-19,0.0228
2006-10-20,-0.1138
2006-10-23,-0.3189
2006-10-24,-0.0686
2006-10-25,1.8294000000000001
2006-10-26,-0.0674
2006-10-27,-0.809
2006-10-30,1.3820000000000001
2006-10-31,0.7821
2006-11-01,0.6652
2006-11-02,-0.1322
2006-11-03,0.6396
2006-11-06,0.3506
2006-11-07,-0.131
2006-11-08,1.3338999999999999
2006-11-09,-0.41
2006-11-10,0.6501
2006-11-13,-0.1884
2006-11-14,1.3477999999999999
2006-11-15,-0.1287
2006-11-16,0.0
2006-11-17,-0.3007
2006-11-20,-0.1077
2006-11-21,-0.2372
2006-11-22,-0.3243
2006-11-24,-0.1301
2006-11-27,-0.3257
2006-11-28,0.4793
2006-11-29,0.7155
2006-11-30,0.3875
2006-12-01,-0.6863
2006-12-04,1.7923
2006-12-05,0.997
2006-12-06,-0.7141
2006-12-07,-0.7827
2006-12-08,-0.6183
2006-12-11,-0.236
2006-12-12,0.9032
2006-12-13,0.0639
2006-12-14,0.426
2006-12-15,0.4878
2006-12-18,-2.0684
2006-12-19,0.625
2006-12-20,-0.2142
2006-12-21,-0.3863
2006-12-22,0.0431
2006-12-26,1.5292
2006-12-27,0.8273
2006-12-28,-1.052
2006-12-29,-1.0419
2007-01-03,0.3653
2007-01-04,0.7493
2007-01-05,-2.1887
2007-01-08,0.8255
2007-01-09,0.5818
2007-01-10,0.3428
2007-01-11,1.4091
2007-01-12,0.4632
2007-01-16,-0.0419
2007-01-17,-0.566
2007-01-18,0.1054
2007-01-19,0.0211
2007-01-22,-0.1263
2007-01-23,0.2741
2007-01-24,1.1775
2007-01-25,-0.8313
2007-01-26,0.3772
2007-01-29,0.2714
2007-01-30,0.6871
2007-01-31,-0.5583
2007-02-01,1.1645
2007-02-02,0.0617
2007-02-05,0.2465
2007-02-06,0.4508
2007-02-07,-0.1224
2007-02-08,0.6127
2007-02-09,0.2233
2007-02-12,-0.7089
2007-02-13,0.5916
2007-02-14,-0.5726
2007-02-15,-0.0411
2007-02-16,0.679
2007-02-20,0.5927
2007-02-21,-1.5644
2007-02-22,-0.9288
2007-02-23,0.3542
2007-02-26,0.4152
2007-02-27,-2.8737
2007-02-28,-0.3193
2007-03-01,0.7047
2007-03-02,-1.7812000000000001
2007-03-05,-1.7703
2007-03-06,1.7363
2007-03-07,-0.8209
2007-03-08,0.5228
2007-03-09,0.1733
2007-03-12,0.8652
2007-03-13,-2.2089
2007-03-14,0.636
2007-03-15,0.3051
2007-03-16,-0.7169
2007-03-19,-0.2407
2007-03-20,0.6142
2007-03-21,2.5507
2007-03-22,-0.0638
2007-03-23,0.1914
2007-03-26,0.8068
2007-03-27,-0.5897
2007-03-28,-0.1059
2007-03-29,-0.2121
2007-03-30,-0.9139
2007-04-02,0.0
2007-04-03,1.3728
2007-04-04,0.0846
2007-04-05,0.7822
2007-04-09,1.2167
2007-04-10,0.5596
2007-04-11,-1.319
2007-04-12,0.3968
2007-04-13,0.4577
2007-04-16,1.2631999999999999
2007-04-17,0.9407
2007-04-18,0.081
2007-04-19,0.3239
2007-04-20,0.5851
2007-04-23,0.5216
2007-04-24,0.1397
2007-04-25,0.3986
2007-04-26,-0.3573
2007-04-27,-0.8167
2007-04-30,-2.7716
2007-05-01,1.2394
2007-05-02,0.7958
2007-05-03,0.2429
2007-05-04,0.4241
2007-05-07,0.5228
2007-05-08,-0.7401
2007-05-09,-0.1008
2007-05-10,-1.7551
2007-05-11,2.0329
2007-05-14,0.6088
2007-05-15,-0.8875
2007-05-16,0.3256
2007-05-17,-0.5071
2007-05-18,0.3058
2007-05-21,0.9756
2007-05-22,0.0201
2007-05-23,-1.9119000000000002
2007-05-24,-2.0312
2007-05-25,0.2723
2007-05-29,0.0209
2007-05-30,0.5011
2007-05-31,-0.2701
2007-06-01,-1.0208
2007-06-04,0.2736
2007-06-05,-0.9446
2007-06-06,-1.0384
2007-06-07,-1.0064
2007-06-08,0.7138
2007-06-11,0.5584
2007-06-12,-0.6621
2007-06-13,1.3115
2007-06-14,-0.4669
2007-06-15,1.4925
2007-06-18,-0.9034
2007-06-19,0.0424
2007-06-20,-1.9496
2007-06-21,0.9509
2007-06-22,-1.0918
2007-06-25,1.7316
2007-06-26,0.2979
2007-06-27,0.7213
2007-06-28,-0.8635
2007-06-29,-0.0425
2007-07-02,0.9777
2007-07-03,0.2947
2007-07-05,-0.8395
2007-07-06,0.0847
2007-07-09,1.3956
2007-07-10,-0.5631
2007-07-11,0.4404
2007-07-12,2.464
2007-07-13,0.9578
2007-07-16,-1.2717
2007-07-17,-0.0409
2007-07-18,0.3682
2007-07-19,1.6711
2007-07-20,-0.3608
2007-07-23,-0.8851
2007-07-24,-3.2271
2007-07-25,0.7341
2007-07-26,-2.3735
2007-07-27,-5.5662
2007-07-30,0.3613
2007-07-31,-1.3501
2007-08-01,0.6843
2007-08-02,0.3851
2007-08-03,-3.9946
2007-08-06,1.3634
2007-08-07,1.577
2007-08-08,1.2785
2007-08-09,-5.4554
2007-08-10,1.4306
2007-08-13,-1.8571
2007-08-14,-1.8626
2007-08-15,-0.3451
2007-08-16,-0.1237
2007-08-17,3.1451000000000002
2007-08-20,1.3205
2007-08-21,-0.782
2007-08-22,1.1464
2007-08-23,-0.4723
2007-08-24,0.2135
2007-08-27,-0.8996
2007-08-28,-0.43
2007-08-29,1.7993999999999999
2007-08-30,-0.3064
2007-08-31,-0.4492
2007-09-04,1.9473
2007-09-05,-1.8635000000000002
2007-09-06,1.8514
2007-09-07,-1.1885
2007-09-10,0.6132
2007-09-11,0.8439
2007-09-12,-0.6509
2007-09-13,-0.2106
2007-09-14,1.5474999999999999
2007-09-17,-2.9554
2007-09-18,4.0209
2007-09-19,2.9962999999999997
2007-09-20,-1.5767
2007-09-21,0.0451
2007-09-24,-0.5413
2007-09-25,-0.2041
2007-09-26,2.4085
2007-09-27,-0.5769
2007-09-28,-0.1116
2007-10-01,2.1895
2007-10-02,-0.634
2007-10-03,-0.9021
2007-10-04,-1.3544
2007-10-05,2.6334
2007-10-08,-0.7675
2007-10-09,1.9889999999999999
2007-10-10,-1.4518
2007-10-11,-0.5277
2007-10-12,1.2599
2007-10-15,-3.0343
2007-10-16,-0.4728
2007-10-17,-1.1083
2007-10-18,-1.0522
2007-10-19,-0.994
2007-10-22,2.148
2007-10-23,1.2343
2007-10-24,0.5193
2007-10-25,2.8750999999999998
2007-10-26,-0.655
2007-10-29,-3.2527
2007-10-30,-0.5225
2007-10-31,-0.2284
2007-11-01,-3.7995
2007-11-02,0.5234
2007-11-05,0.142
2007-11-06,-0.4018
2007-11-07,-2.3493
2007-11-08,0.3159
2007-11-09,-0.5087
2007-11-12,0.8035
2007-11-13,1.4251
2007-11-14,0.8418
2007-11-15,0.3577
2007-11-16,-0.9743
2007-11-19,0.432
2007-11-20,1.2186
2007-11-21,-0.779
2007-11-23,0.8565
2007-11-26,-3.2319
2007-11-27,-0.0731
2007-11-28,1.171
2007-11-29,-2.0738
2007-11-30,0.8619
2007-12-03,-0.4883
2007-12-04,0.3189
2007-12-05,1.1005
2007-12-06,0.508
2007-12-07,-1.1793
2007-12-10,0.3166
2007-12-11,-2.0636
2007-12-12,-0.4462
2007-12-13,-0.9213
2007-12-14,-2.0106
2007-12-17,-0.872
2007-12-18,2.5614
2007-12-19,0.6559
2007-12-20,0.5263
2007-12-21,1.9945
2007-12-24,0.7089
2007-12-26,-1.7476
2007-12-27,-1.7787
2007-12-28,0.9306
2007-12-31,-1.3705
2008-01-02,-2.9055
2008-01-03,-1.8475000000000001
2008-01-04,0.2121
2008-01-07,2.6984
2008-01-08,-1.4168
2008-01-09,0.1568
2008-01-10,-0.1826
2008-01-11,-0.2875
2008-01-14,-0.1311
2008-01-15,-1.9423
2008-01-16,0.1071
2008-01-17,-2.2727
2008-01-18,-2.7086
2008-01-22,-1.5748
2008-01-23,6.5429
2008-01-24,-4.1834
2008-01-25,1.0915
2008-01-28,2.6855
2008-01-29,-0.1078
2008-01-30,-0.108
2008-01-31,3.6477
2008-02-01,1.9291
2008-02-04,1.3043
2008-02-05,-3.3072
2008-02-06,-0.2872
2008-02-07,1.0998
2008-02-08,-1.4245
2008-02-11,-0.3678
2008-02-12,0.2373
2008-02-13,0.4999
2008-02-14,-1.7739
2008-02-15,2.2641999999999998
2008-02-19,-1.6078000000000001
2008-02-20,2.0895
2008-02-21,-2.7289
2008-02-22,0.0
2008-02-25,1.16
2008-02-26,1.0667
2008-02-27,-1.1346
2008-02-28,-0.5071
2008-02-29,-3.3262
2008-03-03,0.6937
2008-03-04,0.1653
2008-03-05,-0.6327
2008-03-06,-2.021
2008-03-07,-1.0455
2008-03-10,1.3706
2008-03-11,2.169
2008-03-12,-1.5991
2008-03-13,1.0647
2008-03-14,-0.8594
2008-03-17,1.2304
2008-03-18,2.9282
2008-03-19,-0.1879
2008-03-20,2.5545
2008-03-24,-0.236
2008-03-25,0.3154
2008-03-26,-0.0524
2008-03-27,-0.2359
2008-03-28,0.5518
2008-03-31,0.9146
2008-04-01,2.4081
2008-04-02,0.2781
2008-04-03,0.706
2008-04-04,-0.2253
2008-04-07,0.0251
2008-04-08,1.6056
2008-04-09,-1.6543
2008-04-10,1.5817
2008-04-11,-1.0875
2008-04-14,0.4498
2008-04-15,2.1144
2008-04-16,2.363
2008-04-17,-1.3327
2008-04-18,1.4954
2008-04-21,-1.4021
2008-04-22,0.1446
2008-04-23,1.059
2008-04-24,0.643
2008-04-25,1.0175
2008-04-28,-1.1712
2008-04-29,-1.2088
2008-04-30,0.2159
2008-05-01,1.8195000000000001
2008-05-02,-2.3748
2008-05-05,-0.8671
2008-05-06,-0.5345
2008-05-07,-1.148
2008-05-08,2.6439
2008-05-09,1.324
2008-05-12,0.8316
2008-05-13,1.2959
2008-05-14,0.3524
2008-05-15,0.8429
2008-05-16,-0.0232
2008-05-19,0.3019
2008-05-20,0.4168
2008-05-21,0.2997
2008-05-22,1.0345
2008-05-23,-0.8646
2008-05-27,1.423
2008-05-28,1.041
2008-05-29,0.9406
2008-05-30,-1.4422
2008-06-02,-0.5628
2008-06-03,0.8603
2008-06-04,1.6162
2008-06-05,1.5242
2008-06-06,-3.2855
2008-06-09,2.1822
2008-06-10,0.3743
2008-06-11,-1.1844999999999999
2008-06-12,0.6215
2008-06-13,0.375
2008-06-16,0.0
2008-06-17,-0.7692
2008-06-18,-0.443
2008-06-19,-0.1112
2008-06-20,-0.9354
2008-06-23,-0.0225
2008-06-24,-0.7421
2008-06-25,-0.2266
2008-06-26,-2.7020999999999997
2008-06-27,-2.6138
2008-06-30,0.647
2008-07-01,0.8095
2008-07-02,-1.0392
2008-07-03,-0.5967
2008-07-07,-1.0564
2008-07-08,1.8441999999999998
2008-07-09,0.0
2008-07-10,1.8585
2008-07-11,0.4211
2008-07-14,-1.7004000000000001
2008-07-15,-0.7346
2008-07-16,-0.3581
2008-07-17,-0.8625
2008-07-18,-0.5558
2008-07-21,0.3645
2008-07-22,2.2518000000000002
2008-07-23,-3.9782
2008-07-24,1.7263
2008-07-25,0.1939
2008-07-28,1.0646
2008-07-29,-0.2873
2008-07-30,1.2005
2008-07-31,0.9727
2008-08-01,-3.6889
2008-08-04,-4.6841
2008-08-05,-0.3071
2008-08-06,-0.1284
2008-08-07,-0.7712
2008-08-08,0.5699
2008-08-11,1.7002000000000002
2008-08-12,3.7234
2008-08-13,0.0244
2008-08-14,2.2699
2008-08-15,2.2437
2008-08-18,2.8551
2008-08-19,-2.2023
2008-08-20,0.3988
2008-08-21,-0.9813
2008-08-22,0.4719
2008-08-25,-1.1977
2008-08-26,0.1902
2008-08-27,0.3796
2008-08-28,0.4491
2008-08-29,-0.6588
2008-09-02,0.2369
2008-09-03,0.2599
2008-09-04,-0.9427
2008-09-05,-1.0231
2008-09-08,4.2308
2008-09-09,1.5683
2008-09-10,-0.9537
2008-09-11,1.0546
2008-09-12,0.2722
2008-09-15,-1.5836999999999999
2008-09-16,2.1839
2008-09-17,-1.5748
2008-09-18,5.76
2008-09-19,-0.9509
2008-09-22,-2.2256
2008-09-23,-0.424
2008-09-24,-0.5155
2008-09-25,0.6984
2008-09-26,0.4251
2008-09-29,-2.495
2008-09-30,1.6678
2008-10-01,-0.1348
2008-10-02,-1.5077
2008-10-03,-1.6907
2008-10-06,-3.1373
2008-10-07,-1.0557
2008-10-08,-4.3889
2008-10-09,-9.3076
2008-10-10,-0.4754
2008-10-13,12.7283
2008-10-14,-2.7418
2008-10-15,-6.5607
2008-10-16,1.6456
2008-10-17,-5.1538
2008-10-20,6.5149
2008-10-21,-1.0684
2008-10-22,-4.8596
2008-10-23,3.5755
2008-10-24,-1.9452
2008-10-27,-5.4484
2008-10-28,4.344
2008-10-29,3.5401
2008-10-30,2.2976
2008-10-31,-6.4171
2008-11-03,3.1714
2008-11-04,-0.3046
2008-11-05,-4.0833
2008-11-06,2.9829
2008-11-07,-0.8718
2008-11-10,-3.6879
2008-11-11,2.1797
2008-11-12,-1.6720000000000002
