ticker,OCR US Equity
2004-05-28,0.7026
2004-06-01,-0.2093
2004-06-02,-0.233
2004-06-03,-1.0745
2004-06-04,1.3223
2004-06-07,0.2097
2004-06-08,0.0
2004-06-09,-1.3488
2004-06-10,-0.8958
2004-06-14,-1.6413
2004-06-15,0.4111
2004-06-16,1.1561
2004-06-17,0.3571
2004-06-18,-1.2574
2004-06-21,-0.889
2004-06-22,0.097
2004-06-23,0.2422
2004-06-24,1.8362
2004-06-25,0.8304
2004-06-28,-2.8941
2004-06-29,2.5927
2004-06-30,1.1101
2004-07-01,-2.7564
2004-07-02,-0.8648
2004-07-06,-1.4538
2004-07-07,0.1967
2004-07-08,-0.6626
2004-07-09,1.1858
2004-07-12,0.4395
2004-07-13,0.2917
2004-07-14,0.3878
2004-07-15,0.3621
2004-07-16,-0.9382
2004-07-19,-1.7727
2004-07-20,0.3214
2004-07-21,-1.2321
2004-07-22,-2.7196
2004-07-23,-2.0262000000000002
2004-07-26,-23.2199
2004-07-27,-1.2615
2004-07-28,0.518
2004-07-29,-3.0917
2004-07-30,0.2127
2004-08-02,0.6721
2004-08-03,-0.9487
2004-08-04,0.1064
2004-08-05,-3.5082
2004-08-06,-2.2769
2004-08-09,0.7516
2004-08-10,1.865
2004-08-11,0.2563
2004-08-12,-0.767
2004-08-13,-0.1472
2004-08-16,3.0225
2004-08-17,-0.0358
2004-08-18,-0.5369
2004-08-19,-0.2159
2004-08-20,1.154
2004-08-23,-1.3547
2004-08-24,-0.2891
2004-08-25,4.5669
2004-08-26,0.5979
2004-08-27,1.8276
2004-08-30,-1.7948
2004-08-31,-0.2069
2004-09-01,-0.2419
2004-09-02,1.6625999999999999
2004-09-03,-1.1584
2004-09-07,-0.3102
2004-09-08,-1.7981
2004-09-09,0.3521
2004-09-10,-0.4912
2004-09-13,3.385
2004-09-14,0.1364
2004-09-15,0.0
2004-09-16,0.8174
2004-09-17,-2.7027
2004-09-20,0.5208
2004-09-21,0.5527
2004-09-22,-1.6489
2004-09-23,-2.2702999999999998
2004-09-24,0.7148
2004-09-27,-1.5259
2004-09-28,0.036
2004-09-29,0.1081
2004-09-30,2.0511
2004-10-01,3.0677
2004-10-04,0.7184
2004-10-05,-0.5095
2004-10-06,-0.717
2004-10-07,-0.7565
2004-10-08,0.2426
2004-10-11,0.3802
2004-10-12,2.1006
2004-10-13,-0.4722
2004-10-14,-0.7116
2004-10-15,-0.5802
2004-10-18,1.0642
2004-10-19,-2.4796
2004-10-20,1.4281
2004-10-21,-0.206
2004-10-22,-0.5506
2004-10-25,-0.346
2004-10-26,1.7361
2004-10-27,2.8327999999999998
2004-10-28,-8.7288
2004-10-29,0.3273
2004-11-01,-0.8699
2004-11-02,-0.9141
2004-11-03,1.845
2004-11-04,1.6303999999999998
2004-11-05,2.6738
2004-11-08,1.8056
2004-11-09,2.1146
2004-11-10,1.7034
2004-11-11,3.2512
2004-11-12,0.6361
2004-11-15,1.4223
2004-11-16,0.2493
2004-11-17,-0.4974
2004-11-18,0.1874
2004-11-19,-1.0914
2004-11-22,0.9458
2004-11-23,-0.9291
2004-11-24,-1.1041
2004-11-26,1.9139
2004-11-29,1.7214
2004-11-30,-0.2769
2004-12-01,1.1724999999999999
2004-12-02,0.7014
2004-12-03,0.848
2004-12-06,-1.6517
2004-12-07,-0.8855
2004-12-08,0.1232
2004-12-09,-0.3077
2004-12-10,-0.4938
2004-12-13,-0.3102
2004-12-14,3.2981
2004-12-15,2.259
2004-12-16,-2.2091
2004-12-17,-0.1205
2004-12-20,2.0507
2004-12-21,-0.0296
2004-12-22,1.0346
2004-12-23,0.3511
2004-12-27,-1.1662
2004-12-28,0.0
2004-12-29,1.3274
2004-12-30,1.31
2004-12-31,-0.5172
2005-01-03,-0.6644
2005-01-04,-1.6575
2005-01-05,-1.9811
2005-01-06,-2.5943
2005-01-07,-1.3627
2005-01-10,0.2826
2005-01-11,1.1897
2005-01-12,1.3923
2005-01-13,-0.5798
2005-01-14,1.2277
2005-01-18,1.0309
2005-01-19,-1.2005
2005-01-20,-0.6379
2005-01-21,-9.2021
2005-01-24,-0.6397
2005-01-25,0.0339
2005-01-26,1.7276
2005-01-27,1.9314
2005-01-28,1.2414
2005-01-31,-0.7744
2005-02-01,1.1057
2005-02-02,0.9006
2005-02-03,-1.1157
2005-02-04,-0.7415
2005-02-07,2.1436
2005-02-08,-0.2862
2005-02-09,-1.1161
2005-02-10,1.3866
2005-02-11,1.9402
2005-02-14,0.8736
2005-02-15,-0.1547
2005-02-16,-0.5266
2005-02-17,0.0311
2005-02-18,-1.1519
2005-02-22,-3.2441
2005-02-23,0.3255
2005-02-24,7.3329
2005-02-25,4.8065
2005-02-28,-0.5192
2005-03-01,-1.4207
2005-03-02,0.8824
2005-03-03,4.5773
2005-03-04,-0.2509
2005-03-07,-0.8874
2005-03-08,-0.3104
2005-03-09,-2.3493
2005-03-10,1.5941999999999998
2005-03-11,-1.9971
2005-03-14,4.7744
2005-03-15,-2.8897
2005-03-16,0.0572
2005-03-17,0.4289
2005-03-18,1.6515
2005-03-21,-0.7843
2005-03-22,-0.9317
2005-03-23,1.1969
2005-03-24,-0.9856
2005-03-28,0.9386
2005-03-29,-2.1978
2005-03-30,1.1236
2005-03-31,0.9972
2005-04-01,-0.4795
2005-04-04,-1.2187999999999999
2005-04-05,1.1478
2005-04-06,0.0284
2005-04-07,0.1134
2005-04-08,-0.9348
2005-04-11,-0.9151
2005-04-12,-1.0678
2005-04-13,-1.021
2005-04-14,-1.2084
2005-04-15,-0.358
2005-04-18,-0.2395
2005-04-19,1.5306
2005-04-20,-3.0446
2005-04-21,2.9573
2005-04-22,-1.2141
2005-04-25,1.6787
2005-04-26,-0.6486
2005-04-27,0.3264
2005-04-28,0.0887
2005-04-29,2.4527
2005-05-02,1.096
2005-05-03,-2.2824999999999998
2005-05-04,1.0219
2005-05-05,0.0
2005-05-06,0.896
2005-05-09,1.6040999999999999
2005-05-10,-0.0564
2005-05-11,1.8900000000000001
2005-05-12,0.2769
2005-05-13,-0.6902
2005-05-16,1.4735
2005-05-17,1.2877
2005-05-18,2.0287
2005-05-19,-0.1591
2005-05-20,-0.1859
2005-05-23,1.8090000000000002
2005-05-24,0.3397
2005-05-25,-2.2135
2005-05-26,0.8788
2005-05-27,-0.1056
2005-05-31,1.2685
2005-06-01,-1.1939
2005-06-02,0.555
2005-06-03,0.0263
2005-06-06,0.1839
2005-06-07,1.4162
2005-06-08,-1.1637
2005-06-09,0.6803
2005-06-10,-0.2339
2005-06-13,0.7815
2005-06-14,1.3957
2005-06-15,-1.0706
2005-06-16,7.3435
2005-06-17,-0.9602
2005-06-20,-0.6544
2005-06-21,1.6101
2005-06-22,-0.3361
2005-06-23,1.7827
2005-06-24,-1.4201
2005-06-27,-1.9447999999999999
2005-06-28,3.7953
2005-06-29,1.3211
2005-06-30,-1.2107
2005-07-01,2.0504
2005-07-05,4.9423
2005-07-06,1.2984
2005-07-07,2.5853
2005-07-08,0.2965
2005-07-11,2.1115
2005-07-12,-1.22
2005-07-13,0.8164
2005-07-14,0.0831
2005-07-15,-0.4357
2005-07-18,-0.7918
2005-07-19,1.4073
2005-07-20,-0.7249
2005-07-21,-2.3993
2005-07-22,0.171
2005-07-25,-0.0213
2005-07-26,0.3629
2005-07-27,-1.6376
2005-07-28,0.5622
2005-07-29,-0.8815
2005-08-01,2.4295
2005-08-02,-0.2541
2005-08-03,9.7452
2005-08-04,-3.3662
2005-08-05,-2.6627
2005-08-08,-0.2468
2005-08-09,0.4124
2005-08-10,-0.3696
2005-08-11,-0.9687
2005-08-12,-0.2497
2005-08-15,0.5007
2005-08-16,-0.436
2005-08-17,0.6047
2005-08-18,1.5751
2005-08-19,0.6121
2005-08-22,0.5881
2005-08-23,-1.1694
2005-08-24,1.5708
2005-08-25,0.8837
2005-08-26,-1.0104
2005-08-29,1.1066
2005-08-30,2.0299
2005-08-31,2.4966
2005-09-01,0.0
2005-09-02,-0.2854
2005-09-06,-0.0954
2005-09-07,0.3056
2005-09-08,0.0762
2005-09-09,3.3302
2005-09-12,2.0258
2005-09-13,0.1805
2005-09-14,0.6486
2005-09-15,0.0
2005-09-16,-0.555
2005-09-19,-0.468
2005-09-20,-1.4107
2005-09-21,0.2935
2005-09-22,0.5487
2005-09-23,2.1648
2005-09-26,-0.1959
2005-09-27,0.339
2005-09-28,-0.3378
2005-09-29,0.2676
2005-09-30,0.0534
2005-10-03,-0.409
2005-10-04,0.4643
2005-10-05,-0.8532
2005-10-06,-4.3564
2005-10-07,0.8435
2005-10-10,-0.7621
2005-10-11,-1.1051
2005-10-12,-1.7803
2005-10-13,1.0413000000000001
2005-10-14,3.855
2005-10-17,0.4594
2005-10-18,-0.439
2005-10-19,0.9186
2005-10-20,-1.2015
2005-10-21,0.3317
2005-10-24,1.1754
2005-10-25,-3.34
2005-10-26,-2.385
2005-10-27,1.9815
2005-10-28,0.6603
2005-10-31,1.3868
2005-11-01,0.3697
2005-11-02,0.8287
2005-11-03,1.79
2005-11-04,-1.3099
2005-11-07,-1.2
2005-11-08,-0.9385
2005-11-09,-0.7431
2005-11-10,-0.5802
2005-11-11,3.8592
2005-11-14,-1.3051
2005-11-15,3.2323
2005-11-16,0.8717
2005-11-17,1.0582
2005-11-18,0.9599
2005-11-21,2.9905
2005-11-22,0.47
2005-11-23,-0.3801
2005-11-25,0.52
2005-11-28,-3.004
2005-11-29,-2.0819
2005-11-30,0.0703
2005-12-01,1.6155
2005-12-02,1.0541
2005-12-05,0.8721
2005-12-06,-1.6783000000000001
2005-12-07,-0.2069
2005-12-08,6.859
2005-12-09,-1.4551
2005-12-12,-2.018
2005-12-13,-1.2224
2005-12-14,0.4068
2005-12-15,0.5234
2005-12-16,-0.168
2005-12-19,-1.6487
2005-12-20,0.8382
2005-12-21,-0.1696
2005-12-22,-0.085
2005-12-23,0.5782
2005-12-27,-1.9276
2005-12-28,0.2931
2005-12-29,-0.4642
2005-12-30,-1.1743999999999999
2006-01-03,-0.3146
2006-01-04,1.9986000000000002
2006-01-05,0.3094
2006-01-06,-0.3941
2006-01-09,1.3074
2006-01-10,-0.9339
2006-01-11,1.9198
2006-01-12,1.5135999999999998
2006-01-13,-0.7455
2006-01-17,-3.1213
2006-01-18,0.0172
2006-01-19,-3.3592
2006-01-20,-2.4064
2006-01-23,0.4932
2006-01-24,1.2177
2006-01-25,-4.9021
2006-01-26,2.1148
2006-01-27,1.7936
2006-01-30,-11.0627
2006-01-31,1.5114
2006-02-01,6.2173
2006-02-02,-1.0229
2006-02-03,0.0
2006-02-06,-0.4593
2006-02-07,0.0192
2006-02-08,-0.5575
2006-02-09,-0.9859
2006-02-10,1.1519
2006-02-13,2.2003
2006-02-14,4.0793
2006-02-15,2.5221999999999998
2006-02-16,0.6195
2006-02-17,2.6033
2006-02-21,-0.4972
2006-02-22,0.1378
2006-02-23,2.4604
2006-02-24,0.89
2006-02-27,1.1818
2006-02-28,0.0987
2006-03-01,1.6146
2006-03-02,-0.7766
2006-03-03,-0.75
2006-03-06,0.7886
2006-03-07,-0.5542
2006-03-08,0.6556
2006-03-09,-3.0125
2006-03-10,0.1511
2006-03-13,-0.6706
2006-03-14,-2.1097
2006-03-15,0.8448
2006-03-16,-0.4103
2006-03-17,-1.1159
2006-03-20,-0.3299
2006-03-21,0.2439
2006-03-22,0.3128
2006-03-23,0.1732
2006-03-24,0.83
2006-03-27,0.1886
2006-03-28,-2.7559
2006-03-29,-0.7745
2006-03-30,-2.6078
2006-03-31,0.1639
2006-04-03,0.5274
2006-04-04,-0.7779
2006-04-05,0.7475
2006-04-06,-0.2714
2006-04-07,-2.5585
2006-04-10,-2.2346
2006-04-11,-1.9048
2006-04-12,1.8641
2006-04-13,-0.3812
2006-04-17,-0.3062
2006-04-18,0.8829
2006-04-19,0.9893
2006-04-20,3.6172
2006-04-21,-0.6
2006-04-24,-0.75
2006-04-25,-0.4055
2006-04-26,-0.2961
2006-04-27,3.6377
2006-04-28,1.558
2006-05-01,-0.6877
2006-05-02,0.1243
2006-05-03,-1.3123
2006-05-04,0.8266
2006-05-05,2.4951
2006-05-08,0.5043
2006-05-09,-2.5433
2006-05-10,-3.4795
2006-05-11,2.9796
2006-05-12,-0.7859
2006-05-15,-1.9442
2006-05-16,1.946
2006-05-17,-1.0445
2006-05-18,0.1092
2006-05-19,-7.9804
2006-05-22,-1.9952999999999999
2006-05-23,1.9956
2006-05-24,-5.1383
2006-05-25,-7.375
2006-05-26,3.4413
2006-05-30,-0.6741
2006-05-31,1.5379
2006-06-01,0.2373
2006-06-02,0.0861
2006-06-05,-3.1176
2006-06-06,-1.6644
2006-06-07,2.2117
2006-06-08,-1.0157
2006-06-09,-0.6915
2006-06-12,-3.5265
2006-06-13,-0.6286
2006-06-14,-1.7104
2006-06-15,10.4172
2006-06-16,-1.8351
2006-06-19,-1.4075
2006-06-20,-0.5577
2006-06-21,3.5218
2006-06-22,-1.0834
2006-06-23,0.5476
2006-06-26,0.2179
2006-06-27,0.7391
2006-06-28,-0.82
2006-06-29,2.1323
2006-06-30,1.0226
2006-07-03,1.2442
2006-07-05,-2.9161
2006-07-06,2.2527
2006-07-07,-0.3357
2006-07-10,-1.6842000000000001
2006-07-11,0.8137
2006-07-12,-0.2549
2006-07-13,1.6823000000000001
2006-07-14,-1.7801
2006-07-17,2.0682
2006-07-18,-3.029
2006-07-19,1.9604
2006-07-20,0.4437
2006-07-21,-1.1359
2006-07-24,0.5957
2006-07-25,0.2961
2006-07-26,2.8468999999999998
2006-07-27,-9.268
2006-07-28,1.4915
2006-07-31,0.7793
2006-08-01,-0.5745
2006-08-02,3.7778
2006-08-03,-0.985
2006-08-04,0.7137
2006-08-07,-1.0092
2006-08-08,-0.3037
2006-08-09,1.8712
2006-08-10,-0.3204
2006-08-11,-0.6428
2006-08-14,0.0431
2006-08-15,0.2587
2006-08-16,-1.4836
2006-08-17,-4.1248
2006-08-18,0.3187
2006-08-21,-0.9984
2006-08-22,-2.1545
2006-08-23,1.4289
2006-08-24,-0.6467
2006-08-25,0.2325
2006-08-28,1.5074
2006-08-29,0.5483
2006-08-30,2.4824
2006-08-31,0.5102
2006-09-01,0.0221
2006-09-05,-0.7502
2006-09-06,-1.4006
2006-09-07,-0.4059
2006-09-08,-2.6036
2006-09-11,0.7438
2006-09-12,2.0997
2006-09-13,-0.2034
2006-09-14,-0.8832
2006-09-15,1.4393
2006-09-18,-0.8108
2006-09-19,1.7257
2006-09-20,0.7813
2006-09-21,-1.5947
2006-09-22,-0.9228
2006-09-25,-0.3408
2006-09-26,-0.8434
2006-09-27,-1.1494
2006-09-28,-1.0233
2006-09-29,1.2453
2006-10-02,-0.9979
2006-10-03,-0.9376
2006-10-04,2.0823
2006-10-05,5.7487
2006-10-06,-4.5375
2006-10-09,-1.0792
2006-10-10,1.5088
2006-10-11,0.8004
2006-10-12,2.4501
2006-10-13,-1.5722
2006-10-16,0.9449
2006-10-17,-1.2703
2006-10-18,0.6321
2006-10-19,0.9421
2006-10-20,1.0
2006-10-23,-0.396
2006-10-24,-1.8114
2006-10-25,-0.9899
2006-10-26,-1.5905
2006-10-27,-1.0852
2006-10-30,-0.7937
2006-10-31,-10.8706
2006-11-01,-1.9799
2006-11-02,2.9087
2006-11-03,0.157
2006-11-06,0.0261
2006-11-07,4.2059
2006-11-08,-2.1309
2006-11-09,-2.8432
2006-11-10,0.1582
2006-11-13,0.8423
2006-11-14,0.8875
2006-11-15,2.8202
2006-11-16,-1.2582
2006-11-17,-0.3568
2006-11-20,-0.9207
2006-11-21,0.8776
2006-11-22,0.5374
2006-11-24,0.8717
2006-11-27,-1.4895
2006-11-28,0.1538
2006-11-29,0.0512
2006-11-30,1.509
2006-12-01,0.7811
2006-12-04,2.225
2006-12-05,0.2446
2006-12-06,-1.0977999999999999
2006-12-07,0.6167
2006-12-08,-0.5639
2006-12-11,0.8629
2006-12-12,-1.4422
2006-12-13,-0.1488
2006-12-14,1.0432
2006-12-15,-0.0737
2006-12-18,0.0
2006-12-19,-1.4514
2006-12-20,-0.4493
2006-12-21,-0.326
2006-12-22,-0.6289
2006-12-26,-0.5316
2006-12-27,-0.7636
2006-12-28,-1.0003
2006-12-29,0.0777
2007-01-03,-0.2589
2007-01-04,1.4275
2007-01-05,0.1535
2007-01-08,-1.1242
2007-01-09,-1.447
2007-01-10,-0.3671
2007-01-11,0.9737
2007-01-12,1.251
2007-01-16,-0.3604
2007-01-17,0.8525
2007-01-18,-0.9734
2007-01-19,1.6555
2007-01-22,-1.5776
2007-01-23,-0.4137
2007-01-24,3.1672
2007-01-25,-2.0131
2007-01-26,2.9789
2007-01-29,-0.3491
2007-01-30,0.9259
2007-01-31,-0.3471
2007-02-01,1.2441
2007-02-02,1.1059
2007-02-05,0.4132
2007-02-06,0.2663
2007-02-07,-0.6519
2007-02-08,-1.3366
2007-02-09,-0.665
2007-02-12,0.8926
2007-02-13,0.5898
2007-02-14,1.6614
2007-02-15,3.3405
2007-02-16,1.2558
2007-02-20,1.9062999999999999
2007-02-21,0.1352
2007-02-22,0.3601
2007-02-23,-1.1886
2007-02-26,-0.4766
2007-02-27,-3.4436
2007-02-28,-1.8895
2007-03-01,-2.0161
2007-03-02,-3.0236
2007-03-05,-2.3828
2007-03-06,2.6746
2007-03-07,0.9611
2007-03-08,0.2004
2007-03-09,-0.7
2007-03-12,-0.5035
2007-03-13,-0.8603
2007-03-14,-0.3063
2007-03-15,1.6129
2007-03-16,-0.5543
2007-03-19,2.2295
2007-03-20,-0.7931
2007-03-21,0.8993
2007-03-22,0.7675
2007-03-23,-0.2703
2007-03-26,-1.0594
2007-03-27,0.0249
2007-03-28,-0.3983
2007-03-29,-0.3749
2007-03-30,-0.2258
2007-04-02,0.0754
2007-04-03,2.2613
2007-04-04,0.9828
2007-04-05,-0.4866
2007-04-09,-0.1222
2007-04-10,-1.0037
2007-04-11,-1.3353
2007-04-12,-0.8772
2007-04-13,2.4526
2007-04-16,2.1718
2007-04-17,-0.5556
2007-04-18,-0.6801
2007-04-19,0.0978
2007-04-20,0.5375
2007-04-23,-0.486
2007-04-24,-0.928
2007-04-25,1.1092
2007-04-26,0.7314
2007-04-27,-15.5373
2007-04-30,-4.957
2007-05-01,0.4221
2007-05-02,3.5725
2007-05-03,-1.5652
2007-05-04,0.0294
2007-05-07,1.2069
2007-05-08,-0.4363
2007-05-09,2.5416
2007-05-10,-0.1994
2007-05-11,1.4844
2007-05-14,-1.9409
2007-05-15,2.0367
2007-05-16,3.9359
2007-05-17,-0.8385
2007-05-18,2.4823
2007-05-21,0.8784
2007-05-22,0.6332
2007-05-23,-0.1573
2007-05-24,-1.313
2007-05-25,0.0798
2007-05-29,-1.5953
2007-05-30,-0.027
2007-05-31,1.1351
2007-06-01,0.3474
2007-06-04,-2.2903000000000002
2007-06-05,-0.5179
2007-06-06,-1.1507
2007-06-07,-2.8825
2007-06-08,-0.1641
2007-06-11,-0.2002
2007-06-12,-0.2866
2007-06-13,1.7534
2007-06-14,0.6215
2007-06-15,1.0949
2007-06-18,0.3332
2007-06-19,-0.0554
2007-06-20,-0.36
2007-06-21,1.6676
2007-06-22,-0.7381
2007-06-25,-0.9915
2007-06-26,1.3908
2007-06-27,0.1097
2007-06-28,-0.274
2007-06-29,-0.9068
2007-07-02,1.4975
2007-07-03,1.776
2007-07-05,-0.2416
2007-07-06,0.4037
2007-07-09,-1.1793
2007-07-10,-0.3255
2007-07-11,0.2721
2007-07-12,0.6513
2007-07-13,-0.4314
2007-07-16,-0.352
2007-07-17,0.0815
2007-07-18,-0.896
2007-07-19,-1.589
2007-07-20,-1.6425
2007-07-23,0.1415
2007-07-24,-2.7417
2007-07-25,-0.3487
2007-07-26,-3.0621
2007-07-27,-2.3466
2007-07-30,2.8035
2007-07-31,-0.6293
2007-08-01,-0.6936
2007-08-02,6.1039
2007-08-03,-1.2021
2007-08-06,-0.927
2007-08-07,-0.7602
2007-08-08,1.3553
2007-08-09,-1.1919
2007-08-10,-0.5884
2007-08-13,1.4205
2007-08-14,-1.4006
2007-08-15,-2.3084
2007-08-16,0.3938
2007-08-17,-0.7846
2007-08-20,-1.0036
2007-08-21,-0.1536
2007-08-22,1.4154
2007-08-23,-0.8495
2007-08-24,0.918
2007-08-27,-0.0606
2007-08-28,-1.6383
2007-08-29,0.8405
2007-08-30,-0.3367
2007-08-31,0.215
2007-09-04,0.3371
2007-09-05,-0.1527
2007-09-06,0.6118
2007-09-07,-7.3579
2007-09-10,-1.5425
2007-09-11,0.0
2007-09-12,-0.8333
2007-09-13,0.2017
2007-09-14,-0.8051
2007-09-17,-0.9131
2007-09-18,0.3754
2007-09-19,-0.34
2007-09-20,3.4459
2007-09-21,1.7149999999999999
2007-09-24,0.5837
2007-09-25,2.6112
2007-09-26,0.9425
2007-09-27,0.1556
2007-09-28,2.9520999999999997
2007-10-01,-1.0263
2007-10-02,-0.4575
2007-10-03,1.011
2007-10-04,-1.2739
2007-10-05,1.1367
2007-10-08,0.5164
2007-10-09,-0.3022
2007-10-10,-1.5459
2007-10-11,-0.1847
2007-10-12,0.0925
2007-10-15,-0.339
2007-10-16,-0.8967
2007-10-17,3.2449
2007-10-18,1.6621000000000001
2007-10-19,-1.6944
2007-10-22,2.5703
2007-10-23,1.0908
2007-10-24,0.2625
2007-10-25,-0.32
2007-10-26,-0.2918
2007-10-29,0.1171
2007-10-30,2.6308
2007-10-31,-15.9784
2007-11-01,-0.7458
2007-11-02,-0.3074
2007-11-05,-0.6509
2007-11-06,-6.8621
2007-11-07,-6.2569
2007-11-08,4.3049
2007-11-09,-0.9466
2007-11-12,1.6055000000000001
2007-11-13,5.4552
2007-11-14,-0.8919
2007-11-15,-1.9798
2007-11-16,-1.1017
2007-11-19,-1.6339000000000001
2007-11-20,-2.8689999999999998
2007-11-21,-2.7594
2007-11-23,1.8385
2007-11-26,-0.9027
2007-11-27,0.0
2007-11-28,0.6832
2007-11-29,0.7874
2007-11-30,-0.4688
2007-12-03,-1.2166
2007-12-04,-1.47
2007-12-05,0.8468
2007-12-06,1.8393000000000002
2007-12-07,-1.3742
2007-12-10,1.3535
2007-12-11,-1.9245999999999999
2007-12-12,-0.9211
2007-12-13,-0.9701
2007-12-14,0.1224
2007-12-17,-2.4052
2007-12-18,-1.1278
2007-12-19,-2.9151
2007-12-20,0.9574
2007-12-21,-0.2586
2007-12-24,-0.4322
2007-12-26,-1.6059
2007-12-27,-0.794
2007-12-28,-1.3784
2007-12-31,2.8404
2008-01-02,-0.7891
2008-01-03,-2.2095
2008-01-04,-0.5874
2008-01-07,0.5
2008-01-08,-3.0755
2008-01-09,3.7797
2008-01-10,1.7986
2008-01-11,0.53
2008-01-14,4.3497
2008-01-15,1.4737
2008-01-16,2.8631
2008-01-17,-2.6624
2008-01-18,-3.7712
2008-01-22,-4.1344
2008-01-23,-2.7853
2008-01-24,1.4787
2008-01-25,0.1821
2008-01-28,1.0909
2008-01-29,0.2698
2008-01-30,-0.8969
2008-01-31,0.0
2008-02-01,2.2624
2008-02-04,0.177
2008-02-05,-0.8392
2008-02-06,0.0891
2008-02-07,2.1362
2008-02-08,-1.4815
2008-02-11,-2.3441
2008-02-12,-1.0417
2008-02-13,-0.2288
2008-02-14,-1.5138
2008-02-15,1.6301999999999999
2008-02-19,-0.6416
2008-02-20,-1.0148
2008-02-21,1.4910999999999999
2008-02-22,10.2847
2008-02-25,-2.4563
2008-02-26,0.8963
2008-02-27,0.5922
2008-02-28,-2.8595
2008-02-29,-9.1775
2008-03-03,-4.0038
2008-03-04,-4.8535
2008-03-05,0.8882
2008-03-06,-2.3822
2008-03-07,-4.6684
2008-03-10,-3.1163
2008-03-11,-1.6657
2008-03-12,-1.6939
2008-03-13,-2.4361
2008-03-14,2.0097
2008-03-17,-6.9254
2008-03-18,5.5805
2008-03-19,6.3183
2008-03-20,-1.2570999999999999
2008-03-24,3.4144
2008-03-25,4.141
2008-03-26,-1.3434
2008-03-27,2.1242
2008-03-28,-2.3467000000000002
2008-03-31,-0.8192
2008-04-01,1.9824000000000002
2008-04-02,0.7559
2008-04-03,-0.6431
2008-04-04,5.1241
2008-04-07,0.667
2008-04-08,2.4465
2008-04-09,0.2488
2008-04-10,-0.5459
2008-04-11,-9.2814
2008-04-14,2.5853
2008-04-15,0.3753
2008-04-16,2.1902
2008-04-17,1.3068
2008-04-18,1.6512
2008-04-21,-1.066
2008-04-22,-4.3099
2008-04-23,1.3941
2008-04-24,2.0095
2008-04-25,1.9181
2008-04-28,-1.119
2008-04-29,2.2634
2008-04-30,2.3642
2008-05-01,1.6216
2008-05-02,-0.9188
2008-05-05,-0.488
2008-05-06,2.3541
2008-05-07,0.8146
2008-05-08,12.0247
2008-05-09,0.7637
2008-05-12,4.0842
2008-05-13,-1.335
2008-05-14,-0.328
2008-05-15,-1.2752
2008-05-16,1.3333
2008-05-19,-1.3158
2008-05-20,-0.2083
2008-05-21,-0.2923
2008-05-22,0.2931
2008-05-23,-1.5866
2008-05-27,0.0849
2008-05-28,-2.0772
2008-05-29,1.1688
2008-05-30,4.7497
2008-06-02,-1.8382
2008-06-03,0.3745
2008-06-04,2.8607
2008-06-05,1.8540999999999999
2008-06-06,-3.4428
2008-06-09,-1.1475
2008-06-10,4.7678
2008-06-11,0.8409
2008-06-12,1.9245999999999999
2008-06-13,0.8863
2008-06-16,0.5348
2008-06-17,-1.4818
2008-06-18,0.0771
2008-06-19,-1.7341
2008-06-20,-2.1569
2008-06-23,-0.6413
2008-06-24,-1.1295
2008-06-25,3.468
2008-06-26,-0.4732
2008-06-27,2.4168
2008-06-30,1.4313
2008-07-01,-2.9748
2008-07-02,-1.4544000000000001
2008-07-03,-0.8377
2008-07-07,-1.3677000000000001
2008-07-08,2.8548
2008-07-09,-1.4671
2008-07-10,-0.4024
2008-07-11,2.4646
2008-07-14,-0.8281
2008-07-15,-4.4533
2008-07-16,1.2068
2008-07-17,0.8635
2008-07-18,4.362
2008-07-21,1.4062999999999999
2008-07-22,1.9260000000000002
2008-07-23,-0.6047
2008-07-24,-3.346
2008-07-25,2.085
2008-07-28,-1.3873
2008-07-29,1.4459
2008-07-30,0.6163
2008-07-31,12.7106
2008-08-01,2.5476
2008-08-04,-1.06
2008-08-05,2.2431
2008-08-06,-1.0478
2008-08-07,-3.276
2008-08-08,0.6158
2008-08-11,1.9381
2008-08-12,-1.0674
2008-08-13,-0.7755
2008-08-14,3.4659
2008-08-15,1.4122
2008-08-18,-3.4003
2008-08-19,-0.704
2008-08-20,2.8022
2008-08-21,2.3974
2008-08-22,1.347
2008-08-25,-0.538
2008-08-26,-0.2545
2008-08-27,2.6874000000000002
2008-08-28,1.3677000000000001
2008-08-29,-1.104
2008-09-02,-1.0543
2008-09-03,-0.9088
2008-09-04,-2.2454
2008-09-05,-0.4853
2008-09-08,3.7711
2008-09-09,-0.3759
2008-09-10,0.2201
2008-09-11,1.6316000000000002
2008-09-12,-1.7598
2008-09-15,-0.0943
2008-09-16,1.1324
2008-09-17,-9.7356
2008-09-18,1.654
2008-09-19,3.4237
2008-09-22,-5.8342
2008-09-23,3.2022
2008-09-24,1.1804000000000001
2008-09-25,0.7
2008-09-26,-0.1324
2008-09-29,-8.0544
2008-09-30,3.713
2008-10-01,1.1123
2008-10-02,-3.8157
2008-10-03,1.3224
2008-10-06,-7.7954
2008-10-07,0.5738
2008-10-08,-0.6847
2008-10-09,-9.46
2008-10-10,-2.8342
2008-10-13,11.3626
2008-10-14,-1.5246
2008-10-15,-7.8603
2008-10-16,1.508
2008-10-17,3.1409
2008-10-20,4.1564
2008-10-21,-0.1976
2008-10-22,-6.8488
2008-10-23,-6.2048
2008-10-24,-1.903
2008-10-27,-8.9607
2008-10-28,9.6905
