ticker,BTH US Equity
2004-06-02,0.4304
2004-06-03,0.4591
2004-06-04,1.8586
2004-06-07,3.3503
2004-06-08,-0.0579
2004-06-09,-0.0869
2004-06-10,-0.1449
2004-06-14,-0.1451
2004-06-15,0.1453
2004-06-16,0.029
2004-06-17,-0.1741
2004-06-18,-0.3488
2004-06-21,0.6418
2004-06-22,0.5507
2004-06-23,1.0666
2004-06-24,-0.3423
2004-06-25,-2.6903
2004-06-28,0.3235
2004-06-29,0.0586
2004-06-30,1.0548
2004-07-01,-1.3047
2004-07-02,1.3807
2004-07-06,-1.4778
2004-07-07,0.2941
2004-07-08,-0.1466
2004-07-09,-0.0881
2004-07-12,-1.9694
2004-07-13,3.2684
2004-07-14,0.4646
2004-07-15,1.3006
2004-07-16,0.2853
2004-07-19,-0.2276
2004-07-20,2.1955999999999998
2004-07-21,-2.0089
2004-07-22,-2.4487
2004-07-23,0.1751
2004-07-26,0.4953
2004-07-27,2.0876
2004-07-28,-1.2496
2004-07-29,0.2588
2004-07-30,-0.1147
2004-08-02,0.6318
2004-08-03,-0.0856
2004-08-04,1.0568
2004-08-05,-2.996
2004-08-06,-1.9231
2004-08-09,0.6833
2004-08-10,1.7409
2004-08-11,-0.7251
2004-08-12,-0.9641
2004-08-13,0.1475
2004-08-16,0.9426
2004-08-17,-2.0134
2004-08-18,3.9309
2004-08-19,-1.6332
2004-08-20,1.9516
2004-08-23,-1.7143000000000002
2004-08-24,-2.6744
2004-08-25,-10.2449
2004-08-26,-0.0333
2004-08-27,0.2663
2004-08-30,-0.9628
2004-08-31,0.6034
2004-09-01,1.966
2004-09-02,1.3725
2004-09-03,-0.2257
2004-09-07,1.0339
2004-09-08,1.5030000000000001
2004-09-09,0.126
2004-09-10,-0.5664
2004-09-13,0.0
2004-09-14,0.1266
2004-09-15,-1.1694
2004-09-16,0.6396
2004-09-17,-0.2224
2004-09-20,-1.0828
2004-09-21,1.6742
2004-09-22,-1.9316
2004-09-23,-0.226
2004-09-24,-0.2913
2004-09-27,-0.357
2004-09-28,-0.1303
2004-09-29,2.1526
2004-09-30,-1.341
2004-10-01,1.3269
2004-10-04,-0.511
2004-10-05,-0.6421
2004-10-06,0.2262
2004-10-07,-0.4191
2004-10-08,-0.2914
2004-10-11,-0.1948
2004-10-12,-0.7807
2004-10-13,-1.6393
2004-10-14,-1.4667
2004-10-15,1.3194
2004-10-18,-3.6394
2004-10-19,1.3860000000000001
2004-10-20,0.8202
2004-10-21,1.0847
2004-10-22,-2.0791
2004-10-25,-0.6507
2004-10-26,2.6198
2004-10-27,1.7803
2004-10-28,0.8581
2004-10-29,-0.9878
2004-11-01,1.3302
2004-11-02,0.3282
2004-11-03,1.3412
2004-11-04,2.4532
2004-11-05,0.7561
2004-11-08,0.0313
2004-11-09,-0.5939
2004-11-10,-5.8176
2004-11-11,1.5693000000000001
2004-11-12,0.263
2004-11-15,0.0
2004-11-16,-1.2459
2004-11-17,-0.2324
2004-11-18,0.9651
2004-11-19,-2.9005
2004-11-22,2.41
2004-11-23,-0.9944
2004-11-24,0.4017
2004-11-26,-0.3668
2004-11-29,-0.0335
2004-11-30,-1.8748
2004-12-01,1.9106
2004-12-02,-0.7365
2004-12-03,-1.8212000000000002
2004-12-06,-1.4085
2004-12-07,0.0
2004-12-08,0.2439
2004-12-09,-0.869
2004-12-10,2.7349
2004-12-13,0.0
2004-12-14,-0.2048
2004-12-15,1.4706000000000001
2004-12-16,-1.3482
2004-12-17,-0.9566
2004-12-20,-1.3108
2004-12-21,1.3282
2004-12-22,0.7244
2004-12-23,-0.5479
2004-12-27,-1.1708
2004-12-28,1.9861
2004-12-29,-0.2392
2004-12-30,0.8562
2004-12-31,0.3735
2005-01-03,-2.3342
2005-01-04,-0.9352
2005-01-05,-2.7622
2005-01-06,0.3955
2005-01-07,10.8883
2005-01-10,-0.3553
2005-01-11,0.3241
2005-01-12,-1.2601
2005-01-13,-0.1963
2005-01-14,0.8197
2005-01-18,0.3252
2005-01-19,-0.1297
2005-01-20,0.357
2005-01-21,-1.1643
2005-01-24,-2.0288
2005-01-25,0.9018
2005-01-26,2.284
2005-01-27,-0.4854
2005-01-28,0.7805
2005-01-31,1.3553
2005-02-01,-0.3184
2005-02-02,0.9582
2005-02-03,0.0633
2005-02-04,1.9285
2005-02-07,-0.9305
2005-02-08,0.9706
2005-02-09,-2.9457
2005-02-10,0.639
2005-02-11,1.3016
2005-02-14,0.7208
2005-02-15,-0.5912
2005-02-16,-0.626
2005-02-17,-0.4409
2005-02-18,0.6327
2005-02-22,-0.3458
2005-02-23,0.1577
2005-02-24,1.5118
2005-02-25,0.2792
2005-02-28,-1.6399
2005-03-01,1.5413999999999999
2005-03-02,0.2788
2005-03-03,0.1545
2005-03-04,-0.1542
2005-03-07,-0.6796
2005-03-08,-0.4977
2005-03-09,3.9387
2005-03-10,-0.782
2005-03-11,-0.2425
2005-03-14,0.2127
2005-03-15,-1.5161
2005-03-16,-0.0924
2005-03-17,0.9245
2005-03-18,-2.229
2005-03-21,0.4372
2005-03-22,0.3731
2005-03-23,-1.425
2005-03-24,-0.5343
2005-03-28,0.2528
2005-03-29,-1.04
2005-03-30,1.9108
2005-03-31,-0.5
2005-04-01,0.0314
2005-04-04,0.4082
2005-04-05,-0.8443
2005-04-06,0.1892
2005-04-07,0.661
2005-04-08,0.0625
2005-04-11,-0.9063
2005-04-12,0.7884
2005-04-13,-0.3442
2005-04-14,-0.6593
2005-04-15,-1.2326
2005-04-18,-0.032
2005-04-19,0.6082
2005-04-20,-5.1861
2005-04-21,-1.3423
2005-04-22,-1.9048
2005-04-25,-1.387
2005-04-26,-1.9339
2005-04-27,0.251
2005-04-28,-1.7658
2005-04-29,0.5503
2005-05-02,0.8026
2005-05-03,0.5429
2005-05-04,1.9438
2005-05-05,-0.1412
2005-05-06,-0.3536
2005-05-09,1.1001
2005-05-10,-1.6497000000000002
2005-05-11,2.07
2005-05-12,-1.1538
2005-05-13,-1.6979
2005-05-16,1.6913
2005-05-17,0.6016
2005-05-18,2.8491
2005-05-19,0.0
2005-05-20,-0.9234
2005-05-23,0.0345
2005-05-24,1.3803
2005-05-25,-4.595
2005-05-26,1.213
2005-05-27,0.1762
2005-05-31,-0.2815
2005-06-01,2.3289
2005-06-02,1.6207
2005-06-03,-2.7824999999999998
2005-06-06,-1.466
2005-06-07,0.4251
2005-06-08,-0.0705
2005-06-09,0.5648
2005-06-10,0.4563
2005-06-13,-0.9783
2005-06-14,1.2349999999999999
2005-06-15,0.5228
2005-06-16,0.3467
2005-06-17,0.1728
2005-06-20,0.2415
2005-06-21,0.1721
2005-06-22,0.687
2005-06-23,-0.5118
2005-06-24,-1.2689
2005-06-27,-3.1955999999999998
2005-06-28,1.9017
2005-06-29,-0.5282
2005-06-30,-0.708
2005-07-01,0.9269
2005-07-05,0.3179
2005-07-06,-0.5634
2005-07-07,-0.2125
2005-07-08,2.5195
2005-07-11,0.45
2005-07-12,-0.448
2005-07-13,-1.7307000000000001
2005-07-14,-0.7749
2005-07-15,0.1065
2005-07-18,-0.2837
2005-07-19,1.5292
2005-07-20,0.4203
2005-07-21,-0.3488
2005-07-22,1.6101
2005-07-25,-1.3779
2005-07-26,-0.3144
2005-07-27,-4.1696
2005-07-28,2.0841
2005-07-29,-0.1433
2005-08-01,-0.9684
2005-08-02,1.7023000000000001
2005-08-03,-1.2107999999999999
2005-08-04,0.0721
2005-08-05,-0.5043
2005-08-08,-0.1448
2005-08-09,0.8702
2005-08-10,0.647
2005-08-11,-0.9286
2005-08-12,-0.2163
2005-08-15,0.5419
2005-08-16,-3.4854
2005-08-17,0.4095
2005-08-18,0.6674
2005-08-19,-0.221
2005-08-22,0.5906
2005-08-23,-1.1009
2005-08-24,-7.3098
2005-08-25,0.04
2005-08-26,-1.7607
2005-08-29,1.5479
2005-08-30,-2.0858
2005-08-31,1.8025
2005-09-01,0.6439
2005-09-02,-1.1196
2005-09-06,0.647
2005-09-07,0.3616
2005-09-08,-1.3211
2005-09-09,0.7302
2005-09-12,-1.0874
2005-09-13,-4.0309
2005-09-14,0.594
2005-09-15,-0.0844
2005-09-16,-0.5065
2005-09-19,5.2185
2005-09-20,-2.5403000000000002
2005-09-21,-4.8407
2005-09-22,0.0435
2005-09-23,0.565
2005-09-26,-0.0864
2005-09-27,-0.519
2005-09-28,-1.5652
2005-09-29,-0.6184
2005-09-30,-0.9333
2005-10-03,1.301
2005-10-04,-2.2586
2005-10-05,-2.5827
2005-10-06,-0.3256
2005-10-07,-0.5133
2005-10-10,-1.5478
2005-10-11,-0.9528
2005-10-12,-3.5594
2005-10-13,0.1496
2005-10-14,0.498
2005-10-17,-1.5857
2005-10-18,-2.8197
2005-10-19,1.8135
2005-10-20,-1.374
2005-10-21,0.258
2005-10-24,0.5661
2005-10-25,-1.2282
2005-10-26,-4.8705
2005-10-27,-2.0697
2005-10-28,1.3904
2005-10-31,1.3333
2005-11-01,1.4803
2005-11-02,1.7288000000000001
2005-11-03,-2.6553
2005-11-04,-0.4364
2005-11-07,0.0
2005-11-08,-0.6027
2005-11-09,0.6064
2005-11-10,1.2055
2005-11-11,0.9746
2005-11-14,0.1072
2005-11-15,-2.1425
2005-11-16,-0.8758
2005-11-17,2.1535
2005-11-18,1.1351
2005-11-21,0.6414
2005-11-22,-1.2215
2005-11-23,1.6129
2005-11-25,0.8995
2005-11-28,1.8353000000000002
2005-11-29,0.0515
2005-11-30,1.9043
2005-12-01,-0.404
2005-12-02,0.1014
2005-12-05,1.4691
2005-12-06,-1.7473999999999998
2005-12-07,2.6931000000000003
2005-12-08,-0.3958
2005-12-09,-0.0994
2005-12-12,1.0443
2005-12-13,15.1083
2005-12-14,-3.121
2005-12-15,-2.6037
2005-12-16,-0.3625
2005-12-19,-2.774
2005-12-20,-0.608
2005-12-21,0.3765
2005-12-22,-0.1406
2005-12-23,0.892
2005-12-27,-2.3731999999999998
2005-12-28,0.8103
2005-12-29,-0.331
2005-12-30,-0.6167
2006-01-03,-1.2411
2006-01-04,-1.7883
2006-01-05,0.5413
2006-01-06,-1.1747
2006-01-09,2.3279
2006-01-10,0.1452
2006-01-11,-0.3867
2006-01-12,-0.2911
2006-01-13,-0.0973
2006-01-17,-0.1461
2006-01-18,0.7805
2006-01-19,0.5808
2006-01-20,-0.1444
2006-01-23,4.9157
2006-01-24,0.1378
2006-01-25,0.5505
2006-01-26,0.2281
2006-01-27,-0.8648
2006-01-30,-0.3673
2006-01-31,0.0
2006-02-01,1.5668
2006-02-02,0.0454
2006-02-03,1.7234
2006-02-06,1.1146
2006-02-07,-0.2646
2006-02-08,0.7958
2006-02-09,-0.1754
2006-02-10,-1.0545
2006-02-13,-0.8437
2006-02-14,2.1944
2006-02-15,-0.3506
2006-02-16,0.044
2006-02-17,-1.011
2006-02-21,-0.5773
2006-02-22,2.5011
2006-02-23,-0.7843
2006-02-24,-0.4831
2006-02-27,0.2648
2006-02-28,-1.9365999999999999
2006-03-01,-0.7181
2006-03-02,-0.5877
2006-03-03,-0.5457
2006-03-06,-0.7316
2006-03-07,-0.4606
2006-03-08,0.1388
2006-03-09,-0.4621
2006-03-10,0.6035
2006-03-13,-1.4767000000000001
2006-03-14,0.5621
2006-03-15,-1.1178
2006-03-16,-0.5652
2006-03-17,0.4737
2006-03-20,0.0471
2006-03-21,-1.5551
2006-03-22,1.6276000000000002
2006-03-23,-0.0471
2006-03-24,-0.0471
2006-03-27,0.2357
2006-03-28,0.6585
2006-03-29,-0.1869
2006-03-30,-1.2172
2006-03-31,-0.3791
2006-04-03,0.0
2006-04-04,1.1893
2006-04-05,0.6582
2006-04-06,-1.7282
2006-04-07,0.5228
2006-04-10,0.0
2006-04-11,0.0473
2006-04-12,0.2836
2006-04-13,0.1414
2006-04-17,-0.8
2006-04-18,3.8899
2006-04-19,-1.2785
2006-04-20,-0.9251
2006-04-21,0.5602
2006-04-24,1.2535
2006-04-25,-3.1637
2006-04-26,-0.8523
2006-04-27,-1.0984
2006-04-28,0.3418
2006-05-01,-0.2433
2006-05-02,-1.0732
2006-05-03,-1.3314
2006-05-04,1.4493
2006-05-05,1.2808
2006-05-08,1.3618999999999999
2006-05-09,-0.2879
2006-05-10,-0.6256
2006-05-11,-1.1622
2006-05-12,-0.294
2006-05-15,0.1474
2006-05-16,-0.0491
2006-05-17,0.3436
2006-05-18,2.0548
2006-05-19,2.2052
2006-05-22,0.7974
2006-05-23,-3.1177
2006-05-24,3.074
2006-05-25,-0.932
2006-05-26,0.9407
2006-05-30,-3.0755
2006-05-31,1.6827
2006-06-01,3.9243
2006-06-02,-9.3722
2006-06-05,-4.3675
2006-06-06,0.4724
2006-06-07,-0.7837
2006-06-08,3.2649
2006-06-09,-1.0709
2006-06-12,-0.7732
2006-06-13,-1.1429
2006-06-14,0.5255
2006-06-15,0.6796
2006-06-16,-1.6615
2006-06-19,-2.1119
2006-06-20,-1.0787
2006-06-21,2.2356
2006-06-22,-0.8533
2006-06-23,-0.5917
2006-06-26,0.1623
2006-06-27,-1.9449
2006-06-28,-0.0551
2006-06-29,1.5987
2006-06-30,0.1628
2006-07-03,0.6501
2006-07-05,-1.5070000000000001
2006-07-06,-1.0929
2006-07-07,0.221
2006-07-10,-0.2756
2006-07-11,-0.4422
2006-07-12,-2.221
2006-07-13,-0.8518
2006-07-14,-0.6873
2006-07-17,1.9031
2006-07-18,-3.339
2006-07-19,0.8197
2006-07-20,0.0
2006-07-21,0.1161
2006-07-24,2.7262
2006-07-25,-0.1694
2006-07-26,0.2828
2006-07-27,-2.8201
2006-07-28,1.7410999999999999
2006-07-31,-0.3423
2006-08-01,-0.4007
2006-08-02,-0.6322
2006-08-03,0.0
2006-08-04,-0.0578
2006-08-07,-0.9838
2006-08-08,-2.4547
2006-08-09,-1.4979
2006-08-10,2.4331
2006-08-11,-2.2565
2006-08-14,1.2758
2006-08-15,-0.8398
2006-08-16,1.6334
2006-08-17,0.119
2006-08-18,0.7729
2006-08-21,-1.4748999999999999
2006-08-22,2.6347
2006-08-23,-0.3501
2006-08-24,-0.5855
2006-08-25,-0.4122
2006-08-28,-0.7688
2006-08-29,2.2646
2006-08-30,-0.2914
2006-08-31,25.5406
2006-09-01,1.1639
2006-09-05,3.8656
2006-09-06,-2.3926
2006-09-07,-0.4085
2006-09-08,3.3273
2006-09-11,0.3529
2006-09-12,2.1538
2006-09-13,-1.463
2006-09-14,1.31
2006-09-15,-0.6466
2006-09-18,3.0369
2006-09-19,0.6737
2006-09-20,1.5056
2006-09-21,-0.9065
2006-09-22,-0.7484
2006-09-25,2.8487999999999998
2006-09-26,-1.1405
2006-09-27,0.8653
2006-09-28,0.0
2006-09-29,-0.6127
2006-10-02,3.2881
2006-10-03,-2.0692
2006-10-04,2.5193
2006-10-05,-0.6342
2006-10-06,-0.5584
2006-10-09,0.6819
2006-10-10,2.5498
2006-10-11,-1.0101
2006-10-12,1.8838
2006-10-13,-0.9245
2006-10-16,1.5552000000000001
2006-10-17,-0.9571
2006-10-18,-1.1983
2006-10-19,1.7606000000000002
2006-10-20,-0.2307
2006-10-23,-8.5549
2006-10-24,3.3291
2006-10-25,2.2431
2006-10-26,0.0399
2006-10-27,-4.5455
2006-10-30,2.005
2006-10-31,-0.9524
2006-11-01,-3.5953
2006-11-02,1.9514
2006-11-03,1.2761
2006-11-06,0.672
2006-11-07,-0.0417
2006-11-08,0.2922
2006-11-09,-1.831
2006-11-10,1.1022
2006-11-13,0.6289
2006-11-14,2.2083
2006-11-15,0.9784
2006-11-16,0.9285
2006-11-17,-0.2
2006-11-20,2.6854
2006-11-21,0.0781
2006-11-22,-1.5601
2006-11-24,0.1981
2006-11-27,-3.1633
2006-11-28,2.0008
2006-11-29,0.5604
2006-11-30,1.1943
2006-12-01,-3.1865
2006-12-04,1.4222000000000001
2006-12-05,-0.2003
2006-12-06,-11.4813
2006-12-07,-3.0839
2006-12-08,-1.8718
2006-12-11,0.9537
2006-12-12,-3.1176
2006-12-13,0.8776
2006-12-14,0.5317
2006-12-15,-0.9615
2006-12-18,0.3883
2006-12-19,-0.2418
2006-12-20,0.9695
2006-12-21,-0.048
2006-12-22,-0.3362
2006-12-26,0.3855
2006-12-27,0.144
2006-12-28,1.2464
2006-12-29,-1.7519
2007-01-03,2.3614
2007-01-04,1.3183
2007-01-05,-0.5576
2007-01-08,2.1963
2007-01-09,-0.3658
2007-01-10,0.7802
2007-01-11,2.5501
2007-01-12,-1.9982
2007-01-16,-0.3172
2007-01-17,-2.3636
2007-01-18,-0.7914
2007-01-19,1.267
2007-01-22,-2.456
2007-01-23,1.1876
2007-01-24,-0.3286
2007-01-25,-2.732
2007-01-26,1.0169
2007-01-29,-1.534
2007-01-30,2.1908
2007-01-31,-0.9528
2007-02-01,1.2987
2007-02-02,1.8044
2007-02-05,-2.2854
2007-02-06,1.9093
2007-02-07,-0.7494
2007-02-08,0.5191
2007-02-09,-1.0329
2007-02-12,-0.0949
2007-02-13,0.7123
2007-02-14,0.4243
2007-02-15,0.0
2007-02-16,0.7512
2007-02-20,-0.7456
2007-02-21,-0.7512
2007-02-22,-0.1419
2007-02-23,0.1895
2007-02-26,-0.7565
2007-02-27,-2.3344
2007-02-28,-0.0488
2007-03-01,0.4392
2007-03-02,-2.3810000000000002
2007-03-05,-1.0951
2007-03-06,2.2144
2007-03-07,-0.6893
2007-03-08,0.8428
2007-03-09,0.7866
2007-03-12,-0.3902
2007-03-13,-2.6934
2007-03-14,1.2582
2007-03-15,1.2425
2007-03-16,-1.62
2007-03-19,1.6467
2007-03-20,0.0491
2007-03-21,2.4043
2007-03-22,-0.575
2007-03-23,-1.012
2007-03-26,0.2921
2007-03-27,0.5825
2007-03-28,0.0483
2007-03-29,1.0613
2007-03-30,0.7637
2007-04-02,0.7106
2007-04-03,0.4233
2007-04-04,13.3021
2007-04-05,6.4076
2007-04-09,1.4763
2007-04-10,0.8423
2007-04-11,1.5566
2007-04-12,-0.1121
2007-04-13,0.9356
2007-04-16,1.2607
2007-04-17,-4.6869
2007-04-18,0.7683
2007-04-19,-0.4575
2007-04-20,2.4129
2007-04-23,-0.0748
2007-04-24,0.524
2007-04-25,1.0052
2007-04-26,-0.5529
2007-04-27,-0.4448
2007-04-30,-1.8428
2007-05-01,1.341
2007-05-02,3.1758
2007-05-03,-2.3452
2007-05-04,3.2645
2007-05-07,0.2544
2007-05-08,-0.29
2007-05-09,1.1996
2007-05-10,-3.0532
2007-05-11,3.7420999999999998
2007-05-14,-1.1429
2007-05-15,2.276
2007-05-16,0.8831
2007-05-17,-0.1401
2007-05-18,2.4895
2007-05-21,0.6158
2007-05-22,-0.238
2007-05-23,-0.7157
2007-05-24,-1.0642
2007-05-25,0.6246
2007-05-29,-1.1724
2007-05-30,5.4431
2007-05-31,-9.1992
2007-06-01,2.4417
2007-06-04,0.5692
2007-06-05,-1.1673
2007-06-06,-0.179
2007-06-07,-3.2628
2007-06-08,0.9266
2007-06-11,-1.1017
2007-06-12,-1.2254
2007-06-13,0.9398
2007-06-14,1.1173
2007-06-15,0.1842
2007-06-18,0.5882
2007-06-19,-0.3655
2007-06-20,-0.7704
2007-06-21,0.7763
2007-06-22,-0.5869
2007-06-25,-1.2177
2007-06-26,1.1207
2007-06-27,0.1478
2007-06-28,0.2582
2007-06-29,-2.2075
2007-07-02,1.091
2007-07-03,1.5259
2007-07-05,-1.7229
2007-07-06,0.2984
2007-07-09,0.0372
2007-07-10,-0.8922
2007-07-11,0.3001
2007-07-12,1.7951000000000001
2007-07-13,-0.7348
2007-07-16,0.7032
2007-07-17,-1.3598
2007-07-18,-1.3413
2007-07-19,-0.1511
2007-07-20,-4.0847
2007-07-23,0.5521
2007-07-24,-1.7255
2007-07-25,-0.2394
2007-07-26,-3.44
2007-07-27,-3.024
2007-07-30,-2.3921
2007-07-31,-2.3195
2007-08-01,1.3889
2007-08-02,-3.7561
2007-08-03,-1.6529
2007-08-06,-1.4472
2007-08-07,-7.8636
2007-08-08,-6.3239
2007-08-09,-12.1844
2007-08-10,21.875
2007-08-13,2.6154
2007-08-14,0.1999
2007-08-15,3.4913
2007-08-16,3.2289
2007-08-17,-0.887
2007-08-20,1.9312
2007-08-21,2.9575
2007-08-22,1.4363000000000001
2007-08-23,1.4602
2007-08-24,2.4858000000000002
2007-08-27,-4.4254999999999995
2007-08-28,-3.2947
2007-08-29,4.3738
2007-08-30,-1.2792
2007-08-31,-0.0894
2007-09-04,-1.6099999999999999
2007-09-05,-1.2727
2007-09-06,-0.6446
2007-09-07,-3.1047
2007-09-10,-1.5304
2007-09-11,-0.5828
2007-09-12,-0.0489
2007-09-13,2.0528
2007-09-14,0.91
2007-09-17,-0.1898
2007-09-18,2.9957000000000003
2007-09-19,2.5392
2007-09-20,-2.8366
2007-09-21,0.2317
2007-09-24,-2.8202
2007-09-25,-4.7574
2007-09-26,0.7493
2007-09-27,1.3386
2007-09-28,0.0489
2007-10-01,3.0807
2007-10-02,-0.3795
2007-10-03,-2.2857
2007-10-04,-2.5341
2007-10-05,1.55
2007-10-08,0.2462
2007-10-09,1.2279
2007-10-10,-2.9596999999999998
2007-10-11,0.35
2007-10-12,0.7972
2007-10-15,-0.8403
2007-10-16,-1.5453999999999999
2007-10-17,1.3671
2007-10-18,-0.4995
2007-10-19,-5.6727
2007-10-22,2.3949
2007-10-23,-1.1954
2007-10-24,2.1042
2007-10-25,1.2365
2007-10-26,-0.8142
2007-10-29,-1.4879
2007-10-30,-0.1563
2007-10-31,1.0053
2007-11-01,-4.5574
2007-11-02,-0.2195
2007-11-05,-0.5501
2007-11-06,0.1106
2007-11-07,-1.326
2007-11-08,5.0952
2007-11-09,-3.09
2007-11-12,2.9137
2007-11-13,2.297
2007-11-14,-3.7076000000000002
2007-11-15,-1.7354
2007-11-16,-1.3245
2007-11-19,-0.1119
2007-11-20,1.4558
2007-11-21,-2.5938
2007-11-23,4.8159
2007-11-26,-4.7027
2007-11-27,0.6807
2007-11-28,5.6338
2007-11-29,0.9067
2007-11-30,3.9641
2007-12-03,-5.999
2007-12-04,-0.7572
2007-12-05,22.3433
2007-12-06,2.4499
2007-12-07,4.4783
2007-12-10,-1.3733
2007-12-11,-3.3755
2007-12-12,1.3537
2007-12-13,-0.6463
2007-12-14,-4.5967
2007-12-17,0.8636
2007-12-18,5.8134
2007-12-19,-2.6405
2007-12-20,0.7437
2007-12-21,-1.4329
2007-12-24,3.4361
2007-12-26,-3.0239
2007-12-27,-0.3074
2007-12-28,-5.1542
2007-12-31,1.9043
2008-01-02,-3.464
2008-01-03,2.8329
2008-01-04,-3.9027
2008-01-07,-0.1433
2008-01-08,-5.3589
2008-01-09,3.3872999999999998
2008-01-10,3.0807
2008-01-11,-3.3681
2008-01-14,-3.3382
2008-01-15,1.0157
2008-01-16,0.4022
2008-01-17,1.9529
2008-01-18,-3.2908
2008-01-22,2.1838
2008-01-23,7.2565
2008-01-24,-2.873
2008-01-25,-2.7672
2008-01-28,2.6987
2008-01-29,-0.8122
2008-01-30,-0.0963
2008-01-31,4.8216
2008-02-01,1.012
2008-02-04,1.8215
2008-02-05,-0.7603
2008-02-06,-4.3713
2008-02-07,1.4138
2008-02-08,-4.9721
2008-02-11,-1.2713999999999999
2008-02-12,2.5755
2008-02-13,5.6494
2008-02-14,-3.5648999999999997
2008-02-15,-3.6967
2008-02-19,2.5098000000000003
2008-02-20,0.0
2008-02-21,-2.7364
2008-02-22,1.6782
2008-02-25,1.7961
2008-02-26,2.1936
2008-02-27,-0.6066
2008-02-28,-1.8779
2008-02-29,-5.1196
2008-03-03,2.2189
2008-03-04,-0.8387
2008-03-05,-0.4975
2008-03-06,-6.95
2008-03-07,1.8807
2008-03-10,-0.1582
2008-03-11,3.2224
2008-03-12,-2.6612
2008-03-13,2.6814
2008-03-14,-1.7921
2008-03-17,-0.2086
2008-03-18,4.232
2008-03-19,-1.0025
2008-03-20,2.4304
2008-03-24,3.6085000000000003
2008-03-25,-1.2405
2008-03-26,0.7729
2008-03-27,-3.0201
2008-03-28,-3.1636
2008-03-31,0.6636
2008-04-01,2.0284
2008-04-02,1.7893
2008-04-03,-1.0742
2008-04-04,-1.4314
2008-04-07,2.003
2008-04-08,-2.5528
2008-04-09,-3.9798
2008-04-10,1.1018
2008-04-11,-5.1375
2008-04-14,-0.7112
2008-04-15,-1.5977999999999999
2008-04-16,-1.2878
2008-04-17,-1.0777
2008-04-18,1.3761
2008-04-21,-0.7919
2008-04-22,-1.5393
2008-04-23,-0.4632
2008-04-24,1.2798
2008-04-25,-0.5744
2008-04-28,0.4044
2008-04-29,0.6904
2008-04-30,-2.2635
2008-05-01,3.7411
2008-05-02,-2.8048
2008-05-05,4.8881
2008-05-06,-1.516
2008-05-07,-0.114
2008-05-08,1.3128
2008-05-09,0.6761
2008-05-12,2.4063
2008-05-13,1.4208
2008-05-14,0.5927
2008-05-15,0.9106
2008-05-16,0.9023
2008-05-19,-0.7365
2008-05-20,-0.5829
2008-05-21,1.7058
2008-05-22,1.3103
2008-05-23,-0.4656
2008-05-27,1.8191000000000002
2008-05-28,-0.3573
2008-05-29,1.0246
2008-05-30,-1.3185
2008-06-02,0.4111
2008-06-03,-2.0471
2008-06-04,1.0449
2008-06-05,-13.4953
2008-06-06,-2.9289
2008-06-09,-2.032
2008-06-10,-0.0629
2008-06-11,-6.7296
2008-06-12,2.1578
2008-06-13,-0.33
2008-06-16,-2.1192
2008-06-17,-2.3681
2008-06-18,-2.8413
2008-06-19,1.6404999999999998
2008-06-20,-4.0
2008-06-23,-1.3158
2008-06-24,-2.3704
2008-06-25,2.5038
2008-06-26,-5.3294
2008-06-27,-3.7529
2008-06-30,-2.2746
2008-07-01,-0.8313
2008-07-02,1.5926
2008-07-03,3.3003
2008-07-07,0.1597
2008-07-08,4.1467
2008-07-09,-5.6662
2008-07-10,0.974
2008-07-11,-0.2412
2008-07-14,2.0951
2008-07-15,-0.1579
2008-07-16,2.2134
2008-07-17,3.7123
2008-07-18,1.2677
2008-07-21,-1.5464
2008-07-22,8.9753
2008-07-23,5.4221
2008-07-24,-2.2786
2008-07-25,-0.4664
2008-07-28,-6.8942
2008-07-29,6.1826
2008-07-30,0.6093
2008-07-31,-2.0861
2008-08-01,-0.2749
2008-08-04,-1.9986000000000002
2008-08-05,7.2433
2008-08-06,-2.623
2008-08-07,-5.3199
2008-08-08,8.2504
2008-08-11,6.0447
2008-08-12,-0.6196
2008-08-13,-4.3641
2008-08-14,2.2816
2008-08-15,1.912
2008-08-18,0.6879
2008-08-19,-6.087
2008-08-20,-1.5211999999999999
2008-08-21,-0.4701
2008-08-22,5.4656
2008-08-25,1.2156
2008-08-26,-0.3161
2008-08-27,-0.4439
2008-08-28,1.7197
2008-08-29,-1.0019
2008-09-02,-0.5693
2008-09-03,1.0178
2008-09-04,-23.9924
2008-09-05,-0.2486
2008-09-08,1.2458
2008-09-09,3.1993
2008-09-10,3.2591
2008-09-11,2.8483
2008-09-12,-0.0749
2008-09-15,-0.824
2008-09-16,2.4169
2008-09-17,-6.7847
2008-09-18,4.5095
2008-09-19,4.542
2008-09-22,-4.7791
2008-09-23,-1.2928
2008-09-24,-2.5423999999999998
2008-09-25,-0.6324
2008-09-26,-3.2617
2008-09-29,-5.5921
2008-09-30,-1.2195
2008-10-01,-0.7937
2008-10-02,-5.2444
2008-10-03,-5.3471
2008-10-06,-2.9732
2008-10-07,-10.4188
2008-10-08,-8.2098
2008-10-09,-7.4534
2008-10-10,5.906
2008-10-13,5.4499
2008-10-14,-2.8846
2008-10-15,-6.9307
2008-10-16,3.3245
2008-10-17,-6.3063
2008-10-20,0.1374
2008-10-21,-0.5487
2008-10-22,-0.9655
2008-10-23,-3.4819
2008-10-24,-2.0202
2008-10-27,-5.7437000000000005
