ticker,ITG US Equity
2004-05-26,2.6515
2004-05-27,-0.6642
2004-05-28,1.4116
2004-06-01,0.6593
2004-06-02,-0.2911
2004-06-03,0.0
2004-06-04,0.438
2004-06-07,2.7616
2004-06-08,-2.2631
2004-06-09,-2.4602
2004-06-10,0.5193
2004-06-14,-7.0111
2004-06-15,2.3016
2004-06-16,-1.0085
2004-06-17,-0.7837
2004-06-18,-0.4739
2004-06-21,0.0794
2004-06-22,0.5551
2004-06-23,-0.1577
2004-06-24,-0.7109
2004-06-25,2.7843999999999998
2004-06-28,-1.2384
2004-06-29,0.5486
2004-06-30,-0.3118
2004-07-01,-0.7037
2004-07-02,3.1496
2004-07-06,-3.8167999999999997
2004-07-07,-2.1429
2004-07-08,-2.8386
2004-07-09,1.0017
2004-07-12,2.6446
2004-07-13,-0.5636
2004-07-14,-0.1619
2004-07-15,-0.8921
2004-07-16,-0.9002
2004-07-19,0.7432
2004-07-20,2.2951
2004-07-21,-0.8013
2004-07-22,-0.4847
2004-07-23,-0.5682
2004-07-26,-1.6327
2004-07-27,1.2448
2004-07-28,0.0
2004-07-29,6.0656
2004-07-30,1.5455999999999999
2004-08-02,-1.0654
2004-08-03,-2.3846
2004-08-04,1.4184
2004-08-05,-2.0202
2004-08-06,0.4758
2004-08-09,-1.3418
2004-08-10,3.04
2004-08-11,-0.0776
2004-08-12,-1.7094
2004-08-13,-0.3953
2004-08-16,3.4127
2004-08-17,2.0721
2004-08-18,1.203
2004-08-19,0.5201
2004-08-20,1.8477000000000001
2004-08-23,0.508
2004-08-24,2.6715
2004-08-25,1.7581
2004-08-26,-0.7602
2004-08-27,0.6964
2004-08-30,-4.2877
2004-08-31,-0.7948
2004-09-01,0.5827
2004-09-02,1.0862
2004-09-03,-2.149
2004-09-07,2.123
2004-09-08,-3.0824
2004-09-09,0.5917
2004-09-10,4.1912
2004-09-13,6.5632
2004-09-14,-1.8542999999999998
2004-09-15,-2.2942
2004-09-16,0.0691
2004-09-17,-1.5873
2004-09-20,-0.8415
2004-09-21,2.1924
2004-09-22,0.0692
2004-09-23,2.0747
2004-09-24,1.9647999999999999
2004-09-27,-0.9302
2004-09-28,0.2683
2004-09-29,0.7358
2004-09-30,1.5936
2004-10-01,0.719
2004-10-04,-0.4543
2004-10-05,-0.6519
2004-10-06,0.9843
2004-10-07,-0.2599
2004-10-08,-1.0423
2004-10-11,0.4608
2004-10-12,0.3932
2004-10-13,-0.7833
2004-10-14,-2.1053
2004-10-15,-0.5376
2004-10-18,-0.5405
2004-10-19,-0.2038
2004-10-20,-0.7488
2004-10-21,1.9203999999999999
2004-10-22,-1.4132
2004-10-25,-0.3413
2004-10-26,1.5068000000000001
2004-10-27,1.2146
2004-10-28,3.0667
2004-10-29,-0.3881
2004-11-01,-0.3247
2004-11-02,0.9772
2004-11-03,0.6452
2004-11-04,2.8205
2004-11-05,0.2494
2004-11-08,-2.9229000000000003
2004-11-09,0.7047
2004-11-10,1.0178
2004-11-11,0.4408
2004-11-12,1.2539
2004-11-15,2.9102
2004-11-16,-0.6619
2004-11-17,2.6045
2004-11-18,-0.2361
2004-11-19,-2.0118
2004-11-22,1.087
2004-11-23,1.1947
2004-11-24,-0.5903
2004-11-26,0.8314
2004-11-29,0.4122
2004-11-30,-1.7008999999999999
2004-12-01,0.9547
2004-12-02,-1.3593
2004-12-03,-0.8388
2004-12-06,-1.148
2004-12-07,-0.978
2004-12-08,2.1605
2004-12-09,-0.1208
2004-12-10,1.2704
2004-12-13,1.0753
2004-12-14,1.182
2004-12-15,1.6355
2004-12-16,4.5977
2004-12-17,2.8571
2004-12-20,-1.4423
2004-12-21,3.6314
2004-12-22,1.4121000000000001
2004-12-23,0.2579
2004-12-27,0.4115
2004-12-28,1.9466999999999999
2004-12-29,-0.8543
2004-12-30,1.3685
2004-12-31,0.0
2005-01-03,-2.6
2005-01-04,-1.8479999999999999
2005-01-05,-1.569
2005-01-06,-0.7439
2005-01-07,1.1777
2005-01-10,0.582
2005-01-11,2.3146
2005-01-12,0.1542
2005-01-13,0.4107
2005-01-14,2.3517
2005-01-18,0.0999
2005-01-19,-2.8942
2005-01-20,-2.0041
2005-01-21,-1.2061
2005-01-24,-1.2208
2005-01-25,1.1284
2005-01-26,0.9564
2005-01-27,-0.3684
2005-01-28,0.6339
2005-01-31,4.5144
2005-02-01,1.9588
2005-02-02,-0.1478
2005-02-03,-0.7893
2005-02-04,0.547
2005-02-07,-1.6320000000000001
2005-02-08,0.3017
2005-02-09,-0.9524
2005-02-10,1.2146
2005-02-11,0.5
2005-02-14,-0.2985
2005-02-15,0.8483
2005-02-16,-1.5339
2005-02-17,-1.8593
2005-02-18,-0.5632
2005-02-22,-3.6045
2005-02-23,-0.1603
2005-02-24,1.3911
2005-02-25,2.058
2005-02-28,-2.5336
2005-03-01,1.6446
2005-03-02,-0.3653
2005-03-03,-0.3143
2005-03-04,0.1051
2005-03-07,0.7874
2005-03-08,-1.7187000000000001
2005-03-09,-1.5368
2005-03-10,-1.3994
2005-03-11,-1.7467000000000001
2005-03-14,0.3333
2005-03-15,-0.4983
2005-03-16,-2.2259
2005-03-17,1.0245
2005-03-18,-1.8028
2005-03-21,2.9834
2005-03-22,-3.1755
2005-03-23,0.2877
2005-03-24,0.2869
2005-03-28,0.9153
2005-03-29,-2.3810000000000002
2005-03-30,2.0325
2005-03-31,-0.3984
2005-04-01,-0.6857
2005-04-04,1.9563000000000001
2005-04-05,-0.1129
2005-04-06,-1.4689
2005-04-07,-0.6307
2005-04-08,0.6924
2005-04-11,0.2865
2005-04-12,0.0
2005-04-13,-0.4571
2005-04-14,-0.287
2005-04-15,-2.0725
2005-04-18,2.1164
2005-04-19,1.4393
2005-04-20,-3.8593
2005-04-21,0.5313
2005-04-22,-1.8203
2005-04-25,3.4689
2005-04-26,0.4624
2005-04-27,0.0575
2005-04-28,5.6354
2005-04-29,3.4839
2005-05-02,-0.9469
2005-05-03,0.4249
2005-05-04,0.9519
2005-05-05,-1.0477
2005-05-06,-0.3176
2005-05-09,1.9649
2005-05-10,-2.9167
2005-05-11,0.3219
2005-05-12,-1.3369
2005-05-13,-0.0542
2005-05-16,2.7115
2005-05-17,-0.5808
2005-05-18,0.6373
2005-05-19,0.4222
2005-05-20,0.1051
2005-05-23,0.6299
2005-05-24,0.2608
2005-05-25,-0.7804
2005-05-26,1.4158
2005-05-27,-0.4137
2005-05-31,2.4922
2005-06-01,0.5572
2005-06-02,0.2015
2005-06-03,-1.7597
2005-06-06,-1.5352999999999999
2005-06-07,-0.2079
2005-06-08,1.6146
2005-06-09,4.7668
2005-06-10,-1.0274
2005-06-13,0.692
2005-06-14,2.9455
2005-06-15,1.4306
2005-06-16,1.1283
2005-06-17,-1.2086999999999999
2005-06-20,-0.4235
2005-06-21,-0.2836
2005-06-22,-0.0474
2005-06-23,-1.8492
2005-06-24,-0.2415
2005-06-27,-0.678
2005-06-28,2.1453
2005-06-29,0.0955
2005-06-30,0.2384
2005-07-01,-1.0466
2005-07-05,1.9231
2005-07-06,-0.4717
2005-07-07,0.4739
2005-07-08,1.6038000000000001
2005-07-11,2.3213
2005-07-12,5.2178
2005-07-13,2.2855
2005-07-14,3.2884
2005-07-15,3.2653
2005-07-18,1.1067
2005-07-19,0.1564
2005-07-20,0.1171
2005-07-21,-2.0663
2005-07-22,0.7564
2005-07-25,-0.3556
2005-07-26,0.793
2005-07-27,-0.6688
2005-07-28,0.4752
2005-07-29,0.9854
2005-08-01,-0.4684
2005-08-02,1.6471
2005-08-03,0.8873
2005-08-04,-1.5678999999999998
2005-08-05,-1.7871000000000001
2005-08-08,1.1867
2005-08-09,0.7037
2005-08-10,0.7764
2005-08-11,-0.1541
2005-08-12,-1.196
2005-08-15,2.8504
2005-08-16,-0.2658
2005-08-17,0.3807
2005-08-18,1.0997
2005-08-19,-1.913
2005-08-22,2.065
2005-08-23,0.7868
2005-08-24,0.4089
2005-08-25,1.3699
2005-08-26,-0.8035
2005-08-29,-0.3314
2005-08-30,-0.3694
2005-08-31,1.7798
2005-09-01,2.1858
2005-09-02,-0.7487
2005-09-06,0.8261
2005-09-07,2.85
2005-09-08,0.5542
2005-09-09,1.1368
2005-09-12,0.5109
2005-09-13,-0.0339
2005-09-14,-2.2034
2005-09-15,0.5893
2005-09-16,1.1027
2005-09-19,0.5453
2005-09-20,-1.8305
2005-09-21,-1.3122
2005-09-22,1.2946
2005-09-23,0.1727
2005-09-26,-1.2069
2005-09-27,1.082
2005-09-28,0.8978
2005-09-29,1.4031
2005-09-30,-0.1012
2005-10-03,0.2027
2005-10-04,1.4498
2005-10-05,-0.1662
2005-10-06,-3.4953
2005-10-07,2.0007
2005-10-10,-1.116
2005-10-11,0.0
2005-10-12,-1.0602
2005-10-13,-0.795
2005-10-14,2.1603
2005-10-17,1.296
2005-10-18,-3.0303
2005-10-19,3.125
2005-10-20,-1.2795
2005-10-21,1.8075999999999999
2005-10-24,1.9095
2005-10-25,1.2821
2005-10-26,0.2921
2005-10-27,1.4563
2005-10-28,0.5104
2005-10-31,3.1736
2005-11-01,0.7382
2005-11-02,3.6031
2005-11-03,2.8294
2005-11-04,-0.3153
2005-11-07,-0.0863
2005-11-08,2.5324
2005-11-09,3.0592
2005-11-10,0.8987
2005-11-11,1.4304999999999999
2005-11-14,-2.5545999999999998
2005-11-15,-1.6931
2005-11-16,-1.8333
2005-11-17,4.6123
2005-11-18,0.9197
2005-11-21,1.1793
2005-11-22,2.0662
2005-11-23,1.4015
2005-11-25,0.5119
2005-11-28,-5.0929
2005-11-29,3.9173999999999998
2005-11-30,0.4131
2005-12-01,2.2628
2005-12-02,1.8858000000000001
2005-12-05,0.5676
2005-12-06,-1.0307
2005-12-07,-0.7687
2005-12-08,-0.5247
2005-12-09,1.3062
2005-12-12,-0.3719
2005-12-13,-2.6381
2005-12-14,-3.9366
2005-12-15,0.0
2005-12-16,-1.3837
2005-12-19,-1.1873
2005-12-20,0.3277
2005-12-21,-0.3538
2005-12-22,0.6556
2005-12-23,0.6784
2005-12-27,-1.7250999999999999
2005-12-28,-0.4114
2005-12-29,0.1102
2005-12-30,-2.5034
2006-01-03,-1.1569
2006-01-04,1.2561
2006-01-05,-1.4096
2006-01-06,4.6039
2006-01-09,7.4904
2006-01-10,5.7223
2006-01-11,0.6976
2006-01-12,-0.43
2006-01-13,0.2639
2006-01-17,-2.034
2006-01-18,0.6595
2006-01-19,4.0524000000000004
2006-01-20,-3.195
2006-01-23,0.8673
2006-01-24,1.7673999999999999
2006-01-25,2.5346
2006-01-26,3.1586
2006-01-27,-0.1553
2006-01-30,0.0667
2006-01-31,-0.111
2006-02-01,1.0894
2006-02-02,-1.7154
2006-02-03,-2.5061999999999998
2006-02-06,0.1607
2006-02-07,0.6187
2006-02-08,-2.1863
2006-02-09,4.3306000000000004
2006-02-10,-0.5356
2006-02-13,-0.0449
2006-02-14,0.9652
2006-02-15,0.667
2006-02-16,0.9276
2006-02-17,-0.744
2006-02-21,-2.5132
2006-02-22,1.9674
2006-02-23,0.5101
2006-02-24,0.9929
2006-02-27,1.9882
2006-02-28,-2.5707
2006-03-01,5.6508
2006-03-02,-0.4787
2006-03-03,1.7357
2006-03-06,-1.0277
2006-03-07,-3.2191
2006-03-08,-0.7296
2006-03-09,2.9183
2006-03-10,3.9698
2006-03-13,3.4343
2006-03-14,-1.6602000000000001
2006-03-15,0.5164
2006-03-16,-0.5137
2006-03-17,1.2314
2006-03-20,-1.5499
2006-03-21,-1.4946
2006-03-22,-0.9711
2006-03-23,-1.4505
2006-03-24,0.4561
2006-03-27,0.7016
2006-03-28,-1.1066
2006-03-29,4.1235
2006-03-30,-0.8955
2006-03-31,0.0
2006-04-03,2.6104000000000003
2006-04-04,-0.2544
2006-04-05,-0.5297
2006-04-06,0.1381
2006-04-07,-1.8712
2006-04-10,0.0401
2006-04-11,-2.1268
2006-04-12,2.7880000000000003
2006-04-13,1.8947
2006-04-17,0.9591
2006-04-18,5.0407
2006-04-19,2.0672
2006-04-20,-1.085
2006-04-21,0.4205
2006-04-24,0.7464
2006-04-25,-3.5598
2006-04-26,0.0187
2006-04-27,1.1615
2006-04-28,-1.8704
2006-05-01,-4.114
2006-05-02,-1.6335
2006-05-03,1.3806
2006-05-04,8.0521
2006-05-05,2.1734999999999998
2006-05-08,0.3218
2006-05-09,-0.196
2006-05-10,3.5708
2006-05-11,-1.5342
2006-05-12,-4.8144
2006-05-15,-1.4898
2006-05-16,1.6617
2006-05-17,-6.7952
2006-05-18,-5.0246
2006-05-19,1.8050000000000002
2006-05-22,-2.8327
2006-05-23,-0.8389
2006-05-24,-2.9188
2006-05-25,6.9717
2006-05-26,2.1589
2006-05-30,-6.0805
2006-05-31,0.4033
2006-06-01,4.1649
2006-06-02,-1.847
2006-06-05,-4.3631
2006-06-06,-0.7351
2006-06-07,-1.5683
2006-06-08,4.3151
2006-06-09,2.0153
2006-06-12,-4.2213
2006-06-13,-4.2336
2006-06-14,0.8842
2006-06-15,2.7191
2006-06-16,0.4157
2006-06-19,-0.8715
2006-06-20,-0.8791
2006-06-21,3.4368
2006-06-22,-0.8789
2006-06-23,1.8599
2006-06-26,-1.0403
2006-06-27,-2.8749000000000002
2006-06-28,0.8836
2006-06-29,4.861
2006-06-30,6.2017
2006-07-03,-0.7471
2006-07-05,-0.4556
2006-07-06,-0.3184
2006-07-07,-1.2977
2006-07-10,-0.5866
2006-07-11,3.7640000000000002
2006-07-12,3.1176
2006-07-13,-3.765
2006-07-14,-3.8332
2006-07-17,-1.1917
2006-07-18,-0.4991
2006-07-19,5.9352
2006-07-20,-2.8803
2006-07-21,-1.8485
2006-07-24,2.6904
2006-07-25,2.3378
2006-07-26,-2.0874
2006-07-27,-0.9453
2006-07-28,2.335
2006-07-31,-0.0794
2006-08-01,-2.6013
2006-08-02,-0.6524
2006-08-03,-3.9811
2006-08-04,0.8763
2006-08-07,-2.7542
2006-08-08,-0.1089
2006-08-09,-0.6325
2006-08-10,-0.0878
2006-08-11,0.1538
2006-08-14,-0.5045
2006-08-15,2.1164
2006-08-16,0.8204
2006-08-17,1.5203
2006-08-18,2.3624
2006-08-21,-2.0194
2006-08-22,0.2524
2006-08-23,-0.8811
2006-08-24,-2.8994999999999997
2006-08-25,-1.2424
2006-08-28,0.2869
2006-08-29,-0.9683
2006-08-30,-1.1111
2006-08-31,3.8427
2006-09-01,1.0387
2006-09-05,-1.0709
2006-09-06,-2.5547
2006-09-07,-4.6655999999999995
2006-09-08,1.6779
2006-09-11,0.275
2006-09-12,2.3771
2006-09-13,2.255
2006-09-14,1.8996
2006-09-15,-0.0429
2006-09-18,0.9646
2006-09-19,0.0425
2006-09-20,0.5518
2006-09-21,-0.5699
2006-09-22,-1.5070999999999999
2006-09-25,0.9483
2006-09-26,3.7361
2006-09-27,-5.1657
2006-09-28,-1.1285
2006-09-29,-1.7779
2006-10-02,-1.095
2006-10-03,-1.3104
2006-10-04,2.8617
2006-10-05,7.9457
2006-10-06,-0.3711
2006-10-09,3.5182
2006-10-10,-1.5194
2006-10-11,-0.7308
2006-10-12,-0.3885
2006-10-13,0.1848
2006-10-16,-1.7623
2006-10-17,0.2086
2006-10-18,1.7069
2006-10-19,-1.1461000000000001
2006-10-20,-0.6004
2006-10-23,0.0625
2006-10-24,-0.6037
2006-10-25,0.3351
2006-10-26,1.2315
2006-10-27,-1.8557000000000001
2006-10-30,0.063
2006-10-31,-1.9526
2006-11-01,-1.4989
2006-11-02,-9.2391
2006-11-03,0.3593
2006-11-06,-2.4582
2006-11-07,0.3181
2006-11-08,-0.0976
2006-11-09,-2.3682
2006-11-10,-1.2503
2006-11-13,-5.9002
2006-11-14,0.9419
2006-11-15,3.3324
2006-11-16,-1.3158
2006-11-17,3.3987
2006-11-20,-1.1378
2006-11-21,2.5575
2006-11-22,-0.8479
2006-11-24,0.3773
2006-11-27,-5.5876
2006-11-28,1.1677
2006-11-29,-0.8919
2006-11-30,-0.7411
2006-12-01,-1.5733000000000001
2006-12-04,0.7857
2006-12-05,3.0914
2006-12-06,6.5189
2006-12-07,2.6438
2006-12-08,5.4138
2006-12-11,-3.2805
2006-12-12,3.1813
2006-12-13,-1.791
2006-12-14,-0.1847
2006-12-15,0.2081
2006-12-18,0.3462
2006-12-19,-3.6339
2006-12-20,3.6993
2006-12-21,-0.3913
2006-12-22,-0.5776
2006-12-26,-0.4183
2006-12-27,1.3536000000000001
2006-12-28,-0.1842
2006-12-29,-1.0842
2007-01-03,0.0466
2007-01-04,0.2797
2007-01-05,0.2557
2007-01-08,-0.7651
2007-01-09,3.1308
2007-01-10,1.4726
2007-01-11,-0.8484
2007-01-12,-2.0941
2007-01-16,0.391
2007-01-17,-0.504
2007-01-18,-2.3486000000000002
2007-01-19,0.9196
2007-01-22,-0.4673
2007-01-23,0.3521
2007-01-24,1.9649
2007-01-25,-1.7435
2007-01-26,0.7238
2007-01-29,-0.0232
2007-01-30,0.0464
2007-01-31,1.0429
2007-02-01,7.2248
2007-02-02,1.2833999999999999
2007-02-05,-1.3728
2007-02-06,-0.5139
2007-02-07,3.0133
2007-02-08,-1.2746
2007-02-09,-3.6614
2007-02-12,-1.384
2007-02-13,0.2228
2007-02-14,0.5779
2007-02-15,-0.221
2007-02-16,-0.3322
2007-02-20,-1.0222
2007-02-21,1.145
2007-02-22,0.0222
2007-02-23,-3.0626
2007-02-26,-2.9991
2007-02-27,-4.7439
2007-02-28,1.4123
2007-03-01,-0.1955
2007-03-02,-2.1787
2007-03-05,-1.9019
2007-03-06,4.7449
2007-03-07,-1.9727000000000001
2007-03-08,-0.4472
2007-03-09,-1.5223
2007-03-12,-0.5575
2007-03-13,-3.16
2007-03-14,-0.1316
2007-03-15,0.0264
2007-03-16,-0.2107
2007-03-19,1.8479
2007-03-20,-1.944
2007-03-21,4.203
2007-03-22,0.6596
2007-03-23,1.3609
2007-03-26,-0.8951
2007-03-27,-0.2509
2007-03-28,-2.0875
2007-03-29,-0.7192
2007-03-30,1.423
2007-04-02,-0.3571
2007-04-03,0.7937
2007-04-04,-0.6858
2007-04-05,-0.9719
2007-04-09,0.439
2007-04-10,-1.9542000000000002
2007-04-11,0.4458
2007-04-12,-2.1671
2007-04-13,1.5479
2007-04-16,2.5493
2007-04-17,-2.2296
2007-04-18,3.9581
2007-04-19,-0.6304
2007-04-20,-1.5225
2007-04-23,-0.3092
2007-04-24,-1.0597
2007-04-25,0.7053
2007-04-26,-1.1414
2007-04-27,-0.656
2007-04-30,-0.0528
2007-05-01,-0.1321
2007-05-02,3.9693
2007-05-03,-3.0033
2007-05-04,-0.9446
2007-05-07,-1.8277999999999999
2007-05-08,-0.8635
2007-05-09,0.9526
2007-05-10,0.0
2007-05-11,0.8088
2007-05-14,0.6686
2007-05-15,-1.9129
2007-05-16,-0.3521
2007-05-17,1.1416
2007-05-18,0.7794
2007-05-21,2.56
2007-05-22,2.7041
2007-05-23,-0.4557
2007-05-24,-1.2208
2007-05-25,1.1071
2007-05-29,-0.4329
2007-05-30,1.3811
2007-05-31,2.5479000000000003
2007-06-01,-0.2952
2007-06-04,-0.8636
2007-06-05,-0.4729
2007-06-06,0.05
2007-06-07,-2.7243
2007-06-08,1.0534
2007-06-11,0.2797
2007-06-12,7.2515
2007-06-13,3.617
2007-06-14,-0.3879
2007-06-15,0.8246
2007-06-18,-1.1813
2007-06-19,0.9195
2007-06-20,-0.5467
2007-06-21,0.481
2007-06-22,-2.0515
2007-06-25,-2.8392
2007-06-26,-1.7485
2007-06-27,0.5851
2007-06-28,2.763
2007-06-29,2.1934
2007-07-02,0.8078
2007-07-03,-1.6255
2007-07-05,0.5818
2007-07-06,3.9796
2007-07-09,0.6453
2007-07-10,-2.0783
2007-07-11,0.0903
2007-07-12,2.1881
2007-07-13,-1.2141
2007-07-16,1.0726
2007-07-17,-0.4864
2007-07-18,-1.6219000000000001
2007-07-19,-0.4517
2007-07-20,-2.745
2007-07-23,-0.7231
2007-07-24,-2.7725999999999997
2007-07-25,0.4592
2007-07-26,-6.4229
2007-07-27,2.4936
2007-07-30,3.5867
2007-07-31,-3.2446
2007-08-01,-0.2753
2007-08-02,3.6888
2007-08-03,-3.8722
2007-08-06,2.2155
2007-08-07,2.2414
2007-08-08,0.2168
2007-08-09,3.101
2007-08-10,-5.3859
2007-08-13,-1.4293
2007-08-14,-1.65
2007-08-15,-1.8556
2007-08-16,-5.2577
2007-08-17,5.3855
2007-08-20,-0.3891
2007-08-21,3.6198
2007-08-22,0.8294
2007-08-23,-1.4955
2007-08-24,2.4798
2007-08-27,-2.0494
2007-08-28,-2.6973000000000003
2007-08-29,3.9637000000000002
2007-08-30,-0.3987
2007-08-31,1.2509000000000001
2007-09-04,1.4826
2007-09-05,-0.1948
2007-09-06,0.3415
2007-09-07,-1.6533
2007-09-10,-0.2472
2007-09-11,2.1066
2007-09-12,-0.6068
2007-09-13,1.7827
2007-09-14,-0.5998
2007-09-17,-1.0379
2007-09-18,1.4146
2007-09-19,-1.0582
2007-09-20,-1.7987
2007-09-21,0.396
2007-09-24,-1.8245
2007-09-25,-0.1005
2007-09-26,2.8909000000000002
2007-09-27,3.6648
2007-09-28,1.2963
2007-10-01,1.5821
2007-10-02,0.5268
2007-10-03,-0.2962
2007-10-04,-0.6856
2007-10-05,1.9558
2007-10-08,-3.1144
2007-10-09,1.7237
2007-10-10,-1.58
2007-10-11,-2.3499
2007-10-12,2.5018000000000002
2007-10-15,-2.2315
2007-10-16,-1.6167
2007-10-17,1.0391
2007-10-18,-0.5979
2007-10-19,-3.8499
2007-10-22,2.1522
2007-10-23,0.9799
2007-10-24,1.31
2007-10-25,0.9339
2007-10-26,0.9727
2007-10-29,1.0338
2007-10-30,-3.2093
2007-10-31,0.6728
2007-11-01,1.6945000000000001
2007-11-02,-0.0939
2007-11-05,-3.2652
2007-11-06,1.1413
2007-11-07,-2.617
2007-11-08,-1.7751000000000001
2007-11-09,-1.004
2007-11-12,0.1014
2007-11-13,5.1672
2007-11-14,2.6252
2007-11-15,-3.4968
2007-11-16,0.535
2007-11-19,0.1209
2007-11-20,-0.7007
2007-11-21,0.8516
2007-11-23,1.9300000000000002
2007-11-26,1.7751000000000001
2007-11-27,2.907
2007-11-28,2.3729
2007-11-29,-0.1325
2007-11-30,0.9726
2007-12-03,-1.3573
2007-12-04,-0.1997
2007-12-05,0.5782
2007-12-06,3.1174
2007-12-07,-1.7795999999999998
2007-12-10,3.2962
2007-12-11,-5.2620000000000005
2007-12-12,2.253
2007-12-13,0.0873
2007-12-14,0.4577
2007-12-17,-1.9093
2007-12-18,0.3981
2007-12-19,1.1236
2007-12-20,-0.305
2007-12-21,4.1302
2007-12-24,1.5739999999999998
2007-12-26,0.2273
2007-12-27,-2.9066
2007-12-28,0.5945
2007-12-31,0.4432
2008-01-02,-0.7144
2008-01-03,-1.4603
2008-01-04,3.0713
2008-01-07,3.0423
2008-01-08,-0.4853
2008-01-09,-6.5027
2008-01-10,-2.5212
2008-01-11,-1.0925
2008-01-14,-0.6312
2008-01-15,-5.3766
2008-01-16,3.0928
2008-01-17,-4.7442
2008-01-18,-0.5615
2008-01-22,3.4618
2008-01-23,3.6782
2008-01-24,2.8611
2008-01-25,-1.4909
2008-01-28,6.1667
2008-01-29,-3.4043
2008-01-30,-0.4846
2008-01-31,3.7849
2008-02-01,-0.8317
2008-02-04,0.0
2008-02-05,-1.4409
2008-02-06,-0.7419
2008-02-07,0.5716
2008-02-08,1.4208
2008-02-11,0.625
2008-02-12,-0.8353
2008-02-13,0.6911
2008-02-14,-0.0429
2008-02-15,-0.7296
2008-02-19,-0.7998
2008-02-20,4.5108
2008-02-21,-1.251
2008-02-22,1.8792
2008-02-25,1.7409
2008-02-26,0.6315
2008-02-27,0.83
2008-02-28,-2.1281
2008-02-29,-4.4513
2008-03-03,3.0485
2008-03-04,-3.5417
2008-03-05,-0.0216
2008-03-06,-4.4718
2008-03-07,-0.4975
2008-03-10,0.4545
2008-03-11,3.3032
2008-03-12,1.9492
2008-03-13,0.8593
2008-03-14,-4.0682
2008-03-17,-4.0631
2008-03-18,7.614
2008-03-19,-2.8387000000000002
2008-03-20,2.9438
2008-03-24,1.9781
2008-03-25,0.9699
2008-03-26,-2.4431
2008-03-27,-3.018
2008-03-28,0.0662
2008-03-31,1.8527
2008-04-01,4.4608
2008-04-02,-1.1194
2008-04-03,1.0063
2008-04-04,0.3944
2008-04-07,0.124
2008-04-08,0.702
2008-04-09,-2.7271
2008-04-10,0.5059
2008-04-11,-0.4404
2008-04-14,-1.3482
2008-04-15,1.7083
2008-04-16,3.4642
2008-04-17,0.0203
2008-04-18,1.2579
2008-04-21,-2.8451
2008-04-22,-2.9078
2008-04-23,1.7417
2008-04-24,2.0251
2008-04-25,0.266
2008-04-28,0.2653
2008-04-29,-0.7735
2008-04-30,-1.0051
2008-05-01,-0.5802
2008-05-02,-5.0855
2008-05-05,-4.9627
2008-05-06,-3.3965
2008-05-07,-1.2437
2008-05-08,-0.7992
2008-05-09,-1.2451
2008-05-12,2.5464
2008-05-13,-1.567
2008-05-14,1.4205
2008-05-15,1.4971999999999999
2008-05-16,1.1182
2008-05-19,-2.4706
2008-05-20,-1.6888
2008-05-21,-1.865
2008-05-22,2.1255
2008-05-23,-1.1753
2008-05-27,0.4955
2008-05-28,0.1479
2008-05-29,3.0034
2008-05-30,0.6214
2008-06-02,-1.5439
2008-06-03,-0.6514
2008-06-04,-0.4857
2008-06-05,-0.0244
2008-06-06,-8.5917
2008-06-09,-0.6409
2008-06-10,0.4031
2008-06-11,0.8565
2008-06-12,1.0616
2008-06-13,3.1775
2008-06-16,-1.3235000000000001
2008-06-17,-2.3214
2008-06-18,1.1355
2008-06-19,0.0261
2008-06-20,-2.0882
2008-06-23,-1.4663
2008-06-24,-1.9481000000000002
2008-06-25,-0.9934
2008-06-26,-1.087
2008-06-27,-3.6630000000000003
2008-06-30,-2.1351
2008-07-01,-1.0759
2008-07-02,-1.7221
2008-07-03,0.0
2008-07-07,-2.3056
2008-07-08,4.9717
2008-07-09,-11.4808
2008-07-10,-3.1155
2008-07-11,3.74
2008-07-14,-5.1887
2008-07-15,-3.5892
2008-07-16,3.3542
2008-07-17,2.1755
2008-07-18,-1.2565
2008-07-21,-0.9544
2008-07-22,5.8173
2008-07-23,3.4739
2008-07-24,-2.9661
2008-07-25,0.9405
2008-07-28,-3.7937
2008-07-29,6.6759
2008-07-30,-1.4916
2008-07-31,-2.1066
2008-08-01,2.2529
2008-08-04,-5.097
2008-08-05,8.5932
2008-08-06,-1.0849
2008-08-07,-2.7096999999999998
2008-08-08,1.6247
2008-08-11,7.1452
2008-08-12,-3.715
2008-08-13,-0.2214
2008-08-14,2.6941
2008-08-15,-1.142
2008-08-18,-4.3397
2008-08-19,-3.7533
2008-08-20,1.2208
2008-08-21,-0.603
2008-08-22,1.1796
2008-08-25,0.6995
2008-08-26,0.827
2008-08-27,-3.1496
2008-08-28,5.9282
2008-08-29,2.3345000000000002
2008-09-02,6.7813
2008-09-03,-0.4975
2008-09-04,-1.7647
2008-09-05,-2.7843999999999998
2008-09-08,-4.3117
2008-09-09,-5.2462
2008-09-10,-1.053
2008-09-11,1.7851
2008-09-12,1.4165
2008-09-15,-0.1663
2008-09-16,-0.5663
2008-09-17,-2.7136
2008-09-18,5.062
2008-09-19,17.1747
2008-09-22,-4.6434
2008-09-23,-2.5521000000000003
2008-09-24,-6.3215
2008-09-25,0.3213
2008-09-26,5.0609
2008-09-29,-8.2012
2008-09-30,1.0628
2008-10-01,-0.5587
2008-10-02,-4.6266
2008-10-03,-3.6036
2008-10-06,-0.7908
2008-10-07,-1.087
2008-10-08,-11.3553
2008-10-09,-8.595
2008-10-10,0.9494
2008-10-13,8.5983
