ticker,1293405D US Equity
2000-05-22,-1.9194
2000-05-23,-0.1305
2000-05-24,-0.5879
2000-05-25,2.6938
2000-05-26,1.5354999999999999
2000-05-30,2.2054
2000-05-31,1.603
2000-06-01,2.9126
2000-06-02,4.3042
2000-06-05,-0.0565
2000-06-06,-1.5836999999999999
2000-06-07,-0.2299
2000-06-08,-0.4608
2000-06-09,-1.2731
2000-06-12,0.6448
2000-06-13,-1.9802
2000-06-14,-1.5449000000000002
2000-06-15,3.1986
2000-06-16,0.7602
2000-06-19,0.8706
2000-06-20,0.6329
2000-06-21,-0.5718
2000-06-22,0.46
2000-06-23,-1.3165
2000-06-26,-2.7262
2000-06-27,-1.4908000000000001
2000-06-28,-0.7869
2000-06-29,0.3661
2000-06-30,0.7067
2000-07-03,0.2037
2000-07-05,-1.6265
2000-07-06,1.3472
2000-07-07,0.3021
2000-07-10,2.6506
2000-07-11,2.1127
2000-07-12,1.2069
2000-07-13,-1.1357
2000-07-14,1.6657
2000-07-17,0.339
2000-07-18,-1.5203
2000-07-19,3.6021
2000-07-20,4.7461
2000-07-21,2.8978
2000-07-24,0.8705
2000-07-25,-0.9645
2000-07-26,0.3075
2000-07-27,-0.5621
2000-07-28,1.7471999999999999
2000-07-31,0.404
2000-08-01,-0.8551
2000-08-02,-1.8265
2000-08-03,0.2584
2000-08-04,0.5155
2000-08-07,-3.5385
2000-08-08,1.8075
2000-08-09,-16.4491
2000-08-10,-9.0
2000-08-11,3.9148
2000-08-14,1.5202
2000-08-15,-1.1719
2000-08-16,1.1858
2000-08-17,3.776
2000-08-18,-2.6349
2000-08-21,0.1289
2000-08-22,-2.3166
2000-08-23,-3.4256
2000-08-24,-1.9100000000000001
2000-08-25,0.1391
2000-08-28,2.3611
2000-08-29,0.2714
2000-08-30,0.406
2000-08-31,-4.8518
2000-09-01,2.9745
2000-09-05,-1.7882
2000-09-06,-3.0812
2000-09-07,-6.6474
2000-09-08,-11.4551
2000-09-11,6.4685
2000-09-12,8.867
2000-09-13,2.8658
2000-09-14,3.0792
2000-09-15,0.569
2000-09-18,-1.1315
2000-09-19,-4.2918
2000-09-20,-1.3453
2000-09-21,-5.1515
2000-09-22,-0.3195
2000-09-25,2.4038
2000-09-26,-0.939
2000-09-27,-7.7409
2000-09-28,-3.9384
2000-09-29,6.5954
2000-10-02,-2.8428
2000-10-03,-0.8606
2000-10-04,0.1736
2000-10-05,-2.9463
2000-10-06,-5.7143
2000-10-09,-5.1136
2000-10-10,-8.1836
2000-10-11,-2.3913
2000-10-12,-7.3497
2000-10-13,8.413499999999999
2000-10-16,-1.9956
2000-10-17,-5.6561
2000-10-18,13.6691
2000-10-19,22.5738
2000-10-20,4.3029
2000-10-23,0.33
2000-10-24,2.6316
2000-10-25,-0.641
2000-10-26,0.1613
2000-10-27,-2.2544
2000-10-30,-2.8007
2000-10-31,3.7288
2000-11-01,6.6993
2000-11-02,0.1531
2000-11-03,-3.0581
2000-11-06,1.5773000000000001
2000-11-07,-0.4658
2000-11-08,-3.4321
2000-11-09,-6.3004999999999995
2000-11-10,-1.8965999999999998
2000-11-13,-2.109
2000-11-14,-3.4111000000000002
2000-11-15,1.6729
2000-11-16,-0.1828
2000-11-17,-1.2821
2000-11-20,-1.4842
2000-11-21,-4.3315
2000-11-22,1.7717
2000-11-24,2.5145
2000-11-27,3.3962
2000-11-28,-1.0949
2000-11-29,1.2915
2000-11-30,2.0036
2000-12-01,2.1429
2000-12-04,-3.3217
2000-12-05,3.255
2000-12-06,1.7513
2000-12-07,3.2702
2000-12-08,12.6667
2000-12-11,3.6982
2000-12-12,-4.1369
2000-12-13,-1.7856999999999998
2000-12-14,-0.4545
2000-12-15,0.4566
2000-12-18,-0.303
2000-12-19,0.4559
2000-12-20,-5.295
2000-12-21,2.7157
2000-12-22,-2.0218
2000-12-26,-0.7937
2000-12-27,1.76
2000-12-28,1.8868
2000-12-29,1.0802
2001-01-02,-0.7634
2001-01-03,10.7692
2001-01-04,12.9167
2001-01-05,-1.107
2001-01-08,-12.8109
2001-01-09,-2.1398
2001-01-10,0.1458
2001-01-11,6.1135
2001-01-12,7.5446
2001-01-16,0.6378
2001-01-17,-1.0139
2001-01-18,-1.2804
2001-01-19,-2.0752
2001-01-22,-3.3113
2001-01-23,1.3699
2001-01-24,2.4324
2001-01-25,0.0
2001-01-26,-8.0475
2001-01-29,0.5222
2001-01-30,-0.7308
2001-01-31,-1.9324
2001-02-01,-0.6334
2001-02-02,-2.7384
2001-02-05,-2.9126
2001-02-06,6.9
2001-02-07,-5.753
2001-02-08,-3.8213
2001-02-09,-3.1218
2001-02-12,-1.4647000000000001
2001-02-13,6.3514
2001-02-14,-1.8551
2001-02-15,0.2848
2001-02-16,-2.6593999999999998
2001-02-20,-3.9788
2001-02-21,-3.3149
2001-02-22,2.4286
2001-02-23,-2.1199
2001-02-26,-2.1089
2001-02-27,-1.6303
2001-02-28,-2.338
2001-03-01,0.9091
2001-03-02,5.1051
2001-03-05,1.4285999999999999
2001-03-06,1.2676
2001-03-07,3.4492
2001-03-08,1.6402
2001-03-09,-1.0847
2001-03-12,-2.4873
2001-03-13,-2.1668
2001-03-14,-0.3645
2001-03-15,2.5324
2001-03-16,2.7168
2001-03-19,5.1296
2001-03-20,1.1436
2001-03-21,-4.5226
2001-03-22,-5.8421
2001-03-23,0.9503
2001-03-26,4.1251
2001-03-27,6.0888
2001-03-28,-2.782
2001-03-29,1.7015
2001-03-30,-3.27
2001-04-02,-2.1751
2001-04-03,-4.6343
2001-04-04,-3.2303
2001-04-05,4.4993
2001-04-06,-0.0833
2001-04-09,1.3344
2001-04-10,3.155
2001-04-11,2.8457
2001-04-12,0.4655
2001-04-16,-0.5663
2001-04-17,1.1649
2001-04-18,9.6725
2001-04-19,0.9099
2001-04-20,-0.4162
2001-04-23,0.3018
2001-04-24,-0.3935
2001-04-25,1.4641
2001-04-26,2.7943
2001-04-27,-2.5624000000000002
2001-04-30,-0.0457
2001-05-01,-1.0524
2001-05-02,2.0116
2001-05-03,0.9973
2001-05-04,0.7855
2001-05-07,-1.0243
2001-05-08,-0.7874
2001-05-09,-2.6077
2001-05-10,0.3492
2001-05-11,-3.5267
2001-05-14,-1.9
2001-05-15,-0.7355
2001-05-16,0.9879
2001-05-17,1.9565000000000001
2001-05-18,2.2308
2001-05-21,3.9653
2001-05-22,4.4234
2001-05-23,-3.0473
2001-05-24,-0.1337
2001-05-25,-0.2009
2001-05-29,-1.588
2001-05-30,-0.5909
2001-05-31,-0.0229
2001-06-01,0.2744
2001-06-04,2.3261
2001-06-05,1.8498
2001-06-06,-0.7221
2001-06-07,1.3886
2001-06-08,-1.087
2001-06-11,-1.0989
2001-06-12,-2.6444
2001-06-13,-1.963
2001-06-14,-2.5378
2001-06-15,-1.8872
2001-06-18,-2.4349
2001-06-19,-0.0749
2001-06-20,0.5245
2001-06-21,1.4161000000000001
2001-06-22,-0.7839
2001-06-25,-0.2469
2001-06-26,1.1139000000000001
2001-06-27,1.1016
2001-06-28,1.7675999999999998
2001-06-29,1.7844
2001-07-02,0.2805
2001-07-03,0.373
2001-07-05,-0.6967
2001-07-06,-2.0112
2001-07-09,-1.599
2001-07-10,-2.9348
2001-07-11,-2.099
2001-07-12,0.2297
2001-07-13,1.8843999999999999
2001-07-16,0.075
2001-07-17,0.3996
2001-07-18,-0.2488
2001-07-19,-0.3491
2001-07-20,-0.6006
2001-07-23,-4.003
2001-07-24,-3.8289999999999997
2001-07-25,-1.8271
2001-07-26,5.2222
2001-07-27,0.7128
2001-07-30,-0.4456
2001-07-31,0.5266
2001-08-01,1.362
2001-08-02,-1.7313
2001-08-03,-2.0247
2001-08-06,-3.2206
2001-08-07,-0.4437
2001-08-08,1.2812999999999999
2001-08-09,-1.5676999999999999
2001-08-10,2.2073
2001-08-13,1.0115
2001-08-14,-3.843
2001-08-15,-4.2218
2001-08-16,-1.3224
2001-08-17,-1.7271999999999998
2001-08-20,1.2121
2001-08-21,-1.8563
2001-08-22,-0.0305
2001-08-23,-2.3497
2001-08-24,1.5625
2001-08-27,-1.6
2001-08-28,-1.5947
2001-08-29,-0.9851
2001-08-30,-6.1297
2001-08-31,1.9828999999999999
2001-09-04,0.5699
2001-09-05,-3.0333
2001-09-06,-2.0626
2001-09-07,-5.7213
2001-09-10,-3.4624
2001-09-17,-11.3382
2001-09-18,-2.3054
2001-09-19,-9.35
2001-09-20,-8.988199999999999
2001-09-21,0.5936
2001-09-24,20.7082
2001-09-25,7.4667
2001-09-26,-9.8842
2001-09-27,2.9371
2001-09-28,2.3183
2001-10-01,5.9259
2001-10-02,2.0156
2001-10-03,11.5726
2001-10-04,0.7951
2001-10-05,-7.2069
2001-10-08,-1.8547
2001-10-09,2.0079
2001-10-10,1.6596
2001-10-11,7.7449
2001-10-12,-1.6913
2001-10-15,-0.5735
2001-10-16,0.9373
2001-10-17,-5.6786
2001-10-18,-2.9913
2001-10-19,1.4832
2001-10-22,3.3846
2001-10-23,1.0417
2001-10-24,0.9205
2001-10-25,0.073
2001-10-26,1.0208
2001-10-29,-6.0989
2001-10-30,-5.1499
2001-10-31,1.2966
2001-11-01,2.92
2001-11-02,3.6922
2001-11-05,2.8111
2001-11-06,2.479
2001-11-07,2.2056
2001-11-08,5.4647
2001-11-09,4.4884
2001-11-12,1.3266
2001-11-13,1.3092
2001-11-14,2.0
2001-11-15,0.3017
2001-11-16,3.2782
2001-11-19,3.8148
2001-11-20,-3.5063
2001-11-21,-3.7209
2001-11-23,1.1473
2001-11-26,4.209
2001-11-27,-0.4583
2001-11-28,-1.4964
2001-11-29,2.2495
2001-11-30,1.7429000000000001
2001-12-03,-0.3089
2001-12-04,4.9859
2001-12-05,4.132
2001-12-06,0.7215
2001-12-07,-0.5372
2001-12-10,-3.7809
2001-12-11,1.2563
2001-12-12,-0.264
2001-12-13,0.8999
2001-12-14,-2.9119
2001-12-17,3.4855
2001-12-18,2.6893000000000002
2001-12-19,1.4493
2001-12-20,-4.9624
2001-12-21,2.3207
2001-12-24,2.3196
2001-12-26,0.6801
2001-12-27,0.8256
2001-12-28,1.464
2001-12-31,-1.0516
2002-01-02,1.0875
2002-01-03,-1.687
2002-01-04,3.8299
2002-01-07,-2.2994
2002-01-08,-1.7161
2002-01-09,1.771
2002-01-10,-2.1324
2002-01-11,-2.9301
2002-01-14,-0.9288
2002-01-15,0.0
2002-01-16,-3.6719
2002-01-17,0.4596
2002-01-18,-2.4758
2002-01-22,-3.6148
2002-01-23,1.8322
2002-01-24,2.0523
2002-01-25,-0.9917
2002-01-28,-1.3634
2002-01-29,-3.6671
2002-01-30,0.2635
2002-01-31,2.1612
2002-02-01,-0.3431
2002-02-04,-6.3683
2002-02-05,4.2586
2002-02-06,16.2504
2002-02-07,0.0
2002-02-08,1.5672000000000001
2002-02-11,3.5839
2002-02-12,0.2403
2002-02-13,1.8456000000000001
2002-02-14,-1.012
2002-02-15,1.2839
2002-02-19,-3.8028
2002-02-20,-0.1952
2002-02-21,-1.0758
2002-02-22,-1.0133
2002-02-25,3.3958
2002-02-26,0.0
2002-02-27,1.7146
2002-02-28,-2.0893
2002-03-01,0.9942
2002-03-04,3.3373
2002-03-05,0.8364
2002-03-06,0.4608
2002-03-07,0.711
2002-03-08,0.8882
2002-03-11,-1.2415
2002-03-12,-2.0571
2002-03-13,0.3501
2002-03-14,1.2093
2002-03-15,3.5385999999999997
2002-03-18,3.6618
2002-03-19,-4.7313
2002-03-20,-1.191
2002-03-21,-2.206
2002-03-22,-0.9767
2002-03-25,-3.0061
2002-03-26,-0.7022
2002-03-27,0.4633
2002-03-28,1.9417
2002-04-01,-1.4048
2002-04-02,-1.2799
2002-04-03,-0.7828
2002-04-04,-0.4438
2002-04-05,2.526
2002-04-08,0.0242
2002-04-09,0.652
2002-04-10,0.1919
2002-04-11,-1.8199
2002-04-12,1.0488
2002-04-15,4.1033
2002-04-16,0.8811
2002-04-17,-0.6435
2002-04-18,0.8559
2002-04-19,1.055
2002-04-22,-1.2256
2002-04-23,-0.3447
2002-04-24,1.2682
2002-04-25,-1.0701
2002-04-26,-1.7722
2002-04-29,-5.4124
2002-04-30,-1.0156
2002-05-01,2.3774
2002-05-02,-0.5378
2002-05-03,-1.2042
2002-05-06,-0.9204
2002-05-07,1.5817
2002-05-08,3.9792
2002-05-09,-0.4279
2002-05-10,-4.5118
2002-05-13,-0.25
2002-05-14,0.9273
2002-05-15,1.7134
2002-05-16,-1.0986
2002-05-17,-1.0121
2002-05-20,0.8728
2002-05-21,-2.5464
2002-05-22,-0.482
2002-05-23,2.4471
2002-05-24,0.1493
2002-05-28,-1.2422
2002-05-29,0.327
2002-05-30,-0.5767
2002-05-31,0.8827
2002-06-03,-1.0
2002-06-04,-0.8081
2002-06-05,0.3055
2002-06-06,-1.3959
2002-06-07,0.3604
2002-06-10,0.1539
2002-06-11,-3.4571
2002-06-12,-15.4907
2002-06-13,5.6183
2002-06-14,1.9316
2002-06-17,0.5831
2002-06-18,1.4493
2002-06-19,-2.0571
2002-06-20,-6.1552
2002-06-21,-0.9947
2002-06-24,2.292
2002-06-25,-1.0129
2002-06-26,-3.907
2002-06-27,0.839
2002-06-28,0.48
2002-07-01,-7.1975
2002-07-02,-4.0837
2002-07-03,5.2236
2002-07-05,6.7664
2002-07-08,-4.5541
2002-07-09,-4.1708
2002-07-10,-5.9889
2002-07-11,3.3333
2002-07-12,3.9068
2002-07-15,-3.3805
2002-07-16,-1.7851
2002-07-17,6.6521
2002-07-18,-5.5556
2002-07-19,-4.078
2002-07-22,-5.6433
2002-07-23,-8.2935
2002-07-24,14.7826
2002-07-25,-3.4091
2002-07-26,-5.8431
2002-07-29,14.8272
2002-07-30,5.7309
2002-07-31,-1.9211
2002-08-01,-6.8206
2002-08-02,-5.7808
2002-08-05,-12.1116
2002-08-06,8.3862
2002-08-07,-8.4065
2002-08-08,-8.8128
2002-08-09,7.8618
2002-08-12,0.2786
2002-08-13,-1.0185
2002-08-14,2.058
2002-08-15,11.3199
2002-08-16,0.6587
2002-08-19,3.2720000000000002
2002-08-20,-4.396
2002-08-21,4.681
2002-08-22,1.9391
2002-08-23,-6.1335
2002-08-26,3.3912
2002-08-27,-4.5600000000000005
2002-08-28,-5.8676
2002-08-29,5.6545
2002-08-30,-1.8121
2002-09-03,-6.6094
2002-09-04,3.6765
2002-09-05,-0.4876
2002-09-06,7.3942
2002-09-09,-1.9079000000000002
2002-09-10,2.5793
2002-09-11,-1.0305
2002-09-12,-6.7055
2002-09-13,-0.625
2002-09-16,-1.6173
2002-09-17,0.4566
2002-09-18,2.0909
2002-09-19,-4.5859
2002-09-20,1.0266
2002-09-23,0.3233
2002-09-24,1.7495
2002-09-25,7.7828
2002-09-26,7.7246
2002-09-27,-7.3655
2002-09-30,-4.0808
2002-10-01,3.6404
2002-10-02,1.058
2002-10-03,-6.072
2002-10-04,-4.6366
2002-10-07,-5.5166
2002-10-08,5.0965
2002-10-09,-4.4256
2002-10-10,8.867
2002-10-11,2.6244
2002-10-14,-2.2046
2002-10-15,14.3372
2002-10-16,-6.5852
2002-10-17,7.4293
2002-10-18,1.3752
2002-10-21,6.0465
2002-10-22,-2.0833
2002-10-23,0.7839
2002-10-24,-4.7778
2002-10-25,4.473
2002-10-28,2.5689
2002-10-29,-0.98
2002-10-30,-1.2463
2002-10-31,-3.8233
2002-11-01,-0.3088
2002-11-04,6.0782
2002-11-05,0.0365
2002-11-06,2.116
2002-11-07,-7.5027
2002-11-08,6.3345
2002-11-11,0.4359
2002-11-12,3.1103
2002-11-13,1.3679000000000001
2002-11-14,0.7612
2002-11-15,3.022
2002-11-18,-3.4667
2002-11-19,-0.587
2002-11-20,1.5977999999999999
2002-11-21,3.6581
2002-11-22,0.7586
2002-11-25,3.5025
2002-11-26,-4.396
2002-11-27,7.873
2002-11-29,-1.4413
2002-12-02,-0.0311
2002-12-03,-8.5901
2002-12-04,-6.7416
2002-12-05,1.2048
2002-12-06,1.3348
2002-12-09,-5.9808
2002-12-10,1.8932
2002-12-11,-0.0372
2002-12-12,-1.8587
2002-12-13,-2.3106
2002-12-16,6.1652000000000005
2002-12-17,-0.2557
2002-12-18,-4.5771
2002-12-19,-1.8035
2002-12-20,1.1723
2002-12-23,2.0857
2002-12-24,-0.8324
2002-12-26,-0.8394
2002-12-27,-4.04
2002-12-30,-5.4531
2002-12-31,3.9016
2003-01-02,6.6122
2003-01-03,-1.7993999999999999
2003-01-06,3.8207
2003-01-07,0.8261
2003-01-08,-4.5438
2003-01-09,3.7846
2003-01-10,0.8647
2003-01-13,0.2609
2003-01-14,2.7881
2003-01-15,0.0
2003-01-16,2.7848
2003-01-17,0.0352
2003-01-21,-5.2058
2003-01-22,-0.2226
2003-01-23,3.3842
2003-01-24,-3.741
2003-01-27,-2.9148
2003-01-28,2.4634
2003-01-29,0.9391
2003-01-30,-5.2847
2003-01-31,3.5756
2003-02-03,-1.4416
2003-02-04,-4.0801
2003-02-05,-1.7255
2003-02-06,-0.49
2003-02-07,-3.3238
2003-02-10,-0.4244
2003-02-11,0.5115
2003-02-12,-2.078
2003-02-13,-2.7718
2003-02-14,4.0535
2003-02-18,5.9503
2003-02-19,-3.0303
2003-02-20,-0.6667
2003-02-21,2.1393
2003-02-24,-3.4908
2003-02-25,1.3617
2003-02-26,-0.7137
2003-02-27,0.7188
2003-02-28,3.9882
2003-03-03,-1.9378
2003-03-04,-3.4994
2003-03-05,1.5358
2003-03-06,-1.8908
2003-03-07,1.97
2003-03-10,-3.4019
2003-03-11,-3.0
2003-03-12,-0.2689
2003-03-13,7.4607
2003-03-14,1.9239000000000002
2003-03-17,7.0989
2003-03-18,-0.7663
2003-03-19,-1.9304999999999999
2003-03-20,2.5984
2003-03-21,5.142
2003-03-24,-7.8102
2003-03-25,1.9398
2003-03-26,2.3301
2003-03-27,-1.0626
2003-03-28,-3.107
2003-03-31,-2.9691
2003-04-01,-0.9384
2003-04-02,3.2537
2003-04-03,0.1197
2003-04-04,0.0
2003-04-07,2.4303
2003-04-08,-1.1280000000000001
2003-04-09,-0.5114
2003-04-10,1.7398
2003-04-11,-0.1555
2003-04-14,3.5812
2003-04-15,1.4656
2003-04-16,-2.3704
2003-04-17,1.8968
2003-04-21,2.6433
2003-04-22,4.8604
2003-04-23,1.4527999999999999
2003-04-24,-2.8981
2003-04-25,-2.4228
2003-04-28,5.7935
2003-04-29,2.517
2003-04-30,0.4645
2003-05-01,-1.9155
2003-05-02,1.0101
2003-05-05,0.5667
2003-05-06,3.1488
2003-05-07,-1.1889
2003-05-08,-5.2033
2003-05-09,0.9949
2003-05-12,2.9212
2003-05-13,-0.8911
2003-05-14,-1.7649
2003-05-15,0.8814
2003-05-16,-0.7392
2003-05-19,-5.044
2003-05-20,-1.1764999999999999
2003-05-21,-0.6854
2003-05-22,3.1602
2003-05-23,-0.1408
2003-05-27,3.2793
2003-05-28,0.239
2003-05-29,0.9877
2003-05-30,0.6745
2003-06-02,3.5176
2003-06-03,-1.6181
2003-06-04,2.9934
2003-06-05,0.8943
2003-06-06,0.1899
2003-06-09,-3.0964
2003-06-10,1.1738
2003-06-11,0.999
2003-06-12,0.4148
2003-06-13,-2.2243
2003-06-16,2.7298999999999998
2003-06-17,-1.0123
2003-06-18,0.032
2003-06-19,-2.4601
2003-06-20,-0.3931
2003-06-23,0.0
2003-06-24,-0.7892
2003-06-25,-1.0275
2003-06-26,2.1433
2003-06-27,0.2295
2003-06-30,-0.5561
2003-07-01,0.9539
2003-07-02,4.2685
2003-07-03,0.5313
2003-07-07,2.3003
2003-07-08,1.2762
2003-07-09,-1.5901999999999998
2003-07-10,-1.6768
2003-07-11,-0.5271
2003-07-14,0.4988
2003-07-15,1.799
2003-07-16,-0.518
2003-07-17,-3.0015
2003-07-18,0.1895
2003-07-21,-2.3007
2003-07-22,1.6774
2003-07-23,-1.1104
2003-07-24,-0.4171
2003-07-25,1.3531
2003-07-28,-0.6039
2003-07-29,-0.7035
2003-07-30,-3.3172
2003-07-31,3.9307
2003-08-01,-1.4423
2003-08-04,1.2033
2003-08-05,-1.5103
2003-08-06,-3.0669
2003-08-07,-2.1542
2003-08-08,13.3815
2003-08-11,2.3058
2003-08-12,1.9573
2003-08-13,-1.3961999999999999
2003-08-14,3.3923
2003-08-15,-0.2853
2003-08-18,1.774
2003-08-19,-0.3374
2003-08-20,0.2821
2003-08-21,3.0942
2003-08-22,-0.955
2003-08-25,-0.6612
2003-08-26,-0.4714
2003-08-27,0.3065
2003-08-28,1.0833
2003-08-29,3.0228
2003-09-02,1.4671
2003-09-03,0.0
2003-09-04,-0.1314
2003-09-05,-3.2640000000000002
2003-09-08,2.0408
2003-09-09,-2.0
2003-09-10,-6.585
2003-09-11,0.0583
2003-09-12,-1.31
2003-09-15,-0.4425
2003-09-16,4.1481
2003-09-17,-0.7681
2003-09-18,1.8349
2003-09-19,-1.5766
2003-09-22,-0.0858
2003-09-23,0.773
2003-09-24,-6.5341000000000005
2003-09-25,-1.7021
2003-09-26,-1.979
2003-09-29,0.7886
2003-09-30,-0.0626
2003-10-01,1.9731
2003-10-02,-0.3378
2003-10-03,-0.3082
2003-10-06,1.6074000000000002
2003-10-07,0.7301
2003-10-08,-0.2114
2003-10-09,0.1816
2003-10-10,0.6344
2003-10-13,1.7711999999999999
2003-10-14,1.7109
2003-10-15,-2.5232
2003-10-16,1.2199
2003-10-17,-3.6743
2003-10-20,0.7019
2003-10-21,1.0606
2003-10-22,-1.1094
2003-10-23,-0.3639
2003-10-24,-2.4346
2003-10-27,3.8054
2003-10-28,1.262
2003-10-29,-0.089
2003-10-30,0.5346
2003-10-31,0.2954
2003-11-03,-0.7953
2003-11-04,-0.1485
2003-11-05,0.3568
2003-11-06,0.6222
2003-11-07,0.3534
2003-11-10,-0.8803
2003-11-11,-3.6116
2003-11-12,0.7371
2003-11-13,0.5488
2003-11-14,4.245
2003-11-17,-0.0873
2003-11-18,-2.4745
2003-11-19,-1.5224
2003-11-20,0.485
2003-11-21,1.2971
2003-11-24,0.536
2003-11-25,2.4289
2003-11-26,1.9954
2003-11-28,2.2115
2003-12-01,-0.5548
2003-12-02,-0.5021
2003-12-03,1.2055
2003-12-04,0.8033
2003-12-05,0.4122
2003-12-08,1.3957
2003-12-09,0.6748
2003-12-10,-0.5094
2003-12-11,0.9701
2003-12-12,1.6813
2003-12-15,1.4698
2003-12-16,0.6208
2003-12-17,-0.8483
2003-12-18,1.426
2003-12-19,1.227
2003-12-22,-0.2525
2003-12-23,-0.7848
2003-12-24,-0.051
2003-12-26,-0.3064
2003-12-29,1.7157
2003-12-30,-0.1762
2003-12-31,0.1009
2004-01-02,-0.7307
2004-01-05,1.3452
2004-01-06,-4.2324
2004-01-07,0.9153
2004-01-08,-0.4146
2004-01-09,-0.8587
2004-01-12,0.1312
2004-01-13,-0.6815
2004-01-14,0.5278
2004-01-15,-0.3676
2004-01-16,-0.2635
2004-01-20,0.2378
2004-01-21,-0.0527
2004-01-22,1.0285
2004-01-23,-1.2006999999999999
2004-01-26,-0.4491
2004-01-27,-2.4947
2004-01-28,-1.9325
2004-01-29,2.7199999999999998
2004-01-30,-4.4312000000000005
2004-02-02,0.7916
2004-02-03,0.7293
2004-02-04,-2.0329
2004-02-05,0.4264
2004-02-06,0.9057
2004-02-09,0.1683
2004-02-10,1.9322
2004-02-11,1.9231
2004-02-12,0.0
2004-02-13,-1.0243
2004-02-17,1.1166
2004-02-18,-1.3466
2004-02-19,-0.7917
2004-02-20,-3.4122
2004-02-23,-3.0199
2004-02-24,0.9988
2004-02-25,0.4945
2004-02-26,1.3314
2004-02-27,1.7709000000000001
2004-03-01,-0.4771
2004-03-02,-2.6509
2004-03-03,0.2317
2004-03-04,3.8728
2004-03-05,-1.8641999999999999
2004-03-08,-2.2399
2004-03-09,-2.2332
2004-03-10,0.3263
2004-03-11,-0.1478
2004-03-12,2.3689999999999998
2004-03-15,-4.1655
2004-03-16,1.7809
2004-03-17,2.4614
2004-03-18,0.3763
2004-03-19,-1.1246
2004-03-22,-3.033
2004-03-23,-2.2556
2004-03-24,0.6462
2004-03-25,0.5809
2004-03-26,-0.7295
2004-03-29,0.4899
2004-03-30,0.6094
2004-03-31,-0.0303
2004-04-01,1.3935
2004-04-02,2.3902
2004-04-05,-0.642
2004-04-06,-0.0587
2004-04-07,-1.1167
2004-04-08,1.0996
2004-04-12,2.3810000000000002
2004-04-13,-1.2346
2004-04-14,1.8023
2004-04-15,-1.3992
2004-04-16,1.1874
2004-04-19,0.4579
2004-04-20,0.8832
2004-04-21,0.2542
2004-04-22,2.8169
2004-04-23,0.6027
2004-04-26,-3.159
2004-04-27,-0.5062
2004-04-28,-2.346
2004-04-29,-1.0999
2004-04-30,-0.9365
2004-05-03,0.2954
2004-05-04,0.2062
2004-05-05,-0.4703
2004-05-06,-4.6958
2004-05-07,1.3325
2004-05-10,-3.2416
2004-05-11,0.6321
2004-05-12,0.5653
2004-05-13,-1.2804
2004-05-14,-1.9929999999999999
2004-05-17,-2.3564
2004-05-18,1.4876
2004-05-19,1.1401
2004-05-20,1.5137
2004-05-21,1.967
2004-05-24,0.6534
2004-05-25,2.7512
2004-05-26,-0.6919
