ticker,SUNEQ US Equity
2004-05-26,1.7798
2004-05-27,0.6557
2004-05-28,-0.3257
2004-06-01,1.3072
2004-06-02,0.5376
2004-06-03,-3.1016
2004-06-04,5.6291
2004-06-07,4.4932
2004-06-08,-0.5
2004-06-09,-2.4121
2004-06-10,-1.4418
2004-06-14,-1.0449
2004-06-15,3.1679
2004-06-16,-0.4094
2004-06-17,-1.1305
2004-06-18,-1.5593
2004-06-21,1.6895
2004-06-22,6.4382
2004-06-23,1.0732
2004-06-24,-3.8609999999999998
2004-06-25,0.4016
2004-06-28,-2.4
2004-06-29,2.7664
2004-06-30,-1.4955
2004-07-01,-3.3401
2004-07-02,-3.4555
2004-07-06,-2.3861
2004-07-07,2.0
2004-07-08,0.9804
2004-07-09,0.863
2004-07-12,-5.2406
2004-07-13,0.3386
2004-07-14,-4.3870000000000005
2004-07-15,4.9412
2004-07-16,-5.4933
2004-07-19,1.1862
2004-07-20,2.4619
2004-07-21,-6.6362
2004-07-22,3.5539
2004-07-23,-4.2604
2004-07-26,0.0
2004-07-27,-1.9778
2004-07-28,0.1261
2004-07-29,13.3501
2004-07-30,1.0
2004-08-02,-0.44
2004-08-03,-2.4309
2004-08-04,1.1325
2004-08-05,-0.6719
2004-08-06,-1.5784
2004-08-09,0.9164
2004-08-10,0.454
2004-08-11,-10.7345
2004-08-12,-2.4051
2004-08-13,2.8534
2004-08-16,1.5131999999999999
2004-08-17,1.7391
2004-08-18,3.9072
2004-08-19,-0.3525
2004-08-20,0.8255
2004-08-23,1.1696
2004-08-24,-1.2717
2004-08-25,1.171
2004-08-26,-4.5139
2004-08-27,0.4848
2004-08-30,-1.3269
2004-08-31,-2.2005
2004-09-01,1.5
2004-09-02,-1.4778
2004-09-03,-4.375
2004-09-07,-3.3987
2004-09-08,2.3004
2004-09-09,7.0106
2004-09-10,2.5958
2004-09-13,4.8193
2004-09-14,-1.7241
2004-09-15,-1.2865
2004-09-16,-0.4739
2004-09-17,0.5952
2004-09-20,0.9467
2004-09-21,0.8206
2004-09-22,-1.0465
2004-09-23,2.2327
2004-09-24,-4.8276
2004-09-27,-2.7778
2004-09-28,1.1179999999999999
2004-09-29,2.2113
2004-09-30,1.9231
2004-10-01,4.0094
2004-10-04,3.8548999999999998
2004-10-05,2.0742
2004-10-06,0.0
2004-10-07,0.3209
2004-10-08,-4.5842
2004-10-11,-0.2235
2004-10-12,-2.2396
2004-10-13,0.8018
2004-10-14,-2.9545
2004-10-15,-0.9368
2004-10-18,1.8913
2004-10-19,3.0162
2004-10-20,-1.1261
2004-10-21,5.0114
2004-10-22,-5.3145
2004-10-25,2.6346
2004-10-26,-1.0045
2004-10-27,6.3134
2004-10-28,3.8176
2004-10-29,-3.9837
2004-11-01,2.1277
2004-11-02,0.9375
2004-11-03,1.3416000000000001
2004-11-04,4.3788
2004-11-05,4.2927
2004-11-08,-0.4677
2004-11-09,-3.8534
2004-11-10,-0.9775
2004-11-11,1.7769
2004-11-12,-0.388
2004-11-15,1.2658
2004-11-16,0.6731
2004-11-17,1.0506
2004-11-18,1.6068
2004-11-19,-6.1395
2004-11-22,5.55
2004-11-23,-1.1268
2004-11-24,2.0893
2004-11-26,0.8372
2004-11-29,-2.1218
2004-11-30,0.1885
2004-12-01,1.4111
2004-12-02,-1.2987
2004-12-03,0.6579
2004-12-06,1.9607999999999999
2004-12-07,-0.4579
2004-12-08,-1.4719
2004-12-09,-2.2409
2004-12-10,2.8653
2004-12-13,1.0214
2004-12-14,5.6985
2004-12-15,3.3913
2004-12-16,-2.439
2004-12-17,0.6034
2004-12-20,-1.8852
2004-12-21,4.7162
2004-12-22,7.3394
2004-12-23,-1.6317
2004-12-27,-2.2117
2004-12-28,2.8270999999999997
2004-12-29,1.7282
2004-12-30,0.7722
2004-12-31,1.5326
2005-01-03,-1.8868
2005-01-04,-6.8462
2005-01-05,-1.9818
2005-01-06,0.674
2005-01-07,0.9205
2005-01-10,1.6583999999999999
2005-01-11,-3.9967
2005-01-12,2.4638999999999998
2005-01-13,0.4975
2005-01-14,1.0726
2005-01-18,-0.4082
2005-01-19,-3.6885
2005-01-20,-1.2766
2005-01-21,-0.6897
2005-01-24,-1.2153
2005-01-25,2.8120000000000003
2005-01-26,0.7692
2005-01-27,2.1204
2005-01-28,-0.8306
2005-01-31,3.0151
2005-02-01,-0.4065
2005-02-02,0.4082
2005-02-03,-2.0325
2005-02-04,-3.4855
2005-02-07,-0.5159
2005-02-08,-3.6301
2005-02-09,-2.2422
2005-02-10,-1.4679
2005-02-11,2.0484
2005-02-14,3.9234
2005-02-15,4.3898
2005-02-16,-2.1867
2005-02-17,3.0954
2005-02-18,1.4178
2005-02-22,-1.5625
2005-02-23,-0.5013
2005-02-24,2.8547000000000002
2005-02-25,8.4898
2005-02-28,-2.3326000000000002
2005-03-01,3.3898
2005-03-02,6.5574
2005-03-03,-1.7483
2005-03-04,1.7793999999999999
2005-03-07,1.2587
2005-03-08,-0.8287
2005-03-09,1.0446
2005-03-10,0.3446
2005-03-11,-2.4038
2005-03-14,-2.7445
2005-03-15,-0.2894
2005-03-16,0.3628
2005-03-17,1.8077
2005-03-18,-1.3494
2005-03-21,-1.5119
2005-03-22,-1.462
2005-03-23,-0.5935
2005-03-24,0.597
2005-03-28,-0.7418
2005-03-29,-2.9148
2005-03-30,3.0023
2005-03-31,0.5232
2005-04-01,-1.487
2005-04-04,0.0
2005-04-05,-0.7547
2005-04-06,-1.2167
2005-04-07,1.6166
2005-04-08,-0.0758
2005-04-11,-1.0614
2005-04-12,0.5364
2005-04-13,-6.4787
2005-04-14,-1.8745
2005-04-15,-6.7276
2005-04-18,2.1371
2005-04-19,3.6616999999999997
2005-04-20,0.2523
2005-04-21,4.4463
2005-04-22,-4.3373
2005-04-25,1.9312
2005-04-26,-1.1532
2005-04-27,1.4167
2005-04-28,-4.5193
2005-04-29,0.9466
2005-05-02,1.705
2005-05-03,-2.4308
2005-05-04,0.5155
2005-05-05,-1.1966
2005-05-06,1.6436
2005-05-09,-0.5957
2005-05-10,-1.7123
2005-05-11,0.784
2005-05-12,1.6421999999999999
2005-05-13,-0.1701
2005-05-16,0.4259
2005-05-17,0.7634
2005-05-18,8.5859
2005-05-19,1.7829000000000002
2005-05-20,0.6855
2005-05-23,2.8744
2005-05-24,4.4118
2005-05-25,-2.3239
2005-05-26,1.5862
2005-05-27,-0.6388
2005-05-31,-2.1429
2005-06-01,0.365
2005-06-02,4.1455
2005-06-03,-1.8855
2005-06-06,-2.2064
2005-06-07,2.0378
2005-06-08,9.5578
2005-06-09,5.2083
2005-06-10,0.1856
2005-06-13,-2.656
2005-06-14,-2.4112
2005-06-15,2.5358
2005-06-16,0.8244
2005-06-17,1.0063
2005-06-20,-0.7472
2005-06-21,0.3137
2005-06-22,0.5629
2005-06-23,0.5597
2005-06-24,-3.2777
2005-06-27,-0.8951
2005-06-28,2.9677
2005-06-29,-0.5639
2005-06-30,-0.6301
2005-07-01,0.3171
2005-07-05,3.7295
2005-07-06,2.0719
2005-07-07,0.5373
2005-07-08,2.1971
2005-07-11,2.2661
2005-07-12,1.9886
2005-07-13,-0.2786
2005-07-14,-0.5587
2005-07-15,-1.6854
2005-07-18,-0.0571
2005-07-19,3.259
2005-07-20,1.2735
2005-07-21,-1.6402
2005-07-22,-1.7231999999999998
2005-07-25,-2.9412000000000003
2005-07-26,2.8555
2005-07-27,-0.8499
2005-07-28,-2.8571
2005-07-29,-0.0588
2005-08-01,1.0006
2005-08-02,1.9814
2005-08-03,-1.9428999999999998
2005-08-04,-2.972
2005-08-05,3.8438
2005-08-08,-0.6362
2005-08-09,3.9581
2005-08-10,0.7839
2005-08-11,1.8333
2005-08-12,-0.1637
2005-08-15,-1.3660999999999999
2005-08-16,-1.8837000000000002
2005-08-17,-3.9526
2005-08-18,-0.4703
2005-08-19,-0.0591
2005-08-22,-0.4137
2005-08-23,-2.4332
2005-08-24,-0.0608
2005-08-25,0.426
2005-08-26,-0.4242
2005-08-29,0.426
2005-08-30,-0.4242
2005-08-31,2.6172
2005-09-01,1.4828000000000001
2005-09-02,-0.4091
2005-09-06,1.115
2005-09-07,1.2768
2005-09-08,3.8395
2005-09-09,-1.3245
2005-09-12,7.83
2005-09-13,1.7635
2005-09-14,-0.2039
2005-09-15,-0.5107
2005-09-16,2.0534
2005-09-19,4.3763
2005-09-20,2.4577999999999998
2005-09-21,-2.7752
2005-09-22,-2.3706
2005-09-23,-1.1893
2005-09-26,4.1625
2005-09-27,1.4925
2005-09-28,2.0873
2005-09-29,3.2063
2005-09-30,2.6114
2005-10-03,2.6327
2005-10-04,-5.1732
2005-10-05,-0.5861
2005-10-06,-1.8594
2005-10-07,0.4159
2005-10-10,-7.133
2005-10-11,-0.2973
2005-10-12,-5.2187
2005-10-13,0.6817
2005-10-14,6.8229
2005-10-17,0.2925
2005-10-18,-1.2154
2005-10-19,-4.0354
2005-10-20,-1.4872
2005-10-21,2.4466
2005-10-24,0.7114
2005-10-25,0.6054
2005-10-26,-3.009
2005-10-27,-12.7198
2005-10-28,1.5995
2005-10-31,4.6064
2005-11-01,2.3969
2005-11-02,7.1856
2005-11-03,1.5744
2005-11-04,0.7
2005-11-07,0.0993
2005-11-08,-2.3313
2005-11-09,2.1330999999999998
2005-11-10,0.547
2005-11-11,0.544
2005-11-14,0.9838
2005-11-15,2.4842
2005-11-16,-3.5171
2005-11-17,5.665
2005-11-18,4.8951
2005-11-21,-0.9333
2005-11-22,3.275
2005-11-23,-2.5195
2005-11-25,0.1783
2005-11-28,-0.0445
2005-11-29,-2.8927
2005-11-30,2.5665
2005-12-01,5.63
2005-12-02,0.1692
2005-12-05,-1.6047
2005-12-06,1.073
2005-12-07,-1.5287
2005-12-08,-0.8193
2005-12-09,1.5217
2005-12-12,0.5567
2005-12-13,-1.9165
2005-12-14,0.8684
2005-12-15,-1.4636
2005-12-16,-2.0096
2005-12-19,-2.5412
2005-12-20,0.183
2005-12-21,4.8402
2005-12-22,0.0871
2005-12-23,0.5222
2005-12-27,-4.2424
2005-12-28,0.4973
2005-12-29,0.3149
2005-12-30,-0.583
2006-01-03,5.548
2006-01-04,1.2821
2006-01-05,4.6414
2006-01-06,1.8145
2006-01-09,2.1386
2006-01-10,-0.3877
2006-01-11,1.9851999999999999
2006-01-12,-4.771
2006-01-13,1.002
2006-01-17,-0.4365
2006-01-18,-1.2753999999999999
2006-01-19,4.1583
2006-01-20,-4.2636
2006-01-23,2.5101
2006-01-24,3.436
2006-01-25,-2.0237
2006-01-26,3.7023
2006-01-27,6.351
2006-01-30,1.0247
2006-01-31,-0.035
2006-02-01,1.7145000000000001
2006-02-02,-1.6512
2006-02-03,2.9031000000000002
2006-02-06,5.0986
2006-02-07,-4.2691
2006-02-08,4.4595
2006-02-09,-2.9107
2006-02-10,2.1652
2006-02-13,-0.4891
2006-02-14,0.8519
2006-02-15,4.7758
2006-02-16,-0.6202
2006-02-17,1.2793
2006-02-21,0.2465
2006-02-22,0.9527
2006-02-23,-0.6393
2006-02-24,1.3479999999999999
2006-02-27,2.2672
2006-02-28,-1.005
2006-03-01,2.8665000000000003
2006-03-02,1.103
2006-03-03,-1.5504
2006-03-06,3.7912
2006-03-07,-3.7089
2006-03-08,0.321
2006-03-09,0.2036
2006-03-10,-1.1320999999999999
2006-03-13,2.1726
2006-03-14,6.6667
2006-03-15,-0.1886
2006-03-16,-3.6977
2006-03-17,2.5785
2006-03-20,0.0273
2006-03-21,-0.5736
2006-03-22,-1.2363
2006-03-23,3.2267
2006-03-24,-0.1347
2006-03-27,0.8095
2006-03-28,-0.348
2006-03-29,2.5786
2006-03-30,-2.0424
2006-03-31,-1.3098
2006-04-03,2.8169
2006-04-04,1.5016
2006-04-05,0.7008
2006-04-06,4.0722
2006-04-07,-4.8787
2006-04-10,-5.1549
2006-04-11,-2.992
2006-04-12,2.9145
2006-04-13,-0.1375
2006-04-17,1.4868000000000001
2006-04-18,12.3169
2006-04-19,6.087
2006-04-20,-2.755
2006-04-21,-1.9902
2006-04-24,1.5289000000000001
2006-04-25,-2.1882
2006-04-26,-2.2853
2006-04-27,2.8311
2006-04-28,-2.8011
2006-05-01,6.8966
2006-05-02,0.9217
2006-05-03,4.4064
2006-05-04,4.6578
2006-05-05,-0.6268
2006-05-08,2.5021
2006-05-09,-1.7436
2006-05-10,-2.0877
2006-05-11,-4.6908
2006-05-12,-0.8725
2006-05-15,-3.4078
2006-05-16,-3.6916
2006-05-17,-0.5337
2006-05-18,-8.1951
2006-05-19,3.7725999999999997
2006-05-22,-9.8822
2006-05-23,1.6761
2006-05-24,-7.8793
2006-05-25,4.3676
2006-05-26,-0.0291
2006-05-30,-3.0233
2006-05-31,4.976
2006-06-01,5.968
2006-06-02,1.5899
2006-06-05,-6.1008
2006-06-06,-2.4011
2006-06-07,-3.9653
2006-06-08,-3.7372
2006-06-09,-0.5322
2006-06-12,-3.8716
2006-06-13,1.8991
2006-06-14,2.2815
2006-06-15,10.3047
2006-06-16,-0.1994
2006-06-19,-2.7112
2006-06-20,0.2347
2006-06-21,4.6532
2006-06-22,0.1678
2006-06-23,-0.4188
2006-06-26,-0.8691
2006-06-27,-3.3937
2006-06-28,2.2248
2006-06-29,4.0092
2006-06-30,3.2489
2006-07-03,1.1733
2006-07-05,-3.5055
2006-07-06,0.6282
2006-07-07,-4.0988
2006-07-10,-6.3402
2006-07-11,-0.9368
2006-07-12,-2.3795
2006-07-13,-1.4062999999999999
2006-07-14,2.7575
2006-07-17,-2.5601000000000003
2006-07-18,-2.2792
2006-07-19,7.4182
2006-07-20,-5.0362
2006-07-21,-13.5916
2006-07-24,5.1452
2006-07-25,3.9147
2006-07-26,-2.8254
2006-07-27,-2.4922
2006-07-28,6.3543
2006-07-31,1.5354
2006-08-01,-2.597
2006-08-02,0.2362
2006-08-03,6.835
2006-08-04,-1.2291
2006-08-07,1.2125
2006-08-08,-1.4817
2006-08-09,-0.8
2006-08-10,2.1612999999999998
2006-08-11,-1.7682
2006-08-14,0.8679
2006-08-15,10.4525
2006-08-16,3.8661
2006-08-17,-2.7778
2006-08-18,0.0
2006-08-21,-0.4857
2006-08-22,2.0385
2006-08-23,-1.3506
2006-08-24,1.6827999999999999
2006-08-25,2.1879
2006-08-28,0.9607
2006-08-29,0.6253
2006-08-30,3.7557
2006-08-31,0.7292
2006-09-01,-2.7921
2006-09-05,2.3936
2006-09-06,-7.0649
2006-09-07,1.09
2006-09-08,1.6588
2006-09-11,0.3807
2006-09-12,2.0591
2006-09-13,5.3889
2006-09-14,-1.6877
2006-09-15,-2.1778
2006-09-18,4.7145
2006-09-19,1.7259
2006-09-20,-0.4426
2006-09-21,-4.0998
2006-09-22,-4.8674
2006-09-25,2.7342
2006-09-26,1.054
2006-09-27,0.5476
2006-09-28,-1.4523
2006-09-29,-3.6052999999999997
2006-10-02,-1.9656
2006-10-03,-1.0582
2006-10-04,-4.3062000000000005
2006-10-05,3.6176
2006-10-06,-3.8036
2006-10-09,3.1573
2006-10-10,1.5446
2006-10-11,2.5915
2006-10-12,3.4596
2006-10-13,0.4777
2006-10-16,1.3999
2006-10-17,-1.8755
2006-10-18,-2.9201
2006-10-19,-0.6289
2006-10-20,-2.9169
2006-10-23,2.0408
2006-10-24,0.8333
2006-10-25,1.9559
2006-10-26,4.9176
2006-10-27,-7.6487
2006-10-30,1.2549000000000001
2006-10-31,-2.2308
2006-11-01,-0.6197
2006-11-02,-0.5385
2006-11-03,0.5985
2006-11-06,0.1416
2006-11-07,3.5926
2006-11-08,-3.1404
2006-11-09,-1.0995
2006-11-10,0.6271
2006-11-13,1.0198
2006-11-14,4.6551
2006-11-15,0.4555
2006-11-16,-0.4001
2006-11-17,-2.7584
2006-11-20,2.0105
2006-11-21,0.297
2006-11-22,1.2651
2006-11-24,0.5848
2006-11-27,0.6871
2006-11-28,-0.3412
2006-11-29,1.1061
2006-11-30,3.6728
2006-12-01,0.9045
2006-12-04,1.1952
2006-12-05,0.8612
2006-12-06,5.0256
2006-12-07,-1.5099
2006-12-08,0.0
2006-12-11,2.1698
2006-12-12,-2.7932
2006-12-13,0.9261
2006-12-14,0.7529
2006-12-15,1.7048
2006-12-18,-2.9162
2006-12-19,-1.9158
2006-12-20,0.7475
2006-12-21,-3.8775
2006-12-22,-1.1205
2006-12-26,-0.277
2006-12-27,-0.101
2006-12-28,-0.8847
2006-12-29,-0.1785
2007-01-03,3.0404
2007-01-04,1.7852999999999999
2007-01-05,-1.8514
2007-01-08,2.8047
2007-01-09,1.8349
2007-01-10,3.817
2007-01-11,4.6814
2007-01-12,-1.1344
2007-01-16,-0.5958
2007-01-17,2.242
2007-01-18,-2.7138999999999998
2007-01-19,1.1605
2007-01-22,2.0516
2007-01-23,-2.5724
2007-01-24,1.3978
2007-01-25,-4.5514
2007-01-26,19.6928
2007-01-29,3.1029
2007-01-30,-2.0435
2007-01-31,-0.6258
2007-02-01,0.9351
2007-02-02,-0.4727
2007-02-05,1.8427
2007-02-06,0.7648
2007-02-07,-0.2592
2007-02-08,-1.2435
2007-02-09,-0.094
2007-02-12,-2.784
2007-02-13,1.6254
2007-02-14,3.5986000000000002
2007-02-15,-0.4595
2007-02-16,0.7755
2007-02-20,1.5024
2007-02-21,1.3718
2007-02-22,-2.0477
2007-02-23,-0.309
2007-02-26,0.0912
2007-02-27,-6.3217
2007-02-28,0.2917
2007-03-01,1.1053
2007-03-02,-4.3537
2007-03-05,-0.2005
2007-03-06,7.4744
2007-03-07,0.7665
2007-03-08,3.525
2007-03-09,-1.3441
2007-03-12,2.5613
2007-03-13,-2.2494
2007-03-14,-0.2537
2007-03-15,0.1453
2007-03-16,-0.4716
2007-03-19,-0.9659
2007-03-20,5.2264
2007-03-21,6.6632
2007-03-22,-1.3609
2007-03-23,5.7181
2007-03-26,-2.044
2007-03-27,0.4494
2007-03-28,-2.6206
2007-03-29,-1.5425
2007-03-30,0.9667
2007-04-02,0.5447
2007-04-03,-1.9537
2007-04-04,3.2652
2007-04-05,-0.373
2007-04-09,-1.6764000000000001
2007-04-10,-0.1324
2007-04-11,0.2818
2007-04-12,-1.3058
2007-04-13,0.0
2007-04-16,3.517
2007-04-17,0.9545
2007-04-18,-0.1923
2007-04-19,0.6744
2007-04-20,-0.7656
2007-04-23,3.6162
2007-04-24,1.5821
2007-04-25,2.9623
2007-04-26,-0.4152
2007-04-27,-14.3112
2007-04-30,-4.6229
2007-05-01,-1.4395
2007-05-02,5.8976
2007-05-03,0.8729
2007-05-04,1.7999
2007-05-07,-3.1112
2007-05-08,3.7901
2007-05-09,4.6323
2007-05-10,-2.8276
2007-05-11,1.2138
2007-05-14,-0.92
2007-05-15,-3.0675
2007-05-16,1.2316
2007-05-17,-0.5576
2007-05-18,-2.277
2007-05-21,-1.5997
2007-05-22,1.4844
2007-05-23,0.4005
2007-05-24,-3.0871
2007-05-25,1.8969
2007-05-29,1.7562
2007-05-30,1.7431999999999999
2007-05-31,3.1043
2007-06-01,1.5301
2007-06-04,-0.3403
2007-06-05,-2.1138
2007-06-06,-1.8937
2007-06-07,-3.0647
2007-06-08,1.5546
2007-06-11,-1.462
2007-06-12,-1.1869
2007-06-13,1.3602
2007-06-14,2.893
2007-06-15,-0.6775
2007-06-18,-0.9038
2007-06-19,0.6023
2007-06-20,-2.5488
2007-06-21,1.4569
2007-06-22,-0.0692
2007-06-25,0.9349
2007-06-26,-1.0635
2007-06-27,6.5361
2007-06-28,-0.4882
2007-06-29,-0.0491
2007-07-02,4.123
2007-07-03,-2.2627
2007-07-05,-1.1254
2007-07-06,1.1381999999999999
2007-07-09,1.4309
2007-07-10,-1.6801
2007-07-11,-1.6604999999999999
2007-07-12,2.6885
2007-07-13,0.0319
2007-07-16,0.6064
2007-07-17,-4.9175
2007-07-18,-1.5015
2007-07-19,-0.2371
2007-07-20,-2.0034
2007-07-23,2.2176
2007-07-24,-1.1695
2007-07-25,-0.9432
2007-07-26,5.7133
2007-07-27,-2.2928
2007-07-30,4.9614
2007-07-31,-2.076
2007-08-01,0.4729
2007-08-02,-2.1425
2007-08-03,-3.0353
2007-08-06,0.5816
2007-08-07,-0.1531
2007-08-08,-2.4527
2007-08-09,-6.1463
2007-08-10,-0.7628
2007-08-13,4.4994
2007-08-14,-1.0585
2007-08-15,-2.2665
2007-08-16,-0.3896
2007-08-17,1.0803
2007-08-20,4.8277
2007-08-21,4.9745
2007-08-22,0.0335
2007-08-23,-2.5611
2007-08-24,1.9412
2007-08-27,-1.7189
2007-08-28,-1.5604
2007-08-29,2.2296
2007-08-30,2.5217
2007-08-31,2.0774
2007-09-04,-5.0309
2007-09-05,-0.7372
2007-09-06,0.639
2007-09-07,-2.5056000000000003
2007-09-10,1.9539
2007-09-11,3.0214
2007-09-12,-1.4245
2007-09-13,-2.4141
2007-09-14,0.3136
2007-09-17,-1.3025
2007-09-18,2.6746
2007-09-19,1.8852
2007-09-20,-2.2204
2007-09-21,1.2386
2007-09-24,3.3645
2007-09-25,3.3865
2007-09-26,-4.2296
2007-09-27,0.8634
2007-09-28,-3.1111
2007-10-01,2.1237
2007-10-02,4.8411
2007-10-03,-1.9835
2007-10-04,3.6102
2007-10-05,2.4844
2007-10-08,-2.4394
2007-10-09,0.2969
2007-10-10,1.5425
2007-10-11,-4.6954
2007-10-12,1.5617
2007-10-15,-1.6328
2007-10-16,-0.9508
2007-10-17,2.5220000000000002
2007-10-18,-0.9998
2007-10-19,-5.1298
2007-10-22,-0.0169
2007-10-23,6.625
2007-10-24,-1.4264999999999999
2007-10-25,-4.647
2007-10-26,19.865099999999998
2007-10-29,3.8407
2007-10-30,-1.2058
2007-10-31,0.4114
2007-11-01,-5.0669
2007-11-02,3.9707
2007-11-05,-2.3108
2007-11-06,5.864
2007-11-07,-1.2577
2007-11-08,5.4336
2007-11-09,-8.5465
2007-11-12,-4.7639
2007-11-13,4.7956
2007-11-14,-0.3661
2007-11-15,0.0707
2007-11-16,0.8615
2007-11-19,-4.9146
2007-11-20,-2.0174
2007-11-21,-1.4127
2007-11-23,2.9421
2007-11-26,-2.2657
2007-11-27,3.4545
2007-11-28,8.4212
2007-11-29,2.6746
2007-11-30,2.0655
2007-12-03,-2.3846
2007-12-04,-1.9279
2007-12-05,2.8141
2007-12-06,4.4395
2007-12-07,1.1787
2007-12-10,2.9619999999999997
2007-12-11,0.337
2007-12-12,1.8594
2007-12-13,-0.954
2007-12-14,2.9370000000000003
2007-12-17,-3.6387
2007-12-18,3.6682
2007-12-19,1.6883
2007-12-20,4.7305
2007-12-21,-0.9446
2007-12-24,3.0582
2007-12-26,-1.3827
2007-12-27,-2.6639
2007-12-28,-0.687
2007-12-31,-1.2719
2008-01-02,-0.9041
2008-01-03,0.2167
2008-01-04,-7.3737
2008-01-07,-7.3096
2008-01-08,-6.3221
2008-01-09,3.7493
2008-01-10,4.1866
2008-01-11,-6.0864
2008-01-14,5.561
2008-01-15,-8.8064
2008-01-16,-6.3848
2008-01-17,-2.4436
2008-01-18,4.3595
2008-01-22,1.7772999999999999
2008-01-23,4.2388
2008-01-24,2.4055
2008-01-25,0.6991
2008-01-28,1.8051
2008-01-29,2.1004
2008-01-30,-4.4483
2008-01-31,-0.2097
2008-02-01,5.4217
2008-02-04,-1.4219
2008-02-05,-6.1472
2008-02-06,2.4418
2008-02-07,4.0662
2008-02-08,1.9670999999999998
2008-02-11,4.6247
2008-02-12,-2.9048
2008-02-13,5.268
2008-02-14,-2.6443
2008-02-15,-3.6045
2008-02-19,2.212
2008-02-20,1.0048
2008-02-21,2.3466
2008-02-22,1.6199
2008-02-25,-0.1717
2008-02-26,0.4668
2008-02-27,-2.1885
2008-02-28,-1.65
2008-02-29,-3.0503
2008-03-03,3.2381
2008-03-04,-0.673
2008-03-05,-0.2186
2008-03-06,-3.8809
2008-03-07,-1.213
2008-03-10,-2.2804
2008-03-11,6.1723
2008-03-12,3.1864
2008-03-13,4.9155999999999995
2008-03-14,-2.6309
2008-03-17,0.2714
2008-03-18,5.9678
2008-03-19,-6.7348
2008-03-20,1.8302
2008-03-24,2.592
2008-03-25,-1.7519
2008-03-26,-1.7103000000000002
2008-03-27,-10.1444
2008-03-28,-3.1726
2008-03-31,0.5674
2008-04-01,6.4315999999999995
2008-04-02,1.2324
2008-04-03,-3.4429
2008-04-04,3.3487
2008-04-07,-3.7256
2008-04-08,-0.218
2008-04-09,0.8466
2008-04-10,3.5071
2008-04-11,-3.9377
2008-04-14,-1.1984
2008-04-15,-0.3722
2008-04-16,2.1168
2008-04-17,0.0542
2008-04-18,4.7393
2008-04-21,-1.7970000000000002
2008-04-22,-2.4355
2008-04-23,-1.2279
2008-04-24,2.9372
2008-04-25,-6.4366
2008-04-28,-3.0213
2008-04-29,1.5065
2008-04-30,-9.2651
2008-05-01,2.8426
2008-05-02,0.9419
2008-05-05,-2.2640000000000002
2008-05-06,2.5669
2008-05-07,0.1221
2008-05-08,-0.2896
2008-05-09,-1.5897000000000001
2008-05-12,4.753
2008-05-13,0.8897
2008-05-14,2.8513
2008-05-15,3.3724
2008-05-16,1.0229
2008-05-19,-4.4335
2008-05-20,-1.5893000000000002
2008-05-21,-2.5898
2008-05-22,0.0747
2008-05-23,-0.3881
2008-05-27,1.7231
2008-05-28,1.8265
2008-05-29,-2.705
2008-05-30,2.0815
2008-06-02,-2.9712
2008-06-03,-2.6569000000000003
2008-06-04,-0.9252
2008-06-05,1.1206
2008-06-06,0.4464
2008-06-09,-3.0953
2008-06-10,-2.3403
2008-06-11,-0.421
2008-06-12,-0.1951
2008-06-13,3.4213
2008-06-16,3.1821
2008-06-17,0.8092
2008-06-18,-1.7719
2008-06-19,3.3765
2008-06-20,-2.8635
2008-06-23,0.8445
2008-06-24,-1.3397999999999999
2008-06-25,2.3302
2008-06-26,-5.233
2008-06-27,0.5411
2008-06-30,-2.5958
2008-07-01,-3.0874
2008-07-02,-3.9403
2008-07-03,-4.067
2008-07-07,2.2744
2008-07-08,-2.1526
2008-07-09,-5.0
2008-07-10,-1.2631999999999999
2008-07-11,-1.0855
2008-07-14,-0.7839
2008-07-15,0.1778
2008-07-16,3.0757
2008-07-17,2.7544
2008-07-18,-1.9731999999999998
2008-07-21,1.823
2008-07-22,-3.7113
2008-07-23,4.203
2008-07-24,-21.5056
2008-07-25,7.6723
2008-07-28,-1.0556
2008-07-29,4.3121
2008-07-30,1.2146
2008-07-31,-2.7157999999999998
2008-08-01,-1.0387
2008-08-04,-2.8865
2008-08-05,-1.9365
2008-08-06,1.3777
2008-08-07,-0.6569
2008-08-08,2.2800000000000002
2008-08-11,2.7864
2008-08-12,-1.5615
2008-08-13,0.1322
2008-08-14,5.2585
2008-08-15,4.2224
2008-08-18,-2.8279
2008-08-19,0.1032
2008-08-20,-0.433
2008-08-21,1.0975
2008-08-22,3.052
2008-08-25,-2.1666
2008-08-26,-1.5238
2008-08-27,2.8265000000000002
2008-08-28,0.0201
2008-08-29,-1.5246
2008-09-02,-4.0538
2008-09-03,-11.9321
2008-09-04,-4.3394
2008-09-05,1.2852999999999999
2008-09-08,-2.2394
2008-09-09,-16.1873
2008-09-10,3.4012000000000002
2008-09-11,-5.5213
2008-09-12,6.7454
2008-09-15,-9.5515
2008-09-16,-1.0947
2008-09-17,-4.069
2008-09-18,1.8324
2008-09-19,3.2989
2008-09-22,-3.4839
2008-09-23,-3.1751
2008-09-24,7.0072
2008-09-25,0.3871
2008-09-26,-6.2661
2008-09-29,-9.0847
2008-09-30,6.5611
2008-10-01,2.017
2008-10-02,-13.9438
2008-10-03,2.2572
2008-10-06,-6.5037
2008-10-07,-12.774000000000001
2008-10-08,11.1165
2008-10-09,-1.7833999999999999
2008-10-10,-2.5686
2008-10-13,23.7273
2008-10-14,-11.0948
2008-10-15,-17.9752
