ticker,HNI US Equity
2004-05-26,-0.8796
2004-05-27,1.0903
2004-05-28,0.0
2004-06-01,-0.0502
2004-06-02,0.9536
2004-06-03,0.174
2004-06-04,-0.7196
2004-06-07,1.0997
2004-06-08,1.8540999999999999
2004-06-09,-0.8495
2004-06-10,0.3672
2004-06-14,-1.6829
2004-06-15,2.3319
2004-06-16,-0.9697
2004-06-17,0.2203
2004-06-18,0.0977
2004-06-21,0.1464
2004-06-22,-0.5848
2004-06-23,-0.1225
2004-06-24,0.319
2004-06-25,2.0548
2004-06-28,-0.743
2004-06-29,0.6279
2004-06-30,1.5838999999999999
2004-07-01,-0.8032
2004-07-02,-0.4049
2004-07-06,-1.7217
2004-07-07,-0.5839
2004-07-08,-2.3495
2004-07-09,1.8546
2004-07-12,-0.5167
2004-07-13,0.1979
2004-07-14,0.5184
2004-07-15,0.7367
2004-07-16,-0.6338
2004-07-19,0.8587
2004-07-20,1.4352
2004-07-21,-1.3189
2004-07-22,-0.1215
2004-07-23,-3.09
2004-07-26,0.4268
2004-07-27,0.95
2004-07-28,-1.0649
2004-07-29,0.4255
2004-07-30,0.8225
2004-08-02,-0.0742
2004-08-03,-1.4844
2004-08-04,0.2009
2004-08-05,-0.9774
2004-08-06,-2.3032
2004-08-09,1.0363
2004-08-10,0.0513
2004-08-11,-1.106
2004-08-12,-2.2887
2004-08-13,1.0913
2004-08-16,1.0795
2004-08-17,-0.1563
2004-08-18,1.748
2004-08-19,-2.1538
2004-08-20,1.0482
2004-08-23,0.4668
2004-08-24,-0.1033
2004-08-25,0.4134
2004-08-26,-0.0515
2004-08-27,0.6694
2004-08-30,-0.8184
2004-08-31,1.083
2004-09-01,-0.5102
2004-09-02,2.0769
2004-09-03,1.9593
2004-09-07,1.4536
2004-09-08,-1.627
2004-09-09,0.0987
2004-09-10,-0.6658
2004-09-13,1.142
2004-09-14,-0.3436
2004-09-15,0.4926
2004-09-16,-0.2941
2004-09-17,0.8112
2004-09-20,-0.0488
2004-09-21,0.3415
2004-09-22,-1.3372
2004-09-23,-1.0843
2004-09-24,-1.7189999999999999
2004-09-27,-0.1267
2004-09-28,0.5076
2004-09-29,-1.4646
2004-09-30,1.4352
2004-10-01,2.0465
2004-10-04,-0.2723
2004-10-05,0.3476
2004-10-06,0.2721
2004-10-07,-1.5051
2004-10-08,-0.5261
2004-10-11,-0.5037
2004-10-12,-0.6328
2004-10-13,-0.3057
2004-10-14,-1.0986
2004-10-15,1.7825
2004-10-18,-0.0254
2004-10-19,0.9393
2004-10-20,0.4527
2004-10-21,1.4522
2004-10-22,0.691
2004-10-25,0.2696
2004-10-26,-0.1467
2004-10-27,0.661
2004-10-28,-1.7753
2004-10-29,0.0248
2004-11-01,0.6931
2004-11-02,-0.3933
2004-11-03,1.7769
2004-11-04,1.8186
2004-11-05,3.3579
2004-11-08,-1.0369
2004-11-09,-1.7694999999999999
2004-11-10,-0.0237
2004-11-11,-0.2608
2004-11-12,1.236
2004-11-15,-0.1644
2004-11-16,-0.635
2004-11-17,0.9704
2004-11-18,-0.3047
2004-11-19,-0.8021
2004-11-22,1.2842
2004-11-23,-0.7514
2004-11-24,1.7269999999999999
2004-11-26,0.2326
2004-11-29,-1.0441
2004-11-30,-0.6096
2004-12-01,0.9672
2004-12-02,0.514
2004-12-03,0.0
2004-12-06,-0.2325
2004-12-07,-2.493
2004-12-08,0.0478
2004-12-09,0.4299
2004-12-10,0.1902
2004-12-13,-0.0712
2004-12-14,1.924
2004-12-15,0.1631
2004-12-16,-0.9307
2004-12-17,0.047
2004-12-20,0.4695
2004-12-21,0.6075
2004-12-22,-0.4877
2004-12-23,0.0233
2004-12-27,-1.3066
2004-12-28,0.5674
2004-12-29,0.047
2004-12-30,0.188
2004-12-31,0.9615
2005-01-03,-1.5099
2005-01-04,-2.217
2005-01-05,0.2171
2005-01-06,0.5535
2005-01-07,-2.6089
2005-01-10,1.6957
2005-01-11,-1.9575
2005-01-12,-1.5282
2005-01-13,-0.7009
2005-01-14,0.2017
2005-01-18,-0.2516
2005-01-19,-0.9836
2005-01-20,0.1274
2005-01-21,-1.0684
2005-01-24,0.7971
2005-01-25,0.0255
2005-01-26,0.6121
2005-01-27,-0.2535
2005-01-28,-0.6353
2005-01-31,3.1969
2005-02-01,0.3222
2005-02-02,0.9634
2005-02-03,-0.9542
2005-02-04,2.8656
2005-02-07,-0.048
2005-02-08,0.6728
2005-02-09,-1.432
2005-02-10,0.46
2005-02-11,0.6267
2005-02-14,2.1317
2005-02-15,-0.6098
2005-02-16,1.2742
2005-02-17,-1.2814999999999999
2005-02-18,0.4248
2005-02-22,-1.0341
2005-02-23,1.1992
2005-02-24,1.6251
2005-02-25,1.4137
2005-02-28,-0.3199
2005-03-01,0.4127
2005-03-02,-0.3653
2005-03-03,-0.5041
2005-03-04,1.1746
2005-03-07,0.2276
2005-03-08,-1.6806999999999999
2005-03-09,-0.1848
2005-03-10,1.7357
2005-03-11,1.9336
2005-03-14,1.2944
2005-03-15,-0.2423
2005-03-16,-0.8834
2005-03-17,0.557
2005-03-18,-0.2881
2005-03-21,0.3556
2005-03-22,-0.4872
2005-03-23,-0.9791
2005-03-24,1.3708
2005-03-28,0.1552
2005-03-29,0.0443
2005-03-30,-0.4425
2005-03-31,-0.1111
2005-04-01,-0.267
2005-04-04,0.4015
2005-04-05,0.711
2005-04-06,0.2868
2005-04-07,1.9138
2005-04-08,1.2951
2005-04-11,-0.831
2005-04-12,1.9553
2005-04-13,-0.5901
2005-04-14,0.0848
2005-04-15,-2.7113
2005-04-18,0.8273
2005-04-19,-0.3671
2005-04-20,5.2883
2005-04-21,1.3998
2005-04-22,1.1571
2005-04-25,-2.1673999999999998
2005-04-26,2.3795
2005-04-27,0.4007
2005-04-28,0.0
2005-04-29,1.0976
2005-05-02,1.6779
2005-05-03,1.3395000000000001
2005-05-04,-1.9157
2005-05-05,0.2539
2005-05-06,0.4091
2005-05-09,1.0477
2005-05-10,-2.0353
2005-05-11,-0.5586
2005-05-12,0.3756
2005-05-13,0.0788
2005-05-16,-0.3149
2005-05-17,0.9477
2005-05-18,1.9949
2005-05-19,0.5753
2005-05-20,-0.858
2005-05-23,1.8269
2005-05-24,-0.7554
2005-05-25,-1.7507000000000001
2005-05-26,1.5882
2005-05-27,-1.3346
2005-05-31,-0.3092
2005-06-01,0.4458
2005-06-02,0.0193
2005-06-03,-0.9454
2005-06-06,1.8309
2005-06-07,0.2295
2005-06-08,1.145
2005-06-09,-1.1320999999999999
2005-06-10,-0.0763
2005-06-13,0.382
2005-06-14,-0.2854
2005-06-15,0.1336
2005-06-16,-0.0762
2005-06-17,0.9153
2005-06-20,0.1323
2005-06-21,1.5852
2005-06-22,-1.1146
2005-06-23,-1.7847
2005-06-24,-2.0658
2005-06-27,-0.4297
2005-06-28,1.1573
2005-06-29,1.338
2005-06-30,-2.124
2005-07-01,-0.4888
2005-07-05,2.0629
2005-07-06,-0.0577
2005-07-07,0.1733
2005-07-08,1.3074
2005-07-11,0.0569
2005-07-12,2.0296
2005-07-13,-0.818
2005-07-14,-0.2812
2005-07-15,-0.4323
2005-07-18,-0.623
2005-07-19,2.1087
2005-07-20,0.1302
2005-07-21,3.1215
2005-07-22,0.8649
2005-07-25,1.5184
2005-07-26,-0.5455
2005-07-27,1.1146
2005-07-28,0.8924
2005-07-29,0.8498
2005-08-01,1.7368999999999999
2005-08-02,-0.3719
2005-08-03,-0.6956
2005-08-04,-1.0593
2005-08-05,-0.259
2005-08-08,-0.4501
2005-08-09,1.3304
2005-08-10,-0.1033
2005-08-11,-0.913
2005-08-12,-0.2086
2005-08-15,0.0871
2005-08-16,-0.3481
2005-08-17,0.9607
2005-08-18,0.2768
2005-08-19,0.207
2005-08-22,0.4993
2005-08-23,-1.8331
2005-08-24,1.3089
2005-08-25,-1.0164
2005-08-26,-1.3749
2005-08-29,0.3
2005-08-30,-0.1935
2005-08-31,1.6217000000000001
2005-09-01,-0.451
2005-09-02,-0.3833
2005-09-06,1.1545
2005-09-07,0.2248
2005-09-08,-1.156
2005-09-09,1.9201000000000001
2005-09-12,2.5347
2005-09-13,-1.6202
2005-09-14,-0.3565
2005-09-15,-0.5793
2005-09-16,2.1422
2005-09-19,-1.9799
2005-09-20,-0.4964
2005-09-21,-0.8773
2005-09-22,0.6595
2005-09-23,0.1552
2005-09-26,1.0157
2005-09-27,0.5965
2005-09-28,-0.0678
2005-09-29,1.6613
2005-09-30,0.4169
2005-10-03,1.6108
2005-10-04,0.5556
2005-10-05,-2.9741999999999997
2005-10-06,-1.407
2005-10-07,-0.2718
2005-10-10,0.2726
2005-10-11,-1.8009
2005-10-12,-2.7682
2005-10-13,-0.9786
2005-10-14,-0.0359
2005-10-17,0.8269
2005-10-18,-1.5867
2005-10-19,-10.9601
2005-10-20,-0.9969
2005-10-21,0.6987
2005-10-24,-0.1429
2005-10-25,-3.1065
2005-10-26,0.1898
2005-10-27,-0.9684
2005-10-28,2.4447
2005-10-31,1.4733
2005-11-01,0.2454
2005-11-02,1.224
2005-11-03,0.8867
2005-11-04,-1.7179
2005-11-07,0.5285
2005-11-08,-1.9005
2005-11-09,0.7832
2005-11-10,-2.2086
2005-11-11,1.7774999999999999
2005-11-14,1.541
2005-11-15,-0.1416
2005-11-16,-0.1216
2005-11-17,1.0854
2005-11-18,0.1611
2005-11-21,0.402
2005-11-22,0.8609
2005-11-23,1.4687999999999999
2005-11-25,0.1761
2005-11-28,-2.3628
2005-11-29,1.06
2005-11-30,-0.2573
2005-12-01,2.7976
2005-12-02,0.5597
2005-12-05,0.691
2005-12-06,0.0572
2005-12-07,-0.2477
2005-12-08,1.2987
2005-12-09,1.3009
2005-12-12,-0.4281
2005-12-13,2.6355
2005-12-14,0.947
2005-12-15,-1.0103
2005-12-16,0.0911
2005-12-19,-1.4020000000000001
2005-12-20,0.6279
2005-12-21,1.1195
2005-12-22,0.0544
2005-12-23,0.6711
2005-12-27,-1.2072
2005-12-28,0.31
2005-12-29,-0.1818
2005-12-30,0.0546
2006-01-03,1.6931
2006-01-04,-0.913
2006-01-05,1.9332
2006-01-06,0.195
2006-01-09,1.2206
2006-01-10,-0.3845
2006-01-11,0.3333
2006-01-12,-1.1191
2006-01-13,-0.4951
2006-01-17,1.4217
2006-01-18,-0.6483
2006-01-19,0.2293
2006-01-20,-1.4957
2006-01-23,-0.6967
2006-01-24,0.6296
2006-01-25,-0.7687
2006-01-26,1.8195000000000001
2006-01-27,-1.0085
2006-01-30,0.0179
2006-01-31,3.1094
2006-02-01,-0.9532
2006-02-02,-1.0324
2006-02-03,2.988
2006-02-06,-1.8540999999999999
2006-02-07,-0.3673
2006-02-08,8.0583
2006-02-09,-6.3363
2006-02-10,0.399
2006-02-13,-1.2267000000000001
2006-02-14,0.9271
2006-02-15,0.8666
2006-02-16,1.9759
2006-02-17,0.2696
2006-02-21,0.5041
2006-02-22,0.8193
2006-02-23,-1.0313
2006-02-24,-0.7563
2006-02-27,0.4572
2006-02-28,-1.7363
2006-03-01,1.9557
2006-03-02,-1.6322
2006-03-03,0.6671
2006-03-06,-1.5463
2006-03-07,0.1208
2006-03-08,0.5861
2006-03-09,-0.4284
2006-03-10,0.654
2006-03-13,-0.171
2006-03-14,-0.8393
2006-03-15,-0.0345
2006-03-16,0.2246
2006-03-17,-0.0862
2006-03-20,0.7765
2006-03-21,-0.4623
2006-03-22,2.3052
2006-03-23,-1.093
2006-03-24,-0.765
2006-03-27,-0.4283
2006-03-28,-0.4474
2006-03-29,2.0394
2006-03-30,0.271
2006-03-31,-0.3378
2006-04-03,-0.7119
2006-04-04,1.0072
2006-04-05,0.676
2006-04-06,-1.0912
2006-04-07,-0.7128
2006-04-10,-0.5641
2006-04-11,-0.1547
2006-04-12,0.9125
2006-04-13,-1.0578
2006-04-17,0.4139
2006-04-18,-0.4293
2006-04-19,-0.1725
2006-04-20,-5.9261
2006-04-21,-0.8815
2006-04-24,-1.5379
2006-04-25,-0.1882
2006-04-26,-0.4525
2006-04-27,0.5303
2006-04-28,-0.3768
2006-05-01,-0.4539
2006-05-02,0.6839
2006-05-03,0.6604
2006-05-04,0.9747
2006-05-05,-0.2042
2006-05-08,-1.0975
2006-05-09,-1.7115
2006-05-10,0.1148
2006-05-11,-1.7069
2006-05-12,0.0195
2006-05-15,0.3512
2006-05-16,-0.3888
2006-05-17,1.1319
2006-05-18,-1.2543
2006-05-19,-0.1563
2006-05-22,3.0534
2006-05-23,-5.1852
2006-05-24,-0.0401
2006-05-25,0.6613
2006-05-26,0.6968
2006-05-30,0.6722
2006-05-31,2.5137
2006-06-01,-0.4981
2006-06-02,-0.5391
2006-06-05,-2.4197
2006-06-06,-0.238
2006-06-07,-0.4375
2006-06-08,-0.739
2006-06-09,-0.3823
2006-06-12,-1.6360000000000001
2006-06-13,-1.0883
2006-06-14,-1.0588
2006-06-15,0.7763
2006-06-16,-0.229
2006-06-19,-2.0242
2006-06-20,-1.0863
2006-06-21,1.0767
2006-06-22,-0.9161
2006-06-23,-0.1935
2006-06-26,0.9263
2006-06-27,-2.2199
2006-06-28,-0.9823
2006-06-29,-0.8818
2006-06-30,0.8674
2006-07-03,1.4333
2006-07-05,-2.5869999999999997
2006-07-06,0.2678
2006-07-07,-0.3116
2006-07-10,0.8931
2006-07-11,-0.0221
2006-07-12,-0.5755
2006-07-13,-1.1354
2006-07-14,-0.2252
2006-07-17,-0.0903
2006-07-18,0.1129
2006-07-19,1.8502
2006-07-20,-2.1046
2006-07-21,-7.2641
2006-07-24,1.1957
2006-07-25,-1.0128
2006-07-26,-0.5847
2006-07-27,0.147
2006-07-28,0.783
2006-07-31,-1.4081000000000001
2006-08-01,-0.9604
2006-08-02,1.1686
2006-08-03,3.072
2006-08-04,-1.1206
2006-08-07,1.278
2006-08-08,-3.6189999999999998
2006-08-09,-1.9763
2006-08-10,-0.5292
2006-08-11,-1.2921
2006-08-14,-0.1797
2006-08-15,0.3857
2006-08-16,1.2039
2006-08-17,3.3816
2006-08-18,-0.4427
2006-08-21,-2.0998
2006-08-22,-1.1355
2006-08-23,-0.3828
2006-08-24,-0.5637
2006-08-25,0.1804
2006-08-28,1.3374
2006-08-29,0.9391
2006-08-30,0.3269
2006-08-31,0.0
2006-09-01,0.7519
2006-09-05,0.2985
2006-09-06,-3.497
2006-09-07,0.1285
2006-09-08,0.77
2006-09-11,0.6113
2006-09-12,1.8987
2006-09-13,0.323
2006-09-14,-0.3715
2006-09-15,-0.0994
2006-09-18,-1.468
2006-09-19,-0.6566
2006-09-20,3.3554
2006-09-21,1.1067
2006-09-22,-0.8027
2006-09-25,1.4713
2006-09-26,1.6433
2006-09-27,0.7846
2006-09-28,0.7313
2006-09-29,-2.623
2006-10-02,0.0
2006-10-03,-0.7937
2006-10-04,2.1333
2006-10-05,1.2817
2006-10-06,-0.8202
2006-10-09,1.2524
2006-10-10,0.0233
2006-10-11,-0.5133
2006-10-12,1.2899
2006-10-13,0.1158
2006-10-16,0.6938
2006-10-17,-1.4699
2006-10-18,-0.0932
2006-10-19,-0.1167
2006-10-20,0.4905
2006-10-23,0.8368
2006-10-24,-0.2766
2006-10-25,0.1618
2006-10-26,3.1618
2006-10-27,0.3579
2006-10-30,0.4904
2006-10-31,-0.244
2006-11-01,0.378
2006-11-02,-0.3988
2006-11-03,0.645
2006-11-06,1.105
2006-11-07,-0.4153
2006-11-08,0.2634
2006-11-09,-0.3065
2006-11-10,1.2077
2006-11-13,1.3018
2006-11-14,-0.2999
2006-11-15,0.9023
2006-11-16,1.2348
2006-11-17,0.4644
2006-11-20,-0.1051
2006-11-21,-0.3366
2006-11-22,-0.0211
2006-11-24,-0.4644
2006-11-27,-2.0785
2006-11-28,1.1263
2006-11-29,1.1351
2006-11-30,-0.8047
2006-12-01,0.0
2006-12-04,2.5406
2006-12-05,-0.6871
2006-12-06,-0.9644
2006-12-07,-0.8891
2006-12-08,0.1282
2006-12-11,-1.2585
2006-12-12,-0.6481
2006-12-13,-0.087
2006-12-14,1.0446
2006-12-15,-1.5723
2006-12-18,-1.3129
2006-12-19,-0.3769
2006-12-20,0.6677
2006-12-21,-0.5085
2006-12-22,-0.7111
2006-12-26,0.2686
2006-12-27,1.3393
2006-12-28,0.0
2006-12-29,-2.1806
2007-01-03,0.5855
2007-01-04,0.8059
2007-01-05,-0.4664
2007-01-08,-0.8478
2007-01-09,0.2925
2007-01-10,-1.3013
2007-01-11,2.4778000000000002
2007-01-12,0.1996
2007-01-16,-0.0886
2007-01-17,0.2659
2007-01-18,-0.6409
2007-01-19,0.8897
2007-01-22,0.3086
2007-01-23,1.6484
2007-01-24,1.4485999999999999
2007-01-25,0.3836
2007-01-26,-0.0637
2007-01-29,0.9985
2007-01-30,0.7362
2007-01-31,1.3573
2007-02-01,1.2155
2007-02-02,1.0991
2007-02-05,-0.1812
2007-02-06,1.2707
2007-02-07,-3.1667
2007-02-08,0.8433
2007-02-09,-2.0396
2007-02-12,0.0833
2007-02-13,0.6033
2007-02-14,1.5302
2007-02-15,0.2851
2007-02-16,0.8123
2007-02-20,1.6116000000000001
2007-02-21,0.8228
2007-02-22,0.2764
2007-02-23,1.1024
2007-02-26,0.4868
2007-02-27,-1.9182000000000001
2007-02-28,-1.1458
2007-03-01,0.7194
2007-03-02,-2.1032
2007-03-05,-1.4998
2007-03-06,-0.9877
2007-03-07,-0.0831
2007-03-08,0.4368
2007-03-09,-0.5384
2007-03-12,0.0625
2007-03-13,-1.9975
2007-03-14,-2.293
2007-03-15,0.4563
2007-03-16,-0.6273
2007-03-19,0.2394
2007-03-20,0.4343
2007-03-21,0.8432
2007-03-22,-1.8654
2007-03-23,0.8084
2007-03-26,0.2384
2007-03-27,-1.2324
2007-03-28,-1.4011
2007-03-29,1.1545
2007-03-30,0.8121
2007-04-02,-0.2613
2007-04-03,0.4584
2007-04-04,0.1086
2007-04-05,0.6512
2007-04-09,0.2372
2007-04-10,-0.3657
2007-04-11,-0.6262
2007-04-12,0.8692
2007-04-13,0.8402
2007-04-16,2.1363
2007-04-17,-0.4392
2007-04-18,-0.084
2007-04-19,-2.8385
2007-04-20,-7.401
2007-04-23,-1.7294
2007-04-24,0.3329
2007-04-25,0.6637
2007-04-26,-0.1884
2007-04-27,-0.92
2007-04-30,-0.619
2007-05-01,0.7906
2007-05-02,2.8286
2007-05-03,0.1387
2007-05-04,-0.1847
2007-05-07,-0.1619
2007-05-08,1.0424
2007-05-09,0.7107
2007-05-10,-0.5691
2007-05-11,-0.0458
2007-05-14,-0.3665
2007-05-15,0.069
2007-05-16,1.0912
2007-05-17,0.1141
2007-05-18,0.1596
2007-05-21,-1.0016
2007-05-22,0.5059
2007-05-23,-0.3889
2007-05-24,-1.1713
2007-05-25,-0.4416
2007-05-29,1.0971
2007-05-30,0.6696
2007-05-31,1.055
2007-06-01,0.0227
2007-06-04,0.0908
2007-06-05,-0.7255
2007-06-06,-0.8906
2007-06-07,-2.4654
2007-06-08,1.63
2007-06-11,0.093
2007-06-12,-2.0437
2007-06-13,1.0669
2007-06-14,1.2198
2007-06-15,-0.3476
2007-06-18,-0.2326
2007-06-19,-1.9346999999999999
2007-06-20,-1.2123
2007-06-21,-0.0481
2007-06-22,-1.6851
2007-06-25,-0.6121
2007-06-26,-0.2464
2007-06-27,0.1729
2007-06-28,-0.2712
2007-06-29,1.3597000000000001
2007-07-02,1.3659
2007-07-03,0.1203
2007-07-05,0.1682
2007-07-06,0.5278
2007-07-09,-0.2387
2007-07-10,-0.6938
2007-07-11,0.7227
2007-07-12,0.861
2007-07-13,-0.3794
2007-07-16,-0.2142
2007-07-17,-0.0477
2007-07-18,-1.0979
2007-07-19,6.5878
2007-07-20,-0.2717
2007-07-23,2.7241999999999997
2007-07-24,-2.3425000000000002
2007-07-25,0.7468
2007-07-26,-2.673
2007-07-27,-2.1925
2007-07-30,-0.236
2007-07-31,-3.4295
2007-08-01,-1.3226
2007-08-02,1.6629
2007-08-03,0.8789
2007-08-06,-1.3795
2007-08-07,-1.0552
2007-08-08,0.1736
2007-08-09,-5.7935
2007-08-10,5.2036999999999995
2007-08-13,-2.1484
2007-08-14,-1.8126
2007-08-15,-1.5991
2007-08-16,3.9575
2007-08-17,1.022
2007-08-20,0.6829
2007-08-21,1.1806
2007-08-22,0.571
2007-08-23,-0.5184
2007-08-24,1.8859
2007-08-27,-1.2177
2007-08-28,-3.7721999999999998
2007-08-29,2.4853
2007-08-30,-1.075
2007-08-31,3.2095
2007-09-04,-0.4652
2007-09-05,-1.3284
2007-09-06,-0.0748
2007-09-07,-2.7695
2007-09-10,-3.5412
2007-09-11,-0.2128
2007-09-12,-0.4799
2007-09-13,-1.3662
2007-09-14,0.0543
2007-09-17,-1.6287
2007-09-18,2.6766
2007-09-19,3.1174
2007-09-20,-3.3881
2007-09-21,0.8093
2007-09-24,-1.2042
2007-09-25,-0.8397
2007-09-26,1.1199
2007-09-27,-1.9449
2007-09-28,-0.8264
2007-10-01,1.1944
2007-10-02,-0.3294
2007-10-03,0.5233
2007-10-04,-0.6849
2007-10-05,1.8759000000000001
2007-10-08,-0.7853
2007-10-09,0.3821
2007-10-10,-0.4894
2007-10-11,0.4098
2007-10-12,-0.0272
2007-10-15,-1.1703999999999999
2007-10-16,-2.038
2007-10-17,0.8715
2007-10-18,8.5563
2007-10-19,1.0013
2007-10-22,6.5074
2007-10-23,1.3604
2007-10-24,-2.3546
2007-10-25,-0.4823
2007-10-26,4.1919
2007-10-29,-1.0465
2007-10-30,1.9271
2007-10-31,-0.0231
2007-11-01,-3.6439
2007-11-02,-1.0053
2007-11-05,-2.0793
2007-11-06,1.0864
2007-11-07,-2.3449
2007-11-08,-3.1016
2007-11-09,2.7104
2007-11-12,-0.0503
2007-11-13,1.5338
2007-11-14,0.3962
2007-11-15,-1.7884
2007-11-16,-0.8077
2007-11-19,-1.9083999999999999
2007-11-20,-4.6693
2007-11-21,-0.4898
2007-11-23,0.1914
2007-11-26,-3.3843
2007-11-27,-1.4971999999999999
2007-11-28,2.2082
2007-11-29,-0.6734
2007-11-30,3.1921
2007-12-03,0.9581
2007-12-04,-0.705
2007-12-05,2.4031000000000002
2007-12-06,4.0
2007-12-07,-1.3333
2007-12-10,-1.9750999999999999
2007-12-11,-2.4125
2007-12-12,-0.0543
2007-12-13,-0.4621
2007-12-14,-2.5122999999999998
2007-12-17,-1.2325
2007-12-18,1.0777
2007-12-19,-2.1324
2007-12-20,1.6341999999999999
2007-12-21,1.6360999999999999
2007-12-24,1.9151
2007-12-26,-3.3224
2007-12-27,-0.2817
2007-12-28,0.452
2007-12-31,-1.4061
2008-01-02,-6.0468
2008-01-03,0.5161
2008-01-04,-2.99
2008-01-07,-1.9303
2008-01-08,-4.7619
2008-01-09,-4.2333
2008-01-10,5.4995
2008-01-11,-0.6928
2008-01-14,1.1628
2008-01-15,-5.2217
2008-01-16,1.8018
2008-01-17,-1.3274
2008-01-18,-0.207
2008-01-22,4.0442
2008-01-23,5.5482
2008-01-24,-1.259
2008-01-25,-3.9847
2008-01-28,3.2205
2008-01-29,5.468
2008-01-30,1.0369
2008-01-31,1.5998
2008-02-01,6.833
2008-02-04,-4.1435
2008-02-05,-5.7731
2008-02-06,-0.5234
2008-02-07,-1.4546999999999999
2008-02-08,-2.7638
2008-02-11,1.1628
2008-02-12,-0.8621
2008-02-13,2.0612
2008-02-14,-1.1991
2008-02-15,-2.6509
2008-02-19,-1.0827
2008-02-20,0.6468
2008-02-21,-0.9293
2008-02-22,-1.742
2008-02-25,3.3754
2008-02-26,3.5949999999999998
2008-02-27,-0.5094
2008-02-28,-5.536
2008-02-29,0.1355
2008-03-03,0.6766
2008-03-04,-1.3105
2008-03-05,-0.5788
2008-03-06,-0.6507
2008-03-07,-0.8962
2008-03-10,-1.3913
2008-03-11,3.1041
2008-03-12,-0.1026
2008-03-13,1.0616
2008-03-14,-3.0837
2008-03-17,1.6434
2008-03-18,4.5752
2008-03-19,-2.5658
2008-03-20,-2.0932
2008-03-24,-0.931
2008-03-25,0.2436
2008-03-26,0.7292
2008-03-27,-0.8962
2008-03-28,-3.7565
2008-03-31,-2.8189
2008-04-01,1.7107
2008-04-02,1.4990999999999999
2008-04-03,-10.5908
2008-04-04,1.1684
2008-04-07,-1.1947
2008-04-08,-0.2015
2008-04-09,-1.8578000000000001
2008-04-10,0.0
2008-04-11,-3.0453
2008-04-14,-2.4618
2008-04-15,0.6527
2008-04-16,1.0808
2008-04-17,-0.2566
2008-04-18,0.5575
2008-04-21,-4.3497
2008-04-22,-1.8279
2008-04-23,-3.2243
2008-04-24,1.4546999999999999
2008-04-25,2.4052
2008-04-28,-0.5872
2008-04-29,2.3626
2008-04-30,-3.3733
2008-05-01,3.6748
2008-05-02,2.7027
2008-05-05,-2.4159
2008-05-06,-0.2653
2008-05-07,-2.2163
2008-05-08,0.3626
2008-05-09,0.4065
2008-05-12,1.4845
2008-05-13,1.2411
2008-05-14,0.2846
2008-05-15,-0.5729
2008-05-16,6.4273
2008-05-19,0.2082
2008-05-20,-2.5769
2008-05-21,-3.1997
2008-05-22,3.7020999999999997
2008-05-23,-1.0625
2008-05-27,1.4605000000000001
2008-05-28,0.2964
2008-05-29,3.1659
2008-05-30,2.6187
2008-06-02,-2.4322
2008-06-03,-2.0025
2008-06-04,-1.1259000000000001
2008-06-05,1.7292
2008-06-06,-3.524
2008-06-09,-4.3833
2008-06-10,0.1798
2008-06-11,-5.2939
2008-06-12,-1.1843
2008-06-13,-0.6711
2008-06-16,-0.1448
2008-06-17,-0.2417
2008-06-18,-1.405
2008-06-19,0.8354
2008-06-20,-1.9493
2008-06-23,-2.336
2008-06-24,-1.0178
2008-06-25,1.2852999999999999
2008-06-26,-2.4365
2008-06-27,-4.1103
2008-06-30,-4.178
2008-07-01,-0.906
2008-07-02,-3.3714
2008-07-03,3.1342
2008-07-07,2.4656000000000002
2008-07-08,0.7275
2008-07-09,-4.3889
2008-07-10,0.7554
2008-07-11,1.7301
2008-07-14,-2.3810000000000002
2008-07-15,-1.2195
2008-07-16,1.9988000000000001
2008-07-17,29.3372
2008-07-18,6.016
2008-07-21,-4.2455
2008-07-22,1.3169
2008-07-23,2.1664
2008-07-24,-7.5064
2008-07-25,2.7969
2008-07-28,-3.7913
2008-07-29,3.1062
2008-07-30,-4.0018
2008-07-31,1.4052
2008-08-01,-0.0924
2008-08-04,-1.6181
2008-08-05,2.6786
2008-08-06,-1.0069
2008-08-07,-2.8664
2008-08-08,6.0447
2008-08-11,3.2765
2008-08-12,-4.4763
2008-08-13,0.8872
2008-08-14,2.6412
2008-08-15,-0.0887
2008-08-18,-1.6874
2008-08-19,-1.626
2008-08-20,2.7548
2008-08-21,-3.1278
2008-08-22,4.797
2008-08-25,-3.081
2008-08-26,1.5441
2008-08-27,4.9195
2008-08-28,3.0264
2008-08-29,-4.2615
2008-09-02,3.7597
2008-09-03,0.1666
2008-09-04,-2.7027
2008-09-05,1.7521
2008-09-08,5.6279
2008-09-09,-4.0557
2008-09-10,-0.746
2008-09-11,-2.2129
2008-09-12,2.1776
2008-09-15,-8.2323
2008-09-16,6.8306000000000004
2008-09-17,1.3639999999999999
2008-09-18,30.3616
2008-09-19,0.8065
2008-09-22,-9.984
2008-09-23,-2.3818
2008-09-24,-3.7509
2008-09-25,1.3243
2008-09-26,-4.5556
2008-09-29,-6.2598
2008-09-30,5.7596
2008-10-01,-1.0655000000000001
2008-10-02,-4.7068
2008-10-03,-1.9674
2008-10-06,-1.9641
2008-10-07,-4.1812
2008-10-08,-6.5455
2008-10-09,-8.5603
2008-10-10,4.2553
2008-10-13,14.4388
2008-10-14,-6.2862
2008-10-15,-11.608
2008-10-16,7.535
2008-10-17,-6.0561
2008-10-20,-4.6883
