ticker,597946Q US Equity
field,DAY_TO_DAY_TOT_RETURN_GROSS_DVDS
date,
2000-01-03,-3.373
2000-01-04,-4.5175
2000-01-05,-3.2258
2000-01-06,-0.6667
2000-01-07,3.8031
2000-01-10,3.6638
2000-01-11,-3.3264
2000-01-12,1.5053999999999998
2000-01-13,-0.2119
2000-01-14,1.6985000000000001
2000-01-18,2.0877
2000-01-19,-2.863
2000-01-20,-0.8421
2000-01-21,-4.6709
2000-01-24,1.1136
2000-01-25,-1.5419
2000-01-26,0.0
2000-01-27,-0.8949
2000-01-28,-1.3544
2000-01-31,1.6018
2000-02-01,2.4775
2000-02-02,0.2198
2000-02-03,0.2193
2000-02-04,0.2188
2000-02-07,1.0917
2000-02-08,0.216
2000-02-09,-1.5086
2000-02-10,12.9103
2000-02-11,6.7829
2000-02-14,5.2632
2000-02-15,-0.6897
2000-02-16,3.4722
2000-02-17,-1.8456000000000001
2000-02-18,-0.6838
2000-02-22,-0.8606
2000-02-23,0.1736
2000-02-24,1.0399
2000-02-25,-2.2298
2000-02-28,-0.8772
2000-02-29,1.5929
2000-03-01,0.1742
2000-03-02,-2.087
2000-03-03,-0.1776
2000-03-06,-1.7793999999999999
2000-03-07,-1.4493
2000-03-08,-2.5735
2000-03-09,5.0943
2000-03-10,1.6158000000000001
2000-03-13,-2.1201
2000-03-14,-2.1661
2000-03-15,1.2915
2000-03-16,-0.1821
2000-03-17,2.1898
2000-03-20,-0.1786
2000-03-21,1.6099999999999999
2000-03-22,1.7606000000000002
2000-03-23,-0.346
2000-03-24,-0.5208
2000-03-27,-1.0471
2000-03-28,-1.5873
2000-03-29,-3.2258
2000-03-30,-4.2593
2000-03-31,1.354
2000-04-03,-0.3817
2000-04-04,-2.682
2000-04-05,1.1811
2000-04-06,1.5564
2000-04-07,7.2797
