ticker,THX US Equity
2004-06-03,-2.0187
2004-06-04,0.446
2004-06-07,0.9727
2004-06-08,-1.466
2004-06-09,-0.8077
2004-06-10,2.3784
2004-06-14,-0.1884
2004-06-15,0.5452
2004-06-16,1.147
2004-06-17,1.3402
2004-06-18,-0.468
2004-06-21,1.9011
2004-06-22,1.4042
2004-06-23,2.7695
2004-06-24,-0.4812
2004-06-25,-0.3868
2004-06-28,-2.233
2004-06-29,0.7547
2004-06-30,2.1881
2004-07-01,-0.3665
2004-07-02,0.5615
2004-07-06,-1.1359
2004-07-07,0.8179
2004-07-08,-0.5215
2004-07-09,0.4854
2004-07-12,-1.2753999999999999
2004-07-13,0.2153
2004-07-14,1.9922
2004-07-15,0.9766
2004-07-16,1.2517
2004-07-19,0.0
2004-07-20,-0.5619
2004-07-21,-0.7911
2004-07-22,-0.6455
2004-07-23,0.0764
2004-07-26,-0.4774
2004-07-27,1.9186
2004-07-28,0.433
2004-07-29,1.1621
2004-07-30,0.0556
2004-08-02,-1.463
2004-08-03,0.1879
2004-08-04,-2.9263
2004-08-05,-2.3768000000000002
2004-08-06,-3.2264
2004-08-09,2.0045
2004-08-10,0.8622
2004-08-11,-2.0875
2004-08-12,-0.0609
2004-08-13,1.5644
2004-08-16,0.8202
2004-08-17,-3.373
2004-08-18,2.9979
2004-08-19,-0.3389
2004-08-20,0.2
2004-08-23,-0.6588
2004-08-24,-1.1254
2004-08-25,1.5244
2004-08-26,1.001
2004-08-27,1.9226999999999999
2004-08-30,-1.1280000000000001
2004-08-31,1.0031
2004-09-01,1.5579
2004-09-02,0.7287
2004-09-03,0.0761
2004-09-07,2.0734
2004-09-08,0.615
2004-09-09,2.2041
2004-09-10,0.2356
2004-09-13,1.0306
2004-09-14,-1.02
2004-09-15,0.3254
2004-09-16,-0.6127
2004-09-17,-0.2539
2004-09-20,-0.2909
2004-09-21,0.2005
2004-09-22,1.7649
2004-09-23,0.1252
2004-09-24,2.1071
2004-09-27,2.0462
2004-09-28,1.114
2004-09-29,-0.5085
2004-09-30,1.1073
2004-10-01,1.8534000000000002
2004-10-04,-0.579
2004-10-05,1.4476
2004-10-06,1.1973
2004-10-07,-1.4910999999999999
2004-10-08,-1.1188
2004-10-11,-0.3328
2004-10-12,-1.5192
2004-10-13,-2.2207
2004-10-14,0.9882
2004-10-15,1.0644
2004-10-18,-1.308
2004-10-19,-1.5835
2004-10-20,3.6201
2004-10-21,0.2025
2004-10-22,-0.3537
2004-10-25,2.1805
2004-10-26,0.3309
2004-10-27,-1.3685
2004-10-28,-1.9392
2004-10-29,-0.1023
2004-11-01,-0.5973
2004-11-02,-2.1459
2004-11-03,1.7544
2004-11-04,-0.9828
2004-11-05,1.5149
2004-11-08,-2.7443999999999997
2004-11-09,0.2116
2004-11-10,1.32
2004-11-11,-1.4591
2004-11-12,1.0576
2004-11-15,-2.3025
2004-11-16,0.4285
2004-11-17,-0.0889
2004-11-18,0.2491
2004-11-19,0.994
2004-11-22,2.3726
2004-11-23,0.8755
2004-11-24,0.4425
2004-11-26,0.8133
2004-11-29,-1.4622
2004-11-30,2.1661
2004-12-01,-1.1853
2004-12-02,-4.4264
2004-12-03,0.3535
2004-12-06,0.0528
2004-12-07,-2.7465
2004-12-08,0.8508
2004-12-09,-0.2513
2004-12-10,0.3239
2004-12-13,0.7175
2004-12-14,0.7658
2004-12-15,1.8735
2004-12-16,-2.8973
2004-12-17,-0.1251
2004-12-20,-0.0179
2004-12-21,0.8588
2004-12-22,-2.253
2004-12-23,1.2704
2004-12-27,-1.2903
2004-12-28,1.2527
2004-12-29,0.1793
2004-12-30,-0.8412
2004-12-31,1.6425999999999998
2005-01-03,-6.1978
2005-01-04,-1.1549
2005-01-05,-0.498
2005-01-06,3.2916
2005-01-07,-1.8822
2005-01-10,1.2346
2005-01-11,-0.1313
2005-01-12,2.3106999999999998
2005-01-13,0.7896
2005-01-14,1.4757
2005-01-18,0.4488
2005-01-19,-0.7149
2005-01-20,-0.378
2005-01-21,-2.8009
2005-01-24,-1.952
2005-01-25,-0.474
2005-01-26,1.7337
2005-01-27,2.4345
2005-01-28,-2.2486
2005-01-31,1.384
2005-02-01,1.568
2005-02-02,1.2532
2005-02-03,-0.2511
2005-02-04,-1.2227999999999999
2005-02-07,1.3654
2005-02-08,1.6882000000000001
2005-02-09,-0.6535
2005-02-10,2.8622
2005-02-11,0.7605
2005-02-14,-0.6003
2005-02-15,-0.7075
2005-02-16,2.5374
2005-02-17,-5.1864
2005-02-18,1.8949
2005-02-22,0.4211
2005-02-23,-1.1181
2005-02-24,3.1802
2005-02-25,1.9521
2005-02-28,-2.7545
2005-03-01,-2.4525
2005-03-02,1.4163999999999999
2005-03-03,2.8806000000000003
2005-03-04,1.3915
2005-03-07,-0.1004
2005-03-08,1.9099
2005-03-09,-1.0521
2005-03-10,-4.7184
2005-03-11,0.1918
2005-03-14,-0.0696
2005-03-15,-0.7837
2005-03-16,0.0351
2005-03-17,1.2283
2005-03-18,0.2773
2005-03-21,-0.0691
2005-03-22,0.3114
2005-03-23,-4.1386
2005-03-24,0.2339
2005-03-28,0.3051
2005-03-29,-2.3618
2005-03-30,2.3456
2005-03-31,1.9696
2005-04-01,3.4592
2005-04-04,-0.8826
2005-04-05,-0.4452
2005-04-06,-1.2728
2005-04-07,-1.2892000000000001
2005-04-08,-2.6297
2005-04-11,-0.145
2005-04-12,-0.5627
2005-04-13,-2.8112
2005-04-14,0.3193
2005-04-15,-4.5872
2005-04-18,1.4914
2005-04-19,5.5491
2005-04-20,-2.7843999999999998
2005-04-21,3.4483
2005-04-22,-1.1293
2005-04-25,-0.7738
2005-04-26,-1.9866000000000001
2005-04-27,-3.5234
2005-04-28,-0.4123
2005-04-29,0.4338
2005-05-02,1.5116
2005-05-03,-3.1522
2005-05-04,0.6989
2005-05-05,3.0339
2005-05-06,1.4242
2005-05-09,0.4934
2005-05-10,-3.7953
2005-05-11,0.7851
2005-05-12,-6.1538
2005-05-13,-2.4279
2005-05-16,-1.6376
2005-05-17,4.5189
2005-05-18,1.1998
2005-05-19,1.0016
2005-05-20,-2.1858
2005-05-23,1.8415
2005-05-24,-0.0406
2005-05-25,0.5894
2005-05-26,1.2124
2005-05-27,1.4574
2005-05-31,0.2952
2005-06-01,1.2556
2005-06-02,-0.1744
2005-06-03,-0.6211
2005-06-06,0.7813
2005-06-07,0.0
2005-06-08,0.2907
2005-06-09,2.8213
2005-06-10,-0.6766
2005-06-13,0.0757
2005-06-14,1.8529
2005-06-15,0.0557
2005-06-16,0.5195
2005-06-17,0.7752
2005-06-20,-0.3114
2005-06-21,-2.223
2005-06-22,-0.7704
2005-06-23,0.0
2005-06-24,1.0225
2005-06-27,0.3374
2005-06-28,-0.3363
2005-06-29,0.3374
2005-06-30,-0.8967
2005-07-01,4.0528
2005-07-05,3.0797
2005-07-06,-1.1248
2005-07-07,2.8084
2005-07-08,0.0173
2005-07-11,0.8816
2005-07-12,0.8225
2005-07-13,0.2889
2005-07-14,-3.8468
2005-07-15,-1.7096
2005-07-18,0.0
2005-07-19,1.9007
2005-07-20,1.4429
2005-07-21,-0.2428
2005-07-22,3.2864
2005-07-25,-0.8586
2005-07-26,-0.017
2005-07-27,-0.1359
2005-07-28,-1.1054
2005-07-29,-0.6191
2005-08-01,-1.5401
2005-08-02,-1.1248
2005-08-03,-0.4444
2005-08-04,-0.6963
2005-08-05,-0.018
2005-08-08,1.9421
2005-08-09,-1.9051
2005-08-10,2.032
2005-08-11,0.282
2005-08-12,0.3515
2005-08-15,-1.0333
2005-08-16,-2.6189999999999998
2005-08-17,-0.9449
2005-08-18,-0.8072
2005-08-19,3.5694
2005-08-22,-0.5357
2005-08-23,0.772
2005-08-24,2.4586
2005-08-25,0.9564
2005-08-26,-1.9807000000000001
2005-08-29,0.1757
2005-08-30,2.4733
2005-08-31,0.8216
2005-09-01,2.292
2005-09-02,-0.8963
2005-09-06,0.7536
2005-09-07,0.3989
2005-09-08,0.4139
2005-09-09,2.6381
2005-09-12,-0.7711
2005-09-13,-0.7609
2005-09-14,0.2936
2005-09-15,-0.3741
2005-09-16,1.2082
2005-09-19,5.146
2005-09-20,0.1227
2005-09-21,0.5823
2005-09-22,0.3809
2005-09-23,-0.8651
2005-09-26,2.6944
2005-09-27,-0.1044
2005-09-28,4.1934
2005-09-29,0.8307
2005-09-30,-4.4744
2005-10-03,-0.5799
2005-10-04,-4.9357
2005-10-05,-2.9264
2005-10-06,-2.3177
2005-10-07,2.8704
2005-10-10,-2.2096999999999998
2005-10-11,2.0122
2005-10-12,-2.4414
2005-10-13,-2.3036
2005-10-14,2.341
2005-10-17,0.7459
2005-10-18,-8.3416
2005-10-19,1.4181
2005-10-20,-5.9292
2005-10-21,-1.9944
2005-10-24,3.6090999999999998
2005-10-25,0.3891
2005-10-26,-3.433
2005-10-27,-2.5229
2005-10-28,1.0588
2005-10-31,0.0194
2005-11-01,3.4336
2005-11-02,0.2626
2005-11-03,1.0288
2005-11-04,-2.7587
2005-11-07,-3.3511
2005-11-08,8.0772
2005-11-09,-0.7474
2005-11-10,-3.5813
2005-11-11,0.0
2005-11-14,-1.0857
2005-11-15,1.425
2005-11-16,2.9429
2005-11-17,-0.5902
2005-11-18,-0.8349
2005-11-21,1.9645000000000001
2005-11-22,3.1743
2005-11-23,-0.4446
2005-11-25,0.5895
2005-11-28,-2.8769
2005-11-29,-0.1828
2005-11-30,0.1282
2005-12-01,0.0549
2005-12-02,1.6822
2005-12-05,-0.7193
2005-12-06,-1.0686
2005-12-07,-0.2746
2005-12-08,0.3121
2005-12-09,-0.3843
2005-12-12,1.8372000000000002
2005-12-13,-0.2706
2005-12-14,1.3205
2005-12-15,-1.5354
2005-12-16,-2.7199
2005-12-19,0.6524
2005-12-20,-0.6296
2005-12-21,-0.0932
2005-12-22,-0.5036
2005-12-23,0.3375
2005-12-27,-3.8677
2005-12-28,1.7492999999999999
2005-12-29,-0.1528
2005-12-30,1.014
2006-01-03,1.9508
2006-01-04,-0.3344
2006-01-05,-1.5284
2006-01-06,0.3407
2006-01-09,-1.3394
2006-01-10,0.6883
2006-01-11,-0.3228
2006-01-12,1.3717
2006-01-13,1.2591999999999999
2006-01-17,2.32
2006-01-18,-2.5576
2006-01-19,4.1512
2006-01-20,2.9848
2006-01-23,4.0958
2006-01-24,0.2834
2006-01-25,-2.1114
2006-01-26,0.0679
2006-01-27,3.9545
2006-01-30,1.2082
2006-01-31,0.1613
2006-02-01,-1.9809999999999999
2006-02-02,-0.4765
2006-02-03,-0.2311
2006-02-06,1.8699
2006-02-07,-3.7523999999999997
2006-02-08,1.2658
2006-02-09,-1.0
2006-02-10,-2.3737
2006-02-13,-1.7589000000000001
2006-02-14,0.0527
2006-02-15,1.7193
2006-02-16,2.2249
2006-02-17,1.0798
2006-02-21,2.6372999999999998
2006-02-22,0.4066
2006-02-23,-2.219
2006-02-24,2.2693
2006-02-27,-3.1746
2006-02-28,-3.2452
2006-03-01,-3.2157999999999998
2006-03-02,-0.3573
2006-03-03,-1.5956000000000001
2006-03-06,-3.1882
2006-03-07,-2.277
2006-03-08,-0.8666
2006-03-09,-2.7972
2006-03-10,0.4996
2006-03-13,0.4772
2006-03-14,1.9197
2006-03-15,-0.835
2006-03-16,0.3525
2006-03-17,-1.2488
2006-03-20,-1.7388
2006-03-21,-1.669
2006-03-22,0.0
2006-03-23,0.184
2006-03-24,2.0004
2006-03-27,0.8805
2006-03-28,1.1109
2006-03-29,4.3359
2006-03-30,0.6581
2006-03-31,-1.5505
2006-04-03,1.1006
2006-04-04,0.7132
2006-04-05,-0.1677
2006-04-06,0.56
2006-04-07,-0.6868
2006-04-10,1.1589
2006-04-11,-1.8477000000000001
2006-04-12,-1.2612999999999999
2006-04-13,0.9724
2006-04-17,5.9856
2006-04-18,3.3316
2006-04-19,1.9655
2006-04-20,-1.7078
2006-04-21,-0.1204
2006-04-24,-1.9979
2006-04-25,-1.4411
2006-04-26,-1.373
2006-04-27,-1.4102000000000001
2006-04-28,2.5491
2006-05-01,0.304
2006-05-02,1.3728
2006-05-03,-1.108
2006-05-04,-0.3023
2006-05-05,-0.6065
2006-05-08,-0.4307
2006-05-09,-0.4506
2006-05-10,0.3078
2006-05-11,-0.6859
2006-05-12,-2.2356
2006-05-15,-1.9334
2006-05-16,-0.0758
2006-05-17,-1.8213
2006-05-18,-2.4154999999999998
2006-05-19,2.5149
2006-05-22,-0.7726
2006-05-23,-0.1947
2006-05-24,-0.3316
2006-05-25,0.7828
2006-05-26,0.8544
2006-05-30,-0.1155
2006-05-31,2.7178
2006-06-01,-0.1126
2006-06-02,2.555
2006-06-05,-4.5245999999999995
2006-06-06,3.6071
2006-06-07,-2.037
2006-06-08,1.8904
2006-06-09,1.3915
2006-06-12,6.075
2006-06-13,-1.8458
2006-06-14,0.1933
2006-06-15,0.8244
2006-06-16,-0.3305
2006-06-19,-0.8553
2006-06-20,-1.4085
2006-06-21,0.4464
2006-06-22,1.0489
2006-06-23,3.6066000000000003
2006-06-26,0.2887
2006-06-27,3.2171
2006-06-28,2.1982
2006-06-29,-0.4815
2006-06-30,-1.3065
2006-07-03,0.9152
2006-07-05,-0.2915
2006-07-06,-0.6497
2006-07-07,1.0299
2006-07-10,0.2427
2006-07-11,0.113
2006-07-12,-0.3225
2006-07-13,-1.6661000000000001
2006-07-14,0.0165
2006-07-17,-0.7072
2006-07-18,0.381
2006-07-19,0.495
2006-07-20,-0.5747
2006-07-21,-0.3303
2006-07-24,2.5186
2006-07-25,1.1799
2006-07-26,1.1502
2006-07-27,-0.079
2006-07-28,0.3951
2006-07-31,0.5353
2006-08-01,1.2997
2006-08-02,0.6956
2006-08-03,-0.2149
2006-08-04,-4.3846
2006-08-07,0.1609
2006-08-08,0.0482
2006-08-09,0.8028
2006-08-10,-1.2743
2006-08-11,-0.5324
2006-08-14,-1.0057
2006-08-15,1.1306
2006-08-16,-0.4699
2006-08-17,0.4232
2006-08-18,2.3018
2006-08-21,-0.1743
2006-08-22,1.9205999999999999
2006-08-23,0.5139
2006-08-24,0.2324
2006-08-25,0.4792
2006-08-28,-0.8462
2006-08-29,0.931
2006-08-30,-0.6764
2006-08-31,-0.712
2006-09-01,-0.0156
2006-09-05,0.7328
2006-09-06,-0.7429
2006-09-07,0.1092
2006-09-08,-2.2586
2006-09-11,-1.2749
2006-09-12,-2.4052
2006-09-13,2.084
2006-09-14,-0.1944
2006-09-15,-0.0974
2006-09-18,-0.0325
2006-09-19,1.0403
2006-09-20,-2.027
2006-09-21,-9.8522
2006-09-22,2.3679
2006-09-25,-2.0996
2006-09-26,0.8906
2006-09-27,0.6485
2006-09-28,-1.3066
2006-09-29,0.0181
2006-10-02,0.1269
2006-10-03,-1.3763
2006-10-04,-0.8447
2006-10-05,0.7963
2006-10-06,0.5328
2006-10-09,-0.4386
2006-10-10,0.7526
2006-10-11,0.2551
2006-10-12,1.799
2006-10-13,0.125
2006-10-16,0.9627
2006-10-17,-0.2296
2006-10-18,0.1947
2006-10-19,0.4416
2006-10-20,-1.0552
2006-10-23,-1.5286
2006-10-24,0.1805
2006-10-25,0.5225
2006-10-26,0.3226
2006-10-27,-0.6789
2006-10-30,-1.9788000000000001
2006-10-31,-0.6056
2006-11-01,-0.8493
2006-11-02,1.4898
2006-11-03,1.7982
2006-11-06,-0.5588
2006-11-07,-1.7038
2006-11-08,0.9589
2006-11-09,1.6256
2006-11-10,0.018
2006-11-13,0.0359
2006-11-14,1.0239
2006-11-15,1.7425000000000002
2006-11-16,-0.5942
2006-11-17,-0.3516
2006-11-20,-0.8116
2006-11-21,-0.2668
2006-11-22,-1.0166
2006-11-24,-0.3964
2006-11-27,-2.4964
2006-11-28,0.7236
2006-11-29,1.6025
2006-11-30,1.7404
2006-12-01,-0.98
2006-12-04,0.5759
2006-12-05,-0.0179
2006-12-06,-0.6442
2006-12-07,-0.2522
2006-12-08,-0.1445
2006-12-11,-1.2116
2006-12-12,-0.6041
2006-12-13,0.0
2006-12-14,1.3444
2006-12-15,-0.0182
2006-12-18,-2.3991
2006-12-19,1.4525000000000001
2006-12-20,-0.4038
2006-12-21,-1.5297
2006-12-22,-0.9358
2006-12-26,-0.6235
2006-12-27,0.7985
2006-12-28,-1.3391
2006-12-29,-1.0132
2007-01-03,-3.2831
2007-01-04,-1.897
2007-01-05,-0.8956
2007-01-08,4.1076
2007-01-09,-0.1775
2007-01-10,-1.087
2007-01-11,-0.2797
2007-01-12,1.1821
2007-01-16,-0.6733
2007-01-17,0.1794
2007-01-18,-0.0796
2007-01-19,1.4738
2007-01-22,-0.2159
2007-01-23,2.1637
2007-01-24,-0.4428
2007-01-25,0.0193
2007-01-26,1.2181
2007-01-29,-0.7832
2007-01-30,0.5968
2007-01-31,0.134
2007-02-01,0.2102
2007-02-02,0.0572
2007-02-05,0.8769
2007-02-06,-0.2268
2007-02-07,-0.1136
2007-02-08,0.3034
2007-02-09,0.8507
2007-02-12,0.075
2007-02-13,0.693
2007-02-14,0.1674
2007-02-15,-0.8914
2007-02-16,0.3747
2007-02-20,-0.84
2007-02-21,0.6589
2007-02-22,0.5985
2007-02-23,-0.093
2007-02-26,0.856
2007-02-27,-2.8598
2007-02-28,-0.4368
2007-03-01,0.2862
2007-03-02,-2.2066
2007-03-05,0.0778
2007-03-06,1.3216999999999999
2007-03-07,0.8632
2007-03-08,-0.1902
2007-03-09,0.4954
2007-03-12,-0.7584
2007-03-13,-1.4138
2007-03-14,0.969
2007-03-15,0.1727
2007-03-16,-0.479
2007-03-19,1.2322
2007-03-20,0.5515
2007-03-21,0.5107
2007-03-22,0.8092
2007-03-23,0.8587
2007-03-26,0.5923
2007-03-27,-0.2392
2007-03-28,0.1107
2007-03-29,0.2763
2007-03-30,-0.8819
2007-04-02,0.9639
2007-04-03,-0.6976
2007-04-04,0.2034
2007-04-05,0.4059
2007-04-09,0.1103
2007-04-10,0.8627
2007-04-11,-0.7279
2007-04-12,2.4198
2007-04-13,-0.0179
2007-04-16,0.5729
2007-04-17,-0.356
2007-04-18,-1.3934
2007-04-19,-0.3261
2007-04-20,0.5271
2007-04-23,0.7413
2007-04-24,0.4666
2007-04-25,1.1075
2007-04-26,-0.4947
2007-04-27,-0.657
2007-04-30,-1.0366
2007-05-01,0.0903
2007-05-02,1.0285
2007-05-03,0.5894
2007-05-04,0.9233
2007-05-07,0.6861
2007-05-08,0.3844
2007-05-09,-0.5744
2007-05-10,-1.1905000000000001
2007-05-11,1.1339
2007-05-14,0.2803
2007-05-15,-0.0524
2007-05-16,2.6219
2007-05-17,0.8687
2007-05-18,0.5741
2007-05-21,0.5876
2007-05-22,-0.8513
2007-05-23,-0.2525
2007-05-24,-0.9114
2007-05-25,1.55
2007-05-29,-0.0335
2007-05-30,1.0067
2007-05-31,-0.2658
2007-06-01,1.8155000000000001
2007-06-04,0.5071
2007-06-05,0.1465
2007-06-06,-2.4703
