ticker,USG US Equity
2004-06-01,1.3523
2004-06-02,-1.0534
2004-06-03,6.3875
2004-06-04,6.4043
2004-06-07,1.5674000000000001
2004-06-08,0.1235
2004-06-09,-1.2947
2004-06-10,3.7477
2004-06-14,-2.649
2004-06-15,0.8658
2004-06-16,-0.4905
2004-06-17,-0.8626
2004-06-18,1.1809
2004-06-21,-2.3342
2004-06-22,3.8365
2004-06-23,6.2992
2004-06-24,-3.2479
2004-06-25,6.0071
2004-06-28,-3.6111
2004-06-29,2.9971
2004-06-30,-1.6228
2004-07-01,-1.5927
2004-07-02,0.0578
2004-07-06,-1.7909000000000002
2004-07-07,0.0
2004-07-08,3.4706
2004-07-09,2.3877
2004-07-12,-2.2765
2004-07-13,3.6932
2004-07-14,-1.4795
2004-07-15,2.614
2004-07-16,-2.8184
2004-07-19,1.7847
2004-07-20,0.4384
2004-07-21,-9.3835
2004-07-22,-0.9031
2004-07-23,2.1264
2004-07-26,2.558
2004-07-27,2.5522
2004-07-28,-0.9615
2004-07-29,0.0571
2004-07-30,-1.5981999999999998
2004-08-02,2.4362
2004-08-03,-0.6229
2004-08-04,0.7407
2004-08-05,-1.1312
2004-08-06,-2.8032
2004-08-09,1.0006
2004-08-10,1.4569
2004-08-11,-0.4595
2004-08-12,-0.5193
2004-08-13,-0.6381
2004-08-16,1.6346
2004-08-17,0.2298
2004-08-18,0.2865
2004-08-19,-0.8571
2004-08-20,0.634
2004-08-23,-1.9473
2004-08-24,0.1752
2004-08-25,0.8746
2004-08-26,0.4624
2004-08-27,2.359
2004-08-30,-1.4615
2004-08-31,0.2852
2004-09-01,-1.3083
2004-09-02,2.6513
2004-09-03,-0.1123
2004-09-07,1.855
2004-09-08,-0.8278
2004-09-09,0.0556
2004-09-10,0.1112
2004-09-13,0.8889
2004-09-14,-0.0551
2004-09-15,3.5813
2004-09-16,1.3298
2004-09-17,-0.8399
2004-09-20,-1.7999
2004-09-21,-0.1078
2004-09-22,0.3238
2004-09-23,1.8289
2004-09-24,1.4263
2004-09-27,0.4167
2004-09-28,-5.7054
2004-09-29,0.495
2004-09-30,-0.2189
2004-10-01,1.9748
2004-10-04,-1.1296
2004-10-05,2.3939
2004-10-06,4.2508
2004-10-07,-2.7523
2004-10-08,-0.1572
2004-10-11,2.1522
2004-10-12,0.3083
2004-10-13,-1.332
2004-10-14,-0.8307
2004-10-15,11.0995
2004-10-18,4.7597000000000005
2004-10-19,-0.09
2004-10-20,1.4408
2004-10-21,0.7989
2004-10-22,1.5412
2004-10-25,-0.6938
2004-10-26,1.3537
2004-10-27,-2.8005
2004-10-28,-1.1525
2004-10-29,0.4036
2004-11-01,0.3573
2004-11-02,-1.2461
2004-11-03,26.183
2004-11-04,2.0714
2004-11-05,0.7698
2004-11-08,-0.5903
2004-11-09,5.1693999999999996
2004-11-10,6.1441
2004-11-11,0.7196
2004-11-12,-1.8639000000000001
2004-11-15,-1.2346
2004-11-16,-2.3718
2004-11-17,-3.5128
2004-11-18,1.0888
2004-11-19,-1.279
2004-11-22,4.671
2004-11-23,1.2704
2004-11-24,0.0322
2004-11-26,0.2251
2004-11-29,0.0642
2004-11-30,4.9054
2004-12-01,6.6626
2004-12-02,1.0602
2004-12-03,-2.7218999999999998
2004-12-06,-0.9327
2004-12-07,-4.2954
2004-12-08,0.6763
2004-12-09,-0.1221
2004-12-10,3.21
2004-12-13,1.718
2004-12-14,-1.9802
2004-12-15,8.7938
2004-12-16,-2.13
2004-12-17,-2.2321
2004-12-20,0.4852
2004-12-21,2.1301
2004-12-22,3.7264
2004-12-23,5.8713
2004-12-27,0.9116
2004-12-28,1.3801999999999999
2004-12-29,0.7921
2004-12-30,-0.5403
2004-12-31,-0.5679
2005-01-03,-1.3161
2005-01-04,-3.699
2005-01-05,-2.012
2005-01-06,1.0933
2005-01-07,-2.4004
2005-01-10,1.3514
2005-01-11,-3.5733
2005-01-12,-2.9314
2005-01-13,1.1396
2005-01-14,-0.0282
2005-01-18,0.479
2005-01-19,-0.9534
2005-01-20,-3.7089
2005-01-21,-0.8821
2005-01-24,-7.6239
2005-01-25,3.4361
2005-01-26,-4.3775
2005-01-27,2.2727
2005-01-28,1.3333
2005-01-31,0.5639
2005-02-01,1.8692
2005-02-02,3.211
2005-02-03,-0.8593
2005-02-04,0.1494
2005-02-07,-2.1188
2005-02-08,-4.6646
2005-02-09,-10.2654
2005-02-10,-1.2117
2005-02-11,4.2208
2005-02-14,0.6231
2005-02-15,2.7176
2005-02-16,0.0
2005-02-17,3.349
2005-02-18,-1.5878
2005-02-22,-2.1732
2005-02-23,3.5004999999999997
2005-02-24,2.6992000000000003
2005-02-25,2.8182
2005-02-28,-2.7102
2005-03-01,0.2216
2005-03-02,-2.4005
2005-03-03,-0.3883
2005-03-04,3.5737
2005-03-07,1.6939
2005-03-08,-2.8378
2005-03-09,-0.4762
2005-03-10,2.0734
2005-03-11,4.9062
2005-03-14,-1.6086
2005-03-15,0.9991
2005-03-16,-2.4281
2005-03-17,-0.1536
2005-03-18,-0.7692
2005-03-21,-0.8062
2005-03-22,0.3751
2005-03-23,-0.7786
2005-03-24,1.381
2005-03-28,-0.4025
2005-03-29,-1.1501000000000001
2005-03-30,1.3836
2005-03-31,2.8536
2005-04-01,-4.614
2005-04-04,1.8336999999999999
2005-04-05,-0.652
2005-04-06,0.4375
2005-04-07,4.1693
2005-04-08,6.8100000000000005
2005-04-11,-1.3702
2005-04-12,24.4684
2005-04-13,-1.5262
2005-04-14,2.7527
2005-04-15,-7.204
2005-04-18,6.9626
2005-04-19,-0.6577
2005-04-20,-1.0274
2005-04-21,-0.7843
2005-04-22,-2.418
2005-04-25,-0.143
2005-04-26,-1.6702
2005-04-27,4.7561
2005-04-28,-9.8216
2005-04-29,7.8603
2005-05-02,0.6192
2005-05-03,-2.9586
2005-05-04,2.439
2005-05-05,-0.2619
2005-05-06,0.9071
2005-05-09,0.6388
2005-05-10,-1.2694
2005-05-11,2.2857
2005-05-12,-1.0708
2005-05-13,-0.0471
2005-05-16,1.6242999999999999
2005-05-17,-3.4283
2005-05-18,-0.3598
2005-05-19,2.8888
2005-05-20,2.2929
2005-05-23,-0.5032
2005-05-24,9.2644
2005-05-25,1.7252
2005-05-26,-3.1231
2005-05-27,-2.8608000000000002
2005-05-31,0.7692
2005-06-01,1.1559
2005-06-02,0.4743
2005-06-03,-1.073
2005-06-06,1.8437999999999999
2005-06-07,-0.5325
2005-06-08,-1.5417999999999998
2005-06-09,-0.1522
2005-06-10,1.9821
2005-06-13,0.4699
2005-06-14,-0.1276
2005-06-15,0.3619
2005-06-16,0.3818
2005-06-17,-0.4014
2005-06-20,-3.9881
2005-06-21,2.0106
2005-06-22,-2.0576
2005-06-23,-4.5776
2005-06-24,-1.5295
2005-06-27,0.4001
2005-06-28,4.4304
2005-06-29,-3.1874000000000002
2005-06-30,-1.4607
2005-07-01,-3.2
2005-07-05,4.7399000000000004
2005-07-06,0.3713
2005-07-07,-0.2775
2005-07-08,0.1623
2005-07-11,3.4954
2005-07-12,3.5115
2005-07-13,-2.0311
2005-07-14,-0.5514
2005-07-15,0.9758
2005-07-18,1.1421000000000001
2005-07-19,1.0641
2005-07-20,0.7735
2005-07-21,0.4051
2005-07-22,-0.722
2005-07-25,0.1711
2005-07-26,3.5446999999999997
2005-07-27,1.4024
2005-07-28,1.3016
2005-07-29,-1.8269
2005-08-01,4.499
2005-08-02,-0.411
2005-08-03,0.786
2005-08-04,0.4289
2005-08-05,0.7571
2005-08-08,-0.578
2005-08-09,2.0349
2005-08-10,3.2479
2005-08-11,1.2877
2005-08-12,0.1816
2005-08-15,0.8158
2005-08-16,1.9601
2005-08-17,0.9877
2005-08-18,0.6287
2005-08-19,5.6057
2005-08-22,-0.0164
2005-08-23,-0.789
2005-08-24,1.0603
2005-08-25,-1.082
2005-08-26,-0.1492
2005-08-29,0.7137
2005-08-30,1.203
2005-08-31,2.3449
2005-09-01,7.1599
2005-09-02,0.2227
2005-09-06,-4.3704
2005-09-07,2.2308
2005-09-08,-0.8486
2005-09-09,0.6113
2005-09-12,0.5621
2005-09-13,0.2417
2005-09-14,-1.7932000000000001
2005-09-15,-0.2609
2005-09-16,-0.2154
2005-09-19,0.7555
2005-09-20,-6.6106
2005-09-21,-0.2458
2005-09-22,0.9198
2005-09-23,-0.3092
2005-09-26,1.3061
2005-09-27,1.0637
2005-09-28,2.6949
2005-09-29,3.1211
2005-09-30,3.4784
2005-10-03,0.8586
2005-10-04,-2.9
2005-10-05,-1.5602
2005-10-06,-3.9698
2005-10-07,2.4835
2005-10-10,-0.7669
2005-10-11,-1.0046
2005-10-12,-4.1218
2005-10-13,-1.4656
2005-10-14,3.2391
2005-10-17,-0.5443
2005-10-18,-3.9272
2005-10-19,1.6251
2005-10-20,-4.55
2005-10-21,0.3282
2005-10-24,1.842
2005-10-25,3.2961
2005-10-26,-1.2109
2005-10-27,-2.6835
2005-10-28,-1.617
2005-10-31,2.2837
2005-11-01,0.0338
2005-11-02,1.9952999999999999
2005-11-03,0.0166
2005-11-04,-2.0388
2005-11-07,-0.6261
2005-11-08,-1.873
2005-11-09,0.0694
2005-11-10,0.6069
2005-11-11,0.6377
2005-11-14,1.0447
2005-11-15,4.322
2005-11-16,0.065
2005-11-17,2.127
2005-11-18,-0.9857
2005-11-21,1.5575
2005-11-22,2.2925
2005-11-23,-1.2365
2005-11-25,-0.4695
2005-11-28,-3.4591
2005-11-29,-0.8632
2005-11-30,0.5421
2005-12-01,4.281
2005-12-02,-1.8803
2005-12-05,0.2395
2005-12-06,0.7169
2005-12-07,-3.1952
2005-12-08,1.634
2005-12-09,-0.9807
2005-12-12,0.1461
2005-12-13,1.0538
2005-12-14,0.6899
2005-12-15,-1.1313
2005-12-16,2.2079
2005-12-19,-0.1104
2005-12-20,-0.1263
2005-12-21,1.059
2005-12-22,2.127
2005-12-23,-0.781
2005-12-27,0.3241
2005-12-28,-0.2308
2005-12-29,0.2776
2005-12-30,-0.0461
2006-01-03,0.4615
2006-01-04,5.0995
2006-01-05,-1.0491
2006-01-06,-1.0455
2006-01-09,3.8095
2006-01-10,3.1823
2006-01-11,-0.5001
2006-01-12,-0.6423
2006-01-13,2.5155
2006-01-17,3.7560000000000002
2006-01-18,-0.9248
2006-01-19,-1.0401
2006-01-20,-0.5525
2006-01-23,2.168
2006-01-24,5.9947
2006-01-25,0.0125
2006-01-26,3.8409
2006-01-27,-3.7952
2006-01-30,19.9499
2006-01-31,-0.6056
2006-02-01,2.8361
2006-02-02,-2.288
2006-02-03,0.7422
2006-02-06,-5.3647
2006-02-07,-0.6579
2006-02-08,-0.4084
2006-02-09,-2.4050000000000002
2006-02-10,-2.4302
2006-02-13,1.9668999999999999
2006-02-14,0.0228
2006-02-15,-3.2181
2006-02-16,1.6507
2006-02-17,-0.6728
2006-02-21,1.308
2006-02-22,-0.7378
2006-02-23,1.0336
2006-02-24,0.2759
2006-02-27,-0.8368
2006-02-28,-2.3465
2006-03-01,2.3911
2006-03-02,-1.1908
2006-03-03,2.4687
2006-03-06,-1.1761
2006-03-07,-2.4840999999999998
2006-03-08,0.8294
2006-03-09,-0.8931
2006-03-10,4.0432
2006-03-13,0.5698
2006-03-14,2.8329
2006-03-15,3.5813
2006-03-16,0.1915
2006-03-17,-0.807
2006-03-20,-0.6316
2006-03-21,-2.8439
2006-03-22,-0.2107
2006-03-23,0.8222
2006-03-24,1.5539
2006-03-27,0.0
2006-03-28,0.1194
2006-03-29,1.6258
2006-03-30,1.6425
2006-03-31,-0.3568
2006-04-03,3.2329
2006-04-04,6.804
2006-04-05,8.8061
2006-04-06,-1.861
2006-04-07,0.8408
2006-04-10,-1.7296
2006-04-11,-0.8394
2006-04-12,1.6931
2006-04-13,-0.4207
2006-04-17,-1.0337
2006-04-18,4.7321
2006-04-19,-2.1767
2006-04-20,0.461
2006-04-21,0.9972
2006-04-24,1.1446
2006-04-25,-1.9523000000000001
2006-04-26,-5.3744
2006-04-27,-1.1639
2006-04-28,0.7725
2006-05-01,0.1028
2006-05-02,-1.4569
2006-05-03,-1.014
2006-05-04,0.3351
2006-05-05,3.8359
2006-05-08,-0.7168
2006-05-09,3.7208
2006-05-10,-0.0535
2006-05-11,-5.1339
2006-05-12,-4.0471
2006-05-15,-5.1888
2006-05-16,-4.0451
2006-05-17,-0.841
2006-05-18,-3.7838000000000003
2006-05-19,2.2262
2006-05-22,-3.5705999999999998
2006-05-23,1.5819999999999999
2006-05-24,-1.6928
2006-05-25,4.4656
2006-05-26,2.1538
2006-05-30,-3.1089
2006-05-31,2.2316
2006-06-01,2.3458
2006-06-02,0.9444
2006-06-05,-5.5398
2006-06-06,-6.1985
2006-06-07,-9.5978
2006-06-08,0.9974
2006-06-09,-7.0036
2006-06-12,-0.3773
2006-06-13,-3.338
2006-06-14,0.798
2006-06-15,4.6783
2006-06-16,-3.1216
2006-06-19,-1.8169
2006-06-20,-2.1541
2006-06-21,5.1271
2006-06-22,0.9136
2006-06-23,-0.4457
2006-06-26,0.3078
2006-06-27,-2.7197
2006-06-28,-1.8351
2006-06-29,4.0894
2006-06-30,2.3292
2006-07-03,0.4693
2006-07-05,-1.4454
2006-07-06,-3.8097
2006-07-07,-5.8572
2006-07-10,-5.1155
2006-07-11,2.373
2006-07-12,2.1757
2006-07-13,-2.4876
2006-07-14,-2.0408
2006-07-17,-2.1667
2006-07-18,-1.5332
2006-07-19,3.0493
2006-07-20,-4.3232
2006-07-21,-1.2722
2006-07-24,2.555
2006-07-25,5.3943
2006-07-26,-2.0555
2006-07-27,-3.2109
2006-07-28,2.8404
2006-07-31,-2.2560000000000002
2006-08-01,-3.6022
2006-08-02,2.6404
2006-08-03,3.4227
2006-08-04,-2.403
2006-08-07,-1.0583
2006-08-08,0.7859
2006-08-09,-0.7581
2006-08-10,0.3928
2006-08-11,0.6087
2006-08-14,1.2748
2006-08-15,-0.7894
2006-08-16,2.7312
2006-08-17,-1.5491000000000001
2006-08-18,-0.7442
2006-08-21,-1.4353
2006-08-22,-0.0869
2006-08-23,-0.261
2006-08-24,2.5518
2006-08-25,3.8494
2006-08-28,2.1503
2006-08-29,-0.7618
2006-08-30,1.1717
2006-08-31,1.8371
2006-09-01,1.1961
2006-09-05,-0.3488
2006-09-06,-4.9193
2006-09-07,-0.1022
2006-09-08,0.696
2006-09-11,-2.2972
2006-09-12,1.6854
2006-09-13,5.8318
2006-09-14,1.6240999999999999
2006-09-15,-2.0358
2006-09-18,-1.1264
2006-09-19,-1.9643000000000002
2006-09-20,-1.2623
2006-09-21,-2.0698
2006-09-22,-0.3523
2006-09-25,1.2685
2006-09-26,-3.4497
2006-09-27,-0.2977
2006-09-28,0.0213
2006-09-29,0.3199
2006-10-02,0.4039
2006-10-03,-2.0114
2006-10-04,1.2532
2006-10-05,1.4725
2006-10-06,-0.7361
2006-10-09,3.8136
2006-10-10,3.7959
2006-10-11,-1.3567
2006-10-12,2.1327
2006-10-13,-0.6635
2006-10-16,2.0629
2006-10-17,-1.4243999999999999
2006-10-18,-1.8356
2006-10-19,0.4973
2006-10-20,-0.9897
2006-10-23,0.1999
2006-10-24,-0.5387
2006-10-25,-1.1234
2006-10-26,2.4143
2006-10-27,-2.7536
2006-10-30,-1.3241
2006-10-31,0.929
2006-11-01,-1.2068
2006-11-02,-1.3251
2006-11-03,-0.1259
2006-11-06,2.584
2006-11-07,-0.3686
2006-11-08,3.3916
2006-11-09,-0.8748
2006-11-10,2.6474
2006-11-13,-1.1333
2006-11-14,2.0751
2006-11-15,-0.5808
2006-11-16,1.2658
2006-11-17,-0.3269
2006-11-20,-0.5981
2006-11-21,1.2616
2006-11-22,-0.115
2006-11-24,-0.2687
2006-11-27,-1.6356000000000002
2006-11-28,-0.6455
2006-11-29,1.2995
2006-11-30,8.3188
2006-12-01,-0.323
2006-12-04,2.5563000000000002
2006-12-05,1.65
2006-12-06,-0.4662
2006-12-07,-2.2554
2006-12-08,-0.1242
2006-12-11,-0.6398
2006-12-12,-1.7349
2006-12-13,-0.9283
2006-12-14,0.937
2006-12-15,-1.0375
2006-12-18,0.6253
2006-12-19,-0.5118
2006-12-20,0.7533
2006-12-21,-0.6565
2006-12-22,-1.1197
2006-12-26,0.1114
2006-12-27,2.6516
2006-12-28,0.1806
2006-12-29,-1.19
2007-01-03,-1.6240999999999999
2007-01-04,-0.4266
2007-01-05,-1.5648
2007-01-08,-1.2112
2007-01-09,3.1418
2007-01-10,-0.7801
2007-01-11,1.6848
2007-01-12,0.0552
2007-01-16,0.9936
2007-01-17,1.0931
2007-01-18,-1.2615
2007-01-19,0.292
2007-01-22,-0.6915
2007-01-23,1.6859
2007-01-24,2.9013999999999998
2007-01-25,-1.8214000000000001
2007-01-26,-0.9989
2007-01-29,-5.2252
2007-01-30,-0.3232
2007-01-31,2.2315
2007-02-01,-0.056
2007-02-02,1.176
2007-02-05,-0.8672
2007-02-06,-0.335
2007-02-07,-0.915
2007-02-08,-0.0377
2007-02-09,-0.8484
2007-02-12,0.2092
2007-02-13,1.3662
2007-02-14,0.6926
2007-02-15,1.0225
2007-02-16,-0.3865
2007-02-20,3.7502
2007-02-21,1.0328
2007-02-22,1.1984
2007-02-23,-0.3309
2007-02-26,1.3979
2007-02-27,-5.7212
2007-02-28,-1.115
2007-03-01,-0.5915
2007-03-02,-1.7851
2007-03-05,-2.5369
2007-03-06,0.4468
2007-03-07,-1.373
2007-03-08,0.5882
2007-03-09,-0.6823
2007-03-12,-1.8841999999999999
2007-03-13,-2.7005
2007-03-14,-0.2467
2007-03-15,0.8862
2007-03-16,-0.715
2007-03-19,0.3909
2007-03-20,-0.3894
2007-03-21,1.4403000000000001
2007-03-22,-0.2028
2007-03-23,0.8333
2007-03-26,-0.6853
2007-03-27,-2.7805999999999997
2007-03-28,-2.1921
2007-03-29,-0.064
2007-03-30,-0.299
2007-04-02,-0.2356
2007-04-03,1.0951
2007-04-04,-1.5506
2007-04-05,1.3808
2007-04-09,-0.5959
2007-04-10,-0.0428
2007-04-11,-0.0643
2007-04-12,2.0574
2007-04-13,-0.798
2007-04-16,0.2117
2007-04-17,0.1479
2007-04-18,0.7593
2007-04-19,-0.1465
2007-04-20,0.7547
2007-04-23,-0.437
2007-04-24,-1.4838
2007-04-25,-1.1667
2007-04-26,0.5366
2007-04-27,-0.4697
2007-04-30,-1.0082
2007-05-01,-0.3684
2007-05-02,5.8286
2007-05-03,0.1233
2007-05-04,-0.5952
2007-05-07,0.2065
2007-05-08,0.6182
2007-05-09,2.2322
2007-05-10,-2.7845
2007-05-11,0.9479
2007-05-14,-1.0206
2007-05-15,-1.1136
2007-05-16,0.2294
2007-05-17,0.0832
2007-05-18,0.8316
2007-05-21,3.134
2007-05-22,1.0996
2007-05-23,1.3447
2007-05-24,-0.4878
2007-05-25,0.098
2007-05-29,1.665
2007-05-30,0.3083
2007-05-31,-1.3446
2007-06-01,0.7204
2007-06-04,0.6379
2007-06-05,-1.6327
2007-06-06,-1.9723000000000002
2007-06-07,-2.3108
2007-06-08,1.04
2007-06-11,1.5338
2007-06-12,-3.379
2007-06-13,0.9052
2007-06-14,1.1825
2007-06-15,0.806
2007-06-18,-0.2998
2007-06-19,0.1804
2007-06-20,-1.641
2007-06-21,0.7121
2007-06-22,-2.0202
2007-06-25,-0.2062
2007-06-26,-0.8264
2007-06-27,0.125
2007-06-28,1.2276
2007-06-29,0.8016
2007-07-02,0.2855
2007-07-03,-0.6303
2007-07-05,0.8594
2007-07-06,0.6086
2007-07-09,-0.2218
2007-07-10,-1.7987
2007-07-11,-1.0496
2007-07-12,-0.3744
2007-07-13,0.2923
2007-07-16,-0.0833
2007-07-17,0.0
2007-07-18,-1.25
2007-07-19,-0.2321
2007-07-20,-2.3049
2007-07-23,-0.0216
2007-07-24,-6.7114
2007-07-25,-4.2469
2007-07-26,-1.3572
2007-07-27,2.9975
2007-07-30,0.5964
2007-07-31,-1.5651000000000002
2007-08-01,-1.7345000000000002
2007-08-02,0.5393
2007-08-03,-2.8286
2007-08-06,-2.133
2007-08-07,-0.1795
2007-08-08,8.3997
2007-08-09,-3.2227
2007-08-10,-1.763
2007-08-13,0.7976
2007-08-14,-4.9703
2007-08-15,-5.2043
2007-08-16,2.6626
2007-08-17,3.4492
2007-08-20,-1.8868
2007-08-21,1.0011
2007-08-22,0.8086
2007-08-23,-1.423
2007-08-24,0.9186
2007-08-27,-1.1964
2007-08-28,-1.6320000000000001
2007-08-29,1.445
2007-08-30,-0.7122
2007-08-31,2.6036
2007-09-04,-0.233
2007-09-05,-0.8824
2007-09-06,-0.6284
2007-09-07,-2.5033
2007-09-10,-3.0
2007-09-11,0.4179
2007-09-12,-0.333
2007-09-13,0.3898
2007-09-14,0.8597
2007-09-17,-0.1925
2007-09-18,3.4435000000000002
2007-09-19,-0.5859
2007-09-20,-0.0804
2007-09-21,-1.2064
2007-09-24,1.6554
2007-09-25,-1.5483
2007-09-26,0.1898
2007-09-27,0.839
2007-09-28,0.7783
2007-10-01,3.6751
2007-10-02,2.3632
2007-10-03,0.2008
2007-10-04,-2.5044
2007-10-05,2.0036
2007-10-08,-1.0577
2007-10-09,-1.2471
2007-10-10,-0.0773
2007-10-11,-0.129
2007-10-12,0.7748
2007-10-15,-2.2296
2007-10-16,-3.0144
2007-10-17,-2.0811
2007-10-18,-0.3588
2007-10-19,-0.554
2007-10-22,0.4178
2007-10-23,1.9695
2007-10-24,-0.9249
2007-10-25,2.883
2007-10-26,-1.1209
2007-10-29,4.3185
2007-10-30,2.7943
2007-10-31,0.0503
2007-11-01,-1.2579
2007-11-02,-0.6369
2007-11-05,-0.8718
2007-11-06,1.5003
2007-11-07,-2.8287
2007-11-08,-0.813
2007-11-09,-1.3749
2007-11-12,1.6086
2007-11-13,0.2375
2007-11-14,-0.079
2007-11-15,-0.5532
2007-11-16,-3.7881
2007-11-19,-3.7445
2007-11-20,1.3444
2007-11-21,1.0443
2007-11-23,3.9943999999999997
2007-11-26,-2.3637
2007-11-27,0.7153
2007-11-28,2.0759
2007-11-29,-3.2111
2007-11-30,1.4377
2007-12-03,-0.2453
2007-12-04,-0.8197
2007-12-05,1.8182
2007-12-06,1.5963
2007-12-07,1.5712000000000002
2007-12-10,-1.1012
2007-12-11,-3.6585
2007-12-12,0.3027
2007-12-13,0.6584
2007-12-14,-0.3816
2007-12-17,-3.5294
2007-12-18,1.3897
2007-12-19,-0.0839
2007-12-20,-1.3437999999999999
2007-12-21,1.5607
2007-12-24,1.0897000000000001
2007-12-26,0.1658
2007-12-27,1.9592
2007-12-28,-1.4344000000000001
2007-12-31,-1.7298
2008-01-02,1.2852999999999999
2008-01-03,0.1379
2008-01-04,-3.6364
2008-01-07,-2.9731
2008-01-08,-5.8928
2008-01-09,-2.7865
2008-01-10,6.2158
2008-01-11,-1.8799000000000001
2008-01-14,1.0816
2008-01-15,-4.6163
2008-01-16,0.3205
2008-01-17,-0.4792
2008-01-18,0.321
2008-01-22,0.8
2008-01-23,8.127
2008-01-24,-3.3764
2008-01-25,-0.3342
2008-01-28,1.3719999999999999
2008-01-29,2.1955
2008-01-30,2.884
2008-01-31,4.4336
2008-02-01,4.7658000000000005
2008-02-04,-2.0915
2008-02-05,-2.6435
2008-02-06,-1.1794
2008-02-07,0.222
2008-02-08,0.2769
2008-02-11,-3.7283
2008-02-12,-1.7785
2008-02-13,1.2558
2008-02-14,-1.1537
2008-02-15,-1.0796999999999999
2008-02-19,-1.0619
2008-02-20,-0.3876
2008-02-21,1.5564
2008-02-22,1.0021
2008-02-25,2.9472
2008-02-26,-0.6519
2008-02-27,0.0856
2008-02-28,-2.0239
2008-02-29,-0.9892
2008-03-03,-2.4978
2008-03-04,-0.1206
2008-03-05,-0.8147
2008-03-06,-1.2169
2008-03-07,3.6649000000000003
2008-03-10,-5.2288
2008-03-11,2.6959
2008-03-12,0.8242
2008-03-13,1.8468
2008-03-14,-0.8621
2008-03-17,3.7781000000000002
2008-03-18,1.2135
2008-03-19,-1.4273
2008-03-20,-1.448
2008-03-24,10.9315
2008-03-25,-2.4901
2008-03-26,-0.3532
2008-03-27,-1.7993000000000001
2008-03-28,-2.4153000000000002
2008-03-31,4.7511
2008-04-01,2.6344
2008-04-02,-2.0111
2008-04-03,-0.243
2008-04-04,0.4331
2008-04-07,1.1320999999999999
2008-04-08,-0.2665
2008-04-09,0.6681
2008-04-10,2.283
2008-04-11,-2.232
2008-04-14,-0.292
2008-04-15,0.5857
2008-04-16,6.5379000000000005
2008-04-17,-1.7143000000000002
2008-04-18,0.9353
2008-04-21,0.0
2008-04-22,-6.6867
2008-04-23,-4.6162
2008-04-24,-0.816
2008-04-25,0.766
2008-04-28,2.8435
2008-04-29,-2.0531
2008-04-30,-1.3136
2008-05-01,4.8995
2008-05-02,-1.1879
2008-05-05,1.776
2008-05-06,0.0537
2008-05-07,-3.5686
2008-05-08,0.2226
2008-05-09,-0.3054
2008-05-12,0.8911
2008-05-13,-0.9384
2008-05-14,-0.6966
2008-05-15,0.8137
2008-05-16,1.2524
2008-05-19,-0.1374
2008-05-20,0.4955
2008-05-21,-3.3963
2008-05-22,-0.6238
2008-05-23,-2.4822
2008-05-27,0.5266
2008-05-28,0.0291
2008-05-29,-0.4946
2008-05-30,-0.4386
2008-06-02,0.6755
2008-06-03,-0.6126
2008-06-04,1.673
2008-06-05,1.7610000000000001
2008-06-06,-3.5461
2008-06-09,0.6765
2008-06-10,-0.818
2008-06-11,-1.5022
2008-06-12,-0.6878
2008-06-13,1.626
2008-06-16,0.3852
2008-06-17,0.7084
2008-06-18,-2.8136
2008-06-19,-0.5428
2008-06-20,-1.0309
2008-06-23,-4.3505
2008-06-24,-1.5695000000000001
2008-06-25,1.2366
2008-06-26,-3.4716
2008-06-27,0.1665
2008-06-30,-1.6955
2008-07-01,-5.3771
2008-07-02,-0.9292
2008-07-03,-2.8139
2008-07-07,-4.974
2008-07-08,7.2266
2008-07-09,-3.898
2008-07-10,-0.9098
2008-07-11,-6.6947
2008-07-14,-1.722
2008-07-15,-1.8356
2008-07-16,4.0799
2008-07-17,8.9424
2008-07-18,-0.7871
2008-07-21,-1.7
2008-07-22,13.5281
2008-07-23,-2.8436
2008-07-24,-4.1115
2008-07-25,0.7631
2008-07-28,-1.6228
2008-07-29,4.1422
2008-07-30,2.1823
2008-07-31,-1.1368
2008-08-01,-3.6585
2008-08-04,-4.0145
2008-08-05,4.5215
2008-08-06,-0.6849
2008-08-07,-3.8113
2008-08-08,2.717
2008-08-11,-0.8817
2008-08-12,-1.149
2008-08-13,0.5624
2008-08-14,0.7084
2008-08-15,3.9985
2008-08-18,-2.5276
2008-08-19,-5.0037
2008-08-20,1.1918
2008-08-21,-1.2158
2008-08-22,2.8077
2008-08-25,-3.2922000000000002
2008-08-26,0.5803
2008-08-27,4.3077
2008-08-28,1.6223999999999998
2008-08-29,0.7257
2008-09-02,-2.1974
2008-09-03,0.221
2008-09-04,-2.9401
2008-09-05,-1.2873999999999999
2008-09-08,6.0222
2008-09-09,0.4342
2008-09-10,3.134
2008-09-11,2.8641
2008-09-12,1.3243
2008-09-15,-5.2614
2008-09-16,2.2639
2008-09-17,-5.3961
2008-09-18,2.7057
2008-09-19,10.0392
2008-09-22,-7.0851
2008-09-23,-0.0696
2008-09-24,0.3484
2008-09-25,1.0417
2008-09-26,-1.2371
2008-09-29,-8.5247
2008-09-30,-2.6246
2008-10-01,-0.9766
2008-10-02,-6.2327
2008-10-03,-7.9933
2008-10-06,-2.5149
2008-10-07,-5.0188
2008-10-08,-1.9752999999999998
2008-10-09,-5.2393
2008-10-10,6.8581
2008-10-13,9.9005
2008-10-14,-4.1195
2008-10-15,-8.7819
2008-10-16,4.3478
2008-10-17,0.1488
2008-10-20,2.3279
