ticker,MFI US Equity
2004-06-29,2.1471999999999998
2004-06-30,1.8018
2004-07-01,9.1445
2004-07-02,1.6216
2004-07-06,1.0638
2004-07-07,0.2632
2004-07-08,-0.7874
2004-07-09,-0.7937
2004-07-12,1.3333
2004-07-13,0.0
2004-07-14,-2.6316
2004-07-15,-1.3514
2004-07-16,1.6438000000000001
2004-07-19,-1.8868
2004-07-20,0.5495
2004-07-21,-0.5464
2004-07-22,-1.3736
2004-07-23,3.0641
2004-07-26,0.0
2004-07-27,-0.8108
2004-07-28,1.3624
2004-07-29,1.8817
2004-07-30,0.2639
2004-08-02,-1.3158
2004-08-03,0.0
2004-08-04,0.8
2004-08-05,-0.7937
2004-08-06,0.0
2004-08-09,1.0667
2004-08-10,0.0
2004-08-11,0.0
2004-08-12,-1.5831
2004-08-13,-2.1448
2004-08-16,2.7397
2004-08-17,-6.6667
2004-08-18,-1.7143000000000002
2004-08-19,-1.4535
2004-08-20,-1.4748999999999999
2004-08-23,4.491
2004-08-24,0.2865
2004-08-25,-4.5714
2004-08-26,1.7964
2004-08-27,-0.2941
2004-08-30,2.3599
2004-08-31,0.8646
2004-09-01,-0.2857
2004-09-02,0.0
2004-09-03,0.0
2004-09-07,3.7249
2004-09-08,1.3812
2004-09-09,0.545
2004-09-10,2.71
2004-09-13,-2.3747
2004-09-14,0.0
2004-09-15,-0.5405
2004-09-16,0.5435
2004-09-17,-2.4324
2004-09-20,1.385
2004-09-21,2.1858
2004-09-22,0.5348
2004-09-23,0.266
2004-09-24,0.5305
2004-09-27,-2.3747
2004-09-28,-5.4054
2004-09-29,2.8571
2004-09-30,5.2778
2004-10-01,17.4142
2004-10-04,6.7416
2004-10-05,-5.0526
2004-10-06,3.3259
2004-10-07,-0.8584
2004-10-08,1.5152
2004-10-11,0.0
2004-10-12,-1.919
2004-10-13,2.1739
2004-10-14,-0.2128
2004-10-15,-1.919
2004-10-18,1.5217
2004-10-19,0.4283
2004-10-20,1.2793
2004-10-21,-0.8421
2004-10-22,-1.2739
2004-10-25,0.2151
2004-10-26,0.8584
2004-10-27,1.0638
2004-10-28,-0.6316
2004-10-29,-0.6356
2004-11-01,-4.2644
2004-11-02,-0.2227
2004-11-03,0.4464
2004-11-04,-2.2222
2004-11-05,-1.5909
2004-11-08,-2.7714
2004-11-09,-0.4751
2004-11-10,-2.148
2004-11-11,-3.4146
2004-11-12,-0.2525
2004-11-15,0.0
2004-11-16,-9.3671
2004-11-17,8.6592
2004-11-18,0.0
2004-11-19,2.8278
2004-11-22,-0.25
2004-11-23,0.2506
2004-11-24,2.0
2004-11-26,-0.2451
2004-11-29,-0.7371
2004-11-30,-3.2178
2004-12-01,-0.5115
2004-12-02,2.5707
2004-12-03,5.0125
2004-12-06,-6.6826
2004-12-07,2.046
2004-12-08,1.5038
2004-12-09,0.2469
2004-12-10,-1.4778
2004-12-13,0.0
2004-12-14,-0.5
2004-12-15,-2.0101
2004-12-16,-2.0513
2004-12-17,-2.6178
2004-12-20,-2.1505
2004-12-21,-2.4725
2004-12-22,0.8451
2004-12-23,1.6760000000000002
2004-12-27,1.3736
2004-12-28,-1.084
2004-12-29,0.0
2004-12-30,1.3699
2004-12-31,1.3514
2005-01-03,1.3333
2005-01-04,2.1053
2005-01-05,2.3196
2005-01-06,-1.0076
2005-01-07,0.5089
2005-01-10,-1.2658
2005-01-11,-3.0769
2005-01-12,4.4974
2005-01-13,-2.5316
2005-01-14,0.0
2005-01-18,0.0
2005-01-19,-0.2597
2005-01-20,-0.5208
2005-01-21,0.7853
2005-01-24,-0.2597
2005-01-25,1.3021
2005-01-26,-2.3136
2005-01-27,-1.0526
2005-01-28,14.3617
2005-01-31,1.1628
2005-02-01,1.1494
2005-02-02,-1.5909
2005-02-03,0.2309
2005-02-04,0.2304
2005-02-07,-0.9195
2005-02-08,0.4695
2005-02-09,1.6355
2005-02-10,-0.2299
2005-02-11,-0.2304
2005-02-14,-0.2309
2005-02-15,-0.2315
2005-02-16,3.7123
2005-02-17,0.0
2005-02-18,0.4474
2005-02-22,-2.2272
2005-02-23,0.2278
2005-02-24,5.6818
2005-02-25,4.3011
2005-02-28,1.4433
2005-03-01,0.2033
2005-03-02,-1.6227
2005-03-03,-1.0309
2005-03-04,-1.0417
2005-03-07,1.0526
2005-03-08,-2.0833
2005-03-09,0.2128
2005-03-10,-2.1231
2005-03-11,-1.3014999999999999
2005-03-14,2.1978
2005-03-15,-1.0753
2005-03-16,-1.3043
2005-03-17,3.9648
2005-03-18,0.0
2005-03-21,-1.0593
2005-03-22,-1.4989
2005-03-23,1.087
2005-03-24,-1.2903
2005-03-28,0.2179
2005-03-29,1.9565000000000001
2005-03-30,-0.6397
2005-03-31,-0.2146
2005-04-01,1.2903
2005-04-04,-1.0616
2005-04-05,-0.4292
2005-04-06,-0.2155
2005-04-07,-0.216
2005-04-08,-0.4329
2005-04-11,-3.2609
2005-04-12,-2.2472
2005-04-13,-1.1494
2005-04-14,0.4651
2005-04-15,-0.9259
2005-04-18,-4.4393
2005-04-19,-4.6455
2005-04-20,-5.1282
2005-04-21,1.3514
2005-04-22,-2.1333
2005-04-25,0.8174
2005-04-26,0.0
2005-04-27,1.3514
2005-04-28,-2.7027
2005-04-29,-0.8333
2005-05-02,-9.2437
2005-05-03,-4.0123
2005-05-04,-1.6077
2005-05-05,-0.3268
2005-05-06,-2.2951
2005-05-09,7.3826
2005-05-10,1.25
2005-05-11,1.2346
2005-05-12,-6.4024
2005-05-13,0.3257
2005-05-16,2.2727
2005-05-17,-0.6349
2005-05-18,-1.278
2005-05-19,3.5599
2005-05-20,1.5625
2005-05-23,1.2308
2005-05-24,4.8632
2005-05-25,1.7391
2005-05-26,8.2621
2005-05-27,1.3158
2005-05-31,1.039
2005-06-01,0.2571
2005-06-02,8.9744
2005-06-03,3.5294
2005-06-06,-3.6364
2005-06-07,-4.9528
2005-06-08,8.933
2005-06-09,-1.139
2005-06-10,-0.9217
2005-06-13,-0.2326
2005-06-14,0.4662
2005-06-15,0.6961
2005-06-16,-2.0737
2005-06-17,-1.1764999999999999
2005-06-20,-0.4762
2005-06-21,5.2632
2005-06-22,2.2727
2005-06-23,-0.6667
2005-06-24,0.6711
2005-06-27,0.6667
2005-06-28,1.5453000000000001
2005-06-29,-0.8696
2005-06-30,4.1667
2005-07-01,-1.0526
2005-07-05,-1.0638
2005-07-06,-1.5053999999999998
2005-07-07,0.0
2005-07-08,0.0
2005-07-11,-0.655
2005-07-12,0.8791
2005-07-13,-0.8715
2005-07-14,-1.0989
2005-07-15,-5.5556
2005-07-18,0.9412
2005-07-19,-4.4289
2005-07-20,1.2195
2005-07-21,-0.4819
2005-07-22,-2.1792
2005-07-25,0.7426
2005-07-26,0.7371
2005-07-27,1.2195
2005-07-28,13.4146
2005-07-29,1.9355
2005-08-01,-5.6962
2005-08-02,-4.4743
2005-08-03,-3.9813
2005-08-04,-2.6829
2005-08-05,4.01
2005-08-08,0.241
2005-08-09,-0.2404
2005-08-10,0.0
2005-08-11,-0.241
2005-08-12,0.7246
2005-08-15,-2.3981
2005-08-16,-1.9656
2005-08-17,0.0
2005-08-18,0.2506
2005-08-19,0.0
2005-08-22,-0.5
2005-08-23,0.5025
2005-08-24,0.0
2005-08-25,-0.25
2005-08-26,0.2506
2005-08-29,-0.25
2005-08-30,2.005
2005-08-31,0.2457
2005-09-01,-4.6569
2005-09-02,0.2571
2005-09-06,0.2564
2005-09-07,0.0
2005-09-08,-1.023
2005-09-09,-1.8088
2005-09-12,2.3684
2005-09-13,-4.8843
2005-09-14,6.2162
2005-09-15,-5.8524
2005-09-16,3.7838000000000003
2005-09-19,-5.4687
2005-09-20,0.551
2005-09-21,2.7397
2005-09-22,2.6667
2005-09-23,-4.4156
2005-09-26,-1.087
2005-09-27,5.4945
2005-09-28,2.3438
2005-09-29,-2.799
2005-09-30,2.0942
2005-10-03,0.5128
2005-10-04,-1.5306
2005-10-06,-2.0725
2005-10-07,1.5873
2005-10-10,-1.0417
2005-10-11,-0.7895
2005-10-12,1.8568
2005-10-13,4.4271
2005-10-14,2.9925
2005-10-17,-0.7264
2005-10-18,-0.9756
2005-10-19,-1.2315
2005-10-20,1.995
2005-10-21,-2.934
2005-10-24,-1.5112999999999999
2005-10-25,1.023
2005-10-26,-3.5443
2005-10-27,3.4121
2005-10-28,2.3136
2005-10-31,0.5025
2005-11-01,-2.75
2005-11-02,-1.5424
2005-11-03,1.0444
2005-11-04,-2.584
2005-11-07,0.7958
2005-11-08,5.2632
2005-11-09,-5.25
2005-11-10,-1.3193
2005-11-11,-0.2674
2005-11-14,-0.8043
2005-11-15,-1.6216
2005-11-16,1.0989
2005-11-17,0.0
2005-11-18,0.0
2005-11-21,-2.1739
2005-11-22,-3.6111
2005-11-23,0.2882
2005-11-25,-3.7356
2005-11-28,0.2985
2005-11-29,2.0833
2005-11-30,1.7492999999999999
2005-12-01,0.0
2005-12-02,0.8596
2005-12-05,-4.5455
2005-12-06,1.7856999999999998
2005-12-07,7.8947
2005-12-08,0.271
2005-12-09,-2.7027
2005-12-12,-1.3889
2005-12-13,12.1127
2005-12-14,-0.7538
2005-12-15,-0.2532
2005-12-16,0.2538
2005-12-19,-0.2532
2005-12-20,0.5076
2005-12-21,-0.5051
2005-12-22,-4.5685
2005-12-23,0.7979
2005-12-27,3.6939
2005-12-28,3.3079
2005-12-29,-1.7456
2005-12-30,0.0
2006-01-03,-1.2690000000000001
2006-01-04,1.2852999999999999
2006-01-05,0.2538
2006-01-06,-1.5190000000000001
2006-01-09,-0.5141
2006-01-10,0.5168
2006-01-11,-2.8278
2006-01-12,-2.3810000000000002
2006-01-13,-2.71
2006-01-17,-0.8113
2006-01-18,-1.7096
2006-01-19,2.8571
2006-01-20,0.2743
2006-01-23,0.2805
2006-01-24,0.2762
2006-01-25,-0.303
2006-01-26,1.6855
2006-01-27,4.3207
2006-01-30,-1.3931
2006-01-31,1.7201
2006-02-01,-3.08
2006-02-02,0.3153
2006-02-03,1.4285999999999999
2006-02-06,-1.4085
2006-02-07,2.8536
2006-02-08,0.0035
2006-02-09,4.1667
2006-02-10,-1.3333
2006-02-13,0.5405
2006-02-14,-5.6452
2006-02-15,2.2792
2006-02-16,-3.6212
2006-02-17,-2.0231
2006-02-21,0.295
2006-02-22,0.8824
2006-02-23,3.207
2006-02-24,4.8023
2006-02-27,-2.6954000000000002
2006-02-28,2.2161
2006-03-01,-1.355
2006-03-02,-1.3736
2006-03-03,-3.3461
2006-03-06,2.3092
2006-03-07,1.6901000000000002
2006-03-08,2.4931
2006-03-09,1.0811
2006-03-10,-0.2674
2006-03-13,-1.0724
2006-03-14,0.0
2006-03-15,-0.0034
2006-03-16,2.4425
2006-03-17,3.4392
2006-03-20,-1.5345
2006-03-21,-1.5584
2006-03-22,1.0554
2006-03-23,-0.7833
2006-03-24,0.0
2006-03-27,2.3684
2006-03-28,0.2571
2006-03-29,1.2821
2006-03-30,-3.8462
2006-03-31,1.3333
2006-04-03,-1.3158
2006-04-04,-1.3333
2006-04-05,0.0
2006-04-06,1.0811
2006-04-07,1.3336000000000001
2006-04-10,0.0033
2006-04-11,-0.5277
2006-04-12,-0.7958
2006-04-13,1.6042999999999998
2006-04-17,-2.6316
2006-04-18,0.0
2006-04-19,1.8919000000000001
2006-04-20,-1.061
2006-04-21,0.0
2006-04-24,0.0
2006-04-25,0.0
2006-04-26,0.5362
2006-04-27,1.0667
2006-04-28,-1.5831
2006-05-01,0.5362
2006-05-02,-0.8033
2006-05-03,2.154
2006-05-04,-1.5789
2006-05-05,-0.8021
2006-05-08,-0.2729
2006-05-09,1.3548
2006-05-10,-0.2667
2006-05-11,-2.4064
2006-05-12,-1.3699
2006-05-15,-5.5556
2006-05-16,4.114
2006-05-17,-2.8214
2006-05-18,3.4884
2006-05-19,-1.408
2006-05-22,0.5734
2006-05-23,-0.8534
2006-05-24,-0.2822
2006-05-25,1.4291
2006-05-26,-0.844
2006-05-30,-0.2849
2006-05-31,-0.5714
2006-06-01,-0.8621
2006-06-02,1.4493
2006-06-05,1.4285999999999999
2006-06-06,-2.8169
2006-06-07,0.5598
2006-06-08,-1.1331
2006-06-09,0.5831
2006-06-12,-1.4493
2006-06-13,5.5882
2006-06-14,-2.2319
2006-06-15,2.2828
2006-06-16,-2.507
2006-06-19,0.0
2006-06-20,0.0
2006-06-21,-1.4285999999999999
2006-06-22,1.1594
2006-06-23,-2.5788
2006-06-26,0.0
2006-06-27,0.0
2006-06-28,2.0588
2006-06-29,-0.8808
2006-06-30,1.7737
2006-07-03,0.0
2006-07-05,0.0
2006-07-06,0.2899
2006-07-07,-1.7341
2006-07-10,-2.9412000000000003
2006-07-11,-0.303
2006-07-12,-0.304
2006-07-13,-3.3537
2006-07-14,0.6309
2006-07-17,-4.7022
2006-07-18,1.9737
2006-07-19,6.4516
2006-07-20,3.3333
2006-07-21,0.2933
2006-07-24,0.8772
2006-07-25,-0.2899
2006-07-26,-0.585
2006-07-27,-1.166
2006-07-28,-1.1834
2006-07-31,0.8982
2006-08-01,-0.5935
2006-08-02,-1.194
2006-08-03,1.5106000000000002
2006-08-04,0.8891
2006-08-07,-2.0613
2006-08-08,0.3012
2006-08-09,0.9009
2006-08-10,-2.0833
2006-08-11,0.0
2006-08-14,0.0
2006-08-15,1.8237
2006-08-16,0.597
2006-08-17,0.8902
2006-08-18,-1.4706000000000001
2006-08-21,-0.2985
2006-08-22,1.1976
2006-08-23,-0.2959
2006-08-24,0.2967
2006-08-25,-0.8876
2006-08-28,1.1903
2006-08-29,0.2987
2006-08-30,-0.8824
2006-08-31,0.2967
2006-09-01,-0.8876
2006-09-05,-0.597
2006-09-06,-0.3003
2006-09-07,-2.1084
2006-09-08,-0.3077
2006-09-11,0.0
2006-09-12,-0.0039
2006-09-13,0.0039
2006-09-14,0.3086
2006-09-15,2.4577
2006-09-18,-2.0984
2006-09-19,0.6135
2006-09-20,-1.2195
2006-09-21,1.5432000000000001
2006-09-22,0.9119
2006-09-25,-0.3012
2006-09-26,0.3021
2006-09-27,0.3012
2006-09-28,1.5244
2006-09-29,-2.1021
2006-10-02,-1.8405
2006-10-03,0.6211
2006-10-04,-0.3067
2006-10-05,-0.9346
2006-10-06,0.6289
2006-10-09,-0.625
2006-10-10,0.625
2006-10-11,0.6289
2006-10-12,-0.6211
2006-10-13,0.3125
2006-10-16,-0.6231
2006-10-17,-0.3135
2006-10-18,0.3145
2006-10-19,0.627
2006-10-20,-1.8692
2006-10-23,1.5833
2006-10-24,0.3164
2006-10-25,-1.8692
2006-10-26,6.9841
2006-10-27,0.0
2006-10-30,1.4837
2006-10-31,10.526299999999999
2006-11-01,0.0
2006-11-02,-1.0582
2006-11-03,1.3369
2006-11-06,0.0
2006-11-07,-0.4007
2006-11-08,0.1374
2006-11-09,0.2646
2006-11-10,-2.3747
2006-11-13,-0.5405
2006-11-14,0.2717
2006-11-15,0.0
2006-11-16,-1.084
2006-11-17,1.3699
2006-11-20,-4.3243
2006-11-21,-0.2825
2006-11-22,-1.983
2006-11-24,2.8902
2006-11-27,-0.2809
2006-11-28,1.1268
2006-11-29,1.1142
2006-11-30,-1.3774
2006-12-01,0.2793
2006-12-04,3.0641
2006-12-05,-0.2703
2006-12-06,1.355
2006-12-07,1.3369
2006-12-08,-0.7916
2006-12-11,-0.266
2006-12-12,0.2667
2006-12-13,0.266
2006-12-14,-0.2653
2006-12-15,0.0
2006-12-18,1.3298
2006-12-19,0.0
2006-12-20,0.2625
2006-12-21,0.2618
2006-12-22,0.5222
2006-12-26,-1.2987
2006-12-27,2.8947000000000003
2006-12-28,-0.5181
2006-12-29,1.3021
2007-01-03,-0.5141
2007-01-04,-0.0549
2007-01-05,0.572
2007-01-08,-2.3136
2007-01-09,1.5822
2007-01-10,0.5181
2007-01-11,-1.0373
2007-01-12,0.2637
2007-01-16,-0.2597
2007-01-17,2.0801
2007-01-18,1.7890000000000001
2007-01-19,-1.0025
2007-01-22,0.2532
2007-01-23,0.7576
2007-01-24,-0.0658
2007-01-25,0.0658
2007-01-26,-1.7544
2007-01-29,-0.7653
2007-01-30,-0.7712
2007-01-31,0.7772
2007-02-01,-2.3136
2007-02-02,3.6842
2007-02-05,0.0
2007-02-06,0.5076
2007-02-07,0.5051
2007-02-08,24.6231
2007-02-09,0.8065
2007-02-12,-1.6
2007-02-13,-0.813
2007-02-14,-2.0492
2007-02-15,0.0
2007-02-16,1.2551999999999999
2007-02-20,3.9256
2007-02-21,7.1571
2007-02-22,1.4842
2007-02-23,2.5594
2007-02-26,2.852
2007-02-27,-0.3466
2007-02-28,0.1739
2007-03-01,-0.5208
2007-03-02,-0.1745
2007-03-05,-1.5734
2007-03-06,0.3552
2007-03-07,0.885
2007-03-08,3.5088
2007-03-09,4.7458
2007-03-12,1.4563
2007-03-13,-4.3062000000000005
2007-03-14,-7.8354
2007-03-15,0.7233
2007-03-16,1.259
2007-03-19,-2.305
2007-03-20,0.9074
2007-03-21,-1.9784000000000002
2007-03-22,-0.7339
2007-03-23,-5.5453
2007-03-26,-0.1957
2007-03-27,-0.9804
2007-03-28,1.7822
2007-03-29,3.3399
2007-03-30,-1.5209000000000001
2007-04-02,0.0
2007-04-03,0.0
2007-04-04,-1.1583
2007-04-05,-1.7578
2007-04-09,0.3976
2007-04-10,-0.1027
2007-04-11,-1.483
2007-04-12,-4.6278
2007-04-13,0.211
2007-04-16,8.4211
2007-04-17,1.3592
2007-04-18,4.4061
2007-04-19,-1.4702
2007-04-20,0.561
2007-04-23,8.1331
2007-04-24,-5.8088
2007-04-25,1.8182
2007-04-26,7.1429
2007-04-27,1.0
2007-04-30,-0.33
2007-05-01,-0.6623
2007-05-02,-0.8333
2007-05-03,-0.1681
2007-05-04,6.3972999999999995
2007-05-07,-1.4221
2007-05-08,-1.2861
2007-05-09,-1.626
2007-05-10,-1.4876
2007-05-11,0.2496
2007-05-14,-1.9226
2007-05-15,1.1945000000000001
2007-05-16,-0.8432
2007-05-17,-0.5102
2007-05-18,-1.0256
2007-05-21,1.888
2007-05-22,-1.6835
2007-05-23,-1.5516999999999999
2007-05-24,2.4518
2007-05-25,-0.6838
2007-05-29,0.6885
2007-05-30,0.0
2007-05-31,0.0
2007-06-01,-1.7094
2007-06-04,4.1739
2007-06-05,1.8364
2007-06-06,2.459
2007-06-07,0.0
2007-06-08,1.92
2007-06-11,2.3548
2007-06-12,-2.3006
2007-06-13,0.7849
2007-06-14,-0.4673
2007-06-15,-0.1565
2007-06-18,-2.0376
2007-06-19,-1.6
2007-06-20,4.878
2007-06-21,-4.6512
2007-06-22,-1.3008
2007-06-25,-1.9769
2007-06-26,0.0
2007-06-27,1.0084
2007-06-28,0.6711
2007-06-29,3.3333
2007-07-02,0.4839
2007-07-03,0.4815
2007-07-05,-0.1597
2007-07-06,1.12
2007-07-09,2.057
2007-07-10,-2.4806
2007-07-11,-0.318
2007-07-12,-1.4354
2007-07-13,-2.1036
2007-07-16,3.3058
2007-07-17,0.8
2007-07-18,-0.7937
2007-07-19,-0.8
2007-07-20,1.7742
2007-07-23,-3.3281
2007-07-24,4.0984
2007-07-25,-2.5197000000000003
2007-07-26,-0.1616
2007-07-27,0.3216
2007-07-30,2.4214
2007-07-31,-0.7874
2007-08-01,-5.0794
2007-08-02,0.3344
2007-08-03,-0.8333
2007-08-06,-2.521
2007-08-07,-1.7241
2007-08-08,2.6316
2007-08-09,-3.5897
2007-08-10,1.0638
2007-08-13,5.2632
2007-08-14,-1.6667
2007-08-15,2.7119
2007-08-16,-0.33
2007-08-17,-0.6623
2007-08-20,0.3333
2007-08-21,-0.3322
2007-08-22,4.8333
2007-08-23,-0.6359
2007-08-24,-4.48
2007-08-27,1.34
2007-08-28,-0.8264
2007-08-29,1.6667
2007-08-30,-0.8197
2007-08-31,0.0
2007-09-04,-3.3037
2007-09-05,2.22
2007-09-06,-3.8462
2007-09-07,2.087
2007-09-10,0.5111
2007-09-11,-1.3559
2007-09-12,1.3746
2007-09-13,-1.6949
2007-09-14,0.3448
2007-09-17,0.5155
2007-09-18,1.7094
2007-09-19,-1.6806999999999999
2007-09-20,-0.8547
2007-09-21,0.0
2007-09-24,0.5172
2007-09-25,-0.5146
2007-09-26,0.8621
2007-09-27,0.0
2007-09-28,2.931
2007-10-01,-2.8476
2007-10-02,0.0
2007-10-03,-4.3103
2007-10-04,2.7027
2007-10-05,0.8772
2007-10-08,-1.5652
2007-10-09,0.8834
2007-10-11,2.1016
2007-10-12,-2.0583
2007-10-15,-3.6778
2007-10-16,-0.9091
2007-10-17,0.9174
2007-10-18,-0.1818
2007-10-19,0.1821
2007-10-22,0.0
2007-10-23,4.5455
2007-10-24,0.8696
2007-10-25,2.5862
2007-10-26,0.8403
2007-10-29,4.1667
2007-10-30,-2.4
2007-10-31,0.8197
2007-11-01,-3.252
2007-11-02,-0.5042
2007-11-05,-1.5203
2007-11-06,4.6312
2007-11-07,-0.6557
2007-11-08,-0.9901
2007-11-09,-0.8333
2007-11-12,-0.3361
2007-11-13,-0.3373
2007-11-14,0.6768
2007-11-15,0.8403
2007-11-16,0.0
2007-11-19,3.3
2007-11-20,2.4524
2007-11-21,-1.5748
2007-11-23,0.0
2007-11-26,-0.8
2007-11-27,0.0
2007-11-28,-2.4194
2007-11-29,0.8264
2007-11-30,2.459
2007-12-03,1.216
2007-12-04,-2.7822
2007-12-05,-2.439
2007-12-06,2.4469
2007-12-07,3.4683
2007-12-10,-0.9434
2007-12-11,-0.4127
2007-12-12,-1.1795
2007-12-13,1.6129
2007-12-14,0.0
2007-12-17,-4.7619
2007-12-18,4.1667
2007-12-19,0.64
2007-12-20,-0.6359
2007-12-21,-3.52
2007-12-24,3.6484
2007-12-26,-0.16
2007-12-27,0.1603
2007-12-28,0.0
2007-12-31,0.8065
2008-01-02,-16.0
2008-01-03,6.6667
2008-01-04,4.4643
2008-01-07,4.7863
2008-01-08,0.1631
2008-01-09,-0.1629
2008-01-10,-1.6313
2008-01-11,-2.6534
2008-01-14,2.7257
2008-01-15,-0.8292
2008-01-16,-1.8395000000000001
2008-01-17,-2.385
2008-01-18,0.349
2008-01-22,-2.4348
2008-01-23,-0.1783
2008-01-24,0.1786
2008-01-25,1.6042999999999998
2008-01-28,-0.3509
2008-01-29,0.3521
2008-01-30,0.0
2008-01-31,-3.5088
2008-02-01,4.5455
2008-02-04,1.7391
2008-02-05,0.0
2008-02-06,-1.7094
2008-02-07,-1.913
2008-02-08,-1.5957
2008-02-11,1.6216
2008-02-12,-0.7092
2008-02-13,-0.7143
2008-02-14,-0.3597
2008-02-15,0.1805
2008-02-19,0.0
2008-02-20,-1.2612999999999999
2008-02-21,0.1825
2008-02-22,2.3679
2008-02-25,-10.6762
2008-02-26,6.3745
2008-02-27,2.6217
2008-02-28,-3.8321
2008-02-29,4.1746
2008-03-03,-1.6393
2008-03-04,0.0
2008-03-05,0.0
2008-03-06,-0.1852
2008-03-07,-0.1855
2008-03-10,2.2305
2008-03-12,-1.8182
2008-03-13,0.1852
2008-03-14,-1.2939
2008-03-17,-2.4345
2008-03-18,3.4549
2008-03-19,0.3711
2008-03-20,-5.7301
2008-03-24,5.4902
2008-03-25,-1.487
2008-03-26,-1.5093999999999999
2008-03-27,-1.1494
2008-03-28,-2.907
2008-03-31,4.3911999999999995
2008-04-01,-1.5295999999999998
2008-04-02,-2.1359
2008-04-03,-2.1825
2008-04-04,1.0142
2008-04-07,-0.6024
2008-04-08,-2.2222
2008-04-09,1.0331
2008-04-10,-8.18
2008-04-11,1.3363
2008-04-14,-6.5934
2008-04-15,-2.3529
2008-04-16,-4.5783000000000005
2008-04-17,-19.697
2008-04-18,3.1447
2008-04-21,1.8293
2008-04-22,-2.6946
2008-04-23,-1.5385
2008-04-24,17.1875
2008-04-25,6.1333
2008-04-28,-0.7538
2008-04-29,12.405100000000001
2008-04-30,3.3784
2008-05-01,4.1394
2008-05-02,-4.8626000000000005
2008-05-05,0.0
2008-05-06,-8.2222
2008-05-07,-0.2421
2008-05-08,3.1553
2008-05-09,4.4706
2008-05-12,-7.4324
2008-05-13,-4.6624
2008-05-14,0.8071
2008-05-15,-0.2532
2008-05-16,-2.0305
2008-05-19,-1.5544
2008-05-20,-1.5789
2008-05-21,0.0
2008-05-22,-10.1604
2008-05-23,7.7381
2008-05-27,1.9337
2008-05-28,0.0
2008-05-29,0.0
2008-05-30,0.271
2008-06-02,0.0
2008-06-03,-0.8108
2008-06-04,0.8174
2008-06-05,-3.5135
2008-06-06,2.8011
2008-06-09,-4.6322
2008-06-10,5.4286
2008-06-11,-0.271
2008-06-12,-0.5435
2008-06-13,3.8251
2008-06-16,0.2632
2008-06-17,-4.9869
2008-06-18,2.4862
2008-06-19,2.1563
2008-06-20,1.847
2008-06-23,0.0
2008-06-24,-5.4404
2008-06-25,-0.5479
2008-06-26,-6.0606
2008-06-27,5.5718
2008-06-30,1.6667
2008-07-01,-7.1038
2008-07-02,-0.8824
2008-07-03,5.638
2008-07-07,4.2135
2008-07-08,-2.965
2008-07-09,3.1389
2008-07-11,0.7272
2008-07-14,-0.5348
2008-07-15,0.2688
2008-07-16,0.0
2008-07-17,0.5362
2008-07-18,-0.8
2008-07-21,0.2688
2008-07-22,-1.8767
2008-07-23,0.8231
2008-07-24,3.4281
2008-07-25,-1.2216
2008-07-28,5.8322
2008-07-29,13.5374
2008-07-30,3.532
2008-07-31,-0.8529
2008-08-01,1.0753
2008-08-04,-0.2151
2008-08-05,-0.431
2008-08-06,-0.8658
2008-08-07,-5.2402
2008-08-08,0.9188
2008-08-12,-14.3811
2008-08-13,-3.2
2008-08-14,-2.2039
2008-08-15,2.2535
2008-08-18,3.0303
2008-08-19,0.8021
2008-08-20,0.0
2008-08-21,-0.2653
2008-08-22,0.266
2008-08-25,1.8568
2008-08-26,0.0
2008-08-27,1.5625
2008-08-28,5.8974
2008-08-29,4.6005
2008-09-02,-5.0926
2008-09-03,1.2195
2008-09-04,-0.4819
2008-09-05,-2.4213
2008-09-08,-1.9851
2008-09-09,1.2658
2008-09-10,-0.5
2008-09-11,0.5025
2008-09-12,-0.25
2008-09-15,0.2506
2008-09-16,-0.5
2008-09-17,-2.0101
2008-09-18,-1.5385
2008-09-19,14.8438
2008-09-22,-9.5238
2008-09-23,-0.0251
2008-09-24,-5.9915
2008-09-25,6.13
2008-09-26,-5.0221
2008-09-29,5.5556
2008-09-30,0.2506
2008-10-01,-1.75
2008-10-02,-1.2723
2008-10-03,3.0896
2008-10-06,-3.997
2008-10-07,1.3021
2008-10-08,-12.5964
2008-10-09,-4.1176
2008-10-10,4.6012
2008-10-13,-12.0235
2008-10-14,-1.6667
2008-10-15,-1.6949
2008-10-16,2.2759
2008-10-17,-3.2367
2008-10-20,-4.1812
2008-10-21,1.8114
2008-10-22,3.9355
2008-10-23,-4.4674
2008-10-24,-0.7194
2008-10-28,-3.6231999999999998
2008-10-29,1.1278
2008-10-30,8.5502
2008-10-31,18.1507
2008-11-03,-8.6957
2008-11-04,1.0484
2008-11-05,-20.1915
2008-11-06,-6.015
2008-11-07,-2.112
2008-11-10,10.0
2008-11-11,10.2767
2008-11-12,4.5206
2008-11-13,-3.9821999999999997
2008-11-14,-19.6429
2008-11-17,-8.4444
2008-11-18,-0.4854
2008-11-19,-12.0884
2008-11-20,-16.7678
2008-11-21,65.3333
2008-11-24,-2.5766
2008-11-25,-4.3914
2008-11-26,-13.4199
2008-11-28,16.0
2008-12-01,-5.167
2008-12-02,13.6299
2008-12-03,-2.2
2008-12-04,-0.2045
2008-12-05,-11.8852
2008-12-08,10.0465
2008-12-10,1.437
2008-12-11,-4.75
2008-12-12,3.4996
2008-12-15,-0.2536
2008-12-16,-0.4237
2008-12-17,-1.2819
2008-12-18,-5.822
