ticker,PSS US Equity
2004-05-20,-3.0043
2004-05-21,-0.5689
2004-05-24,1.6529
2004-05-25,-0.6254
2004-05-26,-0.3147
2004-05-27,1.7045
2004-05-28,1.8001
2004-06-01,-0.6098
2004-06-02,0.2454
2004-06-03,-2.448
2004-06-04,-0.3764
2004-06-07,2.1411
2004-06-08,-0.7398
2004-06-09,-0.8696
2004-06-10,0.3759
2004-06-14,-0.9988
2004-06-15,0.0631
2004-06-16,-2.1424
2004-06-17,-0.1932
2004-06-18,-1.1613
2004-06-21,-1.5013
2004-06-22,0.0
2004-06-23,0.6627
2004-06-24,1.4483
2004-06-25,0.9085
2004-06-28,-1.0289
2004-06-29,-3.7037
2004-06-30,0.6073
2004-07-01,-2.6828
2004-07-02,0.3446
2004-07-06,-2.4725
2004-07-07,2.0423
2004-07-08,-9.5238
2004-07-09,0.6865
2004-07-12,-1.2879
2004-07-13,1.3814
2004-07-14,-2.3467000000000002
2004-07-15,0.8527
2004-07-16,-2.4596
2004-07-19,2.0489
2004-07-20,-0.3861
2004-07-21,-3.876
2004-07-22,1.6129
2004-07-23,-1.4285999999999999
2004-07-26,-0.9662
2004-07-27,2.2763999999999998
2004-07-28,-1.0334
2004-07-29,4.1767
2004-07-30,-0.2313
2004-08-02,1.0046
2004-08-03,-1.9127999999999998
2004-08-04,-0.078
2004-08-05,-14.4418
2004-08-06,-2.3723
2004-08-09,-1.1215
2004-08-10,3.1191
2004-08-11,0.4583
2004-08-12,3.7409
2004-08-13,-1.2313
2004-08-16,3.4728
2004-08-17,-0.7745
2004-08-18,1.8213
2004-08-19,-0.5111
2004-08-20,3.4247
2004-08-23,-2.1523
2004-08-24,2.3689
2004-08-25,-1.0744
2004-08-26,-1.086
2004-08-27,1.098
2004-08-30,-1.7544
2004-08-31,-1.3605
2004-09-01,1.6379000000000001
2004-09-02,-8.1425
2004-09-03,1.7544
2004-09-07,0.6352
2004-09-08,-0.4509
2004-09-09,-2.0833
2004-09-10,0.0925
2004-09-13,1.5712000000000002
2004-09-14,0.091
2004-09-15,-1.3636
2004-09-16,0.7373
2004-09-17,-0.5489
2004-09-20,-0.46
2004-09-21,0.2773
2004-09-22,-3.1336
2004-09-23,-0.0951
2004-09-24,-1.2381
2004-09-27,-1.8322
2004-09-28,0.9823
2004-09-29,-1.4591
2004-09-30,0.0
2004-10-01,0.4936
2004-10-04,1.6699000000000002
2004-10-05,-3.5749
2004-10-06,-1.1022
2004-10-07,-0.8105
2004-10-08,1.6343
2004-10-11,-1.608
2004-10-12,-1.0215
2004-10-13,-0.9288
2004-10-14,-2.3958
2004-10-15,0.7471
2004-10-18,2.0127
2004-10-19,-2.9076
2004-10-20,0.6417
2004-10-21,2.0191
2004-10-22,-2.8125
2004-10-25,0.2144
2004-10-26,1.4973
2004-10-27,4.3203
2004-10-28,0.0
2004-10-29,-3.9394
2004-11-01,2.5237
2004-11-02,4.3077
2004-11-03,0.4916
2004-11-04,8.8063
2004-11-05,-0.8094
2004-11-08,-0.0907
2004-11-09,0.0907
2004-11-10,-0.0907
2004-11-11,0.4537
2004-11-12,16.8022
2004-11-15,-1.8561
2004-11-16,-0.8668
2004-11-17,-1.1924
2004-11-18,-2.3331
2004-11-19,-1.4827
2004-11-22,0.1672
2004-11-23,0.1669
2004-11-24,1.0833
2004-11-26,-2.3908
2004-11-29,1.2669000000000001
2004-11-30,-2.5855
2004-12-01,5.0514
2004-12-02,0.0
2004-12-03,-0.163
2004-12-06,0.1633
2004-12-07,-0.5705
2004-12-08,0.4098
2004-12-09,-0.6531
2004-12-10,1.0682
2004-12-13,-0.4065
2004-12-14,0.6531
2004-12-15,-0.1622
2004-12-16,-1.0561
2004-12-17,0.3284
2004-12-20,-1.5548
2004-12-21,2.1612999999999998
2004-12-22,0.3255
2004-12-23,0.1622
2004-12-27,-0.4049
2004-12-28,0.2439
2004-12-29,0.2433
2004-12-30,0.3236
2004-12-31,-0.8065
2005-01-03,-3.1707
2005-01-04,-1.0076
2005-01-05,1.3571
2005-01-06,0.0837
2005-01-07,-2.4247
2005-01-10,0.6855
2005-01-11,0.5957
2005-01-12,1.5228000000000002
2005-01-13,-1.0833
2005-01-14,1.6007
2005-01-18,0.0829
2005-01-19,-1.4085
2005-01-20,0.0
2005-01-21,-2.1008
2005-01-24,-0.9442
2005-01-25,-0.1733
2005-01-26,-0.6076
2005-01-27,1.048
2005-01-28,-0.605
2005-01-31,2.6957
2005-02-01,2.4555
2005-02-02,1.3223
2005-02-03,-2.5285
2005-02-04,1.5063
2005-02-07,0.2473
2005-02-08,1.0691
2005-02-09,-2.6037
2005-02-10,-1.8378999999999999
2005-02-11,4.6809
2005-02-14,-2.0325
2005-02-15,2.1577
2005-02-16,-1.381
2005-02-17,0.0
2005-02-18,-0.9061
2005-02-22,-3.8238
2005-02-23,1.1236
2005-02-24,0.4274
2005-02-25,0.0
2005-02-28,-0.2553
2005-03-01,25.256
2005-03-02,-5.3815
2005-03-03,0.7919
2005-03-04,1.0
2005-03-07,3.4653
2005-03-08,0.0
2005-03-09,1.5038
2005-03-10,-0.5387
2005-03-11,0.7448
2005-03-14,3.1586
2005-03-15,1.1726
2005-03-16,-3.3484
2005-03-17,-0.8661
2005-03-18,2.3522
2005-03-21,-3.677
2005-03-22,1.7723
2005-03-23,-1.7415
2005-03-24,0.1363
2005-03-28,1.838
2005-03-29,2.8075
2005-03-30,0.8453
2005-03-31,1.8053
2005-04-01,-2.2166
2005-04-04,1.6839
2005-04-05,1.2739
2005-04-06,0.4403
2005-04-07,-8.1403
2005-04-08,-0.6817
2005-04-11,0.4118
2005-04-12,2.1873
2005-04-13,0.3344
2005-04-14,-2.2
2005-04-15,-5.726
2005-04-18,3.0369
2005-04-19,0.9825
2005-04-20,-4.2391
2005-04-21,2.3222
2005-04-22,-2.766
2005-04-25,1.167
2005-04-26,-1.442
2005-04-27,1.1703999999999999
2005-04-28,-3.6875999999999998
2005-04-29,2.5526
2005-05-02,1.7570000000000001
2005-05-03,0.7914
2005-05-04,-0.1428
2005-05-05,0.7863
2005-05-06,0.5674
2005-05-09,-0.9873
2005-05-10,-0.4274
2005-05-11,-0.2146
2005-05-12,-1.0753
2005-05-13,-0.942
2005-05-16,1.9750999999999999
2005-05-17,0.1435
2005-05-18,1.2178
2005-05-19,15.2159
2005-05-20,-1.8428
2005-05-23,5.0688
2005-05-24,0.1787
2005-05-25,-1.6052
2005-05-26,0.4834
2005-05-27,0.8419
2005-05-31,0.3578
2005-06-01,1.426
2005-06-02,5.3896
2005-06-03,-2.0011
2005-06-06,1.5314999999999999
2005-06-07,-0.2793
2005-06-08,0.2801
2005-06-09,1.0056
2005-06-10,0.3872
2005-06-13,1.157
2005-06-14,4.6296
2005-06-15,0.3644
2005-06-16,-0.4149
2005-06-17,0.9896
2005-06-20,1.2378
2005-06-21,0.7641
2005-06-22,1.365
2005-06-23,-0.8978
2005-06-24,-3.1706
2005-06-27,0.1559
2005-06-28,2.2314
2005-06-29,0.4061
2005-06-30,-2.9323
2005-07-01,2.9167
2005-07-05,1.2146
2005-07-06,1.85
2005-07-07,-1.8164
2005-07-08,3.5
2005-07-11,1.9807000000000001
2005-07-12,0.2369
2005-07-13,-0.5671
2005-07-14,0.0475
2005-07-15,0.4751
2005-07-18,-2.3641
2005-07-19,3.7288
2005-07-20,0.8403
2005-07-21,-4.1204
2005-07-22,0.7726
2005-07-25,-0.9583
2005-07-26,-2.3706
2005-07-27,0.2973
2005-07-28,-1.4822
2005-07-29,-2.6078
2005-08-01,2.2142
2005-08-02,0.7053
2005-08-03,-0.9505
2005-08-04,-10.8586
2005-08-05,-3.6827
2005-08-08,2.5294
2005-08-09,-1.4343
2005-08-10,1.8626
2005-08-11,0.5143
2005-08-12,0.1137
2005-08-15,0.2271
2005-08-16,-4.7025
2005-08-17,0.9512
2005-08-18,5.6537
2005-08-19,-0.6689
2005-08-22,2.9181
2005-08-23,0.9815
2005-08-24,1.0259
2005-08-25,1.9241000000000001
2005-08-26,-1.7829000000000002
2005-08-29,-1.4949
2005-08-30,0.2168
2005-08-31,0.2704
2005-09-01,-1.0248
2005-09-02,-1.1444
2005-09-06,1.1025
2005-09-07,3.8167999999999997
2005-09-08,-1.4706000000000001
2005-09-09,1.5457999999999998
2005-09-12,0.105
2005-09-13,-0.9963
2005-09-14,-2.1186
2005-09-15,-0.8658
2005-09-16,-0.655
2005-09-19,-1.5934
2005-09-20,-5.0251
2005-09-21,-1.5285
2005-09-22,3.2836
2005-09-23,-0.4624
2005-09-26,1.9163999999999999
2005-09-27,-0.9117
2005-09-28,-2.6452
2005-09-29,2.8943
2005-09-30,-0.1148
2005-10-03,0.5172
2005-10-04,-0.6861
2005-10-05,-3.2815
2005-10-06,-1.131
2005-10-07,1.2041
2005-10-10,-1.8441
2005-10-11,-2.3636
2005-10-12,-0.3724
2005-10-13,-0.6854
2005-10-14,2.1957
2005-10-17,0.4911
2005-10-18,0.6109
2005-10-19,6.3751999999999995
2005-10-20,-2.911
2005-10-21,0.0
2005-10-24,3.7037
2005-10-25,-2.4943
2005-10-26,-1.4535
2005-10-27,-2.6549
2005-10-28,3.8182
2005-10-31,7.2388
2005-11-01,0.0544
2005-11-02,3.21
2005-11-03,1.8977
2005-11-04,2.328
2005-11-07,2.1234
2005-11-08,-1.8812
2005-11-09,2.6741
2005-11-10,2.9484
2005-11-11,-1.0979
2005-11-14,-1.4961
2005-11-15,-3.7237
2005-11-16,4.1221
2005-11-17,6.305
2005-11-18,-0.6897
2005-11-21,3.6574
2005-11-22,0.3573
2005-11-23,0.0
2005-11-25,1.5131000000000001
2005-11-28,-2.6743
2005-11-29,3.4685
2005-11-30,-0.5224
2005-12-01,1.2254
2005-12-02,0.5188
2005-12-05,1.3333
2005-12-06,0.764
2005-12-07,-1.2216
2005-12-08,2.0896
2005-12-09,0.919
2005-12-12,0.3725
2005-12-13,0.4124
2005-12-14,0.7392
2005-12-15,1.1415
2005-12-16,2.2572
2005-12-19,-3.6263
2005-12-20,0.6135
2005-12-21,0.0407
2005-12-22,2.8037
2005-12-23,0.8696
2005-12-27,-1.9592
2005-12-28,2.1982
2005-12-29,-1.5252
2005-12-30,-0.3177
2006-01-03,-0.6375
2006-01-04,-0.4411
2006-01-05,-9.8268
2006-01-06,3.2157
2006-01-09,2.4232
2006-01-10,1.2674
2006-01-11,0.5006
2006-01-12,-1.6604
2006-01-13,-0.2955
2006-01-17,-0.1693
2006-01-18,1.6115
2006-01-19,-0.3756
2006-01-20,-2.5974
2006-01-23,-1.8065
2006-01-24,2.8033
2006-01-25,-0.0852
2006-01-26,1.322
2006-01-27,0.0
2006-01-30,0.4209
2006-01-31,2.0956
2006-02-01,-0.5337
2006-02-02,-2.6001
2006-02-03,-0.3814
2006-02-06,-2.6372
2006-02-07,-2.2717
2006-02-08,0.4023
2006-02-09,0.5788
2006-02-10,0.3541
2006-02-13,-0.7499
2006-02-14,2.1333
2006-02-15,-2.1758
2006-02-16,0.9786
2006-02-17,-1.5859
2006-02-21,0.0895
2006-02-22,3.9356
2006-02-23,-2.1945
2006-02-24,1.1879
2006-02-27,0.6957
2006-02-28,2.3316
2006-03-01,-6.1181
2006-03-02,-2.382
2006-03-03,-1.2891
2006-03-06,-0.1399
2006-03-07,-1.588
2006-03-08,1.4713
2006-03-09,-0.608
2006-03-10,0.7059
2006-03-13,-0.1402
2006-03-14,1.7782
2006-03-15,0.6897
2006-03-16,1.0959
2006-03-17,-0.8582
2006-03-20,0.3645
2006-03-21,-1.5887
2006-03-22,1.845
2006-03-23,-0.2717
2006-03-24,0.5904
2006-03-27,2.3025
2006-03-28,-1.677
2006-03-29,3.3662
2006-03-30,-0.304
2006-03-31,-0.3049
2006-04-03,-2.1844
2006-04-04,-0.6253
2006-04-05,-0.5393
2006-04-06,1.2652999999999999
2006-04-07,-0.5355
2006-04-10,-2.7815
2006-04-11,-2.4458
2006-04-12,3.2167
2006-04-13,-0.0917
2006-04-17,-1.0092
2006-04-18,3.6145
2006-04-19,-0.1789
2006-04-20,1.9713
2006-04-21,-1.0105
2006-04-24,-1.0209
2006-04-25,-0.3139
2006-04-26,2.6991
2006-04-27,1.2265
2006-04-28,-0.6058
2006-05-01,1.2625
2006-05-02,0.9458
2006-05-03,0.1278
2006-05-04,-3.658
2006-05-05,-0.9713
2006-05-08,1.1146
2006-05-09,-1.1464
2006-05-10,0.7136
2006-05-11,-2.0815
2006-05-12,-3.1208
2006-05-15,0.7003
2006-05-16,0.51
2006-05-17,-3.2288
2006-05-18,-1.8112
2006-05-19,1.3107
2006-05-22,3.8333
2006-05-23,-3.6456
2006-05-24,18.0556
2006-05-25,6.7343
2006-05-26,-1.1403
2006-05-30,-1.2687
2006-05-31,3.8941
2006-06-01,3.2984
2006-06-02,-1.2337
2006-06-05,-1.1389
2006-06-06,1.0777
2006-06-07,-1.6176
2006-06-08,-1.9058000000000002
2006-06-09,1.181
2006-06-12,-5.4217
2006-06-13,-2.0303
2006-06-14,1.7879
2006-06-15,2.515
2006-06-16,-0.662
2006-06-19,0.2352
2006-06-20,-0.6257
2006-06-21,4.1716
2006-06-22,-1.7755999999999998
2006-06-23,-0.0769
2006-06-26,-0.6159
2006-06-27,-2.2463
2006-06-28,-0.5943
2006-06-29,6.2973
2006-06-30,1.8748
2006-07-03,-0.2944
2006-07-05,-2.141
2006-07-06,-0.1132
2006-07-07,-2.2659000000000002
2006-07-10,3.2071
2006-07-11,-1.5724
2006-07-12,-3.9939
2006-07-13,-1.7433
2006-07-14,-2.3387000000000002
2006-07-17,2.3534
2006-07-18,-2.0169
2006-07-19,2.7995
2006-07-20,-3.324
2006-07-21,-2.3612
2006-07-24,4.6245
2006-07-25,2.0681
2006-07-26,-4.4497
2006-07-27,-2.6611000000000002
2006-07-28,3.2465
2006-07-31,7.0749
2006-08-01,-2.9366
2006-08-02,-0.7564
2006-08-03,6.2976
2006-08-04,-2.1132
2006-08-07,-1.9275
2006-08-08,-2.6336
2006-08-09,2.0186
2006-08-10,1.7412
2006-08-11,-0.8168
2006-08-14,1.4902
2006-08-15,3.4776
2006-08-16,4.0702
2006-08-17,-1.1482
2006-08-18,-0.1089
2006-08-21,-3.4884
2006-08-22,-1.9578
2006-08-23,-11.2903
2006-08-24,-2.8139
2006-08-25,3.6971
2006-08-28,-0.2148
2006-08-29,1.1623
2006-08-30,0.8936
2006-08-31,-1.0544
2006-09-01,2.387
2006-09-05,0.2914
2006-09-06,-1.9925000000000002
2006-09-07,-1.1012
2006-09-08,0.7281
2006-09-11,-0.8078
2006-09-12,4.0291
2006-09-13,1.4009
2006-09-14,-1.666
2006-09-15,0.2479
2006-09-18,-0.8244
2006-09-19,0.5403
2006-09-20,1.6122
2006-09-21,1.0985
2006-09-22,-0.161
2006-09-25,2.4184
2006-09-26,-1.6529
2006-09-27,-0.8003
2006-09-28,0.9681
2006-09-29,-0.5194
2006-10-02,-0.6827
2006-10-03,2.6284
2006-10-04,2.3641
2006-10-05,-1.2702
2006-10-06,-2.5341
2006-10-09,0.0
2006-10-10,-1.8
2006-10-11,0.4888
2006-10-12,3.9318999999999997
2006-10-13,0.39
2006-10-16,1.6317
2006-10-17,-1.2232
2006-10-18,1.7802
2006-10-19,-1.635
2006-10-20,-0.2706
2006-10-23,2.0543
2006-10-24,-0.1139
2006-10-25,-0.7985
2006-10-26,3.5646
2006-10-27,-2.9978
2006-10-30,3.243
2006-10-31,-1.1456
2006-11-01,-2.243
2006-11-02,4.0918
2006-11-03,0.3674
2006-11-06,0.2562
2006-11-07,0.3651
2006-11-08,0.1455
2006-11-09,-0.1453
2006-11-10,2.9829
2006-11-13,-1.9428
2006-11-14,3.6383
2006-11-15,-1.4251
2006-11-16,-0.5994
2006-11-17,-0.4257
2006-11-20,0.2138
2006-11-21,0.6399
2006-11-22,14.0586
2006-11-24,-1.4865
2006-11-27,-3.1122
2006-11-28,-0.1622
2006-11-29,1.0075
2006-11-30,0.3539
2006-12-01,-1.1222
2006-12-04,3.7938
2006-12-05,-0.4998
2006-12-06,0.471
2006-12-07,-0.1875
2006-12-08,-0.5636
2006-12-11,0.6297
2006-12-12,-0.2503
2006-12-13,0.0314
2006-12-14,1.0348
2006-12-15,2.2036
2006-12-18,-2.642
2006-12-19,-0.5614
2006-12-20,1.537
2006-12-21,-0.3707
2006-12-22,-0.3411
2006-12-26,0.3423
2006-12-27,2.6667
2006-12-28,1.0571
2006-12-29,-1.9127
2007-01-03,0.2133
2007-01-04,0.8817
2007-01-05,-3.0741
2007-01-08,0.8396
2007-01-09,0.6475
2007-01-10,0.4289
2007-01-11,2.5625
2007-01-12,0.5949
2007-01-16,-0.7392
2007-01-17,-0.7745
2007-01-18,0.7505
2007-01-19,0.8641
2007-01-22,-0.7976
2007-01-23,0.4467
2007-01-24,2.609
2007-01-25,-3.1205
2007-01-26,0.3579
2007-01-29,0.9212
2007-01-30,-0.5595
2007-01-31,0.533
2007-02-01,2.6804
2007-02-02,0.2869
2007-02-05,-3.976
2007-02-06,1.966
2007-02-07,-0.7888
2007-02-08,-0.2945
2007-02-09,-6.5859
2007-02-12,-1.6756
2007-02-13,1.2862
2007-02-14,-0.8571
2007-02-15,1.7931
2007-02-16,0.9122
2007-02-20,2.7119999999999997
2007-02-21,-0.8498
2007-02-22,0.2755
2007-02-23,-0.4274
2007-02-26,2.1766
2007-02-27,-5.6106
2007-02-28,-1.5893000000000002
2007-03-01,0.2907
2007-03-02,2.0612
2007-03-05,-3.8498
2007-03-06,3.1506
2007-03-07,8.1769
2007-03-08,1.5293999999999999
2007-03-09,-0.0579
2007-03-12,-0.1449
2007-03-13,-2.9608
2007-03-14,-1.7349999999999999
2007-03-15,0.9437
2007-03-16,-0.0302
2007-03-19,2.0211
2007-03-20,0.7983
2007-03-21,-0.0293
2007-03-22,-0.1761
2007-03-23,-0.5879
2007-03-26,0.1183
2007-03-27,-1.2109
2007-03-28,-0.6278
2007-03-29,-0.2106
2007-03-30,0.0904
2007-04-02,1.7168999999999999
2007-04-03,0.8291
2007-04-04,-0.3231
2007-04-05,0.3536
2007-04-09,-0.411
2007-04-10,1.0024
2007-04-11,-0.4378
2007-04-12,-0.3518
2007-04-13,-1.3239
2007-04-16,2.5045
2007-04-17,-0.6399
2007-04-18,-0.9953
2007-04-19,-0.6209
2007-04-20,1.1009
2007-04-23,-0.8829
2007-04-24,0.386
2007-04-25,-1.0056
2007-04-26,0.1195
2007-04-27,-0.5968
2007-04-30,-4.233
2007-05-01,1.3479999999999999
2007-05-02,0.3712
2007-05-03,-0.7088
2007-05-04,-0.4655
2007-05-07,-0.9978
2007-05-08,0.0
2007-05-09,2.0472
2007-05-10,-1.0802
2007-05-11,-0.156
2007-05-14,0.2188
2007-05-15,-2.3075
2007-05-16,0.6064
2007-05-17,-0.0952
2007-05-18,2.5722
2007-05-21,-0.4025
2007-05-22,-0.8393
2007-05-23,10.1567
2007-05-24,-3.358
2007-05-25,0.7951
2007-05-29,-1.227
2007-05-30,2.6619
2007-05-31,2.9098
2007-06-01,-0.168
2007-06-04,-1.8508
2007-06-05,-1.9143
2007-06-06,-0.903
2007-06-07,-1.0876
2007-06-08,-0.1189
2007-06-11,-1.1306
2007-06-12,-1.7153
2007-06-13,-0.6124
2007-06-14,-0.3697
2007-06-15,2.6902
2007-06-18,-1.8368
2007-06-19,-0.3374
2007-06-20,-3.0163
2007-06-21,0.5078
2007-06-22,0.9788
2007-06-25,-0.0313
2007-06-26,-1.0322
2007-06-27,1.043
2007-06-28,0.5317
2007-06-29,-1.8357
2007-07-02,1.1094
2007-07-03,0.2508
2007-07-05,-0.5941
2007-07-06,0.8808
2007-07-09,0.1559
2007-07-10,-2.7397
2007-07-11,0.2881
2007-07-12,0.7022
2007-07-13,-1.8384
2007-07-16,-1.0655000000000001
2007-07-17,-0.6854
2007-07-18,-0.9201
2007-07-19,0.3317
2007-07-20,-2.0826000000000002
2007-07-23,-0.1688
2007-07-24,-3.2804
2007-07-25,0.2098
2007-07-26,-5.0593
2007-07-27,-0.0368
2007-07-30,0.0368
2007-07-31,-2.1683
2007-08-01,-3.2307
2007-08-02,0.9705
2007-08-03,-5.6901
2007-08-06,1.9567999999999999
2007-08-07,0.04
2007-08-08,-3.9568
2007-08-09,-3.4124
2007-08-10,3.4468
2007-08-13,2.4157
2007-08-14,-2.4807
2007-08-15,-5.4212
2007-08-16,3.2187
2007-08-17,3.8445
2007-08-20,1.3575
2007-08-21,-1.2987
2007-08-22,6.7023
2007-08-23,-2.1195
2007-08-24,2.7165
2007-08-27,-2.9513
2007-08-28,-5.7661999999999995
2007-08-29,4.1492
2007-08-30,-7.2032
2007-08-31,2.4718
2007-09-04,-1.9889999999999999
2007-09-05,-2.8929
2007-09-06,-0.4446
2007-09-07,-1.1166
2007-09-10,-4.878
2007-09-11,1.5194999999999999
2007-09-12,-1.4967
2007-09-13,0.2374
2007-09-14,3.0317
2007-09-17,-3.2184
2007-09-18,7.4109
2007-09-19,-0.7077
2007-09-20,-2.2717
2007-09-21,-1.0939
2007-09-24,-1.7972000000000001
2007-09-25,-2.7687
2007-09-26,0.5792
2007-09-27,5.7582
2007-09-28,0.0907
2007-10-01,-0.9973
2007-10-02,2.7473
2007-10-03,6.6399
2007-10-04,-4.6803
2007-10-05,2.192
2007-10-08,-4.1184
2007-10-09,-5.8166
2007-10-10,0.6176
2007-10-11,-1.322
2007-10-12,-0.7177
2007-10-15,-6.2651
2007-10-16,-2.108
2007-10-17,2.0483
2007-10-18,-2.8307
2007-10-19,-4.3962
2007-10-22,6.0942
2007-10-23,-2.9243
2007-10-24,0.8069
2007-10-25,-3.2551
2007-10-26,1.3789
2007-10-29,3.1556
2007-10-30,-0.0527
2007-10-31,-2.4274
2007-11-01,-6.3818
2007-11-02,-0.1733
2007-11-05,-3.0671
2007-11-06,4.9552
2007-11-07,-2.5028
2007-11-08,1.6336
2007-11-09,-0.6315
2007-11-12,2.022
2007-11-13,4.077
2007-11-14,-4.679
2007-11-15,-4.0525
2007-11-16,2.32
2007-11-19,-1.9767000000000001
2007-11-20,-1.1269
2007-11-21,-3.6593
2007-11-23,2.6151999999999997
2007-11-26,-5.1578
2007-11-27,-2.1113
2007-11-28,5.098
2007-11-29,-4.5398
2007-11-30,-0.1303
2007-12-03,0.0652
2007-12-04,-1.6297000000000001
2007-12-05,23.0616
2007-12-06,-0.377
2007-12-07,0.3243
2007-12-10,1.0237
2007-12-11,-5.2267
2007-12-12,1.4631
2007-12-13,-0.9429
2007-12-14,-3.8074
2007-12-17,0.2328
2007-12-18,4.4715
2007-12-19,-3.6687
2007-12-20,3.2891
2007-12-21,0.6704
2007-12-24,-0.9434
2007-12-26,-2.6891
2007-12-27,-1.2666
2007-12-28,0.6997
2007-12-31,0.6948
2008-01-02,-3.4503
2008-01-03,-3.6330999999999998
2008-01-04,-4.2027
2008-01-07,-1.0968
2008-01-08,-0.2609
2008-01-09,2.8777
2008-01-10,0.7629
2008-01-11,-4.7318999999999996
2008-01-14,0.6623
2008-01-15,-3.6842
2008-01-16,0.9563
2008-01-17,-3.9242
2008-01-18,-0.7042
2008-01-22,8.9362
2008-01-23,11.0677
2008-01-24,-4.279
2008-01-25,-6.5524000000000004
2008-01-28,3.6696999999999997
2008-01-29,2.5284
2008-01-30,-0.9248
2008-01-31,9.6453
2008-02-01,-0.1135
2008-02-04,-5.2841000000000005
2008-02-05,-3.5993
2008-02-06,-0.4356
2008-02-07,5.5
2008-02-08,-0.1777
2008-02-11,-0.5935
2008-02-12,-1.3731
2008-02-13,1.0896
2008-02-14,-4.3114
2008-02-15,-0.0626
2008-02-19,-1.5654
2008-02-20,4.8346
2008-02-21,-2.9733
2008-02-22,0.5629
2008-02-25,1.5547
2008-02-26,5.695
2008-02-27,-1.2167
2008-02-28,-4.5161
2008-02-29,-3.1327
2008-03-03,0.6341
2008-03-04,-1.8904
2008-03-05,1.991
2008-03-06,-6.2972
2008-03-07,0.0
2008-03-10,-3.0242
2008-03-11,5.0589
2008-03-12,-16.3588
2008-03-13,0.1577
2008-03-14,-2.5197000000000003
2008-03-17,-1.0501
2008-03-18,1.3061
2008-03-19,-2.6591
2008-03-20,3.2285
2008-03-24,7.8589
2008-03-25,-1.9331
2008-03-26,-2.8810000000000002
2008-03-27,-2.8103
2008-03-28,-4.8193
2008-03-31,2.2785
2008-04-01,5.9406
2008-04-02,0.1558
2008-04-03,-2.3327999999999998
2008-04-04,1.4331
2008-04-07,-1.7268
2008-04-08,-1.8371
2008-04-09,-4.5565999999999995
2008-04-10,2.6428000000000003
2008-04-11,-5.6478
2008-04-14,0.088
2008-04-15,3.1662
2008-04-16,0.2558
2008-04-17,-5.6973
2008-04-18,6.1317
2008-04-21,-0.8496
2008-04-22,-3.9417
2008-04-23,1.1597
2008-04-24,8.8183
2008-04-25,2.0259
2008-04-28,-0.1589
2008-04-29,1.9093
2008-04-30,-3.4348
2008-05-01,5.3355
2008-05-02,-1.1512
2008-05-05,-4.4254999999999995
2008-05-06,-15.0284
2008-05-07,-1.2428
2008-05-08,-5.1307
2008-05-09,2.8571
2008-05-12,17.2619
2008-05-13,1.7766
2008-05-14,1.8288
2008-05-15,3.5102
2008-05-16,-4.4164
2008-05-19,-0.9076
2008-05-20,-1.9983
2008-05-21,-8.4962
2008-05-22,-1.4856
2008-05-23,-0.1885
2008-05-27,0.7554
2008-05-28,-1.7807
2008-05-29,8.874
2008-05-30,-0.7011
2008-06-02,-4.1483
2008-06-03,2.9466
2008-06-04,0.805
2008-06-05,14.3744
2008-06-06,-6.827
2008-06-09,0.4163
2008-06-10,2.9022
2008-06-11,-2.498
2008-06-12,3.4711
2008-06-13,6.1502
2008-06-16,0.3762
2008-06-17,-2.099
2008-06-18,-3.3691
2008-06-19,0.7924
2008-06-20,-2.1226
2008-06-23,-3.4538
2008-06-24,-1.1647
2008-06-25,2.1886
2008-06-26,-3.1301
2008-06-27,2.3810000000000002
2008-06-30,-3.4053
2008-07-01,-0.172
2008-07-02,-6.2877
2008-07-03,-1.8382
2008-07-07,1.03
2008-07-08,4.2632
2008-07-09,-5.6
2008-07-10,-8.7571
2008-07-11,-4.4376
2008-07-14,-1.0799
2008-07-15,0.7642
2008-07-16,8.3424
2008-07-17,5.0
2008-07-18,-0.9524
2008-07-21,-0.6731
2008-07-22,9.4869
2008-07-23,11.6711
2008-07-24,-7.3634
2008-07-25,0.6838
2008-07-28,-3.6503
2008-07-29,11.3656
2008-07-30,0.0791
2008-07-31,1.8182
2008-08-01,-0.5435
2008-08-04,-1.4832
2008-08-05,11.4897
2008-08-06,-5.1173
2008-08-07,-4.7191
2008-08-08,11.3208
2008-08-11,-2.9661
2008-08-12,-0.8734
2008-08-13,-2.9369
2008-08-14,1.9667
2008-08-15,3.2641
2008-08-18,2.0115
2008-08-19,-5.9155
2008-08-20,-0.2994
2008-08-21,0.6006
2008-08-22,1.4179
2008-08-25,-4.2678
2008-08-26,-0.0769
2008-08-27,1.1538
2008-08-28,9.6578
2008-08-29,0.6935
2008-09-02,3.719
2008-09-03,3.7849
2008-09-04,11.5803
2008-09-05,2.0069
2008-09-08,4.7218
2008-09-09,-5.2067
2008-09-10,-0.5663
2008-09-11,0.8542
2008-09-12,-3.7267
2008-09-15,-0.2346
2008-09-16,3.8213
2008-09-17,-3.624
2008-09-18,8.6369
2008-09-19,13.5749
2008-09-22,-8.619
2008-09-23,0.0
2008-09-24,-3.1787
2008-09-25,5.0592
2008-09-26,-2.0492
2008-09-29,-5.7531
2008-09-30,1.6093
2008-10-01,0.9831
2008-10-02,-7.6798
2008-10-03,-5.331
2008-10-06,1.3614
2008-10-07,-7.9365
2008-10-08,3.183
2008-10-09,-12.2108
2008-10-10,5.7101
2008-10-13,5.4017
