ticker,PSD US Equity
2000-05-24,1.3369
2000-05-25,-1.0554
2000-05-26,0.2667
2000-05-30,-1.5957
2000-05-31,-0.2703
2000-06-01,1.626
2000-06-02,-1.6
2000-06-05,-3.252
2000-06-06,1.4006
2000-06-07,1.105
2000-06-08,-0.5464
2000-06-09,1.0989
2000-06-12,0.8152
2000-06-13,-0.5391
2000-06-14,-1.626
2000-06-15,3.3058
2000-06-16,-0.5333
2000-06-19,-0.5362
2000-06-20,0.0
2000-06-21,-0.2695
2000-06-22,-2.7027
2000-06-23,0.5556
2000-06-26,1.105
2000-06-27,-3.5519
2000-06-28,2.5496
2000-06-29,-0.5525
2000-06-30,-4.4444
2000-07-03,2.907
2000-07-05,-1.1299
2000-07-06,2.8571
2000-07-07,1.3889
2000-07-10,1.3699
2000-07-11,2.1622
2000-07-12,-1.0582
2000-07-13,0.2674
2000-07-14,-0.2667
2000-07-17,1.6042999999999998
2000-07-18,0.2632
2000-07-19,0.6194
2000-07-20,0.0
2000-07-21,-2.1277
2000-07-24,0.0
2000-07-25,0.5435
2000-07-26,-0.8108
2000-07-27,0.0
2000-07-28,-0.545
2000-07-31,-0.5479
2000-08-01,2.4793
2000-08-02,0.5376
2000-08-03,3.008
2000-08-04,-0.8436
2000-08-07,1.3743
2000-08-08,-0.0646
2000-08-09,-2.3256
2000-08-10,0.5952
2000-08-11,0.4602
2000-08-14,0.2618
2000-08-15,-0.5222
2000-08-16,1.5748
2000-08-17,0.0
2000-08-18,-0.5168
2000-08-21,-1.039
2000-08-22,-0.7874
2000-08-23,0.0
2000-08-24,-2.6455
2000-08-25,-0.2717
2000-08-28,1.0899
2000-08-29,-1.0782
2000-08-30,0.8174
2000-08-31,1.0811
2000-09-01,1.3369
2000-09-05,0.7916
2000-09-06,2.356
2000-09-07,-0.2558
2000-09-08,2.1474
2000-09-11,2.2436
2000-09-12,-0.0768
2000-09-13,0.2457
2000-09-14,-0.4902
2000-09-15,1.5549
2000-09-18,-1.7737
2000-09-19,-3.7037
2000-09-20,-1.7949000000000002
2000-09-21,-0.7833
2000-09-22,2.8947000000000003
2000-09-25,-0.2558
2000-09-26,2.3077
2000-09-27,0.7519
2000-09-28,0.4975
2000-09-29,0.5725
2000-10-02,-0.077
2000-10-03,-3.202
2000-10-04,-1.2723
2000-10-05,-1.2887
2000-10-06,0.0
2000-10-09,2.3499
2000-10-10,0.7653
2000-10-11,0.5063
2000-10-12,-0.7557
2000-10-13,1.2690000000000001
2000-10-16,0.5013
2000-10-17,0.7481
2000-10-18,-1.8911
2000-10-19,-0.2571
2000-10-20,-0.7732
2000-10-23,1.039
2000-10-24,-0.7712
2000-10-25,-1.5544
2000-10-26,-1.3158
2000-10-27,3.2
2000-10-30,2.3256
2000-10-31,-0.7576
2000-11-01,2.2901
2000-11-02,-0.7463
2000-11-03,-2.2556
2000-11-06,-0.2564
2000-11-07,-0.7712
2000-11-08,0.5181
2000-11-09,1.0309
2000-11-10,0.0
2000-11-13,-0.5102
2000-11-14,0.0
2000-11-15,1.0256
2000-11-16,1.2690000000000001
2000-11-17,1.7544
2000-11-20,-0.4926
2000-11-21,0.2475
2000-11-22,0.4938
2000-11-24,0.2457
2000-11-27,-0.2451
2000-11-28,0.9828
2000-11-29,2.9196999999999997
2000-11-30,-0.9456
2000-12-01,0.0
2000-12-04,0.716
2000-12-05,-0.7109
2000-12-06,0.716
2000-12-07,1.1848
2000-12-08,0.9368
2000-12-11,-0.232
2000-12-12,-1.3953
2000-12-13,0.2358
2000-12-14,-1.4118
2000-12-15,0.716
2000-12-18,1.6588
2000-12-19,0.4662
2000-12-20,0.6961
2000-12-21,0.6912
2000-12-22,0.4577
2000-12-26,1.139
2000-12-27,0.0
2000-12-28,0.0
2000-12-29,0.2252
2001-01-02,-2.9213
2001-01-03,-0.9259
2001-01-04,-7.4766
2001-01-05,0.0
2001-01-08,1.5152
2001-01-09,0.7463
2001-01-10,-0.2469
2001-01-11,-4.703
2001-01-12,2.0779
2001-01-16,-1.0178
2001-01-17,1.1208
2001-01-18,0.5181
2001-01-19,1.0309
2001-01-22,-0.7653
2001-01-23,1.5424
2001-01-24,1.2658
2001-01-25,1.75
2001-01-26,-0.2457
2001-01-29,-0.532
2001-01-30,-1.7433
2001-01-31,0.0
2001-02-01,-3.4677
2001-02-02,-0.3342
2001-02-05,-0.8801
2001-02-06,-2.833
2001-02-07,2.0888
2001-02-08,2.9838
2001-02-09,2.1937
2001-02-12,-1.6200999999999999
2001-02-13,0.4529
2001-02-14,0.4098
2001-02-15,0.0
2001-02-16,1.0612
2001-02-20,-1.7367
2001-02-21,-1.3564
2001-02-22,-0.0417
2001-02-23,-0.3752
2001-02-26,0.0
2001-02-27,-0.0418
2001-02-28,-0.4604
2001-03-01,-0.2944
2001-03-02,0.3796
2001-03-05,-0.3361
2001-03-06,-0.9275
2001-03-07,-0.4255
2001-03-08,0.2137
2001-03-09,-0.2985
2001-03-12,-0.3422
2001-03-13,-0.9013
2001-03-14,-2.0355
2001-03-15,-0.0884
2001-03-16,-1.1504
2001-03-19,-1.2981
2001-03-20,0.8163
2001-03-21,-1.3495
2001-03-22,-3.5568
2001-03-23,0.4728
2001-03-26,3.5765000000000002
2001-03-27,2.6806
2001-03-28,-0.9292
2001-03-29,2.1885
2001-03-30,0.0
2001-04-02,0.9615
2001-04-03,1.2987
2001-04-04,0.0
2001-04-05,-0.1282
2001-04-06,-0.5563
2001-04-09,2.1945
2001-04-10,2.7368
2001-04-11,-1.0656
2001-04-12,-0.4143
2001-04-16,-0.1248
2001-04-17,1.8326
2001-04-18,0.4908
2001-04-19,-1.4517
2001-04-20,0.463
2001-04-23,-0.1257
2001-04-24,0.2517
2001-04-25,0.2929
2001-04-26,-0.4172
2001-04-27,-1.2987
2001-04-30,0.764
2001-05-01,-0.0842
2001-05-02,-0.5902
2001-05-03,-1.1026
2001-05-04,0.6861
2001-05-07,-0.5537
2001-05-08,-1.2848
2001-05-09,0.0868
2001-05-10,0.7802
2001-05-11,0.3871
2001-05-14,1.114
2001-05-15,0.0
2001-05-16,0.8051
2001-05-17,0.2942
2001-05-18,0.7544
2001-05-21,0.9983
2001-05-22,-0.3295
2001-05-23,0.3306
2001-05-24,-0.8237
2001-05-25,-0.9136
2001-05-29,-0.7963
2001-05-30,-0.2535
2001-05-31,1.3554
2001-06-01,-0.0418
2001-06-04,1.6303999999999998
2001-06-05,-1.0695000000000001
2001-06-06,0.1247
2001-06-07,0.0
2001-06-08,0.2076
2001-06-11,1.4919
2001-06-12,0.49
2001-06-13,-1.0158
2001-06-14,-1.0263
2001-06-15,1.2443
2001-06-18,1.7206000000000001
2001-06-19,3.5441000000000003
2001-06-20,-0.1556
2001-06-21,-1.0908
2001-06-22,1.3785
2001-06-25,-0.3885
2001-06-26,0.039
2001-06-27,0.9747
2001-06-28,-0.695
2001-06-29,1.8662999999999998
2001-07-02,1.9847000000000001
2001-07-03,-1.4596
2001-07-05,0.3038
2001-07-06,0.2651
2001-07-09,1.0952
2001-07-10,0.0
2001-07-11,-0.4109
2001-07-12,-1.5379
2001-07-13,0.5714
2001-07-16,-1.7045
2001-07-17,1.1945999999999999
2001-07-18,-0.8759
2001-07-19,-3.598
2001-07-20,-2.5152
2001-07-23,-1.6646
2001-07-24,0.3386
2001-07-25,1.434
2001-07-26,1.4553
2001-07-27,-0.9016
2001-07-30,-0.9512
2001-07-31,0.0835
2001-08-01,1.335
2001-08-02,0.6587
2001-08-03,-0.5317
2001-08-06,-1.9325999999999999
2001-08-07,1.3417
2001-08-08,-0.662
2001-08-09,0.3748
2001-08-10,0.1245
2001-08-13,-0.5802
2001-08-14,0.1667
2001-08-15,-0.2497
2001-08-16,0.8761
2001-08-17,0.4549
2001-08-20,0.8646
2001-08-21,-0.1224
2001-08-22,-0.2861
2001-08-23,-1.6393
2001-08-24,0.4583
2001-08-27,1.2443
2001-08-28,0.5735
2001-08-29,0.5295
2001-08-30,-0.2836
2001-08-31,0.6908
2001-09-04,0.2825
2001-09-05,-0.0402
2001-09-06,-0.4026
2001-09-07,-0.6063
2001-09-10,-1.2607
2001-09-17,-0.2059
2001-09-18,0.0825
2001-09-19,-2.268
2001-09-20,-0.6329
2001-09-21,-1.9108
2001-09-24,0.4329
2001-09-25,0.431
2001-09-26,-2.2747
2001-09-27,-1.7128
2001-09-28,-3.9768
2001-10-01,2.792
2001-10-02,1.8108
2001-10-03,1.7341
2001-10-04,0.8304
2001-10-05,-3.4244
2001-10-08,-4.0395
2001-10-09,-6.9224
2001-10-10,2.2613
2001-10-11,1.9165
2001-10-12,-1.0608
2001-10-15,0.8285
2001-10-16,1.45
2001-10-17,-0.6193
2001-10-18,-3.0392
2001-10-19,1.4661
2001-10-22,-2.0429
2001-10-23,-2.8484
2001-10-24,-0.0524
2001-10-25,2.8811
2001-10-26,0.3055
2001-10-29,0.1015
2001-10-30,-2.5355
2001-10-31,-0.7804
2001-11-01,-1.4158
2001-11-02,0.0
2001-11-05,3.5106
2001-11-06,0.7708
2001-11-07,0.102
2001-11-08,1.6301999999999999
2001-11-09,1.3033000000000001
2001-11-12,0.3464
2001-11-13,0.4931
2001-11-14,-1.7174
2001-11-15,-0.1498
2001-11-16,1.35
2001-11-19,-1.48
2001-11-20,1.5023
2001-11-21,-0.6907
2001-11-23,0.2484
2001-11-26,-0.3964
2001-11-27,-1.0945
2001-11-28,-1.4085
2001-11-29,0.1531
2001-11-30,-1.1717
2001-12-03,1.701
2001-12-04,1.4698
2001-12-05,-0.4496
2001-12-06,-0.8028
2001-12-07,2.5291
2001-12-10,-0.592
2001-12-11,-1.4888
2001-12-12,1.1587
2001-12-13,-0.3984
2001-12-14,0.55
2001-12-17,-1.2929
2001-12-18,1.9647000000000001
2001-12-19,1.6303999999999998
2001-12-20,-0.3403
2001-12-21,0.2439
2001-12-24,0.9246
2001-12-26,3.8091
2001-12-27,0.9289
2001-12-28,0.5522
2001-12-31,0.1831
2002-01-02,1.5074999999999998
2002-01-03,0.18
2002-01-04,0.0898
2002-01-07,1.8401999999999998
2002-01-08,0.0441
2002-01-09,0.2203
2002-01-10,0.7473
2002-01-11,0.3054
2002-01-14,0.174
2002-01-15,1.65
2002-01-16,-0.7262
2002-01-17,0.3073
2002-01-18,-1.0941
2002-01-22,-1.2389000000000001
2002-01-23,1.6577
2002-01-24,-0.7052
2002-01-25,0.3551
2002-01-28,0.5307
2002-01-29,-1.0999
2002-01-30,0.0
2002-01-31,-7.7402
2002-02-01,1.4947
2002-02-04,0.285
2002-02-05,-0.2842
2002-02-06,-0.9976
2002-02-07,0.6238
2002-02-08,-1.7167
2002-02-11,1.31
2002-02-12,2.0115
2002-02-13,0.5164
2002-02-14,-0.8874
2002-02-15,-0.0943
2002-02-19,-2.5943
2002-02-20,0.7264
2002-02-21,-1.3462
2002-02-22,0.8772
2002-02-25,0.7246
2002-02-26,1.4868000000000001
2002-02-27,1.5123
2002-02-28,0.5587
2002-03-01,0.787
2002-03-04,2.6642
2002-03-05,0.7606
2002-03-06,0.7993
2002-03-07,1.5419
2002-03-08,-0.7375
2002-03-11,-0.2622
2002-03-12,-0.6135
2002-03-13,-0.4409
2002-03-14,-0.3986
2002-03-15,-2.3566
2002-03-18,0.1366
2002-03-19,0.0455
2002-03-20,-0.5455
2002-03-21,-7.2669
2002-03-22,-0.4436
2002-03-25,1.4851
2002-03-26,0.7317
2002-03-27,0.4843
2002-03-28,0.1928
2002-04-01,-0.5772
2002-04-02,1.1611
2002-04-03,-0.813
2002-04-04,1.1572
2002-04-05,-1.1916
2002-04-08,1.3025
2002-04-09,-0.8095
2002-04-10,0.7201
2002-04-11,-1.3822999999999999
2002-04-12,1.8366
2002-04-15,-0.8543
2002-04-16,1.5796999999999999
2002-04-17,0.8483
2002-04-18,-0.0946
2002-04-19,-0.1893
2002-04-22,-0.0474
2002-04-23,0.1898
2002-04-24,-0.7576
2002-04-25,-0.6202
2002-04-26,-1.9683000000000002
2002-04-29,0.1959
2002-04-30,1.3195999999999999
2002-05-01,-1.3507
2002-05-02,0.0
2002-05-03,0.6846
2002-05-06,-0.0971
2002-05-07,-1.5070000000000001
2002-05-08,0.7404
2002-05-09,-1.8618000000000001
2002-05-10,-0.0499
2002-05-13,-0.3996
2002-05-14,0.3009
2002-05-15,-0.5
2002-05-16,-1.8090000000000002
2002-05-17,1.4841
2002-05-20,1.6641
2002-05-21,0.9425
2002-05-22,1.9656
2002-05-23,0.8675
2002-05-24,-0.1433
2002-05-28,1.1962
2002-05-29,-1.6076000000000001
2002-05-30,0.0961
2002-05-31,0.096
2002-06-03,-2.6379
2002-06-04,-0.2463
2002-06-05,-1.0864
2002-06-06,-1.0984
2002-06-07,1.2115
2002-06-10,-0.4489
2002-06-11,-1.6032
2002-06-12,1.3237999999999999
2002-06-13,1.1055
2002-06-14,0.1491
2002-06-17,0.7444
2002-06-18,1.8227
2002-06-19,-1.2579
2002-06-20,1.1759
2002-06-21,1.2107
2002-06-24,-1.1962
2002-06-25,-0.7748
2002-06-26,0.9761
2002-06-27,1.015
2002-06-28,-1.1962
2002-07-01,0.339
2002-07-02,-0.3378
2002-07-03,-1.1622
2002-07-05,1.8618000000000001
2002-07-08,-0.1924
2002-07-09,-1.3494
2002-07-10,-5.0318
2002-07-11,2.9321
2002-07-12,-2.049
2002-07-15,3.7245
2002-07-16,-1.6232
2002-07-17,1.3
2002-07-18,-2.8486000000000002
2002-07-19,-3.5494
2002-07-22,-0.1067
2002-07-23,-7.6348
2002-07-24,6.6474
2002-07-25,5.2575
2002-07-26,0.4634
2002-07-29,3.1266
2002-07-30,3.0815
2002-07-31,1.1572
2002-08-01,-0.3337
2002-08-02,-0.4304
2002-08-05,-0.8646
2002-08-06,1.6957
2002-08-07,1.858
2002-08-08,-0.421
2002-08-09,0.1409
2002-08-12,0.7974
2002-08-13,-2.0475
2002-08-14,2.3753
2002-08-15,0.464
2002-08-16,-1.2471
2002-08-19,0.7951
2002-08-20,0.5104
2002-08-21,1.5234999999999999
2002-08-22,0.7276
2002-08-23,-0.5869
2002-08-26,1.8165
2002-08-27,-0.7583
2002-08-28,-0.1798
2002-08-29,-1.3958
2002-08-30,-0.9132
2002-09-03,-1.106
2002-09-04,0.2796
2002-09-05,-0.8364
2002-09-06,0.8903
2002-09-09,-1.5327
2002-09-10,-2.0755
2002-09-11,0.6744
2002-09-12,-2.823
2002-09-13,0.837
2002-09-16,1.0254
2002-09-17,-1.7883
2002-09-18,3.8386
2002-09-19,-2.4645
2002-09-20,-0.4373
2002-09-23,-1.3176999999999999
2002-09-24,-2.1761
2002-09-25,1.7189
2002-09-26,2.9324
2002-09-27,-2.2211
2002-09-30,0.7901
2002-10-01,1.5678999999999998
2002-10-02,-2.1708
2002-10-03,0.5917
2002-10-04,0.0
2002-10-07,-1.0784
2002-10-08,-0.6442
2002-10-09,-4.9875
2002-10-10,5.0919
2002-10-11,0.5994
2002-10-14,1.142
2002-10-15,1.4727999999999999
2002-10-16,-3.5801
2002-10-17,3.5061
2002-10-18,2.5528
2002-10-21,4.5476
2002-10-22,-2.152
2002-10-23,2.1526
2002-10-24,-0.229
2002-10-25,1.2397
2002-10-28,0.907
2002-10-29,-0.4944
2002-10-30,1.626
2002-10-31,-5.3778
2002-11-01,1.8788
2002-11-04,0.9682
2002-11-05,0.0
2002-11-06,-0.0457
2002-11-07,-1.9644
2002-11-08,-1.0718
2002-11-11,-1.0834
2002-11-12,-0.1905
2002-11-13,1.0973
2002-11-14,1.1326
2002-11-15,2.0999
2002-11-18,-0.9141
2002-11-19,-1.7066
2002-11-20,-0.2816
2002-11-21,0.2824
2002-11-22,1.3609
2002-11-25,0.0
2002-11-26,-0.8333
2002-11-27,0.9804
2002-11-29,-0.3236
2002-12-02,0.0
2002-12-03,-0.2783
2002-12-04,-0.4186
2002-12-05,0.5138
2002-12-06,0.3253
2002-12-09,0.1853
2002-12-10,0.1849
2002-12-11,1.1537
2002-12-12,-0.0912
2002-12-13,0.1826
2002-12-16,1.0483
2002-12-17,-0.9472
2002-12-18,0.7286
2002-12-19,0.4069
2002-12-20,1.891
2002-12-23,-1.1489
2002-12-24,-0.0447
2002-12-26,-1.1628
2002-12-27,-1.1312
2002-12-30,0.6407
2002-12-31,0.2729
2003-01-02,0.5896
2003-01-03,1.1271
2003-01-06,2.1846
2003-01-07,-2.836
2003-01-08,0.1347
2003-01-09,0.9865
2003-01-10,-0.3552
2003-01-13,-1.4706000000000001
2003-01-14,1.0403
2003-01-15,-0.4924
2003-01-16,-7.9163
2003-01-17,-0.2964
2003-01-21,-0.9415
2003-01-22,-0.8504
2003-01-23,-1.0594999999999999
2003-01-24,-1.0709
2003-01-27,-3.3505
2003-01-28,0.0
2003-01-29,5.76
2003-01-30,-0.4034
2003-01-31,0.2532
2003-02-03,1.0606
2003-02-04,0.1999
2003-02-05,-0.6983
2003-02-06,-0.7534
2003-02-07,-1.3158
2003-02-10,-1.1282
2003-02-11,-1.7116
2003-02-12,-4.4855
2003-02-13,4.9724
2003-02-14,2.3158
2003-02-18,-0.463
2003-02-19,1.3437000000000001
2003-02-20,2.7537000000000003
2003-02-21,0.2481
2003-02-24,-0.7426
2003-02-25,0.4489
2003-02-26,-1.6385
2003-02-27,1.9182000000000001
2003-02-28,0.2476
2003-03-03,0.2964
2003-03-04,0.0493
2003-03-05,0.837
2003-03-06,0.4395
2003-03-07,0.7292
2003-03-10,-1.7856999999999998
2003-03-11,-1.2285
2003-03-12,-0.2488
2003-03-13,0.0998
2003-03-14,1.0463
2003-03-17,2.6134
2003-03-18,0.3364
2003-03-19,-0.3352
2003-03-20,2.1144
2003-03-21,0.2824
2003-03-24,-2.3932
2003-03-25,1.6827
2003-03-26,-0.3783
2003-03-27,0.3322
2003-03-28,1.4664
2003-03-31,-0.6527
2003-04-01,-0.2816
2003-04-02,1.1764999999999999
2003-04-03,0.1395
2003-04-04,1.0218
2003-04-07,-1.6092
2003-04-08,1.6355
2003-04-09,1.1034
2003-04-10,-0.5912
2003-04-11,-0.4117
2003-04-14,-0.0459
2003-04-15,1.7923
2003-04-16,0.7675
2003-04-17,-0.7703
2003-04-21,-0.4566
2003-04-22,0.2294
2003-04-23,0.0915
2003-04-24,-2.3777
2003-04-25,-1.4988000000000001
2003-04-28,1.5692
2003-04-29,-0.2341
2003-04-30,-0.8916
2003-05-01,-1.1364
2003-05-02,1.4847000000000001
2003-05-05,-0.236
2003-05-06,1.2772000000000001
2003-05-07,-0.6072
2003-05-08,-0.282
2003-05-09,1.1781
2003-05-12,1.0247
2003-05-13,-1.1065
2003-05-14,1.3519999999999999
2003-05-15,0.874
2003-05-16,0.6384
2003-05-19,-0.8156
2003-05-20,1.0507
2003-05-21,-0.4973
2003-05-22,1.7719
2003-05-23,4.375
2003-05-27,1.5825
2003-05-28,-1.4737
2003-05-29,-1.5812
2003-05-30,1.8237
2003-06-02,1.2367
2003-06-03,0.2527
2003-06-04,0.7143
2003-06-05,-1.8356
2003-06-06,0.3825
2003-06-09,-1.5241
2003-06-10,0.3869
2003-06-11,1.1562999999999999
2003-06-12,0.9314
2003-06-13,-1.0906
2003-06-16,1.7812000000000001
2003-06-17,0.375
2003-06-18,-1.2868
2003-06-19,0.4205
2003-06-20,-1.2982
2003-06-23,-0.5091
2003-06-24,-0.4264
2003-06-25,-0.2141
2003-06-26,0.4292
2003-06-27,0.8547
2003-06-30,1.1441
2003-07-01,-0.9636
2003-07-02,0.6768
2003-07-03,-1.0504
2003-07-07,0.0849
2003-07-08,-1.2304
2003-07-09,0.2577
2003-07-10,-1.0711
2003-07-11,0.6063
2003-07-14,0.9471
2003-07-15,-1.0235
2003-07-16,-1.3356
2003-07-17,-0.3974
2003-07-18,-0.133
2003-07-21,-1.5535
2003-07-22,-0.1353
2003-07-23,0.8578
2003-07-24,-1.2981
2003-07-25,-0.2721
2003-07-28,-0.6367
2003-07-29,-0.595
2003-07-30,1.6575
2003-07-31,-0.9511
2003-08-01,-1.2803
2003-08-04,0.2779
2003-08-05,-1.709
2003-08-06,-0.3289
2003-08-07,0.3772
2003-08-08,0.3288
2003-08-11,-0.4682
2003-08-12,0.9407
2003-08-13,-0.9786
2003-08-14,0.5176
2003-08-15,1.4981
2003-08-18,-0.5996
2003-08-19,0.6961
2003-08-20,0.9217
2003-08-21,0.5936
2003-08-22,-0.8171
2003-08-25,0.5492
2003-08-26,0.3641
2003-08-27,-0.4989
2003-08-28,-0.4102
2003-08-29,-0.2288
2003-09-02,1.3761
2003-09-03,1.448
2003-09-04,0.3122
2003-09-05,0.4891
2003-09-08,0.5752
2003-09-09,0.264
2003-09-10,-0.3072
2003-09-11,-0.088
2003-09-12,0.4405
2003-09-15,-0.4825
2003-09-16,0.0441
2003-09-17,-0.2203
2003-09-18,0.1766
2003-09-19,-0.0881
2003-09-22,-0.2206
2003-09-23,-0.5305
2003-09-24,-0.4444
2003-09-25,0.0
2003-09-26,-0.3571
2003-09-29,2.0609
2003-09-30,-1.5364
2003-10-01,0.6687
2003-10-02,0.7529
2003-10-03,0.2198
2003-10-06,0.5702
2003-10-07,0.0436
2003-10-08,-0.0436
2003-10-09,-0.1308
2003-10-10,-0.8734
2003-10-13,0.1322
2003-10-14,0.044
2003-10-15,-0.3078
2003-10-16,0.7136
2003-10-17,-0.8857
2003-10-20,0.9383
2003-10-21,-0.6197
2003-10-22,-0.2673
2003-10-23,-0.134
2003-10-24,1.8336000000000001
2003-10-27,-0.3953
2003-10-28,-0.6614
2003-10-29,0.6658
2003-10-30,0.5291
2003-10-31,-0.307
2003-11-03,0.7479
2003-11-04,-0.786
2003-11-05,-0.5282
2003-11-06,0.0
2003-11-07,0.0442
2003-11-10,1.1057
2003-11-11,0.3937
2003-11-12,0.305
2003-11-13,0.0434
2003-11-14,0.3908
2003-11-17,-1.5138
2003-11-18,-2.3276
2003-11-19,0.8543
2003-11-20,0.4012
2003-11-21,-0.5329
2003-11-24,1.6518000000000002
2003-11-25,1.8445
2003-11-26,0.0862
2003-11-28,0.1723
2003-12-01,0.9892
2003-12-02,0.0426
2003-12-03,-0.3831
2003-12-04,0.5128
2003-12-05,-0.7228
2003-12-08,0.257
2003-12-09,-1.4097
2003-12-10,-0.0433
2003-12-11,0.4768
2003-12-12,0.0
2003-12-15,-0.3883
2003-12-16,0.1732
2003-12-17,-0.1297
2003-12-18,1.3853
2003-12-19,-0.1281
2003-12-22,0.5558
2003-12-23,0.3827
2003-12-24,0.2118
2003-12-26,-0.2536
2003-12-29,1.2288000000000001
2003-12-30,0.2093
2003-12-31,-0.7101
2004-01-02,-0.5469
2004-01-05,0.0423
2004-01-06,-0.6342
2004-01-07,0.6383
2004-01-08,-0.4228
2004-01-09,0.2972
2004-01-12,-0.1693
2004-01-13,0.1696
2004-01-14,0.5504
2004-01-15,0.2553
2004-01-16,0.2971
2004-01-20,-0.127
2004-01-21,0.0847
2004-01-22,0.7621
2004-01-23,-0.2101
2004-01-26,-0.6737
2004-01-27,0.0424
2004-01-28,-0.4237
2004-01-29,0.2128
2004-01-30,0.3397
2004-02-02,-0.2539
2004-02-03,0.1273
2004-02-04,-1.7797
2004-02-05,-1.5531000000000001
2004-02-06,-0.5259
2004-02-09,0.5727
2004-02-10,1.4017
2004-02-11,-2.7645999999999997
2004-02-12,-0.8885
2004-02-13,-0.4931
2004-02-17,0.5856
2004-02-18,0.5374
2004-02-19,0.9354
2004-02-20,-1.1915
2004-02-23,-0.536
2004-02-24,-0.4041
2004-02-25,0.7214
2004-02-26,0.3133
2004-02-27,0.4016
2004-03-01,1.2
2004-03-02,0.9223
2004-03-03,-0.6527
2004-03-04,0.219
2004-03-05,0.3059
2004-03-08,-0.8715
2004-03-09,-1.7582
2004-03-10,-1.9687000000000001
2004-03-11,-0.1826
2004-03-12,-0.3201
2004-03-15,1.1468
2004-03-16,-0.3175
2004-03-17,1.2284
2004-03-18,0.0449
2004-03-19,-0.9434
2004-03-22,-1.1338
2004-03-23,-0.0917
2004-03-24,-0.551
2004-03-25,0.5078
2004-03-26,0.4593
2004-03-29,1.1431
2004-03-30,0.6329
2004-03-31,0.4942
2004-04-01,1.4752
2004-04-02,-0.9251
2004-04-05,1.3784
2004-04-06,-0.2632
2004-04-07,-0.9675
2004-04-08,-0.444
2004-04-12,-1.4273
2004-04-13,-1.5836999999999999
2004-04-14,0.2299
2004-04-15,0.2784
2004-04-16,0.7404
2004-04-19,-0.4134
2004-04-20,-0.9225
2004-04-21,0.419
2004-04-22,1.9008
2004-04-23,-0.1365
2004-04-26,2.0957
2004-04-27,-0.0892
2004-04-28,0.7146
2004-04-29,-2.8825
2004-04-30,0.274
2004-05-03,0.1821
2004-05-04,-0.2273
2004-05-05,0.0456
2004-05-06,0.1366
2004-05-07,-3.8199
2004-05-10,-1.4184
2004-05-11,1.199
2004-05-12,0.0
2004-05-13,0.0474
2004-05-14,0.4263
2004-05-17,-1.3208
2004-05-18,-0.1912
2004-05-19,-1.6284
2004-05-20,1.0224
2004-05-21,0.1446
2004-05-24,0.5775
2004-05-25,1.1482999999999999
2004-05-26,0.8515
2004-05-27,0.2814
2004-05-28,0.4677
2004-06-01,-0.2793
2004-06-02,0.6069
2004-06-03,-1.3457
