ticker,99241Q US Equity
field,DAY_TO_DAY_TOT_RETURN_GROSS_DVDS
date,
2000-01-03,2.0408
2000-01-04,1.3333
2000-01-05,0.6579
2000-01-06,-0.3268
2000-01-07,5.2459
2000-01-10,0.3115
2000-01-11,-0.3106
2000-01-12,-0.6231
2000-01-13,1.5674000000000001
2000-01-14,-0.9259
2000-01-18,-0.9346
2000-01-19,3.1447
2000-01-20,0.0
2000-01-21,-0.3049
2000-01-24,-3.0581
2000-01-25,-0.9464
2000-01-26,0.3185
2000-01-27,-0.3175
2000-01-28,1.2739
2000-01-31,-1.8868
2000-02-01,0.0
2000-02-02,-0.3205
2000-02-03,-0.6431
2000-02-04,2.2654
2000-02-07,0.6329
2000-02-08,0.6289
2000-02-09,-0.9375
2000-02-10,0.0
2000-02-11,-0.9464
2000-02-14,-1.5924
2000-02-15,0.6472
2000-02-16,-0.9646
2000-02-17,0.974
2000-02-18,-1.6077
2000-02-22,-0.6536
2000-02-23,2.6316
2000-02-24,-3.8462
2000-02-25,-1.0
2000-02-28,-1.3468
2000-02-29,1.0239
2000-03-01,-0.3378
2000-03-02,-0.339
2000-03-03,2.7211
2000-03-06,2.649
2000-03-07,-4.5161
2000-03-08,1.0135
2000-03-09,-1.3378
2000-03-10,-2.3729
2000-03-13,-0.3472
2000-03-14,-1.0453
2000-03-15,-2.1127
2000-03-16,0.7194
2000-03-17,1.4285999999999999
2000-03-20,1.4085
2000-03-21,0.0
2000-03-22,2.4306
2000-03-23,1.6949
2000-03-24,-1.6667
2000-03-27,-0.678
2000-03-28,-1.3652
2000-03-29,0.346
2000-03-30,3.4483
2000-03-31,-0.6667
2000-04-03,-3.3557
2000-04-04,2.0833
2000-04-05,-2.0408
2000-04-06,1.625
2000-04-07,0.3484
2000-04-10,0.3472
2000-04-11,0.346
2000-04-12,2.069
2000-04-13,1.3514
2000-04-14,-0.6667
2000-04-17,1.6779
2000-04-18,2.3102
2000-04-19,-0.9677
2000-04-20,0.9772
2000-04-24,-0.9677
2000-04-25,0.9772
2000-04-26,-0.6452
2000-04-27,-0.3247
2000-04-28,0.3257
2000-05-01,2.2727
2000-05-02,-0.3175
2000-05-03,0.3185
2000-05-04,0.6349
2000-05-05,0.0
2000-05-08,0.0
2000-05-09,-0.3155
2000-05-10,-0.6329
2000-05-11,1.5924
2000-05-12,-2.1944
2000-05-15,0.0
2000-05-16,0.3205
2000-05-17,-2.2364
2000-05-18,-0.9804
2000-05-19,-0.33
2000-05-22,-2.649
2000-05-23,-0.6803
2000-05-24,2.7397
