ticker,1671997D US Equity
field,DAY_TO_DAY_TOT_RETURN_GROSS_DVDS
date,
2000-01-03,-0.3774
2000-01-04,-0.7576
2000-01-05,0.0
2000-01-06,0.3817
2000-01-07,0.0
2000-01-10,0.3802
2000-01-11,2.6515
2000-01-12,-0.369
2000-01-13,0.3704
2000-01-14,0.369
2000-01-18,1.4706000000000001
2000-01-19,-0.3623
2000-01-20,0.0
2000-01-21,-1.8182
2000-01-24,1.8519
2000-01-25,-1.8182
2000-01-26,0.0
2000-01-27,0.0
2000-01-28,-1.8519
2000-01-31,0.0
2000-02-01,-0.3774
2000-02-02,1.5152
2000-02-03,-0.3731
2000-02-04,0.0
2000-02-07,1.1236
2000-02-08,-1.8519
2000-02-09,-3.7736
2000-02-10,1.1764999999999999
2000-02-11,1.938
2000-02-14,0.3802
2000-02-15,2.2727
2000-02-16,-1.1111
2000-02-17,-1.4981
2000-02-18,0.3802
2000-02-22,1.1364
2000-02-23,0.7491
2000-02-24,-0.3717
2000-02-25,-2.6119
2000-02-28,0.3831
2000-02-29,1.5267
2000-03-01,0.0
2000-03-02,0.0
2000-03-03,0.0
2000-03-06,0.7519
2000-03-07,12.6866
2000-03-08,3.3113
2000-03-09,-2.5641
2000-03-10,-0.6579
2000-03-13,-0.9934
2000-03-14,-3.3445
2000-03-15,-3.1142
2000-03-16,-1.4285999999999999
2000-03-17,-0.3623
2000-03-20,0.3636
2000-03-21,-2.8986
2000-03-22,-0.7463
2000-03-23,1.1278
2000-03-24,-2.2305
2000-03-27,-2.6616
2000-03-28,0.7813
2000-03-29,-5.4264
2000-03-30,6.5574
2000-03-31,1.5385
2000-04-03,0.7576
2000-04-04,-4.1353
2000-04-05,0.7843
2000-04-06,2.3346
2000-04-07,0.0
2000-04-10,1.5209000000000001
2000-04-11,-1.1236
2000-04-12,-3.0303
2000-04-13,-1.1719
2000-04-14,-4.3478
2000-04-17,3.3058
2000-04-18,-2.8
2000-04-19,2.4691
2000-04-20,6.0241
2000-04-24,12.8788
2000-04-25,-11.0738
2000-04-26,7.9245
2000-04-27,1.3986
2000-04-28,2.069
2000-05-01,0.0
2000-05-02,-5.4054
2000-05-03,-1.4285999999999999
2000-05-04,1.4493
2000-05-05,9.2857
2000-05-08,-1.3072
2000-05-09,-0.3311
2000-05-10,-1.6611
2000-05-11,-2.7027
2000-05-12,0.0
2000-05-15,-1.0417
2000-05-16,1.0526
2000-05-17,-0.6944
2000-05-18,3.1469
2000-05-19,28.4746
2000-05-22,0.5277
2000-05-23,0.5249
2000-05-24,-0.2611
2000-05-25,0.2618
2000-05-26,0.2611
2000-05-30,0.0
2000-05-31,0.5208
2000-06-01,0.5181
2000-06-02,-0.2577
2000-06-05,1.8088
2000-06-06,0.2538
2000-06-07,0.2532
2000-06-08,-0.5051
2000-06-09,-1.0152
2000-06-12,0.2564
2000-06-13,0.2558
2000-06-14,-0.2551
2000-06-15,-0.7673
2000-06-16,-0.2577
2000-06-19,0.7752
2000-06-20,-0.2564
2000-06-21,0.7712
2000-06-22,-0.2551
2000-06-23,-0.2558
2000-06-26,0.2564
2000-06-27,0.5115
2000-06-28,0.2545
2000-06-29,-0.7614
2000-06-30,0.5115
2000-07-03,0.5089
2000-07-05,0.2532
2000-07-06,-0.7576
2000-07-07,-0.2545
2000-07-10,1.0204
2000-07-11,-1.0101
2000-07-12,1.7856999999999998
2000-07-13,1.7544
2000-07-14,0.4926
2000-07-17,-0.4902
2000-07-18,0.0
2000-07-19,0.0
2000-07-20,0.2463
2000-07-21,0.0
2000-07-24,-0.2457
2000-07-25,0.2463
2000-07-26,0.2457
2000-07-27,-0.4902
2000-07-28,0.0
2000-07-31,0.9852
2000-08-01,-0.2439
2000-08-02,0.2445
2000-08-03,0.2439
2000-08-04,0.0
2000-08-07,0.0
2000-08-08,0.2433
2000-08-09,0.2427
2000-08-10,-0.2421
2000-08-11,0.2427
2000-08-14,0.0
2000-08-15,-0.2421
2000-08-16,0.0
2000-08-17,0.0
2000-08-18,-0.2427
2000-08-21,0.2433
2000-08-22,0.2427
2000-08-23,-0.2421
2000-08-24,0.0
2000-08-25,0.0
2000-08-28,0.0
2000-08-29,0.2427
2000-08-30,0.2421
2000-08-31,0.0
2000-09-01,-0.4831
2000-09-05,0.2427
2000-09-06,0.4843
