date,WU UN Equity
2017-01-10,-1.4191
2017-01-11,0.4049
2017-01-12,-0.8961
2017-01-13,0.226
2017-01-14,
2017-01-15,
2017-01-16,
2017-01-17,-0.7217
2017-01-18,-0.7269
2017-01-19,-3.2952
2017-01-20,-0.7099
2017-01-21,
2017-01-22,
2017-01-23,-1.2393
2017-01-24,-1.4479
2017-01-25,-1.665
2017-01-26,-2.4402
2017-01-27,0.0
2017-01-28,
2017-01-29,
2017-01-30,0.1021
2017-01-31,-0.153
2017-02-01,-0.2043
2017-02-02,0.9724
2017-02-03,1.2164
2017-02-04,
2017-02-05,
2017-02-06,-0.7011
2017-02-07,0.0504
2017-02-08,0.3528
2017-02-09,2.3606
2017-02-10,-3.1403
2017-02-11,
2017-02-12,
2017-02-13,-1.0638
2017-02-14,0.768
2017-02-15,-0.4573
2017-02-16,-0.2042
2017-02-17,1.3811
2017-02-18,
2017-02-19,
2017-02-20,
2017-02-21,-0.0505
2017-02-22,0.9086
2017-02-23,-0.3502
2017-02-24,1.255
2017-02-25,
2017-02-26,
2017-02-27,-0.1983
2017-02-28,-2.4342
2017-03-01,1.3747
2017-03-02,0.1005
2017-03-03,0.1505
2017-03-04,
2017-03-05,
2017-03-06,-0.3006
2017-03-07,0.0
2017-03-08,-0.3518
2017-03-09,-0.8069
2017-03-10,0.0
2017-03-11,
2017-03-12,
2017-03-13,-0.4575
2017-03-14,3.524
2017-03-15,0.4193
2017-03-16,0.1487
2017-03-17,0.9401
2017-03-18,
2017-03-19,
2017-03-20,-0.9314
2017-03-21,-0.5938
2017-03-22,0.1991
2017-03-23,0.0
2017-03-24,0.5961
2017-03-25,
2017-03-26,
2017-03-27,-1.0864
2017-03-28,0.5991
2017-03-29,0.4963
2017-03-30,1.1852
2017-03-31,-0.6833
2017-04-01,
2017-04-02,
2017-04-03,-2.8501
2017-04-04,-0.3035
2017-04-05,-0.2537
2017-04-06,-0.3561
2017-04-07,-1.1741
2017-04-08,
2017-04-09,
2017-04-10,0.3099
2017-04-11,0.5149
2017-04-12,-0.5123
2017-04-13,-0.3605
2017-04-14,
2017-04-15,
2017-04-16,
2017-04-17,0.7235
2017-04-18,0.9236
2017-04-19,0.5592
2017-04-20,1.0617
2017-04-21,-1.1506
2017-04-22,
2017-04-23,
2017-04-24,1.6194
2017-04-25,0.1992
2017-04-26,-0.0994
2017-04-27,-0.597
2017-04-28,-0.6006
2017-04-29,
2017-04-30,
2017-05-01,0.5539
2017-05-02,0.8012
2017-05-03,-4.3219
2017-05-04,0.7269
2017-05-05,-0.0515
2017-05-06,
2017-05-07,
2017-05-08,0.8767
2017-05-09,-0.3579
2017-05-10,0.7696
2017-05-11,-0.9165
2017-05-12,-0.925
2017-05-13,
2017-05-14,
2017-05-15,0.6743
2017-05-16,-1.3395000000000001
2017-05-17,-1.3054999999999999
2017-05-18,-0.2646
2017-05-19,0.8488
2017-05-20,
2017-05-21,
2017-05-22,0.5786
2017-05-23,-1.569
2017-05-24,2.3911
2017-05-25,0.2076
2017-05-26,-1.2429000000000001
2017-05-27,
2017-05-28,
2017-05-29,
2017-05-30,0.5768
2017-05-31,-0.8342
2017-06-01,2.2082
2017-06-02,-0.823
2017-06-03,
2017-06-04,
2017-06-05,0.6224
2017-06-06,-0.9278
2017-06-07,-0.4683
2017-06-08,-0.9932
2017-06-09,0.3696
2017-06-10,
2017-06-11,
2017-06-12,1.3151
2017-06-13,0.9865
2017-06-14,-0.2314
2017-06-15,-1.248
2017-06-16,0.4739
2017-06-17,
2017-06-18,
2017-06-19,0.1048
2017-06-20,-0.7853
2017-06-21,-0.5805
2017-06-22,-0.3185
2017-06-23,2.0767
2017-06-24,
2017-06-25,
2017-06-26,-0.8346
2017-06-27,-0.6839
2017-06-28,0.4767
2017-06-29,-0.5799
2017-06-30,1.0074
2017-07-01,
2017-07-02,
2017-07-03,0.5249
2017-07-04,
2017-07-05,-2.4021
2017-07-06,-1.1771
2017-07-07,0.9746
2017-07-08,
2017-07-09,
2017-07-10,0.2681
2017-07-11,0.4813
2017-07-12,1.1708
2017-07-13,-0.3682
2017-07-14,0.4224
2017-07-15,
2017-07-16,
2017-07-17,-0.1052
2017-07-18,-0.2105
2017-07-19,1.1602999999999999
2017-07-20,-0.5214
2017-07-21,0.0524
2017-07-22,
2017-07-23,
2017-07-24,0.3667
2017-07-25,1.6701000000000001
2017-07-26,0.0
2017-07-27,1.1294
2017-07-28,-0.2538
2017-07-29,
2017-07-30,
2017-07-31,0.5089
2017-08-01,-0.1013
2017-08-02,-1.2164
2017-08-03,0.4618
2017-08-04,0.715
2017-08-05,
2017-08-06,
2017-08-07,-1.7241
2017-08-08,-0.4128
2017-08-09,-0.1036
2017-08-10,-1.9191
2017-08-11,-0.0529
2017-08-12,
2017-08-13,
2017-08-14,1.2698
2017-08-15,0.418
2017-08-16,0.8325
2017-08-17,-1.9607999999999999
2017-08-18,-0.6316
2017-08-19,
2017-08-20,
2017-08-21,0.0
2017-08-22,0.7945
2017-08-23,-0.3153
2017-08-24,0.0527
2017-08-25,0.1054
2017-08-26,
2017-08-27,
2017-08-28,0.2105
2017-08-29,0.1576
2017-08-30,-0.7341
2017-08-31,-0.0528
2017-09-01,-0.6871
2017-09-02,
2017-09-03,
2017-09-04,
2017-09-05,-0.5854
2017-09-06,-0.9101
2017-09-07,0.1621
2017-09-08,0.8091
2017-09-09,
2017-09-10,
2017-09-11,1.0701
2017-09-12,1.7469999999999999
2017-09-13,-0.5723
2017-09-14,0.0262
2017-09-15,-0.1584
2017-09-16,
2017-09-17,
2017-09-18,1.0048
2017-09-19,-0.2618
2017-09-20,-0.5249
2017-09-21,-0.2111
2017-09-22,0.4231
2017-09-23,
2017-09-24,
2017-09-25,0.2106
2017-09-26,-1.5765
2017-09-27,1.4415
2017-09-28,0.3158
2017-09-29,0.7345
2017-09-30,
2017-10-01,
2017-10-02,1.0417
2017-10-03,-0.1031
2017-10-04,0.1548
2017-10-05,1.2365
2017-10-06,-0.6616
2017-10-07,
2017-10-08,
2017-10-09,0.0
2017-10-10,0.4098
2017-10-11,0.7143
2017-10-12,0.0
2017-10-13,0.2533
2017-10-14,
2017-10-15,
2017-10-16,-0.1516
2017-10-17,-0.3036
2017-10-18,0.4569
2017-10-19,0.3537
2017-10-20,2.2659000000000002
2017-10-21,
2017-10-22,
2017-10-23,-0.5416
2017-10-24,-0.495
2017-10-25,-0.3483
2017-10-26,1.0984
2017-10-27,0.0494
2017-10-28,
2017-10-29,
2017-10-30,-2.6654
2017-10-31,0.7099
2017-11-01,0.6042
2017-11-02,0.5005
2017-11-03,-2.8884
2017-11-04,
2017-11-05,
2017-11-06,-0.359
2017-11-07,-1.3896
2017-11-08,3.0793
2017-11-09,1.6709
2017-11-10,0.2988
2017-11-11,
2017-11-12,
2017-11-13,-3.0785
2017-11-14,0.666
2017-11-15,-0.2545
2017-11-16,0.8673
2017-11-17,-0.4552
2017-11-18,
2017-11-19,
2017-11-20,0.0
2017-11-21,0.1016
2017-11-22,-0.7614
2017-11-23,
2017-11-24,0.5115
2017-11-25,
2017-11-26,
2017-11-27,-0.8651
2017-11-28,1.078
2017-11-29,0.0508
2017-11-30,-0.0508
2017-12-01,0.1016
2017-12-02,
2017-12-03,
2017-12-04,0.0
2017-12-05,-0.8118
2017-12-06,-0.7673
2017-12-07,0.6186
2017-12-08,-0.666
2017-12-09,
2017-12-10,
2017-12-11,0.722
2017-12-12,-0.1536
2017-12-13,-0.6667
2017-12-14,-0.1033
2017-12-15,1.5762
2017-12-16,
2017-12-17,
2017-12-18,0.4107
2017-12-19,0.1534
2017-12-20,-0.6126
2017-12-21,-1.0786
2017-12-22,-0.9346
2017-12-23,
2017-12-24,
2017-12-25,
2017-12-26,-0.9958
2017-12-27,-0.4764
2017-12-28,1.4362
2017-12-29,-0.3146
2017-12-30,
2017-12-31,
2018-01-01,
2018-01-02,0.3682
2018-01-03,-0.0524
2018-01-04,1.9927000000000001
2018-01-05,5.9126
2018-01-06,
2018-01-07,
2018-01-08,4.3204
2018-01-09,-2.094
2018-01-10,0.903
2018-01-11,-0.2355
2018-01-12,-0.2833
2018-01-13,
2018-01-14,
2018-01-15,
2018-01-16,-2.3674
2018-01-17,-1.8429
2018-01-18,-0.247
2018-01-19,0.2476
2018-01-20,
2018-01-21,
2018-01-22,1.5316
2018-01-23,0.8759
2018-01-24,-1.013
2018-01-25,1.3645
2018-01-26,1.7308
2018-01-27,
2018-01-28,
2018-01-29,-1.5594999999999999
2018-01-30,-1.1042
2018-01-31,0.9223
2018-02-01,-0.481
2018-02-02,-1.9816
2018-02-03,
2018-02-04,
2018-02-05,-3.6489000000000003
2018-02-06,1.3818
2018-02-07,-1.6153
2018-02-08,-3.489
2018-02-09,2.924
2018-02-10,
2018-02-11,
2018-02-12,2.1178
2018-02-13,-0.1012
2018-02-14,2.7848
2018-02-15,-0.4926
2018-02-16,0.297
2018-02-17,
2018-02-18,
2018-02-19,
2018-02-20,-0.0494
2018-02-21,-0.7901
2018-02-22,0.0
2018-02-23,0.7466
2018-02-24,
2018-02-25,
2018-02-26,0.2964
2018-02-27,-1.5271
2018-02-28,-0.8504
2018-03-01,-0.8073
2018-03-02,1.0682
2018-03-03,
2018-03-04,
2018-03-05,0.151
2018-03-06,0.0
2018-03-07,0.3015
2018-03-08,-1.5030000000000001
2018-03-09,2.5941
2018-03-10,
2018-03-11,
2018-03-12,-0.1983
2018-03-13,1.1923
2018-03-14,-0.2946
2018-03-15,-0.4924
2018-03-16,0.0999
2018-03-17,
2018-03-18,
2018-03-19,-1.996
2018-03-20,0.5601
2018-03-21,-0.3544
2018-03-22,-1.6768
2018-03-23,-1.8088
2018-03-24,
2018-03-25,
2018-03-26,1.1053
2018-03-27,-1.6658
2018-03-28,1.7469999999999999
2018-03-29,0.052
2018-03-30,
2018-03-31,
2018-04-01,
2018-04-02,-1.5601
2018-04-03,-1.2678
2018-04-04,2.1402
2018-04-05,-0.0524
2018-04-06,-2.2537
2018-04-07,
2018-04-08,
2018-04-09,0.3217
2018-04-10,1.7638
2018-04-11,-0.6303
2018-04-12,0.4757
2018-04-13,-0.6839
2018-04-14,
2018-04-15,
2018-04-16,1.3771
2018-04-17,1.4107
2018-04-18,-0.2061
2018-04-19,0.2065
2018-04-20,-1.7002000000000002
2018-04-21,
2018-04-22,
2018-04-23,0.3145
2018-04-24,-0.627
2018-04-25,0.6835
2018-04-26,2.2454
2018-04-27,-1.2257
2018-04-28,
2018-04-29,
2018-04-30,2.12
2018-05-01,0.8101
2018-05-02,-3.3149
2018-05-03,0.7792
2018-05-04,1.0825
2018-05-05,
2018-05-06,
2018-05-07,0.8669
2018-05-08,-0.3033
2018-05-09,1.0142
2018-05-10,0.7028
2018-05-11,-0.8973
2018-05-12,
2018-05-13,
2018-05-14,-0.6539
2018-05-15,1.4177
2018-05-16,-0.0499
2018-05-17,0.4496
2018-05-18,-0.0995
2018-05-19,
2018-05-20,
2018-05-21,0.2489
2018-05-22,0.2979
2018-05-23,-0.396
2018-05-24,-0.2982
2018-05-25,-0.2991
2018-05-26,
2018-05-27,
2018-05-28,
2018-05-29,-1.5
2018-05-30,1.2690000000000001
2018-05-31,-0.3008
2018-06-01,0.8547
2018-06-02,
2018-06-03,
2018-06-04,1.4955
2018-06-05,1.2770000000000001
2018-06-06,1.6004
2018-06-07,-0.8115
2018-06-08,0.1444
2018-06-09,
2018-06-10,
2018-06-11,0.3844
2018-06-12,1.0053
2018-06-13,-0.6161
2018-06-14,-0.5722
2018-06-15,0.1452
2018-06-16,
2018-06-17,
2018-06-18,0.3383
2018-06-19,1.1561
2018-06-20,0.8571
2018-06-21,-0.4721
2018-06-22,0.2846
2018-06-23,
2018-06-24,
2018-06-25,-1.7029
2018-06-26,-0.77
2018-06-27,-1.5034
2018-06-28,-0.0492
2018-06-29,0.1478
2018-06-30,
2018-07-01,
2018-07-02,0.5411
2018-07-03,-1.6145
2018-07-04,
2018-07-05,0.9448
2018-07-06,-0.2463
2018-07-07,
2018-07-08,
2018-07-09,0.2469
2018-07-10,0.6897
2018-07-11,-0.6849
2018-07-12,0.5419
2018-07-13,-0.245
2018-07-14,
2018-07-15,
2018-07-16,-0.442
2018-07-17,0.6413
2018-07-18,-1.1764999999999999
2018-07-19,0.6448
2018-07-20,-0.0493
2018-07-21,
2018-07-22,
2018-07-23,-0.3452
2018-07-24,0.0495
2018-07-25,0.8408
2018-07-26,0.049
2018-07-27,-0.6863
2018-07-28,
2018-07-29,
2018-07-30,-0.7404
2018-07-31,0.2486
2018-08-01,-0.0496
2018-08-02,2.1836
2018-08-03,-5.7795
2018-08-04,
2018-08-05,
2018-08-06,-1.6495
2018-08-07,0.4717
2018-08-08,-0.1043
2018-08-09,-1.201
2018-08-10,-0.4228
2018-08-11,
2018-08-12,
2018-08-13,-0.4777
2018-08-14,0.32
2018-08-15,0.4785
2018-08-16,-0.2116
2018-08-17,0.2651
2018-08-18,
2018-08-19,
2018-08-20,0.3173
2018-08-21,-0.4217
2018-08-22,0.4235
2018-08-23,-0.4217
2018-08-24,-0.3706
2018-08-25,
2018-08-26,
2018-08-27,0.1063
2018-08-28,-0.1592
2018-08-29,0.4253
2018-08-30,-0.4764
2018-08-31,0.6383
2018-09-01,
2018-09-02,
2018-09-03,
2018-09-04,-0.3171
2018-09-05,-0.7953
2018-09-06,1.3362
2018-09-07,-0.3692
2018-09-08,
2018-09-09,
2018-09-10,1.3235000000000001
2018-09-11,0.1045
2018-09-12,0.7307
2018-09-13,-1.9171
2018-09-14,-0.0534
2018-09-15,
2018-09-16,
2018-09-17,-1.1212
2018-09-18,0.7559
2018-09-19,-0.3215
2018-09-20,0.6452
2018-09-21,1.6560000000000001
2018-09-22,
2018-09-23,
2018-09-24,-1.3136999999999999
2018-09-25,-0.0532
2018-09-26,1.545
2018-09-27,-0.6296
2018-09-28,0.6336
2018-09-29,
2018-09-30,
2018-10-01,-0.2623
2018-10-02,-0.6312
2018-10-03,1.0058
2018-10-04,-2.5157
2018-10-05,-2.3118
2018-10-06,
2018-10-07,
2018-10-08,-0.8255
2018-10-09,0.8324
2018-10-10,-2.2565
2018-10-11,-0.5068
2018-10-12,1.3582
2018-10-13,
2018-10-14,
2018-10-15,0.7259
2018-10-16,1.9956
2018-10-17,0.1087
2018-10-18,-0.4343
2018-10-19,-0.8724
2018-10-20,
2018-10-21,
2018-10-22,-0.9351
2018-10-23,-0.3887
2018-10-24,-1.505
2018-10-25,1.4714
2018-10-26,-1.7288999999999999
2018-10-27,
2018-10-28,
2018-10-29,-0.1703
2018-10-30,1.5918
2018-10-31,0.9513
2018-11-01,0.1663
2018-11-02,-0.8854
2018-11-03,
2018-11-04,
2018-11-05,2.9592
2018-11-06,0.2169
2018-11-07,0.0541
2018-11-08,2.596
2018-11-09,-0.7907
2018-11-10,
2018-11-11,
2018-11-12,-1.3815
2018-11-13,1.778
2018-11-14,-0.1059
2018-11-15,-0.5829
2018-11-16,0.693
2018-11-17,
2018-11-18,
2018-11-19,-0.9529
2018-11-20,-0.481
2018-11-21,-1.0204
2018-11-22,
2018-11-23,0.1628
2018-11-24,
2018-11-25,
2018-11-26,0.3792
2018-11-27,0.6476
2018-11-28,1.0724
2018-11-29,-0.9019
2018-11-30,0.2677
2018-12-01,
2018-12-02,
2018-12-03,-0.0534
2018-12-04,-1.9231
2018-12-05,
2018-12-06,0.7081
2018-12-07,-1.8388
2018-12-08,
2018-12-09,
2018-12-10,0.8264
2018-12-11,0.3825
2018-12-12,0.9254
2018-12-13,0.863
2018-12-14,-1.7647
2018-12-15,
2018-12-16,
2018-12-17,-1.9802
2018-12-18,-0.954
2018-12-19,-0.9065
2018-12-20,-2.6301
2018-12-21,-1.1743999999999999
2018-12-22,
2018-12-23,
2018-12-24,-1.6637
2018-12-25,
2018-12-26,2.7795
2018-12-27,0.4703
2018-12-28,-0.2926
2018-12-29,
2018-12-30,
2018-12-31,0.1174
2019-01-01,
2019-01-02,0.4689
2019-01-03,-1.5753
2019-01-04,1.3041
2019-01-05,
2019-01-06,
2019-01-07,-0.2926
2019-01-08,0.1761
2019-01-09,1.4646
2019-01-10,0.5196
2019-01-11,0.6318
2019-01-12,
2019-01-13,
2019-01-14,-0.1142
2019-01-15,1.1429
2019-01-16,0.2825
2019-01-17,1.0141
2019-01-18,1.8405
2019-01-19,
2019-01-20,
2019-01-21,
2019-01-22,-0.931
2019-01-23,-0.1106
2019-01-24,0.6087
2019-01-25,0.275
2019-01-26,
2019-01-27,
2019-01-28,-0.3291
2019-01-29,-0.2201
2019-01-30,0.9928
2019-01-31,-0.3277
2019-02-01,1.2603
2019-02-02,
2019-02-03,
2019-02-04,-0.3788
2019-02-05,0.5432
2019-02-06,0.4862
2019-02-07,-1.5053999999999998
2019-02-08,-1.6921
2019-02-09,
2019-02-10,
2019-02-11,-0.8329
2019-02-12,0.7279
2019-02-13,-0.2223
2019-02-14,-1.1142
2019-02-15,0.2817
2019-02-16,
2019-02-17,
2019-02-18,
2019-02-19,0.2247
2019-02-20,0.0
2019-02-21,-1.1771
2019-02-22,1.1344
2019-02-23,
2019-02-24,
2019-02-25,-0.673
2019-02-26,0.1129
2019-02-27,0.3948
2019-02-28,0.3933
2019-03-01,1.9026
2019-03-02,
2019-03-03,
2019-03-04,0.1098
2019-03-05,-0.8777
2019-03-06,0.3874
2019-03-07,-2.3705
2019-03-08,1.2422
2019-03-09,
2019-03-10,
2019-03-11,1.2828
2019-03-12,0.1101
2019-03-13,1.2101
2019-03-14,-0.0543
2019-03-15,0.8796
2019-03-16,
2019-03-17,
2019-03-18,-0.9264
2019-03-19,-0.6051
2019-03-20,-0.3874
2019-03-21,1.7778
2019-03-22,-0.3821
2019-03-23,
2019-03-24,
2019-03-25,-0.274
2019-03-26,2.033
2019-03-27,0.0
2019-03-28,0.3231
2019-03-29,-0.8588
2019-03-30,
2019-03-31,
2019-04-01,1.0287
2019-04-02,1.4469
2019-04-03,0.7396
2019-04-04,-0.2622
2019-04-05,1.9453
2019-04-06,
2019-04-07,
2019-04-08,0.4642
2019-04-09,-0.5133
2019-04-10,-0.0516
2019-04-11,-1.0325
2019-04-12,-0.313
2019-04-13,
2019-04-14,
2019-04-15,0.314
2019-04-16,0.3652
2019-04-17,0.3119
2019-04-18,0.0
2019-04-19,
2019-04-20,
2019-04-21,
2019-04-22,-0.1554
2019-04-23,0.7265
2019-04-24,0.1546
2019-04-25,-1.3374
2019-04-26,2.659
2019-04-27,
2019-04-28,
2019-04-29,-1.422
2019-04-30,0.1546
2019-05-01,-0.6173
2019-05-02,-0.2588
2019-05-03,0.1557
2019-05-04,
2019-05-05,
2019-05-06,-0.4145
2019-05-07,-0.1041
2019-05-08,0.0
2019-05-09,0.0
2019-05-10,1.0417
2019-05-11,
2019-05-12,
2019-05-13,-1.7526000000000002
2019-05-14,1.3641
2019-05-15,0.6211
2019-05-16,0.823
2019-05-17,-1.4285999999999999
2019-05-18,
2019-05-19,
2019-05-20,-0.4658
2019-05-21,0.936
2019-05-22,0.3091
2019-05-23,0.0
2019-05-24,-0.565
2019-05-25,
2019-05-26,
2019-05-27,
2019-05-28,-0.1033
2019-05-29,0.1034
2019-05-30,-0.2583
2019-05-31,0.4661
2019-06-01,
2019-06-02,
2019-06-03,-0.0515
2019-06-04,5.0542
2019-06-05,-2.5528
2019-06-06,0.5542
2019-06-07,0.9519
2019-06-08,
2019-06-09,
2019-06-10,-0.6452
2019-06-11,-0.6494
2019-06-12,1.2569
2019-06-13,0.5958
2019-06-14,0.1496
2019-06-15,
2019-06-16,
2019-06-17,-0.1493
2019-06-18,-2.4427
2019-06-19,0.7154
2019-06-20,0.9132
2019-06-21,1.0055
2019-06-22,
2019-06-23,
2019-06-24,-0.7466
2019-06-25,0.0
2019-06-26,-1.7050999999999998
2019-06-27,0.4082
2019-06-28,1.0671
2019-06-29,
2019-06-30,
2019-07-01,0.4525
2019-07-02,0.9009
2019-07-03,0.4464
2019-07-04,
2019-07-05,0.4938
2019-07-06,
2019-07-07,
2019-07-08,0.0
2019-07-09,1.4742
2019-07-10,-0.4843
2019-07-11,-0.6813
2019-07-12,0.441
2019-07-13,
2019-07-14,
2019-07-15,1.3171
2019-07-16,-1.1555
2019-07-17,-0.6819
2019-07-18,0.5885
2019-07-19,-0.5363
2019-07-20,
2019-07-21,
2019-07-22,0.0
2019-07-23,1.2745
2019-07-24,1.0649
2019-07-25,-0.1916
2019-07-26,1.1036
2019-07-27,
2019-07-28,
2019-07-29,0.3322
2019-07-30,-1.1353
2019-07-31,0.4785
2019-08-01,0.4286
2019-08-02,3.4614
2019-08-03,
2019-08-04,
2019-08-05,-3.5289
2019-08-06,1.5676999999999999
2019-08-07,0.0935
2019-08-08,0.9813
2019-08-09,-0.0925
2019-08-10,
2019-08-11,
2019-08-12,-1.3432
2019-08-13,0.5164
2019-08-14,-2.9893
2019-08-15,0.5296
2019-08-16,1.0057
2019-08-17,
2019-08-18,
2019-08-19,1.4224999999999999
2019-08-20,0.0
2019-08-21,1.7765
2019-08-22,0.5972
2019-08-23,-2.3744
2019-08-24,
2019-08-25,
2019-08-26,1.3096
2019-08-27,0.9695
2019-08-28,0.4572
2019-08-29,0.6827
2019-08-30,0.0
2019-08-31,
2019-09-01,
2019-09-02,
2019-09-03,-0.8137
2019-09-04,1.5041
2019-09-05,1.4818
2019-09-06,1.1062
2019-09-07,
2019-09-08,
2019-09-09,1.9694
2019-09-10,-0.3433
2019-09-11,2.2394
2019-09-12,0.0842
2019-09-13,-0.8418
2019-09-14,
2019-09-15,
2019-09-16,-2.5685000000000002
2019-09-17,0.4394
2019-09-18,-0.2187
2019-09-19,-0.4384
2019-09-20,-0.8807
2019-09-21,
2019-09-22,
2019-09-23,-0.4887
2019-09-24,-2.1875
2019-09-25,1.9626000000000001
2019-09-26,0.4476
2019-09-27,2.7184
2019-09-28,
2019-09-29,
2019-09-30,0.5206
2019-10-01,0.2158
2019-10-02,-1.938
2019-10-03,0.5709
2019-10-04,1.7904
2019-10-05,
2019-10-06,
2019-10-07,0.0429
2019-10-08,-0.6861
2019-10-09,0.9499
2019-10-10,0.7699
2019-10-11,0.7216
2019-10-12,
2019-10-13,
2019-10-14,0.1264
2019-10-15,0.8838
2019-10-16,-0.0417
2019-10-17,-0.0835
2019-10-18,0.3759
2019-10-19,
2019-10-20,
2019-10-21,1.3317
2019-10-22,-0.4517
2019-10-23,1.1551
2019-10-24,1.0196
2019-10-25,0.2019
2019-10-26,
2019-10-27,
2019-10-28,0.8058
2019-10-29,0.04
2019-10-30,0.6792
2019-10-31,-0.5556
2019-11-01,5.6664
2019-11-02,
2019-11-03,
2019-11-04,0.4909
2019-11-05,-0.3758
2019-11-06,3.6212999999999997
2019-11-07,1.4197
2019-11-08,0.0359
2019-11-09,
2019-11-10,
2019-11-11,-1.8298999999999999
2019-11-12,-2.5949999999999998
2019-11-13,-0.9381
2019-11-14,0.303
2019-11-15,1.2085
2019-11-16,
2019-11-17,
2019-11-18,1.0448
2019-11-19,0.997
2019-11-20,-1.3894
2019-11-21,0.2225
2019-11-22,-0.111
2019-11-23,
2019-11-24,
2019-11-25,1.4074
2019-11-26,-0.0365
2019-11-27,-0.3288
2019-11-28,
2019-11-29,-1.4663
2019-11-30,
2019-12-01,
2019-12-02,0.1116
2019-12-03,-0.5946
2019-12-04,0.0374
2019-12-05,0.299
2019-12-06,0.0745
2019-12-07,
2019-12-08,
2019-12-09,0.2606
2019-12-10,-0.4456
2019-12-11,-0.8206
2019-12-12,1.73
2019-12-13,0.6654
2019-12-14,
2019-12-15,
2019-12-16,0.3672
2019-12-17,-0.9952
2019-12-18,0.0372
2019-12-19,1.1165
2019-12-20,0.9569
2019-12-21,
2019-12-22,
2019-12-23,-1.0572
2019-12-24,-0.2579
2019-12-25,
2019-12-26,0.8127
2019-12-27,0.2931
2019-12-28,
2019-12-29,
2019-12-30,-2.1556
2019-12-31,0.0
2020-01-01,
2020-01-02,-2.2031
2020-01-03,-0.3436
2020-01-04,
2020-01-05,
2020-01-06,-0.9579
2020-01-07,0.4642
2020-01-08,0.8856
2020-01-09,1.7557
2020-01-10,-1.5004
2020-01-11,
2020-01-12,
2020-01-13,0.9139
2020-01-14,0.6415
2020-01-15,1.4998
2020-01-16,1.9209
2020-01-17,0.6524
2020-01-18,
2020-01-19,
2020-01-20,
2020-01-21,-1.6205
2020-01-22,0.9517
2020-01-23,0.6164
2020-01-24,-2.3423
2020-01-25,
2020-01-26,
2020-01-27,0.1845
2020-01-28,1.2523
2020-01-29,0.0728
2020-01-30,0.3272
2020-01-31,-2.5362
2020-02-01,
2020-02-02,
2020-02-03,0.7063
2020-02-04,1.3658000000000001
2020-02-05,1.6752
2020-02-06,0.1791
2020-02-07,-1.1441
2020-02-08,
2020-02-09,
2020-02-10,2.3508
2020-02-11,-0.212
2020-02-12,-7.4717
2020-02-13,-0.2679
2020-02-14,0.6907
2020-02-15,
2020-02-16,
2020-02-17,
2020-02-18,-1.7149
2020-02-19,1.6673
2020-02-20,1.0679
2020-02-21,-2.7547
2020-02-22,
2020-02-23,
2020-02-24,-2.5611
2020-02-25,-4.1816
2020-02-26,-1.0391
2020-02-27,-4.6199
2020-02-28,-1.4091
2020-02-29,
2020-03-01,
2020-03-02,4.9129000000000005
2020-03-03,-1.8731
2020-03-04,3.6875999999999998
2020-03-05,-6.3598
2020-03-06,-0.134
2020-03-07,
2020-03-08,
2020-03-09,-9.7539
2020-03-10,8.5771
2020-03-11,-0.7763
2020-03-12,-4.832
2020-03-13,7.0116
2020-03-14,
2020-03-15,
2020-03-16,-4.8125
2020-03-17,8.2534
2020-03-18,-4.477
2020-03-19,-6.8677
2020-03-20,-8.4704
2020-03-21,
2020-03-22,
2020-03-23,0.9799
2020-03-24,3.0189
2020-03-25,0.6803
2020-03-26,7.9002
2020-03-27,-4.9133
2020-03-28,
2020-03-29,
2020-03-30,-4.2047
2020-03-31,-4.1248
2020-04-01,-2.9233000000000002
2020-04-02,1.4205
2020-04-03,-0.7283
2020-04-04,
2020-04-05,
2020-04-06,8.465
2020-04-07,3.4339
2020-04-08,1.9115
2020-04-09,-0.3455
2020-04-10,
2020-04-11,
2020-04-12,
2020-04-13,-1.2382
2020-04-14,1.1033
2020-04-15,-5.1091
2020-04-16,0.2614
2020-04-17,3.9103
2020-04-18,
2020-04-19,
2020-04-20,-3.0105
2020-04-21,-3.3109
2020-04-22,1.1771
2020-04-23,0.6875
2020-04-24,-2.8361
2020-04-25,
2020-04-26,
2020-04-27,3.4054
2020-04-28,0.0
2020-04-29,4.3387
2020-04-30,-4.4589
2020-05-01,-2.8841
2020-05-02,
2020-05-03,
2020-05-04,1.7819
2020-05-05,2.7056
2020-05-06,0.5682
2020-05-07,-0.1027
2020-05-08,2.4679
2020-05-09,
2020-05-10,
2020-05-11,-3.1109
2020-05-12,-2.2786
2020-05-13,-2.9147
2020-05-14,0.3275
2020-05-15,1.0337
2020-05-16,
2020-05-17,
2020-05-18,4.4696
2020-05-19,-3.299
2020-05-20,1.9723000000000002
2020-05-21,-1.2546
2020-05-22,0.6353
2020-05-23,
2020-05-24,
2020-05-25,
2020-05-26,4.2609
2020-05-27,2.3713
2020-05-28,0.4436
2020-05-29,-1.7664
2020-05-30,
2020-05-31,
2020-06-01,3.4466
2020-06-02,11.2989
2020-06-03,-0.6508
2020-06-04,2.6201
2020-06-05,4.4681
2020-06-06,
2020-06-07,
2020-06-08,1.0998
2020-06-09,-1.7325
2020-06-10,-2.7880000000000003
2020-06-11,-5.1033
2020-06-12,0.0889
2020-06-13,
2020-06-14,
2020-06-15,-0.8215
2020-06-16,-0.5427
2020-06-17,-0.5457
2020-06-18,-0.8688
2020-06-19,-0.3229
2020-06-20,
