ticker,KR UN Equity
2000-05-23,-2.1875
2000-05-24,1.9169
2000-05-25,-2.8213
2000-05-26,7.0968
2000-05-30,-0.3012
2000-05-31,-3.9275
2000-06-01,1.5723
2000-06-02,-6.192
2000-06-05,-2.9703
2000-06-06,0.6803
2000-06-07,2.027
2000-06-08,-3.9735
2000-06-09,1.3793
2000-06-12,2.0408
2000-06-13,1.3333
2000-06-14,-0.6579
2000-06-15,-0.6623
2000-06-16,-2.3333
2000-06-19,2.0478
2000-06-20,5.6856
2000-06-21,-0.6329
2000-06-22,5.414
2000-06-23,6.0423
2000-06-26,-6.8376
2000-06-27,0.6116
2000-06-28,-1.5198
2000-06-29,2.4691
2000-06-30,6.3253
2000-07-03,-0.5666
2000-07-05,0.0
2000-07-06,3.4188
2000-07-07,0.551
2000-07-10,-1.6438000000000001
2000-07-11,0.2786
2000-07-12,-2.2222
2000-07-13,-1.9886
2000-07-14,0.2899
2000-07-17,0.578
2000-07-18,-0.5747
2000-07-19,-1.7341
2000-07-20,1.1764999999999999
2000-07-21,-2.0349
2000-07-24,0.5935
2000-07-25,1.7699
2000-07-26,-2.3188
2000-07-27,2.9674
2000-07-28,-2.8818
2000-07-31,-1.7804
2000-08-01,4.2296
2000-08-02,0.2899
2000-08-03,0.578
2000-08-04,-2.5862
2000-08-07,-1.1799
2000-08-08,4.1791
2000-08-09,-1.1461000000000001
2000-08-10,-2.6087
2000-08-11,-0.2976
2000-08-14,-0.597
2000-08-15,-0.3003
2000-08-16,0.3012
2000-08-17,1.2012
2000-08-18,0.5935
2000-08-21,6.4897
2000-08-22,3.6010999999999997
2000-08-23,-5.0802
2000-08-24,-1.6901000000000002
2000-08-25,0.2865
2000-08-28,1.1429
2000-08-29,-0.565
2000-08-30,1.1364
2000-08-31,1.9663
2000-09-01,-1.1019
2000-09-05,0.8357
2000-09-06,-1.105
2000-09-07,-0.5587
2000-09-08,2.5281000000000002
2000-09-11,2.4657999999999998
2000-09-12,-0.5348
2000-09-13,-0.5376
2000-09-14,-2.1622
2000-09-15,-0.5525
2000-09-18,-2.5
2000-09-19,2.2792
2000-09-20,-0.8357
2000-09-21,-0.5618
2000-09-22,0.8475
2000-09-25,-1.9607999999999999
2000-09-26,2.5714
2000-09-27,0.2786
2000-09-28,1.1111
2000-09-29,-0.8242
2000-10-02,-1.9391
2000-10-03,1.4123999999999999
2000-10-04,-3.6212
2000-10-05,1.1561
2000-10-06,-0.5714
2000-10-09,-0.2874
2000-10-10,-0.8646
2000-10-11,-1.1628
2000-10-12,-5.2941
2000-10-13,5.9006
2000-10-16,-0.5865
2000-10-17,0.295
2000-10-18,0.8824
2000-10-19,-1.1662
2000-10-20,-0.885
2000-10-23,-0.8929
2000-10-24,2.4024
2000-10-25,-0.2933
2000-10-26,-0.2941
2000-10-27,-0.885
2000-10-30,4.7619
2000-10-31,2.5568
2000-11-01,0.554
2000-11-02,0.0
2000-11-03,1.1019
2000-11-06,1.0899
2000-11-07,-0.2695
2000-11-08,2.1622
2000-11-09,2.9101
2000-11-10,0.7712
2000-11-13,5.102
2000-11-14,-2.1845
2000-11-15,2.7295
2000-11-16,3.6231999999999998
2000-11-17,-1.6317
2000-11-20,-3.7915
2000-11-21,-2.4631
2000-11-22,4.5455
2000-11-24,0.7246
2000-11-27,2.3981
2000-11-28,-2.3419
2000-11-29,2.6379
2000-11-30,-0.9346
2000-12-01,-1.4151
2000-12-04,-1.4354
2000-12-05,-4.3689
2000-12-06,-2.7919
2000-12-07,5.483
2000-12-08,-2.4752
2000-12-11,-2.5381
2000-12-12,4.1667
2000-12-13,3.75
2000-12-14,1.9277
2000-12-15,-1.6548
2000-12-18,1.4423
2000-12-19,-1.6588
2000-12-20,1.6867
2000-12-21,-1.4218
2000-12-22,1.4423
2000-12-26,-0.4739
2000-12-27,-0.9524
2000-12-28,3.125
2000-12-29,0.9324
2001-01-02,-1.3857
2001-01-03,-7.26
2001-01-04,-6.5657
2001-01-05,0.2703
2001-01-08,3.504
2001-01-09,-0.5208
2001-01-10,-2.8796
2001-01-11,0.2695
2001-01-12,-3.4946
2001-01-16,4.4568
2001-01-17,2.9333
2001-01-18,0.5181
2001-01-19,-0.5155
2001-01-22,3.6269
2001-01-23,-4.0
2001-01-24,0.0
2001-01-25,-1.5625
2001-01-26,1.3228
2001-01-29,0.846
2001-01-30,-0.7871
2001-01-31,2.5052
2001-02-01,1.4257
2001-02-02,-1.1647
2001-02-05,-2.4787
2001-02-06,1.4583
2001-02-07,3.1211
2001-02-08,0.1593
2001-02-09,-0.1988
2001-02-12,-1.0359
2001-02-13,-3.4219
2001-02-14,-1.7924
2001-02-15,4.0747
2001-02-16,-0.6933
2001-02-20,1.2731
2001-02-21,-1.7437
2001-02-22,1.3618999999999999
2001-02-23,-2.2801
2001-02-26,0.875
2001-02-27,2.8087999999999997
2001-02-28,-2.6115
2001-03-01,-0.165
2001-03-02,0.4959
2001-03-05,-2.5493
2001-03-06,-2.9536
2001-03-07,3.9130000000000003
2001-03-08,4.1841
2001-03-09,0.2008
2001-03-12,-0.8818
2001-03-13,-2.871
2001-03-14,-4.0799
2001-03-15,-1.9531
2001-03-16,4.1169
2001-03-19,0.2126
2001-03-20,1.4849
2001-03-21,-2.2575
2001-03-22,-1.4542
2001-03-23,2.2135
2001-03-26,1.7833999999999999
2001-03-27,4.0884
2001-03-28,0.1603
2001-03-29,2.3609
2001-03-30,0.821
2001-04-02,-2.1326
2001-04-03,-1.4263
2001-04-04,-1.3264
2001-04-05,-6.3544
2001-04-06,-3.7843
2001-04-09,2.8481
2001-04-10,-1.1429
2001-04-11,-1.6452
2001-04-12,-1.085
2001-04-16,-2.011
2001-04-17,4.1978
2001-04-18,-0.7162
2001-04-19,1.1722
2001-04-20,-1.0695000000000001
2001-04-23,-0.6757
2001-04-24,0.1814
2001-04-25,0.7243
2001-04-26,0.2247
2001-04-27,0.0448
2001-04-30,1.255
2001-05-01,5.0907
2001-05-02,5.5181000000000004
2001-05-03,-0.1597
2001-05-04,1.1595
2001-05-07,-2.253
2001-05-08,-2.9519
2001-05-09,1.4583
2001-05-10,1.6427
2001-05-11,-2.2626
2001-05-14,-0.5374
2001-05-15,-1.9119000000000002
2001-05-16,1.6949
2001-05-17,-0.9583
2001-05-18,0.5469
2001-05-21,0.4184
2001-05-22,0.0417
2001-05-23,-0.4165
2001-05-24,2.4676
2001-05-25,-1.5918
2001-05-29,2.7789
2001-05-30,-0.0807
2001-05-31,0.727
2001-06-01,0.2406
2001-06-04,0.0
2001-06-05,-0.88
2001-06-06,-0.1614
2001-06-07,1.1722
2001-06-08,0.2797
2001-06-11,-0.1594
2001-06-12,1.5563
2001-06-13,0.275
2001-06-14,-2.6254
2001-06-15,1.8511
2001-06-18,-0.7902
2001-06-19,-0.4381
2001-06-20,-2.6
2001-06-21,2.2587
2001-06-22,-0.0803
2001-06-25,0.1206
2001-06-26,-0.6423
2001-06-27,3.0303
2001-06-28,1.2157
2001-06-29,-3.1383
2001-07-02,1.6800000000000002
2001-07-03,-0.1967
2001-07-05,0.7883
2001-07-06,-0.3911
2001-07-09,-2.0024
2001-07-10,-2.4439
2001-07-11,-1.4784
2001-07-12,-2.4594
2001-07-13,1.6239
2001-07-16,0.0841
2001-07-17,2.8992
2001-07-18,2.0416
2001-07-19,0.6002
2001-07-20,2.0684
2001-07-23,-2.4552
2001-07-24,0.8789
2001-07-25,0.9109
2001-07-26,-0.3532
2001-07-27,0.9846
2001-07-30,1.5601
2001-07-31,1.2288999999999999
2001-08-01,-0.7208
2001-08-02,2.4073
2001-08-03,-1.1194
2001-08-06,-1.2075
2001-08-07,-1.1459
2001-08-08,-1.5455999999999999
2001-08-09,-1.0204
2001-08-10,3.291
2001-08-13,0.1536
2001-08-14,2.9897
2001-08-15,-3.2378
2001-08-16,-1.1538
2001-08-17,-0.7004
2001-08-20,0.1959
2001-08-21,0.9777
2001-08-22,1.859
2001-08-23,0.6844
2001-08-24,1.9637
2001-08-27,-1.963
2001-08-28,0.8689
2001-08-29,-1.3109
2001-08-30,0.4175
2001-08-31,0.6047
2001-09-04,2.7799
2001-09-05,-2.7778
2001-09-06,-0.0376
2001-09-07,0.188
2001-09-10,1.5390000000000001
2001-09-17,-2.366
2001-09-18,-1.401
2001-09-19,-5.7988
2001-09-20,-3.0982
2001-09-21,-2.0194
2001-09-24,3.0485
2001-09-25,5.4167
2001-09-26,-4.7826
2001-09-27,1.2868
2001-09-28,0.9836
2001-10-01,-2.638
2001-10-02,1.0004
2001-10-03,2.6001
2001-10-04,-0.9654
2001-10-05,0.5686
2001-10-08,-1.4136
2001-10-09,1.3519
2001-10-10,0.1617
2001-10-11,0.8878
2001-10-12,0.16
2001-10-15,-0.1597
2001-10-16,-1.4
2001-10-17,0.7708
2001-10-18,-0.2415
2001-10-19,0.8878
2001-10-22,0.4
2001-10-23,-0.3586
2001-10-24,-2.599
2001-10-25,-1.4368
2001-10-26,0.6247
2001-10-29,1.4901
2001-10-30,-1.0196
2001-10-31,0.7829
2001-11-01,0.5724
2001-11-02,-0.4878
2001-11-05,-0.8578
2001-11-06,-0.7005
2001-11-07,0.6224
2001-11-08,0.3711
2001-11-09,-0.4108
2001-11-12,-1.7327
2001-11-13,1.7212
2001-11-14,0.908
2001-11-15,1.227
2001-11-16,-0.2828
2001-11-19,-1.2156
2001-11-20,2.5021
2001-11-21,-1.8808
2001-11-23,1.509
2001-11-26,1.366
2001-11-27,-0.3567
2001-11-28,-0.358
2001-11-29,1.7964
2001-11-30,-0.7059
2001-12-03,0.1975
2001-12-04,1.3007
2001-12-05,0.5837
2001-12-06,-1.5474
2001-12-07,-3.3399
2001-12-10,-5.2846
2001-12-11,-14.5064
2001-12-12,0.1004
2001-12-13,0.1505
2001-12-14,2.7041
2001-12-17,-1.7551999999999999
2001-12-18,-0.2481
2001-12-19,-0.6468
2001-12-20,0.8012
2001-12-21,1.8380999999999998
2001-12-24,0.0
2001-12-26,-0.0488
2001-12-27,2.0986
2001-12-28,0.3824
2001-12-31,-0.619
2002-01-02,-1.677
2002-01-03,0.4873
2002-01-04,-0.9214
2002-01-07,0.4405
2002-01-08,-0.8285
2002-01-09,0.4914
2002-01-10,0.2445
2002-01-11,0.2927
2002-01-14,-0.8755
2002-01-15,0.6869
2002-01-16,0.0
2002-01-17,0.4386
2002-01-18,-0.3882
2002-01-22,-0.5845
2002-01-23,0.343
2002-01-24,1.1719
2002-01-25,-0.0483
2002-01-28,1.6417000000000002
2002-01-29,-1.7102
2002-01-30,0.3383
2002-01-31,-0.7707
2002-02-01,-1.3107
2002-02-04,0.4427
2002-02-05,1.8119
2002-02-06,-1.9721
2002-02-07,2.6987
2002-02-08,-1.72
2002-02-11,0.0486
2002-02-12,1.312
2002-02-13,-1.4388
2002-02-14,1.3625
2002-02-15,-1.2482
2002-02-19,0.0486
2002-02-20,3.45
2002-02-21,-2.4894
2002-02-22,1.9268
2002-02-25,1.6068
2002-02-26,2.4651
2002-02-27,0.0
2002-02-28,0.5447
2002-03-01,0.9029
2002-03-04,1.9239000000000002
2002-03-05,-0.7463
2002-03-06,-1.3268
2002-03-07,-0.2689
2002-03-08,0.2247
2002-03-11,1.1211
2002-03-12,-2.5277
2002-03-13,1.0464
2002-03-14,0.1351
2002-03-15,0.4496
2002-03-18,-0.5372
2002-03-19,0.6751
2002-03-20,0.3576
2002-03-21,-0.6682
2002-03-22,0.852
2002-03-25,-1.4229
2002-03-26,0.1353
2002-03-27,0.4505
2002-03-28,-0.6278
2002-04-01,-1.6245
2002-04-02,0.9174
2002-04-03,0.0455
2002-04-04,1.3176
2002-04-05,-1.3453
2002-04-08,0.3182
2002-04-09,3.5795
2002-04-10,0.8749
2002-04-11,-2.5152
2002-04-12,-1.468
2002-04-15,1.5800999999999998
2002-04-16,-0.6222
2002-04-17,-0.8497
2002-04-18,0.9923
2002-04-19,0.4913
2002-04-22,0.8889
2002-04-23,0.3524
2002-04-24,-0.0878
2002-04-25,-0.9666
2002-04-26,-0.6655
2002-04-29,-1.0272
2002-04-30,2.7527
2002-05-01,0.8783
2002-05-02,-0.3047
2002-05-03,-0.8734
2002-05-06,1.7621
2002-05-07,1.2554
2002-05-08,0.3848
2002-05-09,-2.7683
2002-05-10,-0.3504
2002-05-13,0.4396
2002-05-14,-1.1379
2002-05-15,-0.7525
2002-05-16,-1.9625
2002-05-17,1.9108
2002-05-20,-1.1161
2002-05-21,-0.7675
2002-05-22,2.7298
2002-05-23,-0.1329
2002-05-24,-0.6652
2002-05-28,0.5357
2002-05-29,1.643
2002-05-30,-2.7086
2002-05-31,0.3592
2002-06-03,-0.3132
2002-06-04,-0.4937
2002-06-05,0.6766
2002-06-06,-3.2258
2002-06-07,0.9259
2002-06-10,0.8257
2002-06-11,-3.5487
2002-06-12,-6.1321
2002-06-13,-0.402
2002-06-14,-1.5135999999999998
2002-06-17,2.3566
2002-06-18,-0.3504
2002-06-19,-1.557
2002-06-20,-1.0204
2002-06-21,-0.5155
2002-06-24,-1.7617
2002-06-25,-1.0021
2002-06-26,5.6472999999999995
2002-06-27,0.8573
2002-06-28,-0.5
2002-07-01,0.7538
2002-07-02,-0.4988
2002-07-03,0.2506
2002-07-05,1.05
2002-07-08,0.2474
2002-07-09,-1.8263
2002-07-10,-1.7094
2002-07-11,1.8925999999999998
2002-07-12,0.5522
2002-07-15,-1.3979
2002-07-16,-2.0253
2002-07-17,0.2584
2002-07-18,-1.134
2002-07-19,-1.3556
2002-07-22,-0.6342
2002-07-23,-4.7872
2002-07-24,4.3575
2002-07-25,-1.6059999999999999
2002-07-26,4.7334
2002-07-29,3.6364
2002-07-30,-3.0075
2002-07-31,0.6718
2002-08-01,-1.54
2002-08-02,-1.5641
2002-08-05,-0.4767
2002-08-06,2.5545999999999998
2002-08-07,1.4011
2002-08-08,2.0471
2002-08-09,-0.7021
2002-08-12,-1.0101
2002-08-13,-2.1939
2002-08-14,1.6171
2002-08-15,3.3368
2002-08-16,-1.9374
2002-08-19,3.0902
2002-08-20,0.0
2002-08-21,-0.7371
2002-08-22,1.0891
2002-08-23,-2.1548
2002-08-26,1.5015
2002-08-27,-0.1479
2002-08-28,-3.7037
2002-08-29,-5.9487
2002-08-30,-1.4177
2002-09-03,-0.9403
2002-09-04,0.67
2002-09-05,1.2202
2002-09-06,-0.9315
2002-09-09,0.5531
2002-09-10,0.9351
2002-09-11,-1.3624
2002-09-12,-0.0552
2002-09-13,0.6633
2002-09-16,-1.0983
2002-09-17,-12.4931
2002-09-18,-2.9188
2002-09-19,-0.9804
2002-09-20,1.4521
2002-09-23,-1.3012000000000001
2002-09-24,-6.1964
2002-09-25,-2.1082
2002-09-26,4.5944
2002-09-27,-2.3336
2002-09-30,-0.9136
2002-10-01,-1.7730000000000001
2002-10-02,-3.6101
2002-10-03,-2.5468
2002-10-04,-1.6141
2002-10-07,0.2344
2002-10-08,0.5456
2002-10-09,-11.5504
2002-10-10,7.5372
2002-10-11,6.031
2002-10-14,7.1483
2002-10-15,7.4605
2002-10-16,-0.4673
2002-10-17,-1.0731
2002-10-18,-0.8136
2002-10-21,4.0328
2002-10-22,-0.7884
2002-10-23,0.7285
2002-10-24,-1.9066
2002-10-25,1.5415999999999999
2002-10-28,1.0561
2002-10-29,1.1757
2002-10-30,-0.5165
2002-10-31,-3.6989
2002-11-01,0.4043
2002-11-04,1.1409
2002-11-05,0.5309
2002-11-06,0.396
2002-11-07,-1.5122
2002-11-08,-5.8745
2002-11-11,-1.9858
2002-11-12,-3.7627
2002-11-13,1.203
2002-11-14,2.7489
2002-11-15,2.6753
2002-11-18,3.8731999999999998
2002-11-19,1.3559
2002-11-20,1.0033
2002-11-21,2.649
2002-11-22,2.9032
2002-11-25,-3.3856
2002-11-26,0.584
2002-11-27,0.9677
2002-11-29,0.5112
2002-12-02,1.9072
2002-12-03,-6.4878
2002-12-04,4.0694
2002-12-05,-1.9872
2002-12-06,0.7194
2002-12-09,-1.9481000000000002
2002-12-10,1.3245
2002-12-11,-2.0915
2002-12-12,-0.8011
2002-12-13,1.4132
2002-12-16,2.8534
2002-12-17,-0.7097
2002-12-18,-1.5594999999999999
2002-12-19,-2.7063
2002-12-20,1.0855
2002-12-23,2.1477
2002-12-24,-0.1314
2002-12-26,1.6447
2002-12-27,-1.6827999999999999
2002-12-30,2.2383
2002-12-31,-0.5151
2003-01-02,3.4304
2003-01-03,0.1252
2003-01-06,0.1875
2003-01-07,-0.3119
2003-01-08,0.0626
2003-01-09,0.6879
2003-01-10,0.0
2003-01-13,1.7391
2003-01-14,-0.4884
2003-01-15,-0.7975
2003-01-16,1.1132
2003-01-17,-0.1223
2003-01-21,-1.5309
2003-01-22,1.306
2003-01-23,-0.9822
2003-01-24,-2.2939
2003-01-27,-2.7284
2003-01-28,2.0874
2003-01-29,-1.9808
2003-01-30,-2.6076
2003-01-31,1.004
2003-02-03,-0.729
2003-02-04,-2.0027
2003-02-05,-1.4304999999999999
2003-02-06,-0.7602
2003-02-07,-1.6713
2003-02-10,0.4958
2003-02-11,-1.0571
2003-02-12,-2.3504
2003-02-13,0.7294
2003-02-14,2.6792
2003-02-18,-0.7052
2003-02-19,-1.3494
2003-02-20,-1.4399
2003-02-21,0.5844
2003-02-24,-2.1786
2003-02-25,1.7075
2003-02-26,-1.8248
2003-02-27,0.8178
2003-02-28,-2.5074
2003-03-03,0.3026
2003-03-04,-1.5083
2003-03-05,-0.0766
2003-03-06,-0.4598
2003-03-07,-1.3087
2003-03-10,-5.3822
2003-03-11,4.3693
2003-03-12,-0.5529
2003-03-13,0.3971
2003-03-14,0.0
2003-03-17,6.6456
2003-03-18,0.5935
2003-03-19,4.4248
2003-03-20,0.0706
2003-03-21,2.3994
2003-03-24,-3.5148
2003-03-25,1.0714
2003-03-26,0.636
2003-03-27,-4.2135
2003-03-28,-0.3666
2003-03-31,-3.2377
2003-04-01,2.5095
2003-04-02,1.1128
2003-04-03,-1.6141
2003-04-04,1.7896999999999998
2003-04-07,0.5128
2003-04-08,-1.1662
2003-04-09,-0.8112
2003-04-10,1.1152
2003-04-11,0.7353
2003-04-14,2.9927
2003-04-15,1.3466
2003-04-16,-4.2657
2003-04-17,2.7027
2003-04-21,-0.9957
2003-04-22,1.4368
2003-04-23,1.204
2003-04-24,-0.2799
2003-04-25,-0.3509
2003-04-28,1.831
2003-04-29,-0.2075
2003-04-30,-0.9009
2003-05-01,4.0559
2003-05-02,-0.1344
2003-05-05,-3.432
2003-05-06,0.2091
2003-05-07,-0.3477
2003-05-08,-2.1633
2003-05-09,2.0685000000000002
2003-05-12,1.4675
2003-05-13,1.8595000000000002
2003-05-14,3.1102
2003-05-15,0.7213
2003-05-16,-1.1068
2003-05-19,-0.5925
2003-05-20,1.9868000000000001
2003-05-21,-2.3377
2003-05-22,0.3989
2003-05-23,2.1192
2003-05-27,0.0649
2003-05-28,0.9073
2003-05-29,0.7065
2003-05-30,2.3597
2003-06-02,2.4922
2003-06-03,1.2158
2003-06-04,-0.3003
2003-06-05,-4.6988
2003-06-06,-0.1264
2003-06-09,-2.2152
2003-06-10,0.9061
2003-06-11,2.9506
2003-06-12,-2.3676
2003-06-13,-1.0849
2003-06-16,3.0968
2003-06-17,2.0651
2003-06-18,1.962
2003-06-19,-0.902
2003-06-20,-3.3981
2003-06-23,-0.1256
2003-06-24,5.8491
2003-06-25,-2.0796
2003-06-26,1.8204
2003-06-27,0.1788
2003-06-30,-0.7733
2003-07-01,0.06
2003-07-02,1.6777
2003-07-03,-0.5303
2003-07-07,2.3104
2003-07-08,1.3317999999999999
2003-07-09,0.0
2003-07-10,-1.7713999999999999
2003-07-11,1.8615
2003-07-14,-1.028
2003-07-15,-1.3272
2003-07-16,-1.7544
2003-07-17,-1.25
2003-07-18,0.0603
2003-07-21,-1.2048
2003-07-22,0.9756
2003-07-23,1.087
2003-07-24,-0.8363
2003-07-25,0.9036
2003-07-28,-0.5373
2003-07-29,-0.8403
2003-07-30,0.6659
2003-07-31,1.9242
2003-08-01,-1.1799
2003-08-04,1.6716
2003-08-05,-0.8221
2003-08-06,0.8881
2003-08-07,0.4695
2003-08-08,-0.4089
2003-08-11,-0.0587
2003-08-12,0.0587
2003-08-13,3.8123
2003-08-14,3.2768
2003-08-15,0.7112
2003-08-18,1.0864
2003-08-19,-1.1284
2003-08-20,2.7717
2003-08-21,0.4231
2003-08-22,1.2638
2003-08-25,-1.4561
2003-08-26,-0.6332
2003-08-27,0.9028
2003-08-28,0.4211
2003-08-29,0.6813
2003-09-02,0.6767
2003-09-03,0.6722
2003-09-04,0.6677
2003-09-05,-0.9184
2003-09-08,0.8239
2003-09-09,-2.4515000000000002
2003-09-10,-1.3089
2003-09-11,0.3183
2003-09-12,0.4759
2003-09-15,-1.8420999999999998
2003-09-16,-4.5576
2003-09-17,1.1236
2003-09-18,0.0
2003-09-19,0.8889
2003-09-22,-0.0551
2003-09-23,2.0386
2003-09-24,-0.594
2003-09-25,0.9777
2003-09-26,-2.1517
2003-09-29,-1.5393
2003-09-30,-0.2233
2003-10-01,4.3649000000000004
2003-10-02,-1.9839
2003-10-03,3.0635
2003-10-06,0.3185
2003-10-07,0.5291
2003-10-08,0.5263
2003-10-09,1.0995
2003-10-10,-0.4661
2003-10-13,0.2081
2003-10-14,-0.8307
2003-10-15,-1.5707
2003-10-16,-0.4787
2003-10-17,-2.6724
2003-10-20,-1.4278
2003-10-21,-2.8411999999999997
2003-10-22,-1.0321
2003-10-23,1.854
2003-10-24,0.3982
2003-10-27,-0.5099
2003-10-28,-0.5695
2003-10-29,-0.5727
2003-10-30,-0.3456
2003-10-31,1.0983
2003-11-03,1.2006999999999999
2003-11-04,-2.4859
2003-11-05,1.7961
2003-11-06,2.6181
2003-11-07,0.5546
2003-11-10,-0.1655
2003-11-11,-1.326
2003-11-12,0.3919
2003-11-13,0.1673
2003-11-14,0.6682
2003-11-17,-1.4381
2003-11-18,0.3928
2003-11-19,1.1179000000000001
2003-11-20,0.4422
2003-11-21,2.6417
2003-11-24,0.0
2003-11-25,1.3405
2003-11-26,0.3704
2003-11-28,-0.5799
2003-12-01,-1.7497
2003-12-02,-1.4031
2003-12-03,-0.5473
2003-12-04,-1.4309
2003-12-05,-1.1724999999999999
2003-12-08,1.0734
2003-12-09,-3.242
2003-12-10,0.1733
2003-12-11,0.0
2003-12-12,-0.0577
2003-12-15,-0.3462
2003-12-16,0.3474
2003-12-17,-0.4616
2003-12-18,1.1594
2003-12-19,1.3754
2003-12-22,2.3742
2003-12-23,0.1657
2003-12-24,-0.2756
2003-12-26,0.2764
2003-12-29,1.3782
2003-12-30,0.1088
2003-12-31,0.5432
2004-01-02,-0.1621
2004-01-05,0.6494
2004-01-06,-0.6452
2004-01-07,1.6234
2004-01-08,-0.5857
2004-01-09,0.2142
2004-01-12,-0.6414
2004-01-13,0.0538
2004-01-14,0.3226
2004-01-15,0.1072
2004-01-16,1.5525
2004-01-20,-0.8434
2004-01-21,-0.319
2004-01-22,-0.48
2004-01-23,-0.0536
2004-01-26,0.429
2004-01-27,-0.4805
2004-01-28,-1.1266
2004-01-29,3.0928
2004-01-30,-2.4737
2004-02-02,1.2412
2004-02-03,1.4392
2004-02-04,0.0525
2004-02-05,-1.0504
2004-02-06,1.327
2004-02-09,-1.8334000000000001
2004-02-10,0.8538
2004-02-11,0.2646
2004-02-12,1.0026
2004-02-13,-1.2017
2004-02-17,0.0
2004-02-18,0.1058
2004-02-19,1.6904
2004-02-20,0.4675
2004-02-23,0.6205
2004-02-24,-2.261
2004-02-25,0.5783
2004-02-26,1.6728
2004-02-27,-1.1825
2004-03-01,1.0926
2004-03-02,-1.8528
2004-03-03,1.5732
2004-03-04,-0.6195
2004-03-05,-0.2597
2004-03-08,-1.5104
2004-03-09,-1.8509
2004-03-10,-6.681
2004-03-11,-3.291
2004-03-12,0.0597
2004-03-15,-1.611
2004-03-16,0.0
2004-03-17,1.3341
2004-03-18,1.137
2004-03-19,-0.4734
2004-03-22,1.0107
2004-03-23,-4.7087
2004-03-24,0.9265
2004-03-25,1.4687999999999999
2004-03-26,-2.5332
2004-03-29,1.052
2004-03-30,0.6124
2004-03-31,1.2781
2004-04-01,0.4207
2004-04-02,-0.9575
2004-04-05,1.2085
2004-04-06,1.0746
2004-04-07,0.0
2004-04-08,1.0041
2004-04-12,1.0526
2004-04-13,-0.9259
2004-04-14,-0.993
2004-04-15,0.295
2004-04-16,0.0588
2004-04-19,-0.2352
2004-04-20,-0.0589
2004-04-21,2.8891999999999998
2004-04-22,1.2607
2004-04-23,0.4527
2004-04-26,-1.4085
2004-04-27,0.0
2004-04-28,-1.0857
2004-04-29,0.2311
2004-04-30,0.8646
2004-05-03,-0.5714
2004-05-04,0.7471
2004-05-05,-0.5134
2004-05-06,-0.5161
2004-05-07,-2.0749
2004-05-10,0.2354
2004-05-11,0.7046
2004-05-12,-1.6909999999999998
2004-05-13,-0.3559
2004-05-14,-1.5476
2004-05-17,-1.0278
2004-05-18,1.405
2004-05-19,-1.4458
2004-05-20,0.489
2004-05-21,-0.8516
2004-05-24,-0.6135
2004-05-25,1.8519
2004-05-26,-0.1212
2004-05-27,0.1214
2004-05-28,1.1515
2004-06-01,-0.719
