ticker,UNH UN Equity
2004-05-28,1.2727
2004-06-01,0.2299
2004-06-02,0.4281
2004-06-03,-0.1523
2004-06-04,-0.9607
2004-06-07,0.8776
2004-06-08,-0.7021
2004-06-09,-0.6302
2004-06-10,-1.222
2004-06-14,-0.4854
2004-06-15,0.2675
2004-06-16,0.1255
2004-06-17,-0.0784
2004-06-18,0.3922
2004-06-21,-2.7656
2004-06-22,-1.3338
2004-06-23,0.0977
2004-06-24,-0.2603
2004-06-25,0.7015
2004-06-28,-1.5876000000000001
2004-06-29,1.0864
2004-06-30,1.3679000000000001
2004-07-01,-0.7229
2004-07-02,-1.3754
2004-07-06,-1.4274
2004-07-07,1.9807000000000001
2004-07-08,-1.5342
2004-07-09,-0.1326
2004-07-12,0.4813
2004-07-13,2.3951000000000002
2004-07-14,-0.1452
2004-07-15,6.1551
2004-07-16,-0.1065
2004-07-19,-0.4723
2004-07-20,0.9337
2004-07-21,-2.4718999999999998
2004-07-22,-0.5753
2004-07-23,-1.6265
2004-07-26,1.256
2004-07-27,-3.4385
2004-07-28,0.4878
2004-07-29,3.5761
2004-07-30,-1.7341
2004-08-02,0.2385
2004-08-03,-1.1737
2004-08-04,0.0642
2004-08-05,-0.6255
2004-08-06,-0.9845
2004-08-09,0.0326
2004-08-10,2.7701000000000002
2004-08-11,1.7917
2004-08-12,0.109
2004-08-13,0.9802
2004-08-16,0.4931
2004-08-17,-0.3373
2004-08-18,0.1077
2004-08-19,-0.2613
2004-08-20,1.0324
2004-08-23,-0.9303
2004-08-24,0.0308
2004-08-25,0.2924
2004-08-26,0.1995
2004-08-27,0.5207
2004-08-30,-0.7313
2004-08-31,1.4886
2004-09-01,0.8166
2004-09-02,1.0199
2004-09-03,-0.4603
2004-09-07,1.7005
2004-09-08,0.616
2004-09-09,-0.0146
2004-09-10,0.4082
2004-09-13,0.2033
2004-09-14,1.3476
2004-09-15,0.4861
2004-09-16,-0.7114
2004-09-17,0.0573
2004-09-20,-0.1003
2004-09-21,1.0896
2004-09-22,-0.2978
2004-09-23,-0.2987
2004-09-24,1.7692
2004-09-27,1.7524
2004-09-28,1.5018
2004-09-29,-1.9682
2004-09-30,2.1047
2004-10-01,0.0271
2004-10-04,-0.7321
2004-10-05,0.8058
2004-10-06,1.0703
2004-10-07,0.3887
2004-10-08,-1.9896
2004-10-11,-0.2044
2004-10-12,-0.9147
2004-10-13,-0.7853
2004-10-14,0.9027
2004-10-15,0.9496
2004-10-18,0.0
2004-10-19,-9.338799999999999
2004-10-20,5.0526
2004-10-21,-2.3045999999999998
2004-10-22,2.359
2004-10-25,-0.9447
2004-10-26,2.6156
2004-10-27,2.5208
2004-10-28,-0.206
2004-10-29,-0.3441
2004-11-01,-0.2486
2004-11-02,-0.4016
2004-11-03,5.0049
2004-11-04,2.9392
2004-11-05,2.2251
2004-11-08,-0.0252
2004-11-09,-0.1888
2004-11-10,2.0804
2004-11-11,0.914
2004-11-12,-0.2448
2004-11-15,0.1963
2004-11-16,-1.0899
2004-11-17,0.6438
2004-11-18,1.5253999999999999
2004-11-19,-0.9815
2004-11-22,0.3182
2004-11-23,0.6465
2004-11-24,-0.303
2004-11-26,1.9694
2004-11-29,-1.073
2004-11-30,-0.1567
2004-12-01,-0.857
2004-12-02,-0.3531
2004-12-03,0.562
2004-12-06,-1.3121
2004-12-07,-1.8835
2004-12-08,3.5634
2004-12-09,2.6775
2004-12-10,0.0236
2004-12-13,1.1325
2004-12-14,1.3647
2004-12-15,-0.771
2004-12-16,-0.2087
2004-12-17,-0.8019
2004-12-20,-0.7146
2004-12-21,0.5546
2004-12-22,0.3051
2004-12-23,-0.5615
2004-12-27,0.7882
2004-12-28,1.5291000000000001
2004-12-29,0.4254
2004-12-30,0.5724
2004-12-31,0.2049
2005-01-03,-1.6017000000000001
2005-01-04,-1.0275
2005-01-05,0.3499
2005-01-06,2.2085
2005-01-07,-0.7961
2005-01-10,0.4242
2005-01-11,-0.1027
2005-01-12,0.6628
2005-01-13,0.3519
2005-01-14,1.3122
2005-01-18,-0.8486
2005-01-19,-0.5856
2005-01-20,-1.8691
2005-01-21,2.5625999999999998
2005-01-24,-0.6753
2005-01-25,-0.5666
2005-01-26,0.057
2005-01-27,0.7517
2005-01-28,-0.3504
2005-01-31,0.8508
2005-02-01,2.0022
2005-02-02,-0.7499
2005-02-03,0.6222
2005-02-04,1.3361
2005-02-07,-3.0947
2005-02-08,-0.0675
2005-02-09,-1.9017
2005-02-10,0.975
2005-02-11,-0.3181
2005-02-14,1.3675
2005-02-15,1.4053
2005-02-16,-0.3659
2005-02-17,-0.9458
2005-02-18,0.0337
2005-02-22,-2.4144
2005-02-23,1.6686
2005-02-24,1.0753
2005-02-25,2.3404
2005-02-28,-0.2517
2005-03-01,-0.373
2005-03-02,0.6937
2005-03-03,0.2078
2005-03-04,1.8005
2005-03-07,-2.2403
2005-03-08,-0.932
2005-03-09,-0.1107
2005-03-10,1.2964
2005-03-11,-1.2469999999999999
2005-03-14,0.2105
2005-03-15,-0.4311
2005-03-16,0.0
2005-03-17,1.1323
2005-03-18,0.1647
2005-03-21,0.4164
2005-03-22,0.4584
2005-03-23,0.3585
2005-03-24,0.5088
2005-03-28,0.2908
2005-03-29,-0.0215
2005-03-30,2.8357
2005-03-31,-0.3448
2005-04-01,0.4718
2005-04-04,0.6992
2005-04-05,1.4819
2005-04-06,0.1123
2005-04-07,1.0608
2005-04-08,-0.6863
2005-04-11,-1.2093
2005-04-12,-0.0103
2005-04-13,-1.2757
2005-04-14,-2.1363
2005-04-15,-0.6815
2005-04-18,-2.2515
2005-04-19,2.2266
2005-04-20,-1.1266
2005-04-21,0.3039
2005-04-22,-1.2658
2005-04-25,-0.5588
2005-04-26,-0.7603
2005-04-27,2.9203
2005-04-28,-0.2158
2005-04-29,2.184
2005-05-02,0.1799
2005-05-03,2.1441
2005-05-04,0.6101
2005-05-05,-0.1028
2005-05-06,1.2449
2005-05-09,0.1829
2005-05-10,-0.7404
2005-05-11,0.1431
2005-05-12,0.0408
2005-05-13,-2.7234
2005-05-16,1.5518999999999998
2005-05-17,0.5369
2005-05-18,-1.6124
2005-05-19,0.8351
2005-05-20,-0.1035
2005-05-23,0.943
2005-05-24,-0.1027
2005-05-25,-0.6474
2005-05-26,0.4758
2005-05-27,0.6485
2005-05-31,-0.6239
2005-06-01,1.3174000000000001
2005-06-02,2.3568
2005-06-03,0.4367
2005-06-06,0.7708
2005-06-07,1.412
2005-06-08,-1.0249
2005-06-09,1.1137
2005-06-10,-1.8551
2005-06-13,0.7876
2005-06-14,0.9181
2005-06-15,-0.1742
2005-06-16,-0.0582
2005-06-17,0.6015
2005-06-20,-0.5014
2005-06-21,0.5427
2005-06-22,-0.9639
2005-06-23,0.6424
2005-06-24,-0.7737
2005-06-27,0.039
2005-06-28,2.6695
2005-06-29,0.8541
2005-06-30,-1.8818000000000001
2005-07-01,1.285
2005-07-05,0.7953
2005-07-06,0.5072
2005-07-07,-0.0187
2005-07-08,-0.8226
2005-07-11,-1.1687
2005-07-12,-1.2397
2005-07-13,-0.7339
2005-07-14,-2.2374
2005-07-15,1.1343
2005-07-18,-0.0197
2005-07-19,-0.4527
2005-07-20,-1.641
2005-07-21,-1.1859
2005-07-22,3.336
2005-07-25,0.0
2005-07-26,2.3622
2005-07-27,-1.1154
2005-07-28,2.9172000000000002
2005-07-29,-1.1716
2005-08-01,0.6119
2005-08-02,0.7792
2005-08-03,0.2451
2005-08-04,-0.3762
2005-08-05,-1.6994
2005-08-08,-1.6904
2005-08-09,1.1723
2005-08-10,-0.3283
2005-08-11,1.4726
2005-08-12,-0.5347
2005-08-15,-0.2112
2005-08-16,-1.693
2005-08-17,0.3131
2005-08-18,0.078
2005-08-19,-0.2339
2005-08-22,0.3517
2005-08-23,-0.5841
2005-08-24,-0.8421
2005-08-25,0.0198
2005-08-26,-0.3752
2005-08-29,0.6938
2005-08-30,-0.6299
2005-08-31,2.0206
2005-09-01,1.068
2005-09-02,0.9222
2005-09-06,1.2564
2005-09-07,0.4888
2005-09-08,0.7109
2005-09-09,1.2631999999999999
2005-09-12,-0.4403
2005-09-13,-2.2849
2005-09-14,-0.1697
2005-09-15,0.8689
2005-09-16,1.2172
2005-09-19,-1.0176
2005-09-20,-1.6449
2005-09-21,-0.057
2005-09-22,1.9776
2005-09-23,2.5545
2005-09-26,0.7273
2005-09-27,-0.2527
2005-09-28,0.1448
2005-09-29,0.6867
2005-09-30,0.8615
2005-10-03,1.032
2005-10-04,0.4931
2005-10-05,-1.0691
2005-10-06,-0.0709
2005-10-07,-0.0709
2005-10-10,-0.8693
2005-10-11,-1.2527
2005-10-12,-0.2718
2005-10-13,-1.5083
2005-10-14,4.1144
2005-10-17,0.0177
2005-10-18,0.124
2005-10-19,2.9906
2005-10-20,-1.8729
2005-10-21,0.0525
2005-10-24,0.0875
2005-10-25,-2.1857
2005-10-26,-3.5038
2005-10-27,1.1671
2005-10-28,3.8821
2005-10-31,2.0448
2005-11-01,1.9174
2005-11-02,0.9661
2005-11-03,-3.1895
2005-11-04,0.6069
2005-11-07,0.8273
2005-11-08,-0.735
2005-11-09,-1.2227000000000001
2005-11-10,3.3647
2005-11-11,0.6072
2005-11-14,-0.855
2005-11-15,1.0315
2005-11-16,1.0544
2005-11-17,0.9937
2005-11-18,-0.0328
2005-11-21,-0.2625
2005-11-22,-0.2138
2005-11-23,-0.2308
2005-11-25,-0.6113
2005-11-28,-2.9255
2005-11-29,2.8596
2005-11-30,-0.3496
2005-12-01,2.6896
2005-12-02,0.8134
2005-12-05,0.5971
2005-12-06,1.4437
2005-12-07,-0.9962
2005-12-08,0.559
2005-12-09,1.1277
2005-12-12,-0.7382
2005-12-13,0.3639
2005-12-14,-0.6779
2005-12-15,0.5238
2005-12-16,-0.3
2005-12-19,-2.0431
2005-12-20,1.9563000000000001
2005-12-21,1.1576
2005-12-22,-0.0627
2005-12-23,-0.1569
2005-12-27,-0.0786
2005-12-28,-0.2358
2005-12-29,-0.8668
2005-12-30,-1.2083
2006-01-03,-0.6598
2006-01-04,0.243
2006-01-05,-0.307
2006-01-06,1.9614
2006-01-09,-2.3847
2006-01-10,1.9707
2006-01-11,-1.2139
2006-01-12,1.0994
2006-01-13,-2.5427999999999997
2006-01-17,0.0985
2006-01-18,0.0984
2006-01-19,0.6715
2006-01-20,-3.2374
2006-01-23,-2.505
2006-01-24,0.5518
2006-01-25,-0.5659
2006-01-26,-0.1552
2006-01-27,1.1228
2006-01-30,-1.3153000000000001
2006-01-31,2.8562
2006-02-01,0.1346
2006-02-02,-0.2353
2006-02-03,0.438
2006-02-06,-1.8115
2006-02-07,-1.3837
2006-02-08,-0.2425
2006-02-09,0.8508
2006-02-10,0.8953
2006-02-13,-0.0171
2006-02-14,1.4678
2006-02-15,-0.7569
2006-02-16,-0.8475
2006-02-17,-0.8547
2006-02-21,0.2931
2006-02-22,2.3552
2006-02-23,-0.1512
2006-02-24,-0.942
2006-02-27,0.0849
2006-02-28,-1.2046000000000001
2006-03-01,0.3435
2006-03-02,-1.4546999999999999
2006-03-03,-1.702
2006-03-06,0.1767
2006-03-07,-0.4938
2006-03-08,1.3825
2006-03-09,-1.5034999999999998
2006-03-10,-0.3017
2006-03-13,-0.7833
2006-03-14,2.0815
2006-03-15,0.791
2006-03-16,-1.3429
2006-03-17,0.2121
2006-03-20,-0.2822
2006-03-21,-0.5661
2006-03-22,0.765
2006-03-23,-0.4767
2006-03-24,-1.0467
2006-03-27,-1.5238
2006-03-28,-1.1105
2006-03-29,3.056
2006-03-30,0.5538
2006-03-31,-0.711
2006-04-03,-0.6982
2006-04-04,-0.3065
2006-04-05,0.0
2006-04-06,-1.4285999999999999
2006-04-07,-1.5043
2006-04-10,-2.3468
2006-04-11,-1.6784
2006-04-12,3.7051
2006-04-13,0.0748
2006-04-17,-3.4206
2006-04-18,-3.8707000000000003
2006-04-19,-0.9865
2006-04-20,1.9113
2006-04-21,-1.0974
2006-04-24,1.1902
2006-04-25,-1.5949
2006-04-26,-0.7901
2006-04-27,-2.4913
2006-04-28,4.1675
2006-05-01,0.1206
2006-05-02,-2.4497999999999998
2006-05-03,-4.0552
2006-05-04,-0.1716
2006-05-05,-0.3009
2006-05-08,-2.8239
2006-05-09,-2.8394
2006-05-10,5.411
2006-05-11,-3.8986
2006-05-12,3.313
2006-05-15,1.8761
2006-05-16,0.6638
2006-05-17,-0.2553
2006-05-18,-3.3909000000000002
2006-05-19,-1.9426
2006-05-22,-2.0261
2006-05-23,-1.6085
2006-05-24,-1.7048
2006-05-25,0.784
2006-05-26,1.6502
2006-05-30,0.487
2006-05-31,1.454
2006-06-01,4.0036
2006-06-02,2.7559
2006-06-05,-1.6177000000000001
2006-06-06,-0.0865
2006-06-07,0.2165
2006-06-08,-0.0648
2006-06-09,-1.0378
2006-06-12,-1.3328
2006-06-13,0.5979
2006-06-14,-0.9905
2006-06-15,-0.5113
2006-06-16,-1.0279
2006-06-19,-1.7837
2006-06-20,0.4828
2006-06-21,0.8236
2006-06-22,0.8169
2006-06-23,1.8006
2006-06-26,-0.6412
2006-06-27,-1.6021
2006-06-28,0.4749
2006-06-29,1.3054000000000001
2006-06-30,-0.511
2006-07-03,0.5136
2006-07-05,0.2222
2006-07-06,-0.6207
2006-07-07,1.2492
2006-07-10,3.1505
2006-07-11,2.7125
2006-07-12,-0.0624
2006-07-13,-0.104
2006-07-14,-0.9581
2006-07-17,0.2103
2006-07-18,1.5739999999999998
2006-07-19,5.2273
2006-07-20,-1.4137
2006-07-21,-0.4182
2006-07-24,1.6
2006-07-25,1.3583
2006-07-26,-1.8643999999999998
2006-07-27,-2.1176
2006-07-28,-3.2552
2006-07-31,-0.0418
2006-08-01,-0.0209
2006-08-02,1.5684
2006-08-03,-1.6471
2006-08-04,1.6538
2006-08-07,-0.1442
2006-08-08,1.9179
2006-08-09,-0.8903
2006-08-10,-3.2258
2006-08-11,0.3586
2006-08-14,0.1892
2006-08-15,0.9862
2006-08-16,0.0208
2006-08-17,1.8695
2006-08-18,0.938
2006-08-21,0.1212
2006-08-22,0.1614
2006-08-23,0.0
2006-08-24,3.062
2006-08-25,-0.5473
2006-08-28,0.8844
2006-08-29,-0.5845
2006-08-30,1.4109
2006-08-31,0.3865
2006-09-01,-0.2887
2006-09-05,-2.1236
2006-09-06,-0.5523
2006-09-07,-0.4165
2006-09-08,1.3742
2006-09-11,1.3752
2006-09-12,1.8023
2006-09-13,-0.9138
2006-09-14,-0.4611
2006-09-15,0.7721
2006-09-18,-0.2298
2006-09-19,-0.4223
2006-09-20,-0.6555
2006-09-21,-2.4064
2006-09-22,-2.6248
2006-09-25,-0.3063
2006-09-26,-0.4097
2006-09-27,0.9461
2006-09-28,0.7742
2006-09-29,-0.5257
2006-10-02,0.4675
2006-10-03,0.3035
2006-10-04,-0.0403
2006-10-05,2.2397
2006-10-06,1.6381000000000001
2006-10-09,-1.5146
2006-10-10,-2.1096
2006-10-11,0.9063
2006-10-12,-0.9581
2006-10-13,-1.7532999999999999
2006-10-16,-2.4821
2006-10-17,-1.7038
2006-10-18,2.5465
2006-10-19,5.697
2006-10-20,0.0987
2006-10-23,-0.1183
2006-10-24,-1.5798
2006-10-25,-2.4278
2006-10-26,1.5217
2006-10-27,0.081
2006-10-30,-0.7691
2006-10-31,-0.5099
2006-11-01,-0.984
2006-11-02,0.6625
2006-11-03,-1.6248
2006-11-06,1.2126000000000001
2006-11-07,2.3962
2006-11-08,-3.1672
2006-11-09,-5.6875
2006-11-10,1.8555000000000001
2006-11-13,1.388
2006-11-14,1.4759
2006-11-15,1.0961
2006-11-16,-0.7089
2006-11-17,-0.777
2006-11-20,-0.9312
2006-11-21,-1.0254
2006-11-22,0.4964
2006-11-24,0.3222
2006-11-27,-1.1347
2006-11-28,2.5119
2006-11-29,0.4647
2006-11-30,3.196
2006-12-01,-0.5094
2006-12-04,0.1638
2006-12-05,-0.0613
2006-12-06,0.266
2006-12-07,0.9794
2006-12-08,0.8487
2006-12-11,0.3606
2006-12-12,-0.0998
2006-12-13,-0.6595
2006-12-14,-0.0201
2006-12-15,0.7847
2006-12-18,0.6189
2006-12-19,3.8294
2006-12-20,2.3505
2006-12-21,0.6908
2006-12-22,-0.89
2006-12-26,-0.4116
2006-12-27,0.2818
2006-12-28,0.5245
2006-12-29,0.1305
2007-01-03,-2.1589
2007-01-04,0.6468
2007-01-05,-0.6804
2007-01-08,1.4653
2007-01-09,-1.2003
2007-01-10,0.2847
2007-01-11,3.0664
2007-01-12,1.1938
2007-01-16,1.1797
2007-01-17,-0.1794
2007-01-18,-3.3243
2007-01-19,-1.1152
2007-01-22,-1.8984999999999999
2007-01-23,-1.3796
2007-01-24,0.6412
2007-01-25,0.5792
2007-01-26,-1.0749
2007-01-29,0.3686
2007-01-30,0.9279
2007-01-31,0.0958
2007-02-01,1.0333
2007-02-02,0.2083
2007-02-05,-1.0962
2007-02-06,-2.5606999999999998
2007-02-07,0.5099
2007-02-08,-0.0195
2007-02-09,-0.7026
2007-02-12,1.4544000000000001
2007-02-13,-0.0194
2007-02-14,0.0581
2007-02-15,3.8148999999999997
2007-02-16,0.6342
2007-02-20,-0.241
2007-02-21,-0.5388
2007-02-22,0.3549
2007-02-23,-1.2844
2007-02-26,0.3394
2007-02-27,-2.819
2007-02-28,0.9476
2007-03-01,1.0345
2007-03-02,2.7304
2007-03-05,-2.2518000000000002
2007-03-06,1.9260000000000002
2007-03-07,-0.3335
2007-03-08,-0.8736
2007-03-09,-0.6188
2007-03-12,0.5094
2007-03-13,-0.5069
2007-03-14,0.6981
2007-03-15,1.2741
2007-03-16,-1.7021
2007-03-19,2.2021
2007-03-20,-0.3683
2007-03-21,1.7189999999999999
2007-03-22,1.1993
2007-03-23,1.4724
2007-03-26,0.6548
2007-03-27,-1.8108
2007-03-28,-1.8620999999999999
2007-03-29,-3.5395
2007-03-30,0.246
2007-04-02,1.4348
2007-04-03,1.6378
2007-04-04,0.824
2007-04-05,0.4904
2007-04-09,-0.8133
2007-04-10,-1.1662
2007-04-11,-2.028
2007-04-12,-0.0376
2007-04-13,-0.32
2007-04-16,1.6997
2007-04-17,1.4299
2007-04-18,-0.7506
2007-04-19,-3.9845
2007-04-20,2.2094
2007-04-23,1.4098
2007-04-24,0.519
2007-04-25,-2.3788
2007-04-26,-0.4345
2007-04-27,0.8348
2007-04-30,-0.1693
2007-05-01,-0.5842
2007-05-02,1.9716
2007-05-03,-1.1154
2007-05-04,0.7144
2007-05-07,-0.5973
2007-05-08,-0.2629
2007-05-09,-0.0377
2007-05-10,-0.1319
2007-05-11,1.0751
2007-05-14,-1.4182000000000001
2007-05-15,-0.2839
2007-05-16,2.126
2007-05-17,-0.2788
2007-05-18,-0.3355
2007-05-21,0.2057
2007-05-22,0.5786
2007-05-23,0.0742
2007-05-24,0.5192
2007-05-25,0.3689
2007-05-29,0.2941
2007-05-30,0.0
2007-05-31,0.3665
2007-06-01,0.8034
2007-06-04,-0.0181
2007-06-05,-0.9058
2007-06-06,-1.3346
2007-06-07,-1.1303
2007-06-08,0.581
2007-06-11,-0.8944
2007-06-12,-0.376
2007-06-13,0.2265
2007-06-14,-0.3013
2007-06-15,-0.0944
2007-06-18,-0.0567
2007-06-19,-0.2459
2007-06-20,-2.3512
2007-06-21,0.5243
2007-06-22,-0.9079
2007-06-25,0.3899
2007-06-26,0.5631
2007-06-27,-0.0772
2007-06-28,0.6763
2007-06-29,-1.8426
2007-07-02,2.1118
2007-07-03,-0.1532
2007-07-05,0.5946
2007-07-06,1.0296
2007-07-09,-1.9626000000000001
2007-07-10,-0.77
2007-07-11,-0.2716
2007-07-12,3.2678
2007-07-13,-0.2072
2007-07-16,-0.0566
2007-07-17,0.0944
2007-07-18,1.0943
2007-07-19,-3.1542
2007-07-20,-1.0985
2007-07-23,-0.2923
2007-07-24,-0.3322
2007-07-25,0.4118
2007-07-26,-1.9527
2007-07-27,-2.151
2007-07-30,-0.3867
2007-07-31,-1.0421
2007-08-01,-0.9085
2007-08-02,0.771
2007-08-03,-1.7783
2007-08-06,2.1053
2007-08-07,-1.0515
2007-08-08,-0.8752
2007-08-09,-2.6067
2007-08-10,2.4822
2007-08-13,3.2856
2007-08-14,-1.1419
2007-08-15,1.3201
2007-08-16,-0.5293
2007-08-17,1.9239000000000002
2007-08-20,-0.502
2007-08-21,0.0202
2007-08-22,-1.8362
2007-08-23,-0.0617
2007-08-24,2.0362
2007-08-27,-0.8466
2007-08-28,-1.1384
2007-08-29,0.1234
2007-08-30,0.7394
2007-08-31,1.9572
2007-09-04,0.3599
2007-09-05,-1.7932000000000001
2007-09-06,0.6289
2007-09-07,-0.8266
2007-09-10,-0.1423
2007-09-11,0.9161
2007-09-12,-0.2017
2007-09-13,0.1617
2007-09-14,0.7265
2007-09-17,0.0801
2007-09-18,0.3003
2007-09-19,-0.519
2007-09-20,-0.0602
2007-09-21,0.2008
2007-09-24,-0.7013
2007-09-25,-0.1614
2007-09-26,-0.3436
2007-09-27,-0.1014
2007-09-28,-1.6848999999999998
2007-10-01,-0.5988
2007-10-02,-0.5193
2007-10-03,-1.754
2007-10-04,0.7014
2007-10-05,0.6754
2007-10-08,0.2306
2007-10-09,1.4223
2007-10-10,1.7323
2007-10-11,0.0203
2007-10-12,0.7094
2007-10-15,-1.5295
2007-10-16,-0.8788
2007-10-17,0.2062
2007-10-18,-1.0288
2007-10-19,-1.3514
2007-10-22,1.4331
2007-10-23,1.4752
2007-10-24,-0.7576
2007-10-25,0.1238
2007-10-26,-1.1127
2007-10-29,-0.0834
2007-10-30,-0.1043
2007-10-31,2.6096
2007-11-01,-1.3225
2007-11-02,0.9072
2007-11-05,0.3678
2007-11-06,0.9568
2007-11-07,0.5243
2007-11-08,0.8826
2007-11-09,2.7441
2007-11-12,1.8773
2007-11-13,1.2538
2007-11-14,-0.4878
2007-11-15,-0.0377
2007-11-16,0.7544
2007-11-19,0.131
2007-11-20,1.0843
2007-11-21,-1.2206
2007-11-23,1.2357
2007-11-26,-1.2761
2007-11-27,1.7048
2007-11-28,0.792
2007-11-29,0.0731
2007-11-30,0.4383
2007-12-03,-0.6727
2007-12-04,-0.5491
2007-12-05,0.6442
2007-12-06,2.3775
2007-12-07,1.1969
2007-12-10,2.1536
2007-12-11,-1.3824
2007-12-12,0.7009
2007-12-13,-0.7656
2007-12-14,-0.526
2007-12-17,-0.2468
2007-12-18,1.0779
2007-12-19,0.2797
2007-12-20,1.3075
2007-12-21,1.5144
2007-12-24,-0.1865
2007-12-26,0.1189
2007-12-27,-1.0008
2007-12-28,-0.1371
2007-12-31,-0.1373
2008-01-02,-2.6289
2008-01-03,0.4588
2008-01-04,-1.6336
2008-01-07,1.5714000000000001
2008-01-08,-1.3186
2008-01-09,0.1069
2008-01-10,-0.178
2008-01-11,-0.3209
2008-01-14,-0.8764
2008-01-15,-0.8481
2008-01-16,0.6005
2008-01-17,-1.6461999999999999
2008-01-18,0.0552
2008-01-22,-5.8456
2008-01-23,-1.8352
2008-01-24,-0.9149
2008-01-25,0.3613
2008-01-28,4.0
2008-01-29,-2.3462
2008-01-30,-1.1028
2008-01-31,1.2346
2008-02-01,-1.4555
2008-02-04,-0.3992
2008-02-05,-1.002
2008-02-06,-0.0405
2008-02-07,-0.7088
2008-02-08,-1.6928
2008-02-11,0.0415
2008-02-12,0.1037
2008-02-13,-2.6932
2008-02-14,-0.7664
2008-02-15,2.4244
2008-02-19,0.8169
2008-02-20,-0.0623
2008-02-21,-0.6237
2008-02-22,-0.9205
2008-02-25,1.3091
2008-02-26,1.98
2008-02-27,0.4905
2008-02-28,-2.3592
2008-02-29,-3.1868
2008-03-03,-0.2797
2008-03-04,0.8846
2008-03-05,0.9837
2008-03-06,-2.9859999999999998
2008-03-07,-1.3098
2008-03-10,-0.3097
2008-03-11,-15.1542
2008-03-12,-4.0795
2008-03-13,4.3621
2008-03-14,-2.8474
2008-03-17,-9.0078
2008-03-18,3.6052
2008-03-19,1.3976
2008-03-20,-0.647
2008-03-24,1.1042
2008-03-25,-1.2041
2008-03-26,-3.3447
2008-03-27,-0.2933
2008-03-28,1.1764999999999999
2008-03-31,-0.0291
2008-04-01,5.5006
2008-04-02,-0.8
2008-04-03,0.5284
2008-04-04,0.9682
2008-04-07,0.4658
2008-04-08,3.8451
2008-04-09,-2.1008
2008-04-10,-1.8239999999999998
2008-04-11,-1.9945
2008-04-14,1.1709
2008-04-15,2.6178
2008-04-16,-3.8668
2008-04-17,2.5140000000000002
2008-04-18,1.4986
2008-04-21,1.5034
2008-04-22,-9.68
2008-04-23,1.6984
2008-04-24,-3.2824999999999998
2008-04-25,1.1908
2008-04-28,-1.0297
2008-04-29,-0.7134
2008-04-30,-2.3054
2008-05-01,0.8275
2008-05-02,1.7325
2008-05-05,-1.1951
2008-05-06,-0.8164
2008-05-07,-0.4268
2008-05-08,1.041
2008-05-09,-0.1818
2008-05-12,-0.4857
2008-05-13,-0.7016
2008-05-14,-1.6282999999999999
2008-05-15,-0.9994
2008-05-16,1.9558
2008-05-19,3.4653
2008-05-20,1.8242
2008-05-21,0.3231
2008-05-22,3.3372
2008-05-23,-1.5581
2008-05-27,0.777
2008-05-28,-2.2559
2008-05-29,0.7888
2008-05-30,-0.8406
2008-06-02,-0.6431
2008-06-03,-0.1177
2008-06-04,-0.3829
2008-06-05,0.3548
2008-06-06,-2.6812
2008-06-09,-0.3028
2008-06-10,-1.0021
2008-06-11,-1.9939
2008-06-12,-2.9421
2008-06-13,-0.8707
2008-06-16,-1.7567
2008-06-17,-0.6623
2008-06-18,0.7333
2008-06-19,-7.7101
2008-06-20,-2.7608
2008-06-23,-2.6917
2008-06-24,0.1516
2008-06-25,1.3620999999999999
2008-06-26,-3.0608
2008-06-27,0.154
2008-06-30,0.9227
2008-07-01,-2.3619
2008-07-02,-1.9899
2008-07-03,-8.598700000000001
2008-07-07,1.5244
2008-07-08,-0.1287
2008-07-09,-1.5034
2008-07-10,-1.5264
2008-07-11,-1.8601
2008-07-14,0.0903
2008-07-15,0.6763
2008-07-16,0.8957
2008-07-17,4.6605
2008-07-18,1.3571
2008-07-21,-0.2929
2008-07-22,9.987400000000001
2008-07-23,5.9138
2008-07-24,-2.6657
2008-07-25,1.5914000000000001
2008-07-28,-2.4408
2008-07-29,2.8006
2008-07-30,-0.9081
2008-07-31,2.9326
2008-08-01,0.1781
2008-08-04,2.9506
2008-08-05,5.145
2008-08-06,-1.9376
2008-08-07,-2.3443
2008-08-08,6.31
2008-08-11,0.8065
2008-08-12,0.736
2008-08-13,0.413
2008-08-14,0.8858
2008-08-15,3.5121
2008-08-18,-2.6659
2008-08-19,-3.6103
2008-08-20,-2.3571
2008-08-21,0.1984
2008-08-22,1.0231
2008-08-25,-4.247
2008-08-26,0.5118
2008-08-27,-0.1018
2008-08-28,2.1407
2008-08-29,1.2974
2008-09-02,-3.8424
2008-09-03,1.3660999999999999
2008-09-04,-5.4582
2008-09-05,-1.2473
2008-09-08,5.2328
2008-09-09,-2.332
2008-09-10,2.9143
2008-09-11,2.2177
2008-09-12,-1.1682
2008-09-15,-5.4036
2008-09-16,-4.3913
2008-09-17,-4.7423
2008-09-18,4.1552
2008-09-19,0.828
2008-09-22,-1.0078
2008-09-23,-1.9607999999999999
2008-09-24,-3.4615
2008-09-25,1.5936
2008-09-26,1.2157
2008-09-29,-18.6362
2008-09-30,20.9048
2008-10-01,-1.221
2008-10-02,-1.2759
2008-10-03,-2.6252
2008-10-06,-7.6732
2008-10-07,-7.8167
2008-10-08,-6.4327
2008-10-09,-7.2917
2008-10-10,-2.5281000000000002
2008-10-13,34.755
2008-10-14,-1.6681
2008-10-15,-5.7416
2008-10-16,4.4301
2008-10-17,7.7773
