ticker,RE UN Equity
2004-05-20,1.2577
2004-05-21,1.4068
2004-05-24,0.5874
2004-05-25,0.3976
2004-05-26,0.3713
2004-05-27,-0.1235
2004-05-28,1.1743000000000001
2004-06-01,-0.4276
2004-06-02,1.7913999999999999
2004-06-03,-0.6027
2004-06-04,1.2612
2004-06-07,1.8801999999999999
2004-06-08,-0.5407
2004-06-09,-0.6028
2004-06-10,-1.082
2004-06-14,-0.589
2004-06-15,-0.3628
2004-06-16,-2.9126
2004-06-17,1.8875
2004-06-18,0.2331
2004-06-21,-0.4284
2004-06-22,-0.3073
2004-06-23,0.0863
2004-06-24,-0.7022
2004-06-25,0.1737
2004-06-28,-0.9413
2004-06-29,-0.3251
2004-06-30,0.8028
2004-07-01,-1.0951
2004-07-02,0.2516
2004-07-06,-0.1632
2004-07-07,0.0754
2004-07-08,-0.6909
2004-07-09,1.3660999999999999
2004-07-12,0.2995
2004-07-13,-0.0373
2004-07-14,-0.7218
2004-07-15,-0.4638
2004-07-16,0.0504
2004-07-19,1.9134
2004-07-20,-7.7322
2004-07-21,-3.4404
2004-07-22,-0.1109
2004-07-23,1.3046
2004-07-26,1.3975
2004-07-27,-0.1757
2004-07-28,-0.9746
2004-07-29,0.9158
2004-07-30,-0.4741
2004-08-02,-0.6532
2004-08-03,-0.7123
2004-08-04,-0.4967
2004-08-05,-0.3744
2004-08-06,0.0
2004-08-09,-0.4593
2004-08-10,0.8809
2004-08-11,-0.2772
2004-08-12,-0.8617
2004-08-13,-0.9393
2004-08-16,1.302
2004-08-17,0.2794
2004-08-18,0.6408
2004-08-19,0.0277
2004-08-20,-0.3875
2004-08-23,-1.1392
2004-08-24,-0.6464
2004-08-25,0.6648
2004-08-26,-1.0819
2004-08-27,0.0142
2004-08-30,-0.4551
2004-08-31,0.2429
2004-09-01,0.3136
2004-09-02,3.4385
2004-09-03,-0.6731
2004-09-07,1.4936
2004-09-08,-1.4171
2004-09-09,-0.9399
2004-09-10,-0.8232
2004-09-13,1.224
2004-09-14,-0.6393
2004-09-15,1.5806
2004-09-16,2.4511
2004-09-17,0.0
2004-09-20,-0.7124
2004-09-21,1.2454
2004-09-22,-0.2808
2004-09-23,-0.7106
2004-09-24,0.027
2004-09-27,-0.0135
2004-09-28,0.1485
2004-09-29,-0.3236
2004-09-30,0.5411
2004-10-01,1.5741
2004-10-04,1.298
2004-10-05,-0.9806
2004-10-06,0.3169
2004-10-07,-0.4212
2004-10-08,-0.3701
2004-10-11,-0.1592
2004-10-12,-0.0532
2004-10-13,1.7151999999999998
2004-10-14,-3.1242
2004-10-15,2.2129
2004-10-18,-0.198
2004-10-19,-0.0397
2004-10-20,0.4234
2004-10-21,0.0
2004-10-22,-0.1845
2004-10-25,0.5017
2004-10-26,3.1394
2004-10-27,0.7896
2004-10-28,0.556
2004-10-29,-0.2639
2004-11-01,0.1008
2004-11-02,0.9943
2004-11-03,0.1496
2004-11-04,1.9537
2004-11-05,0.5004
2004-11-08,-0.4736
2004-11-09,-0.1952
2004-11-10,0.8192
2004-11-11,-0.194
2004-11-12,0.1094
2004-11-15,0.0243
2004-11-16,-0.6067
2004-11-17,1.465
2004-11-18,0.3369
2004-11-19,-0.7795
2004-11-22,1.4866
2004-11-23,-0.9289
2004-11-24,-0.024
2004-11-26,-0.0843
2004-11-29,-0.7831
2004-11-30,2.3315
2004-12-01,2.5039
2004-12-02,-0.4399
2004-12-03,0.6977
2004-12-06,-0.1963
2004-12-07,0.0116
2004-12-08,0.5322
2004-12-09,0.9091
2004-12-10,0.0114
2004-12-13,0.2737
2004-12-14,0.5686
2004-12-15,-0.4975
2004-12-16,0.4545
2004-12-17,0.8484
2004-12-20,-0.3253
2004-12-21,0.3151
2004-12-22,0.4824
2004-12-23,0.0893
2004-12-27,-0.7474
2004-12-28,1.2475
2004-12-29,-0.0333
2004-12-30,0.0777
2004-12-31,-0.6324
2005-01-03,-1.1501000000000001
2005-01-04,-0.9375
2005-01-05,-1.2657
2005-01-06,0.2887
2005-01-07,-0.1612
2005-01-10,1.1073
2005-01-11,-0.2738
2005-01-12,0.6863
2005-01-13,-0.7157
2005-01-14,1.8995
2005-01-18,1.9651999999999998
2005-01-19,-1.9933999999999998
2005-01-20,-1.0001
2005-01-21,-2.3609999999999998
2005-01-24,-0.9416
2005-01-25,2.3354
2005-01-26,1.1697
2005-01-27,-2.2331
2005-01-28,-0.5913
2005-01-31,1.3529
2005-02-01,-0.9206
2005-02-02,-1.266
2005-02-03,1.0822
2005-02-04,1.3034
2005-02-07,0.494
2005-02-08,0.6973
2005-02-09,0.1816
2005-02-10,0.6799
2005-02-11,0.8216
2005-02-14,-0.0447
2005-02-15,-0.5472
2005-02-16,0.3593
2005-02-17,0.1455
2005-02-18,-0.257
2005-02-22,-2.8565
2005-02-23,0.6688
2005-02-24,-0.1145
2005-02-25,0.6307
2005-02-28,-1.0028
2005-03-01,0.1496
2005-03-02,0.3678
2005-03-03,-0.8589
2005-03-04,1.5845
2005-03-07,0.2846
2005-03-08,-0.1476
2005-03-09,0.1023
2005-03-10,0.5111
2005-03-11,0.3051
2005-03-14,1.4083
2005-03-15,-0.3333
2005-03-16,-0.8137
2005-03-17,-1.0115
2005-03-18,-0.9423
2005-03-21,0.2521
2005-03-22,-1.1204
2005-03-23,-0.5897
2005-03-24,-0.6629
2005-03-28,1.7679
2005-03-29,-0.6673
2005-03-30,-0.4401
2005-03-31,-0.9888
2005-04-01,-1.7037
2005-04-04,1.3627
2005-04-05,-0.059
2005-04-06,0.0354
2005-04-07,1.3682
2005-04-08,-0.64
2005-04-11,-0.1405
2005-04-12,1.7708
2005-04-13,-2.3392
2005-04-14,-0.0708
2005-04-15,-0.2716
2005-04-18,1.847
2005-04-19,-2.2204
2005-04-20,-1.4267
2005-04-21,-0.4342
2005-04-22,1.9624000000000001
2005-04-25,0.2257
2005-04-26,-2.2997
2005-04-27,0.2548
2005-04-28,-0.4357
2005-04-29,-0.0851
2005-05-02,1.8735
2005-05-03,-0.621
2005-05-04,2.0548
2005-05-05,0.7418
2005-05-06,0.6896
2005-05-09,1.0911
2005-05-10,-0.3904
2005-05-11,1.1066
2005-05-12,-1.2199
2005-05-13,-1.3389
2005-05-16,0.2574
2005-05-17,0.3501
2005-05-18,0.9186
2005-05-19,0.6913
2005-05-20,0.1831
2005-05-23,0.5939
2005-05-24,1.4307
2005-05-25,-0.7724
2005-05-26,0.192
2005-05-27,0.3044
2005-05-31,0.5845
2005-06-01,1.1174
2005-06-02,0.3536
2005-06-03,0.011
2005-06-06,0.6827
2005-06-07,0.9733
2005-06-08,-1.4729999999999999
2005-06-09,-1.1212
2005-06-10,-1.045
2005-06-13,0.5954
2005-06-14,0.2904
2005-06-15,0.0557
2005-06-16,1.9143
2005-06-17,0.415
2005-06-20,-0.2719
2005-06-21,0.8942
2005-06-22,-0.2162
2005-06-23,-1.4515
2005-06-24,0.2088
2005-06-27,-0.0987
2005-06-28,1.603
2005-06-29,0.4322
2005-06-30,0.0646
2005-07-01,0.2903
2005-07-05,0.5146
2005-07-06,-0.2773
2005-07-07,0.5027
2005-07-08,-0.2767
2005-07-11,0.8645
2005-07-12,0.5819
2005-07-13,0.1368
2005-07-14,0.5988
2005-07-15,0.0627
2005-07-18,0.1044
2005-07-19,0.8236
2005-07-20,0.3516
2005-07-21,-0.9274
2005-07-22,-0.52
2005-07-25,-1.0141
2005-07-26,4.0241
2005-07-27,-1.0458
2005-07-28,0.0103
2005-07-29,-0.0718
2005-08-01,-0.4825
2005-08-02,0.7634
2005-08-03,0.215
2005-08-04,-0.8888
2005-08-05,-1.1442
2005-08-08,-0.7091
2005-08-09,-0.5986
2005-08-10,-0.3698
2005-08-11,0.3818
2005-08-12,-0.0634
2005-08-15,0.3911
2005-08-16,-0.4633
2005-08-17,0.1058
2005-08-18,0.0423
2005-08-19,-0.1796
2005-08-22,1.164
2005-08-23,-0.5753
2005-08-24,-0.3893
2005-08-25,0.3274
2005-08-26,-1.0645
2005-08-29,0.0533
2005-08-30,-0.3407
2005-08-31,-1.0791
2005-09-01,-0.6912
2005-09-02,-0.0109
2005-09-06,1.5119
2005-09-07,1.3072
2005-09-08,-2.697
2005-09-09,2.1087
2005-09-12,0.5961
2005-09-13,1.7143000000000002
2005-09-14,-1.3733
2005-09-15,0.7595
2005-09-16,4.7111
2005-09-19,-1.7696
2005-09-20,-0.8244
2005-09-21,-2.617
2005-09-22,-1.0644
2005-09-23,3.1104
2005-09-26,-0.0207
2005-09-27,-0.279
2005-09-28,-0.2901
2005-09-29,1.0288
2005-09-30,0.6994
2005-10-03,-1.7365
2005-10-04,-0.8836
2005-10-05,-0.9124
2005-10-06,-0.4869
2005-10-07,-0.234
2005-10-10,-0.8529
2005-10-11,-1.9032
2005-10-12,-0.1206
2005-10-13,0.6585
2005-10-14,0.4143
2005-10-17,-0.7926
2005-10-18,-1.4666000000000001
2005-10-19,1.5217
2005-10-20,-1.4989
2005-10-21,2.7991
2005-10-24,3.9762
2005-10-25,-2.4213
2005-10-26,1.1715
2005-10-27,1.0
2005-10-28,1.407
2005-10-31,2.2096999999999998
2005-11-01,-0.1508
2005-11-02,1.6717
2005-11-03,-0.7924
2005-11-04,0.7288
2005-11-07,-0.6244
2005-11-08,-1.4562
2005-11-09,-0.5567
2005-11-10,2.4224
2005-11-11,2.216
2005-11-14,4.3554
2005-11-15,-0.8478
2005-11-16,-0.047
2005-11-17,0.1128
2005-11-18,-0.6103
2005-11-21,-0.1701
2005-11-22,-0.4732
2005-11-23,1.9207
2005-11-25,-0.2802
2005-11-28,-0.3184
2005-11-29,-0.5355
2005-11-30,-0.7084
2005-12-01,-0.1903
2005-12-02,-1.4487
2005-12-05,-0.9671
2005-12-06,-0.9082
2005-12-07,-0.8081
2005-12-08,-0.2186
2005-12-09,1.7823
2005-12-12,0.3131
2005-12-13,-0.4681
2005-12-14,-0.1078
2005-12-15,-0.7357
2005-12-16,-1.6897
2005-12-19,-2.4525
2005-12-20,2.2257
2005-12-21,0.6451
2005-12-22,1.1117
2005-12-23,-0.0693
2005-12-27,-0.5451
2005-12-28,1.0963
2005-12-29,0.0591
2005-12-30,-1.133
2006-01-03,0.4584
2006-01-04,0.2381
2006-01-05,-0.4057
2006-01-06,1.6395
2006-01-09,-0.2444
2006-01-10,0.196
2006-01-11,0.7727
2006-01-12,-1.3296999999999999
2006-01-13,-2.1739
2006-01-17,-0.1911
2006-01-18,-0.8463
2006-01-19,-0.9957
2006-01-20,-2.0731
2006-01-23,-0.4087
2006-01-24,0.8103
2006-01-25,0.0731
2006-01-26,1.4394
2006-01-27,1.5321
2006-01-30,1.2963
2006-01-31,-3.3693
2006-02-01,1.8107
2006-02-02,-0.1423
2006-02-03,-0.631
2006-02-06,-0.1946
2006-02-07,0.1539
2006-02-08,-0.0717
2006-02-09,-0.0718
2006-02-10,-0.041
2006-02-13,-0.0924
2006-02-14,2.2295
2006-02-15,0.794
2006-02-16,0.2493
2006-02-17,-1.1637
2006-02-21,-0.1912
2006-02-22,1.583
2006-02-23,-1.3002
2006-02-24,0.7442
2006-02-27,-0.1797
2006-02-28,-0.96
2006-03-01,-0.7674
2006-03-02,1.3329
2006-03-03,-1.7593
2006-03-06,-0.9415
2006-03-07,0.0723
2006-03-08,-0.3303
2006-03-09,0.1139
2006-03-10,-0.2173
2006-03-13,-0.0933
2006-03-14,0.2594
2006-03-15,-0.3416
2006-03-16,0.0519
2006-03-17,-0.301
2006-03-20,-0.177
2006-03-21,-0.6884
2006-03-22,-0.2206
2006-03-23,-2.2737
2006-03-24,-0.6786
2006-03-27,-0.7591
2006-03-28,0.0437
2006-03-29,1.1905999999999999
2006-03-30,-0.2159
2006-03-31,1.0061
2006-04-03,0.4605
2006-04-04,-0.032
2006-04-05,0.3093
2006-04-06,-0.3827
2006-04-07,-0.5977
2006-04-10,-0.408
2006-04-11,-1.1104
2006-04-12,-0.556
2006-04-13,-0.0219
2006-04-17,-0.1974
2006-04-18,0.813
2006-04-19,1.6347
2006-04-20,0.0107
2006-04-21,-0.4074
2006-04-24,1.0765
2006-04-25,-4.1431000000000004
2006-04-26,0.0222
2006-04-27,-1.0442
2006-04-28,2.1554
2006-05-01,-0.7692
2006-05-02,0.4983
2006-05-03,-1.6529
2006-05-04,1.7255
2006-05-05,1.3437999999999999
2006-05-08,0.7282
2006-05-09,0.1295
2006-05-10,0.5388
2006-05-11,-1.2326
2006-05-12,-0.3256
2006-05-15,0.3266
2006-05-16,-0.2062
2006-05-17,-0.5981
2006-05-18,-0.3391
2006-05-19,-0.0659
2006-05-22,-0.0439
2006-05-23,-0.2088
2006-05-24,-1.6298
2006-05-25,0.0673
2006-05-26,0.0672
2006-05-30,-1.5448
2006-05-31,1.5918
2006-06-01,1.6564
2006-06-02,-0.2092
2006-06-05,-2.1624
2006-06-06,0.9359
2006-06-07,0.067
2006-06-08,1.1499
2006-06-09,-0.872
2006-06-12,-1.0578
2006-06-13,-1.2379
2006-06-14,-1.6294
2006-06-15,1.1815
2006-06-16,0.0916
2006-06-19,-0.4804
2006-06-20,-0.2758
2006-06-21,0.9105
2006-06-22,-1.3819
2006-06-23,-0.5559
2006-06-26,1.5721
2006-06-27,-0.5389
2006-06-28,-0.6801
2006-06-29,1.091
2006-06-30,-0.6085
2006-07-03,1.3631
2006-07-05,-1.0028
2006-07-06,1.6922000000000001
2006-07-07,0.0566
2006-07-10,1.7423
2006-07-11,-0.0334
2006-07-12,0.3671
2006-07-13,-0.798
2006-07-14,-0.391
2006-07-17,-1.1328
2006-07-18,-1.0437
2006-07-19,0.94
2006-07-20,1.4878
2006-07-21,-0.1231
2006-07-24,2.1064
2006-07-25,1.9533
2006-07-26,2.4002
2006-07-27,-1.3244
2006-07-28,1.4593
2006-07-31,-0.6719
2006-08-01,-1.5537
2006-08-02,-1.2025000000000001
2006-08-03,-0.0978
2006-08-04,0.6853
2006-08-07,-0.7671
2006-08-08,-0.0109
2006-08-09,-0.098
2006-08-10,-0.1199
2006-08-11,0.12
2006-08-14,1.4823
2006-08-15,0.5585
2006-08-16,0.7049
2006-08-17,1.5590000000000002
2006-08-18,-0.7832
2006-08-21,-0.1684
2006-08-22,-1.1386
2006-08-23,-0.9491
2006-08-24,-1.0874
2006-08-25,-1.8311
2006-08-28,1.4433
2006-08-29,1.182
2006-08-30,0.2812
2006-08-31,1.3699
2006-09-01,0.5852
2006-09-05,-0.5607
2006-09-06,-0.9468
2006-09-07,0.2148
2006-09-08,1.5647
2006-09-11,2.3847
2006-09-12,1.7417
2006-09-13,0.9218
2006-09-14,-0.7528
2006-09-15,-0.0809
2006-09-18,-0.5061
2006-09-19,-1.0478
2006-09-20,0.8533
2006-09-21,-0.683
2006-09-22,-0.4721
2006-09-25,0.8353
2006-09-26,1.1863
2006-09-27,-1.0107
2006-09-28,0.7045
2006-09-29,-1.1153
2006-10-02,-0.6254
2006-10-03,2.9406
2006-10-04,-0.1403
2006-10-05,-0.3714
2006-10-06,-0.3929
2006-10-09,0.6271
2006-10-10,-0.1809
2006-10-11,-0.5639
2006-10-12,0.1013
2006-10-13,1.6287
2006-10-16,-0.1095
2006-10-17,-0.0199
2006-10-18,0.3389
2006-10-19,-1.0827
2006-10-20,0.4519
2006-10-23,0.4799
2006-10-24,0.6865
2006-10-25,-0.8597
2006-10-26,1.0864
2006-10-27,-2.0805
2006-10-30,0.0906
2006-10-31,-0.2213
2006-11-01,-0.6251
2006-11-02,0.6696
2006-11-03,0.0806
2006-11-06,1.1078000000000001
2006-11-07,0.5777
2006-11-08,-0.0495
2006-11-09,0.0694
2006-11-10,0.4455
2006-11-13,0.6013
2006-11-14,0.2939
2006-11-15,-0.9281
2006-11-16,1.0847
2006-11-17,-0.9365
2006-11-20,-0.4333
2006-11-21,-0.8901
2006-11-22,0.1297
2006-11-24,0.0599
2006-11-27,-2.0767
2006-11-28,-0.1733
2006-11-29,1.1235
2006-11-30,-0.606
2006-12-01,0.0406
2006-12-04,0.8431
2006-12-05,0.4835
2006-12-06,-0.3408
2006-12-07,-0.0704
2006-12-08,0.2617
2006-12-11,0.251
2006-12-12,0.0901
2006-12-13,-1.2406
2006-12-14,0.152
2006-12-15,-0.9306
2006-12-18,0.0102
2006-12-19,0.9903
2006-12-20,0.091
2006-12-21,0.1313
2006-12-22,0.0303
2006-12-26,-0.484
2006-12-27,0.2229
2006-12-28,-0.0506
2006-12-29,-0.7586
2007-01-03,1.162
2007-01-04,-0.3325
2007-01-05,-1.3142
2007-01-08,-0.3688
2007-01-09,-0.1954
2007-01-10,0.1854
2007-01-11,1.2955999999999999
2007-01-12,0.7004
2007-01-16,-0.5544
2007-01-17,-0.517
2007-01-18,-0.591
2007-01-19,-1.435
2007-01-22,-0.6864
2007-01-23,1.288
2007-01-24,0.0207
2007-01-25,-0.4651
2007-01-26,-0.2596
2007-01-29,-0.1353
2007-01-30,-1.4908000000000001
2007-01-31,-0.9419
2007-02-01,0.2137
2007-02-02,0.1279
2007-02-05,0.6175
2007-02-06,0.6878
2007-02-07,0.2102
2007-02-08,-0.3356
2007-02-09,0.0737
2007-02-12,0.3891
2007-02-13,0.4609
2007-02-14,0.8862
2007-02-15,1.1265
2007-02-16,0.3986
2007-02-20,0.4682
2007-02-21,0.7295
2007-02-22,0.4727
2007-02-23,-0.9811
2007-02-26,-0.5864
2007-02-27,-1.5356
2007-02-28,0.4028
2007-03-01,0.2469
2007-03-02,-0.8044
2007-03-05,-1.4969999999999999
2007-03-06,-0.0422
2007-03-07,0.2323
2007-03-08,0.0737
2007-03-09,-0.5263
2007-03-12,-0.2328
2007-03-13,-1.3895
2007-03-14,-0.4733
2007-03-15,1.1023
2007-03-16,-0.171
2007-03-19,0.3105
2007-03-20,1.0675
2007-03-21,0.6654
2007-03-22,0.3882
2007-03-23,-0.0105
2007-03-26,0.5958
2007-03-27,0.478
2007-03-28,-1.0755
2007-03-29,-0.4286
2007-03-30,0.9659
2007-04-02,-0.6967
2007-04-03,0.2199
2007-04-04,-1.2747
2007-04-05,0.0
2007-04-09,0.0423
2007-04-10,0.3914
2007-04-11,0.0
2007-04-12,0.8641
2007-04-13,0.4388
2007-04-16,1.373
2007-04-17,-0.4617
2007-04-18,0.0206
2007-04-19,-0.1237
2007-04-20,0.1857
2007-04-23,-0.3708
2007-04-24,6.7921
2007-04-25,-0.3291
2007-04-26,-0.9421
2007-04-27,-0.5785
2007-04-30,-0.7495
2007-05-01,0.159
2007-05-02,0.3373
2007-05-03,-0.0494
2007-05-04,0.4451
2007-05-07,0.522
2007-05-08,0.0784
2007-05-09,0.8908
2007-05-10,-0.1164
2007-05-11,0.6412
2007-05-14,0.3861
2007-05-15,0.9712
2007-05-16,0.7428
2007-05-17,0.1512
2007-05-18,0.8589
2007-05-21,-0.4398
2007-05-22,-0.0094
2007-05-23,-0.3666
2007-05-24,-0.151
2007-05-25,0.378
2007-05-29,-0.0659
2007-05-30,0.6971
2007-05-31,0.3087
2007-06-01,0.5129
2007-06-04,-0.438
2007-06-05,-0.3089
2007-06-06,-0.3756
2007-06-07,-1.7908
2007-06-08,-0.2399
2007-06-11,1.0293
2007-06-12,-1.2474
2007-06-13,0.2796
2007-06-14,0.4615
2007-06-15,-0.7561
2007-06-18,0.6076
2007-06-19,1.3612
2007-06-20,-0.1229
2007-06-21,-0.1042
2007-06-22,0.4645
2007-06-25,0.4906
2007-06-26,-0.2441
2007-06-27,0.6776
2007-06-28,1.0003
2007-06-29,0.5553
2007-07-02,0.6996
2007-07-03,0.0
2007-07-05,-0.0548
2007-07-06,0.3933
2007-07-09,0.6286
2007-07-10,0.335
2007-07-11,-0.0993
2007-07-12,0.7948
2007-07-13,0.7616
2007-07-16,0.9871
2007-07-17,-1.3737
2007-07-18,-2.2411
2007-07-19,0.3653
2007-07-20,-0.8008
2007-07-23,0.0642
2007-07-24,-4.4279
2007-07-25,0.3933
2007-07-26,-1.8345
2007-07-27,-2.9005
2007-07-30,0.0
2007-07-31,-1.5135999999999998
2007-08-01,0.458
2007-08-02,-0.0203
2007-08-03,-2.8071
2007-08-06,3.4512
2007-08-07,0.4636
2007-08-08,0.6621
2007-08-09,-2.6311
2007-08-10,-1.6581000000000001
2007-08-13,-0.281
2007-08-14,-1.3464
2007-08-15,-0.5396
2007-08-16,2.1168
2007-08-17,2.0625
2007-08-20,1.041
2007-08-21,0.1818
2007-08-22,3.297
2007-08-23,0.9956
2007-08-24,0.5702
2007-08-27,-2.1622
2007-08-28,-2.3868
2007-08-29,2.093
2007-08-30,-1.0546
2007-08-31,1.4842
2007-09-04,2.552
2007-09-05,-0.0096
2007-09-06,-1.3559
2007-09-07,-1.0138
2007-09-10,-0.1773
2007-09-11,0.9373
2007-09-12,0.9676
2007-09-13,1.5682
2007-09-14,0.6862
2007-09-17,-1.2022
2007-09-18,2.3091
2007-09-19,0.309
2007-09-20,-0.999
2007-09-21,0.0943
2007-09-24,-1.3473
2007-09-25,1.2224
2007-09-26,1.5190000000000001
2007-09-27,1.6822
2007-09-28,0.7586
2007-10-01,0.771
2007-10-02,-0.4951
2007-10-03,-0.3166
2007-10-04,-0.2178
2007-10-05,1.2824
2007-10-08,0.2425
2007-10-09,1.3348
2007-10-10,0.8487
2007-10-11,-1.7532
2007-10-12,0.3747
2007-10-15,-1.0933
2007-10-16,-1.1234
2007-10-17,-0.0909
2007-10-18,-0.2729
2007-10-19,-2.3992
2007-10-22,-0.0841
2007-10-23,0.3368
2007-10-24,-0.289
2007-10-25,0.2431
2007-10-26,-1.567
2007-10-29,0.9097
2007-10-30,0.4132
2007-10-31,-0.3647
2007-11-01,-2.8628
2007-11-02,-2.7152
2007-11-05,-1.321
2007-11-06,3.2109
2007-11-07,-2.5161
2007-11-08,1.4606
2007-11-09,-0.1282
2007-11-12,-0.8194
2007-11-13,2.6379
2007-11-14,-1.0474
2007-11-15,-0.5293
2007-11-16,-1.074
2007-11-19,-1.8127
2007-11-20,-0.8521
2007-11-21,-0.5423
2007-11-23,0.6481
2007-11-26,-1.6149
2007-11-27,2.5348
2007-11-28,3.3029
2007-11-29,0.6799
2007-11-30,2.7014
2007-12-03,-0.1144
2007-12-04,-0.8587
2007-12-05,1.1933
2007-12-06,1.3599999999999999
2007-12-07,-1.6138
2007-12-10,1.4971999999999999
2007-12-11,-2.7436
2007-12-12,-0.8308
2007-12-13,-0.565
2007-12-14,-0.3919
2007-12-17,-0.0393
2007-12-18,-1.2201
2007-12-19,-2.4704
2007-12-20,0.623
2007-12-21,2.5985
2007-12-24,1.6126
2007-12-26,-0.8081
2007-12-27,-1.4331
2007-12-28,-0.1992
2007-12-31,0.1796
2008-01-02,-1.7729
2008-01-03,1.9874
2008-01-04,1.2627
2008-01-07,1.1782
2008-01-08,-1.0383
2008-01-09,3.0006
2008-01-10,-0.9615
2008-01-11,-1.0093
2008-01-14,0.3302
2008-01-15,-2.0809
2008-01-16,-0.6919
2008-01-17,-2.0603
2008-01-18,-3.4553
2008-01-22,-0.0632
2008-01-23,1.4641
2008-01-24,0.4256
2008-01-25,-2.3775
2008-01-28,5.3579
2008-01-29,-2.2513
2008-01-30,-0.0514
2008-01-31,4.6086
2008-02-01,1.8389
2008-02-04,-1.3808
2008-02-05,-2.4772
2008-02-06,-0.7329
2008-02-07,0.9811
2008-02-08,-0.7212
2008-02-11,-2.2599
2008-02-12,2.5083
2008-02-13,0.3021
2008-02-14,-0.9939
2008-02-15,2.9304
2008-02-19,-2.0294
2008-02-20,0.8849
2008-02-21,-0.3788
2008-02-22,1.2406
2008-02-25,-3.0932
2008-02-26,1.3767
2008-02-27,0.0704
2008-02-28,-1.0756000000000001
2008-02-29,-1.0722
2008-03-03,-1.6928
2008-03-04,-0.0105
2008-03-05,-0.4515
2008-03-06,-1.2025000000000001
2008-03-07,0.2029
2008-03-10,-0.7565
2008-03-11,2.0292
2008-03-12,-1.6311
2008-03-13,-0.1177
2008-03-14,-3.7914
2008-03-17,-3.1281
2008-03-18,0.2068
2008-03-19,1.3991
2008-03-20,1.5268000000000002
2008-03-24,-0.8912
2008-03-25,2.5627
2008-03-26,-1.7096
2008-03-27,-0.9812
2008-03-28,-0.2252
2008-03-31,1.0383
2008-04-01,4.6688
2008-04-02,-0.2134
2008-04-03,0.7486
2008-04-04,-1.5285
2008-04-07,1.4013
2008-04-08,-1.3182
2008-04-09,-0.1293
2008-04-10,2.2651
2008-04-11,0.9704
2008-04-14,0.0313
2008-04-15,-0.3342
2008-04-16,0.4191
2008-04-17,0.5217
2008-04-18,0.3633
2008-04-21,-2.2753
2008-04-22,-2.5294
2008-04-23,-1.0423
2008-04-24,0.6144
2008-04-25,0.0545
2008-04-28,-0.7629
2008-04-29,-0.615
2008-04-30,-0.1547
2008-05-01,2.5678
2008-05-02,-0.259
2008-05-05,-1.3307
2008-05-06,0.1754
2008-05-07,-3.2837
2008-05-08,1.1996
2008-05-09,0.9729
2008-05-12,1.4841
2008-05-13,-0.9386
2008-05-14,0.8813
2008-05-15,0.1638
2008-05-16,-0.5887
2008-05-19,-0.5593
2008-05-20,0.2206
2008-05-21,-0.6823
2008-05-22,0.0668
2008-05-23,-0.9796
2008-05-27,0.697
2008-05-28,-2.4673
2008-05-29,0.9615
2008-05-30,-0.5442
2008-06-02,-0.6498
2008-06-03,0.3672
2008-06-04,-0.4687
2008-06-05,1.4588
2008-06-06,-2.1284
2008-06-09,0.1966
2008-06-10,0.0231
2008-06-11,-1.5928
2008-06-12,0.9266
2008-06-13,-0.4765
2008-06-16,-0.397
2008-06-17,-0.5158
2008-06-18,-0.8013
2008-06-19,-0.2138
2008-06-20,-0.4048
2008-06-23,-0.7172
2008-06-24,1.8058999999999998
2008-06-25,0.071
2008-06-26,-3.4271
2008-06-27,-1.9334
2008-06-30,-0.5366
2008-07-01,0.2258
2008-07-02,-0.4256
2008-07-03,-0.8171
2008-07-07,-2.725
2008-07-08,4.7948
2008-07-09,-1.865
2008-07-10,0.0253
2008-07-11,-3.0019
2008-07-14,-0.8357
2008-07-15,-1.646
2008-07-16,4.0166
2008-07-17,1.0426
2008-07-18,0.3567
2008-07-21,-0.9901
2008-07-22,3.0385
2008-07-23,-1.1198
2008-07-24,-2.1014
2008-07-25,-0.9254
2008-07-28,4.7094000000000005
2008-07-29,2.5895
2008-07-30,-0.2053
2008-07-31,-1.0045
2008-08-01,0.5134
2008-08-04,-0.2919
2008-08-05,1.2442
2008-08-06,0.3373
2008-08-07,-0.8165
2008-08-08,1.0048
2008-08-11,0.4075
2008-08-12,-1.5877
2008-08-13,-0.5944
2008-08-14,0.4027
2008-08-15,0.9601
2008-08-18,-1.264
2008-08-19,-0.8778
2008-08-20,0.2337
2008-08-21,0.1473
2008-08-22,1.2203
2008-08-25,-0.7672
2008-08-26,0.1104
2008-08-27,0.7232
2008-08-28,1.0588
2008-08-29,-1.0959
2008-09-02,0.6818
2008-09-03,0.5563
2008-09-04,-2.7661
2008-09-05,-1.7316
2008-09-08,2.2656
2008-09-09,-1.8708
2008-09-10,0.3637
2008-09-11,-1.2372
2008-09-12,-0.6833
2008-09-15,-0.4714
2008-09-16,5.3635
2008-09-17,-2.2112
2008-09-18,2.8948
2008-09-19,14.7066
2008-09-22,-9.7263
2008-09-23,-3.8829000000000002
2008-09-24,-2.0381
2008-09-25,4.3963
2008-09-26,-4.5077
2008-09-29,-0.6211
2008-09-30,8.1625
2008-10-01,-5.1427
2008-10-02,-11.342600000000001
2008-10-03,4.5074
2008-10-06,6.5089
2008-10-07,-10.3704
2008-10-08,-0.1377
2008-10-09,-9.1724
2008-10-10,-7.7449
2008-10-13,21.9095
2008-10-14,-0.1755
2008-10-15,-10.7264
2008-10-16,-4.8939
2008-10-17,3.2181
2008-10-20,-0.108
2008-10-21,2.7503
