ticker,EMC UN Equity
2004-05-26,4.6729
2004-05-27,-0.0893
2004-05-28,0.4468
2004-06-01,-1.2456
2004-06-02,1.1712
2004-06-03,-2.1371
2004-06-04,3.7307
2004-06-07,1.2281
2004-06-08,2.4263
2004-06-09,-3.4687
2004-06-10,-2.0158
2004-06-14,0.9839
2004-06-15,1.7715
2004-06-16,-1.3925
2004-06-17,-1.4122
2004-06-18,1.4324
2004-06-21,-2.3830999999999998
2004-06-22,0.9946
2004-06-23,2.7753
2004-06-24,0.5226
2004-06-25,-0.0867
2004-06-28,-2.6019
2004-06-29,1.6919
2004-06-30,-0.1751
2004-07-01,-2.2807
2004-07-02,-2.8725
2004-07-06,-6.0998
2004-07-07,7.874
2004-07-08,-4.6533
2004-07-09,-0.9569
2004-07-12,4.7343
2004-07-13,-1.845
2004-07-14,-3.0075
2004-07-15,0.7752
2004-07-16,-1.4423
2004-07-19,1.0732
2004-07-20,4.8263
2004-07-21,-1.0129
2004-07-22,0.6512
2004-07-23,-1.3862999999999999
2004-07-26,-1.687
2004-07-27,2.9552
2004-07-28,-1.4815
2004-07-29,0.0
2004-07-30,3.1015
2004-08-02,-1.9143
2004-08-03,-0.9294
2004-08-04,1.2195
2004-08-05,-1.2974999999999999
2004-08-06,-2.9108
2004-08-09,-1.354
2004-08-10,3.7255000000000003
2004-08-11,-4.1588
2004-08-12,-6.5089
2004-08-13,-1.1602999999999999
2004-08-16,1.7076
2004-08-17,3.8825
2004-08-18,5.9596
2004-08-19,1.0486
2004-08-20,-0.9434
2004-08-23,3.0476
2004-08-24,-1.4787
2004-08-25,1.3133
2004-08-26,-1.5741
2004-08-27,1.1289
2004-08-30,-1.0233
2004-08-31,1.2218
2004-09-01,-0.8357
2004-09-02,0.9363
2004-09-03,-1.8553
2004-09-07,0.2836
2004-09-08,-0.6598
2004-09-09,3.3207
2004-09-10,2.3875
2004-09-13,3.4081
2004-09-14,-3.5559
2004-09-15,-3.3273
2004-09-16,-0.186
2004-09-17,0.6524
2004-09-20,2.5
2004-09-21,-0.9033
2004-09-22,-0.6381
2004-09-23,1.3761
2004-09-24,1.086
2004-09-27,-2.8648
2004-09-28,1.9355
2004-09-29,2.6221
2004-09-30,1.674
2004-10-01,4.1594
2004-10-04,3.2446
2004-10-05,0.5641
2004-10-06,1.6026
2004-10-07,-2.6025
2004-10-08,-1.6194
2004-10-11,0.5761
2004-10-12,-2.5368
2004-10-13,0.1679
2004-10-14,-0.4191
2004-10-15,0.9259
2004-10-18,1.3344
2004-10-19,1.07
2004-10-20,2.6873
2004-10-21,0.2379
2004-10-22,-1.1076
2004-10-25,-1.28
2004-10-26,0.2431
2004-10-27,1.6977
2004-10-28,2.1463
2004-10-29,0.1556
2004-11-01,-0.8547
2004-11-02,-0.0784
2004-11-03,1.3333
2004-11-04,-0.4644
2004-11-05,1.5552000000000001
2004-11-08,-0.7657
2004-11-09,-1.2346
2004-11-10,-1.7969
2004-11-11,3.2617
2004-11-12,2.0031
2004-11-15,-1.435
2004-11-16,-1.3027
2004-11-17,4.8137
2004-11-18,2.5185
2004-11-19,-2.6012
2004-11-22,-0.2967
2004-11-23,-0.2976
2004-11-24,-0.2239
2004-11-26,-0.5984
2004-11-29,0.5267
2004-11-30,0.4491
2004-12-01,4.5455
2004-12-02,2.9223
2004-12-03,-0.3463
2004-12-06,2.8491999999999997
2004-12-07,-2.027
2004-12-08,-0.7586
2004-12-09,-0.417
2004-12-10,-0.9072
2004-12-13,0.1408
2004-12-14,1.4064999999999999
2004-12-15,1.6644
2004-12-16,-2.3874
2004-12-17,-0.6988
2004-12-20,-1.2667
2004-12-21,3.2787
2004-12-22,0.0
2004-12-23,0.069
2004-12-27,-1.2414
2004-12-28,0.6983
2004-12-29,1.5257
2004-12-30,1.2295
2004-12-31,0.3374
2005-01-03,-0.9415
2005-01-04,-2.8513
2005-01-05,-1.8169
2005-01-06,-1.7793999999999999
2005-01-07,0.3623
2005-01-10,1.6606
2005-01-11,-2.8409
2005-01-12,1.0965
2005-01-13,-1.7354
2005-01-14,1.1773
2005-01-18,1.0909
2005-01-19,-3.8849
2005-01-20,-1.4969999999999999
2005-01-21,-0.5319
2005-01-24,-1.9099
2005-01-25,-2.8037
2005-01-26,2.4038
2005-01-27,0.8607
2005-01-28,0.6206
2005-01-31,1.0023
2005-02-01,-1.2214
2005-02-02,-0.3864
2005-02-03,-2.2498
2005-02-04,4.3651
2005-02-07,0.076
2005-02-08,0.3799
2005-02-09,-1.5897000000000001
2005-02-10,0.0
2005-02-11,1.0
2005-02-14,-0.6855
2005-02-15,2.6074
2005-02-16,-1.6442
2005-02-17,-1.6717
2005-02-18,-1.932
2005-02-22,0.0788
2005-02-23,0.7874
2005-02-24,-0.2344
2005-02-25,0.5482
2005-02-28,-1.4019
2005-03-01,2.2117
2005-03-02,0.541
2005-03-03,-1.0761
2005-03-04,-0.777
2005-03-07,0.7048
2005-03-08,-0.2333
2005-03-09,-0.6235
2005-03-10,0.2353
2005-03-11,-1.6432
2005-03-14,-1.0342
2005-03-15,-2.5723000000000003
2005-03-16,-0.4125
2005-03-17,2.7340999999999998
2005-03-18,0.2419
2005-03-21,0.2414
2005-03-22,-2.1669
2005-03-23,0.4102
2005-03-24,-0.6536
2005-03-28,-1.0691
2005-03-29,-0.4156
2005-03-30,3.4224
2005-03-31,-0.565
2005-04-01,0.3247
2005-04-04,0.89
2005-04-05,0.4812
2005-04-06,-1.9154
2005-04-07,1.546
2005-04-08,0.4808
2005-04-11,-1.6745999999999999
2005-04-12,1.1354
2005-04-13,-1.8444
2005-04-14,-2.451
2005-04-15,-3.3501
2005-04-18,-0.6066
2005-04-19,13.252
2005-04-20,-1.3087
2005-04-21,3.7441
2005-04-22,0.0
2005-04-25,-1.5038
2005-04-26,-0.8397
2005-04-27,0.077
2005-04-28,-0.5385
2005-04-29,1.4695
2005-05-02,-2.1341
2005-05-03,1.0903
2005-05-04,0.077
2005-05-05,-0.154
2005-05-06,-0.0771
2005-05-09,1.6975
2005-05-10,-1.4416
2005-05-11,0.2309
2005-05-12,3.0722
2005-05-13,3.2787
2005-05-16,0.8658
2005-05-17,0.1431
2005-05-18,1.0714
2005-05-19,0.2827
2005-05-20,-0.7047
2005-05-23,0.4258
2005-05-24,0.4947
2005-05-25,-0.7032
2005-05-26,0.1416
2005-05-27,0.1414
2005-05-31,-0.7062
2005-06-01,0.9246
2005-06-02,0.7752
2005-06-03,-0.0699
2005-06-06,-0.2799
2005-06-07,0.6316
2005-06-08,1.7433999999999998
2005-06-09,0.6854
2005-06-10,-1.0211
2005-06-13,1.7194
2005-06-14,-2.7045
2005-06-15,-2.0153
2005-06-16,1.2057
2005-06-17,1.1212
2005-06-20,-0.693
2005-06-21,0.0698
2005-06-22,0.5579
2005-06-23,-2.0111
2005-06-24,-1.8401
2005-06-27,-1.3699
2005-06-28,-0.8772
2005-06-29,1.6962000000000002
2005-06-30,-0.5801
2005-07-01,3.3552
2005-07-05,0.9174
2005-07-06,1.2587
2005-07-07,-0.3453
2005-07-08,1.8711
2005-07-11,0.2041
2005-07-12,-1.3578000000000001
2005-07-13,0.2753
2005-07-14,0.5491
2005-07-15,0.1365
2005-07-18,-0.6817
2005-07-19,-0.3432
2005-07-20,-0.6887
2005-07-21,-2.2885
2005-07-22,2.8388999999999998
2005-07-25,-1.6562999999999999
2005-07-26,-1.6139999999999999
2005-07-27,0.0
2005-07-28,-0.4993
2005-07-29,-1.8638
2005-08-01,2.0453
2005-08-02,-0.5011
2005-08-03,0.0
2005-08-04,-1.0791
2005-08-05,-0.5091
2005-08-08,-0.5848
2005-08-09,0.3676
2005-08-10,-0.2198
2005-08-11,1.395
2005-08-12,-3.4757
2005-08-15,0.9002
2005-08-16,-1.71
2005-08-17,0.2269
2005-08-18,0.0
2005-08-19,-0.6038
2005-08-22,-0.3037
2005-08-23,0.3808
2005-08-24,-0.7587
2005-08-25,-1.2232
2005-08-26,0.6192
2005-08-29,-0.0769
2005-08-30,-0.3849
2005-08-31,-0.6182
2005-09-01,1.7107
2005-09-02,-0.0765
2005-09-06,1.9893
2005-09-07,-1.1253
2005-09-08,-3.3384
2005-09-09,1.8053
2005-09-12,-0.771
2005-09-13,1.7094
2005-09-14,-2.2154
2005-09-15,-2.4219
2005-09-16,0.9608
2005-09-19,2.2205
2005-09-20,-0.931
2005-09-21,-2.3493
2005-09-22,1.0425
2005-09-23,0.3968
2005-09-26,-1.3439
2005-09-27,-0.8013
2005-09-28,2.2617
2005-09-29,0.5529
2005-09-30,1.6496
2005-10-03,4.0958
2005-10-04,0.0742
2005-10-05,-1.7804
2005-10-06,-1.2085
2005-10-07,0.9939
2005-10-10,-0.6813
2005-10-11,-1.5244
2005-10-12,0.2322
2005-10-13,-0.8494
2005-10-14,1.0903
2005-10-17,2.0801
2005-10-18,-0.0755
2005-10-19,3.9275
2005-10-20,-1.2355
2005-10-21,1.0302
2005-10-24,2.0393
2005-10-25,-1.0707
2005-10-26,-0.0722
2005-10-27,-0.8664
2005-10-28,0.6555
2005-10-31,1.013
2005-11-01,-1.7908
2005-11-02,-0.4376
2005-11-03,1.5385
2005-11-04,2.0924
2005-11-07,1.0601
2005-11-08,-1.8881000000000001
2005-11-09,0.5702
2005-11-10,-1.7008999999999999
2005-11-11,-1.442
2005-11-14,-0.2926
2005-11-15,0.4402
2005-11-16,-0.9496
2005-11-17,2.9499
2005-11-18,0.1433
2005-11-21,-0.8584
2005-11-22,1.7316
2005-11-23,1.1348
2005-11-25,-1.1921
2005-11-28,-0.9936
2005-11-29,0.0717
2005-11-30,-0.2149
2005-12-01,1.005
2005-12-02,-0.2132
2005-12-05,1.3533
2005-12-06,0.3514
2005-12-07,-0.2101
2005-12-08,-0.7018
2005-12-09,-0.0707
2005-12-12,-0.0707
2005-12-13,-3.6801
2005-12-14,0.6613
2005-12-15,1.4599
2005-12-16,-1.3669
2005-12-19,-1.6776
2005-12-20,-0.2967
2005-12-21,1.7113
2005-12-22,1.9750999999999999
2005-12-23,-0.3587
2005-12-27,-1.6559
2005-12-28,0.0732
2005-12-29,0.4389
2005-12-30,-0.8012
2006-01-03,0.4405
2006-01-04,2.3392
2006-01-05,-0.1429
2006-01-06,-1.7883
2006-01-09,-0.9468
2006-01-10,-2.1324
2006-01-11,1.5026000000000002
2006-01-12,0.6662
2006-01-13,0.0735
2006-01-17,-2.1308
2006-01-18,0.3003
2006-01-19,2.6198
2006-01-20,-3.4282
2006-01-23,0.1511
2006-01-24,2.9412000000000003
2006-01-25,1.5385
2006-01-26,-1.0823
2006-01-27,-0.5835
2006-01-30,0.2201
2006-01-31,-1.9034
2006-02-01,0.597
2006-02-02,-1.1869
2006-02-03,-0.0751
2006-02-06,0.7513
2006-02-07,-0.4474
2006-02-08,1.1236
2006-02-09,-0.7407
2006-02-10,-0.7463
2006-02-13,0.1504
2006-02-14,0.1502
2006-02-15,-1.2744
2006-02-16,1.9742
2006-02-17,0.3723
2006-02-21,1.1128
2006-02-22,0.6603
2006-02-23,-0.1458
2006-02-24,1.6787999999999998
2006-02-27,1.7947
2006-02-28,-1.1283
2006-03-01,1.6404999999999998
2006-03-02,2.3158
2006-03-03,-0.5487
2006-03-06,-2.4828
2006-03-07,-0.9194
2006-03-08,0.7138
2006-03-09,0.0
2006-03-10,0.3544
2006-03-13,0.1412
2006-03-14,1.1283
2006-03-15,-1.1158
2006-03-16,-1.1283
2006-03-17,0.5706
2006-03-20,1.6312
2006-03-21,-2.0237
2006-03-22,-0.7835
2006-03-23,-0.9332
2006-03-24,-0.7246
2006-03-27,-0.7299
2006-03-28,-2.5735
2006-03-29,1.8868
2006-03-30,0.0
2006-03-31,0.963
2006-04-03,-2.0543
2006-04-04,2.6966
2006-04-05,0.6565
2006-04-06,-1.3043
2006-04-07,-0.3671
2006-04-10,-1.1054
2006-04-11,-0.3726
2006-04-12,-1.0471
2006-04-13,0.9826
2006-04-17,-0.8982
2006-04-18,0.6798
2006-04-19,0.075
2006-04-20,3.973
2006-04-21,-1.5141
2006-04-24,-1.3909
2006-04-25,0.297
2006-04-26,1.3323
2006-04-27,0.073
2006-04-28,-1.3869
2006-05-01,-1.4064
2006-05-02,0.3754
2006-05-03,0.0
2006-05-04,0.0
2006-05-05,0.0748
2006-05-08,1.6442
2006-05-09,-0.8088
2006-05-10,-2.2239
2006-05-11,-0.7582
2006-05-12,-0.6875
2006-05-15,-1.1538
2006-05-16,0.3891
2006-05-17,-1.6279
2006-05-18,-0.394
2006-05-19,0.712
2006-05-22,-0.0786
2006-05-23,-2.2799
2006-05-24,-0.2414
2006-05-25,1.5323
2006-05-26,1.5091
2006-05-30,-1.7997
2006-05-31,1.992
2006-06-01,1.4844
2006-06-02,-0.7698
2006-06-05,-3.3359
2006-06-06,-0.8828
2006-06-07,-1.8622999999999998
2006-06-08,-0.5776
2006-06-09,-1.9087
2006-06-12,-0.7614
2006-06-13,-0.2558
2006-06-14,1.7094
2006-06-15,1.0084
2006-06-16,-0.0832
2006-06-19,-3.164
2006-06-20,-0.258
2006-06-21,0.3448
2006-06-22,-1.7182
2006-06-23,0.7867
2006-06-26,-1.5611000000000002
2006-06-27,-1.4978
2006-06-28,0.6261
2006-06-29,0.0
2006-06-30,-2.4889
2006-07-03,-0.2735
2006-07-05,-0.0914
2006-07-06,1.2809
2006-07-07,0.9937
2006-07-10,-6.8873
2006-07-11,0.8646
2006-07-12,-3.9048
2006-07-13,-1.0902
2006-07-14,-1.5030000000000001
2006-07-17,2.645
2006-07-18,0.5946
2006-07-19,1.8719000000000001
2006-07-20,0.8704
2006-07-21,-1.2464
2006-07-24,0.0971
2006-07-25,-0.582
2006-07-26,-0.1951
2006-07-27,-0.8798
2006-07-28,0.9862
2006-07-31,-0.8789
2006-08-01,-4.2365
2006-08-02,-0.4115
2006-08-03,0.7231
2006-08-04,1.8462
2006-08-07,-2.3162
2006-08-08,-0.3093
2006-08-09,-0.2068
2006-08-10,3.0052
2006-08-11,2.1127
2006-08-14,5.1232
2006-08-15,2.5305
2006-08-16,0.2742
2006-08-17,1.4585
2006-08-18,-0.3594
2006-08-21,0.2705
2006-08-22,0.1799
2006-08-23,-0.3591
2006-08-24,1.0811
2006-08-25,0.0891
2006-08-28,0.8905
2006-08-29,0.8826
2006-08-30,1.8373
2006-08-31,0.0859
2006-09-01,1.7167
2006-09-05,-1.097
2006-09-06,-2.901
2006-09-07,-0.3515
2006-09-08,0.7055
2006-09-11,2.4518
2006-09-12,0.5983
2006-09-13,-2.209
2006-09-14,-1.2163
2006-09-15,-1.0554
2006-09-18,-1.0667
2006-09-19,0.0
2006-09-20,3.2345
2006-09-21,-0.1741
2006-09-22,-2.354
2006-09-25,2.3214
2006-09-26,2.5305
2006-09-27,0.766
2006-09-28,0.2534
2006-09-29,0.9267
2006-10-02,-1.0017
2006-10-03,0.253
2006-10-04,2.7754
2006-10-05,0.2455
2006-10-06,2.449
2006-10-09,0.0
2006-10-10,-0.239
2006-10-11,-0.639
2006-10-12,1.6881
2006-10-13,0.3162
2006-10-16,1.1032
2006-10-17,-1.0133
2006-10-18,-4.0945
2006-10-19,1.3957
2006-10-20,0.3239
2006-10-23,-0.565
2006-10-24,-0.4058
2006-10-25,2.8525
2006-10-26,-0.1585
2006-10-27,-1.4285999999999999
2006-10-30,-1.2077
2006-10-31,-0.163
2006-11-01,-0.3265
2006-11-02,-0.4095
2006-11-03,-0.3289
2006-11-06,0.33
2006-11-07,-0.3289
2006-11-08,-0.2475
2006-11-09,2.8122
2006-11-10,2.1722
2006-11-13,-0.7087
2006-11-14,0.6344
2006-11-15,0.0788
2006-11-16,1.1024
2006-11-17,-0.9346
2006-11-20,-0.3145
2006-11-21,1.183
2006-11-22,2.8839
2006-11-24,-0.9091
2006-11-27,-1.8349
2006-11-28,0.3894
2006-11-29,-0.0776
2006-11-30,1.7856999999999998
2006-12-01,0.5339
2006-12-04,1.3657
2006-12-05,1.3473
2006-12-06,-0.9601
2006-12-07,-1.4914
2006-12-08,-0.2271
2006-12-11,0.3035
2006-12-12,-1.4372
2006-12-13,0.921
2006-12-14,1.597
2006-12-15,0.7485
2006-12-18,-0.4458
2006-12-19,0.1493
2006-12-20,1.1923
2006-12-21,-0.1473
2006-12-22,-1.0324
2006-12-26,0.149
2006-12-27,0.2232
2006-12-28,-0.7424
2006-12-29,-1.2715
2007-01-03,0.0
2007-01-04,2.5
2007-01-05,0.5913
2007-01-08,3.4533
2007-01-09,0.5682
2007-01-10,1.4123999999999999
2007-01-11,-0.3482
2007-01-12,-0.3494
2007-01-16,-0.6311
2007-01-17,-0.9174
2007-01-18,-2.0655
2007-01-19,-1.1636
2007-01-22,-0.883
2007-01-23,0.5939
2007-01-24,3.0258
2007-01-25,0.0716
2007-01-26,-1.6463999999999999
2007-01-29,1.6012
2007-01-30,0.0
2007-01-31,0.2149
2007-02-01,-1.6440000000000001
2007-02-02,-0.1453
2007-02-05,-0.3639
2007-02-06,-0.5113
2007-02-07,-0.1468
2007-02-08,6.6176
2007-02-09,0.4138
2007-02-12,0.4121
2007-02-13,-0.8892
2007-02-14,1.4493
2007-02-15,0.0
2007-02-16,-0.6803
2007-02-20,0.0
2007-02-21,1.3014000000000001
2007-02-22,-1.0142
2007-02-23,-1.0246
2007-02-26,-1.3112
2007-02-27,-3.8462
2007-02-28,1.4545
2007-03-01,-0.7885
2007-03-02,-2.0231
2007-03-05,-1.2537
2007-03-06,0.0747
2007-03-07,-2.6119
2007-03-08,0.5364
2007-03-09,-0.5335
2007-03-12,0.3065
2007-03-13,-0.7639
2007-03-14,0.077
2007-03-15,-0.5385
2007-03-16,0.464
2007-03-19,0.4619
2007-03-20,-0.2299
2007-03-21,1.8433000000000002
2007-03-22,2.0362
2007-03-23,1.2565
2007-03-26,-0.292
2007-03-27,-0.366
2007-03-28,-0.8817
2007-03-29,1.2602
2007-03-30,1.3909
2007-04-02,1.7328999999999999
2007-04-03,1.4194
2007-04-04,0.4199
2007-04-05,0.6272
2007-04-09,-0.4155
2007-04-10,-1.3213
2007-04-11,-0.7047
2007-04-12,0.8517
2007-04-13,2.7445
2007-04-16,1.0959
2007-04-17,3.1165
2007-04-18,0.8541
2007-04-19,0.3257
2007-04-20,-0.1948
2007-04-23,0.9109
2007-04-24,-0.0645
2007-04-25,1.5484
2007-04-26,-1.0801
2007-04-27,0.4496
2007-04-30,-2.9412000000000003
2007-05-01,-0.7905
2007-05-02,0.8632
2007-05-03,1.0533
2007-05-04,-0.1954
2007-05-07,1.893
2007-05-08,0.4484
2007-05-09,-0.3189
2007-05-10,-2.6871
2007-05-11,0.789
2007-05-14,0.7175
2007-05-15,-0.0648
2007-05-16,2.2035
2007-05-17,-0.7609
2007-05-18,0.2556
2007-05-21,0.8923
2007-05-22,-0.0632
2007-05-23,1.4539
2007-05-24,1.5575999999999999
2007-05-25,0.9816
2007-05-29,0.1215
2007-05-30,3.1553
2007-05-31,-0.6471
2007-06-01,-0.3552
2007-06-04,1.3072
2007-06-05,-0.2933
2007-06-06,-0.4118
2007-06-07,-2.9533
2007-06-08,1.6433
2007-06-11,-0.4192
2007-06-12,-1.9844
2007-06-13,1.7791000000000001
2007-06-14,2.5316
2007-06-15,1.9988000000000001
2007-06-18,2.536
2007-06-19,1.1242
2007-06-20,-2.279
2007-06-21,2.3322
2007-06-22,-0.2223
2007-06-25,-1.6713
2007-06-26,-0.7365
2007-06-27,2.3402
2007-06-28,-0.5577
2007-06-29,1.5143
2007-07-02,2.4862
2007-07-03,-0.8625
2007-07-05,0.0544
2007-07-06,1.413
2007-07-09,-0.3751
2007-07-10,0.6993
2007-07-11,1.0684
2007-07-12,1.7442
2007-07-13,-0.3117
2007-07-16,-0.3127
2007-07-17,-0.575
2007-07-18,1.2093
2007-07-19,2.4416
2007-07-20,-1.4199
2007-07-23,0.3601
2007-07-24,-2.3578
2007-07-25,-0.7349
2007-07-26,-2.7499000000000002
2007-07-27,-0.2175
2007-07-30,2.5613
2007-07-31,-1.6472
2007-08-01,3.1334
2007-08-02,0.3143
2007-08-03,-2.4543
2007-08-06,-1.0171
2007-08-07,-1.8388
2007-08-08,1.3774
2007-08-09,-3.5869999999999997
2007-08-10,-0.1127
2007-08-13,7.5056
2007-08-14,-3.727
2007-08-15,-1.0905
2007-08-16,0.2756
2007-08-17,0.5498
2007-08-20,1.9683000000000002
2007-08-21,3.4316
2007-08-22,2.8512
2007-08-23,-1.9657
2007-08-24,2.7249
2007-08-27,-1.6517
2007-08-28,-2.8499
2007-08-29,2.8287
2007-08-30,-0.2547
2007-08-31,0.4086
2007-09-04,0.9664
2007-09-05,-2.0655
2007-09-06,-0.2572
2007-09-07,-2.1661
2007-09-10,0.8962
2007-09-11,1.8809
2007-09-12,-0.4103
2007-09-13,-0.8239
2007-09-14,0.1038
2007-09-17,-2.749
2007-09-18,2.7733
2007-09-19,-0.8822
2007-09-20,-0.3665
2007-09-21,0.0
2007-09-24,7.7772
2007-09-25,1.9503
2007-09-26,-1.1956
2007-09-27,-0.5324
2007-09-28,1.2165
2007-10-01,0.0481
2007-10-02,2.691
2007-10-03,-1.1231
2007-10-04,-0.3786
2007-10-05,-0.285
2007-10-08,0.8576
2007-10-09,3.0231
2007-10-10,3.4846
2007-10-11,0.7975
2007-10-12,0.2637
2007-10-15,-1.096
2007-10-16,-1.2854999999999999
2007-10-17,2.6044
2007-10-18,0.1313
2007-10-19,-2.1853
2007-10-22,0.9383
2007-10-23,3.4086
2007-10-24,-3.5531
2007-10-25,8.522
2007-10-26,0.3272
2007-10-29,3.4244
2007-10-30,-0.9854
2007-10-31,1.0748
2007-11-01,-2.3631
2007-11-02,-0.9681
2007-11-05,-4.3177
2007-11-06,-0.3831
2007-11-07,-4.9573
2007-11-08,-7.0594
2007-11-09,-3.6768
2007-11-12,-5.4244
2007-11-13,4.7265
2007-11-14,-0.7606
2007-11-15,-1.2775
2007-11-16,1.6562999999999999
2007-11-19,-2.444
2007-11-20,-1.7745
2007-11-21,-3.0287
2007-11-23,1.0959
2007-11-26,-5.8537
2007-11-27,4.7208
2007-11-28,5.0577
2007-11-29,1.8315000000000001
2007-11-30,-0.9764
2007-12-03,-1.1936
2007-12-04,0.7878
2007-12-05,1.3028
2007-12-06,0.4115
2007-12-07,0.1537
2007-12-10,-0.1535
2007-12-11,-0.7684
2007-12-12,1.6004
2007-12-13,-2.5407
2007-12-14,-1.0428
2007-12-17,-2.3182
2007-12-18,-0.5394
2007-12-19,2.0607
2007-12-20,0.0531
2007-12-21,1.0621
2007-12-24,0.1576
2007-12-26,-0.5247
2007-12-27,-2.4262
2007-12-28,-0.3243
2007-12-31,0.4881
2008-01-02,-2.7523
2008-01-03,-1.0544
2008-01-04,-4.7112
2008-01-07,-5.5915
2008-01-08,0.2494
2008-01-09,2.9229000000000003
2008-01-10,0.423
2008-01-11,-3.7304
2008-01-14,5.0
2008-01-15,-0.7143
2008-01-16,0.7194
2008-01-17,0.5357
2008-01-18,0.5329
2008-01-22,-4.0047
2008-01-23,-2.0245
2008-01-24,3.6318
2008-01-25,1.0272
2008-01-28,1.1364
2008-01-29,-6.0319
2008-01-30,-0.3147
2008-01-31,0.1894
2008-02-01,1.6383
2008-02-04,-0.744
2008-02-05,-3.0606
2008-02-06,-0.5155
2008-02-07,-1.2953000000000001
2008-02-08,1.5748
2008-02-11,1.0982
2008-02-12,0.5751
2008-02-13,0.4447
2008-02-14,1.771
2008-02-15,-1.1809
2008-02-19,-3.7107
2008-02-20,0.7838
2008-02-21,-0.0648
2008-02-22,-0.9079
2008-02-25,2.1597
2008-02-26,2.6906
2008-02-27,0.1871
2008-02-28,-2.0548
2008-02-29,-1.2079
2008-03-03,-0.0644
2008-03-04,-1.0947
2008-03-05,0.7161
2008-03-06,-2.6503
2008-03-07,-0.1992
2008-03-10,-2.1955999999999998
2008-03-11,2.2449
2008-03-12,-0.9315
2008-03-13,1.8133
2008-03-14,-2.4406
2008-03-17,-2.1636
2008-03-18,3.2481
2008-03-19,-4.8193
2008-03-20,2.8833
2008-03-24,1.9139
2008-03-25,0.2012
2008-03-26,-2.4766
2008-03-27,-1.6472
2008-03-28,-0.2094
2008-03-31,0.2797
2008-04-01,3.4868
2008-04-02,0.0674
2008-04-03,0.3367
2008-04-04,0.5369
2008-04-07,-0.534
2008-04-08,-0.4027
2008-04-09,-0.8086
2008-04-10,3.3288
2008-04-11,-2.1696
2008-04-14,-1.6129
2008-04-15,-3.2104
2008-04-16,3.2463
2008-04-17,1.2987
2008-04-18,4.7233
2008-04-21,2.384
2008-04-22,-1.888
2008-04-23,1.9243000000000001
2008-04-24,-2.0768
2008-04-25,-0.1285
2008-04-28,1.3514
2008-04-29,-0.1905
2008-04-30,-2.0356
2008-05-01,4.4805
2008-05-02,0.0622
2008-05-05,-1.1801
2008-05-06,0.5028
2008-05-07,-1.0632
2008-05-08,1.201
2008-05-09,-0.3123
2008-05-12,0.8145
2008-05-13,-0.6837
2008-05-14,4.3805
2008-05-15,6.7146
2008-05-16,-0.4494
2008-05-19,1.4108
2008-05-20,-3.8397
2008-05-21,0.0579
2008-05-22,-0.1157
2008-05-23,-1.216
2008-05-27,1.2309
2008-05-28,-0.1158
2008-05-29,1.6232
2008-05-30,-0.5134
2008-06-02,-0.8028
2008-06-03,0.9827
2008-06-04,-0.4007
2008-06-05,0.2299
2008-06-06,-1.8349
2008-06-09,-1.9276
2008-06-10,-1.2507
2008-06-11,-1.7490999999999999
2008-06-12,-0.1842
2008-06-13,1.4144999999999999
2008-06-16,0.0606
2008-06-17,-0.1212
2008-06-18,-0.6675
2008-06-19,1.2828
2008-06-20,-2.8951000000000002
2008-06-23,-0.559
2008-06-24,-0.4997
2008-06-25,2.4482
2008-06-26,-5.1471
2008-06-27,-4.5866
2008-06-30,-0.5416
2008-07-01,-0.2723
2008-07-02,2.2526
2008-07-03,0.4673
2008-07-07,0.598
2008-07-08,-11.5588
2008-07-09,-2.1658
2008-07-10,2.1374
2008-07-11,-4.858
2008-07-14,-0.6284
2008-07-15,-0.9486
2008-07-16,0.3192
2008-07-17,1.5911
2008-07-18,-1.5662
2008-07-21,-2.148
2008-07-22,1.3008
2008-07-23,13.7239
2008-07-24,-0.5646
2008-07-25,-0.5678
2008-07-28,-0.7138
2008-07-29,0.8627
2008-07-30,7.1989
2008-07-31,-0.1995
2008-08-01,0.1999
2008-08-04,-1.5957
2008-08-05,0.9459
2008-08-06,-1.004
2008-08-07,-2.9074
2008-08-08,4.5961
2008-08-11,1.5979
2008-08-12,-0.7208
2008-08-13,-1.0561
2008-08-14,0.2001
2008-08-15,1.9973
2008-08-18,-0.9138
2008-08-19,0.0
2008-08-20,0.0
2008-08-21,0.7246
2008-08-22,2.9431000000000003
2008-08-25,-2.6684
2008-08-26,-0.0653
2008-08-27,1.8942
2008-08-28,0.8333
2008-08-29,-2.8608000000000002
2008-09-02,-3.4686
2008-09-03,0.8136
2008-09-04,-6.2542
2008-09-05,0.7174
2008-09-08,1.8519
2008-09-09,-4.4056
2008-09-10,2.414
2008-09-11,-0.2857
2008-09-12,1.0029
2008-09-15,-5.8156
2008-09-16,0.6777
2008-09-17,-3.9641
2008-09-18,-3.3489
2008-09-19,5.0766
2008-09-22,-6.135
2008-09-23,-0.4902
2008-09-24,0.1642
2008-09-25,6.8852
2008-09-26,-2.454
2008-09-29,-9.827
2008-09-30,4.272
2008-10-01,0.0836
2008-10-02,-1.7544
2008-10-03,-1.5306
2008-10-06,-7.2539
2008-10-07,-0.1862
2008-10-08,-1.3993
2008-10-09,-1.2299
2008-10-10,-3.0651
2008-10-13,11.7589
2008-10-14,-5.305
2008-10-15,-8.7768
2008-10-16,2.0471
2008-10-17,-2.8084
2008-10-20,4.9536
2008-10-21,-4.7198
