ticker,FNMA UN Equity
2004-05-26,2.1128
2004-05-27,-1.1365
2004-05-28,-0.2211
2004-06-01,-1.3294000000000001
2004-06-02,0.6737
2004-06-03,0.0
2004-06-04,0.7584
2004-06-07,2.7893
2004-06-08,-0.8184
2004-06-09,0.029
2004-06-10,1.4761
2004-06-14,-0.9555
2004-06-15,1.3103
2004-06-16,0.4832
2004-06-17,0.6931
2004-06-18,0.5338
2004-06-21,-1.509
2004-06-22,0.8796
2004-06-23,-0.3375
2004-06-24,-0.5221
2004-06-25,-0.4965
2004-06-28,2.2808
2004-06-29,-0.5575
2004-06-30,0.014
2004-07-01,-1.8778000000000001
2004-07-02,0.9712
2004-07-06,-0.2687
2004-07-07,1.6735
2004-07-08,-1.0741
2004-07-09,-1.7484
2004-07-12,0.6602
2004-07-13,1.1691
2004-07-14,0.4228
2004-07-15,0.7578
2004-07-16,1.8384
2004-07-19,0.9984
2004-07-20,0.5823
2004-07-21,-3.608
2004-07-22,-1.7179
2004-07-23,-0.6963
2004-07-26,0.4579
2004-07-27,0.0285
2004-07-28,2.008
2004-07-29,-0.5766
2004-07-30,0.3678
2004-08-02,1.1838
2004-08-03,-1.2117
2004-08-04,0.7472
2004-08-05,-1.5953
2004-08-06,-0.1706
2004-08-09,-0.3561
2004-08-10,0.4432
2004-08-11,2.9177
2004-08-12,-1.3829
2004-08-13,-0.0561
2004-08-16,0.9822
2004-08-17,1.5284
2004-08-18,1.7654
2004-08-19,-0.0807
2004-08-20,0.1077
2004-08-23,-1.4923
2004-08-24,0.2457
2004-08-25,-0.1089
2004-08-26,0.8041
2004-08-27,-0.6625
2004-08-30,0.7486
2004-08-31,0.5809
2004-09-01,-0.8059
2004-09-02,1.7739
2004-09-03,1.1974
2004-09-07,1.9458
2004-09-08,-0.9672
2004-09-09,0.2084
2004-09-10,-0.1949
2004-09-13,-0.1953
2004-09-14,-0.2609
2004-09-15,-0.2485
2004-09-16,0.236
2004-09-17,1.0073
2004-09-20,-1.5931
2004-09-21,-0.4343
2004-09-22,-6.5565
2004-09-23,-5.0078
2004-09-24,-2.4423
2004-09-27,1.5112
2004-09-28,0.6917
2004-09-29,-1.0603
2004-09-30,-4.3019
2004-10-01,2.918
2004-10-04,0.705
2004-10-05,0.4413
2004-10-06,2.197
2004-10-07,2.298
2004-10-08,0.0725
2004-10-11,-0.5358
2004-10-12,-0.6115
2004-10-13,0.7471
2004-10-14,-0.9597
2004-10-15,0.969
2004-10-18,0.0436
2004-10-19,-1.5116
2004-10-20,-0.4723
2004-10-21,-0.43
2004-10-22,0.7446
2004-10-25,-1.153
2004-10-26,3.3797
2004-10-27,2.3145
2004-10-28,0.057
2004-10-29,-0.1423
2004-11-01,0.3849
2004-11-02,1.4485000000000001
2004-11-03,-3.7374
2004-11-04,1.5413999999999999
2004-11-05,0.3867
2004-11-08,-0.1427
2004-11-09,0.0714
2004-11-10,-0.2141
2004-11-11,0.8584
2004-11-12,-0.1277
2004-11-15,-0.2983
2004-11-16,-1.1396
2004-11-17,-0.3314
2004-11-18,-0.1879
2004-11-19,-1.3615
2004-11-22,0.2496
2004-11-23,-0.6006
2004-11-24,-0.2358
2004-11-26,0.0739
2004-11-29,0.2952
2004-11-30,1.1038000000000001
2004-12-01,4.3668
2004-12-02,-0.5997
2004-12-03,0.5753
2004-12-06,-1.0324
2004-12-07,-0.7753
2004-12-08,-0.7103
2004-12-09,-0.1002
2004-12-10,0.5729
2004-12-13,1.1108
2004-12-14,-0.8592
2004-12-15,0.4262
2004-12-16,-1.9663
2004-12-17,1.4574
2004-12-20,-1.2658
2004-12-21,1.3397000000000001
2004-12-22,2.2317
2004-12-23,-3.198
2004-12-27,0.1436
2004-12-28,0.1721
2004-12-29,0.7732
2004-12-30,1.3498
2004-12-31,-0.1682
2005-01-03,0.0843
2005-01-04,-1.9082
2005-01-05,-0.1573
2005-01-06,0.788
2005-01-07,-0.4975
2005-01-10,0.2429
2005-01-11,0.399
2005-01-12,-0.1703
2005-01-13,-0.5545
2005-01-14,-0.6148
2005-01-18,0.2733
2005-01-19,-3.2568
2005-01-20,-1.7945
2005-01-21,-2.0689
2005-01-24,0.3855
2005-01-25,-1.2135
2005-01-26,0.7775
2005-01-27,-1.5274999999999999
2005-01-28,0.7237
2005-01-31,0.8747
2005-02-01,2.4621
2005-02-02,-2.6447000000000003
2005-02-03,-0.6209
2005-02-04,1.7495
2005-02-07,-1.0593
2005-02-08,-4.0186
2005-02-09,1.5842
2005-02-10,-2.6257
2005-02-11,2.0101
2005-02-14,1.2176
2005-02-15,0.0633
2005-02-16,-1.8981
2005-02-17,-2.2735
2005-02-18,-2.8213
2005-02-22,-1.8676
2005-02-23,-1.1073
2005-02-24,-0.3674
2005-02-25,1.3169
2005-02-28,1.3172
2005-03-01,1.8987
2005-03-02,0.0671
2005-03-03,-1.8453
2005-03-04,-0.0171
2005-03-07,-0.8547
2005-03-08,-0.8793
2005-03-09,-0.6784
2005-03-10,1.0858
2005-03-11,-0.7277
2005-03-14,0.6806
2005-03-15,-0.5027
2005-03-16,-0.784
2005-03-17,-4.302
2005-03-18,0.9358
2005-03-21,-0.2363
2005-03-22,-1.6764000000000001
2005-03-23,0.3706
2005-03-24,0.0923
2005-03-28,1.2359
2005-03-29,-0.328
2005-03-30,0.8227
2005-03-31,-1.2692999999999999
2005-04-01,-2.2222
2005-04-04,-3.3434
2005-04-05,1.5935000000000001
2005-04-06,3.5769
2005-04-07,1.8467
2005-04-08,0.0
2005-04-11,0.689
2005-04-12,2.233
2005-04-13,-1.0393
2005-04-14,-0.178
2005-04-15,-3.3345000000000002
2005-04-18,0.3505
2005-04-19,-1.1213
2005-04-20,-0.9667
2005-04-21,-0.1314
2005-04-22,-0.7895
2005-04-25,1.421
2005-04-26,-1.6625999999999999
2005-04-27,2.0897
2005-04-28,-2.3186
2005-04-29,3.2734
2005-05-02,-0.3522
2005-05-03,0.6324
2005-05-04,3.6044
2005-05-05,-0.7493
2005-05-06,-1.0786
2005-05-09,1.1267
2005-05-10,-1.779
2005-05-11,1.8477999999999999
2005-05-12,-2.4969
2005-05-13,-1.1606
2005-05-16,2.9823
2005-05-17,0.5973
2005-05-18,1.6553
2005-05-19,0.0708
2005-05-20,0.3184
2005-05-23,1.1989
2005-05-24,1.0453
2005-05-25,-1.6724
2005-05-26,4.1031
2005-05-27,2.3076
2005-05-31,-2.4695
2005-06-01,-0.5064
2005-06-02,1.0519
2005-06-03,-1.595
2005-06-06,-0.0341
2005-06-07,-0.6315
2005-06-08,-0.1031
2005-06-09,0.0516
2005-06-10,-0.3265
2005-06-13,0.2241
2005-06-14,0.3957
2005-06-15,-0.5312
2005-06-16,1.4643
2005-06-17,2.1222
2005-06-20,0.4489
2005-06-21,1.0924
2005-06-22,-1.3261
2005-06-23,-1.626
2005-06-24,-2.0914
2005-06-27,-0.3273
2005-06-28,1.6073
2005-06-29,0.068
2005-06-30,-0.7309
2005-07-01,0.7021
2005-07-05,-0.5271
2005-07-06,-0.1368
2005-07-07,1.2496
2005-07-08,-0.3043
2005-07-11,0.1526
2005-07-12,-0.2709
2005-07-13,0.6791
2005-07-14,1.3153000000000001
2005-07-15,-0.466
2005-07-18,-0.6355
2005-07-19,-0.4881
2005-07-20,0.2199
2005-07-21,-1.2487
2005-07-22,-0.2051
2005-07-25,-1.524
2005-07-26,0.3304
2005-07-27,-1.2825
2005-07-28,1.0582
2005-07-29,-2.5131
2005-08-01,-0.0179
2005-08-02,0.0358
2005-08-03,-0.8412
2005-08-04,0.8484
2005-08-05,-1.6288
2005-08-08,-1.3828
2005-08-09,1.1623999999999999
2005-08-10,-3.9942
2005-08-11,-1.2158
2005-08-12,-1.5962
2005-08-15,-1.1139000000000001
2005-08-16,-0.6917
2005-08-17,0.1194
2005-08-18,0.8945
2005-08-19,0.1379
2005-08-22,0.059
2005-08-23,-0.0197
2005-08-24,-0.295
2005-08-25,0.5325
2005-08-26,-1.0987
2005-08-29,0.7737
2005-08-30,-0.6496
2005-08-31,1.1294
2005-09-01,-2.8605
2005-09-02,0.0202
2005-09-06,-1.0486
2005-09-07,-0.2649
2005-09-08,-0.8991
2005-09-09,0.3918
2005-09-12,0.2259
2005-09-13,-2.623
2005-09-14,1.3889
2005-09-15,-0.768
2005-09-16,0.9412
2005-09-19,-1.4919
2005-09-20,-1.8511
2005-09-21,-2.0574
2005-09-22,0.6783
2005-09-23,1.065
2005-09-26,-0.6882
2005-09-27,1.126
2005-09-28,-10.6852
2005-09-29,7.6241
2005-09-30,-0.1559
2005-10-03,-1.1602000000000001
2005-10-04,-4.2664
2005-10-05,-1.8628
2005-10-06,0.8169
2005-10-07,0.9295
2005-10-10,0.8501
2005-10-11,0.2576
2005-10-12,1.2144
2005-10-13,0.323
2005-10-14,2.5989
2005-10-17,0.1569
2005-10-18,0.0
2005-10-19,2.0143
2005-10-20,-0.8337
2005-10-21,0.1106
2005-10-24,2.232
2005-10-25,-0.7566
2005-10-26,2.1346
2005-10-27,0.4905
2005-10-28,2.5181
2005-10-31,-1.0824
2005-11-01,-0.6734
2005-11-02,0.3178
2005-11-03,-0.6125
2005-11-04,-0.1275
2005-11-07,1.0213
2005-11-08,-1.0531
2005-11-09,-1.2346
2005-11-10,-0.0216
2005-11-11,3.2335
2005-11-14,-0.2923
2005-11-15,-1.7591999999999999
2005-11-16,-0.7674
2005-11-17,0.0
2005-11-18,2.5564
2005-11-21,2.7020999999999997
2005-11-22,1.5705
2005-11-23,1.1446
2005-11-25,-0.5757
2005-11-28,-1.7572
2005-11-29,0.4675
2005-11-30,-2.7918
2005-12-01,0.5827
2005-12-02,-0.7035
2005-12-05,-0.6876
2005-12-06,-0.1259
2005-12-07,-0.5042
2005-12-08,-0.6757
2005-12-09,2.0408
2005-12-12,-0.8333
2005-12-13,1.5756000000000001
2005-12-14,-0.8687
2005-12-15,-0.146
2005-12-16,-0.7313
2005-12-19,-0.5683
2005-12-20,-0.7621
2005-12-21,0.5333
2005-12-22,1.952
2005-12-23,0.6243
2005-12-27,0.2068
2005-12-28,-0.743
2005-12-29,-0.2287
2005-12-30,1.7299
2006-01-03,-0.1434
2006-01-04,0.0205
2006-01-05,9.0872
2006-01-06,1.1659
2006-01-09,0.9294
2006-01-10,-0.9945
2006-01-11,3.2366
2006-01-12,-1.0811
2006-01-13,-0.8379
2006-01-17,-0.845
2006-01-18,-1.3338
2006-01-19,1.5772
2006-01-20,-1.6451
2006-01-23,-0.2819
2006-01-24,1.2816
2006-01-25,0.6699
2006-01-26,5.268
2006-01-27,2.1247
2006-01-30,-0.1209
2006-01-31,0.1902
2006-02-01,-0.6213
2006-02-02,-0.3126
2006-02-03,-2.5087
2006-02-06,0.0715
2006-02-07,-3.1429
2006-02-08,0.719
2006-02-09,0.0183
2006-02-10,0.0
2006-02-13,-0.9883
2006-02-14,0.9982
2006-02-15,-0.5307
2006-02-16,1.3431
2006-02-17,-1.053
2006-02-21,-0.8624
2006-02-22,3.4795
2006-02-23,2.2
2006-02-24,-1.8726
2006-02-27,-0.1248
2006-02-28,-2.3571
2006-03-01,2.0849
2006-03-02,-1.7377
2006-03-03,-0.6016
2006-03-06,-1.2656
2006-03-07,1.3375
2006-03-08,-0.8066
2006-03-09,-0.8132
2006-03-10,0.4844
2006-03-13,-1.7801
2006-03-14,0.5286
2006-03-15,0.1878
2006-03-16,0.15
2006-03-17,-0.0561
2006-03-20,1.9101
2006-03-21,-1.5619
2006-03-22,1.8479999999999999
2006-03-23,-0.055
2006-03-24,-0.6602
2006-03-27,-0.2031
2006-03-28,-1.2209
2006-03-29,-1.4419
2006-03-30,-1.577
2006-03-31,-0.7722
2006-04-03,-0.5837
2006-04-04,4.0509
2006-04-05,1.7303
2006-04-06,-0.5731
2006-04-07,-0.8553
2006-04-10,0.3001
2006-04-11,-1.8885999999999998
2006-04-12,-0.0381
2006-04-13,-0.0953
2006-04-17,0.1908
2006-04-18,1.619
2006-04-19,-1.3683
2006-04-20,0.3041
2006-04-21,-1.0042
2006-04-24,-0.8612
2006-04-25,-0.6564
2006-04-26,0.0972
2006-04-27,0.2537
2006-04-28,-1.5181
2006-05-01,-1.3834
2006-05-02,1.2224
2006-05-03,0.5147
2006-05-04,-0.6894
2006-05-05,1.9635
2006-05-08,-2.4703
2006-05-09,2.7523
2006-05-10,-0.0388
2006-05-11,-1.4563
2006-05-12,0.2167
2006-05-15,0.6488
2006-05-16,-0.3907
2006-05-17,-2.2161
2006-05-18,-0.7822
2006-05-19,0.8288
2006-05-22,0.7819
2006-05-23,0.8952
2006-05-24,-1.5773000000000001
2006-05-25,1.1819
2006-05-26,-0.2376
2006-05-30,-0.9724
2006-05-31,-0.3006
2006-06-01,3.3970000000000002
2006-06-02,0.6026
2006-06-05,-3.343
2006-06-06,-1.8792
2006-06-07,0.7539
2006-06-08,0.8089
2006-06-09,-1.1836
2006-06-12,-2.7609
2006-06-13,-0.9603
2006-06-14,-0.3794
2006-06-15,2.0102
2006-06-16,-1.9912999999999998
2006-06-19,-0.2963
2006-06-20,0.1061
2006-06-21,0.933
2006-06-22,-1.1134
2006-06-23,-1.4870999999999999
2006-06-26,0.7117
2006-06-27,-0.6424
2006-06-28,0.2586
2006-06-29,3.7403
2006-06-30,-0.3315
2006-07-03,1.8502999999999998
2006-07-05,0.1225
2006-07-06,-0.2854
2006-07-07,0.184
2006-07-10,0.9796
2006-07-11,-0.6467
2006-07-12,-0.1221
2006-07-13,-2.7088
2006-07-14,-1.4235
2006-07-17,-0.6371
2006-07-18,0.0641
2006-07-19,3.7164
2006-07-20,0.2059
2006-07-21,-1.9933999999999998
2006-07-24,2.0759
2006-07-25,0.0616
2006-07-26,-1.2318
2006-07-27,-0.4989
2006-07-28,2.9826
2006-07-31,-2.2843
2006-08-01,-0.981
2006-08-02,-0.527
2006-08-03,0.5298
2006-08-04,0.1476
2006-08-07,-0.1052
2006-08-08,-0.4425
2006-08-09,0.2116
2006-08-10,1.2671999999999999
2006-08-11,-0.5005
2006-08-14,0.3773
2006-08-15,2.1508
2006-08-16,0.2249
2006-08-17,0.3467
2006-08-18,0.2642
2006-08-21,-0.223
2006-08-22,0.2032
2006-08-23,-0.3041
2006-08-24,4.7997
2006-08-25,-0.6986
2006-08-28,1.2703
2006-08-29,1.814
2006-08-30,-0.2085
2006-08-31,0.0
2006-09-01,-0.9117
2006-09-05,-0.4025
2006-09-06,-0.0962
2006-09-07,-0.4816
2006-09-08,1.2582
2006-09-11,-0.9176
2006-09-12,1.8715000000000002
2006-09-13,0.3788
2006-09-14,-0.1887
2006-09-15,1.6446
2006-09-18,0.0
2006-09-19,0.2418
2006-09-20,0.4082
2006-09-21,-1.1641
2006-09-22,0.0374
2006-09-25,2.6724
2006-09-26,1.2013
2006-09-27,-0.8813
2006-09-28,0.2722
2006-09-29,1.1763
2006-10-02,-2.4861
2006-10-03,2.2194
2006-10-04,2.5121
2006-10-05,0.5076
2006-10-06,0.3657
2006-10-09,0.5032
2006-10-10,-1.1568
2006-10-11,1.4672
2006-10-12,0.8607
2006-10-13,-0.5974
2006-10-16,0.7727
2006-10-17,-0.3237
2006-10-18,2.2906
2006-10-19,-1.4037
2006-10-20,-0.1356
2006-10-23,-0.2376
2006-10-24,-0.4083
2006-10-25,1.0933
2006-10-26,1.1997
2006-10-27,-0.3506
2006-10-30,0.2524
2006-10-31,-0.5204
2006-11-01,-1.5694
2006-11-02,0.1543
2006-11-03,-0.2054
2006-11-06,2.1612
2006-11-07,0.5709
2006-11-08,2.9215
2006-11-09,-1.0057
2006-11-10,-1.065
2006-11-13,-1.4409
2006-11-14,-0.5209
2006-11-15,-0.1858
2006-11-16,-0.0508
2006-11-17,-1.5577
2006-11-20,-0.3612
2006-11-21,-0.069
2006-11-22,0.3109
2006-11-24,-1.171
2006-11-27,-2.544
2006-11-28,0.8403
2006-11-29,0.9043
2006-11-30,0.2109
2006-12-01,-0.3507
2006-12-04,1.8652
2006-12-05,0.0691
2006-12-06,0.9839
2006-12-07,1.8974
2006-12-08,-0.0336
2006-12-11,0.4363
2006-12-12,0.5681
2006-12-13,0.1495
2006-12-14,0.133
2006-12-15,0.1328
2006-12-18,-0.2322
2006-12-19,-0.1164
2006-12-20,0.5991
2006-12-21,-0.1489
2006-12-22,-1.1266
2006-12-26,0.4524
2006-12-27,0.5004
2006-12-28,-0.249
2006-12-29,-1.1814
2007-01-03,0.7914
2007-01-04,0.0
2007-01-05,-0.4845
2007-01-08,-0.8226
2007-01-09,-0.9817
2007-01-10,-1.0085
2007-01-11,0.4144
2007-01-12,0.3439
2007-01-16,0.377
2007-01-17,-2.2537
2007-01-18,-0.0524
2007-01-19,-0.3845
2007-01-22,-0.9825
2007-01-23,0.4429
2007-01-24,0.3175
2007-01-25,-0.5275
2007-01-26,-1.5556
2007-01-29,0.431
2007-01-30,0.5402
2007-01-31,1.2538
2007-02-01,1.0968
2007-02-02,-0.1575
2007-02-05,-0.8062
2007-02-06,0.7244
2007-02-07,0.0877
2007-02-08,-1.1041
2007-02-09,-0.2658
2007-02-12,-0.2665
2007-02-13,2.3695
2007-02-14,2.2102
2007-02-15,0.4597
2007-02-16,1.1525
2007-02-20,0.3351
2007-02-21,0.4676
2007-02-22,-0.0166
2007-02-23,-1.0973
2007-02-26,-0.5883
2007-02-27,-3.906
2007-02-28,-0.176
2007-03-01,-0.5112
2007-03-02,-2.8172
2007-03-05,-3.1723
2007-03-06,3.2386
2007-03-07,-0.6566
2007-03-08,1.8909
2007-03-09,0.1081
2007-03-12,-2.3218
2007-03-13,-2.4507
2007-03-14,1.2467
2007-03-15,0.9142
2007-03-16,-0.5546
2007-03-19,1.6732
2007-03-20,1.1519
2007-03-21,3.8684
2007-03-22,-1.2356
2007-03-23,-0.2115
2007-03-26,-0.1413
2007-03-27,-0.8665
2007-03-28,-2.7827
2007-03-29,1.2661
2007-03-30,-1.1053
2007-04-02,-0.2015
2007-04-03,0.3305
2007-04-04,-0.5855
2007-04-05,0.0
2007-04-09,0.1841
2007-04-10,-0.294
2007-04-11,-0.7923
2007-04-12,0.2415
2007-04-13,-0.0556
2007-04-16,5.5247
2007-04-17,0.0878
2007-04-18,1.5271
2007-04-19,0.3285
2007-04-20,1.7922
2007-04-23,-0.9819
2007-04-24,-1.06
2007-04-25,1.849
2007-04-26,0.9501
2007-04-27,-0.1692
2007-04-30,-0.1356
2007-05-01,0.611
2007-05-02,0.9109
2007-05-03,2.1398
2007-05-04,0.1473
2007-05-07,0.8008
2007-05-08,1.2646
2007-05-09,0.5924
2007-05-10,-1.2255
2007-05-11,0.854
2007-05-14,-0.6391
2007-05-15,-0.3859
2007-05-16,2.2276
2007-05-17,-0.3954
2007-05-18,0.3176
2007-05-21,0.1741
2007-05-22,0.2212
2007-05-23,3.4684
2007-05-24,-1.3409
2007-05-25,-0.2934
2007-05-29,-0.6196
2007-05-30,-0.1091
2007-05-31,-0.2653
2007-06-01,0.704
2007-06-04,0.3728
2007-06-05,0.325
2007-06-06,-1.1879
2007-06-07,-0.9524
2007-06-08,1.4344000000000001
2007-06-11,3.683
2007-06-12,1.0641
2007-06-13,2.1355
2007-06-14,-0.5953
2007-06-15,0.4236
2007-06-18,1.0764
2007-06-19,-0.7339
2007-06-20,-3.1748
2007-06-21,0.8085
2007-06-22,-1.9752999999999998
2007-06-25,0.3636
2007-06-26,0.6793
2007-06-27,-0.4348
2007-06-28,-1.3102
2007-06-29,-0.3052
2007-07-02,2.0205
2007-07-03,0.3001
2007-07-05,0.0299
2007-07-06,-0.5683
2007-07-09,-0.8272
2007-07-10,-3.0331
2007-07-11,1.1417
2007-07-12,2.6132999999999997
2007-07-13,-0.9494
2007-07-16,-0.2891
2007-07-17,0.4577
2007-07-18,-0.6987
2007-07-19,-0.4436
2007-07-20,-1.3673
2007-07-23,0.8879
2007-07-24,-3.0261
2007-07-25,0.1274
2007-07-26,-2.8462
2007-07-27,-1.9804
2007-07-30,2.6267
2007-07-31,-1.8212000000000002
2007-08-01,-1.0528
2007-08-02,-0.4222
2007-08-03,-3.9518
2007-08-06,10.3655
2007-08-07,3.088
2007-08-08,3.6008
2007-08-09,-1.2285
2007-08-10,0.8039
2007-08-13,-3.5209
2007-08-14,-1.9339
2007-08-15,-2.2742
2007-08-16,6.0212
2007-08-17,3.2233
2007-08-20,0.3717
2007-08-21,2.1926
2007-08-22,0.5799
2007-08-23,-1.8016999999999999
2007-08-24,-1.3797
2007-08-27,-1.0567
2007-08-28,-4.3773
2007-08-29,3.445
2007-08-30,-3.5888
2007-08-31,3.4858000000000002
2007-09-04,0.1524
2007-09-05,-4.4437999999999995
2007-09-06,-1.1467
2007-09-07,0.725
2007-09-10,0.3839
2007-09-11,1.5455999999999999
2007-09-12,-1.3965
2007-09-13,-1.1776
2007-09-14,-1.3205
2007-09-17,-1.2402
2007-09-18,3.3377
2007-09-19,2.3025
2007-09-20,-2.282
2007-09-21,0.3199
2007-09-24,-1.9769999999999999
2007-09-25,0.3253
2007-09-26,-0.1459
2007-09-27,0.6657
2007-09-28,-1.9194
2007-10-01,2.7627
2007-10-02,4.1447
2007-10-03,1.4751
2007-10-04,2.0442
2007-10-05,-0.1336
2007-10-08,-0.4606
2007-10-09,-0.0597
2007-10-10,-0.8215
2007-10-11,-0.6777
2007-10-12,0.1365
2007-10-15,-1.7262
2007-10-16,-1.772
2007-10-17,-2.4471
2007-10-18,-2.0582
2007-10-19,-3.382
2007-10-22,-1.1895
2007-10-23,0.2064
2007-10-24,-3.5524
2007-10-25,1.8860999999999999
2007-10-26,4.8376
2007-10-29,-3.5149
2007-10-30,-0.7489
2007-10-31,0.0877
2007-11-01,-4.3654
2007-11-02,-3.5564
2007-11-05,-1.1595
2007-11-06,6.5192
2007-11-07,-10.1101
2007-11-08,0.0201
2007-11-09,-1.6064
2007-11-12,-3.9592
2007-11-13,4.5474
2007-11-14,-2.8049
2007-11-15,-9.9958
2007-11-16,-5.46
2007-11-19,-7.6432
2007-11-20,-24.826999999999998
2007-11-21,3.469
2007-11-23,10.1608
2007-11-26,-10.1863
2007-11-27,1.6598000000000002
2007-11-28,9.8639
2007-11-29,0.2786
2007-11-30,18.6169
2007-12-03,-5.6481
2007-12-04,-2.9516999999999998
2007-12-05,2.7004
2007-12-06,7.2239
2007-12-07,-4.3882
2007-12-10,-0.351
2007-12-11,-7.0983
2007-12-12,-6.3284
2007-12-13,8.2192
2007-12-14,-0.2301
2007-12-17,-0.519
2007-12-18,5.5072
2007-12-19,0.4396
2007-12-20,-2.4891
2007-12-21,3.7588
2007-12-24,3.7307
2007-12-26,1.1207
2007-12-27,2.0876
2007-12-28,-3.2063
2007-12-31,4.2775
2008-01-02,-6.3032
2008-01-03,-4.1111
2008-01-04,-5.206
2008-01-07,0.5286
2008-01-08,-7.3911999999999995
2008-01-09,3.1861
2008-01-10,6.5423
2008-01-11,5.4232
2008-01-14,0.7621
2008-01-15,-1.9449
2008-01-16,2.7548
2008-01-17,-6.1662
2008-01-18,-8.1429
2008-01-22,-0.1866
2008-01-23,9.0371
2008-01-24,-2.2864
2008-01-25,-6.9902999999999995
2008-01-28,3.8994
2008-01-29,0.6659
2008-01-30,-5.4087
2008-01-31,8.7697
2008-02-01,4.5481
2008-02-04,0.3107
2008-02-05,-6.4207
2008-02-06,-5.7478
2008-02-07,3.3525
2008-02-08,-3.8616
2008-02-11,-4.4023
2008-02-12,2.3529
2008-02-13,3.3498
2008-02-14,-3.5907
2008-02-15,-3.1312
2008-02-19,-1.361
2008-02-20,2.8975999999999997
2008-02-21,-2.816
2008-02-22,-0.9314
2008-02-25,-1.5669
2008-02-26,-4.5985
2008-02-27,1.1123
2008-02-28,2.3102
2008-02-29,-0.8961
2008-03-03,-4.3761
2008-03-04,-1.8533
2008-03-05,-6.3198
2008-03-06,-10.7363
2008-03-07,4.9309
2008-03-10,-12.999600000000001
2008-03-11,11.055
2008-03-12,-4.3636
2008-03-13,9.173
2008-03-14,-2.6555999999999997
2008-03-17,-0.6708
2008-03-18,27.0599
2008-03-19,8.8235
2008-03-20,11.69
2008-03-24,-9.1545
2008-03-25,0.0321
2008-03-26,-6.1598
2008-03-27,-4.3761
2008-03-28,-6.9718
2008-03-31,1.153
2008-04-01,19.6809
2008-04-02,0.0952
2008-04-03,-2.0932
2008-04-04,-1.7168999999999999
2008-04-07,-1.615
2008-04-08,-2.8476
2008-04-09,-3.0345
2008-04-10,-5.6543
2008-04-11,-1.847
2008-04-14,-2.6882
2008-04-15,2.4073
2008-04-16,7.052
2008-04-17,1.6919
2008-04-18,1.0619
2008-04-21,-2.2067
2008-04-22,-2.8295
2008-04-23,-3.0593
2008-04-24,6.5779
2008-04-25,10.3461
2008-04-28,-1.8105
2008-04-29,-5.563
2008-04-30,-0.1764
2008-05-01,5.1237
2008-05-02,-0.8403
2008-05-05,-4.1017
2008-05-06,8.9077
2008-05-07,-5.7124
2008-05-08,-4.8881
2008-05-09,0.6515
2008-05-12,1.5822
2008-05-13,-0.4602
2008-05-14,6.2945
2008-05-15,1.1375
2008-05-16,-1.1247
2008-05-19,-3.1449
2008-05-20,-4.1796
2008-05-21,-1.1896
2008-05-22,1.7877
2008-05-23,-1.1111
2008-05-27,-3.842
2008-05-28,1.0554
2008-05-29,1.2682
2008-05-30,-0.4788
2008-06-02,-0.185
2008-06-03,-0.927
2008-06-04,-1.5344
2008-06-05,4.8651
2008-06-06,-6.8141
2008-06-09,-7.8958
2008-06-10,0.549
2008-06-11,-2.016
2008-06-12,6.6867
2008-06-13,-0.4821
2008-06-16,3.3508
2008-06-17,-3.6328
2008-06-18,1.0539
2008-06-19,0.2808
2008-06-20,-4.76
2008-06-23,-6.1739
2008-06-24,1.3429
2008-06-25,0.0883
2008-06-26,-7.1492
2008-06-27,-1.1407
2008-06-30,-6.2019
2008-07-01,0.41
2008-07-02,-0.8167
2008-07-03,-3.3453
2008-07-07,-16.1874
2008-07-08,11.9441
2008-07-09,-13.1101
2008-07-10,-13.7818
2008-07-11,-22.3485
2008-07-14,-5.0732
2008-07-15,-27.3381
2008-07-16,30.8345
2008-07-17,18.1622
2008-07-18,22.5984
2008-07-21,5.4478
2008-07-22,-5.0955
2008-07-23,11.8568
2008-07-24,-19.8667
2008-07-25,-3.9101
2008-07-28,-10.7359
2008-07-29,12.5121
2008-07-30,5.2586
2008-07-31,-5.8149
2008-08-01,2.7826
2008-08-04,0.0846
2008-08-05,14.962
2008-08-06,-14.7059
2008-08-07,-14.2241
2008-08-08,-9.0452
2008-08-11,-7.1823
2008-08-12,-4.5238
2008-08-13,-4.1147
2008-08-14,7.6723
2008-08-15,-3.8882
2008-08-18,-22.2503
2008-08-19,-2.2763999999999998
2008-08-20,-26.7887
2008-08-21,10.2273
2008-08-22,3.0928
2008-08-25,3.8
2008-08-26,8.2852
2008-08-27,15.3025
2008-08-28,22.685200000000002
2008-08-29,-13.9623
2008-09-02,8.6257
2008-09-03,-1.4805
2008-09-04,-12.2951
2008-09-05,9.6573
2008-09-08,-89.6307
2008-09-09,31.5068
2008-09-10,-22.9167
2008-09-25,162.1622
2008-09-26,-5.6701
2008-09-29,-14.7541
2008-09-30,-1.9231
2008-10-01,8.4967
2008-10-02,-6.0241
2008-10-03,-14.1026
2008-10-06,-21.6418
2008-10-08,3.8095
2008-10-09,-3.6696999999999997
2008-10-14,4.7619
2008-10-15,-4.5455
2008-11-17,-57.1429
2008-11-18,4.4444
2008-11-19,-19.1489
2008-11-20,-13.1579
2008-11-21,-9.0909
2008-11-24,13.3333
2008-11-25,38.2353
2008-11-26,51.0638
2008-11-28,63.3803
2008-12-01,-27.5862
2008-12-02,-2.3810000000000002
2008-12-03,2.439
2008-12-04,3.5714
2008-12-05,0.0
2008-12-08,-3.4483
2008-12-09,-5.9524
