ticker,SO UN Equity
2004-06-17,0.104
2004-06-18,0.277
2004-06-21,0.6215
2004-06-22,-0.0686
2004-06-23,0.3091
2004-06-24,-0.2054
2004-06-25,-0.3431
2004-06-28,0.4475
2004-06-29,-0.891
2004-06-30,0.7953
2004-07-01,-0.9949
2004-07-02,0.5891
2004-07-06,-0.3445
2004-07-07,0.0346
2004-07-08,0.1037
2004-07-09,-0.069
2004-07-12,0.0691
2004-07-13,-0.2416
2004-07-14,1.0727
2004-07-15,0.4451
2004-07-16,0.5453
2004-07-19,0.9153
2004-07-20,0.4031
2004-07-21,-0.8364
2004-07-22,-0.8097
2004-07-23,-0.068
2004-07-26,0.034
2004-07-27,0.2042
2004-07-28,0.1698
2004-07-29,-0.0085
2004-07-30,0.4804
2004-08-02,0.444
2004-08-03,0.0
2004-08-04,0.646
2004-08-05,-0.8446
2004-08-06,1.7036
2004-08-09,-0.3685
2004-08-10,0.1345
2004-08-11,0.2686
2004-08-12,0.3014
2004-08-13,-0.4007
2004-08-16,0.2011
2004-08-17,-0.4684
2004-08-18,0.605
2004-08-19,-0.568
2004-08-20,-0.336
2004-08-23,0.1686
2004-08-24,0.3366
2004-08-25,0.4361
2004-08-26,0.167
2004-08-27,0.0667
2004-08-30,-0.0333
2004-08-31,1.1667
2004-09-01,-0.4283
2004-09-02,0.6949
2004-09-03,0.1643
2004-09-07,0.5577
2004-09-08,-1.0114
2004-09-09,-0.1318
2004-09-10,0.165
2004-09-13,-0.4942
2004-09-14,-0.5298
2004-09-15,0.0
2004-09-16,1.0985
2004-09-17,0.1976
2004-09-20,-0.9859
2004-09-21,0.9293
2004-09-22,-0.7892
2004-09-23,-0.9944
2004-09-24,-0.067
2004-09-27,0.4355
2004-09-28,0.8672
2004-09-29,-1.0251
2004-09-30,0.1671
2004-10-01,0.8672
2004-10-04,0.3307
2004-10-05,-0.3296
2004-10-06,0.5291
2004-10-07,-0.7237
2004-10-08,1.4248
2004-10-11,-0.2614
2004-10-12,0.5241
2004-10-13,-1.4337
2004-10-14,-0.3306
2004-10-15,0.4643
2004-10-18,-0.7923
2004-10-19,-0.3328
2004-10-20,2.2371
2004-10-21,3.1352
2004-10-22,0.0633
2004-10-25,0.2848
2004-10-26,1.0729
2004-10-27,-0.281
2004-10-28,-0.8845
2004-10-29,0.9265
2004-11-01,0.1583
2004-11-02,-1.5487
2004-11-03,1.862
2004-11-04,2.8364000000000003
2004-11-05,-0.6129
2004-11-08,0.8326
2004-11-09,-0.3058
2004-11-10,0.0
2004-11-11,0.7669
2004-11-12,0.9437
2004-11-15,-0.4524
2004-11-16,0.0909
2004-11-17,-1.0896
2004-11-18,0.459
2004-11-19,-0.0914
2004-11-22,1.25
2004-11-23,0.1204
2004-11-24,1.1128
2004-11-26,0.5354
2004-11-29,-1.0947
2004-11-30,-1.9144
2004-12-01,0.0
2004-12-02,-1.5857999999999999
2004-12-03,1.0536
2004-12-06,0.9506
2004-12-07,-0.6075
2004-12-08,-0.4279
2004-12-09,0.3069
2004-12-10,0.0612
2004-12-13,1.2232
2004-12-14,-0.4532
2004-12-15,-0.1214
2004-12-16,0.8812
2004-12-17,-0.6024
2004-12-20,1.1818
2004-12-21,0.7787
2004-12-22,0.4755
2004-12-23,-0.1183
2004-12-27,-1.0364
2004-12-28,0.6583
2004-12-29,-0.1189
2004-12-30,0.9524
2004-12-31,-1.1792
2005-01-03,-1.3723
2005-01-04,-0.0605
2005-01-05,-0.6053
2005-01-06,-0.6395
2005-01-07,0.4597
2005-01-10,0.7932
2005-01-11,-0.1211
2005-01-12,-0.2727
2005-01-13,-0.3039
2005-01-14,0.3962
2005-01-18,0.7893
2005-01-19,-0.6627
2005-01-20,-0.2426
2005-01-21,-0.0304
2005-01-24,1.3378
2005-01-25,-1.8601999999999999
2005-01-26,1.4674
2005-01-27,0.8738
2005-01-28,0.0597
2005-01-31,0.806
2005-02-01,0.918
2005-02-02,-0.3815
2005-02-03,-0.3019
2005-02-04,0.8062
2005-02-07,-0.2073
2005-02-08,-0.2078
2005-02-09,-0.7139
2005-02-10,0.4194
2005-02-11,-1.0143
2005-02-14,0.6329
2005-02-15,-0.2396
2005-02-16,-0.4803
2005-02-17,-0.543
2005-02-18,-1.5165
2005-02-22,-2.6794000000000002
2005-02-23,0.7595
2005-02-24,0.1256
2005-02-25,1.8507
2005-02-28,-1.0779
2005-03-01,0.8406
2005-03-02,0.0
2005-03-03,-0.7718
2005-03-04,1.4312
2005-03-07,-0.1534
2005-03-08,-0.3379
2005-03-09,-2.2195
2005-03-10,1.1665
2005-03-11,-0.9037
2005-03-14,1.9497
2005-03-15,-1.0487
2005-03-16,-0.9663
2005-03-17,1.259
2005-03-18,-0.2487
2005-03-21,-0.5921
2005-03-22,-1.2539
2005-03-23,-0.4762
2005-03-24,1.1482999999999999
2005-03-28,-0.8515
2005-03-29,-0.6043
2005-03-30,1.216
2005-03-31,0.6323
2005-04-01,0.377
2005-04-04,-0.0313
2005-04-05,0.6888
2005-04-06,-0.4664
2005-04-07,0.4061
2005-04-08,-0.5912
2005-04-11,1.1268
2005-04-12,1.4546999999999999
2005-04-13,-0.8542
2005-04-14,-0.8615
2005-04-15,-0.838
2005-04-18,-0.5321
2005-04-19,2.2656
2005-04-20,0.2462
2005-04-21,0.8901
2005-04-22,0.3955
2005-04-25,0.8788
2005-04-26,-1.9224999999999999
2005-04-27,1.2557
2005-04-28,-0.7789
2005-04-29,1.6035
2005-05-02,0.6677
2005-05-03,-0.3618
2005-05-04,0.6051
2005-05-05,-0.4211
2005-05-06,0.2718
2005-05-09,0.0
2005-05-10,-0.4819
2005-05-11,-0.0605
2005-05-12,0.6965
2005-05-13,1.2932000000000001
2005-05-16,0.6829
2005-05-17,1.6514
2005-05-18,-0.3481
2005-05-19,-0.0582
2005-05-20,-0.0291
2005-05-23,-0.6119
2005-05-24,-0.6743
2005-05-25,-0.3247
2005-05-26,0.3553
2005-05-27,0.7377
2005-05-31,-0.5565
2005-06-01,1.3255
2005-06-02,0.2616
2005-06-03,-0.174
2005-06-06,-0.1162
2005-06-07,0.2035
2005-06-08,0.2612
2005-06-09,-0.1737
2005-06-10,-0.116
2005-06-13,-0.1742
2005-06-14,0.2035
2005-06-15,-0.9286
2005-06-16,0.1172
2005-06-17,0.2341
2005-06-20,-0.5254
2005-06-21,0.6162
2005-06-22,0.7582
2005-06-23,-0.0868
2005-06-24,-0.8691
2005-06-27,1.2858
2005-06-28,0.7213
2005-06-29,-0.3724
2005-06-30,-0.3163
2005-07-01,1.1826
2005-07-05,0.2281
2005-07-06,-1.5927
2005-07-07,0.9827
2005-07-08,1.9176
2005-07-11,0.8705
2005-07-12,-0.7238
2005-07-13,-0.1122
2005-07-14,-0.4492
2005-07-15,0.3102
2005-07-18,-0.7591
2005-07-19,0.1983
2005-07-20,0.0848
2005-07-21,-1.4689
2005-07-22,1.3188
2005-07-25,-0.3679
2005-07-26,-0.0284
2005-07-27,0.4261
2005-07-28,0.4597
2005-07-29,-0.4269
2005-08-01,-0.9717
2005-08-02,1.0967
2005-08-03,0.2284
2005-08-04,-0.6836
2005-08-05,-1.8641
2005-08-08,-1.1397
2005-08-09,0.9755
2005-08-10,-0.3806
2005-08-11,0.8228
2005-08-12,-0.3498
2005-08-15,0.2047
2005-08-16,-1.4594
2005-08-17,-0.859
2005-08-18,0.3884
2005-08-19,0.2679
2005-08-22,0.1484
2005-08-23,1.1263
2005-08-24,-0.4396
2005-08-25,1.0598
2005-08-26,-1.1943
2005-08-29,0.4422
2005-08-30,0.0
2005-08-31,0.9686
2005-09-01,0.9884
2005-09-02,0.9499
2005-09-06,1.3402
2005-09-07,-0.816
2005-09-08,-0.3404
2005-09-09,1.0248
2005-09-12,-0.5917
2005-09-13,-0.7086
2005-09-14,0.3997
2005-09-15,0.8814
2005-09-16,1.9165999999999999
2005-09-19,-0.802
2005-09-20,-0.5018
2005-09-21,-0.4483
2005-09-22,0.0281
2005-09-23,0.5627
2005-09-26,0.1959
2005-09-27,-0.363
2005-09-28,0.1682
2005-09-29,0.6715
2005-09-30,-0.6115
2005-10-03,0.8669
2005-10-04,-0.7763
2005-10-05,-2.5147
2005-10-06,-0.5732
2005-10-07,0.6054
2005-10-10,-1.6619000000000002
2005-10-11,-0.5245
2005-10-12,-1.2888
2005-10-13,-1.2463
2005-10-14,0.0601
2005-10-17,1.5314999999999999
2005-10-18,-1.4788999999999999
2005-10-19,0.9307
2005-10-20,-0.9221
2005-10-21,1.5911
2005-10-24,1.7730000000000001
2005-10-25,0.4646
2005-10-26,-1.0983
2005-10-27,-1.0812
2005-10-28,1.5066000000000002
2005-10-31,1.8335
2005-11-01,-0.6859
2005-11-02,0.518
2005-11-03,-0.136
2005-11-04,0.0
2005-11-07,-0.8693
2005-11-08,0.4092
2005-11-09,0.4367
2005-11-10,0.058
2005-11-11,-0.2028
2005-11-14,-1.2772000000000001
2005-11-15,0.1176
2005-11-16,0.2056
2005-11-17,0.9379
2005-11-18,1.0163
2005-11-21,-0.4024
2005-11-22,-0.202
2005-11-23,0.7519
2005-11-25,0.2296
2005-11-28,-0.1145
2005-11-29,0.5161
2005-11-30,-0.9983
2005-12-01,0.3745
2005-12-02,0.5741
2005-12-05,-0.1142
2005-12-06,-0.3143
2005-12-07,-0.6019
2005-12-08,0.9227
2005-12-09,0.6
2005-12-12,-0.9088
2005-12-13,1.0891
2005-12-14,0.3119
2005-12-15,-0.3109
2005-12-16,0.3119
2005-12-19,-0.6501
2005-12-20,0.4836
2005-12-21,-1.2741
2005-12-22,0.7743
2005-12-23,0.0
2005-12-27,-0.1138
2005-12-28,-0.3704
2005-12-29,-0.6577
2005-12-30,-0.6045
2006-01-03,1.5638999999999998
2006-01-04,-0.2281
2006-01-05,-0.2572
2006-01-06,0.5731
2006-01-09,-0.5128
2006-01-10,-0.1432
2006-01-11,-0.2294
2006-01-12,0.115
2006-01-13,0.2584
2006-01-17,0.4582
2006-01-18,0.2281
2006-01-19,1.3367
2006-01-20,-1.6278000000000001
2006-01-23,0.5136
2006-01-24,0.9935
2006-01-25,-0.6464
2006-01-26,-0.6223
2006-01-27,0.3985
2006-01-30,-0.5103
2006-01-31,-0.8264
2006-02-01,-0.2874
2006-02-02,-1.6643
2006-02-03,-0.9778
2006-02-06,0.0898
2006-02-07,-0.3288
2006-02-08,-0.18
2006-02-09,0.3005
2006-02-10,0.1498
2006-02-13,0.3889
2006-02-14,0.0298
2006-02-15,-0.3873
2006-02-16,1.0766
2006-02-17,0.1775
2006-02-21,0.2953
2006-02-22,0.4417
2006-02-23,-0.2932
2006-02-24,0.3528
2006-02-27,0.0879
2006-02-28,-0.3806
2006-03-01,0.2057
2006-03-02,-0.7625
2006-03-03,-0.0591
2006-03-06,-1.5375999999999999
2006-03-07,0.0901
2006-03-08,0.09
2006-03-09,-0.5695
2006-03-10,0.3015
2006-03-13,0.0601
2006-03-14,1.0213
2006-03-15,0.2974
2006-03-16,0.2965
2006-03-17,-0.0887
2006-03-20,-0.7692
2006-03-21,-0.328
2006-03-22,-0.1496
2006-03-23,-0.4793
2006-03-24,-0.4515
2006-03-27,-0.1814
2006-03-28,-0.9694
2006-03-29,0.7342
2006-03-30,-1.7006000000000001
2006-03-31,1.2357
2006-04-03,-0.6713
2006-04-04,0.3687
2006-04-05,1.3774
2006-04-06,-1.8719999999999999
2006-04-07,-1.6615
2006-04-10,-0.3442
2006-04-11,-1.0989
2006-04-12,0.5397
2006-04-13,-0.6947
2006-04-17,0.4769
2006-04-18,0.8861
2006-04-19,0.0941
2006-04-20,0.3447
2006-04-21,-0.0937
2006-04-24,1.0941
2006-04-25,-1.9481000000000002
2006-04-26,-0.1892
2006-04-27,2.5513
2006-04-28,0.4989
2006-05-01,-1.4893
2006-05-02,0.5669
2006-05-03,-1.2841
2006-05-04,0.2221
2006-05-05,1.3612
2006-05-08,-0.3435
2006-05-09,-0.4387
2006-05-10,1.0072
2006-05-11,-1.6204
2006-05-12,-1.3620999999999999
2006-05-15,0.6423
2006-05-16,-0.3191
2006-05-17,-2.4008
2006-05-18,0.4592
2006-05-19,1.8283
2006-05-22,1.4748
2006-05-23,-1.6745999999999999
2006-05-24,1.1889
2006-05-25,0.8574
2006-05-26,1.8262
2006-05-30,-2.0717
2006-05-31,0.9473
2006-06-01,0.0626
2006-06-02,1.9694
2006-06-05,-0.7971
2006-06-06,0.0309
2006-06-07,-0.0309
2006-06-08,0.3708
2006-06-09,0.4618
2006-06-12,0.4597
2006-06-13,-1.1592
2006-06-14,-0.463
2006-06-15,1.5504
2006-06-16,-0.7328
2006-06-19,-0.3384
2006-06-20,-0.8642
2006-06-21,-0.3736
2006-06-22,0.4063
2006-06-23,-0.2801
2006-06-26,0.0312
2006-06-27,-0.9984
2006-06-28,0.2206
2006-06-29,0.6289
2006-06-30,0.1563
2006-07-03,0.7488
2006-07-05,0.2168
2006-07-06,0.0
2006-07-07,0.7726
2006-07-10,0.9506
2006-07-11,0.4253
2006-07-12,-0.8469
2006-07-13,-0.7322
2006-07-14,-0.0615
2006-07-17,-0.1538
2006-07-18,0.616
2006-07-19,1.3468
2006-07-20,0.6342
2006-07-21,0.6303
2006-07-24,0.0298
2006-07-25,0.8348
2006-07-26,-0.0591
2006-07-27,0.0
2006-07-28,0.0888
2006-07-31,-0.1478
2006-08-01,1.0953
2006-08-02,0.1464
2006-08-03,-1.2939
2006-08-04,1.1387
2006-08-07,-1.6888999999999998
2006-08-08,0.874
2006-08-09,-0.3884
2006-08-10,0.24
2006-08-11,-0.0598
2006-08-14,0.509
2006-08-15,0.6256
2006-08-16,-0.8881
2006-08-17,0.2987
2006-08-18,0.3276
2006-08-21,0.1187
2006-08-22,0.3854
2006-08-23,-1.0632
2006-08-24,0.5075
2006-08-25,-0.3861
2006-08-28,1.3119
2006-08-29,-0.4414
2006-08-30,0.2069
2006-08-31,1.0914
2006-09-01,-0.1459
2006-09-05,-0.6721
2006-09-06,-0.2648
2006-09-07,0.1475
2006-09-08,0.2946
2006-09-11,0.2056
2006-09-12,0.2052
2006-09-13,0.7605
2006-09-14,-0.4644
2006-09-15,0.8166
2006-09-18,-0.9546
2006-09-19,0.146
2006-09-20,0.3791
2006-09-21,0.2615
2006-09-22,-0.6955
2006-09-25,1.2256
2006-09-26,-0.3459
2006-09-27,1.0703
2006-09-28,-0.8872
2006-09-29,-0.4909
2006-10-02,1.0157
2006-10-03,0.4309
2006-10-04,0.143
2006-10-05,-0.2285
2006-10-06,-0.4581
2006-10-09,-0.0863
2006-10-10,-0.1439
2006-10-11,0.8936
2006-10-12,0.0
2006-10-13,0.2571
2006-10-16,0.2565
2006-10-17,0.0
2006-10-18,1.6487
2006-10-19,-0.3076
2006-10-20,0.3647
2006-10-23,0.2795
2006-10-24,-0.0557
2006-10-25,0.976
2006-10-26,-0.1933
2006-10-27,-0.3044
2006-10-30,0.5273
2006-10-31,0.497
2006-11-01,0.5769
2006-11-02,-0.4985
2006-11-03,-0.7492
2006-11-06,-0.2237
2006-11-07,-0.0841
2006-11-08,0.7572
2006-11-09,-0.334
2006-11-10,0.7261
2006-11-13,-0.1109
2006-11-14,0.4996
2006-11-15,-0.359
2006-11-16,0.1386
2006-11-17,0.1384
2006-11-20,-0.1106
2006-11-21,-0.0553
2006-11-22,0.0
2006-11-24,0.0554
2006-11-27,-1.2728
2006-11-28,0.6446
2006-11-29,0.9747
2006-11-30,-0.0276
2006-12-01,0.2483
2006-12-04,0.798
2006-12-05,0.2184
2006-12-06,-0.7627
2006-12-07,-0.2196
2006-12-08,0.3026
2006-12-11,0.4937
2006-12-12,1.3373
2006-12-13,-0.0269
2006-12-14,0.5119
2006-12-15,-0.9113
2006-12-18,0.1893
2006-12-19,0.8099
2006-12-20,-0.6695
2006-12-21,-0.0539
2006-12-22,-0.5125
2006-12-26,0.6236
2006-12-27,0.2425
2006-12-28,-0.8065
2006-12-29,-0.1084
2007-01-03,0.3256
2007-01-04,0.0541
2007-01-05,-1.5135
2007-01-08,0.2744
2007-01-09,0.2737
2007-01-10,-0.191
2007-01-11,0.4102
2007-01-12,-1.28
2007-01-16,0.6069
2007-01-17,0.6581
2007-01-18,-0.2179
2007-01-19,0.273
2007-01-22,-0.245
2007-01-23,0.2183
2007-01-24,0.1089
2007-01-25,-0.0272
2007-01-26,-0.9796
2007-01-29,-0.3847
2007-01-30,-0.0828
2007-01-31,0.8559
2007-02-01,0.5133
2007-02-02,-0.0826
2007-02-05,0.303
2007-02-06,0.4669
2007-02-07,-0.2187
2007-02-08,-0.3836
2007-02-09,0.0825
2007-02-12,-0.3572
2007-02-13,0.717
2007-02-14,0.0548
2007-02-15,-0.52
2007-02-16,0.1926
2007-02-20,0.4393
2007-02-21,-0.6288
2007-02-22,-0.0825
2007-02-23,-0.3029
2007-02-26,0.5247
2007-02-27,-2.5275
2007-02-28,0.9019
2007-03-01,0.3073
2007-03-02,-1.4202
2007-03-05,-1.0169
2007-03-06,1.2842
2007-03-07,-0.3663
2007-03-08,0.6222
2007-03-09,-0.9275
2007-03-12,0.5674
2007-03-13,-1.1566
2007-03-14,0.7991
2007-03-15,0.9909
2007-03-16,-0.785
2007-03-19,1.215
2007-03-20,1.2842
2007-03-21,1.323
2007-03-22,-0.2176
2007-03-23,0.4635
2007-03-26,0.5156
2007-03-27,-0.6479
2007-03-28,-0.4348
2007-03-29,0.7369
2007-03-30,-0.7044
2007-04-02,1.1733
2007-04-03,0.2967
2007-04-04,-0.242
2007-04-05,0.2695
2007-04-09,0.2957
2007-04-10,0.2948
2007-04-11,-0.0802
2007-04-12,-0.0535
2007-04-13,0.2141
2007-04-16,-0.0801
2007-04-17,0.8284
2007-04-18,0.5566
2007-04-19,-0.3954
2007-04-20,1.032
2007-04-23,-0.4715
2007-04-24,0.8158
2007-04-25,0.8875
2007-04-26,-0.414
2007-04-27,-0.8314
2007-04-30,-0.9955
2007-05-01,0.5822
2007-05-02,0.1315
2007-05-03,-0.0197
2007-05-04,-0.1062
2007-05-07,0.452
2007-05-08,-0.2382
2007-05-09,-0.3449
2007-05-10,-1.8902999999999999
2007-05-11,0.3528
2007-05-14,0.0541
2007-05-15,0.2162
2007-05-16,1.1057
2007-05-17,-0.6935
2007-05-18,0.2686
2007-05-21,0.0
2007-05-22,-0.4554
2007-05-23,-1.4263
2007-05-24,-2.0475
2007-05-25,-1.1427
2007-05-29,0.6484
2007-05-30,0.7563
2007-05-31,0.1112
2007-06-01,-0.3888
2007-06-04,-0.2788
2007-06-05,-1.314
2007-06-06,-0.0283
2007-06-07,-2.777
2007-06-08,0.8452
2007-06-11,0.289
2007-06-12,-1.6138
2007-06-13,2.2261
2007-06-14,0.6877
2007-06-15,1.3375
2007-06-18,-1.2637
2007-06-19,0.7395
2007-06-20,-2.428
2007-06-21,0.5208
2007-06-22,-2.274
2007-06-25,-0.3829
2007-06-26,-0.0887
2007-06-27,1.3317999999999999
2007-06-28,-0.993
2007-06-29,1.1504
2007-07-02,1.0207
2007-07-03,-0.0866
2007-07-05,-0.6068
2007-07-06,-0.9302
2007-07-09,0.6455
2007-07-10,-1.6327
2007-07-11,0.8892
2007-07-12,1.7626
2007-07-13,0.664
2007-07-16,-1.2905
2007-07-17,-0.2905
2007-07-18,0.3497
2007-07-19,1.4808
2007-07-20,-1.9742
2007-07-23,0.8757
2007-07-24,-2.1991
2007-07-25,2.4852
2007-07-26,-1.3857
2007-07-27,-1.0831
2007-07-30,0.148
2007-07-31,-0.591
2007-08-01,3.7753
2007-08-02,1.2389000000000001
2007-08-03,-3.7779
2007-08-06,5.0268
2007-08-07,2.9453
2007-08-08,1.4304999999999999
2007-08-09,0.3797
2007-08-10,-0.9457
2007-08-13,-3.437
2007-08-14,-0.9887
2007-08-15,-0.1141
2007-08-16,1.2282
2007-08-17,1.5800999999999998
2007-08-20,0.0278
2007-08-21,0.6665
2007-08-22,0.1655
2007-08-23,-0.8538
2007-08-24,0.3333
2007-08-27,-2.1872
2007-08-28,-0.5944
2007-08-29,1.4806
2007-08-30,-1.0662
2007-08-31,0.6523
2007-09-04,1.0989
2007-09-05,-1.6722000000000001
2007-09-06,1.1054
2007-09-07,-0.9251
2007-09-10,0.5659
2007-09-11,1.1255
2007-09-12,0.5843
2007-09-13,0.5256
2007-09-14,0.1651
2007-09-17,-0.2198
2007-09-18,1.6795
2007-09-19,1.1644
2007-09-20,-1.0707
2007-09-21,0.2165
2007-09-24,-0.459
2007-09-25,-0.0271
2007-09-26,0.5426
2007-09-27,-0.2428
2007-09-28,-1.8664
2007-10-01,1.6538
2007-10-02,-0.1627
2007-10-03,0.2173
2007-10-04,0.0542
2007-10-05,-0.5146
2007-10-08,-0.2723
2007-10-09,1.5288
2007-10-10,-1.0487
2007-10-11,-0.163
2007-10-12,-0.245
2007-10-15,-0.7094
2007-10-16,-0.7145
2007-10-17,0.0277
2007-10-18,-0.1937
2007-10-19,-1.8575
2007-10-22,0.5367
2007-10-23,0.0843
2007-10-24,0.2807
2007-10-25,1.0918
2007-10-26,0.2492
2007-10-29,0.6906
2007-10-30,-0.439
2007-10-31,1.0196
2007-11-01,-1.7934999999999999
2007-11-02,0.3371
2007-11-05,0.5039
2007-11-06,-0.2507
2007-11-07,-1.7034
2007-11-08,2.8125
2007-11-09,-0.9395
2007-11-12,0.4463
2007-11-13,0.8609
2007-11-14,0.2203
2007-11-15,1.1813
2007-11-16,0.5159
2007-11-19,1.8098
2007-11-20,1.5389
2007-11-21,-0.5487
2007-11-23,-0.0525
2007-11-26,-1.0778
2007-11-27,0.4783
2007-11-28,0.2909
2007-11-29,-0.2637
2007-11-30,-0.5288
2007-12-03,0.5051
2007-12-04,0.9786
2007-12-05,1.6763
2007-12-06,0.3091
2007-12-07,-0.1027
2007-12-10,0.6684
2007-12-11,-1.8131
2007-12-12,0.104
2007-12-13,1.1172
2007-12-14,-1.1048
2007-12-17,-0.9873
2007-12-18,1.7843
2007-12-19,-0.9796
2007-12-20,0.4686
2007-12-21,1.5807
2007-12-24,-0.1531
2007-12-26,-0.1022
2007-12-27,-0.5627
2007-12-28,0.6944
2007-12-31,-1.0217
2008-01-02,-1.6258
2008-01-03,-0.0262
2008-01-04,1.5744
2008-01-07,2.015
2008-01-08,0.4811
2008-01-09,2.0665
2008-01-10,-0.716
2008-01-11,-1.1191
2008-01-14,-0.3773
2008-01-15,-0.7574
2008-01-16,-0.3053
2008-01-17,-2.1689
2008-01-18,-1.5649
2008-01-22,-1.9607999999999999
2008-01-23,1.3784
2008-01-24,-2.5593
2008-01-25,-1.2585
2008-01-28,0.1108
2008-01-29,1.1348
2008-01-30,-0.4105
2008-01-31,0.9962
2008-02-01,2.6135
2008-02-04,0.7775
2008-02-05,-2.7401
2008-02-06,-0.8206
2008-02-07,-0.9377
2008-02-08,-0.4733
2008-02-11,-0.1958
2008-02-12,1.4854
2008-02-13,-0.1933
2008-02-14,-0.9131
2008-02-15,-0.0838
2008-02-19,-0.0838
2008-02-20,0.0559
2008-02-21,-1.7332999999999998
2008-02-22,1.0526
2008-02-25,0.7883
2008-02-26,1.0894
2008-02-27,-1.354
2008-02-28,-1.4285999999999999
2008-02-29,-1.8755
2008-03-03,0.3475
2008-03-04,0.9524
2008-03-05,-0.0286
2008-03-06,-1.63
2008-03-07,-0.3198
2008-03-10,-0.4958
2008-03-11,2.9600999999999997
2008-03-12,-1.3378999999999999
2008-03-13,-0.0866
2008-03-14,-0.5198
2008-03-17,2.9318
2008-03-18,1.3536000000000001
2008-03-19,-1.8364
2008-03-20,2.4093
2008-03-24,-0.9964
2008-03-25,-0.1677
2008-03-26,-0.14
2008-03-27,0.0
2008-03-28,-0.8132
2008-03-31,0.6785
2008-04-01,2.2185
2008-04-02,0.6593
2008-04-03,-0.3002
2008-04-04,-0.0547
2008-04-07,-0.7121
2008-04-08,0.0552
2008-04-09,1.2958
2008-04-10,-1.1703999999999999
2008-04-11,-0.0275
2008-04-14,-0.3306
2008-04-15,0.8568
2008-04-16,1.2606
2008-04-17,-0.406
2008-04-18,0.4076
2008-04-21,-0.5683
2008-04-22,-0.5171
2008-04-23,0.1094
2008-04-24,0.4646
2008-04-25,0.9249
2008-04-28,-0.5391
2008-04-29,-0.2981
2008-04-30,1.196
2008-05-01,0.2955
2008-05-02,0.5146
2008-05-05,-0.8084
2008-05-06,-0.4075
2008-05-07,-0.9002
2008-05-08,0.1652
2008-05-09,-0.2748
2008-05-12,1.5981999999999998
2008-05-13,-0.4611
2008-05-14,0.7629
2008-05-15,-0.7031
2008-05-16,0.0545
2008-05-19,0.8165
2008-05-20,-0.513
2008-05-21,-0.9769
2008-05-22,0.877
2008-05-23,-2.2005
2008-05-27,0.5278
2008-05-28,-0.1658
2008-05-29,0.4152
2008-05-30,-0.2205
2008-06-02,-1.6298
2008-06-03,-0.702
2008-06-04,0.905
2008-06-05,0.7567
2008-06-06,-2.8651
2008-06-09,0.945
2008-06-10,-0.3121
2008-06-11,-0.5122
2008-06-12,0.2288
2008-06-13,0.1427
2008-06-16,0.5415
2008-06-17,-0.3685
2008-06-18,-0.3698
2008-06-19,-0.0857
2008-06-20,-1.429
2008-06-23,1.1018
2008-06-24,0.1147
2008-06-25,1.4609
2008-06-26,-2.0327
2008-06-27,-0.7781
2008-06-30,1.4232
2008-07-01,0.6873
2008-07-02,0.1422
2008-07-03,0.3124
2008-07-07,-0.453
2008-07-08,1.8487
2008-07-09,2.2619
2008-07-10,-0.3277
2008-07-11,-1.3973
2008-07-14,-0.9725
2008-07-15,-0.3086
2008-07-16,-0.5066
2008-07-17,-1.3296000000000001
2008-07-18,-0.1147
2008-07-21,2.0092
2008-07-22,0.3095
2008-07-23,-1.1781
2008-07-24,0.8232
2008-07-25,-1.098
2008-07-28,0.6547
2008-07-29,1.0464
2008-07-30,0.3918
2008-07-31,-0.1673
2008-08-01,-2.2605
2008-08-04,2.0526
2008-08-05,1.6714
2008-08-06,-0.7523
2008-08-07,-0.8141
2008-08-08,3.5098000000000003
2008-08-11,2.6798
2008-08-12,-0.213
2008-08-13,-0.1868
2008-08-14,-1.0695000000000001
2008-08-15,1.1892
2008-08-18,0.4541
2008-08-19,-0.3988
2008-08-20,0.1602
2008-08-21,0.1066
2008-08-22,0.6124
2008-08-25,-1.376
2008-08-26,0.8318
2008-08-27,0.2129
2008-08-28,0.9028
2008-08-29,-1.2894999999999999
2008-09-02,-0.6132
2008-09-03,0.912
2008-09-04,-0.8506
2008-09-05,-0.5362
2008-09-08,2.4259
2008-09-09,-0.3947
2008-09-10,-0.3699
2008-09-11,0.7425
2008-09-12,0.3948
2008-09-15,-0.1049
2008-09-16,2.4409
2008-09-17,-2.3315
2008-09-18,3.6201
2008-09-19,-2.7848
2008-09-22,-1.8229
2008-09-23,-0.7692
2008-09-24,1.4969000000000001
2008-09-25,1.7119
2008-09-26,0.0
2008-09-29,-3.5474
2008-09-30,1.1812
2008-10-01,0.2388
2008-10-02,-0.7941
2008-10-03,-0.8805
2008-10-06,-2.7725
2008-10-07,-1.2182
2008-10-08,-0.7567
2008-10-09,-5.3375
2008-10-10,-3.7589
2008-10-13,11.0663
2008-10-14,-3.8794
2008-10-15,-5.3717
2008-10-16,3.5286999999999997
2008-10-17,-0.741
2008-10-20,6.808
2008-10-21,-1.9849
2008-10-22,-4.2213
2008-10-23,7.8916
2008-10-24,-4.4714
2008-10-27,-4.8252
2008-10-28,9.0468
2008-10-29,-3.1459
2008-10-30,2.5582000000000003
2008-10-31,-2.6092
2008-11-03,1.3395000000000001
2008-11-04,1.092
2008-11-05,-1.5918
2008-11-06,-2.4552
2008-11-07,3.1389
2008-11-10,-0.6316
2008-11-11,0.3756
2008-11-12,-1.5544
2008-11-13,2.8655
2008-11-14,0.0853
2008-11-17,0.7668
