ticker,MRK UN Equity
2000-05-22,-0.1726
2000-05-23,2.0743
2000-05-24,1.1854
2000-05-25,0.0
2000-05-26,-0.1674
2000-05-30,0.5868
2000-05-31,-0.1133
2000-06-01,-2.9313000000000002
2000-06-02,-4.6592
2000-06-05,0.181
2000-06-06,0.7227
2000-06-07,1.1659
2000-06-08,-1.6844000000000001
2000-06-09,1.0821
2000-06-12,-0.1784
2000-06-13,5.0045
2000-06-14,-0.5106
2000-06-15,-0.3422
2000-06-16,-2.4893
2000-06-19,1.4965
2000-06-20,-1.8213
2000-06-21,2.2085
2000-06-22,-1.4693
2000-06-23,1.9298
2000-06-26,2.2375
2000-06-27,0.0
2000-06-28,-0.4209
2000-06-29,0.2536
2000-06-30,3.3727
2000-07-03,-0.1631
2000-07-05,0.8987
2000-07-06,-2.3482
2000-07-07,-1.3267
2000-07-10,0.6723
2000-07-11,-0.2504
2000-07-12,-1.7572999999999999
2000-07-13,-5.8773
2000-07-14,-2.6244
2000-07-17,0.1859
2000-07-18,-1.577
2000-07-19,-1.885
2000-07-20,-1.537
2000-07-21,-0.6829
2000-07-24,9.4303
2000-07-25,1.8851
2000-07-26,-1.3216
2000-07-27,3.3929
2000-07-28,0.6045
2000-07-31,-1.5451000000000001
2000-08-01,3.4002
2000-08-02,0.5902
2000-08-03,0.922
2000-08-04,-1.9102999999999999
2000-08-07,-1.0161
2000-08-08,-0.941
2000-08-09,-2.5042999999999997
2000-08-10,1.3286
2000-08-11,1.3112
2000-08-14,0.604
2000-08-15,0.5146
2000-08-16,0.5973
2000-08-17,0.3393
2000-08-18,-2.705
2000-08-21,0.1738
2000-08-22,0.5204
2000-08-23,-0.0863
2000-08-24,0.1727
2000-08-25,0.6034
2000-08-28,-0.5998
2000-08-29,-1.8103
2000-08-30,0.3898
2000-08-31,-1.7574999999999998
2000-09-01,-0.7156
2000-09-05,-1.8919000000000001
2000-09-06,-3.3976
2000-09-07,1.8061
2000-09-08,0.8403
2000-09-11,0.6481
2000-09-12,-0.368
2000-09-13,0.9234
2000-09-14,-1.0979
2000-09-15,-0.555
2000-09-18,-0.093
2000-09-19,1.7691
2000-09-20,-0.6404
2000-09-21,3.4991
2000-09-22,4.1815
2000-09-25,-1.0248
2000-09-26,-1.2942
2000-09-27,1.7483
2000-09-28,0.5155
2000-09-29,1.7949000000000002
2000-10-02,-0.5038
2000-10-03,-0.2532
2000-10-04,-0.423
2000-10-05,2.3789
2000-10-06,0.9959
2000-10-09,-0.986
2000-10-10,2.1577
2000-10-11,-0.2437
2000-10-12,0.57
2000-10-13,-1.2955
2000-10-16,0.9024
2000-10-17,1.7073
2000-10-18,0.0
2000-10-19,-0.7994
2000-10-20,5.5600000000000005
2000-10-23,3.5115
2000-10-24,0.8112
2000-10-25,2.1946
2000-10-26,-0.7158
2000-10-27,1.5141
2000-10-30,0.7812
2000-10-31,1.4094
2000-11-01,-0.2085
2000-11-02,-0.6964
2000-11-03,-1.4025
2000-11-06,2.4182
2000-11-07,-3.4722
2000-11-08,4.5324
2000-11-09,-0.4129
2000-11-10,1.1748
2000-11-13,-2.3224
2000-11-14,1.8881000000000001
2000-11-15,0.6177
2000-11-16,-1.5689
2000-11-17,-1.8711
2000-11-20,2.1186
2000-11-21,1.7981
2000-11-22,-1.4266
2000-11-24,-1.3784
2000-11-27,2.4458
2000-11-28,1.0914
2000-11-29,2.4291
2000-11-30,-2.3057
2000-12-01,-2.2252
2000-12-04,1.4483
2000-12-05,-2.1074
2000-12-06,-0.1083
2000-12-07,1.6747999999999998
2000-12-08,-1.6472
2000-12-11,1.1863
2000-12-12,0.8276
2000-12-13,0.684
2000-12-14,-1.087
2000-12-15,-0.6868
2000-12-18,-1.1757
2000-12-19,2.4493
2000-12-20,2.0492
2000-12-21,-0.9371
2000-12-22,-2.1622
2000-12-26,2.4171
2000-12-27,0.0
2000-12-28,2.2252
2000-12-29,-1.1873
2001-01-02,-0.6676
2001-01-03,-4.1667
2001-01-04,-4.6283
2001-01-05,-1.9853
2001-01-08,0.2251
2001-01-09,0.5988
2001-01-10,-0.9673
2001-01-11,-1.8782999999999999
2001-01-12,-0.2297
2001-01-16,2.3024
2001-01-17,-2.4756
2001-01-18,2.0
2001-01-19,-0.5279
2001-01-22,-0.1516
2001-01-23,-3.3409
2001-01-24,-0.7855
2001-01-25,3.8797
2001-01-26,0.3049
2001-01-29,-2.3587
2001-01-30,0.8592
2001-01-31,1.4567999999999999
2001-02-01,2.7987
2001-02-02,-0.6037
2001-02-05,0.6074
2001-02-06,-0.142
2001-02-07,-2.9753
2001-02-08,1.3684
2001-02-09,-0.3013
2001-02-12,0.3143
2001-02-13,-2.6874000000000002
2001-02-14,-1.387
2001-02-15,-1.9214
2001-02-16,-1.0371
2001-02-20,0.7892
2001-02-21,1.0398
2001-02-22,-1.2832
2001-02-23,-0.7979
2001-02-26,2.919
2001-02-27,0.7311
2001-02-28,0.3629
2001-03-01,-0.5611
2001-03-02,0.5016
2001-03-05,-0.7735
2001-03-06,-2.6154
2001-03-07,-3.499
2001-03-08,0.5242
2001-03-09,1.2034
2001-03-12,-2.0346
2001-03-13,-1.6453
2001-03-14,-1.3712
2001-03-15,2.9473000000000003
2001-03-16,-3.5111
2001-03-19,0.8677
2001-03-20,-2.5253
2001-03-21,-3.2598
2001-03-22,2.575
2001-03-23,-1.0472
2001-03-26,3.6242
2001-03-27,2.9798999999999998
2001-03-28,2.0921
2001-03-29,-1.2641
2001-03-30,2.2911
2001-04-02,-2.1739
2001-04-03,-1.9394
2001-04-04,2.2936
2001-04-05,1.7454
2001-04-06,0.8446
2001-04-09,2.0675
2001-04-10,0.5
2001-04-11,-1.5817999999999999
2001-04-12,3.046
2001-04-16,-0.5031
2001-04-17,2.2124
2001-04-18,-1.9171
2001-04-19,-1.2989
2001-04-20,-5.9536999999999995
2001-04-23,0.8694
2001-04-24,-1.064
2001-04-25,1.9058000000000002
2001-04-26,-0.0134
2001-04-27,1.0688
2001-04-30,0.423
2001-05-01,-0.487
2001-05-02,-0.9127
2001-05-03,0.4806
2001-05-04,1.4614
2001-05-07,0.694
2001-05-08,-0.5982
2001-05-09,1.1512
2001-05-10,-1.0347
2001-05-11,-0.758
2001-05-14,0.9876
2001-05-15,-1.0301
2001-05-16,2.8986
2001-05-17,0.6402
2001-05-18,-1.5267
2001-05-21,0.0
2001-05-22,-2.9716
2001-05-23,-1.4647000000000001
2001-05-24,-2.027
2001-05-25,0.1379
2001-05-29,2.4656000000000002
2001-05-30,-1.4921
2001-05-31,0.0682
2001-06-01,1.6578
2001-06-04,0.1617
2001-06-05,1.359
2001-06-06,-1.8319
2001-06-07,1.1629
2001-06-08,-0.7887
2001-06-11,-2.6543
2001-06-12,0.4983
2001-06-13,0.7162
2001-06-14,1.0529
2001-06-15,-0.203
2001-06-18,0.678
2001-06-19,0.4714
2001-06-20,0.0804
2001-06-21,-0.2545
2001-06-22,-8.9566
2001-06-25,-0.4425
2001-06-26,-1.8963
2001-06-27,-0.8759
2001-06-28,-0.975
2001-06-29,-1.6768999999999998
2001-07-02,0.6885
2001-07-03,0.5439
2001-07-05,-0.8655
2001-07-06,-1.0914
2001-07-09,1.8285
2001-07-10,-1.3622
2001-07-11,-2.1343
2001-07-12,-2.1809
2001-07-13,0.8197
2001-07-16,2.4065
2001-07-17,2.3817
2001-07-18,4.7612
2001-07-19,-0.3701
2001-07-20,-1.2927
2001-07-23,-1.0989
2001-07-24,-1.172
2001-07-25,0.0924
2001-07-26,-0.3539
2001-07-27,0.5868
2001-07-30,1.704
2001-07-31,2.6113
2001-08-01,0.0147
2001-08-02,-0.2942
2001-08-03,0.472
2001-08-06,-1.0131000000000001
2001-08-07,1.6019
2001-08-08,-0.9489
2001-08-09,-0.0442
2001-08-10,1.7841
2001-08-13,0.8982
2001-08-14,0.5025
2001-08-15,-1.5714000000000001
2001-08-16,1.5819999999999999
2001-08-17,-1.2002
2001-08-20,2.068
2001-08-21,0.2409
2001-08-22,0.6643
2001-08-23,-3.8051
2001-08-24,0.7444
2001-08-27,-0.4636
2001-08-28,-1.0044
2001-08-29,-1.2792
2001-08-30,-1.1915
2001-08-31,-1.3487
2001-09-04,0.3072
2001-09-05,3.6753
2001-09-06,-2.8804
2001-09-07,-2.2053
2001-09-10,2.7994
2001-09-17,1.5885
2001-09-18,1.7275
2001-09-19,-0.6588
2001-09-20,-1.4884
2001-09-21,-1.7203
2001-09-24,-2.6027
2001-09-25,-2.4066
2001-09-26,1.4412
2001-09-27,4.5146
2001-09-28,0.589
2001-10-01,2.5826000000000002
2001-10-02,0.1756
2001-10-03,-1.1397
2001-10-04,-0.8277
2001-10-05,1.7288000000000001
2001-10-08,0.4981
2001-10-09,-0.9767
2001-10-10,0.8244
2001-10-11,-0.4526
2001-10-12,1.4374
2001-10-15,1.1423
2001-10-16,-0.9149
2001-10-17,-0.3751
2001-10-18,-3.9826
2001-10-19,-1.3876
2001-10-22,2.8754999999999997
2001-10-23,-0.4609
2001-10-24,0.0747
2001-10-25,-0.7612
2001-10-26,-1.0378
2001-10-29,-0.8663
2001-10-30,-0.7359
2001-10-31,-1.4517
2001-11-01,0.6112
2001-11-02,1.2928
2001-11-05,0.5382
2001-11-06,0.0918
2001-11-07,-1.0697
2001-11-08,0.7414
2001-11-09,-0.9353
2001-11-12,-0.356
2001-11-13,0.3107
2001-11-14,0.48
2001-11-15,-0.3544
2001-11-16,0.3712
2001-11-19,-0.4777
2001-11-20,-0.6967
2001-11-21,2.2451
2001-11-23,0.5337
2001-11-26,1.6987999999999999
2001-11-27,-0.6861
2001-11-28,-1.8620999999999999
2001-11-29,2.2953
2001-11-30,1.3463
2001-12-03,1.107
2001-12-04,-1.2701
2001-12-05,-1.5377999999999998
2001-12-06,-0.1359
2001-12-07,1.285
2001-12-10,-0.0149
2001-12-11,-9.3895
2001-12-12,-3.5914
2001-12-13,-0.9911
2001-12-14,0.2589
2001-12-17,-1.5836999999999999
2001-12-18,2.3264
2001-12-19,1.4188
2001-12-20,0.7079
2001-12-21,-0.2008
2001-12-24,0.6708
2001-12-26,-0.1333
2001-12-27,-0.2836
2001-12-28,-0.4349
2001-12-31,-1.2097
2002-01-02,1.6327
2002-01-03,-1.2216
2002-01-04,-0.2372
2002-01-07,-1.3415
2002-01-08,1.0843
2002-01-09,0.1532
2002-01-10,0.255
2002-01-11,0.017
2002-01-14,-0.2204
2002-01-15,-0.3398
2002-01-16,-0.7161
2002-01-17,0.6354
2002-01-18,-1.0239
2002-01-22,2.2241
2002-01-23,-1.7541
2002-01-24,-1.0815
2002-01-25,-1.1454
2002-01-28,0.0702
2002-01-29,0.9123
2002-01-30,2.2949
2002-01-31,0.5778
2002-02-01,0.4224
2002-02-04,-1.6658
2002-02-05,1.6427
2002-02-06,-1.3131
2002-02-07,-0.4947
2002-02-08,1.4058
2002-02-11,0.5072
2002-02-12,1.2952
2002-02-13,0.5978
2002-02-14,-1.4691
2002-02-15,0.201
2002-02-19,-0.9363
2002-02-20,3.3924
2002-02-21,-0.4081
2002-02-22,0.8195
2002-02-25,-1.0893
2002-02-26,-0.3123
2002-02-27,0.3792
2002-02-28,0.7392
2002-03-01,2.6904
2002-03-04,0.0476
2002-03-05,-1.9045
2002-03-06,1.9576
2002-03-07,0.7978
2002-03-08,-1.0606
2002-03-11,0.384
2002-03-12,1.1954
2002-03-13,1.3860000000000001
2002-03-14,-1.4447999999999999
2002-03-15,-5.8165
2002-03-18,-1.6067
2002-03-19,-0.6294
2002-03-20,-0.582
2002-03-21,-0.0517
2002-03-22,0.2584
2002-03-25,-1.1856
2002-03-26,-0.1913
2002-03-27,0.0174
2002-03-28,0.2961
2002-04-01,0.0347
2002-04-02,-0.2778
2002-04-03,-0.2611
2002-04-04,-2.6008
2002-04-05,-0.9857
2002-04-08,-1.9729
2002-04-09,-1.0524
2002-04-10,-0.8397
2002-04-11,-1.863
2002-04-12,3.5475
2002-04-15,0.9815
2002-04-16,0.8986
2002-04-17,0.0545
2002-04-18,2.7611
2002-04-19,0.6541
2002-04-22,-0.7376
2002-04-23,-1.8224
2002-04-24,-1.1714
2002-04-25,0.0912
2002-04-26,-0.7652
2002-04-29,0.3672
2002-04-30,-0.6036
2002-05-01,1.7667000000000002
2002-05-02,0.4882
2002-05-03,-0.126
2002-05-06,0.6667
2002-05-07,-0.5728
2002-05-08,1.8721999999999999
2002-05-09,-1.4667
2002-05-10,-0.269
2002-05-13,1.8521999999999998
2002-05-14,1.5184
2002-05-15,-1.0435
2002-05-16,-0.5272
2002-05-17,2.7032
2002-05-20,0.1204
2002-05-21,-0.6873
2002-05-22,-0.4844
2002-05-23,-0.0348
2002-05-24,-1.7565
2002-05-28,-0.7966
2002-05-29,1.9449999999999998
2002-05-30,-1.2953000000000001
2002-05-31,1.2591
2002-06-03,-3.2925
2002-06-04,-1.0322
2002-06-05,1.1894
2002-06-06,-3.1847
2002-06-07,-0.9774
2002-06-10,3.0752
2002-06-11,-4.4567
2002-06-12,0.212
2002-06-13,0.0769
2002-06-14,0.9225
2002-06-17,1.6378
2002-06-18,-0.7682
2002-06-19,-0.7931
2002-06-20,-0.6471
2002-06-21,-4.2529
2002-06-24,-0.9604
2002-06-25,-0.9091
2002-06-26,2.6096
2002-06-27,1.0928
2002-06-28,-0.4717
2002-07-01,-3.7321999999999997
2002-07-02,-3.7538
2002-07-03,0.7673
2002-07-05,3.3418
2002-07-08,-2.149
2002-07-09,-4.3087
2002-07-10,-4.765
2002-07-11,1.6296
2002-07-12,2.8681
2002-07-15,0.3293
2002-07-16,-3.698
2002-07-17,1.1134
2002-07-18,-5.618
2002-07-19,-1.1905000000000001
2002-07-22,-3.5904
2002-07-23,-2.3994
2002-07-24,9.0909
2002-07-25,4.3662
2002-07-26,3.4638
2002-07-29,5.3478
2002-07-30,0.1032
2002-07-31,2.247
2002-08-01,-3.3266
2002-08-02,-0.1877
2002-08-05,-4.8475
2002-08-06,2.8327
2002-08-07,4.527
2002-08-08,2.8601
2002-08-09,1.3307
2002-08-12,0.4508
2002-08-13,-3.0634
2002-08-14,2.8382
2002-08-15,-0.9982
2002-08-16,-1.1467
2002-08-19,2.52
2002-08-20,-1.2095
2002-08-21,2.4487
2002-08-22,3.7008
2002-08-23,-2.3048
2002-08-26,0.2093
2002-08-27,-1.9176
2002-08-28,-1.9744000000000002
2002-08-29,0.1975
2002-08-30,-0.4336
2002-09-03,-5.2454
2002-09-04,3.3842
2002-09-05,-1.6894
2002-09-06,0.6211
2002-09-09,1.6461000000000001
2002-09-10,0.4858
2002-09-11,-0.141
2002-09-12,-0.9482
2002-09-13,0.3462
2002-09-16,-0.9336
2002-09-17,-3.0117
2002-09-18,-0.5915
2002-09-19,-4.0161
2002-09-20,1.2619
2002-09-23,-1.0713
2002-09-24,1.4365
2002-09-25,3.9215999999999998
2002-09-26,2.2013
2002-09-27,-5.1077
2002-09-30,-1.1889
2002-10-01,1.4658
2002-10-02,1.229
2002-10-03,-1.4058
2002-10-04,-4.3854
2002-10-07,-0.2937
2002-10-08,4.2375
2002-10-09,-0.8043
2002-10-10,0.8328
2002-10-11,2.8037
2002-10-14,4.8626000000000005
2002-10-15,2.5806
2002-10-16,-1.9261
2002-10-17,1.7034
2002-10-18,0.5517
2002-10-21,0.2352
2002-10-22,-0.9775
2002-10-23,1.4018
2002-10-24,-1.6939
2002-10-25,4.793
2002-10-28,2.4948
2002-10-29,-1.4383
2002-10-30,1.478
2002-10-31,0.0
2002-11-01,-0.3319
2002-11-04,-0.7029
2002-11-05,0.9687
2002-11-06,3.321
2002-11-07,-1.0357
2002-11-08,0.9022
2002-11-11,-1.5916000000000001
2002-11-12,-0.3816
2002-11-13,-3.6848
2002-11-14,2.1591
2002-11-15,2.6511
2002-11-18,2.1492
2002-11-19,1.8564
2002-11-20,-0.2257
2002-11-21,2.3312
2002-11-22,0.357
2002-11-25,2.1684
2002-11-26,-2.8022
2002-11-27,2.1836
2002-11-29,-0.818
2002-12-02,0.9089
2002-12-03,-1.8849
2002-12-04,0.646
2002-12-05,0.6628
2002-12-06,-1.1143
2002-12-09,0.3073
2002-12-10,0.4255
2002-12-11,-1.0339
2002-12-12,-2.1065
2002-12-13,0.3149
2002-12-16,2.023
2002-12-17,-0.3419
2002-12-18,-2.4699999999999998
2002-12-19,-1.02
2002-12-20,0.1421
2002-12-23,0.5145
2002-12-24,0.4943
2002-12-26,0.0351
2002-12-27,-1.6681
2002-12-30,1.4464000000000001
2002-12-31,-0.3521
2003-01-02,2.8970000000000002
2003-01-03,1.2704
2003-01-06,1.5087000000000002
2003-01-07,-1.2859
2003-01-08,-0.2199
2003-01-09,1.3564
2003-01-10,0.0502
2003-01-13,-0.0167
2003-01-14,0.0167
2003-01-15,-0.8694
2003-01-16,-0.7421
2003-01-17,-0.8666
2003-01-21,-2.7768
2003-01-22,-1.9394
2003-01-23,-0.4854
2003-01-24,-3.252
2003-01-27,-3.3427
2003-01-28,5.1005
2003-01-29,1.8199
2003-01-30,-1.5887
2003-01-31,1.6143999999999998
2003-02-03,0.8485
2003-02-04,-1.8081
2003-02-05,-0.237
2003-02-06,-0.5665
2003-02-07,-1.5622
2003-02-10,1.5683
2003-02-11,-0.7169
2003-02-12,-1.222
2003-02-13,-1.4058
2003-02-14,2.4905
2003-02-18,1.8364
2003-02-19,-0.9836
2003-02-20,-1.8028
2003-02-21,0.8055
2003-02-24,-2.5088
2003-02-25,0.5528
2003-02-26,-1.2322
2003-02-27,1.3436
2003-02-28,-0.0947
2003-03-03,-0.4929
2003-03-04,-1.6764999999999999
2003-03-05,1.2013
2003-03-06,0.1542
2003-03-07,0.7892
2003-03-10,-2.2345
2003-03-11,-0.8205
2003-03-12,0.9651
2003-03-13,-0.2926
2003-03-14,-0.6065
2003-03-17,2.7559
2003-03-18,1.5709
2003-03-19,2.716
2003-03-20,0.9732
2003-03-21,2.746
2003-03-24,-3.2743
2003-03-25,1.5554000000000001
2003-03-26,-1.8559
2003-03-27,1.1015
2003-03-28,0.5084
2003-03-31,-1.0298
2003-04-01,1.4969000000000001
2003-04-02,2.1043
2003-04-03,-1.1626
2003-04-04,1.9426
2003-04-07,-0.6469
2003-04-08,-0.2112
2003-04-09,-1.8692
2003-04-10,0.1078
2003-04-11,-0.5206
2003-04-14,2.2555
2003-04-15,0.4588
2003-04-16,-1.4404
2003-04-17,-0.3921
2003-04-21,1.9144999999999999
2003-04-22,3.3883
2003-04-23,-1.2736
2003-04-24,0.2752
2003-04-25,-2.6587
2003-04-28,0.793
2003-04-29,0.2797
2003-04-30,1.4296
2003-05-01,0.55
2003-05-02,1.3504
2003-05-05,-0.5566
2003-05-06,-0.1018
2003-05-07,-0.5942
2003-05-08,-0.5978
2003-05-09,0.0515
2003-05-12,1.3223
2003-05-13,0.5593
2003-05-14,0.4888
2003-05-15,-0.151
2003-05-16,-0.0672
2003-05-19,-4.7739
2003-05-20,-2.9303
2003-05-21,0.7092
2003-05-22,0.307
2003-05-23,-0.18
2003-05-27,1.605
2003-05-28,-1.065
2003-05-29,-1.7582
2003-05-30,1.4974
2003-06-02,0.2699
2003-06-03,1.0228
2003-06-04,1.6162999999999998
2003-06-05,3.3421
2003-06-06,0.5277
2003-06-09,-1.2868
2003-06-10,0.2573
2003-06-11,1.5056
2003-06-12,-0.0506
2003-06-13,-0.118
2003-06-16,2.6507
2003-06-17,2.5822000000000003
2003-06-18,1.3949
2003-06-19,-1.4864
2003-06-20,0.947
2003-06-23,-1.2403
2003-06-24,0.0644
2003-06-25,-1.5607
2003-06-26,1.3403
2003-06-27,-1.5806
2003-06-30,-0.7702
2003-07-01,1.5194
2003-07-02,0.4067
2003-07-03,-0.9397
2003-07-07,1.2267000000000001
2003-07-08,-0.3716
2003-07-09,-0.4541
2003-07-10,-0.5539
2003-07-11,0.6553
2003-07-14,0.5046
2003-07-15,0.1943
2003-07-16,-0.2263
2003-07-17,-1.1663999999999999
2003-07-18,1.2457
2003-07-21,-3.1569
2003-07-22,-3.3601
2003-07-23,0.1384
2003-07-24,-1.5547
2003-07-25,0.93
2003-07-28,-1.4950999999999999
2003-07-29,-2.2414
2003-07-30,0.1264
2003-07-31,-0.3246
2003-08-01,-1.9175
2003-08-04,-0.166
2003-08-05,-1.1454
2003-08-06,1.3269
2003-08-07,3.0985
2003-08-08,-0.5546
2003-08-11,-0.9894
2003-08-12,-0.9266
2003-08-13,-2.0356
2003-08-14,-0.1498
2003-08-15,0.2625
2003-08-18,0.0187
2003-08-19,0.43
2003-08-20,2.5299
2003-08-21,-1.5537999999999998
2003-08-22,-2.046
2003-08-25,0.0398
2003-08-26,0.0199
2003-08-27,0.0
2003-08-28,-1.1531
2003-08-29,1.2068
2003-09-02,1.4905
2003-09-03,-0.0392
2003-09-04,-0.1579
2003-09-05,0.7905
2003-09-08,3.1373
2003-09-09,0.3612
2003-09-10,1.7238
2003-09-11,-0.7449
2003-09-12,0.3752
2003-09-15,-0.7664
2003-09-16,1.3185
2003-09-17,-1.0783
2003-09-18,-0.2443
2003-09-19,-1.4883
2003-09-22,-1.7212
2003-09-23,-0.3503
2003-09-24,-1.0935
2003-09-25,-0.5528
2003-09-26,0.9132
2003-09-29,0.3344
2003-09-30,-0.7451
2003-10-01,1.0668
2003-10-02,-0.3127
2003-10-03,-1.7450999999999999
2003-10-06,0.2395
2003-10-07,-0.2588
2003-10-08,-0.2395
2003-10-09,-1.9808
2003-10-10,1.0002
2003-10-13,0.4648
2003-10-14,-0.0201
2003-10-15,-1.6298
2003-10-16,0.4091
2003-10-17,-0.9371
2003-10-20,-0.5552
2003-10-21,1.1373
2003-10-22,-6.5222
2003-10-23,-0.4812
2003-10-24,-1.5604
2003-10-27,0.2009
2003-10-28,0.0891
2003-10-29,-0.0668
2003-10-30,-2.1163
2003-10-31,0.7055
2003-11-03,0.9944
2003-11-04,-2.0139
2003-11-05,-0.8906
2003-11-06,0.4608
2003-11-07,0.7569
2003-11-10,-1.2065
2003-11-11,1.0829
2003-11-12,0.8662
2003-11-13,3.5028
2003-11-14,1.7031
2003-11-17,-1.0734
2003-11-18,0.1519
2003-11-19,-0.1083
2003-11-20,-2.039
2003-11-21,-6.4879999999999995
2003-11-24,-0.3315
2003-11-25,-1.5918
2003-11-26,-0.9657
2003-11-28,-1.0239
2003-12-01,3.6452999999999998
2003-12-02,0.9981
2003-12-03,3.5294
2003-12-04,-0.7793
2003-12-05,-0.5082
2003-12-08,1.1841
2003-12-09,-0.0459
2003-12-10,-0.9412
2003-12-11,1.0429
2003-12-12,0.1147
2003-12-15,0.1145
2003-12-16,0.984
2003-12-17,-0.068
2003-12-18,1.1338
2003-12-19,-0.5381
2003-12-22,-0.3381
2003-12-23,1.2667
2003-12-24,0.3797
2003-12-26,0.3338
2003-12-29,1.3307
2003-12-30,-0.4158
2003-12-31,1.5385
2004-01-02,1.8397999999999999
2004-01-05,2.0191
2004-01-06,-0.4792
2004-01-07,0.1256
2004-01-08,0.5227
2004-01-09,-1.9759
2004-01-12,-2.6098
2004-01-13,-0.5011
2004-01-14,1.3576
2004-01-15,-0.7777
2004-01-16,0.5661
2004-01-20,-0.4546
2004-01-21,0.5872
2004-01-22,-0.3027
2004-01-23,-0.7157
2004-01-26,3.1018
2004-01-27,0.339
2004-01-28,1.1402
2004-01-29,0.7933
2004-01-30,-1.4085
2004-02-02,0.9874
2004-02-03,0.8945
2004-02-04,0.9072
2004-02-05,-0.4087
2004-02-06,0.041
2004-02-09,-1.21
2004-02-10,0.4775
2004-02-11,0.4545
2004-02-12,-0.6376
2004-02-13,1.1799
2004-02-17,-0.0409
2004-02-18,0.4503
2004-02-19,-0.4482
2004-02-20,-1.1257
2004-02-23,0.4761
2004-02-24,-0.103
2004-02-25,-1.2374
2004-02-26,-0.522
2004-02-27,0.9236
2004-03-01,0.7696
2004-03-02,-1.4447999999999999
2004-03-03,-0.5654
2004-03-04,1.4222000000000001
2004-03-05,0.6697
2004-03-08,-0.894
2004-03-09,-0.8181
2004-03-10,-2.39
2004-03-11,-2.5135
2004-03-12,0.3556
2004-03-15,-0.6645
2004-03-16,0.5797
2004-03-17,-1.5960999999999999
2004-03-18,0.4055
2004-03-19,-1.7949000000000002
2004-03-22,-0.4341
2004-03-23,0.849
2004-03-24,-2.1388
2004-03-25,1.581
2004-03-26,0.7095
2004-03-29,1.2955
2004-03-30,-1.0545
2004-03-31,0.2041
2004-04-01,1.3578000000000001
2004-04-02,0.6028
2004-04-05,0.5104
2004-04-06,-0.3091
2004-04-07,-0.6866
2004-04-08,-0.4683
2004-04-12,0.5826
2004-04-13,-0.6906
2004-04-14,1.9291
2004-04-15,3.4331
2004-04-16,0.1702
2004-04-19,-0.2974
2004-04-20,-1.5552000000000001
2004-04-21,0.6276
2004-04-22,0.5161
2004-04-23,0.0428
2004-04-26,-0.2566
2004-04-27,1.3079
2004-04-28,0.4021
2004-04-29,-0.9696
2004-04-30,0.0426
2004-05-03,1.4894
2004-05-04,0.3145
2004-05-05,-0.0836
2004-05-06,0.6275
2004-05-07,-0.8314
2004-05-10,-2.096
2004-05-11,-0.6637
2004-05-12,0.9698
2004-05-13,-1.6009
2004-05-14,0.7592
2004-05-17,0.409
